,-10,-19,0,0,7,5,-6,36
,-21,-34,-3,-1,8,1,-7,-15
,-3,3,-3,1,4,15,-6,-7
,12,-2,1,1,2,-10,-7,16
,16,14,0,-1,-3,-6,-12,-19
,-12,-60,-1,3,-4,15,-1,0
,30,26,-1,-4,-4,-3,-6,14
,-19,-36,-2,2,1,-15,3,-20
,-22,13,-2,-3,5,38,30,-43
,64,35,0,-3,-4,-5,0,33
,-20,16,1,5,8,-55,-24,-7
,2,-14,1,1,3,33,6,12
,2,-39,-5,-2,-1,-11,-4,1
,-50,-10,3,7,12,14,-2,22
,-12,-46,-7,-5,-13,-4,-1,-38
,18,13,0,-6,-17,-33,-8,0
,11,-33,-2,3,10,0,6,22
,-47,-50,-8,-2,4,13,1,-33
,-4,-4,1,0,0,4,-13,10
,-47,-36,-2,0,-2,-26,-8,33
,49,25,1,-3,-6,7,-8,17
,4,39,-1,-2,-4,-28,22,-25
,-23,-2,-2,-2,10,10,24,9
,12,16,-1,2,-5,-2,-1,-19
,-2,-15,-4,-2,12,1,8,15
,9,-2,2,0,-8,-5,-3,25
,5,0,1,2,11,-5,-6,-24
,13,-4,-1,-2,-14,0,13,47
,-19,14,4,1,4,-7,-5,-15
,32,0,1,0,-1,-1,-9,-9
,-18,-22,-4,-3,3,14,3,-5
,12,-12,-1,1,5,3,-4,1
,13,-21,-1,1,4,28,-4,-17
,-10,-6,-4,-3,-5,3,6,17
,9,-21,-3,0,1,-31,-29,2
,26,15,5,3,6,-6,20,10
,-13,16,0,1,-4,-1,7,2
,-15,-15,-1,0,11,32,-12,-3
,12,31,2,-3,-14,-17,15,36
,-21,41,-2,-3,-7,2,-3,-18
,8,-1,3,-1,-1,-2,8,1
,1,-10,1,1,9,23,7,11
,1,-54,2,3,6,10,14,32
,20,31,3,2,0,-5,-8,-10
,-14,43,0,0,-5,9,-5,6
,-8,28,3,0,10,-15,-1,-30
,27,-14,-4,-6,-14,-8,-4,-10
,-14,2,0,-3,3,-3,-4,-13
,-13,-52,-5,-1,0,-10,-14,-14
,10,52,3,-1,-14,8,1,-1
,-2,41,6,4,33,10,5,-15
,2,-36,-5,1,-8,4,5,6
,10,0,-1,-2,-2,-9,-5,29
,-2,-20,0,1,-9,-14,1,4
,-31,-31,-2,-1,3,25,-8,-16
,19,46,3,-1,3,2,-2,-30
,4,-43,-2,-2,-12,-24,-7,8
,-25,24,6,3,4,19,2,-27
,-37,-10,-2,-2,-4,12,2,-8
,-5,7,-1,-2,4,2,-5,-4
,-5,-8,-1,-3,-5,-7,-2,-5
,-1,-30,-2,1,15,-21,3,44
,11,4,-1,1,-8,14,1,-5
,-53,-77,-6,1,4,10,0,-2
,-8,10,-1,0,0,-2,-15,-2
,19,-13,-3,-4,-32,-37,-7,24
,-4,36,-1,-2,-2,22,12,3
,14,-10,0,2,8,-15,2,7
,1,-6,0,1,11,24,9,3
,-3,-16,-4,-1,15,6,-11,-10
,-34,-33,-5,-3,-7,-21,-14,5
,10,9,4,-2,-10,23,-5,-22
,10,9,-1,0,15,-13,8,-2
,-10,-17,-5,-6,-9,-8,-5,-4
,2,18,1,1,9,2,-2,-31
,-1,33,-1,-2,-4,-6,-4,-38
,-24,20,-5,-4,-11,-44,-19,20
,14,-12,-1,3,22,68,4,-10
,26,15,5,0,-30,-9,12,26
,9,-10,-2,-3,6,-17,-5,6
,-11,-9,2,-1,-8,6,3,-15
,-5,12,1,-1,-7,-16,-5,11
,14,-12,0,4,13,41,13,7
,18,31,2,2,4,-24,-3,8
,23,-9,0,0,2,64,12,4
,-3,10,0,1,3,-34,1,1
,31,37,4,0,2,3,-2,14
,9,-19,-2,-2,-15,-6,5,23
,-11,-30,-4,-2,10,-12,5,22
,17,0,-6,-4,-8,-18,0,-13
,-21,14,2,1,7,-13,-12,28
,22,31,2,0,-15,-2,-8,-6
,-16,-2,0,0,-20,-17,-6,-7
,-13,-10,3,-1,5,16,-1,-6
,-9,2,-3,-2,-3,-37,-6,-26
,-34,-24,-4,0,9,-6,3,15
,20,43,3,1,15,27,-6,-12
,26,-20,0,-1,-10,-3,7,1
,-1,-3,0,2,9,-9,-9,-24
,12,31,4,4,-4,17,-5,-3
,14,-20,-4,-5,-4,10,0,4
,-12,22,-1,-2,-14,-14,-3,-11
,-3,1,-2,-1,5,-10,-24,6
,-6,-25,-2,0,10,17,12,50
,-1,50,8,4,-24,-24,14,-61
,27,-1,-3,-1,-6,-19,-1,25
,-16,-7,-2,-5,-11,12,-3,-3
,-13,-43,-2,-1,0,6,8,-12
,-9,4,-1,2,8,-2,8,32
,13,-17,-2,-1,1,16,8,10
,41,20,1,-1,2,2,8,-7
,10,-4,-3,-7,-2,-8,-2,-7
,-2,-2,1,-1,-9,-4,0,-16
,0,17,1,-2,4,33,10,-4
,-8,-27,-1,4,4,-7,-3,12
,0,36,3,-2,-20,25,-1,-6
,-36,-64,-6,2,16,-12,5,-16
,-15,10,5,4,9,-34,4,38
,12,56,11,3,-11,35,12,-2
,-3,14,5,2,21,14,21,9
,9,-32,-6,-5,-13,-2,-29,-11
,-29,-4,-2,-3,-18,-19,-10,-1
,-10,-20,-6,-4,-2,-8,1,-2
,10,20,-2,-2,-1,-4,-6,4
,-9,-13,-3,-3,9,-5,-3,22
,-4,-29,-4,-3,12,4,10,-18
,19,7,-1,-2,-10,-6,8,-6
,3,-5,0,0,1,28,-14,-7
,12,7,0,0,8,16,9,8
,-21,-49,-13,-9,-13,-8,4,-35
,26,-26,-2,1,6,4,-8,11
,-13,19,1,-1,-4,-11,11,-13
,22,59,5,0,0,13,-30,32
,-9,-17,0,-1,-14,-4,5,-8
,-11,-2,-3,0,3,30,12,-5
,19,-19,-5,-7,3,-35,-27,19
,-18,2,2,2,7,21,10,-22
,-10,1,1,0,-5,-11,-10,-2
,26,21,-1,-2,-6,-7,-5,9
,-14,-1,0,3,14,3,-1,-7
,-12,-29,-2,0,-16,-28,0,-3
,25,24,3,3,22,10,8,59
,-23,-13,-1,2,-4,11,-11,-27
,-12,-38,-4,1,1,-39,10,-3
,17,-6,4,0,0,14,23,-1
,10,20,5,0,-5,43,0,-11
,-26,-25,-6,-4,-4,-38,16,47
,3,-9,-1,-1,5,4,11,8
,12,14,0,-2,-10,1,-2,14
,-13,-28,0,1,7,23,10,8
,-7,7,3,2,7,-18,-7,-42
,-10,-12,-3,1,-12,17,9,-41
,39,8,-3,0,-1,-17,-5,18
,4,26,1,1,6,-2,-2,-18
,5,2,0,-2,-3,-6,-2,5
,-8,10,-1,1,6,-1,-2,4
,-12,-10,1,0,7,-23,-10,-16
,12,13,-1,1,-2,-10,-11,23
,-2,-10,0,-1,-8,37,7,11
,-7,-9,-4,-1,3,-2,-9,-11
,-30,15,-2,3,1,-16,9,14
,28,-17,-3,-6,-11,24,-19,-24
,-11,0,-1,-3,1,-18,4,-8
,5,2,2,0,0,1,0,16
,-16,-17,0,3,1,-3,-8,-19
,-8,30,0,-1,3,3,4,-7
,-4,-21,-4,-1,-9,-16,4,4
,2,-9,2,2,14,17,-12,-19
,2,14,1,0,-10,-5,-1,-35
,-13,-8,0,4,3,-10,3,38
,-9,18,1,2,20,-16,-2,-6
,8,10,3,0,-24,-23,-15,2
,9,-9,-2,-1,17,29,1,-15
,-3,52,7,1,3,-20,-11,-6
,-19,-24,-4,-3,-17,34,21,9
,45,38,2,3,8,6,6,27
,7,-7,-1,-2,-18,-11,0,2
,-2,-15,-3,-2,0,-18,-9,-19
,-13,-48,-5,-2,2,-21,-1,-8
,5,15,3,1,6,37,6,8
,-3,-28,0,0,-10,12,6,7
,21,30,-2,-6,-1,-19,-15,-27
,-5,10,2,4,15,3,-17,-4
,-30,-39,-9,-6,-32,-15,10,-27
,-3,0,2,2,29,8,9,8
,16,-4,2,4,-19,25,13,11
,18,9,1,-2,-5,-30,-4,-3
,2,11,1,0,7,30,-7,-25
,6,12,-3,-4,-10,-11,0,22
,-12,-6,-3,-2,-6,-10,3,-7
,10,9,-1,1,-2,9,-4,1
,-27,-27,2,3,19,13,-4,2
,23,49,0,0,-16,-35,-19,3
,-3,-16,0,1,4,19,7,0
,6,-2,1,0,0,-13,-6,-7
,-8,36,1,-2,1,-11,-2,25
,-13,-12,0,1,6,7,7,2
,-15,5,-2,1,17,6,-3,-6
,24,35,0,-3,-5,7,-5,24
,-13,-27,-1,-1,-18,-27,-4,-9
,18,-1,0,0,-3,15,10,5
,-25,-3,1,1,-4,0,-22,50
,-13,-75,-2,2,6,24,10,-6
,15,37,2,-5,9,16,6,40
,-8,-7,-4,-3,-5,1,-8,-9
,-4,-27,0,2,-3,-19,-12,17
,-33,46,0,-1,-2,3,0,-8
,19,-15,0,4,-1,4,1,7
,-18,-19,-1,1,7,-10,-1,-12
,10,-3,2,1,-4,5,-15,-17
,6,28,-1,-6,-6,-1,4,5
,6,-3,0,-1,-2,0,-1,-8
,25,25,-2,-3,13,15,5,19
,-3,-24,-3,0,-8,-16,9,-51
,7,-18,-1,7,10,-15,-6,17
,8,40,1,0,2,-36,-9,7
,-11,-29,-2,1,1,44,8,-13
,3,-6,-2,-8,-9,9,14,-16
,-19,-9,-2,-1,5,-17,-10,5
,1,-15,-5,-2,-6,-16,-7,-23
,-4,27,2,1,9,15,1,2
,5,-8,1,3,4,-14,17,-28
,5,20,0,-3,-1,-1,-16,-13
,-27,2,-3,-2,-15,0,2,-7
,0,1,-5,-4,1,-35,-14,-19
,7,-13,-1,2,-1,1,4,-3
,-1,0,-4,-2,3,36,-2,-2
,-4,-23,-1,2,-1,5,10,4
,-9,-3,-1,-3,-2,-5,3,-14
,2,10,-1,-2,-1,-16,-5,17
,13,7,4,2,-9,-21,15,5
,5,-9,-1,1,2,-7,1,2
,-8,1,2,-1,-6,18,7,12
,7,4,1,1,-10,10,-7,-15
,3,-7,-1,1,33,0,3,-19
,-6,34,3,-3,-5,-4,27,-30
,-43,-18,-4,-1,-4,-52,-2,26
,15,-6,-1,-1,-14,12,-17,-33
,33,15,1,-2,-19,-23,-11,-16
,-4,-2,1,-1,10,7,-4,21
,-6,-10,0,2,-3,-20,-5,-5
,-1,27,0,-1,9,-8,-2,6
,2,6,2,1,-18,4,6,12
,15,2,0,-1,12,22,-3,-7
,15,7,2,1,0,2,-7,-15
,-9,-23,-4,-1,0,-10,5,13
,11,-2,1,-2,-12,0,-4,0
,-12,-1,0,0,9,-8,-3,7
,16,12,1,2,21,3,3,6
,-26,-13,-2,-4,1,41,3,18
,-31,-25,1,1,2,-16,-7,7
,18,-5,-2,3,-11,11,2,-25
,14,17,5,2,-2,1,18,-12
,13,-2,1,2,11,-8,4,51
,-4,0,-1,1,-3,-6,0,2
,-7,-25,-10,-4,-15,21,-7,-10
,-3,-2,-3,0,5,10,-9,-1
,-5,4,6,2,-15,-27,3,10
,5,10,1,-3,14,7,-2,1
,10,27,2,4,20,-16,-8,-14
,-11,-3,-5,-3,-11,-6,-1,1
,-51,-16,-4,-1,12,37,-5,-11
,19,4,4,-1,-32,-34,-2,-3
,-8,-18,3,1,5,35,3,13
,-7,4,0,0,3,-33,-7,21
,12,26,1,2,-1,-8,4,-37
,-12,7,-3,-3,-5,15,0,24
,-11,-7,0,-3,-18,-4,-10,-35
,1,-48,-3,-1,1,26,3,1
,4,18,0,0,0,-12,0,5
,6,6,-1,4,14,22,5,-14
,-1,4,1,-1,-25,-78,-5,15
,12,-4,0,-1,10,19,2,9
,8,-2,-2,1,6,5,3,-12
,-1,16,1,2,8,16,6,1
,-11,-45,-3,1,9,-8,-2,65
,7,21,5,-1,-27,-2,6,-23
,12,41,-1,-5,-28,9,-3,5
,-10,-10,-4,-2,7,17,3,-10
,21,18,-1,1,13,-23,11,-1
,-2,6,-1,-3,8,49,2,56
,-2,-15,1,2,10,-8,5,3
,2,15,-1,-1,-1,1,-9,-14
,-14,1,-3,-2,-2,-1,-2,-12
,26,-20,-1,0,-7,13,9,36
,8,2,3,1,9,-9,-3,-11
,8,-26,0,4,15,15,11,-2
,-5,56,8,-4,3,0,-6,-1
,-3,-10,-2,1,5,-24,-5,-10
,12,-51,-3,-6,-24,-1,10,-4
,-22,63,1,1,4,-23,-20,-6
,21,-25,-3,2,-13,31,3,-1
,-8,10,5,-1,5,-53,-2,-29
,-1,-1,-2,1,19,34,0,30
,-11,-4,-2,-1,-1,0,3,1
,-4,11,-3,-2,-12,-11,1,-9
,-6,14,0,5,-4,10,-1,-6
,12,-3,-3,2,-1,-8,2,-27
,5,-36,-1,-3,19,-7,4,9
,17,6,-2,-1,13,19,-1,10
,-5,15,3,1,-15,-11,-12,-10
,-14,-15,-4,-2,-8,-15,2,11
,8,-6,-2,-2,-8,25,-2,-16
,-7,-62,0,0,2,-12,1,31
,26,79,2,-3,4,18,9,-10
,1,13,-1,3,8,-2,-5,-4
,-14,-24,1,2,-3,-23,-14,-20
,18,17,-1,-6,-10,-35,-4,56
,-21,-14,-1,0,-12,-15,-9,-5
,15,5,1,2,17,37,9,29
,2,8,-1,2,-15,-6,20,30
,-35,14,3,2,19,-2,-5,-17
,-2,8,-3,-4,-2,1,-4,-6
,7,11,4,1,2,-28,-9,-11
,-19,-27,-4,-1,-9,5,-1,25
,-9,28,3,5,4,26,7,-17
,11,-19,-5,-4,-2,-36,-14,5
,-23,-8,-2,-1,-1,17,-12,-15
,10,-1,-1,-3,9,-11,-4,-16
,15,-20,-1,-1,-6,47,2,-2
,-2,-15,-4,1,12,12,2,-6
,5,7,1,-1,6,-10,-3,0
,-6,-15,0,-2,-21,-17,-1,18
,8,-7,-1,-2,0,-22,-2,-12
,-1,-14,2,3,16,13,3,-6
,6,54,2,-3,0,-7,4,38
,-11,3,-3,1,1,8,9,-4
,-13,-16,-3,1,1,-1,8,13
,4,-11,0,1,-15,5,1,-9
,1,11,4,-2,-12,14,2,0
,-4,-21,-2,1,10,0,-3,-9
,59,32,-1,-1,-6,-26,-6,8
,-3,-17,-1,0,7,32,1,0
,-13,-38,-2,-3,-14,-20,-20,-10
,2,15,5,-2,9,12,-17,-14
,0,4,0,-2,-7,12,4,17
,-14,-18,-1,2,1,-54,3,2
,25,-28,-2,4,16,-1,9,6
,-4,19,4,0,-19,23,6,-4
,-15,7,0,0,11,15,-2,-25
,-3,-2,1,-1,1,4,3,2
,-3,-2,-2,0,-10,-10,9,9
,-6,3,-2,-3,-15,-47,3,4
,4,3,0,0,22,-7,-2,12
,11,4,-5,-6,-27,-1,-6,7
,-43,-8,0,2,11,-9,4,-29
,17,-15,-1,0,19,42,-3,7
,-20,25,4,0,-19,-16,8,-12
,-6,3,-3,1,8,11,4,-20
,-25,-30,-1,0,14,27,6,2
,32,70,6,1,0,-5,-6,11
,-20,-28,-6,-5,-16,-6,3,-17
,-10,-16,0,3,14,-1,10,-2
,13,29,5,0,1,-4,7,0
,-7,-31,-5,-1,15,33,-3,-3
,1,7,-1,0,-7,-71,-9,-23
,-23,25,5,-1,-18,0,-7,-17
,26,-7,-3,-2,9,-5,-5,1
,-2,-7,-4,-1,-2,-7,30,-9
,-8,-58,-2,-4,-14,25,-18,14
,14,65,-1,-3,1,-2,-8,-10
,-6,0,-4,1,0,1,-2,-4
,12,24,4,1,4,-16,3,15
,-14,4,3,2,2,18,7,8
,7,-89,-3,-3,-24,31,5,44
,24,53,-5,-1,13,3,4,-4
,20,-8,0,0,-3,-26,-3,-6
,-1,9,3,3,11,9,4,-4
,-16,-7,2,-1,-1,-5,-8,3
,-11,1,0,-2,-5,25,3,-9
,7,-17,-5,-2,-7,-21,-7,1
,-18,-14,-2,1,3,15,12,1
,10,27,0,1,11,-15,5,-6
,9,-11,0,-2,-12,15,-9,-20
,3,-16,-2,-1,16,-3,5,-7
,10,-9,4,-2,-38,12,-2,-3
,-3,7,-2,4,16,-2,0,4
,-2,-19,-2,-1,-8,-30,-7,8
,-2,11,-1,-1,-4,2,4,15
,2,12,-3,-3,-8,12,-1,2
,-23,-19,-3,1,16,-19,2,-17
,-7,15,3,2,-5,15,-2,4
,-17,-12,3,2,-6,5,-5,0
,20,-2,-1,1,22,17,-15,-20
,40,7,-1,-4,-4,-10,1,-3
,-14,-23,-5,-4,-7,-24,6,7
,3,-27,-4,-1,-1,4,-13,-19
,-15,23,2,0,17,7,-12,4
,-7,11,2,1,5,26,6,-3
,4,-4,0,-2,-15,-25,-6,-2
,14,4,3,1,-6,7,9,5
,5,7,0,5,18,10,6,-3
,-4,-48,-4,-2,-4,-13,-11,-15
,12,46,4,3,6,23,9,-1
,-8,14,0,0,-9,-17,3,-3
,-13,-20,-5,-4,-6,6,-5,-6
,-14,4,0,-1,8,-14,-7,-12
,14,10,-2,-2,-3,5,-15,-28
,-20,3,-8,-3,-1,24,8,4
,5,4,6,-1,-8,-22,16,-4
,8,-12,-1,-1,-2,16,-2,0
,5,14,-4,-3,-7,-5,16,26
,11,-27,2,-4,2,-23,-5,-1
,3,12,-2,0,-3,-18,-9,-18
,16,14,-1,-1,-7,9,10,48
,1,-2,-2,2,9,-5,-3,6
,-8,9,-1,-1,-3,-1,-3,3
,10,-14,-2,-2,-5,10,-3,38
,-1,27,2,-2,12,-4,-3,-13
,-19,-20,0,0,-4,5,-1,-5
,0,-4,0,1,3,10,-2,7
,20,29,8,6,6,-24,-2,-8
,-15,13,-1,0,2,25,2,1
,19,-32,0,-2,-1,-29,-5,-32
,-6,2,1,1,-5,7,-9,-10
,-10,-2,-4,-2,-10,3,9,0
,31,23,-1,0,4,9,2,7
,-12,-8,3,4,-10,5,17,14
,5,-3,3,-1,8,-47,2,27
,-4,-8,-3,-3,-15,-36,-3,-14
,-19,-9,0,3,-3,27,14,3
,-8,-9,0,0,0,6,-2,6
,3,32,0,0,4,-2,-1,-4
,-25,-14,-5,0,16,20,3,-17
,-3,-20,1,-1,-23,-6,5,-1
,-1,0,2,1,7,-13,1,8
,-26,22,0,2,-3,27,6,-25
,-40,-19,-4,-3,6,14,-6,-7
,22,31,4,3,0,20,2,31
,-11,2,-1,0,24,19,8,-11
,3,-25,-3,-3,-35,-36,-17,-2
,-5,-19,0,3,18,31,-5,-34
,12,11,1,-3,-18,-19,5,-21
,-13,-7,-1,1,3,1,-7,13
,13,-10,1,2,17,-32,3,-1
,21,4,-6,-3,-25,22,11,-1
,-23,-15,3,-1,-1,-2,1,-1
,20,37,2,-2,10,-24,-8,13
,0,-5,2,3,-6,15,3,4
,33,-8,-1,0,2,11,1,8
,-1,-12,-3,-1,1,-20,-13,-14
,-8,1,-1,-2,-14,1,9,5
,-8,-11,-3,-2,12,33,-1,8
,-63,-31,-4,-3,-1,-13,-7,-28
,-8,37,4,0,0,4,-3,41
,-4,-8,-3,-7,1,13,-12,-35
,18,9,0,0,-5,-8,-12,4
,-3,-12,-2,-2,-28,-40,10,23
,-16,30,0,2,22,29,16,-25
,8,-5,-1,3,18,-7,4,-3
,-8,0,-2,-4,-30,19,3,-8
,18,16,1,-1,9,34,14,8
,-7,-35,-2,3,0,3,0,-4
,13,16,2,2,-13,-12,1,35
,-6,-8,0,0,27,-12,1,-17
,38,23,3,-1,-1,12,12,13
,-1,-17,-1,-1,-15,6,-6,-8
,0,2,0,2,3,-6,3,9
,-8,-16,-2,-1,2,6,-7,9
,-9,-3,1,3,3,-29,-4,-32
,10,-12,-2,-1,10,0,-4,6
