,-2,2,-3,2,0,-17,-1,-2
,0,1,6,-2,-13,55,7,1
,-6,-1,-2,-22,-14,-35,-3,0
,4,4,7,-37,-15,45,5,3
,-1,-5,-1,28,7,-42,-2,0
,-6,1,-1,-2,-19,4,-3,-1
,2,-2,-4,-22,-24,0,-2,0
,-2,-3,-5,13,38,-35,-7,-2
,-4,2,-1,-21,-18,28,1,2
,3,-5,-9,-20,-25,-21,-1,0
,0,5,3,26,27,0,0,1
,-3,-3,0,0,-77,-65,-7,-1
,2,2,-5,5,-12,-2,1,-2
,-2,-2,1,13,-71,-12,1,-2
,3,4,9,-3,-28,24,1,-1
,-2,-2,-9,6,-9,-20,-5,-4
,-1,2,10,20,56,75,4,3
,1,-1,2,15,46,-7,-1,0
,2,6,8,23,-32,-14,0,2
,-1,-2,-1,11,18,29,-3,-1
,-2,-5,2,19,6,-21,-3,-2
,-9,1,-1,-6,10,-28,-1,-1
,2,-1,-8,-3,0,-15,3,0
,-2,1,-3,-14,-20,-12,-4,-2
,0,-3,-4,-7,13,-26,0,-2
,3,-2,-3,-17,-35,-17,-4,-1
,0,-2,-1,18,-21,-2,-2,0
,-7,0,-2,-61,-21,-14,8,3
,3,-2,-5,-5,-4,-36,-3,-3
,2,4,3,-7,-11,-13,-1,2
,-1,0,8,23,29,-12,1,2
,3,-3,-14,-7,-53,2,-1,1
,1,7,20,46,51,25,3,1
,-1,-1,-7,-28,-10,-79,-10,-4
,2,2,9,40,-3,-3,-4,-2
,1,-3,5,53,13,6,2,3
,-4,0,-12,-19,23,6,4,0
,1,3,7,59,87,39,2,0
,-2,-2,1,-17,3,-30,-6,-5
,0,-3,-2,6,-41,-22,-4,1
,-3,2,7,11,45,6,2,2
,3,1,0,40,78,-1,4,4
,-6,-10,-17,-56,-19,16,-6,-5
,3,9,15,32,62,-47,0,1
,2,-1,5,19,-46,-6,1,2
,-1,5,1,-12,-11,12,0,-1
,1,5,2,16,-12,13,3,5
,0,-4,-3,-13,83,32,-3,-3
,0,-2,-3,13,1,-14,-2,-1
,-3,-1,2,-11,-27,3,3,0
,3,-4,-6,-13,-30,25,-7,-4
,-3,5,4,-18,-50,27,2,-1
,0,-2,-1,7,-18,-21,-1,1
,-4,-8,-12,-30,-32,40,-2,-3
,1,1,5,5,74,-27,4,1
,-1,0,0,2,9,-1,-2,-1
,0,-3,-7,-44,5,29,0,-2
,6,10,15,-24,-44,25,5,1
,-10,0,-8,-16,-33,-8,-3,-1
,1,-1,3,31,48,-4,3,0
,0,1,3,1,-41,-12,-4,-1
,0,-3,-3,-16,4,5,-2,0
,3,-1,-3,2,-8,-23,4,0
,0,0,1,-14,-43,24,1,-1
,-3,-2,1,13,1,-8,-1,0
,-1,4,-3,-25,-81,-19,0,-2
,2,4,1,-27,5,-9,0,1
,0,-6,-8,37,42,-31,-2,-1
,-2,-2,-8,-28,23,-42,-4,-2
,-2,-7,-7,16,-36,-3,-4,-1
,-4,-3,2,-6,-21,6,4,1
,1,7,11,16,14,7,-1,0
,1,-3,-7,-15,-79,14,4,2
,-2,-2,-2,-10,47,29,1,-2
,2,-1,-7,-32,13,32,3,0
,-2,-6,-8,-9,11,-13,-9,-5
,3,7,17,16,13,39,1,-1
,-1,-4,-2,32,0,-9,0,0
,1,-2,5,38,-32,-8,3,1
,1,0,0,-53,-77,1,3,3
,0,3,8,25,35,-12,-3,0
,7,-3,-4,-31,17,24,-2,-2
,-5,1,4,15,32,-27,-1,-1
,-1,2,0,-16,36,-32,-4,0
,-1,-1,0,26,4,21,2,-2
,5,4,20,74,80,-10,5,2
,1,-4,-9,-13,14,12,1,0
,0,2,3,13,-15,4,0,-1
,-4,-4,-14,-48,26,15,0,0
,0,-3,-4,-19,45,-21,-2,-1
,0,5,9,41,30,79,5,1
,-6,-4,-9,14,-44,-58,-4,-3
,0,-3,-2,15,3,-20,-5,-2
,-5,-2,-9,-19,-65,7,0,0
,0,-1,4,12,19,11,0,1
,3,1,2,-15,10,20,-1,0
,-2,-2,-7,-17,-53,-7,-2,-1
,-2,0,4,22,-9,-4,-1,-1
,3,4,-4,-7,-27,-58,-2,1
,1,1,-4,-28,45,48,0,-2
,0,1,5,27,-17,-28,0,1
,-3,-5,-14,-20,-12,51,1,-2
,-3,-1,5,8,-28,-5,-7,-4
,1,-2,1,14,-64,5,5,2
,-1,-4,-10,-17,46,-12,2,-2
,2,1,9,-2,12,-23,-2,0
,6,-1,-7,4,-54,4,-1,-1
,-1,0,0,5,15,20,2,0
,-1,-1,1,-27,-21,21,0,0
,0,4,8,55,-33,-34,-1,1
,0,-5,-13,-34,20,4,-1,-1
,0,3,1,-17,-56,-3,-1,1
,0,-2,0,29,24,14,1,0
,-8,-3,-3,-31,2,-2,-8,-3
,-1,-8,1,-2,-12,4,-6,-4
,1,7,3,23,44,-14,3,1
,-3,-1,-3,8,-59,-7,-6,-1
,-1,0,-3,2,-64,-7,1,1
,-1,9,13,20,57,-13,3,2
,-5,-8,-14,-29,5,31,-1,-7
,3,0,1,-20,1,-21,2,0
,-1,0,-1,5,23,7,1,4
,1,3,5,-6,-1,-61,0,2
,3,2,4,18,-51,-24,0,3
,-1,2,0,0,-35,-6,-4,-2
,10,-2,-2,-18,34,19,2,-1
,-11,-7,-10,-12,-13,10,0,-2
,1,2,5,12,28,-8,-1,1
,0,3,1,4,42,13,1,2
,0,2,-1,-6,-8,-17,0,0
,3,-1,-6,-5,-7,-32,-4,-2
,-3,-6,-10,-8,21,-56,-4,-4
,-1,2,-1,-16,-71,-5,-1,-2
,8,0,6,12,-27,10,6,3
,-2,2,1,-13,-10,28,-3,-3
,0,-5,-2,-1,51,-13,2,1
,-1,-3,-5,-12,-20,38,1,-2
,-2,5,8,14,37,-40,-1,0
,1,-9,-9,20,5,48,3,1
,-4,-1,0,-30,-62,-12,-13,-6
,0,-1,0,9,86,0,2,0
,-5,2,1,12,12,46,4,-1
,1,2,7,10,120,-4,5,2
,-3,-2,-3,15,9,-4,-2,-2
,0,-1,-8,-10,-47,-35,-3,0
,6,0,9,10,-10,17,-1,-2
,-5,4,6,6,-11,-42,0,3
,-6,-3,0,22,10,54,-3,-4
,1,2,2,-13,-4,16,2,-1
,-2,-4,-13,-26,-52,-7,0,-1
,0,1,2,-55,-33,6,-2,0
,6,2,6,21,24,13,3,3
,-2,1,3,-10,-71,4,0,0
,-6,1,1,1,33,8,-2,-2
,2,1,1,6,-23,19,2,2
,-1,3,3,11,22,11,2,2
,0,-4,1,-2,89,-6,0,-1
,1,1,-2,4,-10,-14,-2,1
,-2,-4,-7,-10,-11,16,-2,-4
,4,-5,-2,-40,9,6,4,0
,3,4,7,51,75,-6,3,4
,-9,-5,1,5,30,-35,-8,-7
,3,2,3,10,26,50,3,2
,-1,1,9,18,24,3,1,-1
,1,-2,-11,-2,-2,29,5,1
,-3,-3,-5,-47,-24,-3,-8,-3
,1,2,2,-1,-53,9,0,-2
,2,1,-12,-41,6,-23,-1,0
,3,0,4,0,-3,-2,-2,-2
,2,4,5,16,2,-33,3,5
,1,-1,1,33,36,-32,5,1
,-3,-9,-13,-29,-83,-26,-9,-3
,0,-1,0,16,-7,-23,-5,-3
,2,1,-3,1,66,26,2,2
,-3,3,-3,-1,-45,-27,-4,-3
,5,7,21,10,87,16,8,6
,-1,2,-1,-20,15,35,-2,0
,1,-6,-2,0,7,17,1,1
,2,0,4,19,-2,-19,-4,-1
,1,-1,-5,46,-11,20,1,0
,-4,-6,-6,-13,-28,-13,-4,-2
,0,2,1,4,-3,-34,0,2
,-1,-7,-12,-26,64,74,5,1
,-1,0,-4,-28,5,-18,-4,-4
,-1,-1,3,19,-8,-44,1,2
,-1,1,2,-40,-2,31,0,-1
,1,3,0,42,23,12,-2,-1
,0,1,-6,-44,36,32,1,1
,-1,-3,-1,-4,14,-38,-4,-2
,0,-1,-1,17,15,52,5,0
,0,3,2,0,-94,-37,-2,-1
,-5,-3,-9,-35,-35,16,-1,-1
,11,8,16,14,37,13,3,2
,-3,1,5,32,-35,40,-2,1
,-3,-3,2,-39,-5,17,-11,-3
,0,0,-7,35,-16,43,5,-2
,1,-2,-4,-32,10,6,3,0
,-5,-4,-6,-14,-33,-28,-3,-3
,13,3,9,54,86,45,6,3
,0,3,6,27,37,-33,-6,0
,-5,-5,-4,45,0,26,0,-2
,-2,0,-4,-26,-6,10,1,-2
,-3,-3,-1,0,16,-29,2,0
,0,-1,-5,21,-27,-27,-3,-1
,-4,-3,4,4,-46,27,2,1
,2,6,15,17,5,-13,-2,0
,-2,-7,-6,-31,22,-37,-4,-3
,7,7,8,29,14,24,12,8
,-3,-3,-3,-16,-17,26,-5,-1
,-2,-7,-9,2,-9,-11,-7,-5
,-1,1,-1,-9,-86,-17,-5,0
,1,3,7,-6,-16,-14,-1,1
,-1,0,-3,4,8,-5,-1,0
,1,-2,-11,-11,-30,-5,1,1
,-4,-3,-3,-4,19,12,0,-3
,1,-2,-5,7,-27,-19,-4,-2
,-1,2,3,-3,-30,2,2,-3
,-2,0,-4,16,-40,-38,-9,-3
,-2,2,-2,-8,-55,-12,2,1
,-4,-8,-6,-10,-18,72,5,2
,-2,-1,-7,-34,24,-41,2,1
,3,5,7,34,126,-27,2,1
,-5,-9,-15,0,90,1,-6,-5
,4,9,21,37,7,2,3,2
,-1,-6,-12,-15,49,16,-4,-1
,-1,2,2,18,-24,-27,2,2
,6,-3,3,-52,-28,6,-1,2
,-1,3,7,-10,9,-6,2,0
,-1,0,-1,-1,-52,-35,-1,0
,-6,-13,-29,-63,-28,-3,-5,-6
,0,7,12,20,-30,-3,6,4
,2,3,7,25,39,34,9,5
,0,3,7,-2,42,-50,-5,-3
,-2,-8,-12,-31,28,-35,-8,-3
,1,5,6,12,-12,22,8,3
,-4,-6,-5,-15,26,9,-3,-2
,0,2,4,-2,-41,-23,5,4
,2,2,10,21,-21,9,2,-1
,-4,-3,-3,6,42,7,-3,-3
,-1,-2,-3,5,31,-39,-3,-2
,-2,-1,-5,-53,-61,26,-5,-1
,0,0,-3,-34,-7,-57,-3,-2
,2,0,6,36,48,9,2,1
,0,4,1,-32,-89,42,0,0
,-2,-3,-3,21,39,2,-2,-3
,1,2,-3,22,5,16,8,4
,4,1,-1,-9,47,43,2,1
,-12,-6,-10,-21,-42,-42,-15,-8
,1,-1,1,15,-15,27,5,3
,5,4,5,-8,9,21,1,5
,-5,-2,-5,-4,-22,-17,-3,-4
,0,-5,-4,5,42,-2,0,-3
,3,3,3,14,19,26,1,-1
,-3,-2,-2,-31,-81,55,2,-1
,2,-1,-5,-43,17,-33,-5,0
,2,-1,-1,-14,-16,-39,-4,0
,-5,-9,-14,-25,12,-9,-6,-4
,3,8,10,35,27,92,6,1
,3,8,11,35,6,4,3,3
,-4,-6,-9,-28,54,-51,-7,-2
,0,1,3,44,-14,15,3,1
,-2,-4,-6,-15,7,4,-2,-3
,-2,-3,-7,3,17,4,1,0
,4,4,10,58,-27,-4,2,2
,-4,-7,-20,-25,37,-13,-7,-4
,-2,-3,10,39,35,-37,0,-1
,-2,9,5,16,-72,-66,-1,1
,3,-2,9,8,-13,73,5,2
,1,1,8,16,34,21,3,2
,1,6,12,-47,-62,-14,3,3
,-6,-6,-5,9,-6,-2,-5,-4
,-2,-7,-10,-13,-12,-45,0,-1
,0,6,2,-10,-38,19,-2,-2
,0,2,0,8,-40,-34,-1,-1
,-1,-8,-6,-25,-45,-24,-8,-5
,0,-2,-4,-29,41,-24,1,-1
,3,2,7,-7,-7,-9,4,4
,0,-2,5,52,81,20,-2,0
,0,-3,-2,-4,29,-3,-1,0
,0,6,7,41,-26,23,2,2
,-3,0,5,-35,-106,-35,-6,-2
,1,1,-6,-7,31,12,-1,0
,-1,-7,-5,3,-2,8,-6,-1
,3,7,12,42,65,48,4,1
,1,2,7,48,10,0,-1,-1
,-1,-4,-16,-47,81,-6,0,-3
,-5,-5,-2,21,29,70,5,1
,5,7,6,16,25,48,8,4
,-3,-4,-4,1,-56,-70,-9,-2
,-2,-3,-5,-10,-1,2,-3,-3
,3,7,0,1,75,36,4,1
,8,3,14,23,20,-30,-3,0
,-9,-2,-3,-3,90,16,3,0
,4,0,10,18,-5,-6,-1,5
,-2,0,-2,-44,-5,-10,5,-3
,-2,-7,-15,-17,-26,-7,-8,-4
,5,1,4,-43,24,14,1,1
,0,-3,-4,35,-10,-14,-3,-2
,0,0,1,-7,-62,-36,-3,-1
,-3,-3,-12,-31,-8,-35,-4,-3
,3,2,3,4,1,26,7,1
,-3,-1,-7,-3,-23,9,0,-3
,5,5,12,-4,-53,23,5,3
,-2,-4,-12,-29,26,9,1,-3
,-4,-9,-20,-44,-104,-42,-11,-6
,4,7,24,59,30,8,3,2
,-2,-2,-10,2,27,68,1,0
,-1,1,4,-3,-86,-42,-2,3
,-3,4,15,63,127,36,3,1
,-3,-4,-7,-4,20,-5,1,-3
,-1,-2,-1,-16,-53,-54,-6,-1
,-4,1,-3,6,9,63,3,-2
,4,4,6,28,52,-16,3,3
,-1,-2,-1,3,-10,9,-2,0
,0,1,4,1,19,-17,-3,-2
,-1,-6,-14,-32,12,-20,-3,-2
,0,-1,7,7,-51,6,0,-1
,-2,2,0,-14,15,16,2,0
,7,-1,-8,-17,29,-13,-5,0
,-8,-7,-8,-30,-11,-6,1,0
,2,1,-1,-20,-21,-32,1,-2
,0,-2,-5,-5,-28,-7,0,1
,3,3,13,25,-64,-11,1,0
,0,5,6,38,24,-23,0,-2
,0,-4,-9,-8,-4,59,-1,1
,-3,-6,-3,-24,-42,-42,-6,-3
,-5,-3,-10,0,-23,-36,-4,-2
,-5,-4,-2,-1,-3,8,0,-1
,5,9,9,24,-30,-5,4,1
,-2,1,-3,-9,32,-30,-2,0
,-4,-1,6,40,-2,-12,-1,-3
,-1,-5,-7,-9,0,-22,-7,-2
,1,1,4,11,30,41,1,1
,1,-1,2,4,-18,25,4,1
,5,2,3,26,16,-20,2,5
,-3,-1,-2,-48,-31,14,1,-2
,-2,-1,-2,14,95,11,-3,-3
,2,0,-3,-10,26,-10,-1,0
,-9,-1,-3,-20,-90,-32,-3,-2
,5,1,8,44,49,26,0,1
,-2,-4,-9,6,-32,-12,-2,0
,0,1,-3,-22,-4,8,3,-1
,1,-4,-7,-17,81,57,4,0
,6,9,12,-16,11,5,9,6
,-4,-1,-5,12,-22,-33,-2,-2
,-2,-7,7,23,-26,-19,-6,-3
,2,7,1,11,37,4,1,0
,-2,-4,-3,1,1,-12,-5,-4
,3,-1,2,-6,-18,23,4,3
,0,1,-5,5,44,-4,3,1
,0,1,15,32,61,61,2,-2
,5,1,3,15,-36,-54,-3,1
,-2,-6,-5,-16,-3,-43,-1,-3
,0,2,4,9,-27,16,1,0
,-3,-1,-4,-1,21,17,0,-1
,-2,-5,-13,-68,-8,8,-2,-2
,-1,-2,3,-11,-86,-21,-4,-1
,-3,1,1,5,-19,-28,-1,-1
,3,3,6,6,26,21,0,1
,-1,-3,-8,7,-16,-63,-1,0
,-1,1,2,-16,-34,11,2,0
,1,3,1,-17,37,7,0,0
,-2,-4,-5,-19,-22,-31,0,-2
,0,-3,-4,-9,33,54,4,-1
,-1,-3,-3,-11,53,36,1,1
,0,-1,0,20,-17,7,-2,0
,-6,-1,-13,-36,9,2,0,-1
,12,2,9,17,-9,-9,-2,0
,-3,-1,-5,6,43,1,-3,-1
,-2,-5,-9,-33,9,26,-2,-1
,-2,-4,0,-9,-43,8,-1,-2
,-3,-2,-1,12,-10,40,0,0
,0,6,1,-7,3,38,-2,0
,2,-1,2,-23,-46,-30,0,2
,0,-1,1,18,-33,-23,0,0
,-4,0,1,39,-37,-5,-1,0
,1,2,8,24,48,-1,-4,-3
,-3,1,-3,-8,-22,-27,-3,-2
,1,0,-3,-4,-1,5,4,1
,-2,0,8,43,-49,-38,-2,-2
,-1,-2,4,3,22,-23,-1,-2
,2,2,5,37,8,30,0,-1
,0,2,2,18,51,5,1,0
,-2,-2,-5,-23,-4,17,-1,-1
,-5,-4,-3,4,7,-7,-1,-1
,1,5,-1,-26,-26,26,2,2
,3,2,1,1,-33,-40,1,2
,0,0,-4,25,80,19,1,1
,1,-1,1,15,-39,21,-4,-1
,-1,1,2,4,3,30,3,-1
,-6,-2,-5,-15,-10,68,3,1
,6,-1,4,24,-4,40,4,2
,1,1,-1,36,21,-21,1,0
,-1,-3,4,10,12,-24,-4,-2
,2,-1,0,-5,-14,-46,-4,0
,-3,1,5,6,20,-13,-3,-1
,-1,-5,-7,-30,-22,22,2,1
,2,1,-3,-25,-11,9,2,0
,1,1,5,40,-43,12,-2,0
,-6,-3,-2,-24,-94,-18,-8,-5
,2,-2,-10,-32,8,14,1,3
,-2,1,-1,3,8,-7,-3,-1
,0,0,-3,-29,4,-37,-4,-2
,0,-2,-5,6,49,66,4,2
,-1,3,-3,-26,-65,-79,0,-1
,0,-2,-6,18,19,15,0,-1
,-1,1,9,34,-13,24,-1,-2
,0,2,1,-18,7,10,1,0
,-1,0,0,-3,30,-56,-2,0
,1,0,2,36,-18,-36,-2,0
,3,2,7,5,91,-1,3,2
,-4,-4,-8,-41,-55,-15,-2,-3
,2,5,8,18,-23,14,4,1
,-1,3,7,15,3,12,0,1
,1,-5,-7,-26,-77,12,-1,0
,3,1,2,26,-19,-26,-4,-2
,-9,0,-4,-35,50,78,3,1
,-1,-2,-11,-27,-27,-2,-2,0
,2,-3,3,10,0,2,4,2
,-1,4,7,-2,4,-15,1,1
,1,-2,-3,-3,-24,-37,-4,-4
,1,-3,0,-13,9,5,2,2
,-2,-5,-6,-6,59,-28,-5,-4
,-2,0,-2,-16,-24,-30,-3,0
,-5,2,-2,10,23,16,1,-2
,7,-1,5,-16,9,-12,-2,-1
,-2,1,-2,7,37,17,0,3
,-2,-1,-9,-48,39,9,1,-2
,3,-3,1,6,-2,-4,-1,0
,-3,-2,-6,-13,-44,-15,0,0
,0,2,-3,-9,-18,18,0,0
,-1,0,-1,4,-38,15,-3,-1
,0,1,-5,-19,-9,8,1,0
,-1,0,5,8,40,8,5,0
,-4,-3,-2,11,-49,-65,-7,-2
,1,-1,3,31,52,-27,1,0
,2,-3,-5,2,51,8,3,1
,-3,-9,-8,-18,-44,-24,-8,-4
,0,2,-6,3,-21,11,-2,-1
,1,3,-4,-15,-55,5,4,2
,4,-5,4,8,8,-3,-7,-5
,-1,-4,-4,-25,71,62,3,0
,-3,0,4,4,18,-12,-2,-2
,3,-2,-2,7,-18,-13,-4,-1
,4,5,1,-1,-37,-16,1,3
,-1,2,-3,7,-26,-9,0,-1
,0,4,6,12,31,15,-2,-2
,-1,0,3,-11,-46,19,1,1
