,-2,2,-3,2,0,-17,-1,-2
,0,-1,2,-8,-23,-48,-4,-2
,-2,3,3,16,25,-22,1,0
,2,-2,-5,-15,-39,37,2,-1
,-1,2,9,9,7,-19,0,0
,-3,-4,-8,-39,-41,18,1,0
,-6,-1,-6,3,-6,40,-2,-3
,3,-3,2,5,-44,-18,-1,1
,-3,-5,-11,-30,72,32,4,-1
,1,11,22,65,-27,0,-2,0
,2,-2,-4,-2,4,-2,0,0
,-2,-4,-4,-32,0,8,3,1
,-3,-2,-1,7,20,0,-3,-1
,1,-1,4,12,-13,-17,1,3
,1,2,0,-8,7,-40,-1,0
,-1,0,1,20,53,15,-3,-2
,-1,-2,-3,-4,21,27,0,-4
,0,2,-8,-1,-68,6,-1,-1
,-1,0,6,-7,-7,60,1,0
,1,-7,-4,2,43,18,1,0
,-5,2,-7,-27,-84,-40,-9,-4
,1,1,9,25,64,32,4,4
,-2,0,-3,-8,-2,10,1,-1
,-2,3,1,-28,-60,-27,1,0
,-1,-2,3,7,47,-10,-3,-1
,2,0,-2,-3,16,-3,0,-1
,0,-1,5,10,0,-19,0,1
,1,2,-2,-10,-7,7,2,1
,0,2,10,44,52,-10,0,1
,-1,2,-10,-4,20,54,0,-2
,0,0,4,-1,34,-19,-1,0
,3,1,-8,-8,-72,1,-2,-2
,1,0,3,-1,72,-7,2,2
,-3,-4,-7,-28,-32,5,2,-2
,-1,2,4,12,-28,-14,0,-1
,4,-2,2,21,55,4,5,2
,2,10,10,26,65,25,4,2
,-3,-5,-11,-31,36,19,-1,-3
,6,4,5,11,-23,-53,-3,2
,-3,-2,-2,-20,3,31,1,0
,1,1,7,-12,55,-11,5,2
,-7,-1,-2,-22,-43,-26,-3,-1
,9,-1,1,23,28,9,-1,-3
,-2,0,-3,-33,-25,-86,-5,0
,-1,2,1,6,-14,-12,-3,-1
,1,-3,1,3,-16,-9,1,2
,-8,-3,-9,-22,37,29,1,-2
,-1,-2,-3,8,11,-20,-2,0
,3,-3,-5,-1,64,4,1,1
,-2,1,5,-2,-50,-39,-7,-2
,-4,-4,-10,-19,24,55,-3,-3
,1,3,15,50,97,2,2,-1
,-1,-4,-7,-24,-52,11,-2,-1
,2,1,14,48,5,-12,2,0
,-2,-1,5,29,73,-4,4,2
,-8,3,0,10,15,35,-1,-1
,2,-2,3,24,38,-8,0,-1
,0,-4,-9,-20,-40,-32,-3,-2
,1,3,1,19,30,-5,3,2
,0,0,2,-41,14,-13,-3,-3
,-2,0,0,23,-52,-6,-1,-2
,9,-4,0,4,32,-9,2,1
,0,0,-1,-7,-36,-23,-2,-1
,2,-3,-8,-15,-32,16,-1,0
,-4,-1,-14,-51,16,27,0,-2
,-2,0,-4,5,81,20,0,-1
,-2,-4,-1,-10,-89,-77,-10,-3
,-2,1,-6,-10,15,-36,-5,-1
,0,-1,5,15,-23,-30,2,0
,-3,-3,-6,-12,-38,29,3,1
,0,1,-9,-9,36,32,5,0
,-3,2,3,-6,-38,-12,-3,-1
,1,-3,1,14,-10,-29,-1,-2
,0,-2,3,7,69,28,5,2
,2,-1,11,24,-78,23,1,2
,-2,-7,-10,-23,1,16,-2,-1
,1,0,6,25,15,31,1,0
,-1,7,5,7,4,-26,-2,-1
,0,4,6,-1,19,-18,-1,1
,3,5,5,10,-32,-43,3,5
,-2,-6,-8,-29,-53,1,-2,-3
,-2,-3,-3,6,93,-14,-1,-1
,-3,0,-10,-42,-32,-20,-4,0
,2,1,0,9,-13,38,0,0
,-1,-1,4,-18,7,-7,-4,-1
,0,2,3,-17,41,45,4,1
,-2,-5,-7,-8,-18,4,-4,-4
,4,-4,1,57,61,26,-1,-2
,0,-4,-9,-24,-27,-1,1,-1
,2,1,2,19,-5,39,3,3
,-6,1,9,-6,-55,5,0,-1
,-2,-1,-6,-20,-5,4,-3,-2
,3,2,6,57,10,-3,-2,0
,-2,0,-1,-28,-22,-13,0,-1
,8,2,-1,16,-6,-36,1,2
,-2,0,-1,28,24,-20,-3,-1
,0,3,4,15,-14,-16,0,1
,-2,-3,-4,-22,6,-17,-2,0
,-1,-3,-1,6,13,-1,-1,0
,0,1,1,-31,-7,8,3,0
,-3,1,4,13,74,24,1,1
,-1,-2,7,64,-12,-8,-6,-2
,0,-1,-1,-6,24,-13,-4,0
,-2,1,-3,1,-27,-11,-1,-1
,0,-4,-5,-14,-15,29,1,0
,1,7,3,-13,-19,-9,2,-1
,0,3,3,-4,-22,16,1,0
,-3,-4,-3,-20,43,9,-1,-3
,-1,1,-10,3,32,-10,-2,-2
,-2,-3,-8,-16,-43,-14,-5,-2
,8,2,8,2,32,45,5,3
,-9,-2,1,3,-6,20,2,2
,-2,-3,-3,-34,-16,1,0,-1
,-2,-4,1,18,-3,-74,-6,-3
,0,3,-4,-20,-43,30,1,2
,2,-5,-4,-37,-50,17,-2,-1
,0,0,6,11,-23,9,1,2
,0,2,7,28,34,30,3,3
,-1,-5,-9,-5,39,-9,1,0
,1,5,2,0,-48,20,4,2
,-1,3,-3,-1,32,-5,0,-3
,3,2,8,12,-36,5,-1,0
,-1,-2,-1,11,9,-5,-1,-2
,2,-2,-5,-4,6,19,5,1
,1,7,3,-1,-43,-23,-2,0
,2,1,-2,-2,48,33,0,-1
,-3,-6,0,2,52,-12,-4,-1
,4,7,11,53,-26,-21,-1,4
,-3,-6,-4,20,-8,21,-2,-4
,-1,0,3,11,-66,-38,0,2
,-6,-3,-7,5,53,39,-1,-4
,12,3,6,-12,42,11,3,3
,-1,-2,1,12,12,-12,-4,0
,0,-2,-8,-6,10,16,-1,-1
,-3,-7,-14,-26,18,18,0,-1
,-1,5,10,23,31,-11,0,1
,-1,-2,-11,-46,40,42,5,-1
,10,-5,-8,-20,4,-1,4,2
,-8,-1,2,3,-125,-59,-4,-6
,-1,3,-5,-10,62,80,2,-2
,-1,-1,0,3,-44,-44,-2,1
,-2,-1,-5,-12,28,7,-3,0
,1,-1,-3,-9,59,5,4,2
,-3,-1,-9,-25,-30,-4,-2,-2
,2,0,7,-9,-15,15,-2,0
,-3,-1,-2,-32,-21,-3,-1,0
,5,6,12,34,34,17,4,1
,-5,-5,-3,4,49,-30,-3,-3
,-1,-2,-12,-22,-38,1,0,-1
,0,1,3,1,62,13,-3,0
,-4,1,4,6,7,-17,-1,-1
,-1,-2,-1,4,-53,-17,-1,0
,-1,-2,0,17,-34,0,0,0
,-3,2,3,12,-6,-9,4,-1
,12,3,0,-16,-9,4,1,2
,1,-4,-3,-21,-19,-40,-1,-3
,0,1,3,30,-87,8,-5,-1
,-5,-4,-9,-35,0,24,0,-2
,-2,-1,-3,15,-32,-35,-3,-1
,0,-3,-2,3,-11,3,3,0
,1,-1,-3,-30,32,-32,-4,-1
,-4,3,2,2,-33,-10,0,0
,-3,-4,-13,-27,-117,7,-3,0
,0,-1,3,20,35,-10,-1,1
,-2,3,13,11,57,-17,0,-1
,-7,1,1,-2,-11,14,1,-1
,6,-4,-10,-26,99,-3,0,0
,-8,-4,-4,-11,-55,7,-3,-2
,2,0,3,23,23,-67,2,2
,4,-1,-4,1,30,-26,-4,0
,-4,2,3,3,-57,6,0,-1
,0,-1,-4,-13,5,-7,-4,-2
,-4,0,3,3,-1,-23,0,1
,2,2,11,55,63,17,0,0
,-3,2,8,-6,30,-19,-2,0
,3,3,7,30,30,-7,-1,0
,1,3,0,-17,-5,22,4,1
,-1,-3,-6,12,81,10,3,1
,-1,1,-5,-41,-40,-1,0,-1
,-1,-1,-4,1,3,-22,0,-1
,11,-2,-2,-12,-50,5,3,3
,-2,-2,-5,9,-40,-17,-1,-2
,2,-3,9,52,14,-14,2,2
,-3,0,2,4,24,-3,-2,-1
,-1,0,1,1,1,48,2,-3
,2,-1,0,-8,-5,-21,-5,0
,-4,-1,-5,-11,-79,-10,-4,-1
,1,-1,-2,1,-21,1,2,1
,-2,-3,-6,-9,41,56,1,0
,3,3,4,0,-95,-33,1,0
,1,-1,-1,-2,23,35,-1,3
,3,3,0,2,28,-13,0,-3
,-4,-1,-3,5,73,-57,-4,-3
,-2,-4,0,-25,-42,-17,-2,-3
,1,-2,0,9,11,19,1,0
,2,-1,-2,-9,37,-7,1,3
,1,1,0,48,-34,-25,-3,-2
,-2,-5,-8,-45,10,12,-1,-2
,-1,1,1,17,44,-29,-2,0
,-1,1,-1,2,1,33,2,0
,-5,1,9,18,-68,8,-1,-2
,0,6,5,28,78,51,2,3
,2,-1,5,10,-32,-7,-1,1
,-2,-2,-7,-29,9,74,5,1
,-1,0,-2,-10,9,-3,0,-1
,2,-4,-9,-19,-37,28,-1,-2
,-2,4,13,51,-38,-22,-3,0
,0,0,4,12,-21,-9,1,1
,2,-1,-3,-18,-39,10,4,3
,0,0,-1,-16,12,-8,1,1
,-1,3,-6,-24,58,23,1,-2
,7,1,4,-16,-60,-47,-3,0
,-14,-5,-5,11,19,6,-2,-3
,2,0,0,1,-20,-43,-2,0
,-4,1,1,-31,-42,6,1,-1
,-1,2,2,0,16,-22,-4,-1
,4,-1,-2,-10,9,20,0,1
,-1,-1,1,13,3,14,-2,0
,0,-1,-1,-2,-35,-18,1,-1
,-2,-1,-1,-12,-9,-10,-1,-1
,0,0,-7,-17,64,44,-2,0
,-2,3,8,17,13,-21,-1,-2
,4,-1,-3,25,3,-4,-2,0
,-4,-4,-7,-29,-50,1,1,-1
,-3,2,6,1,-43,-5,2,0
,4,-1,2,27,-22,12,0,-1
,-2,-2,-3,-24,69,18,1,0
,-2,0,2,35,-24,-27,-3,-1
,6,6,9,-4,2,19,2,2
,-1,2,4,12,-6,5,0,1
,-4,-3,-3,8,21,-12,-3,0
,-2,-1,-2,-3,34,18,-2,-2
,9,0,-3,11,-1,-29,-1,-1
,-4,-5,-8,-6,-6,46,-2,-3
,2,0,-2,-25,67,12,2,2
,-3,-2,3,23,-45,9,-2,-2
,-3,-1,-3,-2,-26,-23,-1,-3
,1,0,-4,11,5,28,1,0
,-1,-3,1,1,-29,3,-1,-2
,3,-1,1,1,-1,-7,-3,0
,-4,-2,-1,-10,11,10,2,1
,10,-3,-5,-11,5,-24,-1,1
,-4,0,-3,4,30,2,0,-1
,0,2,6,32,82,10,3,1
,-1,0,1,-21,-37,32,-5,-3
,-5,-2,-9,-37,-13,-42,-4,-2
,3,0,6,17,15,-14,-1,-1
,7,0,6,2,34,11,5,3
,2,3,6,54,9,36,3,3
,-3,-5,-10,-25,-20,-20,-5,-5
,-2,5,11,17,-20,31,3,2
,1,-4,-5,-35,-10,-13,-2,-1
,1,1,-4,2,-5,-38,-2,-1
,-2,1,2,1,6,-12,0,1
,0,-2,-3,15,-76,-4,0,-2
,-4,-3,-9,-25,7,9,-1,0
,1,-4,-2,2,-58,-15,-1,2
,-10,2,1,12,23,-69,-7,-4
,5,2,6,-4,37,41,1,-1
,-5,2,-4,3,-11,-10,-1,1
,1,-4,-3,-13,21,-22,-4,0
,1,1,6,1,47,50,7,2
,-4,-5,-13,-42,-61,-19,-1,-3
,1,-1,4,3,-24,-12,0,0
,2,3,-2,-21,42,2,5,2
,-2,-6,-4,-18,-59,26,0,0
,0,6,8,34,52,-5,0,1
,0,0,-3,-4,-3,11,0,1
,4,-1,-5,-14,19,-12,0,-1
,0,-1,1,3,-41,-3,-1,-1
,-3,-5,-10,-14,-39,19,-5,-1
,-2,2,5,20,52,33,3,0
,-3,-1,-3,5,-61,16,-2,-3
,9,-3,-3,-14,42,-9,1,2
,-2,4,6,20,-1,-6,-1,0
,1,-2,0,-11,-46,0,-2,-1
,-5,-4,-5,3,-1,4,-4,-2
,-1,2,3,7,-21,-30,1,2
,1,-2,-4,0,31,0,1,1
,0,2,1,-9,-14,2,0,-2
,-1,-2,-6,-22,30,-5,3,-1
,-2,3,17,66,20,-5,1,0
,-1,-2,-5,-29,60,-37,-4,-1
,-2,0,-3,-4,-10,-25,-5,-1
,0,-2,-10,-27,-44,-15,-2,-2
,6,1,2,6,3,74,9,5
,-4,-2,-5,-12,-40,-23,-1,-2
,-1,-2,0,8,20,23,-2,-3
,-2,1,4,-1,46,12,3,1
,4,2,2,12,-21,-10,-2,1
,1,0,-7,-10,-15,-11,-5,0
,0,-2,2,16,-11,-18,-1,0
,2,3,14,20,59,6,4,3
,-11,3,-7,0,27,4,-3,-2
,1,-5,-1,-8,-7,-16,0,1
,0,-3,-3,4,-20,-1,0,-2
,1,1,6,20,6,-23,-5,0
,5,-1,0,0,-10,-13,1,-1
,-2,3,3,17,-5,0,2,2
,-4,-2,-3,-22,10,-7,3,1
,3,-1,-1,13,46,22,1,1
,-4,-1,-3,-56,-48,-17,-6,-4
,9,0,4,38,24,22,1,1
,-1,-1,3,-9,-58,-16,1,-1
,1,4,1,25,42,13,0,0
,-4,-4,-6,-9,17,34,0,-4
,0,1,-2,27,5,-12,-1,1
,1,-3,-4,-3,38,8,0,0
,-1,0,4,19,4,-45,-3,0
,0,-2,-8,-54,-66,-19,-2,-1
,0,-2,-2,-3,10,14,2,1
,2,-1,-1,7,42,68,-1,-1
,-3,-1,-4,-4,-45,-18,-2,-3
,6,-3,-3,6,107,42,1,0
,-2,-4,2,-7,-22,-9,-1,-2
,0,-1,3,17,-24,-14,0,0
,-4,-1,-4,-30,8,14,0,-2
,-2,3,6,38,15,2,4,3
,0,0,-10,-45,29,-3,-5,-3
,-4,-2,-4,3,27,-55,-5,-3
,-2,-5,-4,-14,-14,11,-2,-3
,0,-2,-2,-15,-36,-41,-2,-2
,-3,-2,2,0,-28,-14,-3,-1
,1,3,0,-38,14,4,0,2
,1,-2,-2,1,7,7,-2,0
,-1,2,6,11,-19,-35,-3,2
,-3,-1,-4,4,0,-13,1,-1
,2,3,4,8,-26,10,2,1
,-1,-1,2,-7,-33,4,0,1
,-2,-3,-6,15,54,-10,-2,0
,-1,3,4,-9,-59,12,1,-1
,0,2,3,14,-11,39,5,2
,-3,-7,-8,-23,-26,-6,0,-3
,-3,2,0,-1,-66,1,-1,-2
,0,-3,1,20,5,-45,-2,-3
,-4,-3,-2,-18,41,-16,1,0
,3,-3,-5,1,-23,10,-2,-1
,-4,-5,-6,-33,-36,-30,-6,-5
,-9,-3,-3,-5,-36,6,-3,-4
,2,1,2,11,5,12,1,1
,0,1,1,3,-8,-30,-1,1
,1,-1,-2,-18,20,4,2,3
,1,1,2,11,14,4,-1,-2
,-4,-7,-9,-4,-38,-20,-4,-5
,1,2,0,3,-7,-5,-1,2
,3,1,6,2,2,8,2,2
,-1,2,2,-10,-19,8,0,2
,0,-8,-10,-17,13,-7,-2,-1
,-1,4,-2,7,65,3,4,0
,0,1,5,-14,-9,54,3,-2
,1,4,-1,-15,3,23,3,3
,-2,1,1,13,23,-20,-4,0
,-5,-4,-4,-3,10,14,-1,0
,-1,0,5,32,52,36,1,0
,0,0,2,5,16,16,2,0
,2,0,0,-15,17,-16,-5,-1
,6,-1,-9,-33,-10,7,2,0
,-3,2,6,27,18,-21,-3,-3
,0,-3,1,14,1,6,3,0
,0,3,3,10,19,-33,-4,-2
,-2,1,4,27,-9,-25,1,-1
,1,-1,3,12,-31,-61,-2,0
,2,2,3,8,43,35,0,0
,1,-2,-4,8,-72,12,3,1
,-1,3,6,-32,-53,2,-1,0
,-2,0,-15,-11,23,-14,2,0
,1,0,6,15,-39,-7,2,1
,-5,4,2,-19,-23,-6,2,0
,7,-2,5,19,-18,-6,-4,-1
,2,-2,-1,-5,11,3,3,1
,-2,-10,-10,-11,84,-11,-6,-3
,0,3,0,20,9,16,3,1
,-4,-4,-2,22,25,4,-1,-2
,0,-4,-8,-16,-23,5,0,-1
,3,7,5,-26,-5,-10,3,3
,2,3,10,18,19,16,-1,-1
,3,-1,-2,-23,44,5,0,-2
,0,-7,-12,-26,-54,-19,-4,-1
,-3,-2,-5,-17,-58,16,1,-1
,0,0,-2,-10,3,-10,0,0
,0,5,1,10,10,-8,1,0
,1,0,-3,-27,-20,4,0,1
,-2,-1,1,14,82,17,2,0
,0,-5,-5,-23,-80,-23,-8,-1
,-6,-7,-9,4,45,-2,-1,0
,0,2,11,35,81,0,2,1
,-8,-2,-2,-1,-40,-20,-4,-3
,7,1,0,-25,-13,8,4,1
,-3,-1,7,10,8,13,1,1
,-4,-1,-1,22,21,-14,-2,-1
,2,-4,-8,-19,4,-45,-3,-1
,-3,-1,-2,0,7,-3,1,-1
,0,-1,0,2,-60,11,1,0
,1,3,6,-3,13,6,-1,-1
,1,1,7,37,-1,51,2,0
,-1,-1,0,31,-6,13,0,-1
,-4,-8,-8,-34,-22,10,-4,-4
,-2,1,-4,-1,-77,43,2,-1
,3,4,6,5,-15,-21,-1,1
,-7,-1,-3,-4,3,6,0,-2
,1,4,5,17,-24,13,-2,1
,-1,-4,-1,-1,53,29,0,2
,1,-2,-5,-1,-78,-15,-2,-1
,-1,1,8,40,17,-19,-2,-3
,9,3,6,-20,-30,-16,4,0
,-3,1,-2,4,-4,-30,-3,0
,3,-2,-5,-3,-22,-10,3,0
,-2,1,0,-7,-4,-38,1,2
,-3,-7,-2,12,21,8,-6,-1
,3,6,16,41,-3,-34,3,1
,-2,-2,0,-6,33,24,-2,-2
,3,1,2,10,-4,-26,0,0
,-5,2,3,28,6,7,0,-1
,4,4,11,15,82,16,1,1
,-4,-10,-14,-49,-22,-36,-6,-4
,-2,0,-5,-32,8,25,3,0
,-1,1,-2,-15,30,14,2,2
,-5,-1,-5,5,0,-4,-3,0
,0,3,7,20,65,6,2,0
,10,-4,-5,-17,-24,25,-1,0
,-7,-1,-1,1,-22,-17,-2,0
,-4,-3,-3,-20,-58,13,-3,-2
,-3,-1,-2,-7,-8,42,-3,0
,3,1,0,13,90,0,-1,0
,1,-3,-9,-9,-23,-11,1,1
,1,2,5,-5,-35,-14,-2,-2
,2,2,-1,-18,22,-1,-1,-2
,-3,-4,-1,13,29,15,3,0
,-2,2,-1,4,25,-16,-2,-2
,0,2,2,-9,-71,-42,-4,-2
,-1,-4,-7,-18,37,50,3,2
,-2,4,7,9,15,16,-1,0
,-1,2,4,0,-16,-39,1,2
,-3,-7,-13,-20,-35,1,-4,-4
,11,1,7,28,23,-38,-1,2
,-2,-4,-6,-18,-16,-6,-2,0
,0,-2,0,9,18,3,-2,-2
,5,-3,-15,-57,12,51,0,-2
,-4,2,6,19,-10,-47,0,0
,-2,1,4,11,37,28,1,1
,0,1,1,0,-8,-18,1,0
,0,-2,-1,-6,21,-3,0,-1
,-4,-3,-13,-31,56,-1,0,-3
,2,0,0,-6,-46,30,0,-1
,0,3,10,-3,-63,20,1,0
,-1,-5,-2,-6,16,9,-2,0
,-2,4,1,14,-8,-3,-1,-1
,-4,1,2,4,-49,39,1,-2
,0,-4,-4,6,73,-31,0,-1
,-2,1,-9,-3,-62,6,2,0
,1,2,13,1,10,34,6,4
,-1,-3,-8,21,-1,-34,-7,-3
,8,-2,-4,-20,55,-5,-1,-1
