,3,2,2,-2,-1,-8,19,8
,-3,1,1,10,13,-2,-19,0
,-14,-6,-6,-13,-13,0,1,-13
,-2,-2,-2,1,4,8,-18,-9
,-5,-4,-5,-4,-5,-14,21,4
,0,1,0,6,5,2,-57,-15
,-4,-4,-5,0,11,-11,-3,-12
,11,0,-1,-5,-8,18,-2,18
,-9,-1,-1,8,2,-11,15,0
,1,0,2,-4,-4,0,7,-3
,1,3,1,9,4,-4,-1,-2
,0,-2,0,-21,-14,-10,-1,-4
,8,3,2,15,9,0,-13,-1
,12,-1,-2,-11,-12,1,6,11
,-5,-1,0,6,7,-1,-17,-8
,-4,-3,-1,0,-11,-9,-6,-8
,12,3,-5,-8,1,-2,-10,12
,-5,-3,1,8,-5,-6,31,2
,-1,-1,0,-6,-4,8,37,6
,-2,1,0,-2,5,2,2,-9
,-7,-7,-5,-12,-13,-10,-15,-3
,1,1,2,-4,-5,0,-9,-4
,8,-2,-1,8,7,6,43,23
,-17,-6,-3,-5,-7,-22,-31,-26
,1,2,0,0,1,4,-15,-1
,-7,0,-1,-1,-1,0,17,-2
,-2,-2,1,1,3,0,-42,-8
,3,0,-1,0,0,-4,12,5
,2,-1,-4,-2,0,-1,-1,-5
,0,1,0,-5,-5,-3,10,10
,1,0,-3,4,-3,-8,-36,-12
,-1,-6,-3,-9,6,5,-3,4
,-1,-1,2,4,-2,1,-2,-6
,-5,-2,0,-3,-1,-2,4,-4
,-2,2,1,-9,-6,11,-7,-1
,4,2,-1,4,7,1,5,-2
,21,5,-1,4,3,0,12,27
,-26,-11,-3,-6,-3,-18,7,-22
,-1,1,-2,-9,-14,1,-5,-7
,-5,0,0,9,5,-2,-6,-3
,3,-1,0,4,1,0,11,5
,6,-1,-4,-5,8,3,4,5
,2,2,5,2,-2,-5,-31,-8
,7,1,2,5,6,12,1,8
,-4,0,1,-5,-8,-10,-11,-8
,-1,-1,-3,2,-1,0,8,0
,6,-2,-1,1,-1,-8,8,11
,-4,-2,-3,-8,1,-4,23,7
,-9,-3,1,1,2,6,6,-13
,9,1,-2,-3,-8,1,-24,16
,-4,-4,-5,-2,-1,-3,18,-2
,3,0,1,2,-4,-8,-13,5
,-8,-7,-6,-9,1,-20,-1,-4
,6,-1,0,6,1,17,21,10
,-15,-3,-3,-4,1,3,22,-7
,-10,-4,-4,9,2,-5,-47,-22
,0,1,1,-2,-3,1,7,3
,1,1,-2,-13,-14,0,-10,-8
,1,-2,-1,11,14,2,-11,2
,4,1,-2,-7,-6,5,24,2
,1,-2,-3,-13,-9,-4,-24,0
,-8,-4,-1,6,0,-5,14,-5
,-1,1,1,4,8,2,6,2
,-5,-3,-3,-4,-12,1,12,-9
,1,2,-1,8,7,2,-23,-3
,-2,-3,-2,-3,-4,-1,4,0
,-3,-5,-3,-14,-19,-10,38,0
,5,0,2,7,5,-5,-40,-3
,-3,0,-2,10,5,-3,1,-5
,-2,2,5,5,-3,3,-2,-2
,-5,-1,-1,-8,-4,5,6,-2
,2,0,-6,-4,-4,-2,2,7
,-2,-3,-4,-8,-6,4,-16,-8
,0,-1,3,8,7,-2,6,-6
,1,-3,-3,4,0,-14,-26,5
,0,-4,-1,-1,6,6,32,13
,-5,-4,-3,-2,-12,-11,-17,-12
,3,2,-2,-3,-2,4,-8,-3
,0,-3,-6,-4,-1,-7,11,0
,1,2,-2,3,1,27,14,-2
,-5,0,0,0,-4,0,-18,2
,-4,-2,-2,-5,-1,3,0,-4
,-2,2,-1,0,3,10,3,1
,-3,0,-2,1,-1,-6,0,-1
,-2,-1,3,9,12,-2,9,-6
,-3,-4,-2,7,6,2,-15,-2
,-1,-4,0,5,1,18,-5,-2
,1,-1,0,-17,-11,2,21,7
,-3,1,2,2,1,-5,15,5
,1,-2,-3,3,3,-9,-33,-9
,-1,-1,-1,4,6,6,2,-6
,1,0,4,6,-1,-10,1,13
,-18,-5,-5,-4,-7,5,-18,-30
,4,-4,-4,-16,-6,-5,-28,11
,1,0,-2,-6,-8,-5,30,3
,1,-2,0,4,3,0,-20,-2
,4,0,-3,-4,-2,1,17,5
,9,3,1,-1,2,-7,-11,2
,-5,-4,-1,3,-1,-2,3,0
,-4,-6,-6,-7,-1,-5,-5,0
,-4,-2,2,1,-3,4,15,0
,-6,-4,-5,-6,0,2,4,-4
,4,1,-2,-3,0,-4,11,0
,-2,-1,-2,2,3,-3,-4,1
,0,-1,0,-14,-13,4,15,5
,-3,1,2,6,12,4,8,-6
,1,-2,-2,-5,-12,-7,-15,-6
,-2,-3,0,5,-5,-10,8,-4
,6,-1,-4,-12,2,-6,-21,10
,7,3,9,2,-7,34,57,20
,-5,-4,-3,-7,-2,14,-34,-13
,-7,-3,-1,1,-1,-4,21,-12
,12,2,0,-3,-4,3,-7,15
,-16,-6,-5,2,-1,-8,37,-10
,2,2,1,-1,-7,-15,-55,-6
,1,2,2,4,5,11,5,0
,6,-1,-2,1,-1,0,4,2
,-5,-2,-7,-8,-3,-11,-9,-5
,0,-2,1,5,6,-2,17,0
,4,1,1,-9,-9,-10,-9,1
,-7,-3,-1,3,-2,2,25,-6
,1,0,-1,-7,-8,-17,-31,-5
,-8,-3,-4,4,1,3,13,-5
,1,2,-1,-4,6,7,-3,-2
,1,2,-1,2,-1,1,-17,0
,0,0,0,-1,-11,-6,9,0
,3,0,-3,-7,2,0,9,5
,-1,-2,-2,-3,-7,-6,-11,-1
,-1,0,6,-6,-1,-1,-15,-13
,0,-4,-5,0,-5,-5,-22,5
,-6,-2,-1,10,7,-2,-4,7
,3,-2,-2,-8,-9,1,31,-1
,-3,-4,-5,0,6,-1,4,-11
,15,3,2,1,2,-5,-16,16
,-9,-4,2,-2,-6,-8,-16,-7
,-2,0,-4,4,8,10,-15,-3
,0,0,-2,-3,-6,-8,37,10
,-3,2,-1,-5,-2,-5,-28,-26
,0,-2,-6,-6,3,-1,18,11
,-2,-1,0,12,8,-6,-14,-5
,4,2,0,-9,-8,2,9,14
,-3,-1,1,2,4,-7,13,5
,3,-1,-1,-3,0,7,-22,-18
,1,-2,-1,-2,-3,-2,5,10
,-6,-4,-5,11,4,-9,-17,-5
,0,1,1,-4,2,19,38,9
,14,8,7,6,-5,-1,-13,15
,-14,-6,-2,-4,0,-1,8,-24
,-8,-6,-1,8,1,1,-3,-14
,-7,-2,-5,-10,-7,-8,-17,-8
,10,1,1,0,5,2,9,10
,-3,-1,-3,-5,-5,0,-3,-7
,-2,-3,-3,6,4,0,-2,10
,0,0,-2,-4,-6,5,-2,-2
,-6,0,-2,-9,-1,-4,-1,-5
,-1,3,0,-11,-19,-16,-11,3
,-1,-2,-1,6,3,3,0,-4
,-5,-2,-2,-1,5,0,-5,-8
,1,-3,3,5,-6,-4,8,7
,0,-3,-4,-16,5,1,-9,-2
,1,0,0,6,-3,-4,3,-4
,1,-1,2,8,-2,-3,-16,3
,-5,-2,-5,-1,1,-3,-8,-11
,-1,-1,2,4,0,-3,36,9
,3,2,-2,-1,-1,1,-33,-5
,-3,-1,-3,-2,6,-7,8,-14
,15,3,1,-4,-9,3,29,16
,-8,-3,0,6,4,-1,-17,4
,-13,-4,-4,-11,0,4,15,-9
,3,-2,-1,9,3,1,-2,5
,-4,-2,-2,-13,-14,-9,4,-2
,4,3,2,3,0,5,13,6
,3,0,-5,-6,6,-2,-24,-6
,1,-5,1,-10,-8,-4,-1,2
,-8,-3,-4,-6,-4,-1,12,-7
,5,-1,3,15,1,-3,-17,3
,-2,-1,-3,-14,3,12,12,4
,0,1,0,4,-4,-3,-3,-11
,-5,-3,-2,-1,1,-6,-32,-10
,3,2,1,-1,-4,7,6,-4
,7,3,1,-3,-4,-3,-6,19
,-1,-1,-4,3,1,2,10,-2
,-2,-3,-2,5,5,5,-1,-9
,-6,-5,-6,-20,-16,-2,-6,0
,-10,-1,4,5,1,21,15,1
,-7,-7,-8,-11,-2,-12,-24,2
,-14,2,1,13,9,-5,-5,-27
,-3,-3,-3,-1,2,3,-17,-1
,8,1,-3,-5,-7,-9,-4,0
,-4,2,1,5,0,3,14,5
,8,2,4,-2,-4,7,-8,3
,-5,-7,-7,-4,1,-14,-8,-3
,-3,-5,1,5,1,-10,-10,-6
,-2,-3,-3,0,-6,2,-6,2
,4,2,3,-18,-24,-15,27,17
,5,3,6,9,15,4,11,-3
,-1,-1,0,3,-5,9,3,-3
,-1,-3,-6,-5,2,3,6,-9
,11,3,1,6,4,-5,1,21
,-6,-2,-5,-2,-6,2,5,-12
,-4,0,-1,0,-1,-13,-2,-10
,-4,-3,-2,-15,-6,-3,8,0
,-1,-1,-2,6,3,3,-8,-1
,1,2,-3,-2,-2,-10,-3,-2
,2,-1,-1,3,4,-1,5,4
,5,0,-1,-1,-4,-4,-28,2
,3,-4,-2,-2,3,-2,9,-1
,-7,-3,3,3,0,1,-23,-2
,-5,-4,0,-6,-6,-2,22,-5
,1,1,2,8,11,-3,-15,5
,-12,-5,-4,-9,-4,1,-13,-14
,7,3,3,11,4,3,-2,7
,-6,-4,-1,6,2,-9,1,-6
,4,0,-1,-19,-15,2,8,-1
,-1,4,0,6,13,-3,-13,0
,-4,-2,-4,-7,-15,3,2,6
,-4,-3,-3,3,3,-3,-8,-12
,-1,-2,-3,-9,1,-8,-5,2
,3,-1,-4,-2,-1,4,12,-3
,2,-1,-1,0,-4,-5,-19,1
,-2,3,5,6,0,3,23,1
,13,4,3,18,11,30,10,15
,-9,-3,3,3,-1,8,13,3
,-1,-4,-4,-1,6,3,-16,-8
,-4,-1,-1,-9,-4,-4,-13,-7
,3,2,1,-1,1,-11,10,0
,-4,0,-2,-3,-3,2,-5,1
,6,3,3,2,3,12,8,-2
,17,7,4,-2,0,0,9,37
,-33,-13,-10,8,2,-9,-53,-57
,-3,-3,-3,-15,-18,-5,-28,-9
,-1,-3,-4,-6,-2,-12,-4,-3
,6,2,0,4,4,5,4,10
,7,4,5,8,1,0,-7,15
,-3,-5,-7,-9,-5,-1,8,-4
,-2,-1,-1,-1,-3,-2,-5,-11
,-3,2,2,-3,3,-1,-26,2
,1,-2,-1,4,-3,-1,29,4
,-14,-3,-6,2,15,7,-8,-12
,3,2,5,-7,-14,10,13,5
,13,1,0,-1,-2,-4,-10,1
,-6,-3,4,2,-3,-7,3,-7
,-9,-6,-4,0,2,-4,-11,-6
,2,-3,-3,-1,8,0,23,6
,0,-2,-1,0,-5,-4,-10,-4
,-4,0,1,-6,-9,0,6,-2
,14,5,4,5,5,0,-6,13
,-1,3,0,2,3,5,18,1
,-15,-7,-6,-4,-8,-8,-8,-20
,5,-4,-7,-22,-8,-6,0,4
,0,-1,0,7,-8,-8,8,-5
,12,0,-1,-3,-5,-20,-17,16
,-2,-1,-4,-6,-1,-5,19,-4
,1,-2,-4,2,5,2,-9,12
,2,0,2,6,2,-11,-10,-14
,-8,-5,-3,-6,-3,-12,-13,-2
,-4,-7,-7,-5,-11,0,3,-7
,0,5,3,2,2,2,7,9
,0,-3,-2,1,-2,-8,3,-6
,-1,-1,-2,3,6,9,14,6
,-3,-3,-3,-13,-12,-4,-17,-3
,1,0,-1,3,1,3,22,0
,1,0,0,8,11,8,11,12
,-7,0,0,-8,-14,-8,12,-17
,0,-1,-5,-12,-6,5,-32,-2
,-5,-2,2,-1,2,-3,-16,-9
,-1,3,0,3,1,5,7,-4
,19,5,1,2,1,5,27,39
,-2,0,-5,-3,2,-8,-18,-4
,-1,-1,-1,8,1,-2,7,-4
,4,-1,0,-12,-6,1,-4,5
,-4,-2,2,8,5,1,-18,-9
,-5,-5,1,-2,0,9,18,7
,4,-1,-3,-1,3,0,2,1
,-1,-1,-1,-1,-5,2,-1,2
,-1,0,-3,0,2,-5,9,2
,-5,-3,-5,-5,-2,-5,8,-6
,0,1,2,6,7,-3,32,7
,-2,-1,0,-12,-22,-25,-11,-6
,-2,0,-1,2,5,23,0,1
,-2,-1,2,7,3,2,-2,-6
,-1,-4,-6,-8,-5,-4,0,3
,4,0,0,2,5,0,3,6
,-14,-1,0,-3,-6,-7,-7,-14
,-6,3,5,16,2,-2,1,-12
,2,0,-2,-9,-10,0,0,-2
,9,-3,-1,4,3,10,5,16
,-9,-4,-6,-4,-3,-8,-24,-17
,3,2,1,10,16,5,3,3
,-3,-1,1,-20,-22,-1,-1,-8
,1,2,1,14,16,2,35,17
,-7,-3,-1,-5,-10,-5,-16,-16
,2,-3,-3,-8,-8,-10,-11,8
,-2,-2,-1,0,-3,0,-21,-9
,-6,-2,-4,-2,-2,2,0,-8
,6,1,1,0,7,-3,2,6
,-3,-2,-3,-8,-5,4,15,4
,-1,-2,0,5,-2,-3,-5,4
,-9,-3,-3,-3,-2,6,-9,-10
,2,-1,-2,2,-1,-6,-7,0
,-1,-3,-2,-4,-5,-2,2,-3
,0,1,-4,-3,3,-2,-5,0
,-3,0,-1,-5,2,8,1,-5
,-3,-4,-2,9,-5,-4,-15,-10
,-1,2,2,12,10,0,20,3
,3,0,1,-11,-10,-5,-5,-5
,-3,-2,-2,-15,-10,-19,-37,-10
,-9,-1,0,2,4,5,26,-2
,6,2,-1,-2,3,3,-15,1
,0,1,3,17,11,0,14,4
,-5,-3,-8,-5,0,-6,6,-11
,-2,-3,-4,-19,-15,1,-17,2
,7,2,2,8,2,-2,21,9
,-10,-4,-5,-5,2,0,6,-8
,4,-3,-2,-4,-9,4,4,7
,-1,-1,-2,2,10,-3,-3,-2
,1,-2,0,-4,-5,2,-2,8
,-3,-1,1,2,1,-2,-7,-1
,0,-2,-1,10,6,1,37,3
,2,-1,-4,-10,-4,2,-17,-2
,-4,-1,4,-19,-19,-14,-13,-2
,-2,-3,-2,8,10,1,16,-2
,0,-2,-2,-13,-13,2,-22,-2
,3,0,0,6,8,3,12,-3
,9,3,-1,6,1,2,-18,5
,2,-1,1,-12,-7,-4,4,9
,-15,-6,-6,-8,5,-4,-25,-20
,-1,2,0,3,-2,3,-3,-2
,0,0,-1,-4,-6,-2,-11,1
,-1,1,0,7,5,0,0,0
,0,0,-1,5,2,0,-7,7
,-6,-2,0,-5,-1,-5,17,-10
,-1,-2,-4,3,4,-3,14,6
,-2,-4,-5,-18,-18,-10,-57,-5
,-1,-1,4,1,-1,0,-19,5
,-5,-5,-2,-3,-3,-5,-2,-12
,1,-1,1,5,10,9,13,-1
,-5,-2,-1,10,1,3,1,-6
,4,2,0,-1,-8,-18,-6,-2
,0,3,2,4,6,0,16,7
,-5,-2,-3,10,6,-6,-15,-10
,-8,-1,-1,-33,-23,2,-9,-17
,11,-1,-1,-1,2,2,0,14
,-3,-2,-2,-1,-7,-6,2,-6
,10,0,0,-1,8,7,9,12
,1,1,-2,15,8,0,20,-2
,5,8,3,-6,-8,-2,8,7
,-9,-9,-5,-2,-2,22,-50,-3
,-4,-2,-2,-17,-9,-2,-17,-16
,-1,-1,-1,8,7,1,-10,0
,-1,1,1,2,2,7,39,1
,8,5,5,-1,-5,-10,-1,10
,-2,0,-1,0,-1,-3,-2,1
,-4,-6,-5,1,2,0,23,1
,-5,-3,0,1,-5,7,-13,-7
,2,0,-1,2,6,-4,2,1
,-7,-1,-2,3,2,1,-8,-9
,18,3,2,-17,-12,-6,2,20
,12,5,4,33,32,8,20,13
,-13,-7,-8,-51,-50,-10,-9,-15
,1,3,-1,4,3,-2,-22,-5
,0,0,-1,4,0,3,-2,-1
,-1,-2,-5,1,4,-3,-7,5
,7,2,1,11,6,-20,15,2
,-4,-3,-2,-2,1,12,25,-1
,-6,-4,-2,-3,-4,-7,-12,-4
,-8,-5,1,-3,-8,-2,-7,-8
,-3,-3,-3,8,6,-11,13,6
,-3,-3,-2,-13,-15,-11,-20,-13
,-6,0,0,9,12,4,14,-7
,-10,-3,-4,-14,-13,3,-4,-7
,9,2,2,5,1,2,13,11
,3,0,-2,0,-1,-1,-1,3
,1,3,0,0,4,3,-9,8
,-7,-4,0,-7,-2,-5,12,-12
,-7,-3,-2,10,6,-8,-30,-5
,-3,-2,-1,1,3,13,46,8
,5,2,-1,-15,-20,-12,-27,-3
,-8,-3,-2,1,9,11,-6,-17
,3,0,-1,3,-2,-3,12,13
,-14,-3,-1,8,9,2,-10,-19
,3,0,0,2,-5,0,-3,5
,4,0,-2,1,-9,-5,-1,0
,-2,-1,0,1,8,7,11,-6
,3,0,2,3,-1,-6,-7,0
,-8,-6,-6,-2,2,2,-27,-17
,-11,-1,3,1,-3,-7,-23,-13
,5,2,0,12,13,-1,-4,11
,6,-2,-2,-23,-24,-9,12,10
,-3,2,0,9,8,4,10,-6
,5,-1,-1,-14,-11,-9,24,8
,0,1,-2,-2,5,26,-8,-7
,-5,-2,-3,-9,-5,-3,-9,-6
,3,0,1,2,3,2,25,7
,4,-3,-7,2,7,-6,-6,8
,11,3,4,1,-8,0,16,5
,2,0,-5,-5,0,-8,-30,-8
,-7,-5,-4,-6,-4,5,-18,-6
,-6,1,4,9,0,6,3,-5
,-7,-4,-4,-12,3,-9,-16,-9
,3,-1,-4,4,7,2,5,2
,-2,3,5,-7,-5,-11,9,-7
,8,0,-1,-7,-8,-1,-3,17
,-5,-4,-3,-1,-3,2,-1,-3
,-4,-3,-3,2,-3,-10,-13,-1
,-1,-2,-4,-4,5,5,3,1
,7,3,4,1,1,4,12,5
,-11,-4,-2,-10,-4,4,11,-10
,-1,-3,-2,-2,0,-5,3,4
,2,-6,-4,15,8,-7,2,7
,-8,-4,-5,-18,-13,-1,-9,-11
,1,-2,-1,-2,-2,2,-28,-8
,-5,0,-1,-1,-5,0,4,-4
,7,4,3,-11,-6,-10,-1,5
,4,1,-3,-9,6,0,2,3
,-2,0,3,7,-13,-9,-18,-8
,-4,-4,-5,14,12,3,4,1
,0,-1,-3,-38,-25,6,0,0
,0,0,-1,14,9,1,4,4
,11,1,1,-5,1,-3,19,17
,-3,3,3,1,-5,-15,10,2
,-9,1,-2,13,4,23,-4,-18
,0,-3,-1,-2,-5,-4,-12,-5
,-9,-5,-5,-6,-7,-6,15,1
,0,-1,-1,5,1,-1,-22,-16
,0,2,3,12,9,2,-7,0
,6,0,-3,-9,-13,-30,-9,21
,1,1,1,6,8,8,-4,-2
,-19,-5,1,-10,-13,-2,-8,-21
,5,-4,0,13,7,-5,14,10
,-4,-5,-5,-2,-4,5,-12,-5
,6,2,-2,-8,2,-8,-22,8
,7,2,2,5,-2,7,0,4
,-8,-3,-5,-6,-6,-6,4,-5
,-4,-2,1,6,2,2,6,-4
,1,-3,0,3,5,-3,7,4
,3,-1,-3,-3,3,9,-1,0
,-2,-1,-2,1,-4,-3,10,12
,4,-1,-2,-3,5,7,-9,-15
,-7,1,1,-1,-5,-3,6,-2
,5,2,4,12,4,12,14,11
,-3,-1,-3,-5,-7,-13,-11,-2
,-7,-1,-3,4,6,3,-4,-15
,2,-1,3,5,3,3,0,-6
,7,0,-1,-13,-12,-7,16,19
,-7,-4,-3,3,5,5,-6,-12
,7,-1,-1,-6,-3,-1,0,10
,-11,-5,-3,6,1,9,-16,-12
,4,3,4,3,-2,-4,20,4
,2,-1,-3,3,4,-5,-34,-13
,4,1,0,-7,-14,-12,4,2
,-5,1,-2,-9,2,-6,-11,-2
,4,-2,0,-4,-1,6,10,13
,-6,-3,0,10,9,-8,-13,-5
,-7,-4,-5,-11,-11,0,-5,-6
,0,-1,-2,2,-3,-8,14,-4
,0,-1,-1,0,-3,-5,-3,-3
,-3,-1,1,-9,0,-4,8,-4
,-5,-3,-1,-3,-4,3,-46,-7
,3,1,-3,-2,-2,-3,15,3
,-3,-4,0,-7,-10,-7,-38,-10
,-6,-3,-3,0,1,9,23,1
,3,3,1,9,12,0,14,2
,-9,-4,-2,-5,-14,2,25,-16
,1,0,-2,2,5,1,-11,0
,2,1,1,3,-4,-4,-5,14
,-6,1,0,-8,5,0,-3,-8
,0,0,-3,12,9,6,8,2
,-4,-2,-5,-18,-15,-5,17,-1
,5,0,2,1,-9,4,16,4
,-4,-1,-2,0,0,2,-15,-15
,9,2,2,5,0,1,17,18
,-2,-3,-2,-13,-2,0,-41,-4
,8,2,4,19,12,16,33,19
,-9,-5,-6,-7,-8,-9,3,-5
,12,3,0,3,2,-4,5,2
,-6,-5,-6,-10,-5,-18,-3,-14
,3,0,2,-3,-4,-9,-12,6
,7,1,-3,3,3,-1,18,15
,-15,-3,-2,-5,-1,5,19,-7
,-12,-4,0,6,-4,-12,-16,-18
,3,-4,-1,-9,-4,-12,-28,0
,2,-1,-2,2,5,4,8,10
,-5,-4,-1,-6,-2,-3,-28,-6
,5,3,2,10,2,6,12,3
,-3,-2,-4,-12,-5,-7,-1,-6
,-2,-1,-3,2,1,2,3,6
,-4,-1,2,6,2,1,-2,-10
,4,-1,-3,1,7,5,14,9
,1,0,-4,-9,-9,-4,-5,-4
,1,2,6,11,2,4,19,1
,-4,-4,-4,-11,-9,-6,-26,-6
,5,2,3,5,10,5,11,14
,-17,-2,-2,1,-2,-6,-17,-24
,1,-4,-5,-2,-2,-5,-32,-8
,0,3,1,-5,0,4,3,7
,-12,-5,-5,1,-8,2,22,11
,2,-2,-2,-3,2,-9,-6,-8
,1,2,4,-8,-6,10,-13,-4
,-5,-5,-3,1,3,-6,-19,-1
,-4,-1,-1,-6,2,-7,-1,-9
,5,2,5,0,-7,29,19,9
,-3,-3,0,9,8,0,20,4
,-6,0,1,1,2,1,0,-3
,5,2,-2,-3,1,2,-18,-1
,-15,-6,-6,2,5,-6,6,-15
,-5,-2,-2,-1,-2,5,7,-5
,8,1,1,-5,-4,11,2,11
,3,3,3,0,3,0,-10,4
,-6,-2,-3,-4,-4,-7,-5,-7
,-5,-3,-4,-2,-7,-4,-5,-5
,5,-1,-5,-2,-6,-12,-3,1
,-1,-2,0,-2,1,5,0,-8
,9,2,0,4,3,1,0,7
,-8,0,1,-1,0,-5,20,9
,-2,-5,-5,-10,-7,-3,-28,-10
,0,-3,-1,2,3,-1,-22,-7
,-2,-3,-5,-5,-2,-2,-2,6
,9,3,3,2,1,-3,16,12
,-2,-2,-4,4,2,0,-10,-8
,-5,-3,-4,-4,-3,-3,-8,-1
,7,0,-1,-3,-3,1,10,5
,1,3,2,-1,-6,-5,-7,-4
,-3,-2,-5,2,11,-3,20,1
,2,1,3,-15,-24,1,-1,-4
,-5,-2,2,10,8,-5,1,-5
,2,1,-3,-4,5,5,7,5
,-21,-7,-6,-14,-16,-15,-27,-30
,-3,-1,-1,9,13,10,8,0
,4,0,1,-5,-14,-12,7,9
,-2,-2,-2,-5,0,3,-9,-6
,10,-1,-1,1,0,5,6,18
,-4,-2,0,1,2,-7,2,-13
,8,3,4,8,7,4,7,13
,-4,-4,-7,-8,-3,3,-2,-4
,4,5,8,-6,-20,-7,-7,2
,-11,-4,-7,-2,1,-10,-18,-4
,0,-1,0,3,2,8,8,3
,-9,-3,-5,-3,1,-4,3,-12
,7,1,2,16,17,5,6,5
,-3,-2,1,-9,-10,-1,-1,-5
,3,-1,-3,-2,1,-10,-8,1
,-18,-5,-4,0,-4,-2,-14,-13
,4,1,0,3,5,0,4,14
,-10,-2,-2,2,0,2,20,-7
,9,2,-3,-4,-2,4,0,6
,2,-2,0,6,-4,-5,-6,2
,2,3,1,-5,5,2,1,2
,6,1,-2,-20,-21,-6,6,10
,-11,-2,0,17,7,7,5,-7
