,3,2,2,-2,-1,-8,19,8
,8,4,-1,2,2,3,7,13
,-15,-5,-1,-13,-7,-6,-7,-18
,3,0,0,15,7,1,-14,6
,-5,0,2,1,-7,-4,15,-2
,17,2,1,-9,4,-4,3,17
,5,0,1,4,4,0,10,8
,-7,0,1,1,4,5,-33,-9
,-3,-3,-3,0,-4,-3,35,-14
,2,-1,-3,-4,5,4,-1,7
,-10,-9,-7,-10,-15,-34,-3,-9
,-3,-5,-2,1,0,8,11,-7
,-8,-4,-3,3,0,-9,13,-3
,-3,-1,-1,-2,-1,6,-20,-7
,-1,0,1,1,5,10,-3,-6
,14,4,2,0,-4,-2,26,27
,2,2,0,-1,-1,1,-12,-1
,-8,-4,-4,6,7,-4,12,-6
,1,-1,-2,-11,-10,-5,-25,4
,-2,-5,-2,3,6,2,30,-5
,-1,1,-2,-9,5,7,-19,-6
,4,3,4,8,-10,-4,12,5
,-14,-5,-5,8,8,7,-7,-15
,5,1,-3,-18,-12,-16,-5,1
,1,-2,0,2,-2,-2,-13,13
,-2,-4,-3,9,7,-2,-21,-11
,-7,-2,2,4,-3,7,2,-1
,2,1,0,7,7,2,6,-1
,-5,1,4,7,5,6,5,-2
,-6,-4,-6,-18,-12,-4,-36,-10
,5,0,0,5,2,4,-2,7
,-10,-6,-3,-7,-2,6,6,-8
,5,1,-1,-3,-4,-5,8,10
,3,2,0,-2,-1,-8,6,1
,-7,-1,-1,3,2,9,-35,-6
,4,-3,-4,-9,-8,-2,7,8
,-8,-4,-3,3,0,-3,-23,-17
,0,0,2,3,-6,-1,21,2
,9,2,1,5,7,-2,29,20
,-3,1,-2,-18,-24,-9,-31,-16
,0,-3,-3,-2,-2,2,-2,-1
,-3,0,1,-1,5,7,-7,-8
,10,2,-3,0,8,-4,16,14
,-8,-4,0,0,-3,6,20,-2
,-19,-3,-2,-12,-3,-11,-14,-14
,5,-1,-4,1,-1,5,1,4
,-9,-4,-3,-4,-1,-5,-22,-26
,14,4,3,6,7,6,22,12
,8,0,3,1,-3,2,-7,16
,0,-1,-1,-1,-1,-14,17,3
,-8,-4,-5,-17,-19,-24,-24,-21
,-6,-1,1,8,7,9,6,2
,8,-1,1,8,-13,6,20,2
,-20,-6,-6,-10,8,-10,-38,-20
,5,-2,-2,5,3,-4,-6,-1
,-5,-1,-1,-11,-8,-3,-12,-4
,1,0,1,-10,-2,-1,11,-3
,15,1,-1,7,5,-1,0,15
,-9,-1,-2,-17,-16,8,7,-7
,2,0,2,12,12,-8,-4,4
,-2,-2,-4,-3,0,7,-7,-6
,-1,-4,-1,1,-2,-5,11,6
,-4,-2,0,-1,0,3,-14,-2
,4,1,0,7,3,1,-2,4
,-5,-6,-4,-14,-7,-9,7,-7
,-14,-5,-2,-8,-6,-6,4,-15
,16,3,4,22,7,10,21,21
,-9,-4,-4,-8,-4,-6,-7,-12
,0,-2,-1,-1,4,2,-35,1
,-5,-3,-3,10,9,-4,11,-11
,-2,3,3,-12,-16,-3,12,9
,1,-2,-4,-3,5,0,11,2
,0,0,0,-4,-12,-3,-8,-2
,5,-1,-2,-2,3,-7,4,4
,-1,0,0,6,5,5,-4,3
,3,2,1,-1,1,-1,-2,3
,-7,-4,-5,-3,1,-2,-1,-15
,1,0,1,0,-7,2,-1,-4
,6,1,-2,-5,4,-2,-11,0
,-26,-8,-4,-2,0,0,1,-18
,12,2,-3,8,3,-10,11,14
,9,5,4,-16,-14,-2,-15,4
,-11,-6,-3,7,10,2,-5,-17
,20,3,1,-3,-6,4,-8,20
,-5,-2,0,-6,-3,-2,3,-10
,-1,1,1,2,-3,0,16,5
,-6,-1,-3,0,2,-1,-13,-5
,-1,0,-2,4,-4,27,20,1
,-11,-2,3,12,4,-1,2,-6
,4,2,0,5,6,8,-4,8
,-4,-4,-2,-7,-8,-9,-5,-8
,2,1,1,7,3,-13,-6,-3
,3,-2,-6,-7,-4,-6,2,3
,-4,-1,-3,-8,0,11,5,2
,-3,-1,2,7,7,0,11,-4
,-1,-2,-3,6,3,0,-16,-7
,15,4,1,-15,-13,0,27,11
,-9,-4,-2,6,5,-12,-14,-2
,3,1,0,-11,-9,-1,1,4
,0,-3,-5,0,4,-4,-17,7
,-4,-1,0,5,1,6,0,-7
,9,4,2,-1,-5,-3,17,6
,2,1,-1,-2,-5,0,-16,3
,-5,2,-1,2,0,-8,2,-5
,4,0,0,5,3,2,5,6
,0,-4,-5,-6,-1,7,2,4
,-4,-3,-3,5,-1,1,1,-12
,-5,1,7,7,2,-7,-7,-10
,-12,-4,0,12,8,-8,-21,-11
,-3,-1,-3,-12,-17,2,-17,-4
,-3,-1,-2,-2,6,-3,-1,-1
,2,1,-1,6,6,4,24,7
,1,0,0,-3,-1,-24,-12,2
,-4,-4,-2,-7,2,0,3,4
,-9,-5,-2,-6,-6,-4,23,-12
,-1,0,0,-4,-3,-5,-33,-1
,-6,-3,-3,-3,-2,-5,-13,-14
,9,1,0,2,3,0,-12,5
,3,2,-1,-3,-1,6,4,0
,3,-2,-2,-9,-8,-4,3,3
,10,5,3,3,3,5,21,14
,-13,-5,-3,-7,-5,9,-29,-16
,-4,-2,-1,10,8,10,-13,-2
,-2,-2,0,6,1,-9,3,-6
,-1,-1,-1,-29,-22,-3,1,1
,4,4,1,10,2,-3,10,3
,5,1,-1,3,9,-3,-5,10
,-4,2,1,3,-7,-5,-6,-7
,6,0,-1,-8,8,19,13,-1
,-8,-4,-3,-5,-6,-6,17,12
,-6,-5,-5,4,-1,-3,-14,-10
,2,-1,2,-4,-2,-5,-12,6
,-5,-2,-3,1,1,-10,-8,-10
,10,3,3,5,2,18,23,8
,-1,-1,-2,-10,-8,-2,19,5
,-8,-3,-5,3,4,-5,-6,-12
,11,4,5,-3,-6,0,37,20
,-31,-13,-11,-4,-6,-12,-41,-31
,9,0,1,-12,-11,-4,-17,4
,-1,-3,-1,-6,-2,3,11,-7
,-3,-3,-2,11,13,15,-5,2
,10,4,2,-2,0,-4,28,11
,4,5,4,9,3,-1,13,1
,2,-5,-7,-9,-2,1,-25,0
,-12,-4,-4,-10,-8,-2,-3,-2
,6,4,2,2,-5,-2,-23,-12
,-5,-6,-2,-6,-9,-14,-16,-3
,7,0,2,-19,-3,-2,32,9
,-2,-1,-6,7,5,2,-19,-6
,7,1,2,13,9,-1,13,7
,1,0,-4,-32,-14,9,7,6
,-3,-1,0,9,2,0,2,-1
,-6,-7,-7,-20,-15,2,-6,-5
,-8,-3,1,3,-2,-6,9,-14
,8,3,2,8,12,5,-15,7
,-7,0,0,0,-1,7,27,-4
,1,1,1,7,4,-4,-35,3
,0,0,2,-1,-1,10,0,1
,-4,-4,-3,3,-3,-7,-6,-1
,-1,2,-3,-6,-7,-2,-19,-4
,-7,-1,0,8,9,2,15,-5
,6,1,0,-4,-2,10,6,8
,-6,-3,-1,-1,-6,-2,12,-8
,2,-4,-2,2,-1,-6,-9,13
,-6,-4,-2,6,0,-12,0,-18
,-1,-2,-3,8,4,-4,1,4
,2,1,4,2,13,2,8,-2
,3,-2,-3,0,-8,1,11,1
,4,4,7,5,-1,11,-25,0
,-12,-5,-4,-3,-1,-7,-11,-13
,-1,1,-2,11,10,0,-2,-4
,-2,-1,-5,-20,-13,-6,1,6
,4,-1,2,5,-2,1,-2,6
,1,-1,-3,3,-1,-4,-8,-3
,-1,-3,-2,-10,-5,2,20,2
,-4,-2,0,1,4,-3,6,0
,3,-2,-4,-7,-12,-4,7,-7
,-7,-5,-5,-1,7,-1,-19,0
,4,3,-3,-15,-16,-13,0,5
,-6,-5,-2,-7,-10,-12,34,4
,-1,2,1,18,10,15,4,-9
,-4,-2,0,-10,-13,-11,-23,-14
,6,-1,-2,-1,-5,4,1,7
,-4,-3,-3,8,13,1,-27,-11
,-3,-3,-1,-13,-11,-6,11,3
,2,0,-2,-2,2,-15,14,4
,-6,-1,2,15,2,5,-12,-8
,-1,0,-2,-14,-7,-2,9,1
,-3,-1,-3,-1,12,-9,1,-4
,0,0,1,-4,-13,1,4,1
,0,-1,-1,7,7,0,6,8
,16,4,4,-1,-6,5,-36,0
,-2,-3,-4,-7,-3,-7,3,4
,-10,-2,-2,8,16,-1,0,-3
,-3,-2,-4,-13,-18,-1,40,-1
,-4,-1,1,-4,-4,-1,-14,-4
,-5,-5,-5,6,6,0,22,-7
,9,3,4,-8,-8,4,-7,2
,-3,0,-1,5,5,1,-9,-4
,0,1,-4,-3,4,1,3,5
,4,1,1,-8,-11,-5,-5,6
,-8,-2,-2,9,5,-21,15,-14
,-10,-3,0,-1,-1,35,-12,-10
,4,-2,2,2,-5,-2,-17,1
,0,-3,-1,0,-4,-11,-17,2
,3,0,-3,-11,-4,-1,10,5
,4,5,4,10,10,2,-8,5
,-14,-5,-2,-3,-4,0,8,-12
,-3,0,0,-4,-3,9,-7,-12
,-5,-3,0,3,0,2,-5,3
,-8,-4,-3,-7,0,-10,24,0
,2,2,0,13,11,7,-4,-8
,4,3,1,2,6,-2,7,15
,0,-1,-5,-2,-5,6,-27,-4
,1,-1,0,-13,-8,-7,-6,-7
,-1,-1,-1,-1,-1,-2,16,-4
,5,2,-2,6,-7,-7,8,9
,0,-6,-3,-1,2,9,-6,-11
,3,0,0,7,6,0,8,10
,2,-1,-2,-4,-7,-3,-14,-5
,0,-2,-4,-13,-7,1,-14,2
,3,3,2,6,2,4,19,6
,-2,-1,-3,5,1,-12,-16,-5
,2,-1,1,-12,-6,3,3,7
,0,2,0,2,6,1,-1,-5
,-13,-7,-5,-2,-2,-4,-2,-12
,0,-3,-1,-8,-3,0,-12,-1
,0,3,1,4,6,10,15,3
,3,-1,2,9,5,53,15,7
,8,5,6,8,4,-5,-14,2
,-1,0,-3,9,6,-8,7,0
,3,-3,1,1,-3,-1,5,15
,-14,-5,-4,-14,-12,-17,-3,-11
,3,-2,-2,-11,-3,3,0,-7
,7,2,2,7,1,0,-19,1
,-10,0,-5,-4,-4,-10,-2,-6
,-3,-3,-3,2,11,-3,1,-3
,11,3,3,-7,-12,-5,15,15
,-23,-10,-7,-10,-8,-16,-34,-21
,-2,-2,-3,-5,-7,-2,18,-6
,1,-1,-2,-2,3,-7,-16,-4
,-4,0,-1,-5,-1,1,3,3
,4,2,-1,-2,3,8,5,3
,-15,-2,0,1,8,-8,-9,-16
,9,-1,1,-2,3,0,2,6
,-12,-4,0,-10,-12,1,1,-1
,2,-2,-5,-7,-8,-5,-14,-3
,-13,-7,-6,2,3,-28,-26,-12
,-3,-1,-1,3,1,2,1,-8
,3,1,1,2,3,6,4,8
,-2,-1,-1,-1,1,-3,7,-5
,14,2,4,1,-3,6,18,9
,1,3,-2,-15,-16,-20,-39,0
,-6,-6,-6,1,-2,1,8,-8
,-5,-4,-1,-8,-2,-4,-27,-9
,6,-2,-3,6,3,10,-8,1
,-6,-4,2,-6,-8,-4,8,0
,6,3,2,5,8,6,-4,5
,-1,0,-5,3,6,-3,9,-6
,-1,-2,4,-15,-30,0,11,2
,5,-1,-3,7,6,-6,0,25
,-5,-4,-6,-2,-2,-5,-14,-6
,-3,-4,-3,6,3,-1,7,-4
,12,2,-2,8,8,4,-13,5
,-9,-1,-1,0,2,1,23,-11
,0,-3,-5,-4,-1,1,-8,-3
,12,8,10,4,-9,-1,38,15
,-10,-3,-5,-4,-2,5,-20,-6
,-2,0,0,0,-2,-5,-18,-10
,8,2,-2,-2,1,-8,7,9
,0,-3,-1,0,1,2,-10,-4
,-14,-3,-2,-3,2,16,7,-7
,0,-3,-2,-1,-3,-2,-15,-5
,-14,-3,-1,-4,-12,-1,10,-19
,6,2,5,-6,-6,-1,-5,7
,9,1,0,0,3,-7,-16,12
,-8,-3,-2,17,4,-4,17,3
,2,4,1,-10,-4,6,-23,-5
,-3,-2,-3,4,4,-1,-3,2
,-5,-2,-1,-3,5,4,2,-8
,1,1,0,-7,-4,5,-7,-2
,9,1,1,10,6,-10,7,11
,4,-1,-2,-5,-4,6,23,7
,-1,-2,-1,0,3,-1,5,-3
,-9,-6,-4,-3,-5,-3,2,-6
,-1,-4,0,4,4,1,-2,-1
,-5,0,-1,-11,-14,-1,-16,-6
,3,1,0,9,0,-6,8,-3
,3,-1,-1,-6,-5,-2,-10,-2
,0,1,2,-3,-1,0,-4,-1
,-16,-8,-9,-10,-7,-5,-4,-15
,5,2,2,3,-9,-9,-10,3
,1,0,-1,9,9,3,0,-2
,3,-2,-3,-5,-4,-3,-1,11
,2,0,1,7,2,2,10,4
,-1,-2,-2,-8,-3,-4,-19,-2
,-6,-4,-6,-6,6,5,-9,-16
,0,1,3,4,-5,1,4,4
,2,1,1,-1,-2,-8,1,0
,-7,-1,-5,2,9,4,3,-3
,4,0,4,-2,-9,-13,4,11
,-4,-2,-5,-4,1,1,-8,-9
,-14,-1,-1,0,-1,4,-10,-17
,9,0,1,-3,0,10,16,11
,4,0,-3,-4,-2,-2,5,7
,-9,-5,-4,-2,-5,-25,-6,-12
,-6,1,1,3,-1,-7,0,-9
,-4,1,0,-1,-4,4,-10,-2
,10,-1,-1,8,7,5,-3,20
,3,-1,-1,-13,-9,-10,12,-5
,2,-3,-2,-4,0,-8,-28,-1
,3,-1,2,7,6,1,15,2
,-12,-6,-6,-9,-13,-6,0,-16
,-7,-2,-2,8,5,4,8,-4
,6,1,1,-12,-11,-3,5,6
,5,-1,-1,-2,-2,-3,3,8
,-2,1,1,-7,-3,-5,3,-5
,-5,-3,-3,9,7,12,-1,0
,-1,-1,-3,4,6,0,8,0
,4,-2,-4,-15,0,-8,9,0
,-8,-1,1,-7,-12,-6,-7,-14
,-6,-1,-1,-8,-3,-1,-7,-1
,4,-2,-1,5,3,5,8,7
,-5,-1,-3,2,0,-5,1,-5
,-1,-3,-2,-10,-6,-3,-28,-3
,-3,-2,1,4,3,8,-3,-3
,1,-3,-4,4,2,-7,-10,-2
,-8,-4,-5,-12,-12,-22,7,-9
,-6,-1,2,-3,-1,-3,-22,-15
,3,4,1,5,3,3,10,15
,-4,-2,-5,-4,-7,-1,-34,-14
,6,1,1,11,10,-4,23,8
,-7,-1,-2,-1,5,-8,-14,-11
,1,0,4,-3,-6,31,0,0
,4,3,2,-9,-4,3,13,15
,-4,-4,-4,3,4,-1,-10,-9
,4,1,-2,-1,-2,9,26,8
,1,0,0,-4,1,-8,-8,-6
,6,1,-3,-8,3,-1,17,14
,-1,-2,2,15,5,9,-1,-3
,4,0,-2,-6,-2,0,16,10
,-10,-5,-5,-17,-14,-12,-17,-16
,3,3,5,6,1,2,-6,10
,10,2,0,-6,-4,2,10,10
,-2,0,-3,4,-1,-7,-12,-5
,-19,-7,-6,-4,3,-3,-11,-17
,-6,-4,-2,3,0,-7,3,-3
,-8,-1,1,-8,-18,1,8,-11
,9,1,3,3,7,7,7,16
,13,4,0,4,7,-2,1,7
,-14,-7,-7,-12,-7,-6,-11,-11
,4,2,-1,7,5,0,-11,2
,-8,-2,-2,-5,0,-1,0,-19
,7,1,0,6,5,-7,24,22
,-3,0,3,3,-4,8,-4,0
,-2,-3,-5,-4,2,-2,-14,-2
,-7,-4,-3,1,-14,-2,9,-4
,3,3,2,-3,4,1,-22,-9
,6,-1,-2,10,4,2,5,0
,-12,-1,0,-25,-22,-7,-26,-10
,0,0,-5,-4,3,-23,-10,1
,-4,-6,-4,-1,-7,7,17,-1
,2,-2,-6,-7,-2,-5,13,7
,8,2,5,11,12,-3,7,2
,-4,-2,0,8,1,-2,-5,-1
,-2,-1,-4,-13,-23,-22,-18,-9
,-3,-3,-3,-5,3,1,2,1
,-3,-3,-2,1,5,11,12,-3
,-3,-1,4,11,10,11,5,-11
,3,-2,-2,3,-2,-19,-12,2
,4,2,3,21,12,12,2,4
,-1,-2,-3,-9,-15,-1,8,-2
,3,-1,-1,-5,-4,7,8,6
,5,2,2,-4,4,0,-8,-2
,-9,0,0,8,2,-4,-1,-11
,-5,-2,-5,2,4,-11,-15,-5
,8,2,2,-1,-2,7,13,17
,8,-2,0,12,8,5,-14,7
,0,-1,-2,-22,-19,-7,-7,0
,1,-2,-3,2,5,3,-9,2
,-2,-1,-3,-1,0,3,14,0
,-7,0,2,6,3,3,1,-6
,-7,-2,0,0,-3,-1,3,-7
,1,0,1,-6,-10,-1,13,-3
,11,3,2,7,8,21,8,20
,-3,-3,-3,5,-4,4,-14,-2
,5,1,0,-6,3,0,12,10
,-19,-5,-4,4,2,6,-7,-22
,2,0,-1,-1,2,-1,24,2
,4,1,-2,-11,-7,-1,-26,-5
,-4,-5,0,5,-5,4,3,1
,-3,-1,-2,-1,4,-7,-6,5
,-2,0,1,0,1,5,1,-8
,0,-3,-5,-9,-11,1,-1,6
,4,0,-2,-3,2,-5,10,-16
,-4,-1,0,10,2,-2,-4,2
,-6,-3,-1,6,6,0,-4,-3
,2,-1,-4,-6,-1,1,11,1
,2,0,3,7,1,0,-11,2
,-4,-4,-7,0,6,0,12,-4
,9,3,5,-1,-12,-3,-28,6
,-10,-1,-2,8,1,-6,14,-4
,-2,1,2,-6,-4,-1,-21,-3
,0,1,0,0,7,2,-3,5
,-2,1,-2,3,-3,0,16,-8
,-7,-4,-3,-19,-14,-27,-37,-6
,6,0,-1,0,2,6,2,6
,2,1,-1,3,0,-2,-9,1
,-11,-4,-7,-8,-1,-11,-4,-15
,8,3,3,8,1,-3,19,27
,7,1,-2,4,4,8,-15,-7
,-10,-4,-3,-10,-9,-5,-17,-4
,-10,-4,-4,-4,-6,1,-3,-7
,1,1,3,3,5,9,34,-8
,3,0,1,-3,-2,-8,0,11
,3,1,0,-6,-4,4,5,-1
,-1,-2,2,0,-5,-14,-13,-2
,0,0,0,1,4,17,29,3
,3,1,-1,-5,-4,-6,-6,7
,-3,-1,0,7,0,-10,-3,-11
,-1,-4,-5,-7,0,-7,-13,-2
,3,2,3,20,7,4,-3,1
,5,-1,-2,-14,-8,-5,28,13
,2,1,0,5,6,-3,-42,-12
,-1,0,1,-26,-27,-2,20,10
,1,-3,-5,-9,0,4,-5,-6
,-1,0,3,4,-4,7,10,6
,7,0,-1,5,1,-4,15,9
,-8,-4,-2,4,7,-3,-15,-7
,3,0,1,-2,-2,-1,2,-3
,-18,-7,-4,-7,-6,-24,-22,-19
,3,1,1,-8,-6,6,24,11
,0,3,1,4,0,-6,-17,-10
,-13,-3,-4,-6,-3,-1,-1,-11
,8,2,-2,4,1,-13,-17,7
,-4,-3,1,-2,-4,13,16,-2
,-2,0,-5,-6,2,-4,-19,-3
,-4,-1,1,10,16,5,-9,-2
,-3,0,1,-25,-25,0,-2,-6
,-9,-1,-1,6,6,-5,-6,-8
,3,-2,-2,-11,-17,3,3,5
,-2,-2,3,6,14,1,-15,-17
,-16,-6,-9,7,0,5,3,-16
,16,2,-1,-16,-1,1,-3,34
,-18,-7,1,8,7,-5,-24,-35
,3,-2,-3,-8,-11,-2,5,14
,5,0,4,16,4,0,3,-3
,-7,-2,1,2,0,-1,-5,-4
,7,2,0,1,5,30,40,13
,3,2,1,-10,-7,-11,-7,0
,11,2,1,-2,2,8,10,11
,-4,-7,-5,-3,2,3,-8,-6
,3,-3,-2,9,3,-5,14,6
,-4,-3,-4,-8,0,2,0,-3
,-6,-1,-3,2,6,2,16,-5
,0,2,3,-8,-9,-5,-31,-5
,-5,-2,-3,-1,-3,-2,4,-10
,7,-2,2,5,2,-1,7,14
,2,-1,-1,3,4,-7,7,1
,-5,-4,-4,-8,-8,-5,-13,-10
,-3,-2,-4,-5,4,3,0,3
,6,3,2,10,2,-2,-2,5
,-16,-3,0,3,0,-2,-8,-13
,-3,0,-2,-26,-24,-7,7,-8
,10,4,2,10,9,-3,1,15
,-3,-1,-1,-6,-5,3,12,-1
,11,0,-4,7,6,13,-8,12
,-5,-3,0,8,10,-10,1,-6
,-9,-4,-2,-5,1,-12,-16,-7
,15,5,0,2,-1,10,23,9
,-8,-1,0,-14,-2,-1,-36,-10
,-2,-1,1,35,9,-2,10,-5
,0,-5,-2,-20,-11,-2,-2,0
,-4,-3,0,3,-8,-7,-1,1
,-6,-3,-2,-2,5,0,8,-5
,6,0,-5,-6,-5,3,21,11
,-1,-1,0,1,4,-8,-30,-10
,-5,0,-3,-13,-10,-2,-5,-6
,-4,-4,-4,2,0,-1,-9,0
,-1,3,1,-3,-4,0,22,-6
,22,4,1,8,4,4,1,34
,-8,-4,-1,-8,-4,-8,-5,-6
,-3,-4,-5,-7,-1,-7,-4,-10
,3,0,0,5,2,1,1,0
,-12,-2,-1,-4,-3,4,4,-9
,-12,-6,-6,3,-3,-9,-9,-15
,8,4,3,-2,3,6,-21,7
,3,-7,-1,1,5,-1,34,8
,-4,-3,-4,-14,-18,-22,-26,-7
,0,3,2,3,7,25,9,4
,0,-1,-1,4,2,0,22,4
,-1,-1,-3,7,6,1,-21,2
,-9,-3,-2,8,8,-7,0,-7
,4,0,1,-5,-5,8,-7,1
,0,3,1,-16,-16,1,16,2
,-1,-2,-3,-8,4,3,-6,-1
,-3,-2,-5,16,15,3,25,6
,-5,-1,-3,-15,-17,-14,-23,-15
,-4,-1,-1,10,5,3,11,-1
,-5,0,-2,-6,-8,-10,-36,-13
,1,1,-2,1,1,8,1,-6
,-2,-2,-2,0,0,-7,11,4
,3,2,1,1,-1,-2,-14,-2
,-12,-5,-3,-3,-4,-2,-3,-14
,0,0,0,-7,-6,6,0,4
,5,0,-2,4,5,-1,13,5
,-2,-2,-1,0,0,-2,-19,-9
,-2,2,-2,-4,-4,-4,9,3
,0,3,1,1,-1,-3,-18,-10
,6,0,-2,-3,-2,-5,-2,10
,-13,-3,0,1,1,1,14,-8
,27,2,-2,2,6,4,15,24
,2,-3,-3,-2,-6,11,-7,0
,-6,-1,0,-6,-9,-5,0,-12
,2,-2,-5,-7,-3,-4,-4,-1
,-7,1,4,9,10,3,-11,-5
,1,1,0,0,-13,2,17,1
,-3,-2,-3,-5,6,4,-9,-8
,-3,-6,-5,0,-3,-2,-2,4
,-5,-1,0,-6,-4,-13,-19,-4
,4,1,-1,-1,12,46,2,9
,-7,1,2,4,-2,-4,-9,-10
,5,0,0,0,0,-5,2,3
,-1,-1,-2,-7,-4,0,19,-7
,-16,-6,-1,0,2,-13,-8,-5
,-10,-5,-4,4,5,-8,-24,-20
,7,0,-1,-9,-9,4,5,10
,14,3,6,3,-5,-2,-27,14
,-8,-5,-2,-4,-6,-16,8,-23
,-4,-2,-1,-4,6,0,-3,-1
,-3,-3,-4,7,9,-10,-4,-2
,-8,-1,-2,-7,-16,-2,-14,-10
,1,-2,-2,-3,-7,-9,16,8
,4,-6,-4,-10,-6,-2,-2,8
,-2,0,2,13,9,3,3,-8
,1,-1,-3,-10,-8,-2,-5,0
,8,1,-1,-7,-1,-6,-13,-3
,6,1,1,15,12,-1,6,13
,-27,-3,-5,-22,-24,-10,10,-30
,-11,-8,-4,-2,-6,-8,-10,-2
,3,1,-1,4,5,-6,-16,-2
,9,4,2,4,4,2,6,8
,7,4,2,-9,-3,-2,18,11
,-7,-2,-3,4,4,8,19,-14
,0,-1,1,1,-4,-3,-13,-5
,0,-1,-3,-8,-3,2,-3,5
,-5,-4,-1,9,9,4,-6,0
,-3,-1,0,-11,-10,-3,8,-1
,17,4,0,7,14,30,5,19
,1,1,-1,11,5,-1,5,-7
