,3,2,2,-2,-1,-8,19,8
,-7,-4,-4,-13,-19,2,5,-6
,7,2,-1,-2,2,-1,12,10
,-7,-1,1,-7,-5,-23,-9,-9
,-6,-4,-4,1,-1,-1,1,3
,5,0,4,-8,7,3,-23,-2
,2,1,-1,6,4,7,2,2
,2,0,-3,-4,-7,-8,6,14
,1,-1,2,0,-3,0,17,-4
,-2,-5,-6,-1,1,-16,-22,-4
,-4,-2,1,-4,-1,0,-20,-7
,-6,-5,-6,-11,-1,0,11,0
,-3,1,2,7,-1,1,-1,0
,-1,2,0,9,-4,1,5,-3
,5,-2,-5,-10,-2,-12,-10,4
,-17,-3,-1,-1,-3,-5,14,-12
,4,-2,-4,-9,-4,-5,-3,1
,4,0,3,16,9,1,-10,0
,-5,-1,-2,-9,-6,6,0,-6
,2,0,1,3,-3,-3,7,-4
,1,-1,-2,-2,-4,-5,-1,7
,3,2,2,-7,-3,5,5,1
,-2,-3,-1,19,11,-1,-17,-6
,-2,-2,-2,2,-4,-6,7,-6
,-3,-3,-6,-12,-6,2,-21,-5
,-1,-1,-1,-1,-7,1,6,2
,-4,-2,-1,4,3,-3,3,-3
,4,2,2,0,-5,-2,-8,0
,0,-3,-2,-6,-2,-3,11,4
,-15,-4,-5,5,5,1,-30,-12
,1,0,0,-2,-4,0,22,2
,7,4,1,10,11,1,-19,-5
,-4,-1,1,-12,-8,-4,21,2
,20,6,3,-6,-4,14,6,14
,2,1,2,14,10,23,-12,8
,-1,-5,-5,-22,-13,-4,-2,-2
,-3,-1,1,8,4,-8,-16,-7
,-8,-5,-4,8,7,4,10,0
,6,0,0,0,-8,0,11,14
,5,2,1,9,7,-2,-5,3
,-4,-4,-3,1,-4,4,10,-2
,-13,-5,-4,-6,-2,-12,-10,-16
,-8,-3,-3,3,4,-10,-4,-10
,-3,-1,0,-4,-9,-3,11,0
,4,1,2,-7,-8,-9,-17,-2
,6,0,0,10,0,-5,9,1
,-1,1,1,-15,-7,14,11,0
,-4,-3,-3,0,3,-1,-12,-1
,-3,0,-1,-5,-4,-2,-6,-11
,-6,-2,-3,-3,0,-1,-5,-7
,14,5,2,7,6,-1,14,16
,-2,0,-3,-20,-15,-13,-9,-12
,3,1,-2,9,11,9,-4,9
,-13,-4,0,6,2,-12,-4,-6
,-7,-4,-7,-14,-7,-2,5,-6
,7,-1,2,10,5,4,7,16
,-3,-1,-1,3,3,4,9,-12
,-7,1,-1,-9,-1,-14,-20,-7
,11,-2,0,6,1,4,10,19
,-2,0,-1,-16,-15,0,-4,0
,-3,-3,-5,1,-4,-7,-7,-4
,14,3,-3,-11,1,2,9,13
,-7,-3,-3,1,3,-2,-12,-12
,-8,-4,-2,5,8,-5,4,-1
,0,3,5,1,-7,-7,14,11
,3,-2,2,-1,-3,0,15,-4
,-23,-6,-10,-20,-14,-3,-26,-25
,2,-1,5,11,0,5,-3,5
,-8,-4,0,-5,-3,1,3,-7
,9,2,-1,-1,2,6,23,16
,1,1,2,2,0,-8,5,-5
,-2,1,2,10,12,6,-4,-3
,-17,-7,-5,10,9,-4,-3,-19
,25,10,10,-16,-25,-10,-12,29
,-35,-16,-8,-8,-5,-13,-7,-24
,-9,-4,-4,7,4,1,-12,-16
,1,1,0,-12,1,-2,-10,2
,-2,-2,-2,9,9,7,-2,-6
,12,6,4,2,0,-4,-5,13
,-5,-3,0,-6,-6,-11,23,1
,0,-1,-1,-1,3,6,4,-6
,0,-2,0,8,6,-4,-17,2
,12,3,6,7,-6,16,24,12
,2,-1,-2,-3,5,1,-26,-10
,-21,-5,-5,-2,-5,-3,-14,-17
,3,-2,-3,0,4,6,5,6
,0,1,1,-5,-1,-6,-7,-2
,9,3,1,1,4,34,26,13
,16,2,0,1,-2,1,0,17
,-19,-5,-3,6,-5,-5,4,-26
,9,0,-5,0,11,0,9,3
,4,4,3,-19,-20,-6,-18,6
,-8,-1,-4,-3,-1,-1,15,-5
,-7,-5,-1,-10,-6,2,11,-6
,4,3,-1,2,6,-8,0,-1
,-1,1,-1,11,3,-24,-37,-3
,6,-2,1,-2,-4,4,8,-4
,-1,1,-3,-5,-3,-10,-2,6
,10,2,2,4,7,12,10,13
,-5,-1,-1,-5,-10,-9,-18,-21
,-9,-4,-5,-1,-1,-4,5,-5
,-1,-2,-3,2,0,-1,-10,2
,-1,1,2,-1,-3,-10,-22,-8
,1,-2,-4,3,1,-6,34,12
,8,3,0,1,-1,5,-6,8
,-1,0,1,14,12,7,-1,-3
,-1,-1,0,-13,-16,-12,-4,-2
,1,0,0,4,9,5,20,8
,-6,-4,-2,-3,0,0,3,-9
,-1,-1,-3,-1,1,9,8,3
,3,-3,-4,-6,-7,-5,-25,-1
,-3,-2,0,4,11,-3,-11,-4
,-8,-4,-2,-8,-12,-12,-6,-5
,6,4,3,9,5,10,-15,-1
,-8,-3,-3,-1,2,-3,7,-9
,-7,-3,-1,2,1,4,-12,-9
,10,0,-1,-1,-1,-1,-1,21
,-5,-6,-5,-12,-10,-11,-1,-5
,-10,-3,1,5,7,-3,12,-21
,2,-5,-3,-8,-10,-4,-16,13
,-9,1,-2,2,9,-5,-17,-15
,4,-2,-1,-11,-13,-2,-6,4
,2,-1,-1,0,0,7,12,10
,1,1,-1,3,6,8,28,-1
,1,-1,0,-14,-18,0,-4,-8
,0,1,-2,3,5,-13,1,-2
,-3,1,0,9,2,3,-5,-7
,-5,-5,-5,-2,-6,-6,-1,-1
,4,0,1,1,8,-4,13,7
,-5,-2,-3,3,10,-2,2,-4
,-1,-2,-1,-20,-31,-3,-5,3
,-16,-3,-4,-3,-8,-8,-10,-15
,15,3,0,3,12,3,9,20
,-16,-4,-2,5,5,3,-31,-28
,-1,-5,-5,2,3,0,-20,-4
,-2,0,-1,1,2,-1,4,9
,-2,0,4,5,-7,2,-4,-3
,13,0,1,-6,-4,-2,17,17
,-1,2,0,4,11,1,-1,0
,-7,-3,-1,-9,-13,-8,-17,-20
,9,5,5,12,13,39,14,23
,1,-3,-4,-12,-10,1,1,0
,-4,-3,0,8,9,-1,0,-1
,2,0,1,9,6,5,11,-2
,-8,-3,-4,-11,-10,-15,-22,-15
,-3,1,0,-2,7,-4,0,-7
,-1,-1,-2,-8,-12,13,8,12
,0,-1,-5,0,11,-5,18,-2
,-4,0,-4,-19,-25,-3,-28,-13
,-10,-4,-3,-6,-6,-6,-8,-10
,4,1,1,-1,4,-10,1,0
,3,-2,1,3,3,-2,13,8
,0,-2,-3,3,5,-6,15,-2
,4,0,-1,-6,-4,2,6,18
,6,2,-1,0,-2,0,-4,5
,-5,-4,-3,-10,-10,3,-4,-2
,-1,1,-1,0,3,-9,20,-10
,8,0,0,7,1,7,-3,7
,-7,3,2,6,8,4,2,-4
,3,-3,0,-2,-6,-7,-1,0
,1,1,0,2,6,26,-10,-3
,8,3,3,5,1,-1,22,13
,-9,-6,-4,-6,-5,-9,-2,-13
,6,0,-1,9,11,-3,0,2
,-9,-4,-1,-12,-20,-10,0,-10
,5,2,1,-3,-9,4,-4,-1
,6,0,2,5,1,-2,0,12
,-13,-3,-3,1,5,5,4,-13
,2,-2,-1,1,0,-13,-29,-3
,-3,-1,1,5,-3,3,-15,-3
,1,-2,-3,-4,3,-10,0,-5
,4,5,4,3,-1,-17,-24,7
,-3,-2,-1,-9,-10,-4,-14,-11
,3,-3,-1,-3,1,-2,15,19
,-6,-6,-5,10,2,0,-31,-12
,7,1,0,-23,-14,3,41,4
,-2,-1,-3,2,6,7,-3,4
,-15,-4,-3,-6,-3,-8,-3,-14
,-1,0,0,3,1,-3,-15,-12
,-4,-5,-3,-8,-9,-2,-10,-1
,0,-3,-2,3,17,-1,0,8
,-3,-2,-1,-3,-13,-7,5,-6
,0,0,0,-5,-1,-1,4,3
,-2,0,-2,-4,3,5,-3,-7
,2,-1,-1,8,0,2,0,5
,-2,0,0,18,15,-3,-10,-3
,2,-1,-2,-20,-26,-8,6,3
,4,3,2,0,5,34,11,3
,-1,-4,0,12,3,-9,8,2
,1,-1,1,-7,5,4,-4,-13
,12,3,1,12,2,-1,-7,35
,-11,-2,-3,-15,-7,-14,-4,-18
,-9,-7,-6,5,-4,-7,-33,-12
,-4,-1,2,4,1,-2,-4,-8
,1,-1,-3,-1,16,14,44,3
,5,0,3,1,-7,11,-28,5
,0,2,-1,0,1,-10,5,-1
,-8,-4,-5,-10,-10,-2,-10,-9
,-2,1,1,7,3,4,10,-6
,5,-4,-5,2,3,-4,13,13
,9,6,4,-5,-4,3,27,12
,-6,-6,-5,-3,-4,1,-1,-6
,-4,-3,-3,-6,-6,-10,-1,-3
,-3,0,-2,12,6,1,-11,-5
,1,2,5,-2,-9,-7,2,7
,0,-3,-5,-10,3,3,4,-1
,-3,-1,1,8,3,2,-7,-2
,-13,-3,-2,-6,-7,-12,-10,-18
,20,1,-1,-9,2,2,41,28
,-9,-1,0,-2,-4,7,-12,-15
,-2,-2,-6,-5,4,-7,-29,-6
,-2,-3,2,16,2,-3,-3,-3
,1,-1,-1,-25,-13,-5,3,0
,6,-1,3,-1,2,1,6,12
,-14,-6,-4,-2,-4,-16,-2,-17
,13,6,2,-3,-1,1,10,17
,-3,-4,-2,10,5,-10,-9,-5
,-4,1,-1,-3,-5,0,-8,-5
,-8,-1,-2,-7,-5,-3,-9,-18
,-6,-5,-1,2,4,-2,9,-3
,1,2,-1,-10,-12,-3,-31,-11
,11,0,0,2,-1,1,28,20
,1,-1,-4,-3,-2,3,-4,1
,-3,-3,-6,-2,0,2,7,-5
,-6,2,0,1,15,19,3,-8
,2,3,2,10,1,-2,3,12
,1,0,1,-5,-4,3,11,-3
,2,2,-2,-5,-9,-5,1,5
,-1,-2,-3,4,-4,-4,-5,-1
,-5,-2,-3,-17,-13,-2,-15,-10
,0,-3,-2,13,3,8,6,4
,3,0,-2,-1,-2,-9,-2,5
,-10,-5,-2,8,6,-2,-2,-11
,-18,-8,-2,-1,9,-7,-18,-20
,5,-1,0,4,-2,0,9,0
,3,2,-2,-17,-20,-1,-2,3
,-9,-2,-2,5,7,-4,-4,-6
,1,0,-2,-4,-5,-2,3,2
,-4,1,2,9,-3,-4,6,-1
,3,0,1,-2,2,3,18,16
,2,0,1,4,4,-1,-10,-6
,0,-3,-6,0,1,5,-13,0
,-4,-3,1,-7,-13,1,-16,-13
,-3,-1,0,3,4,-3,8,-2
,1,0,-1,-11,-10,-6,-5,3
,8,5,2,5,3,2,-3,7
,1,-1,-1,-5,-1,-2,5,0
,-4,0,-3,1,5,1,-19,-5
,1,-1,-2,-3,-5,3,11,-3
,-20,-4,-3,9,6,-11,-2,-18
,2,3,2,-26,-14,14,5,-3
,5,-3,-1,-1,-1,-8,-45,0
,-2,0,1,13,9,3,8,-1
,5,1,-1,-6,-13,-3,-1,1
,8,1,1,6,8,-2,15,11
,-3,1,2,8,7,7,0,-6
,0,-1,0,2,-5,-3,7,10
,-1,-4,-4,-6,-5,-9,-2,-5
,-1,0,-2,1,4,3,-4,-6
,-2,-2,0,-9,-1,-7,-9,-8
,4,-1,-4,0,2,1,2,9
,2,-1,2,-15,-17,-13,4,4
,-1,-1,-4,-13,1,9,-8,9
,-2,1,-3,3,-1,-9,6,-11
,-2,2,0,4,7,31,20,-2
,0,-4,-4,14,14,0,-2,8
,-2,0,0,-16,-20,-10,-2,3
,-10,-5,-3,-3,-3,2,-14,-20
,-2,-2,0,-4,-6,-10,-14,0
,-1,-2,-5,0,1,4,15,-5
,1,-1,-3,7,10,4,6,2
,8,3,4,12,-7,-4,-2,21
,-5,-7,-4,-19,-14,-6,-29,-23
,-3,-1,1,1,3,-1,-20,0
,-5,-1,-1,0,0,-9,-9,-6
,-8,-6,-4,-13,-9,3,-6,-5
,5,2,3,16,5,-9,2,12
,6,-2,-1,-4,0,3,-3,-7
,-3,-3,1,8,2,2,-7,1
,-11,-1,3,-5,-3,-5,9,-5
,-8,-3,-10,-17,-5,-12,-2,-11
,-4,0,-3,-10,-4,10,12,4
,-1,-1,-1,10,6,3,-14,-2
,3,-1,-2,2,0,4,-13,1
,-3,-2,-3,-6,4,6,7,5
,6,3,-1,6,2,3,1,0
,-9,-2,2,-1,-3,-9,-9,-13
,6,1,-2,1,2,-6,13,12
,-5,-2,-1,-6,-16,0,-1,1
,-1,0,0,-1,-1,-2,4,-5
,6,-2,-3,-4,1,-1,-12,9
,-2,1,-1,1,-3,-4,21,-3
,-1,0,2,2,-2,-7,-24,-4
,3,2,0,-3,0,4,13,8
,-19,-7,-8,-5,0,-7,-4,-13
,0,-1,-2,-5,-7,3,10,1
,-5,-1,0,11,6,-2,9,-5
,3,2,3,-4,-1,0,-4,2
,5,0,-1,-4,-2,5,9,9
,4,-1,-2,7,12,0,-8,-5
,-5,0,2,11,-5,-13,-6,-4
,-2,-3,0,-12,-12,-6,16,3
,0,3,0,-18,-3,3,-7,-1
,-1,-1,-2,-1,-2,3,-2,1
,3,-1,-3,-5,3,-5,-4,0
,-7,-3,-2,3,1,0,-3,-9
,3,-1,-3,0,-8,-6,5,5
,0,-3,-2,-2,4,7,1,-2
,2,0,0,-1,3,-1,-4,4
,-4,-1,-2,0,-2,-1,-2,-3
,3,0,0,4,1,0,-4,1
,-5,-3,-3,-2,-2,-4,-6,-5
,5,1,0,2,0,3,9,6
,-5,-3,-2,0,-3,-7,-19,-11
,-1,-2,-2,3,-1,-5,11,1
,-3,1,1,7,5,-3,-5,-7
,2,-1,-2,-11,-7,-1,3,1
,9,4,2,-6,-12,5,-7,7
,-9,-3,-2,2,1,-6,-12,-8
,1,-1,1,0,-1,-5,9,1
,0,0,0,5,5,6,-2,0
,0,0,-1,1,4,-2,-2,1
,0,1,0,6,2,-1,3,2
,0,0,-1,-7,-4,-2,1,1
,-2,-3,-1,-8,-5,-5,-4,-5
,-1,-1,-1,1,2,-3,-2,0
,0,-1,-4,-9,-2,0,2,-2
,-2,-2,-2,-2,-2,1,-4,0
,-4,-1,0,6,4,4,5,-4
,-7,-2,-3,-8,-7,-2,0,-6
,10,3,4,3,-1,-1,-5,12
,-4,-2,-3,0,0,-2,-4,-4
,-1,2,-1,10,6,-3,-12,-2
,4,1,1,-16,-22,0,13,6
,-2,-1,-1,6,6,1,-1,-6
,4,-1,-3,-22,-12,1,1,7
,-14,-2,0,4,0,4,-21,-25
,-2,-3,-5,3,9,-6,-11,4
,-3,-2,-5,5,1,0,-4,-4
,-1,-2,0,-9,-6,-3,-3,-5
,10,2,-1,-7,-1,-8,8,15
,7,5,5,19,7,9,20,-1
,-17,-5,1,1,4,-6,-9,-2
,-1,-5,-5,3,-4,-3,-9,2
,-13,-6,-2,2,0,1,1,-13
,1,-2,-3,-5,4,-8,2,3
,2,-1,0,-3,-1,2,3,-3
,1,3,0,8,1,-1,0,-1
,4,0,-1,-3,0,3,12,8
,-3,-4,-4,2,1,0,-2,0
,-1,-1,0,-2,-5,-4,-15,-11
,-1,0,0,1,3,6,3,1
,1,-1,-3,-10,-11,-6,-3,0
,-3,-2,0,6,6,-2,-6,-5
,1,0,1,-12,-13,-4,4,4
,-1,3,0,5,3,2,4,1
,0,-2,-4,-2,3,3,3,1
,0,1,0,-1,-3,-4,-9,-1
,-1,0,0,2,-2,0,4,-2
,-2,-2,-2,1,0,0,-6,-6
,-1,0,0,-5,0,0,4,1
,-3,-3,-1,-1,-1,0,-4,-3
,0,-2,-2,-1,0,0,3,-2
,-1,0,-1,-1,-1,-1,-1,-2
,0,-1,-3,-5,-1,-1,0,2
,0,-4,1,1,-1,-2,-2,-2
,0,1,1,-1,-2,-3,-1,-4
,1,-3,0,-3,-7,-4,-3,-1
,-1,0,1,-3,-3,1,3,2
,-3,1,-1,0,0,0,-3,-3
,-1,-2,-2,0,1,2,1,1
,-3,-1,1,0,2,-3,-2,0
,-1,-2,2,4,-1,1,3,-1
,-2,-2,-2,-7,-2,-3,-3,-3
,-2,-2,-2,-4,2,-1,-1,-1
,1,-3,-3,3,-1,4,0,0
,0,-1,-2,3,3,1,1,-1
,0,1,-1,-5,-10,1,-2,0
,0,-1,-5,-6,-4,1,0,2
,-2,1,2,6,3,-1,-2,-1
,-1,1,0,-5,1,0,-1,0
,0,-1,-4,3,2,0,-1,-1
,1,0,0,0,-3,-2,-1,-1
,-2,0,-1,-1,1,-1,-1,-2
,0,-1,-3,-3,-5,-5,-2,-3
,1,-2,-1,0,2,1,0,-1
,-1,-1,0,-2,0,0,1,-2
,-2,-2,0,-4,3,0,0,-1
,-2,-2,-3,-2,-4,-2,-2,-1
,-1,1,0,-1,0,-3,-4,-2
,-3,-3,-1,2,-2,-4,-2,-1
,-2,-2,-1,-3,-2,-2,-2,-3
,0,-1,-2,-2,-3,-2,-1,4
,-1,-2,-2,0,0,2,1,0
,-1,-3,-2,-1,-2,-1,0,-1
,-1,1,0,-1,0,7,-1,0
,-2,-3,-4,1,-2,-4,-7,-6
,-3,-1,-1,0,2,-3,-2,-2
,-1,2,0,0,-1,1,0,3
,0,-2,-2,-6,-2,-2,1,1
,0,-1,0,-1,-2,-2,-2,-1
,-2,-2,-3,-7,0,-1,-3,-2
,-1,-1,-1,0,1,1,1,-7
,0,-3,-2,2,0,-6,1,6
,0,-1,0,-3,-1,1,-12,-3
,-1,-3,-1,-3,-4,-4,-3,-3
,-2,1,2,3,0,2,0,2
,-3,-3,-3,0,2,0,3,-9
,1,0,-2,-1,-1,0,4,5
,-1,-1,-2,-1,0,4,2,0
,0,-2,-3,-7,-1,-1,-2,0
,-1,1,1,2,-8,-7,-8,0
,-3,-2,2,0,-3,-2,-1,-2
,-2,0,-1,-1,0,0,1,-1
,1,-1,-3,0,-1,3,0,1
,-2,0,-2,-5,-1,-2,-2,-3
,0,-1,-2,-6,-6,-4,-2,-2
,1,0,2,3,2,-1,0,1
,-2,-4,-3,-1,-2,-2,-2,-2
,-1,0,1,13,10,0,-3,-1
,-1,-1,-1,-16,-15,2,2,-1
,0,0,-2,-1,-1,-2,-4,2
,-2,-1,-1,-2,-2,-2,0,-3
,-1,-1,-2,-1,-2,-1,0,-1
,0,0,0,10,8,1,4,1
,-1,-1,-3,-3,-4,-5,-4,-1
,-1,-1,-2,-1,-1,0,-2,-1
,-2,-3,-1,-4,-2,-1,-1,-1
,-1,-1,-1,2,3,-4,0,-1
,0,-1,-1,-2,-4,1,-2,-1
,-3,-3,0,6,4,2,-2,-3
,1,1,-1,-11,-7,-8,0,0
,-2,-2,0,6,1,-1,-1,0
,-4,0,-1,3,-2,-4,-3,-5
,1,1,-2,-2,-1,-1,-2,6
,-2,-2,-1,0,-2,4,-4,-3
,-1,0,-2,-3,0,-2,0,0
,1,0,-2,4,-1,1,2,-1
,0,1,-2,1,-3,-3,-1,-3
,-2,-2,-2,-7,0,-2,-2,-1
,-2,-2,-3,-5,-4,-1,-2,-1
,-1,-1,1,10,6,3,1,-1
,1,-1,-1,-11,-11,-5,-2,-1
,-1,-3,1,0,1,1,-2,-1
,0,-1,-1,0,0,-2,-1,-6
,0,-2,-2,-2,-2,-2,0,3
,-3,-1,-2,0,-1,-3,0,5
,-1,-1,-2,-1,-2,-1,0,1
,-3,1,1,0,-1,2,-2,0
,2,-1,-1,-4,-7,-2,0,-5
,-2,-2,-2,1,5,-4,-3,-4
,-2,-1,-2,-9,1,1,1,-2
,0,-1,0,3,1,-4,-1,-1
,-1,-2,-3,-3,-4,-7,-3,-2
,0,0,0,-2,-6,-7,-2,-1
,0,-1,0,2,-4,0,-2,-1
,-1,-1,-3,-2,1,7,1,1
,0,-1,0,0,-1,-13,-1,2
,-3,-2,-1,-3,1,4,-2,-4
,-1,-1,-2,0,0,-1,-1,-1
,-1,-1,-1,1,-2,5,-2,2
,-4,0,-2,-2,2,11,-1,-9
,1,-2,0,1,11,-19,4,8
,-3,-1,-2,-4,-10,-7,-5,-6
,0,0,0,-2,-4,-3,3,2
,0,-2,-4,-4,-3,-9,-5,0
,-3,-3,-2,2,-10,7,-1,-6
,0,0,-2,1,13,5,3,3
,-4,-1,-1,-1,-2,-10,-1,-3
,0,0,1,-1,2,4,-3,-1
,1,2,1,0,-1,16,4,-3
,-3,0,-1,1,-2,-1,1,3
,-1,-2,-3,-2,4,8,2,-3
,-2,-2,-1,2,4,-4,1,-3
,0,-1,-2,-2,-9,-13,-1,3
,0,-3,-2,-5,-4,10,-3,-2
,0,0,-3,-3,13,5,-2,-1
,1,0,4,11,12,13,3,0
,-1,-1,0,1,-16,-5,-3,-8
,-3,-5,-8,-8,-6,-20,-7,3
,1,-1,0,2,3,-7,-1,2
,-2,-1,-3,-12,0,7,-3,-1
,2,3,1,4,10,12,3,0
,1,1,2,1,-5,-3,-1,-2
,-9,-3,-3,-4,-3,-9,-6,-5
,2,-1,-2,0,-5,-5,-1,1
,6,0,-3,-3,8,1,-3,1
,-1,-1,0,-1,0,-1,2,-3
,0,0,-1,1,-3,3,1,1
,-7,-2,-1,-4,-7,-4,-1,-2
,-6,-3,-1,-3,-3,-3,-4,-5
,1,-2,-3,-2,-4,6,2,1
,-2,0,0,-1,-3,-3,-1,-3
,0,-2,-2,-5,-2,-4,-2,1
,1,-1,-1,-2,-1,-2,-2,-1
,-2,0,1,2,5,1,0,-3
,-1,-3,0,-3,-15,-6,-2,2
,-1,1,0,-4,5,-1,2,-2
,1,0,-1,1,-6,2,1,0
,-2,-1,-2,-6,2,8,-1,-3
,0,0,-1,-3,5,-8,-3,-3
,-1,-2,-2,1,-10,-5,-1,3
,-5,-1,-3,-7,0,13,-1,-2
,0,1,-2,8,-6,-10,-2,-3
,0,0,1,0,-9,-4,-3,-1
,-1,0,-2,-8,0,1,-2,0
,1,-2,-2,2,8,-10,-2,9
,-2,0,0,-4,-14,5,2,-12
,-4,-2,-3,3,1,-3,-2,1
,2,1,-1,4,-1,-3,0,-1
,7,-1,-3,-3,2,0,-4,2
,1,0,0,0,12,0,-1,2
,-2,-1,-1,0,-3,3,-2,-2
,-3,-2,0,1,-2,-3,-1,0
,-5,-3,0,-2,4,-3,-3,-5
,-1,-1,0,3,-3,-3,0,3
,0,-1,-1,0,9,5,1,-6
,0,0,-1,0,0,-4,-1,4
,-2,1,0,8,6,12,2,4
,-1,0,-1,-6,-16,-8,-1,0
,-3,-5,-8,-21,-27,-26,-9,-8
,-2,-3,-4,-5,28,1,-7,-6
,-5,-3,-1,1,3,-5,0,-6
,-1,2,1,5,10,6,2,1
,2,1,2,4,3,7,2,1
,-2,-3,0,1,-8,0,0,-3
,-4,0,-1,-8,-8,-9,-2,-4
,0,-1,1,3,7,3,-1,6
,-3,-4,-2,1,0,8,3,-5
,7,1,-1,-2,-18,-4,0,-3
,-5,-2,-2,-3,7,-4,-2,9
,6,-2,-3,-1,-8,-5,-3,-5
,-2,-2,0,-1,8,4,0,5
,-2,0,1,2,-4,1,0,1
,0,1,1,-1,-1,5,0,-8
,-1,-1,0,1,9,-3,-2,0
,1,-3,-4,-5,4,-6,-2,1
,-9,-12,0,1,-5,13,0,-3
,5,12,-1,3,-12,-4,4,0
,-9,-9,-13,-27,-28,-22,-15,-7
,4,1,1,6,20,11,0,0
,1,6,-1,1,-9,-5,-2,1
,-2,-6,-1,2,-7,0,-1,-4
,2,1,0,4,11,9,7,4
,-4,-3,-3,-5,-11,-3,-1,-4
,-2,-5,0,-2,0,0,0,-4
,-1,2,1,1,6,2,-1,0
,-1,-2,1,-2,-4,-4,-3,-5
,-2,-1,0,2,-6,-6,-2,-1
,2,2,-2,0,5,1,-2,4
,-5,-13,-3,-2,-14,-4,-3,-3
,3,6,1,2,32,2,0,10
,-7,3,1,2,-24,0,1,-8
,5,0,-1,-11,9,-5,-1,2
,5,6,0,9,24,10,-1,-4
,-6,-8,-3,-12,32,-20,-4,4
