,-2,-3,-2,-6,0,-4,-1,-2
,-1,-1,-2,-2,-7,-4,-2,-1
,0,-2,0,-5,-1,-2,-1,-1
,-1,0,-1,-1,-6,-5,-2,-1
,1,-3,-3,-3,14,1,-2,-1
,-3,-2,-4,-1,-3,-1,-3,-2
,-2,-1,0,1,0,0,0,-1
,-1,0,0,3,-1,0,-1,0
,-1,0,0,1,-4,-2,-2,-2
,0,-1,-3,-8,-2,-5,-4,0
,-1,0,1,-4,0,-4,-4,-3
,0,-1,-2,7,3,3,0,-1
,-1,-1,-1,-10,-2,-1,-2,-2
,1,-1,0,3,-2,-2,1,-2
,-2,0,-2,-5,-5,-3,0,-1
,-3,0,0,2,9,-2,-1,-1
,-3,-2,-1,3,-7,3,0,-1
,-1,-2,-2,-6,-6,-3,-2,-1
,0,0,1,0,2,1,0,0
,1,-1,-4,-4,-6,-4,-2,0
,-1,-1,0,11,-1,1,0,-1
,-3,-1,-2,-9,11,0,0,-1
,-3,-4,-2,-3,-13,-2,-2,-2
,0,-1,1,-2,4,3,2,-1
,-1,0,-2,2,-3,-1,-2,-1
,0,0,0,3,-7,-4,-2,-1
,0,0,-1,-2,5,2,2,-1
,-3,-1,-2,-2,-1,2,-1,-2
,-1,-1,-2,-3,-1,-2,-1,-2
,-2,-1,0,4,3,-1,1,-1
,0,0,0,4,9,0,-3,-2
,-1,-1,-2,-6,-16,-4,-1,0
,0,-3,-3,4,4,1,-2,-2
,-1,0,0,-12,-5,0,-1,0
,-1,-2,-3,-2,-1,-2,-2,0
,-2,-3,-1,2,5,-1,0,-1
,-1,-2,-2,-1,-4,-3,-3,-2
,-1,-1,1,0,-4,0,-3,-2
,1,-1,-2,-1,0,2,-1,-2
,2,-2,1,4,-6,-3,-1,0
,-1,1,-2,-7,24,1,-1,0
,0,0,-2,9,-42,0,1,-1
,-3,-1,0,-12,-5,-5,-4,-2
,0,0,-1,0,-1,0,-3,-2
,-1,-1,0,-1,-6,0,1,1
,0,-2,-2,-3,12,2,1,1
,0,1,0,10,2,2,1,2
,-1,-2,-2,-11,-11,-4,-4,-3
,-1,0,1,1,-3,-2,-1,0
,-1,-1,-1,-2,6,0,0,-1
,0,-2,0,1,-2,-3,0,0
,-2,-2,-1,-2,8,-1,-3,0
,-1,-1,1,-1,-3,0,0,-2
,-3,-1,-4,6,6,1,-2,-3
,-1,0,-1,-5,-15,-4,-1,-2
,-1,-1,-2,-13,11,-3,-3,-1
,0,-2,-2,-4,-4,-2,-1,-3
,-1,0,1,4,1,-1,1,0
,-2,-2,-2,0,0,0,-1,0
,-3,1,-3,3,-6,-5,-3,1
,1,0,0,-3,-7,-2,0,-1
,-1,-2,0,-5,4,-3,0,-1
,-1,-2,-1,5,5,3,-1,-1
,-1,-3,-3,2,-8,-4,-3,-2
,0,-1,-2,-10,-4,-2,-3,0
,0,2,3,1,1,-3,-1,-2
,-2,-1,0,-5,-3,1,-1,0
,0,-2,-1,5,3,1,0,-1
,-1,-1,-2,2,0,0,-2,-1
,0,-2,-3,-6,-4,-2,-4,0
,-1,-2,-2,1,1,-3,-3,-2
,0,0,1,0,4,0,2,-2
,-1,-1,0,2,-6,-2,1,0
,-2,-2,-2,0,6,-9,-2,-2
,-2,-2,0,-9,-2,1,0,-1
,-1,-2,-1,2,0,1,1,0
,-1,-2,-3,-5,-4,-2,0,-1
,-1,-1,-2,2,-1,-3,-2,-2
,0,-1,-3,-3,-2,-1,0,-2
,-1,0,1,3,-4,-1,-1,-1
,-2,-1,-1,1,-3,-1,0,-2
,-2,-2,0,-1,-4,-1,0,0
,-1,-2,-2,-2,-1,-3,-3,-1
,1,0,-1,3,2,2,-1,0
,0,0,2,1,-3,0,-2,-1
,0,-3,-3,-6,-2,0,-2,-1
,-2,-1,-2,6,6,1,-1,-1
,-2,-1,1,-10,-10,-6,-3,-2
,-2,2,-1,0,3,0,1,0
,-1,-2,-2,6,6,0,0,1
,0,-1,-1,-6,-12,-1,-1,-1
,0,-2,-1,-3,4,3,1,0
,-3,-3,-4,-1,-3,-3,-2,-2
,-2,0,-1,-7,-4,-2,-2,0
,0,1,-1,4,9,1,-1,-2
,-2,-1,-2,3,-1,-2,-3,-3
,1,-1,-2,-8,6,-3,-1,0
,0,-1,0,3,-1,3,1,0
,-1,0,0,3,-2,0,-2,-2
,1,-2,-1,-10,-8,-4,0,1
,-2,-1,1,10,6,3,-2,0
,0,0,2,7,-3,-3,0,0
,-2,-1,0,-3,5,-2,-1,-2
,-2,-1,-2,-3,1,3,0,0
,-2,-4,-4,2,-2,0,-2,-1
,-1,-1,-4,0,1,0,0,0
,-1,-2,-1,-7,-13,-3,-2,0
,2,1,-2,2,4,0,0,-1
,-1,0,2,-4,-4,-2,-1,-2
,-2,-3,-3,-10,-8,-3,-3,-3
,1,1,2,7,-1,0,-1,1
,-2,1,-2,-5,5,1,-1,-1
,-1,0,-3,0,-7,2,-2,-1
,0,-3,-3,2,17,2,1,-1
,0,-1,-1,-4,-26,-1,0,0
,0,0,0,2,2,1,1,-1
,-2,-2,-1,-1,-2,-1,0,-2
,-1,2,1,0,0,0,-1,-2
,0,-2,-2,2,11,-2,-1,0
,-3,-3,-3,-10,-5,1,-1,-1
,0,-1,-2,-3,-4,-1,-1,-1
,-2,0,0,-3,-5,3,-1,-2
,-1,-2,-3,-3,1,-3,-1,-2
,-1,-1,1,-1,-8,-3,-2,0
,-1,-1,-1,6,6,2,0,-2
,-1,-2,-1,-8,3,-3,-2,0
,0,1,1,-6,-12,-2,1,0
,0,-2,-3,6,7,3,0,-1
,1,0,1,-4,-1,-2,0,-1
,-1,-1,-2,2,-3,-2,-1,-1
,-1,0,0,1,2,-3,0,-1
,-2,-3,-1,3,2,-1,-1,0
,-2,-1,-2,-7,-2,-3,-2,-1
,0,0,-1,2,-7,2,0,0
,-2,0,0,-4,14,-3,-1,-1
,0,0,-2,-2,-5,-2,-4,-1
,0,-1,-1,4,1,-2,-1,-1
,-1,-1,-3,-7,-4,-2,-1,-1
,-1,-3,-3,-3,-3,-2,-2,-1
,-1,-1,-3,3,0,-3,-1,-2
,0,-1,-2,-5,-7,0,0,-1
,-2,-1,-2,11,5,0,1,-2
,-2,-4,-4,-22,-4,-3,-3,-2
,-3,-1,0,7,-8,0,2,1
,1,-1,0,-2,-5,-3,-3,-3
,-4,1,0,0,-3,2,-1,0
,-1,0,-1,7,3,-2,-2,-1
,-1,-2,-3,-8,5,0,-2,-3
,-1,-1,-2,-5,-8,-1,-3,0
,0,-1,0,1,-1,-1,-3,-2
,-1,-1,-1,4,15,1,-1,0
,0,-3,-2,-5,-2,-1,0,0
,-2,-2,1,4,-7,-3,-2,-1
,0,-2,-1,-14,0,-1,-1,0
,-1,-1,-3,4,-4,-1,0,0
,-1,-1,-2,-5,1,-4,-2,-2
,-1,1,0,0,3,0,0,-1
,0,-2,0,7,0,0,-2,-1
,-2,-1,-2,-9,-4,-3,-1,-1
,-2,1,2,6,-6,0,-1,0
,-3,0,0,2,4,-1,0,-2
,1,1,-1,-7,-6,-4,-1,-2
,-2,0,-3,5,4,-1,-2,-2
,0,-1,0,1,4,1,-1,0
,0,-1,-1,-2,-1,2,-1,0
,-1,-2,-2,-6,-1,-1,-1,-1
,-1,-1,2,5,-3,-2,-3,-1
,-2,-3,-2,1,2,0,-1,-2
,0,-2,-1,-3,-4,-2,1,0
,-1,-1,-1,1,4,-3,-1,0
,0,-1,-1,-7,-6,1,-1,0
,0,1,0,0,1,0,0,-3
,-1,-2,-2,2,4,-4,0,-1
,-3,1,0,-6,-8,-1,-1,-2
,0,-1,0,5,14,1,0,-1
,0,-1,-3,-6,-12,1,0,0
,-1,-2,-3,1,1,0,-2,-3
,1,-2,-2,-3,-3,0,1,1
,-1,-2,2,3,-2,0,0,-2
,0,0,-1,1,-2,-4,0,1
,-1,1,0,-5,-3,-2,0,1
,-1,0,1,2,-1,0,0,0
,-1,-2,-2,-3,-6,-2,-3,-1
,-2,-1,-2,-2,-1,-4,1,-3
,0,-3,-2,-1,3,1,0,-1
,-2,0,-4,-1,1,1,-1,-3
,-1,-1,-1,0,-2,-1,1,-1
,-1,-2,0,-2,-2,-1,-3,0
,-2,-1,-1,-4,-7,-4,-4,-1
,0,-2,-2,0,4,-5,-2,-1
,-1,-2,-2,-2,-5,0,0,0
,-2,-1,0,-1,-6,-2,-2,-3
,0,-2,-1,4,3,0,0,0
,-1,-2,0,-11,-11,-3,-3,-1
,0,-2,-1,0,-3,0,-1,0
,1,-1,0,0,4,-1,0,0
,0,1,1,6,13,2,-1,-2
,-1,-1,-1,-5,-14,-1,-1,-2
,-2,0,-5,3,2,1,0,-3
,-1,0,1,3,-5,2,0,-2
,-1,0,-3,-8,-5,-5,-1,-1
,-1,1,0,9,2,-2,-1,-1
,1,-1,-1,-1,0,2,0,0
,-1,-3,-3,-1,1,-1,-1,0
,-1,-3,-2,-3,-6,-5,-1,0
,-2,-4,-2,7,0,-1,-1,-1
,0,0,1,-12,-12,-4,-1,-2
,0,2,-1,-1,1,-2,0,-1
,-1,0,-1,0,13,1,-3,-2
,0,-1,0,-2,-3,0,0,-1
,0,-2,1,6,4,-2,-1,0
,-1,-3,-4,-6,0,-1,-1,0
,-1,-1,-3,-6,-6,0,-2,-1
,-2,-1,-1,-2,2,-1,1,-1
,-3,-1,-1,-1,-2,-1,-1,-1
,-2,-1,1,0,-2,-2,-1,-1
,-2,-1,-2,2,-2,0,0,0
,-1,-2,-4,-2,-1,0,-2,-1
,-1,-1,-1,-1,-9,-4,-2,-1
,-3,-2,-3,-5,6,1,1,0
,-2,-2,2,1,-8,-3,-2,-2
,-2,0,2,2,2,-2,1,-2
,0,1,-3,-6,2,0,-1,-1
,0,0,1,16,3,-2,-1,-1
,-1,-2,-3,-6,-2,1,0,0
,1,-2,0,0,2,-1,-3,-2
,0,-2,-2,0,-4,-3,-2,-2
,0,0,0,-5,-6,-1,-1,-2
,0,-1,0,0,-2,0,0,-1
,-1,-2,-2,3,-2,1,-1,0
,-2,-2,-3,-7,2,0,-1,-1
,-1,-2,-3,-5,-6,-4,-1,-1
,-1,0,0,2,-3,-1,0,0
,-1,-1,-1,-5,2,-2,0,-1
,-2,1,-1,6,1,0,-2,-3
,-1,-2,-2,-5,6,-1,-1,0
,0,0,-1,-3,-5,0,-2,-2
,-2,-1,-2,0,1,-4,-1,0
,-1,-1,2,-3,0,2,1,2
,-1,-1,-2,-1,-5,-5,-3,-4
,-1,-2,-2,2,5,0,0,-1
,-1,0,1,1,-3,-1,1,-1
,-1,-2,-1,-9,-3,-2,0,-2
,-1,0,-2,-2,-3,1,-2,0
,0,1,1,-3,0,-1,-1,-1
,-1,-1,-2,1,-9,-3,0,-2
,-2,-2,-4,2,10,0,-2,-2
,-2,-1,-2,-3,0,0,0,1
,-1,-1,-2,-6,-6,-1,-2,-1
,-1,0,0,3,2,0,1,-1
,1,0,1,2,-6,-1,0,-1
,2,-4,-1,3,4,1,0,-1
,-3,-2,-2,0,3,-1,-1,-1
,-1,-1,-5,-10,-4,-1,-3,-1
,-1,0,-1,-4,-9,-2,-1,-1
,-3,-1,0,6,0,0,-2,-1
,0,1,-4,-8,-4,-1,0,0
,1,0,2,5,4,-1,-2,-1
,0,-1,0,1,0,-3,-1,-2
,-1,-1,0,-1,4,0,0,-2
,-1,-3,-3,-9,0,2,2,-3
,-1,0,0,12,1,1,1,0
,-1,-2,0,-4,2,1,0,0
,-1,0,-2,1,-8,-4,-3,-1
,-2,0,-1,4,1,1,1,0
,-1,-2,-2,-10,3,0,-1,0
,-1,0,-1,8,-3,0,-2,-2
,0,-1,-1,-5,-2,1,1,0
,-2,-1,-1,0,1,0,0,1
,-1,-3,-3,-6,-6,-1,-3,-3
,-1,-1,-2,-2,2,-4,0,0
,-1,0,0,-4,-7,0,0,-1
,0,-2,-1,-1,-6,-2,-3,-3
,-2,0,2,0,4,0,-1,0
,0,-2,-3,-2,-4,-2,0,-1
,0,0,-1,-4,4,-1,-1,-1
,0,-2,0,14,1,-2,0,-1
,-1,-3,-5,-13,-6,-4,-4,-1
,-2,-2,-1,0,-1,-1,0,-2
,0,-2,-2,5,-5,-2,-1,-2
,-2,-1,0,-8,12,0,-1,-1
,0,-2,-1,-2,3,1,1,-1
,-1,0,-2,0,-4,1,-1,1
,1,0,1,-1,4,-2,0,0
,-2,-1,-3,3,-5,1,-1,-2
,0,0,-2,-2,-1,-1,0,-2
,-1,0,1,-2,-1,1,0,-1
,-3,0,-1,0,0,1,1,-2
,0,-2,-2,-3,-3,-4,-3,-1
,-2,-1,-1,-5,-2,-1,-2,-1
,-1,-2,-4,0,-4,-3,-2,-1
,0,-1,0,3,3,1,-2,0
,0,1,-1,-2,-7,-1,0,-1
,0,-2,-1,-3,-7,-4,-4,-4
,0,-2,-4,2,4,1,-1,0
,-1,-1,-1,-13,-8,-1,-2,0
,-1,-3,-1,-1,-3,-3,-1,-1
,0,0,-1,-2,-2,1,2,-1
,-2,0,0,4,-4,-4,-2,-3
,-1,0,-3,-5,6,-3,-2,0
,0,2,-1,5,-1,2,-3,-1
,0,-2,-2,-10,-10,-4,-3,-3
,-1,-4,2,2,1,-1,-2,0
,-1,-2,-2,1,1,1,0,-1
,-3,-3,-1,-5,1,-1,0,-1
,0,0,-2,2,1,0,1,1
,-4,-1,0,-8,-7,-2,-3,-2
,1,0,-1,1,-4,-5,-2,-1
,-2,-2,1,-1,0,1,0,-1
,-1,-1,-1,2,2,0,-1,-1
,0,-1,-1,-3,0,0,0,1
,-1,-1,-3,-5,-1,-1,-2,-3
,0,1,1,10,5,-5,-3,-4
,0,-2,-3,-9,-10,1,-2,1
,0,-2,-2,-6,-2,-1,-2,0
,-1,-1,1,4,-1,-1,-1,-2
,0,-1,-2,0,-1,-2,-1,-1
,-2,-2,-1,6,3,0,1,0
,1,0,1,-7,4,1,0,0
,-4,-1,-1,5,-1,0,-1,-2
,-1,-1,1,-7,-6,-4,-2,-1
,-1,0,0,8,3,-1,-1,-1
,-3,0,-1,0,-2,-2,0,0
,0,-2,0,0,6,0,-1,-1
,-1,-2,-4,-3,-6,-1,-2,-1
,-2,-1,-1,-5,-11,-3,-1,-1
,1,-1,0,6,3,1,1,-2
,-1,-2,-3,2,1,-3,-3,-1
,0,-2,-4,-15,-10,-5,-1,-1
,0,0,2,1,1,-1,0,-1
,-2,-2,-3,1,-1,1,-1,1
,-2,0,3,-9,-11,-6,-3,-2
,0,-3,0,4,3,0,0,-2
,-1,-2,0,-2,1,1,0,0
,0,-1,-1,-4,-2,-1,-1,-1
,-1,-2,-2,1,3,2,-2,0
,-2,0,-1,2,-3,2,1,1
,-1,1,0,3,6,1,-1,-1
,-2,-2,-3,-1,3,0,-2,-1
,1,0,0,1,-1,0,2,0
,-2,1,0,-1,-6,2,2,-1
,-3,-2,-3,1,-1,-1,0,-2
,0,0,1,0,-5,-2,-2,-3
,0,-3,-2,-2,-3,-3,-1,0
,-1,-3,0,3,2,0,1,-1
,0,-1,-3,-4,0,1,-3,0
,-1,-1,0,7,3,0,0,-1
,0,0,0,-8,-8,0,0,-2
,-1,-1,-3,0,3,0,-2,0
,0,-1,-3,-1,-1,-3,-3,-2
,-1,0,-2,-5,-6,-1,-1,0
,-1,-2,0,2,1,-1,-1,0
,-2,0,-4,1,-1,0,1,2
,-2,-1,0,-11,-4,-6,-2,-1
,-2,0,0,6,1,-1,-1,-1
,-1,0,-1,-2,-3,1,1,-2
,-1,0,-1,0,2,-2,-3,-2
,-1,-1,0,3,5,3,2,-1
,-2,-3,-1,3,-7,-3,-1,-2
,0,0,-1,-6,-3,-3,0,0
,-1,0,-3,-3,2,-2,-2,0
,1,0,0,-5,-2,-1,-1,0
,-1,-1,-2,-2,1,1,1,0
,-2,1,0,5,-3,-3,0,-2
,-1,-2,-1,-3,-5,0,-1,-2
,-1,-2,-3,6,3,0,0,-1
,1,1,0,-14,-9,-1,-2,-2
,-1,0,-2,0,1,-4,-4,-2
,0,-2,-1,-1,-2,-3,-1,0
,-4,-2,-3,-4,-3,-1,-2,0
,7,-1,-3,0,3,0,-1,-2
,0,0,1,-3,-2,1,1,-1
,0,0,0,0,2,1,0,-1
,0,0,1,-1,3,1,1,-1
,-2,-2,-2,2,1,-3,-2,-2
,-1,-3,-1,-2,-2,3,-2,0
,-1,-2,-3,-2,-5,-4,-3,-2
,-1,-2,-2,-10,-8,-1,0,-1
,-4,-2,0,-6,3,-3,2,-3
,-3,-2,-3,-1,-2,-1,-2,-3
,-2,-1,0,1,0,-1,-1,-2
,1,0,0,1,-3,-1,-3,-3
,-1,0,-1,8,3,-1,-1,1
,-1,-1,-3,-11,-4,-4,-4,-1
,0,0,0,9,6,0,-1,1
,-1,-2,-1,-13,-8,-2,-2,-1
,-2,-1,-3,0,-4,2,-1,0
,-2,-2,1,7,7,1,2,0
,-2,0,-3,-9,-9,-4,-2,-1
,1,1,0,1,7,0,0,1
,-1,-2,-1,-1,7,2,0,-1
,-1,-2,-3,-2,-8,-3,-1,-1
,0,-2,-1,-4,2,0,1,-3
,0,-2,0,5,-4,-4,-1,-1
,-1,1,4,-1,6,-3,-2,-1
,1,-1,-1,5,-2,2,0,-2
,0,-2,-1,-5,-7,0,-1,1
,-2,0,-1,3,12,-3,-3,0
,-1,-3,-5,-7,-6,-2,-3,-2
,-1,-4,-1,-3,4,0,-1,0
,-2,-1,-2,-4,0,0,-2,-1
,0,-2,-1,6,-1,-1,-1,-1
,-1,-2,-2,-3,-6,1,-1,-2
,0,1,-2,1,-2,-2,-2,0
,-1,0,0,0,-1,-1,-1,0
,-3,-3,0,2,1,0,0,-1
,-1,-1,-4,-6,-7,-4,-2,-1
,-1,2,0,0,-5,-2,-1,0
,0,-1,0,-3,2,0,0,-1
,-1,1,0,6,3,1,-2,-2
,-1,-1,0,-3,-6,-3,0,-2
,1,0,-2,-7,-4,0,0,-1
,-2,-2,-3,-7,-1,-6,-5,-3
,1,0,4,8,-2,-1,1,1
,-1,-3,-1,-1,-2,3,0,1
,-3,-2,-3,1,9,2,2,0
,-1,-1,-1,0,-4,-5,-5,-2
,-1,-1,-5,-12,-8,1,-1,0
,-3,0,-1,9,2,-1,-1,-1
,-1,-1,-2,-8,-7,-2,0,-2
,0,-3,0,-1,-2,3,2,1
,-1,-3,-3,-5,-4,-3,0,-3
,-1,1,1,-2,-4,-1,0,-3
,-1,-1,-2,2,2,0,-2,-1
,-1,0,-1,-1,1,-1,0,-2
,-2,-1,0,0,-10,-4,0,-3
,-2,-1,0,2,5,-2,-1,1
,-2,0,4,3,12,1,0,-1
,-1,-1,-2,-4,-9,1,0,-2
,-1,0,-3,-5,-7,-2,-4,-2
,0,-2,-2,0,0,0,-1,-1
,-1,-3,-1,0,1,3,-1,1
,0,-1,2,-2,-1,-1,-1,-1
,-1,-1,-2,5,5,0,-1,1
,-1,-1,-2,-7,-9,-2,-1,-2
,1,0,-1,0,3,-1,-3,-3
,0,-1,0,-7,-3,1,2,1
,0,-2,0,6,2,-2,-1,-1
,-1,-2,-2,-1,3,0,-2,0
,0,-3,-2,-3,-4,-1,-1,1
,-1,-1,1,8,2,0,-2,0
,0,-1,-3,-8,0,1,0,-1
,0,0,0,2,3,2,-2,-2
,-3,-1,-1,0,-6,-3,-1,-3
,-1,0,-2,-3,0,-2,-1,0
,-1,-2,-1,-1,2,1,0,0
,1,-1,-1,-5,-4,-3,0,-1
,0,0,-1,-1,-6,0,-4,-3
,1,1,0,-1,-1,2,1,-1
,-2,-1,0,1,0,-2,-3,-1
,-2,-2,-3,-7,-2,-1,-3,-1
,-3,-1,1,-1,-3,-4,-1,0
,-2,-2,-1,7,2,-2,-3,-2
,-2,-1,-1,-4,-5,-1,1,-1
,-1,-1,-2,0,-1,-1,2,0
,0,-2,-2,1,0,0,1,1
,0,-1,1,2,3,-1,-2,-1
,0,-1,-3,-5,-1,0,0,-2
,-2,-2,-2,1,0,-1,-2,-1
,0,-1,2,7,-1,0,-1,0
,-1,-1,-3,-6,-6,0,-1,-2
,-1,0,-1,-5,1,1,-2,-1
,0,1,1,2,2,-1,0,0
,-1,0,-3,-2,-1,0,-2,-2
,-2,-2,-3,-1,-3,-5,-2,-1
,-2,-1,0,6,-1,2,0,0
,-1,-2,0,-9,-4,-1,-1,-1
,1,-1,-3,-8,-6,-3,-3,-2
,-1,-1,0,1,5,-3,-3,-1
,-3,0,-4,-3,2,-1,-1,0
,-1,0,-1,8,2,1,-1,-1
,-1,-1,-3,-11,-8,-2,-1,-3
,0,-3,0,2,1,1,1,-1
,2,-2,-1,2,1,-2,-1,-1
,-2,-1,0,3,-4,-3,0,-1
,-2,-2,0,0,7,0,0,-2
,0,1,-4,-1,-1,1,2,-2
,0,0,-2,-2,-5,-5,-5,-1
,-1,-2,-1,4,3,0,0,-1
,-2,0,-1,-3,-6,-1,0,1
,-1,-2,-2,-2,4,0,0,-1
,0,-1,3,1,-5,-2,-1,-3
,0,-1,1,2,-4,-1,-1,-2
,-1,-2,-4,-13,-5,-7,-4,-1
,0,-2,-2,2,1,-1,-1,0
,-2,0,-4,-4,-1,-3,-2,-2
,-1,-1,-1,0,-1,1,-2,0
,-1,0,0,7,1,-1,0,-2
,-1,-1,-2,-4,-4,-2,-3,-2
,1,0,-2,-4,1,-1,-2,-2
,-1,-1,0,-4,-5,1,-1,0
,0,0,-1,1,3,-3,-2,-2
,-2,-1,-2,-5,2,2,-1,0
,0,0,0,0,-1,-3,1,-1
,-1,-1,0,-3,0,-3,-3,-2
,-1,0,0,-1,-2,2,-1,-1
,-1,-3,-1,0,-2,-4,-1,-1
,-2,-3,0,5,-1,-1,1,-1
,-3,0,-2,-10,-5,-2,0,0
,0,0,1,9,3,0,-1,1
,-1,2,2,1,-6,0,-2,-1
,-3,-2,-5,-1,6,-3,-4,-1
,0,-2,-1,-6,-9,-2,0,-1
,-2,-3,-3,0,2,-1,-3,-2
,-1,-2,-2,-4,-7,-4,-1,0
,0,1,1,3,-1,2,1,-1
,-1,-1,-2,-1,4,-1,-3,-4
,-1,0,-3,-2,0,0,0,1
,-1,-1,-1,-1,-1,1,-1,-1
,-1,-1,-1,-6,-5,-3,-2,-1
,0,0,-2,-1,2,-3,-1,-3
,-1,-1,1,2,-5,-1,0,-1
,-1,-1,0,-2,1,0,-2,-2
,-2,-2,0,-2,-5,0,0,1
,0,0,-1,1,3,1,1,-1
,-1,-3,-1,-1,2,-2,-1,-1
,-1,-3,-2,-8,-5,-1,-1,-3
,1,-2,-2,-4,-2,-1,0,-2
,-2,-2,-1,3,-1,-1,-2,-1
,-1,2,-3,6,-7,2,0,0
,-2,0,-2,-12,-2,-3,-2,0
,0,0,0,-7,-5,0,0,-1
,-1,0,-1,7,2,-1,2,0
,-1,-2,-2,-1,-5,-1,-2,-3
,0,-1,-1,2,5,1,-2,-3
,-3,-2,-2,-3,-3,-1,-3,0
,-2,0,-2,-2,-2,-1,1,-2
,0,0,0,2,-1,-8,-2,-1
,-1,-1,0,2,-3,-3,0,0
,0,-2,-1,-2,5,2,-1,0
,0,-1,0,-3,-2,0,-2,-1
,-1,-2,-3,-5,-3,-5,-1,-1
,-1,-1,-3,2,1,0,-2,-2
,-1,0,0,4,-2,1,2,0
,-1,-3,-2,-7,-1,-1,-3,0
,0,-2,0,7,13,2,1,2
,0,-2,-2,-7,-4,0,1,-2
,-1,-2,-4,-4,-7,-4,-2,-2
,0,-1,0,-2,-2,-1,-1,0
,-1,-2,-2,-5,-6,-1,-2,-1
,-2,0,-2,8,6,-3,-3,-1
,0,0,-1,-4,-2,-3,-1,-1
,0,-2,0,-6,-1,-3,-3,-2
,-1,-2,0,0,-2,-4,-1,-2
,0,-1,-1,-3,-2,1,1,0
,-1,-1,0,3,-4,0,-1,-2
,-2,-1,-3,1,0,-1,-1,0
,-2,0,0,0,2,3,0,-3
,-2,-1,-3,-6,-8,-2,-1,0
,1,-1,1,2,1,2,0,0
