,-2,-3,-2,-6,0,-4,-1,-2
,-2,-1,-3,1,-1,-1,-1,-1
,0,0,0,1,0,1,1,0
,0,-1,-1,-7,-1,-2,-3,0
,-1,-1,1,-1,-1,-5,-2,-2
,-1,-1,-1,-3,-2,0,-2,0
,0,-2,-1,1,-7,-4,-2,-2
,0,1,-4,-6,6,-1,-2,-2
,0,-2,2,14,-10,-1,0,0
,-3,-3,-3,-12,6,-3,-1,-1
,0,0,-1,8,0,2,1,1
,-2,-4,-2,-10,-2,-3,-2,-4
,0,-1,-4,-3,-2,-2,-1,0
,1,1,2,5,-2,4,2,1
,-1,-1,-3,-3,-3,0,0,-2
,-2,-1,0,9,0,2,0,0
,-2,-2,-3,-11,-2,-2,-2,-2
,-1,-2,-1,-1,1,1,-4,-3
,-1,0,2,-1,-1,-2,-1,0
,-1,-2,-3,-3,-6,-4,-2,-1
,-1,-1,1,0,2,0,1,0
,-2,-1,2,-4,-6,-5,-1,-1
,-1,-2,0,-3,2,0,-1,-1
,-1,-2,-1,1,0,2,-3,-2
,-1,-1,-2,-3,4,-1,-1,-1
,0,-1,-1,4,-2,-2,-2,-2
,0,0,-2,-4,1,2,-1,1
,-2,0,1,5,-1,-5,-1,0
,0,0,-1,-1,-2,3,-1,0
,-1,0,-2,-6,-2,2,-1,-1
,-1,0,0,-1,-2,-1,-1,-4
,1,-2,-3,2,0,1,0,-3
,-2,-2,0,-4,-1,-2,-1,-1
,-2,-4,-4,-2,17,-1,-1,-1
,1,-1,-1,3,-14,-4,-2,0
,-1,-1,-3,4,0,0,-1,-1
,-2,0,-1,-9,-4,-2,-1,-1
,0,0,1,2,-7,0,1,-1
,-3,-1,-2,-5,3,-3,-3,1
,-1,0,-2,0,3,-2,0,-2
,0,0,-2,-4,-5,-1,-2,0
,2,0,-2,1,-5,1,-1,-2
,-1,0,1,-4,-1,-1,1,-3
,0,2,-1,0,-3,-4,-1,-1
,-1,-2,-3,-2,0,1,-1,-1
,-1,-2,-1,-3,-2,-5,-3,1
,-2,-1,0,4,-2,0,-1,-1
,0,-3,2,-5,3,3,-1,1
,-2,-1,-3,5,0,-2,-1,-1
,-2,-1,-2,2,-1,0,-1,-2
,-1,0,1,-1,-1,-4,-1,-3
,0,-1,-2,-4,-2,-3,0,-2
,-1,0,2,0,-2,-1,-1,-1
,-2,-1,0,11,-1,3,-1,1
,-1,-2,-3,-12,5,-1,-2,-1
,-1,-2,-3,-9,-4,0,-1,0
,-1,-1,2,8,5,0,0,0
,-1,-2,-2,-3,-3,-2,0,0
,-3,-2,1,8,5,-2,-2,-1
,-1,-2,-3,-6,-2,-2,0,-1
,-1,-1,-1,-4,-6,0,0,-2
,0,-1,2,8,3,0,-1,0
,-2,-2,-3,-5,-4,0,-1,-1
,-2,-2,-3,-3,4,-1,-1,-2
,-1,-1,-1,2,0,-5,-1,0
,0,-1,-2,-4,-9,-2,1,0
,0,1,-3,4,0,-1,-1,1
,-1,0,2,0,-7,-7,-3,0
,0,-2,-3,-5,3,0,-1,1
,-1,-1,-2,0,2,4,0,0
,-1,0,-1,-8,-11,1,1,1
,-2,0,1,4,1,1,-4,-1
,-1,0,0,0,-2,-2,-1,-1
,-2,-1,3,-5,-2,-4,-1,0
,-1,-1,-2,-1,-2,0,0,-3
,-1,-1,-2,5,2,2,1,-1
,-1,-1,-1,-7,2,2,0,-2
,0,0,-2,3,-2,0,0,1
,-1,-1,0,2,4,-1,-3,-1
,-1,-3,0,-1,-1,0,2,-2
,-1,-2,-4,6,0,1,-2,-1
,-1,0,-2,-5,1,-1,-1,-1
,-1,-2,-3,-7,-9,-3,-1,-2
,0,-2,0,1,5,-4,-2,-1
,-1,0,2,5,-11,-2,-1,1
,-1,-1,-3,-9,0,-2,-4,-3
,-1,-3,0,-1,1,-4,-3,-1
,0,-2,-1,-4,-8,0,-1,-1
,-1,-1,-3,-1,1,-1,-1,-1
,-1,-1,-1,1,-5,-2,-2,-2
,0,0,-3,7,3,2,0,0
,-2,0,2,-7,-4,-1,0,-1
,-1,-3,-1,-6,-1,-1,0,-1
,-1,1,0,4,5,0,1,0
,-2,-2,-3,-12,-3,-1,-2,-1
,0,0,-2,4,-3,0,-1,-1
,0,-1,-3,-4,-3,-2,0,0
,0,-2,1,1,-2,1,-2,-1
,1,-2,2,6,3,0,0,-1
,-3,-1,-4,2,-2,-2,-2,-1
,0,-1,0,-8,-2,0,0,-1
,-2,-3,-2,0,-11,-3,0,-2
,-2,-2,-3,-4,2,1,1,-1
,-1,-2,-2,2,2,2,-1,-2
,-1,-1,-2,1,0,0,-2,-1
,0,0,3,1,-1,-1,-1,0
,0,1,0,-1,-8,-3,-3,-1
,-1,-3,-2,6,0,1,0,-1
,-2,0,2,-2,0,-4,-3,-1
,1,0,-3,-4,-3,-3,-2,0
,-1,-1,-1,2,0,-2,0,0
,-1,-1,-3,-6,5,2,-2,-2
,-1,-2,-2,-1,-8,-4,-3,-2
,-1,-2,-1,1,0,0,-1,-1
,0,-1,2,0,0,-2,0,1
,-1,-1,-1,6,4,-2,-1,-1
,-2,1,0,-5,-9,1,1,-1
,-1,-1,-1,-7,-10,-3,0,0
,0,-3,-4,-4,19,1,-3,-2
,-1,-2,-1,-3,-5,-1,0,0
,0,0,-2,6,7,1,0,-1
,-3,-1,2,-2,-3,-3,0,0
,0,-3,-1,-1,-6,0,1,1
,-1,-1,-2,-12,-7,-5,-3,-1
,0,-2,-1,1,3,1,-3,-1
,0,0,0,-1,5,1,-1,0
,-1,0,3,6,-2,-2,-2,-1
,-1,0,0,-4,-4,-2,0,-2
,0,-2,-3,-5,-2,-3,-2,-1
,-2,-1,-1,6,-1,-3,-2,-2
,1,0,1,1,-4,1,2,-2
,-1,0,-2,-1,-1,1,2,0
,-1,0,-1,-1,7,-1,-1,-1
,0,-1,0,-2,1,2,0,0
,-3,0,-2,6,-3,-2,-4,-2
,0,-2,-2,-7,5,-1,0,-2
,-3,-1,0,4,2,-1,0,1
,-2,-2,-4,1,-1,-3,0,0
,1,0,-1,2,3,2,1,0
,-1,0,-3,-17,-12,1,-2,0
,-2,-1,-2,9,-1,-2,-2,-2
,-1,-1,2,-1,1,2,-2,-1
,0,-2,1,7,1,0,0,-1
,-1,-1,-1,2,3,-3,-3,-2
,1,-1,-3,-8,-5,0,1,0
,-3,-3,-3,0,-3,0,-1,0
,-2,-3,-2,-5,-4,-5,-3,0
,-2,-2,1,3,-1,-3,-1,-1
,-1,-2,1,-2,2,-1,-3,0
,-1,-1,-3,2,-8,-3,-1,-1
,1,1,0,-7,-6,-1,-1,-3
,-1,0,0,6,-1,0,-2,0
,-1,0,0,2,-1,-2,-1,-1
,0,1,-1,0,4,-1,-1,-1
,-3,-2,-4,-15,1,-3,-2,-1
,-1,0,-1,7,0,1,1,0
,-1,-1,0,-5,-6,-2,2,-1
,-2,-1,0,4,-1,-2,-2,-2
,-1,-2,-2,-6,-3,-3,-2,0
,-2,0,-2,-2,-2,-3,-2,-2
,-2,-2,-2,-1,4,2,0,1
,0,-4,-1,-1,6,4,1,-1
,-3,0,0,4,-3,-4,-2,-4
,1,0,0,0,1,2,2,-1
,-1,-1,-1,-1,0,0,0,-1
,-1,-1,-4,-5,-8,-4,-3,-1
,0,-1,-2,-5,-4,-1,-1,-2
,-1,0,3,2,-2,-3,-1,1
,-1,-1,-2,0,-4,-1,-2,0
,0,-1,-1,-1,10,0,0,0
,0,0,1,1,-1,1,2,0
,0,-1,-5,1,-4,-3,-2,0
,-1,-2,0,-11,-2,-2,-3,-1
,-1,-1,0,-5,-1,-1,0,-2
,0,-1,-2,5,-3,1,1,-3
,1,-1,-1,2,4,1,0,-1
,-1,0,0,-3,-5,-4,-1,-1
,-2,-1,-3,0,-2,1,-2,-1
,0,1,1,-1,5,-1,-3,0
,-2,-2,-1,-4,-5,-1,-2,0
,0,-3,-2,0,-2,3,-1,-4
,1,-2,-1,-5,-4,-2,0,-2
,0,-3,0,4,3,-1,-2,0
,0,0,-2,-7,-2,-3,0,-1
,-2,-1,-1,-2,-11,-2,0,-2
,-2,1,0,5,-1,-5,-2,-1
,-1,-1,-3,-9,5,1,-1,-1
,-1,0,-1,-3,-2,0,0,-1
,-1,-2,-2,-1,1,-3,-2,-1
,-2,1,-3,-3,-2,-2,1,-1
,1,-1,0,2,-5,-3,-1,0
,0,-3,-1,-6,-5,-4,-2,-1
,-1,1,0,8,10,-3,-2,0
,0,-1,-2,-2,1,-2,0,-1
,-2,-1,-3,-5,-4,-2,-1,-1
,-1,-2,-2,-1,-1,1,-1,-1
,-1,-3,-2,0,-3,-4,-4,0
,-2,-2,-3,1,-1,0,-2,-1
,-1,1,2,4,-2,1,0,0
,-2,-1,0,3,1,2,-1,-2
,0,-2,-1,-1,8,1,1,-2
,-1,1,2,-5,-8,1,-1,-2
,-2,-3,-3,3,-6,-3,-2,0
,-2,0,0,-5,-3,0,0,-1
,0,1,3,-2,1,-1,-1,-1
,-3,-3,-2,-2,2,0,-2,-3
,-2,-2,0,0,-2,0,-1,-2
,1,-1,2,4,-2,-6,-1,-1
,-2,-2,-2,8,5,4,0,-1
,0,-1,-1,-16,-10,-4,-3,-1
,1,-2,-2,-3,-1,4,1,1
,-2,-2,-4,-6,3,-5,-5,-3
,0,1,1,2,-7,-4,-1,0
,0,-1,1,0,2,2,-1,1
,-1,-1,-2,-4,-3,-1,0,0
,-1,-3,-2,-3,-3,-1,-1,-1
,-2,-1,-3,1,1,0,-3,0
,-1,0,1,7,-4,-1,1,0
,-2,-2,-2,-14,-6,-4,-4,-3
,-1,0,1,4,4,-1,-1,0
,-1,0,-3,-5,-5,-2,-2,-2
,-1,-1,-2,-4,0,-5,-2,-1
,-1,-1,-2,3,1,1,1,0
,1,0,2,5,7,4,1,1
,-2,-2,-3,-8,-7,-2,-2,-1
,-1,1,-2,-6,-2,-2,-3,-1
,-2,-2,0,7,8,-1,-2,-1
,1,-3,-3,-3,-5,-1,-2,-1
,1,1,-1,-1,0,1,1,-1
,-1,-2,-2,2,0,0,-1,-1
,0,0,0,1,0,2,1,1
,-2,0,-2,-2,0,-3,-3,0
,-3,-1,0,-1,-5,0,-1,-2
,0,-4,-4,-1,-3,-2,-3,-3
,0,1,0,-13,-4,-3,-1,-3
,-2,-2,-4,-2,-7,-5,-2,-1
,-1,-1,-1,-1,1,-2,-2,1
,-1,1,-2,10,6,-1,-1,-2
,-2,-1,-1,-3,-2,-2,-3,-1
,-1,-1,2,-1,-1,1,0,0
,0,-1,-2,-2,-2,0,0,-1
,0,-3,-1,-1,2,0,-1,1
,-1,-2,-1,3,-3,-3,-1,-1
,-2,1,5,10,-1,-1,-3,-1
,-2,-2,-1,-3,-7,-1,-4,-2
,-1,-3,-1,-5,-1,-3,0,-2
,0,0,1,2,-2,-1,0,0
,0,-1,-3,-2,-3,-1,0,-2
,0,0,-1,2,1,0,1,0
,-1,0,-1,-4,5,-3,-2,-1
,-1,-2,-1,5,-5,0,0,0
,0,2,-3,-5,-3,-1,-1,-2
,1,-2,1,0,7,2,0,-1
,-3,-1,-2,-3,-1,-1,-1,0
,0,-1,-1,0,6,1,-2,-2
,-1,0,-1,4,-3,-2,0,0
,0,0,-1,1,5,-1,-1,-1
,-1,0,-1,1,-1,0,0,-2
,-1,-2,-3,-9,-9,-4,-3,-1
,-2,-1,-1,-7,-6,0,0,-1
,0,-1,0,4,14,-3,1,-1
,-1,-1,1,-4,-13,0,-1,0
,-3,0,-4,-3,-3,1,0,-2
,-1,-1,1,0,-1,-3,-2,-2
,-1,-3,-1,1,-5,-2,-3,-1
,-1,0,-2,-1,2,-1,-1,0
,-1,1,0,5,4,-4,-3,0
,-2,-2,-3,-11,-3,-1,0,-1
,-1,1,0,0,-8,-2,0,0
,-1,-1,1,0,4,1,-2,-1
,-4,-1,-1,3,-2,-1,-2,-2
,0,-2,-2,0,2,0,1,-1
,-2,-1,-1,-1,-2,3,-2,-2
,0,-1,-2,-5,-4,-1,0,0
,0,-2,-1,-2,2,3,1,-1
,-1,-2,-1,3,5,2,0,-1
,-2,-3,-2,-3,-6,-6,-2,-2
,0,0,-2,-2,1,0,0,-1
,0,-1,-1,1,-2,0,-1,-2
,-2,-1,-1,0,4,0,-2,1
,-2,-1,-2,-10,-7,-2,-2,1
,-3,-2,0,5,2,-2,0,-1
,0,0,-1,-3,0,-5,-3,0
,0,-1,1,-9,-5,0,-1,-1
,-1,0,2,3,-1,0,-1,-2
,-1,-2,-5,-4,0,-2,-1,-2
,-1,-2,-1,2,-1,-1,0,-1
,-1,0,-1,-3,1,-2,-1,-1
,0,-1,-1,1,1,-1,0,-1
,0,-3,0,-7,-5,2,0,0
,0,0,-1,-1,5,3,2,0
,-2,-2,-4,2,-9,-5,-4,-3
,-2,-2,-2,-13,-6,-5,-4,-3
,-1,2,2,9,2,1,0,0
,0,-2,-3,-7,-4,-2,-1,-1
,0,-1,1,2,0,1,1,1
,0,0,0,8,6,4,0,-1
,-2,-2,-1,-5,-3,-2,-3,-1
,-2,-1,-4,-5,-6,-2,-1,1
,-2,-2,0,5,6,-2,-1,-1
,0,-2,-2,-10,-6,0,-1,0
,1,-2,1,7,9,1,2,-1
,-2,0,-2,-5,-9,-3,0,-1
,1,-2,-2,3,1,2,1,0
,-3,-1,-1,-2,-4,-7,-4,-1
,0,-2,-1,0,-4,-1,-4,-1
,0,0,2,14,12,1,0,1
,-2,0,-1,-15,-18,-2,0,0
,0,-2,-4,-4,14,-1,0,1
,0,-1,0,1,-1,-3,-2,-2
,-2,-1,-1,0,-2,0,-2,-1
,-2,-1,-1,0,-1,-2,-2,-2
,0,0,-1,-1,-6,1,3,-1
,-3,-2,-2,-3,-3,-4,-1,-2
,-1,-2,-1,2,1,-2,-3,-1
,-3,-4,1,-8,3,-3,-2,-1
,-2,-1,-3,2,0,-1,-2,-1
,0,-2,-3,-4,1,-3,-1,-1
,-1,0,1,0,-7,-3,-1,-2
,1,-1,0,1,1,-4,-3,-2
,0,0,-1,3,0,-4,0,0
,-1,-1,-1,-5,-5,-2,-1,0
,-1,-3,0,2,4,-1,-1,-1
,-3,0,-1,-6,-3,-3,-1,-2
,0,-2,1,2,7,2,-1,-2
,0,-1,-3,4,-11,3,-1,-1
,-3,-2,-2,-16,-9,-4,-1,-2
,-1,-1,-2,13,8,4,1,-1
,0,1,1,-7,-15,-3,-1,-1
,-1,-1,-1,-3,9,1,0,-1
,0,-2,1,-1,0,0,0,-1
,0,-1,0,9,-2,-2,1,0
,-2,-2,-1,-10,-2,1,2,-1
,-3,-2,-3,1,-7,-3,-4,-1
,-1,1,-2,-4,0,2,0,0
,-2,-2,-3,-7,-4,-3,-4,-3
,2,-2,-2,6,0,1,0,-1
,-1,0,2,-5,-1,0,1,-2
,-1,-2,-4,-4,-1,-1,-2,-1
,-1,-2,0,0,-1,2,-2,-3
,-3,-1,-2,1,-5,-3,-2,-1
,-1,1,2,3,9,4,0,-1
,0,-1,0,2,-8,-4,-3,-2
,-1,-2,-3,-3,0,-1,0,0
,-3,-2,1,-1,-3,-1,-2,-1
,0,-2,0,6,1,-2,0,-2
,-1,-1,-1,-6,0,-2,-1,1
,-1,2,0,-9,-9,-3,-3,-1
,0,-2,-2,3,7,0,-3,-3
,-3,0,-2,-2,-3,0,0,0
,-1,-1,0,2,-3,0,-1,-2
,-2,-2,0,0,0,-3,0,0
,-1,0,0,-5,-3,0,-1,-1
,-1,1,-1,3,1,-2,-1,-2
,-1,-3,-5,-2,3,0,-2,-2
,-1,1,0,2,0,-1,1,-2
,-1,-2,-1,-2,-8,-7,-4,-1
,-2,-1,-2,-5,1,-3,-1,-1
,0,-1,-2,1,2,1,-1,0
,-1,-1,1,-3,1,-2,0,-1
,-1,-2,-3,-5,-1,-2,-1,0
,-1,-1,0,1,-5,-2,-2,1
,-3,0,-1,6,2,-1,-2,0
,-2,-1,-3,-11,1,1,1,-1
,0,0,0,2,-8,-4,-1,0
,0,-2,1,0,10,0,-2,-2
,-1,0,0,-4,-2,0,0,0
,-2,-3,-3,3,1,0,-4,-3
,-2,-2,-1,1,-2,1,1,-1
,1,1,-1,-3,-7,-4,0,0
,-2,-1,0,3,2,-3,-1,-2
,-2,-2,-1,-3,-2,-5,-2,-2
,-2,0,1,-3,1,3,-1,-3
,-3,-2,-3,-4,-3,2,-1,-1
,0,0,-2,4,0,-3,0,-1
,0,-1,0,-9,-7,-1,-1,0
,0,-2,-2,1,4,0,-1,0
,0,0,1,0,1,0,-1,0
,0,-2,-2,2,1,2,0,-1
,-1,-3,-2,-7,-4,-1,0,0
,-1,0,0,1,-4,-1,-3,-1
,0,-2,1,-3,9,-3,-2,-1
,-1,0,-2,0,-2,0,0,-1
,-2,0,-2,5,9,4,-1,0
,-3,-1,-1,-5,-8,-1,-1,0
,-1,-1,-1,1,-10,-1,1,-2
,-2,-1,0,-2,1,1,-1,0
,-1,-1,-1,5,6,-2,-4,-3
,0,-2,-3,1,1,-2,1,0
,-1,-2,-1,-5,-4,-2,-3,0
,0,-1,-3,-7,-2,1,0,0
,-1,-1,-2,5,-5,-3,-1,-2
,0,0,-2,-3,6,0,-1,-1
,1,-1,-1,3,0,-1,-1,0
,0,-1,0,-3,-2,-5,-3,-2
,0,-3,-3,1,-13,-1,-1,-1
,-3,-2,-2,1,11,0,1,-1
,-2,0,-1,-5,-5,-1,-2,-3
,0,-2,1,-10,-9,-3,-3,1
,0,-1,-1,1,0,0,1,0
,-1,-2,-4,-6,-3,1,1,-1
,-2,-3,-3,-8,-4,-4,-2,-2
,0,-2,-1,7,5,-1,0,-2
,0,-2,-1,-4,-1,0,-1,-1
,-1,0,-1,0,2,0,-1,-2
,1,0,-2,1,0,-2,-2,-1
,-1,1,-1,-3,-4,2,0,-2
,-3,-1,-2,2,6,-1,-2,-2
,-1,-1,0,-2,3,0,-1,0
,-1,-2,-2,-3,-10,-4,0,0
,-3,-2,-1,0,6,0,-1,-2
,-2,-1,0,2,-10,-4,-3,-1
,-3,1,0,-1,8,-4,-2,-2
,0,-1,-3,6,3,1,-2,-1
,-2,-2,-1,-21,-15,-5,-3,-2
,-1,-2,-1,3,3,-2,0,-1
,-1,0,-1,0,-6,0,-2,-1
,-2,-1,0,4,3,0,-2,-1
,0,1,0,0,-5,1,-1,0
,-1,1,1,0,0,-1,0,-1
,-1,-3,-6,2,-1,-3,-2,-2
,0,-1,0,1,4,4,2,-1
,-1,0,-3,-4,5,0,-1,-1
,0,-2,-1,-4,-1,-1,0,0
,0,1,0,1,-6,0,0,0
,0,0,-2,-2,4,-2,1,-1
,-3,-1,1,1,-5,0,-1,-1
,-1,-2,-2,-6,0,0,-3,-1
,-1,0,0,3,2,0,0,-2
,-1,0,-3,-1,-1,-3,-2,1
,0,-2,-3,-1,7,-6,-3,-2
,0,0,0,1,0,1,-1,-1
,0,-1,-1,0,-7,-1,-1,0
,-3,-1,2,-5,-8,0,-1,0
,-2,-2,-4,-2,0,-1,-3,-1
,-1,0,0,5,4,-2,-2,-2
,0,0,0,-1,0,0,-3,-1
,0,-1,-3,-5,-4,-2,-1,-2
,-2,-2,-2,-3,-2,-1,0,0
,0,0,1,12,3,0,2,-1
,-1,-2,-1,-9,-3,-1,-3,-3
,-1,-1,-1,-10,0,0,-1,-1
,-1,-2,1,4,2,2,1,-2
,-1,0,-3,-6,-7,-3,-1,-1
,-1,-1,-1,1,0,0,0,-1
,1,0,-1,1,2,-1,-2,0
,0,0,1,7,-1,-3,-1,-2
,-1,-2,0,-16,-9,2,0,-1
,0,-3,-3,1,-1,-1,-1,-2
,-3,-1,0,-1,5,-1,-2,-1
,-2,1,-2,1,-4,-1,-1,1
,-2,-1,-3,-4,-1,-4,-1,-1
,-1,-2,0,-3,-4,-5,-3,-1
,-2,-1,-1,0,-4,-2,-2,-3
,0,-2,0,4,0,0,1,-1
,0,2,1,0,7,-3,-2,1
,-2,-1,-4,-7,-7,-2,-3,-1
,1,-2,2,7,-3,0,1,0
,-1,0,2,-2,0,-2,-1,0
,-1,-3,-4,-1,-10,1,-1,-1
,-1,-2,2,-3,4,-4,0,-1
,-2,-4,-5,-1,0,-2,-2,-2
,0,0,0,1,-3,-1,1,-1
,0,-2,-1,3,1,2,1,0
,-1,1,3,2,1,-2,-2,-2
,-1,0,-1,-3,0,1,1,-3
,0,0,-1,-2,-8,-4,-3,-1
,-1,-3,-5,-4,-3,-3,-4,-1
,0,-2,-1,8,2,2,1,0
,1,-2,1,-3,-2,-3,-2,-2
,1,-1,-1,0,-4,2,2,-3
,1,1,-1,0,0,-1,-1,-1
,-1,0,-3,-3,0,1,1,1
,0,-1,-2,-2,-2,-2,-1,-1
,-2,-1,-3,1,-3,-2,-2,-2
,0,-1,-1,-6,-3,-1,0,-4
,-2,-1,0,-3,-6,-6,-3,-1
,-1,-1,-2,5,1,0,1,-1
,-1,-2,-1,6,5,0,-1,0
,-2,-1,-2,-9,-1,-1,1,-1
,1,0,0,10,7,2,0,0
,-2,1,-1,-12,-12,-2,-2,-1
,-2,-2,-2,-2,-5,-2,-2,-1
,-2,-2,-2,-3,10,-3,-2,-2
,-1,0,-2,-3,-3,-1,-2,-1
,0,-1,-1,1,-2,0,0,0
,0,-1,-2,-2,0,-1,-1,0
,1,1,1,2,-5,-2,0,0
,-1,-1,-2,-3,-2,0,1,-1
,0,0,0,-1,5,0,0,-1
,-2,-2,-2,-6,1,-1,0,-2
,0,-1,-2,-3,-5,-4,-3,-1
,-1,-1,-2,-1,0,-2,-2,-2
,0,0,-1,-6,-6,-1,-4,1
,0,1,1,5,6,3,0,-1
,-1,-2,-4,-1,0,1,-1,-1
,-1,-3,-3,-1,-4,-1,0,-1
,-2,-2,-2,9,5,-4,-2,-2
,-3,-3,-2,-10,-6,-2,-1,-1
,0,-1,2,-5,-2,0,-2,-2
,-1,1,0,2,9,-1,-1,0
,0,-2,-1,-2,-9,-2,-1,-1
,0,1,0,3,-3,-1,-2,-2
,0,-1,-3,1,2,-2,-1,-2
,0,-2,-1,-3,-5,1,1,1
,-2,-1,-1,-2,-1,0,-2,-1
,0,0,-1,-5,-1,-1,-1,-1
,-2,-1,0,6,3,-2,-1,-1
,0,-1,-1,-4,-8,-2,-3,-2
,-1,0,0,-3,6,3,3,0
,1,-2,-2,-8,-10,-4,-3,-1
,0,0,0,0,0,-1,0,1
,-1,-1,-2,-5,-2,-3,-3,-1
,-1,-2,-4,2,1,-1,0,-2
,-1,2,2,2,4,1,0,0
,-2,-2,-1,-3,-3,1,0,-1
,-1,0,0,5,-2,-4,-2,-2
,-1,-2,-2,-6,-3,0,0,2
,0,-1,-4,-2,1,-6,-2,-1
,-3,-3,-2,5,1,0,0,0
,-1,-1,0,-9,-4,0,-1,-2
,0,0,-2,1,2,-5,-4,-1
,-1,-1,-2,2,1,0,0,0
,1,-1,-1,-3,3,1,-1,-2
,-1,-1,1,4,-9,-1,1,-1
,-4,0,-1,0,-2,1,1,-2
,-2,-1,-2,-4,-1,0,-3,-2
,-1,0,0,-1,-2,-1,-1,-2
,0,-1,-1,-1,1,-1,1,-1
,0,0,-1,-2,-3,0,0,0
,-2,-3,-3,1,10,-1,-3,-1
,-1,-3,-1,-10,-10,-1,-4,-2
,-2,-1,-1,4,7,-2,-3,-2
,0,-1,2,-4,-8,-4,-1,0
,-1,-3,-3,-2,-3,0,-2,-1
,0,0,1,15,-2,-2,-1,0
,-1,1,-1,-5,3,1,2,0
,-1,-1,-2,-2,0,0,-2,0
,1,-1,0,-1,0,1,1,0
,-1,2,-1,-3,-1,-3,-2,-1
,1,-2,-2,7,2,2,-1,-2
,-1,0,0,-5,-3,-6,-3,-2
,0,-1,-1,-2,-1,1,0,-2
,-2,-3,-3,1,1,0,-1,0
,1,-2,-1,-5,-1,-1,0,1
,-2,-1,-2,3,0,-1,-3,-3
,0,-1,4,1,-2,-2,0,0
,1,-1,-2,-1,1,0,0,0
,-1,-1,-1,-2,1,-2,-2,-2
