,6,-1,-1,5,-15,-52,0,5
,16,17,2,-1,-22,1,-1,-29
,-24,-10,-4,-3,27,25,11,3
,9,-5,-4,-10,-55,-23,-6,11
,-16,-2,2,15,32,27,-14,-28
,-5,2,1,-3,-32,-3,-5,12
,19,-5,-3,-8,-43,-12,-10,35
,-17,-5,2,0,39,-38,28,-68
,-2,-5,-9,-8,12,38,-2,-6
,-15,-1,3,11,41,73,-5,7
,5,10,8,15,0,9,6,2
,1,-5,-11,-35,-91,-87,-7,20
,3,1,-1,0,1,-1,16,-24
,-1,-5,-6,-4,35,-18,-4,12
,-12,1,5,12,-9,27,-6,-6
,11,0,3,5,8,24,4,-2
,4,2,-1,-10,-43,-69,0,-13
,-19,-1,1,8,6,8,20,16
,33,-4,-6,-16,6,-13,7,-4
,-25,-7,-7,4,25,41,-14,6
,-31,-4,-1,-1,-22,-87,-7,-9
,53,-4,-1,-5,21,21,-6,10
,-6,4,0,-4,-22,6,1,-11
,-27,-11,1,0,22,-24,-17,-12
,49,2,-9,-4,-3,57,-6,59
,-27,0,0,3,18,-15,-5,-5
,5,0,-2,-1,15,1,-21,-17
,-7,-3,-2,4,11,31,10,7
,1,3,5,0,2,20,6,-16
,5,-1,1,4,14,-70,0,0
,9,-4,-4,-7,-20,63,4,23
,-9,0,1,-6,-4,-16,-21,-14
,0,-1,-4,-4,7,-3,7,2
,7,-2,-3,-8,-14,-31,11,5
,-8,1,0,14,4,-24,2,-18
,-24,-2,-2,-7,10,-2,-11,6
,40,3,1,-1,-8,-28,-13,-17
,-7,-3,2,3,-3,-27,18,0
,-7,-3,-5,-15,11,-14,-5,-8
,17,5,2,8,4,47,6,23
,-12,-2,0,0,0,7,-7,-7
,-8,-2,-1,-2,4,23,1,-4
,10,3,5,5,-1,-25,5,5
,-4,-1,-2,-5,4,-4,3,-4
,-8,-1,-2,-9,-10,29,-6,-6
,3,1,0,7,4,6,-7,2
,-6,-4,-6,-11,-23,-4,-1,-8
,9,0,-1,8,11,19,8,11
,-3,-1,0,-5,-16,-22,-9,2
,-6,-4,-3,5,0,-5,-40,-13
,-2,1,0,-7,2,3,5,-4
,2,0,0,5,3,-2,14,9
,-4,-3,-3,4,-5,0,-11,-4
,-6,-4,-3,-14,-10,12,3,-6
,2,-2,-1,2,-7,8,-5,-2
,5,-1,0,5,6,-8,3,1
,-8,1,0,-1,0,12,8,-3
,-1,0,0,4,4,12,-5,2
,-9,-5,-1,1,1,-8,10,-10
,3,3,3,-1,5,-4,-7,1
,-2,-1,-1,-3,-13,35,14,-5
,-15,-3,-2,-6,-1,-70,-7,3
,21,-1,-2,-2,-4,42,-14,-8
,-8,-2,0,-1,2,-29,6,2
,4,6,5,8,22,31,2,11
,3,1,1,-2,-29,-21,6,0
,-12,-2,-7,-14,-9,21,-19,-7
,-2,-3,-4,2,7,20,-10,-5
,6,-1,-2,-3,2,-10,3,-5
,-8,-3,-2,-1,-2,20,4,-9
,1,-1,1,3,-1,-27,0,16
,4,1,-2,-1,-4,0,6,-7
,-3,1,-2,-1,-2,6,15,12
,3,0,-1,-3,4,29,-17,-11
,-3,1,0,2,15,-35,-2,-1
,0,-5,-7,-8,-28,-27,-22,-2
,-5,-1,-1,-9,-7,19,-2,-8
,0,-4,-3,-4,0,-7,2,-1
,1,0,2,4,4,14,12,3
,-2,0,1,2,4,12,2,0
,6,2,2,8,-1,-36,0,3
,8,1,0,0,10,37,-5,-4
,-5,0,-2,-1,-3,-15,15,1
,0,-2,1,-2,-11,-40,-2,3
,0,-6,-5,-9,0,36,-21,-11
,1,0,0,1,5,41,14,0
,0,2,0,-1,-6,-56,13,7
,1,1,0,-2,-3,-11,-41,-5
,-4,-1,1,3,17,19,9,0
,-7,-3,-4,-8,-29,-8,-6,1
,4,1,-2,-6,-4,-16,-1,-3
,-8,-4,-3,0,2,41,4,-5
,-5,-3,-3,-4,4,-39,-10,-7
,-1,-1,0,4,9,9,1,6
,-2,0,2,5,6,14,-7,-7
,0,-3,0,-2,-2,-14,7,-5
,-6,-4,-2,0,9,14,-2,0
,3,-3,-3,-3,-8,-32,-7,-2
,-2,-1,-1,2,-10,-4,4,5
,7,2,-2,-6,-6,47,19,11
,-5,-3,-1,2,1,-82,9,-11
,-1,-3,-4,-4,1,28,-34,-4
,-1,-2,-1,-5,6,29,-3,4
,2,0,3,13,30,19,13,3
,-3,1,2,-1,-12,7,8,-3
,-5,-1,-1,2,-8,-33,8,-6
,1,-2,-3,-8,-13,12,-5,1
,-1,1,0,3,4,9,12,-2
,0,1,1,-4,-8,-3,-11,-5
,-1,-3,-1,0,11,0,1,2
,-2,-1,2,7,8,13,-8,-4
,0,-1,-1,-3,-7,-21,-3,0
,0,-1,0,0,-12,-8,7,-2
,0,1,1,-4,20,59,16,7
,-1,0,0,0,-31,-64,6,-5
,-2,-3,-8,-7,6,-4,-2,1
,-3,-2,-2,4,3,10,-18,-5
,-4,-3,-2,-5,-7,-34,-4,-10
,2,0,0,1,-3,66,10,14
,0,0,1,-1,-5,-62,-10,-7
,-2,-3,-2,-3,-3,23,1,0
,2,-2,0,1,9,-1,11,7
,-6,-1,0,-4,-11,-10,-12,-15
,1,-3,-4,-9,-23,-21,-13,-2
,-4,1,0,6,17,15,6,1
,1,-2,-6,-7,-18,-62,-7,1
,-6,-4,-5,-6,9,-11,-1,-9
,-1,-1,0,2,5,23,-5,-1
,0,0,2,-3,-4,10,1,2
,0,0,2,3,16,16,3,1
,1,2,1,5,-4,-4,1,3
,0,-1,-2,-3,-4,13,5,1
,2,-1,-3,-2,1,6,0,6
,-1,-1,2,4,-3,-18,-2,-4
,1,0,2,6,13,31,-2,2
,-1,-1,0,-3,-10,19,4,-5
,-3,-2,-5,-9,-13,-22,-6,-3
,-2,0,-1,1,-1,-28,0,0
,-1,1,-1,1,9,32,11,-6
,5,-1,0,0,1,6,-8,6
,-2,-2,-1,3,4,-1,-2,0
,1,-1,-2,-6,-26,-27,-2,0
,-4,-2,-2,-5,2,-14,-3,-5
,0,-2,-2,-2,-5,-26,-3,1
,0,-1,1,-2,-7,6,-14,-2
,1,4,1,2,9,42,14,8
,1,-2,-3,-6,-12,-72,-5,7
,-2,0,-1,2,8,44,-3,-4
,-5,-4,-5,-7,-19,-91,-15,-13
,4,1,0,3,7,35,-9,9
,-2,-1,-1,-2,-8,-7,-6,-1
,-4,-1,0,-1,-4,1,6,-4
,6,3,1,4,4,12,6,7
,-5,-3,-3,-5,-12,-26,3,-8
,1,-2,-2,1,6,7,-10,1
,-1,0,1,-1,-3,-9,4,2
,-3,-4,-2,-3,-9,21,1,-3
,1,-1,-2,-5,-12,-14,12,2
,2,-1,-1,2,4,43,-19,1
,-3,-1,-2,-4,-19,-72,-4,-8
,0,0,0,1,15,8,-17,-3
,-3,-3,-3,-1,-8,9,1,-2
,-4,-3,-1,-1,1,10,11,-4
,0,-1,-5,-4,-1,-37,-2,4
,-1,-1,-1,-1,-9,16,3,-6
,2,-1,0,2,8,-1,-1,9
,-1,2,2,-4,-4,-8,-8,-14
,0,1,3,5,12,15,9,9
,-3,-1,-1,-3,2,-16,-16,-5
,-6,-2,-3,0,-1,6,-6,-14
,1,-2,-4,-11,-37,-25,-3,0
,0,1,-2,2,14,47,4,2
,-2,1,-2,-1,1,-3,-3,-2
,-1,-1,1,1,-5,25,-1,-3
,-1,0,0,4,14,-3,12,4
,-3,-1,-1,-3,-2,28,-12,-7
,2,-2,-1,-2,-12,-21,6,9
,-1,1,0,0,9,-36,-2,-9
,0,0,-2,0,13,56,10,2
,-2,-2,-1,-2,-5,-24,-1,-1
,-3,-1,-2,-1,0,10,-4,-4
,1,-1,0,-3,6,15,-3,3
,0,-4,-1,1,2,9,7,-2
,-1,-2,-2,-6,-13,-17,-4,-7
,-2,0,0,-3,-13,14,5,0
,-2,0,0,0,-2,3,0,-1
,-2,-4,-1,0,19,-11,-5,1
,-2,-2,-2,-1,6,23,-2,2
,1,1,1,5,5,24,16,3
,-1,0,-2,1,2,17,-7,-6
,0,0,0,4,-3,18,-5,-2
,-3,-2,-2,0,-7,-53,-2,1
,1,-1,-1,-3,10,3,6,1
,-3,-2,-3,-4,-7,-4,7,-3
,-11,-2,-4,-1,4,-55,-25,-5
,0,-2,0,0,3,25,9,-3
,-1,-2,-2,-2,-10,16,0,-3
,-1,-1,0,-3,-6,-16,4,-3
,0,0,-4,-4,-12,-35,-10,-8
,-6,-2,0,-1,1,-9,-3,-7
,0,-1,0,-1,7,-1,-1,3
,0,0,-1,2,2,5,2,-2
,4,2,0,-1,18,62,18,11
,-1,-2,-3,-7,-15,-83,-22,-7
,-1,0,-3,-3,-3,32,-2,0
,1,-1,-2,2,-6,8,2,0
,-1,-3,-3,-4,7,0,-3,0
,1,0,0,2,-5,35,25,6
,-5,-2,-3,-9,-10,-27,-36,-9
,0,-1,-3,-2,2,-50,-5,-1
,-1,-2,-2,-3,0,1,7,3
,3,0,2,2,5,31,0,0
,0,0,1,2,-10,-31,-1,-2
,-3,-2,-1,-1,-1,28,-7,-3
,1,-2,-1,0,-3,-11,-6,-3
,4,2,0,3,2,-20,4,5
,-3,-2,-3,2,24,16,-1,0
,2,-2,-4,-6,-3,7,-4,5
,-1,0,1,0,-11,19,22,2
,-1,-1,-2,-3,-6,-5,-42,-8
,0,0,-1,-2,-5,-67,-1,-6
,-1,-1,-1,1,12,14,1,3
,0,0,0,-1,-12,9,-3,0
,-3,-3,-5,-7,3,17,3,-2
,0,0,0,-2,-3,-1,9,2
,-1,-2,1,3,1,3,-14,-4
,1,2,3,5,5,8,3,0
,0,-2,-2,1,2,-1,14,-2
,0,-2,-3,-4,-13,6,-10,1
,-5,-2,0,0,7,5,10,-4
,-1,-4,-3,-4,-14,-39,-16,-5
,-1,1,1,1,11,20,4,-1
,0,-1,1,1,6,31,10,-1
,-2,1,-1,-2,-7,-77,7,-2
,2,1,-1,-2,6,10,-4,0
,-5,-2,-4,-7,-16,-7,-18,-8
,0,-2,-3,-3,-6,-5,5,-2
,-1,-1,-1,-4,-5,26,-11,-6
,-2,0,0,-1,1,-34,8,-1
,0,0,0,1,1,-4,1,1
,-2,-1,-1,1,8,68,9,-1
,-1,-2,-2,-6,-8,-27,-20,0
,0,-3,-1,0,-1,-35,-6,-5
,2,0,1,4,0,-27,0,1
,-4,-3,-5,-4,-18,50,-8,-7
,-1,0,-1,-4,-7,-50,9,2
,-3,-3,-2,-5,-7,3,-2,-1
,-1,0,0,3,6,9,7,0
,-1,0,0,6,13,-20,4,-5
,3,1,0,1,-1,32,14,11
,-2,-2,-2,-3,11,22,5,-3
,-1,-2,-2,-4,-14,14,-39,-5
,-2,-3,-1,0,2,-30,10,1
,2,-1,-2,2,6,59,-13,-4
,-1,0,0,5,-1,-1,-9,1
,0,0,-3,-1,7,21,22,8
,0,1,-3,-1,-10,-35,-12,-2
,-2,-1,-1,-2,-2,24,5,-1
,1,-2,-3,0,-3,-41,-5,2
,-4,-3,-1,-4,-13,-11,-2,-7
,-2,-1,1,-1,-2,20,-2,2
,-2,-1,1,3,18,60,17,6
,-1,1,-3,0,-6,-17,-8,-4
,-5,-3,-4,-11,-9,2,3,-1
,1,-1,2,4,15,-26,-2,0
,-2,-2,-1,0,-1,25,1,-1
,0,0,1,-1,-23,-26,5,2
,-2,-2,-1,3,16,10,13,-4
,-2,0,-2,-4,-6,21,-2,0
,-1,-2,-3,-3,-1,-19,-19,-4
,-2,0,0,-2,-5,-17,-25,-5
,1,-2,-1,1,-6,8,21,3
,-1,0,-1,0,2,-19,-9,-4
,-3,-1,-2,1,0,-15,-2,-2
,0,-1,-2,-2,-7,3,9,2
,0,-1,0,3,3,19,-2,0
,-1,-1,0,0,5,-17,5,-1
,-1,-3,-4,-2,-13,-22,2,-1
,1,1,0,0,5,-18,-2,-2
,-5,-1,-2,-4,7,45,2,-9
,8,0,1,1,-7,-49,-1,14
,0,-2,0,-1,-5,-2,4,-1
,-4,-3,-4,-2,-2,29,-4,-9
,4,0,1,2,-3,-19,0,8
,-3,-2,-3,-3,-6,12,-4,-4
,-1,-1,0,-1,3,-4,21,0
,0,-2,-1,-1,1,17,-16,4
,-1,0,-1,1,0,5,-1,-1
,-5,-1,-2,-2,3,62,1,-5
,-5,-4,-5,-5,-10,-82,-18,-9
,1,-1,1,1,8,23,12,1
,-1,-1,-1,1,-3,25,0,4
,1,-1,0,1,2,-71,2,1
,-4,-1,0,1,-2,7,-5,-7
,-2,-4,0,-1,12,36,2,-1
,-1,0,-2,-2,-5,-22,1,1
,-2,0,-1,-2,-11,8,-11,-7
,-6,-2,0,-1,6,4,1,-5
,-3,0,-3,-3,-4,-19,-3,-5
,-4,-3,-2,0,-5,-10,0,-3
,4,-2,-4,0,27,18,1,7
,-2,0,-1,-1,-4,14,-1,-7
,1,-1,2,3,3,8,4,10
,-2,-1,-1,-5,-16,-15,0,-9
,-2,1,1,-1,-12,41,-7,5
,2,0,0,2,5,-38,-25,-4
,-2,-1,-2,-5,-7,-6,3,-2
,4,0,0,0,16,45,2,7
,-1,-2,-2,0,-7,-71,-1,-7
,1,1,-1,2,-3,50,-1,4
,2,2,3,1,-4,-18,-1,2
,-4,-4,-3,0,2,-4,3,3
,1,-1,0,-3,-14,1,0,-4
,1,0,1,1,2,20,-4,2
,0,0,-1,-2,-1,-27,2,-4
,0,-2,-1,-2,3,8,-2,1
,-3,-2,-1,1,0,0,-4,-6
,0,0,1,-1,-3,2,1,2
,-3,-2,-4,-3,-9,11,-5,-2
,-2,-2,1,3,5,-41,-12,0
,-2,-1,-3,-1,2,66,9,1
,-2,-4,-5,-8,-22,-51,-8,-5
,-1,-1,0,3,6,8,1,-5
,0,0,1,1,0,-57,-9,2
,-1,-1,0,-2,1,37,18,2
,-1,-2,-2,-1,-1,-47,-12,-1
,-1,-1,-1,0,4,4,6,0
,-4,0,0,3,9,18,0,-11
,2,1,-2,-4,-22,-9,-11,-1
,2,2,2,3,10,20,21,8
,-2,-1,-1,-2,-3,-10,-7,-4
,-5,-2,-4,-6,-3,2,7,-5
,-2,-1,0,1,7,-17,-1,-2
,0,-1,-1,-2,-9,36,1,-3
,-2,-2,-3,-4,-1,-30,8,-4
,3,-2,2,1,4,15,-1,12
,-2,0,-1,-1,-10,0,-15,-13
,-2,-1,-1,-1,-5,-15,-6,2
,1,-1,1,0,6,31,-1,2
,-1,-1,-4,-5,-10,-34,-4,-6
,-2,-2,0,1,10,-3,9,-2
,0,-1,-1,-2,-5,2,5,1
,-2,-1,-4,-4,-2,36,-21,-4
,1,0,1,4,-1,-43,-13,-2
,-3,-3,-2,1,1,-23,3,2
,-3,-3,-3,-2,5,15,-4,-5
,-2,-2,-1,0,-1,20,6,5
,3,-1,2,-3,3,15,-1,-3
,-1,-2,-2,-3,-8,-17,1,7
,-3,-1,-1,-2,7,39,17,-6
,0,-1,-2,-1,-8,-97,-19,-4
,-1,0,-5,-5,-5,34,-5,-2
,-2,0,1,-3,-3,-10,2,-1
,-1,-2,-2,-1,3,45,-5,-3
,-2,-1,-2,-3,-5,-60,16,2
,-2,0,-2,-3,2,32,0,0
,-1,-2,-2,-3,-8,-34,-22,-5
,3,-1,-3,-1,0,-4,2,2
,-1,-1,-1,1,4,30,4,-4
,1,0,1,0,-8,-16,-7,4
,-8,-4,-5,-8,-3,-3,20,2
,4,0,-1,3,16,58,-11,1
,0,0,-2,-2,-13,-31,9,1
,0,0,0,-1,-6,29,-7,0
,0,-2,-3,-5,-12,-16,-8,-2
,-1,1,2,1,3,-6,9,0
,0,-2,-1,0,-4,17,-5,-2
,-4,-1,0,0,6,10,13,-3
,1,1,-1,-3,-2,-3,-6,5
,-1,-1,-2,-2,-4,-15,-12,-4
,0,-2,0,2,7,22,-6,-1
,-2,-4,-3,-1,-6,-29,1,-5
,1,0,1,4,2,18,-1,-2
,0,1,-1,-3,3,-3,2,4
,1,0,0,-2,8,33,2,3
,-1,-2,0,-1,-3,-29,4,-3
,-3,-3,-4,-2,-6,-4,-3,4
,-3,-2,0,2,-3,-10,-5,-7
,1,-1,-3,-2,0,60,-4,3
,-2,-2,-2,1,2,-78,3,-1
,-4,-1,-1,-1,8,24,-3,-4
,-11,-2,0,-1,-1,-32,10,-7
,-3,-1,-1,-3,-21,28,-6,-1
,-1,2,0,1,15,8,-19,0
,2,0,0,-1,-3,-8,-2,4
,-1,-3,-2,-3,-16,-18,-6,-4
,-2,-2,-1,-2,7,27,12,-4
,0,-1,-2,-1,1,43,5,-2
,0,2,2,3,9,-26,5,5
,1,0,-2,-1,-5,11,-23,-5
,-3,3,1,2,16,-34,6,1
,0,-1,-2,-1,-15,29,11,-2
,-1,-3,-5,-8,1,-1,-37,-8
,3,0,1,0,-1,-2,5,6
,-2,-6,-2,-4,-3,-34,-4,-1
,1,0,3,4,6,0,0,-3
,0,-2,0,2,-3,3,17,-2
,2,0,-2,1,0,-15,1,6
,-3,-3,-3,-2,3,23,-2,-3
,-2,-3,-2,-2,-11,-56,-6,-4
,-1,1,-1,-1,-1,21,2,-3
,6,1,1,-2,5,-19,2,9
,-1,3,0,0,-6,0,3,1
,-3,-5,-5,-7,-15,50,0,-1
,2,-1,0,1,7,-84,-4,-3
,-4,-5,-3,-2,-2,28,-1,0
,1,2,0,-3,-5,-12,6,1
,-2,-2,-2,1,6,1,5,1
,-1,0,2,0,-4,-19,-1,-4
,-4,-3,-4,-3,-2,15,-13,-6
,2,-2,1,1,-15,-15,-11,2
,0,0,0,2,8,1,12,-1
,4,-1,-2,1,-3,5,-6,4
,2,-1,1,1,6,-6,14,2
,-4,-2,-2,0,-16,-3,-3,-5
,-2,-1,-2,-3,-1,-32,4,9
,-4,-2,-2,-1,-1,-20,7,-7
,9,-1,2,-1,-2,-14,-9,7
,-7,-1,-2,0,10,14,-8,-10
,1,-1,0,-3,-9,-35,-4,2
,-5,-2,-2,-2,3,36,-6,-5
,-5,1,0,0,0,2,14,2
,1,-1,-1,0,-3,-27,5,-2
,2,-1,-2,-3,0,-5,-17,1
,0,-2,-3,-3,0,35,2,3
,-10,1,0,4,2,-19,7,-7
,11,-1,-1,-1,5,32,4,9
,-8,2,0,-3,-10,-4,-2,-13
,-2,-2,0,2,6,16,-6,0
,0,-2,0,-1,-7,14,-4,1
,-5,0,1,1,1,-54,0,1
,0,-2,-4,-7,-11,7,12,-6
,15,-1,1,1,2,5,8,0
,-1,-2,-2,-4,-2,-16,-7,6
,-1,2,0,-2,-2,20,3,-3
,2,-2,-2,-2,-7,18,-9,1
,-7,0,-1,-1,5,14,12,5
,0,0,-3,-3,-8,-30,-13,-5
,-1,-2,-1,-2,7,19,7,1
,-1,2,0,3,16,11,-14,-5
,-5,-2,-3,-3,3,5,5,-4
,-3,-6,-3,-4,-28,-16,-5,-1
,-2,-1,-1,0,-5,28,0,-2
,0,0,0,1,0,17,-18,-1
,-3,0,-2,-3,-6,-29,-7,-5
,1,0,-2,1,6,-7,-7,1
,-2,-3,-5,-2,4,46,0,-3
,-2,-2,0,-1,-4,22,2,0
,-1,-1,-2,-2,-6,1,-7,4
,-6,-2,-4,-4,3,7,-3,-14
,-7,-2,-2,-2,-6,-10,-5,-3
,9,-1,-1,1,1,-53,21,4
,-3,-3,-1,-1,2,24,-6,1
,-7,-3,1,0,1,1,10,-3
,1,-1,0,0,9,0,-10,-7
,-4,-1,1,0,-8,18,-19,-3
,-3,-5,-6,-5,-9,-72,15,-2
,0,2,2,6,10,34,1,-3
,3,-2,-2,-4,-4,-25,8,-1
,2,-1,-2,-2,4,5,11,4
,-1,0,1,-1,2,26,-20,-2
,-4,-3,-4,-7,-15,-23,-15,-6
,-9,-1,-1,0,7,-27,3,0
,3,2,1,0,-2,12,14,-2
,-2,1,0,3,2,-5,-13,5
,3,-2,-3,-2,4,2,3,0
,2,2,-1,-2,-4,-4,-10,-3
,-5,-4,-1,0,-2,-13,5,1
,-3,-3,-1,-1,1,17,0,-2
,2,2,0,1,11,-3,8,1
,-1,-2,-1,1,-13,11,2,2
,-6,-2,-2,-4,-1,-21,-10,-5
,-1,-1,2,2,0,14,10,-8
,3,-1,-2,1,3,-10,-1,8
,1,0,2,0,-5,-4,9,0
,-3,-2,-2,2,11,2,-2,-7
,3,2,2,3,-2,15,-7,7
,-1,-2,-3,-3,-6,18,-1,-1
,-3,-2,-1,-3,15,-41,-7,-6
,-3,-4,-5,-5,-8,-1,-14,3
,-1,-1,-2,-3,-6,-10,-2,-15
,-4,-1,-1,-1,1,20,12,5
,3,0,-1,0,-3,-26,5,2
,-4,0,-1,-1,0,47,-2,-6
,8,1,-3,-2,-18,-76,5,6
,-2,-4,-2,-2,-2,-18,-15,-6
,-4,-2,-3,-5,6,44,3,4
,-1,-1,1,0,-7,7,-1,3
,2,-5,-2,1,2,10,5,-3
,-3,1,0,1,-4,-13,-10,-4
,4,0,0,2,5,2,-7,2
,-4,-3,-2,-3,-4,-4,3,1
,-3,0,2,3,4,11,-17,-4
,1,0,0,-4,-4,-14,-6,2
,-4,-1,-1,1,17,23,4,-7
,-2,0,-3,-3,-30,-21,-21,-5
,-3,-1,-1,-5,3,-8,-11,-4
,-1,0,-1,-2,-2,6,7,3
,-2,0,0,1,-4,-26,-9,-3
,0,-1,1,0,6,0,9,1
,0,0,1,1,0,-28,17,3
,-4,0,-2,0,-1,-8,-3,-5
,0,-1,-3,-4,-8,11,-1,-3
,1,1,1,2,14,-4,1,1
,4,-2,-2,-3,-6,28,4,3
,0,0,-2,-3,1,3,11,4
,-5,-4,-2,1,-9,-3,0,-6
,3,-3,-2,-2,5,25,4,2
,-4,-1,-1,-3,6,-29,-1,-1
,-2,-1,0,1,10,61,-3,-7
,4,2,0,0,-10,-17,5,12
,-2,-1,1,3,6,9,6,-4
,-3,-2,-4,-3,9,24,6,-2
,0,-2,-2,-3,-3,3,-5,-3
,-6,-4,-3,-4,-12,-18,0,-2
,2,3,0,2,3,-27,3,1
,-3,-1,0,3,-3,27,12,-2
,-4,-1,-2,-3,6,-31,-22,-1
,2,-5,-3,-2,5,51,5,-6
,0,0,0,-4,-4,-47,-11,-1
,-4,-1,-1,-2,-10,-9,6,-2
,-4,-4,-2,-2,-7,6,11,-4
,8,2,0,1,7,-20,-14,0
,-2,0,-2,0,-7,36,14,3
,-7,-1,-2,-3,-1,-52,-9,-1
,6,-1,0,-1,4,26,2,-3
,-3,1,-3,-7,-28,-1,2,-1
,1,1,0,1,1,-22,-8,2
,-2,-1,-3,-4,-3,61,4,-4
,5,2,2,4,3,30,6,15
,-3,-2,-3,-2,3,-93,-14,-9
,-1,-2,-3,-5,-4,-18,-17,-1
,-8,-1,1,3,3,10,-5,-7
,5,-1,-1,3,3,0,8,-2
,-3,2,-3,-4,-12,7,-2,2
,-1,-3,-1,-3,-1,11,11,4
,1,0,-3,-3,1,15,-18,-3
,-7,-4,-4,-4,-4,-41,5,-5
,0,0,1,2,-1,52,-2,5
,2,0,-1,1,5,-11,14,2
,-5,-3,-2,-4,1,-4,-4,7
,2,-1,-3,-6,-11,9,-16,-6
,-2,0,-2,-3,-1,-13,-2,-2
,-4,-2,0,2,6,18,-1,-8
,3,-1,0,5,0,34,4,3
,-1,0,1,-1,-8,-69,0,4
,1,-3,0,2,4,-12,1,0
,-1,-1,1,-1,5,42,13,1
,3,-1,-1,-6,-7,-70,18,6
,-4,-2,-4,-2,3,21,-17,-9
,-2,-2,0,1,-8,4,-13,-2
,-4,0,-1,0,10,-1,13,-1
,-1,0,-1,-1,-9,-2,0,2
,2,0,0,-1,-4,24,7,-2
,-1,-2,0,0,8,-10,7,1
,-2,-1,-1,0,0,24,-27,-4
,-1,0,-2,1,1,2,-10,0
,-1,-1,1,4,10,-17,6,-1
,-2,0,1,2,-7,40,-1,-1
,-2,-2,-4,-9,-1,-30,-8,-6
,-3,1,-2,0,2,0,-6,-5
,-2,-2,-3,-2,-3,-73,-4,-5
,-1,-3,-2,-2,8,34,7,-1
,0,-2,0,2,-1,-7,3,0
,2,-1,0,-3,-12,16,-4,0
,-3,0,1,2,3,33,-4,-3
,0,-2,-1,-1,0,-16,16,2
,6,3,1,2,-1,-5,-21,8
,0,0,2,1,8,-11,-3,-7
,-2,-1,-3,-2,-2,24,3,0
,-2,-1,1,2,11,36,3,4
,-7,-5,-5,-4,-12,-79,2,-9
,2,-2,-3,-1,4,36,8,1
,6,0,1,3,-3,-26,-1,5
,-3,1,-2,-6,-2,16,-2,-5
