,6,-1,-1,5,-15,-52,0,5
,1,-1,-3,-1,-13,-48,-9,-1
,-3,1,0,0,6,24,5,-1
,-7,-4,-2,-2,-5,-30,0,1
,7,-2,-2,0,3,7,7,0
,-1,1,1,0,-1,15,0,-4
,-2,-2,-2,-2,-13,-10,-6,5
,0,1,-1,3,9,38,-3,-2
,-6,-2,1,0,-9,-26,-5,1
,7,0,1,-1,-5,-12,5,-1
,-8,-2,-1,0,-6,-17,0,-7
,8,1,1,0,-6,-6,-2,8
,-7,-3,-4,-6,-3,-26,8,-2
,0,0,-1,2,5,40,-1,-2
,-6,-3,-2,0,-1,21,-7,-5
,1,0,0,-2,2,-43,3,-3
,1,0,1,4,2,17,-11,0
,-8,-3,-3,-5,-5,22,0,-3
,1,-4,-3,-5,1,-11,-1,1
,-2,-3,0,-2,-2,27,3,-7
,1,-2,-2,-1,-8,-21,-15,3
,-6,-2,-1,1,4,-1,1,-2
,0,-1,-1,-1,2,38,-8,-7
,-2,-1,-1,-1,2,19,-2,-2
,-4,-1,-2,-6,-1,-37,8,-2
,1,2,-1,3,-1,3,0,3
,-1,1,1,4,5,-43,2,6
,5,-1,-1,-1,-7,5,-6,-3
,-1,-1,-2,-3,6,52,4,-2
,2,0,0,-3,-6,-26,5,2
,-3,-1,2,4,7,47,-10,-5
,-1,-2,-2,1,-1,-75,-3,1
,-1,-1,-1,-1,2,12,0,1
,-4,-1,-2,-4,1,-2,-10,-1
,-2,-1,1,-4,-13,-1,-8,1
,6,1,-2,0,3,14,-3,-5
,1,-1,-2,4,2,-27,0,5
,0,-2,-1,-5,0,22,6,-3
,1,0,-2,-2,-2,5,6,3
,-4,-3,-2,-3,1,28,-3,-10
,-5,0,-1,-1,-5,-17,-5,1
,-1,-3,-3,-3,-3,-10,7,-1
,2,0,-1,-1,2,26,-14,0
,-2,0,0,-2,-3,-68,2,5
,-1,-1,0,-1,2,22,-1,-10
,-2,-3,-2,-2,0,0,-9,-4
,1,-2,-2,-2,-11,-9,17,6
,-9,-2,-3,-4,4,59,-9,-3
,9,-2,-1,2,-2,-23,0,3
,-4,-1,-1,2,2,-46,-8,-5
,1,-1,-2,-1,2,6,1,-2
,-9,-4,-5,-9,-10,37,-5,-6
,2,1,0,-1,-5,-13,-1,3
,-1,-3,0,0,0,25,6,2
,4,-2,-3,-2,2,-5,-3,1
,-8,0,-1,1,4,52,2,-3
,-3,-1,1,0,4,-43,-1,-6
,1,-1,-5,-4,-10,-13,3,2
,5,2,1,1,4,1,19,3
,5,0,1,4,5,32,-18,0
,-7,-4,-3,-2,1,-54,-17,-4
,-1,0,-1,-3,-7,1,-1,-3
,0,-1,1,-1,3,-3,2,2
,0,1,1,0,-4,-6,6,0
,-1,-2,0,0,8,27,-1,0
,1,-1,1,-1,-13,-10,-9,0
,-4,-2,-4,-8,-14,-28,-6,-5
,0,-1,-1,2,6,12,5,-3
,-4,-2,-4,-4,-6,8,-2,-3
,2,3,2,4,8,-1,-3,1
,-3,-1,-4,-6,-13,-2,0,0
,0,-1,-2,0,-7,-18,-4,-6
,2,0,-1,2,8,45,14,5
,-5,-3,-3,-4,-11,2,-4,1
,-3,-1,-2,-1,5,-51,-7,-10
,3,1,-1,-2,1,4,-3,1
,-6,-1,-2,-3,-9,-7,0,0
,8,0,-1,0,1,15,0,-3
,-7,-1,0,0,5,13,2,1
,-1,-3,-1,-4,-1,-21,11,0
,-4,-1,-2,-1,-10,-30,-9,-8
,-2,-2,-2,0,6,38,-4,1
,3,0,0,0,-2,-5,1,0
,1,-3,-2,-2,-5,-86,0,-1
,-1,0,0,-2,7,68,2,2
,-4,-4,-1,-2,-15,-28,-3,-3
,3,0,2,2,6,-26,-9,0
,1,0,3,0,-2,22,4,6
,4,-1,-2,-2,2,-2,4,1
,-2,-2,-3,-3,-2,-9,-10,1
,-4,-2,-2,1,16,9,-1,-6
,-2,0,-1,-1,-5,13,-7,-3
,10,3,0,1,-3,3,8,12
,-5,-2,-1,1,-1,-15,15,-3
,-3,0,0,0,-6,38,-3,1
,-2,-1,-3,3,3,-23,-10,-3
,-10,-1,-2,-2,-7,-33,4,-8
,4,0,1,2,7,-6,-4,-2
,2,-1,-3,-2,-3,22,-2,3
,-4,-2,-5,-9,-8,-36,0,-2
,-3,-1,0,0,-2,3,-3,-5
,-2,-1,1,0,7,28,3,-2
,-2,-2,-2,-3,-2,9,-4,-2
,1,-3,-2,-2,0,19,8,2
,-2,-2,-2,-2,-4,7,-11,-5
,-1,-1,0,-1,7,-7,6,-4
,1,-2,-1,0,-15,-19,-18,-1
,-3,-1,-2,-2,-4,11,-4,2
,2,-1,-3,0,2,-5,5,2
,-3,-1,1,0,2,4,-5,-1
,2,-1,-1,-1,-1,-31,9,-1
,-1,-1,-4,2,0,20,3,2
,-6,-1,0,-2,-3,36,-3,-4
,2,-1,-3,-4,-2,-23,-15,-1
,9,2,3,6,11,34,4,3
,2,0,2,-2,-8,-19,7,0
,0,-2,-3,-2,1,41,13,1
,-6,-2,-2,-3,-2,-42,-4,-7
,-5,-2,-2,-2,-3,13,-1,-3
,-1,-2,-1,2,3,-19,-5,-3
,4,2,3,3,3,93,7,5
,3,2,0,3,-10,-98,-3,-2
,0,0,-4,-2,3,24,10,0
,0,-1,0,-1,0,-7,6,0
,-6,-3,-3,0,-4,-11,-13,-3
,-4,-1,0,0,1,9,3,4
,5,-1,-2,-4,-7,3,-11,-3
,-3,-1,0,1,0,-24,-5,-3
,3,0,1,4,13,-28,1,5
,1,-2,-1,-4,-22,-25,-8,-12
,-2,-2,-3,-6,5,51,17,12
,-2,-2,-3,-5,-2,-18,-14,-5
,-2,1,0,-1,-3,-25,-3,-1
,0,0,-2,0,6,22,1,-4
,-6,-1,0,1,-6,-16,0,-4
,5,-1,4,4,7,44,14,7
,4,-2,-1,-4,-4,-53,-38,-6
,-4,-4,-3,-1,-1,44,11,5
,-4,-3,-2,-1,-4,-18,-5,-7
,-1,-1,-2,-1,0,5,-3,-1
,-1,0,-1,0,-3,-16,1,-1
,-1,-2,-1,-5,0,9,-8,-3
,-10,-3,-2,-1,0,-4,-6,-10
,-4,0,-1,0,4,-30,2,-1
,-3,-4,-2,-5,-14,42,12,-2
,0,0,-3,-6,-2,14,-15,0
,0,-1,-1,0,5,-9,-1,2
,-7,-2,-3,1,3,33,5,-7
,3,0,1,-4,-5,-17,-9,2
,1,0,0,1,-2,18,12,7
,-6,-5,-1,-2,1,-20,-7,-8
,0,0,-3,-1,-11,36,4,1
,-9,-1,-2,1,7,-14,2,-9
,8,-1,-1,-1,-2,0,2,6
,1,-1,1,1,-5,-18,9,1
,1,0,0,2,12,104,-16,3
,0,-3,-5,-7,-12,-84,2,-3
,-6,-1,-2,-1,-1,-6,2,-4
,4,0,0,1,3,1,6,0
,-3,0,-1,0,-3,-5,-4,-2
,8,2,1,0,-3,13,0,1
,-2,-2,-2,-2,10,2,2,4
,-6,-1,0,0,-7,-3,-1,-5
,7,0,0,-2,-8,-44,9,6
,-1,0,-1,1,4,25,-20,-2
,-3,-2,-1,-2,-8,-7,4,-4
,2,-2,-1,1,7,34,-7,-2
,-3,0,0,-2,0,-30,-8,-3
,-7,-5,-5,-5,-10,-56,13,-6
,-6,-2,-2,2,14,115,4,-5
,2,2,-1,-2,-15,-98,-9,5
,0,-1,-2,-3,4,25,-17,-5
,1,-5,-3,-1,-1,32,3,5
,0,1,-2,1,-11,-9,-9,-4
,-1,0,0,0,-1,9,15,3
,-3,-4,-6,-11,12,-39,-1,-11
,-4,0,3,3,-1,-23,6,2
,-4,-2,-4,-5,13,12,4,4
,6,-2,-4,-2,-15,-9,-15,-6
,5,0,1,2,-5,-6,6,4
,2,3,1,1,5,8,0,-1
,-3,-2,-4,-6,0,-68,5,-2
,-5,-3,-1,0,9,-4,-10,-3
,-6,-3,-2,0,-4,38,-5,-4
,1,1,1,0,-1,0,10,-1
,3,1,1,4,0,-14,-4,3
,-2,-2,-3,-4,4,3,-1,-4
,-2,-1,1,0,-4,-3,-1,-4
,-1,-3,-2,0,5,35,3,2
,-1,-2,-1,-3,-15,-30,-7,-2
,-3,1,1,-1,4,21,-7,-4
,2,-1,-2,-3,-6,-12,9,7
,-4,1,-1,-3,-2,-6,-7,-6
,-3,-3,-1,-2,-3,15,-5,-5
,-1,-1,-3,-4,-4,-51,-5,-1
,0,0,1,-1,4,14,-4,2
,0,-2,-1,0,-6,-10,3,-2
,0,0,2,2,13,24,4,3
,-6,-1,-1,-2,-14,19,-19,-7
,3,0,-1,-2,-1,-45,6,4
,-8,-3,-3,-4,-3,-16,-4,-4
,-6,-1,-1,-1,2,40,-18,-9
,5,2,2,4,6,-10,14,7
,-8,-4,-4,-6,-17,-28,7,-6
,-1,0,-3,-3,-3,12,-11,-4
,4,0,0,1,-2,-10,6,2
,-3,-3,-2,-5,-3,4,2,-2
,-2,0,0,2,-4,1,-2,1
,2,0,-1,0,3,6,5,2
,1,0,2,3,1,-4,8,3
,2,1,0,-3,2,39,-4,3
,-2,0,-1,1,0,-25,-4,-5
,2,0,-2,-2,1,48,0,7
,-1,1,-2,-1,-9,-52,0,-3
,-3,-2,0,0,1,32,10,4
,-1,-2,-1,0,-2,-6,-8,-4
,-1,-1,2,2,-2,-1,-9,-2
,0,-2,-1,-1,-4,11,3,0
,-1,-2,-2,-1,5,-7,4,1
,-2,0,1,-1,-2,15,3,-2
,0,-2,-2,-4,-7,-33,4,0
,0,-2,0,-1,-2,8,0,-1
,-1,0,-1,0,0,-8,-1,1
,-5,-1,-2,-2,-3,-3,3,0
,3,-1,1,0,2,47,-5,0
,-7,-1,-3,-3,-6,-99,-6,-1
,12,0,0,4,5,29,4,1
,-2,-1,-1,-4,-13,13,-1,0
,-2,0,0,1,6,-21,4,-2
,-1,0,-5,-6,-10,6,-13,-6
,-2,1,-2,-1,0,-13,0,3
,-1,-3,-3,-1,10,0,-1,-2
,-1,0,-1,-2,-5,-19,-2,-1
,0,-1,0,2,5,28,1,3
,-4,-1,-2,-1,-3,-15,-3,-4
,2,-1,0,-1,-1,13,-2,-1
,-4,-1,0,0,2,9,0,0
,1,-2,0,-1,-1,3,1,-1
,-2,-2,-2,-4,-5,-1,-2,-5
,-1,-2,0,2,0,-6,-2,-1
,0,-3,-2,-3,-2,-10,-4,-1
,3,0,0,0,-3,5,-1,-2
,-4,-3,0,-2,-2,-10,-2,-2
,0,0,0,-2,3,-1,-3,0
,-1,-2,-2,-1,1,-10,-3,-2
,1,0,2,2,2,24,6,0
,-2,-1,1,0,-2,3,-3,-2
,1,0,-2,1,-1,1,1,-3
,0,-1,-1,-3,-7,-4,-3,-1
,-2,-1,2,1,8,-1,-4,-1
,1,-1,-2,0,-8,-2,0,0
,-1,-1,-2,-4,-3,-2,-3,0
,1,-1,-1,1,1,-30,-1,-1
,-2,-1,-2,-2,-1,10,-3,-1
,-1,-2,0,-4,-3,-13,-7,-2
,1,0,-2,-1,1,3,0,1
,-2,1,-2,2,-5,5,0,-3
,-1,-1,-2,-3,2,-5,-5,-1
,-2,-1,-1,-1,-1,1,-1,-4
,-2,-2,-1,0,2,-3,0,-1
,-1,-2,0,0,3,9,-2,-4
,-2,-2,-4,-4,-21,10,-2,4
,-1,-2,0,1,6,-27,-1,-1
,-1,-4,-1,-2,-7,1,2,-1
,-5,-2,0,0,8,-1,-1,1
,3,0,1,2,-4,0,-2,-3
,-9,1,-5,-1,-13,10,-1,-4
,-2,-1,1,1,7,-1,1,-7
,-2,1,0,6,18,8,1,16
,-33,-8,-1,-7,-19,-8,-1,-7
,1,-2,-4,-10,-6,-7,-6,0
,25,1,-3,3,3,-3,-3,-2
,6,-3,-4,-4,-6,7,0,-4
,-20,4,1,2,19,13,5,0
,12,0,0,5,4,4,4,-4
,-25,-5,1,0,-11,-4,-5,-1
,12,-3,-4,-9,-4,-10,-7,-4
,13,1,-1,3,5,1,-1,2
,-8,1,1,-2,-6,-4,-5,-4
,-13,3,1,6,9,13,5,3
,1,-2,0,-4,4,-13,-4,-7
,-7,-3,-4,-6,-19,-12,-2,3
,-2,-2,1,1,8,18,4,9
,19,1,-1,1,0,-5,1,-7
,-21,-3,-1,-2,-14,1,0,-3
,13,0,0,-3,20,1,-2,0
,12,-1,0,-3,-3,3,1,1
,-8,-3,-2,1,-4,-5,-4,0
,1,0,-2,0,4,2,2,-2
,9,0,-1,-1,-5,-1,1,-3
,0,-4,0,3,3,0,-2,0
,-10,0,-2,-5,-6,-5,-2,1
,-4,-1,-4,-6,-19,-4,1,-3
,13,2,1,2,-1,1,-2,3
,-12,-1,0,-2,10,-3,-1,-3
,3,-2,0,-2,-4,-2,-2,1
,4,-2,1,2,2,2,-1,0
,-4,-2,-1,8,-2,1,1,0
,0,-1,1,-1,4,5,4,-1
,0,-2,-4,-3,-4,-2,-2,-2
,1,-2,-1,1,0,1,-3,-1
,-2,-2,0,-1,6,-4,-3,-3
,-3,-1,1,0,-4,-6,-5,-2
,2,0,1,-3,1,3,4,3
,-6,-3,-2,-1,-4,2,-3,-3
,3,1,0,-2,-2,0,-2,-1
,3,0,-2,-4,-3,0,11,1
,-2,-2,-1,-3,-4,-5,-1,-1
,-2,-2,0,-2,-4,-4,-2,-2
,1,-2,-2,-3,1,2,-1,0
,-2,-1,-2,0,-4,-1,-3,1
,-3,-1,-4,-4,-3,-4,-2,-4
,-2,3,2,1,1,2,3,0
,0,-1,-4,-7,-5,-7,-2,1
,-4,-3,-4,-1,-3,2,3,-4
,-3,-3,1,2,3,4,-5,0
,0,-1,0,-1,-7,-17,-9,-4
,-1,-1,1,-2,-2,1,-1,-1
,-1,0,-2,-2,-3,-3,-4,-1
,-1,1,-2,-3,1,1,0,-1
,1,0,-2,-1,1,3,2,0
,-2,-1,0,-1,1,1,2,-1
,-2,-1,0,-2,-2,-4,-4,-1
,1,-2,-1,-2,-1,-2,4,0
,-1,0,-1,1,-1,3,-4,-1
,-2,0,-2,-2,-2,-4,0,-2
,0,1,-3,0,-2,1,-3,0
,-2,-2,-1,-1,-2,-3,-2,0
,0,-2,0,0,4,0,4,0
,-1,-2,-3,0,0,0,-4,-1
,0,-2,-1,-6,5,0,-2,-1
,-2,-1,-1,-2,-3,-3,0,0
,-3,-1,-2,7,-5,-2,0,0
,0,-2,1,-8,-7,0,-5,-4
,-3,-3,-5,7,-1,-1,1,0
,1,2,7,-3,-29,-3,-1,-1
,-1,-4,-3,-8,37,-3,-3,1
,-1,-4,-6,-5,15,2,2,-1
,-2,-1,-2,-3,-11,-1,-2,-2
,-1,-2,-5,0,2,1,-3,-2
,0,2,0,3,-15,2,1,-1
,1,0,4,3,12,7,3,2
,0,-2,-1,-2,-10,-6,-3,-1
,-3,-3,-2,1,9,-6,-4,-1
,-2,-1,0,-3,-8,0,1,-1
,-3,-2,-5,4,19,4,-3,-3
,-1,-2,-4,1,3,5,1,-1
,0,-2,0,0,0,13,4,3
,1,7,12,-2,-34,-2,3,0
,0,1,5,11,-12,-6,-4,0
,-6,-10,-13,-15,-67,-15,-9,-5
,-2,-4,-9,-7,24,0,-4,-3
,1,1,2,3,12,13,1,1
,3,3,13,16,8,10,7,2
,3,7,7,11,25,11,7,4
,-5,-7,-14,-23,-17,-23,-10,-5
,-3,-5,-7,-3,14,-7,-2,-2
,-5,-6,-12,-20,-48,-28,-8,-7
,-2,-3,2,2,19,10,-2,0
,2,1,3,7,19,9,5,-2
,-2,0,-2,-2,8,17,-2,-3
,1,2,3,1,-18,-13,13,5
,-3,-3,-2,-7,17,-10,-25,-7
,0,1,2,5,-4,33,13,-3
,-1,-5,-4,-7,-14,-60,-19,5
,0,-1,-6,0,-2,28,5,0
,1,1,0,0,-10,-16,8,2
,2,2,4,1,4,3,-5,1
,-1,-2,-1,-3,-8,-3,7,0
,-2,-2,-5,-3,15,43,-3,-1
,0,0,4,5,23,8,1,0
,-2,-1,0,-13,-29,-2,-6,-2
,-1,-2,-2,2,18,-60,2,0
,-3,-1,-3,-5,-5,-15,-11,-3
,-2,-2,-1,0,15,42,1,-4
,-1,1,1,11,-1,-29,5,2
,2,-1,-4,-10,-19,40,3,6
,0,-2,-1,-3,8,-34,0,-1
,-1,1,-1,-3,-3,-25,-11,-7
,-1,-1,2,0,-8,-9,1,3
,-1,0,0,4,-5,9,1,-5
,-3,-1,-1,0,5,34,0,-1
,-1,0,-2,-4,1,-12,7,2
,-2,0,0,2,-4,-7,-8,-1
,-2,-1,0,0,2,11,-1,-4
,0,-2,-3,-1,-3,-14,-1,-3
,-1,0,0,-1,-7,-6,2,0
,0,0,-2,0,6,-2,-3,-1
,-3,-1,-4,-1,0,15,2,-1
,0,-3,-3,-2,1,-13,-3,-2
,-1,-3,-1,-1,-2,-6,1,1
,0,-1,-2,1,3,10,0,-1
,-1,0,-1,-1,0,5,-2,-2
,-1,-1,-2,0,-8,-19,-5,-1
,-1,0,-1,9,3,20,3,1
,-1,1,9,-6,-5,9,6,-1
,0,0,3,1,-4,-2,0,-2
,-2,-5,-6,-3,3,56,-23,-6
,0,0,0,-31,-19,-4,2,0
,1,-1,-3,9,4,-12,-4,-3
,-2,-1,-1,-6,0,8,7,0
,0,-2,0,8,-1,-9,7,3
,0,-2,-1,9,16,-10,-2,0
,-2,-2,-3,-5,-2,9,-2,-3
,-1,-2,-2,-1,-4,-9,-5,-2
,-1,-2,-2,-1,0,-11,-2,-1
,-2,1,-2,-3,-7,-5,-3,-1
,0,-1,-2,-2,2,-12,-2,2
,0,-3,-2,0,-4,4,-5,-3
,-3,1,-1,-5,6,-16,-3,-2
,0,0,0,-8,-7,7,-3,-1
,-3,0,-3,1,2,-2,-4,0
,0,0,-1,2,0,3,-7,-2
,0,0,1,-3,-8,0,3,-1
,0,1,2,6,-30,-8,3,1
,-3,-4,-4,-3,24,0,-2,-3
,-3,-2,-6,-6,22,-2,-8,-4
,-2,-1,1,-2,-6,-6,4,-2
,-1,-2,-1,5,-2,-2,-2,-1
,1,1,2,2,-20,-3,1,1
,0,2,0,0,-4,7,7,0
,-2,0,-1,-3,7,-3,1,-1
,-2,-2,-1,3,-4,0,2,1
,1,-1,-2,-2,6,-1,2,-1
,-1,-4,-1,-1,-1,-3,-1,0
,-1,0,-1,0,-1,-4,0,0
,0,-3,-1,-2,3,0,1,0
,-2,0,-3,-2,2,-5,-4,-2
,-1,-1,-2,1,-11,4,3,-1
,0,-1,-1,-1,21,-5,0,-1
,-3,-1,-3,-2,5,-1,-3,-2
,-2,-2,-1,-2,-2,0,-2,-1
,-2,-1,-1,-1,-8,1,0,-1
,-2,0,0,-3,-9,-1,0,-1
,0,-2,-3,-3,7,-1,0,-1
,-1,0,-1,0,1,0,-2,-2
,-2,-2,1,0,-4,-1,0,-1
,0,0,0,-4,7,0,-1,-2
,-2,-2,-4,-7,-9,-10,-4,-2
,-2,-1,-2,0,-6,0,-1,1
,-1,-2,-2,0,1,-2,-3,-2
,-2,-1,0,2,0,1,-2,-1
,0,0,3,5,2,7,3,1
,-1,-2,-3,-9,-18,-4,-3,-1
,-2,-3,-5,-2,18,-6,-4,-2
,-1,0,-2,1,-8,2,1,0
,-1,2,0,0,2,-10,-7,-2
,0,1,4,5,-23,5,5,-1
,-3,-4,-10,-17,-4,-20,-10,-4
,0,-2,-1,1,-2,0,-1,-1
,0,1,0,6,6,2,1,1
,-2,-2,-1,0,2,1,-1,-1
,-1,0,2,2,-2,7,2,0
,-1,-1,1,0,12,1,2,-1
,-2,-2,-1,2,-4,8,3,-1
,-4,-5,-9,-12,-21,-20,-9,-4
,1,0,0,1,2,2,1,0
,0,-1,-1,-3,-12,-2,-1,-1
,0,1,5,14,-5,19,7,1
,1,0,1,-1,24,-3,3,2
,-6,-6,-10,-9,-7,-7,-11,-6
,2,2,4,10,-28,21,9,3
,-4,-2,-6,-17,45,-28,-8,-6
,-2,-4,-4,-4,-34,0,-6,-3
,1,3,4,4,-7,2,5,2
,0,-1,-1,-1,9,-3,-5,-2
,0,-1,2,4,-11,12,3,1
,-1,-2,1,2,6,-1,2,0
,0,-2,0,0,14,2,-1,-1
,-3,-1,0,-3,-5,-7,-2,-1
,-1,-4,-3,-5,-9,-4,-4,-1
,0,-1,-3,0,16,-2,-4,-3
,0,-1,3,3,-8,5,2,2
,1,2,1,9,-6,9,3,4
,-1,-1,-1,-13,-26,-16,0,0
,-8,-12,-18,-38,-15,-20,-23,-11
,-1,1,1,9,-1,5,1,-1
,-1,-1,-5,2,11,-11,-5,-3
,1,1,5,-2,-14,15,0,0
,2,4,6,9,-9,6,10,3
,-3,-4,-3,-16,16,-11,-5,-4
,-3,-4,-7,-5,-6,0,-4,-4
,0,0,-2,8,16,-7,0,1
,1,2,3,10,7,0,0,1
,1,0,-1,-2,-12,4,3,0
,0,-1,-1,-3,8,4,-2,0
,-2,-4,-3,-1,-1,-11,-3,-3
,1,0,1,2,10,4,5,3
,-2,-2,-1,4,-10,-1,-3,-2
,-1,-2,-2,-8,-4,-11,-2,-1
,-2,-1,-3,-4,6,-1,-1,-1
,-2,-1,0,9,4,9,2,0
,-1,-1,0,24,15,-1,3,1
,0,1,2,12,-23,13,2,-1
,-1,-1,-2,-48,9,-39,-12,-3
,2,3,1,3,6,15,2,1
,-1,0,-4,-18,-21,-4,-1,1
,-2,-4,-4,9,1,-18,-4,-2
,0,-1,-4,30,21,21,6,1
,0,0,-2,-10,16,-7,-8,-3
,-1,1,1,2,27,2,-1,-1
,-1,1,1,-7,-11,-6,3,-1
,-1,-1,-2,-1,0,5,-2,-1
,-1,-1,2,6,9,0,1,0
,-2,-1,-2,-4,-34,-21,-3,-2
,-2,-2,-1,-11,5,-4,-1,-2
,0,-2,-1,4,-2,1,0,-2
,0,-2,-1,1,-4,-4,-2,-1
,1,-1,-2,0,-11,-5,-1,-1
,-1,1,-1,-6,3,-3,-1,0
,-1,-2,-1,3,18,20,-1,-2
,0,1,1,7,-32,-11,3,0
,0,-2,2,12,14,13,0,-2
,-3,-6,-8,-36,64,-35,-13,-5
,-2,0,-1,7,-14,11,-1,0
,-1,-3,-1,2,7,-5,-1,-1
,0,2,2,4,5,16,3,0
,-1,1,3,3,-4,-11,3,1
,-2,0,-3,1,-6,-1,0,0
,-2,0,-5,0,12,-7,-5,-3
,0,2,2,2,-17,16,4,2
,-1,-4,-4,-5,-23,5,-2,-1
,-3,-3,-2,-6,-15,-23,-9,-3
,-1,-1,-1,4,-16,5,-2,1
,-1,-2,-3,-8,28,5,-3,-1
,0,1,1,12,-25,10,2,1
,0,-1,-1,0,27,5,0,-1
,-2,-2,-5,-12,-31,-3,-1,-2
,-3,-4,-4,5,-5,1,-3,-1
,0,-2,2,-21,-16,31,1,-2
,-2,0,-2,-2,-7,-10,-8,-2
,0,-1,-1,-1,7,-15,3,0
,0,0,-2,-10,-15,-10,-2,1
,-1,-3,-3,14,5,-7,-1,-2
,-1,-3,-2,-2,1,19,-1,-2
,0,1,0,0,10,10,5,0
,-2,-2,-3,-8,-18,-10,-3,-2
,0,0,-2,-1,16,-3,-3,-1
,-1,-2,-3,-1,-16,-12,-1,-1
,-1,1,1,2,16,-2,1,-1
,1,0,1,3,12,10,1,-1
,0,-3,0,-1,-10,-3,-2,-2
,-2,-2,-3,-3,-7,-7,0,-2
,0,0,-2,-1,-2,11,-1,-1
,-1,0,-1,-2,3,-2,-3,0
,-1,-1,-2,0,-5,1,0,-2
,-2,1,-1,0,-8,-4,0,-2
,-3,-2,-1,2,3,2,-3,-2
,-2,-1,-1,-5,-6,-7,-1,0
,1,-1,-5,2,-1,-7,-1,-1
,0,-1,-2,0,-3,4,1,0
,-2,0,-2,0,1,2,-1,0
,-3,-2,0,3,2,-1,-2,-2
,-1,0,2,-11,-20,-6,-2,-2
,1,0,2,-27,1,-5,5,2
,-1,-4,-5,-1,22,21,-2,-2
,1,-3,-4,-9,-70,-27,-2,-2
,-2,-4,-5,10,32,-3,-6,-1
,1,0,-1,10,2,-1,0,2
,0,0,1,-5,14,-5,0,-2
,-1,-1,0,3,21,11,1,0
,-2,1,1,0,-14,3,3,-1
,-1,-1,-2,0,-16,-4,-2,-3
,-2,-1,1,3,3,4,-2,0
,0,-1,0,0,7,-1,-2,-2
,-1,0,-2,-3,-7,-3,-1,1
,-1,-1,0,1,11,16,-1,-1
,-1,-1,2,3,-11,-9,-3,-1
,0,0,0,1,0,1,1,-1
,-3,-3,-3,-2,24,6,-4,-3
,0,-2,0,10,1,20,1,1
,0,0,0,7,-4,-25,1,1
,-1,-2,-3,-22,-2,27,0,-2
,-1,-2,-2,6,-16,-12,-2,0
,-2,-3,-5,-18,15,12,-6,-3
,1,1,1,23,-18,-9,1,0
,-1,0,1,3,34,-8,-1,-1
,0,1,1,-10,-15,4,5,1
,-4,-3,-5,7,-12,-15,-5,-5
,-1,-3,-2,-22,-39,2,-1,-2
,-2,-4,-5,4,15,-9,-4,-2
,0,-3,0,6,0,4,-3,-1
,-1,1,5,-1,-11,-13,3,1
,-1,-1,0,-4,21,18,2,0
,-1,-1,-2,2,-12,-18,-5,-3
