,6,-1,-1,5,-15,-52,0,5
,-1,-2,-4,-11,33,1,-2,-2
,-1,-2,-2,6,-11,-7,-2,-1
,-2,-2,-3,1,5,-3,-5,-3
,0,0,2,-9,-12,5,1,1
,-2,1,0,-8,-8,-1,-1,-1
,-3,-3,-4,6,5,1,-2,-2
,-2,-2,-1,2,8,-6,-1,-2
,-1,0,-1,-23,-23,8,-1,-1
,-2,-3,-3,9,9,-5,-4,-2
,-2,-2,-2,-8,-16,-10,-4,-2
,-1,2,-2,5,-1,2,1,0
,-2,-2,-4,7,7,-14,-3,1
,0,1,3,30,-5,12,0,-1
,1,2,9,-22,0,6,5,0
,0,-4,-5,-18,8,-3,-7,1
,1,1,3,11,-6,14,18,3
,-5,-3,-10,-15,-14,-30,-29,-10
,0,0,-2,24,27,-7,2,0
,-3,-1,0,1,0,-3,-2,-3
,1,1,1,3,5,-2,3,1
,2,0,1,6,-4,10,9,1
,-1,0,-2,-1,4,0,-4,-1
,-1,0,1,-11,-4,-2,-1,-1
,-3,-3,-5,2,-5,-6,-8,-2
,-2,0,1,-3,-3,-1,4,3
,-1,0,-3,-2,-2,-2,-6,-1
,0,1,-1,1,-3,8,3,-3
,-2,-6,-5,14,2,-3,-6,-4
,-1,-2,-5,-15,-10,-3,-1,-3
,-2,-1,7,0,3,-3,3,-1
,1,-2,0,-9,-16,2,-2,-1
,0,3,4,-16,7,2,-3,-2
,1,-1,-1,8,1,8,2,3
,-1,-2,-7,11,-9,-3,0,-2
,-3,-2,-1,4,3,11,-2,-3
,-1,-1,-2,1,1,-9,-3,-2
,1,-1,2,-2,-2,-20,9,1
,-1,-1,-3,-7,-2,26,-4,-4
,0,-2,-2,2,0,-16,-5,-1
,0,-1,-2,-4,0,-9,-2,0
,-1,-1,0,-4,4,-1,5,1
,-1,0,-2,5,-13,-3,0,0
,-1,0,-2,-2,10,4,-5,-2
,0,-3,0,4,-3,3,8,0
,-3,-1,2,-11,-5,-6,-8,-2
,1,-2,-2,-4,-1,-11,-2,0
,1,-1,-1,-1,-4,25,-3,1
,-3,-2,-4,0,-1,23,-6,5
,-7,-2,0,1,1,-24,27,-7
,-4,-2,-2,0,2,28,-8,-5
,-2,-3,-4,-8,-8,-28,-23,-5
,-1,-2,-1,2,1,-26,-13,-2
,2,-2,-3,-7,-1,8,-8,1
,1,-1,-3,0,-10,-15,13,0
,-2,-2,2,1,5,1,15,-2
,-1,-3,0,-3,-6,14,-6,-2
,-1,0,0,1,4,6,-3,-1
,2,0,1,3,-1,-2,4,1
,-1,-1,-4,4,-10,1,-3,0
,-2,1,0,-4,-8,-21,-5,-4
,3,1,2,-9,-11,-17,0,3
,5,0,-3,-2,23,45,1,3
,-8,-1,6,5,0,-15,1,-5
,-9,-9,-10,-3,-3,12,5,-8
,1,-1,-2,10,1,-6,-2,5
,0,2,1,-2,4,-10,-3,-6
,9,3,1,3,-15,-6,8,5
,-1,-2,-1,-1,-12,11,4,6
,-10,-4,-3,-3,1,-19,-13,-7
,-8,-6,-8,-16,-1,-9,-12,-11
,2,-1,-2,-2,-17,-34,0,1
,4,3,4,4,14,0,3,0
,0,-3,-3,-3,-3,32,-1,-2
,2,2,3,8,-9,-27,2,6
,-2,1,0,0,23,19,6,-2
,-1,0,2,-2,-19,3,-3,-3
,-3,-3,-3,1,11,2,-2,-4
,-1,-1,1,-1,3,-9,0,0
,-2,-4,-1,2,23,24,2,2
,4,2,2,4,-6,-4,7,-1
,-2,-4,-9,-15,-1,-3,-11,-4
,-4,-3,-2,-6,10,-8,-4,0
,-1,-3,-6,-2,-12,1,-4,-2
,-6,0,4,1,11,22,5,0
,2,6,10,21,25,15,10,1
,0,-4,-11,-29,-31,-16,-9,-6
,2,-4,-4,-4,15,-3,-5,13
,-3,-3,-5,-8,-43,-44,-19,-10
,1,2,4,12,15,24,7,1
,1,2,1,0,-35,-7,6,3
,-1,1,2,7,12,14,6,-3
,0,-1,-3,1,28,7,2,1
,5,0,-3,-9,-27,8,-1,-1
,8,4,10,30,-12,19,15,16
,-3,-2,-4,-21,-8,-30,-5,-10
,-10,-11,-15,-38,-55,-33,-28,-8
,3,0,4,13,5,1,-5,-1
,-3,1,4,20,-24,29,10,-3
,0,-4,-6,-27,-3,-27,-8,-3
,3,2,0,3,-26,-11,7,2
,-4,-9,-7,-11,58,-25,-13,-3
,-1,8,-3,12,-2,14,-5,-2
,-2,1,8,15,8,15,6,-2
,0,-7,2,0,61,4,5,1
,-5,8,-5,-8,-29,-7,-4,1
,-14,-44,0,-1,27,-10,-6,-9
,-3,26,-4,1,-10,-2,-1,-2
,22,17,8,8,-2,12,10,6
,-3,-2,5,-4,-36,3,3,3
,-4,1,-4,-11,33,-16,-12,-13
,-8,-25,-8,5,32,7,-9,10
,-3,-5,-1,13,-10,-1,-5,-11
,0,3,-6,-12,-41,4,2,19
,1,3,-1,-26,-28,-14,2,3
,0,0,2,-14,-18,11,0,-13
,-6,2,-5,23,40,-4,-7,-8
,2,-2,-3,-8,-31,3,0,-4
,-3,2,-2,8,39,-8,-4,-4
,2,3,5,3,20,5,21,-2
,-6,-4,-4,3,-2,0,-11,14
,-4,-6,1,6,13,0,-17,-10
,3,1,-5,-4,-27,-3,-1,11
,1,0,-2,-5,-8,-2,-1,-3
,0,1,6,-17,-7,9,11,1
,1,0,-1,5,8,-7,3,3
,-2,6,-2,-3,13,-5,2,-9
,-2,-6,-5,17,-7,5,9,3
,-3,-4,2,8,12,5,-23,-7
,1,3,7,-16,-5,-3,-5,0
,3,3,1,-12,11,-3,3,2
,-2,-3,-5,-10,-39,-2,2,-2
,2,0,-2,14,24,3,17,5
,0,-2,-6,10,3,-4,-5,0
,-4,-2,-4,-5,-15,-12,2,-4
,-3,-1,-3,9,2,4,2,0
,-1,1,2,-3,-1,5,-11,-4
,0,-1,-1,-9,-3,-2,0,-1
,0,-1,-3,1,-4,-7,-8,-2
,-6,0,1,-6,-9,2,-7,0
,9,1,0,-1,1,-3,13,5
,-9,-5,-4,-1,-8,0,-6,-13
,4,0,-2,-4,2,7,-3,5
,6,1,1,2,-2,-14,-5,3
,1,-2,-2,-4,-1,5,2,4
,-15,-8,-6,0,4,2,4,-18
,-7,-3,-3,-3,-6,-3,-3,-9
,2,1,3,2,2,1,-8,4
,3,6,0,-9,-1,0,6,4
,11,3,5,-2,-4,-11,8,9
,-18,-11,-7,-11,-10,-5,-14,-12
,-7,-8,-5,10,3,1,-8,-7
,0,0,-3,-22,-8,-4,2,1
,9,3,2,14,7,15,7,5
,9,8,15,3,2,-22,3,7
,-1,-3,-4,-19,-8,-40,-8,1
,-8,-6,-10,24,16,-10,10,-9
,-2,0,6,-22,-25,57,-17,-6
,3,-1,-5,-3,-12,5,-3,4
,-3,-3,-2,2,-2,-2,-10,-6
,-3,0,-1,4,10,-2,1,-1
,0,-1,-4,5,9,-3,8,-1
,-1,-1,-1,15,-9,4,1,1
,2,0,1,-6,6,16,2,-1
,-3,-5,-5,-17,-23,-9,-9,-9
,7,2,-1,-4,-6,-18,3,7
,5,-1,-2,-2,14,7,0,11
,-1,-1,-1,9,-9,-2,2,-2
,-4,1,4,0,17,13,-1,-5
,0,-2,-2,0,4,-12,-3,-4
,7,7,2,3,7,1,8,6
,-2,-2,0,-10,-31,-11,-4,-6
,2,0,-1,1,-4,6,-4,3
,-7,-2,0,9,30,16,6,8
,-9,-26,-9,-13,-54,-51,-15,-16
,7,20,-3,-3,5,24,5,8
,7,8,5,0,-3,-5,-1,-1
,-10,-3,-11,-12,-3,-16,0,-7
,2,1,4,5,32,24,5,2
,-4,-14,-1,-5,1,-7,-2,-4
,-5,-4,2,2,-10,-7,-7,-3
,5,3,1,7,5,8,6,3
,-2,2,0,8,54,25,3,-1
,0,-1,3,3,-35,-13,3,-1
,-11,-7,-19,-57,-25,-57,-23,-7
,-3,-4,-3,8,-2,3,-8,-8
,-5,5,-1,-1,-11,-18,1,1
,1,-1,5,6,11,16,0,0
,0,-1,5,19,17,15,8,5
,-5,-4,-6,-12,-9,-18,-1,-7
,-4,0,-3,-12,-22,14,-5,-13
,3,4,2,12,59,16,4,6
,-5,1,-6,-26,-102,-29,-13,-7
,5,-10,-8,1,31,-3,-3,-3
,1,9,4,12,-42,18,7,3
,-5,-8,-4,-10,22,-8,-5,-5
,0,-3,2,14,30,17,1,-3
,-3,6,4,4,-32,-6,2,-2
,2,-2,-4,-5,6,-2,0,10
,-1,0,0,-7,-76,-20,-7,-4
,0,0,3,11,33,14,11,4
,-2,-4,-6,-15,3,44,-15,-8
,1,2,1,0,-32,-1,-8,4
,-1,4,2,-6,56,1,3,-4
,-4,-8,-9,2,-26,13,-6,3
,1,1,3,12,11,-10,5,4
,-2,0,-4,-11,-3,0,-4,-3
,-1,2,0,2,-2,13,2,-1
,1,-1,4,1,1,3,6,0
,-1,-2,-1,0,-8,-16,2,-1
,-1,-1,-4,-3,21,2,-3,-2
,-2,-4,-4,2,6,-9,0,-1
,-1,-1,-2,3,10,3,4,-2
,0,-1,1,5,-8,3,-1,1
,-1,2,2,-8,19,-18,2,-2
,-1,-4,-1,-1,-31,41,-3,-2
,-3,-3,-5,0,15,-30,-6,-3
,-2,-2,-2,1,6,14,0,-3
,0,-3,-1,3,4,-6,1,-1
,0,-1,-2,-9,0,-11,1,0
,0,2,4,0,-9,10,1,1
,-1,5,4,-1,-1,-15,5,2
,-4,-2,-4,18,-4,-7,-3,-10
,-1,-5,-7,-22,-23,-20,-12,-3
,-3,-5,-5,14,42,4,-2,4
,1,-1,1,-11,-17,-18,-1,1
,-2,0,-2,-3,6,1,-2,-2
,0,2,3,10,-6,5,4,-2
,1,3,2,-4,-8,7,1,-4
,0,-1,-1,-2,-1,-14,-5,0
,0,0,-1,-2,-4,8,0,-1
,-1,-5,-1,-1,10,-7,1,-2
,0,-2,-2,-5,-9,-1,-1,0
,-1,0,0,3,-4,4,-1,1
,0,-2,0,0,6,0,-1,-1
,-5,-2,-3,-2,-18,-13,-5,-1
,0,-2,-1,-2,3,-1,1,-1
,-2,-1,-2,2,-4,2,2,-1
,0,1,5,11,13,5,-1,0
,-2,-2,-6,-16,-4,-11,-5,0
,-2,-2,-1,6,12,8,0,-4
,1,0,0,-5,0,-2,2,-1
,-3,-2,0,-3,0,-10,-6,-2
,0,0,-4,1,10,1,1,-1
,1,3,9,-1,0,6,2,0
,-2,-1,-6,4,-8,-4,-1,-3
,-2,-1,-4,-5,9,12,3,0
,-2,-2,-2,-1,-8,-16,-5,0
,1,-3,-2,-3,-22,-27,-3,-1
,-1,-2,1,-5,-1,15,-2,-8
,0,-4,-2,-1,3,-2,-1,-2
,-1,-1,0,11,2,18,0,0
,2,1,-1,-3,-2,12,0,13
,-1,1,3,-3,-14,-53,-4,-4
,-1,0,-3,-2,2,10,-3,-2
,-4,0,1,-4,-5,-34,7,3
,0,-3,-5,10,11,39,-10,-23
,2,-2,-2,-4,19,8,5,21
,-1,-3,-4,-8,22,-19,-6,-2
,1,0,5,13,15,14,2,2
,-4,-2,0,-10,7,-12,3,-6
,0,0,-3,0,-4,6,-3,-5
,1,0,-3,-5,-2,6,1,2
,1,2,5,7,-10,4,-1,-1
,-1,-1,-2,-8,-12,-7,2,2
,-1,-3,-3,0,13,4,-3,-1
,-1,-1,-1,-2,-16,-3,0,2
,0,-1,-1,17,12,0,-2,-4
,0,-2,-5,-35,-16,-3,-3,3
,0,1,4,-16,-3,-6,-1,-2
,-2,3,5,3,-23,10,3,-7
,-4,-8,-12,0,21,-6,-8,1
,-3,-2,-3,12,-21,-5,1,0
,-3,-1,-2,0,5,-3,-2,-2
,0,1,1,-1,-7,0,0,0
,0,3,1,7,-1,4,-2,-3
,-1,0,1,-6,-6,7,4,-3
,-1,-1,-3,5,-2,-10,-5,0
,-2,-3,-2,-2,5,6,2,2
,1,0,0,-4,-6,14,-1,-1
,1,2,0,3,7,-35,-7,-1
,1,0,-2,1,-18,2,1,-2
,0,-3,-7,25,11,6,0,0
,1,3,12,-27,0,-4,3,2
,-8,-1,-2,-1,-10,41,1,-1
,6,-3,-3,-2,-6,-47,-7,-19
,-2,-4,-4,-2,-12,21,-1,28
,-1,-1,-3,5,5,5,1,-3
,-1,0,1,6,7,-8,2,3
,-3,2,2,0,13,22,4,0
,-2,2,6,2,-17,-13,-5,-22
,-23,-9,-10,-7,14,-10,-3,13
,45,1,-10,-5,-28,11,-5,-21
,-6,-2,-2,5,7,2,-1,3
,5,4,2,-9,-2,-8,-1,-3
,-3,-1,4,7,14,-22,3,-5
,-13,-5,-1,-1,-6,20,2,1
,0,-2,-5,-10,-24,2,-3,1
,-3,-1,-1,-4,5,-12,-11,-8
,3,0,-1,2,3,36,4,0
,-7,-1,-2,1,10,-15,-2,5
,3,2,1,-3,-11,-7,-1,-2
,-8,-4,0,-5,1,-1,3,4
,5,-2,-7,-4,-8,-6,-5,-5
,-2,2,2,2,4,9,1,3
,-2,3,8,35,21,25,5,3
,0,-1,0,-37,37,27,-5,-15
,8,-3,-8,3,-48,-67,2,7
,-13,-7,-5,-15,-27,-56,-22,31
,-6,-4,-6,23,28,16,-6,-5
,4,1,2,-30,-11,-31,3,7
,3,4,4,-3,0,43,3,-10
,-7,-1,0,5,11,11,6,-6
,-2,0,-1,2,1,-22,-1,5
,-2,-5,-7,10,-12,-46,-2,0
,1,2,0,-10,12,32,-4,-4
,-1,2,1,14,13,-3,1,-3
,0,-3,-1,-11,-6,-24,11,2
,-1,-1,-2,5,10,31,5,-6
,-2,-4,-4,-12,-16,14,-14,1
,-2,-1,0,2,-2,2,-2,-10
,0,-1,-1,-11,-8,-12,0,0
,-2,1,2,9,5,5,5,6
,-1,-4,-6,12,-26,-28,0,-1
,0,1,5,-16,-10,31,7,-2
,1,1,-1,5,73,33,3,0
,-5,-9,-16,-18,-50,-13,-14,-8
,-2,-2,-1,7,-17,8,-7,-9
,-8,-2,0,4,10,-21,-6,-8
,-1,2,1,-3,-26,1,2,1
,3,1,2,8,28,24,2,2
,3,1,4,3,21,-19,6,0
,-3,-3,-7,-15,-13,-2,-1,-3
,-3,-2,-2,-6,-28,-5,-4,0
,0,-3,-1,2,-9,-6,-1,0
,-1,-2,2,-6,10,9,-2,-2
,3,3,1,10,18,-11,2,1
,-2,-2,-1,-2,-2,20,-5,-2
,-2,-3,-4,-4,-7,-16,1,-2
,-1,-1,-2,-3,-5,36,0,1
,-5,-4,-7,8,5,-31,-8,-13
,8,1,0,-9,12,13,7,14
,-1,-2,-4,-42,-29,-41,0,-2
,-2,-4,-3,2,10,81,-5,1
,-1,0,1,-24,-6,-7,2,-1
,-3,-3,-7,15,0,11,-7,-10
,0,2,3,22,9,-4,3,-2
,3,1,-1,-1,-2,-6,-1,4
,-1,0,-3,13,9,8,9,6
,-1,-2,-4,-15,-20,-53,-21,-21
,13,6,6,11,-2,4,4,28
,4,4,0,7,4,-19,5,-2
,16,9,14,24,14,27,21,14
,3,-4,-3,-49,-27,7,13,14
,-14,-13,-10,17,-1,-12,-31,-37
,-13,-11,-9,-18,1,-30,-29,-9
,19,10,7,8,11,6,25,24
,-2,0,2,10,-6,3,18,1
,2,-1,3,0,2,6,5,6
,-1,1,-1,1,1,-17,6,-5
,-27,-17,-18,-6,-6,-22,-81,-35
,-5,-4,-3,-4,-4,4,-32,-8
,-1,2,-1,2,5,18,-8,1
,5,3,6,14,7,-2,20,7
,6,3,5,-8,-5,-2,32,10
,2,3,4,8,2,1,0,0
,-4,0,-6,-3,-11,-12,0,0
,2,5,3,-5,-3,-16,4,0
,-2,-3,-2,-5,-1,4,4,-3
,-7,-9,-6,-1,-2,-5,-9,-6
,0,0,2,4,2,9,10,-2
,1,-2,-1,-7,-7,-18,1,0
,1,-4,-2,-2,0,2,-4,0
,-12,-2,-3,3,-4,0,-7,-14
,2,1,3,-3,3,2,7,5
,0,-1,-1,-1,-1,-7,-13,-6
,-1,-2,-3,1,-1,0,3,10
,-1,-2,0,3,3,-4,15,6
,-2,-2,-3,-3,-3,3,6,-8
,-4,-1,-1,-3,-4,-7,-1,-2
,0,-4,-4,-1,-5,-3,-9,-5
,2,0,2,-1,2,2,2,4
,-7,-4,-2,1,5,1,1,0
,-1,-2,0,0,-3,-2,2,0
,-7,0,1,-2,2,1,-2,-4
,-2,-1,-2,0,-6,-2,6,-1
,0,-1,0,3,3,-4,-6,-2
,2,-2,0,-6,-8,-4,-1,-1
,-2,-1,-3,-4,2,5,0,-5
,-3,-3,-4,-4,-8,-7,-13,-4
,-1,-1,-1,-1,-3,2,-3,-1
,-3,-2,-2,-1,2,-4,-1,1
,-3,-3,1,-1,-2,0,4,-3
,3,0,-1,2,1,1,3,2
,-1,2,0,-4,2,5,-2,0
,-3,-1,2,-6,-6,-9,-2,0
,-1,-2,-2,-3,1,-2,2,3
,-2,-2,-2,5,-8,-13,-23,-7
,1,0,-1,-8,-6,-2,-2,3
,1,0,-1,3,-6,5,7,2
,-1,0,-2,-12,7,-6,-16,-6
,-4,-4,-3,-4,-13,-6,-1,-2
,0,0,1,8,11,2,2,-2
,-2,-1,-5,-4,-8,-1,-1,-2
,0,-1,1,4,-1,5,4,-1
,-1,-4,-1,0,0,0,7,-1
,-2,-1,-1,0,0,0,-3,-3
,-1,1,-1,1,6,0,1,1
,-2,2,-2,2,-3,-3,0,-1
,5,0,1,-3,6,5,4,5
,-14,-12,-2,-3,-6,-5,-5,-11
,2,2,-1,0,4,-3,-2,-2
,17,14,6,6,-4,3,17,20
,-4,-5,-3,-4,3,-3,-18,-5
,-10,-10,-6,-5,-5,-10,-2,-6
,0,-2,-1,-1,-10,-5,-7,7
,-1,6,-4,-7,-3,3,-5,-10
,7,4,8,6,5,4,17,7
,9,7,3,2,3,6,6,7
,-10,-7,0,8,19,26,-6,-11
,-7,-13,-3,-5,-31,-25,1,1
,-3,5,-8,-15,-22,-26,-8,-7
,4,4,2,6,10,7,2,-3
,-2,1,-1,1,0,0,7,2
,-18,-9,-2,-5,4,11,-4,-12
,-6,-15,-2,-1,6,4,-1,-1
,-1,9,0,-2,-12,-9,-4,-3
,-2,22,3,-3,-7,-8,-2,0
,20,10,-4,2,32,16,2,-5
,9,-9,-1,-1,-25,-5,3,24
,3,-2,-4,-5,21,-2,-4,1
,-25,-25,-5,-2,1,20,-10,-9
,-4,-7,0,-2,-24,-50,-4,-4
,-1,1,0,2,5,40,9,-6
,5,1,1,-2,13,4,0,6
,3,-4,-6,-13,-27,-34,-8,-7
,-6,-3,2,6,14,24,3,-2
,0,6,-1,2,-2,-28,-7,-3
,-2,-2,0,0,-18,26,0,0
,0,1,0,5,20,-35,6,-5
,1,-3,-3,-6,-15,24,8,7
,-2,5,1,-3,8,6,5,1
,-4,-2,-1,0,-9,-48,-10,-5
,8,-4,-2,-6,-1,37,11,4
,-2,-2,-2,6,2,-8,11,-1
,3,3,0,0,0,-20,-10,0
,-6,-2,-2,-2,7,44,-4,-5
,-15,-3,1,-2,1,-13,-15,-13
,6,-5,-2,-1,-1,8,-8,3
,2,3,-1,-4,-12,31,4,-3
,12,1,2,15,0,-8,18,13
,9,-1,-5,-8,-2,-17,-5,13
,-28,-12,-2,19,11,23,-17,-36
,-4,0,1,-33,-16,-16,3,-1
,25,0,0,8,-9,7,-2,28
,-10,0,2,1,12,65,22,-16
,7,0,-3,-2,-7,-67,4,16
,-35,-11,-10,9,5,46,-20,-54
,2,-1,-1,-9,-10,-35,-40,4
,7,3,0,5,-3,7,-1,6
,4,0,1,0,6,8,20,16
,20,10,6,6,9,1,39,33
,-3,-8,-11,-28,-6,-7,19,-17
,-44,-10,-2,12,3,-10,-94,-64
,-5,1,2,-14,-21,-2,17,-6
,6,1,-1,9,9,-12,-30,12
,4,4,0,19,8,12,-37,-3
,22,3,0,-13,-16,-25,5,15
,-2,-1,-1,-3,11,-8,-5,12
,-13,-8,-6,-37,-20,24,0,-19
,-6,0,3,13,39,-77,-6,-5
,9,-2,0,-11,-40,20,19,14
,2,-2,-11,-12,-16,-11,-33,-3
,0,-1,-2,15,9,-3,7,-10
,5,3,2,-1,2,35,43,13
,-8,-6,-5,0,19,-45,14,2
,7,4,4,-4,2,5,-14,1
,0,1,-1,4,-3,-27,-59,-8
,-23,-6,-3,-17,-20,21,0,-26
,22,5,1,9,-1,-5,29,24
,2,0,1,5,6,19,10,6
,-3,-4,-4,-8,-4,-22,18,-6
,-12,0,0,9,-13,2,-26,-27
,9,1,-4,-19,-7,-15,-3,27
,-17,-6,0,2,11,27,-9,-26
,4,0,-2,3,-2,-3,16,17
,-12,-3,1,-3,-3,0,-1,-16
,17,2,0,-6,5,39,32,16
,2,1,-2,-2,-2,-9,0,5
,-6,-4,-2,12,8,-5,-13,-6
,-4,-2,-1,-16,-6,-17,9,5
,-22,-8,-7,-10,-17,-17,-11,-21
,-3,-2,-2,-2,-7,-5,-25,-10
,7,1,1,7,18,16,38,10
,5,1,-2,-5,-16,-24,-19,10
,-3,-1,2,9,13,30,16,-6
,0,0,-2,-1,-8,-17,3,2
,-15,-6,-3,-4,-6,-20,3,-8
,2,0,1,2,6,34,8,2
,0,1,0,2,-6,-25,-29,-2
,-2,-2,-3,-10,-14,-7,7,-7
,3,1,0,-1,2,0,2,1
,0,-1,-1,2,2,6,7,4
,0,-1,-2,3,0,-4,-6,-4
,6,0,0,-4,-1,-8,-3,11
,2,2,2,2,4,13,4,-8
,4,-2,-5,-1,-5,-8,-12,13
,-4,-1,1,4,3,-10,3,-13
,0,0,-1,5,11,24,-1,4
,1,-1,0,-10,-27,-22,-9,2
,-6,-2,-1,-2,-1,11,16,-8
,-3,-2,1,10,12,9,3,0
,2,0,2,-2,1,0,-24,0
,-2,-4,-3,0,-4,-7,-16,-7
,-1,-2,-1,-4,-2,1,12,0
,1,2,1,-4,2,10,2,-1
,-1,-1,-3,-3,-9,-11,9,-1
,2,2,0,-2,4,2,7,4
,-2,-2,-4,6,4,16,4,-2
,2,0,2,-4,-1,-10,-3,2
,-10,-8,-3,-1,3,6,14,-6
,-2,-1,3,9,10,-1,-12,-3
,4,0,4,0,-7,-21,2,0
,-4,-3,-2,-3,0,25,-1,-6
,1,1,1,-1,2,-6,10,-2
,-1,0,-2,2,6,8,-20,1
,0,0,-1,-5,-8,-22,-13,1
,3,-2,-2,-2,2,3,28,4
,1,-2,-3,13,2,6,3,-1
,4,2,3,-9,4,10,-18,7
,1,-1,-6,1,-4,-47,-15,-1
,-7,-1,1,-6,-2,-16,-12,-7
,4,3,2,-3,-5,15,9,0
,2,0,-2,2,0,17,9,0
,-2,0,2,0,4,21,9,3
,-7,-5,-6,1,-8,0,0,-5
,-4,-1,-1,5,-1,-17,-8,-3
,-6,-2,-1,-2,-9,-47,6,-8
,-3,-5,-4,-10,-8,40,-23,-8
,6,1,-1,3,2,9,1,9
,-2,0,-1,-6,-4,-22,-6,-2
,1,-1,0,1,-3,-5,15,5
,-1,-1,-2,1,7,9,12,-4
,-1,-3,-4,-6,-14,-23,-13,-3
,5,1,-2,-7,-4,10,-4,13
,-4,-1,-2,3,3,-7,-10,-5
,0,-2,-3,2,2,2,0,0
,-1,-1,1,4,-1,-4,6,-7
,-2,-2,0,2,3,-2,4,2
,-3,-2,-3,-7,-9,3,11,-10
,3,-1,1,2,4,15,6,20
,-1,1,3,7,6,-12,-10,-10
,-1,-2,-3,0,0,9,18,-2
,3,0,-2,-6,-7,-20,1,4
,-4,-2,-3,-5,-7,32,2,-7
,2,0,-1,-1,7,-14,7,5
,-2,-2,-2,4,4,29,-4,-10
,6,2,2,2,7,51,15,18
,-8,-3,-4,-11,-9,-49,-17,-11
,-1,1,1,5,3,-1,-4,-2
,-3,1,-1,-8,-8,-8,-4,-5
,-2,-5,-4,-1,-1,15,11,-1
,-3,-1,1,1,-2,-4,21,-3
,0,2,0,5,14,17,-9,1
,5,-1,-2,4,-6,-2,-4,6
,-10,-7,-4,-8,-3,-21,-40,-16
,1,1,1,-3,2,-5,-5,4
,0,-3,-3,-5,-7,-17,19,-4
,-1,0,-1,2,1,11,-3,1
,4,0,-3,0,1,2,17,3
,-5,0,-1,9,-2,12,1,-14
,6,-1,3,2,4,21,4,15
,-1,-3,-6,-18,-12,-20,-16,5
,-3,-2,-2,5,6,-17,-18,-9
,-3,-3,-3,-11,-13,-30,-3,-10
