,12,51,6,1,2,-9,2,1
,-12,-47,-5,-2,-4,-11,-2,-3
,5,67,2,-2,-1,7,-1,-2
,1,-19,-6,-2,-2,-5,-6,-6
,-14,-21,3,2,0,-2,3,-2
,-4,10,0,0,1,1,1,1
,17,5,-1,-1,0,-1,4,4
,-26,-48,-5,-2,-5,1,-7,-8
,21,8,-2,-2,-2,-7,-3,2
,-18,23,1,-2,-3,0,0,1
,-7,-18,-1,-2,1,4,0,-4
,5,-1,-1,0,-1,-13,1,4
,-9,-38,-5,-3,-3,0,-5,-3
,11,42,6,2,0,4,6,1
,-6,-39,-6,-5,-3,-20,-7,-2
,6,43,4,-3,-1,21,1,0
,-2,-3,-1,0,2,-7,-3,0
,1,-10,-2,-2,-2,-1,-1,-6
,7,2,0,0,1,0,3,4
,8,-10,0,-1,2,0,1,1
,-12,20,-1,-2,-5,3,3,-2
,12,-13,-4,-2,-1,-8,-7,-1
,17,11,2,2,1,-4,-2,-2
,-16,-2,0,2,2,2,1,-2
,-4,-14,-6,1,0,6,-1,0
,-6,-18,-5,0,3,2,-1,-2
,-16,-30,-5,-3,-4,-6,-3,-4
,6,42,5,0,3,2,1,4
,3,-6,-5,-2,-4,-7,-2,-3
,5,5,1,-1,-2,3,-2,-1
,-9,-13,-3,0,-1,2,0,-2
,-9,-36,-4,-3,-1,0,1,-6
,-3,6,-1,-2,1,2,-1,3
,-9,-7,-3,-2,-1,-1,-4,-2
,-3,19,1,-2,-5,-1,-2,1
,1,-12,-3,-4,-3,-8,-3,-1
,-7,8,-1,0,1,2,-2,-5
,-1,-11,-1,-2,-5,-4,1,1
,-1,1,1,2,-1,1,0,1
,-12,-37,-7,-2,-3,0,0,1
,-2,-8,-1,-6,-6,-7,-3,0
,31,54,3,3,1,10,2,3
,-11,-3,-4,-2,0,0,-2,-1
,10,-3,1,2,-2,-9,0,2
,21,26,1,-2,2,12,2,2
,-36,-89,-6,0,0,0,-1,-3
,25,106,9,5,4,1,7,4
,-3,-19,-4,-3,0,-4,-3,-1
,-1,-12,-2,0,-3,-6,-1,1
,-7,4,0,-2,-1,-3,-5,-3
,-6,-24,-5,-2,0,-6,-5,-4
,-9,17,-1,-3,-3,12,2,-4
,-4,10,-4,-5,-5,-15,-6,-4
,-2,0,-2,-1,-4,2,1,-3
,0,-31,-6,-5,-5,-7,-5,-2
,21,20,-2,-3,-6,2,-3,-1
,-6,-13,1,0,-1,-6,-3,-1
,6,44,1,-2,-1,-1,1,-1
,3,-17,-4,-1,2,3,-2,0
,-6,-11,-3,0,2,-4,-2,-3
,-18,-34,-3,-1,0,10,-1,-3
,21,55,5,1,1,-8,-4,4
,-10,-39,-1,4,4,10,5,-1
,25,43,0,-3,-7,-17,-11,-2
,-22,11,4,4,-1,-8,0,-4
,1,-10,-5,-2,0,-2,-3,-3
,-10,-10,-2,-2,-4,-4,-3,-1
,-3,-18,0,1,0,1,-1,2
,-8,-9,-8,-1,1,2,-2,-4
,-15,-38,-7,-4,-4,-1,1,1
,19,58,6,2,3,4,0,3
,-12,-40,-2,-2,-2,-1,1,0
,14,17,-2,-2,1,-3,0,-1
,-15,12,-2,-3,1,6,-2,-3
,-9,-19,-1,1,0,1,1,4
,1,-4,0,4,5,4,3,-1
,4,8,0,-1,-3,-10,-5,1
,-3,-19,1,1,2,3,-1,-2
,13,10,-1,-2,-4,-4,-4,-1
,-2,10,-1,-2,0,-1,1,2
,2,-14,-1,1,0,1,3,2
,-1,-41,-6,-2,-1,-13,-1,-3
,3,60,5,0,-2,12,0,-1
,-9,-20,0,-1,-1,-10,-3,-5
,-15,8,-3,-1,5,5,0,-5
,-2,-8,-3,-2,-3,-3,-5,-1
,-5,-23,-7,-3,-4,0,-1,-1
,-10,-4,-3,-3,-2,-4,-4,-4
,-13,-45,-1,0,2,5,6,2
,35,86,8,5,3,4,2,7
,-5,-9,-2,-3,-3,-9,-2,-2
,14,16,2,0,-7,4,0,0
,-1,-16,-1,0,3,3,0,3
,-23,-56,-7,-3,-2,4,-1,-6
,12,37,6,4,5,4,2,2
,6,29,-2,1,1,-3,0,0
,15,-9,4,2,1,-1,-4,-4
,-2,35,1,-1,-5,0,1,0
,-21,-45,-10,-5,-4,-4,-5,-7
,-21,1,0,0,-1,3,1,-1
,23,30,-1,-3,-4,-7,-3,1
,-7,-12,-1,-1,0,1,1,-4
,-2,-10,-2,-3,0,-3,1,-2
,-6,-3,1,2,0,-3,-3,-2
,-7,-2,-8,-3,-3,1,-2,-4
,-6,-14,4,4,1,-6,0,0
,14,-29,-3,-2,-5,0,-1,1
,6,16,-1,-2,-3,-8,-2,3
,10,8,3,-2,-2,9,0,1
,-13,-13,-4,-6,-4,-4,-1,-3
,0,-9,-1,-1,-1,-3,-3,-2
,-2,-28,-4,-5,-1,5,-1,-3
,3,-6,1,1,1,-4,3,-3
,6,22,0,1,0,1,2,4
,3,-6,-1,-3,-4,1,-2,-2
,2,-6,2,1,1,0,-1,1
,-18,22,2,2,0,2,1,-1
,8,-29,-6,-4,-6,-5,0,-1
,2,5,-2,0,-1,-10,-2,0
,3,-7,-2,-1,4,0,0,-6
,-6,4,-5,-5,-4,-11,-4,-5
,-1,9,3,-4,-3,14,-1,0
,-4,4,-4,1,-1,-7,-2,-1
,-2,-22,-2,-4,-5,0,-4,1
,4,12,0,1,-1,3,2,2
,-1,-12,-5,-2,-2,-4,-1,-3
,0,4,1,-1,2,2,1,-1
,-6,7,-1,0,-1,-5,-2,-3
,12,21,-1,-3,-4,-4,-4,1
,-35,-39,-3,-3,-2,0,-2,-5
,10,36,3,1,0,4,1,2
,-7,-16,-8,-2,-1,0,-2,-6
,-1,18,3,0,-3,2,0,1
,0,-35,-9,-4,-2,-7,-6,-4
,4,42,5,0,-3,3,-1,0
,-51,-20,-4,1,0,-1,0,-4
,21,13,1,-1,-3,-3,-1,3
,-1,7,0,2,4,-1,-2,-4
,-3,-22,-1,-1,0,-2,0,-2
,-3,-7,-2,-2,-1,-1,-1,0
,-19,-27,-5,-3,-1,0,1,-2
,9,31,0,2,0,2,3,-1
,3,-18,2,-1,1,0,-2,0
,6,16,5,2,0,-1,1,1
,-4,-25,-3,-3,-1,-1,-2,-2
,11,23,0,3,-2,0,-1,0
,-22,-9,-8,-4,3,1,0,-1
,7,8,1,0,-3,-6,0,0
,-11,-14,-2,1,2,5,5,-2
,6,2,3,1,1,-3,-2,0
,0,-11,-4,-3,-4,2,-7,-2
,12,16,-1,-2,1,-1,1,1
,15,10,-4,-4,-5,-6,-7,0
,-1,20,4,6,7,3,3,1
,-8,-19,-1,1,-2,-2,1,-1
,19,-4,3,0,-1,4,2,6
,-16,10,0,0,-1,-2,-2,-4
,15,44,6,6,5,4,-1,4
,1,-8,-2,-2,-1,-17,-2,0
,-7,-8,-4,-2,-2,10,-3,-4
,-14,-3,1,3,4,6,6,-2
,-6,-25,-4,-6,-8,-9,-4,-2
,-12,9,-4,-2,-1,-5,1,-1
,6,-30,-2,-2,-4,-6,-3,1
,8,42,0,-3,-3,-3,-6,-1
,-4,-2,-5,-4,0,11,0,-2
,-12,9,1,3,-1,2,0,-3
,-9,-33,-6,-4,-1,-8,1,0
,12,24,1,-2,-3,6,-4,1
,-7,-14,1,-2,-1,-5,-2,-2
,-1,9,2,-1,0,5,1,2
,2,27,-2,-5,-8,-12,-5,-2
,1,-2,-3,-1,1,-6,0,-2
,-7,-34,0,1,2,-4,3,-3
,-7,2,-5,-4,-3,7,2,-3
,-3,18,6,3,3,0,-5,-4
,17,-11,-3,-3,-2,-2,1,2
,-12,-25,-6,-4,-5,-3,-2,-1
,5,22,-1,-3,-2,-7,0,1
,-6,-16,-6,0,-2,5,-2,-5
,9,-2,1,0,-1,-4,-2,0
,-9,-31,-1,0,-1,-1,0,-2
,5,14,-1,-2,-5,-2,-7,-2
,15,26,-2,-5,-3,1,-2,3
,-36,-55,-4,0,-1,-3,1,-2
,14,49,-1,0,-3,-8,-3,2
,7,-36,-1,-1,0,4,-1,-3
,11,15,2,2,4,6,0,0
,-7,-5,-2,-2,-5,-7,-5,-3
,2,25,0,0,-1,-2,2,4
,9,2,-1,-2,-2,4,-1,1
,-15,-7,1,-1,-1,-3,2,-2
,-17,-27,-5,-5,-2,-2,-2,-3
,13,-5,1,0,1,4,1,4
,12,19,-4,-8,-8,-15,-6,-3
,-1,-41,-4,0,2,15,-1,-2
,2,38,4,0,4,-4,2,-1
,-4,-18,-6,-4,2,16,-1,-6
,4,-1,2,4,1,-3,3,7
,-8,-22,-5,-3,-7,-9,-2,-1
,15,-9,2,4,2,2,3,-1
,-5,-11,-1,-1,-3,-9,-4,-1
,-14,14,-5,-3,0,-2,-4,-7
,8,20,1,0,-1,-5,2,1
,-4,-25,0,0,2,13,-1,-2
,11,30,1,-2,-3,-10,-5,1
,-11,-28,0,0,3,9,0,-6
,-16,7,-5,-8,-7,-17,-11,-6
,16,1,-1,1,2,1,3,8
,-12,-30,-5,-3,-1,-7,-1,-3
,-3,9,1,-4,-7,-7,-4,-5
,0,19,1,2,5,6,3,1
,0,-23,-5,-6,-6,-1,-2,-2
,1,6,-4,-4,-6,-4,-3,-5
,-11,-19,0,2,1,6,3,-3
,1,0,-1,-1,0,-5,0,1
,5,37,1,5,-1,-3,1,0
,-19,-10,2,0,-2,-1,-2,-4
,8,13,-5,-3,-5,-5,-1,-5
,-4,-12,3,1,4,-4,2,1
,-19,-41,-3,-1,-1,18,-6,-4
,0,61,8,1,-1,-1,1,2
,2,-43,-2,2,-1,-1,0,2
,-4,-14,-4,1,-3,-5,2,1
,16,39,5,3,0,-8,-1,-2
,-20,-35,-2,-1,-2,-3,-1,-4
,30,-3,-2,-3,0,5,-2,6
,2,11,2,-2,-1,1,1,0
,2,-1,-3,-4,-5,-9,-4,-3
,5,-10,-4,-4,0,6,0,1
,-10,-15,2,3,5,-4,3,-2
,4,39,-2,-1,-4,4,-1,4
,-17,-34,-3,-2,-2,-9,-7,-3
,4,9,-1,1,1,2,1,0
,-13,-31,-2,-2,-3,-5,-4,-2
,26,24,4,2,2,5,5,5
,-14,-21,-7,-4,0,5,0,-4
,22,-11,-1,0,0,-3,-8,1
,-18,42,6,2,3,3,-1,1
,6,-16,-3,-5,-3,-2,-3,-5
,-11,-4,-3,-1,-1,-7,2,0
,14,2,-4,-4,-5,-2,-1,-2
,-3,-25,-4,-1,-2,0,0,-2
,-5,22,-1,-3,-5,-6,-5,-4
,14,18,-1,-7,-4,-3,1,2
,-19,-10,-4,0,-2,1,-3,-3
,-4,2,1,-2,-1,-1,3,-2
,-15,-30,-3,0,-1,2,-1,-3
,-8,6,-3,-4,-6,-1,-3,-3
,12,12,1,-1,0,0,2,3
,12,25,3,-1,-2,-4,-1,1
,-6,-36,-5,0,-3,-3,-1,-5
,-2,31,4,5,4,-1,-1,2
,-12,-14,-1,-3,0,5,3,-5
,9,-14,-2,0,-1,-1,-1,3
,4,9,0,-1,2,0,1,-2
,-9,-7,0,-1,-1,-4,-5,-1
,20,17,0,-1,-1,-12,-2,-2
,-3,2,-2,0,1,17,6,2
,-1,0,-2,-2,-1,-1,-3,-4
,-5,-26,-2,-2,-4,-5,2,-1
,9,18,0,2,8,5,3,-1
,6,-6,0,1,0,-12,-3,-1
,2,-14,-3,-3,-3,7,-3,-1
,1,0,1,0,2,4,3,0
,-15,-48,-2,-1,-1,1,2,-1
,-8,43,4,0,-1,-1,-9,-3
,-4,1,-5,-4,-3,-4,-3,-4
,5,9,2,-2,0,-1,-3,-2
,-3,-11,-8,-6,-3,1,3,2
,-15,-41,-6,0,-1,-13,-4,-5
,-7,14,1,1,-1,24,2,2
,29,12,0,0,0,-8,0,1
,-12,-4,-5,-2,-2,-4,-6,-5
,14,38,3,2,1,4,6,6
,6,-9,1,4,6,-5,2,1
,-10,4,2,3,3,16,0,-3
,14,-5,-2,-2,-1,2,-3,3
,-12,-22,-4,-2,-2,1,-1,-4
,-11,-26,-4,-2,1,-5,-1,1
,35,33,4,4,-2,-2,3,7
,-4,35,0,-1,-2,-12,0,-4
,-12,-39,-6,-4,3,10,-2,-4
,12,18,-1,-4,-4,-5,-1,0
,-47,-42,-4,-1,2,4,1,-3
,-2,35,6,2,-6,-7,0,2
,35,11,0,-1,-2,-12,1,-1
,-3,-25,2,2,1,10,1,2
,21,21,-3,-6,-5,-7,-5,-2
,13,-1,2,2,4,9,3,0
,-19,-60,-8,-5,-1,2,-6,1
,9,58,4,3,-4,-13,0,0
,-19,-21,-3,-3,-4,-8,-10,-8
,18,-13,-1,-1,-1,-1,2,1
,-4,13,0,-3,-7,-2,-3,1
,-13,-45,-5,-1,1,0,3,-2
,-41,32,0,-4,-7,-2,-3,-7
,50,-4,-2,0,1,-2,-2,13
,-83,27,3,6,3,-3,-1,-16
,43,3,-5,-6,-6,-10,-1,21
,-23,1,-2,0,2,-6,2,-3
,-35,-55,-6,-5,-2,4,0,-7
,56,85,3,-1,-3,9,1,5
,-27,-65,-4,2,5,3,-2,-9
,49,57,-1,1,-2,-13,-1,8
,-38,20,-3,-2,-3,-2,1,-3
,27,-25,-3,-1,-3,-6,-9,-3
,-14,7,0,-2,0,-3,2,-7
,23,-23,2,-5,-5,7,-7,-3
,-34,6,0,-1,1,1,-4,-2
,24,-3,-2,-4,-1,1,2,-2
,1,40,2,-2,-1,-2,-1,-3
,-37,-91,-11,-4,-2,2,-2,-7
,32,107,12,4,2,2,2,2
,-4,-46,-3,-2,-3,-7,-2,-2
,-19,27,-7,-7,-8,-7,-3,-10
,8,-18,-7,-2,-1,-1,1,0
,-1,-16,0,-2,-6,-3,-4,-4
,2,-4,-3,-4,-3,0,2,-1
,-25,-8,1,-1,-1,-2,-2,-7
,1,-14,-2,-3,-4,-3,2,5
,-3,-5,-3,-2,-2,-6,-5,-9
,10,-20,-4,-4,-3,-21,-2,3
,-19,29,7,5,5,27,3,-2
,46,-38,-3,1,-3,-1,0,2
,-15,50,6,3,1,-1,-2,1
,-51,-26,-5,0,2,2,0,-7
,20,-9,-6,-3,-4,-10,-10,1
,7,-3,-1,0,7,3,5,3
,-6,-18,-5,-1,0,-12,-1,-3
,-17,6,-3,-2,-2,9,0,-3
,16,-7,-5,-2,-5,-14,-5,-1
,-15,22,2,0,0,-7,-2,-1
,-3,-43,-5,-4,0,8,4,-3
,-3,-20,-5,-2,-2,-1,-2,-2
,26,31,0,-3,-1,-6,0,6
,-14,25,1,0,-4,-8,-4,-2
,18,-8,-5,0,-1,14,-1,1
,5,-3,1,0,0,-3,-3,2
,-19,-49,-4,-2,-2,1,1,-10
,-7,7,-5,-4,-5,4,-1,-3
,-10,-62,-1,-1,1,-13,-2,1
,7,92,7,1,2,22,2,2
,12,-3,0,-2,-4,-9,-14,-5
,-14,-6,-4,-2,-1,3,0,-2
,-12,-17,0,3,-3,-12,-3,0
,11,-14,5,2,2,6,5,5
,-29,-20,-9,-4,-1,-7,-3,-8
,8,56,7,2,-1,3,3,1
,12,0,-1,-2,-1,1,-1,1
,-9,-30,-4,0,2,-5,-3,-2
,-11,14,5,1,-1,6,6,0
,6,-23,-7,-3,-3,-4,-5,-6
,0,1,-1,-2,1,-2,-13,-4
,-20,-22,-1,-2,-4,-10,0,-2
,18,24,5,6,4,5,4,5
,-12,-27,-2,-1,2,1,-2,1
,-31,-56,-8,-8,-13,-8,-4,-10
,36,102,8,0,0,3,5,9
,-12,-53,-5,-3,1,11,0,-3
,12,15,4,3,3,-3,3,0
,-7,-8,-1,1,2,3,4,7
,4,-38,-8,-5,-3,-3,-6,-4
,13,-18,4,2,-1,-4,1,1
,7,41,4,1,2,3,4,0
,-7,41,-2,-3,-3,-3,-6,-8
,6,-8,-4,-2,1,0,2,-2
,-7,1,1,-1,1,-3,1,5
,-6,-64,-1,2,2,2,-1,-1
,21,28,3,-1,-2,-1,2,4
,-14,47,1,-2,-5,-19,-7,2
,-9,12,-2,-2,1,15,2,-2
,-1,-27,-4,-4,-5,-2,-8,0
,-9,7,3,1,1,1,5,-3
,20,-25,-7,0,-2,-6,-2,-1
,-14,11,1,0,-1,0,2,0
,36,26,-2,-5,-6,-6,-1,1
,-18,-11,-5,-2,-1,-10,-6,-6
,-8,-15,-3,-4,-5,-1,-1,-2
,3,-4,-7,-5,-2,-2,-6,0
,-2,-19,2,1,-6,-3,-3,-2
,5,0,-2,-1,-1,-1,1,3
,4,2,5,-2,-2,-1,2,-2
,4,-9,-5,-2,-4,-12,-8,-1
,-20,-6,2,-2,3,2,1,-1
,14,0,-3,0,1,6,1,2
,-21,-12,2,2,-2,5,3,-1
,4,2,-2,-1,-1,-6,1,0
,-7,17,-4,-2,0,-2,-1,-3
,2,-3,2,0,1,10,3,2
,-8,-1,-6,-4,-2,-1,-5,-6
,-6,-30,0,-3,-4,-7,0,-4
,-23,0,-1,0,0,-3,-4,-2
,18,-8,0,1,2,6,4,5
,7,22,-1,-1,1,-12,-1,-5
,5,3,2,0,0,11,0,-4
,-24,-48,-8,0,8,7,4,-8
,-1,15,3,-1,-5,-19,-5,-2
,-3,-4,2,3,2,8,-3,1
,7,-17,-1,-2,-4,-6,-1,3
,5,45,-1,-4,-2,-1,-1,0
,-15,-12,-9,-4,-4,-6,-7,-8
,15,-10,-1,-2,-2,0,-4,0
,-3,11,2,2,3,-3,0,0
,16,4,2,4,0,8,3,1
,17,-4,-2,-3,1,-2,-1,3
,-10,-33,-5,2,3,5,5,-3
,-13,19,1,-2,-8,-7,-5,-5
,-10,-40,-4,-2,-1,0,-3,0
,27,27,3,-2,0,0,2,-1
,-1,28,0,-2,1,2,-3,-2
,-37,-33,-5,3,4,6,-5,-8
,7,-59,-5,-2,-8,-6,-1,3
,-23,48,6,3,-3,4,-1,-10
,-10,4,-3,-2,-1,-2,2,2
,14,0,0,-1,-1,-5,1,4
,-22,-8,-3,-2,-5,-1,-4,-3
,3,15,3,1,0,-1,2,3
,-11,-61,-2,-1,-2,2,-6,-3
,40,102,7,4,4,-7,4,7
,5,11,-1,0,-2,-7,-2,2
,-3,-25,-1,0,-1,6,1,2
,-13,-4,-3,-3,-4,-5,1,2
,8,-9,2,0,1,7,3,-1
,26,6,0,0,2,6,-1,1
,2,-25,-8,-4,-9,-5,-3,-5
,24,50,9,5,1,-3,3,9
,-19,-39,-9,-5,-2,-5,-7,-5
,10,29,-2,1,2,7,-2,-1
,-16,-42,-2,-2,-3,-2,-3,-1
,-1,-17,-2,-5,-3,-6,-3,0
,-1,56,3,-1,-3,-6,-1,1
,-10,-33,0,-3,1,2,1,0
,-13,-26,-3,0,0,-7,-6,-1
,-3,55,-8,-10,-11,-7,-8,-11
,21,21,5,3,-2,-7,2,7
,-7,11,-1,-3,-3,-5,-2,-4
,-6,-32,-7,-6,-2,0,-5,-2
,-18,21,3,2,-3,-7,-2,-2
,9,-13,-3,-1,4,20,2,0
,-17,21,-1,-1,-3,-7,-3,-5
,24,21,2,2,4,10,4,5
,-7,-42,-3,-3,-3,-1,-3,-3
,-14,-20,-2,-1,-3,-4,-4,-3
,0,12,3,2,1,1,4,4
,-2,6,-4,-3,1,17,8,1
,2,-18,-7,0,6,-1,-1,-2
,4,-2,3,3,1,-6,0,-2
,2,5,-3,0,-4,-10,-4,-4
,-15,-7,-1,0,-2,-5,-3,-3
,8,6,0,0,1,5,2,1
,-18,-50,-7,-5,-1,2,-1,-2
,7,43,3,-5,-1,-3,-2,-1
,4,-35,-7,-3,-5,5,-7,-9
,56,70,13,6,3,1,6,18
,-8,-19,-7,-4,-2,-5,0,-5
,-8,-20,1,0,-3,-7,-4,1
,-8,-7,-4,-2,-2,-2,-2,-5
,-9,-51,-6,-4,-5,-5,-5,-5
,-2,0,-1,-1,0,0,5,-6
,20,15,1,-1,3,-5,-1,6
,-15,29,-1,-2,-2,-1,1,0
,-13,-50,-3,2,1,6,1,-2
,3,39,3,2,-1,-14,-5,2
,-19,-24,-6,-2,2,12,2,-4
,8,17,6,4,2,-13,-4,4
,-8,-40,-6,-4,-5,-7,-6,-5
,-28,3,-7,-4,-6,-3,-6,-3
,2,-13,1,0,-3,-6,-2,0
,25,59,7,0,0,-1,3,5
,-7,-13,0,0,2,3,-2,-3
,-22,-54,-12,-6,-6,-2,-4,-4
,30,22,5,5,0,-2,2,1
,0,-15,1,-2,-2,-5,0,2
,-15,-18,-1,-3,-1,-2,-4,-6
,-31,38,1,-2,-4,-7,-4,-11
,23,26,0,-3,0,4,0,5
,-22,-43,-5,2,0,-6,0,-5
,-12,46,-3,-3,0,0,0,-2
,5,-37,-2,3,5,9,0,-3
,-2,-15,-5,-4,-2,-10,-4,0
,-10,4,-5,-6,-4,7,-6,-8
,16,3,4,1,1,-13,0,5
,16,9,1,0,-2,18,3,3
,-26,-29,-3,-2,-1,2,3,-7
,10,26,0,-1,0,1,1,2
,0,5,-2,-4,-3,-3,-7,-4
,11,-13,2,-2,-3,-8,-1,3
,-15,7,-1,-1,1,-4,-4,-2
,-22,-38,-1,0,3,10,5,-4
,8,47,6,1,4,4,5,6
,-18,-38,-5,-2,0,3,0,-2
,13,17,-1,-5,-10,-5,-8,-5
,-7,30,4,0,-2,-9,-2,5
,-4,2,-5,1,0,5,-1,-3
,1,-41,-2,2,7,2,5,5
,25,25,4,-1,-5,5,0,-3
,22,-6,-3,0,-1,-10,-4,3
,-8,3,1,-2,-3,13,4,-4
,-6,3,0,0,3,-1,-2,2
,-12,-25,-6,-2,-2,-4,-3,-4
,26,-16,-5,-1,-1,-3,-3,-6
,-7,-7,1,1,1,2,0,1
,-1,27,-1,-5,-9,-12,-5,-5
,-10,-37,-8,-3,2,18,1,-2
,-29,17,2,0,-1,-9,-2,-3
,33,-47,-4,1,0,-4,-2,4
,21,23,3,0,1,-11,1,1
,-44,-34,-7,-4,-1,8,0,-7
,7,3,-1,-3,-1,2,1,0
,-1,6,-2,-2,-3,3,-1,-3
,1,-26,-1,1,-3,-4,1,1
,4,26,3,3,2,4,5,3
,5,13,0,6,4,0,-4,3
,-8,-9,-2,-8,-7,-10,-4,-5
,31,-11,0,-2,-2,-2,-3,2
,-30,12,3,1,2,3,2,-1
,10,22,1,-2,-2,2,1,-1
,-7,-19,-3,-2,-3,-9,3,-1
,-1,19,2,1,3,2,-3,0
,14,20,1,-1,3,-7,-3,-6
,5,1,-3,-3,-3,0,0,6
,29,-13,-4,0,0,6,1,2
,-5,3,-1,-4,-3,0,-2,-1
,-3,4,-4,-3,-6,-11,-6,-9
,11,-3,-2,-3,-1,-1,1,1
,-25,-32,-5,-2,-2,0,-2,-5
,12,32,1,3,3,4,0,-4
,-7,-64,-9,-3,-4,-11,-4,2
,-15,30,-1,0,-4,0,2,-1
,-12,2,-1,2,2,5,-2,-8
,-5,8,2,-2,-2,-7,-8,-3
,22,14,0,-1,-2,5,3,2
,-14,-45,-10,-4,-5,1,-2,-9
,-14,16,1,2,5,2,-2,-3
,-10,-5,-1,-1,2,-10,4,2
,-7,-16,1,0,-2,10,3,0
,9,-17,0,-1,0,0,-3,8
,4,3,1,-5,-3,-1,-1,3
,28,-30,1,-1,-1,-3,-3,0
,9,69,7,1,0,-13,-2,5
,4,-3,-1,-2,-2,-8,-2,-1
,-23,-28,-5,-1,-3,-4,-4,-4
,-3,29,3,-1,-4,-3,0,1
,-2,-18,-4,-1,1,1,0,2
,20,-8,3,1,2,2,0,2
,-2,25,4,0,-2,-3,1,1
,11,42,-5,-2,-1,-6,-7,-8
,1,-11,1,2,3,16,1,0
,-19,-24,-5,-3,0,6,-1,-2
,-2,10,0,1,0,2,-1,-3
,13,-23,-1,2,1,3,3,3
,0,-13,-2,-1,-2,-5,7,1
,-19,1,-5,-4,-1,-7,-2,-10
,-8,11,3,-1,-5,-6,-1,3
,21,62,2,2,0,15,6,7
,24,-7,0,-1,0,-8,-7,-1
,-12,-13,-1,0,1,5,2,2
,-30,-56,-9,-4,0,1,-3,-8
,30,58,5,-1,2,4,2,2
,5,-5,-1,-2,-2,-3,-3,3
,-6,-7,1,-2,-2,-7,1,-4
,3,7,1,0,2,15,-4,-2
,-12,-35,-4,-3,-5,-5,1,-4
,-10,-19,-1,1,-2,-13,-4,-1
,2,71,1,1,3,1,-6,-3
,3,6,-3,-2,-1,-12,3,1
,-10,-51,-5,-4,-5,-3,-1,-3
,-12,25,2,2,-1,-8,-4,-3
,4,-10,0,1,-3,-6,-8,-7
,-7,3,2,1,0,-1,2,7
,21,17,-1,-1,0,4,0,3
,-27,-12,-3,-3,0,-8,-5,-6
,7,-7,0,-3,-2,2,-5,2
,-7,5,-3,0,0,-5,4,-6
,-17,-40,-8,-4,-1,-4,-6,-5
,-19,-17,-3,-3,-4,5,2,-3
,43,49,8,4,1,2,7,9
,13,4,-4,-3,1,-2,-4,1
,-14,-65,-4,1,-1,0,3,-2
,17,54,7,2,-1,1,-1,1
,-13,-13,-5,-3,-2,2,2,0
,-1,8,-3,-6,-2,-1,-2,-6
,-18,-42,-3,-1,-3,-8,-9,-2
,1,25,0,-1,-1,6,1,-2
,-12,-35,-4,0,-1,-1,0,-1
,1,26,3,2,-1,1,0,-2
,-6,3,-2,-2,-1,-1,-1,-7
,4,13,-4,-4,-4,-2,0,0
,-9,-10,-1,1,1,5,-1,0
,16,-11,2,-1,-6,-16,-2,2
,20,14,-5,-3,-2,26,3,-3
,13,-22,-4,2,2,-7,-3,-1
