,12,51,6,1,2,-9,2,1
,-11,-10,-5,-6,0,6,2,-5
,-18,-42,0,1,2,7,-3,-2
,11,103,10,4,3,-7,1,5
,18,-48,-5,-4,1,5,2,5
,-24,-44,-4,-1,0,-4,-2,-6
,20,64,0,-3,-3,-6,-11,2
,-24,-67,-6,-4,0,-1,-5,-5
,0,57,-4,-4,-2,-5,-4,-4
,1,4,4,5,4,-3,3,3
,14,-9,-4,-2,-1,0,-4,-2
,-21,-5,1,2,-4,-6,2,1
,-4,-5,-3,-2,-6,-3,-1,-3
,7,-5,-2,-2,-1,2,-2,-1
,-20,-44,1,1,-1,-1,1,-4
,23,96,4,-2,-2,-2,-3,6
,-13,-39,1,1,2,0,3,0
,28,1,-2,-2,-2,8,-2,-2
,4,2,-4,-3,-2,0,0,-2
,-30,-61,-2,-1,-1,-6,0,-2
,37,73,10,1,-1,2,0,4
,13,-24,-4,-4,-6,-5,0,4
,11,24,5,8,6,-2,2,0
,-13,-35,-5,-2,-2,6,-1,0
,-15,-12,-4,-2,-3,-10,-11,-5
,-9,4,4,-1,0,-7,-3,-4
,-29,-23,-6,-6,-4,16,0,-4
,-1,13,5,1,-1,-8,2,-3
,-10,-43,-5,-3,-3,7,-6,0
,-1,45,0,-1,-3,-11,-8,-3
,-4,-31,-7,-5,-3,-1,2,-5
,-8,39,0,-2,-1,2,-3,-5
,3,4,1,0,-1,2,0,-4
,-37,-40,-2,2,3,-1,4,-1
,15,57,4,3,-2,-6,-1,1
,-9,-27,-8,-6,-2,-6,-10,-7
,-6,-23,-2,2,1,0,7,1
,10,-21,-1,-2,-3,1,-4,0
,-21,20,1,-1,0,0,3,-1
,-7,-18,-2,-3,-1,-7,-1,2
,-1,-31,0,1,3,26,4,2
,-5,26,1,-2,-2,-2,-2,0
,17,1,1,2,2,-1,-4,3
,-8,22,-5,-9,-16,-23,-8,-8
,-27,-75,-6,-3,-2,-6,-1,-5
,-3,29,-5,-7,-7,-7,-5,-6
,27,-19,4,3,4,-3,6,6
,12,12,-1,0,4,17,-5,6
,-2,23,4,-1,-1,-5,-2,2
,6,3,-5,-7,-6,-9,1,0
,-20,10,-5,-1,-3,1,-5,-6
,-8,-57,-4,0,-1,-2,1,-2
,-1,65,-1,-3,-6,-7,0,-4
,6,-1,2,2,1,8,3,3
,14,-9,-2,-3,-1,-5,-1,4
,9,-21,6,7,5,11,3,1
,2,3,-1,-1,-3,-7,-3,-1
,-17,24,5,0,-2,-3,0,-5
,8,14,-1,-4,-3,-4,-7,2
,-2,9,-2,0,1,0,-1,0
,18,-9,-2,-2,0,-6,-1,0
,-30,-25,-3,0,2,-3,-4,-7
,17,-73,-11,-5,-3,5,-1,-3
,1,106,9,-1,-2,0,-1,-2
,-5,9,-3,-3,0,5,0,5
,-12,-45,-6,-4,-3,-4,-5,-9
,1,29,-2,-5,-7,-13,-4,2
,-24,-40,-5,-3,1,2,2,-6
,0,-1,-2,-1,0,-8,1,-5
,-1,5,0,2,3,-2,0,-1
,-39,-25,-7,-7,-3,-2,-4,-7
,62,3,3,3,3,9,6,10
,-14,5,1,-2,-4,-11,-6,-2
,-6,-52,-4,-1,-1,4,0,0
,22,35,3,2,-1,1,2,0
,-31,-20,-7,-4,-2,0,-1,-11
,29,37,4,-1,2,-2,-3,4
,1,-7,-4,-1,-1,4,-1,-1
,-14,-40,-4,-1,1,0,3,-3
,-11,-1,-1,0,-4,-20,1,-2
,-34,-26,-5,0,-1,11,-9,-8
,35,-4,0,-2,1,2,7,9
,5,27,11,11,6,2,-2,-1
,10,3,0,-2,-4,-16,-2,5
,-2,-20,-6,-3,-2,-4,0,-3
,12,24,4,3,-2,7,1,2
,-14,-16,-5,-2,0,2,-1,-4
,13,-21,3,3,4,8,-1,4
,24,-10,-1,-4,-8,-18,-6,-6
,-25,3,-6,-3,-3,-1,-3,-4
,17,14,0,1,-1,1,0,1
,-10,-13,-4,-3,-1,2,-3,-4
,-41,-36,-8,-4,1,8,1,-7
,14,1,1,0,-1,-9,-2,0
,-11,-21,2,-1,-6,-16,-6,-4
,11,1,-3,0,0,-6,4,7
,13,26,2,2,2,7,-2,1
,3,25,3,0,1,-5,-3,-3
,-13,-9,-4,-2,3,8,4,-1
,-5,-8,-5,-4,-1,0,1,-5
,-41,-51,2,2,-3,-7,-4,-8
,72,104,11,1,-1,8,1,17
,-5,10,-4,-2,-4,-5,-5,1
,-21,-56,-8,-4,-3,0,-1,-5
,-18,33,-2,1,2,8,9,-2
,-13,-77,-11,-4,-7,-4,-3,-4
,8,39,4,-1,0,3,0,-1
,-4,-19,0,1,2,0,-2,3
,21,36,0,-1,0,-14,-2,0
,-16,10,7,5,4,19,-1,-3
,1,-15,-7,-5,-2,-8,1,-1
,-16,3,1,0,-1,5,0,-7
,25,-3,-2,0,-2,-6,-1,5
,-13,0,-1,0,-1,-5,-2,-4
,-1,-5,-4,-2,-4,-6,-2,1
,-9,-6,-1,1,1,-1,-5,-6
,18,31,-2,1,1,3,0,1
,-17,-33,-1,2,-2,-11,-4,-7
,1,26,2,0,-1,1,-4,0
,7,45,-2,-3,-3,-6,-1,-2
,28,21,3,0,2,-1,1,1
,-18,-20,-4,-4,1,-2,-1,-4
,15,-9,-2,-2,-3,-3,-4,-4
,-32,-20,6,6,4,5,5,-1
,4,-16,-10,-5,-4,-4,-5,0
,-6,-1,-3,-4,0,3,2,-3
,-4,-15,7,7,4,3,2,-2
,-3,18,-4,-1,-3,3,-1,2
,-16,-33,-6,-7,-7,-5,-1,-4
,0,-17,-1,-1,-5,-12,-11,0
,-15,18,-4,-2,0,-2,2,1
,25,47,3,-1,1,20,-1,1
,-15,-19,1,2,1,1,1,-1
,-14,-13,-5,-2,-3,-15,1,-3
,-12,37,-1,-3,-2,8,-2,-3
,-10,-5,1,0,-2,-7,-5,-1
,5,-2,-1,-1,1,-1,0,-2
,1,-15,-5,-3,0,4,-2,-8
,-12,-51,-2,1,1,-4,1,4
,16,24,1,-1,-1,-4,0,3
,2,-25,0,-2,-3,3,-3,1
,-15,3,2,3,0,-8,0,-3
,12,10,-1,-4,-8,-3,1,1
,8,-12,-7,-5,-1,1,0,-5
,13,11,3,4,0,-2,0,1
,15,-38,-5,-4,-4,-15,-10,2
,-17,50,3,1,3,20,4,-4
,3,-20,2,0,-3,-10,5,3
,-44,-19,-8,-3,-2,-3,-12,-12
,16,67,6,-2,-6,-4,2,3
,1,-34,-5,-2,3,2,-3,-2
,-7,-13,-3,-5,-3,-7,-3,-3
,7,0,4,4,4,-4,2,3
,-15,7,-5,-3,-4,15,5,-3
,0,-65,0,-2,-7,-3,-5,-1
,28,71,4,1,0,9,3,3
,16,29,6,0,-3,-2,1,1
,-37,-78,-6,-2,0,2,3,-6
,73,105,5,2,1,-3,-1,14
,-11,-52,-7,-2,-2,-3,-4,-3
,-2,-19,-6,-1,-1,3,-1,-5
,-6,13,2,0,3,0,-1,2
,-13,-64,-3,-2,-1,-3,-1,-6
,-5,5,2,1,2,1,-2,0
,5,42,-2,-2,-4,-4,0,2
,16,15,0,1,1,3,-3,-1
,-3,-16,-2,-4,-8,-8,-1,-1
,-8,1,-1,2,0,-1,-1,-3
,-10,-42,-3,-2,-4,-6,-1,-3
,-30,-1,-2,-1,-2,1,-1,-4
,53,27,0,1,0,-1,-5,3
,-30,-111,-9,-2,-1,1,-3,-4
,75,89,12,0,2,1,5,12
,-11,-10,0,2,3,-1,0,-1
,-22,-8,-1,1,1,-1,3,-1
,-10,-25,-2,-3,-6,-7,-1,-4
,-2,-22,-3,-1,-3,3,-5,2
,11,10,0,1,3,5,-1,-1
,-16,9,0,-2,-1,-5,-3,-6
,8,20,0,1,-1,-3,-1,5
,-12,-15,0,1,0,3,6,0
,-5,52,5,3,3,3,1,4
,15,-38,-7,-2,1,0,-2,-2
,-1,13,-1,-2,2,4,1,1
,-12,-8,-2,-5,-3,-3,-7,-3
,4,-23,-4,-1,-4,-4,-2,-2
,-19,-10,0,1,4,3,2,0
,3,31,-1,-1,-2,-6,-9,-4
,-5,-26,-1,-1,2,2,3,-2
,10,-22,-7,-4,-5,-4,-1,-2
,-30,-4,1,-2,-6,-4,-3,-4
,23,8,-1,-2,-1,1,0,-2
,-43,-39,-5,-3,-4,0,-1,-9
,-4,-40,-5,-6,-6,-3,-3,-1
,18,41,-2,-2,-1,2,0,-2
,-7,38,5,6,0,-10,-2,-4
,29,3,-1,-2,0,-6,2,7
,-11,4,3,0,2,10,3,-2
,-22,-14,-5,-2,-2,-10,-1,-4
,20,-17,-4,-5,-3,17,-2,0
,-29,19,-6,-5,-1,-3,-1,0
,30,49,8,6,3,0,1,8
,-7,-35,-3,-1,1,-1,0,-4
,7,6,1,1,2,3,1,0
,-19,-37,-7,-4,-2,3,-1,-4
,20,-2,-1,-1,-2,-8,-4,-1
,-14,13,-1,-2,-2,2,-1,0
,-8,-50,-3,-3,-6,-12,1,-2
,-5,21,-1,0,-1,4,0,-8
,15,70,1,-3,0,-1,-2,2
,-9,-21,-2,0,1,-1,-4,-2
,-17,-1,-5,-5,-3,-6,-2,-4
,-4,-60,-7,-2,-2,-3,-3,-2
,1,-14,5,1,-1,-2,0,-1
,24,51,11,3,0,-6,0,7
,-13,-12,-6,-4,-3,16,6,0
,-12,5,-1,1,-2,-2,-2,-3
,16,-20,-4,-2,-1,-2,-2,-2
,3,-7,-1,-3,-1,2,2,3
,-3,5,3,0,2,-6,0,-2
,11,8,0,0,1,1,3,5
,33,6,-2,0,-6,-5,2,6
,-4,-17,-4,-2,-2,0,-5,-5
,-16,35,-1,-2,0,-8,-6,-4
,-23,-10,-2,-1,3,3,0,-3
,-4,8,-6,-6,-3,-3,-1,-5
,-25,21,-6,-5,-2,-9,-7,-9
,28,4,7,2,-2,-1,-3,3
,-12,-15,-1,-2,-4,3,-3,-3
,-4,-6,-3,0,3,3,1,1
,-24,-34,-2,1,-2,-2,-3,-6
,-3,18,2,-2,-3,-6,-2,-1
,20,2,4,2,1,1,1,1
,-26,-25,-2,-2,-1,1,-3,-3
,26,-1,1,2,-1,-2,-1,4
,-2,-7,-3,-1,1,6,0,1
,9,17,3,0,-1,-2,0,2
,-12,-12,-2,1,-1,6,3,2
,-4,24,1,0,1,5,5,-1
,19,10,-2,0,-1,-9,-6,-1
,-6,-18,-3,-1,-1,-3,-2,-1
,-22,-6,-4,-5,-2,-2,-2,-6
,-6,-40,-1,-3,-6,3,0,-1
,31,59,1,1,3,1,4,8
,11,26,4,3,-1,-9,-2,0
,-9,-8,-1,-1,0,-4,-1,-1
,-7,-29,-4,0,1,-2,0,-1
,-11,-38,-8,-4,-2,14,-1,-3
,-8,3,-1,0,-3,1,-5,-8
,-4,25,4,0,1,-2,3,-1
,14,0,0,0,0,1,-2,0
,-19,-22,-3,-1,-2,-9,4,-3
,-3,20,-1,0,-1,-4,-4,0
,8,10,1,0,-1,10,2,-5
,-5,-13,-3,-7,-8,-6,-5,0
,9,25,5,1,-2,1,1,5
,-16,-16,-2,-1,0,-3,-5,-3
,-18,-48,-4,-1,-4,-9,-6,-5
,12,31,-2,0,2,4,-4,-3
,10,21,-3,-4,-6,-14,-4,-1
,-16,-1,-6,0,2,16,0,-7
,9,-1,-4,-2,-2,0,-3,-3
,-5,-16,-3,-3,-2,-6,-6,-1
,4,-44,-7,-3,0,-8,-3,-6
,10,22,1,0,-1,-10,-4,-4
,9,-12,0,0,2,1,0,1
,5,8,0,-1,-2,6,1,-1
,-13,-1,-2,-4,-5,-3,-1,-3
,-1,-4,2,0,0,5,1,3
,4,-10,-4,-4,-4,-5,2,-2
,-5,20,2,-2,-5,-9,-5,-3
,-6,-2,-2,-1,1,2,3,-1
,-6,-46,-1,1,-3,-2,-3,2
,22,34,5,2,-2,-6,-3,3
,-28,-21,-3,3,6,3,4,-2
,0,30,-3,-5,-8,-11,-5,-5
,28,-21,-1,-1,-1,-1,4,3
,-21,-12,-4,1,3,0,-5,-4
,40,30,4,2,-1,0,2,2
,-6,-22,0,0,1,6,-5,3
,-21,16,0,-1,-3,-2,1,-2
,19,-16,-4,-4,-4,-1,-1,2
,-8,-10,-7,-6,-3,6,3,-4
,-22,-29,6,6,1,2,1,2
,24,39,1,1,-3,0,-4,-4
,-4,11,0,-2,-4,-1,-3,3
,2,1,1,2,4,-2,1,0
,-26,-2,-5,0,2,0,-1,-8
,11,-43,-5,-4,-5,-12,-2,1
,15,33,0,1,0,-5,-2,-1
,-7,-12,-2,-1,-2,-4,0,-1
,5,-22,-3,-1,0,2,-4,-3
,-10,-9,1,1,-1,-6,2,-2
,2,27,0,0,0,6,6,0
,5,-39,-2,-4,-5,1,-5,-1
,21,17,0,-1,-1,3,-3,6
,-11,8,-2,0,0,2,4,1
,-10,6,1,1,0,-8,0,0
,13,1,1,1,4,18,5,0
,-4,-24,-6,-6,-1,-1,-3,-2
,1,24,3,-1,1,3,0,1
,-39,-57,-6,-5,-6,-5,-4,-5
,5,90,3,-2,-2,-8,-3,-3
,5,-30,0,0,2,0,1,-3
,23,47,1,0,2,4,0,4
,-16,-32,-2,1,-2,-11,-6,-4
,-3,-10,-3,-3,-1,-3,-2,-4
,5,-35,-2,0,-1,4,3,-2
,-20,27,2,0,0,-9,-4,-5
,5,9,1,2,3,5,3,-1
,17,9,3,0,3,-12,2,5
,1,14,1,0,1,-1,-2,1
,-13,-35,1,2,0,3,-3,-1
,14,9,-2,-2,-1,-1,3,2
,-15,-35,-2,3,4,4,-8,-2
,31,48,5,1,1,-4,2,4
,1,-16,-6,-8,-4,3,-1,1
,10,-37,-3,-1,-2,1,-1,1
,-30,45,4,3,0,1,4,2
,5,32,0,0,4,1,-1,-2
,-2,-53,-5,-5,-10,-23,-5,-1
,-10,69,5,-1,-2,15,1,1
,9,-23,-2,-1,0,-2,-6,-2
,-7,7,1,-1,-3,7,1,-4
,1,-3,1,-1,2,-3,2,-1
,-13,-10,-4,-2,-1,-9,-5,-4
,-8,-21,-5,-4,-6,-1,1,-5
,-10,-13,-4,-3,-2,14,1,3
,21,23,7,6,7,10,8,5
,32,32,5,1,-2,-2,-5,1
,-6,5,-4,-3,-4,-4,0,1
,-17,-44,-3,-3,-7,-13,-4,-5
,-10,-10,-7,-6,-6,-4,-6,-7
,11,22,0,-3,-2,1,-3,-4
,-16,-35,-6,-4,-3,-4,-1,-8
,-8,-4,3,3,0,-9,-4,4
,2,-51,-5,-3,-2,4,-3,0
,-9,58,-1,-1,0,-1,0,-1
,-10,-4,-5,0,-1,-10,-5,-3
,-30,-19,2,1,-2,3,-3,-5
,-10,21,0,1,0,7,4,0
,21,0,3,-1,-3,-5,-1,5
,-1,-15,-1,-2,-2,5,-2,-3
,-6,6,-3,-1,2,-12,-5,0
,-14,-2,-2,-1,-2,10,1,-3
,-13,-28,-3,0,0,-2,-3,-1
,24,6,0,-4,-3,5,1,6
,-3,-22,0,0,1,-7,3,-3
,-24,65,-5,-5,-4,3,-5,-8
,-18,-87,-6,0,0,-3,0,2
,3,28,5,3,1,5,3,1
,3,-14,-4,-2,-3,-2,-4,-2
,3,11,0,-2,2,1,1,-2
,-24,-50,-4,-2,0,0,-2,-5
,14,24,4,3,2,-5,-1,-1
,-10,8,-1,-4,-7,-14,-3,-7
,49,1,1,5,2,-3,-4,12
,12,17,1,-2,2,-2,1,2
,-12,-40,-3,1,0,3,1,-4
,23,34,3,0,-4,-8,2,2
,1,-11,0,-1,-1,-2,0,-2
,-9,-1,-4,-4,-5,4,-3,-6
,7,-14,-3,-3,-1,-11,-5,2
,0,3,-3,-5,-6,-2,-4,-4
,7,26,1,2,1,-8,-1,3
,-10,18,-6,-3,0,12,2,-2
,4,-38,0,1,-2,0,-1,-2
,1,26,-4,0,0,4,0,3
,26,3,2,-1,-2,-21,-3,2
,-26,-9,-2,-2,-4,13,-2,-4
,-6,28,3,2,3,3,4,4
,-4,-16,1,-3,-2,-10,2,-2
,-7,-12,-3,-1,-1,5,-3,-1
,-1,-29,-2,2,6,-3,3,-4
,-3,0,-3,-7,-3,2,-1,-1
,-1,-18,1,4,2,5,0,-2
,-16,18,-3,-4,-4,1,2,-6
,9,-21,-3,-2,-1,-10,-2,-2
,-3,-4,-3,-3,-4,4,-5,-1
,3,7,0,3,5,4,0,-1
,0,-17,2,3,0,3,2,0
,-18,-46,-5,-1,1,-5,-1,0
,45,46,4,2,-1,-2,2,2
,-29,-13,-4,-5,-2,6,-1,0
,13,38,0,-1,-1,-1,0,1
,-6,-22,3,3,0,3,0,3
,-4,69,9,0,-1,-8,-1,3
,10,2,-3,2,-1,6,-1,2
,-12,-55,-5,-2,0,-3,2,-3
,7,62,2,1,2,-4,-3,2
,-25,-53,-8,-6,-9,-7,-3,-4
,6,11,0,-1,0,6,-7,-3
,-13,2,-1,0,0,11,-4,0
,22,-20,-2,-2,-3,-6,-1,-1
,-10,-9,1,2,2,0,2,4
,22,23,-1,-3,-2,-4,-2,-4
,-12,-31,-6,-3,-4,-12,-3,-6
,-28,-8,-2,-1,-2,11,1,-5
,5,6,0,3,6,0,-2,4
,-7,-1,2,1,-4,-3,0,-1
,-6,-6,0,4,7,4,2,-4
,-2,-26,-2,-6,-7,-10,-5,-8
,11,65,-7,-6,-6,-10,-1,-1
,4,-58,4,4,4,14,3,5
,3,53,3,-3,-3,-6,-3,-1
,-7,-2,-1,1,1,2,3,2
,-19,-46,-2,0,-6,-7,2,-7
,-7,-52,-7,-3,-3,-18,-7,-4
,16,58,1,-1,-4,1,-7,-2
,24,14,-1,0,1,-9,-1,1
,-8,-31,-4,-4,-1,14,-3,-2
,18,35,-1,-2,-4,-3,-2,2
,-21,-50,0,-1,1,-3,3,1
,-8,36,1,-1,-4,-7,-5,-4
,11,8,0,0,0,1,0,-1
,-20,-36,-11,-7,-4,-13,-9,-9
,-8,-16,-2,-2,-5,-11,-2,2
,36,62,9,4,3,5,0,8
,-27,-49,-2,-3,2,8,-3,-4
,9,34,-2,-4,-2,-1,0,2
,-1,-42,-4,0,-1,1,0,-6
,4,2,-2,-3,-1,0,-3,2
,-12,-21,-5,-1,-2,-3,0,-9
,-1,33,7,3,1,1,1,8
,-5,-9,-6,-6,-1,-3,-3,-6
,6,-11,3,2,4,-4,4,0
,4,3,-2,0,-1,-2,-6,1
,5,14,-6,-2,-4,4,8,-1
,0,-8,-4,-3,-4,-4,-9,-3
,-25,-24,-7,-3,-2,-5,-3,-4
,-4,14,-1,-1,-3,-6,0,-1
,9,-21,0,-2,0,-1,-5,-2
,-38,18,-2,-3,-3,4,5,-7
,7,-4,-1,-2,-3,-13,-6,1
,-17,-41,-6,-1,2,0,-4,-5
,-21,-4,-2,-1,-4,-1,-4,-4
,3,54,8,3,7,5,2,4
,-14,-11,-5,-9,-9,-11,-2,-6
,17,-6,1,0,-2,4,-1,1
,-3,19,1,2,4,5,1,0
,2,-32,-2,3,3,-12,-4,-3
,6,11,-1,-2,-4,15,1,-3
,-6,-7,2,3,0,-3,0,0
,16,19,-3,-2,0,-1,1,1
,0,-2,1,-3,-5,-5,-10,-4
,16,16,0,-1,-3,4,1,-1
,-3,9,-1,-3,-2,-4,2,1
,-29,-4,3,6,6,6,5,-5
,7,-6,-4,-3,-2,1,-4,2
,1,-17,0,4,6,0,-5,-3
,-10,-27,-1,1,-1,2,-5,1
,50,60,2,0,0,2,10,7
,14,-28,-3,0,0,5,2,2
,-4,-14,-2,-1,-5,-2,-2,-3
,9,11,-6,-6,-1,-5,-5,-3
,-3,-11,-2,-4,-3,-1,-6,-3
,-6,-36,-2,-3,-3,-4,-1,-1
,-4,-11,-1,-4,-2,-8,-4,1
,13,24,7,4,4,1,9,2
,-15,4,-1,-3,-5,-8,-7,-3
,3,27,1,-1,1,6,2,1
,-13,-22,-5,-2,-2,-4,-1,-6
,-15,4,-2,-2,-3,-4,1,0
,-22,-31,-3,2,2,-6,-4,-5
,16,7,-1,0,-2,0,3,1
,0,46,5,6,5,6,7,0
,3,-44,-4,-2,-1,8,0,-1
,-9,8,-4,-3,-5,-8,-7,-7
,-14,-15,-3,1,2,1,1,0
,39,1,0,-4,-1,13,1,3
,-27,-9,-4,-2,-3,-9,-4,-7
,-9,-25,5,5,5,7,7,1
,16,49,-4,-5,-6,2,0,3
,-9,9,2,3,3,-5,-2,3
,8,-27,-3,-1,-3,-1,-3,-1
,-4,-19,-4,-6,-6,6,-2,-4
,-16,-61,-5,-1,-1,0,5,-2
,22,72,3,-1,1,2,1,1
,2,20,-1,-1,-1,-1,0,-2
,-13,-44,-3,-1,5,6,0,2
,-8,-8,-1,-2,2,-2,5,-1
,-18,-11,-9,-3,-4,-3,-8,-10
,-21,0,-4,-1,-2,-1,-4,-6
,20,27,1,-1,-2,-3,-1,3
,-6,-40,-6,-1,-2,6,-3,-1
,3,32,0,-4,-4,-8,-6,0
,6,-10,0,-1,-1,3,5,-6
,-5,46,-1,-2,-4,-10,0,0
,-7,5,-2,-5,-7,12,-2,-1
,-1,-29,-1,1,2,-6,-9,-1
,5,7,6,3,1,0,1,5
,10,-10,-7,-5,-4,-4,-6,-5
,2,14,0,-1,-1,-9,0,3
,-8,-15,-2,-3,-5,-3,-3,-3
,1,13,2,-2,-1,-11,-6,1
,13,-26,-1,1,-1,-7,-3,1
,46,13,2,1,-1,6,1,4
,0,20,-3,-4,-2,0,2,-3
,-3,-26,-5,0,3,1,3,3
,-3,54,6,5,3,4,3,3
,7,12,-2,0,0,-5,-2,-1
,1,-36,-2,-1,-2,7,0,-1
,19,56,5,1,1,9,1,3
,-16,-34,0,0,4,5,0,-4
,-17,-21,0,0,-1,-7,-7,-7
,5,51,8,5,2,6,7,6
,-6,-15,-7,-4,-5,-4,-5,-3
,-4,-30,-5,-3,-1,-1,-1,-2
,13,22,-3,-4,-9,-21,-15,-2
,-21,2,0,-1,-2,0,4,-7
,-6,-27,-2,-2,1,-4,-2,2
,8,62,5,2,4,5,0,-1
,-7,-18,-3,-1,2,-4,-1,-4
,-13,-41,-6,-5,-2,-5,-1,-1
,12,12,0,-6,-5,-6,-3,-3
,-15,-42,-4,-2,2,6,0,-5
,-12,20,1,-1,-2,-16,0,-1
,-17,-21,-2,-1,1,14,-6,-6
,14,-7,-5,-2,-6,-14,-3,-1
,18,32,3,1,-5,-2,-6,-2
,10,7,1,-1,7,9,6,3
,3,-9,-1,1,2,-4,3,4
,-15,-30,-2,-2,-1,-9,-6,-4
,-26,21,-2,-3,-8,-6,-4,-4
,-3,-7,1,0,-3,-5,-4,0
,17,-28,-7,-3,-1,2,-2,-3
,-17,47,4,2,4,3,2,3
,-5,-48,-5,-4,-1,4,2,-1
,-9,7,0,0,0,2,-5,-4
,3,-10,1,2,1,-7,0,2
,-20,-19,-6,-3,-2,6,1,-4
,-6,4,-1,0,4,-1,-1,1
,19,-19,1,2,2,3,2,2
,-16,-4,-1,-2,3,-2,-1,-3
,37,42,12,1,-5,-2,0,3
,23,27,-3,-4,-1,5,2,5
,-15,17,-4,-3,-5,4,-5,-5
,4,-13,4,1,3,-2,0,3
,-15,-7,-1,0,2,2,1,-1
,10,-59,-4,-3,-4,-9,-3,2
,-9,39,1,1,0,5,1,-5
,-10,-10,-5,-5,-10,-20,-6,-4
,-12,13,0,2,-2,3,-4,-2
,-13,-12,-4,-2,-3,-16,-4,-2
,5,1,2,4,6,4,8,1
,-18,-33,-2,-2,2,-4,-3,-2
,44,53,-1,-1,-2,5,-1,1
,-11,-20,-5,-3,-6,-10,-6,-3
,-11,-26,-3,-1,0,1,0,-1
,4,11,-4,-1,0,-8,4,1
,-18,-55,-5,-1,0,0,-4,-6
,4,41,4,-1,2,3,-3,-6
,-1,-11,-2,0,1,4,1,-2
,29,25,3,1,0,5,3,5
,-22,-79,-12,-5,-3,-4,-2,-3
,20,30,6,3,1,5,4,2
,9,67,3,0,1,-4,-1,2
,-11,-30,-3,0,-2,1,-2,-1
,9,62,4,2,4,7,4,1
,-13,-45,-4,-3,-2,1,-5,-4
,-9,-60,-6,-5,-4,-5,-3,-4
,-1,74,3,3,0,1,-3,-1
,-12,-6,-5,-5,0,-4,-5,-3
,-17,-1,1,3,0,-4,2,0
,19,-37,-3,-2,2,7,-4,0
,-2,43,0,0,0,2,-1,-4
,-6,-10,0,-2,0,-1,2,-1
,1,1,2,3,2,1,2,2
,-13,-4,1,0,-5,-2,-2,-6
,1,-93,-7,-3,-3,1,1,-3
,-4,62,8,2,5,8,3,0
,28,-21,-6,-3,-7,-10,-3,4
,-9,-2,1,1,1,0,-2,-1
,-6,21,1,-3,-3,0,-5,-8
,-7,-22,-6,-4,-5,-6,-3,-5
,-12,-54,-8,-4,1,6,3,-2
,-5,45,6,1,-1,-6,-4,7
,4,2,-7,-4,-6,-1,-3,-2
,16,-4,-3,-1,-1,2,-9,-6
,-21,10,-2,-1,2,9,1,-2
,36,-19,-8,-4,-6,-5,-2,1
,-14,31,6,0,0,-16,0,1
,-8,-21,-3,-1,0,11,0,0
,5,-14,-3,-4,-4,-2,-2,-5
,-20,-28,-2,0,2,1,-5,-5
,17,6,-4,-7,-8,-2,-2,-5
,1,4,4,1,0,-4,3,3
,6,-5,2,0,-3,2,2,3
,-4,36,2,-3,-4,-21,-6,-6
,-2,-19,-2,-1,0,11,-1,-3
,1,-15,-2,1,1,0,-1,3
