,12,51,6,1,2,-9,2,1
,-14,3,-4,-2,-3,-4,-6,-6
,-13,-11,-3,-1,0,-6,10,1
,8,-34,-4,-4,-1,8,-6,-1
,16,89,9,4,0,-3,0,6
,-4,19,0,-4,-6,-7,-8,-6
,-14,-18,-2,-2,3,6,1,-1
,-4,-13,0,1,2,-1,3,3
,-13,-72,-7,-2,-2,-1,0,-5
,0,47,-4,-5,-5,-7,-5,-2
,10,-20,1,-2,0,2,2,-1
,12,16,0,1,-2,0,1,-4
,-5,-1,-3,-4,-4,-1,-2,3
,-3,4,2,2,5,1,2,-2
,-8,-19,-6,-4,-4,6,-3,-3
,-19,-70,-9,-4,-3,-2,-2,0
,27,96,6,-1,-5,-4,-1,2
,10,-11,2,1,3,-1,4,-3
,-1,35,-2,-1,-4,-2,-7,1
,-12,2,-5,-3,-2,1,-2,-4
,-15,-44,-5,-1,-1,-8,-1,-6
,2,10,2,-1,1,0,-2,1
,-12,-40,-5,0,2,6,1,-5
,27,84,6,-4,-5,-9,-3,5
,-9,-97,-11,-8,-7,-17,-6,-6
,-18,52,1,-2,-1,4,-1,-1
,-28,-47,-9,-1,-3,3,-1,-5
,13,-10,-5,-5,-4,-7,-1,0
,-13,-24,1,5,1,-9,-2,-3
,17,0,-3,-1,-2,-3,-1,1
,-13,-27,-3,-2,1,10,3,-1
,-36,-8,-1,-2,1,-13,-7,-6
,39,32,3,3,-1,12,4,5
,7,-8,2,4,5,3,2,0
,-2,22,-1,-1,1,-5,-8,-4
,-2,-2,-1,2,3,4,1,3
,-1,6,0,-3,-3,-1,-4,-1
,1,-21,-3,-1,-4,-4,-3,0
,7,-10,2,3,-2,-7,1,3
,16,55,-2,-1,0,4,1,1
,-27,-61,-5,0,1,-8,-4,-10
,16,49,3,-1,-6,1,0,4
,0,-26,-1,-5,-6,-8,-1,-2
,-17,19,6,4,4,2,1,3
,-4,-2,-4,-4,-1,-2,0,-3
,-12,-39,-4,-1,1,17,2,-3
,44,25,5,1,-1,-8,-2,1
,-11,-19,-3,0,-2,5,-1,-2
,-10,-1,-4,-2,0,-3,3,-2
,-11,-53,-7,-4,-4,-6,-8,-4
,17,54,10,4,4,0,3,6
,5,-20,0,1,-1,-2,5,-2
,-5,40,-1,-1,0,4,-10,-3
,20,-23,1,1,0,-24,3,6
,-17,15,-7,-6,-1,1,-2,-6
,32,-59,0,4,2,16,1,5
,7,35,1,-3,1,11,4,4
,2,14,0,-4,-3,-1,-3,-1
,-14,-17,-5,-1,3,-2,-3,0
,20,3,0,-1,-2,-8,3,2
,-19,-25,2,-1,-5,-2,-3,-3
,1,-26,-2,0,4,8,3,2
,23,92,9,0,-3,0,1,4
,-8,10,-2,0,-2,-4,-5,-4
,-7,-32,-4,2,1,-1,-2,-5
,-3,20,-4,-7,-8,-5,-1,-5
,-23,-58,-6,-2,-4,-7,-6,-9
,4,46,7,-1,1,-1,1,2
,-1,-22,-4,-3,-2,-6,-1,4
,-4,22,2,-1,0,10,-2,-4
,-5,-10,-3,0,0,-1,1,0
,-20,-11,-3,-3,-4,7,1,-5
,-2,10,-4,-5,-4,-7,-1,-2
,8,-8,1,0,2,-1,2,3
,-15,-16,1,-1,-3,3,-1,3
,1,26,1,2,1,-3,-3,-2
,2,34,2,0,2,9,8,2
,-41,-2,-2,-1,2,-6,-3,-10
,34,20,-3,-3,-3,-3,1,6
,-13,-20,-2,2,1,-2,-3,-2
,-4,-15,-3,-2,-1,-1,-2,-5
,-9,15,1,-1,-2,7,-1,2
,24,-16,-2,-1,-3,-9,-3,0
,-23,2,-2,-4,-1,-7,1,-6
,33,-7,3,4,4,29,2,6
,9,-9,-4,1,0,-14,-3,-1
,-15,-26,-4,-2,-1,5,-3,-6
,6,21,2,-3,-2,5,0,2
,1,-2,1,-2,-1,-17,-2,-1
,0,-21,3,3,0,-1,-1,0
,-9,51,-4,-5,-5,-3,1,-10
,6,-20,1,2,2,1,0,4
,-17,8,0,-1,0,-3,-2,-1
,-1,-32,-3,-1,1,4,-3,3
,-19,-45,-4,-7,-7,-5,0,-6
,36,10,-4,-2,-4,1,-9,-5
,6,27,1,-1,-2,-13,-4,-1
,-25,-30,-6,-3,-1,5,1,-1
,2,16,8,4,0,-4,2,3
,-4,-31,-7,-2,3,6,-1,-1
,-1,-35,-3,0,-8,-13,-7,-3
,10,-6,-2,-1,0,5,0,-5
,-2,46,2,4,1,3,-1,0
,-10,-24,-7,-5,-2,-10,-2,-5
,-7,-6,-5,-2,0,-10,-5,-3
,-17,-18,-2,-4,-4,8,-7,-8
,5,22,-1,3,0,3,1,4
,-20,-49,-7,-2,-7,-18,-1,-2
,11,33,6,1,-1,14,3,2
,2,16,-3,-3,-6,-17,-1,-1
,-4,-31,-2,-5,-2,1,-3,-1
,-6,-7,-3,-3,-4,-6,-1,-2
,23,16,0,-2,0,-7,0,8
,6,-4,2,2,1,4,3,3
,2,-2,0,-1,3,9,8,1
,21,51,5,-3,-7,-6,-5,-2
,-11,-3,-3,-2,-2,1,-3,-3
,-19,15,-1,-2,-1,-1,1,-4
,16,-21,-2,1,2,2,0,3
,-21,2,1,-3,1,1,-4,-6
,-21,1,-3,-2,-2,-2,3,-3
,-11,8,-6,-2,-6,-10,-8,-5
,-8,-29,-2,3,3,4,1,-3
,5,-35,-5,1,1,-2,-1,0
,-33,35,5,1,-2,5,-1,-6
,-7,6,-1,-3,-4,-7,1,1
,7,-34,-2,-6,-7,-1,-5,-4
,-13,27,1,3,8,8,9,5
,23,-9,-5,-2,-2,-5,0,5
,-5,2,3,2,3,12,5,0
,7,-15,-5,-5,-3,-15,-8,-5
,-23,-2,4,-1,-2,4,-1,-3
,24,-22,-5,0,2,14,1,1
,7,23,-1,0,-2,-4,-3,-2
,-11,5,-3,0,4,5,1,-2
,-4,-20,-2,-6,-11,-11,-2,0
,13,-20,-3,-4,-3,-8,-4,-1
,24,28,-1,-2,1,0,0,5
,-27,13,4,0,-1,0,0,0
,8,-48,-1,1,3,5,0,2
,-23,44,3,-1,1,-2,0,-7
,5,-6,-4,-2,-2,2,3,0
,-20,-1,-3,0,-3,-10,-7,-5
,28,26,1,0,2,10,4,5
,-11,8,0,-1,-4,-8,-4,0
,7,-16,-3,-3,0,4,-1,-4
,4,25,5,3,2,4,6,2
,-8,-9,-3,-1,1,5,-8,-5
,-3,-13,-4,-10,-13,-13,-8,-6
,-14,6,-1,-2,0,-7,-2,-7
,26,-10,5,2,2,-11,1,7
,7,62,-1,-1,-4,5,2,-7
,-13,-52,-10,-3,2,-10,-3,-8
,-7,51,5,2,4,2,-4,4
,-4,-26,-5,-2,0,4,2,0
,-9,-17,-3,-1,-1,-12,-7,-3
,-37,19,-1,1,1,5,4,-5
,52,-33,-1,0,-2,-7,-1,6
,-14,11,-2,-2,0,6,-6,-1
,-3,1,-1,-1,-2,1,3,3
,5,-6,-5,-4,-1,1,-1,-4
,-14,-17,0,0,-2,-9,-6,-4
,3,8,-2,-4,-6,-1,-1,-2
,-16,-89,-7,-2,-2,-5,-5,-8
,32,81,12,3,4,8,2,10
,16,31,0,-2,-2,-4,-2,-6
,7,17,-8,-4,-3,-4,-8,-3
,9,-27,-2,0,1,4,5,4
,2,-4,-2,0,1,1,1,-4
,-23,-20,-5,-3,-5,-1,0,-1
,-13,-3,1,1,-1,-1,-3,-6
,-17,15,1,-3,-3,-5,-2,-2
,-4,-21,-3,-1,2,-4,0,2
,-6,-11,-2,-7,-11,-8,-1,-2
,12,2,2,-1,-1,-9,-1,-2
,-8,5,1,1,0,14,1,0
,17,-3,-1,0,-1,1,1,0
,-23,-20,-5,2,5,5,-1,-3
,-7,-6,1,0,-1,-1,2,4
,9,53,2,-1,-6,-14,-7,-9
,-2,-25,-2,0,1,5,4,3
,-16,-73,-1,3,3,9,5,-2
,34,108,7,-1,-4,-3,0,4
,-12,-33,-9,-4,2,-2,-7,-5
,2,-20,1,0,-8,-8,-3,2
,7,-3,-1,-2,-3,-12,-5,-1
,-15,-46,-8,-1,-1,-1,-1,-2
,-11,18,0,-3,-4,-11,-3,-1
,25,-1,-4,-1,2,3,0,2
,3,12,0,0,2,8,1,3
,-3,-8,0,-2,-2,-14,-5,0
,13,5,0,2,-1,4,-3,4
,0,9,-6,-3,1,-11,-4,-2
,2,1,-3,-2,-3,11,0,-1
,0,13,-1,2,4,4,0,-3
,17,-11,3,1,-2,-2,3,2
,-22,3,1,1,4,0,-2,-4
,-9,-8,1,-3,-1,0,-1,-4
,-31,-12,0,0,-3,0,-1,-2
,6,48,-1,-3,-1,-6,-1,1
,10,29,3,0,-3,-4,-2,-1
,-5,1,2,2,4,13,5,4
,-10,-47,-5,-2,-5,-1,-1,-4
,-23,-17,-1,0,-1,-3,-2,-3
,20,-10,1,-6,-3,0,1,4
,-7,14,0,0,0,-4,-1,-5
,16,1,-1,-1,3,5,1,1
,8,-11,-3,-3,-3,4,2,2
,-12,4,0,3,4,2,-2,-5
,-6,-8,-1,-2,-5,-7,-6,-1
,-24,-12,-2,1,0,4,2,-6
,65,39,6,3,4,-1,4,16
,-28,-33,-1,0,1,4,1,-7
,-3,11,-4,-4,-2,-11,-4,0
,-53,-100,-12,-7,-5,3,3,-10
,26,93,10,2,-3,-16,-4,4
,-14,-27,-6,-2,-4,7,1,-2
,2,5,0,3,5,-2,2,0
,11,-12,-6,-1,2,-3,-4,0
,-18,-56,-4,0,1,9,-3,-8
,3,29,0,-2,-5,-4,-2,1
,-5,-9,-2,-2,-2,-6,4,3
,13,29,11,7,9,17,10,15
,4,31,2,-2,0,-2,-1,-2
,0,7,1,3,2,0,-2,-1
,29,38,-2,-1,-1,3,-2,-2
,5,-9,0,-4,-6,-7,-5,-3
,-11,-23,-7,-2,-1,-9,-3,-7
,8,-12,1,0,1,-5,4,0
,-1,-11,-1,2,0,2,-6,-2
,-2,21,-2,1,-4,-8,-4,0
,6,-3,2,1,2,10,8,2
,3,-39,-4,-2,-5,-18,-6,-6
,-7,-32,-1,0,1,3,-1,1
,22,65,4,-1,2,3,1,-3
,-29,-34,-7,-5,-7,-4,-4,-6
,20,2,-3,-4,-3,-4,-4,1
,7,-27,-2,-2,-2,-4,-4,-3
,-8,34,2,1,-1,5,0,0
,-11,-43,-3,-3,-1,-16,-4,4
,3,52,-1,-4,-2,-1,-5,-5
,12,25,0,-1,-4,-7,0,-1
,-18,-47,-8,-3,0,2,-5,-2
,5,36,4,2,4,2,6,0
,-6,-23,3,3,5,14,-4,0
,-3,19,-4,-3,-3,3,1,-4
,-8,10,0,-1,-1,-7,-5,-1
,-20,-56,-5,-2,-1,0,-3,-3
,-2,22,-3,-5,-2,3,4,1
,-6,-13,-1,-2,-1,-4,-6,-7
,8,-8,1,1,4,5,3,1
,-7,3,-7,-10,-5,4,-5,-6
,6,-22,3,4,-1,-8,1,4
,-2,-1,-3,-4,-5,0,-1,-2
,18,11,-1,-5,-3,-5,-3,1
,-27,-32,-3,-2,0,3,2,-6
,-18,11,-1,-2,-5,-12,-4,-4
,4,3,0,2,3,1,2,4
,-2,-16,-3,-1,-2,1,-1,0
,7,30,3,0,-1,0,4,1
,-10,-16,-4,-1,0,7,0,1
,-7,-2,-2,-4,-5,-2,0,-1
,0,-6,-2,-1,-2,-4,-6,-4
,1,7,2,1,2,0,-2,0
,0,-15,-3,-5,-3,0,-1,1
,2,10,1,-4,-6,-5,0,2
,2,0,2,-5,1,3,3,-3
,1,-3,0,0,-8,-4,-5,0
,1,-6,0,0,1,-3,-5,-3
,3,9,-1,4,5,5,4,2
,-27,-2,-3,-3,-6,-3,-5,-6
,20,5,-1,2,-1,1,-3,3
,-3,-5,-2,-4,-1,5,2,-1
,-10,1,1,-4,-1,-2,-1,-1
,7,-1,-2,0,-3,-1,3,0
,-8,-3,-5,-2,-1,-2,-4,-3
,2,-10,-1,0,-1,0,-1,-2
,0,8,0,1,0,-2,1,0
,9,1,-1,-2,-2,-2,-1,-1
,-5,0,-1,-2,2,2,3,1
,3,-3,-1,-1,-2,-2,1,0
,1,-1,2,5,2,-1,0,1
,10,2,-4,-3,-3,-4,0,0
,-7,-4,-3,-3,-2,-7,-5,-8
,-4,-7,-5,-4,-4,-1,-4,-1
,-3,-21,-4,-4,-4,-2,-1,-6
,9,-3,0,-1,3,3,1,6
,-13,46,1,-3,-2,-1,1,-3
,13,-3,-2,-1,1,1,0,0
,0,-4,0,-3,-4,-1,-4,0
,-3,-5,1,2,2,-4,-3,-3
,-8,-17,-1,1,-1,2,0,-2
,-1,2,-2,-1,-2,-4,-3,-3
,-2,14,2,2,3,2,-2,-3
,0,-6,-3,-2,-4,-3,-3,-2
,7,-3,-2,-7,-2,1,3,1
,-4,2,-1,6,0,1,-3,-2
,4,-1,1,9,8,4,4,1
,1,6,-1,-2,-3,-6,-6,-4
,2,-10,-2,-4,-4,-7,-4,-2
,1,3,0,-6,-1,4,14,7
,-4,0,-2,-7,-3,-2,-15,-1
,2,1,-1,1,0,3,1,-3
,-2,-6,-2,2,0,5,-3,-3
,-4,-6,-2,-3,0,-1,0,-3
,3,3,-2,-3,-3,1,4,1
,13,2,4,0,-5,-6,3,0
,1,-7,0,1,2,3,-1,1
,-5,-3,-1,-1,-2,-1,-3,-6
,3,0,-1,1,0,1,0,0
,-4,0,-2,-2,-1,-1,-3,0
,-1,-6,-3,0,0,-1,1,3
,2,2,2,-1,2,0,-3,-2
,-6,-1,-4,-3,-6,-7,-1,-5
,-4,-2,-3,-4,0,-1,0,-3
,0,-1,-3,0,-5,-2,-6,-3
,-5,-1,-1,-6,-1,-1,5,0
,-3,-4,-3,2,2,0,-6,-1
,3,6,8,6,4,-1,8,6
,4,-2,-3,-2,-1,2,-5,0
,-11,-3,-4,-4,-5,-2,-6,-2
,2,3,-2,-6,-1,-3,2,0
,-3,-3,-3,-4,-3,0,-3,-3
,-2,-4,0,-2,0,-2,-1,0
,-18,-4,-5,-5,-4,-4,-5,-8
,12,2,1,3,-2,-4,-1,6
,-5,1,-4,1,1,4,0,-2
,-3,-3,-1,-2,-4,-4,0,0
,4,-2,-1,0,0,0,0,-1
,-8,-3,1,0,2,4,-7,-5
,1,3,0,-1,2,4,-5,-1
,0,-3,-3,-2,-3,-2,-2,-2
,-1,-4,0,3,0,-1,1,4
,-1,-2,-4,-2,-3,1,3,1
,-29,2,-6,-4,-3,-1,-3,-8
,42,5,2,2,0,3,6,6
,-1,2,1,4,2,0,-2,0
,-10,-6,-3,-3,-3,-3,1,-4
,7,-11,-4,-4,-6,-3,3,0
,-12,-1,-1,-2,-2,-2,0,-3
,6,1,-1,-1,-2,-3,-4,2
,7,0,1,-2,0,-4,-4,-5
,-3,0,-2,-1,-1,0,-2,-1
,-9,-1,0,2,0,1,3,-3
,9,-1,0,-5,0,2,0,1
,-8,2,-4,-2,-1,-2,-5,-4
,5,1,1,7,0,-2,-5,-1
,2,-2,2,10,6,2,-1,1
,-8,-2,-1,-3,-1,1,-6,-4
,0,1,-3,-11,-6,-1,3,0
,3,-5,-6,6,5,-1,-5,1
,-12,-3,4,2,9,3,-2,-3
,9,-1,-7,-57,-58,-9,-3,-2
,-3,2,-2,3,0,-2,3,1
,7,-3,1,-3,-1,-2,-4,-1
,-10,-2,-6,5,2,-4,-4,-6
,-9,2,1,19,16,0,-2,0
,15,-3,2,-8,-6,-2,-4,-2
,-16,-5,-6,-5,-5,5,0,-1
,-4,3,3,2,1,-2,2,4
,10,1,-1,6,3,-2,-2,-2
,-10,-2,0,0,2,3,3,-2
,-6,0,-1,1,3,-3,-3,-1
,1,-3,-7,7,0,0,-3,-2
,-1,0,4,14,31,-2,0,-2
,4,2,-2,-44,-58,-9,4,6
,9,1,1,-1,0,-1,0,-1
,-6,-5,-3,-12,-8,-3,-2,-4
,-2,-3,-4,12,6,3,-3,-2
,-8,-7,-7,12,18,6,-2,-5
,4,6,8,-1,-3,-6,-1,-5
,34,0,-3,-13,-15,0,1,14
,-11,0,1,13,9,3,0,-2
,1,0,3,6,9,1,-2,-2
,0,-5,-6,-16,-17,0,1,2
,-10,-3,-1,9,14,-1,2,-6
,5,1,-1,-4,-5,-2,-2,2
,-1,-1,1,5,5,-2,-1,1
,-4,-2,-1,1,1,0,-4,-2
,-7,1,3,-3,-1,-2,-2,-4
,-12,-3,-2,-6,-8,0,2,3
,24,4,1,8,5,1,1,5
,-8,-5,-5,2,5,-1,0,-7
,-8,-2,-3,-13,-9,-2,-1,-1
,0,-3,-6,34,17,3,0,-2
,-6,2,10,-25,-1,-3,1,2
,11,0,-2,-9,-7,-3,-4,6
,-5,1,4,9,-6,-3,-4,-9
,-3,-2,-4,11,-1,-1,3,-2
,-4,0,-5,45,35,5,0,-3
,0,-2,4,-23,-1,5,3,1
,-5,-4,-2,-47,-29,-7,0,-2
,5,3,3,-6,-9,-4,-4,4
,-8,-1,-2,3,-9,-1,-9,-6
,-1,-3,-7,34,24,3,1,-1
,-3,-2,-1,-3,3,3,0,0
,5,-3,0,-38,-20,-4,-2,-1
,0,-1,1,-4,-7,-3,2,0
,-3,1,-2,31,8,-1,-1,-3
,-1,1,5,-10,1,-3,-1,0
,2,-4,-6,-18,-6,-2,2,0
,-8,-2,-3,22,20,0,-1,-3
,1,-3,5,-34,-23,-6,-2,-2
,-13,-5,-6,12,-4,-3,-2,-2
,4,3,5,14,5,3,-1,0
,22,1,-1,-4,-6,-3,0,0
,-2,-5,-3,15,13,1,-1,1
,1,9,-1,-2,-1,-2,-2,0
,-8,-3,-1,-12,-8,-2,-3,-5
,-10,-1,-3,4,0,1,4,1
,3,-2,0,-12,-10,-5,-1,0
,2,-4,-2,-1,-2,0,-2,-1
,-5,0,-1,9,8,-1,0,-2
,-1,1,0,-2,-3,-1,-1,-1
,-3,-1,-1,-5,-6,1,-1,0
,-4,-15,-4,7,5,-1,-3,-2
,5,13,1,10,8,-1,-3,-1
,-8,-4,-1,-11,-7,-2,-3,-1
,0,-1,-1,-8,-8,-2,-4,0
,-2,1,-3,10,8,1,-1,-1
,2,-8,-5,1,4,0,-1,-3
,-4,0,6,0,-5,0,-2,-1
,-2,-1,-1,0,1,0,-1,-1
,1,-1,0,-2,-1,3,2,1
,-1,-3,-1,-6,-8,-2,-1,-2
,-5,-1,-4,1,3,-2,-3,-3
,-1,0,-2,3,3,0,1,-2
,1,-1,-1,-1,-3,-2,-3,-1
,-2,-4,-2,1,1,0,0,-1
,-3,1,-2,-3,-2,-2,0,0
,1,-4,0,-2,-2,0,0,-1
,0,8,-4,-1,1,1,0,-1
,-3,-10,0,-2,-1,-2,-1,-3
,2,-3,-4,-3,-4,-1,1,0
,1,5,1,-4,-6,-3,3,0
,-1,9,-1,3,4,-2,-7,-4
,1,-1,1,0,-1,0,1,-1
,-5,-10,-5,-7,-4,1,-1,-2
,-2,-6,-3,-1,-1,-2,-2,-2
,0,-7,-1,3,0,0,2,2
,-3,2,-1,-4,-2,-2,-2,0
,-2,-1,-3,-13,-4,-1,-3,-3
,-2,2,2,7,0,0,-2,0
,1,-1,-3,-3,-1,-1,2,-1
,-1,0,-3,-8,-1,-3,-6,-2
,-2,-1,-3,-17,-13,-4,-2,-2
,0,-1,-6,20,14,-1,-4,0
,-1,-2,2,-22,-13,-1,0,0
,-1,-3,-2,-13,-9,0,2,2
,-4,1,2,1,3,-2,-3,0
,-2,0,0,2,1,1,-3,0
,-2,-3,-3,15,10,-2,-1,-3
,-3,1,0,4,1,-1,-1,-1
,-1,-1,-2,2,-1,1,0,0
,0,-2,-2,-6,-3,-2,-1,0
,-2,-2,0,8,0,2,1,-2
,1,-1,-1,-6,-4,-1,-1,-1
,-2,-2,-3,3,0,-3,-3,-1
,-1,-1,1,-1,-1,-2,0,-1
,0,-1,-3,-2,-4,-3,0,-2
,-1,-1,-1,0,-1,1,1,-1
,-3,-1,-3,4,5,0,-1,-2
,-1,-1,-2,-17,-14,-5,-3,-1
,-1,1,-1,4,1,-1,-3,-1
,-1,-3,-4,11,7,1,1,-1
,1,-4,-1,0,0,1,0,-1
,-1,2,5,-9,-3,-1,-1,-2
,-1,-1,-5,-22,-15,-1,0,1
,-1,-1,0,2,6,0,-2,-2
,0,-1,-2,28,8,-1,-4,-2
,0,0,-2,-14,0,-3,-2,-2
,0,-2,0,13,8,0,-2,-1
,-4,2,4,-10,-3,-1,2,0
,-2,-1,-3,-16,-8,-3,-2,-1
,-1,-1,1,5,-1,0,0,-1
,-1,-2,-3,2,-1,-3,-1,-1
,0,-1,-3,3,-4,-1,-1,-2
,0,-1,1,17,7,1,2,1
,-1,-1,-4,5,7,0,-2,0
,0,0,6,-11,-11,-5,-1,1
,-1,0,2,12,4,2,-2,-1
,-2,0,-1,-13,-7,-1,0,0
,-2,-1,-4,0,-1,0,-1,-3
,-1,-1,0,9,8,0,-1,0
,-1,-1,-1,-3,-2,-1,-2,-1
,0,-1,-1,-9,-4,-6,-3,0
,-1,-2,-2,2,-1,0,1,-1
,0,-2,1,1,3,2,-2,0
,-2,-2,-4,-5,-4,1,-1,1
,-1,-1,-1,2,0,-2,1,-1
,-2,-1,-2,5,1,-1,1,-1
,0,0,2,-34,-22,-6,-1,-2
,-1,-3,-4,-2,2,-2,-3,-1
,-2,0,0,19,30,6,2,0
,-2,-1,-2,-6,-17,2,0,0
,-2,-3,-3,-13,-45,-12,-4,-2
,1,-1,-2,5,41,-2,-4,-2
,-3,-4,-7,-13,-2,-3,-4,-2
,1,-1,1,-4,-1,-3,-2,-1
,-1,1,1,17,17,5,2,-2
,0,0,0,-5,-25,-2,-1,-1
,0,-1,1,-3,-9,-1,-2,-1
,0,-1,-1,0,14,0,0,1
,-2,0,-2,3,2,1,-1,-2
,-2,-1,-1,-3,-7,-2,-2,0
,-1,1,2,-4,-1,1,0,-2
,-2,-2,-3,-7,-9,-1,-1,-3
,0,-3,-2,4,13,-1,-2,-2
,-4,0,-2,2,-6,-2,0,-1
,-1,-2,-1,-7,-8,-2,0,-1
,0,-1,-1,-4,-4,-3,-2,-2
,-1,0,-3,8,11,2,-1,0
,0,-3,-2,-1,-1,1,-1,0
,1,0,-1,-3,-9,-3,-1,-2
,-1,0,-2,-4,-2,-3,-2,1
,-1,-4,-5,7,15,0,-1,-1
,-1,0,2,13,2,-1,-1,-2
,-1,0,1,-24,-19,-3,-1,-1
,0,-1,0,9,6,6,0,-2
,0,0,3,0,0,-6,-3,-2
,-1,-1,-2,10,1,1,0,2
,1,-1,0,-8,-14,-3,0,0
,1,-1,-2,-8,3,-1,1,-1
,0,0,-3,-2,-2,-1,-1,-2
,-2,-2,-2,-1,-2,-4,-1,-1
,-1,0,-3,2,7,1,-2,-2
,-2,-1,0,0,-5,-4,-1,-1
,-3,-2,-3,4,3,1,0,-2
,0,0,-1,-11,-4,-4,-1,0
,-1,-2,-1,1,1,-1,0,2
,-1,-4,-1,1,-2,-1,-1,-4
,-2,0,0,0,3,0,-1,-1
,1,-1,2,-5,-3,1,-1,-3
,1,0,-2,4,0,0,-1,0
,-2,-1,-2,-3,-3,-2,-1,-1
,-1,-2,0,-2,3,-1,0,-1
,0,-3,-3,-2,-2,-2,-1,0
,-1,-1,0,1,-2,1,0,-2
,-2,-1,0,9,2,-1,-1,1
,0,-1,-4,-22,-8,1,0,0
,1,-1,2,0,-1,-1,-1,0
,-1,-2,0,10,5,2,0,-1
,-1,-2,-2,2,2,-4,-3,-1
,-3,0,-5,-4,-5,0,-1,1
,0,0,1,-5,0,-2,0,-2
,-1,0,4,6,4,-2,0,0
,-1,-2,-6,2,0,1,0,-1
,0,-2,1,-18,-17,-3,-1,-2
,-1,-2,-4,-6,-2,-2,-3,-2
,-2,-1,-1,2,3,1,-2,1
,-1,-3,-2,0,0,-2,-1,-1
,0,-1,-2,9,4,-1,-2,-3
,-2,0,-2,-6,-2,-1,0,-1
,-2,-2,-3,-2,-1,0,-2,-3
,0,1,4,1,0,1,0,-2
,-2,1,-2,3,3,-2,-4,-1
,-2,-1,2,0,0,-1,-1,-3
,0,-3,-2,-2,1,-1,-1,-1
,-1,-1,-1,-5,-1,0,0,1
,0,-2,1,6,3,0,1,0
,0,-1,-4,-5,-6,0,0,-2
,-2,-1,-4,3,2,-2,-1,-2
,0,1,0,-22,-16,-2,-2,-3
,-1,-2,-1,9,5,0,0,-3
,-1,0,-2,-8,-1,-3,-1,0
,0,-2,-1,0,-2,-4,-1,-1
,-3,-2,-2,-2,3,-1,-1,0
,-3,-1,-1,4,5,-1,0,0
,-1,-1,-1,7,0,-2,1,-2
,2,-1,-1,-5,-3,0,-1,-1
,-1,0,0,0,0,-2,-1,1
,-3,-1,-2,-4,1,0,-1,-1
,-1,-1,-2,-2,-2,-2,0,0
,-1,-1,-2,-3,-3,-1,-1,-3
,0,-1,-2,0,-1,-3,-2,-2
,-2,1,-1,4,1,-1,-1,-1
,0,-1,-1,-4,-3,-2,-2,-1
,-1,-2,-1,-6,0,-2,-1,-1
,0,-2,-2,1,-1,-2,-1,-1
,-2,-2,-2,0,1,-1,-1,0
,-1,-2,-1,3,1,-2,-3,-2
,-1,-1,-1,-19,-13,0,0,-1
,-1,-2,-5,-5,4,0,-2,-1
,1,1,1,-4,-4,-3,0,-1
,-2,0,0,5,4,0,0,-1
,-1,-2,0,5,-1,-1,-2,0
,0,0,-2,-1,-1,-1,-1,-2
,-1,-1,-1,-1,-2,0,-1,0
,0,-1,-3,-2,0,0,-2,0
,0,0,-3,1,0,-1,0,0
,0,-2,0,5,-2,-1,-1,0
,1,-2,-1,-5,1,-3,-1,0
,-2,-1,2,-1,-7,-1,0,2
,-1,2,2,-1,1,0,0,-2
,-1,-1,1,3,-1,-1,-1,1
,0,-1,-3,2,2,-1,-1,-1
,-2,-2,-3,-4,-3,-1,-2,-2
,-2,-3,-3,1,0,-1,-1,1
,-3,-2,-1,2,-1,-2,-1,-1
,-2,0,0,2,-1,0,-1,-1
,-1,-2,0,-6,-2,-1,-2,0
,-1,-2,-2,-1,1,0,-1,-1
