,12,51,6,1,2,-9,2,1
,-1,-3,-2,0,-1,2,0,-1
,0,-1,-1,-4,-3,-3,-1,0
,-2,-1,0,3,1,0,0,0
,1,-1,0,2,0,-1,-1,-1
,1,-2,-3,-8,-3,-2,-1,-3
,1,0,3,4,1,-2,-1,-2
,-2,-2,-3,-1,1,1,0,-2
,0,-1,0,7,3,-1,-2,0
,-1,-2,-4,-15,-10,-2,-2,-2
,-1,-3,0,4,2,-1,-1,-3
,1,0,-2,-6,-2,0,-2,-1
,-2,-3,-4,-7,-2,-2,-2,-2
,-2,0,0,6,1,-2,-2,-1
,0,-1,-3,-5,-4,-1,-2,-2
,-2,-2,-3,-1,0,-4,-2,-1
,-2,-2,1,-6,-5,-1,1,-1
,-1,-3,1,-1,0,0,1,0
,-1,-2,-3,-4,-4,0,1,-1
,0,0,1,3,1,-1,1,-3
,1,1,-2,2,2,0,-1,0
,-2,-1,0,-2,-1,-2,-1,-1
,-3,1,-1,7,1,1,-1,0
,0,-2,-2,-11,-7,-2,-1,0
,-1,0,-2,2,0,-4,0,0
,-2,-3,-4,-5,-6,-3,-3,-1
,-1,-3,0,-3,-2,-1,-3,-1
,0,0,3,8,3,1,0,-2
,-1,0,-3,-8,-8,-2,-3,-1
,0,-1,-2,-1,4,-1,-2,0
,0,-2,-3,-4,-2,1,-1,0
,-1,-2,-7,-14,-9,-3,-1,0
,-1,-2,-1,2,1,-2,-1,-1
,0,-1,-3,0,-1,1,-2,-1
,0,0,1,4,0,-1,-1,-1
,-2,-1,-2,-18,-7,-2,-1,-1
,0,-1,-2,4,1,-1,-2,-2
,-1,-1,0,1,-1,-1,0,-3
,-2,1,-2,-2,0,0,-1,1
,-1,-1,1,12,4,-1,2,0
,-2,-1,0,-1,-2,-2,-1,-1
,-1,1,-1,-2,1,-1,1,0
,-1,-3,0,0,1,0,-2,-1
,1,-1,0,0,0,-1,-2,-2
,-1,-2,-2,-7,-4,0,0,-1
,0,-1,1,8,5,-1,-1,0
,-1,-2,-1,-6,-4,-2,-2,1
,0,-2,-1,15,3,1,0,-2
,0,0,7,-1,-3,-2,0,0
,0,-1,2,3,-1,2,-1,0
,-2,0,-2,7,6,-1,-1,-2
,0,-2,-2,-18,-9,0,-1,-2
,-2,-1,-4,3,8,-4,-2,-3
,-1,0,-5,16,8,-1,-2,0
,2,0,12,-10,-16,-4,1,2
,-1,3,-3,9,14,2,-2,1
,0,-1,1,6,-7,1,0,0
,-3,-1,-4,-21,-8,-3,-1,-1
,-3,-3,-8,0,4,1,0,-2
,-1,-2,-3,-2,1,2,0,0
,1,0,-1,13,27,11,4,3
,-3,-2,4,-7,-25,-14,-7,-4
,-3,-5,-9,-10,-28,4,-2,-4
,1,4,7,17,32,5,4,3
,-3,-3,-5,-47,-1,-24,-13,-5
,-3,-7,-12,-4,-35,14,1,-4
,0,2,-1,11,44,-27,-5,0
,-2,-4,-6,-33,-65,9,-7,-3
,6,8,14,37,-20,17,17,8
,-3,-1,-6,-30,42,-33,-16,-7
,-3,-2,-5,-8,29,-2,1,-1
,-4,-3,-3,10,-15,-9,0,-1
,-2,-6,-10,-15,-36,2,-3,-2
,3,6,10,25,-15,19,11,5
,2,3,2,10,32,10,7,-1
,1,0,1,-7,19,-6,0,-2
,-4,-4,-1,-6,32,15,-5,-4
,-6,-12,-18,-21,-81,-38,-12,-7
,1,2,2,-2,-95,19,2,2
,2,6,10,25,88,-14,2,3
,-5,-12,-22,-2,-59,28,2,-5
,11,24,39,39,86,22,28,14
,-12,-25,-32,-69,-58,-49,-47,-22
,5,1,4,28,52,41,12,5
,0,6,8,33,70,-41,-8,0
,-1,-1,-2,-3,-31,20,9,-3
,6,16,26,50,109,27,36,22
,-7,-10,-13,-51,-45,-14,-16,-9
,-9,-14,-21,-8,95,-28,-28,-12
,8,10,18,26,-30,32,20,9
,-10,-11,-21,-27,-64,-37,-23,-21
,0,-3,-5,-6,-90,-41,-11,14
,7,9,16,-6,-30,41,21,4
,-3,-4,-10,-33,-107,2,-2,2
,6,11,18,61,67,25,12,-1
,-11,-14,-17,-21,-39,69,2,-2
,2,1,1,26,79,1,-19,17
,-5,-5,-8,2,7,6,-17,-23
,12,16,23,39,-10,57,33,10
,-3,3,-1,-43,-72,-37,17,-3
,6,13,19,7,48,9,25,8
,-26,-39,-54,-68,40,-29,-53,-52
,3,4,1,-28,-104,-53,-6,12
,-6,3,9,57,116,65,2,-30
,-9,-26,-42,-109,-128,-88,-54,20
,14,29,37,44,109,54,45,24
,-9,-19,-20,5,-3,25,-28,-18
,6,17,25,23,62,-3,24,8
,8,20,28,74,27,45,45,5
,-8,-16,-15,24,93,26,-10,-4
,3,12,14,-44,-10,-15,14,11
,-4,-15,-19,9,-23,-59,-27,-12
,-5,-1,-3,-26,35,27,-25,-7
,16,23,35,81,99,74,50,31
,16,21,31,44,30,75,59,41
,-19,-39,-52,-20,-45,-5,-68,-60
,-5,5,2,-24,-122,37,21,-19
,0,7,6,-36,58,-25,-6,-1
,-12,-25,-32,-29,-77,-46,-16,-7
,16,22,31,8,-15,18,10,25
,5,13,22,22,127,65,30,8
,-9,-20,-22,-7,28,-3,-23,-6
,-8,-7,-8,4,115,22,-18,-19
,-8,-8,-3,17,95,-67,-5,-5
,3,-2,-8,-39,-128,-35,-26,-3
,0,1,13,89,-10,-28,-1,9
,1,15,18,5,112,51,26,-9
,-1,-8,-16,-37,-64,-102,-21,27
,11,22,31,45,10,87,22,12
,4,5,12,39,27,-8,17,0
,-17,-36,-56,-79,-92,-76,-64,-24
,10,22,27,-22,104,78,46,20
,-6,-11,-4,77,6,-54,2,-20
,0,-6,-12,-63,-124,66,18,13
,5,14,12,84,11,-62,-10,7
,-4,-11,15,25,0,-61,-34,-10
,-6,-17,-28,-79,-50,-7,-27,-10
,17,34,37,12,40,71,71,26
,-25,-47,-68,-35,64,38,-39,-28
,2,1,-8,3,-34,2,5,-1
,0,4,16,81,-10,-15,-2,-3
,10,11,27,110,63,91,13,12
,-3,-2,-5,-103,-99,-14,-12,-2
,-6,0,1,10,81,35,-3,-2
,-1,-13,-21,-57,8,-20,4,-2
,-4,-2,-9,-59,-89,-16,-19,-7
,7,10,16,25,43,36,22,9
,14,24,32,56,9,72,32,16
,7,7,20,72,127,47,46,10
,-23,-37,-63,-118,-61,-117,-85,-37
,11,26,53,48,114,23,7,20
,-12,-23,-32,-98,-118,-60,-29,-19
,1,-2,-8,-3,-65,30,11,4
,8,17,36,37,-8,-6,23,8
,-6,-11,-20,-60,-58,-5,-14,-13
,1,4,-1,-28,-55,45,15,8
,-28,-40,-53,2,60,-105,-72,-40
,1,-1,5,11,47,14,-8,0
,2,6,6,-10,-66,8,32,12
,-1,-4,-13,-52,-16,45,-14,-6
,-6,-6,-7,12,16,-39,-3,-4
,-9,-21,-36,-49,-7,-71,-40,-16
,14,22,30,8,-14,54,46,21
,0,-3,4,100,50,14,17,0
,-2,3,-6,-96,66,-40,-24,-16
,-5,-14,-12,44,-5,-33,-17,19
,11,17,23,57,25,-53,9,15
,-12,-13,-30,-68,-36,-3,-10,-20
,13,15,28,20,-21,81,26,14
,-11,-6,-4,20,60,-124,-19,-19
,-23,-42,-58,-43,127,-60,-64,-30
,16,31,36,57,17,67,48,29
,2,12,20,13,68,-6,23,6
,-3,-16,-27,20,41,36,-18,-8
,12,22,37,59,-70,63,35,16
,-6,-5,-5,13,127,50,11,-7
,-15,-36,-53,-87,-56,-66,-49,-20
,8,20,20,25,85,65,19,11
,-5,-7,-3,22,65,1,-13,-37
,13,19,15,-42,26,-3,30,59
,6,3,11,60,65,60,24,19
,1,-3,-2,-34,-78,-32,8,-4
,-17,-23,-40,-73,103,-99,-52,-24
,-4,-7,4,77,44,3,-5,-34
,13,24,37,87,71,91,15,22
,-12,-17,-31,-70,-33,15,-26,-20
,19,36,56,99,22,100,63,14
,-19,-33,-37,-11,-1,-76,-38,1
,0,0,-2,-19,-52,-38,-2,3
,17,22,29,39,40,29,19,23
,-2,11,10,2,-7,25,32,1
,-4,-7,4,44,-84,-11,-5,6
,6,18,21,3,-109,86,17,0
,-18,-34,-44,-63,69,-41,-49,-21
,-3,-10,-9,12,-81,-111,-41,-2
,4,7,-1,3,-24,69,6,-9
,-5,-8,-15,-22,72,-31,-12,4
,4,14,13,-7,-128,72,39,10
,-7,-12,-5,-21,0,-12,-25,-6
,-1,-8,-11,-8,-16,-95,-33,-11
,3,6,9,46,101,45,25,1
,-10,-12,-17,-54,10,-55,-7,-5
,5,1,5,13,7,95,18,15
,-12,-13,-17,-51,53,-76,-15,-29
,-12,-23,-26,-47,-54,-105,-50,-27
,-2,12,9,26,-17,7,2,-9
,16,11,10,-13,-72,40,58,62
,-35,-39,-43,-1,12,-35,-87,-99
,5,8,17,50,85,51,37,52
,9,14,25,27,60,63,40,2
,-5,-13,-16,53,73,51,-20,-6
,20,31,36,56,61,82,51,40
,-26,-34,-56,-98,-37,-103,-69,-55
,3,8,8,-21,-88,28,-7,15
,-6,-8,-12,-24,16,-51,-22,-19
,10,5,9,15,-61,22,20,24
,-4,1,7,62,85,21,6,-11
,6,4,13,54,65,35,15,11
,-19,-32,-57,-114,-116,-72,-51,-26
,-2,-6,-3,14,4,-5,-11,-12
,13,25,34,32,-59,3,38,31
,-11,-20,-26,-17,-87,-90,-27,-8
,-3,-3,2,8,8,40,-9,-12
,24,46,64,75,97,70,77,39
,-9,-25,-37,-21,96,-35,-26,4
,4,6,14,23,53,38,11,-6
,-9,-13,-14,5,45,-43,-8,-21
,11,14,10,-56,54,-2,17,26
,-2,-2,-4,-14,0,20,-4,-14
,2,-2,-1,-68,-19,-18,4,2
,-5,-11,-14,7,23,62,-33,-6
,-3,-2,-3,10,56,15,-13,-2
,2,4,7,25,66,39,23,2
,1,-2,-3,-25,17,7,5,19
,8,15,21,28,12,6,37,9
,-17,-28,-38,-54,-80,-92,-38,-14
,-6,-5,-10,-27,-106,-13,-51,-22
,2,6,6,12,76,1,12,-5
,-2,0,2,6,-16,-8,6,0
,0,4,0,-2,17,17,17,12
,0,-1,8,15,-55,-56,4,-2
,-3,-7,-7,3,19,7,-18,-12
,0,1,0,-8,-16,-97,-3,2
,-3,-3,-3,-11,-8,50,-12,-7
,7,18,23,26,-68,-13,28,16
,1,-7,-7,23,81,3,-11,7
,4,8,24,126,127,31,10,5
,-3,-1,-6,-22,-72,-4,4,-10
,6,10,15,30,-7,39,19,1
,-13,-16,-24,-53,-90,-72,-21,-14
,1,6,8,-22,-81,0,-1,1
,-7,-9,-19,-55,-79,-70,-13,-9
,-1,-6,-7,-11,19,75,-14,4
,1,2,10,60,86,9,20,-1
,-3,-5,-12,-52,-65,39,-10,-3
,-1,-2,1,12,32,-37,-3,4
,-1,3,3,-23,-51,-7,14,-3
,-10,-13,-13,-4,-8,-29,-24,-17
,8,15,19,-33,99,38,33,13
,1,0,0,41,-62,14,6,12
,-7,-11,-11,42,57,50,-6,-20
,5,10,15,60,78,48,9,6
,-2,-2,-2,5,-46,-7,4,-6
,10,10,22,47,98,77,28,15
,-8,-11,-23,-38,-31,-45,-14,-11
,1,3,-1,-3,-46,-1,0,-1
,1,5,6,-2,31,-37,0,2
,-8,-10,-18,-34,-74,-78,-30,-14
,-4,-9,-4,45,53,26,-7,0
,-4,-4,2,3,-81,-21,-6,-8
,2,5,6,22,33,35,11,7
,-1,0,-1,-4,51,-1,-3,5
,-8,-12,-18,-90,23,-27,-19,-12
,-1,3,-3,-10,-10,-41,-4,3
,-2,-4,-2,-5,69,48,15,3
,-14,-18,-30,-9,-9,-68,-36,-19
,-2,-3,-8,-60,-40,-2,-16,1
,4,4,11,22,42,45,16,5
,-1,-2,-7,-11,21,9,-8,6
,3,7,14,41,67,41,10,1
,6,10,7,-20,-45,35,40,8
,-5,-3,-3,-18,20,-61,-16,-5
,-8,-15,-16,19,-32,-16,-40,-16
,6,6,12,-7,43,61,20,8
,4,10,14,24,38,-17,9,5
,4,11,18,61,30,6,19,3
,0,-1,-4,-8,11,0,7,-3
,-4,-8,-3,15,-62,-15,-13,-8
,2,2,1,9,-42,-57,-17,0
,-3,-2,0,24,-17,31,4,-4
,-3,-5,-9,-3,-4,-10,-9,-4
,7,10,10,19,30,42,23,9
,5,12,9,24,100,0,28,7
,-10,-22,-14,-1,-55,18,-30,-14
,-3,-7,-10,-16,-20,-20,-8,-5
,6,10,16,4,86,6,15,10
,-3,-5,-7,-1,-45,1,-14,-6
,-4,-3,-13,-52,7,15,-14,-7
,0,2,3,-3,21,14,14,5
,-1,0,-4,-14,7,10,-6,-5
,2,0,2,18,-15,-8,11,9
,-5,-6,-13,-35,-60,9,-10,-6
,-4,-4,-1,29,-21,-11,-2,-4
,-1,0,-11,-84,-77,-24,-9,-2
,12,20,34,33,-3,113,50,18
,-16,-26,-39,-90,-47,-102,-50,-23
,3,3,0,-4,69,24,1,4
,0,1,2,-3,19,0,5,2
,4,8,15,-2,63,88,38,6
,-1,-6,-11,-6,-39,-57,-24,-7
,-6,-8,-7,2,-52,9,-16,-9
,-2,-3,-5,-11,-48,-17,-11,-3
,-7,-11,-16,-5,-43,-24,-15,-11
,11,22,26,-1,40,17,36,16
,-4,-8,-5,-4,45,-3,-7,-6
,-5,-7,-6,-5,-3,-26,-16,-6
,-3,-4,-6,-10,73,29,-17,-2
,5,11,14,20,91,56,22,10
,-1,4,2,-13,-34,-39,1,2
,-1,3,6,23,53,64,24,5
,-13,-17,-26,-72,21,-35,-40,-16
,3,0,1,29,-43,49,3,2
,0,2,-1,-39,-14,-57,-4,0
,-4,-4,-1,14,24,4,-8,1
,-1,-3,-1,23,-63,-19,-17,-5
,-4,-3,-5,-28,-14,-5,8,-2
,-2,-3,-6,6,-11,-9,-1,-3
,0,-2,-1,-14,-6,5,1,3
,-3,-7,-4,16,12,31,-10,-5
,2,5,3,14,-23,-7,6,3
,2,3,8,6,35,29,17,4
,-11,-15,-21,-9,21,-89,-35,-16
,7,10,25,51,101,21,21,9
,-1,0,-2,-64,-24,-25,-4,-2
,-4,-6,-5,28,32,-14,-9,-5
,12,19,23,52,14,56,31,15
,-12,-14,-25,-77,42,-56,-18,-18
,0,-5,-2,-15,102,-12,-13,-1
,2,7,7,8,50,13,6,6
,-1,0,3,10,-37,-46,4,-1
,6,15,16,12,-57,-20,2,7
,-2,-4,-3,37,28,38,1,-2
,0,2,2,23,-68,16,3,1
,-2,0,-1,-11,75,-17,-1,-4
,0,0,0,-1,-17,-18,0,2
,-2,-2,-7,4,2,0,0,-2
,7,9,14,1,-14,22,16,6
,-8,-13,-15,5,-61,26,-20,-11
,-5,-12,-19,-35,-3,-93,-8,-6
,4,3,13,65,22,24,15,4
,1,0,-4,-37,-21,17,-2,2
,-8,-9,-12,-10,-3,50,-23,-12
,0,-1,3,19,-40,-3,0,0
,-4,0,-8,-1,3,-27,-6,-7
,1,2,5,-11,-53,-11,7,0
,-4,-8,-16,-65,41,24,1,-5
,-5,-6,-5,3,7,-36,-22,-4
,2,1,2,43,56,25,12,1
,0,-2,-3,-50,-61,4,4,-1
,-1,-1,1,33,-13,20,2,-1
,-3,-3,-9,-22,-37,-15,-5,-4
,-1,4,3,-4,-23,-42,-6,-1
,3,7,7,23,0,17,7,6
,5,-2,4,18,125,-35,-1,1
,1,4,4,5,32,15,9,3
,1,1,3,-13,-1,32,-2,2
,-9,-9,-13,6,110,5,5,-6
,0,3,2,-12,44,1,-2,-1
,1,1,2,12,29,0,1,5
,3,4,4,-14,-42,69,22,4
,6,10,16,34,81,13,16,13
,-5,-15,-17,-11,-28,24,-2,-3
,4,4,7,24,53,7,12,5
,-9,-14,-18,-20,-55,-20,-28,-13
,-3,-1,-5,5,19,-17,-13,-6
,3,13,19,4,-42,-41,-4,1
,-3,-12,-11,-3,1,8,-6,-4
,6,12,15,28,55,-16,20,9
,0,-5,-5,-21,-56,14,-3,-3
,6,8,12,25,-118,-23,7,8
,-6,-12,-12,10,74,8,-8,-9
,-4,-5,-3,-18,17,33,-6,-2
,0,2,3,3,-73,-25,-3,2
,3,2,0,-4,27,16,24,5
,4,3,3,-9,-62,23,0,2
,5,7,10,13,18,13,19,11
,-11,-16,-23,-50,-71,-53,-39,-14
,-2,-3,-7,-14,-41,38,6,-4
,0,1,6,23,2,-16,4,4
,-4,-7,-12,-63,45,16,-16,-5
,6,12,17,34,-63,3,14,6
,-2,-3,-1,47,98,12,0,-5
,-9,-13,-18,-42,-37,-28,-29,-13
,3,5,11,30,70,39,18,5
,-5,-7,-6,-20,25,-83,-10,-5
,3,5,9,-5,57,-5,-1,5
,2,-1,-3,1,-37,23,4,-2
,1,1,6,45,-8,-1,4,2
,-19,-31,-48,-71,-21,-49,-55,-30
,3,6,9,25,-109,-17,5,7
,7,14,8,-70,-95,-51,-2,6
,-15,-29,-31,6,-71,5,-33,-21
,3,0,4,35,22,34,15,4
,-1,2,0,-25,-68,-3,-2,-2
,-3,-4,-8,-30,-39,-47,-1,-4
,-1,-2,-2,10,18,-2,9,-2
,2,4,7,16,-4,-28,0,-2
,-6,-10,-11,-30,39,100,8,-2
,-2,1,7,44,50,9,3,-1
,-4,-6,-9,-38,-3,-77,-23,-6
,5,9,13,37,127,62,27,6
,-3,-3,-10,-46,-27,-42,-12,-4
,-3,-1,-4,-11,62,25,-4,-5
,0,1,-2,-19,-4,14,5,1
,5,6,16,47,-31,3,21,11
,-4,-9,-14,11,-11,-23,-17,-11
,3,5,14,24,39,21,4,1
,-3,0,4,48,51,-9,-1,-2
,1,2,2,13,94,48,3,3
,-1,-2,-1,-14,54,-57,3,1
,1,2,3,2,-26,32,10,2
,-4,-2,-3,10,-80,-92,-23,-7
,-2,-6,-7,-29,15,41,-1,-3
,-1,0,1,6,6,-7,-1,1
,1,3,2,0,-20,9,8,2
,1,3,2,-12,-52,-2,7,1
,-5,-3,-9,-54,39,-43,-14,-6
,1,-2,1,27,0,28,0,-1
,4,4,7,39,37,16,14,4
,0,2,-2,-9,83,54,2,2
,1,0,1,-7,39,5,-5,-1
,8,15,21,22,33,24,29,14
,-11,-21,-31,-49,-7,-29,-23,-15
,4,5,7,-9,-50,18,9,-4
,-9,-17,-22,-24,-57,-82,-37,-21
,0,4,8,9,58,15,5,7
,-2,0,-2,31,54,28,7,0
,3,2,5,-46,-61,-21,7,7
,-4,0,8,25,45,26,-3,-5
,2,3,5,-1,32,-7,13,4
,-11,-16,-21,-57,17,-10,-35,-16
,1,3,2,0,8,3,2,3
,3,6,7,10,-121,3,9,5
,-4,-5,-8,-13,-29,-40,-16,-8
,2,6,8,17,31,36,8,5
,1,2,3,18,47,30,16,6
,-1,-5,-5,7,-62,-6,-3,1
,-8,-12,-20,-54,-50,-4,-28,-12
,-2,-4,-5,-18,-92,2,-7,-4
,0,-3,-3,8,35,-4,-6,-1
,1,7,7,18,80,8,12,5
,-2,-3,-4,-12,-37,19,0,-2
,-11,-9,-10,-36,18,-103,-32,-15
,-3,-8,-10,3,-8,-29,-7,-3
,1,5,5,-1,70,108,10,5
,0,-4,-4,7,55,-51,-7,-4
,0,-1,0,-2,-36,-11,-9,-2
,11,24,26,-11,1,-5,30,17
,-10,-27,-33,-31,-81,-54,-30,-12
,1,3,9,20,30,5,2,4
,5,6,9,23,22,44,21,11
,-4,-3,-11,-61,29,-61,-26,-10
,1,2,6,26,-105,29,10,3
,-5,-2,-6,-17,22,17,-14,-7
,3,7,13,33,29,20,23,9
,-5,-1,-3,7,32,22,2,-2
,-4,-2,-6,-19,-8,32,-10,-5
,-3,-5,-5,-1,17,-38,-4,-3
,2,3,4,28,3,-27,6,3
,-1,1,1,3,21,31,-1,-3
,-2,2,1,-26,52,-14,-4,-6
,-2,-6,-7,15,-4,8,-6,-3
,4,5,9,13,-38,6,10,8
,-4,-11,-11,-1,-13,-7,-11,-6
,4,7,6,2,12,-59,5,3
,3,6,7,-43,-40,18,15,4
,-7,-10,-10,-12,-3,62,-14,-9
,-4,-8,-8,7,-49,-4,-13,-2
,1,3,0,2,44,42,13,4
,-1,-1,-3,-40,-24,-19,-5,-4
,-7,-9,-9,30,-22,-58,-9,-7
,3,5,12,17,22,38,10,3
,-3,-2,-2,10,12,-3,-3,-1
,-3,-5,-9,-29,-96,-16,-6,-3
,-1,-1,-5,-13,7,-16,-7,-2
,1,1,3,13,33,6,5,1
,-1,-1,3,11,54,17,-2,-2
,8,15,23,80,106,56,34,13
,-2,-8,-12,-25,39,45,-17,-7
,1,-2,0,-5,-9,-17,5,4
,-5,-4,-5,8,74,6,-10,-6
,1,2,2,9,24,14,-2,0
,2,7,10,7,5,22,19,8
,1,0,0,8,-38,10,12,0
,-4,-12,-13,-40,-18,-25,-10,-4
,1,2,3,-5,-17,-12,1,3
,0,-2,-1,26,-63,9,1,-1
,-5,-8,-12,-37,-39,-34,-14,-6
,2,4,7,9,-18,-29,15,2
,-1,3,2,-2,85,12,-17,-3
,-11,-18,-29,-67,-71,2,-20,-16
,-1,3,3,9,7,-25,-3,1
,5,4,4,10,15,26,10,6
,-9,-15,-22,-15,-85,-43,-19,-14
,7,12,22,28,66,20,25,11
,-2,-5,-10,-6,16,-3,-13,-4
,-1,2,8,17,7,-2,7,4
,-3,-5,-11,-35,-32,-43,-11,-2
,4,0,0,-7,101,-18,-4,1
,-1,-3,1,8,63,37,9,2
,0,2,-1,-21,-34,-21,2,1
,-2,-4,-2,22,19,8,4,2
,-2,0,5,-5,22,-40,-4,-1
,-8,-12,-17,-37,-62,5,-13,-9
,2,5,9,17,-10,6,-6,1
,-1,-1,2,13,22,5,1,-1
,-2,-2,-3,-2,-21,-40,-6,-2
,1,3,7,22,-21,48,18,2
,-8,-8,-16,-55,-56,-69,-35,-12
,-5,-12,-14,-5,26,13,-14,-9
,5,10,14,40,54,11,14,9
,-4,-5,-7,-34,-20,-95,-20,-6
,4,4,9,34,28,43,26,9
,-4,-3,0,-2,23,20,-9,-4
,3,8,6,-9,39,-21,12,4
,-6,-16,-12,-10,81,26,-26,-11
,0,2,0,12,39,10,5,0
,2,7,13,5,-66,-57,-7,2
,3,2,4,20,44,43,4,-1
,7,15,16,27,-41,11,24,9
,-12,-17,-20,-8,11,-49,-28,-17
,3,-1,0,6,42,48,15,5
,0,5,0,-3,-1,-1,2,2
,1,1,0,5,-30,-4,3,0
,4,5,10,23,41,34,11,2
,-5,-7,-7,10,-92,-85,-24,-9
,-5,-9,-4,15,-31,39,-5,-2
,-3,-2,-2,-10,63,12,3,-3
,-4,-4,-6,-8,2,-28,-7,-3
,2,4,7,-16,13,34,12,2
,-2,-4,-3,0,52,-18,-7,-2
,-1,-4,-4,4,37,-12,0,0
,0,2,6,5,66,18,1,3
,0,-2,-5,-13,54,-8,-3,0
,1,2,3,-18,-23,-9,1,2
,-2,0,-1,28,-10,-2,-3,-1
,-4,-10,-8,0,-52,-10,-3,-4
