,10,13,11,14,65,62,24,14
,0,3,3,12,37,18,3,1
,2,1,4,-4,-13,5,3,3
,0,0,1,11,13,5,4,0
,0,0,0,-2,16,14,4,0
,-2,1,-5,-2,18,-14,-2,-1
,-2,-6,-3,1,-8,-3,-4,-2
,-1,3,3,2,-43,-6,-1,0
,-1,-6,3,3,52,13,-3,-2
,-2,4,-8,-8,-27,-22,-9,-6
,-1,-9,-3,-8,4,-14,-8,-4
,0,8,0,-15,-60,-13,-4,1
,3,-1,5,-14,-5,-9,6,5
,-1,-6,-1,21,80,3,-2,2
,-5,-4,-6,-6,-37,-4,-5,-5
,3,-1,5,9,26,8,6,3
,-2,-2,-9,-17,-71,-9,-4,-3
,0,-2,-1,-30,-92,-40,-4,-1
,-4,-3,-7,19,46,8,-7,-6
,3,0,4,5,4,11,-2,-1
,-2,1,1,4,-22,-3,5,2
,-1,3,3,3,20,13,-1,-2
,-3,-4,-6,-15,-15,-10,-8,-4
,-2,-5,-3,5,-28,-7,-3,-2
,-1,2,0,6,28,-3,-3,-1
,-1,-2,-1,0,-34,-2,0,0
,-3,-8,-1,-1,-1,-3,0,0
,-2,5,-6,-13,-31,-9,-4,-2
,-6,-5,-4,3,19,-7,-6,-5
,-1,-2,2,7,56,20,1,0
,2,1,3,2,38,3,1,3
,-2,-5,-4,-9,-108,-15,-1,-2
,-1,-1,-2,2,42,0,3,-1
,-3,-4,-7,-7,40,-5,-10,-6
,-1,-3,-1,5,-47,-14,-4,-3
,1,4,2,11,49,2,4,2
,-1,-1,-3,-1,-16,-11,-3,-4
,-1,-1,2,9,8,11,7,1
,-3,0,-3,-5,-34,-10,-2,-3
,-1,-3,-1,-10,-28,-5,-2,-1
,2,2,-3,-17,-73,-34,-9,-1
,-5,-7,-4,12,-15,34,1,-5
,1,0,-1,0,-4,-3,2,3
,2,-2,2,6,28,2,2,0
,-3,0,-3,-8,-12,5,2,-1
,2,1,5,0,-43,0,6,3
,0,6,2,-5,-14,-11,-1,-1
,-4,2,-7,-10,14,-5,-8,-5
,0,-3,4,0,-7,5,2,1
,3,-2,-4,8,38,3,0,0
,-4,-7,-2,-11,-27,6,1,0
,-1,-4,1,-6,31,8,-2,0
,1,3,-3,14,13,-9,-4,-3
,3,4,5,0,-92,-3,10,4
,1,-1,-2,-2,32,2,1,-2
,-1,-2,-1,11,42,30,0,-1
,-5,-10,-13,-33,-31,-40,-20,-9
,0,0,1,4,46,-7,-1,1
,1,6,3,3,3,6,5,4
,-1,1,3,5,-5,8,2,0
,2,2,9,21,46,11,6,1
,-1,1,-3,-10,12,-11,5,1
,-8,-8,-12,-4,-4,-22,-18,-13
,0,-2,-3,7,26,-5,0,0
,0,3,5,8,7,10,1,2
,0,0,-1,-15,-37,0,-4,0
,1,3,3,10,-6,18,8,4
,-1,-6,-3,-4,6,-8,0,0
,-6,-3,-5,-5,-50,-14,-7,-6
,1,1,2,4,80,5,-2,1
,3,1,1,0,7,17,6,2
,-1,-1,0,6,-32,-11,-2,0
,-2,-1,-4,-19,-50,-11,-7,-3
,-7,-6,-6,-12,13,-17,-10,-8
,0,-2,1,4,-3,-9,0,1
,-2,-2,1,-5,20,16,0,-2
,1,1,1,1,-11,9,3,3
,-4,-5,-4,-11,-13,-13,-14,-7
,-5,-11,-8,-6,43,-1,-10,-8
,-1,-1,-6,-15,-69,-27,-3,-1
,-1,-10,-2,3,67,27,6,2
,1,11,3,8,21,-10,3,2
,6,9,10,-1,-47,27,11,6
,-8,-14,-9,2,57,-17,-15,-8
,1,6,1,23,4,-5,2,1
,-2,-7,-2,-16,-10,6,0,-2
,-2,-3,-4,-4,-6,-4,2,-1
,1,6,4,1,0,4,1,1
,0,-3,-2,-12,-1,-3,1,2
,-4,-3,0,12,8,7,-2,-7
,-2,-1,-3,-5,8,-2,-2,4
,-1,-3,-1,-6,2,2,-2,-7
,0,-1,1,5,79,18,5,13
,-2,0,-5,-29,-61,-33,-11,-2
,-4,-6,-3,7,46,-6,-6,-6
,1,5,5,12,-26,6,5,0
,3,1,0,4,15,0,0,-4
,2,2,5,28,91,35,13,4
,-3,-3,-8,-6,9,-11,-12,-5
,0,2,-1,-6,-11,-15,1,4
,1,-1,3,2,-25,10,5,-2
,-3,-2,-4,-3,10,-1,-6,-3
,1,3,6,8,36,8,3,-2
,2,2,0,-8,-49,4,1,3
,-7,-6,-7,-5,-40,-10,-8,-6
,0,0,3,11,55,19,3,2
,-2,-1,-2,-5,-16,-14,-5,-5
,1,-4,3,10,57,30,6,4
,-2,-2,-3,-2,21,-18,-5,-2
,5,14,1,-2,-59,-1,4,1
,1,1,-2,-12,-9,-11,-3,-4
,-2,-1,1,2,15,-7,4,-2
,-2,-3,-2,2,10,4,-4,-3
,0,-4,-1,5,11,22,7,5
,3,4,0,-24,-52,-14,1,5
,-3,-7,-9,-13,-30,-18,-4,-5
,0,-1,-1,-1,2,15,3,-1
,-2,0,1,-6,-117,-14,-6,-2
,-1,-2,1,4,-32,17,4,1
,-4,-4,-4,-10,-23,-20,-13,-6
,-1,2,-5,-8,-5,13,0,-2
,2,-4,0,8,17,-9,4,2
,-1,-3,0,12,42,6,2,-2
,-2,3,0,-3,23,1,-3,-1
,0,-1,-4,-15,-48,-24,0,-4
,-3,-1,3,13,104,20,2,-2
,-5,-12,-6,-17,-21,-10,-8,-3
,1,8,-4,1,-7,4,-4,-3
,4,5,7,1,47,-16,7,3
,-3,-7,-2,4,37,9,-3,-2
,0,1,1,8,24,-2,-1,3
,0,1,7,8,-1,7,8,4
,-3,-2,-4,-16,-15,-3,-2,-3
,-3,-5,-2,9,22,11,0,-1
,2,7,4,-3,21,-22,1,3
,-2,-6,-3,-3,-47,5,1,-2
,-1,2,4,23,-8,-4,-1,-1
,-2,2,-5,-15,-41,-29,-6,-4
,1,2,3,9,-1,16,9,2
,2,4,1,-22,64,-6,-2,-1
,-9,-11,-11,23,126,4,-9,-8
,-1,-6,-4,-5,-14,-18,-5,-2
,-1,1,-3,-7,-19,11,-6,-5
,4,1,6,11,20,-6,9,6
,-3,-1,-3,-24,-91,-13,-9,-4
,-1,-5,-6,2,24,-11,-4,-3
,3,7,10,21,-20,15,15,6
,-8,-10,-15,-4,-31,7,-14,-10
,2,3,6,7,47,10,1,8
,-2,0,0,-4,42,-34,-5,-2
,1,3,4,-6,41,16,2,2
,-7,-9,-12,-7,-14,-13,-12,-9
,2,-1,0,-4,-5,5,2,3
,1,0,1,-6,-37,2,3,1
,-3,-4,-4,-4,39,10,-3,-4
,0,0,2,17,23,-2,1,4
,-2,-4,-9,-41,-81,-4,-8,-6
,-4,4,0,9,11,1,1,-3
,5,1,1,-1,-23,-31,1,2
,-6,-12,-8,-2,2,33,7,-1
,-3,1,-1,-6,-36,5,-11,-2
,-1,-3,0,-6,-9,-12,-1,-2
,-6,-6,-6,7,6,2,-4,-7
,4,5,4,-9,-24,4,1,4
,-4,-6,-6,-13,23,-15,3,-2
,-4,-4,-7,-9,-62,11,-5,-2
,-1,-4,3,19,53,-3,-3,-1
,1,2,1,-4,-47,-7,0,2
,-1,0,1,6,-13,8,3,-3
,2,3,1,-1,27,0,0,0
,-2,-2,-3,-8,-47,-16,-4,-2
,2,0,0,-18,-19,43,5,1
,0,1,-1,11,-12,-10,-5,-4
,0,-2,-1,-10,-46,6,2,-1
,-5,-9,-4,-12,-1,-4,-5,-1
,3,15,3,-6,3,-18,0,0
,1,-2,-1,16,35,5,2,-1
,1,-3,1,4,32,15,6,3
,-6,-4,-8,-15,-60,-3,-11,-9
,1,0,5,12,-25,-17,-3,3
,-3,-4,-1,10,68,2,-6,-5
,-1,-4,-6,-5,-46,-27,-10,-3
,1,2,-1,0,3,-24,1,1
,-5,-5,-3,-1,14,-6,-5,-4
,4,6,7,9,31,17,12,7
,1,-2,4,7,-3,20,4,2
,-4,-2,-7,-8,10,-15,-7,-5
,-2,-3,-3,6,-12,-1,-2,-4
,3,-4,-1,-5,-18,-2,4,9
,-4,2,-4,-6,46,11,-1,-4
,3,1,2,7,9,12,-1,1
,1,-2,1,-5,33,-17,-1,-2
,-1,0,3,-14,28,15,3,-1
,-8,-12,-14,-12,-58,-31,-19,-8
,1,0,-2,-4,-1,-5,2,2
,-2,1,-1,1,4,5,2,0
,0,-2,1,2,-51,-2,3,1
,3,8,10,14,37,-7,3,3
,-5,-8,-8,7,11,11,-5,-6
,0,-2,1,10,36,-14,-4,-1
,0,3,3,5,-28,-6,2,1
,-4,-1,-1,-5,-27,-14,-1,1
,2,-7,1,11,17,7,5,3
,-5,0,-10,-25,-43,-13,-14,-7
,2,6,4,7,22,5,-1,-1
,1,-3,-1,-8,38,2,-4,-1
,0,2,2,7,47,17,7,1
,-1,-7,-1,-2,-4,-2,2,0
,0,5,5,16,2,-1,2,1
,-5,-3,-7,-18,4,6,-7,-5
,-2,0,-1,2,-12,-7,-4,-1
,2,0,0,6,8,5,1,1
,-9,-6,-6,-5,-13,-1,-1,-3
,5,4,5,13,22,17,9,4
,-1,-1,-1,-14,-84,-4,-1,2
,-5,-4,-4,10,51,15,-2,-6
,3,2,1,-1,-46,9,0,-2
,-8,-13,-14,-14,6,6,-15,-10
,1,1,0,-7,30,-7,3,1
,3,8,2,3,31,0,4,2
,-2,-2,5,13,71,-12,-1,1
,-2,-2,-7,-11,-90,-17,-4,-5
,0,-2,-3,2,17,-4,0,-2
,0,-4,-3,-2,-68,1,1,0
,2,4,5,-3,-10,-13,3,0
,0,0,0,-14,-2,15,2,2
,-7,-9,-8,1,-48,-1,-7,-6
,4,9,2,2,14,-4,4,4
,-5,-6,-6,-15,-11,-18,-8,-6
,2,-1,4,18,4,-8,4,2
,-2,4,0,-1,-5,14,-3,1
,-2,-3,1,1,37,-1,-1,0
,2,-2,-4,14,19,6,3,1
,0,1,0,2,33,14,0,-3
,1,4,7,21,-8,-9,4,1
,-3,-3,-6,-16,-42,-22,-15,-3
,-1,-5,-6,-5,2,-1,-4,-3
,2,-6,4,-2,-24,4,9,6
,-2,5,-1,2,-34,-2,-1,-5
,3,-1,1,3,46,19,4,1
,-5,-12,-4,-9,30,-19,-5,-4
,1,10,-1,-5,-34,3,0,-1
,4,0,4,-4,2,-10,-3,3
,-2,-2,1,11,109,-5,3,1
,-6,-5,-8,0,-65,-5,-14,-9
,-2,-2,-1,-3,-38,-17,-4,-3
,2,3,4,-1,35,11,6,4
,-1,-1,0,6,45,6,1,0
,-4,-1,-8,-19,29,-20,-10,-5
,0,2,4,8,-1,-15,3,1
,-3,-4,-9,-11,-47,33,-1,-5
,0,-4,2,-4,63,15,3,2
,0,4,-1,-1,-43,5,-3,-2
,0,0,-4,-1,21,9,-2,0
,-7,-3,-5,-20,15,-16,-7,-4
,-1,-10,-2,-4,3,-5,-1,-4
,-1,7,4,14,14,14,8,4
,5,3,3,-1,11,9,9,4
,0,-2,-1,-4,35,4,2,2
,-6,-7,-5,-6,-36,10,-3,-6
,4,15,8,-5,0,5,9,-4
,-9,-21,-20,-1,32,1,-23,-1
,4,5,2,3,39,-19,-2,1
,-2,1,0,5,-43,-12,0,0
,0,-4,2,8,57,20,2,1
,2,9,7,7,-44,19,11,-1
,-2,-2,0,25,90,-2,3,-2
,-5,-17,-17,-21,-41,-5,-17,-6
,-3,5,0,-9,-61,-12,0,0
,3,9,5,11,8,-10,1,-1
,0,-2,2,-16,-24,0,-1,3
,-1,-1,-2,14,-86,-12,0,-6
,0,-3,1,6,31,17,3,2
,-1,9,-3,-3,24,-6,1,-1
,-1,-4,-5,-16,-42,5,2,0
,0,9,7,2,3,6,5,1
,-4,-16,-14,-36,-82,-13,-9,-5
,-4,-5,-1,2,9,-15,-8,-7
,2,5,6,28,13,31,8,1
,-7,-5,-13,-57,-86,-45,-17,-5
,-1,-2,-1,15,3,12,6,3
,1,-1,1,-8,-7,-9,2,1
,-6,-9,-13,-12,-37,23,-10,-8
,0,1,3,17,34,-3,3,0
,7,7,10,12,24,7,12,8
,-8,-7,-10,-13,59,5,-17,-10
,0,1,0,-5,9,-21,1,2
,3,4,6,13,28,10,8,3
,-6,-9,-9,-11,1,-7,-14,-9
,7,-13,11,21,10,-3,10,20
,-3,14,-2,6,31,-8,-4,-5
,4,18,2,5,16,-18,-6,1
,-6,-11,-7,-6,-26,-11,-5,-5
,1,0,4,8,-1,8,3,-2
,2,-10,4,-6,-16,3,1,-3
,1,0,-1,10,-27,9,7,14
,5,14,8,1,-7,0,5,1
,-4,-8,-6,14,27,17,10,3
,-8,-5,-7,0,23,-29,-14,-9
,4,2,6,0,24,18,5,-4
,-2,-4,-3,5,20,-12,-5,0
,0,2,1,-20,-58,-10,-3,-1
,-1,-2,1,3,-21,10,1,-2
,-4,-8,-7,10,14,-10,-5,-7
,-1,-2,-3,-4,25,17,-4,2
,-2,5,0,2,13,-9,0,-6
,1,1,-1,-15,-79,-11,2,3
,-6,-10,-9,-21,-45,-20,-16,-8
,-3,-15,-1,10,16,4,-1,-7
,2,17,-1,-11,-65,-7,-1,-2
,-1,4,6,1,19,1,2,3
,-4,-4,1,-2,-14,22,3,-5
,8,-2,-3,-18,-41,-10,3,-2
,-5,-9,-7,-5,14,-18,-11,-1
,2,-1,-2,-6,-25,-1,1,1
,-2,5,0,-5,-8,4,4,0
,-2,1,0,5,-22,-8,-2,1
,1,-1,0,-2,0,10,2,-5
,-1,-2,-4,0,33,0,-1,1
,-3,-7,-3,-22,-58,-4,0,-2
,-4,-3,0,16,61,5,-9,-6
,0,-9,-4,-16,-53,-2,9,0
,-4,4,-7,-1,6,-5,-11,-6
,2,-5,2,-9,-2,12,9,3
,0,5,-1,2,47,1,2,2
,1,5,1,-8,-84,-9,-7,-2
,-6,-10,-4,-1,100,15,1,-3
,-2,5,-8,-14,-45,-49,-15,-7
,-4,-12,-4,6,11,7,-1,1
,-5,3,-1,0,-8,6,-2,-3
,0,-4,2,-7,-70,2,6,1
,-1,-1,4,7,30,4,-1,1
,-1,1,-4,-4,8,1,1,-1
,0,-5,-2,7,104,-6,-1,-4
,5,4,8,8,40,8,5,3
,0,-1,-3,3,-5,6,-2,1
,0,5,1,-6,-59,-4,-1,1
,-2,-1,2,2,57,4,-3,-2
,-2,0,-2,-7,-39,-6,0,-2
,1,3,1,8,4,16,3,3
,1,1,0,-29,-94,-8,2,2
,-5,-6,-6,8,-33,4,-8,-7
,-1,-5,-3,0,-37,-14,-6,0
,2,0,6,16,34,16,7,1
,1,2,-2,2,14,-14,4,0
,-2,-2,-3,-18,15,20,-1,0
,-1,-2,-6,-5,-11,-16,-5,-3
,-3,-3,-2,5,44,4,-7,-5
,1,7,4,8,89,18,5,2
,1,-1,2,6,-23,-6,7,2
,1,-3,-1,1,-19,-3,-1,-1
,-3,-4,-7,-10,-23,-14,-7,-4
,-3,-4,-2,7,35,2,-7,-4
,-2,2,-3,-2,-2,-2,-2,-3
,2,1,1,-1,-16,-9,0,1
,-1,-3,1,6,23,-8,0,-1
,2,-2,8,-1,-84,13,8,5
,-2,-3,-6,-12,45,3,-6,-3
,-1,3,-5,-10,-41,-6,-9,-6
,0,0,0,0,-8,5,-3,-2
,3,2,0,-7,27,-1,2,1
,0,0,8,22,29,13,6,4
,-5,-12,-5,-4,49,1,-4,-3
,0,-3,-4,7,13,28,2,1
,-3,7,-3,-6,2,-3,-7,-4
,0,-3,1,-4,-35,-37,-2,1
,1,8,5,2,40,8,4,1
,-6,-7,-8,4,-22,-5,-1,-5
,-5,-8,-7,-11,-11,-25,-15,-8
,0,4,-3,5,15,4,3,6
,0,-4,5,8,19,5,-2,0
,1,3,6,1,13,-4,3,3
,2,0,7,14,108,22,6,0
,-9,-11,-14,-14,-90,-10,-17,-8
,2,-2,3,-1,-35,-9,0,2
,0,7,0,1,43,1,1,-1
,1,6,4,19,62,12,4,2
,3,4,1,-10,31,-22,3,1
,-3,-2,-2,16,-24,20,-4,-4
,-5,-11,-5,4,28,1,-6,-4
,-1,2,-4,-5,-51,-16,-1,-1
,3,4,2,4,49,14,5,1
,-3,-6,-6,-19,-109,-19,0,-3
,1,-3,8,14,7,16,4,3
,-11,-8,-21,-24,-43,-7,-19,-13
,1,2,2,5,6,-1,-3,-1
,0,2,0,-1,3,-13,-1,2
,2,1,4,1,-22,1,3,3
,2,-1,5,10,3,12,11,5
,-8,-10,-10,-3,28,13,-8,-10
,2,2,0,2,68,6,3,-1
,-1,0,0,-10,14,-17,-3,-2
,-2,-2,-1,4,-15,-10,-5,0
,2,5,5,-2,5,0,7,2
,1,1,2,21,76,20,4,1
,-2,-5,-8,-23,-13,-13,-8,-3
,-1,-5,-2,-9,-38,-3,-5,-2
,-2,-3,-2,-2,-37,-4,-4,-4
,-4,-6,-4,-5,-10,-5,-3,-2
,6,16,9,2,-76,0,9,3
,-4,-10,-5,20,42,31,0,-4
,-1,1,1,-2,38,-5,-4,-3
,-3,-3,-3,1,-1,-10,-5,-2
,-3,-2,-2,-2,-20,-7,-1,-1
,1,3,2,-12,2,-7,3,2
,5,3,9,23,-6,1,11,6
,-7,-11,-15,-23,45,28,-10,-10
,-2,-5,-3,-6,22,-5,-5,-3
,-1,0,-3,-6,-99,-17,-7,-2
,2,-1,4,0,5,14,7,4
,2,5,2,-4,-9,-16,5,1
,-6,-7,-10,5,10,-11,-12,-9
,0,-2,-1,-3,-1,0,0,-2
,-1,-1,-1,-3,-15,1,-4,-2
,-3,2,2,3,-51,-35,-3,1
,1,-1,-4,-24,40,-13,1,0
,-5,-2,-6,5,-21,-21,1,-2
,0,5,2,5,-1,4,-3,-1
,-2,-2,-3,-7,42,15,-2,-1
,2,0,5,10,54,2,7,5
,-2,1,-3,-21,-39,-13,-5,-1
,-8,-13,-11,-1,61,-7,-11,-8
,1,5,0,3,-14,7,6,2
,-1,-7,3,20,26,2,0,1
,2,8,5,2,53,7,4,2
,3,1,0,-4,-7,15,3,0
,0,-2,1,6,-31,2,2,1
,-4,-7,-9,-11,-30,1,-7,-4
,-2,-2,1,-14,-86,-10,1,0
,-3,-1,-1,1,35,8,-3,-2
,0,-3,-3,10,94,-2,0,0
,2,-1,0,7,-9,5,4,2
,-3,-1,-1,-10,16,-16,-6,-3
,-2,1,-3,-14,-34,-14,-6,-2
,-3,4,1,-2,-14,1,-2,-3
,3,-3,2,9,-24,1,5,5
,-1,-1,1,4,-20,-5,-7,1
,-3,-16,-3,2,-28,1,0,0
,-1,4,-7,-16,1,-19,-10,-4
,4,7,3,1,46,6,-2,0
,2,1,2,19,40,5,6,4
,-2,-3,-1,-3,-59,-17,-4,-3
,-3,-16,-3,-3,-36,-1,-2,2
,-4,8,-4,-7,-3,7,2,-3
,4,6,1,9,84,18,1,0
,0,2,-1,-5,-89,-19,-1,-1
,-2,-5,-5,-4,24,5,-8,-7
,-2,-6,-5,-11,5,5,-3,-1
,-2,-11,-3,4,5,-3,-3,-5
,4,13,3,12,39,3,4,2
,-9,-21,-1,-3,-28,-8,1,0
,1,12,-3,-17,-58,7,-1,-3
,1,9,3,13,52,3,2,-1
,0,-4,-4,-29,-55,0,4,3
,-2,-2,-3,6,11,-2,-9,-7
,-4,-9,-6,-3,-10,-3,-4,-2
,-4,-4,1,-1,20,15,2,1
,0,-1,0,-8,46,-19,-3,-1
,3,5,0,-6,-4,2,7,4
,-3,-1,5,17,-11,-1,-3,-2
,-1,-8,-10,-13,-20,5,-4,-3
,-2,-1,4,12,30,10,2,1
,1,-3,1,-3,-36,-7,-2,-1
,1,9,3,2,15,13,5,1
,3,0,0,-9,-30,-15,1,0
,-2,-2,-1,19,83,12,-5,-3
,0,4,-6,-15,26,9,-2,-3
,-9,-11,0,4,-11,2,1,-3
,-1,-4,-1,0,-19,-11,-6,-2
,2,8,-1,-6,1,11,7,0
,8,11,10,13,-46,1,10,6
,-6,-9,-8,6,54,-6,-14,-5
,-2,-10,-7,-17,7,20,-2,-1
,0,-1,-1,-4,-14,-32,-2,-1
,2,8,9,17,61,32,12,6
,2,1,3,6,50,-24,-3,-1
,-1,2,3,3,-77,-4,1,2
,-4,-10,-11,3,35,5,-2,-4
,-2,0,-1,-8,-40,-11,-4,-2
,3,0,0,-2,1,1,-1,1
,-2,0,4,7,58,23,1,-1
,0,6,4,-2,24,-8,-4,0
,0,1,-1,-15,-50,-20,-3,-1
,-3,-4,-9,4,50,14,-5,-6
,-5,-7,-6,-6,12,12,-3,-3
,2,2,3,1,-33,5,-5,-2
,2,0,-4,-11,-18,-14,0,-2
,1,0,7,11,32,3,8,5
,-8,-12,-14,-32,-41,-12,-13,-9
,-5,-7,-4,-7,25,-3,-7,-5
,2,3,3,17,-24,-7,-2,0
,3,2,-1,-15,-30,1,5,1
,2,0,2,11,40,-5,2,-1
,-2,-3,-2,-5,-39,-6,-1,1
,-1,-3,-4,1,31,21,-3,-2
,-5,-5,-7,-12,-58,-22,-6,-6
,-3,-7,1,0,-26,-16,0,1
,0,5,4,10,33,19,0,0
,0,3,1,0,40,4,3,0
,-2,-8,-2,-9,-3,-3,0,1
,0,3,-2,-2,-8,-2,-2,-2
,-1,-1,1,-3,-1,-2,-2,0
,-1,-1,-4,4,1,-2,-4,-3
,-1,-2,4,0,-15,5,-2,-3
,0,-1,-3,-6,27,-18,-6,-4
,0,-2,2,-6,10,10,10,1
,-5,-7,-5,-1,12,-11,-7,-6
,2,5,1,5,1,-4,0,0
,1,1,-1,-2,17,15,4,3
,-1,1,0,11,32,-24,-3,-3
,-7,-5,-7,-11,103,4,-14,-7
,3,6,5,4,-3,10,12,3
,-2,-1,-4,7,54,-24,-3,-3
,0,-4,-5,-19,-102,22,-2,-2
,-11,-6,-2,0,6,0,4,-1
,-5,-9,-8,-4,2,-2,-9,-3
,3,5,3,5,15,18,4,3
,4,6,4,0,-6,2,-1,2
,-5,-21,-6,12,-47,-47,-4,-1
,2,22,-2,-12,-18,20,-6,-4
,0,-2,1,0,-53,-25,-1,-2
,-8,-9,-7,2,32,-7,-4,-5
,3,0,3,-10,-19,-2,-3,1
,-1,-7,1,5,75,-1,6,2
,-2,-1,-3,4,-38,-8,-10,-6
,-1,-2,-1,-5,-55,4,-1,-1
,0,1,-1,-11,-72,3,1,0
,-5,-10,-9,-2,16,-16,-12,-7
,2,6,2,-3,33,19,6,3
,-3,-6,-1,18,25,14,2,-1
,-2,3,-6,-23,-22,-7,-2,-2
,-2,0,-4,-3,21,11,-3,-3
,2,4,10,-2,16,-17,4,4
,-5,-8,-5,16,-18,-11,-9,-4
,5,2,4,2,-3,17,6,5
,1,2,4,3,-78,-5,1,2
,-2,-4,-5,-4,25,18,3,-1
,-1,-2,-2,-3,81,-4,0,-1
,3,11,2,8,12,14,0,-1
,-5,1,-2,-2,-15,-15,1,0
,-2,-12,-2,-1,-80,2,-3,-2
,2,14,4,0,-4,15,3,4
,-4,0,0,-1,5,-7,-2,-1
,-3,-5,-3,-13,-24,-20,-5,-4
,0,1,-4,7,54,-1,-2,-3
,-3,-11,0,-3,50,10,0,-4
,-1,-2,-6,-18,-95,-19,-8,-3
,1,2,2,6,8,0,3,1
,-2,-2,-3,-3,11,-9,-7,-1
,1,-1,1,1,-21,3,2,1
,4,3,5,1,25,0,7,3
,-3,-5,-5,-4,25,6,-12,-7
,-3,-3,-4,-7,-32,-4,-4,-1
,-1,1,-1,-4,-9,-29,-3,-2
,0,1,-1,8,81,22,3,0
,-2,-6,-5,-2,-35,-30,-5,-3
,-2,1,0,1,22,5,-1,-1
,0,2,-1,-1,-12,9,4,2
,-3,-5,-1,0,-3,-13,-3,0
,0,1,2,8,17,17,8,4
,4,14,6,7,-38,20,8,4
,-5,-12,-11,-8,-66,-24,-18,-13
,-4,2,0,7,52,7,1,-3
,1,-5,1,-10,-75,10,3,2
,-2,0,2,18,3,1,4,1
,-4,-2,-5,-16,-33,-10,-5,-3
,-1,-2,-2,-1,-6,0,-6,-5
,0,1,3,5,-13,-1,0,1
,-1,-2,0,-10,32,-6,2,0
,-1,-4,-3,8,-55,31,2,-3
,-2,0,-3,1,35,0,-2,-1
,2,2,6,16,49,9,7,3
,2,0,-7,-25,-53,-14,-2,-2
,-3,-1,-1,16,97,3,-5,-2
,5,7,-2,-16,-97,-6,0,0
,-4,-6,-4,-7,9,4,-4,-2
,-6,-3,-1,6,6,-5,-7,-4
,1,-6,1,-5,19,-1,3,4
,3,9,2,7,13,3,-1,0
,1,4,-1,-8,-59,-17,-2,-1
,-4,-5,-4,-14,41,0,-7,-4
,-1,-6,-2,-6,-21,-18,1,0
,-4,-7,4,2,0,-5,3,1
,-4,-5,-7,8,37,-2,-5,-6
,-2,-3,-3,-13,-32,-8,-4,-3
,3,4,1,-2,-6,-8,2,2
,-2,-4,-1,7,4,-6,-7,-2
,0,-1,1,-2,26,1,1,1
,-1,-2,-2,1,42,3,4,-1
,0,3,0,-6,9,11,-1,0
,0,-5,-6,-4,-3,-10,-10,-4
,-5,-5,-6,-10,-5,-18,-11,-7
,4,-1,3,11,1,11,7,4
,-1,5,1,-6,42,7,7,0
,-2,-4,-3,2,-20,1,-7,-3
,1,0,-1,-3,5,11,3,1
,-6,-11,-1,3,-20,-19,-2,-3
,-5,3,-6,-19,9,-1,-7,-2
,1,0,2,13,-12,6,5,-1
,0,3,-3,-9,5,-2,-3,-2
,1,4,-1,-3,-62,-18,-7,-2
,-3,-5,0,3,-77,-8,-4,-3
