,-75,-31,-8,-20,2,2,63,45
,-7,12,-2,-25,-12,-10,-8,0
,-60,-24,7,-2,-13,-1,-7,-15
,12,13,-12,-24,8,0,-1,12
,9,5,0,18,24,17,7,10
,-8,-6,-3,12,3,-1,9,-17
,-19,-29,-1,-4,-12,-4,27,0
,18,17,2,6,-2,1,3,10
,25,16,17,2,-14,-6,-2,-4
,-21,-34,-13,-9,6,1,-22,-46
,24,6,-14,-26,-10,-5,-13,29
,12,-9,9,-9,-7,-2,26,16
,4,12,1,15,3,1,-6,-8
,31,-12,2,4,8,-9,-58,-10
,-20,6,7,-14,-14,2,34,11
,15,-8,-7,-18,-6,-5,-31,-7
,-15,-2,1,6,-15,-1,61,9
,13,9,2,-1,0,0,-3,-6
,23,41,13,23,15,3,-9,-2
,1,-17,-17,-32,-9,-6,-1,-6
,-21,-5,-8,11,-2,-7,-12,-6
,-29,7,-5,-5,12,8,2,1
,8,-24,-3,-5,-9,-1,18,17
,-10,2,9,22,1,4,-7,-5
,40,5,1,-14,-5,-7,-40,-10
,0,19,8,-40,-16,-5,32,23
,-7,-31,-7,66,8,-2,-16,-11
,11,2,-13,-29,21,11,2,16
,10,-3,3,14,1,5,26,15
,-9,0,3,18,5,2,-12,-8
,-1,2,-3,-8,-12,-3,-2,-8
,-3,-12,-5,-20,-12,-7,-9,-12
,15,21,13,-8,-12,-8,-12,-1
,-18,14,-15,15,17,5,-3,-10
,5,6,3,-2,-4,1,12,10
,-14,-22,-18,-2,8,-5,-15,-5
,-5,-3,2,-13,-1,1,-15,-13
,17,6,6,-2,-13,-3,9,19
,6,5,16,11,12,9,20,-14
,-10,5,-7,-26,-7,-4,7,21
,-32,-12,6,36,0,-1,18,8
,-23,-28,-14,-3,-7,2,-14,-21
,2,-6,0,-22,-6,-6,6,14
,3,13,7,30,8,4,-17,-18
,-2,-9,0,4,4,-5,-27,-4
,-12,-3,-12,-12,-6,-8,-2,-16
,-21,-7,-3,-15,-4,-3,22,12
,-5,4,-3,18,0,3,-3,-10
,-20,28,13,24,16,-5,-12,-4
,6,3,-5,-20,-4,1,18,6
,-5,-7,-3,7,-10,-4,-33,-2
,9,-6,8,4,-15,-4,10,-4
,12,-5,-5,-6,13,8,18,15
,12,-7,-3,14,5,-1,-21,-32
,-8,10,-1,-23,3,-3,-8,24
,-25,9,8,39,-14,-5,11,-9
,5,-36,-3,-22,0,4,-19,-8
,5,17,-11,-21,5,2,8,15
,-3,-30,0,-20,-7,-8,-22,-25
,2,0,2,10,-8,-5,-6,-7
,-15,9,0,8,8,1,3,-6
,28,12,0,5,-2,-3,6,20
,9,-18,-10,-6,7,10,20,-3
,-11,2,11,26,10,6,3,6
,5,-8,-3,-41,-28,-12,-21,-14
,-14,17,-24,52,31,6,20,19
,2,-22,-7,-15,-6,-1,-15,-14
,6,-3,3,1,4,-2,-4,-1
,-7,33,2,-37,-18,-5,-14,-17
,5,-37,12,33,0,-2,0,13
,20,13,-2,-6,3,0,-6,0
,2,-2,9,1,1,-2,3,-8
,6,6,-14,-17,-2,7,11,16
,-35,-16,20,21,-8,-5,2,-6
,16,12,-18,-23,-6,-2,-23,-15
,14,11,10,-1,4,2,2,1
,-34,-30,-17,-3,7,-9,-18,11
,-2,27,18,18,-1,7,38,17
,-2,-22,-3,5,-3,-1,-16,-13
,15,31,6,-9,-6,-1,19,20
,-4,-14,-15,5,-6,-3,-14,-34
,-28,-30,11,-26,-4,-10,-28,3
,2,33,-10,-7,9,5,18,16
,-6,-21,-12,-1,8,9,-2,-6
,6,3,-14,-6,0,1,20,11
,6,-6,16,-18,-13,-2,-11,-14
,8,7,-1,33,2,-3,-11,-10
,-4,-4,-2,-18,-1,0,-7,0
,11,-2,5,32,2,3,20,11
,8,-1,-14,-37,-6,-4,-12,-15
,-18,18,9,6,1,-2,3,8
,-17,-18,-10,5,5,4,2,5
,12,7,7,-19,-13,-3,15,-11
,1,9,-9,7,-13,-3,-1,7
,20,23,22,9,5,-1,0,7
,6,-44,-18,32,2,-6,1,17
,2,20,-3,-22,1,3,6,-1
,-6,3,4,-6,2,3,2,-12
,13,7,-10,-24,-8,-5,-25,-16
,-1,3,28,1,-13,1,23,1
,18,-3,-15,9,7,-3,-9,12
,-11,-3,-1,1,8,11,25,7
,-4,-4,0,-22,-6,-2,-24,-22
,14,13,8,23,-1,-3,-9,1
,-52,-17,3,-19,-9,-10,-27,-3
,25,-20,10,54,-6,1,28,3
,-1,-17,-20,-19,16,5,4,1
,-4,-32,-29,-18,4,8,22,21
,21,29,15,-2,-10,5,23,-11
,-13,13,-4,-4,6,-11,-38,-3
,-6,4,21,9,-14,-10,5,-9
,-3,5,-11,-36,-5,-6,-12,-20
,-22,-1,6,19,15,12,3,6
,1,-7,-10,-36,-2,3,7,4
,-1,0,4,17,-8,-8,-2,-9
,-21,8,-4,30,13,-3,-26,-19
,-2,-14,17,1,-10,1,26,36
,0,8,-13,-21,-1,-3,2,-13
,20,-19,-3,1,-2,1,-9,2
,-23,17,2,10,-7,-5,3,-2
,4,-3,-4,10,6,0,-22,-16
,-23,-9,2,1,8,1,-15,-4
,22,12,3,-7,-6,1,24,36
,7,11,5,4,-5,-5,-6,-17
,-12,2,8,7,-2,-2,21,4
,3,17,-2,-42,0,3,4,-16
,-14,-13,-13,27,9,-7,-32,3
,1,-1,6,21,4,11,27,-1
,2,5,5,-44,-6,2,2,29
,9,5,6,41,-15,-7,-14,1
,-48,-3,-14,-9,12,4,10,-6
,-9,10,10,-1,2,-4,-26,-38
,20,-8,-5,-37,-20,-9,12,32
,-17,14,8,11,26,4,-28,-21
,5,-7,-6,12,-4,-4,-10,-5
,15,24,21,10,-4,-1,-9,14
,17,-11,-32,-55,-3,3,8,-30
,-15,9,-2,7,-12,-4,4,5
,5,-2,18,18,8,-1,-4,-20
,-4,-2,-11,-25,1,0,-16,19
,19,3,2,31,-1,-4,-6,-16
,20,11,-8,-27,1,1,17,38
,-19,-9,16,33,5,7,18,-1
,17,-1,-2,-33,-12,-2,13,-10
,9,-10,-2,18,1,-3,-31,-1
,-18,-18,-2,12,-8,0,-1,4
,16,24,-10,-29,6,1,30,15
,23,2,5,0,-2,-6,-4,4
,6,-1,-23,-57,6,4,-7,7
,-2,1,17,52,8,9,18,-6
,16,-16,-4,-5,-4,-2,-3,-8
,-5,2,-11,-3,-5,-7,-9,9
,-7,-8,17,-4,-9,-2,27,-7
,22,7,1,21,19,5,-12,-3
,-14,10,3,-13,-13,-3,5,16
,-6,-22,-24,-11,4,2,12,3
,-13,-16,17,58,2,-2,-13,-13
,-3,-2,-4,-35,-12,-6,-37,-13
,16,-10,-16,-7,-11,-6,29,-14
,-16,5,6,3,21,7,-17,-21
,0,-1,-12,6,-1,-8,4,38
,25,8,5,-31,-11,1,0,-19
,-11,5,8,23,6,-6,-10,-12
,2,0,-6,27,-9,2,5,7
,-9,8,7,17,7,-1,-8,-15
,4,2,14,27,-1,1,-4,-9
,-35,-30,-31,-71,-14,-6,-8,-5
,-31,-11,9,7,-2,-1,10,23
,3,-1,1,17,15,1,0,-8
,5,2,5,-15,-10,-10,-16,-10
,-22,-24,-12,-1,-8,-4,-7,0
,11,10,-4,4,26,15,22,5
,2,25,-6,9,-11,-3,-31,-27
,-11,-16,13,-2,-10,-13,-3,10
,16,19,-2,11,9,8,20,18
,-33,9,10,23,6,-7,-17,2
,4,-36,-1,10,2,-3,1,-11
,-14,12,7,-4,-6,-5,-4,-4
,6,13,-10,-30,3,5,-1,6
,14,14,25,-11,-13,-3,10,-10
,-10,4,-23,1,15,0,-4,-12
,-16,-41,-13,3,5,4,9,5
,4,34,21,-13,-2,3,-4,7
,12,-11,-1,15,-1,-1,-3,2
,-15,-20,-4,-4,-19,-3,11,0
,6,-6,-8,-7,12,-4,-28,-16
,-27,19,-1,29,4,6,26,24
,19,-1,18,-25,-21,-6,0,4
,-13,21,0,19,21,5,12,-2
,16,-21,-26,-24,-9,-4,-10,-10
,-16,-26,13,9,-7,1,7,12
,23,6,-2,-1,0,-2,-9,-9
,-47,-3,-22,1,10,1,-1,-8
,23,-21,-7,-5,-4,4,21,18
,-8,23,20,9,-7,-3,-8,-27
,-3,-43,-22,-8,-5,-13,-25,2
,26,27,19,-14,-7,-3,30,32
,3,13,-6,20,9,5,10,3
,-9,-12,-4,-1,-5,-4,-13,-17
,-7,-2,-7,-8,-4,-4,-13,-5
,2,9,22,46,3,4,-16,-19
,-3,5,-25,-49,-1,0,6,24
,12,9,8,35,9,6,0,-8
,-41,-5,-14,-25,-3,3,-4,-11
,6,-19,10,2,-15,-10,-8,-1
,5,-1,-2,-6,2,4,13,14
,3,-12,11,-6,-5,-9,-15,-8
,9,10,-3,-10,0,-5,-5,-1
,7,4,-15,17,10,11,28,12
,9,22,29,33,-3,-2,-1,-2
,28,-14,-22,-37,1,1,-2,7
,-1,-3,1,6,8,-7,3,-15
,-3,1,3,-40,-21,-11,-25,4
,3,0,-6,11,-9,-1,7,-2
,5,30,23,42,24,5,-2,-3
,2,-28,-11,-9,-18,-7,-1,1
,-2,-8,-7,-25,-3,0,-3,-17
,-33,2,3,-4,-4,-5,-27,3
,21,-9,3,-23,-7,-7,14,16
,8,22,0,-7,8,12,23,-2
,-2,-26,17,42,-6,-9,-19,8
,-7,32,-23,-53,16,10,24,7
,-18,-29,-13,18,-10,-6,-3,-11
,21,10,14,-15,-3,0,1,16
,-5,14,-2,-18,3,4,-9,-12
,8,-26,-5,39,15,6,3,-5
,0,3,-3,-44,-7,-13,-18,-13
,14,-25,-23,26,12,11,0,7
,19,26,18,-4,-1,4,21,16
,0,21,19,15,-11,-6,-2,-12
,8,-2,-13,-4,7,5,-2,4
,-17,0,6,-12,-15,-3,1,-12
,-2,-14,-9,32,24,-6,-16,-1
,-16,-2,-5,-19,-2,2,16,17
,18,3,-2,4,-7,-1,6,-7
,-12,18,17,-12,-4,-5,-6,-10
,-19,-15,-16,0,-7,3,0,11
,27,10,17,11,7,0,7,0
,-9,2,-3,24,3,0,-30,-22
,4,-11,-20,-38,-5,-5,-9,21
,-7,7,12,27,7,3,-1,4
,17,-15,-5,25,-4,-2,-10,-21
,-5,23,26,8,-16,-1,21,19
,-22,-26,-34,-21,17,2,-8,-17
,53,37,2,-56,-16,-4,0,3
,-43,-36,-20,6,-6,-4,-4,-13
,3,-10,-5,21,3,-4,-9,21
,-8,-4,24,16,-9,-10,3,-11
,8,-15,-26,-25,3,-2,-6,-6
,-48,22,18,5,2,0,12,-3
,12,0,-6,-11,-5,-1,-15,-19
,10,4,13,27,7,3,20,41
,3,-35,0,46,7,1,1,-11
,0,16,-25,-47,-3,-4,3,3
,-17,-23,-8,-8,0,2,-15,-5
,20,23,1,4,-6,9,13,-15
,-9,15,19,-7,-18,-10,-1,10
,6,-15,0,0,15,3,17,6
,10,8,-9,-12,0,1,-7,-5
,-3,1,5,10,-10,-2,9,9
,-43,0,-7,10,8,-3,-18,-32
,-10,-19,-7,-8,-18,-9,-13,17
,28,18,-3,1,21,17,33,17
,-13,-2,16,40,10,0,-9,-17
,-15,-12,-11,-3,-9,-6,-12,-6
,56,28,36,3,-12,-2,4,-2
,-36,-30,-58,-32,19,1,-26,-19
,19,9,-8,-1,-8,-3,15,17
,3,-10,0,-7,7,2,-11,-8
,13,2,6,1,-3,-8,-3,5
,-4,3,26,20,-12,0,5,10
,-10,-16,-14,2,2,-2,-15,-24
,8,5,-20,-29,14,7,24,18
,-6,5,9,-7,-14,-9,-38,-31
,-21,-13,25,74,-2,-2,7,12
,0,18,-29,-51,4,0,-2,-10
,29,20,13,22,0,3,8,7
,-21,-26,-7,10,3,9,12,8
,16,11,-14,-11,-5,-3,-13,-13
,-15,-12,3,-11,-10,-5,-4,11
,21,21,6,-18,-6,3,13,0
,-15,7,-4,6,7,5,-11,-14
,-21,0,23,-5,-16,-13,-1,-4
,12,3,-5,10,2,-2,3,22
,16,3,-10,-13,6,6,26,12
,-12,-14,-6,37,8,0,1,12
,17,6,1,-13,7,3,2,-5
,-38,-4,-14,-9,-13,-5,-13,-19
,-20,-2,8,4,0,2,-4,9
,0,5,-2,-29,-8,-4,20,2
,-6,-21,5,-19,-7,0,-6,-2
,6,23,10,60,22,3,30,4
,-13,-11,3,14,-15,-9,-26,-11
,4,-12,-27,-20,6,-1,-5,3
,22,21,4,-17,-5,-3,9,17
,1,-13,18,-3,0,2,-11,-9
,-17,0,-11,-34,-14,-6,-16,-6
,-3,-1,23,22,4,-4,6,-8
,20,14,-16,-4,13,0,14,19
,14,14,22,22,2,8,-25,-12
,-11,-26,-20,-12,4,-4,9,-4
,1,3,-8,-4,-6,1,-1,6
,-13,15,18,-17,-9,-6,-6,-6
,-4,-20,-12,5,3,1,3,-10
,5,-8,4,1,-6,-1,14,16
,-47,-2,-1,25,5,2,-8,-28
,-2,-22,-15,-15,-5,0,-23,-19
,17,13,2,-33,4,4,35,42
,-13,-1,11,36,-7,-2,-5,-11
,16,-2,3,-72,-5,-4,17,-18
,11,-6,-20,27,-4,1,30,11
,15,15,22,42,13,2,-8,3
,-19,-31,-44,-39,7,1,-37,-24
,23,12,15,1,-11,-4,8,-11
,-24,6,2,7,5,-4,-1,4
,1,-9,-14,-12,-11,-6,-31,-5
,-11,13,41,34,-8,0,-11,14
,34,19,-25,-17,9,2,-57,-15
,-11,-5,1,-3,-7,-4,-17,7
,-14,-4,5,-19,-9,0,21,5
,-30,9,-2,15,9,0,1,-15
,4,-44,-23,18,-1,-3,-2,21
,19,16,16,3,17,3,9,-4
,-1,-12,-9,21,-1,-5,-35,-14
,35,43,18,-14,-8,-6,10,17
,-24,-29,-3,-30,-13,0,19,1
,-16,-6,-5,-7,-4,-5,-33,-9
,-3,-21,-12,-7,8,7,42,8
,9,-4,1,-2,5,2,-1,-5
,-9,10,2,33,1,2,15,3
,-6,-11,-2,-14,-10,-4,-7,-13
,12,9,17,16,-6,-2,10,20
,9,-15,-24,-45,-6,-4,-4,-21
,0,15,15,25,20,14,15,22
,-11,-8,-12,-1,-9,-2,0,-11
,-6,12,5,-5,-1,-4,-21,-37
,10,-16,4,-9,-2,1,13,26
,-1,3,-12,40,16,4,-8,-4
,0,3,7,-2,-6,-2,-9,-11
,-5,-1,-19,-15,2,0,8,9
,0,-1,11,4,-6,4,17,1
,-4,1,15,-7,-13,-7,-4,0
,27,8,-26,-11,10,5,26,15
,-22,-9,-10,-17,-12,-6,-2,-10
,20,10,13,18,12,1,-22,-23
,7,6,-3,-5,-7,3,12,23
,-5,-5,20,6,-6,3,-11,-4
,12,-2,-6,23,-6,-2,8,4
,-14,-11,-23,-2,16,3,-2,-18
,15,-10,13,7,-12,-9,3,29
,13,11,-21,-60,-3,2,5,-9
,-21,8,2,-15,-8,-9,-22,0
,20,0,-9,-2,14,7,25,12
,-9,0,-5,4,-3,-4,-19,-21
,-1,-13,15,-11,-12,-8,8,15
,19,25,16,25,16,5,-17,-14
,-12,9,-10,41,6,-2,-1,13
,-3,4,4,-16,-2,2,29,-1
,6,-25,-7,-16,-13,0,-8,6
,4,18,16,1,8,1,-14,-24
,0,-4,6,-14,-10,-2,27,23
,2,-4,-5,-5,0,-1,-9,-14
,12,23,14,-1,9,-3,-4,6
,-36,-21,-18,24,-12,-3,7,-5
,-20,-33,9,-7,-10,-11,-32,-15
,12,12,-10,-17,-5,-4,-7,-3
,6,1,6,17,4,5,4,-16
,0,-21,-11,-10,1,-3,-12,10
,-14,11,5,-31,-9,-5,4,3
,14,4,2,70,26,4,-21,0
,1,7,18,28,0,2,33,11
,15,-11,-24,14,18,3,3,-3
,11,0,-14,8,-7,6,-7,-1
,-22,-5,22,-14,-18,-12,-12,-14
,-8,2,-24,-39,10,3,3,13
,-23,-7,7,-2,-9,-1,6,-1
,12,24,4,-4,0,-1,-3,-16
,8,6,-2,-19,-3,-1,2,-2
,4,-21,-2,25,-10,-12,-24,-6
,6,-16,3,-26,-10,0,27,17
,-32,0,2,19,7,1,-24,-15
,17,1,9,3,0,4,20,-1
,-7,8,8,13,-3,-8,-16,9
,16,17,-4,-38,9,2,11,13
,17,-10,13,-5,-14,-3,-9,-7
,7,-10,-31,25,9,0,10,32
,-16,-21,-3,-3,3,7,-10,-28
,13,5,10,25,8,-3,15,13
,-9,-14,-18,-30,-6,0,1,5
,-19,33,9,-8,-10,-10,-16,-28
,15,-9,0,-28,-13,-9,-2,1
,-8,-9,-32,-2,17,11,-10,1
,21,-12,9,8,-5,-7,-9,-10
,-1,-1,7,-59,-6,3,38,35
,10,8,0,68,16,6,4,-8
,-22,8,7,-21,-21,-17,-37,-27
,17,5,8,32,12,8,47,25
,-9,-13,-5,-30,-2,0,-26,-18
,-3,4,-12,30,-1,0,-8,13
,-5,11,7,-25,-2,-2,21,8
,2,-11,15,43,-5,-2,-10,-22
,12,16,-25,-44,6,3,0,24
,-36,-2,-2,-17,-2,-2,1,-24
,-32,-19,1,13,-3,0,-9,-2
,33,12,-4,-29,-14,-3,11,13
,0,-6,2,0,-2,0,8,-6
,-16,0,-12,-14,9,-2,-2,-2
,24,12,8,25,-8,0,-16,-18
,-20,11,18,1,-4,-1,5,27
,-9,-12,1,33,7,0,-8,-21
,1,9,1,-32,-1,5,-2,4
,3,-30,6,19,-12,-8,15,7
,-12,5,-20,-12,2,2,-10,0
,7,26,13,20,7,1,15,12
,0,19,14,21,-9,-8,-9,-5
,19,13,15,-17,10,7,-2,14
,-78,-28,-22,-33,-1,-5,8,-15
,-19,-12,0,8,-10,-3,-20,-14
,-11,-1,17,-19,3,0,12,8
,17,-4,-4,-34,-11,-2,-6,-16
,20,15,3,56,13,4,1,4
,0,-26,7,-3,-4,0,2,-10
,-11,-15,-20,6,-9,-6,-11,-4
,5,11,6,-6,7,5,4,3
,0,-8,4,11,2,0,11,2
,17,16,-8,2,-6,1,11,22
,16,17,19,7,1,-2,-15,-29
,-4,-21,-11,7,1,0,3,11
,26,6,-23,-28,-2,-5,-25,-9
,-41,-17,2,1,-3,-1,-5,-13
,8,-2,-7,8,-4,-3,11,7
,-16,13,1,-26,1,-2,4,0
,60,13,24,29,-6,0,-11,-3
,-29,-5,-9,33,12,-3,-4,10
,-2,8,15,8,18,5,19,16
,5,-23,-29,-8,-8,-3,-8,3
,-5,3,0,-8,-6,1,0,-15
,32,-2,-4,-35,-13,-6,-7,0
,-21,5,1,18,6,6,21,0
,22,10,9,6,-11,-2,1,1
,-36,-3,-6,-14,8,-6,0,8
,2,-8,-3,16,3,3,5,-10
,-20,-15,17,-19,-14,-11,-14,-6
,18,3,-44,-9,9,9,-1,-3
,-30,8,3,-24,-11,-3,-7,-7
,7,-20,10,6,-3,-4,10,6
,32,9,-21,15,10,8,-1,0
,-23,-13,17,-7,-10,-4,-7,4
,6,16,-4,5,8,0,7,0
,-24,-18,-17,13,-3,-3,-8,-5
,16,-1,-3,-22,-14,-7,16,17
,-30,27,28,21,2,1,-8,-13
,25,-20,-14,-38,-17,-3,-14,-3
,-4,18,-6,25,28,7,-14,-21
,22,-17,-2,17,-1,4,-11,8
,-9,6,-4,-6,-12,-13,-26,-17
,-5,-5,-6,-7,5,2,29,30
,-7,5,15,-14,-5,1,-11,-18
,16,11,-19,-1,1,0,-7,1
,13,2,3,-19,11,3,18,-2
,-21,-8,5,37,-13,-6,-29,-29
,6,-13,-4,-32,0,-5,21,31
,-13,9,0,0,7,7,9,-7
,24,-1,-6,17,10,-8,-11,10
,27,6,0,1,-6,-3,-3,-6
,-43,11,-3,-18,-6,-2,-7,-4
,-5,-28,9,5,-6,-2,-19,-28
,-6,2,-4,1,-10,0,18,26
,3,-23,5,10,14,6,12,4
,37,28,-17,-19,-2,-2,-13,-7
,-30,-10,1,-11,-3,-5,-4,-10
,-13,-22,-4,21,10,7,7,13
,-20,14,6,-24,-10,-11,-13,-13
,3,-18,-2,23,5,9,19,13
,33,11,-13,-2,0,-8,-2,14
,-2,5,5,6,-8,-4,-7,-15
,-4,5,5,6,5,4,8,6
,21,-12,13,7,-4,-7,-8,-9
,-15,-13,-29,-6,1,3,-13,10
,4,8,-4,-55,-7,2,27,0
,3,-2,1,-20,-7,1,2,8
,-22,-17,-1,-1,-3,-10,-25,-35
,16,15,11,-13,10,17,34,16
,-64,-36,-8,11,-4,-3,2,1
,5,6,-14,1,9,4,9,6
,4,15,21,1,-12,-6,-13,0
,11,-9,-3,-1,-2,-1,-9,-9
,24,27,9,-1,0,1,3,0
,2,5,-1,8,-1,0,-10,-9
,6,4,6,-12,3,3,8,9
,4,-1,-16,-4,-3,1,10,13
,3,-4,6,29,-1,3,1,-2
,-6,13,7,1,1,0,3,1
,13,10,-15,7,-1,1,-12,-9
,2,24,8,-13,-1,-7,-40,-36
,11,-20,18,10,-11,-4,25,25
,2,4,-29,-21,5,6,21,10
,-10,-16,-20,-6,11,3,-3,-4
,-10,-16,15,33,-7,2,4,4
,20,42,9,-27,-3,-4,-8,-19
,-13,-9,-20,26,13,-2,-7,-1
,-6,-11,8,20,-7,-2,2,12
,-11,-20,-18,-16,5,-2,-8,-16
,15,12,15,0,-14,-6,-19,-14
,3,-12,-5,-5,-3,-4,3,20
,8,-3,-3,28,5,2,-6,-8
,-17,-6,-12,-21,-1,1,14,22
,-11,-3,-5,-38,-6,-7,-29,-36
,23,16,10,6,10,6,7,4
,-1,-19,-1,10,-5,2,16,18
,33,19,11,28,8,2,11,4
,-40,-31,-11,2,15,7,-11,-7
,0,8,9,2,-11,-12,-17,-14
,-18,-6,-6,-24,-14,-4,-13,-27
,-3,-3,-21,-9,-1,-6,9,20
,1,27,5,19,5,1,-5,2
,-4,-34,-2,-13,-6,0,2,-3
,23,21,0,20,3,1,8,15
,-13,3,14,-34,-14,-11,-3,-12
,-3,-4,-24,7,19,6,1,-10
,-6,-7,14,3,-10,-2,-3,27
,9,19,-14,-26,2,-2,-7,-25
,3,6,24,69,20,-5,-9,21
,19,-9,5,-4,0,13,13,4
,-23,-19,-21,4,-3,-4,4,-3
,31,25,20,-28,-11,4,6,-3
,-25,-8,-3,3,-2,-6,-14,-10
,7,-18,4,14,-5,-2,4,4
,31,17,-7,-22,-2,-1,-2,3
,-30,-5,9,34,9,-3,-13,0
