,-75,-31,-8,-20,2,2,63,45
,-19,-15,-16,-20,-10,-1,15,3
,31,6,-6,-6,-7,-6,4,9
,6,-4,6,-4,4,5,8,-5
,15,10,-6,-7,3,-3,0,8
,-11,-1,6,5,-3,0,-13,-25
,-30,-11,2,-38,-21,-8,0,10
,-11,-25,-1,26,19,1,-9,-29
,-4,-2,-6,-29,-4,10,61,57
,28,21,11,20,-3,-2,-4,-17
,-40,-24,-14,15,-1,-1,-4,0
,-17,10,11,-5,8,3,-23,-18
,27,10,6,6,0,-3,-10,-3
,-4,2,-7,4,-1,6,28,13
,-22,-17,-14,-31,-8,-6,-21,-32
,-3,8,7,11,-5,-6,13,14
,-6,-20,-22,-5,1,-3,-17,1
,17,17,14,-20,-5,-3,-12,3
,-8,9,1,28,3,-5,-19,-29
,-17,-5,-7,-24,-7,2,14,18
,-6,0,1,22,0,-4,19,5
,13,-5,9,9,8,3,-10,6
,13,-18,-9,14,5,3,10,13
,-7,-5,-2,-11,15,12,-11,-25
,3,-9,17,-12,-20,-13,-5,5
,5,3,-34,-16,-8,-5,-14,-9
,-4,25,24,9,9,1,9,7
,21,-6,-15,24,3,-4,-20,0
,-11,-14,-3,-19,3,9,8,-19
,-30,-21,3,12,-13,-13,-27,-2
,24,17,3,-23,1,-5,14,25
,3,9,-11,2,-15,1,24,15
,-7,-7,0,-15,9,-1,-8,-6
,1,-10,1,-6,-2,0,-3,-21
,14,0,-4,-24,-18,-12,-16,-3
,-4,-5,5,-4,19,4,10,7
,-18,0,-5,25,1,2,-10,-13
,12,5,8,1,-2,1,10,9
,4,15,6,16,3,5,2,1
,-19,-16,-24,-27,-2,-2,-10,-19
,7,1,2,0,-11,-8,4,17
,7,5,-13,-32,4,4,-3,-6
,-29,2,3,12,8,3,-2,-6
,-4,17,8,10,-11,-2,13,22
,8,-22,-29,-40,-8,-13,-43,-22
,-1,-10,8,21,5,9,30,29
,2,-7,1,22,7,3,-2,-14
,8,22,10,-1,2,0,10,9
,-11,10,-4,10,5,1,-8,-6
,-20,-12,-9,-25,-5,-3,-12,-11
,-2,-3,-6,8,-5,-4,-13,-3
,2,4,27,-14,-13,-6,7,-2
,-7,20,-13,18,18,3,2,5
,-23,-7,-2,2,-1,6,2,-23
,26,-8,-7,-12,-4,-12,-26,-9
,-7,22,13,-1,-8,2,32,42
,-3,11,34,16,-2,2,-16,-8
,-6,15,-16,-25,-7,-4,-3,-9
,7,-10,-8,36,10,-1,-5,0
,19,-19,-4,-8,-4,-3,-14,-7
,13,10,-2,-4,-8,0,13,5
,-27,4,9,24,17,6,0,7
,11,-6,4,-19,-7,0,12,3
,2,-19,-20,3,-8,-9,-6,-12
,-2,29,30,2,-23,-3,0,-5
,0,-12,-22,14,46,10,19,16
,30,16,-4,-31,-11,5,14,16
,-9,-17,1,22,8,2,-25,-24
,-1,-15,4,55,23,5,-9,-15
,29,6,19,-4,-20,-14,15,25
,-27,-7,2,18,12,10,12,-7
,-2,16,6,-21,-10,-4,-1,-1
,0,-43,-17,-36,-13,-6,2,8
,-14,3,13,30,0,-3,-29,-19
,-4,-11,-4,-16,-13,-12,-4,3
,11,-8,-7,2,11,7,-7,-24
,-1,16,-7,-1,9,4,4,14
,10,-5,-3,-8,-4,1,-7,-3
,1,-1,-5,-11,-4,1,-6,-1
,-12,4,17,19,-14,-6,16,9
,-10,-5,-11,1,8,2,-6,-19
,6,6,-1,-10,-11,-9,-9,-1
,37,2,-2,-21,-21,-5,18,24
,-27,-15,-21,48,50,8,-9,-4
,-9,-19,6,4,-10,-4,3,-21
,18,21,-13,-39,-12,-6,5,17
,-32,2,1,-15,-2,-2,-12,-23
,10,-4,9,14,-9,-10,-11,18
,-7,2,-1,-23,-2,8,16,18
,16,3,9,8,6,0,5,-8
,-15,-3,-3,7,15,7,-7,-9
,3,13,-3,-57,-23,-2,-7,1
,-17,-7,-20,42,8,-6,-16,-27
,11,-14,2,-33,-11,-7,12,15
,0,19,14,13,12,10,22,17
,-43,-17,4,16,-6,-7,0,-20
,3,-21,2,-59,-25,-3,13,13
,-10,-15,-20,42,22,3,-3,-10
,12,12,2,12,2,-2,-16,6
,14,7,-11,-25,-4,-8,-28,-16
,1,-11,3,5,-7,-4,12,33
,-24,-16,1,-7,-1,6,3,-2
,29,7,9,2,-8,-8,-13,-5
,-9,-12,0,-4,-1,2,2,-20
,-5,19,-9,-12,-2,-6,-14,7
,22,-9,3,18,4,4,14,6
,-11,4,1,2,2,2,4,-1
,18,5,-9,-25,-17,-6,-8,-12
,15,2,12,21,5,-2,-3,-2
,-51,-2,-9,-56,-13,5,16,16
,-20,-12,5,45,23,-1,-3,-3
,18,19,-2,4,-1,-2,5,5
,-26,-31,-3,10,4,1,-12,-19
,-10,23,5,-10,-9,-1,1,-6
,-7,7,5,-4,-13,-3,18,6
,-1,-17,-6,9,16,5,-4,-14
,16,8,-14,20,13,4,6,24
,0,-9,8,27,-9,-7,-33,-39
,-10,6,1,-36,-12,0,23,30
,13,-10,-23,-14,8,3,3,2
,4,-2,0,-19,-8,-3,-8,-5
,-8,13,12,-4,-11,-5,3,-8
,-12,-9,3,38,18,1,-18,-23
,-14,-2,15,19,-1,-2,6,23
,-13,7,-1,-6,5,4,5,-15
,-2,-28,-22,6,-8,-6,4,-8
,-2,-6,8,-26,-10,-2,-8,-1
,-5,16,-6,8,-5,-1,13,7
,29,13,1,-9,1,-5,-9,-23
,-35,-16,21,-5,-5,-3,-18,19
,15,-13,-25,17,10,4,-10,-8
,-5,4,14,-11,2,1,-12,9
,-45,15,6,13,8,6,1,2
,34,-1,13,23,5,2,-12,-24
,30,5,-28,-54,-7,0,20,23
,-32,-8,3,12,-3,4,18,-3
,6,-20,-4,-18,-5,-11,0,2
,24,25,16,9,-10,1,-3,1
,-31,-14,-23,-2,19,5,-1,-5
,36,-1,1,6,-3,-5,-7,-6
,5,-5,-12,-24,-7,0,10,15
,-3,-4,-7,-2,-5,-3,-10,-17
,16,18,28,21,-7,-11,-15,-4
,-7,7,-27,-87,-14,-6,-11,-11
,-5,-32,-3,70,22,7,25,9
,-12,5,-14,-47,3,2,13,20
,-4,13,15,45,-1,7,-6,-18
,38,-13,1,0,-2,-7,-5,10
,-8,7,9,-7,-12,0,-11,-6
,0,19,8,37,10,4,2,-3
,-6,-24,-20,-54,1,-3,2,4
,-25,3,16,54,-14,-6,-23,-32
,-27,-12,-17,-47,5,0,3,8
,7,2,-2,8,-3,2,34,15
,1,-17,2,0,-4,-1,1,19
,6,19,10,10,4,4,4,-10
,-1,-5,9,3,-7,-1,-13,2
,-14,5,-16,-23,3,2,0,-22
,3,6,7,-2,-6,-4,14,19
,9,-14,-4,-22,-7,-1,8,4
,25,3,8,37,1,1,-2,12
,35,7,11,17,14,4,4,13
,-10,15,-11,12,6,5,3,-5
,-12,-26,12,2,-4,-5,-13,-7
,-29,16,-12,-17,1,-2,-9,-11
,13,-9,-17,-19,-4,-7,-5,10
,5,4,-10,-1,2,-4,3,-20
,-2,14,16,34,-12,6,8,35
,12,0,10,-28,3,-3,1,-14
,6,2,-7,12,13,5,3,-2
,-25,-21,-3,-29,-13,-14,-29,-23
,-10,-7,-7,-12,-6,5,31,11
,26,10,8,24,18,0,3,7
,-8,-2,-8,8,5,-1,-2,-11
,8,1,6,3,-2,4,-7,12
,-26,20,16,6,2,2,-3,-18
,20,-4,-36,-45,-16,-3,8,6
,-12,-16,18,-11,-6,3,4,11
,5,0,-5,16,-9,-6,-19,-17
,3,7,-5,4,16,5,2,1
,10,0,3,9,-2,0,9,14
,-11,-13,-3,-10,-4,-6,-15,-11
,18,4,5,16,-7,-4,11,11
,17,16,-6,-12,7,0,-23,-12
,-2,-3,1,-11,-10,1,13,-5
,10,-8,1,10,-11,-11,-3,-3
,-29,-13,-8,12,25,10,17,9
,9,-12,-10,11,12,-2,-16,-19
,-5,34,1,-56,-14,-5,-4,7
,-7,-11,7,52,-2,-6,-10,-8
,-25,-9,-2,-7,-15,-3,-12,-14
,8,-10,-18,2,22,10,22,29
,31,15,13,6,-1,4,-8,-15
,-28,-1,5,-3,-8,-5,1,9
,8,-7,-10,-32,-9,-4,-5,-9
,-10,6,9,11,-3,3,1,1
,3,1,7,-3,1,3,-4,-4
,5,37,-7,-16,-5,-5,-11,-3
,-7,-14,-9,0,5,2,4,16
,15,-16,-3,-26,-15,-16,-4,-1
,-31,-1,15,40,5,-3,7,0
,20,-1,-8,-6,5,3,-14,-8
,-17,10,5,-2,-2,-2,3,-1
,17,3,-16,-15,-3,-3,10,9
,-26,7,13,-15,-8,-4,-28,-20
,-26,-46,-14,-13,-2,1,9,14
,4,21,10,11,-3,2,16,2
,7,-4,2,40,4,0,6,0
,-8,8,8,36,4,-10,-18,-20
,1,-8,-7,-22,-13,-2,5,4
,4,-2,-17,-40,15,1,2,-7
,-15,4,0,24,-4,-6,-27,-7
,10,-7,-13,-30,-4,4,-2,-9
,-4,-8,30,63,2,6,27,19
,29,-23,-32,-42,9,3,-1,3
,-26,19,-1,-21,-8,1,7,0
,2,-11,3,20,-3,-7,-29,-31
,-11,5,-3,-16,-6,-2,9,7
,24,5,20,27,-4,-3,8,18
,1,-12,-14,-34,-6,-5,-12,-10
,-8,4,-6,17,-11,1,28,11
,-3,1,2,21,16,3,-19,-12
,7,24,9,4,-3,-4,-8,-9
,18,-8,5,-28,-11,0,10,7
,-20,-13,2,16,10,-5,-11,-2
,10,2,-9,-21,1,0,-1,-1
,8,-7,17,86,-5,-5,-23,-13
,-17,21,4,-27,2,4,21,15
,-1,-31,-29,-27,5,13,27,10
,3,-3,-1,7,5,-3,-26,-27
,0,11,5,-6,-8,-4,-10,1
,-9,-6,25,10,-11,-8,-13,-17
,13,4,-15,-14,-4,-4,-6,8
,28,8,-1,7,13,2,17,18
,-35,-2,8,-3,-15,-4,-4,-6
,32,2,-8,-19,0,0,-3,4
,-45,11,10,64,22,7,9,-3
,9,-12,-14,-56,-20,-4,-21,-18
,-8,7,0,8,9,3,9,-4
,2,8,37,66,13,-7,-7,7
,7,-11,-49,-57,2,6,1,3
,-21,2,-2,6,4,6,11,11
,2,-13,10,-24,-6,1,3,-11
,-12,-6,-32,-25,-6,0,-9,4
,13,3,26,18,-4,-3,6,-3
,-33,3,-4,10,2,-5,-22,-15
,5,-11,-1,-16,-12,-6,6,5
,15,-6,3,33,3,3,6,2
,-4,1,3,-2,-7,-4,-12,-9
,10,-19,-9,-5,3,1,-10,-5
,-1,12,18,-9,-2,5,10,6
,-5,-9,-16,4,17,5,10,-2
,33,-3,-15,-2,-6,-4,-3,18
,27,30,10,18,0,0,9,7
,-31,-41,5,-1,-6,-4,-16,-16
,-2,13,-8,-11,6,3,-2,-3
,15,-4,18,-7,-1,4,4,0
,17,10,-6,-7,4,-4,1,7
,-18,3,-18,-15,-7,-3,-16,-3
,-20,-14,-10,-17,-9,-4,15,-3
,-21,10,12,7,-10,-6,-14,-1
,4,-10,4,13,1,3,10,7
,21,7,-10,4,11,2,9,6
,-12,-6,15,-6,-17,-6,-14,-40
,-4,-6,-20,-28,5,3,9,22
,2,25,16,32,-8,1,28,18
,-12,-15,-11,17,19,4,8,-12
,10,-19,-19,-18,-2,-5,-2,4
,3,23,25,-8,-11,-1,-2,-5
,-4,-7,1,-17,-10,-8,-23,-7
,-10,14,4,2,9,2,5,8
,-6,-27,-7,16,4,2,-21,-16
,-4,21,1,3,0,-2,-2,-1
,-6,-24,-4,-4,-7,2,12,12
,-1,12,11,-26,-12,-4,-7,-6
,4,-3,9,33,6,0,-6,1
,-12,9,-14,-4,6,5,10,3
,1,-7,-1,-34,-6,-5,-21,-16
,-1,4,-12,14,-10,-3,3,0
,-5,2,13,52,22,6,0,5
,13,13,10,-14,-7,-9,6,13
,-6,-4,-14,-10,1,-2,6,-13
,7,-1,-7,-28,-9,2,-14,-4
,-5,-12,0,-4,-4,4,31,9
,-10,-6,-4,22,2,1,-26,-10
,-6,16,7,-11,2,0,25,15
,18,3,18,-29,-20,-4,-6,0
,8,8,-28,7,17,6,14,10
,13,-3,2,35,14,1,-3,-3
,-39,-22,1,1,-8,-2,-11,-12
,24,6,-6,-6,7,2,-5,1
,-9,7,9,15,-7,-8,0,4
,19,4,15,-25,-13,-1,-6,-5
,-8,-2,-21,-9,5,0,-17,-9
,1,20,13,34,7,9,48,25
,-10,-8,6,-35,-16,-2,-25,-16
,-6,-25,-14,9,-2,-3,2,-3
,11,12,21,9,-8,-10,-20,-23
,0,-1,-21,-23,19,2,1,26
,3,23,-7,-1,-1,3,5,-7
,1,-9,1,7,-3,-1,8,9
,-5,4,4,-68,-10,2,-8,-12
,-5,-18,-6,73,12,-1,-19,-10
,9,-1,5,-6,-5,-7,-5,5
,-13,-12,8,14,-10,-9,-1,-9
,18,13,-28,-25,8,6,3,17
,2,-11,5,-5,-6,6,18,6
,4,7,-14,-14,4,3,-16,1
,7,-7,17,5,-7,5,9,1
,5,-2,12,49,10,2,23,19
,-12,10,-34,-52,3,0,-8,-5
,-32,-14,16,-1,-10,0,-4,1
,-3,12,-3,-12,-4,-7,-13,-14
,5,-8,-9,24,1,3,5,2
,5,-8,-5,-43,-13,-10,-12,-9
,6,2,1,2,-9,-5,1,-12
,5,8,7,32,8,2,-9,8
,-8,-8,-4,51,8,-3,9,-2
,0,2,4,-9,-2,-4,-9,-3
,-3,-8,-7,-43,-16,-6,-7,-4
,5,-10,-4,-50,-8,-1,13,15
,6,24,9,47,1,-2,-37,-39
,-1,-13,-2,19,8,0,23,28
,1,0,2,5,9,12,0,5
,12,-17,-12,-4,6,6,18,8
,1,-10,9,-15,-13,-5,9,-13
,-4,7,-1,-9,-7,-2,12,4
,3,10,4,15,9,4,26,2
,9,-5,0,7,-6,-3,10,-7
,-4,-1,-9,-27,-5,-2,15,15
,7,-1,-6,41,11,2,-4,-21
,-3,14,1,-14,0,-4,23,-2
,-10,-9,3,-21,-11,-2,10,12
,39,-3,-20,-6,21,4,18,1
,-60,2,-7,-5,-2,-5,-6,-11
,2,-16,0,34,4,-4,6,2
,6,10,4,18,4,-1,-24,-4
,25,7,22,9,2,6,13,20
,-7,-6,-15,-15,3,-3,-51,-19
,14,-1,4,-28,-8,2,-36,28
,-24,7,-1,5,-10,-9,-42,-10
,-4,-6,2,16,15,9,-17,7
,-22,-3,6,-5,0,1,-6,-22
,10,7,11,30,-4,-9,-28,0
,-9,-29,-34,-55,-1,-1,-16,-21
,9,17,6,-5,-5,-2,7,20
,-3,4,32,19,-7,-3,1,5
,-20,-25,-19,-9,-2,-2,-5,-11
,44,23,-7,42,21,8,10,-6
,-21,-20,-3,-21,-10,1,21,9
,27,-19,-6,7,6,1,5,1
,8,-3,14,6,-3,-6,5,-1
,4,7,-2,-19,-10,2,20,23
,-21,-2,-4,-9,-1,-6,-17,-24
,17,19,6,17,-3,3,17,7
,-2,-9,-8,-51,-19,-5,-3,-4
,-11,4,10,11,-2,-4,1,-7
,-19,2,-2,8,-2,0,1,18
,5,-4,-9,-2,1,-6,2,-1
,-3,12,-2,11,3,2,-8,-5
,-15,-28,-3,-21,-7,-3,4,-3
,-16,-4,3,-57,-18,-12,-19,-20
,27,2,-4,74,16,6,9,5
,26,14,1,-2,1,-4,-4,-4
,-30,-8,13,9,1,-2,8,-8
,5,-3,-26,-29,-15,-1,3,25
,8,4,4,-10,-3,0,11,-3
,-5,1,-5,-11,-1,-2,-5,-10
,-6,3,-1,2,-6,-4,-14,-10
,-5,-8,8,6,4,2,-20,-20
,-21,3,-9,-9,-6,-5,1,-7
,-21,15,3,14,3,-2,-9,-6
,1,7,-3,-18,-4,2,28,43
,8,2,-11,28,10,-5,-5,-10
,8,-19,3,-14,5,7,2,8
,-23,-15,17,6,-18,-10,-8,-5
,2,4,-32,-23,19,0,-12,-37
,6,12,6,48,4,4,4,8
,8,1,4,-15,-10,-2,-4,5
,-9,-5,-11,-19,-6,-3,24,6
,8,-3,9,2,0,1,1,4
,-12,7,-1,-11,-4,0,-4,2
,2,1,29,2,-9,-2,-10,-15
,-4,-5,-17,26,37,10,6,5
,4,6,-6,17,0,0,0,2
,12,-13,-5,-2,-5,-3,-5,-19
,-4,-4,-3,-4,-4,-7,-19,3
,-23,-1,12,-23,-17,-1,5,-8
,23,-2,-22,19,13,9,22,24
,-6,11,18,-2,7,3,4,14
,-21,-8,-16,-22,-9,-2,-2,-11
,14,-10,-7,-14,-1,0,-10,4
,1,14,25,38,5,2,0,-1
,-12,-8,5,-12,0,0,5,-12
,9,3,-15,-11,0,-2,2,17
,7,11,3,8,4,-2,-9,-12
,-17,-5,18,-1,-12,-2,10,3
,11,-16,-9,17,10,-2,4,3
,-3,20,1,-1,8,1,-8,-9
,16,-2,-5,0,-1,2,-17,-21
,-10,-4,-8,-19,-3,-9,-8,-7
,22,18,19,1,-12,-1,23,28
,-1,-32,-7,7,0,-2,-13,-10
,15,-5,-2,-5,9,10,11,-2
,-15,11,8,-1,-14,-8,-27,-8
,-11,-1,-6,-17,17,5,5,-2
,-6,-3,3,42,7,2,-1,-1
,-11,-10,1,-20,-13,-3,5,10
,16,12,-7,9,9,4,-9,-1
,-10,-7,-1,-26,-15,-1,3,-6
,12,5,7,-13,-18,-14,-17,-17
,2,8,-9,12,6,5,29,38
,-21,-8,13,-11,-2,0,-20,-22
,-3,4,-8,35,-1,-4,-18,-12
,10,10,-5,-49,-4,5,30,19
,4,1,6,-15,-8,-4,-2,-3
,10,4,-16,-3,8,-1,-4,-19
,-29,-12,1,21,7,5,14,20
,-5,9,12,18,-7,1,-3,-11
,-13,-24,-2,-30,-9,-3,-2,5
,28,13,10,-13,0,-2,-6,2
,-23,-6,-9,51,12,-3,-14,-17
,2,-14,-17,-22,11,5,3,5
,12,18,6,9,-1,1,2,18
,-16,-17,0,-11,-11,-4,-4,-14
,-2,5,8,-28,-10,-8,-18,-26
,5,-12,-5,6,-1,-4,1,8
,-2,12,-13,5,-3,4,14,7
,11,2,5,2,-4,-1,5,14
,4,-8,-7,-24,-8,-5,-2,1
,-15,20,19,-5,-12,-7,-17,-17
,19,5,1,37,22,1,-27,-17
,-7,-8,-7,14,8,5,26,20
,-8,-11,-8,-12,-3,6,-2,-2
,16,25,10,-1,2,1,0,-3
,-15,-1,3,2,-11,-3,4,4
,3,2,15,70,10,1,-1,-8
,-13,-5,-18,-93,-1,-11,-18,-1
,25,-15,-3,34,5,9,16,9
,-2,-3,7,21,-4,-3,22,18
,-11,10,-6,-4,-4,1,-5,-16
,19,4,11,4,-11,-5,15,13
,-17,-13,-10,-21,-8,-9,-8,3
,1,-3,-8,-15,6,3,-1,-11
,-16,-8,1,-6,-4,-2,-3,-14
,13,-1,-6,-18,-6,-3,-5,-13
,13,20,12,15,4,7,20,20
,-26,-19,7,26,0,0,-8,-3
,-5,-22,-36,-55,-2,2,13,5
,-8,8,-1,46,16,-1,-14,-8
,17,-6,-6,-1,-11,-10,-13,-6
,-17,18,17,11,-2,0,3,7
,1,12,-26,-32,2,3,19,9
,-4,-15,3,-10,-2,2,9,3
,-1,7,-6,46,14,-2,-7,-21
,11,-5,-3,-41,-5,-4,-27,-2
,4,-12,10,1,-12,-7,11,18
,3,19,16,37,8,4,6,-2
,-13,-15,-11,-28,-11,-8,-8,-8
,-1,-2,5,28,11,6,-7,-17
,19,-6,-6,16,3,-2,-12,4
,-9,11,8,-1,-9,-8,-10,-10
,-14,-24,-4,-8,-2,3,2,2
,15,3,7,-19,-6,-12,-15,0
,7,9,-4,-8,-7,1,5,-1
,2,2,-3,17,15,5,20,12
,-17,-32,-15,-9,-5,1,-1,5
,4,41,17,1,-3,2,4,-4
,-11,-26,5,-10,-4,-9,-41,-40
,22,17,7,18,2,0,4,24
,-5,14,7,2,6,11,28,20
,10,-23,-15,1,3,2,-5,-13
,9,16,20,-12,0,3,6,18
,-14,-23,-16,-16,-12,0,-14,-15
,5,-3,-7,4,0,-1,-8,-3
,7,-3,-8,-12,-2,-6,3,4
,-18,-5,3,15,1,0,-3,-13
,0,-12,0,-19,-11,-3,-7,-1
,-4,9,6,1,-5,-5,7,14
,-3,-12,-14,-27,3,0,3,-9
,-7,8,-9,41,11,3,-5,-9
,23,13,-7,-10,2,-1,7,9
,0,15,12,-2,-7,-4,-5,-11
,-12,-6,-7,18,-1,3,25,25
,-5,3,6,-3,-4,1,-8,-3
,5,0,19,8,-19,-8,1,-11
,-23,-9,-34,1,33,12,-6,-3
,6,1,-4,-18,-8,-9,-2,-7
,-5,-5,12,-14,-6,-5,-2,5
,-19,25,3,29,-3,-2,-8,-16
,19,-14,-12,2,6,2,16,18
,-13,9,-1,-1,2,1,5,-4
,7,-1,1,1,7,8,21,16
,0,-16,-4,-33,-17,-6,-11,-4
,-15,-5,17,23,-10,-6,-17,-18
,20,17,-7,4,17,5,-1,2
,-27,-11,-14,5,-6,-2,-1,8
,4,11,1,-2,1,2,8,13
,-16,-5,5,-12,-4,-7,-10,-14
,11,-15,1,-1,-6,-4,-7,-11
,1,-9,-10,-10,1,-2,0,-2
,-4,-1,-4,-1,0,2,-2,4
,2,8,11,31,19,5,7,-2
,11,12,4,12,-9,-4,-11,-3
,-6,0,19,9,-23,-8,-3,-1
,-25,-29,-43,-15,36,10,-1,-2
,20,-3,8,10,0,4,20,21
,2,7,0,17,3,7,33,12
,4,-3,-1,-5,2,-10,-28,-13
,13,19,20,-2,-14,-5,-7,-15
,-4,-4,-8,-23,-14,-3,-30,-19
,-24,-2,-9,-12,1,5,18,7
,2,-3,1,4,-5,-2,-10,8
,-19,-27,2,-6,-5,1,10,9
,19,29,9,10,3,-1,2,2
,-6,-7,-3,-32,-7,-2,-11,-6
,16,6,20,38,-9,-6,-5,-17
,3,8,-22,1,31,12,15,27
,-9,-11,-7,-17,-7,-1,3,-7
,-4,-25,6,-5,-17,-8,-6,-18
,-9,-6,-24,24,26,3,7,1
,41,4,12,28,-1,0,4,-4
,-8,14,7,-19,-14,-1,11,5
,-20,-28,-9,8,6,-2,-4,-3
,61,26,7,-6,-9,-4,-8,-14
,-36,7,11,-11,-17,-10,-17,7
,-9,-37,-13,-18,5,4,1,-4
,16,56,11,-7,-12,-5,-11,-1
,22,6,-5,-52,9,9,27,33
,-2,-6,10,58,2,-3,-26,-39
,0,-6,16,-8,-20,-7,3,16
,-1,10,-25,-21,9,1,-2,3
,-19,-19,-30,-40,-4,-3,-12,-4
,-4,3,9,-17,-10,4,13,-5
,-1,17,10,7,9,-3,-27,-18
