,-75,-31,-8,-20,2,2,63,45
,4,-16,5,40,-10,1,2,-4
,-10,8,7,-16,-6,0,13,13
,-14,-27,-20,-28,-11,-13,-2,6
,7,5,-11,1,3,4,0,-4
,-10,8,11,19,7,-2,-12,-6
,-42,-5,-3,-12,-10,-6,-16,-26
,16,-18,-1,-11,-6,4,23,29
,-1,7,-26,6,7,1,14,1
,13,7,9,10,-6,-3,4,9
,-4,-18,25,33,2,4,3,5
,-12,2,-49,-54,11,5,14,5
,2,-2,0,-23,-4,-1,2,1
,-3,-4,-6,-1,1,-2,-7,-6
,20,6,6,17,4,3,4,1
,-3,-3,19,40,2,1,9,-3
,14,-4,-22,-33,-6,-5,2,13
,-1,4,8,-3,-7,-2,-8,-22
,3,8,8,11,13,4,-3,24
,-9,-2,5,0,-2,-2,-3,-5
,14,3,2,5,-6,-1,-8,1
,-2,-1,-3,-2,6,-2,0,-26
,-11,-4,-24,-26,2,3,-12,-2
,29,14,18,50,7,1,19,22
,-21,1,15,11,-3,-5,-7,-7
,-3,-12,-27,-46,2,3,2,6
,-8,1,7,4,-10,-7,-3,-17
,-5,-11,11,-25,-9,-8,-20,-24
,-1,-22,-17,9,3,-2,-5,-3
,13,37,10,1,8,1,0,10
,3,-7,-14,10,-10,-4,1,2
,13,9,12,30,4,3,-21,-11
,-11,7,13,11,-6,-5,15,14
,-7,-16,-2,-43,-6,3,-10,-26
,-4,0,10,21,-3,-6,4,32
,-10,-3,-27,-35,13,11,14,-2
,6,5,23,51,-11,-5,-7,1
,-10,-20,-37,-11,17,4,3,4
,-11,27,20,-4,-3,-6,2,-8
,2,-8,-18,-18,-7,-10,-17,-20
,-7,12,10,-23,-4,5,3,9
,24,-12,16,28,0,-1,2,24
,-3,-22,-6,-3,1,-2,15,-9
,-1,11,-2,6,-1,0,-14,4
,16,14,9,-16,0,-4,0,-7
,-14,-1,14,1,-12,-4,-3,11
,-2,8,-10,20,24,12,9,-8
,-1,-6,-2,-13,-9,-2,-29,-25
,-7,-6,-3,-2,1,-1,10,25
,-21,15,5,-16,-11,-2,10,-1
,6,-22,5,16,-3,2,0,11
,-24,14,-9,-40,-1,-4,-5,-8
,-8,-6,-5,46,9,1,-13,-8
,-4,-16,-21,-30,5,7,26,23
,-19,-16,-5,7,-8,3,4,-13
,20,23,14,0,-10,-9,-16,2
,-17,-33,-20,-49,-15,-3,-19,-22
,7,-2,8,64,31,3,-16,-11
,15,-9,-2,-48,-8,-2,19,26
,50,14,-1,42,9,2,-2,19
,-52,-1,13,14,5,0,28,-6
,26,-7,-15,-22,-4,3,-5,4
,-3,34,25,2,-2,-1,1,-4
,-3,-3,-6,43,5,1,9,4
,-3,-6,-3,-2,2,-3,-8,-17
,0,-8,8,13,-6,0,6,11
,12,-4,-4,-31,-5,-5,-15,-28
,-29,-3,-5,-8,3,2,20,20
,13,-11,-2,10,2,0,-26,-12
,8,17,-1,2,-9,-2,24,2
,-2,-2,-7,-11,-2,-10,-18,-1
,-10,-20,4,-4,-5,-1,-3,-18
,18,7,5,4,1,-2,-4,15
,-2,-10,-4,10,-1,-4,3,6
,-19,27,1,-27,-6,2,-17,-22
,-15,-25,-10,-3,-6,0,16,13
,-12,17,8,-7,0,3,-5,-17
,-5,-5,6,12,0,-9,-13,21
,15,-4,-14,15,11,9,12,0
,17,13,14,-16,-11,2,23,-4
,-9,6,-6,6,4,-3,13,24
,9,-2,17,44,19,12,2,-20
,-12,-31,-8,-1,-5,-5,-33,-10
,11,5,-9,-12,4,7,13,20
,19,14,10,-22,-8,-4,-7,-2
,-25,-14,4,15,-11,-10,-14,-11
,5,-1,-19,-20,10,0,0,4
,-4,6,-6,-21,-7,-2,-4,-4
,2,-12,-12,23,2,-1,3,-5
,-8,7,2,-5,-6,-10,-13,-3
,0,2,7,-13,-3,2,9,10
,3,3,1,0,-12,-2,-2,-9
,17,3,-7,-12,4,1,-11,-12
,-5,-14,-19,-8,-1,-2,-8,0
,21,17,8,34,5,0,21,23
,-5,-15,-7,2,12,1,-12,-15
,26,14,10,-27,-10,-1,-8,-21
,-16,-4,1,3,-8,5,25,25
,-11,-9,-2,-8,-2,-2,-7,-11
,0,-4,6,3,-2,-8,-13,9
,28,-22,-4,-1,-6,4,15,6
,-46,37,16,-9,-8,-6,-22,-24
,8,-12,-30,-1,2,3,25,10
,-18,-8,7,29,11,0,-3,-19
,6,1,-15,-17,5,0,-12,1
,3,-7,5,-6,-15,-10,-5,-5
,5,-7,11,-3,-7,-4,-15,-10
,-7,12,0,14,1,-6,-10,1
,-12,9,-20,-6,4,2,21,13
,24,13,9,-7,3,-3,-27,-32
,-18,-20,0,35,-2,-3,12,20
,10,14,17,-20,-2,7,8,12
,-7,-11,4,36,6,5,-7,-3
,35,12,4,-13,-3,1,24,11
,-1,6,3,16,4,4,-12,-5
,-12,0,2,-33,-10,-3,-1,-12
,0,15,6,23,-11,-6,-3,5
,0,-24,5,42,20,5,-1,-6
,4,4,-21,-69,-8,-6,-24,-16
,-3,-5,1,15,0,0,13,16
,-19,-21,12,-6,-6,-7,-8,-10
,-5,-12,-15,-6,-11,-9,4,19
,5,2,-9,28,13,6,13,4
,-8,16,9,-10,-5,-8,-3,-10
,-1,3,-3,-11,-1,-2,-4,-3
,-16,-20,-1,-17,-13,-3,0,3
,10,-3,1,-12,-5,-6,-3,-2
,-9,9,3,27,7,6,-15,-6
,6,5,6,23,18,10,15,7
,-1,-19,-13,-2,0,6,4,8
,12,20,4,-12,-10,-10,-10,1
,-13,-14,-21,-27,-1,-1,0,-1
,-9,5,8,-34,-12,-4,-4,-4
,4,-6,-5,20,10,4,-4,-7
,-13,4,7,15,3,-6,-27,-14
,5,-20,15,24,-2,-5,5,10
,-7,-9,-14,-21,-2,0,5,4
,0,14,5,12,-8,-1,-2,-3
,-10,0,-10,-21,4,8,4,-19
,18,-11,-7,-5,-10,-6,-12,-9
,-1,11,2,-2,-2,-4,11,12
,5,-7,-7,-24,2,3,3,7
,-6,9,17,21,1,7,9,-19
,-1,-5,-4,-10,0,-7,-29,-15
,-17,0,-2,-7,-4,2,14,26
,11,4,0,0,8,0,2,1
,-10,6,2,-31,-8,-2,4,6
,-7,-3,3,26,5,1,0,-6
,18,3,-20,7,13,2,-29,-20
,1,16,14,-12,-20,-9,5,13
,-35,-28,-17,-19,-2,-1,-5,-13
,5,-3,2,40,1,1,13,8
,2,-4,-8,-11,-3,-2,3,-12
,-8,10,8,30,4,0,-12,-4
,4,-3,0,0,-13,-3,-1,-7
,-9,-1,0,-46,-9,-10,-7,-5
,6,-5,-28,25,19,8,16,13
,8,2,1,-22,-2,-2,5,11
,-2,9,8,13,-4,-1,-3,1
,-1,-8,9,-1,-6,-3,7,8
,-7,-3,1,11,1,-2,-21,-29
,-6,-10,-7,4,-4,-8,-28,-25
,9,8,-3,6,2,-1,22,41
,9,8,-6,-17,6,9,5,2
,4,0,7,-19,-13,-4,10,14
,4,-16,-8,-5,4,4,6,-6
,1,-4,3,19,-4,-1,-10,-9
,5,4,-15,-47,2,-2,-25,-14
,-7,4,5,10,-9,3,23,18
,-29,-27,-7,15,25,0,-13,-11
,10,9,10,22,16,9,17,10
,12,-5,-1,-25,-10,1,-1,7
,-7,-10,-24,2,6,-3,-21,-5
,12,7,-4,-2,-4,5,25,13
,1,-8,0,18,-2,-2,-5,-24
,-18,-3,7,21,3,2,-2,-9
,13,10,13,-25,-9,-7,7,4
,-10,7,0,-31,-9,0,5,5
,-7,-10,3,34,-3,-4,-6,5
,-6,-9,-10,-6,2,3,-7,-19
,22,29,3,-29,-3,-6,6,17
,-10,2,-1,15,10,8,-12,-13
,-11,-8,-8,-70,-13,-3,4,6
,-8,-25,5,84,7,3,12,-5
,-3,-5,16,-10,5,1,-6,-8
,8,8,-1,8,0,4,22,17
,8,4,2,16,7,5,12,7
,0,9,-15,-28,-17,-13,-17,-5
,-5,-29,-2,24,8,2,11,14
,5,12,14,-36,-5,1,-2,-9
,-1,1,3,17,-9,-10,-13,-12
,-16,4,-7,-38,5,2,7,6
,-3,-18,-17,18,0,2,-16,-10
,-1,10,18,-4,-18,-5,-12,-13
,12,0,-18,-11,11,-2,12,21
,-11,13,-2,42,9,-2,4,-6
,-5,-12,1,-36,-6,2,-7,-13
,7,2,-10,20,-1,-2,1,13
,-11,-11,10,-12,-7,-4,-19,-21
,26,12,6,-18,-11,-5,11,26
,-4,1,2,15,11,6,26,8
,-24,-16,-26,-21,0,-1,-11,-7
,4,0,-10,-3,7,-3,2,-4
,7,8,19,3,-4,-1,-17,-9
,-9,6,5,24,13,1,8,4
,24,2,-2,-7,-2,-2,-7,-9
,0,2,7,-8,0,-2,-24,13
,3,-12,-4,19,4,1,27,2
,1,24,7,26,14,-1,-18,19
,7,2,-6,5,-5,-2,5,-12
,11,-8,-10,-3,-1,4,23,-1
,-25,15,16,-11,-7,-2,-8,5
,-8,-28,-23,-4,-10,-4,1,-6
,-7,-13,-3,-4,0,-6,-11,-12
,-5,1,-5,-2,-6,3,10,5
,9,5,0,5,1,-4,-13,-6
,-3,-1,10,-1,-13,-7,-4,-14
,13,-3,-6,-30,-6,-2,-1,-7
,-3,4,-17,15,6,3,3,16
,11,-15,-4,-6,-1,-2,8,-5
,-21,-1,9,-14,-7,0,-5,-15
,5,-6,10,31,0,-9,-17,-16
,12,3,-13,-2,1,5,23,35
,-10,16,16,-7,0,6,6,-23
,10,10,-10,24,4,-2,8,22
,-23,19,-3,-26,-14,-2,-11,-13
,-4,-31,7,22,4,1,-3,-24
,-13,-4,-12,9,5,-3,-9,9
,7,-13,0,-38,-14,-2,-6,-16
,10,10,-2,15,7,2,12,18
,-9,4,16,1,-2,-1,-24,-11
,17,2,-8,-20,-8,-4,4,15
,-7,-3,12,1,-5,-2,5,-12
,-1,-6,-5,-6,6,4,8,6
,4,14,15,6,4,-2,-19,-14
,-3,-24,-1,15,-6,-3,21,18
,8,25,4,-18,0,0,-3,4
,-9,-9,-26,19,10,-1,11,9
,-13,-3,8,-15,-2,0,0,-13
,7,-2,-1,27,17,9,-20,0
,6,7,0,-8,-5,-2,8,-5
,0,-10,4,-17,-15,-7,-8,12
,9,12,-2,-5,-7,-7,1,-12
,-18,-7,-13,-8,12,5,-4,0
,12,-18,3,1,-12,-3,-7,1
,11,26,6,16,8,3,-1,13
,-10,-9,-11,1,3,8,29,9
,-15,7,4,-37,-11,-1,-22,-25
,-2,-3,26,35,-10,-9,-17,-16
,8,-12,-38,-40,8,0,12,23
,13,-2,4,7,2,3,12,19
,9,5,5,18,-1,1,-3,-10
,4,0,2,8,4,-3,-10,-9
,-6,-17,25,12,-10,-10,-16,-8
,28,4,-19,-27,-7,-2,-5,-1
,-43,4,-2,-20,-17,-8,16,-1
,25,-4,-6,22,11,0,-20,-8
,2,1,7,-9,1,1,-2,-10
,-12,-12,16,26,-4,-1,8,12
,14,17,-12,12,14,6,16,-2
,9,-3,-14,-23,-10,-5,-23,6
,-24,15,9,30,11,5,25,12
,10,-7,-8,-18,-8,-10,-30,-38
,21,0,-12,-28,3,4,15,16
,-33,-16,11,40,7,9,32,19
,10,-17,-34,-39,6,2,-12,-4
,-21,18,18,30,-5,-7,-18,-11
,-4,0,0,4,-1,-1,-13,-17
,-2,-4,-12,-39,4,2,8,-5
,-6,8,11,30,-5,2,4,0
,-2,-6,-2,-5,3,1,6,8
,7,4,-1,-28,-9,-9,-1,0
,-21,-17,-3,21,1,-3,-3,6
,3,2,4,-5,-2,5,-5,-7
,9,6,-3,-36,0,2,-7,-3
,13,-5,-2,31,-6,7,13,15
,1,13,0,-47,-9,-7,-5,1
,7,-4,6,-16,-9,-3,0,-7
,-16,-4,-16,17,3,-6,-7,13
,8,2,14,46,27,18,17,13
,-5,-4,-1,-4,-2,-4,-9,-23
,5,6,18,9,1,1,-7,-1
,-3,-5,-7,-31,-17,-10,-5,5
,-1,-9,-8,-24,-10,-6,1,1
,-5,11,10,41,0,5,14,3
,39,22,-19,-23,3,-4,-11,-12
,-51,-10,9,5,1,8,16,-2
,5,-22,-2,-34,-1,-9,-23,-4
,-6,2,0,12,-3,-2,1,7
,1,-12,5,56,8,-1,-5,-5
,14,15,-8,19,3,-3,-19,-22
,-11,-26,-13,-12,-4,-4,-3,21
,4,6,6,-33,-5,4,20,4
,-30,-3,16,7,-6,-2,5,4
,11,-3,-21,3,23,8,27,10
,2,-7,12,22,7,-4,-20,-29
,5,4,-15,-14,-8,-6,-19,6
,-16,7,13,-2,-3,0,4,2
,17,7,22,7,-6,-1,1,12
,-29,11,-8,4,10,2,4,-1
,-16,-26,-27,-16,6,-1,-10,-20
,3,-14,-9,4,-7,-4,4,14
,1,-11,17,3,-4,5,13,15
,27,19,-3,-10,-4,1,3,-1
,9,20,-10,-6,11,3,0,-2
,-22,-8,17,60,-10,-5,10,-8
,-5,-22,-40,-12,14,1,-25,-18
,9,6,15,5,-17,-3,46,38
,-5,-3,7,-17,6,8,-7,-22
,-8,0,-4,-33,-14,-12,-32,-28
,-17,-16,-1,-33,0,-7,7,34
,8,18,-6,35,10,2,-6,-10
,16,-9,-2,-6,-14,-3,-4,-12
,-8,0,11,42,19,14,11,12
,-21,1,-1,-25,-8,-7,-10,-21
,-2,4,3,0,-9,-4,-4,4
,-2,-1,7,29,-1,3,0,1
,7,-5,-24,-97,-8,-2,2,-1
,-7,-6,9,43,-3,-1,-6,-11
,-7,-10,-15,16,3,-5,-10,-21
,-16,28,9,8,-1,-3,0,19
,10,6,31,20,-8,1,10,1
,9,0,-48,-80,7,3,12,-6
,-7,-17,6,0,1,6,-1,2
,2,8,5,4,0,-4,-12,-18
,-14,-9,0,1,-3,2,6,31
,50,17,13,5,-11,1,-6,-23
,-17,-1,3,-11,-8,-2,3,21
,-5,-8,-4,20,3,-4,-12,-12
,11,-2,-23,-33,2,-4,3,6
,-41,-14,11,78,2,-1,-10,-14
,7,8,-9,-81,-10,-3,9,-1
,4,0,-5,38,-1,-1,2,2
,-19,4,5,16,2,-1,-5,-8
,26,16,23,2,-1,-1,-8,-9
,-15,-4,-22,-24,0,-5,-14,1
,5,6,5,-51,-21,-10,0,-22
,4,-13,-7,-13,-8,-3,0,11
,23,41,-1,27,9,-5,-14,4
,18,4,2,0,0,9,15,5
,-11,-2,4,-6,3,3,15,13
,-18,-21,-9,-14,-10,-9,-40,-30
,-9,-3,0,16,-8,-4,-12,-24
,21,-4,-2,-5,-4,6,35,42
,9,6,-19,-3,7,-2,-5,0
,0,-7,5,4,9,6,-4,2
,-11,-10,2,-7,-4,0,0,9
,8,2,3,-5,-6,-7,-15,-23
,-9,-1,15,30,-12,-3,-4,3
,-14,-2,-4,-35,14,2,28,4
,11,3,-10,-3,-7,2,10,4
,4,-3,5,47,15,-5,-29,-7
,13,-5,3,-4,-3,-3,13,16
,-1,7,-5,-26,-6,-1,4,-20
,-10,-6,7,-7,-12,-8,-7,31
,-10,-3,0,-6,-3,3,5,-17
,0,-2,4,4,-3,-7,-12,-15
,29,13,-5,0,2,3,3,16
,-19,-15,-6,8,6,4,20,2
,-6,-16,8,49,13,0,-4,-4
,14,2,-17,-31,-3,-5,-16,6
,18,3,3,-10,-3,3,8,-7
,3,19,11,2,-6,-2,10,12
,-17,-7,12,-15,-15,-5,-1,12
,0,1,-1,57,32,12,16,-8
,-30,10,-8,-12,-1,-4,-7,-16
,-32,-17,-6,-23,-8,-5,-1,19
,9,-4,-18,-19,8,3,-5,-20
,-7,-14,-6,-13,-3,3,19,31
,2,4,4,19,-7,-10,-21,-23
,0,6,21,19,2,-4,-18,-3
,-1,16,-19,-17,-1,-1,14,12
,-15,-11,-8,-42,-4,1,-10,-22
,-14,4,1,-5,-4,-4,-1,25
,5,-3,3,33,2,0,-4,-12
,18,10,-2,-30,-17,-9,-6,-10
,10,-21,4,51,25,9,13,16
,-15,-2,-19,-21,-7,-4,1,-2
,20,26,17,10,15,13,-4,-24
,-32,-9,-16,-28,-16,-5,-6,11
,-40,-19,19,17,4,-8,-11,-10
,14,4,2,18,-5,1,2,1
,8,-23,-10,-36,-4,-6,4,4
,7,21,17,17,-8,-5,-18,-28
,8,13,-1,-21,-8,2,10,22
,1,-33,-9,15,7,0,8,1
,-9,18,9,3,6,2,1,-2
,9,-3,11,25,7,-3,-26,-36
,4,13,3,-30,-17,-7,9,28
,-11,2,-12,-3,11,10,14,3
,3,-6,-11,-1,-3,3,5,-2
,15,11,18,33,-2,-7,-23,3
,-46,1,-9,-13,7,13,14,-20
,32,2,-8,14,3,-1,-2,1
,14,-23,-10,-15,-3,-2,-2,19
,-21,7,22,23,17,7,3,-5
,25,-1,-25,-39,-15,-1,-2,-3
,7,1,17,11,-8,-2,14,5
,13,4,3,-9,-3,-2,5,19
,-1,11,-4,6,6,-3,0,0
,14,1,5,3,2,-4,4,12
,-7,-13,1,-2,1,3,-17,-30
,-11,3,-14,22,-3,-2,19,12
,-17,-11,3,-7,-4,-1,-19,-38
,-12,-11,3,-33,-13,-10,-3,19
,0,1,-7,4,5,5,1,0
,-7,-6,1,-5,-5,0,-9,-15
,-2,-13,-9,-19,-5,-2,-1,6
,15,19,1,17,-6,-4,-7,-14
,20,0,8,16,-1,-8,-3,13
,-15,8,17,5,-8,-4,5,-4
,6,-25,-35,-24,21,13,16,12
,-5,-5,-9,-2,-1,1,4,3
,-7,-3,-7,-51,-2,0,-9,4
,-1,1,1,6,-7,-1,-6,-12
,9,12,1,26,-4,-2,-6,-3
,-3,3,10,18,0,5,7,8
,1,8,2,12,-3,-4,-12,-2
,-2,-6,-11,-30,0,-4,6,-6
,1,-22,2,7,-7,-5,-4,0
,-6,17,3,2,3,-3,-7,-7
,3,-5,-2,-2,-7,-1,-12,-12
,-7,6,8,-9,3,8,22,8
,1,0,-2,6,-4,-6,3,24
,5,-4,-7,-11,3,-1,2,-13
,-4,5,14,8,-6,-6,-15,5
,15,8,1,13,-2,-2,-4,8
,-13,-8,-20,0,9,4,10,-5
,-2,-7,-14,-12,-3,0,-1,2
,-3,-5,18,5,-7,-6,-3,-13
,-6,-13,-47,-27,15,5,-16,-2
,26,2,14,16,-6,1,26,22
,-8,-22,-5,15,8,3,-16,-15
,-1,19,4,-8,-8,-2,14,0
,5,19,-4,18,11,0,-27,-24
,-19,-4,6,13,-1,-3,-6,13
,23,21,2,-6,4,7,9,-5
,1,0,-3,14,-4,-1,6,19
,-16,-20,5,-23,-1,0,8,1
,11,7,-12,-24,-19,-9,-17,-21
,-14,-9,11,20,13,3,-9,3
,-3,-5,-15,0,8,7,9,2
,3,0,21,20,-10,-11,-15,-9
,-16,-2,2,-13,-4,0,11,3
,14,-3,-4,-18,-1,0,-5,-1
,14,23,10,5,-6,-4,10,-2
,-8,-18,-14,-9,14,8,11,18
,17,9,30,31,-6,-1,23,4
,-9,11,-16,17,18,2,-9,-8
,-10,-20,-8,16,4,-3,-13,3
,37,-6,-7,-5,-7,-7,11,-1
,-41,-26,-12,-10,-9,-1,-7,3
,38,30,12,-11,-7,1,-2,7
,-11,-2,8,-33,4,8,13,-7
,-5,14,10,46,5,-5,-14,2
,-8,-5,-4,-9,-5,-5,-2,-5
,15,-8,0,-8,-14,-4,13,-5
,-10,0,-21,-11,-4,-7,-11,-9
,0,-15,-11,-47,-8,7,3,15
,1,18,1,13,15,3,-21,-21
,-13,-7,9,39,4,6,31,26
,-1,-9,6,-7,-7,-4,-11,-22
,9,15,-5,-7,-6,-2,-21,-24
,6,7,1,-5,3,12,43,38
,-19,-14,-1,6,7,-6,-27,-14
,12,4,7,-1,-1,2,12,16
,-6,-16,-13,-13,-2,-3,-7,-3
,1,-18,-8,-7,-5,3,1,-2
,4,14,12,-8,-10,-6,-12,-16
,-12,6,-4,4,4,1,-3,-12
,-8,-19,4,17,-6,-7,-2,14
,20,2,0,-3,-6,-4,12,19
,2,-12,-29,-32,5,3,-3,-3
,-6,10,-1,9,3,1,-6,-2
,-14,4,8,-13,-5,-6,-1,-21
,4,-17,-8,1,0,-5,-21,-14
,-4,7,14,2,-11,-6,-2,1
,0,-9,-3,7,-2,0,7,5
,-5,4,-3,0,3,2,7,-5
,-1,4,-1,-6,2,2,-6,-3
,-11,-4,2,0,-4,-4,-4,-3
,1,-3,-6,7,-1,-9,-7,1
,-3,0,8,1,0,-8,20,2
,-2,4,1,-3,3,-1,-8,-7
,-5,-3,15,0,-8,-28,-8,-6
,4,0,-13,12,11,69,16,13
,0,3,0,-6,-8,-44,12,8
,-9,-3,-21,-25,-11,-19,-60,-14
,1,-3,-6,2,6,43,19,0
,-2,-3,6,0,-2,-15,3,3
,-5,5,14,2,3,16,13,2
,0,3,0,1,5,-19,1,-6
,-5,-4,-3,-5,-9,-37,-16,3
,0,-1,8,10,7,-3,-4,2
,-3,1,-9,1,-6,-2,-4,-7
,3,0,6,-4,2,-13,-4,1
,-4,0,-6,-7,-4,28,-10,-1
,2,1,1,2,-1,-27,-4,0
,-1,1,7,8,5,11,7,0
,1,0,-18,-12,-4,-1,16,0
,-3,-1,0,2,-3,21,-14,-4
,-2,-3,-4,-1,-2,-19,-2,-2
,-1,2,3,-1,-4,-19,0,4
,-2,0,6,5,-1,3,7,-6
,-2,-2,-3,-1,-1,-44,-3,-1
,-1,0,1,4,6,82,29,6
,0,1,-4,-4,1,11,-14,1
,-2,2,2,2,0,-50,-38,-6
,-6,-7,-6,-6,-15,-29,3,-8
,2,-1,2,1,10,22,26,6
,-2,0,-5,-12,-1,-10,12,-2
,0,2,3,-4,1,13,-17,1
,-2,-3,-2,-1,-6,-29,-16,-2
,-2,-3,-4,-4,-8,-37,-25,-3
,-1,-1,-2,-1,0,18,11,-1
,-1,-1,3,4,-4,-10,9,-2
,2,2,0,4,2,13,3,3
,-1,0,-4,1,-2,-6,4,-1
,0,0,-2,2,0,6,-9,-1
,1,-1,3,8,7,19,9,2
,0,-3,2,1,5,21,10,4
,-1,-2,-2,-9,-5,-13,-7,-1
,-3,-3,-1,-9,-11,-16,-19,-6
,1,0,1,3,11,21,14,1
,-1,0,0,13,16,18,13,2
,-3,-1,-2,-7,-11,-31,-16,-3
,0,-2,1,0,-4,5,-5,2
,2,-2,4,8,4,19,17,2
,2,-3,3,-6,-7,1,0,1
,1,-3,11,28,12,-10,-6,-1
,1,-2,4,-15,-1,5,1,2
,-1,-1,-4,-10,-9,5,11,0
,-1,-3,-1,-17,-8,-9,-4,-1
,0,0,-6,0,3,-6,-5,-2
,2,1,1,19,-2,4,1,0
,-4,0,-1,-5,1,-1,0,-3
,0,1,-25,-21,-4,5,4,0
,-1,-4,-7,-10,-5,-4,-2,0
,-3,-1,-5,-8,1,3,-3,0
,0,-1,2,21,9,1,3,0
,0,-2,9,11,-3,-3,0,2
,-1,-1,21,4,1,0,0,1
,0,-1,-17,8,-7,-4,-5,-2
