,-75,-31,-8,-20,2,2,63,45
,2,-7,-32,-9,20,3,1,1
,2,3,2,7,-4,1,1,1
,-2,-7,-17,-5,-3,-8,-6,-2
,-2,4,-6,-36,-2,7,-2,0
,-2,8,36,-16,-22,-2,1,-2
,-1,-5,-38,10,16,6,2,2
,-1,2,29,5,-6,-3,-1,1
,-2,-3,-4,19,8,3,-1,1
,-1,-3,-14,-10,-8,0,2,0
,-1,0,6,-14,-6,-5,-2,-1
,-2,0,-15,-12,-8,-3,-2,-2
,0,-2,-1,2,10,6,3,1
,-1,0,8,18,-6,-4,-1,0
,0,1,22,-22,-8,-5,-4,-2
,0,-1,-17,37,8,4,0,0
,2,2,20,-16,-7,-6,-1,1
,1,-4,-22,3,11,8,3,1
,-3,5,21,13,2,2,-2,-1
,-1,-4,-3,-26,-6,-5,0,1
,-3,-4,2,9,-2,-3,-1,-1
,-1,1,15,-3,-9,-1,1,-1
,-1,0,-11,-11,-3,-1,-1,-2
,0,-1,14,-2,3,-1,0,-2
,-1,1,-4,8,-4,-2,-1,-2
,-1,-3,12,8,11,2,0,-1
,-2,-1,-31,10,5,2,2,-1
,-1,0,3,9,1,1,0,1
,-1,-2,0,3,-3,-3,-1,0
,-1,-5,-37,-68,-25,-5,-2,-3
,-1,-2,26,17,3,2,-1,0
,-2,0,-2,16,1,-2,0,-1
,0,-2,-13,-20,1,-4,-1,-1
,-1,3,11,15,5,3,-1,0
,0,0,58,68,4,0,0,0
,1,-3,-81,-77,-17,-4,-1,-1
,0,0,-10,-33,-5,-2,-3,-1
,1,2,-6,-18,-9,-3,0,0
,1,-2,-12,3,1,0,-1,0
,0,-2,32,63,13,2,0,-1
,-2,0,2,1,1,0,-2,-3
,1,-5,-33,-38,-8,-3,-6,-1
,-2,-3,1,14,-4,-3,-1,0
,1,0,-5,-8,1,-1,3,-1
,0,-1,3,11,4,-1,0,-1
,-2,2,21,38,5,1,1,1
,-1,1,-7,-27,1,2,-3,0
,-3,3,13,5,2,-3,-1,-2
,1,2,-6,-12,-3,3,0,1
,-2,0,15,28,-1,-2,0,-1
,0,-3,-12,-23,-10,-4,-2,-1
,0,-2,3,-16,-1,1,-3,-1
,0,-2,3,26,9,5,1,0
,0,0,5,-10,-1,-3,-3,0
,0,0,-13,-7,-7,-2,0,-2
,0,0,2,6,3,-3,-2,-1
,-1,-1,5,12,-3,-1,1,-3
,1,-1,2,9,-1,1,-1,-3
,-1,-2,-11,-18,-3,-5,-5,-2
,0,0,2,-6,-1,-1,2,1
,0,-1,2,11,3,0,0,0
,-2,0,8,17,4,1,-1,-2
,1,-4,-12,-13,0,-1,1,-3
,1,-1,2,1,3,5,1,0
,0,-1,-2,-8,-4,-1,-3,-1
,-2,1,-1,-8,-1,-2,0,-1
,-2,0,-1,-2,0,-3,-3,0
,-2,-2,-3,-8,-9,-2,-2,-3
,-1,-1,3,-4,-5,-5,-2,-1
,-1,-1,1,18,6,2,0,0
,-1,0,9,1,-5,-1,0,-1
,0,-3,-16,-14,5,3,-1,0
,-1,-2,-4,-11,-10,-2,-2,0
,-1,1,3,18,6,0,3,1
,1,1,-2,-2,-1,1,2,0
,1,-2,5,4,-3,-5,-1,0
,0,0,3,7,8,-1,1,-1
,0,0,-6,-18,-11,-3,-1,-1
,-1,0,5,17,7,2,0,0
,-2,1,7,26,8,1,-1,-3
,0,-1,-8,-12,1,1,-1,-1
,-1,0,0,2,7,0,-1,0
,0,-4,-3,-4,-8,-3,-4,0
,-1,0,3,-10,-10,-2,-3,1
,0,0,1,2,4,-1,-1,0
,-2,-2,0,6,-4,-1,3,-1
,0,-2,-4,0,6,0,3,-1
,-1,0,0,3,-3,0,1,0
,-1,1,-1,-11,-5,-1,0,-3
,-1,-1,-1,0,-3,0,-3,-1
,-3,-1,4,-2,-1,-1,-2,-2
,-1,-1,-11,-19,-3,-1,-2,-1
,1,-1,-3,10,1,0,-1,-1
,2,0,-2,-14,-3,-1,-1,-2
,-1,-2,-1,19,5,0,0,-1
,2,0,4,1,-2,-2,-1,0
,1,-2,-3,-3,1,1,-1,1
,4,2,0,5,3,0,0,1
,3,2,3,-13,-8,-3,-2,0
,0,-3,-1,7,5,-1,1,0
,-2,-1,-5,2,-2,-2,0,-1
,-1,-2,-3,4,-4,0,-1,0
,-2,-1,-6,-11,-5,-1,-2,-2
,-1,-2,1,-2,3,3,-2,-1
,0,1,2,14,7,0,-1,0
,-3,1,-1,-17,-1,-1,0,-1
,-1,-1,-2,3,-5,-2,-1,0
,-3,0,-5,-17,-9,-1,-2,-1
,-3,-2,6,32,-2,-2,-1,0
,-2,-2,-7,-13,-2,-1,-2,-2
,0,-2,-5,-17,1,-1,-1,-3
,0,1,3,3,-1,0,0,1
,-2,2,1,-4,-1,0,-1,0
,-1,-1,0,7,1,-2,0,-1
,-3,0,3,8,-3,-2,-1,-1
,-1,-1,-8,-8,4,-1,1,0
,-2,-1,3,-6,-2,-2,0,-1
,0,0,3,13,8,1,-1,-1
,0,-1,0,-2,4,1,1,-1
,1,0,-6,-6,-11,0,-1,0
,0,-1,-3,-1,-5,-3,-1,-2
,-1,0,2,1,1,-2,-1,-1
,-1,-1,-9,-8,3,3,1,1
,-1,-1,5,-1,-2,-4,-2,-2
,-1,-1,-3,-7,-4,-1,1,-1
,-1,1,-1,4,1,-2,-1,-1
,-1,0,-2,-4,-2,-2,0,2
,0,0,3,0,-5,-2,-2,-1
,0,-1,-2,-8,0,0,-1,0
,0,-1,2,0,1,0,-1,-2
,0,-1,-1,8,7,1,-1,0
,-2,-3,0,-1,-1,-3,-2,-2
,1,-3,1,3,-2,0,-3,-2
,-1,-1,-5,-7,-5,-1,0,-1
,1,-1,-3,-1,-2,-1,-3,0
,-2,1,-1,-4,-3,-1,-1,0
,0,0,-1,-10,-2,-1,0,-1
,0,1,-1,0,-2,-2,-1,0
,0,1,-1,0,-1,-2,0,-1
,-1,1,3,0,1,-3,-1,-2
,-3,-1,2,7,2,0,-1,-1
,-1,-2,-4,-7,-7,-1,-1,-1
,0,-1,1,-4,-4,-1,2,0
,-1,-2,1,5,3,-2,0,-1
,-1,-2,-3,0,-1,0,-3,-1
,-1,-2,-1,-6,-4,0,-1,-1
,-1,1,-2,-4,1,1,0,-1
,-1,0,-1,5,3,1,0,-1
,1,-1,0,-5,0,1,0,0
,-1,-1,0,1,2,1,-3,0
,0,-1,0,-3,-3,1,-4,1
,0,-1,-3,2,-2,1,-3,-2
,-1,-2,-3,1,-2,-2,-2,-1
,0,-2,-2,4,2,-1,0,1
,-1,-1,-1,0,-3,-3,2,1
,0,1,-1,-2,0,0,1,1
,0,1,-1,-5,-1,-2,0,-1
,-1,0,-1,7,1,-1,0,-1
,-3,-1,0,-1,-4,-2,-1,-2
,0,-3,-1,-3,-3,-1,1,-2
,1,-1,0,-6,1,-1,2,0
,0,-1,3,-4,-1,0,0,-2
,-2,-1,-1,3,1,0,-1,-3
,-2,1,-1,-4,-4,-1,-2,-1
,-1,-1,1,-5,-2,0,2,1
,0,-1,-1,7,1,0,-3,0
,0,-1,0,-3,-1,1,0,0
,0,0,-1,-1,3,0,0,-2
,-1,-1,0,-1,-1,0,1,0
,0,-1,-1,-4,-3,-2,-4,-1
,-1,1,-3,-1,-2,-1,-2,-2
,0,-3,-2,-4,1,-2,0,-1
,-1,0,-2,-2,-1,-2,0,-2
,-2,-1,-1,1,1,1,1,-1
,1,0,-1,1,1,0,-3,-1
,-1,-1,0,3,-1,-2,-2,1
,-1,0,-2,1,-4,-3,-4,0
,1,0,0,-5,-2,-1,-2,0
,-1,-1,-2,1,2,1,-1,0
,0,0,-4,0,-2,-1,-1,0
,-2,-1,-2,2,-1,0,1,-1
,-2,-1,-1,-1,-4,-4,0,0
,1,-1,0,-3,0,-2,0,-2
,-2,0,0,-1,-1,0,0,-1
,-1,-1,-2,8,2,-2,-3,-2
,1,-2,0,-9,-3,1,2,-2
,-1,0,1,-1,2,-1,1,0
,-1,-2,0,0,-3,-1,0,0
,-2,0,-1,-5,2,-1,-2,-1
,-1,-1,-3,0,-4,1,-2,1
,-1,-1,-2,-1,-2,-5,0,-1
,-2,0,-1,2,1,1,0,-1
,-1,-2,-2,-3,-1,-1,-1,0
,-2,-2,-2,0,0,-1,-1,-1
,0,0,-1,-1,-3,-3,-1,-2
,-1,0,1,0,-1,0,-2,0
,0,0,3,0,1,1,0,-1
,-1,-1,-1,3,1,0,1,-1
,-2,-1,-1,-3,-2,3,-1,0
,1,-1,-3,-2,-3,1,0,1
,0,1,-2,-4,0,0,-2,1
,-1,0,-1,1,1,-2,-1,0
,-1,-2,0,0,-1,-2,-2,-1
,-1,-1,1,3,0,-2,-2,-1
,0,0,0,1,-3,-2,-1,-1
,-2,-1,-1,-5,-4,0,0,-1
,-1,-2,-2,-1,2,2,2,-2
,-1,0,-1,-8,-2,0,3,-1
,0,-3,0,5,-2,-1,1,-2
,-1,0,-1,-2,2,-4,-1,-1
,-1,-1,-3,2,-5,1,-2,0
,-2,0,-4,-1,2,-1,-1,-2
,-2,-1,-4,-4,1,0,0,0
,-1,0,-1,-2,0,-1,0,-2
,0,-1,-2,0,-1,-1,1,-2
,2,-2,-3,-3,-4,-2,0,-1
,-2,-1,-1,0,-1,-1,0,0
,0,-1,2,1,0,-2,0,0
,-2,-1,5,-2,1,-1,0,-1
,1,-2,-1,2,2,0,-3,-2
,1,-2,-4,-6,-3,-1,-3,-1
,-1,-1,-4,-1,4,3,-1,0
,0,-1,-3,-3,1,3,1,0
,0,-2,0,4,1,1,-1,2
,0,-1,1,-3,-4,-1,-1,0
,0,-2,2,1,1,1,-2,0
,-2,-2,3,2,1,-2,-1,1
,-2,-1,-1,0,-3,0,2,1
,-2,1,-3,-3,-1,-3,1,0
,0,-1,0,2,-4,1,0,-2
,-1,1,-2,-2,1,-4,0,-3
,-1,-1,2,-2,-3,-4,0,-1
,-1,-1,1,2,5,2,-2,0
,-2,-2,1,-7,-4,-2,-1,-1
,0,-1,-1,-2,-1,0,-2,0
,0,-2,-2,-3,-3,-2,-2,0
,-1,1,-2,0,-3,-1,-3,-2
,-1,-2,-1,2,2,-2,-1,-2
,-2,-1,-3,-2,-4,1,0,0
,-1,-1,0,2,3,2,-2,-2
,1,-2,-1,-11,-2,-2,-1,0
,0,0,-1,12,1,1,-1,0
,0,-1,0,1,-6,-6,-1,-1
,-1,-1,1,-2,-3,-2,-1,-1
,-1,0,0,0,1,1,1,0
,0,0,-1,-4,-2,-1,-2,-1
,0,-1,-2,0,3,0,-1,-1
,-1,-1,-2,0,-2,-1,-2,0
,-1,0,-2,0,-2,-2,-2,-2
,-1,0,-4,0,-4,-1,-1,0
,1,0,1,-9,0,1,-1,0
,0,0,0,4,3,1,-2,-1
,-1,-1,0,3,0,-2,0,-1
,-2,-3,-2,-4,-3,-1,-2,0
,0,-2,-1,6,-3,0,-2,-2
,0,-1,-1,-2,1,2,0,0
,-1,1,0,-2,-1,-3,1,0
,-1,4,1,-3,0,-2,0,0
,0,-1,-1,0,0,2,0,0
,-2,0,0,-1,2,-2,-1,2
,-2,-3,-1,4,2,2,2,0
,0,-2,-1,-3,0,-2,1,-2
,-1,-1,-2,-3,-2,0,-2,-1
,1,-2,-2,-1,0,-1,-2,-2
,0,-1,-1,0,-4,-2,-3,-1
,0,-3,-1,-2,-5,-3,0,-1
,0,-2,-1,1,-1,-2,-1,0
,-1,0,-1,-2,-1,2,0,0
,-2,-2,2,0,2,1,1,-1
,-2,0,1,-14,2,2,0,1
,-1,-1,0,10,2,-2,-1,-1
,-1,0,-2,4,-4,-5,1,0
,-1,1,-1,-3,1,-2,-3,1
,-2,-2,-3,-2,-7,-2,-2,-2
,-1,-1,1,-5,0,-2,-2,-1
,-1,-1,0,0,3,0,0,-2
,0,1,2,5,2,2,1,0
,0,-1,-1,-1,-1,2,-1,0
,-3,1,-2,-5,-3,0,0,-2
,-1,-1,-4,-1,-5,-2,-2,-1
,1,-2,-2,2,-3,-2,0,-2
,-2,-1,-1,-1,-3,-1,0,0
,2,1,1,-6,-2,0,0,1
,0,-2,0,6,7,0,0,-3
,-2,0,0,-1,-3,-1,-1,-1
,-1,-1,-3,2,0,-2,0,-1
,-3,-2,-1,0,0,0,0,0
,-1,-1,-1,-9,-5,-2,-3,0
,0,-1,-2,1,3,1,1,-3
,-2,0,0,1,1,-2,1,-2
,-1,-3,-1,-1,-1,0,-1,-2
,-1,-1,-2,-10,-4,0,0,0
,-1,-3,-1,2,-3,-2,-3,-2
,0,2,3,1,4,0,-5,0
,-2,0,1,1,1,-1,-2,0
,-2,0,-1,1,-2,-2,0,0
,0,0,-2,10,3,0,0,1
,0,-2,-4,-1,0,0,1,-1
,0,-2,-4,-2,-1,-3,0,-2
,0,0,-2,-3,-5,-1,0,0
,-1,-1,-2,-9,-6,-3,2,0
,0,-2,1,4,-2,-1,2,0
,0,0,-1,-4,-1,-1,1,-1
,-2,-2,4,6,4,0,-3,-2
,-2,-2,-1,-4,0,0,0,-1
,0,-1,-2,-2,-3,2,-1,-1
,0,0,0,-2,-2,0,-1,-1
,-1,-2,-2,0,-1,0,0,-1
,-1,-1,-1,1,1,1,-1,1
,-1,-1,-2,-2,-2,-2,-3,0
,-2,-1,-5,1,-2,-1,0,-1
,0,2,-2,1,2,0,-1,-1
,0,-1,-1,-6,-4,0,-3,-1
,0,-1,0,-3,-2,1,-2,-1
,0,0,0,1,1,0,-1,0
,0,-1,0,-4,0,-2,-1,0
,0,0,-1,-6,-5,-1,-2,-2
,-1,1,1,2,5,0,2,-1
,-1,-1,-3,1,-5,-3,-1,-1
,-1,-1,-2,-3,-4,1,0,-2
,-1,-1,-2,0,-4,-2,0,-1
,-1,-1,0,-3,1,0,-2,-2
,2,-1,0,5,3,-2,-2,0
,0,-1,1,1,2,0,1,-1
,-2,0,0,-3,-3,-1,1,-2
,0,1,-1,9,3,-2,-1,1
,-1,0,-2,-5,1,0,1,-1
,-1,-1,-2,-5,-7,-2,-2,-1
,0,-1,0,1,4,-1,0,0
,-3,-2,-1,0,-7,-2,0,-2
,0,1,-1,1,0,-1,-1,0
,1,-1,0,-3,-1,-2,-1,0
,-1,-2,0,-4,-2,-1,-2,-1
,0,-2,-1,1,-2,-1,-1,0
,-1,-1,-2,-1,-1,0,-2,0
,0,-1,-1,-2,-1,0,-2,-1
,-1,0,-2,-3,-1,-1,-1,0
,-1,-1,0,2,6,-1,-2,0
,-1,-1,1,4,-2,-3,-1,-1
,-1,0,0,1,3,-2,1,-2
,0,1,-1,0,0,0,-3,1
,-1,0,-2,-5,-3,-3,-1,-2
,-2,0,0,-4,-1,2,-2,-2
,-1,0,-2,2,1,1,1,1
,1,-2,-4,0,0,0,0,-2
,-1,0,2,-2,-1,0,1,-2
,0,-2,-1,3,0,-2,0,1
,-1,-2,-1,-1,0,0,0,1
,-1,-1,0,-1,2,-2,1,-1
,-1,-2,-2,0,-2,-1,-1,-1
,-1,0,-2,-2,-4,-1,1,-2
,-1,0,-3,-4,-1,0,-1,-1
,-2,-1,6,1,-1,0,0,2
,1,1,-4,2,3,-1,-2,-1
,0,-1,-2,-3,1,0,0,-1
,1,-3,0,1,-2,-1,-2,-2
,-1,-1,-2,-1,0,-1,-3,-2
,-1,0,2,-4,-4,-2,-1,1
,-1,-2,0,-1,-1,-1,-2,0
,-1,-1,-4,1,-1,0,0,-1
,0,-1,0,0,0,-1,0,-1
,0,-2,2,0,-1,0,0,0
,0,1,0,-5,-3,1,-1,-1
,-2,-2,0,-1,-2,-2,-3,-1
,-1,-3,-3,1,-1,-1,-1,-1
,-3,0,-6,-3,-3,0,-1,-2
,0,-2,-2,0,1,-1,-1,-3
,-1,0,1,0,0,-1,0,-1
,-1,-1,5,-4,-3,-1,-1,0
,-1,-2,-4,-3,1,-2,0,-1
,-3,-2,0,0,-2,-1,-2,0
,-1,0,2,2,2,0,-1,0
,1,0,-2,4,3,0,-4,0
,1,-1,2,1,-1,-3,-2,-2
,-1,-2,-3,-1,-2,4,0,-2
,-1,-2,-6,-3,1,0,1,0
,-1,0,-3,-2,-1,0,-1,0
,1,-1,0,-1,0,1,1,1
,0,2,4,-1,-2,-2,1,-1
,0,-2,-4,-4,-4,-2,2,-1
,-1,-1,-1,-1,-1,1,-3,-1
,-1,0,-4,-1,-3,-2,0,0
,0,0,8,1,-2,-4,2,1
,0,1,0,1,1,0,0,-1
,0,-1,5,-1,-1,0,15,2
,-4,-2,-22,-5,3,0,-13,-1
,-3,-5,-1,0,1,1,-6,-2
,-1,0,4,0,-1,-3,4,1
,0,0,3,-1,-4,-7,-7,-3
,0,-2,1,-1,-4,-8,-2,-3
,1,3,-2,1,7,16,10,1
,-1,-2,-4,-1,-1,0,-7,1
,-1,-2,-12,-4,-2,-9,-11,1
,3,2,16,1,-3,-13,-10,5
,-13,0,-6,-4,-5,5,8,-18
,3,0,4,2,4,17,9,3
,-2,1,5,5,3,-5,-4,-2
,0,-6,-17,-3,-2,3,-24,7
,3,-2,7,2,1,0,16,-7
,-1,2,6,0,-5,-17,-24,1
,2,2,17,2,-1,-5,4,1
,-2,-4,12,-2,-5,-4,23,4
,-2,-1,-6,-1,3,9,-10,-3
,4,3,-16,-3,0,-5,2,2
,-9,3,20,8,1,0,-12,-10
,-3,-11,-41,-7,0,-30,-7,-4
,2,1,15,9,1,30,9,20
,-4,-10,-45,-17,-8,-28,-18,-20
,7,-4,-4,0,-1,31,2,3
,0,6,-7,-3,-3,11,33,-3
,-1,-3,2,-6,-2,-20,-6,-2
,0,-3,-7,-1,1,12,-9,4
,-2,0,4,-4,-3,-18,1,0
,-1,2,5,0,-1,-5,-22,-3
,5,4,12,4,-1,-9,17,3
,-2,-3,4,1,-1,4,-6,-2
,-1,-7,-21,-1,0,-4,13,-1
,1,1,14,4,5,10,-8,2
,-2,-2,9,-4,-4,-9,2,0
,0,5,-1,5,1,3,18,1
,-2,-4,-11,-2,-1,23,7,0
,-1,-2,-13,-3,-1,7,7,1
,-1,0,-8,-8,-6,-27,-20,-3
,-3,-1,31,6,1,28,4,0
,1,6,15,5,1,-4,-4,2
,-3,1,6,-2,-2,0,5,-5
,-3,-4,-13,-1,2,-11,-22,-1
,-1,-2,-6,-8,-3,-8,8,1
,0,2,-8,-1,3,-3,-3,1
,2,3,16,3,-1,7,6,-3
,0,0,-13,2,6,8,-3,0
,0,0,1,4,0,-1,9,2
,-1,-1,4,-6,-6,-3,-3,-2
,-1,1,9,7,-1,-1,1,-2
,-1,-1,-6,-5,-4,-11,-15,-2
,-2,-1,-6,-3,1,9,3,-1
,0,-5,-12,-6,-1,-3,6,1
,-1,1,6,4,-1,3,1,-1
,2,0,3,2,-4,-5,-3,0
,0,-2,0,-2,0,-4,-1,-2
,0,1,7,-3,-7,-3,-7,-1
,1,1,4,1,0,0,0,1
,0,-2,-9,-3,-2,4,2,-1
,-1,0,-4,-2,0,-8,-4,-1
,-1,-2,-11,-3,-5,-2,2,-1
,0,0,0,-4,-2,-1,-3,-2
,0,-2,-4,4,5,1,-1,3
,-3,2,5,6,0,-1,0,-2
,-1,1,-3,2,2,-2,-1,-1
,-1,0,-2,-2,-1,3,2,-3
,-1,-1,-9,-6,-2,-1,2,0
,0,-1,9,3,-3,-7,-5,0
,0,0,-5,0,1,6,2,0
,-1,-1,0,-2,-3,0,-4,0
,0,0,7,0,-1,1,1,0
,-1,-1,3,-2,-4,-4,-3,0
,-11,0,-12,-3,4,-4,-3,-6
,6,-3,-5,-2,2,1,-2,0
,4,0,2,1,1,1,2,3
,3,-1,3,2,2,1,0,1
,-8,-8,-4,-4,-6,-5,-5,-6
,-4,1,7,0,1,-1,2,-1
,11,0,-22,-4,-2,-1,3,2
,8,1,-8,-9,-2,1,1,5
,-7,1,3,2,1,-1,1,2
,-3,-1,29,7,-1,0,-4,-2
,-8,-4,6,2,7,0,-1,-4
,1,1,-2,0,-2,-1,0,-1
,4,0,-13,-4,0,1,-2,1
,-2,-2,-15,-1,-1,-1,0,0
,-2,2,9,3,-5,0,1,0
,-6,-5,4,1,2,-2,2,-2
,8,0,0,-2,-2,-7,0,0
,2,2,-2,-3,0,3,1,-1
,-2,1,2,0,2,1,1,-3
,-6,-5,-8,-3,-1,-4,-1,0
,-15,3,-15,2,-1,-2,-4,-2
,1,-6,18,3,0,-4,-5,1
,10,1,-16,-2,-1,3,0,-2
,15,6,18,-1,-2,2,2,2
,-1,-6,19,2,-1,2,7,4
,-17,-12,-18,-6,-2,-3,-6,1
,0,-3,-7,-9,-4,0,2,-5
,7,3,16,6,-2,-2,1,-4
,-5,0,-7,-1,-4,2,2,-1
,1,4,2,2,5,0,0,3
,2,-8,5,0,0,-2,-5,1
,-1,1,-8,-2,-1,-3,-2,-2
,23,12,22,6,4,-1,-5,2
,-18,1,-24,-5,-8,-6,-1,-6
,-8,-4,-2,-2,-2,-3,-1,1
,1,-4,-10,-1,0,1,0,0
,14,10,10,4,-1,0,-1,2
,13,1,-8,-2,-2,-2,-7,-13
,31,11,6,2,-3,-7,6,-2
,4,5,13,2,-1,6,6,20
,-58,-40,-23,-11,-3,6,-1,1
,11,-19,-19,-2,1,1,-2,-5
,11,26,22,1,1,1,2,-6
,-14,-10,2,11,4,-1,-13,-24
,51,2,4,-5,-5,-8,9,34
,18,22,21,0,-2,0,-21,0
,-48,-60,-65,-6,3,10,-8,2
,65,71,26,4,-8,-11,5,-13
,-64,-34,-13,9,12,4,-27,-1
,-13,17,25,-3,1,9,34,-7
,-8,21,23,-3,-6,-16,-44,-16
,63,7,-20,3,4,9,50,12
,-61,5,13,1,-6,-11,-10,-31
,7,-15,-52,-34,0,-6,-26,37
,-46,-1,22,4,-2,6,75,47
,16,41,23,-16,-5,-3,-9,11
,20,-26,-24,9,-10,-13,-72,-61
,-4,-9,-2,16,-1,10,51,38
,16,-3,2,-10,-9,-5,-57,-31
,-25,-40,-39,-13,9,-3,57,68
,0,17,0,18,14,12,19,0
,-20,1,20,10,4,-6,-41,-31
,17,-16,-21,4,12,-3,-2,-6
,-20,-18,17,-7,-8,-5,-33,-23
,16,18,-11,-33,-7,2,0,5
,-2,-19,-9,-2,-3,4,3,-12
,-2,26,27,3,-5,-1,7,-3
,-40,-14,3,5,-4,-4,-31,-18
,5,-7,-16,-24,-2,-3,24,11
,6,2,14,24,3,5,-1,-9
,11,-4,-4,3,-2,1,13,12
,15,-22,-21,-2,-2,3,-21,-16
,-19,31,12,2,-1,0,31,32
,-42,-19,5,0,0,-3,-12,-31
,-27,2,-19,-6,-15,-10,-14,-2
,-27,-12,-25,-21,-6,3,-2,-17
,56,30,35,-5,0,2,2,3
,-36,-1,-11,6,-8,-5,1,-3
,9,-20,-21,1,9,9,0,-2
,-29,-24,14,15,-7,-15,-20,-35
,4,-11,-4,-14,-8,3,29,12
,30,12,9,-3,-10,-8,5,34
,36,34,36,11,18,3,-3,-13
,-28,-6,-5,-5,-11,-7,-21,-2
,-13,-42,-51,-24,11,3,7,-5
,-14,-2,1,-9,2,1,0,2
,16,5,-3,12,-4,-2,-14,-11
,-22,3,17,40,18,13,4,13
,8,29,10,6,-10,-1,13,-9
,19,11,9,-5,-5,-4,-7,-2
,-26,-21,-30,-39,-6,-4,-10,-7
,18,18,18,3,3,5,26,36
,-42,-46,-8,5,-9,-7,-49,-48
,36,20,-8,-6,-2,-2,50,33
,16,16,32,11,-2,3,-7,-16
,5,-10,-13,5,-1,-8,1,5
,-19,3,-16,1,9,8,11,11
,38,-1,-29,-8,0,2,-12,-20
,-27,0,6,3,-11,-9,-35,-12
,-12,6,6,12,17,11,63,28
,27,16,6,-39,1,0,-29,-29
,-54,5,36,87,-8,-16,-13,2
,27,-31,-58,-36,21,18,40,32
,-22,-7,-1,6,-6,-2,-13,-20
,46,23,1,-13,1,4,22,13
,1,-6,23,-29,-2,3,-9,-37
,-16,-24,0,13,-24,-10,13,34
,1,30,34,17,27,4,-16,2
,29,-3,-11,15,2,-2,-7,8
,25,7,-11,-8,2,-4,-2,5
,-46,-14,8,2,4,-1,5,-8
,18,-1,-6,-39,-10,-5,-30,-22
,27,-11,12,50,-10,-6,19,40
,21,0,-25,6,23,15,29,22
,1,11,29,21,-1,1,25,2
,41,12,-12,-34,-9,-3,-33,-35
,14,-17,3,-71,-12,-15,-17,13
,-83,-39,-36,31,-6,3,-7,-19
,18,15,22,4,6,10,26,43
,1,-6,-9,14,1,1,-5,-24
,16,18,11,-1,0,-4,-8,-1
,-13,-3,-14,-44,-16,-9,-17,2
,9,-11,1,1,-10,-7,-15,-25
,-45,-18,-34,-20,-1,-4,1,23
,-10,18,38,37,7,6,2,-9
,8,-23,-19,-3,14,-7,-15,7
,-60,29,4,14,-8,-6,-12,-23
,-14,-51,1,-14,-11,2,-31,-22
,-2,-33,-30,8,4,0,-20,-33
,6,19,24,-32,-11,1,38,46
