,17,-5,32,16,38,-53,23,51
,-6,11,26,4,-23,8,-123,45
,-2,0,-45,-6,4,49,-15,63
,-21,-5,-27,-18,-33,-111,-111,13
,13,11,30,22,24,82,36,-4
,-30,-3,9,-13,9,48,-34,-3
,-26,-4,-57,10,13,4,118,-75
,-25,0,14,2,16,62,127,50
,-22,11,20,-24,-46,-4,-128,-50
,17,0,-3,4,33,14,45,37
,35,7,30,28,25,14,101,30
,-7,-12,-8,-9,-1,-38,30,-6
,3,-6,-17,-12,-28,49,-92,23
,30,5,6,-5,-18,-76,-28,-13
,-20,8,31,-5,13,85,-53,-63
,-7,1,-64,-2,-25,-33,-74,-25
,6,-1,44,19,61,-58,-6,47
,10,-2,-110,-19,-7,25,84,-47
,-4,-7,48,0,-1,70,-87,-2
,-10,7,33,13,6,-10,-36,-23
,6,-3,-32,-7,9,71,74,13
,46,-3,0,-6,-14,-54,-124,68
,-17,14,85,-4,-16,-81,57,-3
,-9,11,26,7,-2,77,13,-67
,24,-17,-84,-3,19,-24,18,70
,3,9,0,6,22,43,-97,27
,14,7,8,4,-30,-19,-5,-72
,4,-5,26,-11,-10,-58,1,58
,-15,-1,-39,-3,19,0,-32,59
,-29,-9,-21,-8,-18,-3,117,-73
,32,7,12,2,7,57,77,67
,-9,-11,23,6,29,-12,-58,95
,-23,0,-47,1,-34,31,-10,-79
,-2,1,37,-4,-22,-15,-21,-79
,-17,-8,-74,2,9,-62,16,-34
,21,-6,30,0,23,59,0,40
,6,4,-40,-6,-28,-68,104,-55
,-27,-6,70,-5,-35,0,52,43
,-41,-11,-28,-14,-9,-19,-100,94
,0,14,76,4,17,-29,63,-48
,1,-12,-74,-10,9,-37,-93,-34
,2,0,-1,5,-22,-32,-45,24
,11,10,65,1,17,20,43,7
,12,-5,-89,-8,-17,-6,1,-47
,-41,2,69,3,13,33,73,-18
,-12,0,-32,3,32,-2,-54,-3
,0,-2,13,-1,-10,-10,-123,-34
,-46,-2,-55,22,8,38,-41,50
,22,11,45,8,-15,-12,76,-58
,-9,-2,-25,-8,18,-49,-68,-38
,-6,-9,-69,-10,-17,-92,-69,-30
,13,-4,-9,-11,-21,18,-3,-30
,12,2,35,3,0,-34,-128,46
,-12,-12,-27,4,4,34,-26,-50
,28,13,30,-3,13,31,-84,-69
,-2,-6,2,-3,-26,-12,-30,-4
,-7,-4,2,5,15,24,-14,57
,9,8,20,1,-6,-35,-11,-34
,-17,-1,-4,-2,-9,0,22,31
,23,-2,-15,-10,13,-13,28,19
,17,17,56,-6,-15,80,103,-22
,4,10,14,6,6,-15,-29,-9
,-4,-10,-51,-6,15,30,-45,2
,-14,-6,-7,-4,-13,-27,-71,25
,18,8,24,3,-2,50,-52,18
,-16,-10,1,4,17,-15,57,10
,27,-3,-1,-6,-29,14,-28,-31
,1,-5,11,-16,-12,-35,-2,35
,7,3,-11,-6,8,18,39,0
,8,-3,-2,33,23,36,-88,49
,-3,-2,-13,-5,-6,-47,60,49
,20,-4,-4,-2,8,28,-2,39
,22,10,-24,-2,-1,37,-14,60
,0,-11,-2,-16,-17,-39,-64,-6
,7,15,72,12,7,-34,-24,23
,6,1,-52,6,-8,18,40,-58
,-3,-8,24,-7,-15,-87,-93,42
,4,4,-80,1,42,32,116,13
,7,0,9,-6,-18,-75,-91,33
,13,0,-23,-4,-11,-3,-47,37
,32,9,38,19,21,32,72,9
,-15,1,17,5,-6,-16,68,69
,5,2,-2,-9,-8,111,127,2
,-11,16,31,12,23,4,2,61
,-59,-29,-53,2,13,-11,-115,80
,-27,-13,16,-11,-15,-31,1,10
,69,9,-23,8,-5,-11,-15,-47
,30,7,19,-11,-5,-24,-19,-48
,-19,-10,-13,-3,-6,49,27,-17
,-2,-13,-79,-28,-5,-4,106,-20
,-27,-7,16,2,1,31,-124,29
,-5,5,40,17,-13,-34,27,-26
,41,-6,-6,1,17,24,66,-43
,7,13,-13,-12,-29,-107,-120,-87
,58,10,40,1,16,93,46,60
,0,5,-43,4,17,19,-15,-40
,-7,2,55,3,10,-22,-19,19
,-2,-2,34,-1,-22,-58,45,2
,-39,-14,-32,-2,10,76,90,32
,-14,2,16,2,-3,-2,-47,-78
,46,4,-35,-10,-9,-9,43,26
,83,10,42,16,18,78,-38,30
,-12,6,23,6,-2,-18,-115,-2
,34,4,40,-3,-4,-33,10,35
,-39,-19,-89,-5,0,48,71,-20
,21,4,35,3,-1,11,-103,38
,-27,3,-6,7,0,-80,-21,8
,-16,-22,-7,-17,-13,-9,-29,-58
,-13,9,10,5,-11,-64,-34,9
,-16,7,1,6,11,38,-89,-15
,25,-7,-4,0,7,-15,-48,-77
,-6,1,0,1,-6,-3,-6,-6
,-15,-7,-1,-15,-19,-72,-42,55
,-22,1,-2,-3,-12,-43,6,-50
,-73,-27,-19,0,31,43,-3,69
,25,7,9,17,-1,7,127,85
,37,4,28,5,5,6,-122,51
,42,-1,-71,-9,-1,92,104,-26
,-14,5,36,-5,1,-37,-17,10
,10,-7,-23,-8,16,104,8,-49
,-22,-10,11,-2,-8,-53,-128,-74
,-31,-4,22,1,-8,-56,-43,-44
,-11,-2,-5,9,12,-80,-73,-5
,10,-2,-10,3,7,106,35,51
,16,7,18,0,-18,-75,-50,-13
,-3,3,-11,-3,-2,24,42,-10
,31,13,-4,-11,-26,65,35,-55
,14,-4,9,0,7,-90,-39,57
,-29,-7,-23,-3,17,-15,23,-105
,-6,0,32,13,-1,31,-11,59
,18,-2,7,-8,-13,-6,15,26
,-6,1,-10,-17,-17,-13,-19,13
,22,7,28,-3,-1,-38,82,-30
,-87,-32,-30,-6,6,41,90,53
,21,10,-38,3,7,13,-15,-5
,23,7,28,4,-20,24,-5,-13
,-28,-1,3,-3,22,36,-37,-11
,13,9,9,-2,-9,-44,-120,-63
,-6,-10,4,-13,-11,-28,-30,35
,-38,-9,-12,3,-2,-41,45,3
,-20,-4,17,5,-13,33,-77,25
,-1,2,28,7,19,-19,-8,-1
,-20,-7,-49,1,-14,-4,84,-10
,5,3,11,-3,4,-31,-57,-43
,-3,-5,17,-2,-5,20,-43,10
,6,13,1,-2,12,12,-45,0
,-9,-23,-43,-5,-9,9,15,-75
,-41,-13,-22,-15,-16,-54,70,87
,17,6,-3,2,24,48,70,-58
,11,10,21,2,-4,-19,-16,-14
,9,7,19,6,-5,-8,-58,58
,-14,-6,28,-1,-34,-67,-93,54
,-36,-9,-35,-6,16,-10,-91,-36
,56,15,20,8,3,6,-67,-38
,-15,6,-2,3,-3,16,-34,9
,-28,-10,-44,-13,-2,-10,59,-10
,18,7,44,5,-13,5,8,2
,-2,-10,-41,-2,13,46,5,34
,-2,-5,31,0,-2,-24,37,45
,56,15,15,3,-3,29,-79,-94
,-5,1,6,-3,-1,29,48,82
,5,-7,-8,6,3,-2,-18,-19
,-49,-9,47,6,9,-2,3,60
,-20,4,-44,10,35,86,-18,-32
,-17,-2,-14,-2,-2,-19,23,7
,19,-5,5,-9,-24,-37,-114,-51
,28,11,29,2,-12,-34,42,-96
,36,-2,-11,-3,11,-16,-109,-32
,7,1,-49,-5,-12,81,61,-71
,-19,-11,-4,-10,-11,-38,2,35
,49,7,-10,-5,3,-66,71,-18
,-38,-11,3,5,17,94,84,-5
,4,1,8,12,11,12,48,54
,23,-1,-8,6,12,10,32,-21
,-17,4,28,-11,-9,-22,-49,78
,38,11,27,7,2,-19,18,-38
,-21,-10,17,5,-1,-20,-112,-1
,-19,5,-27,4,3,22,40,-65
,0,-12,-22,-10,-14,-70,-56,36
,-3,7,9,-2,8,57,-62,-45
,4,-1,-30,-14,-10,-36,-20,-7
,-1,0,40,11,0,-3,-34,28
,-10,-3,24,5,5,68,88,-92
,31,-16,-110,-21,-18,-86,-85,-79
,3,-1,40,-2,-9,-15,-40,-25
,-43,-3,-5,2,7,0,106,-36
,-14,5,27,5,-4,7,1,4
,-32,-8,20,-2,-8,85,126,11
,-51,-13,-23,-11,-30,-93,-65,-90
,21,-4,7,6,21,18,11,96
,2,3,-9,2,11,-20,-42,-54
,19,8,2,1,1,-55,-83,82
,35,13,29,-7,-16,-73,-67,-60
,-21,-9,-37,-12,-5,40,80,38
,-18,0,15,1,-1,14,-75,-21
,-14,-3,-30,-6,-7,-9,-17,49
,3,-3,1,-1,1,29,26,19
,14,2,22,3,-14,-72,-63,-3
,19,-3,-38,8,28,45,10,-62
,-2,3,35,4,-14,-95,18,-27
,17,6,4,14,16,71,18,-10
,-3,-9,4,-20,-24,-36,-57,31
,5,-6,-51,-18,-22,-20,20,-48
,-24,-3,28,4,17,15,-70,-24
,14,-2,9,3,-4,-50,80,63
,72,7,3,3,8,-45,-100,-31
,-8,2,-8,-2,3,92,-31,67
,23,6,6,-14,-6,-20,-59,-41
,7,8,10,13,4,8,-13,-23
,-12,-3,-13,1,7,29,14,15
,14,6,34,7,-23,-87,-9,6
,-27,4,47,12,-1,49,78,18
,-5,-18,-107,-24,14,15,118,120
,16,21,5,4,26,-2,102,-82
,-13,-1,-10,-6,-17,4,-16,18
,4,-2,13,-7,-7,-28,102,81
,5,3,-3,0,-19,-21,14,-47
,-46,-12,-4,-3,3,-35,85,0
,4,2,40,14,13,27,-54,-60
,3,6,-29,-7,3,1,7,-32
,-13,2,20,17,22,49,25,-70
,12,-26,-75,-10,-26,-15,-122,-77
,-6,0,-4,-14,-16,-65,-20,-20
,-2,-8,-26,3,26,54,72,16
,-27,6,19,-4,-11,4,20,-41
,-20,-7,23,-1,-2,41,-36,-3
,-10,-9,-20,-5,-10,-47,45,86
,-27,-15,-31,-10,-12,-83,-128,-55
,47,12,11,-4,-5,9,80,-13
,-2,17,32,5,-7,1,-111,41
,32,4,-13,-9,-7,-11,127,70
,-1,2,-57,0,1,-8,-45,-56
,61,6,8,10,10,12,-113,-42
,-38,-3,16,-8,-33,-17,90,57
,30,3,1,4,46,84,-61,38
,16,-2,26,8,-15,-62,-68,93
,-7,-15,31,-9,-18,11,-128,39
,29,13,-59,3,-2,-35,79,48
,-49,-6,5,-3,16,49,-72,-86
,6,1,32,7,15,-9,31,-11
,-28,-3,-3,-2,-14,-32,-96,-10
,-8,1,23,-9,-7,-55,54,30
,-21,-11,-31,-2,-10,98,58,34
,13,-16,1,-1,7,-56,110,41
,13,8,5,6,23,78,-49,70
,-41,-1,26,-9,-12,-35,-86,42
,-22,7,0,0,3,20,-28,-113
,20,0,2,3,-3,58,16,38
,-17,-7,28,-1,-3,-80,4,98
,46,13,-11,10,19,51,-73,-88
,20,2,21,-16,-40,-73,37,-3
,46,11,59,11,22,89,64,54
,-21,-5,-76,6,11,-25,48,5
,24,6,72,7,3,4,-69,0
,-4,-5,-47,-8,-13,-128,-92,8
,6,13,34,11,2,33,50,-51
,19,6,-2,2,0,-1,-76,-5
,21,6,15,-1,10,48,127,-35
,16,0,4,7,-18,-3,-72,-19
,-29,-4,-20,-12,7,-13,-20,-31
,-58,-8,53,19,15,14,43,-66
,-18,-7,-52,-12,-17,-30,-63,-1
,10,-5,-27,9,19,-5,-15,35
,37,12,36,10,-12,-39,-22,-14
,-14,-16,-44,-11,-3,-18,-48,-64
,0,-9,4,-8,-3,92,-17,-62
,9,10,1,-1,5,106,12,-43
,-12,-13,-11,-6,-5,-15,-15,35
,37,19,39,8,22,-20,20,11
,-5,-16,-37,4,-12,-13,95,77
,24,15,22,5,2,-28,80,-19
,-34,-24,-34,-16,-16,1,-112,-6
,2,14,13,-5,-21,15,8,-54
,33,2,6,-7,-3,-61,0,-5
,40,8,23,9,2,-29,22,2
,-3,0,-51,-2,5,-10,-17,-11
,7,1,27,6,3,25,84,7
,-23,-3,0,-1,-12,-1,-128,-60
,6,7,48,4,5,-77,2,6
,-7,-13,-87,-26,-32,-18,-17,70
,-4,-9,-12,-1,35,70,53,0
,0,3,24,3,2,-20,-43,52
,-22,-7,31,4,7,-2,-86,42
,-32,-2,14,24,26,64,24,31
,3,5,-30,-13,-12,9,-49,50
,-8,0,30,4,-1,34,118,29
,-21,-7,-66,-10,-9,2,-61,-22
,14,12,50,10,-4,44,49,-2
,21,-12,-49,-16,-1,-63,-20,18
,-41,-2,26,17,34,66,-2,-49
,4,-2,-10,2,5,-3,-13,79
,30,14,26,-3,-22,-104,42,-87
,13,-8,3,-5,-19,22,37,11
,3,-2,-8,-1,6,0,45,12
,-18,-15,-46,-1,6,1,-49,-21
,7,8,41,2,-1,-11,-11,16
,-20,0,-5,-8,-18,-52,-36,-31
,-18,-8,-23,-14,-17,9,-82,-54
,-12,-10,-3,-11,-7,7,19,-13
,-10,0,1,5,27,37,80,-45
,13,7,46,13,2,22,-98,24
,-22,-9,-56,-1,3,-60,-82,17
,21,3,9,5,-1,20,9,18
,3,1,1,-4,-3,15,-5,15
,0,0,8,-10,-37,-61,-40,16
,5,2,6,8,0,-2,47,27
,2,-5,7,13,20,2,-23,-32
,14,-3,2,-14,-9,-44,-70,30
,6,-6,-52,-8,2,-21,-25,-81
,49,10,14,-5,0,51,69,28
,-3,12,65,10,-9,-19,-16,-74
,7,-10,-45,-11,-2,32,-118,-53
,0,-3,7,5,11,46,78,-79
,36,7,1,4,3,-25,-77,46
,-28,-18,-37,-6,-6,29,57,-43
,-32,-2,25,-6,-16,-67,34,-45
,21,-7,-11,-9,10,33,-54,72
,-9,-3,17,6,6,-12,84,-81
,9,0,5,4,4,-52,-22,80
,17,7,-13,11,11,73,47,-31
,0,10,39,-1,-12,-50,29,9
,-23,-12,-10,0,4,-18,-109,-18
,2,-14,-24,-22,-22,-7,99,-9
,-33,7,33,4,0,-11,-95,-4
,-40,-9,-39,15,11,-21,2,-27
,-38,-1,-27,-3,19,18,42,-22
,-11,5,46,-9,-3,57,-20,38
,-9,-10,-9,3,7,6,62,4
,-9,-9,-64,-5,-9,-6,-23,56
,10,12,23,3,-9,1,-55,-47
,-8,-2,-11,3,-1,-20,-69,-17
,-16,-10,12,-8,-3,37,29,1
,-12,1,7,-6,6,-44,-21,36
,3,3,6,7,1,-14,28,17
,3,2,-25,-2,18,29,84,23
,4,4,13,5,-12,-20,25,4
,14,6,37,-4,-20,-50,-41,-92
,30,-15,-22,-13,-4,28,8,20
,-20,1,-8,8,2,18,-41,-19
,-4,-7,-11,2,5,-47,-88,-34
,6,-2,-9,4,22,35,127,23
,-8,10,72,-5,-25,-64,-6,-11
,-3,-9,-54,-12,-5,5,-42,-21
,16,1,-19,-9,-25,33,49,23
,12,-3,-6,-2,16,43,-61,32
,-14,1,16,16,-9,-85,-44,-33
,-2,-3,-3,5,14,21,26,-72
,21,12,0,-6,-8,-19,14,45
,-21,9,52,14,4,51,-19,2
,24,-7,-72,-9,15,-8,15,-16
,-33,0,26,3,-12,-12,11,-72
,-6,-6,-19,-10,-5,-33,-31,-26
,11,7,27,3,-15,34,95,-10
,-4,1,-10,7,29,94,0,33
,-17,4,-5,7,25,24,73,62
,68,10,15,8,-2,-37,-34,-24
,-1,1,-15,-3,-9,2,77,38
,7,0,-1,-1,4,14,84,9
,33,2,25,1,-19,-89,-72,-1
,-30,-2,37,4,5,18,47,-25
,9,-15,-85,-20,8,-26,-11,1
,-16,2,50,6,-6,24,-55,11
,11,-2,-16,-8,-1,-37,-29,60
,8,-4,-48,4,8,-77,-116,-22
,-26,-5,24,-5,-5,49,-68,-5
,-20,-1,9,-8,-21,-7,37,-7
,-20,4,7,0,0,-9,-45,-18
,-40,-14,-2,3,-6,-34,44,-23
,-3,2,17,4,5,-31,45,-3
,-38,-24,-74,-20,-14,-7,35,92
,30,0,12,-7,-5,42,-44,68
,7,4,-9,2,7,7,2,1
,7,-1,32,1,-8,-6,26,-13
,-16,-9,-15,-6,-7,-97,-43,44
,29,10,10,7,9,53,60,-60
,-10,-9,-31,0,12,49,-105,-2
,-12,-5,-26,-10,-22,-6,-1,-24
,-27,9,24,2,-1,4,-93,10
,-9,0,12,-5,15,5,-46,57
,7,11,20,14,9,-17,54,4
,11,7,19,4,-8,53,-26,21
,20,-11,-26,-15,-3,-18,87,11
,2,3,17,13,10,45,-4,-31
,-6,-10,-17,-6,4,11,3,65
,-9,1,16,-8,-22,-92,22,-45
,-10,-7,-29,-4,3,44,0,-20
,17,-4,-7,-10,-12,38,37,0
,-27,-3,5,0,-3,-10,19,-8
,-45,-1,5,9,15,-48,-128,-32
,-1,7,16,3,2,27,3,-73
,-15,1,6,2,-5,-50,-29,-15
,-10,-10,-9,-5,-11,0,16,9
,11,0,1,1,1,-16,-15,24
,16,-1,-28,-8,4,55,-12,22
,10,11,-2,5,-2,-14,14,-41
,-1,-3,-6,-9,-10,3,-47,-9
,35,8,32,9,4,-30,38,-43
,9,5,-13,7,26,54,-24,-26
,16,-11,-16,-3,-7,-35,106,68
,19,14,15,0,-2,37,-2,-7
,-25,-4,-6,-7,-25,-4,-103,-60
,-15,5,34,15,23,13,59,52
,-4,-3,-21,13,13,46,-8,-104
,-12,-1,42,-3,-2,-33,-76,61
,-13,-9,-62,-11,-8,-25,-4,9
,-18,1,17,-5,-12,3,-83,33
,-1,-3,-22,-2,0,-5,29,19
,-6,1,1,-5,-18,-55,-99,-20
,-8,-1,14,1,10,43,60,57
,22,3,-25,-9,-13,-54,30,-41
,-9,-8,11,-1,-5,-48,-23,43
,-2,6,6,4,9,54,-69,-63
,-1,5,-4,3,24,7,-19,9
,31,-3,5,9,-3,16,9,-9
,-20,-5,9,-5,-14,-3,-22,55
,-26,5,-12,8,10,34,84,-52
,13,0,-2,8,4,18,100,102
,-3,-20,-41,-3,-6,-18,-17,-52
,11,1,10,-13,-14,-15,-68,1
,-12,-10,-11,-3,9,59,14,48
,-22,5,9,3,12,2,-96,-35
,-10,2,37,5,-11,-53,-67,8
,0,-2,-22,-2,11,85,100,54
,8,-5,-8,-8,-4,-28,-9,26
,33,-4,-1,-2,-4,-61,-80,-36
,30,6,23,-4,-16,-16,-88,49
,-17,6,-4,4,4,6,-38,-48
,-23,-3,-15,7,20,11,-18,-3
,-12,-4,-5,-9,-15,1,12,6
,7,3,16,0,0,-49,9,-24
,7,-6,-19,-3,-3,-35,-7,13
,-3,-4,-36,-25,-34,-86,-43,4
,0,-5,25,8,31,83,44,-9
,4,10,42,22,10,16,-21,1
,-4,2,9,0,6,-32,-79,-32
,40,-6,-11,4,-2,-48,-56,-51
,-1,-6,-44,-20,-25,7,21,24
,-17,2,20,-7,-8,0,19,-43
,11,3,14,12,18,32,110,18
,4,5,23,-6,-7,-41,-78,10
,-31,-14,-29,-11,-9,8,41,0
,10,9,27,5,-2,22,27,55
,-5,-1,-36,-8,-14,-73,-66,-52
,-2,-8,-15,6,9,37,-12,62
,12,4,4,10,18,57,43,12
,-34,-3,5,1,2,47,-74,-54
,3,2,24,-3,-23,-24,-86,4
,-6,6,14,0,14,40,93,-8
,39,4,-1,6,6,11,-29,-66
,11,-3,-11,-1,-5,-40,-69,16
,11,2,-7,-13,-3,13,-51,8
,-10,13,43,7,4,5,16,-10
,-1,-11,-15,-6,-17,-5,-37,35
,4,-6,-28,-4,-1,3,44,-12
,-3,0,18,3,-3,-7,-13,18
,25,-1,12,1,-4,-17,-27,76
,28,16,5,5,7,-9,112,8
,-56,-11,-35,-5,9,22,-6,7
,19,8,26,2,-5,22,0,-37
,-20,-17,-39,-17,-14,-14,52,-51
,-14,4,58,8,15,-30,-18,-56
,0,1,-59,-2,9,47,-38,-14
,-21,-1,27,-4,-12,-1,31,-11
,-13,1,8,7,13,-13,-40,-37
,-15,-1,-17,1,-7,-3,55,19
,26,5,50,-12,2,-30,45,-87
,1,-13,-57,6,13,5,-33,18
,22,5,4,7,-8,35,89,36
,15,4,-3,-3,-15,-40,-128,-41
,35,-1,23,2,3,-14,121,70
,-6,-4,-4,0,3,44,16,3
,5,1,-12,8,12,17,21,-20
,-11,-1,-11,-13,-8,-32,-72,2
,8,4,-5,-2,-15,-18,-43,58
,2,7,0,-3,-2,-19,51,24
,13,9,8,5,11,45,-19,-15
,9,-14,-45,-6,1,34,48,-15
,8,0,4,2,-5,-14,-128,-18
,4,2,19,3,4,-33,25,-21
,1,-1,-39,-10,-17,-34,6,-4
,9,3,15,-2,11,40,42,54
,1,0,-19,3,7,-12,-35,-68
,24,0,10,0,-9,-15,80,-4
,-10,-1,13,-3,-15,18,-33,-15
,-5,-5,19,-3,-2,-1,-14,5
,0,-5,9,3,22,-47,120,54
,7,4,8,11,3,62,-48,-12
,-9,-7,-20,-4,-6,-58,-39,-5
,14,-1,23,-1,-7,57,-26,-48
,2,-5,-48,-9,-7,38,53,8
,-17,-14,-19,-11,1,-17,-35,13
,-5,-6,30,3,4,10,22,56
,3,7,-2,6,-4,-43,26,10
,24,3,23,5,-2,20,-9,9
,-14,-2,-13,-5,0,2,-94,-55
,-23,2,23,-1,4,29,13,-41
,-10,0,-11,-4,-3,-27,4,40
,-14,-5,0,-3,-11,-8,-39,-42
,3,-3,-28,-4,-22,-27,-81,31
,-10,2,22,3,35,33,127,25
,33,9,12,8,-3,-14,-10,30
,-23,-9,-14,-3,22,8,121,-36
,-34,-9,-3,9,8,35,3,79
,-17,-2,2,-6,-28,-31,-71,-101
,-38,-8,-25,4,1,-10,-64,-35
,-10,3,-11,-11,-12,13,-47,9
,21,-13,26,-13,1,-17,3,-12
,10,-5,-18,0,-1,-20,-3,4
,-10,-7,0,-2,-17,-13,6,47
,-6,-2,-9,2,2,-21,-13,-35
,-2,1,0,2,2,-26,3,7
,4,-2,23,4,-11,13,68,28
,9,-10,-69,-7,39,5,-89,8
,-15,2,31,2,-12,-13,37,-31
,-8,4,-38,-4,-8,-38,-3,-3
,-26,6,1,0,-5,-6,57,7
,-14,10,52,10,-9,3,-71,-8
,18,-4,3,-8,12,56,-26,9
,-6,-5,-44,-5,-3,-7,-3,-13
,50,16,37,8,-5,25,-11,-18
,0,-12,-24,-3,5,-25,-6,-57
,7,5,19,-2,0,12,-37,1
,-17,8,12,4,-8,-15,-18,-42
,-11,-11,-20,-6,7,-19,59,-18
,-13,14,18,6,-6,17,70,-57
,5,-5,-16,-2,-11,-25,-76,4
,-14,0,24,-2,-1,2,13,36
,13,2,30,5,-2,-47,-119,-5
,21,-4,-47,-13,1,76,103,116
,-7,-11,-57,-12,-21,-29,13,-21
,19,6,29,6,12,41,13,15
,28,-3,-10,-3,16,4,65,53
,2,7,16,13,5,-45,-27,67
,6,-2,-14,-1,-2,15,-56,25
,5,6,33,-9,-6,-5,16,32
,6,-3,-10,1,-9,-47,-25,77
,7,2,-14,-7,12,94,13,-62
,-19,1,7,-3,-6,-42,9,39
,4,-4,17,12,-7,25,-29,-78
,-6,-1,-12,-1,18,6,-102,-48
,-13,-12,12,-1,-15,-45,86,43
,5,4,-11,-3,1,8,18,7
,-16,3,56,1,2,-1,-71,-3
,19,-3,-54,-9,-16,11,81,-45
,-9,-5,7,3,15,-1,-70,-32
,16,0,15,4,0,17,-78,1
,18,-6,-15,-11,1,-51,92,-9
,-1,1,-31,-2,-11,32,-54,25
,29,1,13,-15,-13,-58,-23,8
,19,0,-36,5,5,-9,-16,4
,23,1,-8,10,29,15,-7,51
,-14,0,34,7,-8,17,-14,-75
,-21,-1,12,3,-7,0,-10,28
,-8,-4,6,-6,-27,-49,19,20
,-21,0,5,-11,3,3,78,19
,37,5,-8,-3,19,65,-29,-49
,-29,-4,-1,8,-12,-22,3,4
,4,7,36,11,4,-2,4,6
,0,-7,-43,-5,-2,1,15,20
,-48,0,6,-3,-3,8,-35,-6
,-17,-6,-7,-12,-5,-48,-4,-34
,-11,-4,9,-1,-1,36,67,5
,-3,1,1,1,4,28,22,-21
,-10,-2,12,-1,3,-8,-93,13
,24,-6,-28,-7,-16,-32,-20,-30
,1,9,13,11,17,68,-39,-6
,-12,-2,16,0,-12,-35,-82,-39
,11,-5,-43,-10,-1,-15,127,-16
,9,6,24,3,2,11,-89,-31
,-12,-10,4,-5,12,-26,-128,34
,9,1,-9,2,-9,-8,104,72
,28,16,56,12,3,-29,-12,19
,-1,-3,-24,7,7,15,19,-31
,-33,-7,-28,-11,-20,18,-45,-22
,-8,-5,0,-14,12,-1,34,-19
,-6,5,4,5,3,32,11,35
,4,7,25,3,-7,5,10,28
,-16,4,31,15,18,13,30,28
,-18,1,-58,6,3,-3,-20,-43
,-8,-17,-13,-13,-7,7,-35,24
,-5,3,24,0,-1,1,-14,-9
,-35,-8,-35,-12,-26,-19,33,-10
,-30,4,48,9,-1,-19,26,-18
,-10,-4,-33,-3,7,6,62,18
,9,-6,5,-2,14,31,-61,19
,21,8,13,5,-11,-30,-52,-24
,6,-9,-62,-13,1,20,53,13
,3,13,21,13,0,15,-40,30
