,17,-5,32,16,38,-53,23,51
,-37,-6,-19,-5,-2,-46,-27,39
,57,10,54,10,25,38,86,66
,12,3,31,10,-8,-4,-76,8
,-8,-22,-65,-21,-21,-50,-27,-20
,1,6,14,-2,0,22,29,35
,-6,0,6,0,1,7,16,-38
,-14,0,-2,0,1,-20,-73,29
,5,-1,15,4,1,23,89,82
,-10,-2,-6,-3,-6,-16,45,-23
,-48,-1,-17,-5,6,-17,1,-6
,9,-1,33,7,0,8,-78,-21
,-15,-1,-11,-7,-8,-47,-15,-14
,12,-10,-44,-2,4,36,34,-23
,-11,-4,9,-9,-14,-32,23,57
,11,3,-17,-1,2,5,-21,-15
,2,11,89,14,0,-26,-89,-31
,-3,-13,-71,-14,8,21,43,80
,11,4,16,-6,-10,6,-7,8
,7,3,-4,1,-2,18,57,-6
,18,-8,-53,-3,3,16,-10,-12
,-4,8,34,4,-7,-29,-17,-30
,10,-3,13,10,11,-29,-39,-20
,11,-22,-61,-24,-8,61,34,-62
,-9,5,18,8,9,11,73,11
,-16,2,28,9,-7,-13,-16,-27
,-8,-11,-20,-3,9,1,-60,-48
,15,9,31,3,-13,10,49,10
,-6,-9,-17,-8,4,3,-40,-19
,30,5,23,7,13,-13,-25,10
,0,-13,-56,-5,-10,-37,-48,-34
,-12,1,-1,-3,-16,-36,-62,-80
,-4,4,17,-2,-14,-11,-54,12
,18,1,-28,1,14,3,69,14
,24,5,19,8,12,26,-27,6
,19,5,11,3,0,-32,33,75
,-14,-7,-11,-3,-6,14,-20,-13
,-24,5,46,-10,-17,-28,-56,-59
,-8,0,-18,-8,-12,-27,46,1
,1,-10,-30,3,12,23,-56,6
,-22,-5,35,5,6,-1,54,87
,5,3,-9,8,-5,2,-73,5
,-12,-2,-30,-10,3,-9,25,-13
,-9,-6,23,-6,-11,10,46,58
,5,8,-39,2,5,-1,-38,-24
,-9,-13,24,-10,-26,-50,-86,-35
,-19,-5,35,5,-1,-33,-29,-2
,-31,-8,9,-2,10,-6,-28,11
,-3,2,-22,-7,-10,10,38,13
,-14,11,43,5,11,11,56,15
,-23,-12,-20,3,2,38,-14,-42
,-21,1,-6,-1,11,0,-126,-24
,-32,-4,28,2,-2,1,59,50
,11,5,-36,-3,7,58,-10,-35
,5,12,23,2,-4,3,69,25
,-3,-3,-42,1,4,-3,-35,-31
,5,2,37,6,-10,10,-8,0
,-3,8,19,-1,-3,-55,34,25
,6,-2,-41,-2,-9,54,49,6
,30,16,35,6,14,-6,-70,-3
,27,-4,-36,-1,3,-19,-102,-39
,-2,-10,1,-4,0,28,42,67
,20,8,17,-5,-6,4,-6,28
,-29,-8,-13,-4,-14,-32,-15,-78
,4,-5,1,1,11,11,-86,-34
,5,-3,-29,4,1,11,78,31
,31,-6,-31,-11,-5,-16,75,18
,2,3,35,3,-5,33,22,47
,15,5,-8,-2,-2,20,12,-25
,-5,-3,29,7,14,-21,-19,-21
,-2,3,5,1,-3,-4,-34,-3
,-26,-3,-1,6,9,-47,28,-27
,22,-4,8,0,-1,34,91,85
,32,8,-19,-4,-8,6,5,-57
,1,4,5,-8,2,24,17,-37
,16,4,25,-1,-1,-25,1,78
,5,6,-66,-11,-3,-2,-22,3
,-5,-16,-9,-1,-8,25,-98,-39
,-4,-5,5,-3,1,-8,78,9
,-1,0,14,-2,3,23,-20,48
,-36,3,40,10,9,-28,-24,-55
,-6,-8,-58,-2,-2,-10,12,23
,5,11,42,8,-4,-36,29,-24
,-6,-6,-24,-4,-11,1,-14,4
,6,-4,0,-4,-2,-20,-64,-60
,-22,4,-2,-4,-9,25,5,-16
,-18,-9,-21,-6,-6,2,-64,-24
,14,3,-12,2,8,-33,14,-32
,0,2,19,1,-8,-18,-2,41
,8,6,32,2,-3,25,79,-14
,-14,0,-6,3,23,7,-9,-6
,15,1,-12,-1,-10,1,-4,14
,30,-6,-29,-5,-1,6,64,3
,2,0,22,-3,-9,-33,-23,35
,11,1,13,4,8,26,94,14
,6,-2,-39,-4,-7,11,5,-5
,-9,-1,25,2,-11,-69,-66,-14
,-6,-8,-36,-1,11,35,34,-2
,-2,9,67,6,13,18,33,29
,-2,-7,-46,-10,-12,11,-23,8
,4,-1,11,5,15,1,-46,-82
,-10,-4,-8,-2,4,-23,-14,57
,5,5,-10,8,-11,-22,-95,-15
,-26,-5,32,-9,-6,16,32,-3
,-37,1,-27,-3,-2,4,80,-41
,-1,-10,-11,-2,3,21,-17,7
,-1,-2,22,3,3,1,-95,0
,6,-2,-30,-1,2,-2,117,-10
,18,0,17,-6,-7,-3,53,27
,-5,8,50,9,1,-23,-23,-19
,-8,-11,-74,-20,-7,-1,62,8
,6,4,27,8,7,-2,-62,-7
,-20,-7,1,-4,-2,-3,-32,-34
,4,7,31,11,6,40,-84,-32
,22,-12,-31,-16,-18,-20,66,-40
,3,-2,-2,-4,-9,39,14,0
,5,0,-19,2,26,17,83,33
,44,9,12,3,-13,-47,-14,4
,-3,1,25,9,10,21,-52,52
,4,-5,-38,0,2,-5,-8,-73
,-9,-8,-26,-5,-7,42,-63,8
,-16,-5,-20,-5,6,-16,90,-8
,-29,-7,-30,-8,-3,-9,-20,-43
,-3,5,47,-1,-16,-55,-12,13
,13,5,-1,-3,-13,27,-20,24
,18,-4,6,3,19,3,-12,-17
,2,0,6,6,-5,-14,-51,28
,7,1,8,-2,2,30,1,-13
,-2,-6,2,-3,-9,-11,9,6
,-17,2,5,-3,-7,-10,-37,16
,29,-1,-26,-12,-5,-16,-25,18
,1,-1,1,7,1,3,-11,-6
,15,5,28,6,12,14,6,11
,13,4,-7,-8,-6,-3,108,-3
,4,-5,-18,3,6,33,-46,0
,-1,-1,-15,-5,1,-26,-43,-8
,-5,1,2,-2,-3,14,71,29
,11,5,16,5,-10,-40,-36,-34
,-21,-5,2,5,-4,-22,-22,-33
,-18,11,17,1,6,-15,58,5
,-17,-13,9,9,9,27,-99,35
,5,3,-3,0,-4,-34,0,-24
,-13,-6,-48,-19,-12,-22,91,-7
,4,-4,11,1,16,24,-11,-37
,-25,-1,-24,-8,-7,-38,-14,-20
,4,10,41,3,-5,-16,-107,-19
,12,1,-7,5,8,16,60,32
,-8,1,6,0,-4,-8,-7,34
,38,6,-27,-3,2,7,26,0
,-14,-4,17,-2,5,89,68,-19
,-12,6,31,11,-1,-60,-36,-22
,2,-12,-4,-10,-4,9,-3,78
,-8,2,19,4,-6,-9,24,-16
,-8,-8,-79,-13,17,84,-16,-53
,12,-4,7,-5,-22,8,-45,25
,5,-3,4,14,13,-14,46,-21
,-15,5,16,1,-8,-52,17,-12
,-27,5,-2,-4,-10,-27,-2,49
,-14,0,31,6,8,9,-46,-2
,15,-2,-20,-5,2,68,73,19
,6,0,-11,-13,-4,30,20,-18
,-9,-4,17,6,3,-19,-15,67
,2,12,36,5,2,13,-35,-8
,8,4,0,3,5,13,-34,-3
,-14,-21,-76,-10,-6,-38,-43,17
,-2,-8,-5,-9,-11,-31,-4,-31
,-17,2,14,3,-1,-9,19,0
,-2,0,34,3,-3,-10,26,-14
,-6,5,6,-2,-13,-34,-75,-1
,9,-12,-26,-7,0,0,-28,52
,-5,-10,-19,-11,-3,27,19,73
,4,5,-15,1,-2,-22,-119,-81
,5,6,36,4,-2,-52,11,41
,-11,5,22,9,20,20,-37,-25
,-28,-4,-1,3,1,-27,-89,26
,14,-2,-27,-8,-12,-14,-107,2
,-1,0,18,2,-9,-18,-62,-40
,14,-4,-49,-4,-7,7,-110,11
,-26,1,3,-5,4,7,18,-20
,30,0,4,0,-4,-22,-12,15
,25,8,19,7,6,45,-69,-2
,10,-16,-18,-12,-6,-16,4,-34
,17,0,-23,-8,0,-7,116,-37
,-24,2,15,7,9,78,42,34
,33,4,12,-2,-2,-58,55,-16
,-7,5,15,-2,8,38,7,7
,3,-6,6,1,-12,-10,-91,-1
,13,-4,-27,4,26,10,66,78
,-9,2,10,2,-6,8,-89,-12
,1,3,29,9,4,-29,127,110
,21,-4,-36,-3,-6,26,0,41
,-13,1,3,-14,-7,8,-86,-45
,-2,3,5,9,4,44,66,-5
,28,-11,-54,-8,-10,-26,-88,-24
,14,9,43,15,12,32,-9,37
,5,2,7,-2,-3,-32,45,-27
,-14,-4,-36,-7,3,-28,18,16
,-5,4,37,7,-11,-33,37,-36
,-14,-13,-32,-10,-1,23,-40,23
,7,3,7,2,-3,-20,16,-37
,-2,-4,2,4,5,9,-96,-4
,-5,0,4,-1,3,27,118,53
,-6,-1,5,2,-5,-71,-85,-70
,3,-3,-18,-1,-2,-20,-53,61
,22,10,9,-4,4,45,-114,-62
,-8,4,36,5,-12,-79,-49,47
,39,5,-30,8,10,39,-36,46
,-4,-3,-26,-8,-9,56,-1,-27
,-14,1,12,0,8,41,114,-8
,-18,4,8,4,-4,-20,-94,-36
,16,2,31,5,-6,-104,63,36
,28,-3,-5,5,0,-33,-30,46
,9,-4,-44,-5,4,38,87,70
,-6,6,-2,1,11,127,1,0
,15,-5,10,-3,-4,-9,-25,-44
,-55,-7,8,-1,-5,-47,56,34
,-27,-8,13,-1,-8,3,41,33
,15,0,-7,-5,-6,-30,-2,-52
,4,-2,28,1,-1,-2,-49,-26
,-13,-2,-25,-12,-1,-1,35,-28
,-6,-7,0,-2,-3,-76,-88,-27
,-14,-8,-31,-4,1,73,-74,-23
,-12,0,14,-8,-2,8,7,26
,-25,1,31,9,-1,-40,6,-13
,33,0,5,-1,-9,-9,36,-36
,19,-5,-28,-1,3,26,-59,36
,-11,9,-3,3,2,27,93,-56
,9,-7,14,3,-3,9,-128,-15
,16,8,19,7,7,-2,-62,25
,-10,-4,-3,-1,-1,-20,49,20
,-7,-7,-47,-13,-2,-29,-37,-60
,9,-2,32,10,7,41,6,78
,2,4,28,-5,-5,-62,8,22
,-56,-18,-24,-4,-9,2,34,-29
,12,10,27,-6,-5,2,8,-51
,-22,-10,-7,-8,0,19,16,-41
,-24,-8,-8,2,1,-34,-65,-52
,-4,19,44,15,2,-20,6,-4
,-10,-16,-66,-9,-7,35,21,-19
,6,5,6,1,-1,-32,-19,15
,-12,-1,-15,-7,3,48,-3,-31
,21,6,25,-2,-4,48,88,43
,-16,-3,-20,0,14,-26,85,9
,2,1,-15,-1,-6,-39,-100,4
,-22,-2,13,3,3,30,83,38
,23,-7,-32,-1,14,40,43,54
,2,2,29,4,-25,-33,-118,1
,-31,7,24,6,25,29,102,28
,11,-9,-30,-7,3,-47,-24,100
,9,10,-16,3,7,38,68,-32
,-7,-4,6,3,11,40,12,50
,-15,4,9,-2,-9,8,-36,-21
,5,-15,-21,-6,-18,-79,15,58
,12,6,13,-4,-16,-109,-99,-63
,4,4,32,10,22,84,-45,15
,36,5,-32,2,9,83,111,5
,-13,5,22,-1,-7,-13,-72,19
,-8,-14,-7,-8,-11,-101,60,-7
,1,1,-12,-11,-14,-29,13,-22
,5,4,39,3,1,17,55,9
,8,5,-39,4,13,55,-65,10
,43,7,8,-10,-22,-113,68,-32
,11,0,-18,14,20,66,-52,78
,14,-2,-21,-11,-22,-111,-85,-7
,39,1,6,0,24,105,95,-6
,-8,2,37,7,-4,-58,-57,18
,12,-7,-17,1,13,64,-20,22
,24,1,-11,0,-1,-40,91,-69
,-38,-2,9,-5,-21,-33,-63,-28
,-2,-7,12,9,17,63,-16,-16
,13,-5,-31,-12,-9,-42,-47,-58
,-54,-7,5,3,1,46,15,-25
,-9,-4,-3,-5,-15,-103,-108,0
,-19,4,-10,-11,-5,12,-28,24
,-12,4,20,-3,-11,-96,20,25
,30,2,-15,0,-3,7,27,-75
,-25,-11,-2,-4,-10,-57,-79,-73
,13,-8,-10,-15,-11,-111,-75,10
,17,11,9,2,7,57,121,44
,-5,5,26,1,-9,-1,-128,21
,2,6,2,8,9,68,85,-58
,-23,-11,-29,-9,-16,-52,-25,-55
,-2,-9,18,8,8,34,-16,-32
,-22,5,9,-5,-22,-128,-15,-11
,9,2,-3,7,22,63,-26,24
,-15,-2,-22,3,7,28,-128,-29
,-11,2,3,-10,-12,-90,52,-22
,1,-4,13,0,-4,-10,-63,21
,-29,-4,9,-4,-28,-120,55,30
,19,-13,-65,-15,23,127,119,92
,37,10,6,6,9,0,20,-31
,19,-4,16,6,9,36,-15,51
,43,11,-20,5,7,106,31,-5
,18,12,58,2,-21,-86,-128,-53
,-17,-5,-34,8,26,68,53,57
,-59,-9,-8,-8,-14,-74,-49,28
,66,-1,-2,-3,10,75,21,-54
,-7,-5,-5,-6,-10,-52,-99,-78
,-32,-5,12,9,12,-31,-128,-20
,-3,-1,-14,-2,-17,-82,-122,9
,-14,8,2,5,7,96,115,44
,-12,13,8,7,-1,-21,-75,-27
,-5,-10,23,-5,-1,31,62,6
,19,1,-48,-8,9,15,32,-12
,-6,-11,21,-4,-14,-87,-83,24
,-8,9,-26,7,11,30,26,-12
,6,8,65,-1,-11,8,-44,38
,-9,-2,-13,1,-6,-46,45,-36
,-22,-3,-11,4,2,-54,87,-1
,-16,-2,32,6,13,28,31,43
,18,14,-14,3,7,39,9,-105
,12,-4,-13,-11,-7,3,-13,-13
,-6,-2,2,-4,3,-42,45,-21
,-5,8,34,16,10,54,-16,30
,13,-5,-29,-2,-16,-76,29,44
,19,-3,4,1,9,56,77,-49
,-3,5,34,7,-7,-27,-128,-50
,-18,-11,-30,-7,0,-80,-36,-47
,-12,5,17,-4,-14,-27,-14,6
,0,-6,-19,-5,12,36,-17,61
,-21,-8,6,-10,-8,-7,4,-8
,12,-7,-3,-3,-5,29,59,34
,-16,-1,32,-1,-14,-98,4,-25
,-3,-5,-29,-13,-5,-14,-78,-18
,-39,-6,7,3,0,-7,11,40
,-8,-4,3,2,-5,59,42,7
,14,1,-14,4,12,29,71,38
,-27,9,1,-2,12,28,-27,-68
,-16,-13,-20,-6,-5,13,-76,-57
,-14,0,19,6,5,21,-69,24
,-17,3,-2,6,-5,-28,-128,-22
,60,9,5,4,-7,8,118,-29
,18,19,8,8,22,83,-62,9
,-5,-27,-39,-14,9,22,66,28
,-69,-13,29,-3,-6,-50,22,-65
,-26,4,-26,8,-4,-26,-14,2
,-3,-10,0,-10,-11,-117,87,-1
,17,18,1,9,8,31,88,12
,4,-4,-48,-10,-8,-12,75,8
,-12,-7,9,-8,-1,15,22,-33
,23,7,12,2,-6,3,-59,10
,-6,-7,2,-4,-8,-57,-64,1
,8,-8,-28,1,-15,-84,-37,-8
,11,5,9,8,12,58,14,22
,29,2,-24,-20,3,3,-95,91
,18,14,30,3,-1,-21,-66,-75
,3,-7,-21,-16,-10,-40,-35,-21
,5,4,24,18,11,50,-42,20
,-9,-5,-16,5,5,-13,9,31
,7,-5,-36,-13,-35,21,14,-24
,5,4,20,8,10,33,-104,61
,19,-4,27,10,31,-38,51,-27
,-9,5,-14,0,-2,59,38,-17
,-7,-11,-5,-1,1,-11,4,3
,5,2,-39,-13,-17,-28,-15,-6
,3,14,36,-8,-5,7,-100,-8
,0,7,11,10,8,37,88,-32
,41,-1,-30,-10,-12,-106,-69,89
,0,2,1,-1,9,91,-4,-88
,-11,-10,8,0,-5,-14,-19,25
,-16,-8,-11,-6,0,38,45,57
,-18,7,11,1,-1,-32,-117,-73
,12,1,9,1,3,35,-42,63
,5,-2,8,1,-5,12,34,-94
,-4,-6,-32,-18,-13,-20,-81,-46
,-14,-4,-3,3,12,48,94,95
,11,-4,24,12,5,5,26,-20
,-6,-4,-34,2,-11,-20,-20,35
,1,4,27,2,-5,-39,-38,-18
,-26,-7,20,-3,0,-6,86,-29
,6,5,-8,-3,10,65,44,6
,3,2,13,1,-14,-38,90,82
,2,-2,-57,2,9,25,-30,-55
,6,-5,-28,-15,10,71,-50,-5
,13,-2,-5,6,-17,-47,-58,-7
,-7,-3,9,-9,1,6,53,88
,7,7,25,7,4,-17,-44,-29
,9,-1,15,6,-18,-8,40,-8
,-26,-8,-20,-18,-3,-23,-14,-67
,-14,-10,-12,-6,-9,-55,-70,6
,10,11,3,-1,-6,-16,29,15
,9,14,22,14,13,15,-34,-79
,-2,1,19,3,6,40,21,38
,-5,-1,-12,-3,-16,-3,-101,-13
,15,2,53,10,18,-12,32,-2
,4,-4,-55,2,2,-39,-11,21
,15,5,-27,-11,-7,-3,-1,32
,-17,-1,-4,-11,-5,-31,13,-42
,-4,-9,13,5,1,84,82,-14
,2,5,11,8,5,10,0,16
,-9,1,7,-1,-14,-45,8,-24
,8,-1,-7,4,8,41,-73,8
,-18,-8,-7,-10,-11,-92,26,12
,-5,-4,-8,-8,0,45,31,-39
,-1,0,-4,-1,1,3,20,11
,0,-6,15,3,4,2,-47,39
,-2,7,2,6,-5,-34,-37,40
,52,1,23,-3,-4,-3,-111,-51
,38,2,-7,3,6,8,78,15
,14,-7,-13,-5,1,-19,33,23
,-1,-1,4,-1,1,-23,-83,-47
,-19,-3,15,10,3,21,94,121
,-9,-8,-15,-6,-4,-3,-23,-30
,10,-1,6,-4,5,56,30,-41
,-20,-7,-3,0,6,28,28,26
,-4,2,17,-3,-9,-47,-127,74
,4,1,-3,6,-3,-46,-24,-22
,13,5,-4,5,6,46,-36,-21
,37,5,7,-1,-11,59,48,7
,-14,-2,20,-1,7,-39,-19,23
,7,10,-9,-4,3,-7,6,11
,-10,-13,-28,-16,-4,22,-3,19
,-13,-9,5,-3,-12,-74,-119,-34
,10,20,13,5,1,18,127,40
,-3,-13,0,2,-2,-14,-8,3
,-17,-4,-14,-2,-9,-9,3,0
,27,7,37,9,3,6,82,-49
,-24,-13,-47,-9,-3,-36,-33,-29
,-14,3,17,3,9,27,-30,-1
,-5,4,3,7,-2,-56,-4,17
,-31,-25,-26,-15,-20,-51,-62,-33
,31,23,41,14,20,56,94,-7
,-32,-8,-1,1,13,-2,52,35
,-28,-11,-49,-13,-4,-32,11,-46
,18,10,-13,-1,2,31,9,12
,-11,-16,-30,-21,-18,-19,-29,-41
,3,14,25,7,-1,-12,-86,51
,-2,6,79,13,1,-31,127,13
,-23,-7,-69,-10,9,73,-78,-5
,-14,-16,4,-3,-7,21,-70,-23
,-10,-1,19,3,-7,7,22,40
,-11,6,36,8,6,-32,-79,-40
,-1,-10,-74,-17,-2,18,-49,18
,-10,7,16,1,3,-27,43,-84
,7,-9,-16,-2,-2,17,-48,-39
,25,4,0,-3,-5,11,47,-28
,-40,-4,19,8,2,-31,1,-39
,-22,4,-2,8,7,7,26,16
,0,-2,-7,-9,-9,-48,-15,-12
,-7,-1,28,8,-6,1,13,-2
,8,8,3,7,9,31,15,2
,-4,-17,-40,-22,-5,16,8,-37
,-30,-5,-4,0,-7,-22,-5,-11
,5,6,9,4,2,40,73,-5
,0,-1,-11,0,6,-30,51,-6
,-15,21,49,7,-3,5,-24,-23
,-30,-8,-7,-9,2,14,8,1
,16,-2,15,3,7,42,-102,5
,-7,8,-36,1,-4,-18,76,26
,-2,-10,-1,0,0,-25,-24,15
,37,-9,6,1,-6,-28,-57,-10
,-2,8,-17,-4,-1,3,-128,-3
,7,-10,13,-2,-15,-95,85,-21
,30,-1,-32,-4,8,64,-34,10
,-2,2,-4,-1,-3,-21,-53,-45
,-11,11,13,8,6,27,-19,-51
,4,-5,-22,-10,-10,-66,-118,2
,-7,1,4,1,3,27,-62,-6
,28,3,10,4,9,56,48,61
,2,-11,-43,-10,-2,-1,73,45
,-56,-9,21,-1,-6,-12,-80,-35
,7,1,-3,-3,-15,-67,53,66
,21,25,31,11,3,1,-42,-32
,5,2,-23,2,1,-36,-37,2
,7,3,21,-3,8,56,-8,23
,3,-8,0,5,-6,-54,-128,2
,-3,-18,0,-16,-8,17,120,-15
,9,-21,-67,-2,3,20,-88,69
,36,19,46,3,-4,18,-11,55
,-8,4,-4,6,-1,-3,-27,-8
,-4,-6,-14,2,0,11,-56,-3
,-37,0,19,5,0,-48,-128,-86
,-23,-7,43,7,3,-9,59,2
,12,-8,-78,-23,1,32,29,15
,-9,1,6,3,3,39,99,-25
,-8,-6,-8,-2,-1,-17,-67,59
,-8,-1,11,0,1,6,127,-61
,22,5,17,3,-2,-4,-26,4
,-10,-8,21,2,-3,-9,-128,-97
,47,2,-2,-6,-4,-7,127,5
,-3,4,3,6,1,7,-81,-4
,-10,-14,-43,-19,-15,-57,-4,-35
,26,4,2,-5,8,33,-31,33
,-14,-4,-16,-8,-14,-63,-27,-2
,15,-6,-3,11,-2,14,-121,-6
,0,1,39,19,5,-10,127,8
,-22,0,-7,2,-10,-29,-69,42
,-5,4,13,1,1,-22,-46,-24
,19,16,4,6,10,32,-102,37
,-32,-21,24,-7,-1,-11,41,11
,-10,10,-22,-6,4,2,-6,47
,34,12,34,-3,3,26,1,55
,30,10,4,-3,5,25,48,-34
,-6,-6,-37,-1,-3,-25,-26,-3
,20,-3,-38,-1,0,1,48,-38
,8,7,-11,-2,7,52,95,-33
,-16,-10,16,2,-3,3,-4,30
,9,11,23,-2,1,76,-53,-13
,6,2,22,6,0,-22,-9,50
,-16,-9,-32,-11,-10,-3,21,-3
,3,-5,-2,-4,-2,-4,-6,-16
,-7,-4,-19,-1,-4,-18,-10,29
,-14,-3,1,-4,-4,-10,-44,21
,-9,2,27,5,-3,26,-2,-51
,12,3,-14,-4,2,-47,-70,23
,-36,3,31,12,15,3,72,40
,-16,-6,-45,-11,-9,7,-8,-21
,-9,1,39,2,-1,-27,-3,22
,15,8,-75,-12,1,14,-12,-12
,11,-8,21,1,-5,0,-15,3
,-3,0,31,8,-1,-41,-8,34
,13,-5,-32,-11,-3,25,-27,-48
,-6,12,50,-2,-12,-46,42,1
,9,-2,-12,-1,-2,3,-22,-7
,24,2,6,4,7,39,49,4
,20,5,19,-2,-6,-31,-61,46
,-17,-15,-42,2,1,-15,-10,7
,12,12,-18,-7,-2,8,-19,-40
,-11,-6,25,-3,-4,0,-38,-32
,-18,-10,-12,-4,-1,8,-1,8
,1,-1,16,3,2,19,35,15
,-1,8,-3,2,2,-8,6,-7
,-11,-7,-16,-11,-23,-80,41,35
,-8,8,-6,15,19,64,-5,-24
,-5,-9,-7,-6,-3,34,-74,35
,-10,-3,12,3,-15,-80,60,17
,9,-2,-14,-6,5,22,70,-11
,-27,-4,8,-1,5,24,-19,20
,3,-6,9,-1,-11,-1,5,6
,16,0,-17,10,19,63,2,39
,-9,-4,23,-8,-4,-9,3,-104
,-8,2,4,2,-11,-49,-44,-20
,56,7,62,2,2,-11,51,84
,14,7,-66,3,12,43,-69,-29
,0,3,-36,0,9,20,48,66
,15,-3,-21,-7,-5,-12,-65,-86
,-22,-6,-5,-14,-10,-55,72,8
,-29,3,73,4,-5,15,-83,-20
,10,1,-3,2,3,10,-61,5
,-6,1,11,2,-3,-36,-68,47
,6,-1,-30,6,8,59,-22,-43
,18,3,21,6,-1,-13,-18,-53
,1,0,7,1,3,19,-110,-32
,-21,0,13,0,-5,-2,98,20
,19,-1,-13,-1,6,17,-81,2
,-9,-8,-21,-9,-6,-15,59,73
,17,6,55,11,12,45,68,36
,13,-9,-71,-6,-2,-15,107,33
,6,10,28,3,7,9,-7,-26
,8,7,31,0,0,-14,90,25
,1,-2,-64,-13,-9,-52,12,-29
,-19,-9,26,6,6,63,50,60
,10,-2,-23,-1,2,50,-27,16
,-5,-13,-36,-10,-5,-13,-128,-61
,-7,2,21,10,0,-9,65,19
,10,8,-2,-2,0,-17,-108,-22
,-19,-8,6,1,-4,-22,-32,-4
,8,7,12,5,-7,-15,-128,-32
,31,4,5,2,4,19,-67,52
,20,2,14,0,0,-7,102,-23
,-33,-3,-12,3,1,33,4,43
,-14,-7,0,-4,2,9,65,-74
,-16,-3,-60,-4,-11,-43,-71,6
,-5,-3,10,5,10,42,-61,-49
,-33,-14,-6,-11,-11,-42,106,-33
,3,-5,2,6,2,-3,-78,-6
,-34,6,39,1,4,-4,81,32
,20,10,18,8,8,69,-16,-33
,-16,6,-31,-6,1,-5,75,-37
,-47,-26,31,-4,-3,20,-42,-34
,-27,-1,-36,-7,-2,6,-72,-32
,-14,-8,-9,-7,-14,-75,75,54
,31,21,74,14,7,15,-47,31
,12,0,-59,0,5,2,-39,7
,5,-5,4,-7,-8,-9,53,35
,-12,-9,-12,-6,-7,-5,1,-46
,4,4,-2,0,-5,-28,-63,16
,10,2,7,4,2,-13,-15,27
,-3,-1,16,8,0,-2,-112,12
,4,0,5,1,5,-10,25,-23
,-9,-15,-15,-5,-6,-19,108,38
,8,2,-9,-16,-7,1,-22,28
,6,8,17,5,2,12,-9,-30
,-6,2,12,1,-4,-10,-39,29
,0,-8,-15,-8,-2,8,-84,-46
,-9,-11,-10,-4,-2,-3,-1,-5
,17,-3,13,-1,-3,-35,-56,-40
,-21,-12,-58,-5,-8,-29,-12,20
,-4,7,-18,2,-8,-92,-128,-29
,-1,7,29,4,-3,-28,127,32
,16,3,25,4,7,0,61,7
,33,-1,6,0,3,-33,-66,0
,7,-3,-8,-1,5,-2,-62,-27
,6,2,2,-3,-3,-22,93,87
,-2,-1,-21,-2,-4,-3,-63,-30
,-1,4,-1,-10,-2,0,-2,13
,-3,-4,10,5,1,21,112,2
,-4,11,8,3,1,5,10,4
,10,-1,4,0,-2,11,-8,61
,-6,-12,-35,-11,-2,-3,4,2
,-7,1,1,4,4,9,-12,0
