,17,-5,32,16,38,-53,23,51
,-18,-6,14,-2,5,-15,-4,-32
,26,3,-2,12,15,64,-18,23
,19,12,34,-3,-10,-49,103,37
,-10,-8,-14,-10,4,30,-121,28
,11,-5,-2,-6,-5,-15,36,102
,2,6,28,6,5,54,27,-31
,4,9,-33,1,-4,-9,-79,-31
,-6,-6,13,-6,-4,10,-100,22
,46,-13,-59,-18,-23,-26,52,3
,-2,4,29,0,16,11,-123,-17
,11,1,-2,15,16,71,-22,73
,17,4,6,3,3,15,2,21
,-11,1,11,-2,-10,-72,-75,-70
,-11,6,2,6,-1,47,92,21
,6,-8,-32,-10,-16,-80,80,-12
,-15,6,27,9,8,43,-18,89
,5,-4,-31,2,2,-2,65,12
,-31,-10,14,-8,-12,-66,-67,10
,-11,-3,-4,-6,4,32,42,-20
,-15,-1,-26,-1,1,17,14,-11
,1,9,23,4,-1,-4,-41,-11
,-4,-4,-5,5,-7,-26,3,-18
,-2,-11,-33,-3,-3,-8,-70,2
,15,5,21,1,4,19,74,-47
,-5,8,28,0,8,28,-33,9
,12,-5,-19,-4,-2,4,-17,-3
,-24,-7,25,-4,-14,-84,-50,-24
,35,-11,-8,7,10,65,-7,71
,12,7,1,4,1,-27,8,-54
,-79,-22,-18,-15,-21,-8,71,-31
,35,-7,-17,-13,-1,-65,-75,-49
,-8,19,24,5,3,34,26,-22
,-4,1,15,6,12,21,-91,-7
,-2,-2,12,8,0,-49,-93,2
,13,2,-33,-3,1,19,-35,44
,-3,4,25,1,-2,-18,-7,-45
,6,-6,-23,-6,-12,-27,-34,58
,32,9,-24,0,9,43,52,1
,-17,-10,6,-4,-4,-2,10,10
,-23,-4,-2,0,-7,-52,-74,3
,15,12,34,3,3,70,-7,-42
,9,-2,-28,-6,4,18,-24,11
,7,-10,-24,-5,-6,-3,-5,-26
,-11,-1,-18,-9,-6,6,-88,78
,3,-2,-7,-6,-1,-9,44,-25
,9,13,61,10,-6,-17,56,-27
,-1,-11,-66,-3,8,30,28,47
,-5,9,25,3,-6,-35,3,-58
,28,-31,-30,-8,0,-22,-52,104
,-10,14,4,6,-7,-25,-10,6
,-27,18,38,2,3,-3,-87,-4
,9,-8,-14,-1,4,17,-26,-59
,7,3,-1,-6,-19,-33,78,48
,0,1,-19,-6,8,-22,-77,-102
,-8,3,43,2,1,33,-63,-47
,14,-5,-50,-7,-4,13,124,1
,-22,8,52,11,8,-2,-35,-52
,-33,-11,-22,-14,-15,-55,-65,-66
,-11,-3,-2,3,8,63,100,50
,-8,4,2,-1,-10,-75,118,1
,-52,-1,34,3,7,45,1,-96
,38,-8,23,13,1,-16,-38,102
,-29,9,-2,5,2,25,90,-51
,-19,-3,25,-3,-2,-38,-124,-26
,-11,3,-4,-4,5,17,-39,0
,3,0,-24,1,15,92,127,1
,1,-13,46,5,-6,-32,-128,-55
,12,1,-37,4,-1,-15,4,2
,-27,-7,-4,-9,-4,-14,-61,31
,14,8,18,-3,2,32,-26,8
,8,-8,-22,-2,-10,-55,-69,11
,-46,3,-9,-6,6,56,121,67
,15,2,1,5,-4,-27,-57,13
,5,-4,-49,-11,-2,15,-93,15
,18,8,49,-1,-6,-15,50,74
,11,10,74,5,-3,-42,-89,-10
,2,-6,-76,-3,1,-32,77,11
,-9,-18,2,-9,-3,39,43,24
,-13,5,-18,8,6,90,11,54
,30,-8,1,5,12,-26,81,52
,9,13,43,13,8,27,5,-47
,15,1,-8,-9,-11,-41,-96,27
,23,15,1,1,-2,-37,26,-22
,6,-16,-55,-2,-1,80,59,-78
,7,-8,14,-1,3,28,8,-41
,8,-3,7,15,2,-26,80,59
,-4,-16,13,-8,-10,-43,-19,26
,37,7,20,4,-9,-27,-128,9
,3,-8,-27,-18,-10,-39,74,16
,41,-5,2,-1,14,104,15,36
,-2,6,-3,2,-2,-33,39,-49
,-25,-4,14,5,-7,-12,-97,-24
,-8,-12,-27,-3,1,22,17,42
,-10,9,-9,-10,-4,-43,-100,-12
,-19,-3,23,4,5,9,-59,-6
,2,1,-16,-2,-4,-5,-67,-34
,-8,14,-7,5,3,31,-38,-10
,-26,-10,9,2,-10,-1,-60,-52
,1,10,-13,-2,4,16,41,-10
,9,4,10,-2,0,-15,-8,-11
,-9,7,23,4,-6,-34,-38,3
,-21,0,-44,-5,3,5,-59,-62
,11,-20,-12,-10,4,24,5,-3
,-3,-8,25,-4,-5,-20,-4,-30
,-24,-4,-16,2,6,-8,-38,28
,-14,3,15,2,3,-38,38,5
,4,5,-5,10,5,22,-35,-8
,-19,-9,-29,-6,-2,-5,-1,-21
,16,-3,15,0,-7,10,-102,-56
,-29,-8,6,-6,-19,5,117,-93
,-12,-13,-36,-10,11,30,-6,-40
,5,6,18,8,6,-7,5,15
,-2,-1,-11,2,19,36,42,8
,7,-2,22,6,-6,-57,-79,16
,7,8,-33,-5,-9,8,109,-16
,21,-3,-5,-7,-8,9,-57,-5
,-13,-7,-3,-10,-13,-19,88,12
,20,4,0,10,16,-2,23,56
,-42,4,15,2,-13,35,-25,-30
,9,2,1,-3,10,19,-79,8
,-8,-5,-19,-3,-7,-23,29,-22
,-4,11,33,4,0,-13,7,93
,14,6,10,4,-2,-18,-29,-79
,-6,-3,-16,-12,-9,-48,-25,60
,2,-11,-19,1,-6,24,-125,-1
,-7,5,1,3,14,1,-41,37
,-5,-12,-26,-2,6,-7,39,44
,-11,4,15,1,1,10,58,47
,3,2,5,1,2,-22,-103,-36
,-11,5,15,4,-14,-42,17,-30
,15,-17,-20,-4,4,-38,-12,39
,13,13,5,-3,6,54,59,30
,18,-4,22,-2,-10,-2,-2,-49
,6,4,-10,-5,-3,-4,-48,-2
,8,4,16,-1,-6,-54,-100,-2
,7,-6,-8,1,3,14,86,-41
,-10,-5,21,4,5,19,56,36
,5,0,2,-1,-5,-28,-16,22
,-40,-10,-8,-5,-16,-36,18,-59
,-39,-11,-64,-12,2,29,39,-4
,12,10,28,-5,-12,-46,83,26
,8,-1,-7,-6,6,26,20,-1
,-31,4,29,16,16,20,-65,39
,46,-6,-9,4,-6,-53,-104,-13
,40,10,29,10,13,55,53,83
,-13,-6,-50,-4,-1,-8,-17,-20
,-35,-4,20,-9,-8,-11,127,23
,-12,16,40,2,-21,-22,-126,-122
,27,-1,-17,1,27,23,-68,104
,72,19,20,5,2,6,-62,-90
,-23,-9,-20,-8,-14,-44,-21,-31
,-4,-5,-46,-4,5,57,62,12
,-15,4,45,5,-14,-24,-48,-7
,-21,-13,-10,-1,11,7,-77,-72
,13,9,27,5,-3,-41,-19,43
,56,14,-1,-2,-13,-17,-75,5
,-9,10,17,6,12,-5,-56,-73
,-30,-5,-28,5,10,51,87,84
,18,3,-12,-2,1,-8,-29,-83
,-36,-15,41,-4,-3,-21,75,-2
,-6,-9,-75,-17,2,37,-95,32
,10,0,24,1,-6,16,12,-57
,26,3,3,-2,-11,-25,-30,45
,-15,-2,29,8,4,14,80,-10
,-14,-20,-36,-6,-4,-31,97,-18
,10,3,-6,-5,-10,-10,-72,27
,16,9,-6,2,20,47,29,36
,7,5,6,11,5,11,-74,-32
,-32,-3,4,-8,-20,-58,21,-6
,-36,-6,5,2,1,7,16,-12
,6,-14,17,5,0,41,-123,8
,13,24,-35,3,3,67,16,44
,19,-1,-1,2,14,32,47,-55
,-17,-12,-14,-4,6,-4,107,9
,3,10,0,-2,-4,-21,-25,-31
,-16,-5,-7,10,0,-14,3,9
,-11,0,2,-3,-25,11,-94,-10
,16,1,-12,-5,7,-7,1,37
,32,7,17,8,4,25,22,35
,-33,-9,12,-2,3,-26,-16,58
,4,11,-20,-5,1,-11,-86,77
,36,-9,8,-4,-12,-43,-78,30
,68,15,15,3,-1,31,89,-11
,-21,-8,-22,-10,8,29,14,-60
,-10,-2,17,12,2,14,-93,-8
,-24,1,-14,-17,-5,30,81,20
,-25,-10,-44,-12,-7,-28,-65,22
,-24,-5,28,9,2,30,-19,9
,27,9,39,9,-4,-16,-5,-89
,-30,-18,-51,-15,-18,-56,-127,-59
,-37,-3,5,4,23,5,-38,-7
,6,8,0,-4,-6,22,97,-3
,-28,-16,10,3,3,-1,-27,1
,-14,-7,13,-1,-13,-49,-42,7
,3,-14,7,-1,-2,-15,-2,104
,3,-18,-28,-10,1,-33,-53,7
,-36,0,-2,-10,-17,6,-81,18
,30,13,12,6,-1,21,56,42
,-11,3,-1,-7,6,2,-96,-109
,13,3,27,0,3,-45,40,23
,-35,-6,-21,-5,-12,-20,82,6
,-9,-2,-3,3,17,2,-5,-14
,-8,-4,3,0,-12,1,24,6
,-10,2,23,5,-11,-39,18,-1
,-1,3,-23,1,21,46,37,-88
,15,3,40,8,-2,-74,-8,-5
,-4,10,-31,7,2,76,24,-76
,12,-13,-32,-18,-8,-12,-24,28
,5,3,-1,4,2,7,50,-5
,-20,-2,-9,10,6,19,-49,-25
,26,-3,-28,-17,1,29,23,21
,-16,-4,34,6,1,4,-2,15
,19,3,-51,-2,12,-2,122,24
,9,20,20,-1,-23,24,20,14
,-13,-13,-7,-6,4,-91,-77,8
,7,3,26,8,11,25,-47,-25
,2,-4,4,0,0,-52,-43,0
,0,-8,-21,-3,2,79,99,-16
,15,6,-5,-4,-13,-3,62,21
,0,1,16,1,1,-46,-60,-1
,5,-7,-10,1,-9,-32,-52,4
,0,-8,-1,0,0,2,-8,-8
,-1,9,12,-3,-11,-19,-3,-2
,14,2,-8,-2,3,6,-16,-17
,9,1,9,-3,-1,6,11,10
,-4,8,20,-5,1,0,12,0
,-7,-6,9,1,-1,3,-16,3
,-4,-1,-14,-1,-4,13,6,4
,1,-1,2,-2,0,10,15,11
,2,-4,-1,4,3,-4,-18,-3
,-5,0,7,3,4,-9,1,4
,1,-7,-20,-3,-2,5,2,-9
,6,-1,4,-7,-9,-12,-11,-9
,5,-1,1,4,3,5,-9,-8
,-1,-1,7,4,-4,3,13,6
,-2,2,-3,6,-4,1,7,-8
,1,0,9,9,5,1,-16,-5
,-2,-2,-28,-44,2,0,0,8
,-4,-2,-4,11,-10,2,12,9
,3,-4,9,14,0,-7,-11,-5
,1,2,0,22,-12,-3,-8,-4
,0,-5,-23,-8,32,5,1,-1
,1,-2,-3,-8,-5,-3,0,0
,1,2,10,14,-13,-2,-3,-6
,2,3,34,-13,-7,-2,1,1
,-4,-2,-32,1,23,5,5,-1
,-3,-3,-5,-22,-5,2,-4,-2
,-1,-1,-11,-8,-3,-4,0,1
,-2,2,13,-3,-20,-4,1,3
,1,0,37,4,-13,-6,-5,-3
,-2,0,8,28,-1,-7,-4,-1
,0,-4,0,-10,-1,-2,0,-2
,2,-5,-58,-5,31,9,2,1
,1,-5,-8,-23,2,4,0,1
,-1,4,-7,-2,3,2,2,1
,0,0,42,97,5,0,-1,-5
,-2,6,-4,-19,4,-5,-2,-1
,-2,-4,-34,13,-3,1,2,1
,-1,3,8,-15,5,4,8,4
,1,-2,-40,-55,-13,-8,-6,-3
,0,1,34,36,-9,-6,-6,-6
,-1,-2,-6,7,-2,-5,-2,-2
,3,3,28,7,-22,0,4,1
,1,-2,-9,16,53,5,2,-1
,1,3,6,12,0,0,0,1
,1,6,13,-8,-20,3,2,-1
,-3,-8,-9,-7,-6,-4,-5,-1
,-1,0,-7,-37,-25,-5,-1,-2
,-1,3,5,1,2,7,1,-1
,0,7,26,13,-7,-9,-4,-2
,-3,-6,-33,19,17,4,1,1
,2,5,-26,-9,0,6,3,3
,-4,-16,-11,-23,-11,-4,-4,-3
,-1,-3,-12,4,6,3,-1,0
,4,8,59,10,-5,-1,2,2
,-2,1,-40,-36,11,5,0,0
,2,6,23,22,-10,-1,-1,0
,-3,-4,-5,-15,-7,-2,-4,-2
,1,0,-29,-18,-3,0,1,1
,-1,1,25,-16,-17,-3,1,-1
,1,-8,-51,-1,15,6,4,1
,0,6,67,23,1,-4,-3,-2
,-2,-6,-47,6,0,-2,-4,-2
,1,-1,24,-45,-20,-3,-1,-1
,-2,-3,0,10,-2,-1,0,-1
,-1,4,8,8,3,2,2,1
,-2,2,-1,-12,9,-2,-2,-2
,-3,-3,-1,4,1,-2,-2,-1
,-1,0,-15,-12,-13,1,0,-2
,-2,-13,-14,16,-2,-3,-1,-1
,-1,-5,11,24,9,-3,-4,-2
,0,1,-24,19,12,3,-1,2
,-1,-4,16,-25,-5,-7,-4,-2
,1,4,-16,-16,-2,4,2,1
,-3,-6,5,-5,-3,-6,0,-2
,0,0,17,13,9,-1,-2,-1
,1,1,8,-11,6,-2,-2,1
,1,-1,-15,9,-10,-7,-1,-1
,-1,-1,4,-7,3,0,0,0
,-3,-3,-1,-2,-9,-2,-2,0
,-3,0,11,20,1,1,1,2
,0,-4,-14,-8,4,-5,0,0
,1,4,8,2,14,7,1,2
,2,0,10,-5,10,-1,-2,-1
,-2,-4,-19,19,-12,-3,-3,-1
,0,3,8,29,-6,-1,-3,0
,-4,1,5,-48,-12,-4,-3,-3
