,17,-5,32,16,38,-53,23,51
,-1,-4,-10,16,4,1,2,-1
,1,0,-17,-11,5,-1,0,-1
,-1,0,1,-4,-2,-1,0,0
,-1,2,-6,-2,-4,0,-2,-1
,-2,-1,-6,-12,-6,-1,1,-1
,0,2,6,-8,5,1,-1,1
,0,-1,12,-7,-6,0,0,-2
,0,-3,-5,3,-3,-5,-3,-2
,1,1,6,-3,-9,3,0,0
,-1,1,1,-8,4,1,1,-1
,-1,1,2,3,3,0,-2,2
,-3,-4,-5,11,0,-3,-1,-2
,-1,-3,-4,9,0,-1,-2,-1
,1,2,8,-10,-17,-9,-2,0
,-1,-1,2,-9,9,5,-2,-2
,1,0,4,7,2,5,2,0
,-2,-4,-2,0,-22,-5,1,-3
,0,-2,-2,-5,27,7,2,-1
,0,-2,-1,-3,1,-4,0,-1
,-2,-2,-7,-23,-19,-5,-1,-1
,0,-2,-6,35,13,0,-1,0
,1,0,3,-17,-12,-3,0,-1
,0,-2,2,-6,-5,-1,0,-1
,0,-1,2,15,12,2,0,-2
,0,1,4,-5,-9,-4,-3,0
,-2,0,0,-15,-2,0,-1,-1
,0,0,2,19,-3,-2,-2,0
,3,-3,3,-3,-6,0,0,-1
,-5,0,-3,-7,5,1,1,-2
,0,2,5,11,3,-3,-1,-1
,0,-2,0,-15,-6,2,-2,-3
,-3,-3,-1,-13,-5,-2,0,-1
,1,-1,-4,11,6,-1,-1,-2
,0,0,4,-1,-3,1,-1,-4
,-1,-1,12,-6,-8,0,1,-1
,1,-1,-25,11,8,3,-2,0
,-1,0,-3,-1,11,5,2,0
,-2,1,0,-5,-12,-8,-2,-2
,0,-1,-3,10,9,0,-1,0
,-1,-1,3,-3,-4,1,-2,-1
,0,-1,-1,-21,-1,-1,-1,1
,-1,-1,-5,10,-4,0,-4,0
,-2,-1,7,0,-25,-8,-1,-2
,0,-3,-17,-25,9,5,2,-2
,0,-3,-1,11,12,-5,-2,0
,1,0,4,-1,2,4,1,1
,2,-1,-4,-5,2,-4,-1,0
,-1,0,3,10,-12,-6,-1,-2
,0,-1,-4,-5,-7,2,-1,-1
,-5,-3,-6,-7,0,-1,-1,0
,-1,0,-3,-5,-10,1,-1,0
,-1,-1,6,28,13,0,0,2
,0,-2,2,-2,-2,0,-2,-2
,1,0,-11,-22,-1,-1,1,0
,1,0,5,38,2,3,-2,-1
,-6,-1,-5,-27,-7,-3,-1,1
,3,1,-8,-5,-1,0,-3,1
,-2,-1,1,1,4,4,-1,0
,-3,0,-4,-19,-4,-2,1,-2
,2,0,11,0,-3,-1,-2,-2
,-1,0,5,15,-3,1,1,0
,-1,-3,-3,13,7,0,-2,-1
,-1,0,-4,-7,1,2,-3,0
,-1,1,3,1,-2,-4,-2,0
,-4,-1,2,-6,-9,2,0,0
,1,0,1,3,12,3,0,-1
,0,-1,-1,2,4,-2,-1,0
,1,0,-5,-10,-4,-2,1,-2
,2,0,-1,-9,-11,-8,-3,-1
,-9,0,2,3,-6,-3,0,-1
,1,0,-2,2,18,0,0,-3
,-1,0,2,5,-8,-1,0,-2
,-1,1,-2,-14,1,-1,1,-1
,3,-1,2,16,-11,-5,-1,0
,-3,0,2,-5,1,0,1,2
,-2,-1,-8,-9,0,-4,-3,-1
,-3,-4,4,33,11,3,-1,-2
,-1,-2,0,-18,-8,1,-1,1
,-3,-3,-6,-4,-15,-1,-2,-1
,-2,-2,4,-1,6,3,-2,-3
,-1,-1,5,-7,0,-1,-2,0
,1,0,-3,2,6,1,-1,-1
,0,-2,-3,-1,-3,-5,-2,0
,1,1,2,3,-5,1,0,0
,3,2,-1,-9,-10,-3,-1,0
,-9,-2,-2,2,6,1,-1,-4
,-6,-1,-3,-7,18,0,0,0
,-1,-3,-1,5,-6,-9,-1,-1
,1,0,-4,0,-2,4,2,-1
,6,-1,-3,0,3,-2,1,1
,2,-1,-3,-11,-12,-1,-2,1
,-2,3,2,-2,1,-3,-2,0
,-4,-3,-2,9,2,-3,-1,1
,0,1,-2,-1,-7,-1,-1,1
,-1,-2,-2,-10,-10,-3,0,-2
,0,-1,1,16,10,2,1,2
,-2,-1,-5,-18,-8,-1,-1,-2
,0,0,8,19,3,0,-2,0
,0,-2,-12,-7,-2,1,-1,0
,-1,-3,-1,5,-1,2,1,-1
,-2,0,-2,-15,-4,-5,-1,-2
,-1,-4,0,9,4,0,1,-2
,1,0,1,4,-2,2,0,-2
,-1,-2,1,12,3,3,-2,-3
,-2,0,-1,-10,3,2,1,0
,1,-2,-3,-10,-1,-3,-4,-2
,0,1,3,4,1,3,0,0
,-1,1,-1,2,1,0,0,0
,1,2,-2,4,3,-1,0,-1
,2,2,-3,-7,-6,-4,-1,-1
,0,-1,-1,-4,-6,-7,0,-1
,-1,-1,0,-3,-2,-3,0,0
,-1,-2,0,8,-1,-6,1,0
,-1,1,-2,-5,1,3,0,0
,-2,1,-1,1,0,-5,0,0
,-3,-3,-2,-4,-2,2,0,-1
,-2,-4,-2,-7,-3,0,-3,1
,-2,-1,1,4,1,-1,-1,-1
,-2,1,0,1,0,0,-2,-2
,0,-1,-2,-1,-2,-4,-2,0
,-2,1,0,-2,-1,0,-2,-4
,-2,-3,-3,-2,0,3,-1,-2
,1,-2,-2,4,3,1,1,1
,1,-3,-3,1,-5,-2,-1,0
,-1,-1,-2,0,0,-1,0,-2
,1,-1,2,-4,-1,-5,-1,0
,-2,-1,1,5,1,-1,-1,-1
,2,0,-3,-6,-2,1,2,0
,-2,0,-2,-5,-2,-4,-1,0
,0,-1,0,6,1,0,0,1
,0,-2,0,-1,-3,-2,-2,0
,-3,1,2,-5,-2,-3,-1,-1
,-1,0,2,6,-1,1,0,1
,-1,0,0,-18,-4,-2,1,-2
,0,-1,3,18,4,2,0,-2
,0,-1,-2,-2,-6,-1,-2,0
,0,-1,-2,-1,4,2,-1,0
,0,0,-3,-3,-7,-3,-2,0
,-1,0,-2,-5,4,0,-2,-1
,1,-1,1,5,2,1,-2,0
,0,-2,-1,0,-1,1,0,0
,-1,-1,1,-4,-5,-2,0,0
,-2,-2,2,-2,-3,-2,0,-1
,0,-3,0,1,-2,0,-1,0
,-3,-3,0,0,0,4,-1,-2
,-1,0,0,4,7,-1,0,-1
,1,2,-2,2,4,2,-1,0
,0,1,1,0,0,-2,-2,-2
,0,1,-4,-5,-5,-2,-1,0
,-1,-1,-1,-8,-3,0,0,-1
,-1,-1,0,-1,-4,-3,0,1
,0,0,-1,1,-3,-3,-1,0
,3,-2,0,6,4,-1,-2,-2
,-2,-1,-1,2,-2,2,-1,-1
,0,0,0,-9,2,-2,-1,0
,-3,0,-1,1,3,2,-2,1
,-2,1,2,1,0,-1,-1,0
,0,0,-4,-14,-5,-1,-2,-1
,0,-2,1,10,6,1,0,-1
,-1,-1,-2,-2,1,-1,1,-2
,-2,1,0,-8,-4,-5,-1,-3
,0,-2,-2,17,3,0,0,-2
,0,-1,-3,-12,-8,1,-1,-2
,0,-1,0,2,4,-1,2,-1
,0,-1,0,-2,-3,-3,-3,0
,-1,-1,1,0,-1,-1,-1,1
,1,0,-3,-2,-7,2,0,1
,0,-1,-1,8,3,4,0,-2
,0,0,-2,4,2,3,-1,-1
,-2,0,-1,-1,-4,0,-2,0
,-1,-1,-2,-4,-4,-2,-1,1
,0,0,0,-6,3,-3,-1,-1
,0,0,0,-2,1,-1,-2,0
,0,-2,-1,0,-1,-2,-1,0
,-3,-1,-2,-6,-1,-2,-2,-3
,-2,0,-3,-11,-8,-2,-1,-1
,-1,0,6,6,5,0,1,0
,0,-4,-13,-2,1,-1,-2,1
,-2,-4,-1,-3,-4,-4,-1,-1
,0,0,-2,5,-2,-2,0,-1
,-1,0,-1,1,3,-3,-1,-3
,1,3,3,-3,-1,4,2,0
,0,2,1,-2,-2,1,-1,-1
,0,-1,0,1,2,1,1,1
,-1,-1,-1,0,-1,-1,1,0
,-1,-1,-1,-10,0,-3,-2,-1
,1,0,2,6,-4,-2,-3,-2
,-1,-2,4,-5,-3,0,-1,-3
,-1,0,-3,-2,-10,-3,-1,-1
,-1,-1,2,2,5,1,1,-2
,-3,-1,-2,-2,6,1,-1,0
,-1,-2,4,-4,-2,1,-1,1
,-2,-2,-7,-3,-2,-2,0,1
,-2,0,1,-3,-4,-4,1,-1
,0,0,-1,0,0,0,0,-1
,1,1,-5,0,1,-1,1,-3
,-1,0,-3,-1,0,0,1,-1
,-1,-3,-3,2,-4,-3,-2,-1
,1,-2,3,0,1,-1,0,0
,-1,0,0,-1,2,0,-2,-1
,-2,-3,3,1,-2,1,-1,-1
,0,0,3,4,0,0,-1,-2
,-1,-2,2,-1,0,0,0,-1
,-2,1,0,2,-2,0,-3,-1
,-2,-1,-1,0,0,0,0,-1
,1,-1,0,3,5,-2,-1,0
,1,-1,-5,-3,-1,-1,0,0
,0,0,-2,0,0,-1,0,0
,1,0,-1,-2,0,-2,2,1
,-1,-1,0,-1,0,-2,1,2
,0,-2,-2,-4,-2,-1,0,0
,-2,-3,-3,0,-2,-2,-3,-2
,-1,-2,-1,-2,-4,1,-1,0
,0,-2,1,-1,-3,0,-2,-2
,-2,0,-2,4,-2,-1,0,-2
,-2,-2,-1,0,-2,-3,0,-1
,1,-1,-2,-6,0,2,-2,-1
,1,0,-1,0,-4,-2,-2,0
,-2,0,-1,-2,2,-1,0,0
,-1,-1,-1,-2,-3,-3,1,0
,-1,0,0,1,-2,-3,0,-1
,-1,1,1,0,-3,-3,1,1
,-2,-1,0,0,-1,0,-2,-1
,0,-2,-3,-2,0,0,1,0
,1,0,-1,-1,0,0,-1,1
,0,0,2,0,2,0,-1,-2
,0,-2,0,-2,0,-2,-1,-3
,-2,-1,0,0,0,0,-2,0
,-2,0,-3,2,-3,4,0,-1
,-1,-1,-1,2,-1,3,1,-1
,1,1,-1,-2,-3,-1,0,-2
,0,-3,-2,-2,-4,0,-1,-1
,-1,-3,-1,-1,-2,-2,1,-2
,-1,-1,-1,-1,-2,1,0,0
,-1,-1,0,1,-1,1,-2,0
,0,-1,-2,-3,-2,-1,-2,-1
,-2,-3,0,-1,-2,-2,0,-2
,-1,-1,0,-1,2,1,2,-1
,0,1,-1,0,-2,-1,2,-1
,-1,-2,0,-2,-2,0,3,0
,0,0,-1,0,0,-1,1,0
,0,-3,-1,-3,-1,-2,1,-2
,-3,-2,-2,1,1,0,-6,-1
,-2,1,1,1,3,0,-1,1
,-1,-1,1,0,3,-2,-4,-1
,-3,-1,-3,0,-2,-1,-1,-1
,1,2,-3,1,-6,0,1,1
,1,-2,-2,0,-5,0,-2,-1
,-2,-2,-3,-1,-3,-1,-1,-1
,-1,0,-2,-1,0,-1,-3,0
,-2,0,-1,-2,3,1,0,-1
,-3,0,-2,0,2,0,1,0
,0,-1,2,-1,2,1,0,1
,0,-1,-1,1,-1,0,0,1
,-1,0,0,-1,-1,-3,0,1
,1,1,2,2,1,0,1,-3
,-1,-1,0,-1,-1,-2,-2,-3
,0,-1,-2,-4,-1,0,-3,-1
,0,0,-3,-3,-3,1,0,-1
,-2,0,-1,-3,-2,2,-2,1
,-2,-2,0,-2,0,-1,-2,0
,-2,0,-1,2,-3,-3,0,-1
,-1,-5,-3,1,-1,-3,-2,-1
,-1,-3,-2,0,-4,-2,-2,0
,1,0,-5,0,1,-1,-1,-1
,0,0,-1,0,3,2,-1,-1
,-1,-3,3,-1,0,-1,0,-1
,-1,-4,-1,2,-1,0,0,-2
,0,-2,0,-1,-6,-4,-1,0
,0,1,0,-2,-2,-4,-2,-1
,-1,-2,0,1,-2,-2,-2,2
,1,0,-2,-1,-1,1,-2,1
,1,2,0,-1,0,2,-1,1
,0,-2,-2,-4,-4,-1,-2,0
,-1,4,0,-3,-1,0,1,-2
,-2,-3,-2,-3,1,1,1,-2
,0,-2,0,0,0,-2,-1,-1
,-1,-3,0,-1,-3,0,0,1
,0,-3,-1,-4,1,0,0,0
,0,1,-1,0,1,-1,4,1
,-1,1,-1,-2,0,0,-8,-3
,-1,1,-1,-2,-1,-2,-4,0
,-3,-2,-4,-2,1,-6,-5,-1
,0,0,1,-2,2,0,-1,-2
,-1,-2,-2,-1,-2,-1,1,-2
,-2,1,0,5,-2,1,1,-1
,-1,-2,2,3,-3,3,1,-1
,-3,-2,-2,2,-1,-2,-1,0
,-2,1,-1,0,3,0,-2,-2
,-1,-1,-1,-1,3,0,0,-1
,-1,0,-2,-2,0,-3,-1,1
,0,0,0,-4,-3,-5,0,1
,0,-1,-1,-2,0,-1,5,-1
,2,0,-2,1,0,0,2,-2
,-1,-2,-2,-3,-3,3,0,-1
,-1,3,2,0,-3,-1,-4,-2
,-1,-3,-1,-2,-4,-1,-1,0
,-2,-3,-2,-3,-2,0,-3,-1
,0,-1,4,3,1,-1,0,-1
,-3,-1,0,-1,0,-2,-2,-2
,0,1,1,2,1,0,2,0
,0,1,1,-1,-1,-4,1,1
,2,1,-2,0,-2,-1,-1,-2
,-2,-3,-5,-1,1,0,-1,-1
,-2,-1,-2,-1,0,0,0,0
,0,-2,-3,-4,-5,1,-2,0
,-2,-1,-3,-5,-2,2,0,-1
,0,1,0,1,0,-2,-1,0
,0,-3,-3,-2,-1,-4,-3,-2
,0,-2,-2,-1,1,-3,-1,-1
,0,-1,-3,0,-2,-2,-1,-3
,-1,-1,-2,1,0,-1,1,-1
,-2,0,-2,3,-1,-1,-1,0
,-1,0,-2,1,-3,0,-1,-1
,0,-1,-2,2,-2,1,-2,0
,-2,0,-1,0,1,1,-3,-2
,-1,-1,0,-4,2,2,1,-1
,0,-2,0,-4,1,-1,1,-1
,2,1,1,-1,-1,1,1,1
,-1,1,1,-1,-3,1,0,1
,-1,2,1,1,-3,-4,-1,3
,-1,0,2,2,0,-3,0,1
,-1,-2,-1,-3,1,1,-4,-1
,1,-2,-5,0,-2,0,-1,-3
,1,-1,-3,-2,-1,0,0,-2
,0,-1,0,-1,-3,-2,-1,-2
,-3,-2,-1,-1,-2,-4,1,-1
,1,-3,0,0,0,-5,1,0
,-2,-3,-2,0,-1,-1,1,-2
,0,0,-1,-1,1,0,-1,-1
,-1,0,-4,1,-2,0,0,0
,-1,0,0,1,2,0,1,-1
,-2,0,0,0,1,-3,-1,-3
,-1,-1,0,-2,-2,-2,0,-3
,-3,-2,-1,-3,0,-1,-1,-1
,1,-2,-2,-1,-2,0,-2,-1
,1,1,3,-1,-1,0,-3,2
,-2,-1,1,0,0,0,-2,1
,0,0,2,0,-2,-2,0,0
,-1,-2,1,0,-4,1,-2,-2
,-1,-1,-1,1,-1,0,1,-1
,0,0,-1,-2,-1,0,-2,-1
,-2,-1,-3,-1,1,-1,-1,-1
,0,0,-1,-1,3,0,-1,-1
,-3,0,-2,0,-3,-1,0,0
,-2,0,-2,0,-1,1,1,0
,0,-2,-1,2,0,-1,0,0
,-1,1,-1,-1,-3,-3,-2,1
,1,-3,1,1,0,-3,0,-1
,0,-2,-1,-2,-1,-1,1,-1
,0,0,0,-3,-1,-2,-3,-1
,-1,-1,1,-2,-3,0,-2,0
,0,-3,-2,0,1,-1,-3,-1
,-2,0,-1,1,0,1,0,-1
