,17,-5,32,16,38,-53,23,51
,0,1,0,3,0,-1,1,0
,-1,0,1,0,0,-1,0,0
,-2,2,-1,0,0,0,0,-2
,-3,-5,-4,-5,0,1,-4,0
,0,-2,-1,-4,-1,-4,-1,1
,-1,-1,-2,-2,-2,-3,-1,-1
,1,-3,1,-1,-3,-3,0,-2
,0,2,1,-1,-1,0,1,1
,-1,-1,3,2,3,1,-1,-1
,-1,1,-1,-1,2,0,2,-1
,-2,-1,-1,2,3,0,-1,-1
,0,-2,0,3,-3,-2,1,-3
,1,-1,-1,-3,-4,-1,1,-1
,-1,0,-1,-2,-3,-4,0,0
,0,0,-2,-5,-1,-2,-1,0
,-1,0,-3,-4,-4,-1,-1,-2
,1,2,0,1,-4,0,1,-2
,-1,-2,0,2,0,3,-2,-1
,-1,0,-1,1,-1,1,-1,1
,-1,-1,-2,1,1,-2,-4,0
,-1,1,-3,0,2,-1,-3,2
,0,-2,-2,0,-3,0,-4,0
,0,0,-2,0,-1,-1,-1,0
,2,-1,-1,0,0,-2,0,-3
,-2,0,0,-2,1,0,0,-3
,-3,-2,-3,-2,1,-1,-2,-3
,0,-5,-2,-2,0,3,0,1
,1,-4,-3,-1,2,2,-2,1
,1,0,-2,0,1,1,-1,-1
,-1,0,2,1,-2,-2,0,1
,-2,-2,-1,2,-5,-3,1,0
,-1,-1,-1,2,0,0,2,0
,-1,-1,-1,2,0,-3,0,-2
,1,0,-2,-2,-2,-2,-1,0
,0,-1,-1,-4,-1,0,-2,-1
,-3,-2,-1,-3,-2,-2,-1,0
,0,-2,-6,-4,0,0,0,-2
,0,0,-1,-3,1,-1,1,-2
,-2,0,-1,-3,-1,-3,0,-1
,-1,2,0,1,1,-1,-1,-1
,0,2,4,2,1,2,-2,-1
,-1,-3,1,-1,-2,0,-1,0
,-1,-1,-4,-1,0,-1,-2,-2
,-2,0,-2,0,0,-2,-3,-1
,-1,-2,-1,0,-3,0,1,0
,0,0,0,3,1,2,0,1
,0,0,3,1,-3,-4,0,-1
,0,1,0,1,-1,0,1,1
,1,-1,0,-2,0,-1,-1,-1
,-1,0,-1,-2,-3,-2,1,-1
,-1,2,-3,-2,-4,-1,2,0
,-1,0,-2,-2,-2,-1,-2,-2
,-1,0,-1,1,-2,0,-1,0
,-2,-2,-2,-3,1,2,-1,-2
,-2,1,0,0,0,2,0,-1
,-1,-3,-1,0,0,-3,0,-1
,-2,-2,-2,0,1,0,1,0
,-1,-2,1,3,-3,0,-2,-1
,-1,-3,-2,0,-1,1,-3,-1
,2,-4,1,-2,-1,-2,-2,-1
,1,-4,2,-2,-1,-3,-2,-2
,-1,-1,-2,-3,-2,1,-1,-1
,-1,2,0,0,2,1,1,1
,-1,0,-2,-4,0,0,-1,-1
,-1,-2,-4,-4,-1,-3,-1,0
,1,0,-1,-1,-2,-4,0,-1
,-3,-2,4,2,-2,-1,-2,-1
,-2,0,3,-1,-1,0,-2,0
,-1,-3,2,-4,-2,-1,-1,-1
,0,-2,-3,-2,-1,0,-2,-2
,0,-1,-3,0,-2,-2,3,0
,-1,-1,-2,4,-1,-2,-1,0
,0,-1,-5,1,1,0,-3,1
,1,0,-3,-2,-1,-4,0,0
,0,0,-3,-2,1,-2,-2,-2
,0,-1,-1,-2,-3,1,3,-2
,-2,0,0,2,-3,3,0,-2
,1,-1,1,4,2,1,-1,-1
,0,-1,-3,2,-1,-2,0,0
,-1,0,-1,4,1,3,-1,0
,-2,-1,-3,-2,-3,-3,0,1
,-2,-1,0,-3,2,0,-2,0
,0,-2,1,-5,1,0,-4,-1
,-2,-1,-3,-1,0,-2,-2,-1
,-1,0,-1,2,-2,-4,-1,-3
,0,-1,-1,0,-1,-2,0,-1
,1,-1,-4,-5,-2,1,0,-1
,2,-1,-2,-3,-5,-1,0,-1
,0,0,-1,0,1,0,-1,2
,-3,-3,0,-2,-1,0,0,1
,-1,0,0,0,-1,1,1,-2
,0,0,0,-3,0,1,1,-2
,1,-2,-2,-1,-2,-2,1,-3
,1,2,1,2,0,-5,-1,-1
,1,-2,0,2,1,-1,-6,0
,-1,0,-2,3,-1,-5,-1,-1
,-2,-1,0,-2,0,-1,-1,-1
,-1,-1,-2,-2,-4,3,1,-1
,-1,-2,0,-1,1,0,1,1
,0,-1,1,1,0,1,-2,2
,-1,-1,-3,1,-4,-1,-3,-1
,-1,0,-1,1,-3,-2,-1,-2
,0,-2,-3,0,-2,-5,1,-3
,-1,-2,-2,-2,3,-1,2,-2
,-1,-1,2,0,0,-1,1,0
,-2,0,1,-4,-1,1,-2,-1
,1,-1,0,-6,-3,0,-1,-1
,0,0,0,-4,-4,2,1,1
,0,1,0,-3,-2,1,0,0
,1,-1,-5,-1,0,0,0,1
,-1,-2,-2,3,1,-2,0,-1
,-1,-1,-1,1,-2,-2,-1,0
,-2,-2,0,2,1,0,-2,-2
,0,-1,-1,0,1,-2,-2,0
,-1,2,0,-1,-3,0,-2,0
,-3,-2,-2,-3,-2,-2,-2,-2
,0,-1,0,-1,3,1,-1,2
,-2,-2,0,-1,0,-3,-1,-1
,-3,-4,1,1,0,0,0,-3
,0,-1,1,0,-4,1,0,-2
,0,1,-2,-1,-2,-1,1,1
,-1,0,-1,1,4,2,0,0
,-1,2,-2,-1,2,-3,-2,1
,0,-2,-2,-2,1,-1,-3,-1
,-1,0,0,-2,-3,-2,-2,-2
,-1,-1,-2,0,-3,-1,-1,-1
,0,-3,0,0,-2,0,-1,0
,-1,-4,0,-1,-1,-1,1,1
,1,-1,-3,-1,1,-1,0,-2
,0,2,-2,-5,-2,-4,-3,0
,-2,3,-2,1,-1,-2,-4,-2
,-3,2,2,3,4,2,-3,-2
,-2,-2,-1,-1,-3,-1,0,-1
,0,-4,-1,-4,-2,0,0,-1
,-1,-1,-1,-1,-3,0,1,0
,2,0,0,0,3,-2,1,0
,-2,-1,2,4,3,-1,0,1
,-2,-1,0,3,2,1,0,-2
,0,0,1,-4,-4,-4,0,0
,-3,-2,-1,-2,-10,-2,-1,-1
,-1,-1,2,-3,1,-3,-2,-1
,1,-1,-6,-1,-4,-1,1,2
,0,-2,-8,3,5,2,-1,0
,1,1,4,0,6,1,-1,0
,0,-1,-3,-3,-3,-3,-1,0
,-1,-3,4,-1,2,-2,1,-1
,-2,2,12,3,0,-2,-1,-2
,0,-5,-1,1,-2,-1,-2,-2
,-2,0,-23,-6,-2,2,0,-1
,-1,-1,0,0,-4,1,-2,-1
,-1,0,-1,0,-2,-1,0,1
,-1,1,7,2,-3,-6,-1,-2
,2,-1,-9,-1,-6,3,0,-1
,-1,0,12,1,-3,-2,-1,-3
,-2,0,-2,1,8,2,1,0
,0,2,17,1,2,1,-1,0
,0,-1,-13,0,0,-2,-2,0
,1,-1,-12,-4,-5,2,-2,1
,1,-2,5,-4,-5,0,0,0
,0,0,-1,-1,-2,-1,-2,-2
,-1,-4,8,2,5,6,-1,-1
,-1,3,2,2,5,0,1,0
,-2,-1,-2,-2,-3,-1,-3,-1
,-1,-3,-12,-2,-2,-2,1,0
,-2,-2,-2,-2,0,-4,-2,-2
,1,0,1,1,1,-4,0,0
,1,-1,-7,1,0,-2,2,1
,-1,-1,-12,-4,-2,-2,-1,1
,-1,0,14,-2,0,-4,-3,-1
,1,-1,3,-1,-3,-3,0,-2
,-1,-2,1,-3,-3,-2,-2,-2
,1,-2,-1,-2,-3,1,2,0
,-2,0,6,2,0,1,2,-2
,-1,-3,-3,-1,2,-2,-1,-2
,-1,-2,-3,-4,-2,-3,-3,-1
,-1,-1,-6,-2,3,0,-3,1
,-1,-1,2,-2,-2,-3,0,4
,-2,0,-2,5,-6,0,-1,0
,1,1,11,2,-3,-2,0,-1
,-3,-2,-11,0,1,-2,0,-2
,-1,3,5,-4,1,0,-2,0
,-1,-3,-6,-4,2,0,-2,-1
,-1,0,2,3,-1,-1,-2,-2
,2,3,5,0,-1,0,2,-1
,0,0,-3,1,-1,-3,3,-1
,-1,-1,2,-1,-4,0,1,0
,-1,0,-2,-2,-2,1,1,0
,-2,0,1,-3,0,2,1,-2
,1,-3,-4,1,-1,0,-1,-2
,1,-1,-4,-4,2,-3,-4,0
,-1,-1,-5,-2,-1,-4,-1,1
,-3,0,-2,1,-1,2,-3,-1
,-2,-2,4,2,-3,0,-1,0
,-2,1,0,1,-3,-2,0,-2
,-2,-5,-9,-6,-3,-1,1,-2
,0,1,1,0,0,0,0,-1
,-1,0,-1,-1,0,-1,0,-3
,0,-1,-3,-3,2,2,0,1
,2,0,6,-1,0,0,0,0
,0,-3,-15,2,3,-4,-2,0
,0,-2,0,1,0,-2,-2,0
,0,-1,0,1,-2,-2,1,0
,-1,1,12,2,-1,1,0,1
,-2,-3,-6,-4,-4,-3,-3,0
,0,-1,-4,-2,-3,-6,-2,0
,1,2,-4,0,2,-3,-2,-1
,1,0,6,-1,0,0,0,0
,0,-1,9,-3,-3,0,0,0
,-1,-2,-2,-4,-2,0,0,-2
,-2,-1,1,-3,-1,1,-1,-2
,-2,-1,-24,-3,1,1,-1,-2
,-1,1,5,0,1,0,-1,-1
,-1,0,-2,-2,1,1,0,0
,-2,1,14,4,-2,0,-1,0
,-1,-3,-13,1,2,-1,-1,0
,1,0,-2,4,-3,0,2,-2
,1,-3,2,0,-4,-2,0,-3
,-1,-2,2,-2,-2,-3,-1,-1
,0,0,-5,-3,-3,-1,0,0
,-2,-3,-1,-7,0,-3,-2,0
,0,-1,0,-3,0,0,-2,1
,0,-2,-6,-2,1,0,0,-1
,-1,1,1,1,0,-2,-2,-2
,-1,3,2,4,0,2,-1,1
,0,1,-1,-1,2,1,0,0
,-1,-2,-5,-1,-1,1,-2,-1
,-2,0,1,-3,-3,1,-1,-1
,0,-3,1,-3,-2,0,1,0
,-1,-3,0,1,4,1,1,-2
,-2,0,0,2,-1,-1,-1,-1
,1,-2,-3,-3,-5,-3,-2,0
,0,1,-2,-3,-2,-3,-2,0
,-2,1,0,-3,-3,-2,-2,0
,0,-2,-2,-3,1,1,0,0
,0,1,2,-2,1,0,-1,0
,0,-2,-3,1,-1,1,-2,-1
,1,-1,-1,1,-3,0,1,0
,-2,-1,-4,0,-1,-1,1,-1
,-2,-2,-2,-1,-1,-3,0,-3
,-3,-3,-3,-3,-2,-4,-1,-1
,-3,-1,2,0,0,-2,-1,0
,-2,0,1,1,1,0,1,0
,0,1,0,2,0,0,-1,1
,0,1,0,1,2,0,-2,2
,0,0,2,3,0,2,-1,-1
,-2,-3,-12,-3,-4,-3,1,0
,0,-1,-2,-1,0,-1,2,-1
,0,-1,-1,-1,3,-1,0,-2
,1,2,4,0,-3,-1,-1,0
,-1,-1,-1,-2,0,0,-3,0
,-1,-2,-2,-2,1,-3,-1,-2
,0,1,0,-3,-2,-4,0,-2
,-2,0,-3,-4,1,-1,0,-1
,-1,1,1,0,2,0,1,-1
,0,-2,0,-1,-3,1,0,1
,0,-2,0,1,-2,2,-1,0
,0,-1,0,1,-2,-1,-3,0
,0,0,-2,0,-1,-1,-2,0
,-2,-2,-1,-1,0,2,0,-1
,-2,-1,-2,-2,0,-2,0,-2
,-2,0,-1,-1,-1,0,2,-1
,0,0,0,1,-2,-2,1,-1
,0,1,-2,3,-3,-2,1,-1
,0,0,0,2,-1,-4,0,-1
,-3,1,-4,-5,-2,-2,-2,-1
,0,-3,0,-3,0,0,4,0
,0,0,0,-3,-2,-1,-8,-1
,0,1,-1,-1,-1,2,-2,-1
,-1,-3,-2,-3,-2,0,-1,0
,0,1,-2,2,1,-1,0,1
,-2,1,6,5,2,0,4,-1
,2,2,-2,1,1,-1,-2,1
,-3,-2,-7,-1,-2,-2,-2,0
,-2,-1,1,-5,-2,0,-2,-2
,-1,-3,-6,-3,-3,-1,-1,-1
,-2,0,4,2,1,0,-1,0
,-1,-1,1,1,-1,1,1,0
,0,-4,0,0,-2,-1,-1,-1
,-2,-1,-1,2,-1,-1,0,2
,1,-1,-1,-2,0,3,1,-1
,0,0,-5,0,-2,-1,-1,0
,0,-4,-8,-3,-1,-2,-4,-1
,1,-1,4,-2,-1,-2,0,-1
,-1,-4,-10,-5,0,-1,3,-2
,-1,-3,15,2,-3,1,0,0
,-2,1,-31,-1,-1,0,0,-2
,0,0,2,-4,3,-2,-2,-1
,-2,1,-1,2,-1,-4,-2,1
,1,-3,-7,-4,1,-4,-1,0
,-1,0,20,1,-3,-1,0,-1
,-1,2,-7,0,-5,5,-1,-1
,-2,-6,-16,-5,-1,-1,-2,-1
,0,-1,-9,-2,4,-1,-2,0
,-1,-3,2,-7,-3,-5,-1,-1
,-1,-1,4,1,3,1,-1,0
,0,0,10,-1,-7,2,0,1
,1,2,5,1,0,0,0,-1
,-2,0,0,5,3,2,-1,-1
,-2,-1,-13,0,2,2,0,-1
,-1,-1,4,2,-3,-2,-1,-1
,-1,-3,-4,-4,-3,-4,2,-1
,1,1,10,0,-2,-4,-1,0
,1,-1,1,-1,-5,-2,2,0
,-2,0,-1,-1,-2,7,1,-1
,1,4,0,4,7,2,1,-1
,-2,-3,-22,-2,1,-1,-1,-3
,1,-5,-19,-8,-4,-5,-2,-1
,-1,-3,-1,-5,-1,-4,1,-2
,0,4,21,4,2,2,0,0
,-2,4,9,-2,-4,2,-3,1
,-2,-3,18,0,2,-3,0,1
,0,0,-7,0,-1,-7,-1,0
,0,0,4,1,-4,2,-4,-2
,-1,-2,-4,-2,-10,-6,-2,-3
,0,1,-22,-6,-1,7,-3,0
,0,1,17,6,7,4,0,0
,-1,-2,-12,0,6,-3,1,-1
,-1,0,-12,1,-2,-1,0,-2
,0,3,20,1,1,0,-1,-1
,-2,0,-9,-2,-3,-6,-2,1
,-2,-6,-13,-6,-1,-1,-1,-2
,1,-2,19,-2,-1,-2,1,2
,-1,-2,-12,0,-2,-1,1,0
,-2,-7,-31,-3,3,2,0,0
,0,3,8,10,-4,-1,-2,0
,-2,-1,29,-1,-1,0,-2,-1
,1,6,-13,-1,2,2,1,0
,-2,-1,-1,-7,2,-5,0,-2
,-1,1,2,4,-1,-2,0,0
,1,1,-29,3,-2,1,0,-2
,-4,-8,5,-1,-9,-6,-1,-3
,-2,-8,-41,-11,-5,8,-1,-2
,0,2,-12,-4,-1,-5,0,-1
,0,4,29,12,6,1,-1,1
,-4,-9,-54,-5,-2,-2,-3,-2
,-1,2,7,9,0,-1,-2,-1
,-4,-5,13,-12,-7,-1,-4,-2
,-1,-5,-9,-10,-4,0,-1,0
,2,5,3,2,5,3,2,0
,-2,-4,25,12,9,-2,1,-1
,-2,-5,20,4,-2,-3,-3,0
,1,-1,5,-6,-2,-4,0,1
,1,1,-2,1,-7,2,0,0
,4,4,21,-3,-2,2,-1,0
,2,7,32,6,7,3,0,0
,-3,-9,-27,-3,0,-1,-3,-1
,0,4,68,10,2,-2,-3,-3
,2,0,-27,-9,-9,-8,-1,-2
,-2,6,10,1,-4,6,1,-1
,-5,-15,-80,-13,-2,1,0,-4
,-2,-3,-4,8,11,4,1,-1
,0,10,75,10,-1,-2,-2,1
,-2,-14,-103,-18,-6,-5,0,-2
,2,10,20,11,6,-1,-1,1
