,17,-5,32,16,38,-53,23,51
,0,1,18,-7,-3,-4,-2,1
,-5,-2,23,15,-3,-2,-4,-4
,0,3,5,-5,-2,1,0,-2
,-2,-7,-8,-1,-1,0,0,-2
,-3,-7,-58,-21,-1,-4,-2,-2
,3,2,4,8,2,1,0,1
,-3,1,5,2,-4,0,-2,0
,-1,5,38,6,2,0,0,2
,2,2,12,5,5,0,0,-1
,-1,-2,-17,-2,4,-1,1,0
,-4,-12,-44,-18,-5,-1,-1,-2
,1,9,31,-2,-1,2,1,1
,2,3,7,-7,-9,-6,-3,0
,-5,4,79,4,-2,3,-4,-4
,1,5,83,16,5,-2,-3,-2
,-4,-11,-76,-24,-10,0,0,-1
,-2,-10,-73,-2,-2,-3,2,12
,0,1,-35,-22,-6,-4,-1,-4
,1,2,16,-2,3,-2,-2,-5
,3,5,40,10,4,0,-2,-6
,0,4,34,16,2,-5,-4,-5
,2,-3,-64,-11,-4,2,0,3
,0,-1,-24,-6,4,10,4,6
,1,6,45,13,4,4,5,0
,-5,-7,-52,-8,-3,-4,-4,-4
,2,-3,-6,-2,3,2,6,3
,3,16,87,35,-2,-4,-1,-1
,-1,-2,-18,-23,-4,-6,-2,-2
,0,-14,-61,1,1,0,-2,2
,2,-9,-24,-53,-16,-7,0,4
,-6,17,41,51,6,-2,-3,-18
,0,-6,64,-27,2,-3,1,2
,-5,4,45,18,3,0,-4,-7
,-2,-9,47,-10,-12,-3,-5,17
,-1,-10,55,29,-6,2,-1,-3
,6,18,-67,12,9,0,-3,-5
,-4,-6,70,-2,-9,-2,-4,-3
,-11,-24,34,10,-8,-7,-5,-13
,15,22,-17,-6,16,4,4,15
,-7,-26,-47,-49,-12,0,0,1
,4,-1,127,38,10,6,6,-1
,1,39,2,42,-5,-7,-3,-5
,9,-3,-117,-18,6,1,1,2
,-3,-14,-66,-12,-1,-3,-2,-3
,21,25,86,-16,1,8,7,12
,-27,-71,48,42,18,-1,-8,-14
,8,40,37,52,-10,1,2,3
,-8,-58,72,83,8,-1,0,-2
,18,64,-120,-93,29,10,9,9
,-10,-35,65,-39,-75,-21,-9,-11
,-4,38,21,45,65,11,3,2
,-19,-61,50,-73,-84,-14,-10,-6
,29,81,85,66,5,-3,0,7
,-47,-89,-94,82,105,28,6,-12
,17,30,88,-119,-99,-23,-7,1
,6,-17,-37,18,88,14,3,2
,-12,-30,-37,56,-24,-3,2,3
,39,114,80,7,-46,-5,3,8
,-7,-61,-40,-34,75,21,9,15
,4,83,63,-28,-25,-17,-9,-27
,-2,19,-50,35,-65,-7,-3,-5
,-12,-31,-128,-120,0,-5,-4,-9
,-16,-20,-31,84,-16,-3,-1,20
,4,6,49,-7,-24,1,-1,-32
,-10,-22,13,11,18,-3,-3,-7
,-17,-1,58,15,-39,-16,-13,-15
,-7,-8,-69,-49,5,-5,-7,-7
,6,5,-13,-12,-13,-4,0,20
,-14,-19,25,6,-10,-10,-14,-16
,24,35,36,67,55,19,11,18
,-1,-55,-41,49,-19,-8,-1,5
,-3,44,-59,-37,-3,-4,1,7
,-7,-47,17,-15,1,4,5,-10
,9,48,-6,-31,-6,1,-2,-23
,-4,-67,71,-34,-6,0,2,15
,10,12,-15,32,-12,3,-1,-3
,-9,-12,14,-21,19,-3,0,-2
,11,-18,-5,2,27,8,4,22
,3,50,45,-29,-6,-9,-8,-19
,-18,9,85,-14,-1,1,-2,8
,-9,-55,29,-95,-43,-16,-9,-2
,-8,13,50,19,14,-4,0,-13
,-18,-3,36,-28,-32,-14,-10,-18
,20,80,73,87,15,7,4,14
,-18,-4,74,32,-10,-2,-4,-13
,29,4,1,39,23,18,14,41
,-23,-26,26,-59,-7,-1,-7,-39
,4,-44,-45,67,14,6,2,3
,-4,36,-66,-9,1,-3,-3,-1
,10,29,-113,-15,13,7,2,5
,1,-16,-67,3,1,3,5,4
,3,27,-50,-12,1,0,-2,2
,6,23,-57,12,19,13,6,6
,1,10,16,-2,-17,-3,-1,1
,10,-8,-19,-15,0,-2,4,7
,-15,-18,-76,-2,-4,-9,-1,-4
,-2,-28,-83,-31,6,-3,-2,-7
,17,51,101,6,-8,4,10,29
,-22,-4,-17,-27,-21,-12,-14,-49
,3,-12,49,37,15,5,0,6
,-12,-32,58,32,4,-1,-3,-14
,-9,-5,-57,-72,-37,-10,-6,-19
,28,34,66,44,24,13,11,27
,-18,-21,-28,-51,-19,-12,-7,-4
,-12,7,-70,-104,-80,-21,-8,-2
,8,-17,-12,27,36,4,3,1
,2,-36,28,38,31,8,6,13
,-9,-10,98,69,15,4,-1,-8
,25,33,102,87,19,13,14,22
,-18,-31,66,-66,-31,-21,-13,-16
,0,5,-45,9,-2,3,1,2
,7,14,44,-9,7,10,1,4
,7,6,-1,43,43,16,4,6
,-8,-16,4,-33,-20,-4,-8,-9
,-7,28,-13,24,-5,-6,-2,-3
,-6,-46,36,-41,-10,-3,0,4
,-7,1,-90,-79,-16,-6,-6,-7
,-2,2,-10,80,31,7,5,-1
,5,-1,-75,-68,-32,-9,-1,11
,1,-29,0,46,-15,-9,-3,-1
,6,57,70,4,34,2,4,-7
,-4,-6,-2,-34,-29,-11,-4,-8
,7,74,-15,-6,22,12,2,4
,3,15,29,25,10,5,5,6
,-3,-17,-63,-86,5,3,1,7
,-6,-48,6,21,10,13,7,2
,-1,0,74,26,-21,-7,-3,-3
,12,22,-24,-55,2,-2,-1,5
,-8,-2,-2,37,11,-1,-1,-3
,4,24,-62,-31,-20,-10,-7,-6
,-2,-37,35,-31,-11,0,0,2
,-13,-22,-104,-26,13,-4,-2,-6
,-9,-67,-8,20,-17,3,-3,-3
,1,-7,-18,7,13,1,1,13
,6,10,18,16,7,-2,3,-1
,0,12,-28,-22,-16,-5,3,-10
,-2,-24,1,-25,17,5,-8,-6
,-4,-28,113,0,-13,-1,-2,3
,-6,-18,-62,-34,-30,-6,-5,-3
,8,35,59,65,21,6,4,13
,2,12,-36,1,4,-5,3,1
,-15,-15,64,-11,-9,-3,-4,-10
,3,7,44,-15,-13,-6,-1,3
,-1,-8,-51,24,8,-3,0,1
,-1,-23,-93,-18,-6,-8,-3,-6
,4,25,-33,-53,-8,-2,-1,-6
,-6,0,34,18,2,-6,-2,-3
,3,55,-44,-71,0,4,2,-1
,-11,-23,0,33,1,2,-1,1
,8,42,-20,10,-11,-9,-3,-3
,-3,-2,-80,-7,18,8,1,-3
,8,13,65,-42,-16,-5,-4,4
,9,-7,109,49,-2,2,1,9
,-2,17,37,-58,0,4,-5,-18
,-15,-43,-7,3,20,-5,-5,-5
,0,47,66,19,-28,-9,-9,-10
,-3,-16,-18,3,16,6,3,2
,2,9,54,58,-5,0,4,5
,9,47,43,16,24,5,3,7
,0,-37,-42,24,17,5,4,-3
,8,28,127,28,-21,-5,-3,-3
,0,-19,-35,36,6,5,4,5
,0,-7,-90,-37,-14,-3,-3,-4
,-7,-40,-21,-25,-4,-3,-2,-1
,-10,-11,-23,-42,-17,-11,-7,-4
,-1,-33,96,113,24,11,4,1
,-5,-17,78,-28,-11,-6,-2,-1
,-2,16,82,-28,-28,-9,-5,-5
,-12,-41,-59,34,10,-4,-3,-7
,7,32,-33,-21,-4,-2,4,6
,-1,-30,-47,2,-19,-5,-8,-5
,-13,-9,-3,24,18,-3,-5,-9
,16,50,127,76,36,7,6,7
,2,-6,-83,-40,2,-6,-3,0
,-3,-41,39,26,2,11,3,-1
,3,-11,13,5,-16,-5,0,1
,2,7,32,-50,-10,-1,2,2
,-1,-11,-13,-17,19,5,4,1
,16,-2,-9,86,22,4,4,3
,-19,-26,58,-52,-5,4,2,-4
,8,15,-52,-53,-21,0,2,6
,8,5,28,41,1,4,4,5
,-24,-21,108,1,-16,-13,-10,-10
,-2,-13,2,-34,-33,-11,-7,-6
,2,-45,33,14,27,7,1,2
,-4,-2,-71,-3,21,3,-1,-3
,1,22,-6,-63,1,-3,-1,-1
,18,26,96,30,16,8,7,12
,-8,5,76,-25,-15,-2,-4,-5
,-8,22,101,75,21,-2,-3,-6
,2,34,50,-70,-40,-10,-5,-3
,-3,-31,-51,55,33,4,2,0
,-4,23,-52,-5,-5,-3,-2,-3
,5,-1,22,30,-3,1,1,4
,7,6,-39,3,-10,-1,3,3
,-5,-8,-47,-63,36,13,3,0
,2,-17,61,16,-11,-9,0,0
,-10,1,7,-21,-7,-7,-9,-8
,-4,14,30,20,-7,1,2,2
,8,-2,-74,-34,-2,-1,-1,3
,11,52,100,44,3,2,3,4
,-9,-49,-116,-41,-1,-3,-3,-6
,-6,-3,95,-33,12,1,-3,-5
,7,21,72,88,16,8,2,4
,-5,-3,15,-39,-13,-10,-7,-6
,-3,10,-13,-28,-42,-16,-5,-6
,8,-38,-11,49,20,11,7,5
,-11,-58,-41,35,-14,-9,-4,-7
,-1,25,7,34,16,10,3,1
,7,6,-8,-101,-16,1,2,6
,-11,12,1,51,-3,-4,-5,-5
,6,18,62,-8,-6,-7,-1,3
,-3,23,-14,-29,-37,-6,-2,-4
,-3,-9,-50,48,41,11,4,0
,-2,0,-14,-2,1,2,2,0
,6,9,-49,-6,-3,1,-2,1
,2,-19,5,6,-5,-7,-4,-2
,6,50,11,-12,1,-3,0,3
,-2,-11,-26,5,9,0,2,0
,3,6,47,114,19,12,5,3
,3,-14,-52,-6,10,1,4,4
,3,8,54,2,-12,5,-2,1
,-8,3,17,16,2,-7,-6,-5
,2,-8,12,-2,-5,0,0,1
,1,-4,-83,-36,-10,-4,-1,-1
,-8,-8,5,21,13,0,0,-2
,3,-1,-27,-37,11,2,0,0
,-6,13,-34,-32,-10,-2,-2,-2
,7,3,38,2,20,4,2,4
,-7,8,8,16,-19,-7,-7,-5
,4,4,-44,-33,-6,-2,1,1
,1,10,-13,-42,-5,3,1,-1
,-2,14,23,40,27,5,-2,0
,8,-27,52,35,-9,0,1,5
,-5,-10,-17,0,-3,1,1,-1
,1,15,69,-45,-20,-11,-3,-3
,-7,-20,-37,4,3,0,-1,-3
,0,-27,23,-24,-21,-6,-2,-2
,1,-13,-18,-17,22,5,1,0
,1,-22,-42,-21,-12,1,-2,0
,-5,-1,-31,15,-15,-4,-1,-3
,-3,1,-76,-63,12,3,4,1
,2,5,-56,-20,-24,-5,-3,-1
,-4,-25,-10,4,1,-1,-1,-3
,-7,6,-33,-20,2,0,-2,-3
,6,-2,43,-51,-11,-2,-3,2
,3,28,61,84,25,4,-1,3
,6,-56,95,22,4,-1,-1,1
,-14,16,4,25,-12,-9,-4,-8
,-9,6,-44,-35,-28,-6,-2,-4
,4,-3,-58,-33,7,2,2,-2
,-1,11,-18,-19,-5,-3,-2,-2
,8,-10,99,25,5,-2,0,2
,-11,-23,-69,17,4,1,-1,-4
,4,12,86,10,6,0,-1,1
,3,32,8,6,-2,4,3,1
,-5,-18,-50,-49,16,-2,-2,-4
,14,40,-4,-46,-13,-8,2,1
,1,39,47,8,-23,-10,-2,0
,-7,9,44,43,39,8,1,-3
,13,2,-70,-108,-20,3,-2,3
,3,3,99,127,34,9,-1,0
,-2,9,37,-49,-15,1,-2,1
,-6,41,30,-43,-23,-5,0,-2
,-5,28,97,11,-16,-4,2,0
,-1,-16,22,29,23,10,2,-1
,6,8,115,-24,-1,4,1,3
,-5,3,41,-18,-10,-8,-5,-5
,3,1,-66,-25,-10,-5,1,-1
,1,-19,57,1,-9,-7,-2,3
,-3,6,-5,51,2,-2,-1,-1
,-4,-24,10,7,3,6,2,0
,-2,-5,-78,-65,9,-1,-1,-1
,7,14,-77,-1,11,3,5,5
,2,-8,-84,35,18,4,3,1
,-4,5,-79,29,-3,0,-4,-2
,3,-54,66,24,-9,0,2,15
,-8,-5,15,-23,-6,-4,-5,-20
,-4,-12,28,-31,-35,-17,-6,-9
,-1,10,-35,-47,6,-5,-5,-5
,-18,-22,-49,31,0,6,3,-5
,-5,-12,-57,-61,-18,-11,-8,3
,7,3,31,-17,3,4,-3,0
,5,16,18,1,-9,-2,-2,1
,-11,-36,24,77,-15,-8,-8,-6
,-5,1,98,-23,-7,-1,-4,-5
,-3,39,-49,-58,1,-1,2,-1
,-5,-54,-61,73,0,5,6,6
,-1,-12,-34,-33,-9,-2,0,-5
,2,4,-41,26,17,4,1,2
,-5,-21,-54,80,3,-4,-4,-3
,-2,-13,47,-49,3,-2,-4,-1
,6,42,96,-6,-13,0,0,0
,-13,2,-37,51,-14,-16,-8,-8
,1,-6,-71,7,34,17,4,4
,6,6,-5,24,5,-2,-2,0
,-4,14,-77,-10,16,5,-2,-4
,6,7,116,15,7,-1,4,5
,-13,-11,11,14,0,-3,-3,-4
,0,-4,9,19,-18,-8,-4,-4
,0,-25,12,13,28,7,-1,0
,-5,-36,-27,-12,-35,-5,-2,-2
,2,8,-21,-5,12,5,3,4
,1,20,-46,-82,-33,-12,-6,-4
,7,6,-17,3,28,7,4,2
,-5,16,108,-26,-10,1,2,0
,-8,-45,-21,21,7,0,-2,-4
,-12,3,-90,-45,-9,-8,-6,-3
,3,3,46,-6,-17,-4,-3,-7
,-2,-34,-128,-65,7,6,-1,0
,4,-28,41,16,-14,-5,-3,1
,6,36,35,32,8,1,5,1
