,59,27,-39,-30,15,5,-13,-24
,73,-106,-15,-23,-8,-7,6,7
,-16,-75,20,-10,-2,-4,-13,-1
,-34,77,15,15,-6,-4,9,-24
,43,94,16,6,-11,-13,-7,29
,-68,-102,3,26,-4,4,12,-7
,34,92,-24,-55,18,13,6,14
,-2,-128,-3,20,-2,-5,-7,-17
,75,-61,-7,53,-2,-10,3,-8
,114,-41,-29,-25,13,1,-18,-21
,10,95,0,-32,6,14,45,65
,-42,-78,1,25,7,-3,-32,-53
,-32,22,27,26,-16,-1,34,52
,-50,13,-20,-36,-2,-2,0,3
,-43,-56,-14,74,11,9,-23,-14
,0,36,14,-32,6,7,31,28
,-67,-40,-31,-53,0,-12,-23,-68
,83,66,31,20,6,-3,-5,-8
,-101,-44,-21,7,-13,-5,-27,-55
,127,90,32,63,-10,-10,26,35
,6,124,-13,-71,15,6,-6,1
,-25,-63,-2,27,9,5,-2,-12
,-19,-38,-4,-23,-13,-10,0,2
,-85,6,16,0,11,8,-8,-25
,87,71,9,19,-8,2,5,41
,-56,-75,-13,23,0,-7,9,-9
,30,105,-2,-42,7,3,7,8
,28,-32,18,-29,-10,1,-3,-38
,127,21,-8,13,-4,1,-3,7
,-66,-117,-13,0,-3,-2,11,3
,21,1,16,47,2,1,-17,-84
,-7,52,-6,-40,2,-7,-5,43
,80,93,20,0,1,6,13,12
,7,-68,-22,-15,-3,-4,-9,26
,-57,36,-15,-35,0,1,10,-31
,37,-58,4,48,-7,-3,-19,11
,31,65,21,3,6,4,5,-27
,-2,16,-16,-24,5,4,21,11
,65,21,-15,-10,-4,-2,6,-4
,-54,-18,3,22,-12,-1,-16,-20
,33,-42,1,1,3,-1,18,9
,51,48,-10,-7,17,10,7,5
,-24,-71,-4,-29,-6,-9,-11,8
,54,118,27,-10,-2,3,6,-1
,-41,-102,-18,27,-14,-8,-9,1
,3,30,-17,-60,-9,0,4,-5
,-15,68,28,66,13,2,5,-3
,29,21,-11,-14,9,2,6,11
,-50,-31,3,-5,2,6,0,-6
,20,-18,5,21,-3,-5,-6,-12
,90,56,0,-5,0,-4,-3,2
,-128,-20,-3,22,-9,-9,3,-41
,58,-42,-15,-31,-5,-5,-15,43
,-45,-5,-6,22,6,6,4,15
,4,7,3,-58,6,1,-9,-35
,11,20,10,89,-6,-5,15,40
,17,82,-13,-67,10,3,-12,-47
,-26,-66,-2,16,-13,-11,-10,-3
,-19,-12,2,47,-3,-5,3,15
,17,-5,-15,-1,-5,-5,-15,-29
,3,36,-8,-24,3,4,4,15
,15,-14,7,5,-4,-1,-1,-12
,-127,-14,9,-40,-10,-7,2,35
,17,25,-16,39,16,10,20,36
,-5,15,12,11,3,3,9,-23
,-64,-14,-1,10,-11,-8,-21,-18
,-45,-89,-7,-15,-13,-6,-14,-6
,12,42,-8,-23,0,3,14,-13
,23,-17,1,15,-4,-3,-7,-6
,-24,6,-6,-15,-3,1,-2,20
,44,52,8,32,1,-3,-8,-27
,-21,-43,5,-52,-19,-7,1,33
,8,22,-14,13,7,4,5,-11
,1,-10,22,51,-6,1,-12,-7
,-55,-35,-36,-50,13,7,25,34
,12,46,10,-14,-11,-7,-14,-41
,-45,9,3,28,16,7,-13,-24
,7,-7,-18,-19,10,2,9,25
,-83,32,3,15,-2,1,53,111
,12,-40,3,-21,-8,-7,-21,-43
,-81,-7,-4,27,7,4,-6,-13
,17,-14,-3,-16,-4,2,9,-13
,126,75,20,-6,-8,-2,-9,-12
,-37,-59,-17,9,6,-1,-4,-12
,-5,-9,11,-16,-8,-9,14,11
,21,11,-15,3,2,0,-9,6
,24,40,-2,7,0,1,7,-14
,-70,-81,-6,-18,-10,-11,-11,-7
,9,-50,-8,11,19,3,-23,6
,-64,4,-12,-5,-7,-6,52,51
,103,50,9,48,-3,-1,-17,-26
,-3,-38,-3,-81,2,-4,1,-6
,-37,16,-3,6,-9,1,0,-29
,91,124,41,42,-9,-3,-19,-9
,-41,-121,-39,-52,11,6,17,28
,-24,40,15,21,-2,4,1,-1
,-29,-99,-7,31,-14,-15,-26,-46
,17,32,-18,-50,15,4,-19,1
,-13,-37,-4,-27,-4,2,11,42
,67,83,20,17,2,3,-8,-40
,-54,-59,12,-14,-3,-12,-19,-20
,16,-20,-12,-25,2,4,4,13
,69,85,12,-27,-13,-14,-6,-9
,-27,49,4,39,17,8,-2,-9
,61,-44,-18,5,-7,-2,-14,-22
,112,48,-5,-4,4,3,6,24
,-108,-38,10,13,-6,5,29,30
,-30,-11,1,-16,7,1,-7,-54
,-48,100,16,6,-1,3,-10,-29
,96,20,-27,-43,-1,-1,6,33
,6,-98,6,10,-4,4,-7,-47
,41,56,-13,27,13,-3,-8,12
,39,15,18,19,1,2,10,31
,-9,13,-22,-10,-5,-2,8,-11
,-17,65,6,-29,-2,1,-1,-13
,-42,47,-1,-4,-8,-6,-14,-28
,35,-128,-42,-17,6,0,8,3
,-22,-31,19,-4,-11,2,-4,25
,-21,118,11,-15,3,-1,-6,-17
,4,24,35,64,-4,-5,7,40
,69,-45,-26,-14,11,3,-24,-72
,11,31,2,-12,-14,-4,17,31
,10,1,17,48,5,0,-22,-22
,91,39,-33,-27,4,-1,6,29
,29,3,13,1,1,4,8,-20
,37,35,-4,4,3,0,7,29
,-26,-27,9,-4,-15,-3,-15,-53
,6,-36,3,16,12,-9,-13,18
,-42,7,-1,-17,2,4,-1,5
,12,-14,0,35,-6,4,17,35
,9,18,-7,-50,-1,1,3,-2
,-16,2,-9,16,1,-2,-4,-39
,-71,102,-20,-25,-1,2,-4,-34
,-68,-70,-1,-4,-15,-15,-21,-1
,-59,62,-6,3,10,6,11,11
,11,8,10,-14,-15,-5,-6,-33
,-44,39,7,15,-2,-1,23,25
,92,35,11,-12,-2,3,-19,-21
,13,-83,5,9,4,-4,-11,-19
,-20,-23,-1,25,1,3,6,23
,29,-20,-36,-58,8,1,-2,19
,12,14,9,-23,-7,-2,0,-18
,-32,112,29,26,-8,-3,-9,-22
,-98,-119,-2,25,-1,-2,-11,12
,-29,62,-5,-30,12,7,20,31
,-11,-110,-27,-22,-5,-7,3,-12
,63,3,-1,-5,-9,-5,-3,-22
,-39,65,28,21,5,4,-5,3
,34,-7,3,20,-10,-9,10,17
,-20,14,-4,1,11,8,-18,-14
,41,-46,3,-46,-3,0,12,25
,10,-23,-1,22,7,1,5,-10
,-15,-10,8,62,-2,2,-3,0
,-60,-25,5,-45,-27,-9,-23,-7
,-26,13,-40,-16,28,11,16,-1
,-7,-40,7,-4,-9,-4,11,15
,14,25,-5,5,9,5,3,12
,-30,-36,16,45,-7,0,-2,-52
,26,-31,-15,-61,-22,-11,-18,40
,-47,46,-2,5,6,3,2,-7
,62,-12,0,34,6,-5,-2,-18
,-27,25,5,12,-9,0,-1,6
,-43,-22,-3,-17,-13,-7,11,46
,88,45,-13,-32,-4,-4,6,-6
,-7,-20,0,14,1,11,-1,-30
,3,-1,8,9,3,3,4,39
,15,35,0,-58,-3,-7,-12,-22
,-39,-25,5,51,11,9,17,9
,-43,71,-13,-29,-12,-10,-6,2
,-75,-93,11,23,-5,-5,5,-30
,35,15,-13,-16,4,1,-8,25
,-20,-7,9,-25,-6,-9,3,-12
,-69,-58,-26,-27,-4,-6,-2,21
,35,24,3,16,-10,-1,6,7
,35,42,5,3,-4,-2,-25,-53
,12,15,18,1,-2,-4,6,5
,-8,-27,-7,-14,-1,8,16,34
,94,49,-7,14,12,3,1,2
,-84,-58,5,17,1,-2,-14,-31
,-13,10,-25,-40,-5,0,7,15
,42,26,11,17,-14,-1,3,-12
,-21,58,19,-21,-2,-2,5,12
,21,-5,-1,10,3,3,-2,-27
,-19,-17,12,-16,-29,-12,-3,3
,10,-18,-16,61,24,8,9,33
,-52,26,-12,-64,-3,1,-9,-16
,52,-20,14,41,1,2,-3,-13
,-44,-7,-9,-12,0,2,-6,-2
,25,5,10,-31,-18,-4,11,-4
,-9,-50,-17,18,12,-1,-13,1
,-35,21,22,40,-9,-6,11,8
,54,-15,-14,-50,-1,-2,-3,-4
,-17,-44,-5,-28,-6,-10,-10,-26
,33,-59,-24,21,17,4,5,18
,27,-3,14,-28,-17,-2,-7,-18
,-23,35,-6,6,-1,-2,3,-34
,39,60,5,6,5,0,5,50
,-43,88,25,2,8,10,9,-4
,-79,-81,-17,-22,-33,-14,1,-2
,-102,-33,-45,-71,20,3,-15,-31
,26,65,15,38,4,6,-3,9
,-15,29,8,32,25,11,14,25
,-75,-88,-39,22,-1,-8,-21,-16
,127,67,-1,-45,9,11,28,23
,-90,2,1,12,4,-7,-13,-7
,-17,35,22,33,-1,2,-6,11
,26,31,10,-40,1,4,12,6
,-98,-70,-6,34,-23,-13,-30,-14
,104,-84,-19,5,32,9,23,25
,120,-25,-16,-11,-7,-3,2,-5
,-112,-41,21,3,-1,4,-10,-21
,100,-4,-7,-25,-6,-1,0,1
,-37,-27,-2,-7,-4,-4,-1,24
,2,-38,-17,-1,18,2,-9,-12
,-11,42,23,4,-22,-12,12,2
,-49,26,-1,-8,3,5,6,33
,18,-16,5,30,15,-3,-7,-37
,-11,-15,-10,-27,-6,6,0,4
,23,42,23,70,5,4,0,-2
,-40,-45,-29,-88,-2,1,0,-19
,56,70,25,30,-12,-7,-3,-15
,-53,-74,-19,6,3,-4,-8,28
,78,17,-19,-10,5,5,15,32
,49,81,12,32,18,9,2,28
,-56,-61,-5,-35,-15,-3,1,34
,-26,95,16,27,3,-2,-1,-17
,-18,-128,-14,-22,-8,-4,-6,-23
,-90,-63,-5,-5,-14,-10,-2,-31
,-6,65,2,-27,4,6,-4,25
,-8,16,10,28,9,9,11,-8
,7,35,14,1,-16,-6,-3,10
,46,-50,-53,-36,18,0,2,-2
,35,59,1,-48,-11,0,31,30
,-31,-29,16,69,-11,-6,-15,-63
,20,-13,-25,-17,8,-3,5,53
,-50,101,6,-18,2,6,0,-2
,-16,-39,15,21,0,-2,-9,-25
,-40,17,-11,-17,3,0,7,8
,-9,53,14,-26,-5,-7,-14,-17
,110,-49,5,49,-1,-1,-1,-1
,38,-70,-42,-51,2,-6,-11,-17
,-49,34,9,0,-8,1,13,32
,-64,-13,1,17,11,8,11,28
,3,59,16,-65,-1,4,-3,-4
,-39,-22,3,52,14,-1,9,0
,-40,-83,-23,8,3,-3,-8,-6
,-76,-65,-22,-15,-8,-1,-22,-58
,37,69,11,43,-2,-8,-5,23
,-42,2,-15,-83,-11,-2,9,32
,51,26,15,1,2,-3,-14,-29
,16,68,12,48,-1,1,-2,-19
,-19,-58,-15,-25,-6,-4,-9,-19
,58,25,-40,-44,-1,-2,0,3
,10,29,23,40,-4,-3,-15,-68
,22,-23,-2,-18,-6,-3,4,54
,41,101,3,-25,3,6,0,-8
,-50,-16,12,18,-3,-3,-2,39
,38,29,-3,-12,-1,1,-1,-21
,24,-101,-16,-25,-8,-7,-14,-73
,20,-23,-7,27,5,-1,-4,29
,40,102,34,30,4,5,2,20
,26,-42,-59,-52,17,8,7,-19
,21,83,-2,-47,5,0,-25,-76
,5,-26,21,34,-11,-4,18,81
,-6,17,-2,15,-4,3,8,12
,64,53,10,-36,8,2,-7,-39
,17,-25,2,2,1,-2,5,33
,55,84,10,27,2,-1,-15,-28
,-87,-125,-33,-10,-1,3,-6,-11
,40,117,17,15,-13,-10,7,16
,-128,-46,0,-33,3,6,-1,-4
,74,-15,-9,5,14,5,9,-11
,95,17,-24,-20,2,-4,5,13
,-6,-13,16,31,-5,-3,-4,-51
,20,57,7,-20,-1,6,16,61
,-104,12,-2,4,-15,-12,-21,-34
,-12,-41,-16,-2,10,-5,-1,1
,-98,11,4,6,-1,2,0,22
,33,13,4,-18,-1,2,13,-17
,103,-2,-13,-15,-2,-1,-8,7
,-103,29,4,20,-2,-1,12,-7
,-55,-92,7,1,-1,1,-6,8
,36,72,3,-16,-1,1,-1,-20
,-41,-4,-4,12,15,3,8,12
,23,-16,18,64,-5,7,10,31
,-9,34,-25,-88,-10,-11,-11,-11
,96,38,-13,-29,5,-8,-12,6
,55,-6,22,-7,-12,-3,11,37
,-81,-19,11,5,6,7,-20,-56
,-33,-23,-6,26,-2,-6,-9,-12
,68,94,9,-3,1,1,31,14
,-96,-36,3,-14,-13,-7,-13,27
,45,-46,-21,-40,7,4,4,-62
,-95,1,4,28,-5,-4,10,78
,-78,-47,-5,-24,14,6,-11,-12
,42,26,-8,0,-14,-8,-4,-14
,-75,-36,3,16,-1,-8,-6,-19
,-40,-88,-22,12,-2,-1,-3,3
,-58,-51,17,42,-3,-8,-18,-35
,127,78,-38,-70,12,10,23,18
,-12,-8,10,0,-7,0,-2,-10
,-52,25,25,96,2,-4,9,38
,104,-14,-55,-94,5,4,-1,27
,-51,-6,14,11,-12,-12,-6,-12
,-49,-18,19,21,-6,2,-5,10
,41,15,-7,4,-1,-7,-15,-66
,13,-29,-7,-14,-20,-6,12,-2
,-21,66,-1,5,20,5,23,32
,-42,23,-24,-24,-5,2,-11,3
,99,-16,12,-13,-9,-2,9,-20
,-33,-33,5,58,-10,-9,-24,8
,-45,35,-11,-103,1,5,-4,0
,92,79,12,29,0,7,28,27
,-96,-57,1,15,3,-3,-13,-9
,90,36,10,10,4,1,-8,-4
,-33,-35,1,17,-26,-8,-1,-5
,45,-56,-7,-12,-19,-9,6,-4
,61,3,-26,7,30,13,-12,4
,18,52,23,42,-3,3,36,46
,-31,60,23,-1,-12,-10,-5,6
,3,-25,-52,-24,1,2,-4,-21
,-42,-9,6,4,-14,-8,-8,-47
,46,24,28,28,-12,-14,-1,10
,88,36,-55,-68,14,3,-8,3
,-22,52,10,-1,2,3,-2,-15
,113,-64,11,-10,-8,1,-1,41
,-40,17,-17,-29,26,7,-18,-47
,-4,34,-1,15,10,2,3,2
,-16,3,1,2,-16,-2,5,20
,-54,-43,-6,11,0,-2,-3,11
,-21,-41,-22,-13,-17,-8,-14,-8
,30,15,21,11,20,4,13,-2
,-40,-17,-29,-24,0,0,-24,-14
,-46,-71,1,-10,-3,2,10,-12
,0,34,29,91,9,5,13,10
,7,34,-9,-74,-8,-4,6,7
,29,-18,11,-2,2,11,14,52
,-50,23,40,60,-8,-1,6,-21
,-45,-66,-69,-108,15,1,-13,-7
,36,56,18,51,-9,-3,-1,-11
,47,4,1,-45,-16,-9,-7,-25
,-16,18,9,9,3,6,0,18
,63,-10,4,13,-3,-6,-3,-8
,-125,-43,1,-53,-10,-7,-17,-32
,83,66,3,58,5,-6,2,15
,32,-109,-37,-40,-7,-5,-1,-12
,-64,28,25,-31,-18,2,16,15
,-27,38,-4,39,8,-6,-25,13
,-65,-65,-62,-49,7,0,24,9
,105,51,11,0,-11,-3,5,11
,-39,-78,-4,14,23,9,-13,-18
,127,-20,-1,13,-10,1,1,-39
,-34,7,21,12,-13,-9,-13,-20
,-50,12,3,-9,-2,-3,3,39
,84,49,0,-7,5,2,7,-16
,-83,-13,19,61,-8,-10,-13,-42
,89,46,1,49,27,7,5,30
,-2,-53,-4,1,3,-3,6,-8
,-61,55,34,7,-9,3,-11,-13
,44,-58,-13,57,14,0,2,-7
,-16,26,-1,-43,-13,-6,-19,-19
,77,68,-10,-25,-2,5,18,35
,29,-97,5,12,-4,-13,-2,5
,80,47,42,-4,-5,8,1,-13
,5,-62,-46,8,20,6,1,5
,37,11,-7,-76,-9,-8,7,42
,-118,-86,4,2,-12,-10,-5,3
,82,9,-1,-44,-2,3,0,-8
,-11,-108,-8,37,10,2,17,9
,5,-24,-2,-5,-4,0,-12,-36
,-54,103,10,-60,-14,-2,-3,-37
,57,-36,9,111,5,-2,-4,41
,-84,2,-62,-76,7,3,5,7
,76,51,17,26,1,1,2,19
,-37,-55,1,-52,-11,-7,-19,-64
,-43,3,-14,38,-6,0,8,66
,85,-5,-1,-28,-23,-6,1,35
,9,32,-12,-4,19,3,6,-13
,3,58,21,56,-5,-4,-10,-13
,36,-5,-16,-35,-2,1,8,7
,67,-4,24,35,-6,0,-18,-15
,-66,-7,-30,-63,2,4,11,-3
,104,57,23,23,-5,-7,-4,30
,-95,-86,-35,-27,-28,-6,-2,-21
,80,38,-29,12,30,7,17,35
,-84,-58,-3,-21,-8,-5,-24,-21
,-44,21,5,-1,-10,-5,53,37
,0,63,20,16,0,-3,-30,-28
,-25,-49,5,-2,12,3,9,3
,71,6,13,-35,-3,-7,-8,-52
,-66,-14,1,19,10,0,-2,2
,116,93,7,-41,-8,-4,0,11
,-109,-42,-5,48,-7,-9,-27,-17
,63,-49,21,63,5,10,31,28
,-13,-43,-9,26,7,-7,-33,-22
,36,9,-41,-98,-13,-1,43,38
,-6,9,10,34,-8,-3,-12,-12
,-56,-6,-7,38,12,1,-32,-87
,-25,-14,-13,-12,-19,-3,19,78
,-4,46,20,1,6,-6,-2,-18
,-7,-98,-9,-22,-7,2,3,10
,-44,24,-13,2,4,-1,-16,5
,94,101,34,37,8,9,11,-33
,-100,-56,3,-12,-19,-11,-8,39
,126,78,-41,-74,14,6,-10,15
,-107,-42,5,46,16,3,9,-6
,27,-67,8,-2,-11,-17,-11,-41
,43,-5,2,-7,-17,-5,17,52
,12,16,-11,-28,-5,-3,-24,-66
,-47,7,-4,-5,6,-2,3,51
,34,80,20,31,9,12,17,25
,-9,-18,0,7,4,2,-7,-32
,28,-30,-10,-68,-15,-5,3,20
,12,25,20,105,13,-1,5,-27
,-35,-47,-15,-90,-3,-3,-20,-6
,81,18,1,44,-6,-1,21,-8
,40,30,35,49,-16,0,1,-9
,-117,13,10,15,12,-2,-5,3
,-15,-92,-24,-37,4,-4,-3,-8
,29,14,6,6,-9,0,18,4
,-36,-4,-18,10,7,-2,3,29
,-29,-40,8,-24,-13,6,-15,-23
,0,87,42,91,12,-7,5,10
,55,-54,-63,-112,3,7,-4,16
,-87,-27,-8,19,-7,-6,-20,-17
,-11,23,6,-11,5,3,32,-31
,-80,45,4,-28,-11,-5,6,24
,64,-58,2,19,1,4,-5,15
,-60,35,-2,-14,-1,-9,-7,-22
,117,73,9,35,-2,-3,-1,1
,-15,-72,-13,29,-8,-4,-13,-62
,-21,11,-4,-84,-4,-3,-3,61
,27,19,12,6,7,16,26,31
,-36,-27,-11,-34,13,7,3,-13
,12,48,1,12,-5,-7,13,15
,33,-2,19,31,-11,0,-1,-31
,57,-7,2,-28,-6,0,-2,5
,1,5,-2,42,9,3,-6,14
,-31,13,4,-7,2,6,-1,-25
,-48,-24,22,46,-23,-14,-14,-9
,51,-27,3,-17,-7,-5,5,31
,-22,33,2,8,-14,0,-3,2
,-18,-21,12,14,0,-3,-5,-10
,52,56,26,11,-3,0,-26,-33
,35,31,-19,-92,5,8,23,28
,-9,42,1,18,8,-10,-15,8
,125,-45,9,22,-6,-5,-17,-27
,-99,-44,16,-13,-15,-3,-2,-8
,-22,31,7,14,5,2,4,-20
,31,-28,-26,-56,10,3,-8,32
,33,35,28,44,-1,1,-29,-4
,27,-89,9,0,8,12,47,58
,-45,9,-40,-40,-9,-16,-32,-28
,52,13,20,37,-5,0,15,22
,-87,-23,-17,-12,9,3,8,-1
,27,-6,-1,-7,-2,-1,-16,-57
,-29,40,18,41,-18,-5,-6,31
,50,-40,-7,-32,18,5,6,10
,-45,11,-8,33,2,-1,-1,-6
,-22,17,-5,-10,-5,-3,-17,-37
,-16,-48,-21,9,-4,-12,-11,24
,13,57,6,-26,-11,-2,20,8
,40,7,16,-3,-18,-3,-6,-24
,2,4,5,-4,-2,-13,-19,-17
,15,43,-8,12,1,7,7,17
,47,0,28,-25,-7,-1,-10,-12
,-3,-41,-23,6,16,1,9,-18
,-48,-10,0,10,-16,-8,-14,28
,22,-64,-29,5,-9,-6,7,-4
,80,17,31,70,2,-3,-7,-27
,-128,-36,-57,-45,12,3,-11,-13
,85,-21,10,-12,1,2,-1,-15
,51,41,7,11,1,-6,-5,34
,-38,-14,-4,6,4,12,9,-6
,20,25,5,0,0,-5,3,18
,35,12,41,78,-9,-6,-13,-38
,-103,-17,-42,-71,-3,0,-1,15
,45,-60,-23,-3,8,5,12,-7
,18,54,42,31,-10,-3,-3,41
,-5,0,-20,43,11,10,11,15
,40,-35,-5,-1,-7,3,2,-31
,-66,30,10,36,-5,-3,23,27
,23,-9,-22,-17,7,2,15,-13
,-40,-48,-4,-22,-10,-6,-21,-14
,43,13,51,-54,15,0,-15,-58
,-52,-18,-66,-45,-20,-9,-12,84
,114,66,47,82,5,15,15,-12
,-93,-21,12,-16,-1,-6,-13,-7
,-23,-78,-20,8,13,2,0,17
,81,65,-2,-7,4,-2,5,-23
,29,6,3,-11,6,0,-23,9
,42,70,27,38,-14,-3,12,2
,-66,-14,-18,-7,14,3,5,-8
,32,21,-3,-31,-14,-4,-2,-6
,-124,-29,-35,-37,4,-1,3,42
,23,-53,-27,9,3,-10,-32,-38
,32,72,51,52,-14,4,25,15
,26,-5,-3,-38,13,5,-13,-27
,-89,-99,-18,-81,-19,-13,-24,-40
,82,51,1,35,2,-5,-1,1
