,59,27,-39,-30,15,5,-13,-24
,7,-14,34,100,-27,-4,-11,-18
,-125,-29,-57,-101,17,4,9,4
,48,44,40,-13,-6,-1,-3,-36
,66,-7,-26,-8,2,0,-15,30
,20,-34,7,21,8,6,8,3
,25,-1,33,36,-14,-6,12,18
,-41,-25,-42,-46,1,-6,-22,8
,42,-12,12,48,13,7,9,-20
,75,54,21,-39,15,7,13,18
,-85,-98,-45,-18,5,5,3,-2
,60,41,5,17,-4,-3,9,-1
,5,11,10,16,-4,0,-19,10
,3,-7,-14,4,-8,-5,2,-2
,43,110,30,-6,-10,5,20,21
,7,-50,16,48,3,-6,4,18
,4,-11,-38,-28,14,9,-16,-29
,-14,57,19,35,-11,-9,0,3
,62,31,-5,-22,-1,-2,14,24
,-12,-43,3,-20,-3,-8,-14,-10
,28,41,-17,-1,10,5,3,-11
,13,17,7,13,-9,-5,-12,-4
,-44,32,-2,3,9,9,-2,7
,-11,-56,-9,-32,7,0,13,11
,-44,-10,15,-18,-24,-16,-11,26
,-17,-3,-3,21,1,1,4,-2
,88,35,-4,13,16,8,5,-4
,-8,13,14,9,-14,-6,6,-2
,-21,0,-24,-22,3,5,-10,-20
,31,-82,-4,9,-7,-4,-10,-16
,-61,-11,16,27,-21,-8,-10,-32
,-68,28,2,-18,6,4,0,39
,89,-36,7,36,-10,-5,-3,-30
,-25,25,-35,-6,10,5,-4,21
,-37,-31,-7,-14,-11,-4,0,-15
,63,-4,-3,-9,-6,-1,0,-21
,-33,44,42,32,-6,-3,1,42
,127,27,-1,12,6,7,-5,-1
,22,9,-28,-70,22,-2,9,1
,-25,127,11,40,7,6,-2,-19
,61,-19,5,32,9,3,-14,22
,9,44,-5,-24,15,3,20,11
,15,14,9,-32,-20,-3,4,2
,-85,-16,6,-9,2,-4,-17,-26
,69,100,39,88,14,7,-7,-22
,-54,-125,-66,-47,-5,-4,12,27
,7,9,-12,-63,-10,-5,-2,-7
,-31,46,15,41,2,-2,-3,-12
,-48,-117,-13,-5,-6,1,-1,-18
,58,17,-10,-52,-3,-3,-16,7
,-12,26,11,-20,-9,-2,21,58
,-39,-64,22,51,0,1,3,-38
,-6,-12,-46,-38,16,4,-2,-6
,97,34,32,103,-20,-7,-18,-42
,-8,-85,-65,-126,12,4,7,53
,48,29,6,21,7,-5,-7,-17
,28,23,23,40,-7,-3,10,19
,4,-7,-15,-49,-8,1,8,-2
,-47,81,35,41,-21,-13,-19,-22
,-46,-22,-15,-58,-21,-1,7,-21
,-13,78,48,68,29,2,6,36
,-69,-52,-35,-52,-9,-6,-11,-20
,-29,12,18,13,-25,-14,-17,-29
,38,57,5,41,8,6,8,14
,-42,29,-1,-96,-14,-1,2,-20
,37,-16,7,74,7,-1,-2,17
,-45,-8,5,-5,14,8,12,-32
,-87,-40,-7,-17,1,-5,12,70
,35,-6,8,19,-6,0,-8,-31
,-58,-63,-12,14,23,3,0,19
,15,-4,-8,4,-2,-1,-4,-22
,17,-4,0,-42,-11,1,4,-35
,-10,5,-7,40,12,4,-9,57
,31,7,6,3,-2,-1,14,7
,31,-39,11,-46,-21,3,-6,-33
,61,23,25,92,17,-6,-4,8
,-14,2,-47,-87,2,6,4,1
,-2,-33,-20,9,2,-3,3,-6
,-126,4,12,40,-3,-1,-1,17
,53,5,7,4,-9,-1,-7,24
,-20,21,-23,30,17,0,5,-27
,17,41,29,-21,-18,-5,-1,20
,-63,-40,9,47,14,7,-7,0
,59,0,-2,-28,-5,1,3,-19
,-58,21,5,9,-8,-11,3,-14
,-16,-5,-21,-9,13,4,-8,3
,71,-21,8,3,1,-2,20,28
,13,-35,-6,10,7,1,-23,-46
,33,-42,-35,-36,-14,-5,26,47
,66,-6,4,12,0,2,4,54
,32,-10,-8,-8,8,-5,-27,-31
,21,-14,1,-9,-5,1,14,40
,33,28,-5,-1,-10,-2,10,-13
,-37,39,22,6,4,2,-14,-25
,4,-74,-13,-10,-2,2,-5,1
,71,60,30,-6,-8,-2,8,6
,23,-3,-16,-11,4,3,4,25
,-128,-12,-24,3,2,-5,17,15
,17,-12,5,14,-13,-3,-14,-18
,-38,-22,-18,-23,-11,-5,-7,-12
,-7,2,33,36,2,2,-10,-49
,0,-2,-38,-75,-6,-4,5,68
,17,-35,2,77,6,2,18,15
,25,29,3,4,-12,-1,-4,-11
,3,-20,7,-24,5,2,-13,-3
,-100,18,-16,17,16,-2,-1,-18
,-6,-37,-10,-11,-5,1,10,27
,8,-74,-1,7,2,-2,-1,-18
,7,56,7,-1,-17,-2,-3,19
,63,-32,-25,-33,12,9,-6,-14
,88,73,52,39,-4,-11,-5,13
,-83,-22,-24,58,14,3,1,-47
,-19,-18,-26,-76,-14,-9,2,38
,-17,-25,30,16,-5,3,5,8
,-89,14,-1,19,5,1,15,-12
,-14,1,-5,-23,-18,-4,-1,14
,-27,-19,-5,28,3,-3,-10,17
,72,47,17,19,-2,6,-1,-42
,-13,-34,-17,6,14,0,-3,-27
,-10,6,1,-7,7,1,8,31
,-27,-24,8,-26,-14,-7,5,-1
,23,18,8,0,5,5,-17,-6
,61,25,44,89,-13,-5,-3,18
,4,18,17,-25,-12,-7,4,-18
,-1,-41,-3,-28,-11,-2,-12,-12
,19,11,-3,70,13,3,1,2
,12,-4,7,0,0,-4,6,-3
,3,10,8,20,-12,-10,-3,2
,31,40,-15,-56,8,5,5,-12
,-100,-10,-1,-10,-5,-7,-2,-2
,-17,-29,-7,-59,-9,3,-3,-17
,16,-47,-15,36,5,-2,2,18
,-70,23,25,29,3,3,-7,2
,10,13,-6,-94,3,7,10,15
,3,-33,2,39,-1,-5,-7,-20
,31,-1,-13,-25,3,2,-8,13
,-88,8,0,49,-25,-14,0,12
,62,5,-13,-73,31,9,36,-1
,33,36,-1,-6,-5,-4,-7,10
,-88,25,19,50,-9,1,-17,-22
,-22,-111,-4,24,-5,-5,5,11
,-11,28,13,43,-3,-7,-20,-9
,4,10,-14,-44,10,3,-1,-3
,-40,-13,-14,23,-7,1,9,-22
,33,-36,-30,-46,14,-9,-5,-2
,-79,32,6,0,-13,0,-1,5
,-36,-47,-12,-30,-10,-3,-12,-72
,3,-1,2,-31,3,-3,-5,22
,89,34,20,61,5,5,12,37
,62,-3,-9,-8,-1,-3,6,2
,23,73,4,-19,25,6,-6,-66
,-102,-90,-6,15,-16,-10,-8,60
,50,46,6,-4,-4,7,4,-32
,13,28,-18,-49,-2,-1,-5,-41
,8,-14,-25,-18,18,4,-3,2
,53,-65,4,5,-17,-4,9,-12
,51,14,4,13,17,1,11,35
,-31,-36,4,19,-4,5,2,-2
,-40,22,0,-8,-11,-7,-3,14
,-30,19,0,-14,1,-2,-9,-30
,-1,-8,-2,-17,-3,4,7,-1
,-65,-14,4,37,8,1,-19,-32
,8,-8,21,-17,-14,-6,14,20
,96,42,20,31,-19,-2,10,-19
,-68,-90,-18,2,6,4,-18,-23
,8,14,-6,-43,3,-6,-3,18
,0,31,20,59,7,9,15,21
,111,102,-3,14,2,-1,7,-5
,-76,-51,-7,-22,6,3,-17,17
,28,-40,9,19,2,4,7,-5
,-19,-43,-21,-27,-19,-17,-21,-32
,-4,11,22,22,-10,0,7,24
,-27,25,11,-41,12,3,11,-18
,-4,-12,1,-17,-2,-4,-6,-18
,127,69,23,58,-16,2,31,0
,-90,-12,-14,-45,4,-2,-56,-29
,27,-15,-11,-10,6,4,5,-30
,25,5,16,-11,-24,-15,-18,38
,-123,42,3,43,18,0,1,-5
,127,-66,17,16,-5,6,28,-2
,11,3,-32,-5,14,9,4,14
,-89,8,-8,-34,11,3,33,12
,38,-76,-18,3,-19,-8,-18,-3
,-23,-45,-3,26,-2,-1,7,74
,14,36,-19,-46,-2,4,-11,-21
,-40,-7,-10,17,8,-4,13,21
,-15,-13,15,-18,-3,4,10,-55
,-26,25,-13,-10,16,2,-53,6
,-19,-43,-1,44,-11,0,36,7
,16,12,13,-28,-5,-3,4,27
,16,71,27,14,-1,6,11,29
,11,-54,-25,2,5,-9,-17,-64
,38,36,-15,-37,-1,3,2,10
,9,-3,5,54,3,7,-2,-10
,54,14,5,-8,-2,-14,-11,37
,-92,-8,-28,-33,-5,-4,-1,2
,70,-16,-8,3,-10,1,27,39
,105,5,8,8,6,9,3,-7
,-92,-13,7,10,-11,-11,-15,-35
,11,18,-31,-55,12,5,3,-9
,51,5,32,84,-3,-1,-28,-5
,-68,11,-37,-97,7,4,29,3
,84,-3,30,78,-4,1,0,-10
,14,53,6,3,-9,-2,16,53
,19,34,-4,-38,10,2,-16,-47
,13,5,-7,1,3,1,14,52
,35,20,-8,1,-7,-4,11,23
,72,26,20,-29,-11,-8,-18,-48
,-126,-44,-13,-54,5,0,3,17
,52,-30,-10,63,2,3,0,-12
,50,27,6,0,-2,3,-3,-6
,-20,-93,-50,-26,2,-4,-15,-1
,23,42,45,44,-5,4,26,60
,-5,17,36,48,-12,-10,-12,-3
,-44,4,-24,-27,3,3,-30,-70
,-38,-58,5,20,6,1,-1,30
,36,50,-2,-36,0,4,19,30
,-16,0,3,34,-6,0,-1,-25
,27,-29,-17,-9,2,-8,1,-4
,-89,4,30,15,3,1,-7,9
,29,1,-14,3,9,1,6,-17
,12,6,4,-2,-5,-4,-29,6
,69,-25,9,26,-13,4,32,18
,15,22,30,55,0,-2,1,-17
,-29,-9,-6,-97,8,8,-10,-20
,18,-34,-31,11,13,1,-14,-17
,-48,25,16,42,-5,-1,6,19
,-33,-94,-22,-28,-7,-2,0,-26
,48,11,19,16,-10,-9,-5,35
,-1,43,17,45,8,-2,-11,-38
,-80,9,0,-35,-4,-3,-17,-17
,-38,-15,-13,11,2,-2,11,17
,51,12,36,74,-3,2,7,38
,2,54,10,-33,-3,4,11,-2
,-61,-60,-14,15,-4,-2,-15,-24
,64,53,30,-1,-9,-3,22,7
,-21,-26,14,6,-5,-5,-23,4
,-24,-32,-4,-8,10,11,18,-14
,78,66,-6,-23,-2,-8,-13,-34
,-105,-20,-1,52,-2,3,-12,8
,106,-6,-13,1,0,-3,7,42
,-12,55,12,-55,18,0,4,13
,-40,4,0,26,-2,6,-4,-27
,33,3,3,5,-10,-8,-1,16
,-13,21,7,28,-2,-6,-14,-23
,47,53,11,-30,-9,-1,5,27
,-69,-71,-9,2,-1,2,2,9
,25,-10,-14,7,8,1,6,-13
,-37,-6,-9,-16,-3,-6,-11,-7
,86,27,11,48,-8,-1,-11,-39
,-20,-2,10,4,4,0,0,28
,62,26,-7,-2,-7,2,16,70
,-46,-105,-12,-13,12,4,7,14
,57,10,32,39,-11,-6,2,-36
,-53,40,-31,-47,12,1,-10,-18
,33,-62,-7,-2,-9,-8,4,-22
,4,-18,-8,17,-3,0,-3,19
,-23,-20,-9,-40,7,0,-11,-2
,101,49,25,-4,-14,-2,-15,-79
,-88,19,-30,-10,11,0,31,94
,49,-22,17,8,-6,1,3,-9
,-1,4,1,-23,-10,-5,0,-8
,26,-8,13,72,6,-3,-26,-21
,-20,29,-41,-55,5,1,5,-13
,7,34,20,23,4,2,11,2
,-9,11,6,-5,-5,-3,-24,-13
,-25,-46,-12,-26,4,-1,26,43
,-37,29,5,47,-2,2,-10,-63
,14,12,3,-6,7,-4,-13,26
,57,2,-1,16,2,6,15,31
,-56,44,31,42,-16,-12,-5,-8
,-50,-39,-36,-8,1,-1,-16,-16
,90,-42,-32,-33,-3,3,18,-2
,-44,2,0,-62,-3,-4,-9,12
,14,6,21,13,-7,-2,-5,-33
,-18,31,43,46,-5,6,-8,-29
,64,3,-41,-39,2,-2,4,-8
,-60,-30,-27,12,14,0,-13,21
,1,-3,-25,-15,-9,-4,29,18
,-63,-1,38,34,-6,-1,-10,-5
,9,19,23,44,-6,-5,-26,-52
,29,-12,-55,-97,10,2,16,39
,-28,-31,6,17,1,5,11,24
,-43,-15,-2,52,-16,-13,-15,-52
,99,58,-11,-15,-2,6,20,41
,-98,-34,-8,0,-1,-4,-15,-38
,-18,42,5,-22,3,-1,10,24
,90,51,26,110,14,7,15,2
,-43,-26,-14,-88,4,5,2,-24
,63,57,11,9,8,-2,-9,-10
,-22,15,8,-3,-8,-1,22,51
,37,-34,21,-6,-21,-6,-8,-48
,-40,-2,3,25,27,4,-4,31
,63,3,-29,-42,4,7,5,14
,-53,-70,-2,7,-23,-8,-28,-49
,58,57,6,-47,27,8,45,68
,-11,-22,9,79,-8,-9,-18,-26
,29,37,23,11,-12,2,3,42
,30,34,1,-18,-7,-3,10,-12
,1,-41,-19,0,3,2,7,16
,-32,-37,-6,45,3,-2,3,-5
,4,19,12,-5,-2,-6,-29,-34
,-34,2,1,-1,-10,1,3,-4
,46,59,-13,-9,-6,-5,-1,6
,-20,-6,12,5,18,8,6,1
,-7,-78,-17,-32,-16,-7,-1,-15
,-9,44,-3,13,-3,-2,-12,-3
,-16,-30,-37,-45,-2,-1,-11,2
,0,3,25,14,-16,-5,-16,-21
,-11,-10,7,11,-2,-1,7,25
,27,42,-22,-11,7,4,17,17
,-55,-7,15,-15,-14,1,4,-12
,-2,-77,-20,33,21,8,5,7
,-16,-26,-8,-9,-5,-11,-9,-29
,63,-3,-16,-21,-4,2,0,-9
,35,55,29,42,-5,1,-4,-17
,61,75,-10,-55,4,4,-15,30
,-26,26,5,28,-5,-8,2,15
,11,30,12,-19,-12,-7,-1,10
,12,8,20,57,-9,6,19,-1
,-18,16,-15,-48,16,-7,-9,30
,22,-84,-16,2,8,4,-10,-27
,-2,5,16,-1,-2,-4,4,-19
,34,30,-2,-8,0,-3,-1,21
,-52,-3,20,7,-13,-4,-20,-56
,-10,20,9,36,2,4,2,36
,32,-14,-17,-20,4,-3,13,26
,-41,-34,-28,-16,4,2,22,-9
,-23,20,50,88,-28,-11,-15,-37
,20,45,-59,-61,18,8,6,25
,29,-52,-24,42,7,1,-5,-23
,-105,-27,1,-3,-14,-7,17,28
,9,-54,3,-6,-13,-8,-14,13
,-2,42,-6,-61,-1,6,-5,-31
,89,29,2,44,4,0,-2,-12
,74,12,-4,-4,9,1,1,5
,30,39,24,37,-12,-4,-13,-32
,-76,-34,-20,-21,-6,-10,-13,-21
,15,35,12,-12,0,5,12,16
,-3,-40,-5,-4,4,-2,-13,-21
,-5,1,4,27,4,-4,-15,-3
,17,34,1,11,2,1,14,10
,-71,-13,-6,-2,-6,0,6,0
,-13,2,3,33,-6,-5,-12,20
,-70,-79,-9,-67,-7,-2,-5,-41
,28,32,15,9,-3,3,-11,-11
,17,20,-16,-15,23,8,-2,33
,18,-36,11,-10,-8,-3,-8,10
,-44,42,-18,-73,1,0,-8,5
,0,-5,27,85,-1,0,6,8
,-32,-36,1,-13,-11,-7,-9,-19
,18,23,1,0,7,-1,-1,-27
,10,-5,-18,-14,-7,-4,-33,-16
,-40,5,20,-32,4,5,28,48
,-41,-39,6,57,-8,1,12,1
,12,37,-2,-12,3,-4,-15,-10
,28,0,-8,-15,-11,4,20,-31
,107,-16,-27,19,10,0,15,86
,-15,-38,-6,11,-1,-3,8,5
,-9,-19,16,-11,-17,-8,-18,-16
,-18,12,2,13,-7,0,-2,-23
,-18,-8,3,-13,-2,-2,-25,6
,-4,-5,-24,-7,2,3,25,0
,16,64,54,44,4,3,6,11
,-22,42,-20,-38,-3,-1,-12,-5
,-69,-56,-17,-16,6,3,6,-55
,67,-46,-46,-29,-6,-6,-9,50
,-24,25,2,-11,9,6,-7,35
,-27,-9,11,9,-4,1,20,4
,11,-29,-16,2,11,-2,-5,-11
,35,11,-6,5,1,2,4,27
,-87,-23,11,52,-13,-9,-13,-47
,-43,16,-6,-61,-8,-8,-10,6
,36,-42,-31,-45,1,4,-11,-23
,89,12,35,24,-8,3,5,12
,-45,-9,-28,-34,-13,-4,10,6
,29,6,-12,-32,22,12,12,24
,127,94,18,-34,-15,-6,-10,-1
,13,30,30,53,-4,2,12,-2
,-22,-68,-54,-71,0,-4,0,-1
,-79,-4,-10,-4,11,3,-14,5
,90,42,15,20,8,7,15,13
,-44,54,22,-2,-6,-7,-1,-29
,60,27,-23,-8,0,0,-1,22
,-76,-120,-4,-7,-20,-10,-2,-11
,-1,29,7,-34,-12,-9,-11,-61
,-26,-86,-22,58,21,5,8,46
,-28,-46,2,35,-9,-5,3,-16
,65,-1,9,-81,-1,-3,-1,-25
,-8,39,14,32,-4,-3,1,19
,30,-3,-19,-27,0,3,-6,-20
,-67,-8,14,28,5,-1,-5,22
,-3,30,0,40,0,3,3,9
,66,46,-1,-44,5,-6,-13,-43
,-99,-33,26,42,-20,-8,4,47
,23,-3,-7,-37,7,5,23,-1
,-62,-29,-30,13,2,-7,-9,-15
,-89,-74,-35,-60,4,-3,-14,22
,82,-3,0,-10,8,0,-9,-12
,-3,40,17,11,0,4,-6,-14
,57,-14,-14,28,9,0,2,-3
,-46,-10,-9,-27,-7,-5,5,9
,18,27,32,50,-8,2,-3,-18
,-97,17,-31,-27,-11,-6,1,34
,-43,-67,-13,-40,2,-1,-6,-32
,48,49,41,43,9,4,6,-37
,22,-14,-50,-41,8,2,-13,36
,83,1,16,10,-19,-6,-15,-23
,-14,11,7,59,1,-5,0,-49
,-54,22,-7,-23,6,7,4,20
,-67,-24,-25,-13,-4,-1,-8,-23
,29,76,18,21,7,4,-5,15
,67,98,16,20,6,3,-1,-20
,2,-58,-9,-14,-13,-10,1,45
,12,22,6,-28,-8,-2,5,-28
,-30,-1,22,23,9,12,1,-25
,7,38,-26,-27,-6,-9,15,59
,-21,-2,36,59,-2,2,-11,-31
,-46,-6,-37,-53,19,2,-6,-27
,63,-44,18,45,-15,-2,4,30
,-81,-9,-21,-8,3,1,6,-28
,-27,34,-17,-34,-6,-3,-16,8
,-53,-66,19,22,-9,-4,9,-17
,-69,8,-30,-19,7,2,-4,16
,-36,-38,12,-28,-18,-3,-11,-25
,0,-34,10,58,19,6,1,-26
,111,109,0,-46,-21,-10,10,-15
,-83,-48,-25,68,36,10,-1,66
,-30,-128,-11,-10,-17,-3,0,-6
,10,70,-5,-25,6,3,5,-3
,-8,-43,20,21,-4,2,-4,-27
,65,47,-11,-12,-13,-12,-16,6
,-20,0,-7,-26,14,4,-2,31
,22,-9,9,-10,-10,-6,-13,-14
,3,29,-1,-7,0,6,21,-5
,63,-5,-18,-8,-9,-10,-11,-12
,4,-59,10,43,15,0,0,-11
,-72,-61,-19,-25,-8,-7,-4,39
,55,38,15,33,15,6,-10,12
,-41,1,-2,-17,-26,-6,11,-38
,0,30,1,-17,10,6,-2,-3
,43,-67,-10,-3,-3,-4,1,-7
,-2,51,25,66,8,1,-5,20
,-7,83,-5,-89,3,7,-1,-56
,-40,-70,-15,10,-8,-13,-11,61
,-24,-28,9,28,-3,0,16,-7
,62,50,-6,-5,-2,1,-4,6
,5,-2,-12,18,6,-4,7,25
,-15,44,43,15,-11,-1,-20,-81
,68,6,-6,-28,-4,1,24,65
,49,32,1,-6,-7,-3,0,11
,-93,39,9,-6,5,3,-7,-19
,-78,-37,-2,22,3,-1,-3,-35
,39,-10,-3,21,-6,2,-5,-36
,102,109,20,-15,-3,-4,-9,24
,-33,-124,-7,-36,-6,-1,14,24
,44,56,-24,41,10,4,10,31
,15,33,21,48,-12,-6,-13,-17
,-29,-22,-60,-89,23,3,2,12
,21,47,32,43,5,4,-10,-34
,64,-29,7,-24,-16,-2,7,23
,9,59,8,4,9,-3,8,3
,-17,-32,1,20,-2,-1,1,-5
,15,-22,-10,-24,-15,-10,-15,-6
,28,30,-5,-15,11,6,-10,3
,40,-49,-8,31,-8,-1,19,4
,-73,12,5,-3,9,1,-13,-13
,26,-27,-5,4,2,7,17,5
,32,20,-8,-7,-13,-8,-17,-20
,-97,-29,-14,-35,-4,-9,-18,1
,17,-42,-10,15,-1,-1,20,39
,126,57,14,9,-3,-3,-2,-8
,17,28,-14,-30,-16,-5,6,-1
,94,7,-17,-5,4,1,-8,-2
,-121,-17,7,13,1,2,4,-26
,11,-53,4,37,-16,-3,-15,7
,-53,69,9,-31,24,3,-3,-26
,18,-3,0,2,1,3,-4,-4
,9,34,11,22,-4,3,25,39
,3,28,5,12,9,-2,5,10
,-41,-64,-6,-19,-13,-6,-8,-10
,26,47,3,-10,6,7,5,-17
,-33,-49,29,36,-12,-2,-24,-32
,-36,21,-36,-70,26,0,-10,-4
,1,-67,0,63,4,-2,15,39
,38,64,-2,-24,-7,-4,6,8
,-20,-42,19,29,-11,-6,-8,-5
,-3,-38,-27,-53,-3,3,-6,-28
,91,107,52,57,-1,1,9,32
,-128,-19,-45,-21,20,13,15,-6
,43,-6,-25,-46,-7,-6,-7,27
,-21,47,28,70,-7,-9,-3,-9
,-16,-14,-16,-65,5,3,-20,-62
,93,13,26,-9,-19,-7,14,84
,28,-16,-17,28,20,11,8,-6
,-98,-11,-12,2,-12,-3,8,-10
,29,35,7,6,-7,1,-3,6
,-42,-64,13,26,2,-3,-14,-44
,-30,0,-25,-94,-10,-6,-12,-9
,113,-46,-24,42,18,7,15,51
,-42,26,20,21,3,2,9,-13
,15,-7,-3,-3,3,2,-13,-43
,-39,71,1,-20,-11,-4,5,37
,-52,56,24,39,12,4,8,8
