,59,27,-39,-30,15,5,-13,-24
,-105,-117,-30,-39,-13,-10,-6,-21
,2,53,15,-3,-18,-6,-2,-30
,91,-13,-16,23,26,4,-6,19
,-88,42,3,-21,-5,2,-3,4
,39,-23,-1,25,2,-1,1,8
,37,37,13,-5,-9,-4,-3,-24
,75,19,32,6,-4,-1,5,8
,13,-9,-20,-17,6,0,-1,24
,-3,-66,-1,-8,-8,-3,1,-4
,-25,-24,7,-5,-2,-7,4,14
,-3,9,-11,-13,3,3,-12,-37
,127,93,19,28,-2,0,-8,26
,-113,-65,-15,-57,-14,-17,9,-14
,107,2,-11,16,2,5,-8,-7
,-47,72,4,13,3,0,6,10
,1,-59,-5,-35,-11,1,-8,-31
,48,86,12,47,4,1,0,26
,-32,-24,-5,6,11,-7,-3,-11
,-19,-37,4,-24,-10,-5,-8,-16
,-24,8,10,2,-3,1,-3,-26
,122,16,-1,-5,-1,5,5,38
,-128,-67,-10,-11,-5,-11,-8,-68
,16,-3,-8,6,-9,-7,-5,96
,-82,-94,-6,11,-3,-5,-3,-23
,1,90,17,11,-14,0,7,0
,-71,-48,-48,-40,25,5,-15,-5
,-26,-5,25,26,-11,-2,-6,-41
,21,14,-9,-32,-3,-6,-3,-7
,-4,36,11,6,-3,2,-8,-6
,52,27,24,64,-6,-1,11,37
,0,2,-13,-34,15,9,12,-40
,-30,-39,-6,-50,-8,-6,-3,64
,67,8,-2,32,7,2,13,-10
,-86,2,-2,-22,-16,-1,-2,-7
,96,22,-14,-27,0,-4,-19,-60
,47,17,22,81,-11,-6,-3,26
,-67,2,-28,-53,35,14,19,-8
,-70,35,-9,-27,-9,-3,-3,8
,49,-13,15,39,-5,2,1,16
,-8,-79,-42,-48,-14,-10,-2,-34
,-73,70,8,9,-9,-4,-13,19
,60,-27,-10,2,2,1,-17,-11
,76,85,8,-15,2,1,34,22
,-59,-6,-1,1,-4,0,0,-18
,7,-32,9,45,-10,-9,-11,21
,65,29,14,-1,8,9,1,-7
,16,-3,-33,-29,7,-3,-16,-39
,-67,-32,15,9,11,0,-3,34
,10,10,0,-7,-15,4,13,-12
,-42,-60,-9,6,-11,-16,-20,10
,-3,-2,10,20,-1,1,5,-6
,41,27,-15,-16,8,4,10,-23
,-2,-33,-15,-1,-7,-10,-25,-30
,56,38,15,-8,2,7,15,64
,-28,-9,17,4,-9,0,-6,-3
,-23,63,-16,4,19,6,6,-31
,-10,-58,8,13,-1,-3,-20,-20
,-9,-62,-4,3,-14,-7,16,4
,-66,-22,-1,30,6,6,5,27
,21,9,12,-26,-4,-6,-8,0
,25,30,0,0,4,2,3,-8
,55,89,1,-46,-7,-4,-2,-7
,-40,-61,3,21,-2,-3,-7,0
,57,-7,-30,21,-5,8,6,1
,-31,12,17,-11,-2,-6,-6,27
,15,-14,-8,-7,26,8,-6,-18
,-2,49,19,12,-12,-5,3,19
,31,33,17,17,-9,-5,-26,-59
,-7,-24,-12,8,-7,-7,34,60
,-36,-18,6,7,-9,1,-8,-17
,-27,-25,-20,-13,9,-5,-36,-27
,-39,-73,-27,-47,-9,-5,34,7
,33,25,5,-5,-2,2,1,11
,100,44,8,48,5,-3,0,10
,-54,-49,-14,5,2,2,4,-32
,-20,-48,1,-63,-25,-9,-28,22
,37,26,-8,5,29,8,15,-78
,-35,22,-5,4,-7,2,15,77
,37,16,10,-11,17,3,-5,-5
,3,22,9,24,-1,-2,-5,16
,50,-25,3,-14,-19,-4,-3,9
,-95,11,-10,3,4,-4,-7,-21
,-27,18,15,0,-11,-6,-2,-3
,72,43,10,-1,1,0,-3,-11
,-39,-26,-13,24,20,12,-7,-1
,-52,-69,-8,-69,-10,-8,24,5
,18,40,-8,37,-4,-3,8,25
,-44,29,20,-13,3,1,-2,-2
,49,-21,-13,2,0,2,-21,-44
,47,39,6,9,7,7,4,19
,-16,-31,-10,-30,-7,-3,-10,-14
,27,19,-2,38,3,0,18,45
,-63,-1,24,-33,-3,-2,-20,-9
,30,-18,-5,23,-1,-1,4,-12
,-76,-38,-14,-5,-3,-8,-8,-1
,-7,26,11,3,-5,6,5,-23
,63,-9,1,-8,-16,-7,4,21
,-60,14,-21,3,34,10,3,-5
,30,-5,-6,12,6,1,-3,8
,-7,-38,7,-39,-9,0,-3,-28
,-48,25,21,-17,-23,-6,3,10
,63,-3,-16,59,9,0,-5,11
,-32,11,-6,-14,0,5,16,5
,-1,5,-2,7,4,-7,-2,1
,5,29,10,-9,-5,2,-13,-41
,-8,-6,0,-13,-5,-2,-23,34
,1,10,-7,8,6,10,20,21
,-11,-40,1,43,-12,-14,5,-8
,62,7,-10,-51,8,-4,-7,-3
,68,44,-11,-10,3,2,-16,-56
,-44,-44,-5,5,-4,-3,-5,11
,22,-26,3,6,-7,3,6,19
,71,53,12,64,-2,-5,-8,-30
,-91,-58,-6,-53,-9,-3,14,7
,21,12,-15,-45,-1,0,13,2
,-12,-4,5,4,4,-2,-7,16
,-38,-61,-7,41,5,-1,-3,-1
,-11,13,5,-14,-7,1,-11,-64
,53,27,27,27,-10,-1,9,32
,-12,37,-20,-45,11,2,-6,41
,-32,12,3,12,3,-6,-10,-15
,-55,-10,-1,-6,-14,-5,21,11
,44,-62,-21,-8,-3,-5,-23,-32
,40,4,11,34,4,5,3,-10
,-29,6,-7,-26,-5,-4,6,16
,33,49,-10,-24,10,0,-16,-19
,47,-32,8,2,-8,-3,-5,-5
,-97,-8,1,23,-5,-1,13,24
,-12,-81,-26,18,-2,-3,-3,-12
,29,26,35,-22,-18,-7,-6,6
,-41,31,-19,-41,14,1,-5,-26
,-7,24,2,40,1,6,0,-6
,8,-13,-15,-17,6,4,2,56
,10,5,20,28,-12,-2,35,13
,-20,-7,-1,2,-10,-6,-9,-40
,69,28,4,-46,7,0,-14,-10
,-32,69,7,40,4,4,3,2
,-36,-37,-19,-1,7,7,-10,-4
,-25,-65,-35,-15,-8,-14,-15,-12
,39,5,5,-1,-20,-8,-2,-5
,41,14,21,23,-4,1,2,9
,35,-8,-35,-46,17,3,-2,3
,-5,45,26,35,1,1,-2,-9
,7,-6,-13,-13,1,-3,-11,-26
,-26,-22,-13,-19,-10,-1,3,44
,45,37,36,35,-13,-4,16,16
,-18,4,-15,13,29,11,3,-19
,-12,-57,-14,5,-7,2,1,35
,-4,54,14,-46,3,-3,21,-23
,41,9,12,6,-12,-8,-18,-3
,42,3,11,16,0,0,-5,11
,0,32,25,-4,-3,-2,-15,-18
,-64,-29,-30,-16,-14,-7,2,-46
,29,-77,-13,23,15,2,-4,36
,50,62,24,13,7,-2,22,56
,23,-42,-19,5,13,6,-1,-63
,-60,11,-2,2,-13,0,0,55
,-12,-14,3,-50,-12,-4,-16,-75
,-39,-21,4,65,-1,-5,-3,62
,25,1,-13,-18,4,-1,17,-3
,37,45,25,18,4,-2,-1,-9
,45,23,-22,-5,-4,1,-12,-20
,44,15,-2,-91,-15,2,2,11
,-73,-36,-10,33,21,3,-11,-8
,39,-47,-2,21,-3,-7,5,9
,-1,43,13,28,1,-3,1,-2
,28,-8,1,-15,-14,0,-4,-45
,7,67,6,40,0,2,8,11
,50,-25,0,-61,14,7,10,17
,-48,-35,-13,17,3,-2,-7,19
,12,-11,12,-26,-5,-4,4,6
,5,15,8,-8,-6,-6,-8,-23
,-37,5,5,22,14,10,-3,-9
,76,24,10,-5,-3,-3,-4,-8
,-4,-45,14,-13,-12,1,-8,12
,2,0,-34,10,18,-1,15,2
,38,17,-1,-20,3,5,-5,4
,29,15,10,9,-6,-3,-1,11
,-59,-35,12,12,-4,-7,-28,-25
,52,10,-8,-18,-7,0,36,20
,-40,-48,-14,0,-8,-9,0,2
,-45,21,-8,4,2,6,9,6
,-6,47,12,-24,-6,-3,-3,-24
,-1,-28,-3,40,3,1,-5,18
,36,40,-8,-39,-11,-7,-15,-15
,-114,-42,-8,3,7,-1,-5,-10
,-30,7,6,3,-2,0,16,6
,-36,47,-1,-24,0,-1,-16,-28
,19,-19,4,31,-7,5,9,23
,-39,-88,3,3,-6,-10,1,11
,42,9,-25,-2,12,11,1,-11
,21,28,-2,-23,-10,-7,-13,6
,-23,-16,1,20,-6,3,19,-7
,98,88,2,-33,-11,-4,-6,-9
,-53,-55,-5,54,11,0,-1,5
,-34,29,0,-41,-16,-5,7,42
,-4,-34,-18,4,9,-2,-16,-19
,13,-3,12,12,-4,4,25,37
,-2,42,2,-11,-5,-3,-10,-33
,-20,6,-8,-31,-2,3,-7,-7
,-23,-37,-5,14,-6,-3,6,-16
,27,24,1,31,5,-4,-8,-14
,0,21,-7,-20,3,4,-5,-31
,-10,-44,31,26,-2,-7,-5,59
,68,20,-11,2,3,2,-1,1
,-70,-21,5,-17,1,7,-7,-29
,34,-11,-20,-38,-11,-3,13,17
,-39,-6,-14,25,24,5,-1,-21
,22,48,5,-15,-7,-3,-10,-5
,16,-71,0,11,-10,-5,-3,3
,-2,10,-2,16,1,0,1,7
,29,5,-5,-16,-7,4,4,4
,27,12,6,-8,3,-5,-4,-12
,-84,23,7,6,3,4,-9,0
,-15,-92,-21,2,-4,-3,8,11
,53,-13,20,35,0,-5,1,-13
,-95,11,-24,-71,-11,0,-17,-15
,28,-33,1,21,-3,0,-5,-38
,-25,13,-5,47,18,-4,7,86
,1,2,-2,-37,-3,1,3,-19
,-25,-22,-6,9,4,10,13,23
,15,-9,2,-16,-18,-8,-3,-6
,96,55,-10,4,16,-2,-19,-59
,-25,-64,9,10,-11,-8,-1,21
,19,19,7,-5,-3,-1,11,25
,-6,24,0,3,2,3,2,14
,-8,-36,8,25,-15,-13,-14,-34
,32,73,-36,-13,21,9,-6,-45
,-24,-42,10,12,-7,-8,-9,58
,73,31,-12,15,16,7,24,25
,8,-13,11,-50,-23,-5,-3,-3
,-69,-8,8,22,3,1,-3,-27
,-49,-5,7,8,3,-5,-17,-11
,-39,-26,-6,-16,-24,-13,-11,-10
,-12,38,-3,-5,7,9,2,10
,30,0,15,-19,-7,-3,9,0
,80,-14,-26,28,12,4,1,-9
,-9,16,10,-39,-1,-8,-10,4
,-81,-23,-7,40,-2,5,22,-2
,11,1,-2,-42,-9,-1,-1,-1
,25,10,-5,-4,11,4,-16,-32
,-38,26,5,11,1,-4,17,28
,-19,-22,-7,10,-12,-6,-13,-11
,19,3,6,11,-3,3,38,40
,59,20,19,26,0,-2,-8,-32
,-36,-33,-57,-61,20,7,-17,-32
,28,22,17,-6,-12,-8,4,39
,-7,-18,8,17,-5,-2,-20,-20
,44,-1,2,33,4,-3,13,22
,-57,14,16,11,4,0,-3,-43
,-47,14,-21,-19,15,8,13,19
,62,-104,-29,-23,-15,-7,-15,-14
,-21,75,22,29,7,1,-11,-17
,95,-2,6,-2,-9,-2,-4,23
,7,-10,-2,-1,-7,2,6,11
,23,36,-4,-4,6,-4,-12,-5
,-41,-18,5,-28,-6,-2,-3,-19
,5,5,-18,50,25,8,-15,-22
,64,16,14,-21,-8,-2,9,17
,39,19,1,6,-13,-2,5,11
,31,-7,5,13,-2,0,2,8
,-18,-43,-27,-69,-2,6,9,17
,52,22,17,32,4,1,-19,-65
,-93,2,-4,11,9,-6,-16,24
,-51,-28,15,-17,-25,-11,2,12
,12,19,-22,33,14,7,22,42
,-25,-7,14,7,15,13,4,0
,-18,36,36,23,-30,-12,-6,-4
,-51,-25,-75,0,44,8,-6,-42
,34,29,-8,-39,4,1,-6,-5
,-52,-26,17,-54,-17,-3,-5,-15
,-29,-7,6,67,5,-1,-1,3
,54,-3,-14,-11,0,-8,-10,22
,0,-9,4,-13,-2,-1,-15,-56
,-23,12,0,6,-3,-7,16,44
,27,23,0,-48,-8,-5,-4,-2
,41,40,15,22,0,1,3,2
,-57,-93,-19,-1,7,5,23,16
,7,0,-4,19,-15,-4,-25,-55
,-20,40,5,-22,0,-1,-3,34
,-52,-106,-49,-52,7,-7,-17,-18
,-12,41,26,25,-2,9,5,-37
,127,14,-5,-33,5,-1,16,57
,-39,9,-5,32,17,1,-3,11
,48,-13,28,12,-17,-2,3,2
,10,-1,-5,-8,6,2,3,-13
,-15,21,1,-45,-7,-1,-3,19
,84,-1,7,13,-3,1,5,-9
,-116,-16,-9,-23,4,-7,-10,-12
,96,52,-2,-10,-7,-6,7,8
,-31,-59,7,15,-5,5,-4,-25
,3,27,11,-53,4,-4,0,24
,-76,-23,-19,35,1,4,-8,-22
,110,18,-4,78,14,0,6,-9
,-15,-17,1,-53,-6,-2,-16,-26
,-81,-32,7,1,-4,1,6,8
,-27,50,25,53,0,1,-1,3
,-29,-20,-4,-47,-5,-5,4,25
,26,6,-7,-31,4,4,10,-28
,58,29,-2,48,14,8,-8,-16
,7,13,13,-10,-14,-9,10,16
,-22,-9,6,7,11,1,-16,-13
,-25,-32,-8,0,-5,-6,-2,10
,-56,-50,4,24,9,-3,-23,8
,84,7,-24,17,-11,5,51,61
,-48,-15,20,-18,1,-3,1,-37
,52,31,-1,46,9,-4,-24,-6
,49,10,-28,-54,-21,-6,23,23
,-49,-21,10,-7,-2,-2,-18,-3
,15,-53,-22,-67,2,5,11,7
,-20,23,15,67,6,0,-5,-3
,11,42,-9,-25,-7,0,-4,-7
,-27,-58,5,34,13,0,3,-1
,-25,17,5,32,13,9,36,62
,-14,44,14,25,-8,0,-12,-11
,-87,-77,13,52,12,6,-1,-27
,61,-39,-37,-120,-20,-9,-11,-42
,33,3,-28,0,7,5,8,41
,26,15,9,3,5,1,-6,-2
,-1,0,8,13,0,-1,-10,-11
,-89,-18,13,12,-4,-2,18,-1
,31,-14,16,31,-7,-7,-29,-53
,39,2,-21,-21,-4,2,6,42
,6,18,-12,-46,-14,-1,-15,-11
,-44,-10,8,28,3,-2,2,-30
,-34,-70,-18,-8,-8,-6,9,26
,13,27,-2,-90,0,2,-12,23
,49,31,10,51,11,1,-5,-15
,52,25,27,-8,-6,-4,1,-31
,67,50,-12,12,-2,0,6,-3
,8,-108,-7,-9,-25,-11,6,44
,-72,13,-20,18,15,2,-9,-16
,-6,-35,-2,-21,-8,2,-12,-26
,-88,17,-5,17,-9,-7,13,60
,-27,11,-23,-40,2,6,5,3
,-19,-57,-7,-17,2,0,-19,-26
,76,46,11,7,-7,-6,-3,10
,-77,-29,-15,-9,25,10,-3,5
,45,47,16,12,-4,-6,13,-2
,-70,7,14,57,10,6,-10,4
,58,-31,-25,-47,3,-1,12,40
,-71,18,12,27,-14,-7,-16,-54
,67,15,8,-3,-6,4,7,57
,40,-11,16,-13,-6,1,11,8
,44,-15,-9,24,4,-5,-17,-4
,52,65,25,1,-4,-3,5,19
,-90,-15,-22,-24,2,5,12,-14
,20,-38,-8,7,-33,-7,-6,-12
,-90,-28,-20,-53,29,-1,-5,-6
,12,1,19,13,-11,-2,-9,-34
,-34,6,-1,46,9,-2,-7,-18
,-61,-17,-12,-25,-8,4,42,60
,-10,-3,6,-23,-12,-2,-11,-20
,34,12,19,10,-9,-5,-5,-23
,-9,-6,35,48,-6,-1,-8,3
,15,-14,-75,-97,9,6,15,35
,3,24,16,22,4,4,-8,-7
,32,7,21,-72,-6,-4,7,1
,-97,-44,-8,17,8,-3,-2,7
,20,-3,-10,-8,-4,1,-8,-28
,-36,8,-5,-3,-6,-6,-6,8
,93,19,-4,16,-10,-3,-2,-5
,-19,5,5,3,4,1,-5,7
,18,-2,1,-37,-3,3,-21,-48
,29,35,-6,-8,-9,-3,-4,-35
,9,8,-13,7,4,-1,10,82
,15,-24,10,-2,-7,-2,-2,-4
,-11,0,-3,2,-2,-6,-16,-26
,33,-21,10,54,-10,2,-14,-26
,-34,18,-15,-70,-2,-3,10,5
,-22,22,11,-6,0,-5,4,3
,28,-24,15,-2,-4,-3,-11,-1
,-36,49,-50,38,13,0,-6,-20
,-3,-7,3,-16,6,-1,-5,-22
,27,9,0,-35,-9,-4,0,-15
,0,32,26,68,-21,-3,7,-4
,36,33,-34,-99,9,4,-6,7
,-58,-24,6,53,1,-1,-1,-1
,68,-16,-13,-50,16,4,1,13
,-104,12,5,-22,-17,0,-19,-13
,58,22,10,23,-17,-7,12,-5
,-13,-14,-6,38,21,1,4,24
,-3,23,5,-18,-6,3,4,1
,0,47,8,-46,-7,6,21,9
,-33,-53,-22,-38,6,-10,-2,26
,15,13,-4,12,7,1,-6,-36
,-28,-18,17,1,-11,0,14,-2
,29,-2,-21,-13,-12,-5,-15,19
,2,17,33,49,27,15,27,19
,-8,27,4,-39,-8,-3,-2,-14
,66,9,7,51,0,-6,-23,-60
,-94,-68,-26,37,8,3,8,51
,-38,-8,4,-47,-17,-1,1,-8
,46,-44,-28,-47,4,8,15,20
,10,20,11,36,-9,-4,11,-11
,-22,28,10,-12,-3,1,3,11
,-1,-21,-6,-6,2,4,-3,-9
,1,-15,-11,-3,-3,-4,-18,-44
,31,23,13,24,-4,-4,0,35
,41,-17,-10,-35,9,0,9,-24
,18,30,22,35,4,-1,-5,26
,21,-23,-12,-25,4,2,-4,9
,-19,-47,-11,15,-15,-3,3,-3
,29,32,6,44,5,-1,-4,-27
,16,40,6,3,-4,-3,-5,-1
,-15,-97,-20,-51,-5,2,6,41
,-27,46,-7,-21,16,6,6,24
,-3,2,4,-1,-9,-8,-7,-33
,16,-10,15,2,-23,-7,-11,-13
,-28,30,-15,-9,34,9,4,14
,2,-27,-5,-24,0,6,0,-13
,32,16,20,35,7,-6,-1,-11
,4,11,-4,-3,-5,-4,-19,-23
,20,-1,-8,10,0,-5,-22,-32
,3,-19,-8,-37,-8,1,3,6
,-48,-9,11,12,2,0,-3,-4
,42,-6,8,-37,1,-4,-1,11
,35,43,11,45,0,5,1,-5
,-91,-30,-47,-51,1,-7,3,25
,11,1,20,3,-11,-2,-18,-42
,-30,-37,13,68,6,5,0,18
,46,-7,-13,-74,-7,-1,13,-20
,-21,40,16,32,1,0,13,29
,-103,14,1,-27,3,1,1,18
,22,-79,-12,-27,13,8,6,-14
,10,-49,10,26,-11,-5,3,4
,-42,45,13,-28,3,0,-10,-11
,-75,-24,-11,10,-5,-1,-2,15
,16,-42,-17,-21,1,1,13,-26
,36,44,0,-15,-5,3,-1,17
,13,-26,4,22,-1,-7,-19,-44
,-31,-33,-9,-18,0,-5,-2,7
,57,-7,-4,52,-8,2,-10,-8
,37,28,12,-63,3,-4,-13,-17
,11,-13,-32,-20,-2,-3,-1,4
,-53,11,8,17,-13,-4,-8,-7
,34,44,8,14,21,6,32,46
,2,-49,-8,17,-12,0,-11,-4
,5,10,-1,-13,-13,-8,7,-11
,-33,25,11,-5,8,1,-13,-15
,71,-54,-37,-39,-6,1,-2,22
,52,-20,4,24,1,3,16,17
,46,-9,-10,12,6,-2,-15,-51
,-29,9,25,18,-16,-4,-1,38
,-11,5,-14,-41,17,-4,1,-33
,-3,-41,-15,8,17,-4,4,13
,-46,-19,8,12,-11,-1,-9,-12
,15,30,-4,13,-6,-7,-17,-48
,-79,-53,-13,0,-6,-7,-14,45
,20,2,-1,-3,10,2,17,1
,35,-12,-18,-23,-6,1,-4,0
,14,3,-4,1,2,1,8,-4
,17,35,15,-29,-6,6,-17,-44
,-17,7,2,17,2,-7,6,42
,-23,-3,-9,-38,-13,-5,-18,-36
,103,22,-3,-27,1,2,-16,-33
,-1,17,-1,12,5,4,21,36
,0,-18,7,0,-9,-11,-19,-25
,-18,15,7,8,4,-3,-8,-8
,8,7,-4,-68,-10,1,2,28
,-3,29,-2,30,-5,-1,15,13
,5,-34,8,9,-2,3,2,4
,18,-25,-24,-24,1,4,-2,-16
,82,64,18,21,14,4,6,-10
,-103,-17,1,8,0,-3,-11,11
,-65,-22,-3,-13,-5,-3,-9,32
,-5,50,7,37,8,4,11,15
,-34,-53,-1,-29,7,-2,2,-16
,-8,6,-11,-16,-12,-4,-2,31
,-13,17,15,-9,5,10,11,-24
,6,17,8,24,-1,-12,-26,-88
,-32,23,12,10,1,0,0,72
,28,-87,-26,-18,0,-7,12,-5
,70,15,19,34,-19,-7,-3,1
,-19,3,-20,-40,13,13,-1,3
,-82,-84,-13,-1,-14,-4,7,-15
,24,22,14,-17,-17,-6,-12,0
,8,32,-8,22,2,0,-5,-31
,18,33,29,22,-6,-4,0,10
,-21,10,-18,-35,-7,-7,-9,2
,17,-10,-15,-17,2,3,4,-29
,-24,21,-16,-12,6,5,15,73
,13,-23,15,38,-5,-2,-12,-39
,11,-15,-20,-19,-3,4,6,-10
,14,3,16,-25,-14,-12,-13,4
,7,24,21,9,1,9,13,5
,15,-44,4,32,-9,-6,-7,-36
,51,50,-4,-54,4,-1,12,16
,-38,-53,-13,1,0,2,-2,18
,-19,9,-12,39,0,-5,-13,-11
,59,8,6,-13,2,0,-7,-23
,-10,13,4,-2,-27,-8,-6,1
,-74,-4,-20,-39,11,3,21,34
,-8,-22,-9,7,9,5,-16,-30
,26,35,29,35,-8,-5,8,58
,-25,-23,4,17,-11,-3,10,11
,11,-36,-4,20,12,8,2,23
,25,11,-15,-12,9,-9,-7,-22
,82,24,10,21,-9,5,6,26
,-53,-47,-9,-39,-5,-2,4,-26
,-6,21,-15,-7,-13,-1,3,14
,-5,-12,7,13,21,5,27,48
,-1,11,-11,-50,-13,-7,-18,-43
,21,30,7,36,8,1,0,1
,-35,-35,3,-19,-5,-2,1,11
,28,-30,-18,-29,0,0,-4,14
,-16,-1,5,13,0,-4,6,12
,0,2,-1,-4,-9,0,-7,-24
,-43,0,2,-20,4,5,5,-21
