,59,27,-39,-30,15,5,-13,-24
,-1,-1,-4,-1,-1,-2,-1,-1
,-1,-2,0,1,0,-1,0,-1
,0,-1,-1,-1,-1,-2,-1,-1
,-1,-1,0,-1,-1,-1,-2,-2
,-2,-2,0,0,0,0,-1,-2
,-1,-1,-1,-1,-1,-1,-1,0
,-1,0,-1,-2,-1,-1,1,-2
,-1,-2,-1,-1,0,-2,0,-3
,0,-1,2,-2,-4,0,0,-1
,0,-1,-4,-2,0,0,-2,0
,-1,-2,-1,-1,0,-1,-1,0
,-1,0,-2,0,0,0,-1,0
,0,-1,-2,-1,1,-2,-1,-1
,0,-1,2,-1,0,-3,0,0
,-1,-1,0,-2,-2,-1,-2,0
,-1,-1,-1,0,-1,1,0,0
,0,-1,0,-1,0,-1,0,-1
,-2,-1,0,0,-2,-2,-1,-2
,0,0,-4,-1,-2,0,0,-1
,1,-2,-1,-1,0,-3,-1,-2
,-1,-1,-2,-1,-2,-1,-2,-1
,0,0,1,-2,0,1,1,0
,-2,-2,-4,-2,1,-1,-3,-1
,0,-1,-1,0,-1,0,0,-1
,0,0,0,0,-1,0,-1,-1
,0,-2,-2,-1,-2,-1,-1,-1
,-1,-1,-2,0,-1,1,0,0
,0,-2,0,0,-1,-1,-1,0
,0,0,0,0,-1,0,0,-1
,-2,-2,-2,-1,-2,-2,0,0
,0,0,0,0,-2,-2,-2,-2
,-2,0,-3,0,0,-1,-1,-1
,-2,-2,-1,-1,-3,-2,0,-1
,-1,-2,-1,-2,-2,0,-1,-1
,-2,0,-1,-1,-2,-2,-2,0
,-1,-2,-2,-2,-2,-2,0,-1
,1,-4,-2,-2,1,0,-1,-1
,-2,-1,-1,0,-1,-1,0,0
,-1,-1,-1,0,-2,-1,-1,-1
,-2,0,-1,-1,-2,0,-1,-1
,-1,-1,0,0,-1,-1,-2,-2
,-1,0,-2,0,-1,-1,-3,0
,0,-1,-3,0,1,-2,0,-1
,-2,-3,-2,0,-1,1,-1,0
,0,-2,1,-1,-1,-1,-1,1
,-1,0,-2,-1,-1,0,0,-1
,0,0,1,-2,0,0,0,0
,-1,0,-1,-2,0,-1,-2,-2
,-1,0,-1,-1,-2,-1,-1,-1
,0,0,0,-1,0,-1,0,0
,-3,-2,-1,-2,-1,0,-1,-2
,0,0,0,-3,1,-2,1,-1
,0,-1,-2,-2,-1,-2,-1,-1
,0,-2,0,2,0,-1,-2,-2
,-2,-1,-1,0,0,-3,-2,-1
,-1,-1,-1,-2,-1,0,1,-1
,1,-1,0,-1,-1,-2,0,0
,0,-1,-2,-2,-1,-1,0,0
,-1,-2,-1,-1,-4,0,-2,-2
,-3,-1,-1,-2,0,-1,-1,-1
,0,-1,-1,-1,-1,-1,0,-1
,-1,-1,-2,-2,-2,0,-2,-2
,-2,-1,-1,1,-1,-1,-1,-1
,0,-1,0,-3,0,-3,-1,0
,-3,0,-1,-1,-2,-1,-2,-1
,1,-1,0,0,0,-1,-1,0
,-1,-1,0,0,0,-2,-1,1
,1,-1,-3,-1,-3,-2,-1,-2
,-1,-2,-4,0,-2,0,-2,0
,-2,-1,0,-1,0,-1,0,1
,0,-1,-1,1,-1,0,-1,-1
,-2,0,-1,-1,-1,-1,0,-2
,-2,-1,0,-1,1,0,0,-1
,0,-1,-2,-1,-1,1,0,-2
,-2,0,-2,-1,0,0,0,-1
,-1,-1,-1,0,-3,-2,-1,-1
,0,-2,-1,-1,-1,-1,0,-1
,0,-1,-3,-1,0,0,-1,0
,-2,0,-1,-2,-1,-2,-1,-1
,0,-1,1,1,-3,-1,0,-1
,-1,-2,-4,-4,-2,0,-1,0
,-1,0,-1,-1,0,-1,-1,-1
,-1,0,-2,-1,-1,0,-1,-3
,-1,0,0,-2,-1,-1,-1,0
,-1,-3,-1,1,0,0,-1,-1
,0,-1,-1,-2,0,0,0,1
,-1,-1,1,0,0,-1,-1,0
,-2,-1,-1,-1,0,0,-1,-1
,1,-1,0,-1,2,-2,-1,-2
,0,0,-1,-1,-1,-2,-2,2
,0,-1,-2,0,0,-1,-1,-2
,-1,-1,1,0,-2,-2,0,0
,-1,-2,-1,-1,-2,0,-2,-2
,-1,-2,-3,-1,-2,0,-1,0
,-2,-1,0,0,0,0,-1,-1
,0,-1,-1,-1,1,0,-2,-1
,-3,0,-1,1,0,-1,-1,-1
,-1,-2,1,-1,1,-2,-1,0
,-1,-1,0,0,-1,-2,0,-1
,-1,-1,-1,-1,-1,0,0,-2
,-2,-1,0,-2,0,-1,-1,0
,0,0,0,-1,-2,-1,-1,-1
,1,-1,-1,-3,-1,0,-1,0
,-2,0,-2,1,-2,-2,-1,-2
,-1,-2,-1,-1,-3,0,-2,0
,-2,-2,-2,-1,-2,-2,0,-1
,-3,-1,-3,-1,-1,0,-2,0
,-1,0,1,-1,1,1,1,-1
,-2,0,-2,0,0,-2,0,-1
,0,-1,0,0,-2,0,-2,0
,0,-1,0,-1,0,-3,1,0
,0,-1,0,-1,1,0,-1,0
,0,-1,1,-1,1,-2,-3,-3
,-3,0,-2,-1,0,-2,-1,-2
,0,-1,0,1,-2,-2,-1,-1
,-2,-1,-3,-2,-1,0,-1,-1
,0,-2,0,-1,0,0,-1,1
,-1,0,-1,-1,-1,-1,0,-3
,0,1,-4,-2,-1,1,-1,0
,0,-2,1,0,-1,0,-2,0
,-2,-1,0,0,-1,-1,0,0
,0,-1,0,0,0,0,-2,-1
,-1,-1,1,-1,-2,-2,-1,-1
,0,-2,-2,-1,-1,-1,0,-1
,0,0,0,0,0,0,0,-2
,-2,-1,0,-1,-3,-1,-2,-1
,-1,-3,-2,1,-2,-2,-1,0
,-1,-1,-2,-2,0,-1,-1,0
,0,0,-2,-2,-2,-1,2,-2
,-1,-2,-1,0,-1,0,-1,0
,-1,0,-2,-2,-1,0,-2,-1
,1,0,-1,-1,0,-1,-2,-2
,-2,-1,0,-2,1,-2,-3,-1
,-2,-2,-1,0,0,-1,-1,0
,-1,-1,-1,0,-1,-1,-2,-1
,-2,-1,-2,-2,0,-2,0,0
,-2,0,0,0,-2,-1,-1,-1
,-1,-2,-1,1,0,-1,-1,-2
,-1,-2,-1,-2,-1,-1,0,-2
,-3,-2,-1,-1,-2,-2,0,-2
,-2,-1,1,-1,-1,-1,0,0
,-2,-1,-2,-1,-1,-1,0,0
,-1,0,1,-2,-1,1,0,1
,0,0,2,0,-2,-3,-3,-1
,-2,-2,-4,0,0,-1,-1,-1
,0,-2,-1,1,-1,-2,-2,-3
,0,-1,-3,0,-1,0,-1,0
,-1,0,-1,-1,-3,1,0,0
,0,-2,-1,-2,-1,0,1,0
,0,-1,0,-1,-1,-1,-1,-2
,-1,-1,6,-2,-1,-1,0,-3
,-1,-1,-16,-3,0,0,-1,1
,-1,0,1,0,-1,-2,-1,-1
,-1,0,-1,0,0,-1,0,0
,-2,-1,0,-1,-1,-1,0,0
,-2,1,8,1,0,-1,-1,-1
,-1,2,-2,0,-1,0,-3,-2
,0,0,7,0,0,-1,-3,-2
,0,-1,-4,1,-2,-2,-1,-1
,0,-4,1,-1,-1,0,-2,-3
,0,0,-15,-2,-3,-1,0,0
,-1,-3,-3,-1,-2,-2,0,-2
,0,-2,-4,-1,0,-1,-1,0
,1,2,12,2,0,1,-1,0
,-2,-2,-2,-1,1,-3,0,0
,0,0,-1,-2,0,-1,-1,-1
,1,0,4,1,0,0,-1,-1
,-1,-3,7,-1,-2,2,-1,-2
,1,1,2,-1,-2,-1,-1,-1
,0,-3,-28,-1,-1,-2,-1,0
,0,-2,2,-1,-2,-2,-1,0
,0,1,2,1,2,0,-1,-1
,-2,-4,1,-1,2,-1,-1,0
,-3,-1,-21,-1,-1,1,-2,0
,-1,-3,-10,-3,-3,-2,-2,-1
,-1,-1,3,0,1,-2,-1,1
,0,1,1,-1,0,-2,-1,-1
,-1,-2,2,0,0,-2,0,-1
,0,2,6,2,-1,0,-1,1
,-2,-1,0,-1,0,-1,0,-1
,-1,-2,-9,-2,-2,-2,-1,0
,-1,1,13,1,-2,-1,1,-2
,-2,-1,-3,-1,0,-2,-1,-3
,0,0,0,-1,-2,-2,-1,-1
,-2,-1,-8,-1,-1,-2,-2,-2
,0,-2,7,0,-2,0,1,-1
,-2,-1,1,-1,-1,-3,0,0
,0,-1,-4,-3,-5,-1,0,1
,0,-3,-4,1,3,0,-3,0
,0,1,7,-2,-1,-1,-2,-1
,-1,-3,-1,-1,0,0,-1,-2
,-1,-2,0,0,-2,1,1,-2
,-1,-1,-3,-3,-3,-2,-1,-2
,-1,0,6,0,-1,-2,-3,-1
,0,1,-1,-1,-1,-6,-1,0
,-1,-1,-3,-1,2,3,-2,0
,0,-1,3,1,-3,1,1,-1
,-1,-1,1,-1,1,-4,-1,0
,-1,0,-3,-3,-3,-1,0,-1
,-1,0,-1,-2,-1,-5,-3,0
,0,-1,-4,-1,-2,0,-1,-1
,-1,-1,7,-1,-2,0,-1,0
,-2,-1,1,1,1,-1,-1,-2
,-2,-2,0,0,1,-1,0,-2
,-1,-1,0,0,-1,0,0,-2
,0,-1,-2,-1,-3,-1,-2,-1
,0,-1,-1,1,0,1,-1,1
,0,-1,-2,0,-4,0,-1,-1
,-1,0,-3,-1,2,1,-1,-1
,-1,-1,-1,-2,1,0,-2,-3
,-1,-1,-3,-1,-2,0,-1,-1
,-1,-2,2,0,-1,-1,-1,-1
,-1,0,-4,-2,-4,-2,-1,-2
,-1,-1,-1,-1,-1,0,0,-1
,-1,-2,0,-1,-1,-1,-2,0
,0,-1,-5,-1,1,-3,-1,0
,-2,-2,-3,-2,0,3,-1,1
,-1,-1,0,0,0,0,0,0
,1,0,1,-1,0,1,0,-1
,-2,0,0,0,-2,-5,-1,-2
,-2,-1,-4,0,-2,-1,-2,-1
,-2,0,1,-1,-1,-2,-2,0
,-1,0,8,0,-2,-1,0,-1
,0,-2,-8,-2,3,-1,0,-2
,0,-1,-2,2,1,0,1,-2
,-1,0,0,-1,1,-1,0,0
,-1,1,-3,-1,-2,0,0,-1
,-1,-1,5,-1,-2,0,-1,-1
,-1,-3,-8,-5,-2,-2,1,-3
,0,0,2,-1,0,-3,-1,0
,-1,-2,0,-2,-5,0,-1,1
,-2,-1,-7,-1,2,1,-1,1
,-1,1,5,2,-1,-2,-2,0
,-1,0,1,-1,-3,-1,0,-1
,-1,-1,-3,1,0,0,1,-1
,0,0,1,-2,-2,1,-1,1
,-1,-2,-3,-1,-2,-1,-3,-1
,-1,-1,6,0,-1,0,-1,-1
,0,0,0,-1,0,1,-2,0
,-1,-1,-3,0,-1,-1,1,0
,-1,0,1,-1,-2,-1,0,-2
,-1,0,-1,0,-2,-1,0,-1
,-2,-2,2,1,0,0,-1,-2
,0,-1,-10,-2,0,0,0,0
,-1,2,10,3,0,-2,-1,1
,-1,-3,-15,-2,0,0,0,0
,-3,0,6,0,-2,-1,-2,-1
,-2,-4,-14,0,-1,0,0,-1
,-1,-5,19,-2,0,-4,-3,0
,-1,1,-10,2,0,5,0,-2
,-2,-8,-41,-5,-3,-2,-1,0
,-2,-4,-45,-11,-1,-2,-1,-1
,0,0,0,0,-7,-2,0,-1
,1,4,21,-1,2,-2,-2,0
,-1,-5,23,6,2,1,0,0
,-4,-2,-6,-5,-4,-3,-3,-4
,1,1,-15,-1,2,1,-2,-1
,0,-1,-1,-1,-4,-1,-2,0
,4,7,24,0,-2,0,0,-3
,-10,-3,7,2,0,-1,1,-4
,-2,-1,-6,0,2,-1,0,-1
,-1,-2,4,-2,-1,-3,-2,-2
,-1,0,-1,0,0,-2,0,1
,3,-7,-20,-1,-2,-2,-1,1
,-2,6,-10,-4,-1,-1,0,-2
,-3,-1,2,-3,-1,-1,-1,-1
,-1,1,-2,-2,-1,-1,-1,0
,4,2,18,3,2,-1,-1,-1
,-4,-6,6,1,-2,1,-1,-1
,2,-1,-7,-6,-3,-3,0,0
,-4,2,7,-1,-3,-1,-2,-1
,4,5,21,0,1,0,1,1
,-1,-15,-41,-6,0,-1,-1,-1
,0,6,7,1,0,0,0,1
,4,1,11,1,0,2,0,1
,-4,0,16,1,-1,0,-1,3
,-17,-3,-5,1,0,-2,0,-7
,-4,-9,-16,-7,-2,-1,-1,-3
,1,0,0,-3,1,-2,-2,4
,5,1,11,2,0,3,-1,-10
,5,3,6,0,0,-1,-2,2
,-2,-1,-4,1,-2,-6,-2,-4
,-2,1,6,3,1,2,-1,-1
,-4,-4,-27,-5,-2,-2,0,2
,3,1,7,-1,-1,-1,0,0
,0,-1,11,4,-1,-3,-1,-1
,-1,-5,-13,-3,-2,-2,-2,-3
,-2,2,3,2,0,0,-2,-1
,-4,0,4,1,-1,0,0,-2
,-1,-3,8,-1,-4,0,0,2
,-2,-1,-14,-3,-2,-1,-2,-3
,0,0,2,1,0,0,-2,-1
,4,-2,5,-2,-2,-2,-3,1
,-2,-3,-28,-2,0,1,-1,-2
,0,2,-13,-5,-3,-2,0,-2
,-2,0,21,1,0,-1,-1,0
,1,-1,-22,-4,-1,-1,-2,1
,-3,2,15,4,-1,0,-1,0
,-2,-1,-5,0,0,-1,-1,-3
,1,-5,-5,0,-1,-2,0,3
,1,8,20,4,0,0,1,-1
,-1,-7,-3,-2,-2,-2,0,-1
,-4,-2,-7,-2,3,-2,-1,-3
,0,-3,-2,2,-5,0,-1,0
,-1,-5,-9,-2,1,0,-2,-2
,0,2,-2,-2,-1,-4,0,-1
,-3,-1,7,0,-1,3,2,0
,-3,0,2,-4,-1,-4,-1,0
,1,-1,-16,-3,-1,0,2,-1
,1,2,6,0,-3,0,-1,0
,-2,-4,-3,-1,0,-3,-1,-2
,0,1,-9,-1,1,0,-1,1
,-1,-1,6,-1,0,-1,-1,-1
,-2,-3,8,0,1,0,-1,0
,-1,-4,-19,-5,-3,-1,-2,-2
,-2,-1,-2,-1,-2,-1,0,-3
,0,-1,5,0,-1,-4,-3,2
,0,-3,-2,-1,1,0,1,-1
,-2,-3,2,-2,-2,-1,-2,-1
,-1,-1,-3,-1,1,0,-2,-1
,0,-1,6,0,-1,-2,0,-2
,0,2,0,1,-2,-1,-1,0
,-2,1,2,0,-5,-4,0,0
,0,0,6,0,3,1,-1,-1
,-1,-1,-5,-3,1,1,-1,0
,-2,0,0,0,-3,1,-2,-2
,1,0,9,1,-2,-8,-1,0
,1,-1,-7,-1,0,2,-1,-2
,0,-1,10,1,-2,-2,-2,0
,-2,-2,-9,-2,0,-2,-2,-1
,-1,-1,-6,1,0,-2,-1,0
,-2,3,5,-3,0,0,-1,1
,-1,-1,2,1,-3,-2,0,-1
,-2,-1,-10,-3,-2,1,0,-2
,-2,-4,-9,-1,1,-3,-1,-2
,1,-2,-5,0,-2,-2,0,-1
,-3,6,19,-1,1,0,-2,-2
,-2,-6,-8,-1,-1,-3,-2,-1
,6,1,2,6,1,3,2,0
,-6,-3,-9,-9,-1,-2,1,-3
,2,0,0,-2,0,-1,-3,-1
,1,0,23,0,-3,-2,-2,-1
,-1,-3,-10,-3,3,-1,-3,-2
,-3,-3,-5,2,-4,0,0,-1
,-2,-2,20,8,-3,-2,0,0
,3,3,-18,-7,0,0,1,-1
,1,-3,3,0,2,3,0,1
,-13,-2,-12,-2,-3,-4,-2,0
,9,-4,-4,-6,-1,0,-3,-1
,-20,1,16,2,-3,-2,0,0
,4,2,48,2,-4,-2,0,-1
,0,-21,-86,-14,1,1,1,1
,3,6,11,2,-3,-2,-2,-2
,1,-3,-4,-8,-3,-3,-1,-4
,-2,4,10,4,0,0,0,-2
,3,5,25,7,1,0,-1,1
,-2,-6,-24,-12,0,1,0,1
,4,0,-4,-1,0,-3,-4,0
,-11,3,-9,6,0,0,-2,-1
,3,1,26,3,-2,0,-2,-3
,-7,-2,-15,5,0,-1,2,0
,15,-1,0,-3,-1,0,0,4
,-4,-4,-14,-1,0,-1,-2,-3
,-3,7,16,-7,0,0,-3,-3
,-8,0,2,-3,1,-2,-2,-5
,-5,-1,-8,2,0,1,0,-1
,2,-4,-7,-3,-4,-3,-2,1
,5,1,12,3,-3,-3,-1,1
,-7,-3,-4,-3,-1,0,0,-1
,2,4,-10,4,3,1,0,1
,0,1,29,1,-3,-1,-2,-2
,-3,-8,-10,-7,-4,-4,-2,-1
,9,5,-21,-2,-3,0,0,2
,2,-8,5,1,3,1,1,0
,-5,-4,-31,-1,0,-1,-1,1
,9,6,40,0,-8,-3,-1,-2
,-6,-8,-4,1,2,-1,-1,-2
,1,3,-4,0,0,1,-1,-1
,7,4,12,-4,-3,-1,1,-2
,-9,0,-2,4,1,-1,-2,1
,4,-5,-7,0,-1,0,-1,0
,-2,-2,9,3,1,0,-2,-3
,0,-6,-24,-9,-2,0,0,-1
,0,2,-4,0,-2,-1,0,-2
,-1,-1,-17,-1,-2,-3,-1,-2
,-12,2,17,2,2,5,-1,0
,-7,-5,-9,-3,-1,-1,0,1
,2,-3,10,1,2,-1,0,-1
,-3,3,0,-2,-1,-1,-1,0
,24,8,4,1,-3,-6,-1,-3
,-14,-10,-15,-4,-4,-3,-1,-2
,14,1,44,9,4,2,1,1
,-31,-19,-49,-9,2,2,3,4
,14,-3,-20,-10,-1,-4,-2,-4
,-3,6,26,-1,-4,-3,-4,3
,-6,1,-48,0,0,-1,-2,-9
,17,5,37,6,-2,0,0,-3
,-1,-4,-18,2,2,-1,-1,6
,-16,-2,3,-12,1,1,1,2
,-9,-4,-11,-17,-8,-5,-1,-18
,4,2,48,9,0,0,-9,2
,-12,-3,-22,-12,-7,-3,-3,-5
,9,4,25,12,0,0,1,5
,-1,0,-12,4,2,-1,1,5
,5,1,7,-4,0,-3,1,-6
,10,-4,30,8,2,3,2,6
,2,-1,-19,3,-1,-4,0,-2
,-2,-7,-16,-8,1,1,-4,3
,-23,-22,-31,-4,-5,-2,-1,-9
,8,3,48,7,3,-1,0,1
,-9,11,-61,-18,-5,1,0,-4
,6,10,41,18,5,1,0,2
,13,-9,-5,-4,-1,-4,-2,-7
,-6,2,-5,12,-2,1,16,26
,-19,-20,-49,-23,-3,-1,-19,-46
,13,0,0,2,-1,-1,-4,6
,28,39,63,3,0,1,1,-1
,-37,0,-52,-8,-2,-1,-2,-10
,15,-34,18,8,3,1,8,17
,-35,-10,-37,1,-1,-1,-2,-2
,34,9,22,0,1,0,10,6
,-10,-3,-35,-3,-5,0,1,-31
,-36,14,41,-17,-4,-1,3,11
,27,-16,46,12,-3,-1,-7,-5
,12,12,-101,-16,7,3,-27,-6
,-1,-16,19,1,-8,-7,-7,20
,39,30,45,12,2,1,26,11
,-38,-5,-57,-10,-4,-4,1,-15
,31,-33,56,-5,-3,-1,10,3
,-37,13,-27,-4,6,5,-6,-10
,66,-12,31,7,-3,-4,-8,0
,-43,-3,-57,-22,-1,-2,-8,8
,-15,34,12,31,-3,-3,-5,-3
,4,-10,-9,-7,-3,-2,11,-10
,33,5,-30,-17,-3,-1,-32,14
,-24,-9,60,-15,-4,1,67,1
,35,-6,-83,-14,-7,-6,-59,5
,-5,-9,127,24,8,4,-3,12
,-57,-2,-88,7,-7,-6,13,4
,96,54,59,-2,9,3,-25,-23
,-77,13,2,-2,-11,-4,33,-10
,79,-3,21,9,5,-1,-14,2
,-32,7,3,-12,5,5,-4,29
,-41,-63,-17,25,-2,5,7,-25
,-8,-39,2,-20,-7,-4,31,25
,62,46,-47,-30,0,-1,-14,39
,-84,10,28,17,5,11,29,-40
,24,43,1,18,-24,-14,-21,16
,-90,-89,0,-10,15,4,1,4
,37,26,-4,-5,-2,3,4,3
,-17,-38,-11,-33,8,3,4,7
,29,21,23,4,-8,-4,-10,-15
,-29,32,52,87,-10,-4,-5,-14
,-53,8,6,-41,3,-5,-21,-34
,93,24,43,70,-6,-2,10,12
,-41,-26,-42,-85,20,16,6,34
,34,1,-22,-12,-14,-7,0,-11
,-55,-49,4,37,6,1,-2,8
,-11,-11,5,-20,-18,-16,-24,-33
,22,7,4,19,7,8,12,12
,27,34,-11,-14,6,2,-8,-14
,-21,-22,-23,21,7,1,7,-52
,-46,-25,-1,23,-18,-8,10,47
,27,31,-26,-27,26,1,-18,-12
,-16,40,33,1,-13,0,-5,-12
,-7,-42,-16,-31,-13,-2,4,-3
,-23,9,-8,-1,17,8,2,-13
,13,-32,-5,-21,-13,-4,-8,4
,97,23,19,18,2,5,9,11
,37,14,-12,8,-10,-6,-4,3
,2,-12,-9,-1,13,1,-14,-23
,-30,19,28,6,-10,-6,-7,-1
,-67,-38,-50,-41,8,8,25,27
,-4,9,13,21,-7,-8,-3,1
,117,118,24,14,5,3,-7,22
,-82,-75,-21,-2,-6,2,-6,-42
,102,17,13,27,-1,-6,-3,-15
,-11,90,-12,-19,11,4,15,37
,-30,-85,-15,2,1,-1,-9,-58
,119,62,-8,-33,-6,-13,-10,24
,-59,4,-10,-16,-9,-3,-3,14
,79,38,9,18,-19,-2,21,-38
,1,53,22,-4,26,8,-38,9
,-96,-45,-25,48,-19,-21,24,12
,-83,-17,-1,-17,18,8,-10,-1
,64,-34,-22,-19,-7,0,19,25
,86,15,32,12,-30,-10,13,4
,-84,11,-44,-80,45,25,-4,-27
,-36,-74,-33,28,-13,-25,-16,50
,-97,102,46,-16,6,12,9,-38
,-67,48,6,39,-31,-10,13,17
,101,-66,25,-13,-5,-9,-16,39
,18,-9,5,-9,-2,-9,-28,-94
,42,-68,3,11,6,5,-9,-4
,-128,4,-22,-29,1,-1,10,15
,9,46,25,62,-7,-4,-6,-3
,-27,-83,-6,-50,11,7,2,-30
,-72,23,-12,7,-5,-3,0,-7
,104,-45,14,35,-5,-2,-21,-20
,127,110,7,8,-1,-1,18,60
,-80,-14,-20,-22,11,13,23,-19
,121,-91,-12,-24,-6,-13,-14,-12
,36,64,32,3,11,8,8,7
,-128,-125,-35,42,-12,-6,-35,-45
,123,86,18,-18,5,1,20,4
,-2,-74,-2,36,-6,-12,-20,-31
,30,31,-28,-43,5,10,-12,5
,22,26,27,70,6,-4,6,-29
,68,94,37,-5,-7,5,7,60
,-8,44,-9,10,-5,-15,0,-5
,-28,-7,21,70,-15,2,9,-19
,-41,102,6,-25,-5,-8,-50,-28
,62,-57,-29,-3,-10,0,49,38
,2,-7,4,-42,-8,-3,-12,-54
,84,1,19,46,2,5,-15,19
,11,90,5,-11,16,7,16,44
,-92,-70,-39,-16,-10,-16,-19,-64
,67,88,2,6,-3,11,30,12
,22,94,5,-40,0,-11,-29,-6
,63,-58,6,53,-7,4,-8,-5
,-97,-96,-64,-25,1,-8,-2,50
,77,82,-4,-11,0,5,17,-6
,16,-78,-32,25,18,3,-2,-24
,-33,15,14,7,-12,-10,-41,4
,99,40,-5,-42,5,9,13,-63
,-75,43,42,4,6,10,15,53
,-68,-29,-22,-7,-14,-12,-3,33
,-119,-60,-29,44,12,13,-12,-28
,8,68,35,84,-16,-14,28,34
,-60,-59,-81,-128,12,4,-11,15
,-105,-99,-2,21,-29,-14,-5,10
,22,0,1,27,15,18,7,-7
,-36,-56,-12,-22,-10,-14,-6,36
,-64,3,-11,-60,-2,-1,12,-18
,80,-77,-59,-21,-4,-1,-10,27
,-123,80,37,36,-5,-17,1,-21
,127,67,6,-1,25,18,-30,-103
,-78,-96,-17,-20,-26,-21,63,91
,-67,88,12,0,15,17,-41,-56
,29,2,12,37,-18,-10,-23,12
,-37,-11,2,24,-13,-7,-19,-53
,22,-128,-9,-41,24,-5,13,44
,-86,51,2,25,-7,3,-30,-45
,5,17,-23,-30,-6,8,32,70
,-11,-77,-23,-16,-15,-23,-22,-44
,99,-60,25,23,8,2,7,41
,62,34,-33,-44,-4,5,-13,-36
,127,94,70,-1,7,6,-1,-10
,-89,-32,25,38,0,10,24,41
,-19,121,-46,-41,-18,-11,-23,-120
,61,-43,-44,-16,1,-4,-2,10
,-53,-21,32,2,-21,-4,14,-9
,-21,4,-30,-59,-8,-19,-35,6
,-65,-19,-4,46,15,7,15,8
,-39,58,18,-24,-4,8,3,-28
,-109,-64,-21,48,4,1,-19,24
,63,-49,-19,-69,-27,-9,12,25
,40,-67,36,52,15,-6,10,17
,81,103,-22,-27,4,8,-2,3
,1,68,-4,67,-3,3,-4,-10
