,0,-10,-5,10,13,5,-1,-36
,-5,9,-47,-45,16,1,2,-2
,0,-3,37,-20,-6,-3,1,1
,0,-1,-5,88,18,5,-1,-2
,6,24,46,-18,-1,-2,0,0
,-1,16,34,12,11,6,-2,1
,-5,-15,6,-7,-15,-5,-4,-6
,-1,5,83,14,-8,-8,-2,-2
,1,-8,-17,34,0,-2,3,1
,-1,30,-5,-26,-18,-3,0,0
,2,-2,-45,17,21,5,3,1
,0,-22,21,19,6,1,1,0
,-4,8,-17,-15,-8,-3,-4,-3
,-5,-15,-5,-74,-14,-7,-8,-6
,-2,-2,46,8,4,-1,0,1
,1,-1,-23,2,4,3,1,1
,3,1,13,-11,1,1,3,2
,1,1,21,4,-7,-4,-2,-1
,2,-2,-58,-42,5,6,1,2
,-3,-2,25,-2,-11,-14,-2,-4
,2,13,26,13,1,7,4,0
,-1,-21,-38,-7,-1,-1,-1,0
,1,9,-4,15,4,1,-1,-2
,0,-4,2,-2,-9,1,-2,-1
,0,-2,-12,2,3,-7,-2,-1
,0,4,9,-21,-1,2,4,-1
,-2,3,7,20,-3,-8,-7,-5
,0,4,-7,-7,0,2,-2,0
,-3,-7,-6,15,-3,-4,0,-1
,0,-3,2,6,6,9,2,1
,0,0,-19,-9,1,-2,-3,-1
,-1,4,9,-5,-7,-7,0,-1
,-1,-5,6,13,7,6,0,1
,-4,-3,-1,-8,-3,-4,-1,-1
,-1,2,-9,-4,-4,-7,-2,-2
,0,-1,-2,-8,2,5,0,-1
,0,2,5,7,0,-3,0,-2
,-1,0,4,-3,0,-2,-2,-1
,-1,-3,-3,0,-1,1,0,-1
,-1,-1,2,-1,-1,-1,-1,-1
,1,0,-3,-2,-2,-2,-3,0
,0,-1,1,-4,-2,0,-1,-1
,-2,-3,0,5,-1,0,1,0
,-1,-6,-3,-1,-2,0,-1,0
,-2,-1,-2,-1,-1,-1,0,0
,1,0,-2,-2,-2,2,-3,-1
,-3,-1,-2,2,0,-3,0,0
,0,0,2,-1,1,-1,1,-1
,-1,0,1,5,0,0,-1,-2
,-1,-2,0,-2,1,0,0,-1
,-1,-1,-2,-2,-2,1,-2,-1
,-1,-3,-3,-3,-2,-4,-1,0
,1,-1,0,0,-1,-1,0,-1
,-1,-1,-3,-1,2,-1,1,-1
,-3,-1,-4,-2,-3,1,-1,-2
,-2,-2,0,-2,-1,-5,-1,-1
,0,-1,0,0,-2,-2,-4,0
,-3,1,0,-1,0,4,0,-2
,-1,-2,-1,0,0,0,-3,-2
,-2,-2,-1,-1,-4,-4,-3,-1
,1,-1,-1,-1,-1,-1,-1,-2
,1,-2,-3,-1,-1,-2,1,1
,0,-1,-2,1,2,-2,-2,-1
,-1,0,-1,-1,-3,0,0,0
,-1,-1,-2,-2,-2,-3,-1,-2
,-2,-1,0,0,0,0,-1,-3
,-1,1,0,0,2,1,0,2
,-1,0,-1,-2,-3,-1,-2,0
,-1,0,-2,0,0,0,-1,-1
,1,2,18,4,-2,-4,-4,0
,-1,-8,-24,-6,-2,-1,1,-1
,-4,-9,-6,-6,-2,2,-2,-3
,-1,-5,-23,-1,-2,-1,0,-2
,1,1,14,2,0,-2,-5,-2
,-1,-4,-18,-8,-6,2,-3,-2
,3,20,84,13,0,-9,3,3
,-5,-18,-85,-27,-7,2,-3,-3
,2,4,11,5,-4,-2,0,1
,2,1,19,17,13,1,2,0
,4,11,64,0,-4,-1,3,2
,-5,-17,-72,-26,2,8,0,-1
,-3,-10,3,1,-7,-8,-2,-2
,1,8,42,9,-4,-5,0,1
,0,-5,-18,-3,4,3,2,-1
,-4,-7,6,-3,-5,-3,-2,-3
,-1,-8,-65,-14,3,-5,0,0
,0,10,13,12,-1,9,1,-1
,-2,-2,44,0,1,1,-1,2
,4,8,1,9,3,2,1,2
,-1,-4,-24,-11,-5,1,-3,-3
,-1,-3,-54,2,-5,-11,-3,-2
,-2,-1,25,-6,4,4,1,1
,1,8,19,11,5,-2,0,-1
,-3,-6,-58,-9,-6,-4,0,9
,-3,-4,20,-4,-4,-2,1,-7
,2,-3,-1,-2,2,6,-2,-9
,-1,8,127,16,-5,-8,-1,-2
,0,-5,-13,-21,-5,0,2,-5
,1,2,45,3,2,1,0,6
,-2,-9,-37,-16,-3,-2,-4,1
,0,4,85,23,1,5,-2,-1
,-2,0,77,21,0,-3,-3,-7
,-3,-10,-99,-23,-3,-2,0,1
,-5,0,-6,-2,-5,-3,-1,-6
,0,3,-3,0,-3,-1,-1,0
,-1,2,4,4,3,1,0,1
,3,10,51,9,1,-4,-1,8
,-3,-9,-48,-3,-4,-3,-1,-9
,-5,-13,-17,-7,0,-3,-2,-10
,-3,-1,-3,-2,-3,2,1,4
,3,3,0,-12,1,-2,0,4
,-9,-6,-29,4,-2,-5,-5,-16
,-1,3,38,3,0,-2,1,3
,2,6,18,-2,3,-1,0,5
,-8,-18,-5,-19,-7,0,-5,-11
,3,2,-40,-4,-3,0,-1,5
,0,-6,-21,1,5,0,2,-4
,0,-6,-46,-3,3,2,2,3
,6,7,103,14,1,0,-1,4
,-4,9,17,-3,0,-1,-1,4
,-3,-4,-17,-3,-5,-7,-4,-22
,5,-3,43,4,-3,-1,2,10
,-6,-4,-59,-9,-1,0,-1,-1
,3,11,127,24,1,-1,-4,5
,-5,-11,-62,-17,-4,0,-3,-16
,3,5,-14,5,-3,-3,-1,5
,2,2,29,-3,1,3,5,1
,-6,-1,7,-2,-2,-2,-1,1
,3,-2,5,9,7,8,-3,5
,0,-4,-28,-3,2,2,2,-15
,6,2,77,1,-4,2,-5,6
,1,0,-3,3,-1,-1,0,0
,1,-3,-15,-6,2,0,-3,0
,3,-1,-12,0,-1,-2,-1,2
,-2,-6,-20,-17,-3,-3,-1,4
,-4,-5,-38,-5,-2,-2,-2,-11
,1,12,19,9,-2,-3,0,-4
,-6,-18,-84,-16,-5,-2,-4,-2
,-1,2,-30,5,2,1,3,13
,0,6,62,9,-2,2,-2,-13
,0,-17,-94,-25,-3,-2,2,-4
,0,-10,-22,-7,3,1,-4,17
,-3,4,14,11,-1,-3,-6,-1
,2,3,11,2,2,3,-1,-9
,-3,-1,18,-8,-5,-4,1,0
,2,-3,-42,-5,-1,-4,-2,2
,-2,1,14,1,1,-2,0,2
,-2,-3,-73,-2,-1,-2,1,6
,0,-4,26,5,0,-3,-5,-25
,0,0,-23,-1,0,1,-1,5
,2,6,-66,-13,-3,0,2,12
,-8,-4,-32,-3,-1,-1,-1,-49
,0,-2,61,2,-1,-3,-3,3
,1,16,39,3,1,-1,2,2
,0,-14,-27,-5,-1,0,-2,4
,7,0,7,-2,-2,3,-2,3
,-12,4,54,6,-5,-5,-3,-6
,2,-3,-10,-3,-2,-3,-3,-9
,-2,9,45,7,3,0,0,4
,0,-2,5,-3,-1,-2,1,17
,4,-5,-82,-4,1,2,1,-3
,2,-24,30,-3,-4,-2,2,6
,-8,0,-49,-3,-1,0,-1,-12
,-1,-8,-1,-7,-1,0,-2,4
,-1,8,-10,-2,-2,-1,-1,-4
,0,2,21,2,4,5,3,1
,2,-4,24,-3,-3,-7,0,17
,4,1,-24,-5,1,4,0,-16
,-2,-10,-49,-2,0,-2,-1,-5
,-5,1,-12,0,-5,-5,-1,5
,0,2,13,4,0,2,-3,0
,-6,-11,-52,-17,-3,-3,0,2
,-1,5,50,4,-1,2,-1,-5
,3,7,20,4,-1,-2,0,3
,-3,-3,18,-3,0,1,-1,-7
,3,-10,-42,-2,0,-2,-2,8
,-4,-11,2,2,-1,-2,1,2
,-4,33,0,-6,-3,-2,-5,-23
,-1,-2,-19,-4,-3,-3,-2,0
,2,12,62,8,2,0,-1,1
,-2,-3,-80,-12,-1,2,0,6
,0,10,78,11,3,-1,-2,-2
,2,-9,-13,-2,-3,0,1,-1
,-1,-3,-16,-2,-3,-2,-2,11
,0,0,19,7,0,0,0,-5
,-5,-3,-32,-8,-2,2,0,2
,1,-2,-28,-8,2,-2,-3,-7
,-5,-12,17,8,0,-1,2,6
,3,0,-14,-11,-5,-4,-2,1
,-1,16,9,3,-2,-2,0,-3
,-4,2,50,4,2,0,-1,-6
,-8,1,-47,-10,-2,-3,-2,-4
,0,1,31,5,-2,-2,-1,-5
,0,1,-9,2,0,0,2,7
,4,8,43,-1,-2,-1,2,4
,1,1,-5,6,2,-1,-1,-3
,-8,-8,32,-9,-5,-3,0,1
,1,-10,-73,-12,0,1,-2,-4
,0,16,-20,0,-1,-1,1,11
,0,-16,-16,1,2,2,-2,-23
,1,-2,8,4,-4,-1,-2,2
,-3,-2,-1,-5,0,-5,1,9
,3,1,38,4,3,-1,-4,-5
,-2,-1,-26,3,-4,-3,-1,-4
,-3,2,10,-8,-4,2,-1,-2
,-1,-10,53,17,3,1,1,5
,-1,-24,-49,-23,-5,-2,-2,-8
,0,18,22,-2,-2,-7,-5,2
,1,-1,-32,5,2,-1,2,1
,1,10,22,-19,-5,-4,1,3
,-2,-3,-30,12,4,4,0,0
,4,8,24,3,-3,-2,-4,-10
,-10,-21,-48,3,0,-1,4,-5
,-3,2,28,-7,-2,0,-6,2
,0,1,-14,-5,-1,1,-1,-5
,1,5,-34,-11,-2,-2,0,7
,2,8,16,7,4,-1,-1,2
,0,4,39,8,0,-2,1,4
,3,-12,-28,-5,-2,-4,-2,5
,-4,6,-4,9,-1,0,-1,-9
,1,7,21,-3,0,-1,1,-1
,1,-4,11,4,0,2,3,16
,-9,17,49,20,0,-4,-8,-34
,2,7,-82,-30,-5,0,2,26
,10,-4,27,5,3,-3,2,-13
,17,24,-14,14,3,4,6,15
,-23,-13,4,-12,-5,-3,5,-14
,-5,2,4,-8,-3,-6,2,45
,-12,2,-3,5,0,-8,-18,-71
,15,1,-47,-9,-2,7,-14,18
,8,2,15,2,4,16,45,11
,27,9,46,13,1,-3,-9,5
,-19,-9,-69,-7,-1,-2,-13,4
,-16,-14,40,-3,-5,-17,-15,-13
,12,5,32,5,-2,-8,-32,15
,-6,-7,-1,2,2,0,1,-15
,-2,-7,-46,-24,-11,-7,-11,8
,-4,-1,37,3,5,1,0,-18
,-5,5,-29,6,-10,-7,-8,3
,-6,-1,59,26,-1,3,10,1
,2,-2,-44,-27,5,1,-3,4
,-6,-3,-5,2,0,-1,-9,-16
,5,-3,17,6,7,6,11,11
,-3,-1,-37,1,-5,-4,-3,0
,4,0,-46,-22,-5,-4,-3,-3
,-1,-8,3,3,4,2,5,0
,0,2,-22,-2,-7,-2,-6,-8
,-1,-4,-32,12,-3,-1,0,-3
,7,-1,28,-22,-4,0,2,27
,-17,-2,25,-21,-6,-2,-5,-39
,-7,4,23,20,5,-1,3,-3
,2,2,17,6,2,1,-1,16
,7,2,0,6,-1,-6,-1,-8
,8,-4,-18,-14,1,5,2,21
,7,3,22,11,1,-1,-3,8
,-4,-15,-21,-7,-1,-2,2,-1
,10,23,28,12,1,-1,-1,2
,-4,-4,15,-2,-4,1,-3,12
,-3,1,-17,-5,0,2,0,-2
,-4,-10,-19,-5,-5,-2,-4,-7
,1,-3,-4,4,0,1,1,7
,2,-5,9,-6,-1,0,-2,-3
,-4,0,17,6,0,-1,3,4
,5,5,-23,0,1,-3,-4,-4
,-5,-2,-27,-3,-2,0,-2,-3
,6,3,-28,-4,0,0,1,15
,-5,-1,34,-2,-3,-1,0,-15
,-3,-4,-6,2,0,-1,-3,-8
,-4,-3,-17,-5,-1,0,1,10
,6,2,-8,-1,-1,-2,0,16
,1,-2,7,4,0,0,-1,4
,-8,-3,4,-1,-1,0,-2,-8
,4,1,6,1,-1,0,-1,6
,-10,1,4,-2,-1,-1,0,-11
,0,0,3,2,-1,0,-3,1
,-6,-4,13,0,-1,-2,-4,-24
,1,-2,15,2,0,0,0,22
,7,4,7,0,1,-1,0,-9
,-1,-2,-2,3,0,0,-1,-7
,-4,2,3,-6,-5,-4,-3,0
,4,-3,4,-1,1,1,1,19
,-6,-1,3,-2,1,-1,-1,-4
,-4,-1,-6,-1,-4,-2,-2,-9
,-2,0,1,4,2,0,1,4
,1,-3,-9,-1,-2,-2,-2,-6
,3,1,-5,-1,-2,-1,-1,2
,-2,-1,10,1,-1,-1,-1,-9
,0,0,12,2,-2,-1,-2,-5
,-2,-2,-10,0,0,1,0,9
,-2,-3,3,-2,-2,0,1,0
,-1,-1,-15,-1,1,-2,-1,-9
,-2,1,11,0,-2,0,-1,13
,2,1,9,1,-1,-3,-3,-18
,-1,-4,-7,-5,-1,-2,-3,-9
,-7,1,-40,-5,-1,-3,-2,-13
,4,2,31,4,1,3,1,11
,-5,-2,4,-2,-2,-4,-1,-6
,1,0,-1,-1,0,-2,-1,-8
,5,-1,-7,-4,-3,-4,2,5
,-14,-2,5,0,0,-1,-1,-11
,2,-2,3,0,-2,3,0,9
,-6,-1,16,1,-1,-3,0,-1
,6,-1,16,1,-2,0,-2,-8
,2,-2,-15,-2,0,0,-1,9
,0,2,11,1,-3,-2,-2,-1
,2,1,-3,-1,-1,-2,0,2
,-4,-1,8,1,3,-2,-2,-10
,2,-1,-12,0,-2,2,2,16
,-8,-2,27,0,-1,-2,-3,-23
,2,-2,-63,-6,-1,-1,-1,4
,-4,-3,12,0,0,-1,0,-7
,1,-1,15,1,-2,-2,-3,3
,-2,0,3,0,-2,-2,-1,4
,-1,2,11,-1,-2,-3,-1,-3
,5,0,10,1,1,1,0,6
,-2,2,17,0,-3,0,-1,-3
,8,2,13,-2,-1,-1,1,30
,-12,-3,-41,-2,0,-1,-5,-50
,-4,-1,-1,-3,-1,-4,-2,1
,-1,3,26,3,-1,0,3,2
,0,-2,15,1,-1,0,-2,0
,4,-2,8,-1,-1,0,0,12
,-2,3,10,2,-1,0,0,0
,-4,-5,-31,-4,-2,0,-2,-6
,-1,-4,-10,1,-3,-1,-1,-4
,0,0,30,1,1,2,1,6
,-3,-3,-39,-3,-3,-1,-2,-7
,1,1,4,-1,-2,1,-1,5
,0,1,12,1,-3,0,0,11
,-1,-2,-8,2,-1,-3,-2,-5
,-4,-2,8,-1,1,-1,-4,-24
,-2,-1,-3,0,0,2,1,3
,1,-2,-5,0,1,-1,0,6
,-1,-2,-8,0,-1,0,0,0
,1,-1,-12,-2,0,0,1,2
,-4,0,-14,-2,0,1,0,-7
,-1,1,32,3,-1,-1,-1,-1
,-1,1,14,-2,-6,-2,-3,-1
,2,-1,18,1,-2,-1,1,2
,0,-4,-42,-5,-2,-3,-3,-5
,0,-1,4,-2,1,-3,1,9
,1,-1,9,0,1,-1,-3,-13
,-4,-4,-30,-4,-1,-1,-2,-2
,-1,3,59,3,-3,0,0,5
,0,0,-2,-2,0,2,1,6
,1,2,4,-4,-2,-3,-3,0
,-1,3,4,-1,-2,0,0,1
,-2,-1,-31,-2,0,-2,1,3
,-1,-4,-19,-2,-1,0,-2,-4
,0,-1,-3,1,2,1,-2,5
,-1,-1,-11,0,-2,0,-2,-8
,1,-2,20,-2,-1,0,0,8
,5,1,-4,0,-3,0,-1,-6
,-5,0,5,-1,-2,-2,0,-6
,-6,-2,-6,-3,-2,-3,-2,-10
,2,-2,10,-2,1,4,-1,-2
,1,-4,2,0,-3,-2,0,-2
,-3,-1,-9,-4,2,-1,-1,0
,1,0,23,1,0,0,1,2
,-1,-4,-27,-5,-2,-1,-1,6
,-1,1,10,-1,-2,0,-4,-20
,-5,1,5,2,-4,-1,1,-5
,-2,0,-9,-3,-2,-3,-1,5
,-2,0,4,-1,-1,-1,-1,-5
,0,-3,-19,-3,1,0,2,4
,-2,1,5,0,-1,-2,-1,5
,0,-3,-47,-6,-1,-2,0,0
,0,-2,13,-3,2,4,-1,-6
,-2,-3,-13,-6,-3,-3,1,5
,2,-1,-21,0,1,-2,-1,-1
,-1,1,34,6,-3,-3,-1,-2
,-1,-2,-1,-4,1,-2,-3,0
,-2,-2,-23,-3,-2,4,-1,-3
,0,-1,18,2,-1,-3,-1,-4
,0,2,1,1,1,0,0,-1
,-1,-3,-25,-7,-3,-1,-1,7
,-5,-2,-9,-1,0,-1,-6,-20
,4,1,11,2,-2,0,2,6
,-1,-2,-7,-1,0,-2,-3,-2
,-2,0,3,-4,-1,-1,1,-4
,-2,0,9,-3,-3,-2,-3,6
,0,0,-31,-2,-3,-1,-3,-6
,3,-1,-28,4,2,0,1,4
,-2,1,44,3,-3,-3,1,4
,-1,-2,-21,-3,-1,5,1,3
,2,-2,1,1,-1,-3,-1,-1
,-3,0,-25,-4,-4,-2,-3,-1
,-2,0,31,2,1,-1,0,-1
,-4,-5,-29,-7,-1,-2,-1,-5
,-1,-1,-18,0,-1,-2,-3,3
,-2,1,41,3,-2,1,0,-11
,-1,0,-4,-3,-3,-4,0,-2
,0,0,-5,0,-2,0,-1,-1
,-1,1,18,0,-1,1,-3,-6
,1,5,53,6,3,1,1,12
,-6,-12,-56,-8,-4,-7,-2,-4
,-2,-1,-56,-8,-1,4,-2,-6
,0,3,42,3,1,-1,1,-2
,-2,-2,33,0,-1,-5,-3,1
,-3,-5,-28,-3,-2,1,0,-4
,0,-1,-8,-1,1,-1,-2,0
,0,5,13,3,-1,0,-1,0
,-1,-1,6,0,2,2,-1,0
,0,-4,-12,-3,-1,-4,0,-3
,-2,3,4,0,-9,-7,0,-2
,-4,-5,-29,-11,-15,5,-1,0
,1,6,-32,1,13,2,0,-1
,-1,-5,2,5,7,-3,0,-5
,1,7,40,-4,10,1,0,4
,3,5,-26,-11,0,-1,-1,-1
,0,-8,-36,1,1,-8,-3,0
,0,4,16,6,4,7,-1,-1
,0,-4,2,-6,1,1,0,-3
,-3,-3,-10,2,5,2,-2,-2
,0,-1,2,-5,-9,1,-1,1
,-1,3,-4,-4,-7,-9,-4,-2
,-1,0,34,3,-4,-10,-2,0
,-3,-3,14,6,7,-1,-2,-3
,-1,2,-10,-1,-9,13,0,0
,1,4,-8,3,14,4,2,1
,-3,-12,-57,0,-9,-8,0,-2
,0,4,71,14,-6,10,2,1
,-2,1,-23,-18,-18,-10,-4,-2
,-2,-4,-19,-18,1,-7,-3,-3
,-1,2,5,17,16,23,3,-1
,1,4,15,5,13,-6,0,0
,-2,-5,0,-9,-32,-11,-1,-2
,0,-2,5,10,14,7,1,0
,0,1,-2,-7,11,-5,-2,-1
,-2,-2,-11,-6,-29,-9,-5,-2
,-2,-4,9,-15,-23,-14,0,0
,-2,-1,-18,1,16,11,0,0
,-1,0,10,-4,8,-2,-2,0
,-1,0,8,1,-6,12,2,-1
,0,-4,-13,3,-4,-4,-1,0
,-2,-2,2,6,1,-11,0,-1
,-1,0,6,3,4,5,-1,-1
,-3,-1,-1,0,-14,-6,0,-1
,1,-3,3,4,19,-3,-1,2
,-20,0,-7,4,2,-9,1,0
,2,-2,-2,-5,-19,1,-3,-1
,1,-1,8,3,-5,-7,-2,-2
,-1,1,-34,-5,-3,2,-1,-1
,-3,-5,-4,4,1,-1,-3,-3
,-2,3,15,4,5,1,3,1
,7,-1,4,-1,1,3,1,1
,-5,0,14,-1,10,-5,-4,-2
,5,-3,0,2,17,-4,-3,-1
,-3,-2,0,-1,12,4,1,1
,-2,-1,-5,4,-3,-5,1,0
,0,-3,-2,-5,-1,-1,-3,-1
,-3,-1,-6,-5,-13,4,1,-2
,2,1,-2,5,14,-3,-2,0
,-2,1,2,6,-2,0,0,1
,-3,-1,-2,-7,-8,-5,-3,-2
,3,-2,-10,-6,-12,-9,-4,-1
,-2,1,7,-2,-5,7,0,-1
,0,-1,-5,-6,0,2,-2,-1
,-3,-2,5,-1,-2,1,4,-1
,1,-1,-2,1,2,-9,-4,0
,-2,-3,-4,2,-14,-8,-5,-3
,0,-1,-1,-2,0,5,1,-1
,0,-1,-1,-4,3,0,-4,-3
,2,2,1,4,7,4,-1,0
,-2,-3,-5,-6,10,-6,1,0
,0,0,0,-3,-14,-1,-1,2
,4,0,0,-4,-9,-4,-2,-1
,5,0,-3,2,7,0,-1,0
,-2,4,5,0,-1,1,4,0
,-4,-4,2,-6,-7,-7,-3,2
,6,2,0,0,0,1,1,-1
,4,-3,-3,-5,-3,10,0,-3
,-5,-7,-6,4,5,-9,-4,0
,5,-4,-16,0,-5,3,1,-2
,-7,3,21,3,9,-4,0,-2
,4,-1,3,-6,-7,-7,-25,-2
,1,1,-8,-3,-10,-6,12,-1
,-7,3,-22,-1,3,-8,-2,-1
,-8,-8,-1,-6,-12,-1,-10,-7
,12,1,-7,-1,8,-10,-5,-1
,-4,5,22,-2,-12,0,-3,-1
,3,1,2,2,-2,4,9,5
,-12,0,5,5,13,-6,-4,-4
,7,-4,-8,-2,-8,4,5,0
,3,2,-5,-2,-8,-1,-14,-1
,-6,-1,-5,4,19,-2,10,2
,1,-1,10,0,-3,3,5,-1
,-15,-5,-17,-3,-2,3,10,6
,25,11,17,1,-3,-2,1,-7
,3,-5,24,1,3,-3,-27,-7
,-88,-5,-27,-1,6,7,-15,-18
,7,-22,8,-1,-1,3,-5,15
,32,3,5,0,-4,-3,-2,3
,-17,6,-92,-2,-9,0,-10,19
,84,30,13,0,6,-5,27,19
,-101,-8,-2,0,1,5,-8,-28
,-11,-51,-24,-8,-3,-7,5,2
,45,29,2,-1,17,-4,17,24
,77,29,73,11,10,-8,-32,-39
,-91,-20,-64,-5,-23,-8,-9,-12
,-49,-6,-44,-7,6,-1,48,-6
,93,-21,28,-3,-18,-5,-20,5
,-28,28,44,-1,-4,6,5,34
,82,28,28,12,22,8,25,-33
,12,-19,-28,-7,-19,-16,-6,11
,-5,11,-7,3,6,7,-5,51
,-73,-75,-87,-12,-4,-2,17,-51
,76,-59,70,15,-5,-3,4,-22
,-92,3,-23,-20,-7,2,12,6
,0,-65,87,12,7,5,-8,-22
,126,-9,-58,-13,4,-5,41,-36
,-94,112,14,11,0,0,-51,37
,3,-29,-58,-7,-14,1,8,43
,-32,-7,34,-2,-4,-13,-56,-37
,-38,56,4,5,22,15,21,4
,-41,-97,0,-5,-7,-5,37,-38
,46,67,-38,5,-3,-8,-62,-28
,13,121,9,-6,-12,-8,44,33
,-50,-85,4,-23,-14,-12,-49,36
,-9,19,-7,-2,5,13,3,-61
,71,9,40,83,26,9,-27,-66
,33,-34,-25,-24,-14,-1,31,7
,41,20,19,54,-2,-6,29,66
,-36,-14,-31,-29,-42,-17,-22,49
,-94,-55,28,-11,36,4,23,9
,-75,2,-18,16,-1,-1,-21,-119
,46,-3,-10,-9,-4,2,14,27
,-44,-85,-11,-23,-24,-20,41,38
,38,54,19,-35,38,19,5,-56
,-55,-14,-32,-21,-27,-14,10,-50
,95,35,11,11,17,2,-95,-80
,-86,50,-24,-40,-4,0,25,82
,43,-89,-14,41,-3,1,-1,-50
,43,10,15,-24,16,4,40,30
,60,-15,-31,-43,-17,-1,-31,-8
,-23,9,-11,-22,0,-4,-66,-56
,23,126,55,12,-23,-8,7,-23
,115,15,-37,2,21,12,19,72
,-46,-100,21,46,7,-8,4,-64
,-48,49,4,-28,-3,7,-12,35
,63,-94,-2,8,-1,6,-20,14
,95,73,5,-16,-28,-26,43,65
,73,31,-2,-36,-17,-15,27,14
,-24,-89,-7,86,27,28,-33,-23
,16,95,28,-63,11,8,13,-5
,4,-69,-18,13,19,11,-3,-40
,-37,-36,19,-24,-22,-24,12,14
,127,22,-13,23,-3,-2,-2,3
,86,60,3,1,-3,4,10,-4
,0,-19,26,35,19,20,48,12
,-34,115,21,-11,5,3,-10,24
,127,-128,-41,-20,-24,-37,-7,-28
,-51,17,27,50,3,2,-1,3
,47,-26,-59,-59,13,8,-45,-61
,68,-87,-44,53,0,5,35,22
,-13,78,11,-42,-5,2,-31,-67
,-128,-100,10,21,5,-11,14,73
,16,-63,-45,-24,3,-3,-41,37
,-18,-44,-11,-15,-21,0,36,71
,31,-24,-5,3,12,9,13,-59
,-41,26,6,-15,-6,-5,-47,-27
,-87,21,19,54,6,-1,17,51
,4,35,-9,-30,6,4,-66,21
,57,0,4,26,11,18,89,110
,7,-28,-55,-9,-24,-24,-68,-63
,-60,51,63,28,13,19,85,23
,83,59,-7,-47,0,-11,-79,-35
,-67,-1,15,47,1,0,22,-22
,-17,-10,-5,-46,-18,-3,47,21
,-27,-21,-32,24,-7,-3,-9,-84
,17,-26,-38,-15,19,5,29,72
,99,39,26,-4,-12,-6,-55,-17
,-24,21,2,26,7,1,12,35
,83,-12,17,-33,-12,-1,47,73
,-46,49,29,16,-10,-5,-44,-48
,-57,-11,-33,13,19,10,-19,-66
,-27,-79,-20,-4,13,6,51,69
,38,-4,21,30,1,-4,-56,-98
,26,-66,1,-24,-5,9,-1,8
,14,101,73,42,-27,-19,8,60
,-2,13,-62,-89,32,17,-30,9
,-128,-35,-44,-14,5,2,75,6
,-67,-24,41,-4,-5,-10,-35,1
,18,-3,-59,-15,-4,-7,91,43
,4,45,65,25,-28,-6,-15,-105
,112,-35,-26,7,12,4,-36,52
,-83,-38,-20,-3,-13,-1,13,3
,-22,-4,56,-8,31,15,-21,-35
,108,44,-31,14,4,4,48,47
,80,-5,7,-59,9,12,42,7
,111,13,12,39,-1,-10,-28,43
,-51,66,22,0,6,11,34,59
,32,-56,-10,7,5,-2,18,-49
,14,1,-22,-50,-3,-11,-86,-53
,-123,-33,3,33,-2,-3,30,-11
,81,-43,7,12,-12,-8,9,6
,-110,-6,-10,-10,-6,-4,0,-48
,7,25,11,-42,-20,-10,-38,37
,-77,-20,-44,-6,25,12,10,-21
,-48,15,-19,-6,-11,-12,-31,-84
,-8,49,47,32,2,8,55,30
,-86,-35,-10,14,19,0,-77,-37
,-40,-73,2,-16,-18,-6,33,-29
,28,59,-37,-49,-3,6,48,111
,-18,-79,-38,-4,-15,-19,-5,-75
,92,57,50,13,-2,4,-22,50
,111,33,-4,32,0,0,0,-57
