,-69,8,-24,-22,-17,88,89,28
,5,8,-78,-19,0,15,7,32
,14,33,113,21,2,8,4,5
,-23,-21,-28,-3,6,14,1,-53
,-6,9,27,5,-3,-10,-8,12
,3,-4,-99,-21,-15,-22,0,37
,31,-12,99,28,7,-5,-18,-11
,-17,7,-39,-11,-9,-10,7,-28
,-21,-15,-31,-9,-6,-7,-12,0
,-1,11,1,0,-1,3,-8,-67
,-2,-17,-4,-5,5,28,37,55
,-1,12,23,2,-4,-5,-10,-4
,0,-4,1,-5,0,-5,-9,-46
,17,27,-52,3,3,1,15,72
,-12,-47,71,9,-7,-32,-20,-24
,10,10,-10,-2,4,35,10,22
,-10,3,-52,-6,-5,-29,-20,-25
,26,-6,47,10,8,23,16,18
,3,21,-94,-9,2,14,-4,-39
,-8,-14,56,2,-7,-14,22,94
,-5,-9,2,-3,-3,-11,-13,-53
,0,12,-28,-2,0,-13,-14,22
,-19,5,8,1,-6,-15,-5,-7
,3,-17,-14,-5,-4,40,17,-9
,12,16,20,7,8,10,9,19
,-7,-13,20,-1,-3,-25,-17,-12
,-14,5,-29,-8,-11,-13,-14,0
,2,0,-17,4,9,7,10,18
,4,-3,-40,-11,-4,2,2,35
,-8,-20,56,6,-7,-16,-23,-58
,9,16,-4,-2,5,16,43,47
,-1,0,-49,-9,-2,-11,-15,-31
,-10,-9,82,12,-2,-15,2,36
,-12,12,-34,-12,-3,12,22,5
,-9,-19,-52,-10,-2,17,0,0
,8,12,40,8,-5,-3,-1,-26
,11,0,-34,-3,5,-12,-5,36
,-11,-8,43,10,-6,-23,-7,-3
,-9,-3,-52,-17,-8,-11,-17,-36
,0,-3,-28,1,8,7,-5,-3
,1,-11,28,1,-8,4,13,59
,14,10,18,7,9,0,-2,10
,-26,-4,-78,-11,-6,-15,0,-24
,13,7,47,1,0,-11,-31,-3
,5,11,33,5,-5,-5,17,-14
,-14,-21,7,-1,6,42,24,13
,4,-2,-2,-4,-4,-14,-19,-10
,-4,-1,-17,6,-3,-16,3,-38
,-10,-5,-47,-11,-1,8,-2,8
,-24,5,42,-5,-7,-18,-19,28
,33,-11,-16,10,12,10,-7,-12
,-14,-18,12,-15,-14,-16,-10,12
,17,12,28,14,10,38,30,-1
,-8,7,-29,-7,-3,-7,-16,-32
,0,-5,41,-6,0,-13,-16,-13
,-10,-5,-53,0,2,-8,-3,24
,2,-3,-11,-14,-7,-12,6,15
,7,-14,4,-1,0,0,4,-18
,-14,4,22,9,-1,26,12,10
,3,14,-6,6,11,-9,-6,15
,-7,-23,27,-8,-13,9,-9,-22
,0,16,-56,-5,0,-12,-7,-12
,8,-10,44,0,-8,-20,-14,-20
,-12,32,-49,-18,-4,9,22,-4
,35,-26,17,19,5,16,-9,-2
,-1,-3,67,10,3,-10,-12,3
,-49,14,-70,-14,-9,-27,-24,-16
,33,13,60,9,5,10,5,-9
,-14,-6,-2,4,5,-1,6,-3
,-20,0,-6,-2,1,18,1,-7
,34,-11,-18,-2,-1,-3,-3,26
,-4,28,-2,-7,-6,-20,-8,-51
,-15,-18,10,13,11,28,14,-20
,-6,-25,7,0,2,12,-6,-58
,1,13,-7,-7,-1,-8,8,35
,18,-13,-60,-4,-2,8,13,63
,5,16,32,9,6,5,-13,21
,7,14,33,3,-6,-17,-10,-9
,-6,-4,-57,-2,5,17,-1,-86
,24,-6,94,14,7,-11,0,1
,-14,0,-45,-12,-8,1,-13,-10
,26,34,-42,-2,2,1,27,97
,-22,-23,45,6,-3,-2,-5,-13
,-33,-28,0,5,0,12,10,-32
,5,11,-59,-10,-2,-9,-4,24
,-6,5,31,0,1,-14,5,4
,40,16,-39,-15,1,30,17,7
,-15,-25,39,16,2,1,4,51
,-20,-4,4,-6,-9,-30,-31,-2
,-22,-7,-40,-6,-2,-2,8,-28
,3,7,36,10,2,25,30,57
,10,3,-35,-9,0,3,-10,-37
,15,21,-14,-6,-4,-10,2,14
,9,0,59,9,3,-14,-30,-33
,-5,-27,-15,-2,-6,-3,26,-11
,-16,14,13,2,4,25,16,44
,-10,-32,-16,2,-2,5,0,-10
,45,27,-19,-3,-6,-21,-20,-5
,-12,-24,29,4,5,-2,-4,-3
,22,10,-67,-1,0,14,6,-21
,-20,26,95,6,2,-3,8,9
,-18,-20,-55,-18,-8,-11,-6,-1
,1,10,-9,3,-5,-9,-7,22
,22,10,1,3,1,-10,-15,-13
,-13,-23,-67,-24,-1,6,9,5
,-13,-20,57,30,11,26,15,28
,-12,24,20,-1,-6,-12,-11,-41
,-13,-7,-5,-7,-2,-5,-6,-21
,9,-6,6,4,0,-21,-19,22
,15,1,-63,-24,-9,7,15,-5
,3,18,-6,6,6,12,-4,-50
,-8,-24,107,12,-3,-19,-19,-29
,-20,5,-32,-4,-2,7,11,-12
,-10,-13,15,10,5,-2,-4,17
,17,12,1,-7,-6,-20,-7,13
,-3,-9,-67,-18,-12,26,13,27
,5,-2,24,2,3,-2,2,-12
,-16,12,-1,-6,-6,3,1,-30
,14,-29,2,-10,-7,-41,-37,-3
,-28,-9,46,9,6,-23,-4,2
,30,12,-23,10,0,28,30,21
,-25,-3,-36,-9,-4,18,22,-28
,-4,0,28,4,1,-10,-16,-6
,3,-14,-48,-21,-12,-39,-25,-59
,7,0,3,0,3,48,27,73
,16,5,-4,3,7,9,10,36
,26,-1,-25,-17,-12,-6,-7,13
,4,14,-1,15,9,-15,0,17
,-3,-21,-96,-13,-10,-23,-29,-105
,-12,0,101,21,2,-23,-33,22
,10,24,4,3,8,50,66,44
,1,1,-50,-13,-7,10,1,15
,10,6,-26,4,4,-19,0,-14
,-14,-11,-46,-12,-12,-35,-48,-22
,-4,9,12,-4,-4,-31,2,29
,-22,-33,9,2,-5,41,37,96
,-4,12,81,-8,4,8,-2,0
,16,-6,-40,3,1,-5,-2,22
,-15,-4,68,22,5,-2,-19,-60
,19,13,-37,-12,0,7,13,24
,-17,13,-31,1,-1,-29,-2,-1
,15,-8,-20,-10,-9,10,3,-1
,-8,-6,10,6,4,-12,-22,-78
,-19,12,56,4,1,3,16,48
,2,-2,17,7,3,13,-11,-21
,-6,-2,-50,-21,-5,-4,5,-30
,-4,-19,-30,19,7,8,0,69
,24,28,15,3,6,-8,-14,-38
,-15,-24,36,3,-6,-5,-4,-20
,10,-10,-27,-17,-4,1,27,35
,-17,-12,-39,-5,-2,-2,-32,-78
,26,31,85,18,7,36,48,78
,-10,-4,-82,-22,-11,14,1,24
,17,-5,111,22,12,11,7,-9
,-19,-9,-39,-13,-9,-37,-34,15
,-11,29,-36,2,-1,-16,-30,-120
,-3,-3,14,3,0,12,7,24
,1,-34,-80,-18,-5,4,13,25
,-7,11,85,10,1,16,27,38
,4,-33,-32,1,1,-22,-27,-19
,-4,12,5,4,4,2,-3,-31
,-12,9,8,6,0,-6,-23,-8
,0,19,-95,-25,-1,24,22,56
,8,-45,35,0,-9,-3,19,-16
,3,17,67,6,-1,-6,1,25
,-25,14,-25,5,1,3,-5,-85
,31,1,-20,-5,-2,-14,-7,25
,-1,1,8,1,0,-14,-17,-2
,9,-14,-7,-2,1,9,6,38
,-11,-9,-3,3,2,14,12,4
,3,14,18,-1,2,30,18,16
,-12,3,-2,-1,-1,-26,-45,-55
,20,10,18,-11,-12,-41,-25,-42
,-3,-13,-22,11,6,26,22,-18
,-3,-11,11,15,9,24,14,13
,-25,13,-50,-34,-10,17,-9,-50
,-14,-11,26,28,10,-20,-1,8
,13,12,0,-9,-5,1,3,-28
,8,-13,-54,-9,-7,-27,-13,-41
,-27,-1,51,29,10,2,-13,96
,37,-3,9,-12,2,8,22,7
,-2,10,-3,1,-2,-23,-19,-9
,-3,2,13,-13,1,25,21,-24
,3,-6,-65,-3,-4,-24,-15,-27
,-21,-15,-16,5,-1,-5,-16,-39
,19,41,22,-4,-4,17,18,80
,-9,-16,-8,-9,-10,-22,-18,-33
,3,-27,-30,-13,-2,4,20,-4
,-7,28,86,11,9,18,15,3
,-10,5,-29,12,0,-13,-13,-4
,-2,-3,7,-10,-2,-12,-26,9
,-5,-4,-34,3,-9,-35,-10,26
,7,-15,15,-2,14,60,40,-48
,-37,-3,18,-4,-3,-13,3,48
,13,-1,-4,14,5,-14,-5,-24
,-7,4,-18,-10,-6,19,14,26
,10,-1,-24,-12,-7,-23,-34,-15
,9,2,22,0,-3,-17,-11,-14
,-14,-13,-15,11,2,1,11,-21
,4,4,16,5,7,11,16,47
,-3,40,-14,-6,-3,8,-6,52
,-3,-68,27,13,7,-10,-15,-54
,-1,45,-22,-6,-7,-8,11,42
,53,-43,27,-10,-6,-17,-23,-50
,-28,18,-84,-24,-14,-16,-13,19
,-7,18,74,27,14,41,24,10
,-30,-5,23,3,0,5,1,2
,34,30,-40,-1,4,28,17,26
,-1,-30,13,8,0,-23,-8,7
,3,13,-7,-19,-17,-21,-12,-37
,-6,-28,13,7,7,20,7,17
,-21,7,-5,-9,-3,-14,-6,-33
,2,8,-30,3,0,-16,-22,23
,18,-3,23,5,6,-12,11,37
,-14,-19,32,6,2,13,2,-12
,22,16,2,-2,3,-2,-15,-17
,-27,-18,8,5,-6,-42,0,-42
,4,-12,-82,-20,2,72,20,0
,10,26,75,-11,-9,-6,-8,14
,-11,-18,-35,-2,-1,-17,-7,-14
,-8,-20,28,15,5,14,2,-48
,-1,10,-46,-15,-8,-6,-3,57
,32,-5,-4,7,6,-8,9,-15
,-16,22,22,0,-8,8,-7,7
,14,-11,0,4,1,-4,4,-14
,-31,-13,-41,-12,-3,-8,-3,12
,29,-9,0,-2,1,-9,-17,19
,-13,12,-7,-3,-6,-15,20,-2
,-21,4,-3,0,14,26,27,96
,10,-4,22,10,5,24,5,-38
,-8,26,18,6,2,8,-12,-3
,9,-7,-39,-8,-8,-15,-22,-29
,3,-10,83,16,7,13,13,13
,7,0,-37,-8,-2,-4,14,0
,-19,-8,-4,6,-4,0,3,7
,-5,3,-47,-12,-7,-16,-15,-12
,10,19,4,-1,-8,1,-27,-33
,-6,-9,45,0,-3,-5,2,-21
,-24,-22,-39,-5,-6,-37,-21,-42
,13,11,22,11,4,15,25,-1
,-14,9,-45,-17,-11,33,6,52
,-5,-10,1,-1,-1,-15,-18,-27
,-5,-3,-17,-5,2,28,1,-41
,-25,0,-14,12,12,-14,-3,47
,35,-33,1,-4,-10,-37,2,-34
,21,27,63,16,8,40,17,47
,-37,1,-18,2,6,-5,-2,-2
,0,0,-53,-29,-17,4,-14,-30
,1,6,69,15,-3,-20,-16,-7
,21,12,-54,-19,-8,-35,-10,11
,18,4,-9,-1,-2,35,24,74
,-29,-37,63,12,5,29,-17,-14
,10,4,-56,-23,-8,-14,17,-23
,-2,-5,59,14,-2,-13,-13,-3
,9,21,-27,1,8,0,4,31
,19,0,4,-5,-5,1,-7,-89
,-37,-22,36,1,-2,-7,-6,51
,10,11,-33,1,17,46,23,27
,19,3,20,-1,-1,-17,0,4
,-26,-14,-9,2,4,5,6,-1
,31,4,-79,-3,-7,-7,-22,-67
,-18,6,37,-2,-3,-33,-5,8
,-15,-32,-23,1,-6,9,0,-41
,16,14,42,1,7,15,25,54
,-8,-9,-38,-6,3,-3,0,-2
,5,28,-7,5,-2,-33,-39,-19
,20,-8,20,-3,-1,24,27,13
,-5,4,21,6,3,10,3,6
,-22,11,-20,0,3,6,13,52
,1,-27,-54,-6,-3,4,4,0
,16,0,8,-5,-4,-19,-11,-18
,-27,9,37,2,1,18,8,-6
,31,9,-19,-8,2,-21,-25,21
,-16,-40,-69,0,-6,-22,-1,-23
,7,40,101,21,5,24,11,-14
,-13,-4,-86,1,3,19,20,36
,10,-1,-34,-17,-5,-4,-15,-38
,16,21,-9,-7,-5,-18,-12,32
,-34,-43,21,10,5,17,-4,-38
,19,16,-2,-12,-5,-9,7,14
,-2,-5,3,6,-4,-8,5,-1
,-6,24,57,8,-2,3,7,4
,-11,-13,-32,-6,-3,-12,-12,2
,5,-8,-3,-13,-4,-5,1,-25
,-3,8,84,31,-3,-1,-8,-75
,-28,-9,-15,7,6,-18,-4,62
,-3,5,-38,-23,-18,-4,5,-78
,14,5,0,10,3,-1,-5,87
,12,-6,-71,-16,-5,-36,-31,-32
,-7,-23,55,-17,-7,23,35,-20
,9,24,43,22,8,32,2,-29
,21,9,-29,-2,2,-21,9,13
,-15,-3,-5,0,-1,1,-12,-6
,-5,-14,-42,-4,-5,-32,-33,-43
,-9,-10,-10,-12,0,8,13,99
,-5,-9,10,-4,-2,-14,-8,-3
,-5,28,35,21,4,-5,9,22
,23,-14,-23,-1,2,12,21,-31
,-1,-14,-6,-14,-6,-4,12,38
,-22,11,39,15,3,9,-12,-48
,-3,0,-45,-10,-4,-21,-38,-66
,1,-12,-7,-4,-9,-13,9,70
,-5,15,-38,-10,4,6,-1,27
,1,-14,-32,10,-4,-6,-8,-23
,-16,-18,56,8,10,20,-3,-77
,12,23,29,5,-1,35,35,52
,7,9,-63,-3,-4,-33,-24,-19
,-21,-12,-13,-14,-5,-1,1,39
,7,-2,-40,-23,-3,12,8,-35
,-3,-1,26,16,6,-8,-16,-32
,-5,-14,-33,-5,-3,-9,10,-3
,-9,50,-30,-13,-7,10,9,0
,13,-39,96,39,17,6,23,58
,3,28,-50,-4,2,12,-23,-52
,-4,-16,44,4,-11,-40,-6,67
,7,-15,3,0,-2,-18,-16,-59
,-11,24,-53,-18,-6,5,2,81
,-17,-19,15,-9,-2,6,32,32
,1,7,17,16,4,4,-13,-34
,6,-10,9,6,8,-5,-15,40
,-22,10,-57,-23,-15,-2,20,-44
,0,-5,52,19,9,40,10,7
,20,17,-71,-23,-10,-21,-18,-45
,-5,-57,106,16,2,-9,3,18
,-7,18,-8,2,2,23,13,36
,0,-6,-68,-16,-12,-16,-22,-40
,11,34,-72,-10,8,6,12,6
,-5,-34,71,27,5,5,-11,-33
,-21,11,15,-3,3,-2,17,22
,-3,1,14,-14,-10,-2,-9,-17
,23,2,1,0,-1,1,-7,-8
,-5,-1,-58,-10,-2,-6,0,-7
,30,18,55,11,10,13,10,40
,-10,27,0,-5,5,16,-2,-73
,-16,-57,-15,-1,-3,-12,-11,35
,1,11,-45,-11,-10,-23,-5,10
,16,-7,79,8,-1,15,17,16
,5,2,-24,-4,-2,-3,1,46
,-5,11,-4,-2,-4,-8,-17,-64
,-34,-14,-3,5,3,11,11,-9
,34,0,2,-5,-7,-13,-10,0
,3,-12,-4,2,3,-7,-20,-20
,-5,8,46,5,2,-4,16,17
,3,7,-5,-2,-1,-26,-25,-38
,4,2,-32,-11,-4,4,8,-19
,-24,-2,13,3,1,29,7,-29
,19,-10,5,5,7,-8,-6,68
,-38,36,-33,-17,-11,-11,11,1
,42,-38,24,8,4,14,0,-1
,-2,2,-7,3,1,-22,-29,-55
,-42,12,72,11,-6,-13,-10,-10
,46,5,-42,-12,-4,8,15,28
,-27,-11,4,2,4,-17,-19,-22
,25,3,-23,-1,-4,0,-9,-11
,-4,-14,57,10,0,5,20,15
,11,22,-5,1,7,28,-4,-3
,-22,-23,-70,-6,-3,3,5,-9
,12,9,33,5,2,-7,0,-34
,-17,21,-5,-13,-8,-11,-14,51
,12,-37,17,4,1,-10,5,-2
,-42,7,-34,-4,0,20,3,-23
,7,-12,-36,0,1,-19,-5,-5
,-16,9,36,4,5,35,20,-16
,29,3,30,3,0,4,-2,0
,-9,11,-76,-17,-5,-4,-14,33
,5,-3,67,6,-5,-36,-11,-34
,7,-10,-76,-18,-8,6,4,7
,-25,-23,99,23,8,15,16,-6
,-5,4,-33,-8,-2,-21,-11,-34
,9,32,-74,-15,-4,2,23,96
,3,-14,76,31,11,-3,-13,-14
,7,3,-37,-15,-4,17,16,18
,-6,10,5,-7,0,28,19,-18
,-12,-27,-16,3,-6,-12,-16,-9
,18,6,-19,-1,0,-8,-7,-34
,-12,16,-43,-2,1,-22,-6,46
,13,-9,91,6,-6,6,9,0
,6,7,-13,1,7,10,-7,18
,15,-29,-43,-14,-8,-10,23,9
,-21,-15,10,2,-4,4,-2,-22
,0,20,5,3,2,-12,-17,0
,-7,-4,-26,-5,-5,-15,-14,-6
,-6,-4,50,-6,-3,17,17,14
,-20,14,-39,0,5,10,2,-24
,16,-18,-22,-3,-5,-3,-8,56
,3,-4,32,-11,-5,12,6,-38
,4,15,-85,-11,-4,-16,-15,-7
,11,3,98,26,6,13,12,30
,-39,-32,-71,-2,-5,-33,-12,-19
,18,-4,-19,-3,-7,-9,-5,21
,29,9,-53,-9,-1,-1,-8,1
,-8,8,4,-8,-5,-6,-7,-31
,29,17,57,18,10,28,9,23
,-13,-4,11,2,3,-17,-16,-18
,7,9,-17,-6,0,29,12,68
,-12,-39,-99,-19,-4,-12,8,15
,-1,16,89,9,2,-7,7,-43
,-25,10,-16,0,2,13,12,38
,-8,0,16,-4,-6,-14,-12,-74
,32,-2,19,20,10,2,3,-3
,-25,-6,-128,-24,-9,3,-11,-47
,-10,-8,89,19,6,12,7,12
,-4,7,3,11,10,-1,10,20
,31,1,2,-8,-6,-9,-7,6
,-7,-2,-13,-10,-6,-8,-15,-13
,-22,-4,-7,1,2,-4,2,-25
,26,-5,10,6,-1,2,9,51
,3,25,-30,-17,-7,-9,-5,-5
,-7,-5,21,17,9,-8,-19,-48
,7,14,78,10,4,26,19,75
,-15,-23,-95,-16,-1,-7,-13,-75
,20,-4,90,2,-8,0,-15,-8
,-30,4,-8,13,3,-25,5,31
,28,5,-30,-7,-1,49,35,47
,13,16,17,-2,0,3,6,-44
,-18,-8,-74,-5,0,-2,-2,29
,21,6,-38,-23,-12,-3,-13,17
,5,4,-21,7,6,-25,-4,-61
,-32,-28,103,32,1,-24,-14,6
,-5,12,-65,-2,6,19,-6,37
,9,-13,5,-2,-4,9,13,-45
,-20,-10,-48,-17,-9,-3,16,37
,2,9,-32,-8,3,22,-5,-17
,-28,6,51,8,-5,-36,-10,-27
,-6,13,-26,-4,1,4,6,37
,4,-22,5,-7,-6,-17,-12,-19
,-17,-1,33,11,6,3,-14,-47
,11,-7,44,-6,-8,-7,-5,-21
,17,11,-74,-9,-1,-22,-17,59
,-5,22,68,9,-3,-11,0,-29
,3,-26,0,-2,4,54,20,33
,-10,16,7,-7,-3,-7,-23,-16
,-5,-16,3,11,10,50,61,13
,5,-21,-10,-6,1,2,-33,-21
,-20,13,3,-11,-13,-36,-3,-17
,25,17,-21,8,15,40,13,-28
,-18,-11,-6,-10,-13,-31,-25,-28
,-14,-13,-7,8,4,2,18,81
,20,8,18,-10,-10,-19,-13,24
,-10,-11,-32,-2,2,-3,-2,-68
,10,16,-36,-20,-5,25,13,6
,35,-11,54,26,1,-13,-7,60
,-25,-12,-114,-9,-2,20,29,-40
,-8,-2,-6,-5,-12,-27,-11,-3
,-3,-4,-17,3,8,0,-16,-36
,-5,13,-31,-8,1,13,-5,-97
,22,23,-45,-13,-7,-20,29,116
,-17,-50,100,24,5,-8,-15,23
,38,15,-18,-14,-2,0,26,41
,-69,37,-74,-15,-7,27,-16,-121
,-5,-47,127,27,9,-27,-42,-61
,36,0,-100,-7,4,20,52,107
,25,-2,36,0,-5,5,-12,-22
,1,3,12,6,9,-10,14,34
,-31,15,-63,-12,-1,11,4,8
,-7,5,2,-9,-3,8,-15,-19
,3,-20,30,10,-1,-14,3,-8
,8,3,-9,-11,-5,-24,-20,-14
,7,-26,5,14,14,26,11,-5
,-12,0,37,-1,2,13,0,-24
,-14,33,-27,-2,-5,-17,-2,92
,-17,-15,29,5,-8,-4,-14,44
,16,3,-18,-5,5,-1,7,-5
,-4,0,14,4,-9,-24,-3,-15
,-27,-19,36,5,-4,19,19,17
,16,0,-10,-2,-1,-9,-16,-17
,9,16,-5,5,0,-2,-4,17
,-13,2,-34,-10,-4,-1,-14,-17
,7,5,-27,-6,-4,-38,-20,-57
,-3,-6,34,7,1,13,38,52
,11,-10,44,9,5,23,7,-11
,17,28,-21,0,3,12,-2,-29
,-29,-3,13,3,-6,-30,-20,41
,17,-17,-36,-7,4,1,-2,-22
,-12,41,-49,-18,-13,-25,-26,-50
,-9,-57,52,15,3,36,7,-67
,23,14,4,-3,7,-6,2,71
,-8,-1,-30,-6,-5,-7,4,3
,-38,-2,21,3,-2,-9,-13,-19
,29,40,-23,-15,-11,10,-4,-11
,9,-31,-60,7,9,20,0,-92
,-17,-20,44,-2,-1,-16,-10,30
,27,19,11,-2,-9,-12,-26,-23
,8,-10,-26,1,7,9,32,59
,-8,5,14,-1,-2,17,10,23
,11,-5,-28,-9,0,-6,-12,35
,13,8,-83,-20,-16,-39,-47,-90
,-22,-3,102,26,8,4,58,89
,-13,-3,56,2,5,30,-1,-5
,9,-5,-60,-7,-4,-13,-12,-46
,23,-1,37,-9,-9,-19,-10,21
,-28,-2,-69,-10,-9,-32,-18,-25
,6,0,23,5,4,38,24,24
,-13,9,19,1,6,19,-1,-1
,-6,-4,-19,5,4,-9,10,35
,5,8,-17,-25,-16,-6,-3,11
,22,-39,-8,8,3,11,-9,-5
,-26,18,17,1,0,6,21,62
,4,26,24,0,7,-17,-5,20
,-36,-48,42,17,2,-7,-5,-46
,-24,34,-20,-15,-9,-1,-11,-34
,48,-7,-37,-1,-6,11,-1,-13
,-6,-19,23,9,3,-20,3,33
,1,23,-60,-9,4,7,-6,21
,14,-8,-8,-1,-1,-12,-15,-79
,-13,12,-38,3,-6,-14,1,-13
,-13,-20,101,22,10,48,40,26
,12,1,-51,-16,3,-12,-19,-10
,-20,-7,10,-3,-7,-22,-14,-31
,20,18,-109,-17,-2,-29,-28,-14
,-3,-30,57,11,5,57,34,-13
,-4,10,21,4,4,-17,0,4
,-1,10,-15,-1,-4,-5,-15,-16
,1,-8,-71,-21,-9,-14,4,47
,-5,-6,40,26,9,3,-2,10
,-2,2,-22,-7,-3,-3,-1,-17
,-7,2,44,11,3,-15,-1,32
,-8,2,-20,-20,-4,-7,-26,-86
,7,-11,-34,1,-4,-14,-4,4
,9,15,-78,-6,-2,27,14,27
,0,-9,83,9,4,-3,18,38
