,-69,8,-24,-22,-17,88,89,28
,3,-9,58,25,10,41,37,20
,1,4,-98,-23,-3,-28,-41,-6
,-25,0,-28,-9,-19,-56,-25,-116
,14,49,42,16,18,60,43,108
,-5,-35,37,1,0,-16,-19,-10
,2,8,-28,-4,-2,14,15,-11
,15,15,0,-14,-8,-20,-20,-41
,7,-42,-39,9,6,2,2,-5
,-7,3,127,25,-1,25,27,43
,-16,4,-113,-23,-11,-15,-15,-29
,-10,-9,67,-4,6,20,-1,0
,2,18,55,19,-7,-37,-5,18
,18,-5,-46,-7,3,12,20,27
,-13,4,-38,-11,-2,-9,-13,10
,3,13,53,14,3,1,-7,9
,-6,-11,-37,-14,1,32,9,-31
,-14,13,-52,-5,-8,-36,-15,7
,-7,-19,91,1,2,42,20,-39
,22,-12,-1,2,0,-3,9,95
,-21,-3,-61,-14,-7,-8,-12,-14
,-12,-8,-22,-4,-4,5,-2,-42
,-10,5,11,3,3,-14,-1,-3
,2,7,53,7,3,19,10,37
,-1,19,-48,-13,-8,-34,-36,-58
,22,-37,-21,-4,2,-24,8,26
,7,14,10,15,13,48,20,33
,-21,-22,15,11,0,-39,-16,-61
,-9,7,-29,-1,-6,35,40,59
,7,37,26,-16,-5,16,-12,-17
,5,-30,-44,-8,-6,-24,-5,-31
,8,-16,-43,12,6,9,-14,3
,-8,14,-3,-14,-1,-26,-14,-41
,-32,-12,59,12,-2,-11,-17,-95
,35,9,14,-7,-8,-2,7,88
,-10,40,-70,-19,-1,3,18,14
,26,-49,64,27,9,-3,0,-35
,-10,1,-13,-7,-3,27,14,4
,-1,17,3,-4,-9,-41,-41,-63
,34,-8,-2,2,-1,-12,-13,-3
,-27,2,-5,-7,16,76,54,74
,9,-7,-37,-5,-8,-31,-17,-16
,-14,30,62,13,1,19,8,33
,-9,-24,23,-3,3,4,-11,-25
,26,-9,-20,-6,-7,-34,-33,-6
,8,-4,0,5,9,2,15,11
,-25,6,-17,-4,7,24,18,11
,9,-2,-17,-5,-4,-3,-21,-23
,2,15,11,4,-8,-21,10,37
,8,-11,22,5,2,8,-12,-12
,-1,-8,21,2,-5,-19,3,10
,-1,8,11,4,10,50,42,42
,11,-13,-40,-13,-14,-8,-17,-51
,-6,14,-100,-12,-7,-19,-18,9
,5,27,83,1,4,1,11,-7
,5,-54,36,12,-9,-30,-22,20
,-50,0,-25,-8,2,5,11,-19
,25,-1,-27,-10,-4,-5,-12,7
,-6,9,-23,-5,-10,-20,-13,-29
,-11,-2,-31,2,6,26,16,8
,10,5,18,6,1,-27,-16,20
,-18,-3,49,-9,-10,-12,0,-26
,-4,-28,-55,3,3,5,4,7
,0,19,-17,-15,-10,1,-1,24
,9,-16,12,13,9,8,6,-13
,-7,16,15,7,-2,12,18,16
,14,11,3,5,6,0,-15,37
,-46,-25,15,-9,-9,-10,9,-47
,17,4,-7,-9,-7,-20,-33,-64
,22,1,-58,4,5,-12,3,75
,-34,-18,42,-11,-12,19,9,-36
,3,19,-52,-2,13,16,12,9
,8,-2,43,10,-5,-6,1,-2
,-4,16,-30,-2,2,-21,-26,16
,3,-33,25,17,3,1,7,-8
,20,16,-40,-3,-2,23,23,-32
,-36,-2,6,-18,-9,-13,-12,-30
,18,22,3,7,3,-4,-5,30
,-12,-40,-63,-16,-9,-5,3,-19
,-13,7,49,12,1,-5,-25,-8
,16,9,0,-3,-6,-8,27,103
,13,-4,50,9,2,24,8,-21
,18,21,-8,6,1,-9,-9,-49
,-12,-18,-4,0,-1,-16,20,74
,2,-16,-39,-20,-10,-11,-24,-40
,-6,9,23,-4,0,-21,-10,-17
,9,-11,70,15,-4,0,6,-3
,23,10,-45,-12,4,16,7,22
,-32,-6,65,22,8,-1,2,-15
,-16,-7,5,-5,-9,3,0,46
,3,-4,-43,1,2,-13,-20,-52
,-20,26,-32,-12,-5,-9,7,25
,-24,-29,-44,-18,-4,7,-10,24
,-9,-10,86,20,10,-6,-27,-106
,40,10,-4,-1,-2,-7,12,-34
,-16,-6,-55,-3,-3,45,24,38
,-9,42,5,-4,0,-7,24,74
,-3,-33,23,-6,-4,-2,-11,-57
,26,-7,-4,-4,0,-11,8,68
,1,30,21,5,-5,-26,-29,-63
,18,-33,-25,1,1,22,15,-21
,-16,-1,-44,-6,3,5,-7,-6
,14,22,-28,0,6,-3,-4,65
,-21,-35,38,-6,-11,29,27,-35
,-40,6,-18,-5,2,2,-9,29
,29,6,19,9,1,17,20,18
,-34,-7,-75,-21,-6,-3,-15,22
,6,18,76,11,4,-29,-51,-58
,42,31,-41,-1,0,-16,12,-43
,-37,-41,19,5,0,17,11,-35
,-45,9,39,4,5,17,19,20
,20,11,-8,-1,-5,-30,-12,51
,-5,-27,-29,-11,-8,-25,-27,-50
,22,3,-18,-2,-2,-8,-9,6
,3,10,12,-5,-3,0,13,21
,3,-13,-1,6,5,41,21,-36
,66,13,41,10,11,7,-14,30
,-4,27,-35,-7,-3,4,19,41
,-43,-19,-15,-5,-2,-8,-23,-18
,15,-9,-30,-8,-3,-14,-7,1
,0,-19,-35,4,5,-6,-7,13
,-2,12,88,6,-6,24,36,127
,0,28,-30,-6,6,3,0,-27
,8,-33,-22,-8,-10,-22,-18,-43
,8,4,22,16,7,4,-5,76
,-25,-14,-16,-5,-1,-17,-4,-108
,-7,-18,-23,2,-6,20,-16,-29
,19,25,-31,-9,-1,1,35,105
,-19,13,57,-2,-10,-14,-9,-46
,16,-6,-40,5,16,22,-6,-47
,16,-21,7,-16,-4,7,11,-5
,-5,4,68,22,1,-20,-5,13
,-45,4,-30,-11,-9,-1,-2,-14
,0,19,-32,-2,1,-20,-17,-25
,-3,-25,24,5,-5,-24,-5,-47
,15,7,-5,-6,3,18,-7,-11
,1,-13,15,10,10,35,31,33
,5,15,12,-5,-4,-9,6,27
,7,0,-23,-2,-7,1,3,38
,-23,-6,17,4,-1,-24,-34,11
,-19,14,22,5,-3,-4,2,-15
,16,-17,-34,-11,4,31,13,-45
,19,12,-75,-13,-10,-1,-6,56
,-30,-20,64,10,6,-6,2,-22
,22,-6,34,2,-9,-18,-25,-29
,-55,-1,-33,2,-1,-7,-15,-54
,12,13,24,-2,-7,-37,8,-9
,13,12,-43,-1,2,23,5,-46
,24,-3,24,5,2,10,12,91
,-21,-15,7,0,-2,-9,-5,-19
,-12,10,-6,0,3,-7,-19,-41
,-8,0,-25,-7,-2,-5,-6,-43
,19,19,-17,-7,-4,-5,-1,-12
,-1,-10,16,11,8,24,-2,22
,-12,-9,12,-1,-1,1,19,59
,28,2,-1,2,-1,17,3,-38
,-34,-13,-5,-4,-4,-3,2,-14
,13,-2,62,2,-3,-11,-8,-9
,9,3,-13,-3,1,22,30,95
,-9,2,-13,-11,-5,-18,-4,-9
,16,-8,-35,-1,1,-6,7,-67
,-9,13,27,-3,-12,-9,1,40
,6,9,-29,4,9,-13,-31,-76
,14,-11,49,10,-8,-6,-6,14
,-9,4,-60,-6,3,14,-1,36
,17,-7,50,-4,-4,-1,10,-9
,13,6,-23,4,13,58,31,13
,-10,18,50,6,0,1,-7,12
,-26,-10,-3,-9,-4,-24,-22,-89
,21,26,-72,-7,-2,-26,-12,18
,-28,-32,106,13,1,1,5,48
,46,6,-47,-11,-6,-33,-10,-41
,-14,-7,4,9,6,37,20,-49
,-7,0,17,6,6,9,7,61
,-12,9,-20,-6,-7,-42,-27,-7
,4,-14,-8,3,2,-2,21,-3
,14,-5,13,-9,-4,20,3,39
,-1,-13,-43,-9,-1,-12,-11,-10
,-9,19,64,11,-1,-7,-30,-68
,-20,-10,3,-1,-6,-4,17,42
,17,19,1,1,0,27,15,-8
,-15,-24,-28,4,5,24,6,-19
,20,12,-17,-15,-6,-20,-26,20
,-15,-15,-75,-1,-2,-18,-20,-9
,-12,6,95,24,12,14,15,-70
,-5,16,-57,-10,-7,-10,7,86
,-2,-23,-93,-23,-7,16,19,6
,-1,19,69,36,15,6,-20,-23
,0,-2,-42,-11,-11,-29,-21,5
,28,-2,11,10,6,15,13,-1
,-13,9,-51,-14,-3,17,21,-35
,3,-30,-9,-23,-5,-2,6,39
,13,52,16,6,5,-12,-18,34
,-31,-58,37,16,5,-20,-8,-29
,31,26,-19,-11,-13,-3,-9,-75
,15,-9,36,7,6,15,10,67
,-24,-4,2,-4,-6,-21,-8,49
,14,16,-45,-21,-8,11,8,10
,-33,-8,58,16,6,-4,-10,-80
,-2,7,-25,-3,0,10,-10,-27
,8,-24,-34,-15,0,-5,-14,-53
,13,9,-57,-11,-8,22,23,9
,-6,-13,65,16,3,-1,-1,83
,-4,33,-4,-10,-7,-10,-15,-9
,-32,-7,-2,4,-4,-7,18,24
,3,-18,-30,5,2,2,-16,-34
,-4,-19,83,11,3,-14,-4,28
,6,1,-37,-8,3,-5,11,74
,2,13,12,0,-6,-2,-27,-57
,12,9,1,-5,-4,3,20,-12
,8,6,-50,-6,1,-1,3,11
,-21,-9,38,1,-2,9,2,-79
,4,-24,-28,-4,1,5,1,76
,-8,32,33,2,-1,27,14,-41
,-16,-35,5,4,2,4,10,55
,5,-10,-9,-8,-3,-19,-11,-8
,19,17,-41,-8,-5,-3,9,-58
,-15,-12,26,12,11,-19,-31,14
,6,30,-25,-16,-18,-9,2,-17
,-2,-18,-3,9,3,-4,13,37
,12,-9,62,8,4,3,1,-9
,-21,3,-10,-5,-6,-40,-15,28
,43,6,-9,3,5,18,8,-53
,8,15,5,1,5,57,33,30
,-4,-12,-18,-3,3,-11,-2,41
,-19,-5,-29,-15,-11,-9,-4,-38
,5,14,36,11,4,-11,-18,-20
,-20,-14,1,-6,-5,-20,-21,-12
,13,-11,18,10,-1,-1,-2,-32
,11,27,-63,-8,4,-5,-6,34
,-29,-21,27,16,6,10,17,29
,42,9,33,-2,3,11,-11,-14
,-5,-3,-40,1,-2,2,16,49
,4,4,8,-8,-5,13,-2,7
,-6,-2,-45,-18,-15,-29,4,-49
,-30,-26,50,28,6,-20,-5,-7
,23,-4,-19,-7,4,11,-12,8
,5,0,16,-1,-15,-3,18,12
,-2,5,-38,-4,6,23,-6,-1
,-15,13,-5,-3,-5,-17,0,-43
,0,-10,12,2,-2,-4,1,-5
,-13,-5,-2,-1,7,-3,-8,1
,23,4,-9,13,5,-18,-35,-32
,-32,-5,15,-11,-5,22,40,53
,-44,-3,-74,-13,-1,1,1,11
,23,-25,72,2,-3,-16,-3,-7
,7,18,50,10,4,11,-10,-33
,8,13,-78,-6,0,-11,-11,-2
,8,-12,15,-1,3,23,19,47
,-12,-11,2,9,5,2,-7,-40
,-31,-2,-44,-14,-6,-5,4,-2
,48,-8,-28,2,-1,-10,-14,19
,-21,22,80,-1,-7,6,0,-34
,10,1,-15,2,5,37,12,-1
,-4,18,-57,-13,-3,-12,5,49
,-20,-28,59,10,3,7,0,-29
,26,-2,-37,-1,-1,-29,-28,-81
,-9,-4,-4,-8,-10,-22,2,92
,2,9,37,3,2,17,20,-6
,-2,8,-12,-4,-2,0,-4,30
,6,6,-40,-16,-4,-4,-12,-16
,4,-5,46,25,8,8,-3,-31
,-2,-23,-16,-6,2,4,10,2
,0,11,16,-4,-7,-7,-6,35
,-14,3,-15,3,0,2,-8,1
,2,2,6,-6,5,24,29,-10
,-7,-20,0,-9,-11,-20,-12,24
,5,2,-26,9,9,3,-23,-79
,7,39,7,-3,5,33,66,103
,-16,-44,-16,-3,-6,-11,8,28
,4,1,8,5,2,1,-9,-52
,-17,5,-40,-6,1,-6,-13,-8
,13,-9,0,-5,-8,-15,-12,9
,18,20,36,7,1,-2,-13,-37
,8,-1,2,4,4,-6,-16,-24
,-26,-5,-36,-11,-6,19,26,1
,10,-13,15,6,5,-11,10,-15
,-14,39,9,-2,-3,-9,-15,-2
,0,-38,8,0,-4,-15,-1,-2
,11,6,-38,-7,-2,20,-14,0
,-10,15,47,2,-2,-14,-1,26
,2,-13,-7,0,1,7,10,-28
,-7,13,-11,-2,-4,5,-11,6
,-8,0,3,-10,-3,-14,8,28
,-4,-24,-36,3,2,-18,-29,-39
,-4,6,-17,-16,-4,20,17,-20
,-21,0,51,13,5,-1,-7,47
,24,3,1,-1,-7,-6,11,10
,0,0,-18,0,0,3,-6,-62
,9,-11,21,0,-4,-24,-12,29
,-21,3,-44,-11,-3,-10,-14,-17
,4,-10,53,1,-4,10,4,-51
,19,5,-23,3,4,26,5,47
,6,-11,30,3,1,-21,-22,-34
,1,26,-21,-12,-7,30,31,25
,6,-6,24,4,2,-18,-19,-3
,-7,-19,5,14,6,0,8,4
,-2,16,14,1,-1,-5,-2,7
,13,-18,-85,-11,-5,-35,-27,-35
,-22,-10,8,-2,1,22,19,-10
,-2,18,43,2,0,24,11,-6
,2,9,-55,-3,-5,-20,-6,-2
,15,-6,-1,7,0,13,-6,7
,-22,-16,-46,-7,-11,-27,-16,-19
,-10,-8,-6,-7,-8,-2,-7,30
,-9,10,32,6,10,-6,0,-1
,1,12,-17,3,8,58,34,26
,0,1,32,0,0,8,4,16
,-3,-13,32,4,-5,-14,-25,-17
,-11,20,-43,-5,-2,-21,-5,-6
,8,-54,-7,2,0,-8,4,4
,-22,39,-6,-8,-3,0,8,17
,3,-5,50,13,7,4,-4,-5
,22,-8,15,-6,-5,-19,-13,-11
,7,1,18,-8,-8,35,24,-5
,22,-1,-28,2,1,-11,-9,11
,-36,-7,-73,-9,4,-19,-8,12
,6,1,11,-2,-7,-1,-13,-14
,1,30,43,4,2,-6,13,19
,19,-28,4,9,6,15,14,53
,15,16,-46,-13,-2,16,13,-22
,-9,-22,16,10,5,16,1,-10
,-3,11,66,12,3,-23,-12,20
,9,18,-10,-14,-10,-6,-1,-21
,-6,-20,-51,-3,-5,-32,-9,-36
,-8,-9,25,3,4,8,4,78
,-19,2,-16,-11,-5,5,-4,9
,-9,-11,-13,-1,-1,-14,-15,-33
,12,2,-34,-4,-5,-9,-10,-19
,-13,21,1,-8,1,12,14,-25
,-9,-29,74,5,-2,-3,-4,-13
,-12,6,18,14,6,4,3,27
,3,9,2,-12,-9,18,1,-45
,7,-16,-80,-14,-12,-32,-12,-15
,-5,50,4,-2,6,26,23,21
,-8,-35,-13,3,-2,-12,-22,-56
,4,-5,42,7,-5,-43,-7,39
,-17,7,-3,1,1,33,15,6
,-5,-13,-44,-3,5,-8,-2,-9
,2,12,-13,-8,-5,-6,-20,-16
,-4,14,20,7,4,1,8,-21
,-10,-37,-11,-4,-8,17,-2,40
,25,14,8,-8,-7,-20,-15,6
,3,-7,8,11,11,23,20,1
,3,7,31,1,1,0,2,27
,19,1,-13,-5,-4,-17,-16,-36
,-17,-24,-30,5,3,12,18,5
,-4,22,26,-10,-8,-17,-21,-1
,11,2,3,-4,2,15,4,4
,5,-12,-2,6,9,31,22,-46
,2,-5,0,-3,-5,-25,-11,30
,-4,5,-18,-3,0,-14,7,-2
,10,8,41,11,2,-5,-18,10
,-3,-8,-5,7,4,-4,-6,-3
,-3,7,7,7,-2,4,17,-6
,-6,-13,-40,-6,8,23,17,2
,1,-9,-2,-7,-3,-9,-1,2
,-9,6,-22,-1,-4,-1,-17,-16
,27,19,-10,-3,-2,-3,1,20
,-5,-24,25,10,6,-4,6,19
,-61,-14,-22,-9,-7,3,-6,-6
,17,10,22,-7,-6,-1,5,15
,-1,-20,-27,4,6,14,5,15
,1,21,2,-7,-7,-14,-16,-39
,-9,-21,-2,-2,1,-4,4,0
,-1,43,7,0,-1,-24,-13,6
,-6,-47,-17,5,-6,6,-6,-17
,21,30,-2,6,0,0,6,36
,9,-28,25,5,10,8,19,13
,-14,14,10,-7,-3,-1,-1,13
,4,-3,-13,2,1,-5,-10,1
,3,-1,-6,-4,-12,-21,-19,-13
,2,16,-47,-15,-5,-7,0,-5
,-41,-20,32,10,6,33,15,12
,45,19,15,8,7,12,2,2
,20,-7,-16,3,1,-11,1,-37
,-18,24,64,5,2,30,5,3
,3,-19,-32,-9,-4,-17,-10,-15
,-19,7,1,-3,-3,-15,-24,-22
,7,-7,-22,-7,0,13,7,18
,21,11,48,14,-4,-10,15,53
,0,-13,-27,-1,2,-17,-15,-19
,8,9,2,1,2,16,14,-17
,-16,-22,-28,-11,2,-8,-6,-3
,19,-7,-57,-6,-2,0,0,-24
,7,28,125,18,0,35,9,61
,-25,0,-44,-13,-1,-32,-9,-56
,7,2,3,3,-5,25,8,-35
,-47,-19,-43,-11,-5,-3,3,30
,10,-16,-30,-10,-5,-17,-13,-5
,40,26,37,0,-4,-13,-3,3
,-50,-28,-24,4,2,-3,-23,-17
,28,6,26,8,-4,2,15,-10
,0,3,-26,-2,3,12,15,-2
,-19,-2,-16,-4,0,-2,-10,-8
,10,2,29,0,0,2,6,50
,8,-9,38,3,-1,-20,-22,-30
,-14,0,-16,5,-2,-9,4,0
,-4,-10,-17,-6,-2,-5,17,7
,31,18,11,-5,0,24,11,12
,-23,-7,-77,-7,2,-7,-16,36
,8,-4,48,3,-3,-16,-1,-40
,-25,5,19,4,8,17,4,-27
,22,-16,-73,-17,-13,-7,-1,52
,-1,6,36,6,-5,-21,-14,3
,-1,0,5,-1,0,0,-9,-21
,5,2,-3,0,-1,-2,0,23
,-19,21,47,0,5,6,-2,-56
,26,-6,-22,1,-6,-23,-15,-11
,-19,-8,-43,-9,3,-10,-11,-8
,-12,-15,-13,-10,-13,-23,1,-3
,18,23,107,35,18,40,28,21
,-22,-8,5,-12,-8,8,0,-8
,6,5,-37,-3,5,21,11,-24
,4,-4,-33,-9,-8,-13,-33,-22
,-38,-15,-26,-18,-10,-57,-21,-9
,-5,4,73,16,-2,14,14,0
,2,0,19,3,-3,2,2,33
,3,2,-6,-6,2,12,-4,-22
,-4,-11,-12,1,2,5,16,59
,-6,12,-16,-10,-4,-14,-29,-42
,-1,-11,7,7,6,11,25,15
,16,-4,7,-3,-1,8,-3,17
,-17,19,-35,5,4,-4,5,-37
,-23,-12,40,5,6,39,9,17
,41,14,-11,-5,-5,-15,-11,48
,-36,-38,3,-2,0,-6,7,-5
,15,18,41,5,0,7,-1,-23
,16,9,-4,0,3,-8,-8,3
,-7,4,-1,2,-1,10,6,2
,-1,12,-3,-3,1,-6,-7,7
,2,-25,-52,-6,-7,-20,-6,-17
,2,-8,-10,3,6,6,10,1
,6,17,-24,-10,1,6,-26,-12
,14,-9,44,16,-8,-15,26,15
,-21,4,29,2,-2,-4,5,22
,13,-2,-38,-10,-3,-2,-6,-42
,0,-7,-35,-7,-2,16,3,15
,0,10,-6,-3,1,-3,-6,31
,-6,-4,26,0,-4,-8,-8,-27
,-15,-19,-36,-4,-4,-10,-3,1
,13,-13,45,-1,-5,-12,8,-20
,-13,18,-10,-1,4,8,-4,1
,20,-5,-6,1,2,16,0,15
,-2,10,-21,-3,2,14,8,1
,6,-8,-42,-8,-7,-12,-2,-6
,4,4,29,6,5,4,-5,19
,-7,-3,15,2,-1,2,-8,-37
,3,-4,-20,-5,-6,-35,-12,-14
,-17,23,37,13,6,13,22,-13
,5,-22,3,4,7,9,-1,2
,-8,17,-11,-12,-11,-20,-11,19
,7,3,-6,-3,0,13,15,22
,11,-4,-3,6,10,22,10,-35
,15,0,-20,1,2,-13,-8,20
,-9,-24,26,-4,-9,2,-12,-15
,9,15,-3,2,7,-10,18,-12
,-18,-5,-28,-4,0,11,6,14
,3,14,12,2,2,18,9,49
,-1,-2,3,3,0,-18,-17,-14
,-5,-13,-5,-4,-1,7,-6,-7
,-1,-9,-33,-4,-6,-11,-10,-51
,2,-4,26,5,-3,8,15,33
,0,4,8,0,9,14,16,7
,-5,-5,-32,-3,-4,-18,-20,-9
,13,31,39,3,-6,-21,-9,-2
,10,-14,2,-4,1,39,7,-60
,-7,-24,-32,6,1,1,20,83
,-1,12,39,9,5,5,-10,-16
,10,-16,-21,-11,-3,-19,-5,-30
,-12,11,-42,-2,-1,-9,2,39
,-11,18,37,-4,-3,8,-6,-12
,2,-10,16,-2,-5,-12,-4,14
,0,1,-25,-2,-3,5,-4,23
,-10,-16,3,4,1,-15,-1,-39
,-9,-3,-28,-8,-5,2,6,-11
,-5,2,-17,0,-2,18,13,2
,0,23,35,0,-2,-16,-21,-9
,-3,-10,-18,-6,-4,-5,15,-4
,19,-8,1,8,1,9,3,26
,4,16,-11,-8,-6,-3,-4,-16
,-1,-38,-34,-1,1,16,4,-7
,-14,9,42,0,-4,-15,-15,-14
,-4,16,8,11,6,-6,5,27
,10,-4,-11,-9,-4,14,5,9
,7,29,52,16,8,0,-14,-40
,9,-33,-22,-6,-3,-9,-4,61
,-14,4,-15,-7,0,-2,14,-18
,-4,-4,-7,-6,-1,20,6,16
,4,-18,-34,0,1,-9,-14,33
,5,13,28,-19,-12,-8,-5,-54
,13,9,25,26,13,22,10,-13
,-17,1,-38,-17,-8,-22,-27,18
,-24,-32,16,6,-5,-3,24,29
,23,15,-38,3,6,42,9,-32
,1,-2,22,-3,-3,-13,-9,41
,-10,-7,-26,-7,-1,-15,-14,-24
,-4,19,40,7,-1,-10,-6,18
,-20,-13,-7,-2,2,13,-4,-26
,20,11,-24,-7,-4,-20,8,5
,-1,-13,-3,11,-2,-7,-5,-19
,14,-6,6,-9,-4,7,-3,20
,-13,7,-15,6,4,-9,-4,-16
,-27,6,39,-9,-7,0,-8,-23
,13,6,13,7,0,-8,3,-11
,-21,-33,2,-4,-3,-3,-1,24
,11,4,-16,-1,-1,11,9,-2
,3,10,-28,-6,-6,-26,-26,-54
,-4,6,27,2,2,11,29,58
,-7,-8,6,-5,-2,-9,0,17
,-2,0,-12,-2,0,1,1,12
,19,-1,-52,-4,1,2,-13,-7
,-17,-2,57,1,-5,-10,-2,-62
,-17,14,-25,0,3,6,10,25
,11,-7,5,0,-1,-21,-7,-17
,0,-2,12,4,0,5,-8,-16
,-4,1,-2,0,-3,10,15,36
,19,2,-18,-15,2,12,4,-2
,-15,-13,-20,15,-3,-9,-3,-27
,-10,11,15,1,-2,18,6,-5
,-21,-22,-11,-1,-2,-22,-24,13
,7,-2,0,-4,-5,-19,5,12
,21,24,-11,-6,2,39,16,-19
,-15,-27,1,-7,-6,-14,-4,18
,15,12,13,7,5,21,-2,-20
,-1,-2,-36,1,7,1,-2,12
,-9,5,54,-2,-5,-34,-30,-30
,3,-2,-16,-3,-3,17,20,15
