,-69,8,-24,-22,-17,88,89,28
,11,5,67,20,17,28,26,34
,-12,-9,-28,-11,-11,-21,-25,-37
,3,9,-40,-6,-2,-21,-15,0
,8,-16,20,-3,-2,15,15,72
,-18,-7,-34,-11,-3,6,6,-3
,16,12,5,8,5,11,18,-12
,-20,-17,32,-8,-4,-3,-16,-14
,5,-3,-28,9,1,-17,-14,-9
,24,-12,0,-2,-4,22,8,3
,-23,2,2,3,-2,-20,-15,-16
,16,28,22,-8,-14,-20,-11,-16
,-23,-22,-17,-9,2,32,17,-14
,0,4,-5,3,7,-5,-1,17
,14,19,-57,-7,-9,-6,-4,-31
,-19,-32,62,12,0,-24,-16,71
,3,14,-4,-13,-10,-17,0,-47
,14,0,-18,7,7,40,17,5
,-18,-6,-5,-10,-5,-7,-8,-23
,37,-5,24,13,3,-8,-7,2
,-26,7,21,1,1,-4,-16,-5
,11,16,-44,-8,-3,-7,3,-23
,-5,-31,18,6,2,9,0,27
,-33,16,-35,-10,-11,1,3,11
,4,-34,-18,3,11,-3,6,-4
,-4,32,16,-6,-7,-14,2,-15
,9,-20,49,5,4,30,1,9
,-10,3,-23,2,3,-5,17,-20
,14,14,-28,-5,-10,-6,-8,40
,-32,-10,15,1,1,-20,-22,-37
,24,19,25,0,0,-19,-8,42
,-16,-6,-4,0,1,0,2,-28
,-3,-2,8,4,5,30,3,-2
,24,-16,-6,5,2,1,4,-4
,-36,1,-11,-8,-3,-5,0,13
,40,20,-40,-8,1,-9,-9,19
,7,1,29,-4,-7,6,13,-33
,-15,-28,56,1,-6,-4,-10,23
,-1,2,-7,-4,-7,2,-18,-42
,-24,-13,2,-3,8,4,4,10
,9,30,-4,-1,-4,-15,13,-1
,19,-2,-44,-6,-5,9,-7,-21
,0,13,21,6,3,-15,8,35
,-16,-14,24,0,-5,-1,-11,30
,8,-8,-15,5,8,0,-9,-23
,-9,-7,-9,-9,-8,-9,-5,-5
,-23,1,-2,2,1,3,9,-10
,-14,14,-2,-1,-6,8,-2,-37
,-8,-7,-2,0,3,4,16,-17
,35,54,-60,-6,7,10,-18,-22
,-20,-63,80,11,1,4,5,15
,24,10,-5,2,1,0,11,35
,11,2,23,1,-7,-21,-19,-40
,-30,-3,-28,-11,-3,-4,-3,24
,19,16,-25,3,5,-2,-5,-21
,-11,-4,-8,-3,-4,24,2,-29
,15,-20,31,16,6,-10,3,55
,-22,-9,11,-7,-5,-28,-32,-43
,2,17,-26,-3,-5,4,6,-14
,-12,-7,22,-1,3,17,38,25
,2,14,3,-5,-2,12,-13,2
,-3,-1,1,-3,-7,-11,-3,6
,24,-19,10,-2,4,7,-3,9
,-7,-6,-43,-2,0,-12,-4,0
,-19,15,4,-12,-7,-9,-16,-19
,30,-20,-3,8,3,-15,-3,33
,-13,12,-20,0,-1,31,15,-44
,18,4,19,2,0,4,13,9
,-6,-4,-3,5,2,-21,-11,14
,-6,-1,-23,-14,-8,10,7,9
,2,20,21,5,6,-4,-1,-25
,-11,-24,-28,0,-3,3,-3,0
,-12,-5,-23,-8,1,-14,-24,-5
,33,9,17,7,-1,-8,13,-4
,7,-7,5,-2,-1,14,6,0
,-9,-5,7,9,7,22,11,27
,6,12,-28,-7,-9,-38,-10,3
,-10,-14,-5,-3,7,32,22,-3
,-1,-6,-42,-7,-9,-32,-4,9
,-14,4,24,-1,-2,-12,-32,-53
,49,0,-19,-3,0,8,1,12
,-32,-11,97,10,3,-8,8,-10
,-8,13,19,2,-2,6,6,33
,3,-3,-26,-4,-1,-8,-17,-22
,4,-6,-34,-6,-2,4,6,-17
,1,-8,4,10,2,5,-3,17
,-4,1,-17,-7,-3,-8,-9,10
,-11,17,9,-2,-4,-10,-4,0
,-8,-33,-36,-13,-2,12,11,-16
,6,15,-24,4,7,20,6,5
,-19,-5,47,4,-3,-1,-3,-11
,10,-2,-20,-1,1,-3,3,17
,-11,2,-34,-7,-7,-14,-9,-14
,-12,10,58,1,0,-14,-10,27
,16,-1,-68,-7,1,26,26,2
,-1,27,39,1,-8,-25,5,10
,-3,-14,17,12,9,29,14,-4
,3,-10,-1,-4,0,-21,-19,-7
,3,4,0,-3,0,-13,-9,4
,-13,12,-31,-6,-7,-10,-6,-14
,1,-18,-5,2,1,14,11,4
,6,8,31,9,3,-2,1,-6
,-1,7,-19,-5,1,-15,-14,0
,11,-9,15,-4,-5,-4,-1,9
,-7,12,31,6,8,28,1,4
,-8,-7,-38,-12,-15,-4,14,14
,-1,0,67,15,8,4,5,-23
,17,-10,-19,-2,5,-1,3,36
,1,6,-14,-1,0,0,-6,11
,2,6,-26,-15,0,11,-5,-2
,15,-2,59,9,-1,-9,-6,-16
,-6,-11,-1,6,4,10,12,-10
,-8,27,-18,-13,-8,0,0,24
,-9,-45,-18,11,6,-4,2,-8
,7,9,-24,-6,-6,3,-1,-29
,13,-10,0,-4,2,8,-4,26
,-29,13,35,7,-1,-42,-28,-57
,23,14,-44,-3,1,42,27,61
,-26,-4,40,10,6,15,18,16
,-7,-21,-26,-5,-2,1,5,-5
,6,1,-53,-8,-7,-12,-16,-9
,-2,13,57,8,0,-35,-32,-38
,4,-27,-23,-7,2,19,25,35
,5,23,6,1,5,18,7,3
,-8,0,17,3,-3,-16,-9,-19
,-2,-24,-28,-3,0,-7,-9,-25
,1,6,-29,0,2,14,4,9
,-5,8,13,-9,-9,-23,-9,-14
,-5,-26,19,11,1,-6,-8,21
,0,13,-1,2,5,19,11,-70
,20,4,-5,-7,-7,-6,7,-8
,-15,-1,6,7,5,12,9,61
,1,-3,-7,-9,0,-10,-5,-7
,-5,4,-12,-7,-6,-3,7,37
,-8,2,-13,4,-5,-21,-25,-25
,-4,5,11,-5,-2,2,-9,-50
,-20,-33,0,-2,-3,-3,1,0
,9,19,20,5,2,3,12,5
,-5,-5,-26,-10,-2,2,-10,10
,16,-5,-1,1,-3,-11,-3,8
,2,-7,15,9,2,11,16,31
,-6,26,-18,-11,-12,-14,21,-15
,-6,-21,6,-7,-5,-9,-11,19
,-12,-6,-3,7,3,-12,-14,4
,3,18,-19,-4,-7,-15,-6,-59
,14,-15,25,5,12,38,20,56
,2,3,-68,-16,-9,-17,2,9
,0,9,82,10,2,2,-6,-49
,10,5,6,2,6,16,8,31
,-1,17,1,-2,-10,-20,-18,4
,-4,-24,-20,3,1,-1,3,-16
,-4,-11,-39,-6,-4,-24,-26,-13
,1,18,47,8,4,20,21,2
,12,-5,-34,-6,-1,9,12,6
,-8,4,40,5,-2,10,-1,16
,20,8,-16,0,0,-3,2,25
,4,-20,52,0,-4,-11,-31,-83
,-12,-9,-22,-4,-1,-23,-3,39
,-25,19,15,1,2,4,-10,-34
,0,9,-46,-19,-5,9,8,-14
,34,-6,37,21,10,26,21,26
,-30,-19,-16,-14,-3,-10,-19,-27
,25,15,37,6,1,1,-6,-1
,-22,-3,0,-2,0,-7,10,-3
,20,14,-12,-2,3,20,0,12
,0,-7,-13,-5,-2,-3,2,44
,-9,-8,1,14,6,-16,-15,-29
,-5,-8,46,-4,-6,6,3,24
,-5,10,-42,-14,-14,-21,4,56
,1,-9,46,5,0,-15,-13,-47
,4,-12,-54,-1,-4,8,9,-41
,-3,10,14,14,9,24,13,29
,-10,-20,-19,-6,2,1,4,8
,-2,5,-23,-16,-10,-24,-24,-9
,-20,9,34,2,3,6,9,17
,18,-12,31,7,2,21,13,-22
,-19,12,-27,-4,0,-4,1,14
,15,8,-25,3,5,2,-14,-16
,7,-19,3,-9,-8,-25,-12,1
,-11,5,-9,8,8,15,12,-21
,-19,29,-11,-25,-20,-20,-15,-5
,24,-35,45,29,7,7,3,-32
,-9,16,-7,-5,4,17,0,66
,-24,-23,-21,-9,-2,-5,16,43
,21,8,-46,2,6,-1,8,-9
,-21,25,-1,-6,-7,-3,-15,-22
,1,-27,13,8,-4,-19,-8,-16
,28,23,43,-2,0,30,12,37
,-22,-19,-3,4,7,27,10,-8
,1,-9,13,-1,-4,-6,1,19
,10,10,-60,-16,-13,-18,0,4
,-14,-12,-10,-8,-10,-36,-21,11
,5,2,42,10,1,6,4,-50
,0,10,-10,5,0,8,0,16
,6,8,2,4,4,-2,-6,-4
,19,-22,-14,-5,3,2,10,28
,-16,3,-18,-7,-6,-9,0,10
,9,-2,-7,8,4,2,-11,-30
,-12,13,11,0,5,-1,8,28
,14,-2,-27,0,1,16,2,5
,2,0,38,2,1,-21,-21,-9
,0,8,-7,-5,0,41,27,-59
,4,-11,45,11,0,-19,1,74
,14,29,-42,-14,-4,-5,-18,-45
,11,-26,10,14,10,5,8,20
,-25,-6,36,8,-4,-6,6,-2
,14,21,-6,-2,0,14,-2,-22
,1,-26,-28,-1,-2,-13,4,9
,10,4,-16,-10,-1,-7,2,35
,-40,13,-36,-15,-7,-13,-10,-4
,1,-18,17,2,4,4,-8,-4
,0,7,93,20,4,8,11,-35
,5,-3,-47,-18,-13,-13,0,66
,23,2,7,9,7,2,-10,4
,-20,-6,-6,-8,-3,-19,-19,-44
,-14,-7,-72,-5,-2,-1,5,-26
,-10,-16,26,-3,-1,15,9,10
,3,7,17,-2,0,6,6,6
,10,3,-1,-3,-1,9,-10,-33
,-13,29,22,-1,-5,-24,-12,-55
,-1,-34,-29,2,-2,16,11,22
,-13,-11,0,-12,-6,-3,-4,16
,10,34,47,4,2,5,-3,-28
,10,-20,0,8,-2,-8,-14,7
,-32,17,3,-1,-4,-7,5,-26
,10,-8,-66,-24,-12,-25,-11,24
,0,-13,65,23,7,15,10,10
,8,2,-41,4,-1,-6,4,31
,13,40,-25,-18,-4,0,-21,-46
,-22,-45,51,23,5,-2,2,-7
,-18,-8,-81,-20,-8,-2,11,46
,18,8,18,-1,2,10,-5,-44
,-17,41,29,0,5,-2,-7,6
,19,-34,-76,-8,-2,8,11,-9
,-19,19,62,6,-1,-26,-21,-8
,-7,-28,11,8,0,-4,6,9
,9,2,-34,6,10,28,4,-13
,15,6,29,-11,-1,8,23,-7
,13,-6,-41,8,2,6,5,58
,-34,-7,3,-6,-4,-16,-16,-59
,-14,9,36,-3,-6,-10,1,21
,16,-13,31,-1,3,-27,-20,-9
,-3,4,-64,-17,-8,12,16,-8
,-5,-4,3,7,4,0,-11,-37
,-3,-21,-1,9,-2,-3,4,20
,-10,6,-26,-11,-6,2,21,64
,19,17,4,-5,-2,-1,-12,-39
,7,-1,17,2,3,-7,-8,12
,-6,-17,-38,-9,-6,-23,-9,-14
,-14,10,65,15,1,3,1,-6
,-2,1,-32,-5,-6,9,9,5
,7,-8,-67,-20,-8,-5,-12,2
,25,11,80,17,6,-2,9,16
,-7,13,23,18,12,-9,-24,-6
,-13,-7,-28,-16,-14,4,16,-3
,17,1,-16,-15,-3,40,17,4
,-6,7,-17,2,3,-11,-16,-18
,9,5,-53,1,0,-3,-18,-26
,-16,3,67,12,-9,-38,-7,16
,-28,-15,45,12,10,24,15,20
,27,4,-1,-4,-7,-2,6,-17
,-38,11,-13,-4,1,1,-6,-25
,18,6,-75,-14,2,-2,-6,-30
,-10,-21,44,5,-11,-11,-3,32
,6,-3,12,8,5,18,0,34
,35,-4,-46,-13,1,-3,-9,15
,-18,-9,36,7,4,-9,-1,-40
,-3,9,-10,-11,-2,23,13,-3
,-6,14,11,8,7,23,10,-4
,-25,-19,-58,-7,-2,14,8,-8
,25,-14,38,8,5,-10,-10,12
,4,23,15,0,-9,-33,-14,-52
,-9,-30,-43,-7,-2,3,-7,12
,18,21,9,-3,-4,4,7,52
,-7,-21,14,4,3,13,3,30
,3,17,9,3,7,4,9,19
,-27,2,-2,-11,-4,-6,-14,-59
,5,-16,6,-1,-3,-1,6,-42
,-23,-3,7,5,6,26,16,33
,34,2,-75,-16,-6,-27,-33,16
,5,-1,44,3,-7,0,-6,-21
,-5,5,13,1,5,14,4,-16
,-18,2,19,5,-2,-5,-1,-21
,-8,-8,-48,1,1,-7,-13,-11
,15,-7,-17,-8,-12,-21,-2,2
,-13,14,9,0,-3,22,17,36
,17,-7,2,-1,5,10,5,0
,-15,6,-3,-2,-3,-15,0,1
,7,-12,-37,-5,-1,-25,-27,-32
,4,6,4,2,-8,-39,-20,-75
,-14,13,22,-7,-2,33,28,31
,1,-17,-13,5,6,14,-6,-5
,10,8,12,2,1,2,9,3
,8,2,2,2,-5,-18,-2,22
,-31,-9,-44,-3,2,-22,-20,-22
,31,0,-16,0,2,13,7,-31
,-1,2,59,5,8,38,30,55
,4,14,-42,-10,-10,-6,-15,-6
,-3,-6,6,-6,-5,-11,-2,-9
,-3,4,99,24,8,-9,-3,30
,-10,-8,-24,0,-6,19,2,-53
,8,-5,7,-9,-1,-8,10,27
,14,25,-29,2,-5,-5,-12,-1
,-8,-21,35,2,-2,-12,1,57
,15,6,6,1,1,-35,-18,-59
,-46,-13,-16,2,3,45,28,42
,-6,-13,-26,-7,1,6,-14,-39
,-9,-7,-80,-9,-7,-27,7,25
,-5,17,70,0,1,-9,-3,10
,5,27,35,-2,-8,0,-4,-1
,24,-28,-29,2,4,11,17,-1
,5,16,-36,-2,2,20,-4,6
,-20,-22,-18,1,-1,-21,-18,2
,15,-8,25,7,3,16,14,22
,14,28,7,-3,-4,-22,-6,-3
,-13,-7,-22,-9,-5,1,2,5
,11,-14,-41,-4,-3,4,17,57
,-11,-1,27,13,8,10,-3,-22
,-7,-4,-5,7,9,8,-13,-12
,12,3,16,-6,-6,-14,8,8
,-28,5,-21,3,1,33,11,13
,0,9,-9,-2,4,-4,-13,-31
,8,-10,8,2,-4,1,1,47
,-9,-15,-6,-12,-3,-26,-6,-25
,11,-2,63,16,7,17,7,0
,9,6,-68,-14,-8,-20,-15,-28
,11,-1,32,6,7,28,10,7
,-28,4,-2,5,2,10,7,0
,-4,12,-36,-16,-8,-12,3,35
,0,-40,44,17,3,-24,-15,-10
,34,22,-54,-15,-6,-11,-3,-24
,-18,-8,32,3,3,32,-2,-18
,1,14,16,11,10,23,23,18
,-10,7,-10,-1,3,10,2,-1
,3,-11,-1,-4,0,-4,7,17
,15,2,65,6,-9,-17,-19,-29
,-20,-4,-39,-4,-6,-26,-17,-25
,4,-2,-6,-1,0,-16,-5,27
,-10,-4,6,-4,-4,12,0,12
,-1,0,11,-4,-2,9,12,17
,23,-1,-3,5,3,6,-10,-66
,-2,12,7,-15,-10,-2,19,46
,-6,-26,-32,0,0,-17,6,25
,14,18,1,-2,1,-5,-17,-10
,-19,-5,14,-7,-4,2,3,-2
,11,1,-20,21,16,20,-5,-4
,19,24,38,-7,-15,-28,-16,-45
,-35,-27,3,-2,-4,24,22,22
,24,1,-38,-10,-1,19,0,-3
,12,-8,7,-1,-6,-19,-10,2
,-30,0,-22,1,-1,-12,2,-31
,29,18,-12,2,6,-1,-3,23
,-2,22,-12,-5,-3,-14,-23,-24
,-6,-34,10,-5,-4,4,17,-6
,-14,-16,32,11,0,0,2,23
,19,21,10,-4,-2,14,1,-6
,-18,-19,-47,1,2,-13,9,36
,-13,33,16,0,-2,-6,-12,-3
,-4,13,11,-11,-9,-15,-17,-22
,5,-36,-20,-1,1,3,2,-13
,-8,2,28,11,0,3,17,15
,-8,-4,-22,-3,-5,-5,-8,-40
,-23,-8,-33,-10,-2,1,-2,-12
,-5,14,-5,6,12,32,14,7
,23,7,59,-4,-7,-27,-14,-1
,-25,-24,-37,-8,-7,8,6,1
,21,12,60,19,14,22,14,22
,-14,-9,-26,-9,-12,-25,-11,-19
,11,-3,-74,-9,3,-9,-9,-14
,23,15,94,17,3,-9,1,21
,-14,-8,31,8,3,26,11,25
,-11,8,-20,-1,1,0,-2,-1
,-5,-9,-26,-6,-1,-10,22,51
,21,0,-2,-8,-10,-36,-29,2
,30,12,-46,-4,4,29,14,-6
,-24,-15,28,9,1,-8,-13,-23
,5,-4,-34,-3,5,-17,-34,-38
,-17,-20,53,-14,-8,21,36,5
,10,9,-8,-2,1,24,1,16
,-8,-14,-69,-13,-7,-33,-10,11
,-7,-6,66,8,-3,5,8,6
,11,31,-6,11,11,-17,-18,-24
,-19,-23,4,-8,-9,-13,-11,-22
,-12,9,21,-3,-5,18,1,8
,-8,-17,9,2,3,-17,-20,-22
,13,16,-35,-5,-5,-15,10,-3
,12,-12,-66,-4,-4,14,10,27
,-7,16,48,5,3,5,-6,-10
,-1,-24,40,9,-1,20,11,3
,-25,5,-2,-2,9,16,4,-6
,6,5,-46,-8,-4,-20,-13,-25
,2,-5,-21,-5,-4,-21,-10,-13
,1,4,-6,-3,-4,0,-4,17
,0,-9,16,2,2,26,9,11
,-22,-4,-6,-4,0,-9,-5,-7
,21,11,7,-1,1,3,15,21
,-2,-6,14,0,-1,11,3,-12
,1,1,-42,-6,0,-3,-10,-5
,-7,-1,22,3,0,-8,-3,-4
,14,3,15,10,4,3,4,-34
,-7,17,-60,-10,-2,2,2,13
,-11,-21,29,-1,-7,2,-13,12
,-1,5,11,7,0,-18,11,-24
,14,2,3,0,-5,-3,-14,22
,-6,-18,-9,-12,-5,-7,23,40
,-1,11,-1,-1,10,64,25,5
,3,2,5,-3,-3,-20,-18,4
,-13,-6,-14,-3,0,-14,-8,-14
,3,-2,-23,1,-5,-13,-15,-13
,3,7,-2,-4,-4,-15,-11,1
,-1,-26,8,3,2,0,-6,-12
,1,7,2,-2,-6,-3,9,4
,-4,3,9,2,5,16,3,-6
,16,-1,-3,7,1,-10,1,-3
,-1,6,1,-5,2,1,0,0
,-7,0,-13,-9,-3,-7,-2,5
,4,-1,22,9,4,7,3,-3
,-6,1,-1,-2,-2,-1,0,-3
,-14,-5,-21,2,-4,-5,-3,-2
,4,0,10,0,2,4,3,11
,0,4,2,-4,0,5,2,-6
,-4,-6,-19,-5,0,-4,-5,-3
,0,2,13,-1,-1,-4,-4,1
,-4,-3,-1,3,0,1,2,0
,0,0,0,-2,-10,-2,-5,-6
,-4,-6,-8,-4,-3,-9,-2,-4
,4,0,2,-3,17,7,0,5
,-1,1,2,7,-1,2,5,1
,-5,10,23,1,0,-12,-16,-7
,2,-17,-12,0,-5,11,12,-12
,5,10,15,-1,-9,19,12,13
,-9,-5,-21,-10,-6,-8,-5,-5
,2,-3,-2,7,8,1,-1,-2
,-1,3,4,2,14,-17,-9,-5
,-1,1,-5,-2,-2,-4,-2,-5
,0,2,4,3,-7,16,2,2
,1,1,3,-3,-3,-7,-1,0
,-3,0,-3,4,12,-5,-5,2
,-2,-3,-4,-7,-15,-3,-2,-4
,1,-1,1,-1,-4,2,-2,3
,-2,-2,-3,-3,3,-7,0,-4
,1,1,0,2,42,6,2,4
,-1,-3,-3,4,-1,-2,-2,-1
,-2,-2,0,-6,1,-5,-1,-1
,-1,-2,-2,11,-28,2,2,-2
,-1,0,-1,-6,-2,-3,-2,-1
,1,2,2,1,-1,-7,-4,0
,0,2,-4,-1,0,0,0,0
,1,-5,-7,-10,-3,4,0,-1
,3,0,0,4,-11,0,-1,3
,-4,-3,1,-2,-14,-12,-3,-5
,0,1,3,8,35,8,5,2
,-1,-1,-5,-7,-4,-2,-1,-2
,-4,-2,0,1,-23,2,-2,-2
,-1,-2,0,2,32,2,0,-1
,-3,-1,-2,-1,-13,-3,0,-1
,1,-1,-3,-4,7,3,3,0
,-3,-1,1,-1,-4,0,-1,0
,-1,-1,-1,-6,-9,-3,-1,-1
,1,-2,0,4,-16,-4,-5,-1
,-1,0,1,4,12,3,1,-2
,-4,-1,-3,-3,-18,-4,0,-2
,1,-1,0,1,1,1,-1,-1
,0,-1,-4,-9,3,-7,-1,-2
,-3,-1,-3,-4,-3,1,-1,1
,0,-2,0,8,9,0,0,-1
,0,0,2,4,3,1,-1,0
,-1,-3,-2,-1,2,-2,0,0
,-2,-2,-4,0,-2,-1,1,-1
,2,-1,-1,-14,-9,-1,-2,-1
,-1,0,-1,5,0,-1,0,-1
,-3,-1,-1,5,-7,-3,-2,-3
,2,0,0,-3,1,1,1,0
,-1,-3,-3,1,0,-4,-3,0
,-4,-1,-3,-10,-5,-1,0,-1
,1,0,4,5,3,0,-1,0
,0,-2,1,1,1,0,0,-1
,-2,-2,2,1,-6,-2,-2,0
,0,0,-3,-3,2,0,-1,-2
,-1,0,-4,-4,-1,-1,-1,0
,-1,-2,-1,0,0,-1,0,-3
,-1,0,-3,-7,-3,-3,-2,-1
,1,-2,0,0,0,1,0,0
,-1,-3,2,9,2,0,0,-2
,-4,0,2,-2,-10,0,-1,1
,-2,-1,-6,-2,17,-2,-1,-3
,1,-1,-3,-7,-3,-1,-1,0
,-2,-1,3,-1,-3,-3,-1,-2
,1,-1,0,1,-1,2,-1,-1
,0,-1,0,0,-5,-4,-2,-1
,-1,0,0,-6,-17,-3,-1,-2
,-1,-2,-5,-3,4,-2,-1,-2
,2,-1,2,7,6,7,1,0
,-1,0,0,0,13,-1,-1,1
,-5,-2,-1,0,0,0,-2,-2
,0,-1,-4,-6,-17,-5,-1,0
,1,0,-2,-17,-9,-5,-3,-1
,2,0,-1,12,7,5,1,1
,1,-1,3,7,-5,-3,0,-1
,-1,-2,0,2,-5,-1,0,0
,-2,-1,-3,3,14,1,0,0
,-4,-2,-4,-13,-13,-7,-1,-2
,1,0,0,2,1,2,-1,1
,2,2,-2,-1,14,2,-1,-2
,-3,-2,1,-4,-4,-3,-1,-1
,-4,-1,-1,-1,-12,-1,0,-2
,0,-3,0,7,9,0,0,-1
,-2,-4,-2,-6,6,2,-2,0
,-2,-4,-4,-5,-4,-5,-1,0
,1,0,1,2,-1,2,1,0
,-1,-1,0,-10,-4,-3,0,-1
,-2,-1,-2,10,1,-4,-1,0
,1,0,4,8,2,0,-1,-2
,-1,-2,0,3,-6,0,-1,-1
,-3,0,-6,-5,-2,-2,-1,-1
,0,-2,-1,-13,-1,-1,0,1
,0,-2,-3,0,0,-2,1,-2
,-2,0,-1,-2,-7,-2,-2,-1
,-3,0,-3,1,3,0,-1,-1
,2,-1,1,2,0,-2,-1,0
,-1,-1,-3,-3,-4,-1,-1,-2
,-1,-1,0,-5,-1,1,-1,0
,1,1,-3,0,-4,-2,-2,-1
,0,-1,-3,-6,-3,0,-1,-2
,-1,0,-1,-5,-4,-1,0,0
,0,0,4,15,-4,-1,-1,-1
,1,-1,0,1,10,1,-1,-2
,-4,-1,0,-2,-8,-1,-2,-1
,-2,-1,0,-2,10,0,0,-1
,2,-1,-3,-6,-9,-2,-1,-1
,-2,-1,-1,3,0,-1,1,1
,0,0,-2,-5,-1,-1,-1,0
,0,-1,1,1,-4,-1,-1,0
,-2,0,1,-1,0,-2,-1,1
,-3,-1,1,3,2,-2,-1,-1
,-2,-1,-4,-4,2,-1,-1,-1
,0,-1,-5,-1,-2,0,-1,0
,-2,0,4,5,5,0,-1,0
,0,1,-1,-7,-5,-1,-2,-2
,2,1,2,2,-1,2,0,1
,-3,0,0,8,-1,-1,-1,-2
,0,1,-6,-5,0,0,-1,0
,2,-1,-2,0,0,2,0,2
,-2,-2,3,0,0,-1,0,-1
,-3,-1,-6,-2,-2,0,-1,0
,-1,-2,-2,-4,1,0,1,-2
,-2,-1,1,-2,-5,-3,-1,0
,-3,-3,-1,7,3,-1,0,-1
,0,-1,-1,-3,0,-2,0,0
,0,0,-5,-5,-4,0,-2,-1
,-1,-1,3,2,1,-2,-1,0
,-1,-1,0,0,-4,-1,0,-1
,2,-2,-1,-2,1,0,-2,-1
,-1,0,-1,5,0,-2,0,-1
