,-69,8,-24,-22,-17,88,89,28
,1,1,-2,-2,-3,0,-1,-2
,0,0,-1,0,2,0,-2,-1
,-4,-1,-2,-1,-1,0,0,0
,-1,-1,2,0,-2,-3,-1,-1
,0,-2,-3,0,-1,-1,0,0
,-1,-1,-2,-1,-3,-1,0,-1
,-1,-1,-2,-2,0,0,0,0
,1,0,-2,-2,1,0,0,0
,-2,-1,0,1,0,-2,-3,-1
,-1,-1,0,-9,-3,0,-1,-2
,0,1,0,8,0,1,1,-1
,0,-1,-5,-3,-1,-1,0,0
,0,0,4,-3,1,-2,-2,-1
,-2,-2,3,12,0,1,0,-3
,-1,0,-4,-9,-2,-2,-3,-2
,-2,0,-2,0,-4,-2,0,-2
,-1,-1,-1,1,-1,-1,0,0
,1,-1,-1,-3,1,-2,-1,1
,0,-2,-2,-1,-1,-1,1,0
,-2,0,1,-2,-1,-2,0,0
,0,-1,0,-2,-3,-1,-1,-1
,-2,-1,-2,-1,-3,-2,0,-1
,-2,0,-2,1,0,0,-1,0
,0,0,4,2,5,0,0,-1
,0,-2,0,0,-3,0,-1,0
,-2,-3,0,3,-2,0,-1,0
,-2,-1,-7,-8,-3,-1,-2,0
,0,-2,0,3,-2,-1,-1,0
,-1,0,0,3,0,-1,-1,1
,-2,1,-5,-8,-1,-1,0,-1
,1,-1,4,4,0,-3,1,1
,-2,-2,1,-8,1,1,-1,1
,-2,-2,-2,10,-1,-1,1,-2
,0,0,0,-4,-2,0,-1,0
,1,0,-6,-3,0,-1,0,-1
,-2,0,-3,0,0,-2,-3,0
,-2,1,-2,-5,0,-2,3,1
,1,14,1,-2,-1,-1,0,0
,-3,-24,-3,1,0,0,-1,0
,1,-6,-1,1,1,2,-1,1
,1,5,2,-4,-1,-1,0,-2
,0,-11,-4,0,1,-1,4,-1
,-1,19,3,3,-2,-2,-2,-1
,-2,9,2,1,0,2,-2,-3
,-5,-29,-7,2,-6,-4,4,-1
,-2,7,-1,-4,-3,-4,-14,-4
,2,8,-1,-3,2,-1,-4,0
,4,18,1,1,0,1,1,0
,-4,-13,2,-1,1,0,-5,-2
,-10,-21,3,3,0,7,22,-1
,-10,-28,-9,-5,-3,-8,-29,-7
,22,25,-3,-3,-9,-2,-8,3
,-11,-16,-1,-9,-6,-3,14,0
,2,17,-3,-2,8,0,-18,-4
,-28,-23,3,7,-2,3,13,-3
,3,-13,1,-2,1,-2,-12,-1
,-3,-1,0,-2,-3,5,30,-1
,0,8,2,1,-2,-3,-40,-4
,17,34,-4,-4,2,-3,19,18
,-13,-50,-2,2,2,0,-14,-5
,7,36,-3,-3,-6,-11,-10,-1
,7,-5,1,3,1,9,60,7
,-4,19,-1,-8,4,-4,-71,-17
,1,7,-2,-1,0,1,19,3
,5,2,-1,-4,10,7,1,3
,-16,-22,-3,5,-15,-6,8,-3
,8,-9,4,1,5,-3,11,6
,0,-10,-3,-2,2,10,2,0
,-13,-32,-6,0,0,-3,-21,-9
,2,18,-1,0,0,-4,11,4
,14,-15,1,-7,-19,-4,-11,-2
,-25,18,0,4,0,0,-12,-7
,13,-13,6,-4,5,-1,10,7
,2,-2,-9,11,0,1,-3,-2
,-1,-2,4,-1,23,5,16,1
,5,13,5,-1,-5,-6,-3,0
,-2,6,1,3,-4,1,-7,-3
,9,20,0,-9,-8,-7,-7,2
,-19,-52,-8,-4,-9,0,5,-4
,-1,6,-1,-1,1,-3,6,1
,3,14,-4,4,4,1,-6,1
,0,-2,7,-2,2,-2,-1,1
,1,10,-2,0,-3,-1,4,-2
,2,6,-2,-6,-5,-2,7,1
,5,10,-2,1,14,2,-17,-3
,-11,-15,0,-4,2,0,-4,-2
,4,18,0,-1,-3,0,11,0
,-2,-12,-5,-4,-3,-4,6,-1
,0,8,2,4,-7,-2,-4,1
,3,-7,-1,1,1,-2,-6,0
,3,-3,-1,0,-6,2,7,-1
,-6,0,-1,-7,11,-1,-5,-2
,-3,-2,-4,3,-7,1,3,-1
,9,15,4,5,0,-4,-9,0
,-19,-46,-1,-6,-5,0,3,-1
,11,13,-5,3,2,-2,6,2
,-12,8,2,-4,-6,1,-9,-7
,-3,-26,-7,-7,-2,-6,-5,-1
,7,23,2,1,-4,2,9,3
,-4,-4,0,-3,0,-3,0,-4
,-5,1,-7,1,-9,-2,-3,-2
,7,1,2,-4,-8,4,-20,-3
,-1,9,0,-2,-6,-4,1,-1
,-3,-18,-6,2,2,-2,10,2
,12,21,-1,-2,-2,-4,-13,-4
,-22,-27,0,-1,-5,-3,4,-1
,2,7,-4,-2,-5,0,-2,-3
,8,33,2,3,1,2,0,2
,3,-4,2,2,16,0,3,1
,-2,-2,1,-5,-1,2,2,-1
,13,39,4,2,-12,1,1,1
,-16,-74,-4,1,-10,-8,-6,-5
,2,6,-7,-2,4,2,5,5
,-6,-10,-3,-11,17,6,-2,-2
,0,20,0,13,20,0,5,-1
,0,4,2,0,-33,-4,7,-1
,6,9,0,0,16,-2,-15,0
,6,9,0,-1,-8,-2,1,0
,-6,-2,-1,-5,-16,2,-2,-3
,13,13,0,1,11,0,-2,3
,-18,-19,-5,-2,-7,-2,5,0
,-4,23,-7,-2,-4,-4,0,0
,-6,-52,-3,-1,3,-1,-5,-3
,11,54,12,5,1,4,1,2
,-6,-30,-5,-5,-3,-5,3,-1
,2,9,0,-1,-4,-3,-4,0
,1,4,-1,-2,-7,-4,1,-1
,-6,-14,-2,0,25,6,-2,-1
,2,19,4,-9,-17,-2,1,0
,1,-18,-3,12,-1,-1,2,-2
,-7,-22,1,-5,44,0,2,-1
,3,-2,-3,0,-13,-2,-2,-3
,1,-13,0,3,11,5,-1,0
,-1,13,2,-1,-6,-2,4,1
,-1,15,4,4,-16,-2,-2,1
,-1,-9,-4,-12,-1,-4,-7,-2
,1,12,-1,-1,-4,-2,8,2
,3,-5,3,6,6,0,-2,1
,0,5,-1,-3,4,-3,1,0
,-8,-24,-2,-1,1,-1,-5,-3
,3,19,2,1,-6,3,1,0
,1,-6,-2,-2,2,-1,-1,-2
,0,-4,-2,0,-3,1,-1,2
,-6,1,0,-3,-1,-1,-3,-2
,-1,-13,2,0,-5,0,2,0
,-2,1,1,1,2,-1,-1,-2
,5,9,-1,-3,-4,0,1,0
,-8,-26,-6,-8,0,1,-2,-1
,-1,1,1,12,3,-5,-1,-2
,2,12,1,-3,1,3,1,-1
,-1,-1,1,-2,-5,0,-3,-1
,0,-1,0,-2,-2,-3,-1,-1
,-5,-8,0,-4,-2,0,-2,-1
,2,-4,0,6,-1,-1,-1,-1
,2,0,0,-1,-1,-1,-2,-1
,0,13,-2,-1,0,0,-1,-2
,1,1,0,-3,-3,0,1,-1
,-1,-3,-5,-2,1,-2,-1,-1
,-1,3,-4,-6,-2,1,-2,0
,-1,0,2,3,-2,1,1,-1
,-1,-9,5,9,2,0,0,-2
,-1,3,-4,-8,-3,-2,0,1
,1,7,0,0,-3,-2,0,-2
,1,0,-5,-12,1,-2,1,0
,-5,-5,-1,7,-2,-1,-1,-3
,-3,-6,3,-2,0,0,-1,-1
,-2,0,2,5,2,-1,-1,-1
,0,1,0,2,-3,-2,0,-2
,2,0,-4,-11,-3,-2,-2,-2
,-3,-8,-5,-3,-3,0,-2,0
,2,9,-7,-4,-3,-1,-2,-2
,-3,-4,2,-1,-1,-2,-1,1
,0,1,6,4,2,0,0,0
,0,-6,-1,3,0,0,-1,0
,-1,-5,-1,-5,-1,-1,0,-1
,-1,1,-4,9,0,-1,-2,-1
,0,1,-2,-7,-4,-3,-1,0
,1,0,2,-2,2,-1,0,-1
,1,-5,1,5,-1,-1,0,1
,-4,-3,-6,-11,-2,-2,-2,0
,4,4,-2,10,-3,0,-2,0
,0,1,5,-1,0,1,-1,-1
,-3,-2,3,0,1,-2,-1,0
,0,-7,0,3,-1,1,-2,0
,2,2,-3,-7,-3,0,0,-1
,1,10,-7,-3,-2,-1,0,1
,-2,-8,-5,1,0,0,-1,-1
,4,13,3,3,0,-1,0,1
,-4,-8,0,-5,1,2,0,2
,-2,-8,-3,-3,0,-2,0,-1
,0,3,-2,0,-2,0,0,-1
,-2,-7,-1,4,2,1,1,0
,-4,-6,0,-5,-1,0,-2,-3
,3,3,-2,-2,-2,-4,-1,0
,2,0,1,1,0,0,0,0
,-5,2,-6,-2,-1,-2,-1,-2
,3,4,1,-5,0,3,0,0
,-4,-6,-4,-2,-5,-4,-2,-2
,-4,-3,0,2,3,0,5,0
,0,0,6,2,1,0,-1,-1
,-2,2,0,1,-2,-3,0,-2
,-3,-4,-4,-11,-1,0,-3,-1
,0,10,-6,9,-1,-1,-4,-2
,2,5,4,-7,0,0,1,0
,-3,-13,1,3,-1,0,0,0
,0,8,-3,1,0,1,0,-1
,-3,-11,0,-5,-2,0,0,0
,0,0,-3,4,0,1,-1,-1
,3,0,-2,-4,-1,-3,-3,-1
,-4,-1,-1,-1,-1,-1,-1,-1
,0,0,-1,-3,-1,-1,-2,-1
,-4,-6,0,3,-1,-1,-2,-1
,-2,-2,-1,-4,0,-1,-1,1
,0,-1,-3,2,0,1,1,-1
,-1,2,-1,-2,-2,-1,-1,0
,-1,0,-1,-4,-2,0,0,-1
,-2,2,-1,0,0,-2,-1,0
,1,-1,2,1,0,1,-1,-2
,-3,4,-1,-6,-3,-1,-2,-2
,-2,1,-5,-1,-1,-4,-2,-2
,0,-2,-2,-2,0,-2,1,0
,-2,3,1,-1,-3,0,-1,-1
,0,-4,2,6,4,0,-3,-3
,0,-6,2,0,-4,0,0,-2
,2,3,-2,1,0,-2,-1,0
,-2,6,-3,-1,2,1,1,-1
,-5,-22,-1,-7,-2,-2,-1,-1
,2,6,-2,3,-2,1,-3,-1
,-6,-4,0,-3,1,-2,-1,-2
,-3,-12,1,2,-1,-1,1,0
,4,11,-2,2,-2,-3,0,1
,-1,-1,-5,-14,-2,1,2,-1
,-7,-14,-1,8,-8,-6,6,-3
,3,-6,3,6,-12,-7,-8,0
,-1,5,-4,0,24,15,-5,-2
,5,10,-2,-4,-12,-13,-3,-1
,-7,-31,-4,-5,7,9,-2,-3
,4,31,1,3,-10,-11,9,3
,2,25,3,-3,-18,-7,1,-1
,-12,-28,-3,0,26,6,-2,-3
,-2,-26,-6,-3,7,3,0,-1
,8,-7,1,1,7,1,5,3
,-2,21,-2,-9,-16,-2,-8,-6
,10,33,-1,6,-3,-2,-6,1
,-4,-2,7,1,-8,-13,-3,0
,-7,7,-2,-2,-4,5,1,-4
,1,-29,-2,5,32,6,2,3
,7,26,-4,-3,-8,-6,3,1
,-11,-18,-6,-6,-42,-11,-6,-3
,14,20,5,-4,10,6,-6,0
,-12,-11,-3,0,-9,13,7,0
,-7,-19,1,2,22,-9,0,-2
,3,26,-4,-5,-11,-2,-5,-3
,-5,-10,2,5,36,6,5,0
,2,-7,0,-1,-30,-7,0,1
,-1,-17,-2,-7,-25,-1,-2,0
,6,13,2,-4,31,12,-6,-2
,-7,-7,-3,-5,-49,-23,-4,-7
,-2,7,-2,0,-11,-30,-2,-3
,1,-5,3,4,13,20,3,0
,-2,5,0,2,3,17,6,2
,2,-8,-4,1,45,4,-4,-1
,3,0,-2,3,1,4,1,1
,-1,4,2,-5,-33,-24,1,0
,-6,-18,-3,-1,7,-3,-2,1
,2,-4,-2,-3,11,17,-3,-2
,13,13,4,5,19,9,3,1
,-8,-9,-2,-1,-11,5,-2,-3
,8,27,-2,1,47,22,3,2
,-1,-5,1,0,-32,-12,-2,-2
,-7,-6,-4,-2,5,-7,-6,-4
,-5,6,-3,6,52,15,4,2
,6,5,4,-1,-27,-17,-5,-2
,-8,-18,-4,-4,-31,-10,-2,-3
,-1,3,4,-1,31,16,4,1
,4,17,-1,0,-9,-8,-3,-2
,2,-30,-5,-2,-22,-5,-3,-2
,-11,-3,-3,-3,33,-3,1,0
,1,6,0,-3,-19,-7,-1,-1
,-3,7,0,8,14,8,0,0
,-2,-14,-1,-3,20,6,0,-2
,1,19,2,-2,-4,-7,-3,1
,0,-28,-1,-1,-30,-3,0,1
,4,15,-1,-10,-41,5,-3,0
,-9,-15,-2,1,30,-29,1,-6
,1,9,0,5,-11,9,-5,1
,-3,-9,-1,-3,-7,-5,2,-2
,1,-1,5,6,-7,-4,10,4
,-2,9,-2,-5,-45,-11,-14,-7
,2,-4,-2,1,29,18,9,4
,-5,3,-4,-5,-1,-8,-5,-4
,4,17,1,-3,-2,-2,-2,-1
,4,26,-3,-4,-23,-10,6,4
,-8,-41,-9,-6,-36,-7,6,-1
,-5,-7,3,7,41,14,-18,-1
,-4,-24,-3,-4,2,-14,10,-4
,7,26,3,2,0,-4,-2,12
,-9,-43,-4,0,1,13,-6,-7
,0,1,-4,-9,-10,-16,6,4
,-3,-17,-2,5,-5,18,-4,-1
,0,13,5,8,47,14,13,-2
,4,7,-3,-10,-26,-13,-6,4
,-1,-6,1,4,22,7,-19,-1
,2,26,2,0,6,-5,-3,0
,0,-14,-4,-2,-14,7,-1,0
,-3,0,-1,-4,-4,-5,-4,-2
,1,11,3,2,-22,-11,8,-3
,-3,-33,-2,4,3,-2,-4,4
,-5,-8,-1,-4,-11,12,-2,-1
,4,21,-4,-1,14,-17,0,-2
,6,-1,0,4,16,15,9,3
,-4,11,-3,-6,-16,-4,-4,-3
,1,-12,-1,1,-6,3,0,0
,2,-3,-1,4,-1,4,-5,-2
,-10,3,-1,-11,-44,-7,1,-7
,4,-8,0,6,48,6,2,3
,4,12,-3,-7,-18,-10,-8,-2
,0,22,2,2,16,8,5,-1
,4,-4,-1,-2,-9,-2,-1,-1
,-5,-22,-3,-4,-21,-7,-4,-4
,1,15,-1,0,-3,0,3,0
,3,10,0,3,11,1,-1,1
,-3,-12,0,2,3,-2,4,-2
,5,8,2,-1,-2,0,-2,1
,-8,-20,-3,1,7,2,1,-1
,-4,9,-1,-4,-7,1,-2,-1
,1,-4,-6,-1,1,-3,1,2
,-3,-3,1,0,-5,-5,0,0
,5,24,2,0,-6,-1,-2,0
,-3,-62,-3,2,-4,-3,0,-1
,2,15,-3,-7,0,-4,-2,-2
,-1,3,-3,-3,-2,-1,-2,-2
,-1,9,0,1,-8,-5,-2,-1
,-4,-10,0,0,13,5,1,-2
,3,8,-2,2,7,0,2,2
,-4,-11,-1,-1,-13,1,-1,-1
,-3,-19,-5,-1,4,-3,0,-1
,1,21,3,0,-4,0,-2,0
,2,21,-2,-5,-5,-2,-1,0
,-4,-18,0,5,6,-3,3,0
,-1,-1,-2,-2,-4,-1,1,-1
,6,20,3,1,-4,0,0,1
,-5,-16,0,-2,0,0,-2,-1
,-6,-20,-7,-8,-3,0,-3,-3
,2,8,2,4,5,1,1,1
,-2,-4,0,2,0,-1,0,0
,1,1,-1,-1,-3,0,3,0
,6,8,0,-4,-2,-2,-3,1
,-8,-39,-2,1,6,1,-1,0
,2,24,1,0,-2,-3,-2,-2
,-2,-3,-2,2,-2,0,0,-1
,-1,10,-2,-6,0,1,-2,-2
,1,-9,0,-4,-2,-2,1,-1
,2,20,-1,-7,-9,-1,-1,0
,-11,-42,-3,7,5,1,0,-1
,-2,8,-1,2,-1,0,-1,-2
,7,10,1,-3,1,-3,-1,0
,-1,-8,-2,2,-3,1,1,1
,1,16,2,-1,0,-2,0,0
,-5,-22,-5,-3,-1,-1,-1,-2
,1,11,0,-2,-1,0,-1,-1
,-4,-14,-1,-3,2,0,1,0
,7,19,0,3,1,-1,-1,2
,-1,-2,0,2,-3,-1,0,0
,5,20,1,-4,-2,0,0,2
,-10,-44,-7,-4,0,-1,-2,-2
,-2,7,-2,1,-4,-1,-2,-1
,2,-9,-1,-1,1,0,-1,-1
,-2,6,-1,3,-2,-3,-1,-2
,8,27,4,2,3,0,0,0
,-9,-20,-3,-4,-5,-1,-3,-2
,2,-5,-1,0,-1,-1,0,-3
,-3,2,-1,-2,0,2,1,-1
,3,5,1,4,-3,-2,-3,-1
,-7,-14,-3,-1,2,-2,0,-1
,-2,-12,0,-9,-10,-7,-2,0
,2,6,-1,3,-6,-1,-6,-1
,-4,-23,-1,2,13,-3,4,-2
,3,12,1,-2,-14,1,4,0
,-1,4,0,-1,-13,3,0,3
,1,-4,-1,0,26,-7,9,-4
,-2,2,-1,-7,-39,-14,-26,-2
,0,-3,-1,-3,-4,8,5,2
,1,6,1,7,19,0,17,0
,2,2,2,5,29,7,-30,3
,4,10,0,-8,-32,-8,4,-4
,-1,-10,-3,-4,-39,-14,54,10
,0,3,-3,-2,3,10,-29,-18
,0,-1,2,8,13,18,-3,25
,-6,14,-4,-8,-38,-38,-20,-20
,-6,-45,-7,-3,-33,25,-12,-12
,8,40,2,-4,-3,9,35,10
,-2,-7,-3,-6,-16,26,39,-16
,11,12,3,14,82,15,26,26
,0,-2,5,3,-18,-41,-58,-7
,-2,-16,-3,9,14,-22,34,-1
,-2,-1,-1,-2,59,-59,-62,3
,-11,-9,-5,6,39,105,51,-6
,6,11,0,-8,19,-55,65,0
,-7,-6,-2,-6,-24,-21,-22,2
,5,-24,-1,-4,-11,9,-51,16
,3,15,1,4,-46,-57,-45,-26
,-4,21,-2,-5,14,98,56,10
,-11,-12,2,-15,-9,-31,-20,4
,-6,5,-2,-5,-91,-34,78,-18
,10,-27,0,3,13,25,6,55
,3,14,4,10,100,14,-60,-3
,4,26,1,13,-5,-58,-3,-17
,3,10,-11,-19,-95,42,74,11
,9,-12,10,17,95,64,-14,-5
,-3,13,-5,-1,-101,-78,31,34
,4,-13,-1,-16,20,-5,93,-11
,9,24,11,28,127,78,43,14
,-14,37,6,-9,-114,-94,-87,-36
,10,11,-1,-13,7,65,-104,47
,-7,-4,-5,3,12,-83,-3,-3
,-9,-8,-1,-2,-56,32,52,-45
,10,46,1,-6,-10,-5,-35,17
,-24,-64,-5,5,120,-1,-38,-36
,-11,-16,-6,5,-38,21,65,-6
,-3,-9,-10,-27,-85,-25,114,-19
,11,38,7,3,49,-42,-59,28
,-3,-14,-1,0,-3,-42,7,-14
,8,30,7,0,-28,5,-54,3
,-16,-40,1,7,28,-2,-34,-18
,-18,-46,-20,-10,-63,6,125,-9
,11,14,9,14,76,5,22,-55
,-1,-31,0,-5,-21,8,-56,15
,7,52,7,21,22,11,-37,-4
,-11,-49,-13,-18,-24,56,68,-35
,-5,38,-4,-8,-99,-87,89,12
,8,-22,-3,7,80,127,16,20
,6,-1,6,2,-80,-128,-128,63
,9,-11,1,21,95,91,61,32
,-3,-55,-3,-4,-71,-11,31,19
,3,68,1,-4,5,9,-18,-6
,4,15,-2,-14,-23,-78,64,-2
,-2,-20,-1,-2,-21,5,3,-6
,8,1,1,-2,-12,-9,-54,0
,-1,-6,1,15,20,-12,3,18
,-8,-10,-7,-11,-16,29,2,-30
,12,-10,2,4,-12,-44,4,37
,5,40,-3,-3,52,66,96,8
,-14,-48,0,-14,-33,50,-64,-15
,-18,-25,-6,-3,17,-38,8,-33
,-5,-1,0,-15,-100,-110,-59,-9
,13,47,-1,-3,15,-63,53,8
,-5,-12,-4,-1,-43,-11,71,-28
,8,1,3,-5,-41,21,-123,41
,-6,-14,2,-5,41,2,38,23
,-6,-29,-4,7,-66,-3,-32,-14
,7,25,0,9,-23,-8,20,11
,-8,6,-4,-6,-33,-61,78,-7
,-13,-9,-12,-15,-24,-93,-71,-39
,-11,3,2,3,-57,-31,-64,-33
,24,23,7,11,94,28,67,41
,6,-37,-11,1,-15,127,-85,61
,1,40,11,18,40,16,17,-14
,6,-5,3,-3,7,40,-37,14
,-20,-14,-9,-23,-39,-75,-71,-18
,8,5,4,15,39,-42,74,0
,3,1,-3,-10,-8,-72,-60,-7
,-10,-8,1,3,19,71,-9,-24
,5,4,-3,5,-12,98,-52,35
,-4,10,-5,-17,-36,-64,-52,-19
,-4,-28,2,11,33,6,38,7
,5,28,6,7,1,61,-2,7
,-14,-6,-4,7,49,-81,88,-38
,5,-5,1,3,12,-49,-3,-10
,-12,2,-3,-15,7,37,-69,18
,10,-13,3,-14,-43,25,-11,-3
,4,25,-2,8,-26,-9,27,3
,-19,-33,1,24,83,-8,55,11
,-9,-3,-13,6,49,95,-26,-23
,-4,-21,-4,-9,-58,-79,16,-4
,10,7,-3,-22,-80,-59,-53,2
,4,26,7,6,62,87,4,8
,-2,-62,-2,-1,-35,-69,-55,-41
,-13,13,-10,-10,-16,-16,0,-6
,-3,-9,-3,2,60,-79,-22,-5
,14,52,10,6,-6,125,-3,11
,-4,-65,-12,-20,-60,-53,37,45
,-7,-11,4,2,5,24,-60,6
,6,12,-8,-1,-35,-92,-37,13
,3,-2,-9,-14,-59,-20,9,-32
,-7,2,7,6,14,61,52,-3
,8,13,-5,5,19,-21,91,1
,11,17,9,5,-23,98,-81,39
,-10,5,-8,-10,9,-5,10,-9
,13,16,6,13,6,-42,1,0
,-15,-37,-8,-3,52,-82,-31,-47
,-12,-12,4,-4,-49,105,127,-49
,-3,-3,0,-5,18,-22,20,4
,17,37,7,15,52,4,62,12
,-26,-21,-6,-2,1,-74,-64,8
,0,-19,-11,11,19,-8,14,-2
,-6,-23,-2,-5,-31,5,46,41
,20,64,12,19,74,127,71,22
,11,41,5,-12,-43,-98,-9,7
,-11,-25,3,-19,-17,-44,-21,-17
,-6,3,-8,-2,-47,-74,-4,-34
,-8,16,-7,-8,-53,30,7,-58
,31,-9,4,15,36,11,65,107
,-11,-4,-8,-3,-53,-72,-26,-1
,12,10,10,7,98,78,36,-6
,-7,28,-2,-10,-35,-28,-108,-8
,-5,0,-7,-4,13,-17,44,-29
,-6,28,7,-5,-31,4,-50,-11
,-9,-76,-11,0,-44,-123,45,2
,8,29,2,-2,-39,27,21,10
,3,-9,3,13,76,54,-5,26
,0,-24,-2,-1,4,18,-42,2
,8,-3,5,9,19,-17,-18,-6
,-15,9,-2,4,40,-50,18,-2
,-10,-2,1,-7,-62,-36,-7,-18
,4,-19,-13,-2,-11,126,15,-11
,3,31,11,8,42,-23,-25,-1
,-7,-46,-7,-19,-67,-60,12,-10
,-17,14,0,-7,15,68,-29,-10
,2,17,3,19,62,-85,28,-24
,-7,-71,-9,-15,-39,72,16,6
,-1,-2,0,0,20,-3,26,18
,13,32,4,-2,-17,6,17,-10
,-6,-9,0,-5,-10,-83,22,-2
,0,-24,-11,8,-29,44,-105,3
,1,7,3,-15,-52,-9,51,-15
,6,-33,-4,16,77,33,8,5
,1,38,2,-10,1,-36,36,-9
,-13,-5,-4,-9,-1,14,5,-3
,-21,14,-1,1,-24,-59,-11,-28
,3,-13,3,3,-27,-2,-17,-7
,5,-3,-1,-2,1,21,-28,20
,9,18,4,5,6,-85,-22,-7
,-5,36,-3,-7,-18,40,9,-16
,-12,6,-7,-11,-8,-50,22,7
,6,-9,10,13,44,84,-17,7
,-16,19,-6,-13,-54,-54,30,-44
,2,-45,-17,-3,35,74,-34,9
,-6,-48,-2,-8,-50,-66,-14,-9
,7,30,-6,6,16,7,39,8
,7,74,12,2,40,56,1,-18
,-12,-97,-5,-3,-14,11,-55,0
,2,34,1,15,-1,-22,-45,-19
,-1,-14,7,10,-32,35,22,34
,-4,44,6,-7,-7,-30,-30,21
,5,-1,-1,-1,-5,-96,39,14
,8,12,5,-3,-17,99,12,4
,-1,-18,-5,-4,-9,-45,-40,7
,-13,-24,-11,-14,1,6,-9,8
,12,8,7,4,-41,-110,-55,-4
,8,-6,-4,2,58,0,22,17
,-27,-44,-11,-16,-42,35,30,-9
,13,46,3,17,9,-9,-34,25
,3,-8,4,2,0,-16,-20,0
,-6,5,0,7,58,51,-43,-19
,12,-17,3,-1,21,-37,-18,23
,-12,-34,-7,-10,-36,-69,38,-6
,13,27,6,17,91,127,78,11
,2,44,0,-6,-46,-32,-23,-27
,-10,-38,5,2,-13,30,-58,-28
,6,-14,7,8,38,-30,-2,-19
,7,40,-2,4,-6,6,-14,20
,-17,-27,-5,-11,-64,5,19,-14
,4,-11,-7,4,57,-46,50,-7
,-2,-45,-2,-7,-32,7,-14,7
,0,24,-6,-6,-18,-70,-36,-5
,15,17,4,3,41,94,-1,24
,-12,4,-6,-19,-56,-64,-34,-11
,10,30,8,24,67,-32,-18,8
,-2,-37,-2,-10,-24,49,4,-31
