,0,2,1,-1,-2,-2,-2,0
,0,-3,-2,3,-1,0,-1,0
,1,-2,-4,-4,3,0,1,-1
,-2,1,2,3,2,1,1,-2
,-1,-2,-4,-8,-1,0,0,-2
,0,-3,1,3,-2,0,0,-1
,-1,0,-3,-4,-3,-1,-1,1
,-2,-2,0,0,-1,0,-2,0
,0,-3,0,-6,-2,0,-1,-1
,-2,-1,0,7,-1,1,-1,0
,-1,2,-1,-2,2,-1,-2,0
,0,0,2,3,2,-1,-2,0
,-2,-2,-4,-2,-2,-1,-1,1
,-3,-1,-2,-7,-4,-1,0,-1
,-3,0,0,20,-2,-1,0,-1
,-1,-2,-1,-15,0,0,-2,0
,0,1,5,4,0,-1,-1,-1
,-1,-1,-3,0,-2,-3,-1,-1
,-1,-3,-4,-8,-2,-1,0,0
,-1,-1,-2,3,-2,-1,-1,-1
,-2,-1,-4,-8,-1,0,-1,0
,0,0,-3,7,3,-1,0,0
,0,-2,3,-3,-1,-1,-3,-1
,0,1,-3,0,-2,-2,0,-2
,-1,-2,-1,-4,2,0,0,-1
,1,-1,3,-3,-2,-2,-2,-2
,-1,-1,-1,-3,-1,1,-1,-4
,0,-1,1,5,4,-1,1,-1
,-1,-3,1,2,-1,0,0,-2
,-1,-1,-5,-5,-7,-4,-1,-1
,-1,0,2,-2,0,0,0,-1
,0,0,6,1,-1,-2,-2,-1
,-2,-1,-4,0,2,-2,0,0
,1,-1,1,6,1,0,0,-1
,-1,-2,-1,-4,-3,0,1,-1
,-1,-2,0,-11,-3,-1,-1,-1
,-1,-3,-2,7,1,-1,-2,-1
,-2,0,-1,-1,0,0,-2,0
,0,-1,-1,1,-3,-1,-1,-1
,-2,0,-6,-14,0,0,0,0
,-2,-1,-3,1,-3,0,0,-1
,0,0,7,12,3,-1,-2,0
,1,0,-2,4,-1,-1,-2,-2
,-2,-3,-6,-5,-2,-2,-1,-1
,-1,1,0,-11,-2,0,0,0
,0,-2,-3,-1,-1,-2,1,-2
,-1,0,3,-2,2,1,1,1
,0,0,1,9,1,-1,-3,0
,-2,0,-4,-4,-2,0,0,-1
,0,-2,1,2,-3,-1,-1,-1
,1,-1,-2,-11,-2,-3,-1,-2
,-2,0,0,4,1,-1,-1,0
,2,-1,-1,6,-1,0,0,-2
,-1,1,1,-5,1,1,-1,0
,-1,1,-2,-7,-1,-1,0,-1
,-2,-3,0,2,-4,-1,-1,-1
,-2,0,-1,3,0,-2,0,-2
,-2,-2,-2,-16,-3,0,-1,-1
,-2,-1,-5,2,1,-1,-1,-1
,0,1,4,20,-2,-1,0,-1
,1,0,6,-15,4,-2,-1,0
,-1,-1,-1,2,-2,-2,-1,0
,0,-1,-2,0,-3,-2,0,0
,-1,-2,-7,-10,-3,-1,-1,0
,-2,-2,-2,9,-1,0,-1,0
,1,0,2,-1,0,0,1,-1
,0,0,0,-6,-1,-1,1,-1
,-1,1,-2,4,1,0,-1,-1
,1,-1,-1,-6,-4,-1,-1,-2
,-2,-3,-3,-1,3,0,-2,-1
,-1,-2,-1,1,-1,0,-1,-2
,0,-2,-3,-2,-2,-1,0,0
,0,-2,-9,-4,-2,0,1,-1
,0,2,4,3,-1,-1,0,-1
,-1,-4,2,6,0,0,-1,-2
,-3,5,2,-8,0,0,-2,0
,1,-9,-6,11,-2,-2,-1,-1
,0,-1,-5,0,-2,-2,0,0
,-6,8,-1,-26,0,-2,-1,-1
,2,-7,2,1,-5,-1,-1,-1
,1,-2,3,11,-1,0,0,0
,-5,5,-5,-12,-1,1,0,-1
,1,-5,-1,5,-3,-1,-2,1
,2,-6,-3,4,2,0,-2,-1
,-4,5,1,-12,0,-1,-3,-1
,-3,1,3,7,4,0,-1,-1
,2,-8,0,4,-1,-1,-1,0
,-1,2,-5,-3,-3,-2,1,-1
,-4,6,5,-6,1,-3,-3,0
,3,-9,-5,0,-3,-1,-1,0
,-2,-2,0,3,1,0,-1,0
,-3,5,1,-6,0,0,-1,-1
,0,-3,-2,1,-1,-1,-1,0
,1,-4,-1,-2,-1,-1,0,0
,-2,4,-4,-8,-1,-1,-2,-2
,-1,0,0,15,2,-1,-1,1
,0,-5,-3,0,-2,1,0,-1
,-2,1,-1,-5,-3,-1,-1,-1
,0,1,0,-5,0,0,-1,-2
,0,-2,-2,-5,-1,-1,0,-1
,0,1,4,0,1,-2,0,-1
,-2,2,-4,-1,-3,-2,-1,-1
,1,-3,4,5,-3,-2,0,-1
,0,-2,-4,8,-1,-1,-1,-1
,-3,-1,-3,-18,2,-1,-1,1
,-1,-1,4,4,0,-2,-1,0
,1,-1,-1,7,-1,0,0,0
,-1,3,2,-1,-2,-1,0,0
,-1,0,1,3,-1,-2,-2,-2
,-1,-2,-3,-6,-2,0,-1,-1
,0,0,-3,-3,-1,-1,-1,0
,-3,1,4,2,0,0,-1,-2
,0,-4,-7,-2,-2,-1,-1,1
,0,0,0,-1,-1,-1,-1,0
,-1,0,1,4,2,-1,0,-2
,-1,-3,-2,-12,-2,-1,1,-1
,1,0,-2,4,-2,-1,0,-1
,1,0,0,12,1,-3,0,-1
,-1,0,-1,-7,0,0,-1,0
,-1,-3,-1,1,-2,-2,-1,-2
,-2,-1,3,0,-4,-1,0,-2
,0,-1,-2,-4,2,-1,-2,-2
,-1,-2,-1,1,-2,0,-1,-1
,-1,1,1,-6,3,0,-2,-1
,0,-1,-8,2,-1,1,-1,-1
,0,-3,-1,3,-6,1,-2,0
,1,0,2,-9,2,-1,-1,-1
,-3,-2,-3,0,-3,0,1,0
,0,1,-1,-1,0,-1,-1,-2
,-1,-1,-1,5,0,0,0,-1
,-1,0,1,1,-2,-1,-1,-2
,0,0,-1,-2,1,-1,-2,0
,-3,-2,-1,-1,-3,-1,-1,-1
,-2,-2,-2,-5,1,-1,0,-2
,-2,0,0,3,-1,-1,-1,0
,1,-3,-1,0,-2,0,-1,-1
,-2,-2,6,3,-3,-1,-1,0
,-1,0,-3,-15,3,0,0,0
,0,-1,4,10,-1,-1,-1,-1
,1,1,-4,0,2,-1,0,-1
,-2,0,-4,-4,-2,-1,0,0
,0,0,2,-1,-3,-1,0,-1
,-1,-3,-4,1,-3,0,-2,0
,-1,0,0,-8,-3,-1,-1,-1
,-1,-1,-4,-4,2,0,-2,-2
,0,-3,1,7,1,-1,0,1
,-3,-2,-1,1,-2,0,1,0
,-3,-2,-2,0,-2,-1,-1,0
,-2,-2,0,-9,4,1,0,0
,0,0,-7,8,-3,0,-1,0
,-2,1,-1,-3,0,0,0,1
,-2,-1,0,0,-1,-2,-2,0
,2,-1,-4,-6,-3,-3,0,0
,-2,1,-2,2,0,-2,-1,-1
,0,1,4,1,0,-1,1,-2
,1,-2,0,1,1,0,-2,0
,-1,0,-2,0,-5,0,-1,-2
,-2,1,-1,-4,-4,1,-1,-2
,0,-2,-4,-7,1,-2,-2,-2
,-1,0,-1,-3,-3,2,1,0
,1,1,4,12,1,-2,0,-1
,-2,0,0,-4,-3,-1,0,-1
,0,-1,-3,-3,-1,0,-1,0
,-1,-1,-1,-5,-3,0,-1,-1
,0,0,-2,-2,0,-1,-2,-1
,0,-2,3,0,-2,0,-1,0
,0,1,-1,6,2,1,-1,-2
,-2,-1,1,7,-3,-2,-2,-1
,-1,-1,-8,-22,-1,0,0,0
,0,1,5,21,1,-1,0,-1
,0,-2,-1,-10,-3,-3,-1,0
,-1,0,-3,4,0,0,-1,-2
,-1,0,4,5,-1,-2,-1,-2
,0,-1,-5,-18,-3,-3,1,-1
,0,-2,0,8,1,-2,0,0
,1,-4,2,5,0,-1,1,0
,-1,1,0,-3,-1,-1,1,1
,-1,2,-1,-9,-3,-2,0,0
,-2,-3,0,9,-5,-1,-1,0
,-1,1,-3,-9,0,-1,0,-1
,-1,2,-3,0,-1,1,0,-1
,-1,-1,0,3,0,-1,-1,0
,0,-2,4,2,1,-2,0,0
,-1,1,-2,-1,1,0,-1,0
,0,-3,-4,2,-2,-2,-1,1
,-1,-4,-3,-6,-2,-1,0,0
,-1,2,3,-5,1,1,1,-2
,-3,0,0,-2,0,-2,-2,0
,0,-1,2,-2,-2,0,0,-1
,-1,-2,-5,16,5,0,-2,-2
,-1,1,-6,-7,-2,0,-1,0
,0,0,-3,6,-4,-2,-1,0
,-1,-2,7,-6,4,-1,0,0
,1,2,1,4,0,0,-1,0
,-3,-1,-4,-5,-4,-2,-2,0
,-1,-4,-2,-1,-1,-1,-1,-2
,-3,-3,1,2,-3,0,-1,0
,0,-1,-1,-8,0,0,-1,-1
,1,-2,-6,5,3,1,1,0
,-1,-1,0,-16,-2,-1,-1,-2
,1,1,-2,11,1,-2,0,-1
,0,1,3,4,-1,-1,-1,-1
,0,-1,-1,-6,-3,-2,-1,-1
,-2,1,-4,4,2,0,-1,0
,-2,-2,-6,0,0,0,-1,1
,-1,-2,-1,-9,-5,-2,0,0
,-2,-2,-3,-4,-1,-1,-1,-2
,2,1,3,6,1,-1,-2,-1
,0,-2,0,-2,-5,-1,-2,-2
,-1,-2,-1,0,3,0,0,-1
,-2,-1,0,-6,1,2,-1,-1
,-2,-2,0,-4,-3,-1,1,-1
,-1,2,3,7,0,-1,0,0
,-2,0,-1,-6,-4,-3,-2,-1
,0,-1,-3,-16,1,-1,0,-1
,0,-3,-4,1,1,1,0,-1
,1,2,-3,3,-4,-2,-1,0
,0,0,-2,-6,0,0,0,-1
,0,-1,0,10,0,-2,-1,-1
,0,0,1,7,-2,0,-2,-1
,-1,1,-2,-4,0,-1,-1,-1
,-1,-1,-2,-5,-2,-1,-1,-1
,-1,-3,-2,2,0,-2,0,-2
,-1,0,0,-13,-2,-1,-1,0
,0,1,1,-7,-4,0,-2,-1
,0,-1,-2,19,4,1,-1,0
,-1,0,0,-1,1,2,0,0
,1,-1,3,-2,-2,-2,1,-1
,1,-4,-5,-2,-1,1,1,-1
,-1,0,1,-5,-3,-2,-1,1
,-1,-1,-1,-3,-1,-2,-1,-1
,0,3,6,8,1,-2,-2,-1
,0,-2,-4,0,-1,0,1,-1
,-2,1,-3,3,-3,-1,-3,-1
,-1,-2,0,-9,0,-2,-2,0
,0,-2,-2,8,-4,-1,0,-1
,-2,-2,-3,-10,0,0,0,-1
,-1,0,1,7,1,-1,-1,-2
,1,0,2,2,-5,-3,0,-3
,-1,-2,-6,-13,-2,-1,0,0
,-2,0,0,-5,2,1,-1,-1
,0,-2,1,11,2,1,0,-2
,-1,1,-3,-3,-5,-1,-1,0
,-2,0,-5,-5,-1,-2,-1,-1
,-2,-1,1,6,0,-1,-1,-2
,-1,-3,-1,-12,-2,-2,0,-1
,0,-1,2,8,-2,0,-2,-1
,-2,0,1,4,1,0,0,-1
,-1,-3,-3,-3,-1,0,-2,1
,0,0,-3,-8,-2,0,1,-1
,0,2,2,6,0,-1,-2,0
,0,-3,-2,-3,1,0,-1,-2
,0,0,0,8,0,-2,-2,-2
,-1,0,-2,-9,0,0,0,-2
,-2,-4,-3,-3,-2,-1,-1,0
,-1,-3,3,11,-2,-1,0,0
,-2,-1,-1,-13,-1,0,-1,-1
,0,0,-2,-4,-4,0,-1,0
,0,-2,-3,1,0,0,1,-1
,0,-1,0,4,0,-1,-1,-1
,1,0,4,10,2,-1,1,0
,-1,-5,-1,-4,-1,-1,0,0
,-1,-1,-6,-1,-2,-1,0,0
,-2,2,-3,-18,-6,-3,-2,0
,-1,-1,-2,-2,-2,-1,-1,-2
,0,-1,2,2,2,1,2,-1
,0,1,-1,3,0,0,-2,-1
,-1,0,-1,-1,2,1,1,0
,1,-2,-4,-2,0,-2,-2,0
,-2,0,-2,-1,-3,-2,-2,-1
,-2,-1,-1,-4,-3,-3,-2,-1
,0,-2,-4,-8,-2,-1,-2,-1
,0,0,1,5,0,-1,-1,-1
,0,1,0,-2,-1,-2,0,-1
,-1,-1,-3,7,3,0,0,-1
,0,-1,-1,-16,2,-1,-2,0
,-1,-2,-4,-16,-6,-1,-1,-2
,0,0,4,19,3,2,-3,1
,0,-2,2,-1,-1,1,1,0
,1,0,2,12,1,-2,-1,0
,-2,-1,-4,-5,0,-1,1,0
,0,0,-5,-15,-2,-3,0,0
,-4,-1,6,5,-3,0,-1,-2
,-1,-1,-4,-5,-1,0,0,-1
,0,0,2,6,0,0,0,-1
,0,-3,-2,0,-1,-2,-1,-1
,-1,0,-2,-5,0,-1,0,0
,0,-1,-4,-2,-2,-1,1,-1
,0,-2,-4,3,2,0,-1,0
,0,1,-2,-1,0,-1,0,-1
,0,2,1,-1,-2,0,-1,0
,-2,-3,-3,-13,-5,-2,-1,0
,-1,0,5,17,6,1,-1,0
,-2,-1,-3,-7,-2,0,-1,-1
,-2,-4,-1,8,-1,-2,0,0
,-1,-1,0,-1,3,-1,0,-1
,-1,2,0,0,-3,-2,-1,0
,-2,-1,-2,-4,-2,-1,0,0
,0,-2,-4,-4,-2,-1,-1,1
,-2,-2,-6,2,-2,0,-2,0
,-2,0,5,-1,-2,-2,-2,-2
,1,1,0,1,0,0,0,-1
,1,-1,-2,-1,-3,-1,0,-1
,-3,0,1,2,-1,-1,-1,0
,-1,-1,-3,-7,-3,0,0,-2
,-1,-2,-6,0,-3,1,0,-1
,-1,0,-1,-9,1,-1,0,-1
,0,1,4,-3,-1,0,-1,1
,1,-2,2,21,-1,0,-1,0
,-1,-2,-2,-7,0,-2,-2,0
,-2,0,-7,0,3,-2,-1,-2
,0,-2,-2,-1,-2,-3,-1,-1
,-1,-2,-2,-5,-1,-1,0,0
,-4,0,3,-7,-4,1,-1,-1
,-1,0,2,-9,-2,0,0,0
,0,-1,0,29,2,-2,0,-1
,0,0,2,-22,1,-2,0,-1
,-1,0,0,6,-1,-1,-1,-3
,-2,-2,-3,3,-1,0,-1,-2
,-1,0,4,2,-2,0,-1,-1
,-2,-2,-7,0,-1,-1,-1,-1
,-1,-2,-4,-8,0,-2,0,-2
,1,0,2,-6,-4,0,-1,-1
,-1,0,-2,-10,-3,0,0,-3
,-1,-1,-1,24,6,2,-1,-1
,0,-3,0,-7,-1,-3,0,-1
,-1,0,-2,5,4,-3,0,1
,-2,1,0,-4,-2,-1,-3,-2
,-2,-3,-4,-10,-6,-2,-1,-1
,-2,1,-5,-1,-2,0,-1,1
,-2,0,-1,1,-2,1,-3,-1
,0,-2,-3,-7,0,0,0,0
,1,1,2,-6,0,0,1,1
,-1,-1,0,15,2,0,1,1
,0,-1,5,3,-2,-2,1,-2
,-2,-1,-6,-18,3,1,-1,0
,0,2,-5,0,-3,-2,-1,0
,1,-1,5,-2,-2,-1,-1,-2
,0,-4,1,3,-3,0,-1,-1
,-1,-1,-2,8,2,-1,0,-1
,-2,-2,0,-5,-5,-1,-2,0
,-1,-2,0,-4,4,-2,-1,0
,-1,-1,-2,4,0,0,-1,1
,0,1,3,0,-1,-2,0,-1
,0,-1,0,-6,-3,-1,-2,0
,-1,-1,-4,-1,-1,-2,-1,-1
,-1,2,-3,-9,-2,-1,0,0
,-1,-2,-2,2,2,0,0,-1
,0,1,1,5,-2,0,-1,-2
,0,0,2,4,-1,0,-1,-1
,-2,-1,-5,-14,1,-1,-1,-2
,-1,-2,-3,5,-2,-1,-1,-1
,-1,1,0,8,0,-1,0,-1
,0,3,7,-4,0,-2,-2,0
,0,-1,-2,3,-1,-2,-3,1
,2,-1,0,16,-2,0,-3,0
,-3,-3,-9,-31,1,0,-1,-2
,0,0,0,13,-4,0,0,-1
,0,-2,-1,3,4,0,-1,-1
,0,-1,2,0,-3,2,-2,1
,-1,1,2,2,0,-1,-2,-2
,0,-2,-4,-9,-3,0,-2,-2
,0,-1,-4,-7,-1,-3,-1,-1
,-1,0,-3,-5,0,-1,0,-1
,1,-3,1,3,-1,0,1,0
,-1,-3,-1,-2,0,2,0,-1
,-1,2,3,5,-2,0,0,0
,-1,0,-2,-3,0,-3,0,0
,0,-2,-1,-7,-1,-1,0,-1
,-2,0,0,3,1,1,-1,-1
,-2,-3,0,9,2,0,0,0
,0,-2,1,-11,-1,-1,0,-1
,0,0,-3,10,-6,-3,-1,1
,0,-2,-4,-1,5,-2,1,-2
,0,-2,-1,-14,-1,0,-1,1
,-2,1,2,8,-3,1,0,0
,-2,0,-3,-4,1,0,-2,1
,-2,0,2,-2,-6,-2,-1,-1
,0,0,-1,2,1,0,0,-2
,0,1,-2,-5,1,0,0,0
,-2,-2,-1,0,-2,-1,-1,0
,1,-3,-4,-2,1,0,-2,-1
,-1,-1,6,3,-1,0,0,-2
,-1,-2,3,-5,-2,-1,-2,1
,-1,0,0,1,-1,-2,-1,-1
,-2,-3,-3,-7,1,-2,0,2
,-2,1,-3,2,-1,1,0,-1
,-1,0,0,-6,0,-1,-2,-2
,2,-2,-4,-2,-2,-2,0,-1
,0,2,5,12,0,-3,0,-1
,0,1,2,-1,-1,-1,1,-1
,-1,-2,0,5,2,0,0,-1
,-2,1,-2,-1,-4,-3,-1,0
,-2,-2,-6,-21,-3,-2,0,0
,0,-3,-1,-6,-2,-3,-2,-1
,1,0,0,11,-2,0,0,-1
,-1,0,0,-4,2,2,-2,-2
,-2,-1,-1,5,-2,-2,0,0
,0,-3,-2,-4,-3,0,1,-2
,-1,-2,-1,-9,0,-1,-1,-1
,-1,0,-1,6,-1,-1,-2,-2
,1,-1,2,3,0,1,-1,-1
,-2,0,-2,-3,-1,-1,-2,0
,-3,-2,-7,-5,-3,0,-1,0
,0,-3,3,4,-3,-2,1,0
,1,0,2,-13,2,-2,-2,0
,1,1,-2,14,1,-2,-2,0
,1,-1,1,4,1,-1,1,-1
,0,0,6,0,0,0,-1,1
,-3,-1,-5,-7,-4,-1,-1,-1
,-1,0,-2,-2,0,-1,0,-1
,-1,-4,-4,1,-2,-1,-2,-1
,-1,-2,4,-5,3,-1,1,-1
,0,0,-4,0,-2,1,-1,0
,-2,-1,3,14,-4,-1,-1,1
,0,0,-3,-15,0,-2,-1,-1
,-1,0,-1,6,-1,-1,2,1
,1,0,1,2,-3,-1,0,-1
,-2,-2,-3,-1,-2,0,-1,0
,0,0,1,-2,0,0,-2,-1
,-4,-2,-3,-2,-1,-1,-2,-2
,-2,-3,-2,-3,-3,-2,-2,-1
,0,-1,0,0,0,0,-1,-1
,-1,1,2,0,-1,-2,0,-1
,0,-2,-4,3,-1,-2,-4,-2
,-1,-2,-6,-4,-2,-1,-2,-1
,1,-2,-3,-14,-5,0,-1,-1
,-1,0,1,14,9,1,0,0
,1,2,8,3,1,1,3,-1
,-1,0,2,-1,-3,-2,0,0
,-2,-2,-5,-11,-4,-3,-1,-1
,-1,-2,-2,5,-6,-2,0,0
,-1,-2,-6,-21,1,1,1,-2
,-1,1,0,7,1,1,0,0
,1,-1,2,3,-1,-1,0,0
,-1,-1,-1,-2,-6,-1,-2,0
,-1,0,-3,4,0,0,-1,0
,0,-2,2,-3,1,-2,0,-1
,-1,-2,-1,3,0,0,0,1
,-1,1,-1,-9,-4,0,-1,1
,-1,-1,-2,13,2,0,-1,0
,-1,-4,-6,-8,-3,0,-1,-2
,2,1,3,-3,4,0,-1,0
,0,-1,7,9,-1,0,-1,0
,-2,-2,-2,-5,-2,-1,-2,-1
,-1,1,-2,2,1,-1,0,-1
,-1,1,-4,-2,-3,-2,1,-1
,0,-2,-2,-8,-1,-2,-2,-1
,0,-2,-1,-1,-3,-2,-2,0
,-1,1,-3,5,0,-2,0,-1
,-4,0,0,-6,0,0,-1,-2
,1,-1,-1,11,-3,0,-1,0
,-1,-1,-3,-15,-1,-1,-1,-1
,-1,-1,1,2,3,2,0,0
,1,-2,0,1,-6,-1,0,0
,-2,-2,-6,-2,-1,-3,-1,-1
,-1,1,3,2,-3,-1,-1,0
,-1,0,4,5,-1,-1,-1,-1
,0,-2,-2,-7,-2,-1,-1,-1
,-1,2,1,0,0,-1,-1,-3
,-2,-1,-6,-16,-1,-1,-1,0
,0,-2,0,0,0,-1,-1,-1
,-2,1,8,22,5,0,-1,1
,0,2,-2,-14,-5,-1,0,-2
,-1,-4,-3,5,-4,-2,-1,-2
,0,0,0,-4,0,-1,-1,-1
,-2,1,1,-6,-2,-1,-1,-2
,-1,-2,0,1,1,0,-1,-2
,-2,-1,-1,6,3,0,0,-1
,0,-2,-1,-5,-5,-1,-2,-1
,-2,-1,-2,-3,0,-2,-1,0
,-1,-1,-2,6,-2,-1,-1,0
,1,2,4,-14,2,0,-1,0
,-1,-1,-2,-4,-3,-1,-1,1
,0,0,-2,10,-1,-1,0,-2
,-2,-2,-2,-4,-3,0,-2,2
,0,2,2,9,1,0,-1,-1
,-1,0,-4,-1,-1,0,-1,-1
,0,-3,-4,-17,-2,-3,-1,-2
,0,-2,-2,-5,3,-1,0,-1
,-1,1,4,23,-3,1,-2,0
,1,-2,3,-2,-2,-1,1,0
,-2,0,-7,0,-4,-1,-2,-1
,0,-2,-3,-9,2,-1,-1,-1
,2,-2,0,-4,-2,0,0,0
,-1,-1,-3,7,5,2,-1,0
,0,2,-3,-2,1,0,0,1
,-2,0,2,-3,-4,-2,-1,0
,0,-3,-7,-5,0,0,-1,-1
,-2,0,0,5,-1,-1,-1,-1
,0,0,5,-6,0,0,-1,1
,0,-1,-2,11,4,0,1,-1
,-2,0,-1,-1,0,0,1,-1
,0,0,-9,-3,-3,0,-1,0
,1,-5,1,0,0,0,0,0
,-1,2,0,-9,-4,0,-3,-1
,-2,-1,2,5,-1,-2,0,-2
,0,-1,1,-3,0,-1,-1,-1
,0,1,-3,-4,-1,0,-1,-1
,-2,0,-1,11,0,-1,0,-1
,-1,-1,2,-6,-3,-1,-2,-1
,2,-2,2,7,-1,-2,0,-2
,-3,0,-3,2,1,1,0,-2
,0,1,1,-5,0,0,0,-2
,-1,0,-2,1,-2,0,0,0
,0,0,-4,-18,-4,-2,-1,1
,-1,-1,-2,11,0,-1,-1,0
,0,-3,-1,3,3,-1,-2,-2
,-1,0,0,-2,-3,0,-3,0
,-1,-1,-1,0,-1,1,0,-1
,-2,0,-4,-7,1,0,-1,-2
,-1,-3,1,0,-3,-3,0,-1
,-1,0,-2,1,0,-1,-1,-2
,-1,-1,0,-2,-1,-2,-1,-1
,1,-3,-2,-8,-2,1,-2,-1
,0,2,-1,3,-3,-1,-1,1
,0,-1,-1,1,-1,-3,0,0
,-1,-1,4,13,4,1,-1,0
,1,0,5,1,1,0,0,0
,-1,2,-2,-7,-1,-1,0,-2
,-1,-3,-8,-17,-4,-2,1,-2
,-2,-1,0,9,0,-1,-1,-1
,-1,-1,-1,0,2,-1,-2,-1
,0,-1,-2,-4,-2,0,-1,0
,-2,-1,5,5,0,-1,0,-1
,0,-3,-2,-6,0,-1,-1,-2
,0,-1,0,-3,-5,-2,0,0
,0,-3,-2,1,-2,-1,-2,-1
,0,-2,-2,3,3,0,0,-1
,-2,3,0,-3,-3,1,0,-1
,-1,0,-2,-1,-3,-3,-1,-1
,-1,-3,-4,-6,-1,0,0,1
,-1,0,2,2,-3,0,0,0
,-2,-1,-3,-2,-2,-2,0,-1
,1,-1,3,-9,6,0,-1,-2
,-1,0,0,12,-1,0,0,-1
,-1,2,0,-7,-3,-1,0,0
,1,-1,0,3,-2,-1,-1,-1
,-1,-3,-5,-8,-3,-2,0,-2
,-1,1,1,8,4,0,1,-2
,0,-1,2,2,1,0,-1,-3
,0,-2,-2,-1,-2,0,-1,-2
,0,1,4,-3,-3,-1,-1,-1
,0,0,-2,-13,-4,-1,-3,0
,1,-4,-3,6,1,-3,-1,0
,-2,-1,-2,-1,3,-2,1,1
,-1,0,-2,4,0,-1,-1,0
,-1,-3,0,1,-1,-2,1,-1
,0,1,-1,-3,-1,1,0,-1
,-3,1,2,-8,-2,-2,-1,0
,-2,-2,-4,5,0,0,0,-2
,0,-2,0,1,-3,0,-1,-2
