,0,2,1,-1,-2,-2,-2,0
,-3,-1,-5,-1,-1,-1,-1,-2
,-1,0,0,-3,1,0,-3,0
,0,-2,2,12,-5,-1,-2,-1
,-1,-2,-1,-9,-2,-2,-2,-1
,-1,0,-2,10,0,0,-1,-1
,1,-2,-2,-7,-1,-1,0,-2
,-2,-1,0,1,-3,-3,1,-2
,-2,0,2,-4,-1,-1,0,0
,1,0,-2,-3,5,0,0,0
,1,-3,-1,5,-3,1,-1,-1
,-1,1,-1,-2,-3,0,1,0
,-1,1,-3,0,1,-1,0,-1
,1,-4,-4,-5,-1,-2,-2,0
,-1,1,6,-1,-2,-1,-2,-2
,-1,-1,1,3,0,0,-1,-1
,-1,-2,-5,-5,-2,-1,0,0
,-1,-1,-2,-9,-5,-1,-2,0
,0,-1,1,17,5,0,2,-1
,0,-1,2,1,-3,0,-1,-1
,0,-1,-3,-25,-1,-1,0,0
,-3,0,1,12,-1,-2,0,-1
,-2,0,0,-6,-6,-2,1,-1
,1,-4,-5,-2,0,-1,-1,0
,0,-2,-2,1,0,0,-1,0
,-2,0,0,-4,-2,-2,-2,0
,-1,-2,1,-3,-3,1,-1,0
,-1,-1,-3,1,5,0,-2,-2
,-1,-1,3,5,1,-1,0,-2
,-1,-2,-6,-10,-4,0,-1,-1
,0,-3,-1,-2,-2,-1,0,-2
,1,1,1,6,4,2,1,1
,-1,0,1,1,-3,-1,-1,-1
,-1,-4,1,3,0,1,-2,-2
,-2,0,-4,-6,-3,-3,-1,-2
,0,0,0,-8,-2,-2,0,0
,-1,0,-2,-3,-1,-2,-1,-2
,0,-1,0,-2,-3,-2,2,0
,-2,0,0,30,3,-2,-1,0
,-1,-1,-1,-25,0,-1,-2,-1
,-1,-1,1,17,-2,-2,0,0
,0,1,-2,-11,-1,0,-1,-3
,-2,1,0,-1,-4,-1,0,0
,-1,-2,0,9,2,0,-1,-1
,0,-1,-1,-3,-4,0,-1,-1
,-2,0,0,-6,-4,-2,-1,-2
,1,-2,-5,-5,2,-1,0,0
,0,-1,2,5,-1,-2,-1,0
,-1,1,-2,1,-1,0,1,0
,-2,-2,-2,3,1,0,-1,0
,0,0,-1,-7,0,1,0,0
,-2,0,-6,-7,-5,-1,0,-2
,-2,-1,0,7,3,-2,-1,-1
,2,-2,4,7,-1,0,-1,-2
,-4,-2,-2,-7,0,-2,-2,-1
,-2,-1,-4,-17,-3,-2,0,0
,0,-3,0,19,1,1,-1,0
,-3,-1,-1,5,-1,-1,0,-1
,-2,2,0,-13,-1,0,-1,0
,1,-2,-4,18,0,-2,-2,-2
,-1,-2,1,-27,1,-2,-2,-1
,0,0,2,1,-1,0,-1,0
,0,-2,1,7,-1,0,0,-2
,0,-1,-1,5,-2,-1,-1,-1
,0,-2,-1,-2,0,0,-1,-1
,-1,-1,-2,-6,-1,-3,-1,1
,1,-2,0,-3,0,-1,-2,-2
,0,0,1,8,-1,0,-1,-2
,0,0,-3,0,1,0,-1,-1
,-2,-3,0,-5,0,-1,0,-1
,-2,0,0,6,0,-2,0,0
,-4,-1,-2,-7,-2,-1,-2,-1
,0,0,-1,-5,-3,-1,0,-1
,2,-1,-2,0,-2,-2,-1,-1
,-1,-2,6,2,2,-1,-2,-1
,-1,-1,-1,-6,1,1,0,0
,0,-1,-1,3,-2,0,0,2
,-1,0,-2,2,3,-1,-1,0
,-2,-2,-3,-7,-2,1,-1,-1
,0,-1,3,-2,0,-2,-1,1
,-1,0,3,2,-5,-1,-1,-1
,-3,0,-4,3,1,1,-1,-3
,0,1,-6,-8,0,0,-2,0
,1,-3,1,4,-6,-2,-1,0
,-1,-1,-2,-3,2,-1,-1,0
,0,2,-1,7,-1,-1,-2,0
,0,-3,1,-4,-1,-2,-1,-1
,-2,-2,-2,-4,-1,-2,-2,-2
,0,-1,0,-4,-4,-1,-1,0
,-1,0,2,9,1,0,-1,0
,-1,0,-2,-2,1,-2,1,-2
,-1,1,0,-3,-2,1,-1,1
,0,-1,-2,-3,3,-1,-1,-2
,0,-2,0,-1,-2,-1,0,1
,-1,1,-4,-1,-1,0,-1,0
,-3,1,2,1,0,-2,1,0
,1,-2,-5,-3,-3,-2,-3,-2
,0,0,-1,-9,-1,0,-2,-2
,-1,0,1,5,3,1,0,-1
,-1,1,2,4,0,0,1,-1
,0,0,-4,10,1,-1,-1,-1
,-1,0,1,-15,1,-1,0,0
,1,-3,-2,4,-3,-1,-1,0
,0,-2,-4,-9,-1,-1,-2,-3
,-3,2,1,8,0,-1,-1,0
,-1,2,-4,4,2,-1,-1,-1
,0,-4,1,-5,0,-2,-1,-1
,-1,-2,0,5,-1,0,-2,0
,-2,0,-4,-7,-4,-2,0,-2
,-1,-2,-1,1,3,-2,0,-1
,-1,3,-3,-10,-1,2,-1,0
,1,0,1,6,0,-1,-1,0
,-2,0,2,9,2,-2,-1,-2
,-1,-3,-1,-4,-4,-2,1,-1
,0,-1,0,2,-2,-1,0,-1
,-2,0,-4,-6,1,-1,-2,-2
,-1,-2,-4,-4,0,-1,-1,0
,1,-2,3,-2,-4,-1,0,-1
,-1,0,-1,12,-1,-2,0,-1
,-1,-1,-4,-17,-2,0,1,-1
,-1,-1,7,14,2,1,1,0
,-2,-1,-5,0,1,0,-1,-1
,-2,-1,0,-4,-5,-1,0,-1
,0,1,4,4,-1,-3,0,-2
,0,0,-1,-12,-2,0,-1,0
,-2,0,0,-2,-3,-2,-4,0
,-1,-3,0,2,3,-1,0,0
,0,-1,-1,6,-2,-1,-1,-1
,-2,-1,-2,-4,-1,0,0,-1
,0,-3,0,0,-3,-1,0,-1
,1,0,-2,-6,-4,-2,-2,-1
,-1,1,-3,-8,2,0,-1,0
,-1,-1,-1,3,1,0,-4,2
,0,-1,-1,6,1,-1,1,0
,-1,2,6,2,2,0,0,0
,-1,-1,-1,1,-2,-1,0,0
,-1,-2,-5,-3,-1,-1,-1,-1
,-3,0,1,-9,-2,0,-1,-2
,0,-1,0,12,0,0,-2,0
,-1,-3,1,14,-5,-2,-2,-3
,-1,-2,-2,-25,0,-2,0,0
,0,1,0,4,2,0,-1,1
,-1,-1,-3,1,-1,-2,-1,0
,-1,-2,-1,3,-1,-1,-1,-1
,-1,-2,2,3,-1,-3,-1,-2
,-2,-3,-1,-6,-2,-1,-3,-2
,-1,-3,-3,-9,-3,0,-1,-1
,-1,0,-3,-3,0,-1,-1,-1
,-1,1,-2,-6,3,-1,-1,-1
,0,-1,5,12,2,-1,-1,0
,-1,0,-1,2,-3,0,0,-1
,-2,0,0,-7,3,-2,-1,-2
,-1,-2,-3,1,-4,0,1,-1
,0,1,1,-3,-1,-1,0,0
,0,-1,-2,-3,-1,-2,0,0
,1,0,-2,-2,-2,-1,1,1
,0,-1,0,4,-2,0,0,-1
,-1,0,-6,-11,-2,-3,0,-2
,-1,0,1,9,0,-1,-1,-2
,-1,-3,-3,-4,2,1,-1,0
,-1,0,1,5,-1,-1,0,0
,-1,1,1,-2,-2,0,-1,-3
,-2,-1,-3,-9,-2,-1,-3,0
,0,-1,0,15,-1,-1,-1,1
,-2,3,2,-14,3,0,-1,-1
,1,1,-2,9,-3,0,0,-1
,1,-1,-1,-9,-2,-1,-3,-1
,-2,1,-6,1,1,-1,0,-1
,-1,1,3,7,-3,-1,-1,-1
,0,-4,2,2,0,-1,-2,0
,-2,1,-4,-11,-4,-1,0,-1
,-2,1,1,-1,0,-1,1,0
,-1,-1,-2,2,-1,0,-2,-1
,1,-2,-2,0,-1,0,0,-1
,-1,0,-2,-4,-3,-1,1,-1
,1,-2,1,-2,-1,-2,-1,-2
,1,-2,-1,2,-2,-2,0,0
,-2,0,-1,3,2,1,-1,0
,-2,0,-1,-7,-1,0,-3,-1
,-1,-2,2,-3,-1,0,1,0
,-1,0,-2,1,0,-2,0,1
,-1,1,1,-1,-2,-1,-2,0
,0,-1,-1,1,-2,-1,0,-1
,-1,-2,-4,-6,-1,-1,-2,-1
,-2,1,1,15,2,1,-2,-3
,-2,-2,-9,-26,0,0,-2,1
,-2,-4,-2,2,-3,-2,1,-1
,0,-1,-3,-8,-5,-1,-2,0
,-1,0,2,10,0,-1,-1,0
,1,0,0,7,2,-1,-1,0
,-1,0,4,4,1,-1,-1,1
,-1,0,-3,-8,-1,-1,-1,-2
,0,-2,-3,-8,0,-1,1,-1
,-2,0,-1,-5,-4,-1,1,-1
,-1,-1,1,16,7,0,-1,1
,-1,0,1,-2,-1,-1,-2,-1
,0,-3,-2,-4,-2,0,-1,-1
,-3,-1,-1,-1,-2,-1,0,-2
,-1,-1,-3,-4,-1,-1,-1,-1
,0,-1,6,4,2,-1,0,1
,0,0,0,-2,1,-1,1,0
,-2,0,-2,-5,-3,-1,-1,0
,0,0,-2,-4,3,-2,-2,-1
,0,-1,-1,1,-1,-1,-1,0
,-2,4,1,-1,-2,-1,-1,0
,0,-1,0,10,0,0,0,0
,1,-2,-2,-21,1,0,0,-2
,0,-1,-2,4,-3,-1,-1,0
,1,-2,-2,-3,-3,0,0,-1
,1,-3,-4,6,3,1,1,0
,-2,1,0,2,-2,0,-2,-1
,-2,1,-4,-15,-4,0,-2,-1
,0,-3,2,8,5,-2,1,-1
,0,-2,-2,2,-1,0,0,-1
,-2,-1,1,-3,-2,-1,0,-2
,0,0,2,-1,-2,-1,0,0
,0,-1,-4,2,-2,-1,-2,-1
,-2,2,2,-6,3,0,-1,-2
,-1,-2,-6,0,-2,-1,-2,-1
,-1,-3,-3,4,-2,-3,-2,-1
,-2,-1,-1,-4,-2,0,-2,-1
,-1,1,3,-1,-1,-1,0,-1
,0,-3,0,-1,-3,0,-1,-1
,1,-1,0,4,0,0,0,-2
,0,-1,-5,-15,0,-1,-1,-2
,1,0,2,9,0,-1,-1,0
,0,-1,4,5,0,-1,0,-1
,-1,0,-2,-11,2,1,1,0
,-1,0,-1,3,-2,-2,0,-1
,-1,0,1,-5,-2,-2,-1,1
,0,-2,-3,-3,-4,-2,-1,0
,-1,-1,1,15,7,0,-2,0
,0,-2,-2,-6,-1,0,-3,-1
,-2,-1,0,1,-3,0,-1,0
,0,1,-3,-3,4,0,-1,-1
,-3,-1,1,-5,-3,-1,-2,-1
,-1,0,5,1,-1,-1,1,0
,-2,-1,-3,4,-1,0,-1,-1
,-1,-1,-2,-3,0,-2,-1,-1
,0,-2,0,-1,-1,-2,-1,1
,-2,0,-1,4,0,0,0,0
,-1,-2,-4,-8,-2,-1,-2,-1
,-1,-1,-2,0,-2,0,-2,-2
,-1,2,-1,-4,1,-1,0,-1
,-1,2,7,3,-1,-1,1,1
,-1,0,2,16,-2,-2,-2,-1
,1,0,0,-22,0,0,0,0
,-1,-2,-4,19,5,1,-2,-1
,-2,0,-4,-4,-2,1,-1,-1
,-2,-6,-3,-5,-5,0,0,-1
,0,1,1,10,1,-2,-1,0
,-1,-1,-2,-13,-4,-1,0,-2
,-1,-3,-3,-5,-1,-1,-1,-1
,-1,-1,-1,4,-1,1,1,-1
,-1,1,2,-1,-5,-1,0,0
,-1,0,1,-5,-1,-2,1,1
,0,-4,-4,4,0,-1,-2,0
,-2,1,-3,-9,-1,-1,1,-1
,-2,1,6,3,2,-1,-1,-1
,-2,-3,-7,1,-2,-2,-2,-1
,-1,0,-2,-10,-2,-1,-1,0
,0,-1,2,-1,1,-1,0,-1
,1,-2,-3,12,3,1,1,0
,0,-1,6,1,-3,0,-1,-2
,0,1,-2,7,4,-1,-1,-2
,-1,0,-5,-15,0,-1,0,-1
,-2,0,2,-1,-2,2,-2,0
,-1,3,-3,2,0,1,-1,-1
,-2,-3,0,-8,-4,-3,-1,0
,1,-3,0,5,-1,-2,-1,0
,0,0,-1,2,-2,-4,0,-1
,0,0,-1,-10,-1,-2,-1,-1
,-1,-1,0,5,-1,-1,0,-1
,-1,1,3,3,1,-1,0,0
,-2,0,-2,-2,-2,0,0,-1
,1,-1,0,-4,0,-2,-1,0
,1,0,-3,7,-1,1,1,-1
,-1,2,-3,-6,0,0,-1,0
,-1,0,-2,-2,-2,-1,0,0
,1,-2,2,5,2,-1,0,-1
,-2,-1,-2,-13,-6,-1,-1,0
,0,0,1,-9,0,1,-1,0
,-1,-3,-1,25,8,0,-1,-1
,-2,1,5,0,-3,0,1,0
,0,1,0,7,-2,-1,-1,0
,-1,1,-1,-25,0,-1,-1,0
,-1,-3,-5,-6,-4,-2,-1,1
,-3,-1,-1,3,-4,-2,-1,0
,1,1,5,1,3,1,-1,-1
,0,-1,1,8,-5,-2,-2,-1
,-1,0,-5,-8,-2,0,0,-3
,-2,-1,-2,1,3,0,-1,0
,-2,-4,3,2,-2,-2,0,-1
,-1,0,-1,6,-1,1,-2,0
,0,0,-3,-6,-4,-3,0,-2
,-1,-2,-4,-7,-3,-1,-2,-1
,-1,-2,0,-1,2,-1,1,-1
,-1,1,1,2,-2,-2,-2,-1
,-2,-1,1,5,1,0,-1,0
,2,-2,-7,-3,1,2,-2,-1
,-1,-1,1,6,-1,1,-3,0
,-2,-1,-2,-7,1,-2,-1,-1
,0,-3,-4,-2,-5,0,0,0
,-1,-1,0,-2,-2,-2,0,-1
,-2,-1,-2,-12,0,-1,-3,0
,2,-3,-4,10,-1,-2,-1,-2
,1,0,2,-10,0,-1,0,-1
,0,1,1,5,0,-2,1,1
,-1,1,2,0,0,1,-1,0
,0,-1,2,5,-3,0,1,-2
,-2,-2,-2,-1,-1,-3,-1,0
,-1,-2,1,-5,1,-1,1,0
,-1,-2,-4,-3,-5,-1,-1,-1
,1,-1,-1,13,5,-1,0,2
,-1,-2,-1,-3,-3,0,1,-1
,-1,0,-1,-9,2,-2,-1,0
,0,-1,-4,7,-3,-1,0,-1
,-2,0,2,-5,0,-1,-1,1
,1,2,2,-3,0,0,-2,-1
,-1,-4,-3,0,-4,-2,0,-2
,-1,0,-5,-9,1,-1,0,0
,-1,0,-1,0,1,0,0,-1
,0,-1,1,5,-1,-1,0,2
,-2,-1,2,8,-3,-1,-1,-1
,0,0,-1,-18,1,-2,0,-1
,-2,0,-1,8,-4,-1,0,-1
,-2,-1,1,-1,1,0,-1,0
,-1,1,1,1,0,0,-2,0
,-1,-1,0,1,-3,-3,-1,-1
,0,-4,-4,-5,2,0,0,0
,-1,0,0,9,1,-1,0,-2
,0,0,2,-6,-1,0,-1,-1
,2,-2,-1,2,-1,-1,-1,-1
,-1,-1,-4,-16,-4,-2,1,-1
,-2,-1,-2,-2,0,-1,0,1
,0,2,4,11,2,2,1,-2
,0,-1,1,-3,0,-1,-1,-2
,0,2,-4,-5,-1,-1,-2,-1
,-1,-2,0,2,-1,-2,-1,-2
,0,-3,1,-2,-2,-2,0,0
,-2,-1,-1,8,-2,-1,0,1
,0,1,-3,-13,5,0,-3,-1
,0,0,3,2,-4,0,-1,-2
,-1,-1,1,1,-6,-1,-1,-1
,-2,-1,-3,0,-3,0,-2,-1
,0,-3,-3,-6,1,-2,1,-2
,-1,-1,2,11,4,-1,1,0
,0,1,0,-1,0,-1,0,0
,0,-1,2,-1,1,2,1,-1
,-2,-1,-1,-2,-5,-1,0,-1
,-2,-1,-5,-8,1,-2,-2,0
,0,1,-1,-5,0,0,0,0
,2,0,2,2,1,0,0,1
,0,-1,2,11,0,0,1,0
,0,0,-1,-8,-2,-2,-2,-1
,-1,-4,-6,-4,-1,-1,0,-1
,-2,0,0,-3,2,0,-1,0
,-3,0,0,6,1,-1,-1,-1
,-1,0,-2,1,-3,-1,-2,-1
,-1,-2,-1,9,-7,0,-2,-1
,1,0,0,-19,5,-1,-1,-2
,0,1,1,10,0,2,0,0
,-1,-1,-6,3,-5,1,1,-1
,-1,-1,1,-11,-1,-2,0,-2
,-2,-1,-3,16,-2,-2,-2,-2
,0,-3,-5,-9,-2,-2,-3,-2
,-1,-2,1,-7,-1,-2,-1,0
,-2,1,4,4,2,0,0,0
,-3,-1,-5,-2,-3,-1,0,0
,-1,-3,-1,-2,0,-1,0,0
,-2,-1,-3,-9,1,-1,0,0
,-2,-3,0,11,1,0,-2,-2
,0,0,4,2,0,-2,-2,-1
,-1,1,-3,0,-5,-1,-1,-1
,-1,-1,0,-7,-2,2,-1,-2
,-2,-2,-3,-6,-1,-2,0,0
,0,1,-1,3,-2,-2,-2,-2
,-1,0,0,3,0,-1,0,0
,1,-2,0,0,0,0,-2,0
,2,-2,2,2,6,-1,-2,-1
,-2,0,-4,1,-4,1,0,1
,-2,2,6,-18,-1,-1,-1,0
,0,-3,-3,11,2,-1,1,-1
,0,-1,-7,0,-4,1,-1,0
,-2,-1,-3,-7,-1,0,0,0
,1,1,0,5,-1,0,-2,-2
,0,-2,3,0,1,0,-2,0
,-1,0,0,-13,-3,-2,0,-1
,-1,-2,-2,-1,0,-1,1,-1
,0,-2,3,15,0,-1,0,1
,-1,0,0,-4,-1,0,-1,1
,0,-1,-7,-1,-2,-2,-1,-1
,1,-3,-1,-1,0,-1,0,-1
,-3,-1,0,-1,1,1,0,0
,1,0,-3,-3,-4,-3,-1,-1
,0,-1,-2,-1,3,0,-1,-2
,0,0,-2,2,-4,0,-1,-1
,-1,0,-2,-4,0,0,-1,-2
,-2,1,2,2,0,0,0,-1
,0,-1,3,-2,-2,-1,-1,1
,1,-1,-2,-4,1,-1,-1,-2
,-1,-2,1,4,-2,-2,0,-2
,1,-2,0,-2,-2,-2,-2,-1
,-1,-1,-3,-4,0,-2,0,-1
,-2,-1,0,9,1,-1,0,1
,-1,-1,-1,0,-5,-1,-2,0
,0,0,-1,-17,2,-2,0,-2
,-2,1,-3,0,1,0,0,-3
,-2,0,3,1,-4,-2,-1,1
,0,-1,-6,-7,-1,-3,-1,0
,-3,2,-1,9,-3,-2,0,-1
,1,0,2,2,-1,-2,0,-2
,1,-2,-6,-6,6,-1,-1,0
,0,1,8,8,-4,0,1,-1
,-1,0,-1,-5,0,-2,0,1
,-1,-3,-3,-2,0,-1,-2,1
,-2,-1,-1,1,-1,0,0,-1
,-3,0,-2,-2,1,0,-1,0
,-2,-2,-2,-2,-2,-2,-1,0
,-1,-1,1,-2,-2,-2,0,0
,0,2,-3,-3,1,-2,0,0
,-3,-2,-4,-13,0,-1,-1,0
,0,-3,2,13,0,-1,1,-2
,0,2,-4,-11,2,-1,-2,-1
,-1,-1,6,1,-1,0,-1,-2
,1,-1,0,7,-5,-1,1,1
,-2,-3,-1,-7,-4,0,-2,-1
,-1,2,-4,-8,-4,-2,-2,-1
,-1,-2,-4,5,4,1,-2,-2
,0,-1,5,4,2,0,1,0
,0,3,3,2,-3,0,0,-1
,0,-1,-2,0,1,0,0,0
,-2,-1,1,-2,-4,-1,0,-1
,0,-2,-6,-2,-1,0,-1,-2
,-1,0,-1,-1,2,-2,0,-2
,0,-1,1,0,-1,0,0,0
,-2,1,-2,-3,-3,-1,0,-2
,-3,0,1,-10,-1,-2,-2,-1
,1,0,5,14,4,0,0,-1
,-1,-3,-3,4,1,-1,-1,-2
,-2,1,-2,-6,-1,-1,1,1
,0,0,-1,-4,0,-1,-2,-2
,-1,-3,-4,-4,-5,-3,-2,-1
,0,0,3,-5,3,0,0,0
,-1,-2,-1,-8,0,-1,-1,-1
,1,0,-4,12,-4,0,1,0
,-1,1,-2,2,0,-2,-3,0
,-2,-1,-1,5,-2,-1,0,-1
,-1,-2,-2,-3,-2,-1,-2,-1
,0,-4,-3,-14,0,-2,0,0
,-2,-1,0,3,-1,0,0,0
,-2,-1,-1,-4,-3,0,0,1
,2,-1,3,-3,-1,-1,-4,0
,-1,-2,1,20,8,1,1,-1
,-3,0,1,-8,-2,1,-1,0
,1,-3,-1,0,-1,-2,0,-2
,0,-1,-3,-1,-3,-3,-1,-1
,-1,0,1,-3,0,0,-2,-1
,0,-2,-2,0,3,0,0,0
,-1,-1,0,1,-1,1,0,0
,0,0,-3,-1,-4,-2,0,0
,0,0,-3,5,-7,-5,-2,-2
,1,0,2,-24,7,0,0,-1
,-1,-1,-1,9,1,-1,-1,-3
,-3,0,1,15,-4,1,1,0
,0,-4,-5,-7,-1,-1,0,0
,0,-2,0,7,-3,-1,0,-2
,-1,1,4,-6,-2,-3,-1,-1
,0,-1,2,-1,2,-1,-1,0
,-1,-2,-2,-6,1,0,1,0
,0,0,-5,0,-2,-1,-2,0
,-1,1,0,5,0,-2,0,0
,0,-2,0,1,0,-1,-1,-1
,0,1,5,-4,-3,-2,0,-1
,-1,0,-5,-7,-4,-1,1,-1
,0,-2,-2,7,2,-2,-2,-2
,0,-1,0,-1,-1,-1,0,-1
,-3,1,-1,-6,1,-1,-1,-1
,2,-1,2,3,-5,-1,-1,-2
,0,0,-3,-6,-2,0,0,0
,-1,0,0,6,0,-1,-1,0
,0,-2,1,10,-2,-1,-1,0
,-2,-3,-4,-15,1,-2,0,-1
,-1,0,-3,-4,-3,0,0,-1
,0,0,0,-4,-2,0,-1,-1
,-1,-1,-2,2,-2,0,0,-1
,-1,0,-1,9,1,0,-1,0
,-3,-1,0,-4,0,-2,-3,0
,0,0,-3,-11,-3,-2,-1,-1
,0,0,1,-5,-1,-3,1,1
,-1,1,0,13,3,-1,0,-3
,0,0,1,3,0,-1,0,-3
,2,-3,-5,1,0,1,0,-1
,-2,0,-1,-7,0,-2,-3,-1
,-1,0,-1,-8,-3,-1,-1,-1
,-1,-3,3,4,-6,-1,-1,-1
,-1,0,2,3,6,1,-1,0
,-1,1,-5,-9,1,0,-1,-2
,0,-2,1,8,-2,-1,0,-1
,-1,1,2,3,-2,1,-2,1
,-1,1,-2,-4,-3,-3,-2,-3
,-2,-3,1,14,1,-3,-1,0
,0,0,-3,-16,0,-1,0,-1
,-2,0,0,6,-2,0,0,0
,-2,-1,1,-2,-2,-1,-1,-2
,-1,0,-1,3,-1,2,0,0
,-1,-4,-2,3,-1,-1,-1,-2
,0,-2,-2,-3,-1,-1,-2,-1
,-2,-1,1,-8,2,1,1,1
,0,0,-3,7,1,-2,-1,-1
,-3,-2,0,0,-2,-1,-1,-1
,0,-1,-5,0,2,1,-1,-3
,-1,-2,-1,0,-3,-2,0,0
,0,1,3,-7,-3,0,0,-1
,-2,-1,-1,4,2,-2,-1,0
,-1,-3,-6,-2,-3,-1,-1,-3
,-1,-3,-2,-8,-2,-2,-1,-1
,-1,-1,2,2,-2,-1,-1,0
,1,1,0,2,-1,-2,0,1
,0,1,1,-1,6,-1,-1,1
,-2,0,1,-5,1,1,-1,1
,-1,-1,-3,-4,-3,-1,-2,-1
,2,-3,1,-1,-6,-1,-1,0
,-1,-1,-4,-9,-2,-1,0,-1
,-1,2,4,21,2,1,0,0
,0,-3,-3,-7,1,0,-1,-1
,-3,-1,0,0,-2,-1,0,-1
,-1,1,-2,-6,-2,-1,0,0
,0,-1,1,-5,-5,-1,-1,-2
,0,0,0,3,2,0,0,-1
,-1,1,-2,0,-3,0,1,1
,-2,-3,-4,-5,3,-2,0,1
,0,-1,1,1,-3,-1,-2,-1
,-1,2,0,1,0,-2,1,-1
,-1,-1,-3,-2,2,0,-2,0
,-1,-2,2,-3,-4,-3,0,-1
,-1,0,-2,7,-1,-3,0,0
,0,-1,-1,-1,-1,0,-2,0
,0,-1,-1,-2,0,-1,-2,-2
,-3,0,1,8,-2,0,0,0
,-2,0,-2,-15,0,-2,0,0
,-1,-3,0,-5,-1,0,-1,-1
,-2,0,1,16,1,0,-1,-1
,-1,2,0,1,-3,-2,0,-1
,-1,-3,-5,-6,0,-1,0,-1
,-1,-1,2,-4,-3,0,-1,-2
,-1,0,-2,3,2,1,0,-1
,1,-1,3,-2,1,-1,-2,-1
,-1,-1,-2,4,0,-1,-1,-2
,0,-2,-4,-1,-1,-1,-1,0
,-3,-3,-1,-6,-1,-2,1,-1
,-1,0,-1,-7,-2,0,-1,-1
,0,0,1,4,-2,0,0,0
