,0,2,1,-1,-2,-2,-2,0
,-1,1,0,3,0,1,-1,0
,-1,1,0,-3,-1,1,-1,-1
,-1,-4,-3,0,-1,-1,1,0
,-2,-1,-1,-3,-1,-2,-2,-1
,-2,0,-1,-5,-1,-2,0,-2
,1,-2,-1,-3,-2,-1,0,0
,-2,-2,0,3,1,0,-1,-2
,1,2,1,-7,-3,0,-1,0
,1,-1,-4,20,-1,-1,0,0
,0,0,2,-24,0,-1,-3,0
,-1,2,-1,7,1,-2,0,-1
,-1,-2,2,4,0,0,1,-1
,-3,-3,0,-8,-2,-2,-1,-1
,-2,-1,0,5,-3,-1,-1,-1
,0,-1,-3,-6,-2,0,-1,0
,2,-2,-2,2,3,0,-2,-1
,0,0,2,3,-1,-1,-1,-1
,0,0,-1,6,0,-1,-2,-3
,0,0,-3,-11,-1,0,0,-2
,-2,0,-1,7,-1,0,0,1
,0,-1,0,-5,-3,0,0,-1
,0,-1,-2,-5,-1,1,0,1
,1,-3,2,-1,1,0,0,0
,0,0,-6,0,0,-1,0,-1
,-1,1,2,1,4,-1,0,-1
,0,-2,-1,14,-3,-1,1,-1
,-2,0,-2,-23,-2,0,-1,1
,-3,1,0,6,-1,-1,-2,-1
,0,-2,-1,-3,-1,-2,-1,-1
,-1,-1,-3,4,-2,0,0,-1
,-2,-2,-1,10,-1,-1,-2,0
,-1,0,-1,-14,-1,-2,0,-2
,2,-2,-5,1,3,1,1,-1
,-1,0,4,6,1,-1,-1,-1
,0,2,-2,2,0,-2,0,1
,0,-2,-2,-4,-3,-1,-1,-2
,-1,0,1,-7,-3,-1,1,0
,-2,1,-5,-11,0,-2,-1,-1
,-1,0,5,19,2,0,0,0
,0,-3,-2,-6,-4,-1,-2,-3
,-1,-1,-3,-4,2,-2,-1,-2
,-2,-3,0,-7,-1,-1,1,1
,0,-1,0,10,-1,-1,-1,-1
,-1,0,1,-15,0,-2,-1,1
,-2,0,-2,-4,-4,-1,-1,0
,1,-2,-1,5,-3,-1,-1,-1
,-1,-1,-2,-6,-4,-1,-1,-1
,0,0,-1,7,3,0,0,0
,0,0,3,4,3,-1,-2,0
,0,0,-2,-5,-2,-3,-1,0
,-3,0,-5,-8,-3,0,-2,-2
,0,-1,-2,6,-1,0,-2,-2
,-1,-3,-4,-7,-1,0,0,1
,0,3,4,4,-1,-1,0,-1
,0,-2,5,3,2,-1,-1,-1
,1,-2,-4,1,-3,-1,-1,1
,-2,0,0,0,-1,0,-1,0
,-1,-1,-2,2,5,0,-2,-1
,1,-3,-2,-6,-5,-2,-1,-1
,0,2,5,1,2,-1,0,-1
,-2,-1,-3,-3,-6,-1,-2,1
,-1,-1,-1,4,-3,-1,-1,-1
,0,0,-1,-7,7,0,-1,-1
,-2,1,1,13,0,0,1,-1
,-2,1,-2,-6,-3,-1,-2,-2
,-1,-3,-5,-4,-2,0,0,-1
,-2,0,1,-1,-3,-1,-1,-1
,-1,-2,-2,-7,1,1,0,1
,0,-1,1,10,1,-1,0,0
,-1,0,2,-6,-1,-1,0,1
,-2,-1,-7,2,0,1,0,-2
,1,-1,3,-7,-1,0,-2,0
,0,-3,-2,11,2,-1,0,-1
,-1,1,-2,-3,-4,-1,-1,0
,-1,-1,-1,-5,-4,-2,0,-1
,-2,-2,-5,2,-1,-1,0,-1
,1,0,0,-8,-1,1,0,-1
,1,1,0,-2,-1,-1,0,-1
,-2,1,6,3,2,1,0,1
,-3,-1,-1,1,-1,0,-3,0
,-2,0,0,-1,-1,0,-1,1
,2,0,0,-16,4,0,1,-1
,0,0,-4,-1,-1,-2,-1,-1
,-1,-1,-2,6,-3,-1,1,-1
,0,-1,-3,-12,0,-1,0,0
,-1,-3,-1,10,-1,0,-2,-1
,-1,-1,3,6,0,-2,-2,-1
,-2,3,1,-12,-2,-1,0,0
,0,-1,-2,16,1,-1,0,-1
,-1,-4,-4,-10,-4,-2,0,0
,1,-1,-3,-2,4,-1,-1,0
,1,-1,-3,1,-2,-1,-2,0
,0,-2,-2,-7,-5,-1,-1,-2
,1,2,4,5,4,2,1,-3
,0,-1,-1,1,-2,0,0,-1
,1,-2,-3,1,0,-1,0,0
,-2,1,5,-4,0,-1,-1,0
,-3,1,1,3,1,-2,-1,0
,1,-3,-1,-1,-3,-2,-1,0
,-1,-2,-1,-1,0,0,-1,0
,-1,-1,-1,-3,-1,-1,-2,0
,0,-2,-6,-1,0,-1,0,-2
,1,-1,-1,-2,-2,-1,1,-2
,-2,1,2,10,-1,-1,0,-2
,-1,0,3,-14,-1,-1,-1,-2
,0,-3,2,2,-3,1,-1,0
,-1,-1,-4,17,4,0,-1,0
,-2,0,-4,-4,-4,-1,-2,-2
,-1,-2,1,-4,0,-2,0,-3
,-2,-1,-2,-4,-1,-1,1,0
,-2,-2,1,-5,0,-1,-1,1
,0,0,1,2,1,0,-1,-1
,2,-1,-3,4,-2,-1,-1,-1
,-2,-1,-1,-13,0,-1,-1,0
,-1,-1,-1,-6,-4,-1,0,-1
,1,-3,-7,7,2,-1,-1,-1
,-2,2,1,0,0,0,1,0
,0,0,0,-1,-3,-1,-1,0
,0,-1,0,3,-1,0,0,0
,-1,-1,0,-6,-1,0,0,0
,-1,0,-1,5,4,1,-1,0
,0,-1,-1,-1,-4,0,-1,-1
,-3,-1,-3,14,-5,-2,-2,-3
,-2,0,4,-25,7,-3,0,-2
,0,-1,-1,15,-2,-1,1,-1
,1,-2,0,10,2,-2,0,0
,-2,0,-1,-9,-3,2,0,0
,-2,-1,-2,0,-2,0,-1,0
,-1,-6,-3,-9,-2,0,0,-1
,0,-1,-3,-3,0,0,0,0
,-1,1,-4,1,-1,-2,0,-1
,1,-1,0,3,1,-3,1,-1
,-1,1,4,-5,-1,0,1,0
,-1,1,-2,1,-3,0,0,-1
,0,-2,3,-5,-1,-3,-2,-1
,-1,-2,-1,1,-4,1,-1,0
,-2,-3,-9,-16,-1,0,-2,0
,-2,0,-1,10,2,-1,-1,-1
,1,-1,3,0,2,-2,0,-2
,1,0,4,12,5,-1,-1,-1
,-2,2,2,-1,-6,-2,-2,-1
,-1,-1,-5,-13,2,-1,0,-2
,0,-1,-4,-15,-1,0,-2,0
,-1,-1,-1,1,-4,-2,-1,0
,1,-1,1,6,5,0,-1,0
,-1,0,-2,2,-1,1,0,0
,1,1,1,1,1,-1,1,-3
,-1,-1,2,-8,-1,-1,1,-1
,0,-2,-3,2,-2,-1,-1,-1
,-1,-2,2,1,1,-3,-1,-2
,-2,1,-2,-1,1,0,0,-1
,-2,0,-3,-3,-3,-1,-3,-1
,1,-2,-4,-11,-6,-2,-2,0
,0,2,9,20,4,0,0,0
,-2,-1,-3,-2,6,2,1,0
,0,-4,-1,-1,-4,-1,2,1
,-3,2,4,-8,-1,-1,-1,0
,-1,-2,-5,-6,-7,0,-3,1
,0,-3,-2,2,1,-1,-1,-1
,-1,-1,-1,5,1,-1,-1,1
,-3,0,0,3,1,0,2,-2
,0,-2,-4,-6,-1,-2,-2,-1
,0,-2,2,4,-4,0,-1,0
,-2,1,-1,-15,1,1,-2,-4
,2,-2,-3,5,2,-2,-1,-1
,-1,-1,1,5,-2,-1,0,-1
,-1,-2,0,0,-4,-1,-1,-1
,0,-2,-3,-14,-5,0,-3,-2
,-1,-2,-1,19,8,-1,-1,-1
,0,-1,-4,-3,-3,-1,0,-1
,-1,0,-2,-9,-6,0,-1,-1
,-1,0,-1,-5,-3,-1,0,-1
,-1,-1,-1,-4,0,0,1,0
,-1,1,-2,4,-2,-1,-2,-2
,-1,-2,-1,-8,2,-1,0,-1
,-1,-1,0,9,-1,0,-1,1
,-2,-1,4,1,-2,1,0,0
,-1,-1,-1,-8,0,0,-1,-2
,1,-2,-1,-1,-4,-1,-1,-2
,-1,-1,-1,-1,5,0,-1,0
,0,-1,2,0,0,0,0,-1
,-1,-2,-2,1,-2,-1,0,0
,0,0,2,-1,-3,-2,1,1
,-2,0,-6,7,-1,-2,1,-2
,0,-1,-6,-6,-3,0,0,-2
,-1,-2,1,-11,-2,0,0,-2
,-2,1,0,13,6,-1,0,1
,0,2,3,4,0,-1,-1,-1
,1,-1,0,-3,-2,-1,-2,-1
,1,0,-2,-2,-5,-3,-3,-1
,-2,-1,-5,-13,-1,-1,-2,-1
,-1,-4,2,9,0,0,-1,0
,0,-2,-3,-2,-4,-1,1,0
,-4,0,5,-1,1,-1,-1,-1
,-1,0,0,-2,-1,0,0,-2
,1,-3,-1,3,1,-2,-1,1
,-1,0,-4,-2,-4,-1,-2,-2
,-3,-2,-2,-7,-2,0,1,0
,1,-1,-1,11,-2,-2,-2,-2
,-1,0,-1,-18,3,0,0,-1
,-1,0,-1,1,-3,0,0,0
,2,-2,-2,6,-1,-2,1,-1
,-2,1,2,-9,3,1,-1,1
,-1,0,-2,15,-1,0,-1,-2
,1,-1,2,-5,0,-3,-3,-2
,-1,1,1,-5,-1,0,-1,-1
,0,-2,-7,-7,-4,-1,-1,-1
,-1,0,-1,1,-1,-1,1,-1
,-1,-3,-2,1,1,1,1,1
,-1,0,1,5,3,0,-1,1
,-2,1,2,5,-1,-1,-1,-1
,0,-2,-4,-8,-3,-1,-1,0
,-1,-1,-2,-2,-2,-3,-2,-1
,-2,-1,-5,-8,0,-1,-1,-1
,-1,-1,-2,-5,-3,-2,-1,-1
,1,-1,-1,8,3,1,0,1
,-1,2,8,24,0,0,0,-2
,0,0,-3,-17,1,0,-2,-2
,-2,-4,-7,1,-6,0,0,1
,-1,-1,-2,-8,-2,-1,-1,-2
,1,3,5,7,0,-1,0,0
,-1,-3,-1,10,2,-1,1,0
,-2,-2,-1,-8,-1,0,-3,-2
,-1,0,-2,-5,-1,-2,-1,-2
,-1,0,-4,-12,-3,0,-2,0
,0,-2,4,11,-1,1,-2,0
,-2,0,0,-1,-1,1,0,-1
,-2,0,-1,-3,-2,-1,-2,0
,0,-2,-5,-8,-1,0,-2,-2
,0,-1,-1,1,2,0,0,-3
,1,0,2,7,-1,-1,0,-1
,2,-1,2,-4,-3,0,-2,-2
,-1,-2,-4,-9,-1,-1,0,-1
,-3,-1,-4,2,-3,-2,-1,0
,0,1,4,0,2,-1,0,0
,-1,-1,-2,10,-3,-1,0,0
,-1,0,-2,-19,6,0,-1,0
,0,-1,-2,-3,-4,-2,-1,-1
,1,-2,-2,11,-1,0,-1,-2
,-2,0,1,-3,1,0,-1,0
,-2,0,0,8,-4,-1,-1,-1
,1,-2,-1,-5,1,-1,0,-2
,-1,-1,-1,-6,0,-2,0,-1
,-2,-1,-3,2,-2,0,-1,-3
,-1,-1,3,0,0,-1,0,-2
,-1,-2,2,-3,-2,0,-4,0
,-2,1,1,6,0,-2,0,0
,0,-1,-1,-11,-1,-1,-1,-2
,1,-1,-2,1,0,-2,1,1
,0,2,4,8,-1,-1,1,-1
,-1,-1,-1,-4,0,0,-2,-1
,0,-1,-3,-1,-2,-1,-1,0
,0,-2,-6,-12,-5,-1,-2,-1
,-1,0,-2,-7,-1,-2,-1,0
,0,-1,3,11,3,0,0,-1
,-1,0,0,-3,5,-1,0,0
,0,-1,-1,-1,-5,0,0,-1
,-1,-1,-3,3,0,-1,-1,0
,-1,0,4,-3,1,-1,0,1
,-2,-1,-2,0,-5,0,-1,-1
,-3,0,0,0,-2,-2,-1,-1
,0,-2,-3,-11,1,-1,-1,-1
,0,-2,-2,-12,-4,-2,-1,-1
,0,1,6,11,0,1,0,-1
,0,0,2,6,3,-1,0,0
,-3,-2,-4,-4,-4,-1,-1,-3
,-3,0,-1,-5,-2,0,-2,-2
,0,-2,1,2,-1,-2,-2,-1
,0,-3,-2,1,-2,0,0,0
,0,0,-1,-2,-1,1,1,0
,-1,-2,-2,-1,2,0,-1,-1
,0,-2,0,-3,-6,-1,0,0
,-2,2,1,4,3,0,0,-2
,-1,-2,1,-3,2,1,0,-1
,0,-2,-2,2,-1,0,-1,0
,-1,-2,1,2,-1,0,0,-1
,-1,0,1,-1,0,-1,-2,-1
,-2,-1,-1,-5,-3,-1,-1,1
,0,-1,-1,4,0,-1,0,1
,-2,-1,-1,0,2,0,2,0
,-2,-3,-5,-2,-3,0,-1,-2
,0,-3,0,-13,2,0,0,-1
,-1,0,-4,2,-2,-2,0,-3
,-1,1,2,4,0,1,0,-2
,-1,-1,0,-2,-1,-1,-1,2
,-1,0,0,8,-3,-1,-2,-2
,-2,-2,-8,-10,-3,-2,-1,-1
,-1,0,-3,-11,-1,-2,-1,-3
,0,-3,2,5,1,0,1,-2
,-1,0,1,10,3,0,-1,1
,-1,1,-1,-3,-1,0,-1,0
,0,-2,-5,-6,-6,-3,-1,1
,-1,-2,-2,0,1,-1,0,-1
,-2,-1,1,-2,-4,-1,1,0
,0,-2,-3,0,-1,-1,1,-2
,-1,-2,0,3,2,0,-3,1
,-3,1,0,3,-1,1,1,0
,-2,0,-2,-4,-1,-1,1,-1
,0,-1,-2,1,-1,-2,1,0
,-2,-1,2,-2,-1,-2,-2,-3
,1,1,-2,-6,0,-2,0,0
,1,-1,1,9,1,1,-1,-3
,1,0,0,-3,-2,-1,-1,-1
,-2,-2,0,-4,2,-1,-2,1
,0,-5,-5,-3,-1,-3,-2,-1
,1,1,-2,-1,-3,-1,-1,-1
,0,1,1,-2,0,1,-1,-1
,-1,-2,-2,1,1,0,1,0
,0,0,2,8,0,2,-2,0
,0,1,-1,-10,-4,-1,0,-1
,-2,-2,-3,4,1,-2,-1,-1
,2,-2,-3,5,2,0,0,-1
,0,1,-2,-3,-5,-2,-1,-1
,0,0,0,-25,6,0,-1,-1
,0,-1,1,11,-1,1,0,0
,-1,0,3,7,-3,1,1,0
,-3,2,-1,-3,0,-3,-2,0
,-2,-1,-1,11,-3,-1,0,-1
,-1,-2,-3,-14,-2,-1,-1,0
,-2,1,-2,-5,0,-1,-2,-1
,-1,-3,-1,0,0,0,0,-1
,-1,-3,-1,3,-1,-1,-3,1
,-1,1,3,-1,-1,-2,-1,-2
,-2,1,1,3,0,0,-3,-2
,1,-2,-3,-3,-2,-3,-1,0
,-2,-3,-4,8,1,-1,-1,0
,-1,-1,-1,-7,-2,-1,-2,-1
,0,-1,1,0,-1,0,-1,0
,-1,-1,-2,-8,2,1,0,-1
,0,1,-3,3,-1,0,-1,0
,-1,-1,5,3,0,-1,0,0
,-1,-2,-3,0,-1,-2,-1,0
,0,1,-1,-8,1,-1,0,-1
,0,-1,-3,10,-1,-1,0,-1
,-1,-1,5,1,-3,-1,-1,0
,0,0,-4,-9,-1,-2,-1,0
,-1,-1,-2,-2,-4,-1,-3,-1
,-1,-1,2,7,-2,0,-1,-2
,-2,-1,2,-12,3,-3,-1,-1
,0,1,-4,3,-1,0,0,-3
,-2,2,-2,0,-5,-1,0,-1
,-1,-2,-1,-2,-1,1,0,0
,-2,-2,-6,3,-2,1,-2,0
,-2,0,0,-9,-3,-1,-3,-1
,0,-4,0,2,4,1,-2,0
,0,0,2,2,-1,0,-1,0
,0,0,5,4,3,2,1,0
,-2,-1,-2,8,-2,-1,0,-1
,-1,0,-4,-4,-2,-1,-1,-1
,0,0,-1,-5,-2,-2,-1,-1
,-1,0,-6,-8,-4,-2,-1,-1
,1,-3,0,-1,-2,0,-2,-1
,0,1,5,-3,0,0,0,-1
,-2,-1,-3,3,2,-2,-1,-1
,2,-4,-2,4,-1,-1,-2,-1
,-1,-1,0,-2,-1,-1,1,-1
,-1,-1,0,1,-1,0,0,1
,0,-2,0,-8,-2,-2,-1,-1
,0,-2,-4,-3,1,0,0,0
,0,0,2,-3,1,-2,-1,-1
,0,1,1,6,-1,0,0,-1
,-1,-2,1,-2,-1,0,1,-1
,-1,-2,-5,-1,-4,-2,-1,-1
,0,-2,-8,-8,1,-1,0,0
,0,-4,4,6,5,0,0,-1
,1,0,0,0,-2,0,-1,-1
,-1,2,1,13,-1,-2,0,-1
,-1,-1,-3,-9,-2,0,-1,0
,-1,-2,-4,-3,-2,-1,0,-2
,-1,1,0,3,-1,0,-1,1
,0,-2,-2,-6,0,-1,-1,-1
,0,-1,0,0,-3,-2,1,0
,-2,1,3,5,-1,0,0,0
,0,-3,-3,-5,0,-2,-1,0
,-1,-1,-2,-9,-1,-2,0,-2
,-1,1,0,13,2,-1,-1,0
,-1,0,-2,0,-2,1,-1,-2
,-2,-1,-1,-7,0,0,0,0
,1,-3,-2,5,-1,0,-1,-2
,-2,-2,-4,-2,0,-2,0,0
,-1,-2,-3,6,-5,-1,-2,-1
,2,-2,-1,-18,1,-1,-2,0
,-1,1,3,13,0,0,-1,1
,0,0,2,-3,-1,-1,-1,0
,1,-3,-4,-6,-1,-2,0,-1
,-2,-2,-2,15,-1,-1,-1,-3
,-1,1,-3,-16,-1,-2,0,-1
,0,0,0,6,0,-1,0,0
,0,-3,1,1,2,0,-1,0
,-2,1,0,-5,-3,-3,0,0
,-1,-2,-5,-3,-1,1,-1,0
,-1,-2,-2,0,-3,-1,-1,-2
,-1,1,2,-10,0,0,0,-3
,-1,-1,-2,-8,0,0,0,0
,0,-2,0,15,2,-1,-1,-1
,1,0,7,0,3,1,-1,-1
,-2,1,-5,1,-1,-2,-2,0
,-2,-2,-3,1,-2,0,-1,-1
,-2,0,-2,-9,-2,-3,-2,0
,-2,-1,-2,-6,-3,-2,0,-1
,-1,0,2,8,3,-1,-1,-1
,1,-1,1,3,-2,0,-2,-2
,-1,1,2,-2,-3,-1,-2,-1
,-1,0,-1,-4,-1,0,0,-1
,-1,-3,-2,-13,2,-2,-1,2
,-2,0,-4,-4,-1,-1,1,0
,-1,1,2,3,-2,-1,1,0
,-2,-3,0,-1,0,0,-1,0
,-2,-2,-3,0,-4,-2,-2,-1
,-1,0,-1,0,2,0,-1,1
,0,0,-1,-3,-1,0,0,0
,1,-1,2,0,-2,0,-1,0
,0,-2,-1,8,-1,-1,2,-1
,-1,-1,3,-1,-2,-2,-1,-2
,1,0,-3,2,0,-1,-1,-3
,-1,0,-3,-8,-4,-3,-1,-1
,-2,-3,-9,-1,1,-1,1,1
,-1,-2,0,1,1,0,-2,-1
,-1,-2,-2,0,-2,0,0,-2
,-2,0,2,2,0,0,-1,-1
,-1,1,0,-4,-4,-2,0,-2
,-2,-3,-4,-3,-1,-2,-1,-1
,-1,-1,-2,-5,2,0,-1,-1
,0,-1,0,2,-2,0,-1,-1
,-1,-3,-2,-1,-2,-1,-2,-2
,0,1,-1,1,-2,-1,-1,0
,-1,-1,-4,-5,0,-1,-1,1
,0,-1,5,-5,2,1,-2,-2
,-1,2,3,7,-2,1,-1,2
,-2,-1,0,-1,-3,0,0,-1
,-3,-2,-3,4,1,-1,-2,-1
,0,-3,-7,1,-2,-2,-2,-3
,-1,0,3,-8,2,-3,-1,0
,0,1,1,13,-2,-1,-1,-1
,-1,-2,0,-3,-4,-1,-3,-2
,-1,-1,-2,-7,-1,1,-1,0
,0,1,-1,1,3,0,-1,-2
,-1,0,2,6,0,0,1,1
,0,0,-1,0,-3,1,1,-1
,0,1,-1,-4,0,-2,-2,0
,1,-1,-1,-6,-1,0,0,0
,-1,-4,-2,-1,0,0,0,1
,0,-1,1,1,2,0,0,-1
,-1,-2,-4,-1,-1,-2,0,-1
,1,-2,-1,0,-1,0,-2,-2
,-1,0,-3,-6,-1,-2,-1,0
,-2,0,1,8,-3,-1,-1,0
,1,-2,2,-5,5,0,0,1
,1,-1,-2,10,0,0,0,1
,0,1,0,1,-2,-1,-2,-4
,0,-1,-3,-14,-1,-2,1,0
,-1,-1,-2,1,-7,0,-2,-1
,-3,-1,4,13,4,1,-2,-1
,0,-2,-5,-9,-3,0,0,0
,-1,-3,3,4,1,2,2,-1
,-2,2,-1,-2,-1,-2,-1,-2
,-1,0,0,-11,-1,0,0,-1
,-1,-1,0,3,-1,-1,0,-1
,-2,0,0,2,0,-1,-1,-3
,-2,0,-4,1,0,-1,0,0
,-2,-1,-1,-4,-4,-1,-1,-2
,-1,-3,-3,-5,1,0,-1,0
,-1,1,1,-3,-1,-1,-1,0
,0,1,0,6,-3,-1,0,0
,1,-1,2,1,2,0,0,0
,1,-1,-3,-2,1,-1,1,0
,-2,-1,0,-8,-3,-1,-1,-1
,-1,-5,-1,6,3,-1,-1,-2
,-2,-1,-1,-5,-5,0,-1,0
,-1,2,3,-6,1,-2,-2,-2
,-1,0,-2,-2,-2,-1,0,-1
,0,-2,-4,-2,-1,0,0,-2
,-1,-1,2,14,2,0,-2,0
,-1,0,3,-4,-2,0,0,-1
,0,-3,-1,-2,1,-1,0,0
,-2,0,0,-5,-2,-1,0,1
,-2,1,-1,-8,-2,-1,-1,-1
,-1,-3,0,8,0,-3,-1,-1
,0,1,-1,-2,0,1,-1,0
,-2,0,1,2,5,1,-1,0
,-1,-2,-2,-4,-4,0,-1,-1
,-2,-2,1,-1,0,0,0,0
,-1,1,-1,2,-1,-2,0,-2
,-1,-1,-1,-1,-2,-2,0,-1
,1,-2,-4,-4,-1,-1,-2,-1
,0,0,-1,-1,0,-1,-1,-2
,-1,0,5,0,-3,0,0,-1
,1,-2,-3,4,2,-1,-1,-1
,1,0,-4,-7,-1,0,0,-2
,0,1,-3,0,-1,-1,-1,-1
,1,0,1,12,-2,-1,-1,1
,0,-1,-1,-8,2,-1,0,-1
,-3,0,0,9,0,1,0,1
,-1,-2,-1,4,-2,0,-1,1
,-1,-4,-2,-1,-2,-1,-1,-2
,-1,0,0,-1,-5,-1,-1,-3
,-1,-1,-6,-5,4,0,0,-1
,1,-2,-2,-4,-2,1,0,-2
,-2,-1,0,-2,1,-2,-1,0
,-1,-1,3,2,-2,0,-1,0
,1,1,0,-2,-2,-2,0,-2
,0,0,-2,1,1,0,1,-1
,-1,-1,-4,-5,2,-1,-1,-1
,-1,-1,-2,-1,-3,-2,0,-1
,0,-2,-2,-2,-7,-2,-3,-1
,-2,0,2,3,5,-1,-2,0
,-1,0,-4,-7,-4,-1,-1,0
,0,-3,-2,3,2,1,-1,0
,-1,1,0,8,0,-2,-1,0
,0,1,-1,-4,-4,-2,-2,-2
,-2,-1,0,-2,1,0,0,-3
,-1,-2,-7,0,-3,-1,-1,1
,-2,0,2,9,-2,0,1,1
,1,1,-1,-16,3,0,0,-1
,1,1,-3,2,-2,-1,-2,-1
,0,0,0,1,-4,0,-1,-1
,0,1,1,-6,0,-3,0,-2
,1,-4,-3,8,0,0,0,2
,0,-2,0,-3,2,-1,-1,0
,-1,0,0,-1,0,0,-1,-1
,0,-2,-1,-3,0,-2,-1,-1
,-1,-1,0,-2,-3,-1,0,-1
,-1,1,0,-7,-5,-1,-1,-1
,1,0,0,4,0,-1,1,0
,-1,-4,-4,-5,3,-1,-1,0
,-2,-1,0,2,-2,-1,0,2
,-1,-1,0,6,2,-2,-1,-1
,-1,-1,-1,-3,-1,-1,1,0
,-1,0,1,-8,0,1,-1,-2
,-2,0,0,7,0,-2,-2,-1
,0,-1,-2,0,1,0,0,0
,-1,-1,-1,8,-3,0,-2,-1
,0,-1,-1,-18,3,2,0,-1
,-2,-1,1,8,-3,-1,-1,0
,0,0,1,1,0,-2,-1,-1
,-1,0,-2,1,2,-2,0,-2
,-2,-1,-4,-3,-1,-1,-1,0
,0,-1,-2,-7,-5,-1,-1,-1
,0,-3,-3,6,4,1,0,0
,0,2,-4,-3,0,0,0,0
,-1,-2,6,1,-4,0,-1,0
,-3,1,-2,0,1,-1,0,-2
,-1,-2,-4,-10,0,0,-1,-1
,0,0,-2,-2,-1,-1,0,-1
,0,0,0,6,1,-2,-1,-1
,0,-2,0,-10,-4,-1,0,-1
,0,0,0,5,-1,-2,0,-1
,-2,-4,2,3,-1,-2,-1,0
,-1,-1,-3,-3,-3,-1,-1,0
,-2,2,4,-2,3,1,0,-1
,-1,-2,-1,1,-1,-3,-1,-1
