,0,2,1,-1,-2,-2,-2,0
,0,-1,0,-8,3,1,0,0
,-2,1,0,-8,-3,0,-1,-1
,0,0,-3,8,1,-1,-1,0
,-2,-2,1,2,1,1,-1,-1
,-1,1,3,2,-4,-2,-1,-3
,-1,-1,-7,-3,0,-2,-1,-1
,-2,-2,-3,-11,-2,-1,-2,1
,0,2,0,9,0,1,0,0
,0,0,1,3,-1,-1,-2,-1
,1,-2,2,-1,-1,1,2,-2
,0,-4,-4,-1,3,0,1,-1
,-2,-1,-1,-2,-2,0,0,-1
,-1,0,-2,-6,-2,-1,-1,-1
,0,-2,-6,-4,0,-1,-2,0
,-1,2,0,11,-1,-1,-1,-2
,-2,0,4,2,-1,0,-1,-1
,1,-4,-1,-3,0,-2,-2,0
,-2,1,-4,1,-3,-2,-1,0
,0,-2,-2,2,-2,-2,-2,-2
,0,-1,-3,-17,0,-2,-1,-1
,-1,-1,-3,7,-4,-3,-1,-1
,-2,2,4,4,4,1,1,1
,0,-2,-2,-7,-3,-1,-2,0
,1,-2,0,12,-1,0,0,0
,0,0,-3,-12,1,1,-1,-2
,-1,-2,1,0,-2,-1,-1,0
,-1,0,2,0,2,-1,0,0
,-2,-1,-1,-4,-3,0,-1,-1
,-2,0,1,-2,0,-2,1,0
,1,-1,1,4,-2,-1,-1,-2
,0,-1,1,0,-2,-2,-1,-1
,-1,2,-1,-5,-1,0,-1,-1
,0,-1,-1,0,0,2,-1,-1
,-1,-2,2,9,-1,-2,-2,-3
,-2,-1,-6,-16,-2,-2,-1,-1
,0,-1,1,4,-3,0,0,-1
,1,-2,0,8,2,0,1,-1
,-1,-1,-2,-5,-2,0,1,-1
,-2,1,4,6,0,0,-1,-2
,1,-3,-2,8,-2,-1,-2,-1
,-1,0,-3,-28,-4,-1,-1,0
,-2,0,-2,13,3,-1,-1,-1
,0,-1,2,5,-2,0,1,-1
,-1,-3,-1,-2,0,-3,-1,-2
,0,1,-1,3,1,0,0,-1
,-1,1,-2,-12,0,-3,-1,-3
,-1,0,2,2,0,0,-3,-1
,-1,1,-2,-4,-1,-1,-1,-1
,-2,-1,3,1,0,-2,0,-1
,0,-4,-1,-2,-1,0,-1,0
,-1,-3,-1,3,0,0,0,0
,-2,1,-4,-10,-4,-1,-2,0
,-2,-1,-1,7,2,-3,-1,0
,-1,-1,-2,-8,-6,-2,-2,-2
,0,2,2,2,4,-1,-1,-1
,1,-1,0,7,2,0,-1,1
,0,-1,-4,-6,-4,-1,-1,-1
,-3,-2,-3,3,-1,-2,-1,-1
,2,-1,-5,-2,-2,0,0,0
,0,-2,-1,-7,-3,-1,-2,-1
,-1,0,1,15,0,0,-1,-1
,-1,0,-5,-26,2,1,1,0
,-1,-1,-3,-6,-4,0,0,0
,1,-1,7,11,2,1,0,-1
,-1,1,0,2,0,-1,-1,-1
,-1,1,1,7,0,0,-2,-2
,-1,-4,-3,-5,1,-1,-1,0
,-1,-1,-1,-5,-1,-1,0,0
,0,-2,-1,-1,-3,-3,-1,1
,1,-3,-1,0,-2,-1,-1,0
,-2,0,-2,2,4,-2,-1,-1
,-2,0,2,-1,-3,-2,0,-1
,0,0,3,1,2,0,1,-2
,-1,0,-2,2,-3,0,1,0
,0,-1,-7,-18,-2,-1,0,1
,-1,-1,-3,21,3,-1,-1,-1
,-1,-3,0,-2,0,1,-2,0
,1,0,7,2,-2,-2,-1,0
,-4,-2,-2,-2,-5,-1,0,-2
,0,-2,-5,-16,0,-1,-1,1
,-2,-1,-1,0,0,-2,-2,0
,-2,0,1,7,1,-2,0,0
,1,0,2,0,-1,-1,0,-1
,-1,1,-1,-1,-1,0,0,-1
,-2,1,-2,9,-1,-1,0,-1
,-1,-2,-3,-22,0,-1,0,0
,0,-1,1,7,-3,-1,1,-2
,1,1,0,-2,-1,0,0,-1
,-1,-2,-3,-4,-2,-1,0,-1
,1,-1,5,9,-1,-3,-2,-1
,-1,-1,-4,1,2,-2,0,0
,-3,1,-1,-11,-4,-1,-2,-1
,0,-3,0,-7,-2,-2,0,0
,0,-4,-2,17,0,0,-1,-2
,-1,-1,-3,-15,-3,0,-1,-4
,-1,-1,0,-1,-1,-2,-2,0
,-1,-1,2,5,1,-1,0,0
,-2,2,-1,-4,1,1,1,0
,-2,1,1,-2,0,-2,-2,-1
,0,-4,-7,-6,-1,-2,0,-1
,0,-1,0,-7,-2,1,-1,-3
,0,0,-1,0,1,-1,-1,0
,1,-1,-1,6,1,1,1,1
,0,0,3,0,-1,-1,0,0
,0,-2,-2,1,1,0,-2,-1
,-1,-2,-5,-3,2,-2,-1,0
,-1,-1,1,-7,-2,1,-1,0
,-1,0,0,3,0,-1,0,0
,0,0,-3,-2,-1,0,0,0
,1,-3,1,6,-3,-1,-2,0
,-1,-2,-3,-4,-2,-2,-2,0
,-2,-1,0,3,1,-2,0,-2
,-1,-1,-1,-2,1,-1,0,-1
,-2,0,0,6,-1,0,0,0
,0,1,-1,-3,2,-1,0,-1
,-1,-3,-4,-8,-2,0,-1,0
,-1,-3,0,-2,-2,-3,0,0
,0,1,0,-3,0,0,1,-2
,-1,0,-4,6,1,-1,0,-1
,-1,0,-1,5,0,2,1,-1
,0,-1,-2,-10,-4,1,-1,-1
,-2,0,-2,-4,-2,-1,-1,-2
,0,-2,1,7,0,-1,-1,-2
,-1,-2,-5,-4,-2,-1,0,-1
,-2,1,0,2,1,-2,0,-1
,-2,0,-1,-4,-4,-2,-1,-1
,-2,-2,-2,-7,4,0,-1,-1
,-2,1,0,-5,-1,1,-1,-1
,-1,0,1,1,-3,0,-2,-2
,1,0,2,13,2,0,-1,0
,-2,0,3,9,-1,-3,-1,-1
,0,0,0,-7,-2,-2,-1,-2
,-1,-2,-5,-11,1,-2,-1,-1
,0,-2,-8,-11,-2,1,0,-1
,-1,0,5,14,0,0,-1,0
,-1,-2,-1,2,2,-2,-1,-1
,-1,-1,-1,4,-1,2,0,1
,-2,1,1,-8,-3,-2,-1,0
,-1,-2,-6,-5,-2,-1,0,1
,-1,-3,-1,-2,-1,-2,-1,0
,0,0,-6,-3,-1,-1,-2,-2
,-2,1,0,-3,-1,0,-1,0
,0,-2,0,-1,0,-1,-1,0
,0,1,0,3,-3,-1,0,0
,-1,0,-3,1,2,0,0,-1
,-2,-2,-2,0,-1,-1,-1,-1
,0,-1,3,11,-3,-3,1,-2
,-2,-1,-3,-23,3,0,0,1
,-1,1,-2,9,-3,-1,0,0
,0,-3,-2,3,1,0,-2,0
,-1,1,-2,2,-2,1,-2,0
,-1,-1,1,-1,-3,-1,-4,-2
,1,-2,1,-15,-1,-1,-2,-1
,-1,-1,-1,16,0,1,0,-1
,0,1,1,-3,1,1,0,0
,-1,-1,-3,-2,-2,0,-1,-3
,-1,-2,-4,-3,-5,-2,-1,-1
,-2,-1,2,-3,1,-2,0,0
,-1,-2,-4,-10,-4,0,-2,-1
,0,-4,-3,5,6,-1,0,-1
,-1,0,2,5,-1,-1,0,0
,0,-1,-2,-5,2,-1,-1,-1
,0,-1,-2,-2,-3,-1,-1,1
,0,0,4,0,-3,-1,-1,0
,0,0,4,9,7,-1,-2,-2
,-1,0,-1,-1,-4,-1,-2,0
,0,-1,-2,-5,-1,-1,-1,-2
,-1,2,2,-7,0,0,-1,-2
,-1,-1,-6,-8,-2,0,-2,-1
,0,-3,-2,1,-5,-3,-1,-1
,0,-1,0,-6,-2,0,-1,0
,-1,-1,-1,19,3,-1,1,-1
,-1,-1,6,2,1,-1,0,-1
,-2,-1,-4,-7,-1,-1,-2,-3
,-2,-1,-3,-1,-3,0,-1,-1
,-3,-3,-2,-6,-3,-1,0,1
,0,-1,-2,6,0,1,-1,0
,0,2,-1,0,2,-1,0,0
,-2,-1,1,-1,0,-3,-1,-2
,0,-3,-3,0,-3,-2,-1,-3
,-1,1,0,-1,-3,-1,0,-1
,-1,0,-2,-6,-3,-1,-2,0
,1,-1,1,4,4,0,-1,-2
,0,0,5,5,-1,1,0,0
,-1,-1,-1,-11,-4,-1,-2,-1
,0,-2,0,10,2,-1,-1,-1
,-1,-1,-8,-6,-1,0,0,0
,-3,0,1,-2,-5,-2,-2,-1
,-1,0,5,4,0,-1,0,-1
,-1,0,-1,-19,3,-1,2,-2
,-1,2,-2,4,1,1,-1,-1
,2,2,-1,-3,-2,0,0,1
,0,-3,-1,4,-2,0,-1,-1
,-1,-1,1,10,-2,-4,-1,0
,0,0,-4,-11,-4,-1,0,-1
,0,0,-4,-5,0,-1,-2,0
,-1,-1,-1,1,-1,-3,-2,-1
,-1,0,3,0,2,0,0,0
,-1,1,0,-2,-1,2,-1,-2
,-1,-4,-2,2,-1,-2,-1,0
,-2,-1,-2,-4,-2,-1,0,-1
,0,1,4,3,0,-2,-1,-2
,0,-2,-1,2,-1,-1,-1,-1
,0,-1,-7,-7,-1,-1,-2,0
,1,-1,-5,5,5,1,-2,0
,1,0,4,-2,-2,0,0,0
,-3,0,1,2,-1,-4,-2,1
,-1,-1,-3,7,-3,0,0,-2
,-1,1,-3,-26,-4,-1,-1,-1
,0,-2,-2,-2,-4,1,0,0
,0,0,7,17,4,0,-1,1
,-1,-1,3,6,2,0,-1,-1
,1,-2,-1,0,0,0,-1,1
,-1,0,-4,-5,-1,-1,-2,-1
,-1,-1,-5,-5,-4,-2,0,0
,-2,0,-1,-1,-1,-1,-2,-1
,0,-1,-1,4,-3,-3,1,1
,-1,0,-4,-12,-3,-1,-1,-1
,-1,-1,-2,-5,2,-1,-2,-1
,0,-1,2,13,2,1,0,0
,-1,0,1,-3,-2,1,-1,-2
,0,-3,1,9,3,0,-1,-1
,-1,-2,1,-2,-3,1,0,-2
,-2,0,-3,-11,0,0,1,0
,-1,0,-3,-2,0,-3,1,-1
,0,0,0,3,-4,-3,0,-2
,0,-1,-1,-7,-1,-1,-1,-2
,-2,1,3,10,-2,0,0,0
,-2,1,2,-7,4,0,0,-1
,0,-2,-1,2,1,0,-1,-1
,-1,0,1,-1,-5,-1,0,-1
,-1,-3,-5,-12,-4,0,-1,0
,-2,-2,3,3,0,-1,-2,0
,-2,-2,-3,3,-1,-1,0,0
,-2,0,-4,-5,-1,0,-1,-1
,1,0,0,-4,-1,1,-1,-1
,-2,0,-3,-6,-2,-1,-1,-1
,1,1,7,13,5,0,-3,-1
,1,-2,0,6,0,0,0,-1
,-4,-3,0,-8,-3,-2,0,-1
,0,1,-3,-1,-2,-1,-2,-1
,-2,-1,-7,-9,-5,0,-1,0
,0,-3,-2,4,0,-2,-1,1
,-1,0,0,0,4,-1,-1,-1
,0,0,-2,-2,-4,-2,-1,-1
,0,-1,-1,0,1,1,0,-2
,1,1,4,-3,-3,-1,0,-1
,-2,-1,1,5,-1,-2,0,-1
,0,-1,-3,-4,2,0,-2,-1
,0,-3,-4,0,-2,0,1,1
,-1,1,0,-1,-4,-1,-3,0
,-1,-1,-3,-6,0,-1,-2,-2
,-1,-4,-1,3,-2,-1,-1,0
,-2,-1,4,-10,-2,0,-1,-1
,-1,1,-1,9,4,-1,-1,-1
,1,-1,2,2,-1,-1,-2,-1
,1,-4,0,3,-3,0,-1,0
,-3,2,-4,-7,0,-2,-1,0
,-1,-1,-2,-2,-2,-1,0,-2
,-2,-1,-3,-5,-2,-1,0,-2
,0,-1,-2,-1,0,-1,1,-1
,-1,0,3,2,3,-1,0,0
,0,-2,2,1,-2,0,0,0
,0,-1,-4,-3,-2,-1,-2,1
,-2,1,0,0,-1,-1,-1,-1
,0,-3,-2,7,0,-1,-1,-2
,-1,0,-2,-12,1,-1,0,0
,0,1,-5,-10,-1,1,2,0
,2,0,4,12,-2,-2,0,0
,0,-2,-4,-15,-5,-2,1,-1
,-1,0,-2,15,4,-1,0,-1
,-2,-1,1,-3,0,-1,0,0
,0,-2,1,-2,2,1,-1,-1
,-2,-1,1,7,-2,-1,-2,0
,-3,-2,-2,-13,-3,0,0,-1
,1,-4,-5,0,-2,-1,0,-1
,-2,-1,0,6,1,-1,1,0
,-2,0,2,-5,-4,0,2,-1
,-2,-1,-2,2,-1,-1,-1,-1
,0,-1,0,2,1,0,0,1
,-1,1,-2,1,0,0,0,-1
,1,-1,-4,-10,-4,0,-4,-1
,-1,-3,-2,-8,-3,-2,0,-2
,-1,2,4,14,1,1,0,-3
,-1,-1,0,-8,2,-1,0,0
,-1,-2,-4,0,-2,0,-1,-1
,-1,-1,4,-2,-1,-2,-1,-1
,-1,1,-3,2,3,-1,-2,-1
,1,-2,-2,-2,-3,-1,0,-1
,0,-1,4,9,-4,-2,-1,-2
,1,0,-4,-12,4,-1,-1,-1
,0,1,0,4,-3,1,0,0
,0,0,-2,8,-1,-1,0,0
,-2,0,-4,1,1,0,-2,-1
,-1,-1,-1,-4,-3,-1,-1,0
,0,-4,0,-4,-5,-3,0,-1
,0,0,2,0,0,-1,-2,-1
,-2,-2,-1,1,3,0,1,1
,-1,-1,0,4,1,1,-1,0
,0,-2,-2,-4,-2,-1,0,-2
,-1,-2,-4,-8,-4,-2,-2,-2
,-2,0,0,-3,1,-1,0,0
,-1,1,-1,1,-1,-1,-2,-1
,-1,1,-1,-10,-5,0,0,0
,0,0,1,6,0,-1,0,-1
,1,-2,0,4,3,-1,-2,2
,-2,-2,-1,5,0,1,0,-1
,-2,2,3,-4,-2,-3,0,-1
,0,0,-7,-15,-2,-1,-1,2
,0,-2,-2,26,0,-1,-2,-1
,-1,1,2,-17,2,1,-1,-1
,-2,-1,1,7,1,-1,-2,-1
,-2,-3,-3,-2,-2,0,-1,-1
,-1,0,-4,-6,-6,-1,-1,-3
,0,-1,0,7,0,-1,-2,0
,-1,-3,3,4,3,0,-2,-2
,-1,0,-1,-1,-2,-1,0,-1
,-2,1,0,-12,-3,-2,-1,-1
,-1,-1,-5,2,-1,-2,0,-2
,1,-1,-3,-5,-1,0,-1,0
,-1,1,2,3,-1,-3,-2,-1
,0,1,0,-9,2,0,-1,0
,2,-3,3,11,0,-1,0,-1
,-1,-1,-2,5,0,-1,0,-1
,0,0,1,-5,-1,1,1,0
,0,-4,-3,-2,-1,-2,0,-1
,-1,-2,-1,-1,-3,0,-2,0
,-2,0,-3,-12,-4,0,-1,0
,-1,-1,1,12,2,-2,-1,0
,-1,0,1,-3,2,0,0,0
,-3,0,3,11,-3,-2,-1,-1
,-1,0,1,-18,1,-1,-2,0
,1,-2,-4,-1,0,1,-2,-1
,0,-1,-5,2,-3,-1,-1,-2
,-2,-1,4,7,-1,-3,-1,0
,0,-2,0,-1,-3,0,-1,-1
,0,0,2,-5,-2,-1,-1,-1
,-1,-1,-2,-2,2,0,-1,0
,1,-2,-4,-3,-5,0,-1,0
,0,-1,-3,0,-1,-3,0,0
,-2,0,-5,-5,-1,0,0,0
,0,-1,0,6,-3,0,0,-1
,0,-2,-3,-11,-2,-1,0,-1
,-1,-2,-2,2,2,-1,0,0
,1,-1,3,14,2,-1,-1,-1
,-2,-1,5,-6,1,-1,-1,0
,-1,1,-3,-1,1,0,-1,-1
,-2,-1,-2,-4,-2,-1,-2,-1
,-2,-2,-6,-4,-1,1,0,-1
,-1,-2,-2,0,-1,-1,0,-2
,-1,1,7,1,5,1,0,1
,-1,0,0,1,-2,0,0,0
,-1,-4,-4,-9,0,0,-2,-2
,0,0,-3,-2,-5,-2,2,-2
,-2,0,0,-4,-1,-1,-1,0
,0,-2,-1,7,0,-1,1,-1
,0,0,3,8,1,-1,0,-1
,0,0,-3,-13,-2,1,-1,-1
,-1,-2,-4,2,-4,-2,1,0
,-1,-1,1,4,-2,-1,0,0
,-1,2,0,-17,-3,-2,-2,-1
,0,-1,0,9,3,-1,-1,-1
,1,-3,2,12,0,0,-2,-2
,-1,0,-3,-6,0,1,-1,-1
,-2,-1,1,-1,0,1,-1,-2
,0,-1,3,3,-1,-1,-1,0
,-1,-2,-2,-9,-4,-2,0,-2
,-2,0,-2,4,0,0,0,0
,1,-3,-4,-1,-3,1,0,1
,-2,0,3,-7,0,-1,0,0
,0,-1,-2,1,0,-2,-1,0
,-1,1,1,-4,-2,-1,1,-1
,0,-1,-3,2,-1,-2,-1,-1
,-2,-1,0,5,4,-1,-1,1
,0,0,-3,-2,-3,-1,-1,0
,1,-2,-3,-11,2,0,-2,0
,-1,1,-1,-2,-1,0,-1,-2
,-1,0,0,4,-5,0,-1,0
,-1,-1,-1,-1,1,-1,-1,-1
,-2,-2,-2,4,0,-1,-1,-1
,-1,1,6,-2,1,-1,-1,0
,1,0,0,-7,-1,1,0,-1
,0,0,-2,3,1,-1,0,0
,0,1,-1,6,-2,-2,-1,-1
,-3,1,3,3,0,0,-1,-1
,1,-1,0,-4,-3,-2,0,-1
,-2,-1,-6,-9,1,1,0,-2
,-1,0,-3,-4,-2,-2,-2,-3
,0,-3,-1,1,-2,-2,0,1
,0,-1,-1,1,2,0,-1,0
,-2,0,-2,-4,0,0,0,-3
,1,-1,-1,2,-1,-1,-1,-1
,-2,-2,1,1,1,-2,1,-1
,-1,1,-2,-2,-1,-1,0,-1
,-1,0,-5,-7,-1,-1,-2,0
,0,-3,1,5,-1,0,-1,-1
,-1,-3,3,3,-4,-1,-2,-2
,-2,-2,-1,-2,-2,-1,-2,-2
,0,-2,-1,-8,0,-1,0,0
,0,-3,-1,-5,-2,-1,-1,1
,-2,2,-1,2,-2,-2,-1,1
,-1,1,5,-6,1,0,-2,-1
,-2,-1,-1,18,0,-1,-1,-2
,-2,-1,1,-4,-1,1,0,-1
,0,-3,-6,-18,0,0,0,1
,0,-4,3,19,2,0,0,-1
,-1,-1,4,-9,-4,-1,-1,-1
,-1,1,-2,-2,-1,-1,1,-1
,0,-2,1,7,-3,-2,1,0
,-2,-1,-7,-13,-4,-1,-2,-2
,-1,0,0,0,0,-1,1,1
,-1,1,-1,3,2,-1,-1,0
,1,0,2,3,-1,-1,-2,-2
,-1,1,-2,-2,-1,-1,-1,-1
,0,-2,-2,-4,-1,-1,-2,0
,0,-1,-4,4,-1,1,-2,0
,-2,0,1,-2,1,0,0,-2
,-1,-3,-4,-2,0,-2,1,1
,2,0,1,-3,-2,-2,0,-1
,-1,-2,0,0,0,-1,0,-1
,-1,1,-1,-1,0,1,0,0
,0,-2,-1,10,1,-1,-1,0
,-1,-1,-4,-4,-4,1,0,-1
,-2,0,0,-2,-1,-4,-1,-1
,0,-1,-2,13,-1,-2,-3,-1
,1,-2,0,-21,-1,-2,-1,-2
,0,-1,2,9,-1,0,1,1
,0,-1,-1,2,1,-1,-1,-2
,0,-2,-3,-10,-5,0,-1,-1
,-2,-1,-2,6,-2,-1,-1,-1
,-1,1,2,1,5,1,0,0
,0,3,4,-1,-3,-2,1,0
,0,-1,-8,2,3,-1,0,-1
,-1,1,3,-9,-4,-1,-1,-2
,0,-2,-3,-5,0,-1,-1,-2
,-3,-3,-1,7,-2,0,-2,-1
,-1,0,-1,-9,-1,0,-1,-1
,-1,1,-5,1,-1,-1,-1,1
,0,-1,0,1,-2,-1,-1,0
,0,-2,-2,-4,0,-2,-1,-1
,0,0,0,-4,-2,-3,-1,-1
,-2,-3,1,4,4,1,0,-1
,0,-2,1,2,-2,0,-1,-2
,-2,1,2,1,-1,1,-1,0
,-2,-1,0,8,1,-2,-1,-1
,1,-1,-1,-18,-2,-1,-2,-1
,-1,1,1,8,1,-1,-1,-1
,-2,-1,-2,-2,-1,-1,-1,-1
,0,-2,0,2,-1,0,1,-1
,-3,-2,-2,5,0,0,0,-2
,-2,1,-2,-17,-1,-3,-1,-2
,-1,-1,2,11,-2,-1,-2,0
,0,-2,-1,-3,1,-1,2,0
,1,2,-3,-2,0,-1,0,1
,-1,2,8,1,-1,-2,-2,-1
,-1,-3,-1,-3,-1,-1,0,1
,1,-1,1,-3,-1,-1,-2,-1
,-2,-2,-3,-3,-5,1,0,-2
,1,-2,-6,1,-1,-1,0,-1
,1,1,1,0,0,-1,-1,-1
,-2,2,0,-6,-5,-1,0,0
,-1,-2,-4,10,3,-1,0,0
,-1,-2,-2,-3,-1,-1,-2,-1
,-1,0,2,-7,-2,0,-2,-1
,-1,0,-3,-1,-2,-1,-1,1
,-1,-1,-1,-4,-4,-1,-1,0
,-3,-3,-2,15,0,-2,1,-1
,0,-3,-2,-16,1,0,-1,-1
,0,-1,-4,7,0,-1,-2,-2
,-1,0,-3,1,-2,-1,-1,1
,-2,0,1,-9,-2,2,-1,-1
,0,-3,0,11,-3,-1,-2,0
,1,1,5,1,1,1,0,-1
,-2,-1,-2,-3,-1,1,-1,-3
,-1,-2,-7,-19,-6,-3,-1,0
,0,-3,-4,2,0,1,0,-1
,-1,0,5,7,5,1,0,1
,-1,0,0,6,0,0,-1,-1
,-1,-1,-3,-3,-3,0,0,0
,-2,-1,-2,-11,-4,-2,-1,-2
,-2,-1,-2,-1,4,-1,-1,-2
,2,-3,2,1,-3,0,1,0
,0,-1,-1,0,1,-1,-2,0
,-1,2,0,-2,-1,0,-1,-1
,-1,0,-3,-1,-2,0,0,-1
,0,-2,3,11,1,0,0,1
,0,-2,-1,-16,3,1,0,-2
,-1,0,1,9,-3,-2,-1,1
,0,-4,1,-6,-4,0,-2,0
,-2,0,-5,0,1,-1,0,-1
,0,1,3,14,-1,0,1,-1
,0,2,-1,0,4,0,0,-2
,1,-2,0,-1,0,-1,0,-1
,-1,-1,-4,-15,-4,-3,-1,0
,-1,-3,-3,8,2,-1,-1,1
,0,-2,0,-6,0,-1,1,-2
,-1,-1,-3,-3,-4,-2,0,-1
,-2,0,1,-3,2,1,0,1
,-1,-1,0,3,-1,-2,0,1
,-1,1,-1,1,-1,-1,0,0
,-3,0,-4,-3,-1,0,-2,-1
,-1,-2,1,1,-3,0,1,0
,1,1,1,-1,-3,1,-1,-1
,0,-1,-2,-2,1,0,1,-1
,-1,0,2,1,0,-2,0,0
,-2,-1,2,0,-1,-1,-2,-2
,-1,2,0,-4,-3,0,-2,-1
,-1,0,6,2,-1,-2,0,-1
,-1,-4,-3,13,1,0,-1,0
,1,-1,-2,-17,2,-1,-1,-1
,1,-1,-3,-3,-3,-1,-1,-1
,0,-2,-4,4,0,-1,0,0
,-1,-1,0,3,0,-1,-1,0
,-2,2,0,2,0,-1,0,-2
,-2,0,-2,-13,-2,-1,0,1
,-1,-3,-2,4,0,-1,-1,0
,-2,0,0,-4,1,-1,2,-2
,-2,-1,-2,-1,-3,-2,-1,0
,0,-2,0,0,-1,-2,0,0
,-1,-2,-2,-1,1,-1,-1,-1
,0,1,-2,-6,-2,0,-2,-2
,1,-1,1,2,1,-1,-2,-2
,0,-2,-2,5,0,-2,-2,0
,0,1,0,-3,-5,-1,1,-1
,1,-1,3,0,1,1,-2,-2
,-1,-2,-2,1,-1,1,-2,0
,-4,2,0,4,2,0,-3,-2
,-3,0,-3,-4,0,1,-1,-1
,0,-2,-1,-5,-5,-1,-1,-1
,-2,0,0,0,-2,-1,0,-1
,-1,-4,1,0,3,0,1,-2
,-1,-3,0,10,-3,-3,0,1
,0,0,-4,-20,0,0,0,0
,-1,1,2,15,2,2,0,-1
,0,1,-3,8,-4,0,0,-1
,-2,-3,-2,-14,-5,-1,-2,-2
,-2,-1,-2,-4,1,-2,0,-1
,0,-3,-2,7,3,-2,-1,0
,-1,-2,-2,-6,-2,-1,-2,-2
,-1,-2,1,-1,-1,0,-2,0
,-1,2,1,-2,-1,0,-1,0
,-1,-1,-1,-7,-6,-1,-1,0
,0,-2,-1,4,2,-1,-1,-2
,1,0,-1,-6,-1,-2,-1,-2
,1,-1,-4,-1,-2,-2,0,-2
,0,-2,-5,-1,-1,0,-1,-1
,0,0,2,-2,1,-1,-2,0
,0,1,-2,-1,2,0,0,0
,1,-1,5,6,1,0,1,2
,-4,0,0,-2,-2,0,0,1
,-2,1,-2,-7,-2,-3,-3,-1
