,0,2,1,-1,-2,-2,-2,0
,-2,0,-3,13,-4,-2,-1,-1
,0,-1,-3,-13,7,-1,-1,-2
,-1,-3,0,4,-4,0,1,0
,-2,0,2,-4,-2,0,0,0
,0,1,0,3,-1,-2,-1,-2
,-1,-3,-5,-1,0,-3,0,-2
,-2,1,-2,-2,-1,1,-1,0
,-1,-1,0,-2,1,-1,-1,0
,-2,-3,0,-1,-2,-2,-2,-1
,-1,2,-7,-4,0,1,-2,-1
,-1,0,2,-3,-2,-1,0,-2
,0,-1,4,9,0,0,-1,-1
,0,-1,-1,-9,-3,0,0,0
,-1,-1,-3,4,-1,-1,0,-1
,-2,0,0,3,2,-1,-1,-1
,0,-3,-2,-7,-3,-2,-1,-1
,-1,-1,-2,4,4,-1,1,-2
,-1,-2,-2,-5,-4,0,-1,0
,-1,-3,-2,-7,-3,-1,-1,-1
,0,2,-3,2,3,-1,-2,-1
,-2,0,3,-5,2,0,0,-1
,-1,0,2,14,0,1,0,0
,0,0,-3,-4,-3,-2,-1,0
,-3,-1,-6,-11,-3,-1,0,-2
,0,-2,-4,12,-2,-1,0,-2
,-1,-2,0,-14,3,-2,0,0
,-1,1,2,3,-4,1,-1,0
,-2,0,0,1,0,-2,-1,-1
,0,-3,-3,0,0,-2,-1,-1
,-1,0,-2,0,-4,-3,-1,-1
,-1,0,-2,-3,-1,-1,0,-1
,1,1,2,6,1,2,-1,-1
,-1,1,2,-9,-2,0,0,-2
,-3,0,2,10,-1,-2,-1,-2
,-1,1,-2,-6,-3,-2,-2,-2
,-1,-3,-4,-2,-1,-3,0,-1
,-1,-1,1,-5,-2,0,-3,0
,-2,-1,-1,-2,-2,1,-1,0
,0,-3,-4,6,3,-1,0,0
,-1,2,0,1,-1,-1,0,0
,-1,0,-3,-6,-1,-2,0,0
,0,-2,-1,-1,-2,-1,0,-2
,-2,-1,2,2,-1,-2,1,-1
,-3,1,-1,-5,-2,0,-2,-2
,-1,-1,-2,-2,0,0,-1,-1
,-1,-2,-2,4,-2,1,-1,0
,0,0,-3,-3,-1,-1,0,-1
,1,-2,-2,-7,1,-2,-1,2
,1,-2,-1,5,-3,-2,0,-1
,-3,1,0,1,2,-1,-1,0
,0,0,-1,-3,3,1,0,0
,0,-3,-2,2,-2,-1,0,0
,-1,-1,-2,-1,-1,-1,-2,-1
,-1,-1,-2,-15,-4,-2,-2,-1
,-2,-2,-1,13,1,0,-1,0
,-1,-2,0,-3,0,0,0,0
,-1,3,-1,-11,1,0,-1,-2
,1,-1,-1,1,-3,0,1,-1
,-2,-2,1,-9,-2,0,-2,-1
,0,-1,0,9,-1,-2,-1,-1
,-2,-1,1,1,0,-2,0,0
,1,0,-2,0,2,0,-1,-1
,1,-1,-2,1,-2,-1,-1,0
,-3,1,-1,-3,-1,0,-1,-1
,-3,-1,-2,-6,-3,-1,-2,-1
,-1,0,0,6,0,-1,-1,0
,0,0,0,1,0,-1,1,-2
,-1,0,0,-6,-1,-1,-1,-1
,0,-1,-2,-6,-4,-1,0,-2
,-2,0,0,15,4,-1,-1,1
,-2,-1,-3,1,-1,-2,-3,-1
,-1,-2,3,-2,-2,-2,-1,-1
,-1,-1,-5,0,-1,1,0,0
,-1,0,-1,-4,-6,-1,-2,-2
,0,-2,-1,-12,1,-1,-1,0
,0,-2,-3,6,1,0,-3,0
,-2,-1,1,6,0,0,-2,-1
,-1,-1,-1,-8,0,0,0,-2
,-1,-2,0,-1,-1,0,-1,-1
,-1,-2,-2,9,0,0,0,-1
,-2,0,3,-15,2,0,-2,1
,1,-3,-2,9,-3,0,-1,-1
,-2,-1,0,0,-2,-2,-1,-1
,0,0,-2,-3,0,0,0,0
,-1,-3,-4,4,0,-1,-2,0
,-1,-2,-5,-7,1,-2,0,-1
,0,1,-3,1,-2,-2,0,-1
,-1,-1,6,-1,1,-1,-1,0
,0,-1,4,5,-3,-1,0,0
,0,1,0,-10,-2,-1,-1,0
,-1,-1,-1,10,-1,0,0,0
,0,-1,-5,-8,-5,-2,-1,-2
,1,0,-1,6,3,-1,0,1
,-1,2,4,0,0,1,-1,0
,-1,-2,1,-8,-1,-1,-1,-1
,0,-2,-6,2,-2,-1,0,0
,-1,-2,-3,-1,-1,-2,1,-1
,-1,0,0,-1,-2,-1,-1,1
,0,-2,0,2,2,0,-2,-2
,-1,0,-5,-7,0,-1,-1,-1
,-1,1,0,2,0,0,-1,0
,0,-3,1,3,1,-2,-1,-1
,-2,0,2,-3,-2,-1,0,0
,-2,0,-4,10,-2,-2,-1,-1
,0,-1,5,-13,3,0,0,0
,1,-1,-3,4,-1,-2,-3,-1
,0,2,-1,-3,-4,-1,0,0
,0,0,-1,-2,-2,0,0,-1
,-1,-2,-2,7,0,-2,1,-1
,-2,-2,-1,-4,0,-2,-1,-1
,-1,-2,-2,2,2,1,0,0
,-1,-2,-1,-9,-5,0,-1,0
,-2,-1,0,1,-2,1,-2,-3
,-1,-1,-1,-2,1,-1,-2,-1
,-2,-1,-3,-5,-2,0,0,-1
,-2,-2,2,0,2,-1,-1,1
,-1,0,-2,-5,-4,-2,0,0
,-2,-1,0,-2,-1,1,0,-1
,1,-1,1,12,0,0,-1,-1
,-2,1,2,-3,2,-1,1,-2
,-1,-1,-8,-5,-1,1,-1,-1
,0,0,3,5,0,0,-2,0
,2,-2,-2,-7,-2,-2,0,-1
,-1,0,-1,-5,-2,0,-1,-1
,1,0,2,5,-2,-3,0,-2
,-1,-2,-1,-8,1,-1,0,-2
,-3,1,-1,8,1,-1,-1,-1
,0,-1,-3,-15,1,0,-2,-2
,1,-3,-4,3,-1,-1,-1,-1
,0,1,-2,1,-3,-1,0,-1
,-1,1,2,-5,-1,1,-1,0
,0,-2,1,-3,-2,-1,-1,-1
,0,0,-1,16,3,0,0,0
,-1,1,0,1,3,-1,-1,-1
,-1,-1,-2,-4,-3,-1,-2,0
,1,-1,0,-4,0,0,1,-2
,-3,-1,1,-9,-4,-1,-1,-1
,-3,0,-3,5,-2,-2,-1,-1
,0,0,-3,-4,1,-1,-1,1
,1,-2,-2,-2,-1,-1,-1,0
,-1,0,-1,3,-1,-1,-1,0
,1,0,5,-1,1,-2,0,0
,-2,-1,0,-9,1,0,-1,-1
,-3,-1,-1,10,0,-1,0,-1
,1,-1,0,1,-1,-1,0,0
,0,-3,-3,-3,-3,0,-1,-1
,-2,0,-4,-8,-2,-1,-2,-1
,0,0,-1,-2,-1,-1,0,-1
,0,-2,-2,-3,-2,-1,-3,-3
,-3,-1,0,1,0,1,-1,-1
,0,-1,-1,1,1,-2,1,0
,0,-2,-2,3,-3,-2,-1,0
,-1,0,0,-3,3,-1,-3,-1
,1,-1,-2,-4,1,0,0,0
,0,-1,-2,0,-1,-2,-1,-2
,-1,-1,1,1,0,0,-1,-1
,-3,0,-1,-5,-1,-1,0,-1
,-1,-2,-2,8,0,1,-1,-1
,-2,-2,-2,-19,-3,-2,-1,-1
,-2,2,6,8,1,0,-1,1
,0,-1,-1,4,-2,-1,1,-1
,1,-3,-4,-5,-2,-1,-2,0
,0,0,-3,3,-1,-2,0,-1
,-3,1,-1,-5,0,-1,-2,0
,0,-2,1,0,0,0,-2,-1
,-2,-1,0,1,-2,1,-1,-1
,-2,-2,0,-2,-1,-1,-1,-1
,0,-3,-3,-13,-1,0,0,0
,1,1,0,13,2,0,-2,0
,-2,2,1,-1,-4,-1,0,-1
,-1,-1,0,2,3,0,-1,0
,0,-2,-1,2,2,-1,-1,0
,-2,0,-1,-7,-3,-2,-2,0
,-1,-1,-4,-6,-1,-3,-2,-1
,0,-1,-1,4,-2,-1,-1,-1
,1,-3,-2,4,2,-1,-2,0
,-2,-2,-4,-10,-2,0,1,-1
,1,1,4,-4,-2,-1,0,1
,0,0,2,7,2,0,-1,-1
,0,2,-2,8,0,0,1,-1
,-1,-2,-4,-5,-2,-1,0,-1
,0,-4,-5,-7,1,-1,0,-1
,-1,-1,-2,-8,-3,-1,-1,0
,-3,2,-2,2,-6,-2,-1,-1
,1,-2,1,-2,-1,0,-2,0
,-2,-2,-2,4,-2,-1,0,-1
,0,0,4,4,2,-1,-2,-1
,-1,0,-5,-8,-1,-2,0,-1
,-1,-1,-1,2,0,-2,-1,-1
,-1,1,0,-2,0,1,-1,-1
,-1,-1,-3,-2,-2,-1,-1,-1
,0,-3,-1,-3,2,0,-2,-1
,-1,2,-3,4,-2,-1,1,0
,-3,-1,-1,2,1,-1,-2,-2
,0,-2,6,7,-3,-1,-2,-1
,-1,-1,-1,-2,-4,-2,-1,-1
,0,-3,-3,-8,1,0,0,-2
,-1,-3,-1,-4,-1,-2,0,-1
,-1,0,-5,-4,-2,0,0,0
,0,2,0,10,0,-1,-2,1
,0,-1,1,1,1,-1,-2,0
,1,-2,-1,3,-1,0,-2,1
,-1,-1,-4,-7,-2,0,-1,-1
,0,0,0,-10,-3,0,0,0
,-2,0,-3,1,-2,0,0,0
,0,-2,-1,3,3,0,-1,-2
,-3,-1,2,2,0,0,0,0
,-1,-1,-1,0,-1,-1,0,-1
,0,-2,-1,-1,-2,-2,-2,0
,-2,1,-3,-1,-2,0,-1,-1
,1,0,0,-2,0,-1,0,-1
,1,-3,1,0,-1,1,0,-2
,0,0,4,0,-3,0,2,1
,0,0,2,2,5,-1,-1,0
,-2,-2,-2,-4,-1,0,-1,-1
,-1,0,-2,-6,-4,0,-2,-1
,-2,0,-2,-10,-2,-1,-1,-2
,0,-1,-1,7,0,0,0,-1
,0,-2,-1,12,1,0,-1,0
,-1,0,3,-7,-1,0,-1,-3
,-1,0,0,-2,-1,1,-1,-2
,-1,0,1,1,-4,-1,0,0
,-1,-2,-3,-5,-3,-2,-1,-2
,-1,-1,-1,-3,2,0,-2,-1
,-1,-2,-3,6,2,-2,0,0
,0,0,-2,1,-2,-1,-1,0
,0,0,-4,-1,2,0,-1,-2
,-2,-1,-1,-1,-1,-1,-1,-1
,0,-2,-3,-3,-4,-1,-1,-1
,-1,0,1,-1,0,-1,0,0
,-1,0,-2,-5,-4,0,-1,-1
,1,-1,0,7,0,-1,0,-1
,1,0,-4,-9,4,-1,0,-1
,-1,-1,1,-6,0,-1,-2,-2
,1,1,4,9,-2,0,-1,0
,-2,-2,-6,-5,-2,-1,-1,-1
,-2,-2,-1,6,0,0,-2,-1
,1,-3,-5,-11,-2,-3,0,-3
,-1,-1,2,2,0,-2,0,-2
,0,1,4,8,1,0,-1,0
,-2,1,-2,-7,-2,-2,0,-1
,-1,-1,-4,-7,-4,-1,-1,0
,1,-2,-1,12,3,-1,1,0
,0,-1,0,-4,-3,-1,-1,0
,1,-2,0,4,0,-1,-2,-1
,-1,0,-5,-5,-2,1,0,-2
,0,1,0,-5,-2,-1,-1,0
,-1,0,-5,-1,-2,-1,0,-1
,-1,-12,-8,-1,5,0,-1,0
,-2,4,3,1,-3,-1,0,1
,-2,-2,0,11,0,1,-1,0
,0,1,0,-16,2,0,-1,-2
,-2,4,3,7,-4,-2,1,0
,-1,0,-2,6,-1,-1,-1,1
,-1,-1,0,-8,-3,-1,0,-2
,0,-7,-3,-4,-2,0,-2,0
,-1,1,0,-3,-4,-1,-1,-1
,-2,-3,2,8,5,-1,-2,-1
,-2,7,-3,2,0,-1,-1,0
,-3,-5,-1,-4,-2,-2,1,-1
,0,-1,-4,1,-1,-1,-2,-2
,-1,-1,1,-2,-4,0,0,-1
,0,-1,-3,-8,-1,-2,0,0
,0,5,0,2,1,-1,-1,0
,0,-14,0,0,-4,-1,1,0
,-1,-2,0,0,0,0,-1,0
,-2,-2,0,0,2,0,-1,0
,1,6,0,6,1,0,-1,-1
,-1,-1,1,-3,-2,-2,-1,-1
,0,0,-1,-2,-2,0,-2,-1
,1,2,-2,9,-4,-3,-1,0
,-2,-7,1,-10,2,-1,0,-1
,0,4,0,3,-3,0,-1,-1
,0,7,-2,-9,-4,-1,0,0
,0,-4,-2,9,1,-1,-1,0
,-1,-4,-3,8,1,-2,0,0
,-1,7,-3,-7,0,1,0,-1
,-2,-11,-4,-4,-4,-1,-1,-1
,-1,4,-2,-12,-3,1,0,-2
,-2,-2,2,11,0,0,-1,0
,0,-2,-1,-2,1,2,0,-1
,0,5,2,1,1,-1,-1,0
,-1,3,-2,-13,-3,0,-2,-1
,-1,-7,-2,4,2,1,-1,0
,2,7,2,6,0,-1,-1,2
,0,-4,-8,-5,-1,-2,-1,0
,-3,-3,3,-1,6,-3,-2,0
,2,8,-2,-4,-8,-1,-2,-1
,-2,-11,3,8,1,-1,-1,-2
,-1,6,2,-4,-3,-1,1,-2
,-2,-9,-2,-2,-2,-2,-1,-2
,0,2,-6,2,3,1,-1,-1
,-1,5,1,-8,-2,0,0,0
,-2,-2,0,7,1,-1,-1,0
,-2,-5,-3,-9,-3,1,0,0
,0,2,-1,6,-4,-1,0,-1
,-2,2,0,-13,5,-1,-1,-2
,-1,-5,1,8,1,0,0,-1
,-3,3,-6,-6,-5,-1,-1,0
,-3,-8,2,7,0,-2,0,-1
,-1,-4,-4,-1,-2,0,1,0
,1,-5,-4,0,0,1,-1,0
,-2,-2,2,-6,1,3,0,-1
,0,5,-2,-5,0,-2,-1,-1
,-3,-5,1,6,-2,-3,0,-1
,-1,4,1,-8,-2,-2,1,0
,-1,7,-1,2,0,-1,1,0
,0,-13,1,-6,1,0,0,-2
,0,11,-1,-1,-3,-2,-2,1
,-1,-13,-3,2,2,-2,0,-2
,1,-8,3,1,0,-2,1,-1
,-1,-3,-1,2,-1,-1,0,1
,1,9,0,-3,-1,0,-1,-2
,-3,-2,-3,-3,-3,0,-2,-2
,0,-6,-4,-1,-2,0,0,0
,-2,-1,-3,-4,-1,-2,0,-2
,-2,-7,4,-2,-4,1,-1,0
,1,5,4,1,1,-1,-1,-1
,-1,-1,-3,9,2,-1,0,-1
,-2,2,0,-13,-4,-1,-2,-1
,-1,-2,-3,10,0,-2,0,-1
,-1,-1,3,8,1,0,1,0
,0,0,-1,-19,-2,-1,-2,-1
,-1,4,2,8,-1,1,-1,2
,0,-11,-8,-4,2,-3,-2,-2
,-1,1,0,3,-1,0,0,0
,-1,-1,-2,5,-3,-1,0,-1
,1,0,-3,-7,0,-2,-2,-3
,0,-1,0,2,-2,0,0,-1
,-3,-1,0,0,1,-1,-2,2
,-1,-13,0,-2,-2,-2,0,2
,-1,17,-5,-5,-3,-3,-2,-6
,1,2,-2,-1,2,-2,-1,0
,0,9,3,-5,0,0,0,4
,0,-11,-1,3,-1,-1,-1,-11
,-3,0,3,3,-1,0,-1,-5
,-5,-3,-2,-5,-3,-1,-2,-9
,1,-2,-5,-9,-3,-1,0,3
,0,8,-2,10,1,-1,1,5
,0,-5,0,-4,2,0,0,0
,0,-2,3,7,-4,-3,1,1
,0,-3,-2,-5,0,-1,-3,-2
,-1,11,-2,-6,0,-2,-3,3
,-1,-4,-1,16,-4,-2,-3,0
,-3,-8,3,-17,1,-1,-1,-10
,-2,-5,-2,14,3,0,1,-2
,0,10,4,-4,0,-1,-3,-2
,0,-6,-4,1,-2,0,0,9
,-1,8,-3,1,0,-1,1,-6
,-2,-11,1,0,0,0,3,6
,0,5,1,-2,-1,-1,2,-3
,1,-11,0,-5,-1,1,-1,3
,1,10,-2,-6,-3,-1,-1,3
,0,-6,1,-4,0,-2,-2,-1
,-3,-5,0,5,0,0,0,-4
,0,-3,0,-11,-1,-1,-1,-2
,-1,-4,-5,8,5,1,-1,3
,2,7,1,1,0,-1,-1,-2
,-1,-4,0,8,-2,-1,-1,5
,-1,1,1,-5,1,-1,-2,-1
,-2,-6,1,-4,-2,0,0,-6
,-3,2,-2,-5,-3,-1,0,5
,-1,4,-4,-6,-1,0,2,4
,0,7,-2,-2,0,-2,-1,-5
,2,-8,2,1,-4,0,0,3
,-2,3,4,1,-2,-4,-3,-10
,-2,-4,-2,2,3,1,-2,-3
,-2,-10,1,3,-2,2,2,4
,2,13,-3,0,0,-1,2,6
,0,-3,-4,6,-6,0,-1,3
,1,-5,0,-20,0,-1,-6,-9
,-2,0,-3,9,1,-1,-2,-7
,-3,-7,0,2,-1,0,3,10
,-1,1,5,-2,-1,-3,0,-4
,2,1,0,3,-2,-1,0,2
,-1,-2,-3,-1,0,0,-4,1
,-2,-1,-1,-4,-1,-2,-4,-9
,1,7,-7,-3,-1,-1,-1,1
,0,-2,-2,-1,1,-1,-1,-5
,-1,-2,3,-11,-3,0,0,-3
,1,-1,2,14,-1,-1,-1,2
,-1,-8,0,-3,1,0,-1,-2
,-2,5,-2,0,-4,-1,-1,0
,-2,-1,-3,-2,-2,-2,-1,-1
,0,2,-1,-7,0,-2,-1,1
,-1,1,-3,-9,-1,-1,-2,-4
,-3,-8,-3,14,0,-1,-3,-5
,0,-1,5,4,1,0,2,3
,-1,-3,0,-2,-2,1,-3,0
,-1,4,-3,-2,-2,-1,-1,1
,0,0,-2,-8,-3,-1,0,-2
,1,-7,-2,6,1,-1,0,-1
,-2,-2,-6,-4,0,0,2,2
,-1,7,-3,2,-3,0,1,-4
,1,-1,-1,-18,0,-2,1,5
,-2,6,1,0,1,-1,-1,-3
,-1,-3,5,3,-1,0,-1,-2
,-1,-5,-4,1,-1,-2,-1,-2
,-3,0,0,9,-1,0,-1,0
,-2,0,-1,0,-1,-1,0,1
,1,7,-2,-9,0,0,-1,2
,-1,-1,0,4,1,0,-2,-2
,-1,-8,2,-2,0,0,0,0
,2,7,0,-9,-2,-2,-2,-3
,-2,-3,-3,6,2,0,-2,0
,0,2,2,2,-2,1,1,-1
,0,-4,0,-2,-3,-2,-1,0
,0,-4,-1,5,0,0,-1,0
,0,0,-4,-5,-2,0,-1,-1
,-1,1,0,-7,1,-1,-1,-3
,-1,-1,-1,3,-1,-1,1,2
,-1,0,-1,0,-2,-1,0,-5
,-1,2,-2,-5,1,-1,-1,1
,-1,-2,-4,-5,-1,-2,-2,0
,-1,-1,1,10,-1,-1,2,-1
,-1,2,2,3,1,-1,0,5
,-3,-4,0,1,-4,-2,-3,-16
,0,-1,-6,-15,0,-1,1,0
,-1,-6,-3,-9,-3,-1,0,3
,1,8,2,3,-4,-2,0,1
,0,-8,0,6,1,-1,-1,2
,-2,-2,-1,6,-1,-1,-4,-3
,-4,-3,-5,-9,-4,-1,-4,-3
,0,11,-3,-3,1,0,-1,-2
,0,1,1,3,0,-1,2,3
,-2,-1,-1,0,1,0,-1,-2
,0,-1,1,-6,1,0,-2,1
,-3,-10,-2,1,-4,0,-1,-1
,1,3,0,6,0,-2,0,2
,-1,-2,1,-2,1,0,0,-1
,1,4,3,6,0,0,-1,2
,0,-4,-2,-3,-3,0,2,9
,-1,2,-1,-6,0,-2,-2,-22
,-3,-1,1,-1,-1,-1,-4,-8
,0,2,-6,1,-3,-1,1,10
,1,5,5,-6,-1,-1,2,1
,3,-5,0,3,2,-1,2,11
,-3,-6,0,0,0,-2,0,-10
,1,1,0,-6,2,-1,-3,-4
,0,-1,-3,2,-3,-1,-3,-5
,-1,-1,3,-4,-4,-1,0,4
,1,5,-1,4,3,0,-1,0
,-2,-2,-1,-1,-4,0,-2,-2
,-1,5,-3,-2,-1,1,0,-1
,-2,-7,1,-6,-1,0,0,-2
,-1,-2,2,6,-1,-1,0,3
,-3,-5,2,8,1,-1,0,-1
,0,-5,-2,-5,1,-1,-1,-4
,2,14,-3,-6,-1,-2,-3,4
,-3,-16,-6,-3,-4,1,-3,0
,-1,-6,1,2,1,-1,-1,-6
,-1,-4,4,2,-1,0,0,-5
,-2,10,-3,2,0,1,0,2
,2,4,-1,-4,-1,-2,2,6
,1,0,-3,-1,-4,1,2,12
,-6,-12,-6,-10,-1,-1,-2,-8
,-6,-6,-2,14,6,1,-1,3
,3,0,-2,1,-9,-4,-8,-10
,5,7,4,-16,-2,-1,-2,-4
,-1,5,-1,-1,3,2,3,11
,-4,-24,-4,0,-5,1,4,-2
,-3,4,-3,-2,1,-1,0,0
,-2,-1,2,5,-3,-1,-2,-4
,1,-6,-1,3,0,-4,-7,-1
,0,-10,-1,-9,-2,1,-3,-7
,-2,11,2,4,-1,2,3,9
,-2,-12,0,-6,-2,-2,5,0
,0,10,-6,0,1,0,-10,-10
,-1,-3,-3,2,-3,-2,-1,8
,4,1,-3,-4,0,-1,-1,0
,1,3,-4,3,0,2,-1,-2
,-2,-19,0,-1,0,1,6,0
,-2,-4,-1,-2,-1,0,0,15
,1,12,3,-5,-2,-2,-6,-19
,5,17,-1,3,-4,0,1,-7
,-7,-27,-6,-1,1,-4,-4,-3
,5,41,8,6,-2,0,-3,-1
,-2,-34,-1,0,0,-2,0,0
,-1,-9,-9,2,5,2,3,4
,-3,1,-3,-10,-7,-4,0,3
,2,-4,0,-1,0,-1,1,-1
,-7,5,5,5,-1,-1,-5,-8
,-2,12,-5,-7,-4,-6,-10,-17
,0,-33,-4,4,1,4,6,11
,-6,-3,5,-4,1,2,7,-3
,1,-3,4,4,1,0,-6,-4
,-3,-47,-5,0,1,-2,5,8
,9,50,6,2,2,3,18,-23
,5,-25,0,-2,0,-6,-17,1
,0,-11,-7,-12,-4,2,16,24
,12,53,8,6,-2,-12,-22,10
,-3,-19,-2,10,1,8,9,-4
,-17,-21,-3,-2,1,8,31,3
,0,-13,-6,-12,0,-9,-17,5
,-4,41,3,-3,0,-4,-25,-15
,5,-22,3,1,-6,-8,-18,-12
,2,7,-10,-10,-1,-10,-16,-13
,2,5,9,19,-1,4,17,-38
,-12,-5,-5,5,1,-6,25,8
,-2,-20,5,-3,5,-30,-1,27
,-5,61,-15,-5,-9,8,-19,-13
,27,3,8,-4,6,2,-34,-39
,-13,-30,-7,-4,2,10,12,12
,-15,2,5,0,-1,0,-4,-49
,6,-17,6,-4,-1,-23,13,12
,-9,10,-7,5,-4,-1,-3,21
,2,21,10,10,-3,15,-27,-26
,3,-66,-12,-3,-2,9,16,11
,21,21,8,0,4,11,-8,25
,-34,10,0,-4,3,8,11,-56
,21,-43,-7,-2,-10,-13,3,122
,-2,101,4,6,8,3,10,-114
,9,-91,-9,-11,-6,-35,6,21
,-6,40,-2,10,-7,11,-47,-21
,23,-13,2,-7,13,23,64,57
,-34,3,-4,-10,-13,-7,-14,-63
,2,33,13,11,6,-12,-39,19
,9,-41,-12,6,2,11,47,102
,-8,80,22,-7,-7,-8,-51,-125
,-4,-9,-20,-3,-5,3,-5,127
,-3,35,10,21,16,11,13,-43
,-10,-114,-10,-8,-7,-2,6,36
,8,35,-7,-10,-3,35,17,-99
,15,17,10,-7,-1,-14,-30,34
,-9,77,-3,-6,-14,-7,14,-19
,-8,50,15,-2,2,11,-40,-23
,-21,-36,-14,-8,-3,-8,16,-80
,28,0,-11,9,-2,-8,-16,24
,15,-64,-4,-4,-4,17,-37,59
,-22,47,-1,0,-6,-11,5,-72
,-14,-15,5,1,-6,-37,14,52
,10,44,-3,-3,3,15,1,2
,-3,-46,-10,-8,-9,-18,10,9
,2,24,10,0,0,-16,-21,-73
,36,-64,-20,3,1,26,29,85
,-47,33,14,-1,0,-19,-20,-59
,-26,-15,-4,9,11,14,11,80
,13,-5,-12,-5,4,-1,-7,-75
,-11,-2,-12,-4,-7,-15,8,7
,45,13,15,-5,-4,-9,-1,36
,-8,-4,23,-1,-2,18,21,-31
