,28,-20,-36,-10,-6,112,-17,-5
,52,-12,39,4,-1,44,-8,32
,-63,27,1,-1,3,-36,11,-5
,6,-24,-15,-3,-1,6,-2,-55
,1,-19,-20,-12,2,10,-3,21
,-13,34,2,2,-4,-7,5,-31
,-4,2,18,6,8,-18,-1,3
,12,-37,2,4,-2,5,6,15
,-36,32,0,2,1,25,-6,-6
,-42,0,9,3,2,-47,-23,-23
,-1,-54,-36,-8,-7,18,20,-5
,34,37,0,-3,-2,-3,-1,34
,-10,-10,-7,2,7,10,4,1
,-4,-43,-24,2,-3,-75,-9,-29
,20,77,69,14,-1,79,11,6
,-10,-16,-23,-6,2,-19,-3,19
,70,3,22,-4,-4,25,-3,-20
,-27,-11,-60,-11,-2,-26,1,42
,-17,-58,-7,-10,-18,-95,-7,-1
,14,52,-13,-9,-5,68,6,-21
,-12,9,32,7,4,-1,-16,12
,-22,-17,26,8,11,-1,23,-16
,107,33,-30,-9,-8,24,4,27
,-64,-24,-13,2,2,-12,-1,16
,-21,32,1,-4,0,-22,-11,-10
,7,-5,-2,-6,-12,7,-9,8
,-2,-21,-8,9,0,-19,-2,-18
,-26,43,30,2,-8,-84,-16,20
,42,-24,19,-1,-4,84,26,-7
,-16,0,16,-4,4,91,16,8
,11,-21,-19,2,5,-6,3,9
,20,22,1,-3,-1,-23,-18,3
,-20,-20,-6,-4,-9,-78,-3,7
,69,-3,-20,-10,-10,-29,-4,-17
,15,34,17,5,-1,44,2,13
,-51,-18,-6,15,19,51,10,12
,25,28,42,2,-3,-30,5,-6
,28,23,-20,-5,0,30,-1,3
,-23,-11,-52,-2,9,-43,-15,-37
,29,-41,22,1,-11,-33,3,-9
,-16,13,1,11,10,31,21,31
,-49,-3,18,12,3,-12,6,-3
,17,-15,28,-4,-1,37,-16,2
,-35,26,-15,-17,-8,5,-5,-10
,13,-3,-4,0,-1,-3,-8,-13
,12,29,6,9,-1,-25,0,18
,6,-36,-23,-3,5,15,4,10
,-57,-34,10,-2,-3,-29,5,-12
,-20,3,-3,0,-2,-45,-11,5
,38,45,-49,-10,-5,46,3,5
,-33,5,96,12,9,1,4,1
,14,-10,-61,-10,-13,-68,1,-10
,13,-33,64,7,-2,91,0,5
,-59,-38,-41,-2,11,-4,-14,-20
,-25,41,-18,-8,-5,-52,6,4
,21,-4,7,7,12,49,9,-17
,-27,82,9,-11,-19,-101,-16,-14
,-51,-37,5,-3,12,76,31,5
,99,2,-22,-3,-14,-32,-21,8
,-14,4,3,-2,6,25,3,34
,-17,-51,-12,-1,5,16,4,-25
,15,57,21,16,9,22,0,13
,-24,-23,-12,-8,-8,-17,-6,-42
,4,13,9,5,-4,-31,-1,18
,25,-46,-54,-10,4,61,6,8
,-16,33,28,-3,-5,-29,-22,-23
,-20,-8,38,9,-4,-67,9,19
,-2,-13,0,3,1,89,0,-10
,-10,22,-22,0,4,-1,-8,4
,20,-16,52,-5,0,-13,10,-13
,-42,-38,-73,10,2,47,-3,-1
,-35,-20,23,1,-1,3,-9,-19
,-5,-26,-56,-10,-3,-34,7,-1
,-61,22,21,-9,-13,-27,-24,-10
,-25,-52,15,6,2,-36,2,19
,9,68,17,0,-4,-37,12,7
,12,29,-14,4,-1,64,-8,-18
,-2,-42,-15,3,-3,-89,-6,-11
,4,-16,-13,-10,-7,43,-1,-12
,21,-31,10,-3,3,3,3,22
,9,26,13,3,-1,-13,-10,-39
,-28,-32,-49,-1,-2,-7,4,9
,40,13,53,-1,2,38,7,-18
,38,11,-56,-4,-4,-54,-17,20
,-4,4,12,-13,-8,-95,-1,7
,75,24,19,7,4,115,17,38
,-29,-23,-33,-4,3,-17,-14,-86
,6,33,-1,0,7,-2,6,36
,-36,-26,-2,2,-3,-43,-11,8
,97,25,24,6,2,4,17,33
,-46,20,-6,-8,-4,-23,-7,6
,2,0,18,2,-6,56,6,-41
,-33,-43,12,11,8,64,-2,25
,-11,-45,-35,-6,-1,3,-15,-41
,-9,33,23,-2,-3,-11,4,12
,-24,-31,1,-4,-8,-11,-25,-42
,58,75,-6,4,9,-18,40,22
,-6,-33,3,2,3,28,4,-2
,-42,61,-19,-20,-13,-56,-15,25
,63,-8,4,2,-1,23,-14,-5
,-12,-26,28,4,-8,-14,-10,-22
,-60,31,-22,-5,-8,-22,-12,-2
,21,-3,0,-4,1,8,3,-44
,25,-29,10,4,-1,-38,0,62
,77,-12,-10,-8,-3,-12,-1,23
,-4,12,18,8,-3,-50,-3,1
,7,40,-55,-1,13,53,-5,56
,56,-20,23,-2,5,87,23,-52
,-72,2,55,11,7,9,10,7
,16,5,-36,-9,-11,-66,-15,7
,-9,1,-22,-2,-5,-93,-24,-16
,40,-10,16,-1,9,94,7,-10
,36,30,5,-2,-11,-90,16,10
,-48,-32,15,6,4,104,11,13
,-1,-46,-5,-12,-4,22,3,19
,-41,20,-14,9,-5,-79,-19,-14
,-53,-23,25,0,-9,-88,-22,-34
,-8,-12,-27,-10,4,78,6,-5
,57,1,19,10,1,-32,-2,-3
,-42,9,-13,-6,-10,-68,-17,-35
,-16,-14,-27,0,6,53,27,66
,57,24,11,-1,-7,-120,-2,6
,26,-25,15,3,12,127,18,20
,-77,8,-1,2,-5,-128,-10,-27
,25,5,-27,-10,-6,72,-4,-13
,-8,-44,3,17,9,-4,-5,-12
,-53,57,17,-3,4,60,20,-11
,31,-8,24,4,8,43,4,9
,57,-16,-52,-12,-14,-45,-28,9
,-65,7,11,-14,-3,86,6,12
,18,-21,28,22,9,-47,-1,-31
,-74,-40,-41,-7,-8,-19,-9,-19
,-7,18,30,-1,-5,-58,12,2
,-35,49,-18,0,1,32,-19,9
,1,-36,4,0,-10,-60,-25,-11
,22,-14,-27,-11,21,127,22,2
,-1,-13,20,-7,-2,-74,-9,5
,10,36,22,-6,-17,-99,1,-15
,-37,9,-17,-7,-13,100,7,18
,9,-19,5,24,33,80,52,-36
,-16,-12,9,2,6,-32,-5,19
,-27,-35,-23,-6,3,54,-3,-15
,21,41,16,-11,-16,-128,-23,51
,19,-9,-15,-9,-10,39,-18,36
,54,0,53,45,26,33,27,-54
,10,-21,-4,-1,-3,-57,1,11
,-51,-18,-27,-11,-2,-96,2,10
,8,29,49,7,-11,16,-3,21
,-27,27,-32,-8,7,108,-1,-21
,27,-17,19,-18,-17,-15,-8,5
,35,-58,-5,31,17,83,7,-101
,-25,6,3,-4,-7,-49,36,72
,68,23,-22,-9,8,26,-63,-33
,-25,64,28,2,-15,24,-3,31
,8,43,-73,-19,19,25,3,0
,-56,-27,26,3,-7,-104,-17,8
,-19,-32,41,3,3,-59,7,-12
,23,-30,-60,-10,-6,-5,2,17
,91,24,34,8,-2,-27,12,16
,-86,-19,20,1,8,105,5,-32
,4,-9,-50,-9,-16,-100,-6,3
,-60,-1,-12,1,4,-66,-23,33
,-2,-23,51,-1,-11,-71,18,22
,-7,7,-93,-24,3,-10,21,-22
,18,40,51,0,-15,35,-14,-1
,-2,6,12,12,4,48,37,22
,33,-9,-61,-14,1,-80,-31,-17
,-78,31,38,-2,-2,-31,-3,-4
,52,-31,-33,-2,2,74,-1,-24
,56,-17,24,14,-1,-125,-15,-23
,-128,1,-14,-4,-10,43,26,33
,127,14,25,10,7,-60,-11,-17
,-58,-19,-40,-10,-6,77,14,27
,-15,-14,21,-1,2,-73,-23,-50
,-6,18,10,4,-1,-12,-1,6
,65,78,-14,-1,1,38,25,44
,-50,-10,12,2,-1,4,-2,9
,26,0,-21,6,13,17,1,-38
,37,-26,-14,-13,0,75,8,47
,-28,10,-9,-2,-17,-11,-35,-19
,-51,45,-93,-18,0,-7,20,25
,87,-22,96,8,6,22,5,-10
,-7,15,-1,6,0,48,-33,-4
,-6,-31,-21,-12,-8,-50,6,10
,-18,-24,2,-5,-2,42,6,-10
,-24,53,-38,-21,-15,-51,-18,-20
,-26,-35,18,14,-1,-59,6,-12
,10,25,-47,-3,0,66,-3,28
,-13,-24,66,17,10,41,14,-7
,37,29,-11,-4,2,-10,9,18
,-6,-2,48,10,-7,-79,-5,-4
,22,8,-51,-2,11,23,-28,18
,23,40,-44,-12,-7,-59,-3,-46
,-51,-51,76,26,19,70,48,15
,109,30,-4,5,-8,10,-3,4
,-82,-4,0,-14,1,18,-10,-4
,-34,-9,-22,-10,-25,-94,-40,-8
,59,-33,-12,5,16,45,11,9
,-1,21,-20,-14,-1,46,5,-17
,23,-28,-6,0,-19,-107,-13,-15
,30,61,51,17,22,82,22,16
,-30,-32,-38,-5,-9,-70,-28,-40
,-17,-10,3,-2,-2,30,8,20
,10,-39,41,3,-1,-70,0,-19
,16,-23,-84,-5,0,56,10,17
,-9,30,28,6,3,-61,-17,-17
,-55,-46,29,6,11,105,13,-19
,64,61,-13,-11,-9,5,-12,5
,0,-26,-15,-7,-16,-79,-1,4
,6,6,-48,-13,11,122,4,13
,-46,14,8,-2,-3,39,-10,25
,-61,-49,44,15,15,-52,21,-17
,85,11,44,6,8,37,2,29
,7,4,-21,2,-15,-70,-18,-20
,-56,41,-22,-5,2,-20,0,-44
,52,-24,-7,3,-2,-17,-3,37
,-23,1,35,-7,-13,-35,-9,44
,-38,9,-87,-21,9,126,49,1
,43,-32,101,36,2,-55,-11,-23
,-16,38,-42,-12,-12,63,-12,-6
,-18,33,-10,-12,-12,-75,-22,-48
,2,-23,18,6,5,13,-11,59
,-22,6,-27,-10,-8,-26,7,-60
,5,-57,30,24,11,21,2,-26
,11,8,2,0,-1,-38,3,38
,14,55,3,-10,-3,-3,24,2
,-13,-18,-42,-12,-4,17,-27,28
,-19,-55,-3,-7,-14,-92,11,17
,-31,9,-13,-2,10,127,-8,-37
,-37,-20,35,4,2,-75,5,2
,55,5,-13,10,3,2,1,28
,-8,74,17,-2,-3,-3,4,-24
,1,-68,-7,8,-2,8,-1,10
,78,28,-17,-13,-2,43,-6,-33
,-48,-32,-27,-10,-3,-25,3,-8
,7,14,15,-1,6,69,16,29
,24,-28,64,18,10,-43,0,-38
,-9,5,10,13,-2,23,9,26
,28,54,-14,-11,0,-95,-2,19
,-12,-2,-21,-1,-5,-72,-16,-9
,56,15,11,6,17,114,13,25
,-48,-24,-12,-3,-16,-46,-29,-59
,-57,-39,17,-4,2,4,18,10
,33,39,-34,-11,-20,-114,-17,-5
,-63,-42,15,13,21,87,31,28
,96,24,-78,-19,-22,-56,-19,-7
,-40,42,85,4,7,36,-20,38
,-69,-50,-3,3,7,37,16,-46
,45,23,-23,-5,-5,-12,-5,-1
,-20,-3,41,12,2,-33,-5,-23
,20,-19,-72,-14,-8,19,-2,28
,-22,-30,2,-1,0,-22,-22,-17
,-28,10,4,2,-6,-60,13,-6
,8,-76,-30,-9,2,42,19,52
,65,81,63,15,-2,8,-11,-20
,-10,20,8,-4,4,23,-9,-8
,-52,-14,-49,-9,-13,-128,-12,-15
,-43,-58,7,-4,1,101,8,31
,39,-33,7,9,17,66,14,-30
,-23,54,49,8,4,-14,8,11
,26,3,-8,-8,-5,-35,-10,8
,30,62,1,2,5,17,10,3
,-60,-20,-21,0,-10,-48,-21,-29
,88,25,22,5,1,16,0,10
,-4,-3,-27,-14,-11,-51,-7,-16
,-64,-1,31,13,8,61,28,-8
,90,-17,-99,-23,-6,36,-15,4
,-42,-19,13,4,3,-59,-10,27
,-7,-41,68,9,-8,35,10,-4
,8,37,-16,-2,4,-2,-6,-29
,-44,17,-6,-5,0,-6,10,6
,11,-20,-26,-10,-1,52,-9,17
,11,9,-21,-6,-5,-85,-25,-8
,0,-8,46,9,6,-14,-8,-44
,26,47,-35,2,3,51,7,15
,-35,-49,31,3,-1,-33,0,-31
,-6,47,16,-8,1,60,-1,24
,-14,-61,-10,-8,-1,-2,16,5
,16,-48,31,30,0,-34,-7,-15
,28,-1,-46,-12,-7,-16,-3,2
,-47,23,-1,-1,4,69,13,0
,46,56,-2,-10,-11,-89,-18,33
,-24,-27,-36,-20,-5,22,6,-8
,-26,-24,62,18,4,39,-3,-20
,56,37,-29,-2,4,1,3,17
,-46,-5,-6,-7,-3,18,-7,-6
,-8,13,21,17,3,-27,5,4
,14,-6,-24,-10,5,20,4,-8
,-22,-21,-29,-10,-10,21,-6,29
,1,45,32,6,-2,-31,-11,-40
,-21,-5,32,-8,-13,-75,-12,39
,5,16,-36,-8,14,95,-1,-11
,2,-29,15,4,2,-23,4,-25
,4,-39,-20,-1,-5,3,-5,25
,-14,42,-26,-14,-6,-63,-11,-57
,53,-38,53,19,-3,9,14,27
,-44,38,-36,-10,-6,-17,-7,18
,-16,-44,37,7,3,-13,5,-9
,31,15,-35,-4,0,-7,-3,2
,-26,24,-38,-5,-10,10,5,20
,-87,-65,8,4,14,72,4,-32
,74,48,0,-1,-12,-79,-18,26
,-100,-31,9,-12,1,54,21,19
,28,-71,-94,-13,-7,-16,-32,-24
,56,99,100,14,1,-22,20,25
,-70,-27,6,14,7,-1,7,-31
,62,-8,-25,-12,0,31,13,6
,-42,-16,11,7,-1,-20,-9,-7
,-7,6,-33,-11,-9,-56,-10,-23
,76,-2,-20,-4,-3,-37,-1,18
,-22,24,22,5,10,103,11,-8
,16,-7,26,0,5,9,16,23
,48,22,3,17,-4,-73,-14,-44
,-111,-48,1,-2,-3,50,-1,13
,10,48,-9,-8,-5,-59,-22,-11
,20,4,-15,-12,-1,22,11,12
,-48,-46,24,14,5,0,-1,-23
,43,-7,-1,-13,-4,-27,-9,30
,-20,-49,85,24,2,3,11,0
,75,127,-19,-5,-1,1,-7,6
,-11,-27,-31,-7,-1,0,-1,-36
,36,25,-21,-6,-5,-18,-15,12
,-76,-75,-29,-14,0,-19,6,-23
,41,53,41,9,14,66,21,19
,-15,-68,-16,-5,-8,-33,-18,6
,-33,72,-21,-2,2,69,6,-17
,31,5,20,7,8,-15,4,-8
,0,-5,-18,1,-6,-19,-2,10
,-61,-16,-10,-8,-3,15,-19,2
,-6,12,21,1,1,-67,1,-7
,48,22,10,5,-7,12,10,31
,11,25,34,-3,-5,1,6,-13
,8,-4,-14,3,2,22,-4,-2
,-9,-62,-11,1,4,11,-2,2
,23,48,-16,-7,-9,-11,-11,-13
,-32,-15,-20,3,3,-26,2,3
,-37,-48,3,-4,3,-14,-4,16
,61,50,-13,-6,-7,29,5,-20
,-15,-68,-15,-3,5,27,7,-15
,-27,-2,47,13,-2,-17,-4,28
,12,12,-23,-5,-4,20,4,-2
,-27,-7,1,0,-3,-33,-25,-18
,38,7,2,1,5,-21,-1,0
,-67,-12,14,-5,-11,-17,-5,-5
,35,-20,-12,6,14,77,28,12
,-19,52,51,14,-9,-28,-5,-8
,70,-27,-51,-8,-4,-29,-21,23
,-1,18,-23,-11,-11,-59,-5,-13
,11,18,20,2,4,62,24,16
,-30,-17,-43,-7,-5,-56,-18,-20
,3,13,46,7,8,78,10,-11
,-44,-57,-12,-2,1,-15,-4,13
,67,60,-4,-8,-6,-25,-9,0
,-11,-19,-14,-2,3,24,13,4
,-38,-23,57,26,-2,-55,5,13
,-18,-53,-41,-10,-1,28,-12,-22
,15,33,25,2,1,17,12,3
,-28,17,-11,-3,-1,-43,-1,9
,-39,2,10,-11,0,29,-7,-17
,67,23,-3,9,8,30,13,2
,-8,-22,-4,-1,-7,-79,-22,4
,-45,1,-23,-2,3,36,-9,9
,57,-23,-15,-13,-1,17,32,23
,-61,0,-23,-8,-5,-3,6,7
,23,28,12,-3,2,-13,-4,-10
,27,-35,-28,-4,-1,4,0,-6
,-19,10,-15,-2,-3,-20,-7,-26
,-11,-11,24,0,-1,-43,-22,-21
,-21,-26,-33,0,-4,33,6,6
,-22,10,18,6,8,61,17,-5
,1,49,32,2,0,-7,2,45
,21,28,-43,-10,-3,-19,-7,-37
,-37,-45,52,6,-5,-25,-10,-20
,-8,-29,7,9,8,-3,3,13
,-13,7,-33,-5,-2,22,3,6
,-45,-6,-8,-3,-4,-9,-2,-7
,14,10,-37,-14,-7,-5,-8,6
,35,11,0,-6,-9,20,-2,-3
,-7,-14,15,8,4,-39,-15,-29
,20,7,27,0,-14,-90,3,0
,-39,14,2,-2,-2,110,6,-3
,-12,-6,10,1,2,15,-3,7
,-39,48,-39,-13,-5,-34,-10,-21
,42,-35,22,9,7,49,16,6
,0,6,30,0,-7,-37,-5,48
,-16,-32,-8,0,-4,-46,2,-24
,-27,31,27,5,1,46,6,9
,6,1,-58,-10,-3,20,1,9
,21,6,48,8,13,-22,3,-5
,79,28,-25,-13,-6,9,-12,12
,-31,-92,-13,10,3,-10,-9,-21
,22,41,3,1,-4,-8,6,19
,-3,6,-29,-11,-4,-7,0,-6
,2,4,40,1,-6,19,-7,-26
,70,31,-50,-8,0,2,2,26
,-20,-10,68,1,2,27,-1,-7
,0,-23,-1,11,1,-23,6,8
,4,41,-26,-11,-11,-15,-9,-14
,5,-47,13,-6,0,20,-1,-25
,-23,14,4,23,16,49,6,36
,-1,20,-27,-8,-1,3,4,3
,-9,-42,18,4,1,-20,11,15
,-94,17,-36,-14,-8,-28,-17,-9
,30,9,59,0,0,-2,-8,6
,-24,-33,-9,4,-4,-23,-14,-41
,-17,-8,-3,-1,6,-5,11,40
,36,-19,-29,6,-2,-6,2,11
,-13,29,-20,-3,1,0,16,-17
,-33,-4,6,-1,2,55,5,1
,8,0,-6,-5,-5,-26,-12,-12
,22,-12,18,-1,-8,-11,-6,-7
,42,-32,-8,-2,-2,-18,0,31
,15,68,-25,-8,-6,-42,-15,8
,-5,-23,31,8,8,36,2,-19
,15,-2,13,16,12,15,15,15
,17,-4,-31,-6,-5,2,-6,-4
,-37,-38,-38,-9,-5,-16,-6,-19
,16,29,73,2,1,5,-5,22
,46,35,1,8,2,-25,-3,2
,9,-29,-20,-11,-7,10,-8,-32
,20,18,43,9,8,14,16,14
,-31,-37,-57,-4,-3,-10,-2,-14
,-12,10,13,-7,-3,20,5,11
,-7,-27,-5,-1,-3,-51,-20,-1
,33,1,-16,-9,-8,38,-3,3
,13,-11,-7,11,15,23,22,14
,-94,-11,0,-9,-9,-9,-5,-13
,21,16,-8,-5,1,-8,-2,-6
,47,-23,-15,3,-3,-10,-10,-9
,21,21,1,2,3,15,-9,-13
,-20,-11,42,13,0,-85,0,-9
,3,1,-4,1,8,110,15,16
,-37,5,3,3,2,-25,0,0
,-1,-7,-31,-11,-8,-13,2,-5
,52,54,-56,-13,-4,-1,-10,-21
,-55,-56,58,9,0,-32,-8,1
,27,-7,1,7,0,2,7,-2
,26,21,18,6,4,16,0,20
,-46,-22,12,-8,-5,3,17,5
,23,15,-25,0,0,39,19,-17
,17,-18,-56,-12,1,2,-12,-7
,11,4,15,-1,-6,-25,1,-1
,-49,-18,54,6,-3,17,-11,5
,6,51,-30,-2,0,-32,-13,-31
,53,17,-11,-11,-2,-2,4,9
,-117,-33,2,5,-3,-6,-6,-20
,58,-10,2,-1,-3,-23,5,-4
,-43,-19,-5,-2,1,37,-7,31
,-13,15,18,-2,-4,-21,-4,-31
,-19,20,-30,-11,-2,5,-4,-6
,58,-15,-42,-7,-1,19,2,32
,-5,5,66,9,-2,-52,3,-2
,-6,6,1,3,3,42,9,-21
,29,-25,-11,1,5,8,7,35
,-33,-15,7,3,-4,-11,-20,-37
,59,75,-56,-14,-9,-21,-3,18
,-26,-24,53,18,2,14,-4,6
,-40,-14,21,2,4,-8,8,-3
,33,-20,-13,0,2,9,3,15
,-13,-16,-22,0,0,38,11,-10
,12,-19,43,-2,-3,-27,-21,-19
,33,3,-16,4,-4,-21,-1,32
,-33,51,-11,-9,6,53,9,11
,83,-23,2,7,4,-14,2,8
,-19,10,-15,-6,-1,-1,-2,-10
,-17,25,-8,-7,-10,-54,-17,-48
,14,-7,61,6,1,30,-3,37
,-11,2,-13,4,4,18,6,-14
,-9,2,-7,-4,2,-17,0,-2
,-7,-7,1,-1,-4,19,2,-14
,2,9,-18,1,3,-14,-1,0
,-5,5,25,1,-5,-5,-8,-4
,-33,-41,-26,-3,1,-2,6,12
,-17,32,-25,-5,-5,14,-2,-18
,17,5,44,16,3,5,6,8
,1,-14,7,-12,-9,-11,-3,9
,-26,-12,-21,-5,0,-29,-11,-7
,-20,12,0,-6,-1,24,13,-7
,4,-33,8,8,3,-51,5,0
,22,41,-38,-9,1,73,-9,10
,28,37,53,5,1,-2,5,-7
,20,-36,-13,-7,-2,-11,-4,-5
,-11,-14,-33,2,-3,-18,-14,-19
,0,-19,15,2,-2,-41,2,-1
,-22,1,2,-1,0,5,8,22
,-14,29,24,8,4,39,7,4
,10,18,-38,-13,-8,-2,6,-3
,-39,-23,22,3,-2,-16,-5,-8
,23,-36,-33,-2,-7,-18,-19,-15
,59,20,45,13,12,5,19,19
,-73,8,-30,-10,-5,32,1,6
,-31,-9,-11,-11,-5,-36,-11,22
,-12,14,22,6,6,19,12,6
,-3,44,-17,-5,-7,-19,-11,1
,30,-3,-11,-7,-3,3,-18,-19
,-52,-23,42,8,5,6,10,-21
,30,14,-22,-7,-3,-4,6,24
,-20,-30,-8,2,-6,-13,-4,-21
,81,70,30,1,9,36,15,34
,-37,-23,-20,-1,2,-28,-7,-8
,-4,-9,-37,-6,0,4,-8,-2
,-27,-11,-22,-7,-11,9,-5,-28
,-22,-20,60,6,-1,-13,1,-4
,-8,19,-30,-1,2,14,13,-4
,60,-8,21,5,-2,-7,-14,4
,-95,17,-40,-17,-9,-6,-11,-8
,42,-34,-24,-18,-10,-13,-13,-16
,5,39,46,15,4,-8,12,5
,-11,-19,-3,1,5,26,13,2
,20,-51,-1,1,-1,-21,-15,10
,-21,1,-57,-12,-6,-9,-5,-4
,3,29,26,6,0,6,-8,-35
,-13,6,-19,-2,-5,-39,-8,-4
,21,-35,22,0,5,53,19,36
,54,53,9,3,0,-10,-5,-5
,-14,-42,-21,-2,-6,-18,-17,-20
,8,-4,1,1,10,10,17,-8
,14,12,-3,-5,-12,-18,-11,19
,-17,1,3,2,1,-4,-9,-32
,26,-24,-19,-7,-5,-2,7,32
,9,22,41,7,-2,-3,4,11
,-1,-23,-5,4,9,0,8,2
,-41,-21,-36,-4,0,-4,-3,-17
,-19,15,13,-7,-5,-13,-7,-3
,39,21,2,0,-4,7,0,16
,44,-5,-28,3,7,13,-5,-8
,-25,-17,80,16,5,13,4,-8
,19,9,-8,4,5,7,3,23
,-20,19,-23,-1,-5,-1,6,-10
,23,22,6,-10,-6,-1,-10,1
,10,-37,-43,3,1,-3,1,7
,-1,-6,0,-2,0,-8,-6,-13
,-7,21,72,-2,-3,9,-3,25
,14,-21,-25,7,1,-34,-5,-11
,-51,-1,-10,-9,-2,18,4,2
,-19,2,-4,-4,-7,-2,-11,-11
,61,-12,-31,-2,2,5,13,2
,0,30,-17,0,5,-13,-10,6
,55,-64,57,-2,-4,-30,-6,20
,9,54,6,8,3,31,15,-30
,-40,-5,-35,-8,-7,8,-5,-1
,-35,29,24,0,-2,-2,1,-15
,-12,-25,-83,-20,-6,7,-14,-8
,10,-10,29,5,-1,-73,-1,-1
,-28,-9,42,8,4,53,7,-5
,68,-57,-9,6,2,8,5,-3
,-20,105,-6,-2,-1,-21,-6,26
,-38,-52,5,-5,-4,37,5,-14
,-22,25,-14,-3,0,-20,-5,-17
,3,-19,1,4,2,3,-2,3
,-2,-22,2,3,-4,-28,-11,12
,20,20,-2,-3,-1,21,8,16
,14,-7,0,-6,-2,2,1,-2
,7,5,-5,4,0,-3,-8,2
,-70,-9,12,-1,-5,-3,0,-10
,22,-5,-12,-4,2,10,10,15
,-24,-16,-44,-8,-8,-14,-8,-20
,1,-24,51,2,-1,-23,-4,11
,33,73,-15,0,3,29,18,-3
,-33,1,-8,-12,-1,16,-8,-4
,-37,-30,4,10,0,-18,1,-8
,20,24,-4,2,-2,9,-9,20
,-9,-35,-6,0,4,-10,19,-15
,2,0,20,-1,-2,21,-14,-4
,-21,-10,-22,3,-1,-33,-5,-7
