,28,-20,-36,-10,-6,112,-17,-5
,-37,30,32,2,9,30,13,9
,49,-25,-6,-1,-2,-5,-5,-5
,-23,15,-22,-2,1,-12,1,-4
,-29,-30,-16,-3,-2,3,-8,-14
,-7,16,-3,-10,-12,-19,-17,-14
,19,-9,6,-3,1,10,6,1
,16,11,-30,3,8,12,3,13
,8,-13,27,-1,0,-13,-7,2
,-11,-34,-18,-5,-4,8,7,1
,1,49,20,-2,-7,-21,-22,-9
,-41,-53,-22,3,2,8,6,-20
,65,8,29,-1,0,17,12,42
,12,29,-15,-6,4,-1,6,-15
,-54,-20,18,12,1,0,-7,9
,25,-19,2,-4,-5,-29,-2,3
,-13,25,-6,-2,-1,10,-2,-8
,36,-8,4,-3,-2,-4,2,-13
,-26,-13,-33,-4,0,19,7,5
,3,31,37,6,0,-19,-14,3
,18,-4,-15,-7,0,-5,3,13
,-12,4,39,7,2,20,9,1
,-10,-31,-29,3,4,0,1,-15
,36,-8,8,2,3,22,10,11
,3,10,-27,-8,-5,-6,-16,-16
,-5,15,1,-1,-6,-30,-8,0
,-20,-39,7,-5,0,39,17,12
,58,45,-3,-1,-4,-2,-2,-30
,-12,1,-1,1,-2,-10,2,-9
,-6,-12,-9,-8,-5,-23,-12,20
,1,11,7,-1,-4,-5,-5,1
,-76,12,-13,-12,-4,-1,-8,-9
,43,18,13,4,2,13,10,5
,-81,-29,-4,5,2,4,-5,-23
,92,28,-27,-7,-6,-14,2,10
,19,-26,30,7,-1,-9,-8,3
,-17,59,-6,-5,-2,-6,4,-2
,-8,-13,-11,-4,1,-4,10,24
,-22,23,6,0,4,41,4,-15
,91,-29,-10,2,-3,-23,-9,-22
,1,-7,32,8,3,9,10,32
,12,10,-11,2,-1,-1,0,-23
,34,13,0,-4,-5,-16,-1,-8
,-56,-10,-19,-5,-2,-7,0,10
,-10,-23,-1,-1,-5,-18,-14,-4
,32,-29,-26,-7,-9,-3,-3,-4
,-6,18,18,16,19,25,17,30
,18,-12,37,7,-2,8,4,-13
,-43,-29,-30,-7,-9,-28,-10,-5
,-7,42,7,-3,-1,26,4,-7
,-75,-44,-43,-10,-8,-33,-17,-22
,70,17,-4,-5,6,21,13,23
,-14,-7,15,0,3,16,-2,5
,23,-2,-2,2,3,11,2,6
,-10,-5,23,4,-7,-30,-14,-13
,-64,-5,-15,-11,-4,-2,-6,-8
,14,17,-24,-5,0,-5,0,8
,0,-28,27,17,8,13,13,19
,45,2,-15,-5,0,6,-2,-10
,-86,-22,-8,-4,-7,-16,-6,-7
,-3,13,-7,2,0,23,13,14
,34,41,-2,-9,0,-7,3,12
,26,-7,25,12,5,8,-2,14
,-10,5,-46,-12,0,-1,-3,-8
,7,-30,7,-1,-7,-16,-1,-5
,-44,-13,53,7,5,16,8,-7
,50,36,-13,-5,-7,-5,-4,2
,20,-44,-21,5,1,-12,-6,3
,-34,59,30,7,4,15,1,26
,17,-23,-48,-7,-3,-15,-5,-17
,1,-11,19,9,3,-13,-1,-5
,13,-23,14,-8,-4,-2,1,11
,-14,18,-19,12,4,12,-5,-20
,-21,-6,-2,-6,-4,-12,-9,-29
,-2,39,13,1,-1,2,8,21
,25,-11,-29,-1,4,2,4,3
,17,-42,18,-6,-7,-7,-14,3
,15,48,5,3,4,2,12,-1
,-4,-35,20,0,2,-3,-13,-17
,-37,17,7,-4,-7,-13,1,13
,41,2,-22,-5,3,19,-4,-11
,-42,-60,-21,-2,-6,-12,-6,-23
,13,17,2,-4,-5,-20,-7,15
,-49,4,13,1,0,21,10,4
,2,-32,-8,-7,-1,-10,-4,-22
,9,36,20,12,5,11,-2,-2
,48,-1,-8,-4,-5,-5,1,-24
,-11,7,22,7,0,-6,-1,44
,32,8,-41,-8,-2,3,-11,-3
,-53,-38,14,-6,2,-18,-7,11
,-38,30,51,16,5,18,12,-37
,30,24,-36,-4,-8,-1,-11,3
,15,1,17,-6,0,-1,18,5
,51,-28,-17,-8,-6,-7,-15,-5
,-20,1,-1,3,-1,-2,4,13
,-50,18,-23,-10,-3,-4,-7,-7
,16,-42,39,25,10,11,13,-23
,9,10,-12,-9,-7,9,7,49
,-29,45,-10,-9,-8,-16,-10,-12
,2,-9,12,8,6,6,0,-9
,31,15,-33,-16,-8,-12,-8,-1
,46,-14,2,-1,1,-1,6,-9
,-6,-54,40,3,0,14,6,17
,-49,17,2,3,2,-3,1,-26
,-13,4,-22,-10,-5,-14,-12,-1
,-17,26,45,3,-5,-2,-5,-28
,63,-52,-72,-6,2,2,9,50
,-20,4,17,-2,2,12,5,-8
,45,4,-2,0,0,-4,-5,4
,24,29,2,1,-3,-13,-3,-10
,-23,6,-3,-5,6,28,-3,-12
,6,-55,4,1,-7,-28,0,6
,-58,-11,-4,8,9,45,16,4
,68,25,-19,-10,-5,-4,-6,22
,-41,-8,-16,1,2,-8,-7,-19
,62,35,-13,-3,-6,-30,-12,-3
,-77,-13,25,-3,-6,-6,6,8
,-4,-42,13,0,4,10,0,-12
,-48,-20,7,9,2,7,4,-10
,39,48,-14,-5,-2,5,1,2
,-13,-35,-18,-5,-2,-10,1,-14
,-26,4,2,2,1,3,-3,12
,9,-2,0,6,-2,-2,-8,-14
,20,7,32,-2,-1,-5,-8,8
,28,19,-14,5,7,32,28,3
,-31,13,12,4,0,-1,3,12
,-17,-22,-17,-12,-6,-20,-6,-14
,7,10,-2,2,-5,5,-10,-11
,-32,-12,22,0,-4,-23,-9,-10
,-10,12,-1,14,10,13,11,13
,0,13,-17,-8,-10,-15,-14,-15
,24,-24,-1,-7,-8,-18,-1,15
,-17,-6,1,0,1,15,-1,-12
,16,-29,-45,-7,-4,-1,9,-24
,-33,20,1,-6,-2,-7,-2,32
,22,-12,27,15,5,12,-3,-2
,-44,24,-2,-7,-3,-16,-10,3
,5,68,49,14,6,13,5,14
,1,-41,-26,-5,5,12,8,-23
,-20,36,-24,-6,-2,5,4,13
,29,-38,6,-2,-7,-13,-15,-8
,-29,-20,-7,-10,-2,-12,-7,-6
,-5,12,27,18,9,22,19,37
,-34,5,14,4,2,14,5,-15
,8,-13,-10,1,-1,-20,-18,-11
,28,4,-29,-8,-10,-27,-3,-4
,-9,-35,7,-6,-6,16,3,-23
,2,15,-40,-4,1,-2,-8,-2
,-5,12,32,-1,3,5,17,38
,34,-9,-13,8,1,13,-3,11
,28,-2,28,-3,-2,-13,-3,7
,-21,-29,-3,0,-1,1,-1,-27
,-3,52,-28,-10,-4,-15,-10,7
,-38,-14,30,20,6,-4,-3,1
,42,-6,-1,-8,-1,-2,7,4
,-67,-8,10,-2,4,25,12,4
,38,10,-10,4,-3,-6,-10,-9
,-2,-29,-21,-12,-5,-7,-8,8
,-48,23,-3,-2,-4,-6,-2,-44
,31,-15,15,3,6,8,10,33
,-50,-13,-36,-1,3,5,1,-23
,-20,2,47,-2,-6,-10,-10,-14
,48,17,-27,-6,2,3,9,17
,-8,-11,68,15,3,31,13,17
,-20,15,8,-3,-5,-12,-8,-8
,25,-29,-43,-11,-3,9,-2,13
,-16,19,-4,-11,-6,-18,-7,-5
,71,-1,17,9,1,-12,3,-14
,31,12,8,13,8,21,8,13
,-19,-19,-7,-2,-1,0,3,2
,27,55,-41,-15,-7,-9,-4,10
,9,-42,13,-1,-2,-16,-12,-5
,0,-9,26,12,3,3,5,-28
,1,5,-28,-5,-3,1,-10,11
,5,-26,5,5,6,-12,1,12
,-15,16,-36,-10,-6,11,1,-26
,7,0,12,-3,-5,-12,-2,25
,-18,-13,8,3,4,7,15,-12
,4,44,4,2,3,11,1,25
,14,16,0,1,0,-11,-7,-8
,31,-15,23,6,-2,-19,-9,-14
,-19,1,-6,0,-1,4,14,22
,66,-23,-22,1,-1,19,3,-10
,4,17,12,-4,-1,-4,2,33
,-8,-9,0,4,1,10,-2,-12
,-25,-6,-14,-3,-3,-13,-20,-20
,66,47,55,4,-3,-12,10,21
,-6,-10,-25,1,0,9,-6,-33
,-18,-12,-5,-10,-2,0,-2,6
,-16,7,-22,-2,-1,-17,-10,-20
,-23,-20,-6,3,0,4,1,-12
,-87,-9,-14,-4,4,6,9,9
,-9,7,13,-1,-4,-16,-8,5
,25,13,-37,-15,-4,20,5,-14
,-43,-35,62,19,7,2,-9,-20
,42,8,-22,-3,-13,-46,-6,21
,-47,13,-1,-2,-1,-3,3,19
,-6,-22,5,2,5,6,4,-6
,64,13,-29,-13,-6,2,-11,16
,-35,15,10,-5,-3,-20,-22,-37
,-17,-1,-27,6,7,29,19,-16
,-20,-18,13,1,1,16,-8,6
,-22,-10,23,3,-1,-14,9,18
,38,-34,6,4,4,11,-2,6
,-21,17,-9,-6,-5,-20,-11,-14
,-10,25,3,1,4,10,6,2
,-14,-14,-16,-1,-1,6,-8,-22
,38,4,-22,-1,-1,-3,9,15
,44,-4,24,1,4,3,2,9
,-6,24,-22,-9,-8,-9,-3,-26
,-78,-32,64,14,-4,-11,-11,26
,16,25,-28,-7,-1,-10,-4,-20
,63,8,17,-1,1,34,14,19
,-23,-12,-17,6,-1,-10,-6,-12
,-14,1,-42,-13,-2,-10,-4,-8
,18,-23,58,19,6,0,1,-1
,35,18,-32,-7,-2,-1,-2,19
,54,17,11,-6,-4,-7,3,6
,-27,-18,-22,-8,-3,-2,-8,-1
,-26,-9,-19,-8,-5,-11,0,-6
,28,-8,6,3,0,10,6,-2
,-1,-2,21,-3,-2,7,8,0
,6,15,-46,-1,0,-4,-3,-10
,-11,-19,66,12,-1,-4,-2,-1
,22,6,-28,-4,1,-15,-7,31
,11,6,18,-5,-5,0,1,-3
,-6,-4,-32,-9,-2,-1,-4,-23
,-6,7,-2,-1,-4,5,-3,-12
,-40,3,-11,1,-5,-23,-14,7
,27,-2,-6,-1,7,3,13,16
,-8,13,19,2,-1,6,0,-16
,2,-14,-23,-3,0,7,1,9
,-21,-15,9,0,-1,-1,4,-15
,-45,1,-15,-4,-1,-4,-6,6
,13,3,-35,-1,-5,-9,1,-21
,18,-7,50,13,7,5,7,27
,19,-6,-1,1,1,1,1,-13
,-34,3,11,0,-2,-7,-2,10
,56,12,19,0,3,23,3,15
,19,50,-35,-5,1,27,6,1
,-40,-44,3,-4,-5,-23,-16,-32
,14,-13,7,3,0,-1,5,18
,-21,-27,4,3,-2,-17,-10,3
,90,89,-31,-12,-6,6,1,-14
,-47,-34,8,-4,0,-4,1,-15
,9,-8,14,6,0,-2,-7,-13
,-11,-20,10,3,-1,0,5,7
,9,-21,-48,-7,-6,-18,-6,3
,-39,30,30,0,4,2,-1,-10
,-5,-19,7,2,-1,3,-4,14
,58,14,-14,-1,3,1,5,12
,-40,9,8,-11,-1,2,0,-13
,-4,-7,-11,3,0,8,1,-1
,6,8,-21,-7,-5,-8,-7,12
,-30,-33,48,18,4,-4,2,-32
,-7,37,-42,-13,-3,10,3,26
,8,-3,16,3,4,-2,-1,21
,-30,31,-12,-2,-6,-6,-1,-15
,-25,-27,-15,-2,-4,-7,6,8
,-10,-19,29,6,4,-7,-11,-19
,4,-21,-10,-1,-3,10,5,3
,41,5,12,2,2,0,4,4
,-45,10,-5,-9,-2,4,-7,-11
,-9,-22,-24,2,1,-12,0,5
,36,12,41,6,0,28,12,-1
,25,-1,-8,-1,5,3,7,6
,-30,2,18,0,0,8,-2,3
,0,11,-45,-8,-2,-10,-4,5
,13,5,22,-6,-10,-21,-14,-19
,20,-8,14,10,6,17,11,12
,-70,2,-13,-5,-2,1,5,4
,-21,-38,2,1,-2,12,4,2
,48,4,-47,-4,1,9,-7,0
,-48,3,13,-1,-6,-32,-7,-16
,36,17,1,-2,1,6,4,29
,1,-16,20,2,-1,0,-2,25
,-43,3,-10,-3,-8,-9,-7,-39
,48,10,6,2,4,-6,-2,13
,1,3,-39,-4,1,5,2,-10
,-13,-50,53,4,-4,-5,1,-2
,23,21,2,11,8,5,11,38
,-21,1,-28,-8,-4,-2,-9,-14
,31,3,21,-3,-5,-16,-9,6
,-32,-3,-49,-8,-3,-1,-3,-39
,-6,0,24,5,1,8,6,28
,-48,-8,26,4,2,-13,-6,-7
,48,15,-10,-4,-5,8,5,8
,-19,-11,6,1,2,22,3,11
,1,-21,-19,-6,3,0,-3,-20
,-10,26,-25,-10,-3,-7,-2,-11
,-2,-13,47,9,1,-10,-3,-7
,-29,-34,-10,6,2,7,0,-21
,51,63,-36,-5,-5,-8,-2,13
,7,-20,39,7,5,8,-3,-4
,-35,-6,-34,-9,-6,-2,-2,-10
,15,-18,30,2,-1,-1,5,8
,60,7,-28,-2,4,-10,0,1
,-14,14,-40,-16,-8,3,0,-10
,15,-40,94,19,7,24,4,-26
,28,33,-37,-6,0,-15,-5,18
,-23,-19,15,-6,-3,6,-2,19
,-2,1,-13,0,-5,-26,-12,0
,9,17,-31,-6,0,7,-2,-1
,2,-14,24,7,6,17,9,-16
,-7,3,-2,-2,-4,-18,-3,-20
,-6,-11,-22,-6,1,11,1,5
,3,-12,-23,-5,-1,9,4,8
,2,16,32,5,3,-20,-3,7
,-56,-10,1,-4,-3,-2,0,4
,23,-2,1,9,2,15,6,-9
,-23,18,-8,-4,1,-14,-6,-10
,-12,11,-1,1,-2,-12,-5,-15
,-10,-4,-12,-3,-1,20,9,-5
,54,0,0,-7,-1,7,-2,20
,21,4,33,10,-1,-13,-5,16
,31,-2,-18,-12,-4,11,-4,-24
,10,8,-36,-8,-4,-10,-1,-2
,-24,-9,37,7,-5,-5,-1,-16
,-6,26,-24,-8,0,-2,-4,10
,-12,-1,-7,2,-3,-2,1,8
,8,-22,26,-7,-11,-9,-13,-11
,31,29,-7,7,0,4,7,12
,-18,-5,-14,-2,0,-6,2,-8
,-56,-6,-1,0,-7,-8,-8,-16
,-32,-12,-29,-9,-2,-2,0,-4
,20,-4,19,0,-3,-19,-6,-6
,26,-8,1,9,8,36,14,14
,-23,19,53,3,0,-3,-3,5
,-66,-4,18,4,-2,-4,1,3
,4,-26,-21,-1,-1,-3,-10,-9
,-13,4,-11,-1,-4,-26,-9,-1
,41,10,-24,-8,1,-3,7,9
,-7,1,15,8,0,15,7,-3
,14,22,26,-7,-6,-1,1,5
,-17,-34,-24,-2,0,8,5,-1
,15,-6,-3,1,-5,-19,-12,-19
,32,-6,-9,-1,3,3,7,24
,-22,2,0,-1,0,15,6,7
,25,18,17,-1,-3,0,-7,0
,-8,-5,-7,-4,-3,-21,-15,-21
,51,21,-28,-4,1,-18,-5,-3
,-38,-44,32,14,1,24,11,-8
,14,0,-14,-2,3,-1,0,20
,-39,-4,2,-3,-3,0,12,25
,52,11,-15,3,-1,5,-3,-1
,-46,-3,-3,-9,-4,-14,-10,-13
,-21,-7,20,-5,-6,-10,-1,-17
,-11,-4,-57,-2,2,11,0,5
,2,-41,25,1,0,-6,0,2
,14,20,-6,-1,0,3,2,-13
,-3,7,-31,-5,-2,-17,-7,5
,19,1,34,-1,-1,2,2,25
,7,1,21,5,2,6,7,7
,4,9,-25,-7,-1,1,1,13
,-37,-7,-13,-1,3,7,-2,-39
,24,10,3,-1,-2,-2,-1,1
,21,-3,16,-3,-9,-24,-13,17
,-14,-15,23,10,4,-3,-1,5
,19,-16,-39,-4,-2,7,11,0
,-67,32,20,-5,-1,17,8,-10
,-24,-28,9,6,7,-2,-11,-20
,9,2,-31,-10,-6,-5,-7,-11
,16,0,15,1,-4,-11,-8,-5
,-2,-16,-44,-2,1,11,6,27
,25,10,31,-4,-3,-10,8,-6
,-12,5,-14,-1,0,16,1,21
,14,-11,29,3,2,7,-5,-3
,1,-6,9,2,1,-14,-9,-13
,-36,17,-30,-7,-7,-1,-1,1
,25,-11,-12,4,6,16,12,14
,-2,-4,28,2,-2,-3,-3,-9
,-14,1,-5,-5,-2,-1,-10,-17
,7,3,19,11,0,-8,-9,2
,53,-9,9,1,3,6,5,-7
,-28,39,-13,-7,2,15,10,1
,62,-4,1,2,-2,-22,-11,8
,-63,-20,-18,4,5,20,13,6
,1,8,18,-4,0,-8,-9,3
,-24,-12,-34,-10,1,-12,-3,-7
,51,-11,36,14,4,19,7,8
,-36,-3,-18,-6,-5,-16,-4,-3
,-7,7,-2,0,-4,-17,-1,-4
,36,23,-19,0,-2,12,6,29
,-59,-14,2,-6,-1,-5,-3,-22
,-55,-12,-33,-2,4,12,-2,-22
,-17,-1,16,4,3,8,7,-1
,27,0,29,6,-2,-8,-2,25
,-19,-30,-20,-2,-1,5,7,-16
,40,40,16,-3,-3,-2,-6,-6
,-31,-6,-29,-13,-7,-14,-10,-17
,10,-1,-26,-5,-2,-11,-5,3
,0,-2,55,16,6,12,10,7
,18,-10,-38,-10,-4,-3,-3,-10
,-26,0,33,4,-1,-14,-11,-17
,19,6,8,5,3,8,4,23
,39,7,-11,-7,-2,-3,4,23
,-19,-6,4,2,-1,-1,2,-3
,0,-11,-31,-1,-4,-15,-7,-5
,-39,-7,15,0,1,8,1,-24
,13,7,-9,4,3,4,-4,5
,31,16,1,-6,-8,-7,1,0
,-19,-17,-37,-7,-2,14,4,-5
,-45,-14,81,5,4,4,-4,-3
,39,-2,-40,0,-6,-14,-1,16
,3,-3,22,2,2,11,0,-20
,9,24,-25,0,-4,-1,0,15
,-2,4,14,-8,-9,-17,-9,-12
,-41,10,-54,-7,10,22,0,-13
,44,-18,50,5,-4,-2,8,27
,10,-1,4,11,5,10,2,-4
,16,10,-13,-5,0,-6,1,18
,-37,-18,12,-5,-3,-17,-17,-22
,-5,10,-27,-3,2,19,6,7
,68,-6,7,-3,2,7,2,0
,-17,6,-68,-5,-5,-6,-1,-3
,11,-17,91,6,-9,-8,-4,13
,39,12,-6,7,2,3,-2,-12
,2,1,7,-7,-3,-13,-5,20
,-1,-9,-25,-1,0,1,-1,-35
,19,-7,-19,-13,-8,-23,-4,20
,-21,16,-6,1,1,26,8,-16
,37,12,41,9,0,-11,-3,6
,18,-1,5,-3,-4,-11,-6,0
,-16,4,-15,-5,-4,7,6,-7
,-21,-13,12,-2,-3,-1,-6,4
,-20,16,-29,-6,1,2,8,12
,-32,-43,5,12,1,-2,-4,-24
,13,11,5,0,0,-2,-2,-24
,-8,-15,-50,-6,-1,-12,-7,17
,15,12,28,-7,-4,-3,-2,-4
,-31,26,44,7,2,5,7,6
,-51,-3,-34,-5,-2,14,4,-4
,45,-10,-10,-7,1,-6,-3,-23
,-10,3,10,11,6,4,-2,13
,21,-3,-12,-1,-1,-1,4,2
,-18,5,-1,-2,1,3,2,1
,-49,-4,-11,-11,-6,-21,-10,4
,-6,-29,12,6,1,20,6,2
,-12,32,24,-1,-2,-1,-6,-13
,79,9,-25,3,3,13,9,24
,-72,-32,32,5,4,-15,-7,-7
,22,-11,-13,-2,-7,-1,-1,4
,-16,-12,-34,-2,4,9,2,-4
,6,16,15,4,-3,-10,-5,-15
,37,13,36,4,-3,1,-3,7
,-43,-15,-20,-1,0,-16,-6,-14
,9,-14,-25,-10,-3,2,-4,-11
,-10,1,-8,0,4,8,1,-8
,12,5,-11,-1,1,7,6,16
,-35,13,54,13,0,-6,-4,2
,3,1,-18,-7,-3,-7,-1,-22
,-11,-15,-1,-3,-2,2,0,15
,-7,1,-14,-8,-1,13,8,-20
,-4,-9,-35,-13,-7,-6,-3,-15
,38,4,30,8,0,-6,-3,24
,-16,21,30,4,1,-15,-9,-19
,5,-29,-34,-2,0,9,4,11
,3,11,9,-12,-5,-1,1,-13
,17,-9,-18,4,2,-8,-5,19
,-37,-3,-8,-8,-6,-1,-2,-10
,-24,10,3,2,0,-14,-7,-7
,-10,-11,-21,-4,5,4,1,10
,7,-4,55,12,3,9,4,-4
,-7,10,4,0,-4,-11,-4,-4
,20,22,26,4,7,9,-1,11
,-25,-1,-18,4,-1,-10,-2,-11
,10,-13,-35,-18,-2,-5,3,24
,24,-4,23,13,4,12,8,1
,-21,3,-9,-6,-7,-13,-12,-21
,33,-8,11,1,0,2,-4,-19
,-3,12,11,-2,-4,-2,4,28
,-6,3,-41,-6,0,13,2,-11
,61,16,17,3,0,-1,3,26
,39,-5,-9,-3,2,7,-6,-8
,-11,-14,-27,-7,-5,-25,2,-1
,-11,2,32,4,2,3,-1,-8
,0,-2,-1,2,-3,-8,-3,2
,-6,1,5,4,0,2,-6,-9
,-43,-5,-24,-3,3,23,12,6
,14,0,2,-10,-6,-19,-6,4
,-44,0,-1,8,3,5,-3,-13
,20,-1,16,0,0,6,5,6
,15,-4,-13,0,-2,-5,-9,-3
,-29,-16,-10,-5,-3,-6,-6,0
,19,3,-11,-6,0,-8,-1,-11
,-28,5,-6,-2,0,11,13,25
,21,11,27,6,0,-12,-6,5
,-23,-8,-28,-8,0,12,8,3
,1,-1,52,8,0,2,-1,-7
,-15,-11,-35,1,-1,-6,-4,-12
,17,10,17,-3,0,3,3,10
,24,6,3,0,3,-9,-6,-1
,23,-8,-42,-5,-1,-13,2,-8
,-16,11,51,8,6,18,13,28
,2,-11,8,0,-5,-4,-8,-21
,-14,-15,-36,-8,-2,-5,-6,-16
,-15,10,-6,-3,-1,-6,-6,6
,58,-2,-2,-7,-2,9,12,19
,6,-1,-14,-2,-1,-4,-7,-5
,-4,2,-2,-6,-1,-6,-3,0
,-11,-9,19,7,-4,-17,-5,-5
,-5,0,-5,-10,-3,6,0,-2
,-25,-1,-8,-1,-7,-8,-6,-11
,27,17,20,11,3,-6,9,25
,28,-20,-2,-3,-1,24,2,0
,-13,22,-36,-5,-7,-24,-9,-5
,29,3,26,1,5,14,1,-21
,21,-21,-21,-9,-11,-17,-4,7
,-2,3,-34,-7,-2,8,1,15
,-22,1,47,3,3,0,-1,-28
,-21,-18,-18,-6,0,4,-2,-4
,61,5,-25,0,0,-7,-7,16
,18,5,22,4,2,10,5,14
,-3,-2,14,-1,-4,-18,-5,-17
,-24,10,-21,-5,-8,-3,-1,-6
,-7,-4,15,10,9,33,8,-1
,-3,-7,2,-5,-8,-17,0,-6
,-25,11,-33,-7,-4,4,1,0
,-8,-11,41,12,4,0,0,8
,-15,-3,-8,-2,-3,-3,-6,3
,-33,0,-15,-5,0,4,-2,-39
,28,2,-5,1,-4,-12,-9,16
,-6,-1,-24,-3,-4,-12,6,6
,5,-7,4,-2,0,16,0,10
,-14,10,72,22,9,-1,0,-1
,-23,-5,-8,-4,1,-1,6,2
,35,2,0,10,7,13,-4,-4
,-15,10,-16,-5,-1,-21,-5,0
,2,-9,-8,-4,-5,-13,0,2
,11,6,-5,6,7,26,1,1
,20,-4,14,-3,-1,7,-1,-2
,-75,-16,-11,-6,-5,-5,7,2
,30,17,-20,-8,-2,-13,-12,14
,-8,-16,-10,-5,-8,-9,-3,-17
,9,-4,-22,-8,-1,10,0,-7
,39,20,28,3,-5,-13,-6,-23
,-8,-16,1,-7,2,9,8,18
,-23,-3,-6,-4,-1,-2,-6,-8
,6,-4,-10,4,-2,-4,-3,31
,24,-1,29,-3,-1,3,-1,-11
,-15,1,-29,-1,-3,8,7,-34
,17,-6,-22,3,1,-14,-9,40
,-23,8,50,-2,-3,-11,-7,-9
,-11,1,-24,-2,0,-8,2,-3
,6,-4,20,3,0,10,8,11
,-13,-15,-7,-3,0,13,1,-16
,15,5,-18,-6,-7,-2,-8,-8
,-53,-11,2,6,4,-7,2,5
,24,22,50,7,1,9,4,3
,5,-11,-25,-6,-7,-10,-8,12
,-28,8,-26,-10,-2,-16,-10,-9
,41,2,39,3,5,16,5,-5
,-57,-17,-37,-3,0,-7,-4,-7
,-36,5,0,1,7,18,15,1
,33,8,64,10,-1,-11,-3,-10
,-24,0,-20,-1,1,6,4,6
,14,14,-16,-10,-5,-5,-8,8
,9,-21,1,-2,-5,-10,-6,-10
,11,22,-34,-3,-1,-3,0,-17
,-45,-40,19,9,3,10,7,19
,-22,-2,-8,2,3,4,1,12
,24,14,-11,-8,0,4,-3,-9
,-8,-5,19,13,3,-3,0,-7
,-23,19,31,-2,-5,-2,-5,-29
,44,-20,-23,-1,0,6,3,23
,-53,-5,-3,-1,0,-5,-7,-24
,-39,-9,-48,-12,-4,2,11,16
,79,10,20,1,-5,-12,-20,-15
,-31,-6,6,7,2,-10,-5,-19
,7,10,15,-4,-2,9,6,17
,7,-21,-27,1,2,9,2,-2
,-27,-8,-11,0,-4,-5,2,2
,14,16,-1,-8,-6,-6,-11,-9
,-11,-18,-13,-6,-2,1,6,-3
,-17,-3,46,2,1,-3,0,13
,15,-1,-25,2,0,1,-1,3
,4,-5,6,-5,-3,1,-1,-32
,-6,16,-11,-1,1,1,8,15
,43,8,23,3,0,15,-3,11
,-5,-10,-37,-8,3,0,13,0
,6,5,36,0,1,8,2,7
,16,-6,-3,6,-1,-12,-12,-16
,-19,1,-15,-2,-2,-2,2,-3
,27,4,-2,0,-4,-1,-6,6
,-9,3,-8,-3,-4,-7,1,12
,17,-2,19,5,-1,4,3,-17
,-16,-5,-9,-1,5,4,4,30
,-10,4,-8,-5,-3,2,-1,-13
,-11,-17,-9,3,0,-1,-1,-7
,15,14,23,8,5,-3,5,5
,-10,-16,-23,-4,0,-4,-5,-8
,-21,5,16,-3,-5,-11,-7,-2
,46,22,4,-2,1,9,9,4
