,28,-20,-36,-10,-6,112,-17,-5
,45,-1,55,9,-6,-15,-6,15
,-91,-16,-11,-2,-1,0,-3,-26
,-6,-1,-26,-7,1,-1,-3,0
,30,7,5,7,-1,-7,-10,-8
,-11,-5,-11,1,1,0,-7,-29
,62,6,-7,-6,-4,-6,13,23
,-20,-6,10,1,-4,9,1,4
,-17,-3,-8,-7,-2,-22,-10,9
,2,-7,-24,0,1,19,5,15
,-25,0,17,-1,-6,-1,-6,-15
,48,-2,32,6,6,-6,-2,-2
,-8,-6,-24,-2,-1,0,3,1
,-7,5,-20,-6,-2,-3,-2,-6
,-4,0,21,1,1,-5,-11,-4
,5,6,-17,-6,-11,-17,-2,2
,-26,-3,35,0,5,34,16,12
,30,-4,-17,-4,-6,-19,-8,-12
,-27,15,25,-2,2,3,0,-1
,26,-12,-2,10,3,4,-2,-3
,27,-4,-16,-1,-2,-17,-8,-28
,15,2,-6,-10,-4,-1,5,30
,0,19,0,0,2,8,3,16
,-18,-21,-16,-4,-3,-4,-5,-17
,6,9,-19,-4,-3,-13,0,8
,-21,-9,51,11,6,13,7,-10
,42,-4,-32,-1,-6,-14,-7,2
,-38,6,0,1,2,8,-2,-8
,-26,4,-52,-9,-3,2,8,-8
,2,-11,17,-5,-7,-28,-18,-3
,-43,-7,3,6,-1,3,8,-20
,80,15,4,-3,1,18,10,29
,1,-10,-2,1,1,-1,-11,17
,-20,-6,-26,-7,-2,-11,-2,-32
,3,-11,2,-3,-3,3,-7,-2
,2,32,-4,-3,-2,-4,-2,10
,-3,-39,-27,2,1,7,1,6
,-15,24,33,4,4,21,5,8
,10,-12,-24,-4,-1,-6,-4,3
,4,7,48,4,2,-8,-5,-30
,-12,1,0,6,3,15,10,6
,12,-4,-25,-5,0,6,-1,10
,14,21,11,3,0,-8,-3,-20
,-92,-16,14,5,-3,-3,-6,6
,74,-4,-3,-5,1,-11,-4,4
,-21,0,-10,-3,-7,-22,-8,-21
,-28,-12,-21,1,4,29,17,17
,40,-12,-15,-4,-1,-1,-1,5
,-36,7,15,-1,-5,-3,-4,15
,-22,0,-9,-1,-6,-9,-9,-7
,20,-16,4,1,0,-5,2,-2
,-31,-3,13,-4,-4,1,7,-15
,5,6,-10,2,1,7,-5,-19
,30,5,-16,-1,1,-12,2,40
,34,5,21,1,-1,0,-5,-8
,-11,-18,-35,-9,1,14,11,8
,-27,8,43,3,-3,-22,-3,-9
,-15,1,8,3,1,12,-5,-9
,-6,2,-24,-6,-4,-8,5,-9
,41,-3,-18,-1,8,12,2,26
,-32,0,16,-6,-6,-8,-4,0
,29,2,5,3,0,4,3,2
,8,1,-11,0,4,0,2,20
,8,2,-6,-7,-8,-22,-8,-1
,3,-10,-3,1,-2,9,-2,-15
,2,3,-13,-3,4,15,10,4
,-59,-3,-2,-2,-5,-15,-13,-14
,4,9,19,-3,-6,-3,-4,-17
,17,-4,-4,2,6,8,3,4
,-7,6,14,-3,-9,-21,0,16
,19,-8,-23,-6,1,16,7,11
,-46,8,7,7,5,3,0,-17
,10,-2,-14,-6,-6,-9,-12,-5
,0,-7,-11,-1,-5,-11,-1,-12
,33,12,29,1,0,23,9,-6
,-25,-18,-22,1,3,0,1,24
,3,3,-2,-2,-2,-5,-3,0
,1,-2,0,-5,-2,-6,-5,-13
,1,1,8,-1,-5,-20,-5,8
,16,-2,-7,3,0,13,2,-25
,-38,8,18,-1,0,-7,0,7
,11,-14,-15,-2,0,2,1,14
,10,9,15,1,2,6,-9,-19
,-23,-7,-9,2,2,-13,3,16
,-6,1,-1,-3,-3,-2,-1,-7
,-40,-1,32,2,-1,3,-1,10
,19,-17,-28,-5,-2,6,-2,-18
,32,0,-17,0,-2,-18,-16,-12
,-49,10,0,-2,-1,14,12,4
,-15,-11,2,7,5,3,-2,8
,12,6,4,-5,-1,-5,-2,3
,3,0,1,-3,-2,-5,-3,-6
,-45,-7,10,0,-3,-10,-4,-10
,22,4,-8,0,-1,2,1,-6
,26,8,17,6,6,8,8,19
,-1,-5,4,-2,1,6,5,-26
,17,-6,2,7,3,9,5,30
,-8,4,-28,-10,-4,-5,-9,-20
,11,-6,29,2,-1,-7,-1,-5
,-1,21,2,4,0,-5,3,22
,-1,-21,17,-5,-3,2,-7,-35
,13,1,-10,4,6,-4,2,12
,-7,2,-38,-9,-3,2,-2,2
,-12,-20,-3,7,1,8,0,4
,15,3,-4,-3,-4,-15,2,13
,-1,-6,-5,1,0,12,2,-4
,-24,17,-27,-10,-5,-9,-7,-20
,-17,-8,48,-3,-4,-6,-1,-9
,45,12,11,14,2,-6,1,21
,-6,-9,-3,-5,-4,2,-2,-8
,2,1,-1,1,-3,-2,5,20
,-22,7,-11,-5,6,17,5,-7
,22,-17,-20,-2,-5,-7,2,13
,-13,8,29,0,-2,-1,-4,-16
,1,-1,-5,7,1,-10,-4,10
,41,5,22,-1,-7,0,-10,-3
,-16,4,-16,-8,6,3,1,-12
,-9,-19,-23,7,3,6,2,6
,39,-6,24,4,-5,-10,-4,8
,-42,18,-13,-1,0,-6,1,-7
,20,-11,-4,-6,-4,11,-3,-12
,-4,7,-1,-4,-2,-8,-8,-2
,4,1,-4,-2,-3,-7,-1,-2
,31,-6,-5,1,3,21,12,20
,-8,4,0,-4,-4,-15,-6,-3
,-8,-8,-6,0,1,19,0,2
,-33,-3,12,-7,-4,-18,-7,-31
,10,16,-22,0,-4,-10,-3,12
,-31,-16,-3,-5,2,1,-4,10
,29,1,17,3,-2,5,6,5
,-26,-2,-17,-4,1,1,-3,-32
,13,-11,-29,-9,3,11,5,14
,12,5,26,9,2,6,0,-4
,0,9,19,1,-2,-19,-8,-1
,-39,-20,-14,-1,-1,10,2,-1
,28,16,-18,-6,-2,-6,4,9
,7,-14,-20,-2,-2,1,-5,-23
,-15,-2,20,1,1,-2,-1,-8
,0,3,-4,2,3,7,4,22
,6,0,19,1,-5,-17,-14,-19
,34,22,-18,3,2,-4,1,11
,-6,-10,14,0,3,13,3,-22
,15,6,-11,-4,-4,-16,3,27
,-1,-8,20,8,-2,7,8,7
,-11,0,-4,-2,2,8,6,5
,-9,-8,-40,-9,-4,-10,-7,-13
,-15,15,33,6,1,-4,-9,-12
,7,-17,27,3,-3,-12,-5,18
,-22,11,2,1,3,14,8,5
,-72,-21,-14,-1,-5,0,3,-4
,14,-3,-18,-10,-2,11,2,-10
,5,2,-19,-5,-4,-12,-9,-14
,2,-2,11,-3,-5,-11,-7,0
,16,-10,-6,3,0,-9,5,18
,28,5,16,5,2,1,-3,-14
,-12,2,-23,-1,1,0,-3,3
,-37,-3,34,-5,-4,-1,-7,-27
,33,10,-18,-4,0,-7,2,8
,-38,-15,4,1,0,-3,1,0
,27,1,8,5,-2,-8,-6,23
,-62,-7,-23,-8,-4,-2,2,-12
,17,10,7,3,5,26,11,-20
,-5,-8,31,5,-2,-5,-2,30
,-47,2,-5,-6,-2,-2,-5,-27
,40,0,-33,-9,-6,-16,-3,12
,16,-7,12,3,2,10,-3,-10
,-17,-2,-20,1,1,1,6,-4
,8,2,26,0,0,4,-3,-3
,5,2,0,3,-1,-13,-4,-7
,13,13,-1,-6,-6,5,-3,-5
,38,-6,-15,-2,2,2,1,23
,-52,6,4,-9,-5,-7,1,-2
,26,-15,12,17,2,8,-1,-16
,-2,7,-17,-4,1,-5,-6,15
,-15,-22,-18,-8,-8,-1,0,-7
,-34,3,35,9,7,15,12,9
,11,11,0,-4,0,8,3,10
,3,7,3,-3,-3,-12,-6,4
,15,-6,-32,-3,-3,-3,-7,-15
,7,-9,-13,0,-1,-6,-1,-24
,11,-1,3,2,2,12,3,16
,35,6,6,2,0,-1,4,4
,-45,2,-7,-6,-2,-5,-4,5
,15,0,-17,-1,2,6,-3,-25
,-4,-8,4,1,6,1,2,21
,2,-1,21,2,-8,-11,-3,-12
,2,0,31,4,0,4,-1,-11
,16,-6,-29,-3,-4,-6,-3,-1
,29,3,5,1,-1,1,-7,-11
,-53,-11,-6,-1,2,10,15,40
,13,1,9,3,0,-13,-3,-4
,26,8,-18,-3,0,2,1,-6
,4,3,7,-6,-2,0,-4,-9
,46,9,-1,-5,-5,-17,-10,-11
,-70,-9,-7,7,3,23,5,-1
,30,2,-3,2,4,-4,-1,14
,-27,-2,-24,-9,-5,7,4,-24
,-2,3,-8,1,1,-2,-4,15
,59,6,16,-5,0,3,6,11
,-19,-2,23,2,-2,-5,-5,-5
,-19,-20,-12,3,1,2,4,6
,-12,21,16,-4,-5,-12,-6,-1
,-1,-9,-36,-4,0,7,3,-11
,29,3,28,5,2,2,0,-4
,-35,17,24,2,0,-6,2,19
,-16,-30,-21,-1,0,-8,-3,1
,53,19,8,-3,-3,1,0,-17
,-1,-10,-36,-9,-3,-1,1,20
,-28,-1,12,1,-3,-5,-8,-24
,24,10,-3,0,-1,9,0,-13
,-13,-12,1,-2,4,-7,-4,16
,-6,1,6,-1,-3,2,6,12
,43,11,-63,-15,-5,-22,-14,-10
,-27,-15,59,9,5,11,10,11
,37,15,18,7,0,6,1,-12
,-17,-12,-4,-10,-5,2,-7,2
,37,-3,-6,-1,-4,-10,-4,16
,-17,-9,-32,1,1,-7,-1,-1
,-18,10,17,1,-1,-4,1,-21
,-16,-5,13,-1,-3,-3,-3,-6
,21,13,22,3,2,9,4,13
,-1,0,-9,-2,-3,-9,-9,-8
,-16,-9,10,1,1,5,0,1
,-26,0,-24,-1,0,6,2,-12
,1,-12,8,-2,-1,4,1,5
,11,8,-18,-3,-1,-8,-6,-10
,4,-9,-10,-4,-3,-9,-3,13
,14,3,9,6,3,6,-7,-8
,-34,-13,-7,-1,2,-10,-3,-13
,-8,9,-7,-8,-9,-4,7,12
,40,8,29,1,0,0,2,7
,16,-16,10,8,4,9,9,13
,-14,15,4,6,3,6,1,-1
,-18,-11,-14,-7,-2,-8,-8,-43
,32,11,28,6,0,1,2,32
,-4,12,-8,-8,-4,-12,-4,4
,24,-3,8,6,-3,-5,-2,-1
,-6,-7,15,1,8,25,8,-3
,-7,-3,-31,-4,-1,-7,-1,-3
,-3,0,-5,-3,2,2,2,-2
,-1,-6,-39,-4,-4,1,1,9
,29,13,41,1,1,1,-3,1
,-22,-5,-10,-1,0,-11,-6,-6
,0,12,-14,-2,-3,2,-4,2
,-26,-18,-17,-6,-3,-3,4,-18
,59,7,29,13,2,9,13,42
,-29,-7,42,6,4,1,-4,-17
,-17,-13,-36,-9,-7,-19,-9,-5
,30,7,11,-2,0,5,1,-4
,-23,-4,1,2,-2,-2,-3,8
,-16,12,-49,-10,-5,-5,-4,15
,12,-7,31,6,-2,-14,-4,0
,-9,-6,6,-2,3,21,15,2
,-33,-9,-49,-9,-3,8,-3,-14
,-4,15,25,-1,-4,-8,-4,-7
,17,-13,-13,-3,0,5,2,7
,-11,8,15,5,-5,-12,-8,-19
,11,18,10,-4,4,-2,-3,-3
,-16,-22,-14,-5,-3,1,2,-1
,-29,-11,-27,-5,-2,4,-4,-33
,7,8,27,7,4,-1,4,9
,-19,-4,-32,-7,-1,-3,-4,15
,28,3,-10,-1,-4,-2,-3,-17
,19,15,42,-1,2,7,8,27
,0,-7,-24,1,1,-12,-11,-26
,-8,5,26,6,-1,-10,3,19
,-18,-5,-6,4,7,22,10,11
,29,0,1,0,-5,-8,-3,-14
,-23,5,-7,-9,-3,6,-1,12
,4,-27,-39,-4,1,-2,-3,-26
,-15,10,2,-2,-2,-18,-9,0
,-2,1,20,2,1,6,3,-9
,32,-8,10,-1,1,6,2,12
,-16,6,-4,-1,0,-6,-4,-10
,-53,-11,-22,-4,-5,10,6,0
,66,9,-31,5,3,-2,0,1
,-25,2,74,12,3,1,-5,13
,-13,-7,-7,-4,-5,-5,3,-1
,84,12,-18,-8,-1,7,1,16
,-37,3,14,4,1,-1,1,2
,24,-1,-10,-3,-2,5,2,3
,-30,7,-2,1,3,18,6,-11
,6,-7,-25,0,-2,-20,-12,8
,-13,-14,16,-1,-3,-1,-1,3
,-13,3,-19,-4,1,-2,1,-10
,16,1,8,6,-2,-8,-9,20
,13,-13,11,-7,-6,-2,8,-23
,-69,-8,-16,7,4,7,-1,-16
,-17,-4,2,-4,-6,-10,-3,16
,29,1,-9,3,1,14,-2,-12
,-31,-2,-1,-4,-1,-14,-11,13
,0,9,1,1,-8,-12,2,0
,9,-4,0,0,3,9,-3,-8
,-10,6,-2,0,4,4,9,13
,-35,-2,5,4,-2,2,-5,-37
,11,-18,2,-7,-1,1,2,23
,13,13,-31,-8,-3,-2,0,14
,19,-25,26,11,3,-5,-1,-13
,-22,8,-9,1,5,13,4,-9
,29,8,-4,-8,-8,-8,6,5
,12,-12,-15,2,-1,-3,-4,-12
,-9,-4,-22,-7,-5,-7,-4,2
,5,-1,41,5,0,3,-1,8
,-46,20,9,5,4,0,-3,-13
,15,-1,6,-2,-5,-6,1,6
,32,5,1,-3,-2,-4,-6,-19
,-59,-9,-20,-1,2,6,7,9
,-4,-10,-20,-9,-7,-11,-2,5
,-11,4,-2,0,2,-7,-2,-10
,-31,-3,35,-1,-3,-4,-6,3
,22,6,-4,1,-3,-7,-7,0
,11,-6,-1,2,6,22,6,15
,-13,-6,-12,-4,-5,-8,-10,-26
,12,11,-16,-6,-3,-5,2,9
,15,-13,10,-3,2,-1,1,1
,-3,1,2,5,0,1,-2,2
,-21,21,-12,-4,0,-7,-2,2
,2,-27,-29,-6,-4,0,-6,-9
,-45,8,44,-2,2,3,1,-6
,45,6,3,7,2,0,1,8
,-25,-9,9,-5,-3,-3,-6,-6
,-7,6,-13,-6,-4,1,2,-10
,6,-6,-10,1,1,0,4,7
,-15,-9,-31,-8,-3,-2,-7,-25
,24,10,13,2,-6,-18,-1,13
,-13,0,23,4,2,10,4,-4
,45,-2,-6,-2,-3,-10,-3,5
,-14,2,32,7,2,5,0,0
,-36,3,-20,1,1,-6,-4,-6
,2,-14,3,-1,0,3,1,-8
,24,24,-16,-4,0,14,3,17
,-1,-20,4,1,1,-8,-2,-5
,-7,-16,-6,-4,-1,1,-4,1
,26,13,17,6,-3,-14,-4,4
,-9,6,-14,4,1,4,-1,-14
,8,2,15,-3,-1,-7,-2,-5
,1,-7,-11,0,2,28,8,21
,20,5,-23,-6,1,-7,-1,7
,-10,2,11,1,-3,0,-1,-10
,35,-5,-14,-5,-4,-16,-9,0
,-13,-3,22,8,3,-5,2,-39
,13,27,40,4,2,27,10,30
,-22,-33,-49,-3,-2,-11,-6,-9
,33,11,-16,-10,-5,-4,4,11
,-37,5,16,0,0,2,8,-12
,-11,-7,-3,1,-5,-24,-8,14
,40,8,-2,-2,1,1,2,14
,-37,-2,6,5,6,13,-5,-11
,26,6,5,1,-5,-16,0,5
,-5,3,-6,-2,3,22,10,-3
,-18,3,2,-5,-4,-11,-5,-12
,1,-13,5,0,0,2,2,14
,21,5,-9,0,-2,2,-2,4
,-29,-5,-3,-1,0,-1,-5,-18
,-4,-8,9,5,0,-8,-6,-2
,-9,2,-17,-4,-1,1,-1,-6
,31,16,-1,-8,-1,2,7,12
,-23,-17,-10,8,3,1,5,1
,21,0,20,2,0,6,-4,0
,-33,-1,0,1,0,-12,-5,-14
,35,3,-24,-8,-2,-4,3,12
,-20,-7,12,2,-1,-5,1,12
,25,14,0,5,-2,-6,-7,-16
,-5,0,8,-5,0,15,7,30
,-8,-14,-28,-4,-1,4,-3,4
,-10,2,3,-7,-1,1,-1,-30
,16,-12,3,5,-2,1,3,9
,29,9,-1,-2,-4,-5,-5,-12
,-8,-6,2,1,-3,-10,-7,-17
,8,15,-20,-10,-3,11,0,8
,-28,2,25,0,2,0,3,7
,24,-14,0,-2,-1,-2,-2,-4
,-37,-14,9,0,1,10,3,-2
,60,10,-5,2,-2,-17,-12,-4
,-49,-2,-19,0,-1,6,2,-17
,-12,14,25,0,2,-7,-5,-4
,26,-5,12,-1,0,-2,-3,13
,-19,-1,2,2,0,6,-1,-3
,5,14,-21,-4,2,-9,0,8
,11,-6,23,8,2,2,-4,-14
,-29,-18,-1,1,4,6,5,8
,-11,7,13,0,-1,-3,-1,-8
,21,-2,-9,-7,-3,1,0,0
,-11,8,-10,-2,-2,-1,0,-4
,2,-5,-30,2,1,3,-7,3
,-4,-6,22,0,-2,-5,0,6
,-13,3,15,2,-5,-14,1,-1
,13,8,-4,-7,0,14,5,-5
,3,-12,-4,1,0,1,-1,0
,8,2,3,-3,-2,-4,-6,-4
,-7,-10,-17,-7,-4,-8,-4,-2
,8,10,-6,2,-4,2,-4,3
,12,-3,16,4,5,6,7,2
,-38,-11,-20,-1,2,4,4,-9
,23,-4,7,-1,0,5,0,8
,-2,3,-14,-3,-2,-5,-2,3
,-3,5,4,-2,-2,0,-2,-2
,-8,-4,-3,-2,-3,-10,-3,-7
,6,-6,-5,-4,-3,2,-1,-9
,-21,-4,-13,-2,3,1,1,6
,-6,5,12,3,0,2,0,2
,18,-1,-7,-3,-2,-7,-3,6
,-9,-4,-2,4,1,7,1,4
,1,-1,9,3,-3,-4,-1,-12
,2,4,1,-1,-2,-3,-1,-5
,11,1,-2,0,0,-2,0,5
,-1,-3,-2,-1,2,2,-1,-4
,-16,-4,-5,-1,-1,-3,0,-3
,3,2,2,-1,-3,-3,-1,0
,2,-1,-3,0,-1,-3,-2,-1
,0,0,3,3,1,2,1,1
,0,-3,-6,-2,-3,-3,1,1
,-4,4,2,-6,-1,0,-2,-1
,3,-1,3,4,3,-3,-2,-5
,4,-2,-2,1,1,2,-2,1
,-5,-2,-5,-3,-1,-2,-1,1
,-1,-1,2,2,-4,-2,-1,-2
,-1,1,0,-2,-9,-5,-2,1
,3,-4,-2,-3,-16,-3,0,0
,-6,-2,-7,-3,12,7,-2,-1
,-4,-1,2,0,18,0,-4,-4
,5,-2,-1,4,-1,-10,5,2
,0,2,-2,0,-18,-40,-9,3
,-6,-4,1,1,11,43,8,-1
,2,1,1,0,27,3,4,-2
,0,-2,-2,-4,-10,0,-4,-1
,-2,-3,-2,-3,-8,5,-1,-1
,0,3,0,-5,-20,-26,-3,-2
,2,-8,2,1,-8,-2,-2,1
,-8,8,-4,-3,7,1,-2,-3
,-1,-7,-2,0,6,2,-1,1
,1,-1,-2,-1,-7,-7,0,0
,1,0,1,4,-4,4,1,-2
,-2,-17,-2,-3,-6,-6,-2,-1
,-1,11,1,1,14,12,2,1
,-4,-1,-1,2,0,-4,-2,0
,0,-6,-2,-5,-13,-7,-1,-3
,-2,1,-1,-3,1,1,-2,0
,-1,-1,1,3,4,7,2,-1
,-2,-3,-2,-1,1,-2,-2,0
,-1,6,-1,-3,-6,-6,0,-1
,4,0,0,-1,1,1,-1,0
,0,-3,-1,0,4,8,2,0
,-4,2,-1,1,-2,-7,-1,-2
,-1,0,-3,-2,-7,-2,-1,0
,0,2,-2,-4,2,0,0,1
,-1,-1,-1,-6,-2,2,2,0
,-4,-2,-3,3,4,-4,-1,-1
,0,1,2,9,0,1,0,1
,0,-3,-1,-2,-1,0,0,-1
,-2,-1,-1,0,-1,-2,-1,-2
,0,-1,1,1,-3,-2,-2,0
,-1,-3,-1,0,0,-1,-1,-1
,-1,2,-1,-1,1,0,-1,-1
,0,-1,-4,-6,0,1,0,0
,0,-3,-1,-1,0,-1,-2,-1
,-2,2,0,1,-2,-1,-1,-1
,1,-4,-1,0,-2,0,-2,-2
,1,-1,-2,-2,1,0,-1,-1
,-1,-2,-2,-1,1,0,0,0
,-3,0,0,-4,-3,-1,0,-1
,1,0,-1,0,-1,2,-1,-1
,-1,-2,-1,5,1,0,0,-2
,-2,2,0,0,0,-1,-1,-1
,-1,0,-1,-2,-3,-2,0,0
,-1,-2,-2,-1,1,2,-1,-1
,0,-1,1,0,-1,0,-1,0
,-2,-2,-2,-3,-2,-3,1,-1
,1,0,-2,-2,-1,-1,-1,0
,0,0,-1,1,1,-2,0,-1
,-1,0,1,-1,2,-1,0,-1
,-1,-3,-3,-2,-4,-2,-3,-1
,-1,-1,-4,-2,-1,1,0,-1
,-2,-1,1,-1,1,-2,-2,0
,0,-1,-4,-3,0,0,-1,-1
,-1,0,0,4,1,-2,0,-3
,1,1,5,-2,0,-1,1,-2
,1,-1,-2,3,-1,2,-1,0
,-2,-2,-1,1,-3,-1,1,-2
,-6,-2,-3,-8,0,0,0,-1
,1,-1,-4,-1,-1,-1,-2,0
,5,0,-1,-1,-2,-1,0,-2
,-6,-3,2,-3,1,1,0,0
,0,0,-2,0,1,-1,1,-2
,2,0,-3,2,-3,0,-1,-2
,-4,-1,1,-3,-1,-1,-1,0
,-1,1,0,-1,1,-2,-2,-2
,3,0,0,2,0,-1,0,0
,-1,-1,-3,-5,-2,-1,-2,0
,-3,-1,0,0,1,-1,0,-1
,2,-2,-1,0,-2,0,-1,-1
,1,-1,-2,-1,-2,0,-1,-1
,-4,-2,0,-2,0,-1,-1,-1
,-1,-2,-2,1,0,-1,-1,-1
,1,-1,-2,-2,0,-2,-1,0
,-2,-1,1,-2,-1,0,0,-1
,-3,0,-3,-2,2,0,-1,-1
,0,0,-4,0,-1,0,0,1
,1,-1,3,4,1,-1,-2,1
,-2,-1,-3,-5,-2,-2,-2,-2
,0,0,0,0,0,-1,0,0
,0,0,0,-2,-1,-1,1,-2
,-1,-1,-1,-1,-1,1,-1,-2
,-1,0,-1,-3,-1,0,0,1
,1,0,1,1,-2,-1,-1,-1
,0,0,-1,-1,-1,-2,1,0
,-1,1,-1,-1,0,0,0,-1
,0,-1,0,2,-2,-1,0,0
,0,-2,-1,-1,0,-1,1,0
,-3,-2,0,-1,0,-2,-2,-1
,1,-1,-2,-2,-3,0,1,-2
,2,-2,-1,0,1,0,-1,1
,-1,-1,0,0,-2,0,0,0
,-1,-1,0,-1,-1,-1,0,-1
,1,-1,-2,1,1,-1,-2,0
,0,-1,-4,-5,-1,0,-2,-1
,-2,-1,1,1,0,0,-1,-1
,0,1,0,3,0,-1,0,-2
,-1,0,-1,-4,-2,-1,0,0
,-2,0,-3,0,-1,-1,-1,-1
,1,1,1,-1,-1,2,-1,-1
,0,-1,-4,-1,-4,0,-2,2
,-2,0,0,1,2,-2,-1,1
,0,-1,-2,-1,0,-1,1,1
,-1,-1,-1,2,-3,-2,-1,0
,-1,-3,0,-3,1,-1,0,0
,-2,-1,-1,-3,-5,-2,0,-1
,-1,-1,1,-3,0,-2,-1,-1
,-1,-2,-1,2,2,-1,-1,-3
,0,-1,0,-1,-1,0,-2,0
,0,-1,-3,-1,-2,0,0,-2
,-1,-1,-1,-2,-5,-1,-1,-1
,-2,-1,-2,-1,-3,0,-1,-1
,-1,0,-1,-1,-1,-2,-1,-1
,-1,0,-2,-3,1,0,-1,-1
,-1,-2,1,4,0,-1,-2,-1
,-1,-1,1,-1,1,0,-1,-2
,-1,0,0,0,-1,0,0,-2
,-3,-1,0,-1,-1,-2,0,-1
,-3,-2,-3,0,0,-1,0,-1
,-3,-2,-2,-5,1,-3,0,-1
,1,-1,-3,0,0,0,-1,0
,-1,-2,4,1,1,0,-1,0
,0,0,-2,1,0,0,0,1
,-2,0,-3,3,-1,-1,-2,0
,0,0,-1,-1,0,1,0,-1
,0,-2,-2,-1,-2,-1,-1,0
,-1,-1,1,-2,-1,-1,2,0
,0,-2,-2,-1,-3,-2,-2,-1
,-2,-3,0,-3,-1,-2,-1,0
,-1,-1,-1,-1,-1,1,-1,-2
,1,1,0,-1,-2,0,0,0
,-1,-2,-3,2,1,-1,-1,0
,-1,-2,-4,-2,-2,-2,-1,0
,-1,-1,0,-3,-2,-1,0,-2
,-1,-1,1,-1,-1,-1,-1,-1
,0,-1,5,-1,-1,0,-1,-1
,-2,-1,-3,0,3,0,0,-2
,-1,0,-2,0,-2,0,-1,1
,-1,0,-1,0,0,-1,0,-2
,-1,-1,-7,-4,-2,-1,-1,-1
,0,1,-1,0,-1,1,-1,-3
,0,-1,0,1,-1,-1,-1,-1
,-1,0,-3,-2,0,-1,-1,-1
,0,0,-3,-3,1,-1,-1,1
,-1,-1,-1,-2,-1,-1,0,-1
,0,-2,-1,1,1,-2,-1,0
,1,0,3,2,-1,-3,-2,-4
,-1,-1,-3,-3,-3,-2,-1,0
,-1,0,-1,-3,-1,-1,0,0
,-1,0,2,2,0,0,1,1
,1,-1,-2,2,-1,0,-1,-1
,0,-1,1,0,0,0,-1,-2
,-2,-1,1,-3,-2,0,-1,-2
,0,-1,-2,2,1,-3,1,-1
,-1,-1,0,-2,-1,1,-1,-1
,0,-1,-1,-1,-1,-2,0,-1
,-1,0,-1,-4,-3,-2,0,-1
,0,1,1,2,-2,0,-2,0
,0,-1,0,-4,0,0,0,-2
,-1,0,1,0,0,-1,1,-1
,0,-2,-4,-2,1,-2,-1,2
,-1,-2,0,0,-1,0,-1,-2
,-1,1,0,-1,-2,-1,-2,-1
,-1,0,-1,1,-2,1,0,0
,-2,-1,-3,-1,0,-2,-2,-1
,0,1,4,-1,0,0,-1,0
,0,-3,-3,-2,-2,-1,-2,1
,-2,-2,-1,-2,0,-3,0,-3
,-1,-2,-2,4,-1,0,-1,-2
,-2,-1,-6,0,1,1,-2,-2
,-2,1,0,-3,-2,0,0,0
,-1,0,-1,-2,-3,-1,-2,1
,1,0,1,-1,-3,0,1,0
,0,-1,-2,-3,-3,-2,-1,-1
,0,0,0,-1,-2,-1,-1,-1
,-1,-1,-4,-4,-2,-1,-1,-1
,0,1,5,1,0,0,-2,-1
,0,0,-3,0,-1,0,0,-1
,1,-1,-4,-1,0,-1,1,1
,-3,-2,1,-3,-1,-1,-1,-2
,1,0,-2,-1,-1,0,0,-1
,-1,-1,0,-2,1,-1,-1,-2
,-1,0,-2,0,-1,0,1,0
,2,-1,0,-1,-2,-1,-1,0
,0,-1,2,4,1,-1,0,-2
,0,-2,-2,0,-2,-1,-1,-3
,-2,0,4,0,2,-1,-1,3
,-2,-2,-3,-2,-1,0,0,0
,-3,-1,1,-2,-3,-2,-1,-2
,0,-1,-5,-6,-2,-2,1,1
,-2,-3,-3,5,-2,-1,-2,-3
,1,0,-2,-1,1,0,-1,1
,0,-3,0,1,0,-1,-2,0
,0,-1,-3,-1,0,1,-1,0
,0,-1,-3,-4,-1,-1,-1,-1
,0,-1,0,-1,0,-1,-2,0
,-2,-1,-4,-1,0,1,-1,-2
,-1,1,6,-1,-1,-2,0,0
,1,0,-2,-1,2,-2,-1,0
,0,3,-3,5,1,-1,-2,-1
,1,-1,1,1,-2,0,-1,0
,0,-2,-5,-1,-2,0,-2,0
,-1,-1,0,-4,-3,-2,-1,-2
,-6,-2,4,0,-2,-1,0,-4
,2,-1,-6,-3,-3,1,0,-2
,1,0,-3,1,2,0,-1,0
,-6,0,-1,-1,1,-1,0,1
,2,0,3,4,-2,0,1,-1
,0,-2,-1,-1,0,0,1,2
,-2,-1,-5,-4,-2,-2,0,-1
,1,0,-3,-5,-2,-2,1,-4
,0,0,0,-1,0,0,-1,-1
,-2,1,1,2,2,-1,-2,-3
