,28,-20,-36,-10,-6,112,-17,-5
,-2,0,0,-1,-1,-2,-3,-1
,3,0,1,0,-3,-1,-2,-2
,-1,-2,-1,-3,-3,-1,0,0
,-2,0,-2,-3,-2,-1,0,1
,-2,-2,-3,-3,2,0,0,-1
,-1,1,7,3,-1,0,-1,-2
,0,-3,-4,-1,0,-1,-1,-1
,0,-1,-4,0,-2,-1,0,-1
,-2,-1,-1,-2,-2,-2,-1,0
,0,-1,0,0,0,2,0,1
,1,0,-1,1,-2,0,-1,0
,-4,-2,4,0,0,-2,0,0
,-1,-2,-5,0,-2,-2,-1,-2
,1,0,0,-4,-2,-1,0,-2
,-3,0,-3,-4,0,-1,-2,1
,-3,-1,-2,-2,-1,-1,-1,1
,2,-3,1,2,-1,1,-1,-1
,-1,-2,-4,0,-2,-1,-1,-2
,-1,0,2,-3,0,-1,-1,-2
,1,-4,-4,0,0,-3,-1,0
,1,3,10,1,1,1,1,1
,-3,-2,-4,0,1,-1,0,-1
,0,0,-2,0,0,-1,-1,-1
,1,-2,2,1,-1,0,-1,-2
,0,0,-3,-2,-2,-1,1,-1
,-2,-2,0,-3,0,-1,-1,-1
,2,0,0,0,0,-1,0,-1
,-4,1,-3,-1,-2,1,-2,-2
,-3,-1,0,-3,-1,-1,-3,-2
,1,-1,-1,2,-2,-1,-1,1
,-1,-2,-2,5,2,-2,1,0
,-1,-1,1,-4,1,-1,0,0
,0,1,4,2,0,0,1,-2
,1,-2,-6,-4,-1,-1,-1,1
,0,-1,-1,-4,-2,0,-2,-1
,1,-1,-2,0,-1,-1,0,-1
,-2,-1,-3,-1,-2,0,-1,-1
,-2,-2,1,-1,0,0,-1,0
,-1,0,1,2,1,0,0,-3
,0,1,1,-2,-1,0,0,0
,2,-3,-5,-2,-3,-1,-2,0
,-2,0,-2,3,-1,1,1,-1
,0,-1,-2,-3,-3,0,-1,0
,-1,-1,1,0,0,0,-2,-1
,-2,-2,-1,1,1,-1,0,0
,-2,-1,-2,-1,-2,0,-1,-1
,0,-2,1,0,-1,-2,-1,-1
,0,0,-3,-4,0,0,1,1
,-1,0,-2,-1,-2,0,-1,-1
,0,-1,4,1,0,-2,0,1
,-1,0,-2,-1,-1,-1,-1,-1
,0,-1,1,-2,-2,0,-2,-1
,-4,-1,-2,0,-1,-2,-1,-2
,0,-2,-1,-2,-1,0,-1,-1
,1,-1,-1,-1,-1,-1,0,0
,0,-1,-1,-1,-2,0,-1,-1
,2,3,0,0,0,-2,-1,0
,-2,-3,0,-1,-1,-2,-1,0
,-4,-3,-3,-1,-1,-1,0,0
,1,-3,-1,1,-1,0,0,0
,-2,-2,-1,0,0,-1,-3,-2
,-2,0,-2,-1,-4,-1,0,-1
,2,2,-1,-1,2,-1,-1,-1
,0,-1,0,1,0,-1,-1,0
,0,0,-1,-2,-2,-2,6,1
,-2,-8,-3,2,1,-2,-6,-8
,0,7,-3,-3,-2,1,-3,1
,-1,-2,-2,-4,-2,1,-4,-1
,0,-3,2,3,0,-3,-1,0
,-1,3,-1,-4,0,1,0,-1
,-1,-5,-3,-2,-3,-6,4,-1
,0,4,1,-1,0,1,1,-3
,-1,6,-2,-2,-1,4,-4,-4
,0,-5,1,-1,0,-2,6,3
,-5,-5,-2,1,1,-2,-20,-5
,2,1,-2,-2,-2,-7,1,3
,3,0,0,0,0,-2,0,-1
,-3,-2,-2,1,0,1,-1,-1
,1,6,-1,1,0,-2,8,1
,2,-3,-1,2,-3,0,5,4
,-8,-11,-3,-4,-2,2,2,-5
,5,22,0,0,1,-5,8,8
,-3,-21,1,1,0,-1,-1,-2
,-1,13,-4,-4,-1,-1,-1,2
,6,6,2,3,-2,2,-10,3
,-5,-10,-3,-3,-2,-9,-5,-3
,-2,-4,0,-1,-1,13,13,1
,-1,-14,-2,1,4,22,19,0
,1,2,-2,-3,-3,-9,-17,-2
,-3,-2,1,1,0,4,-12,-5
,-3,1,2,0,0,-14,-8,0
,1,-6,-1,-1,0,-3,-13,-4
,-2,0,-4,-4,-1,-1,9,-2
,2,-2,-1,0,1,-5,0,-2
,0,5,2,0,0,0,6,1
,-4,1,0,-1,0,-3,-8,-5
,1,-12,-1,1,0,-3,-4,1
,4,23,-2,-2,-3,2,2,0
,-4,-5,-7,-3,-2,-1,-3,-5
,0,0,1,-2,-2,-4,0,2
,3,3,2,2,1,-3,2,3
,-2,-10,-3,-5,-5,-14,-1,-1
,-1,-6,-2,3,3,25,-1,0
,0,10,-1,4,0,0,-1,-1
,-1,-5,0,-4,-1,-2,2,1
,-1,-3,1,1,-1,4,-1,0
,1,3,-1,-7,-3,-17,-3,-1
,-2,-9,-3,0,0,-4,-3,-1
,1,6,2,2,0,9,1,1
,-3,-3,-1,-3,0,1,0,-1
,-2,-3,-2,-1,-3,-6,0,-1
,-2,3,-1,-2,-1,-2,-4,-2
,-4,-4,-3,-2,0,-3,2,0
,2,-1,-3,-1,-1,2,1,0
,1,3,-2,-1,0,-1,-2,1
,-2,-2,-1,0,0,0,-2,-2
,-2,8,-1,2,-1,-7,-1,-3
,-2,-8,-2,-1,0,3,2,0
,-1,-2,-5,-4,-1,-5,-5,-3
,-3,-5,-3,2,-1,1,6,0
,2,5,-2,-2,0,1,8,0
,-3,-9,1,-2,1,4,-2,1
,-2,1,2,1,2,-3,-2,1
,-6,-11,-1,-2,-3,-7,0,-3
,3,7,-5,-1,-1,0,6,0
,0,-4,-1,-1,-2,1,-21,-5
,-4,-1,0,3,-3,-2,2,-3
,1,2,2,0,-1,-2,-7,-2
,-1,-9,-1,0,-2,-15,8,3
,-2,5,-3,-1,1,28,-4,-5
,0,9,0,-2,-6,-2,3,-1
,5,-1,1,0,1,0,7,-1
,-8,-37,-4,-5,9,-3,8,-1
,7,12,3,0,-4,-14,-7,3
,-2,6,1,4,1,8,11,8
,-3,0,-8,-3,-3,-6,-5,-5
,4,16,5,-2,1,7,-12,0
,-4,-23,-2,2,0,-4,2,-5
,15,14,5,0,1,4,24,3
,-16,-31,-5,-3,0,-7,-29,-6
,3,4,-1,1,-2,7,1,5
,0,5,1,-3,1,0,4,-2
,-1,0,1,5,1,-5,-6,-2
,-1,-4,4,3,0,2,8,0
,-6,-5,-4,-3,-6,3,-7,-5
,0,19,-1,-2,9,-3,-2,-2
,-1,-7,1,-4,-10,-3,0,2
,1,-19,-7,-4,2,-2,-3,0
,-4,45,2,3,20,5,-8,-4
,-1,-26,-6,-4,-16,-8,18,1
,-1,-7,-3,-1,-7,1,-16,4
,6,23,6,1,-2,2,23,2
,-5,-29,1,3,0,14,-19,0
,10,27,5,2,23,7,8,3
,-12,-21,-4,-4,-12,-5,7,-6
,-8,1,1,0,-8,-14,-28,-7
,8,-30,-3,-2,-9,-2,-3,-3
,0,38,-5,-2,-8,1,-3,-5
,-5,-18,-4,-4,-3,-8,-6,-4
,10,18,6,1,4,-1,12,4
,-4,-6,0,0,-3,-4,4,-4
,7,12,4,1,4,-1,-8,3
,-1,-1,-9,-4,1,-3,1,-2
,-11,-9,1,1,-1,1,2,-1
,2,21,-1,0,0,2,8,2
,3,-8,5,3,-5,-11,-7,-3
,-12,-13,-4,0,5,2,-6,-1
,2,-8,-6,-4,5,7,-7,0
,2,1,-1,-2,-11,-6,0,-3
,-6,-8,-2,-1,-7,-5,14,-1
,11,23,1,3,22,0,-1,4
,9,12,1,-2,-4,2,-5,5
,-7,5,-2,-1,-4,-5,10,-3
,-2,0,-1,1,-3,1,-14,-2
,0,-11,3,4,3,5,-11,0
,-4,-25,-11,-6,-3,0,13,1
,0,-1,1,1,-2,-1,-6,0
,-3,-10,-2,-6,2,0,4,0
,4,15,3,0,-2,-1,-3,-3
,2,17,3,3,0,-1,-4,-1
,-3,-16,-5,0,0,-3,-1,0
,-5,-11,-3,3,-3,0,-2,0
,-1,4,-1,-4,-2,-1,1,-3
,2,8,2,-1,0,0,5,1
,1,-5,0,-3,0,-1,-3,-1
,-3,-9,-2,-1,-1,-3,1,3
,1,0,-2,-6,-3,0,-3,-3
,-1,3,1,-1,0,-2,-1,-1
,-1,3,-4,0,0,-2,-2,-1
,-2,-6,0,0,-2,0,1,2
,0,5,2,2,-2,-1,2,0
,-1,-5,-1,-1,-2,-3,-4,-1
,-3,1,-3,-3,1,-2,-3,-1
,-2,-3,-3,-1,-2,3,1,0
,2,-2,1,-4,-1,-1,7,1
,1,1,1,1,1,-1,0,0
,1,3,3,0,1,-1,-1,0
,-5,-14,-4,-5,-1,0,-2,-1
,1,3,0,2,-1,-1,-4,-2
,-1,11,2,1,0,0,1,-1
,-4,-19,-2,-1,0,0,0,0
,-3,-7,-1,1,-3,-2,0,-1
,-1,1,0,-2,-2,0,-1,0
,-1,1,-5,-2,0,-1,0,0
,1,-6,1,-2,-3,-3,-1,-2
,-3,17,0,0,0,-3,-2,-1
,-3,-9,-5,0,1,0,-1,-3
,0,6,2,-2,-1,1,2,2
,4,6,0,1,-3,-1,-1,0
,-2,-22,-2,-1,-1,-1,1,-1
,2,4,0,-3,0,-2,-2,1
,-5,-19,-5,0,0,1,-2,-2
,0,25,-1,-2,-1,-1,-5,-1
,-1,-10,-4,-3,1,-2,3,-3
,-2,-5,-2,3,-2,-2,3,1
,2,5,4,0,-2,-1,0,0
,-2,2,-2,-3,0,0,-1,0
,0,1,0,2,1,1,-3,-1
,-3,-3,-3,-3,-4,-1,-3,-2
,1,6,-2,-5,-3,-3,-1,-1
,-2,-4,-1,3,2,0,-2,1
,-1,6,0,3,0,0,0,1
,-3,-6,-2,-1,0,-1,1,-4
,-1,0,1,-1,-1,0,-2,0
,-1,-4,-2,-3,-2,-1,1,-2
,-1,-4,-2,2,-2,-1,0,0
,0,6,1,1,0,2,-2,-1
,-3,-3,-3,1,-1,-2,-4,-3
,-1,-5,-2,-2,-1,-3,0,0
,1,6,0,-2,1,-1,0,0
,0,1,1,-3,-2,-1,-4,-2
,-1,-1,-5,-1,-1,0,-2,-2
,0,-5,2,5,-1,0,0,0
,0,0,1,-3,-2,-1,-1,-2
,-1,2,-2,-1,-1,1,-1,0
,0,-5,1,-1,0,0,1,-1
,0,-2,-1,-1,-3,-1,0,-1
,-2,-1,1,0,0,0,-2,-1
,-1,0,-2,-1,-1,0,-2,0
,0,0,-1,0,-2,-1,-1,-1
,-2,0,0,-4,1,-1,-1,1
,1,-2,-1,3,1,-1,-1,0
,-2,-2,1,3,0,-2,-1,-2
,-1,-2,-1,1,-3,-1,-1,-1
,-2,-2,0,-1,0,-1,-1,-1
,0,-1,-2,-2,-3,-1,-2,1
,2,1,-3,1,-3,-1,1,0
,-1,-3,-3,-2,-2,-1,-1,-1
,-2,-1,-4,-2,-1,-1,0,-1
,1,-1,4,0,1,-1,0,-1
,0,0,-3,1,1,0,-2,-1
,0,-1,0,-2,-2,-2,1,-1
,1,-1,0,-4,-2,0,1,-1
,-3,-3,0,3,0,0,0,-2
,-2,0,-3,-2,-1,-1,-1,1
,0,0,0,-1,0,-1,-3,-1
,-2,0,0,1,-3,-1,-1,0
,-1,1,-3,-2,-3,0,0,-1
,-1,-1,-1,-2,-1,-1,0,-1
,0,0,-1,-2,3,-1,-1,-1
,0,-3,-1,3,-1,-1,1,-1
,-1,1,-1,-6,-1,-2,0,0
,-2,1,0,1,-3,-2,1,0
,-2,-9,0,-1,-2,-1,2,-1
,1,-3,0,1,-1,-1,-2,-2
,1,2,-2,-2,0,-3,-2,-1
,1,4,0,-3,0,-1,0,-1
,-3,1,1,1,-1,0,-3,0
,1,-1,-2,-2,-1,1,-2,-2
,-1,-2,-3,1,-1,0,-1,-1
,-2,-2,-3,-5,-1,-1,-2,0
,-1,1,0,2,-1,-1,0,0
,1,4,1,2,-1,0,0,1
,1,-2,0,-2,-1,-1,-1,-1
,-1,2,-1,0,0,-1,-1,-1
,-3,-7,-2,-2,-3,-1,2,0
,1,2,-1,-5,0,0,0,-1
,-3,2,-1,1,1,-1,-2,-2
,-1,-6,2,-3,-1,0,-1,-1
,0,3,-6,-2,0,-2,-1,-1
,-1,0,2,1,1,1,-1,-1
,2,22,0,-1,-1,0,-1,0
,-1,-4,1,2,-1,0,-1,-1
,-2,1,-1,-2,0,0,-1,0
,-3,-15,-5,-3,-3,-1,0,0
,-2,-4,-1,-2,-1,1,0,1
,0,4,1,1,-1,0,-1,0
,0,0,-1,5,-1,-2,-1,-2
,-2,0,-2,0,1,0,-2,-2
,-1,-2,0,-2,-2,-1,0,-1
,-4,-17,-4,0,-1,-2,-1,0
,-3,-7,0,-2,-2,0,-1,-1
,1,6,0,-1,-1,-3,2,1
,-1,-5,-3,-1,-2,-4,-6,-5
,1,18,0,-1,0,0,-1,0
,-1,-1,-1,-1,-2,-1,-2,-1
,-4,-5,-3,1,-2,-1,-1,-1
,1,-3,1,-2,1,-1,4,-1
,2,1,0,-1,-2,-2,0,0
,2,2,2,-2,0,1,0,0
,-2,6,0,-5,0,-2,-3,-2
,-6,-12,-4,3,-1,-1,-1,-1
,-6,-10,2,0,2,2,-7,-3
,6,20,-1,0,-2,-3,3,2
,4,-11,-2,1,-5,1,2,0
,-4,1,0,-5,-3,-1,-3,-1
,-2,-8,0,0,-1,-2,2,-1
,1,-1,-3,5,-2,-1,-4,-2
,-5,-13,0,-3,-2,-1,-1,1
,-1,6,-3,-4,0,-2,-1,-1
,2,1,-1,-1,-2,2,2,2
,-1,-2,1,-3,-1,-3,-6,-3
,5,-1,0,2,0,-2,-3,1
,-2,7,0,1,-1,5,8,2
,-11,-30,-2,-2,0,-1,9,1
,-9,-9,-6,-2,0,0,-19,-5
,0,-1,-1,-2,0,-4,1,-2
,0,2,2,1,0,-3,-8,-2
,7,16,-2,0,-2,0,2,1
,-2,-21,-2,-3,1,-3,4,3
,-4,12,-2,1,2,2,13,-2
,-1,-12,0,-1,-6,-3,-20,0
,7,25,-4,-3,-3,-5,2,3
,-8,-48,0,-1,2,2,21,9
,6,14,1,2,0,-1,-7,-1
,-5,2,-1,-2,-1,0,3,-4
,5,18,0,1,2,8,-5,-4
,-9,0,-2,-4,-4,-6,7,-1
,4,-17,-1,-1,-2,-6,-7,3
,0,-18,-3,0,1,-2,25,-3
,8,12,-1,-5,-3,-8,-51,-1
,0,13,3,4,3,12,2,-7
,6,-2,3,1,0,2,-5,2
,-6,5,-5,-3,-1,-7,-5,-8
,-7,-15,1,0,-1,-1,27,4
,2,1,2,-3,0,3,-1,2
,12,46,4,3,-3,-4,-3,3
,-8,-65,-5,0,0,3,0,0
,-5,5,-7,-4,-5,-1,1,-3
,-1,18,1,2,12,-2,-6,0
,-14,-33,-1,-2,-5,-1,7,-2
,5,23,-1,-3,-5,-5,0,-1
,-6,-22,1,2,2,6,1,0
,1,10,-2,-3,1,3,5,-3
,9,25,-1,-4,-4,-1,5,5
,0,-31,2,4,8,1,0,1
,-16,-20,-3,-5,-7,-9,4,-7
,8,36,-3,-1,5,-3,-21,-1
,-5,-17,2,4,0,5,6,-4
,6,64,0,-3,3,4,-19,1
,2,3,1,0,-1,-6,13,-3
,-1,-15,2,-2,-7,-2,18,10
,3,30,-1,-2,-2,-4,-3,-4
,-7,-58,-7,3,-2,2,0,4
,-5,14,-1,-4,1,1,-10,-7
,9,27,3,2,-1,-1,-3,-3
,-10,-28,-4,-2,0,-1,-5,-2
,3,14,1,-3,-2,2,0,2
,11,26,-1,-1,0,-2,8,2
,-3,-2,-3,-2,-6,0,-5,-6
,-7,-30,0,-2,0,0,2,2
,2,6,-1,0,3,2,2,-2
,-9,-37,-4,0,-3,-1,-1,0
,4,18,2,-1,-5,0,-5,-4
,-8,-15,0,-1,0,3,-13,-1
,-1,12,-1,-2,0,-4,2,-1
,2,-10,3,2,1,2,-4,1
,4,-5,1,1,-5,-4,4,1
,-6,17,-4,-3,5,0,0,-4
,2,7,2,2,-7,-2,-1,2
,3,12,2,4,4,2,0,-1
,-8,-26,-6,-1,-1,-3,-1,-2
,0,-6,-3,-3,-3,-2,-2,-2
,-2,-1,-1,-2,0,0,-1,2
,0,3,-1,-2,0,-1,-3,-1
,1,-5,-1,-2,-2,-1,-1,0
,-1,-1,0,-3,0,-1,-3,0
,1,10,1,1,1,-1,2,-1
,1,-1,0,-3,-1,-1,-2,-1
,-2,-10,-3,1,-3,-1,-3,-1
,2,-2,1,0,1,-1,0,-1
,-1,31,-2,-1,-2,0,2,-2
,-1,-12,0,-1,0,0,-2,-1
,-1,-9,-1,-1,-1,-1,-2,-1
,0,18,-3,-2,-1,0,0,-2
,1,-15,0,-3,-3,-2,1,-1
,-5,-10,-2,3,0,1,-3,0
,0,-2,-1,-3,-1,-2,-1,0
,-3,-1,-3,1,0,0,0,-2
,-1,3,2,2,-1,-1,0,1
,0,-2,-4,-2,-2,-2,-2,-1
,1,0,1,1,0,1,-1,0
,-5,-14,-3,-2,0,-1,-1,-3
,0,-2,-3,-3,0,-2,-2,1
,0,3,-1,2,-3,-1,0,1
,0,3,-1,-9,-1,-1,0,0
,0,1,-1,1,2,0,1,1
,2,5,2,4,-2,1,-1,-2
,0,-8,-1,0,1,-1,0,-2
,-6,-6,-1,-2,-2,-2,0,-2
,2,1,0,2,-1,-1,-1,0
,-2,-14,-1,-1,0,-1,1,-1
,-3,10,1,0,-1,-1,0,1
,-1,-1,-2,-2,-1,-2,-1,-1
,-2,-4,-2,-3,-2,-1,1,1
,-2,-2,-2,-4,-1,-1,-1,0
,3,2,7,5,-1,0,0,-1
,2,-1,0,4,-1,1,1,-1
,-5,-7,-2,0,-2,0,-1,-2
,-1,-3,-1,-3,0,-3,-1,0
,0,-4,-4,-4,-1,1,-1,0
,-3,-14,0,2,-1,-3,-1,-1
,1,29,-1,-1,-2,0,-1,-1
,-3,-10,-1,-1,-2,-1,-1,0
,-3,-4,-1,-2,1,-1,-2,-1
,3,7,0,0,-2,-3,-1,-1
,-1,-9,0,-1,-1,-2,0,-1
,-4,1,-2,-2,0,-1,0,-1
,0,-17,0,1,-1,-2,0,0
,4,22,-2,-2,0,-1,0,-2
,-7,-9,0,-5,0,-2,0,0
,-3,-8,-2,1,-2,-1,0,1
,0,7,-2,-1,-2,-1,-3,-2
,-5,1,-3,-4,-1,-1,-3,0
,1,2,-2,-2,-1,-2,-2,-1
,4,0,3,4,0,1,1,-1
,1,0,-6,-7,-2,-1,0,0
,-7,-17,3,0,2,0,0,-1
,1,4,3,4,1,0,0,-2
,-1,-5,1,0,-1,0,-2,-2
,1,7,7,3,-2,-1,0,-1
,-2,-3,-7,-2,-3,0,0,-1
,4,0,1,-3,-2,-2,-1,-1
,2,16,-3,-3,-2,-3,-1,0
,-1,-9,-2,-3,-1,-2,0,-1
,-2,2,-3,-1,-3,-1,-1,-1
,-4,-14,-2,1,2,0,0,0
,0,3,-5,-2,-1,-1,0,1
,-1,3,13,1,0,-2,-1,-2
,-1,-10,-5,-1,-1,-1,-1,0
,2,4,-4,-2,-2,-1,-1,-1
,0,-1,1,-2,-1,0,-1,-3
,0,4,-7,0,0,0,0,0
,-4,-18,0,-1,0,2,1,2
,1,17,10,2,-1,0,-2,-1
,1,5,-3,-2,-1,-1,-2,-1
,-2,-3,-5,-2,1,-1,-1,4
,-2,2,0,-1,-2,-1,0,-10
,-3,-23,-7,-1,0,-1,-1,0
,3,19,3,-2,-1,-2,-1,-2
,-3,-6,-3,-1,-2,0,0,1
,3,12,-1,-1,-1,-2,-2,1
,1,4,-2,-1,-2,-2,-1,-2
,-7,-14,3,5,0,0,0,-3
,3,10,-3,-2,1,0,0,0
,2,5,1,1,0,1,-1,1
,-1,-5,-2,-2,0,0,-1,3
,-3,-6,-2,-3,-1,-2,-3,-6
,-4,-13,-1,0,-2,1,-1,-7
,-4,-5,-1,0,0,0,1,0
,0,7,-2,0,-3,-2,-1,0
,-2,-6,-2,-2,0,-2,0,4
,-1,0,-3,-1,2,-2,-1,2
,4,7,2,-1,-1,-2,-2,-1
,0,2,1,-1,-2,-1,0,0
,-2,-7,-5,1,-1,0,1,0
,-2,-8,-3,-1,-2,-1,-1,-2
,1,16,2,-1,-1,0,-1,1
,-2,-7,-3,-1,0,1,0,-1
,4,3,1,-2,-1,1,-2,0
,-1,6,-1,-2,-1,-1,-1,-1
,1,2,-2,2,0,-1,-1,-1
,-1,-12,0,0,0,1,-1,-3
,0,9,-1,-1,-2,-2,0,-1
,-1,-5,-1,0,-1,-2,1,1
,-2,-1,-2,-5,-2,-2,-1,0
,-3,1,-3,-5,-2,-3,-1,-3
,-4,-6,1,2,0,-1,-2,0
,0,-5,2,1,0,-1,-1,-1
,-1,0,1,0,-1,3,2,1
,-1,-1,-2,-1,0,-4,-2,-2
,-1,0,0,-1,3,1,-1,-1
,-2,-2,-4,-4,-1,0,1,0
,-2,-11,0,-1,1,1,1,1
,1,2,-2,-3,-3,0,1,-2
,0,-13,-4,-1,0,-2,-1,0
,1,13,-2,0,0,-2,-3,-2
,-2,-3,-2,-1,1,-1,-4,-2
,-1,0,0,-1,1,3,3,0
,1,-5,-1,-1,-1,0,-1,2
,1,-2,1,-1,0,0,-1,-2
,-3,-9,0,1,1,0,-1,3
,-1,4,0,0,-2,-1,-3,2
,0,1,0,-1,-3,-3,-4,-16
,-2,15,-3,-3,-3,0,-1,8
,0,-9,-2,-2,-1,-1,2,-3
,-2,-1,-1,-1,1,2,8,17
,2,15,-1,-1,-2,0,2,18
,-1,-12,2,5,1,1,-3,-13
,-1,-7,1,3,-2,-4,-1,5
,-1,-16,-2,-1,-1,-1,-4,-15
,-5,14,-3,-2,-3,-2,-2,-4
,-4,6,-2,-4,-2,-4,-5,0
,-1,-8,2,2,2,-2,-2,-4
,-5,-15,-3,0,-2,-1,5,4
,1,-10,1,-3,-2,0,2,2
,9,22,-2,-2,2,2,3,3
,-14,-29,-4,-2,-4,-1,-10,-11
,3,20,6,2,-2,-9,-8,-7
,1,3,-5,-6,-4,5,-4,-4
,5,-13,-1,0,0,1,5,24
,3,12,-3,-7,1,0,-2,-14
,-4,8,2,-4,4,4,17,30
,-15,-20,-4,15,1,-1,16,-48
,3,-2,3,-4,-1,-13,-22,-11
,3,-3,-6,-3,-6,-18,-19,13
,9,-7,-5,-4,1,35,7,4
,-3,-15,0,-5,-2,-5,9,31
,-7,15,-7,-2,-3,4,-4,-32
,-4,9,2,4,0,-10,-11,-47
,-10,15,2,0,-3,-19,-15,-11
,9,7,3,1,2,12,6,15
,4,-18,2,1,-4,-8,-7,-31
,-6,-15,-9,-11,-8,6,28,89
,2,-3,-3,1,2,1,8,-6
,-19,4,-2,-1,0,-19,0,8
,-4,-4,-4,-4,-2,21,-12,-2
,13,19,4,4,3,-6,-13,-64
,-13,-18,-3,0,-2,-3,-3,-15
,13,-5,2,2,1,-3,-2,18
,-8,-17,0,-2,-2,-3,-2,-5
,15,45,1,-1,-1,4,18,41
,-19,-6,-1,0,0,-4,-7,0
,17,4,-2,-3,1,-2,-17,-23
,0,-8,1,3,3,3,18,7
,-3,-20,-1,-1,-3,4,-7,-6
,11,0,1,-3,-3,-18,-7,-9
,-12,3,0,0,1,9,-8,-27
,2,3,4,2,2,13,23,41
,-5,-10,-5,5,3,6,10,14
,-5,8,0,-7,-6,-9,-9,-7
,-1,-9,-1,-2,-2,-12,-22,7
,-1,3,-4,11,-1,-35,-1,-18
,24,20,9,0,3,38,9,2
,18,-3,-2,0,2,8,11,8
,-56,-22,-8,-10,-6,7,-2,-28
,11,9,3,-2,0,-24,-17,-15
,4,4,-6,-2,-1,-22,12,31
,5,6,11,2,-2,17,-8,-11
,-14,5,-5,1,6,-11,2,-3
,12,-12,-12,-8,-4,62,38,37
,-27,-10,10,-1,0,21,1,-23
,23,-6,-5,-3,0,-15,1,11
,42,24,8,6,-1,-23,-19,-17
,-69,-18,-14,-9,-9,-30,-23,4
,24,-13,-12,-5,-5,-24,-5,28
,-51,-15,-9,-2,-2,-19,-30,-49
,-1,20,20,2,1,29,37,12
,-4,-4,-11,-2,3,28,-2,4
,30,-5,-18,-8,-5,13,-10,-33
,15,17,-4,-1,6,-22,-21,21
,3,-11,27,-7,-11,-38,18,31
,-6,-15,15,2,6,34,13,-32
,-43,5,19,13,4,8,-9,7
,45,-7,-53,-11,-15,-38,-17,14
,12,7,24,3,8,24,-6,-23
,52,29,-17,-15,-18,-31,6,16
,-69,-62,-21,-3,6,16,10,-22
,5,5,28,10,8,21,17,-6
,37,11,-28,-1,-1,7,4,61
,9,14,10,6,0,-52,-30,-5
,-41,-3,-40,-15,-7,-15,-27,8
,22,29,40,4,8,26,47,-11
,0,-35,39,17,4,16,-2,-17
,-4,16,3,2,9,14,-5,34
,67,14,1,4,1,-34,4,10
,-22,-20,-28,-9,-11,-27,-1,-1
,-53,-5,-15,-3,6,70,62,33
,41,6,16,4,6,32,-15,13
,-7,7,-12,-9,-6,-16,-16,-83
,-21,-20,15,0,-5,-42,0,-8
,22,17,1,7,-5,-2,-18,39
,-9,15,-25,-3,3,-1,-1,-32
,14,37,6,-7,1,15,5,7
,3,-20,8,1,-9,14,-20,-37
,30,-8,-25,-8,-1,-50,-25,-53
,45,-18,35,9,8,14,13,42
,-11,1,-2,3,-2,-31,-11,20
,-26,9,-31,-1,9,57,25,-38
,-8,-12,-4,-6,-7,6,-9,-13
,-42,-2,13,-13,-5,-16,1,2
,18,2,18,11,10,20,4,10
,-9,9,45,19,4,0,-18,46
,26,7,-33,-5,-3,-32,-3,-40
,-56,-27,-30,-8,1,18,12,29
,41,18,14,7,0,0,3,-6
,-21,-19,-28,-14,-2,-15,-12,3
,-31,1,-20,-1,0,-19,-47,-95
,-26,18,16,-7,-8,20,20,42
,3,-32,-12,0,0,11,20,-5
,41,30,23,-1,-1,3,6,23
,-12,-11,4,5,1,-19,-14,27
,19,-11,-33,-5,-8,-30,-7,9
,-35,-5,5,-5,-1,4,17,-12
,-2,1,45,19,6,7,-11,8
,-47,-7,-31,-11,-11,-10,-4,18
,-4,-3,27,8,1,12,4,-41
,3,0,-34,-9,0,-6,-3,43
,-6,-9,6,-5,-10,-5,-5,-35
,26,16,-2,-6,-2,-3,23,43
,8,-12,7,3,-3,37,-15,-38
,-2,16,13,4,3,-22,0,-50
,-24,-16,-39,-7,0,34,2,65
,-14,-11,2,-12,-4,-33,-20,-18
,27,-18,1,17,4,-31,-11,-31
,19,11,48,5,-3,11,4,-24
,-16,3,-25,13,8,15,-1,-57
,40,12,25,0,3,19,38,82
,-46,-18,-48,-11,-3,-14,-11,-34
,-16,-10,22,-7,-5,-9,13,71
,35,20,-14,-6,-8,-18,-8,2
,-1,-4,-10,-3,4,39,8,-62
,11,-14,19,3,0,23,-8,12
,23,-33,6,1,-3,-22,-21,-45
,-37,32,-34,-12,-2,-3,-9,35
,47,-18,-9,-1,-2,-28,14,78
,-10,39,40,5,0,11,1,-23
,-18,-8,-11,3,-1,13,4,18
,2,-16,13,-1,4,4,5,-33
,-57,-4,28,13,-7,-15,-27,40
,14,11,-16,-8,-3,-3,3,-15
,-6,7,6,-6,-6,-9,2,49
,59,-23,-28,-8,-4,-13,-2,16
,-37,0,14,7,15,61,-18,-117
,-21,24,-6,-2,-4,-25,45,93
,-22,-6,-9,-2,4,34,-10,-61
,15,13,-4,-1,-5,-60,1,27
,30,4,7,-7,-7,14,0,-20
,-5,-12,-22,-5,-3,-23,-26,-28
,9,2,21,8,2,-19,-3,-34
,-25,-6,24,3,6,-10,4,-9
,-38,-27,-3,5,6,52,16,60
,19,3,-20,2,-1,-49,-25,-34
,-2,26,-33,-10,-2,31,35,39
,13,-18,23,12,2,16,6,-42
