,-34,-42,-13,5,12,-50,-7,7
,4,4,-1,-6,-12,111,-8,-4
,1,23,0,-6,-4,43,-5,-10
,2,1,1,-1,-45,-57,10,4
,8,19,4,8,40,-31,-33,0
,-4,-8,-1,10,24,8,94,10
,4,74,3,-5,-22,32,-12,-8
,-5,-91,-1,10,41,-55,-26,-18
,9,65,-2,-1,-48,21,-12,-22
,-6,-30,-1,-4,43,-22,-79,-3
,5,3,-3,8,-8,-41,45,19
,-9,-19,-4,-11,-11,52,-3,6
,8,23,12,7,-5,-45,12,-27
,11,-17,-2,-6,17,4,-16,-3
,-6,-10,-2,14,24,-13,37,28
,-3,17,-3,-19,-58,-22,-40,-20
,-5,-61,-2,8,10,33,59,-6
,10,60,-1,-17,-82,-49,-32,-19
,-15,-63,-5,7,64,-43,-4,19
,1,27,-5,-1,19,93,91,-5
,12,11,2,-6,0,98,-63,12
,-11,-21,0,1,-5,-33,-9,21
,3,21,-14,-4,-24,-75,-31,-18
,-16,1,5,1,12,66,8,-9
,5,0,3,-9,-4,-32,-19,-17
,2,0,-11,11,28,32,-18,1
,5,9,9,-4,-13,64,-10,-8
,-11,-16,-9,-10,-11,-49,-48,-38
,19,51,8,6,2,-84,10,59
,-8,-12,-1,-5,-24,84,55,-7
,-3,-11,3,-6,-52,18,-24,-2
,-4,11,-1,16,89,-28,8,-7
,-1,-16,-3,-7,-34,-14,53,-3
,12,10,-8,-6,-4,62,-13,60
,7,20,-4,-7,-8,9,8,-4
,4,-13,7,-5,3,11,38,8
,-26,-36,-7,2,5,-26,-26,-4
,4,-16,1,-3,-14,-41,10,-12
,2,7,2,-6,6,4,-18,-25
,-9,24,-4,8,-13,-17,2,11
,8,29,3,0,-14,-4,1,9
,-3,-38,7,3,2,-31,11,-22
,-5,-1,-7,-11,-29,40,9,5
,-3,-9,2,0,6,-71,-4,-33
,1,-15,-7,-3,4,-49,-57,4
,-9,73,6,-2,-14,71,48,-29
,3,-29,-2,9,62,-13,16,35
,-7,-39,-10,-3,-8,17,19,13
,-22,22,-7,-8,-37,-39,-17,-22
,9,24,4,-4,-14,-24,-17,9
,-2,-53,-2,-4,-3,-9,27,-13
,9,21,3,4,-1,20,11,19
,-1,8,2,-5,2,9,14,20
,-3,-27,-5,-10,-11,-56,32,9
,-1,28,2,-6,-16,-2,-10,-34
,1,-40,-1,5,9,16,-5,-9
,21,36,6,15,54,17,-22,9
,-33,-84,-9,-3,6,20,-4,-13
,-2,78,-7,-16,-54,-61,-17,-19
,0,-52,-8,-7,-25,28,-11,-1
,9,19,4,3,-25,18,44,-6
,16,-5,3,2,34,2,-18,15
,-12,-12,-6,5,-3,-56,38,-1
,-8,17,4,-1,-20,-47,-10,-4
,15,23,3,2,38,127,5,34
,-7,-6,-4,7,45,-24,-24,1
,-5,-13,3,3,21,-2,-13,-5
,18,33,5,1,-19,-17,3,-9
,-17,-51,-9,-3,6,-27,4,-15
,-5,31,-3,-9,-53,-33,-28,-20
,9,-31,1,12,92,95,-5,3
,-6,35,-8,-7,-7,3,-103,6
,1,-5,6,-9,-18,30,26,-14
,-2,-26,0,1,-10,-5,19,3
,8,34,4,6,-9,-37,-24,3
,10,7,2,-1,5,80,39,19
,-11,-35,-5,-3,19,9,9,-19
,1,56,2,10,36,10,17,24
,2,-28,7,-2,-29,20,32,7
,-1,18,-3,-1,26,-61,7,18
,-10,-28,-8,-1,-30,12,-65,-6
,4,28,4,-8,-4,6,43,-8
,-9,-5,4,12,23,9,15,-14
,-1,-1,0,-9,-24,-9,13,-2
,-1,28,1,1,-1,-20,-1,-7
,-13,-44,-8,-3,20,3,-29,-17
,14,3,-2,-5,-29,36,-8,21
,5,22,7,5,-16,-11,9,-10
,-7,-41,-8,-7,-5,-42,24,3
,-1,2,2,4,39,7,0,6
,-4,25,-2,-3,11,-16,-16,-8
,3,-25,1,0,1,20,-10,4
,-15,13,-1,-2,-25,-18,1,13
,0,-6,-8,-3,-29,-34,-24,-3
,4,-45,-2,0,-2,15,11,23
,-7,11,-5,-4,-24,-7,29,-15
,-8,-4,-1,-4,33,-21,-58,-30
,3,-1,0,-2,-35,-15,-27,-4
,3,9,2,5,-4,6,-9,-9
,-10,-49,3,-5,24,22,10,-6
,-8,29,-7,3,-18,-12,-13,-12
,17,6,8,7,42,22,5,-8
,-15,-13,-8,-7,-14,0,-19,-8
,7,16,-1,-5,-11,-35,81,11
,14,58,11,17,45,57,19,14
,-12,-66,-10,-9,-21,-22,-44,-16
,4,27,-2,-7,5,-49,24,14
,1,-5,2,8,3,-5,-3,-1
,-4,-32,-11,-11,-8,16,-3,0
,0,39,6,1,-12,4,20,-35
,2,-28,-1,0,-4,-3,-3,-1
,-15,-5,-13,-11,-24,-36,-13,4
,20,-11,6,5,3,13,26,10
,2,14,-9,-11,-16,-15,5,4
,1,58,1,-1,-27,-23,-15,-1
,-9,-47,0,4,10,66,-5,-6
,2,33,-3,-1,-5,-29,-21,-9
,-9,-41,0,-5,-30,-2,-4,0
,1,1,3,2,32,49,-2,4
,-4,4,-1,14,24,-10,10,1
,0,-20,1,-12,-20,-20,58,13
,-7,38,-5,6,-13,-15,-28,-22
,9,29,1,1,8,20,-8,22
,-10,-27,-3,0,3,-21,-54,-17
,6,-46,-6,-4,13,85,50,17
,13,41,7,7,-26,11,59,29
,-10,-19,4,4,-6,-23,18,-1
,2,7,-1,-5,26,-8,-58,10
,7,39,6,-1,-12,11,-23,2
,1,-34,2,-3,9,3,32,4
,7,23,-8,2,-3,7,-72,-6
,11,35,3,2,25,3,51,24
,-2,-28,-2,3,5,-26,1,-3
,4,91,5,3,14,4,-7,14
,-26,-122,-6,-13,-37,54,2,-22
,10,30,0,10,38,-25,46,-5
,11,17,8,-2,-10,21,-11,9
,-24,-103,-16,2,2,-1,-10,19
,6,43,2,0,26,-23,-1,2
,-11,-62,-5,-5,-49,13,8,-18
,13,65,2,1,-10,-24,12,3
,1,18,3,-4,9,9,4,-6
,-7,10,-1,2,-6,-46,-35,-10
,-7,-18,1,1,-29,44,-42,-34
,-11,-16,-2,16,45,-90,52,-14
,8,-18,-3,-5,-5,76,-31,22
,-6,-16,5,3,57,-7,17,-17
,6,64,3,3,-14,5,17,1
,-17,-54,-7,-8,-16,-36,-42,-18
,9,51,-4,-7,-15,-8,11,-10
,-7,-21,-3,-6,-17,2,15,9
,-3,-2,2,3,4,11,-15,-8
,-8,2,-10,-6,4,-8,-6,-3
,3,-26,5,6,-2,1,-18,-5
,10,9,-3,-8,-27,-24,5,2
,-3,13,-5,-8,3,3,-11,2
,-10,-28,-4,-2,-5,13,71,-17
,0,3,8,3,6,-18,-45,7
,0,34,-5,2,0,-11,31,-4
,1,-24,-7,-9,20,18,-1,28
,13,21,3,-8,-13,7,-33,16
,-12,-47,-12,5,4,4,14,-9
,5,11,13,11,13,13,6,5
,8,4,-7,-3,-42,-41,-28,1
,-10,-45,-1,7,26,102,-15,9
,7,-9,7,-6,-11,-33,54,-5
,2,6,-4,-5,-14,-16,-16,8
,-6,1,-2,-8,-34,-24,7,0
,-5,-47,1,-2,11,-71,-39,-3
,6,56,-1,-3,-4,42,23,-6
,-10,-34,-5,5,12,-5,58,-2
,4,4,5,1,17,43,12,10
,12,22,2,2,-26,-10,-38,-1
,-17,2,0,1,12,-18,14,-2
,18,-4,-1,-8,-6,-9,-19,-4
,-11,17,-8,-7,1,-17,-29,-13
,-17,-23,-7,-7,-27,-101,24,-32
,-1,13,2,2,35,97,28,3
,-2,-15,4,2,-13,1,-26,-3
,8,-6,0,2,18,48,21,19
,7,54,6,-4,-45,10,-34,-5
,-6,-13,0,0,-1,-33,-9,-1
,-5,-65,-4,4,20,-5,-15,-23
,-8,-8,-5,-11,-20,-26,8,-33
,13,41,1,7,-6,20,-3,43
,-10,-4,-3,-6,-12,-44,-38,-15
,-5,21,-2,-5,-28,14,-4,0
,-5,-5,4,3,16,-19,-55,-6
,-2,-6,-4,-2,8,11,23,4
,4,-7,-3,-3,6,13,-31,-18
,2,-11,-4,1,-18,-6,6,15
,-4,9,-6,-9,-22,-8,82,-18
,15,57,10,9,16,3,-22,24
,6,-2,-1,-15,6,-1,-16,-2
,-2,-1,-3,11,27,-15,2,15
,0,7,-3,7,-13,13,-18,-7
,-3,-43,-4,-12,-18,-21,-3,-11
,0,21,4,5,2,-20,6,18
,-7,-2,-4,-11,-23,-69,7,-4
,5,2,6,5,5,78,15,25
,-3,42,-2,2,56,-29,10,-15
,20,6,-4,-5,-5,19,17,12
,-11,-23,-10,-11,-5,49,30,7
,-2,21,-2,0,11,-47,-30,-13
,-5,13,1,-8,-53,-5,5,-8
,-5,-68,-2,6,15,13,36,4
,-3,49,-5,-6,11,-9,-72,-42
,6,0,6,-2,24,-31,-13,-2
,-15,-17,-4,-1,-18,44,11,-5
,6,-3,5,3,-12,-38,29,15
,0,14,-8,0,27,119,3,-11
,5,9,3,-1,-17,-10,-19,12
,-7,-29,-2,6,37,-19,25,5
,-9,-4,1,1,-6,-10,-51,-23
,-1,18,7,5,4,-9,19,-2
,-2,-24,-5,-6,1,-29,-35,-16
,4,-1,-3,-1,-8,-9,26,2
,-7,-39,-1,5,-1,26,-18,-3
,-8,-2,2,-2,-13,-6,-22,1
,6,16,3,7,-15,-44,20,6
,6,-21,-1,0,18,35,6,0
,1,41,-9,-10,-28,-27,-10,-15
,0,-24,2,-1,16,-31,15,7
,2,-19,6,3,-11,76,-11,13
,-14,-19,-1,-4,-20,-11,-44,-11
,9,2,-1,-1,28,-12,3,19
,-1,10,-7,-4,-10,-5,9,-12
,-10,-35,1,-3,-10,-4,32,-16
,4,-13,-11,1,20,-3,-23,-10
,-6,15,4,-7,-20,-21,-4,-6
,-3,-50,1,5,-8,-49,-8,-7
,-5,16,-4,0,23,45,24,9
,3,-5,2,-1,-19,-21,-23,4
,3,-16,-3,-5,-13,68,9,1
,-8,2,-2,-3,-19,-10,10,1
,15,28,2,5,24,-27,4,14
,-5,-5,-5,-12,-26,3,4,-8
,7,13,4,7,21,-30,2,24
,-1,-40,-8,-5,-13,0,35,25
,3,23,-1,-2,5,31,6,3
,0,-9,1,0,-6,2,-2,5
,-5,26,0,0,1,-97,13,-10
,6,17,-2,-9,15,68,40,9
,-2,2,-3,-5,-24,-30,-30,1
,8,20,7,10,15,22,35,6
,-10,-7,0,-1,-18,-15,-10,-5
,5,12,3,-2,-12,19,-15,1
,4,51,-1,1,-16,-60,-9,-1
,6,-35,5,8,16,41,-2,11
,-3,-14,-3,5,18,43,48,8
,9,21,3,5,-4,-54,-45,43
,-2,-34,-2,-8,-26,-7,-3,-5
,-6,10,0,-3,-9,1,41,-15
,0,-2,0,6,33,13,-14,4
,-5,26,-1,-6,-37,-41,-8,-18
,1,-15,4,0,16,63,50,15
,-1,-8,-5,-5,18,-10,15,15
,0,14,-2,-2,-26,30,-22,-15
,-1,-7,8,10,34,46,13,-14
,-15,-40,-10,-10,-13,-27,-30,-9
,-8,10,-5,1,40,24,25,-19
,5,16,1,-4,-26,-33,16,9
,2,-42,3,3,4,4,-26,-6
,1,56,3,3,45,-16,13,-3
,-7,-17,-2,-1,-12,-12,-31,-15
,8,-45,-2,2,-15,-2,40,44
,7,110,-4,-3,17,24,14,-6
,-18,-78,-10,-6,1,-52,-10,-3
,0,-6,3,1,-8,83,-33,9
,-20,7,-8,-1,7,-38,-4,-16
,7,12,4,-1,-13,20,-14,6
,-2,18,5,9,6,-3,-12,4
,7,-3,-3,-2,-18,-28,-2,12
,4,14,0,-7,-9,25,-28,-22
,-13,-24,-1,-1,1,8,-15,-14
,1,38,-1,6,10,-17,-20,-21
,-5,-64,-2,-5,-4,-28,-24,13
,3,15,2,6,17,53,-9,-14
,9,39,1,3,-14,-62,0,-4
,-16,-78,-8,-4,7,38,48,-9
,8,49,4,-3,-14,-21,-7,-1
,-6,-15,-1,-1,-12,19,32,-1
,-2,-6,1,0,-3,-16,-21,-13
,3,29,-1,-1,-31,10,-10,0
,-16,-6,-7,-15,-19,-1,-14,-30
,-4,-28,-5,-1,38,7,2,-2
,-2,-4,10,12,27,23,7,-7
,16,18,-1,5,-17,-39,11,15
,6,27,3,0,-4,10,8,13
,2,24,-5,-10,-33,-39,-45,-1
,3,-9,0,0,45,48,69,24
,-11,-60,0,4,-17,-10,-24,16
,5,54,-1,5,26,-58,3,4
,4,3,4,4,-5,21,17,1
,-5,-47,-6,-8,-6,-20,-30,2
,-6,38,0,-2,-4,9,-14,-9
,-8,1,2,3,-14,-4,4,-8
,-8,-36,-9,-7,-7,-73,-43,4
,7,27,0,0,-7,52,5,-2
,3,-14,3,-1,9,0,17,-10
,2,-31,-5,0,6,14,36,13
,1,24,6,0,-1,-3,-47,-10
,-12,-27,-2,5,22,-6,10,2
,-2,16,-2,-6,-12,-46,-21,1
,9,9,0,1,29,-24,1,-8
,-8,-26,0,2,-20,80,29,3
,5,9,-1,-5,-17,-16,-17,-8
,-10,-19,-3,4,-1,-52,-15,7
,-1,5,-1,-4,-3,45,-12,-5
,-15,-3,-5,-5,3,-42,-32,-33
,3,2,4,7,17,-6,-23,-16
,16,16,3,-2,-22,-8,-6,11
,-3,-28,-4,-2,38,0,-16,1
,9,-19,0,-5,-4,-21,8,33
,-4,14,-7,-3,5,40,4,4
,2,26,4,-4,2,-3,-23,-19
,-13,1,-3,2,-26,-15,13,-11
,13,-3,3,3,30,10,43,13
,-5,-7,-8,-4,-21,-39,76,-7
,-3,-22,-8,2,14,59,-8,26
,-4,35,2,-11,-8,-15,-9,-3
,2,2,5,2,-5,-17,-2,-19
,3,12,-5,-7,-21,-17,-1,21
,-3,12,2,2,-2,-28,24,-13
,-5,-26,-5,2,9,36,12,29
,4,23,0,-6,-20,-69,-19,0
,11,25,7,5,38,42,-13,-11
,-20,-88,-9,-6,-11,-5,22,-4
,1,-2,-4,3,1,-14,7,-7
,-1,22,-1,-2,13,20,-18,0
,-13,-20,-2,-10,-26,-40,-41,-4
,5,12,2,-2,7,12,-31,-21
,5,-38,7,8,-8,4,3,7
,-2,56,-10,-10,-19,37,34,-12
,-5,-36,3,8,14,-17,0,7
,5,17,2,-2,17,45,0,7
,-4,-29,-5,-3,-26,-17,-27,-2
,6,17,-3,2,-15,-9,0,-10
,-1,1,1,1,21,1,3,1
,1,12,1,-3,-14,-53,11,4
,0,41,0,5,13,40,-49,-13
,1,-42,3,10,26,2,52,11
,-9,19,-6,-9,-29,-34,-35,-11
,8,-13,-1,0,16,36,21,3
,5,32,-2,-9,-25,9,17,-11
,-5,-11,4,8,4,47,-44,3
,2,-28,-12,-14,-4,40,13,-22
,-1,-21,3,2,-1,22,40,12
,2,-6,-3,-1,-14,-11,-3,3
,1,62,7,2,16,-12,-23,-6
,-9,-36,2,3,-11,-27,58,14
,7,8,-10,-3,-3,34,-21,-3
,1,-5,-4,-9,-12,-21,43,-1
,-1,-10,2,5,11,-4,8,1
,3,23,5,-3,-11,5,16,12
,8,10,3,2,8,42,-9,13
,-7,-28,1,-4,-8,17,37,8
,-14,-39,-5,-2,12,35,-12,15
,1,-3,-1,6,4,-10,-10,4
,2,13,6,0,-12,-4,-11,-12
,-9,3,-2,3,12,-12,-24,13
,4,-23,-4,-6,-14,-11,-5,-6
,5,8,1,0,-11,-16,38,7
,-20,-47,-1,6,32,5,-23,-17
,4,34,-5,0,-12,-26,6,-15
,-1,-18,-6,-8,5,-47,65,1
,5,-5,-2,1,-17,-15,-50,15
,5,27,1,0,7,25,8,1
,-7,-24,4,6,42,-22,5,-22
,1,18,-5,-5,-6,78,7,-12
,-4,-22,-5,-10,-17,-38,-41,3
,0,-2,5,3,1,5,11,6
,20,37,1,-4,-4,-14,15,0
,-20,-27,-4,3,-10,-30,-36,11
,2,-12,-5,-2,8,-13,-6,-12
,-1,1,-1,-4,-8,-28,-1,-13
,3,1,7,2,5,17,5,15
,4,7,0,0,-15,-21,-7,4
,-9,-19,-4,0,6,39,34,-4
,-11,9,-5,-10,4,-42,-35,-16
,2,-3,0,2,-22,-69,-33,10
,8,13,2,5,15,78,19,2
,-9,-30,-3,0,9,41,6,5
,10,-2,2,-2,-24,-2,-37,9
,-4,7,3,4,12,-36,-40,-15
,1,-13,3,-3,-1,12,-42,-16
,-2,9,-3,-2,-8,-40,-20,-4
,-1,3,-8,-2,-3,64,6,4
,8,20,-1,3,9,-2,-12,-5
,3,-12,5,7,14,-26,3,11
,9,64,6,0,-8,15,-5,15
,-3,-3,-1,-1,1,-24,-10,-5
,-3,-11,-3,-11,-18,18,-7,11
,3,32,-6,-7,-20,25,-37,-6
,-7,-10,4,5,-9,-6,16,-31
,-6,-16,-1,3,16,-22,27,-16
,1,15,-6,-8,-15,26,-16,7
,-5,-18,-6,-6,-16,-39,18,-13
,5,-15,0,-2,-1,4,-23,3
,2,3,-5,-1,-13,-27,11,3
,-13,-33,-4,-4,-14,-16,14,-3
,5,43,0,0,-7,10,-1,-7
,-2,-19,4,6,0,-1,25,-5
,3,20,3,2,21,15,12,12
,7,19,-9,-2,3,-12,-9,-18
,-4,-10,0,-7,1,-30,-33,8
,1,-6,-4,-6,-10,-49,-3,-5
,13,31,10,2,0,74,4,22
,-12,-44,1,6,36,25,0,6
,-6,-9,-4,3,23,-8,38,0
,7,4,2,0,8,-11,12,-5
,4,-11,-4,-6,-11,-23,18,6
,3,3,2,1,8,33,11,-7
,-18,-44,-1,-2,8,-13,-25,-13
,1,34,-8,-6,-15,-19,-49,-23
,-9,-8,-5,0,-17,-69,-14,-9
,3,-4,9,5,4,88,18,6
,3,27,-2,-5,15,37,3,19
,0,-10,1,1,7,65,56,-5
,-13,-46,-15,-2,-8,-25,-19,5
,7,52,2,-1,-13,-26,-8,-8
,-6,-11,5,7,-7,-19,24,-5
,-6,-21,1,-6,15,2,-15,5
,8,82,3,-1,1,25,-13,-8
,-9,-48,-10,-6,-13,-5,-1,-1
,1,7,1,4,28,-33,48,-3
,-4,13,-3,0,2,21,-71,-8
,-7,-26,4,6,5,-7,30,11
,-4,4,3,-2,-22,-12,11,-12
,5,-15,3,-5,1,-19,-45,-11
,3,15,-7,2,-2,-11,2,7
,-5,-18,-1,7,6,-4,-2,2
,-8,-25,-5,-5,4,-24,-13,-35
,2,18,4,6,-1,79,23,6
,5,11,0,-1,22,-35,16,20
,1,-2,-4,-3,-25,14,-12,11
,-1,-8,5,4,25,-31,9,9
,4,17,-2,-1,-16,-56,8,6
,-12,-27,0,-2,-9,30,-21,-4
,5,4,2,3,-7,-14,13,-14
,-6,26,-13,-11,-24,0,33,-5
,1,-37,2,4,23,-6,-1,7
,7,48,4,1,13,4,-13,4
,5,-38,-1,-1,1,1,30,-1
,7,29,8,7,5,-12,-2,10
,-6,-20,-12,-5,-15,-5,-27,-20
,-4,0,-3,-5,-31,2,52,10
,5,-4,5,-1,12,-8,6,4
,3,-10,5,3,9,-31,-57,-11
,4,27,-1,-7,-8,34,12,4
,-5,-33,1,6,-5,-2,9,-13
,-5,44,-3,-7,-7,-80,-58,-18
,-3,-36,0,4,10,107,27,6
,-7,-30,2,3,-20,-20,-5,6
,8,48,-2,-3,7,1,14,-3
,-4,16,-1,-3,5,6,36,-9
,-3,-62,-6,-1,-1,-16,-4,15
,-3,12,1,1,-19,-7,-34,-24
,12,-7,1,-2,7,7,-7,11
,-5,13,-2,1,25,17,25,-24
,4,53,8,8,-1,-10,18,10
,-5,-29,-12,-7,-6,-3,-4,8
,3,-36,0,-6,-23,-25,-20,5
,-3,14,0,-4,7,16,-15,-4
,-8,-20,-4,-4,-5,2,-9,8
,-2,-14,-4,1,-3,-11,10,3
,7,7,0,-1,-3,6,-9,2
,-3,-49,-5,-3,-11,4,-21,-3
,7,65,6,-2,-3,2,15,7
,-2,-38,6,0,1,-50,-8,-10
,-16,-7,-8,-2,4,82,-1,-19
,1,9,-3,-3,8,20,-51,-12
,-6,-12,-2,6,2,-30,-14,-4
,9,19,0,-1,3,5,18,9
,0,7,2,2,-19,-22,16,-5
,-5,-13,5,6,16,5,48,-1
,-4,42,-3,-2,-23,9,-7,3
,-3,-45,-2,2,15,9,-42,-16
,4,-6,-8,1,-2,-2,31,8
,9,33,2,-2,-11,-2,-4,11
,-2,15,2,-6,-6,-25,5,5
,-3,-6,-3,-3,1,47,30,22
,-8,-9,1,2,-4,-46,-12,-6
,9,4,0,0,-3,13,20,18
,6,15,0,-4,8,52,-50,-15
,-16,14,-2,1,7,-26,-13,-6
,-3,-65,-5,-5,-6,-19,1,4
,-10,9,-14,-4,-6,-55,10,-15
,0,-51,1,-1,4,32,26,-6
,13,47,3,-2,-7,-12,1,-13
,-5,41,5,-5,1,11,-67,-13
,-7,-39,1,0,-16,-9,17,5
,5,22,-2,0,1,-9,8,8
,-20,-57,-1,5,-12,-5,-16,-3
,10,17,-3,1,10,-18,36,14
,0,18,-4,-3,-6,15,-24,-10
,1,-22,2,4,8,-46,0,-3
,14,28,1,-3,-6,59,32,14
,-9,-60,-4,-2,-5,-7,-26,-9
,2,7,2,-1,4,16,-8,1
,2,-4,-3,2,16,-7,4,19
,-8,-4,-2,1,-16,-43,7,-11
,6,20,3,-3,-1,0,-22,-1
,-2,1,0,-1,7,16,17,16
,-15,-35,-5,-3,-5,33,18,9
,10,-12,-11,-6,-8,-17,17,31
,0,25,2,-8,-6,11,43,11
,2,-7,-1,-3,-4,5,10,1
,-8,34,1,-1,-10,-77,34,-21
,6,8,7,1,15,45,-10,9
,-2,-3,-5,6,8,3,-10,-3
,3,-8,-4,-5,-9,-50,22,-20
,-8,-35,-4,-6,-14,24,-32,7
,1,48,1,-5,6,-30,2,-13
,0,-23,-2,-3,-17,-10,46,11
,1,17,1,6,1,23,-34,6
,-9,-30,-6,-6,-1,9,0,-2
,1,-39,-4,2,1,4,22,-2
,2,31,5,0,13,8,6,-11
,-7,-1,0,0,-3,-2,5,-2
,4,16,0,1,-7,-47,-36,-12
,-14,0,-6,-3,10,-2,1,-20
,-6,34,3,1,-20,44,-5,-11
,-6,-89,-2,4,31,26,-9,19
,7,65,-3,-1,-10,-77,-33,-13
,-9,-61,7,4,10,29,-7,-13
,2,53,-3,1,-3,-20,-19,-20
