,-34,-42,-13,5,12,-50,-7,7
,-4,-33,0,2,5,12,23,3
,3,-6,-4,-2,8,35,1,11
,4,46,2,1,-2,-26,13,3
,-11,-48,-6,0,1,13,1,-5
,0,30,0,-6,-17,18,10,-15
,0,14,1,1,10,11,27,6
,7,-4,-4,-5,-15,-33,-61,-28
,-2,-3,1,7,19,29,-59,27
,-3,-1,-1,-2,-16,-8,-16,-5
,5,-12,1,-2,-1,8,-3,-2
,-8,38,-2,6,10,-13,-1,-13
,9,20,5,0,0,-38,-13,6
,-3,-43,-4,-2,10,92,14,2
,3,16,-4,-1,-3,9,-25,-8
,4,-15,4,-2,-9,-42,38,15
,-3,10,-5,-2,-3,-3,9,-7
,4,26,6,5,15,-18,-15,-2
,-1,-43,-8,-6,-19,-2,-15,7
,-6,25,2,0,10,9,-5,-1
,2,-36,2,3,5,-14,-6,-3
,-1,20,-6,-9,-19,-29,-5,-12
,0,19,7,6,9,28,-5,-19
,-4,-17,-6,-9,3,14,-18,9
,-1,19,2,5,8,-1,34,11
,-2,-32,2,1,-2,-15,9,-4
,-9,6,-5,-1,13,-4,17,7
,9,-8,0,-2,-8,23,13,9
,-4,-11,-1,-3,-7,5,-9,-9
,-2,11,3,1,-4,-37,-12,5
,-3,-2,-7,-4,-2,11,1,0
,9,17,4,1,-14,-6,-6,6
,-5,-21,-5,-7,-13,-24,-32,-11
,-6,2,2,6,12,9,2,0
,4,1,2,1,-7,-30,5,12
,-2,24,-5,-1,5,48,-1,-4
,6,-30,-1,-4,-17,-66,20,-2
,3,16,-2,5,7,103,-42,0
,4,13,3,2,11,17,8,-6
,-1,-29,-2,-2,-19,-18,-17,-5
,-5,23,-4,-3,3,-19,2,-10
,3,-4,0,1,12,-26,-35,-6
,2,30,7,0,-8,13,8,-4
,-5,-58,-7,-5,-1,13,7,2
,10,12,2,9,2,13,5,18
,1,6,-4,-9,-15,-41,22,-3
,-12,-36,4,-1,-11,11,32,3
,5,60,2,3,-2,-13,31,1
,2,-3,1,-1,26,18,-12,0
,2,-29,-10,-2,-17,-34,8,8
,11,8,3,-3,-15,46,-2,9
,0,-31,1,5,44,-29,-17,-7
,-9,12,-3,-7,-18,47,21,-1
,20,92,9,-4,-3,3,30,7
,-30,-108,-11,-2,10,-15,-22,-12
,6,28,2,1,-8,-12,16,6
,-3,11,2,-3,-5,15,2,-8
,1,-13,-1,5,8,-8,-26,6
,10,45,-3,-4,2,-13,25,-17
,-19,0,5,1,1,14,18,-4
,2,-27,2,7,28,4,10,14
,-5,-14,0,3,-14,-16,-18,4
,-16,-10,-6,-6,2,-14,-30,-2
,16,5,0,-2,4,17,0,14
,-7,14,-7,-6,-26,-19,-15,-18
,-5,4,3,3,2,-9,27,-11
,4,0,6,2,-2,27,9,7
,-1,-17,-13,-6,4,-28,-8,2
,-8,-12,-2,-4,-15,-7,-36,-8
,-6,-24,-1,-5,-4,19,20,12
,12,75,5,9,9,-35,16,-1
,-10,-40,-2,-12,-32,22,-4,15
,11,50,1,0,21,-1,-13,-7
,-19,-76,-5,5,6,12,-31,7
,6,36,-1,-9,14,-8,12,-9
,5,29,5,4,-13,-16,-43,-2
,-10,-36,-3,1,-2,0,44,-4
,-4,22,4,1,27,-3,7,-3
,1,-53,-1,2,-31,-42,-18,-8
,2,18,-4,-3,-6,18,-26,8
,1,0,1,8,20,17,56,9
,3,14,3,-3,-15,-5,-41,-8
,6,-33,0,3,20,-11,12,13
,-14,-9,-7,-2,1,-10,-14,-24
,-4,-13,6,3,-9,-22,8,6
,8,17,-6,-7,-14,-13,24,13
,8,64,-1,-4,-6,38,-24,5
,-4,-32,1,3,4,-38,43,-1
,-4,-9,-7,-10,-21,-11,-38,-2
,3,-5,5,0,23,20,-7,0
,-17,-11,-7,-1,-7,18,-1,-8
,14,27,6,4,-8,-4,-21,17
,-10,-14,-5,-1,11,-20,8,-6
,4,14,-4,-4,-9,6,34,-10
,9,-7,0,1,0,-5,-35,15
,-5,19,2,-3,-4,-9,22,-13
,-4,-39,-3,1,8,17,-15,-4
,-2,35,-2,-4,-9,-10,-11,-21
,-2,-19,3,9,7,-41,12,2
,8,17,-2,-1,11,36,8,-8
,1,30,10,5,4,-3,-77,5
,-11,-29,-16,-10,-19,10,-23,-10
,3,-10,-3,-3,-3,-14,31,-4
,-21,-48,-1,-6,-16,-19,8,-11
,13,47,0,-4,0,51,47,12
,1,36,8,8,18,-32,-29,-3
,-7,-47,-3,0,-7,3,-50,-7
,-3,20,-5,0,-15,2,0,-2
,-1,-30,-3,-1,9,9,-2,-8
,2,20,2,-1,-4,-13,55,11
,1,-7,-1,-5,-1,4,-43,-11
,-5,-22,-1,4,1,2,-14,6
,-2,7,-6,-3,-3,-1,-31,-3
,-1,-6,2,2,2,22,60,-2
,-5,-4,-1,-2,-1,-46,6,6
,10,19,1,-2,-21,-21,17,-3
,-3,5,1,2,25,21,12,-19
,-1,13,1,2,0,7,-36,1
,-9,-31,-2,1,5,23,-4,0
,-8,31,-4,1,1,-45,11,-4
,8,20,1,-1,-25,-36,1,-3
,-1,-36,-1,3,9,28,15,11
,3,16,-3,-3,-5,13,36,16
,-1,-46,0,2,20,18,-21,-3
,-2,19,-3,-8,-18,-20,8,-7
,-6,-8,4,2,2,-12,-26,1
,7,-11,-7,2,-3,11,10,-11
,2,-5,0,-2,0,13,10,7
,5,24,4,3,4,-1,-1,2
,-5,-5,3,0,-3,3,-18,-10
,-2,-4,-3,-4,-8,-11,-64,-6
,8,52,5,0,2,10,-1,13
,-7,-47,-6,-5,19,-1,-18,2
,2,5,0,-3,-19,-25,-20,-1
,-1,11,1,8,22,32,37,3
,5,-4,-1,-1,4,10,-1,4
,2,14,2,-7,-34,-17,16,13
,0,-30,-8,-5,-10,-14,-26,15
,2,42,-2,-5,0,52,55,5
,3,-19,5,-2,-8,1,-27,1
,-7,-22,1,11,19,16,-8,-4
,7,-15,-8,-3,10,6,22,-5
,3,43,6,-3,-5,-59,-5,2
,-6,-2,0,2,-2,68,43,8
,-1,-13,-2,2,3,10,29,18
,-6,-30,-3,1,4,-25,-45,-4
,-5,20,2,6,0,8,6,-7
,-1,-13,2,-1,23,-12,-18,-11
,-4,1,-4,-3,-12,-21,-27,-12
,-6,0,0,-1,4,0,0,0
,2,19,-4,-9,-11,12,52,-14
,10,28,-2,-3,7,-10,-59,15
,-1,-26,2,-1,-7,2,8,-6
,1,-3,-2,-4,1,5,10,2
,0,-12,3,2,-2,-16,-30,-14
,-14,-8,-7,-5,-20,-46,28,-5
,2,8,0,0,-7,43,17,-3
,5,17,-4,4,2,4,0,16
,-9,-1,-1,-4,8,29,-48,-5
,5,44,1,2,6,-1,-25,-14
,-22,-95,-10,-7,-18,-12,-7,-8
,-3,33,3,0,0,5,-7,-4
,7,-19,-2,-1,7,13,72,6
,0,-5,-4,0,4,-8,1,2
,5,23,5,2,4,-8,-24,5
,-4,23,0,-6,-6,20,24,1
,-5,-48,-3,-2,-5,-32,4,-2
,7,31,3,-2,-9,-2,6,-2
,6,22,-6,0,6,-10,-26,-8
,-5,-59,2,0,-4,1,11,-2
,-1,26,0,-5,-19,-8,11,2
,-16,-42,-7,5,1,-2,-18,-25
,-1,12,1,-3,-1,0,-4,-15
,1,19,0,1,-9,-10,-8,-4
,-14,-20,-3,-2,4,23,-6,-12
,1,-34,-3,0,7,9,27,24
,-1,11,-3,4,4,-6,23,3
,12,41,0,1,-7,-32,-17,12
,-8,-7,1,1,-10,0,17,7
,0,35,-5,-8,-11,36,62,-18
,0,-30,-2,4,21,-12,-27,17
,5,6,2,-8,-20,7,7,10
,7,-17,-2,0,13,-19,-31,15
,2,9,3,1,-4,2,27,3
,0,9,1,-2,-12,5,-1,-8
,-4,-19,-2,3,15,0,1,-15
,2,9,1,-3,-11,7,-15,15
,0,-26,-1,0,12,-17,-7,-3
,1,25,-3,-1,-4,24,29,9
,-2,-18,2,1,17,-27,21,-28
,4,34,-7,-5,-25,-79,-65,6
,-2,-4,2,9,44,72,6,7
,0,7,5,-7,-10,19,5,-10
,-7,-44,-8,4,7,16,18,-2
,10,-12,11,0,9,10,19,-2
,-8,9,-7,-9,-29,-31,-17,-21
,0,17,0,3,34,-7,10,36
,4,20,5,-5,-17,-16,-4,3
,-2,-6,-3,5,22,60,7,-10
,4,8,6,3,-4,-27,-14,-3
,2,-15,-1,0,-7,8,-9,-5
,-7,-13,-4,-3,-15,-10,-30,-19
,2,43,4,4,3,2,19,11
,0,-28,4,3,4,6,-19,-9
,3,3,-2,2,-14,-30,-15,5
,1,-7,-5,-1,2,-18,31,0
,-8,11,1,1,22,55,-15,7
,-2,-4,-1,-2,-1,-44,11,-7
,6,-26,0,-1,-15,-31,-35,20
,-6,19,-4,-9,-11,19,-34,-14
,4,-22,4,5,15,-53,5,-13
,-2,4,-5,0,-18,44,11,1
,1,33,7,1,17,-21,-10,7
,-1,-30,-2,-7,-17,8,54,4
,-3,25,-4,2,0,6,9,10
,-2,-26,5,-10,-16,13,-19,8
,-18,-51,-14,-7,-7,10,9,-40
,4,53,3,8,21,-19,-58,-8
,-5,-39,-1,0,-17,-3,-19,-21
,-5,18,-3,2,5,36,3,2
,8,11,1,2,-2,15,32,6
,6,11,4,-12,-17,-32,0,21
,-4,-18,-4,2,-3,34,24,25
,-8,6,-1,4,0,-31,-21,-21
,2,-10,1,3,24,1,-33,-6
,-5,-4,-2,4,2,36,36,3
,2,8,-2,-9,-19,-83,-22,-2
,0,-1,-1,-5,-3,16,-1,-2
,-10,-29,-9,-4,-7,6,-12,5
,16,71,-2,9,11,60,-12,-5
,-2,-18,1,-2,-2,-4,-15,-13
,0,-10,-2,-5,-26,-19,23,3
,-9,-35,2,2,25,-17,56,5
,3,12,-3,-5,-5,-2,-25,6
,-1,18,-3,0,3,79,61,1
,-1,-16,1,0,-12,-121,-13,5
,2,-6,-1,3,7,98,1,14
,-2,19,-5,-7,-3,-12,-11,2
,2,-51,5,4,-15,-25,-22,-8
,3,2,-7,-4,4,-41,10,3
,-7,31,4,-1,-4,16,34,-28
,0,9,-5,-1,-43,-80,-31,-2
,5,-8,-1,5,80,102,12,26
,0,0,-1,-5,0,-34,-5,-4
,12,46,-1,0,0,93,-4,-7
,-12,-34,-5,-6,-7,-3,29,-4
,-9,-18,-3,-5,-21,-44,3,-18
,7,13,1,-1,12,32,-8,5
,4,55,7,3,6,-75,-26,1
,-4,-100,-8,-2,9,-6,6,5
,-1,26,-3,-7,-15,6,-6,-3
,-16,-4,2,6,14,27,6,-10
,20,15,0,-8,-42,-44,45,14
,-3,-1,6,5,27,21,-12,-14
,-4,-17,-6,-1,-20,-89,-1,-1
,11,14,-3,1,43,121,16,14
,-10,-3,2,-3,-21,-72,-4,-13
,1,-10,3,3,6,0,-13,2
,7,16,-6,0,0,7,27,16
,4,63,3,-5,-19,45,-7,15
,-19,-89,-10,-1,21,-8,-15,1
,6,29,5,2,18,34,-19,11
,-4,-6,-7,-5,-21,-3,-28,-15
,7,8,1,-5,-20,-98,-16,-6
,0,4,1,-1,0,-5,16,-11
,-1,20,1,-3,-23,15,-11,-5
,-8,-55,-4,-1,14,-54,6,9
,-1,-28,0,4,-8,36,-34,-23
,7,12,0,4,33,-53,6,9
,0,63,3,1,7,40,50,-5
,9,28,4,1,-12,-21,52,-6
,-12,-30,-19,-9,-8,-15,-34,1
,3,3,8,2,1,33,-20,6
,-7,-11,0,-1,-17,-93,-11,-8
,4,-1,6,6,-4,65,-41,15
,11,22,0,-1,-7,-15,31,10
,-2,20,-1,-2,-3,-60,-72,-12
,-3,-63,-5,4,3,72,23,18
,-15,6,1,0,30,7,35,-15
,6,32,6,3,8,-7,-11,-4
,-6,-73,-5,-6,-51,-19,10,-3
,-8,-5,0,3,22,-25,-22,-13
,9,17,2,0,9,25,0,8
,1,-17,-3,-2,-11,-2,-18,1
,9,-16,-1,-1,21,-38,36,32
,-10,33,0,3,-8,31,3,-5
,-6,-34,-1,-6,-4,88,-8,-7
,6,17,5,7,16,-52,-21,18
,-14,-9,-10,-14,-38,-15,-87,-24
,8,45,5,5,3,-14,-4,12
,0,-43,-5,-3,-7,-123,6,0
,-6,9,0,2,25,127,58,2
,-9,-38,4,6,-5,49,7,-7
,11,0,-7,-10,1,-29,44,11
,7,61,7,1,5,-6,-27,-5
,-1,-25,-3,-3,-23,-60,5,-2
,7,34,-3,-1,19,33,14,-5
,-5,-28,4,7,7,16,13,9
,-5,-12,-3,-5,-33,-30,-6,-9
,-10,-2,0,3,34,90,-19,-4
,7,2,-3,-6,-35,-24,61,-3
,-10,-42,-8,0,18,-4,-19,-13
,-4,-20,-1,-1,-3,48,33,4
,-8,-10,-1,-5,-11,-21,-33,8
,1,15,2,3,21,-78,3,3
,9,-5,-14,-10,-24,84,40,12
,-7,4,7,7,36,-6,-2,-5
,0,-20,-1,-4,-41,-98,12,9
,-12,45,-2,-3,-1,-21,-19,-15
,-2,-4,1,-4,12,3,25,-14
,-6,15,-8,0,-7,1,-62,-6
,7,5,4,-2,15,39,-7,-23
,6,-5,3,-4,-29,7,-4,-2
,-15,9,-10,3,-14,-10,-33,-13
,6,19,-1,2,14,8,40,3
,-15,-10,-6,-4,-6,-36,-48,-45
,3,17,2,-1,0,38,8,8
,4,-32,-10,-7,-11,-13,-15,25
,6,2,0,-3,-10,-14,-47,-5
,-2,-15,3,1,-7,-87,5,-8
,-2,22,-9,-1,37,127,14,-7
,7,22,11,1,3,-62,0,-3
,-3,-1,-6,-5,0,-6,-17,33
,-8,-55,0,8,2,-81,42,13
,-9,-1,-5,-3,-12,4,5,3
,10,-5,3,-5,7,-23,19,6
,11,25,3,3,-15,50,2,-11
,-8,16,0,-4,-7,-12,-17,-3
,-4,-58,0,3,14,24,27,-1
,-2,41,1,-4,-25,8,-40,-28
,-6,9,3,1,25,48,-3,-10
,-2,14,-2,-9,-12,21,-8,-7
,-7,-44,-5,2,11,-28,5,-6
,3,3,3,5,9,-14,22,4
,0,11,0,-3,-9,-58,-13,13
,-4,-10,-5,1,-5,16,-15,-1
,-7,20,0,1,3,51,-65,-13
,6,-10,-1,0,-2,4,-28,-6
,-11,-9,-5,-3,-12,-46,18,-5
,-1,-11,0,3,3,-8,19,14
,6,37,2,-1,-3,10,-25,3
,-2,-17,3,-2,-7,50,9,1
,-14,-49,-6,-5,-3,-41,-31,-26
,7,55,-2,3,25,66,6,2
,2,26,2,-4,-6,-29,13,20
,2,-70,1,-2,-4,-17,-21,-5
,3,20,-1,-1,-4,36,39,4
,-1,5,5,5,7,-15,13,-15
,10,-21,-1,-1,-21,-32,-31,0
,-7,-16,-8,-5,23,8,-5,4
,9,25,0,-3,-21,-104,-7,10
,7,1,-6,-2,5,91,-7,4
,-5,-24,0,4,-1,-16,3,0
,7,19,2,5,16,81,25,9
,-3,6,-3,-3,-18,71,6,-11
,-8,-36,-5,-8,4,-40,45,40
,2,-17,-7,-4,10,-2,15,-3
,6,16,6,7,-6,-45,11,10
,-8,-23,-8,-5,6,21,-7,-2
,2,39,0,-3,-11,19,18,1
,3,-3,1,7,25,-11,11,-1
,-5,13,-2,-3,-10,-2,78,9
,5,18,-3,-7,-19,-1,-50,-7
,5,-18,3,4,3,-49,-47,2
,-3,19,-3,-1,-12,-27,12,-22
,-9,-22,8,5,13,-46,-19,19
,6,36,2,-1,8,65,-3,-1
,-1,-28,-9,-5,-14,-2,-29,-2
,-1,16,2,-2,3,10,14,10
,-7,8,-2,-5,-14,-17,-29,-30
,-7,-43,0,0,1,-26,16,-3
,11,49,1,1,2,20,-26,-5
,-13,-48,-2,-6,-10,6,23,-3
,3,0,-4,-8,-16,3,-38,14
,2,9,4,13,17,-19,7,2
,-2,-5,-2,-5,-9,-78,52,-11
,5,-3,6,6,-1,52,-30,6
,1,44,-8,-3,-14,-15,6,-6
,-3,-28,-5,-5,20,-11,-9,-4
,5,-19,5,-1,4,-43,6,6
,-1,15,-2,2,-2,58,5,10
,-16,-9,1,3,26,-7,10,-13
,11,11,12,2,-10,5,-8,-2
,-9,-17,-16,-5,0,20,64,6
,8,17,0,-1,6,-19,-28,15
,2,2,1,0,0,20,-16,3
,-18,-30,0,0,-15,-24,-2,-8
,-14,35,1,-5,30,50,-37,-30
,2,-13,-2,-3,-5,-74,-14,1
,4,3,-2,1,5,31,-19,-6
,6,-15,3,2,1,4,-38,19
,-9,23,5,3,-8,-15,-4,-5
,4,-10,-4,-5,-14,-15,3,-12
,1,20,-1,-2,-16,-27,-31,-6
,-4,-20,-2,-1,2,5,41,-6
,-6,8,2,1,-12,28,-10,11
,13,44,3,5,13,-9,-18,6
,-2,-17,2,0,-7,-44,-16,1
,4,12,-7,-2,8,9,7,-17
,-10,-23,2,4,-23,19,-8,4
,8,29,-2,-6,7,-37,36,-2
,-1,-31,-1,5,6,18,20,23
,5,63,6,5,-3,-33,8,3
,3,-63,-6,1,-4,-5,-1,2
,-10,-1,-6,-8,-11,39,11,-1
,2,-6,2,-1,9,-2,3,-21
,-7,-19,-5,-9,3,34,-7,13
,11,12,2,10,-9,-15,17,14
,-3,0,-5,-3,-13,-81,-11,4
,-2,-3,5,-3,-10,85,4,-7
,-1,-28,-5,2,5,-8,14,0
,-1,0,-1,-3,5,13,-25,-2
,-1,-6,-3,-5,-24,-17,-28,5
,-6,16,0,0,-2,-21,-31,-18
,-5,-10,-6,-3,-12,-10,28,4
,8,16,3,5,31,40,10,-3
,-2,2,3,2,-7,6,11,-1
,5,-49,-3,-6,-3,-2,39,11
,-3,15,-3,-3,-7,29,24,3
,-7,-46,-3,-4,-5,-50,0,-11
,10,63,4,5,6,61,-39,1
,-5,-24,-2,-6,10,-33,39,8
,-17,-18,-6,1,15,11,-33,-21
,-2,-16,5,0,-21,-87,-11,-9
,-4,-9,-5,1,13,90,10,-13
,5,27,1,-7,-12,-17,-22,-1
,-11,-22,-8,-6,-15,-12,13,-6
,1,42,-2,7,12,9,-5,0
,-13,-14,5,-4,-8,-26,-25,-24
,-2,4,0,3,0,-27,-5,7
,5,0,5,0,0,-5,-5,11
,5,7,-5,-10,-14,59,-30,-25
,-9,-33,0,7,12,-6,22,-3
,-7,31,-8,-7,-14,25,5,-6
,4,13,5,1,-9,-52,-38,-15
,-9,-39,-2,-4,8,27,29,2
,6,35,-4,-5,11,17,39,5
,-9,-32,0,-3,-3,-50,-21,-5
,10,10,2,4,3,88,2,10
,14,42,-1,-3,-9,2,12,15
,-9,-13,1,0,13,-33,-31,-12
,-7,-12,0,2,-5,4,-5,-5
,-3,-1,-5,-3,-3,-14,-19,-2
,6,27,0,-1,3,8,36,2
,0,-34,-3,-2,6,12,7,11
,10,22,-4,-1,-7,1,12,9
,-13,-13,1,-6,-15,-9,11,-8
,2,-16,4,6,22,20,4,13
,0,25,1,0,3,-23,-7,-5
,-8,-34,-2,6,7,-26,36,-5
,8,-8,-10,-7,-9,24,-9,-7
,-6,1,2,-7,-7,17,-8,-4
,-1,-40,0,5,6,11,11,23
,20,92,5,-3,-20,-8,10,2
,-33,-82,-10,-2,-4,-60,-36,-20
,5,18,0,1,12,17,8,7
,8,-3,3,1,-17,5,20,-1
,1,4,-2,1,16,3,-40,-7
,14,10,2,-4,-8,-26,19,14
,-9,-2,-2,0,-4,-20,-27,-9
,-1,12,4,0,-21,-51,-3,-3
,5,35,-5,-1,17,91,-41,-17
,-17,-26,2,-6,14,3,14,-5
,-2,-5,-8,-9,-20,-19,-63,-14
,1,-14,2,3,-3,-8,4,11
,-3,27,-2,-1,-9,-1,13,3
,17,22,4,5,8,17,-48,8
,-5,-31,-3,3,-4,-1,36,-6
,-2,14,-5,-4,-2,-7,18,-7
,-6,-30,4,5,-3,-69,1,0
,15,37,0,-2,-2,33,25,8
,6,20,4,-4,5,-20,13,17
,-11,-45,-4,-2,6,23,0,-7
,4,-6,3,6,8,-37,32,11
,4,-4,0,2,-5,5,-25,3
,-8,4,-9,0,1,15,-14,-12
,-3,-13,-1,-3,-3,9,-5,3
,-5,-6,-4,-9,-5,7,-5,-7
,0,15,5,3,-2,-25,21,-1
,10,1,3,0,-10,-25,-49,-4
,-14,-37,-7,0,5,28,12,-17
,8,-19,1,-2,4,10,-27,29
,5,26,-3,-1,-3,-26,0,13
,4,-1,3,2,2,-18,21,0
,-13,-4,-7,-13,-25,-78,11,-9
,4,26,1,5,9,66,-5,-7
,-3,-35,2,3,13,-1,29,2
,-5,19,-6,-2,-5,-7,7,4
,-5,20,-1,-7,-15,-26,-46,-8
,10,-11,0,5,23,41,24,14
,3,16,7,6,8,-12,23,6
,-2,19,0,-2,-4,1,-5,-2
,-6,8,-5,-3,-2,-1,-37,-13
,-5,-39,-2,3,3,-48,-2,-5
,-3,27,-2,0,2,55,-16,-7
,-3,-20,-1,-4,3,-3,8,-6
,14,81,-1,2,20,38,18,13
,-7,-42,-1,-4,-16,-16,-11,-10
,0,5,0,0,-6,-22,-6,-10
,3,-3,-6,-2,5,12,22,18
,3,-1,5,-3,-9,11,-13,-1
,-10,0,-5,1,9,-8,-6,-4
,4,-3,3,0,7,7,-1,-13
,-18,-14,-11,-9,-7,-19,-15,-6
,2,9,1,5,10,14,8,-5
,-14,-25,-5,-3,-19,-24,25,-11
,7,13,2,3,-2,-3,-22,-1
,-1,8,3,2,2,23,14,2
,2,-18,1,-1,-19,-15,42,0
,2,26,-4,-4,12,5,-28,15
,-8,-19,0,0,-6,0,4,-4
,9,-1,4,2,0,12,1,-4
,5,-2,-1,-1,-15,-6,6,-1
,-7,-12,0,-1,7,7,14,-6
,0,21,-4,-4,-6,1,5,9
,-4,-33,0,5,14,-50,-7,2
,4,11,-3,-3,8,70,-19,-14
,2,-9,4,3,-5,5,-4,6
,-1,5,-1,-6,-12,-1,19,-3
,3,-6,5,2,13,1,-33,17
,4,8,3,9,14,-12,26,8
,-7,-23,-7,-8,2,-32,-12,-18
,7,20,-1,3,6,72,27,0
,-2,-23,-1,-5,-15,-4,-37,7
,-1,-8,-3,-1,-3,24,0,10
,-8,-23,2,1,-4,4,-10,-3
,-8,-33,-10,-7,-1,-36,-3,-12
,11,35,5,4,11,-11,-37,-19
,-6,8,-4,-5,-12,-1,-8,13
,0,1,8,0,5,11,-3,-7
,8,6,-2,1,6,-45,13,13
,-8,-19,-12,-4,-5,30,33,5
,0,-6,5,0,7,-12,14,3
,9,57,-6,-6,-13,-6,-39,2
,-13,-28,2,-2,-6,-25,-15,-4
,-2,3,-3,-1,5,29,32,-3
,-3,-25,1,5,-3,-80,-9,-3
,2,21,-1,0,0,78,17,5
,8,-24,-5,0,-6,-31,30,4
