,-34,-42,-13,5,12,-50,-7,7
,-7,-1,2,-2,-5,-32,-48,-7
,-3,-7,-2,-4,3,57,-3,-13
,-7,16,1,4,-2,-30,-12,-13
,-5,-27,4,-4,5,10,-3,-12
,1,11,-9,-3,-7,28,14,1
,2,1,0,-4,6,-21,-1,-1
,1,31,0,3,-9,-24,-7,-7
,-5,-41,0,1,2,2,-7,12
,3,5,-4,-7,-17,11,50,-4
,11,57,3,4,6,-12,-40,29
,-10,-37,-4,-3,-21,3,12,0
,2,31,8,4,12,8,-13,-7
,1,-11,5,-1,-6,-2,-2,-5
,-5,-31,-9,-3,-13,-8,-2,-13
,-4,-14,-5,-4,3,-3,12,3
,4,47,-5,-3,-3,21,-15,-18
,-8,14,3,1,-14,-56,15,-1
,-3,-50,1,10,52,62,9,3
,-4,-13,-1,2,-7,-29,-33,13
,-1,32,-8,-8,-11,16,7,-21
,7,20,0,2,22,-7,-23,31
,-13,-29,3,-2,-6,-32,34,-12
,8,-14,-2,-3,-1,33,48,4
,-7,11,-4,-1,-10,-42,-12,0
,4,27,-1,-1,4,46,29,1
,4,-10,-4,-3,-24,-21,-20,19
,7,8,0,-5,0,12,28,3
,7,25,1,3,13,-10,18,3
,3,-30,3,4,-17,-4,-11,-6
,-14,-18,-7,-10,-4,45,11,-10
,-12,28,1,-1,-9,-13,-2,-15
,16,-41,0,5,2,-70,-6,19
,-2,5,-6,-3,6,38,-22,-5
,5,45,5,2,-12,10,-1,0
,9,-19,0,2,8,-42,-46,-12
,-12,37,1,3,9,23,46,20
,0,-24,0,-2,-6,5,-13,-14
,1,14,-7,-8,-28,-42,-82,-31
,-11,-10,-1,0,7,2,14,-2
,-6,-5,-2,-3,-4,23,-11,-7
,11,8,6,5,12,0,10,-2
,-8,-11,0,4,8,24,29,7
,-1,-8,-6,-9,-8,-18,5,-6
,-3,18,3,-1,-2,1,-33,2
,-11,-36,-3,3,-1,6,34,6
,18,20,-1,-2,2,-16,-19,11
,6,29,0,-5,2,1,-5,-3
,-2,-7,1,-4,10,19,-3,8
,-17,-7,-1,2,10,-16,9,-8
,-6,-37,-5,1,5,-13,-14,-6
,-8,-8,-4,-2,-15,13,1,3
,13,20,2,2,2,29,12,8
,-9,-46,4,0,6,2,-8,9
,8,67,2,0,-11,-86,-19,7
,-7,-63,-7,2,13,60,1,6
,-1,-34,-4,-3,-18,-3,2,-6
,-3,33,1,0,15,23,5,8
,0,-7,-2,-5,-20,6,41,3
,15,26,7,5,23,13,23,7
,-5,12,-1,4,15,-3,-34,-18
,2,4,-6,-5,-17,-18,29,6
,0,0,8,-1,5,0,-11,2
,0,17,0,6,0,-8,-6,-9
,-14,-47,-4,0,-8,4,4,-10
,3,8,-1,-5,-5,-17,-18,-12
,-2,23,-6,-7,4,24,7,-15
,-4,-11,4,-4,-3,-21,-21,7
,-5,14,-3,2,-3,-14,-17,-3
,13,14,2,-7,-22,-14,2,-6
,-6,-22,0,-3,14,7,-55,-2
,-1,-1,-3,3,8,41,26,-2
,-10,-45,-11,-4,-5,-3,0,-7
,-6,-20,0,-3,-2,3,0,-13
,6,13,0,4,-12,-9,27,3
,4,9,-1,-1,17,-15,8,2
,-7,-5,3,-2,4,-19,-5,5
,-8,-18,-6,-5,-13,9,8,-14
,4,-17,2,0,-11,23,8,-1
,-13,-8,-5,-3,-20,-29,-4,-5
,4,26,-1,-4,5,24,7,5
,3,0,3,9,-2,-41,-28,-15
,-3,19,1,-3,6,-15,-3,-2
,4,-30,1,1,2,50,-21,6
,5,20,2,-1,-14,-25,-12,-7
,-7,6,-3,-3,-3,-4,19,-7
,2,20,1,0,14,24,22,12
,5,-14,2,-1,-33,-21,-8,-8
,0,4,0,0,13,-3,26,-4
,-7,-21,-3,7,-2,-10,-27,-5
,12,32,-6,-2,-5,-8,4,-9
,3,-5,0,4,15,-9,13,31
,-3,-1,2,-8,-11,19,-8,-7
,0,-9,-3,3,-3,-27,-5,-10
,-9,-40,-1,2,13,17,31,-13
,-1,16,-10,-6,-11,-29,-65,-17
,7,33,7,5,21,25,-46,6
,-2,-21,-8,-8,-6,-19,15,0
,0,-28,-3,0,-6,-30,23,6
,5,41,3,4,11,48,20,-2
,-2,-10,2,-3,-30,-44,0,1
,1,14,2,5,14,20,0,11
,-7,-52,-7,0,3,21,31,6
,-3,54,3,3,1,-16,12,1
,2,-50,-5,-2,-9,-50,37,8
,-2,50,2,-3,8,60,-41,5
,-2,-10,-1,-6,-6,-10,12,-2
,-3,1,0,-9,-20,-20,17,-5
,5,5,-1,3,-1,-1,16,23
,4,-31,-1,3,23,-48,3,26
,2,15,-4,4,-1,38,-11,8
,4,36,6,-2,1,-23,-18,-6
,-1,-37,-3,-1,-18,40,57,-3
,-4,-5,-4,-1,-9,-20,-1,5
,-2,10,3,3,24,17,-15,-9
,5,-27,-6,-1,-34,-5,41,23
,2,5,1,3,26,7,-25,-4
,-4,-19,-3,-9,-4,4,-18,-4
,-4,38,3,8,-4,-21,-7,-12
,0,-39,-2,0,-9,18,10,-10
,-5,20,-6,-4,4,8,-39,-7
,8,29,0,-1,2,12,4,5
,-3,-38,-4,-5,-14,-22,9,6
,-2,0,-3,-4,4,12,5,0
,1,-19,5,5,17,2,22,-2
,4,48,-1,0,3,17,-4,-4
,-12,-20,-3,-2,-19,-104,19,-5
,-7,-20,1,7,22,89,2,-5
,-7,7,-3,1,-2,9,-20,-9
,4,-3,2,-4,-7,-1,13,-7
,1,4,-1,-1,3,18,14,-7
,-4,-3,-11,-7,6,-51,-9,-2
,2,37,3,3,0,7,-13,4
,-4,-38,-6,-2,-8,2,8,-1
,-1,4,0,-1,6,23,-12,-9
,1,-9,11,4,2,-24,-9,-3
,-13,-6,-3,-4,-6,11,-23,-8
,4,7,2,1,-5,-6,25,6
,2,-1,-1,-5,1,-13,-11,-9
,-5,-7,-1,-3,-10,19,-1,1
,7,-1,-2,0,-14,-25,13,8
,-12,20,0,-4,-23,10,-9,-4
,3,1,1,5,26,3,-62,-7
,-2,11,2,0,17,-41,17,11
,3,4,-2,-7,-16,33,5,-5
,7,-31,2,1,-4,-26,15,3
,-5,17,0,-3,-4,16,3,19
,-10,7,-5,-2,-8,-31,-20,-4
,-4,-23,-3,2,7,16,-14,1
,5,3,2,0,3,-1,-1,8
,10,8,-2,5,11,10,71,21
,3,-21,-3,-6,10,-9,-7,-12
,4,13,3,-1,-5,-28,-17,5
,-12,-11,3,1,16,32,-27,-9
,0,13,-6,-5,-10,26,9,-3
,5,-32,-1,6,4,-11,5,6
,-3,6,0,-5,-12,-1,7,-13
,12,49,5,1,10,-12,-10,13
,-13,-17,0,-2,-19,-38,-12,-18
,2,39,-3,2,2,41,6,-13
,-2,-19,-1,-3,12,-14,-36,-2
,-4,-8,-4,0,-1,18,16,12
,2,-14,-2,-4,-15,-1,6,2
,5,20,0,2,4,-7,5,2
,-6,-27,-2,4,9,22,11,-7
,-3,-18,-8,-2,0,2,19,-6
,8,6,1,-3,1,14,-30,7
,-3,-23,0,-3,-7,-18,29,0
,-4,31,-4,-3,3,9,16,18
,-10,-22,-1,1,-9,3,8,-9
,21,48,11,2,20,-19,-21,32
,-3,-6,-3,-3,-12,20,17,-7
,-1,-15,1,1,5,-19,11,8
,2,7,-4,-5,-7,-33,16,-5
,-5,-15,-6,-5,-8,80,68,13
,0,1,-1,2,0,-7,-18,-1
,-4,13,-4,-8,-20,1,-2,0
,-4,-35,0,-1,9,-7,3,0
,-7,10,0,2,-3,-16,-13,-18
,2,6,3,-1,9,-23,-40,2
,6,30,-4,-7,-10,20,27,2
,-1,-14,2,2,-29,8,-16,-8
,-6,-36,-2,4,26,-11,-19,1
,6,34,3,2,-2,6,-6,0
,4,10,-3,2,-8,-40,42,-7
,4,-15,4,5,39,17,-14,14
,-4,-19,-5,-3,10,3,-18,-10
,-5,-18,2,-5,-16,-24,2,-19
,10,9,-5,-4,6,18,-14,10
,-1,8,4,2,14,27,-19,-5
,-2,-2,-6,-1,-14,-12,12,8
,2,5,-2,-7,0,-84,-34,-7
,-3,-13,1,3,13,18,5,-19
,-3,-21,-13,-12,-11,31,11,-9
,-3,-18,4,-1,-8,-17,-28,-9
,5,53,5,8,2,47,27,0
,-8,-74,-3,-1,4,-28,-22,2
,1,48,-3,-6,-16,-34,13,-1
,-11,-8,-2,3,-1,12,9,-6
,-8,-6,-1,-6,-11,41,-6,14
,5,5,1,3,6,4,26,0
,15,32,0,0,6,-12,-10,13
,-3,1,1,0,-24,-40,-39,-13
,-3,-26,-4,-3,14,58,38,14
,-7,-19,0,0,0,-79,-32,-8
,-1,4,4,-1,-8,33,-36,-1
,-4,11,-6,-4,-14,-49,26,6
,3,-35,-2,-4,-10,-1,-46,12
,2,30,-3,-2,-9,2,0,3
,-17,-15,4,6,11,-9,61,-11
,18,56,5,3,9,-3,4,9
,-7,-34,-6,3,19,10,3,-4
,12,13,-9,-10,-17,29,-6,-10
,-18,-21,-3,4,16,4,9,-12
,1,-13,3,3,3,45,-62,-5
,6,10,-3,-2,2,-37,7,-1
,-5,1,-1,-1,-12,5,-19,2
,8,-8,-3,-9,-11,-2,-10,-4
,-7,-8,2,3,-10,-39,-10,-4
,4,57,5,0,14,102,10,0
,4,-55,2,8,14,-4,-5,14
,-9,12,-6,2,-2,-45,-70,3
,7,-4,2,-4,-9,6,10,4
,-3,-32,1,7,-1,-24,68,-3
,-5,25,2,1,-4,15,0,8
,0,12,1,-3,-2,-3,-2,-1
,-10,-34,-8,-7,-2,17,7,-13
,7,31,5,3,-5,-25,7,-5
,-11,-15,0,4,1,14,0,2
,4,-25,5,4,19,-46,-20,3
,4,68,4,-4,-2,-21,28,-7
,-5,-67,-6,-1,-2,26,-10,-1
,-4,26,-3,-9,-6,14,-17,-14
,-3,-3,-1,2,5,-16,-6,2
,1,-22,1,11,18,11,-34,24
,1,10,-3,-12,-31,-21,-53,-12
,-7,-35,0,1,12,-22,44,9
,-5,-6,-6,1,-16,34,-8,13
,2,8,-5,-6,-3,11,0,1
,-6,-6,-1,-3,-24,-44,3,-3
,5,32,1,2,12,1,-15,-7
,-5,-7,-5,-3,-8,8,8,-34
,-5,-7,2,-3,-26,-52,9,-1
,9,14,-4,1,14,12,-8,9
,-8,-9,-1,4,-2,-44,2,8
,4,-2,2,-2,-20,36,8,17
,-2,10,-5,-6,9,32,22,-9
,0,20,9,7,32,-7,-9,-1
,-1,-38,-11,-5,-6,-29,-25,-16
,-3,16,-2,1,7,8,36,-6
,1,-10,6,7,-5,5,-6,17
,-4,-19,-8,-4,22,-51,-4,-16
,8,53,10,1,-26,12,-28,0
,2,-23,-6,-3,23,96,63,10
,-10,-15,-6,-6,-2,9,-4,-15
,-6,-16,1,-2,2,57,8,-15
,-9,-14,-7,-3,-5,-24,-6,10
,20,61,6,1,5,-39,-24,17
,-5,-64,3,6,-4,3,3,-16
,4,87,-9,-4,-28,-11,-33,-10
,-8,-43,-1,-4,-8,4,-5,-9
,4,8,0,1,16,-9,-29,5
,2,-16,-1,-2,4,-52,17,-9
,-2,-29,-3,-4,-11,21,-40,5
,-6,24,-2,-2,7,46,36,-17
,1,-13,-4,-5,-33,-28,-46,-8
,-7,-8,-4,4,44,7,-6,9
,6,5,0,1,-22,-41,-27,17
,2,49,8,1,1,66,-4,-3
,9,-33,-1,1,11,18,42,10
,5,42,-6,-4,13,-4,11,-4
,-20,-34,-2,-3,-8,-10,-6,-13
,-4,-26,-1,-2,-5,-16,3,-2
,-2,18,7,1,-18,-43,-50,-12
,4,-63,-2,0,-25,37,-21,5
,13,53,-1,-1,23,-24,62,0
,1,-25,0,-1,7,6,-42,18
,0,6,-2,-3,-8,-22,14,-8
,-5,10,0,-2,-6,-13,-20,-13
,-6,-28,3,8,10,24,13,7
,6,15,-3,-1,4,-34,-19,-3
,-1,33,1,2,-2,-13,10,0
,2,-10,-4,4,8,65,15,3
,-3,6,-1,-7,-20,-61,-13,-17
,3,-5,3,6,11,35,40,14
,-7,-6,-2,1,-13,33,72,8
,-4,50,6,1,-5,12,-55,7
,11,-59,2,0,-9,-35,17,50
,8,36,-5,-3,-12,-17,15,-6
,-3,-7,-5,-4,-2,-15,19,-1
,-2,2,-1,-6,-15,19,2,11
,4,-7,1,6,-10,57,25,9
,-3,-10,3,5,23,-78,-4,1
,-2,4,-2,-2,20,110,19,-2
,7,29,3,-2,12,-69,-46,13
,-11,-27,-10,-6,-5,3,14,21
,6,13,5,-5,-14,-59,-19,-8
,-7,-16,6,1,-2,-55,-47,-28
,-3,1,-8,-3,-16,17,21,-5
,-3,17,1,-3,44,116,31,-17
,-5,-23,-12,-7,-11,-37,52,-1
,3,14,0,-5,-14,-21,-83,-9
,-10,-15,5,6,16,9,32,14
,-7,-3,-7,-11,-26,-52,-28,-18
,-3,31,9,3,-31,-46,-24,-28
,-11,-64,-4,3,42,95,19,19
,5,20,-6,-10,-17,-16,0,-8
,-2,-18,-4,2,-10,17,14,9
,10,32,5,7,13,-70,0,13
,4,-12,-4,-8,21,45,18,-5
,-8,-7,-4,-2,-7,-72,20,-19
,-2,39,4,11,-10,-100,-41,-1
,3,-78,1,-6,10,127,17,13
,-5,18,-2,2,-12,-33,6,-12
,-5,-6,5,5,-6,-61,17,4
,10,1,8,5,17,54,27,-2
,-13,-34,-7,5,26,12,-10,15
,-6,-15,-5,-3,-11,14,-29,11
,5,14,-2,0,23,18,27,-1
,2,7,3,0,-22,-15,-36,-24
,-4,-23,-3,1,30,1,16,-3
,12,22,-1,-4,-10,-39,1,-7
,-16,-64,0,3,-7,-7,-32,-11
,-2,26,-1,-6,4,8,-12,-9
,7,17,1,4,-3,39,16,-3
,-3,4,-4,-8,-34,-128,-34,-5
,9,-42,-2,4,36,127,33,15
,-13,-10,-7,-2,2,-118,-8,-11
,0,-21,-8,-10,-5,40,57,5
,2,82,3,1,-12,-22,6,0
,3,8,9,1,15,32,-32,-16
,-8,-30,-7,2,-10,-49,0,-9
,-1,1,-5,-1,15,7,36,8
,-1,-1,6,4,-14,15,-17,-33
,0,8,-7,-6,5,10,19,31
,4,-47,-3,-3,-6,-68,-2,16
,-7,-1,-1,-1,0,-26,-35,-29
,3,25,-3,-3,-4,87,5,-8
,2,7,2,1,-32,-91,9,-1
,-7,-3,0,0,7,-29,21,3
,9,19,4,3,3,102,-30,16
,9,-14,-3,-7,-6,-112,10,12
,2,21,-5,0,-3,88,-22,-1
,10,29,1,0,6,52,49,10
,-18,-56,0,-4,-9,-50,-12,-11
,3,-22,-3,6,1,20,5,7
,1,8,1,-5,-6,13,-32,7
,4,20,1,6,1,32,11,-2
,2,47,-1,-9,-17,-50,-17,-6
,-2,-37,-3,5,-22,-34,-29,11
,5,-6,1,1,33,-8,9,-11
,-4,4,3,0,-7,51,3,-5
,-5,-13,-9,-8,-16,-80,-4,-10
,-6,2,-2,0,37,9,36,-3
,0,-13,5,4,-12,32,-22,-14
,1,17,0,-3,18,-42,-56,6
,-4,1,-2,3,-10,51,54,7
,1,-29,0,2,14,88,3,8
,12,41,-1,-4,-4,-35,18,8
,-9,4,2,-2,10,60,-5,6
,3,4,2,1,-19,-32,-11,-9
,-7,-3,-2,3,7,-26,-2,-3
,-2,-39,1,-3,-8,-6,0,0
,5,35,1,0,-17,-49,-14,-2
,3,1,0,0,16,91,-19,3
,-10,-13,2,0,2,19,-5,-2
,-8,7,-10,-4,-3,-31,-6,-20
,5,13,0,-3,-4,2,5,-6
,-2,-17,1,3,10,-13,-16,1
,0,16,1,0,17,-26,-16,5
,-5,-3,-3,-1,-6,-35,2,-9
,-3,-14,-5,-4,-18,91,-8,-6
,-4,5,4,4,18,-20,-13,-2
,-2,17,-8,-6,-4,-10,-1,-10
,-1,-11,1,-4,-26,-50,-1,-5
,-3,1,0,-5,-12,-20,7,-8
,5,34,-2,9,17,57,7,3
,1,-29,1,-3,-18,-20,57,3
,-5,-8,-3,-4,8,-32,-12,-7
,0,13,-4,-4,-5,-13,-6,3
,7,-27,0,-1,-29,-57,31,4
,-1,1,3,2,6,67,15,-1
,3,24,9,6,3,43,-50,15
,2,-30,-14,-7,-2,-30,12,4
,-6,16,3,-1,-9,-65,-25,-19
,8,-9,-5,-2,-25,16,-19,7
,-14,-4,-9,-7,3,68,67,-1
,-1,6,4,11,26,-34,-57,-5
,4,4,-2,0,-3,40,-14,8
,-6,16,-5,-12,-14,-48,-25,-27
,12,14,11,7,0,13,25,0
,-5,-12,-12,-5,6,-4,26,0
,3,25,3,2,-1,-16,-11,1
,-4,-3,7,3,-5,-77,-4,7
,4,-14,-3,4,14,59,52,-16
,-16,-13,-1,2,-8,-24,-31,0
,-5,2,0,-6,-32,-78,-24,-4
,-4,8,1,9,28,62,38,-20
,-2,-21,-10,-7,8,5,-27,8
,-2,-22,6,1,10,31,34,-16
,-4,1,1,8,7,-66,-4,5
,10,44,6,-4,-11,35,0,14
,-10,8,-5,-2,-17,-41,17,-1
,12,-39,4,5,34,39,-21,-5
,8,30,-7,-7,11,-7,-5,23
,-3,-8,-1,3,-7,-29,-22,-13
,2,13,-8,-5,-9,-13,-14,6
,-9,-34,3,-3,-24,-32,12,6
,8,23,-3,-1,11,76,-39,-19
,-3,-8,8,-2,-8,-31,-2,12
,1,3,-2,-2,-13,-47,-30,-5
,0,11,-6,2,6,10,30,-5
,-4,3,5,1,-12,39,20,-19
,-2,-37,-4,1,4,-39,-24,3
,-3,9,1,2,11,66,-27,10
,3,-39,-2,0,-1,6,35,5
,-2,39,-2,-2,-7,14,5,7
,7,-23,-3,4,18,10,-9,14
,-3,2,-3,1,1,-32,-24,-31
,-1,9,-1,-6,-1,14,3,20
,0,-14,-1,0,0,52,40,2
,-2,7,1,-8,-11,-21,-63,0
,-2,2,-2,4,5,-85,38,6
,2,-2,3,2,2,76,7,-7
,2,-27,-5,-3,-1,-28,-34,5
,4,36,-7,-3,-11,9,32,-8
,-13,5,-5,-6,-24,-90,-16,-4
,7,25,2,2,41,51,-27,0
,-5,-38,-7,-12,-13,-17,19,11
,7,24,2,0,-8,-8,25,4
,-4,-18,7,6,23,112,5,-3
,-2,-5,0,-2,-17,-52,-23,7
,-6,-19,-10,-4,1,-15,5,-16
,-8,-7,-3,-1,-10,8,-15,-6
,12,33,1,-5,-2,-9,-5,2
,4,12,4,0,3,11,15,-6
,0,-34,3,0,8,10,-36,0
,-9,-13,-5,-8,-26,-78,-36,-14
,2,-7,-1,4,26,80,13,-14
,-7,8,2,2,-7,-5,-47,-10
,6,31,0,-4,-14,-23,-26,17
,-2,-13,-1,-3,-22,-2,15,17
,0,11,2,5,26,3,-3,9
,-10,-10,0,-4,-21,-26,14,3
,6,14,-6,-1,23,57,12,-8
,10,25,7,0,-8,-11,-8,-3
,-3,-2,1,-1,-1,11,10,0
,-4,-10,-5,-3,-8,-40,9,6
,-6,25,4,5,-7,-3,33,3
,3,-11,-1,-1,21,43,2,-5
,4,10,-3,-2,0,29,26,4
,-1,-3,-4,-5,-22,-57,-2,-23
,-5,-9,3,5,13,-61,-14,-6
,-6,-21,-5,-3,17,88,57,9
,-12,-11,4,-1,-6,-26,4,-6
,15,36,-1,1,-8,33,7,27
,0,-12,-5,-8,-8,-28,14,-10
,3,27,3,8,-5,14,-2,-3
,1,-7,-3,0,5,-25,-11,7
,-2,5,4,-1,2,-15,13,-4
,-2,-31,-1,-2,-12,-39,9,5
,-4,8,-3,5,2,24,35,9
,0,-19,6,4,-15,4,-13,7
,5,10,-5,0,27,-32,10,0
,4,14,2,2,3,14,-13,2
,-17,-52,-4,-1,6,-24,48,-27
,14,34,-4,0,-10,-3,17,29
,-11,-15,2,0,-4,-1,29,-10
,5,-6,0,3,-9,29,-1,-3
,-3,-14,-3,-6,13,1,-10,12
,2,-2,-2,3,26,-10,-17,1
,-7,-11,1,1,-3,5,-18,-2
,2,3,2,-7,-17,-14,32,-1
,-1,-2,1,0,-3,37,-31,-5
,-3,-1,-6,-1,20,13,23,-8
,-6,-17,-8,-5,3,9,-44,0
,-6,2,12,1,4,8,-13,0
,3,-17,-9,-2,13,36,-5,6
,-1,-33,-1,-10,-26,-32,-28,-9
,2,59,0,-1,2,1,21,-16
,2,-4,-2,2,-5,7,-17,-2
,-6,5,7,-1,18,-47,-18,9
,-5,-46,-3,-2,-14,12,10,-6
,3,26,-2,-4,-6,-50,-29,1
,-7,-8,-6,-4,-17,6,-9,-3
,-2,16,-2,0,30,-17,9,-8
,-11,-33,-6,-5,-11,0,7,-6
,10,-1,0,5,14,-2,22,18
,-1,19,-3,-5,-19,15,50,14
,-1,-57,-4,-1,-13,-16,-22,-6
,4,72,-3,-8,-8,-11,-36,-25
,2,-19,-1,-1,-10,15,-39,0
,-9,-21,-3,1,28,29,29,6
,1,3,-4,-2,-25,-9,5,7
,3,15,3,-3,-22,-8,21,10
,-2,7,1,2,24,51,-2,-15
,-23,-83,-6,-1,-10,-74,-45,-30
,10,33,-2,3,17,43,2,11
,-2,1,3,3,-3,-10,15,1
,1,-12,-4,-5,-4,-15,5,-1
,12,50,2,1,4,29,-19,-2
,-4,-3,0,0,-5,-15,-4,7
,3,21,-2,-6,-11,-24,24,-6
,-7,-60,-1,6,-2,60,11,14
,5,54,8,2,16,3,-3,-1
,13,5,-2,-10,-39,-31,-21,-5
,-3,-8,-2,0,4,16,-22,4
,-9,-6,-3,-5,-11,-48,-61,-22
,-6,11,-1,0,19,28,-5,-7
,6,-14,0,6,10,19,-7,18
,1,4,-3,-6,-10,-40,11,11
,6,21,2,6,3,18,13,0
,-6,-42,-7,-2,-1,18,17,1
,-2,27,9,1,-3,-19,-41,0
,-10,-70,-8,-1,4,-48,-10,3
,1,23,-4,-2,-3,39,4,-16
,1,2,0,0,-2,5,6,3
,1,-4,-3,-1,-14,-54,18,2
,3,-1,6,4,12,77,11,9
,-2,8,0,-2,3,-25,-31,-17
,-2,12,-4,1,-2,18,-10,-10
,-4,-18,-4,1,6,4,0,-12
,5,-45,-9,-6,-10,-4,-3,25
,-10,11,0,1,-16,5,10,3
,8,37,0,-4,3,-92,-3,0
,-14,-41,-3,1,14,95,6,-36
,11,37,4,6,1,-6,-35,14
,-4,-17,-3,-7,-5,4,16,9
,-14,-37,-1,1,1,-25,-37,-10
,1,45,1,-1,-7,-22,57,-7
,-2,-5,0,0,10,24,25,-20
,6,17,-1,2,-3,-16,-17,13
,3,-6,-2,-3,-9,22,28,8
,-7,6,-1,2,7,-33,-39,5
,1,2,-3,4,-3,22,-24,-8
,-3,-2,-2,-3,2,-2,46,18
,7,-12,1,-3,-1,31,29,15
