,-34,-42,-13,5,12,-50,-7,7
,4,-17,-7,-7,0,-6,-10,-11
,-11,24,4,1,-9,-46,-23,-6
,-8,-46,-5,-1,-8,11,24,-13
,5,58,-2,-1,1,20,-44,20
,0,-27,-6,-4,-7,-27,3,-4
,-4,-5,1,-6,-14,-19,-4,-2
,-2,16,3,0,18,19,19,-20
,-9,-32,-5,0,-2,-5,-8,-19
,-4,2,3,0,-15,-15,37,2
,5,20,-1,2,23,2,17,2
,10,25,3,1,-4,20,-25,1
,-4,-28,-1,2,-1,-4,-8,-10
,1,2,0,3,-8,6,18,14
,-8,14,-2,1,2,-16,-35,-16
,-5,-24,2,0,25,-5,2,5
,5,-8,-5,-4,-20,-25,-20,-2
,2,18,4,5,-8,11,-19,-2
,-1,-8,-1,5,11,-80,-36,3
,4,12,-7,-7,-3,70,58,39
,-7,-23,4,7,8,13,-7,5
,6,6,3,-1,9,-4,20,9
,6,10,0,-1,-9,-2,-22,18
,-4,10,-2,-5,-15,-64,-4,-20
,-4,-14,3,0,11,19,13,-2
,-4,7,-3,3,-4,10,-31,-5
,2,3,-1,-1,-2,33,35,2
,-4,-26,-2,-4,-20,-29,-25,-10
,2,9,-2,4,-1,-20,30,-7
,3,8,5,-9,-27,59,5,-9
,-11,19,-2,2,38,9,-16,-24
,-8,-28,-1,-3,-12,-32,-27,-21
,7,11,-5,-1,9,35,4,5
,2,50,3,1,8,-34,-2,-2
,-14,-56,-8,-9,-47,6,-36,-26
,-5,-13,8,9,38,-11,31,7
,6,28,-3,-7,10,63,-24,-13
,-5,-28,-1,0,7,-24,10,8
,7,20,0,-3,-12,19,6,-1
,-4,11,3,2,11,21,-9,1
,-8,-26,-5,-5,-8,-42,-15,-8
,3,16,-8,-9,-11,-10,-25,8
,0,6,6,4,-6,31,42,-4
,14,6,2,1,3,-33,-40,-1
,-1,24,5,0,8,-5,14,22
,-17,-72,-9,-3,16,15,-5,-27
,11,52,4,1,-12,-26,-22,6
,6,-1,0,0,-4,5,67,4
,-1,4,-1,-3,-17,-1,46,1
,2,13,2,1,13,2,17,13
,-13,-30,-6,-5,-18,23,20,6
,1,-13,-4,4,-23,-8,-10,-1
,10,33,2,-1,11,-29,-45,2
,-4,2,-1,4,-3,7,8,4
,2,-8,-2,-1,-4,-40,17,9
,-2,2,-3,-2,-7,75,23,3
,6,-23,7,8,23,-19,-40,-3
,-17,4,-3,-4,-16,-21,6,-1
,13,14,1,-1,7,1,0,1
,-9,3,-5,-7,-4,-30,-22,-8
,-4,-15,-1,2,-10,12,13,-10
,8,64,0,1,8,-2,-47,-3
,-9,-58,-3,0,1,23,24,3
,-4,8,-3,-6,9,-25,-31,4
,-1,-6,0,1,-10,17,23,-3
,-8,-20,1,0,6,-17,-14,-25
,-1,41,7,2,10,-5,2,-10
,-1,-64,-9,-2,1,-11,-21,-2
,-11,-13,-7,-6,-19,1,12,11
,6,6,2,3,2,-8,-19,-8
,4,11,5,7,9,0,-1,-14
,-1,-25,0,-1,-29,8,18,2
,3,19,1,4,9,-1,27,2
,8,12,0,0,9,3,15,27
,-8,4,-1,-5,-5,-4,-12,-2
,3,14,0,-2,-17,11,12,8
,-3,8,-7,-2,18,-15,2,3
,-3,-45,2,0,-12,-5,-29,-14
,5,13,0,0,6,-5,-40,-20
,-8,1,-6,-6,-2,-8,-11,-3
,9,16,5,-1,-13,19,3,6
,-5,11,-5,-2,9,9,9,13
,-2,-34,1,-3,1,12,-22,1
,-4,22,0,0,9,-23,14,-6
,-4,-14,0,1,-1,-26,-19,-13
,13,53,6,2,-1,28,41,22
,1,-44,-1,0,4,-86,-18,7
,0,7,-10,0,28,62,-11,-5
,-11,-6,4,-1,-13,16,-3,-7
,-6,-20,-3,1,15,-11,11,-1
,-1,11,2,-1,-4,4,22,-11
,8,22,8,4,-1,-12,-30,12
,8,13,-4,-5,8,-13,-6,-3
,-14,-38,-3,-6,-30,-10,-4,-3
,1,15,-5,0,0,35,72,24
,12,56,6,0,5,7,-4,-4
,-18,-81,-7,-4,-23,-5,-8,-1
,15,19,1,-2,6,-9,-7,-1
,1,11,0,4,20,-8,68,33
,-4,-14,3,6,-5,-49,10,8
,2,16,1,-7,-3,63,-31,-4
,1,1,1,1,-5,-16,-3,-12
,-20,-41,-12,-4,16,24,5,-9
,7,2,2,-2,-13,-29,-22,-2
,-5,16,-1,3,-4,-33,2,3
,-2,18,-3,-4,7,30,19,0
,11,12,6,4,5,-21,-26,3
,-13,-41,-2,-3,0,28,-1,-2
,1,4,-3,0,5,-4,-2,-3
,0,-21,-3,-2,2,6,1,1
,3,9,-2,-6,-17,-24,-21,-23
,6,-6,-1,0,-13,4,-3,20
,2,12,2,-2,-5,6,-9,1
,3,-13,2,1,-2,-18,22,-10
,2,13,-9,-8,-3,14,28,22
,-10,-27,2,-2,10,32,34,-25
,2,13,-7,5,24,-24,13,-10
,12,19,2,1,6,26,-12,20
,-8,-20,-5,-2,-32,44,15,-2
,3,6,2,-2,8,-21,-2,-6
,4,31,7,3,10,6,10,-2
,-7,-47,-7,3,13,-6,-21,-11
,-4,5,0,-6,-16,-3,-19,-16
,2,15,-5,-1,-9,13,25,3
,-7,-37,-3,-2,-28,-21,-59,-15
,-2,24,-1,0,14,-18,-21,-1
,3,4,4,0,-18,35,-33,-7
,-5,-27,-4,1,4,-29,28,-10
,8,25,-1,0,2,10,16,13
,-5,-12,-5,3,-18,13,-39,-12
,-3,-9,3,9,34,3,-10,7
,4,32,2,-4,-8,-17,-28,-9
,-5,-29,-3,-3,-3,14,7,-3
,-8,12,-2,-10,-21,-24,-7,-7
,5,-38,-6,-1,3,-28,6,0
,-3,23,0,3,27,18,-46,-8
,-4,-3,-4,-4,-3,-21,22,4
,3,-1,4,3,7,1,36,16
,-16,-20,-1,0,10,13,-23,-5
,4,8,-2,-5,-15,-4,22,21
,-5,-51,-1,5,7,7,19,12
,7,24,0,-1,18,-4,15,9
,7,2,3,-1,-21,1,11,-11
,-6,-11,-8,-3,-4,-21,-31,3
,7,16,5,1,5,-1,22,6
,-3,-7,-5,-4,-8,24,11,3
,-11,-31,-5,-4,4,-36,-7,-5
,13,21,3,-1,-1,44,0,-13
,-9,-18,3,1,-7,-5,3,0
,-11,-12,-7,-5,3,-14,0,-14
,2,49,-2,-2,-1,2,-15,-11
,-1,-28,0,0,-25,-18,15,5
,-5,20,-1,-2,34,-22,-27,-3
,-4,-17,1,5,6,14,-21,-6
,0,-10,0,-7,-15,10,-25,0
,-5,29,-6,-6,6,-10,-22,-9
,2,10,1,-1,-20,8,-1,-7
,-2,-8,-3,-3,-13,-23,-37,-4
,-2,-7,3,3,1,-2,38,-4
,3,-7,0,1,15,23,23,24
,6,19,0,0,-7,-3,-29,7
,-10,-46,-4,-5,15,-10,34,-2
,12,91,2,2,-18,-91,27,13
,-1,-63,2,2,0,87,42,13
,-12,-22,-9,-2,21,-28,-37,-16
,7,35,-6,-6,2,2,10,1
,4,-19,1,0,-12,-12,-29,-3
,0,46,4,5,6,-25,-15,3
,-7,-52,-1,-4,-41,21,18,-4
,6,-21,1,8,43,4,15,6
,2,-10,-12,-6,-8,20,19,11
,-4,33,3,-8,-13,-36,-10,2
,3,-9,-1,-2,-15,-75,31,-14
,2,30,3,4,19,80,-10,10
,-3,4,-5,0,18,32,-8,0
,-3,-62,2,-1,-1,-13,-9,-9
,-4,46,-9,-12,-53,-110,-29,-6
,10,27,6,9,38,37,-13,5
,-8,-10,1,-1,11,19,10,1
,0,-6,-5,1,-4,-2,48,5
,0,17,-1,-4,8,20,4,10
,-3,-40,2,-1,-44,-32,31,-12
,2,18,4,1,0,19,-17,-8
,-7,-15,-6,2,0,-36,-16,-3
,9,10,6,-1,12,43,10,11
,3,16,2,-3,-14,-50,38,-15
,4,13,4,-1,17,39,-19,23
,-1,-35,-8,3,2,-17,-42,-3
,5,14,1,-1,4,47,36,-19
,-8,-21,7,2,12,-24,-2,11
,-5,-8,-9,-5,-10,-40,-25,-13
,5,28,1,0,5,40,11,-2
,-21,-34,-6,-6,-5,33,19,0
,2,30,-3,3,-13,-2,-6,4
,10,2,2,-2,11,-36,-21,-14
,-11,-21,0,0,19,72,15,2
,5,13,-3,2,2,1,9,-6
,-5,-13,4,2,-20,-15,-45,-4
,-3,-22,-1,1,0,9,17,3
,-1,36,-2,-4,-30,-46,-30,-21
,10,30,6,2,20,4,-17,19
,-6,-47,-7,-14,-27,-25,12,-6
,-3,24,0,10,12,45,6,-1
,7,29,1,-6,7,-9,-19,6
,-3,-27,-4,1,-2,-14,10,9
,-7,17,0,1,-8,-8,-3,-6
,-1,-35,0,-1,-4,3,25,21
,-3,18,-2,1,0,-54,3,7
,5,17,2,4,3,95,42,23
,1,-22,-3,0,-7,-2,-28,-5
,3,2,4,2,21,-3,10,7
,-3,-1,-7,-9,-20,-62,8,-1
,5,21,0,2,7,66,-19,9
,-11,-18,-5,-10,-7,-3,4,-5
,3,8,2,2,-13,2,30,6
,6,11,-5,-7,0,-12,-17,-13
,-5,-19,-5,-7,-7,-60,-32,-5
,1,37,5,7,14,25,6,-3
,-3,-23,-1,-1,-17,-11,0,4
,-2,-13,-1,-1,4,45,41,-12
,9,35,4,1,3,-4,15,-2
,-12,-46,-3,2,-8,-11,3,17
,2,14,-5,-6,-8,-20,-18,-13
,8,-2,7,6,5,12,-4,0
,-5,-28,-4,-1,-5,-7,-3,-6
,5,45,-1,-4,-6,-21,-26,-10
,1,-5,2,3,-2,36,16,-4
,-11,-10,-3,4,13,-15,-5,2
,-7,3,0,2,19,2,-10,-16
,1,-53,-3,-7,-14,-6,32,3
,-8,18,-11,-8,-1,4,-47,-12
,4,23,1,5,20,-2,-6,34
,1,-9,3,1,8,19,11,-2
,0,-14,-9,-4,0,-10,-16,-10
,3,3,3,2,-20,24,11,12
,-11,7,-2,-11,11,-7,-61,-13
,-9,-17,1,6,-1,-22,-12,-10
,10,73,0,-3,-4,24,8,-6
,-11,-53,-3,1,1,-21,-5,-11
,7,20,2,2,-21,-7,-25,-13
,-1,-35,2,3,1,-7,26,13
,12,28,0,4,20,-16,-3,0
,-5,3,-3,-8,-14,-10,-5,5
,-14,-22,4,6,13,26,7,-6
,4,-29,-18,-12,-13,-7,-9,-11
,-4,-9,4,-4,-22,-7,-15,-3
,4,-21,1,2,16,0,7,-9
,-7,20,2,5,-8,-26,8,21
,0,11,3,1,24,41,20,-3
,-7,0,-1,2,-3,-5,4,3
,0,3,-1,-8,-4,-32,-14,-23
,4,-27,-1,3,-24,21,20,-7
,-10,-2,-13,-9,-13,-28,-34,-7
,2,13,4,1,18,-12,-12,7
,-19,-27,0,2,6,52,40,-16
,17,58,-1,-5,-29,-3,-16,5
,-6,5,0,1,13,-5,9,3
,-3,-28,1,1,-21,23,10,1
,3,41,2,-3,10,-29,-6,3
,-11,-41,-3,-4,8,-4,10,-4
,10,11,5,2,7,2,2,13
,2,8,-1,4,-13,-26,-4,13
,-1,-6,2,11,8,12,69,-6
,3,2,-3,-12,-4,21,-32,-5
,-3,11,2,-2,-6,-11,-46,-21
,1,-6,-2,3,31,21,-14,12
,8,-20,-4,-1,-8,-24,-17,9
,-4,-14,-6,-1,28,26,19,-1
,0,15,6,-1,-19,-28,21,6
,-12,-41,-5,-9,-21,-7,-2,-8
,0,33,-3,1,3,-1,-37,-2
,0,19,8,6,-3,2,6,-21
,6,-50,-6,-2,19,-22,16,11
,4,36,1,2,4,-4,-20,-9
,-4,-5,1,-7,-30,20,72,3
,-5,-19,-8,-3,-3,-85,-25,-5
,5,23,12,11,5,107,25,3
,-1,-2,-3,-6,-9,-21,-50,-14
,-2,7,-7,-9,2,-27,-35,-1
,6,-7,5,8,17,-17,28,7
,-2,-9,-2,3,-6,-6,4,-13
,4,12,-4,-4,-20,-9,15,-1
,8,30,2,-2,5,15,-12,-3
,-3,-14,-1,0,29,-17,-22,9
,-10,-20,-11,-6,-12,-10,-2,-2
,0,3,4,0,27,33,8,-3
,4,-1,2,4,1,-70,-28,3
,-7,-15,-2,-5,-23,75,-16,-18
,-3,-11,-6,-2,-11,-33,-6,-1
,-4,-25,-4,-3,-3,-5,6,-2
,1,15,5,1,-23,-5,-63,-7
,-7,14,-3,-1,-14,-17,-8,-10
,9,4,-2,-9,14,1,9,11
,-14,-15,0,0,3,4,25,-32
,-5,-17,-1,0,-3,-27,-10,-2
,-3,19,-3,-12,-36,25,-16,-15
,1,19,4,2,-12,-8,-29,-8
,12,14,0,3,15,-10,24,10
,-8,-13,-5,-4,-3,23,5,-2
,12,17,3,7,29,1,-4,18
,0,4,-3,-2,-19,-32,3,-3
,-8,8,2,1,-17,40,12,12
,8,0,4,2,17,-20,-61,-13
,3,-37,-13,4,17,26,18,17
,4,11,2,-2,-6,-29,10,2
,4,3,1,5,-11,8,-11,-5
,-5,4,1,0,36,9,-11,21
,-3,22,2,-3,-35,-30,57,1
,1,4,1,0,18,29,-8,-1
,3,9,-1,10,8,-16,0,5
,5,-3,6,7,8,32,3,-9
,0,-20,1,-5,-11,-40,12,-4
,-4,2,-5,-6,-17,19,-50,-7
,-11,2,2,-2,2,26,19,-5
,11,14,-1,9,21,9,30,23
,-4,-12,-2,-2,-3,5,33,7
,5,21,1,-1,-5,9,-3,15
,4,-26,1,-3,12,-19,-10,-6
,-18,-1,-5,-5,-31,-7,13,-16
,5,-6,2,-2,-6,29,-2,6
,-5,6,-2,4,20,-81,22,-8
,-1,-23,-1,5,16,56,1,1
,4,17,-6,-11,-13,-8,-12,9
,1,-24,-3,-3,-7,3,-8,-21
,-13,5,2,-2,-13,-6,35,-4
,6,18,-1,-7,-6,-13,-10,3
,-1,-4,0,-2,-11,-18,-13,4
,-5,-5,2,0,2,32,-27,-22
,1,-7,3,9,22,9,-17,8
,-1,12,-7,-7,-9,-24,-2,4
,5,-16,-1,-4,2,17,-38,-3
,-6,-27,-1,3,-3,1,65,15
,4,-9,2,1,-7,13,-16,8
,-2,12,-5,-1,-8,-13,0,8
,2,34,-2,-5,-27,-70,-19,-7
,3,-11,-2,-2,10,69,-2,6
,-14,-42,-8,1,-3,-7,7,-1
,4,7,6,-1,-1,9,4,0
,-1,-20,0,5,6,13,10,3
,0,25,6,4,1,-75,-22,3
,-6,22,-6,-5,-18,40,-9,-2
,2,-57,2,1,25,-13,19,17
,-11,16,-6,0,3,30,57,-2
,2,20,3,3,-9,5,-3,4
,-7,-9,-7,-9,-6,-28,1,-4
,9,-2,0,2,-19,-20,-24,-4
,1,4,2,2,18,29,34,-1
,-9,-14,-4,2,-10,-14,-47,-8
,6,22,5,-4,10,-25,-21,2
,-5,6,-4,-4,-10,2,17,-12
,5,-22,-4,-3,-15,17,19,11
,-2,5,2,2,4,12,-16,-19
,-4,-19,4,6,0,-31,4,10
,-2,19,-7,-5,-1,29,-10,-13
,-6,3,-1,2,11,-9,8,-29
,1,-12,-2,-3,5,11,-12,5
,5,-14,2,2,-21,4,-25,-2
,-23,8,-1,2,27,-60,-2,-10
,9,7,-5,-10,-36,-43,1,11
,7,-4,-1,-2,14,77,14,4
,-5,2,-2,-1,13,33,25,-11
,0,-7,0,0,-5,-10,-27,19
,0,-5,4,2,19,-5,5,14
,0,-4,-5,4,19,-31,11,4
,7,-8,-1,-5,-14,-21,-13,-2
,-1,24,2,-3,-22,12,13,2
,-1,-35,-3,2,15,22,-13,4
,-14,16,0,-5,-11,-10,-1,-13
,8,-7,0,-5,8,-11,-19,6
,4,8,-4,-2,1,10,6,-1
,-1,-4,2,-1,-18,4,-24,1
,1,15,1,3,4,-48,-14,-2
,-3,-10,1,0,-6,-4,18,-1
,5,14,1,2,-5,22,11,0
,-9,-22,-2,-1,-9,-73,-20,-4
,-2,15,-5,-1,35,69,18,7
,11,8,3,3,31,50,8,-5
,1,4,-5,1,-2,-13,-26,-8
,-2,13,0,-5,-11,16,64,-8
,-15,-30,2,1,9,-36,-5,3
,-4,-2,-2,-2,4,-13,8,-4
,-4,-18,-2,0,1,-7,25,-9
,1,3,-1,3,11,66,-29,5
,2,4,3,0,-11,-2,77,1
,6,13,0,-2,-7,-8,-20,10
,-5,-20,-5,-6,-7,-13,44,-8
,7,26,0,-1,8,2,8,3
,2,-20,-1,-1,-17,-23,-7,2
,-3,14,-1,-3,-7,6,7,-11
,-4,16,-1,-2,-1,-9,-45,-3
,-13,-33,-2,0,1,18,23,-11
,4,19,-1,0,-6,1,-2,14
,3,7,-1,0,-3,-12,3,0
,-2,-6,3,1,-15,27,-8,-1
,-2,22,2,5,46,2,-40,-19
,-2,-28,-1,5,-20,-11,-15,-3
,-6,9,-2,0,-15,-15,-3,-2
,0,-17,-3,0,8,44,29,0
,-6,-13,-4,-7,-4,-3,-28,0
,1,-4,5,-2,-2,-19,-3,-6
,-2,35,-3,-1,1,29,-1,2
,-1,-3,1,2,-5,-20,-4,-6
,0,-7,-5,-1,-6,-7,4,-2
,2,7,0,-4,3,2,-21,-2
,-3,-32,-2,4,-2,-4,6,10
,1,21,4,-1,6,-22,-1,0
,5,-15,-6,-6,-18,32,10,5
,7,32,-1,-6,-2,-21,-7,-1
,-6,-42,0,-5,-34,-79,-75,-6
,9,17,5,9,62,80,-9,24
,-4,-20,1,7,17,-6,-9,-2
,-7,0,-8,-7,-17,3,20,-30
,-3,12,1,-10,7,-28,5,-15
,1,4,1,5,-11,24,-23,-7
,-5,-9,2,-3,7,-54,-1,9
,-8,-51,-9,-3,15,85,-11,3
,8,51,-1,1,7,19,53,15
,5,-5,-9,-9,-51,-45,39,4
,0,19,1,-3,14,60,-28,-7
,-2,4,3,6,8,-72,-35,-7
,-2,-42,-6,1,-8,87,10,6
,0,-4,3,-4,25,-20,0,10
,1,22,0,-2,-38,-15,24,-24
,3,-2,-1,4,4,-15,17,16
,0,-4,0,3,12,10,-21,-3
,-7,-25,0,-6,-19,-7,2,-14
,4,19,-3,1,22,7,14,11
,1,3,1,-1,-7,-12,-42,-2
,-1,15,-1,-1,2,7,6,-6
,-2,-20,-7,-5,-6,-9,-30,0
,-4,-18,2,-1,-31,-30,35,11
,3,33,2,3,19,19,11,10
,-6,-4,-1,-2,-8,17,45,-21
,3,-19,2,-5,3,-81,-35,-1
,-5,-7,-7,-1,3,79,13,6
,-4,-2,0,0,-11,-27,-19,-2
,7,5,1,0,-9,-6,-23,-9
,-9,4,-2,-3,0,-14,-2,-5
,0,-25,2,-1,-2,-15,11,6
,-4,-8,-4,-6,-14,25,26,-11
,0,23,-1,2,23,-9,-21,0
,5,-4,-1,-2,-4,7,9,3
,7,34,3,3,-3,-24,-18,1
,-10,-16,-7,-2,-4,2,15,9
,-6,-9,0,1,-2,-7,2,11
,-2,21,-1,-3,-2,4,-2,-4
,-1,-20,-2,1,2,0,-12,-8
,8,19,5,3,1,-9,-3,4
,-1,-10,-2,0,4,1,2,-3
,-5,-1,-3,5,2,11,-1,4
,2,6,2,-1,-4,-8,2,0
,4,10,-4,-1,-4,-1,-2,-1
,-4,-12,-1,-5,1,-8,-5,2
,0,1,0,0,-2,16,7,0
,-3,-5,-4,-5,1,-12,-4,0
,0,2,-1,4,-2,-4,2,-1
,-3,-3,2,1,0,3,-3,-3
,2,1,1,3,2,1,-4,3
,-3,1,-1,-1,-2,-2,-1,0
,1,-6,-3,-6,-4,0,-1,-1
,-1,1,-2,-1,-1,-3,2,0
,-3,3,-1,-1,0,5,-3,0
,-3,-7,-12,-5,-3,-6,-4,2
,3,-2,9,-7,-5,2,4,0
,-2,2,6,10,6,-3,2,0
,-4,2,1,1,2,1,1,0
,-2,-1,-5,1,-2,0,-4,-2
,4,6,-7,-4,-1,-5,-1,-2
,0,12,21,-3,-3,-1,1,-2
,-3,-28,-5,3,0,4,0,0
,5,20,-3,-1,-3,-4,-1,0
,-4,-14,-2,-8,-1,0,-1,-1
,0,-2,-25,1,-1,-2,-2,1
,5,5,8,2,-3,3,1,1
,-8,-18,12,-1,-1,-4,-2,-2
,3,17,-16,-2,-2,0,-2,-2
,-3,4,53,9,1,1,0,0
,-1,-8,-24,-4,-1,-1,-1,-1
,-1,-2,-16,-1,-1,0,-1,-1
,0,3,-7,-5,0,-1,-1,-1
,0,0,-6,-6,-1,-3,0,-1
,-2,0,5,3,0,1,-2,-1
,0,-5,-2,-3,-4,-3,-2,0
,-2,-7,8,4,0,0,0,-2
,-1,8,-17,0,2,0,0,-1
,3,2,6,-7,-3,-3,0,-1
,-5,4,17,1,0,-1,0,0
,-3,-10,-12,4,0,-1,0,1
,2,-3,-4,-6,-1,-3,0,0
,1,22,0,0,-1,2,-1,1
,0,-34,19,5,1,-2,-1,0
,-16,-15,-27,-1,-1,0,0,-2
,1,-14,3,-3,-1,-1,0,-2
,2,19,6,1,-2,-1,0,0
,4,8,-14,1,2,-1,0,0
,-8,-12,49,3,-2,-1,-2,-2
,7,15,-60,-8,-3,0,-2,-3
,2,17,-4,-10,-4,-2,-3,-1
,0,-12,52,7,4,1,-1,-3
,11,47,-34,3,-1,-1,-2,2
,-12,-43,28,-3,-1,1,-1,0
,-4,-45,-1,11,2,0,1,-1
,-1,5,-20,-4,-3,-2,-1,0
,3,11,7,-6,-3,-1,-2,-1
,4,14,-11,-4,-1,-2,-2,0
,-6,-2,-5,-3,0,-2,0,-3
,-3,13,-11,-1,0,0,0,1
,-8,-26,20,0,-5,1,-1,-3
,5,8,-21,-1,1,-3,-5,-4
,0,2,18,2,1,1,-2,-2
,4,18,-16,-2,-1,-1,-1,0
,5,20,-10,-2,-2,0,0,2
,-10,-28,-6,-4,-2,-2,-2,-3
,2,4,15,3,0,1,0,2
,0,1,1,-5,-7,-4,-3,-1
,-3,-17,-7,-4,6,-1,-2,-2
,-3,-16,12,12,1,2,1,3
,-4,-6,-12,-6,-1,-1,0,1
,-1,8,-13,-1,-3,-1,0,-3
,-1,-27,0,-2,-2,-2,1,0
,5,43,9,-3,0,-1,-1,1
,6,8,13,-1,0,0,-1,0
,-10,-49,10,6,0,-1,0,1
,2,29,3,6,0,0,0,-1
,-11,-42,-14,-3,0,0,0,-1
,9,48,-9,-6,-4,-1,0,0
,-4,6,1,-1,1,1,-1,0
,-1,-20,-6,-5,-2,-3,-2,-2
,5,24,-2,-3,0,0,2,0
,-9,-24,24,4,-4,-1,-1,0
,1,8,-12,-1,1,0,-1,-4
,4,30,10,1,2,-1,-1,1
,1,-6,3,3,-2,0,-1,1
,-1,-13,-17,-4,0,-1,-2,-2
,3,-1,-4,-5,-4,-2,0,1
,-6,-15,1,2,-2,0,-1,-1
,-2,3,-1,0,1,-1,-2,-3
,-6,-13,-4,0,-1,-1,-1,-2
,1,17,-6,-5,-3,-1,-1,-2
,4,-7,1,-1,-1,1,0,1
,-1,7,26,-3,-2,-2,-2,-1
,-9,-26,-22,5,2,1,2,-1
,3,2,5,-2,0,1,-1,3
,0,-8,-8,1,0,-1,-1,-1
,-1,-3,-1,3,-2,-2,-3,1
,-1,11,-10,-8,-1,-2,-3,-1
,-1,-7,-3,-2,4,2,-1,-1
,1,-2,7,6,0,0,0,-1
