,7,-19,-25,5,6,7,-1,-8
,42,12,26,9,-4,-8,-18,7
,13,-65,18,5,3,0,10,-8
,-47,6,-47,-14,-8,-3,-13,-15
,27,-104,-37,-5,2,-1,12,12
,42,-112,-32,7,3,12,10,14
,-35,40,93,7,-2,12,0,-7
,-27,-68,-30,-1,1,-22,1,-4
,74,127,47,15,7,27,-24,3
,3,-128,-40,-32,-13,-32,2,-7
,-20,-2,-41,0,3,4,4,1
,18,63,-35,11,0,3,4,10
,-12,-101,37,-6,-5,-4,-1,-5
,-19,26,-5,-16,-3,-2,-7,-10
,12,5,-4,4,-1,1,4,8
,78,6,20,-12,-6,-3,-9,-15
,-45,-20,-42,14,8,-2,0,1
,13,95,71,13,0,6,-1,-4
,5,-13,20,-2,-2,-7,2,-2
,18,-13,-128,-16,-2,7,-3,-4
,30,-106,35,1,-2,-2,-3,9
,-79,0,76,17,2,0,1,-12
,67,15,-117,-32,-5,-6,6,12
,17,127,110,51,10,9,0,4
,-11,-47,-80,-30,-11,-9,-8,-8
,43,-63,-19,7,5,11,22,19
,-2,50,19,-3,-10,-9,-25,-26
,-76,-29,-26,-13,1,2,-3,6
,1,108,-45,0,-4,-21,-6,-18
,-3,-78,31,12,8,12,0,8
,15,-81,45,11,-1,2,21,15
,36,63,-21,-22,-8,-3,-7,-6
,-81,-31,4,17,2,3,-5,-5
,68,118,-32,-11,-3,-3,-6,4
,-6,-32,24,10,6,2,27,-2
,-34,15,-66,-13,-3,12,-20,-4
,-29,-2,-22,-14,-8,-19,0,18
,-25,-14,10,9,3,7,-3,-10
,46,83,-10,-5,-5,-16,-8,0
,-55,-128,-84,-23,-7,10,-4,-24
,39,33,13,24,4,-2,5,8
,-8,6,70,3,5,0,-8,-15
,-49,19,65,11,7,5,2,4
,22,22,-76,-19,-11,-17,2,4
,49,38,66,-4,1,1,0,1
,-34,-72,-62,12,-1,-1,8,12
,46,14,-30,-7,-2,1,-8,2
,-25,-28,21,14,7,23,9,5
,-24,-87,59,11,6,-24,-2,0
,-31,37,-118,-25,-12,-14,8,0
,40,-19,-1,-5,0,4,-9,6
,3,-22,127,57,16,-2,6,14
,38,-49,-64,-16,-6,25,29,2
,-30,48,-32,-5,-4,28,-26,-3
,-40,-54,26,-3,-1,-6,-11,-18
,15,-81,-113,-34,-8,-37,-1,7
,-7,113,37,18,2,44,-3,-6
,24,-21,-37,3,3,-67,7,1
,-63,73,-87,-24,-6,35,-32,-3
,-25,46,127,50,11,-9,16,-5
,35,45,-78,-24,-4,5,3,7
,-88,0,-79,-11,-8,-12,-1,-11
,-27,85,71,15,7,56,18,5
,-7,-119,12,-6,1,-13,14,6
,-34,127,-24,-7,-1,2,-12,-11
,19,-64,11,1,-1,0,-30,-13
,87,-41,34,2,-4,-37,-9,8
,-79,-92,21,15,3,-15,-1,-2
,3,-100,-16,-10,6,43,16,-2
,-7,16,58,-7,-6,8,12,5
,-16,-128,-77,-16,-5,-38,-20,-25
,82,96,-8,-15,-7,25,-14,4
,-53,121,-49,-7,-1,-43,-7,8
,62,-126,-72,-14,-9,28,12,14
,-62,93,109,22,8,-3,8,-4
,51,-38,-68,-16,-6,-2,2,1
,19,-75,20,0,-2,-20,-11,-7
,41,-9,32,28,12,15,14,10
,-18,73,-124,-22,-12,-17,-1,-6
,10,33,-7,1,-1,-10,-18,-10
,-24,-79,60,14,7,21,3,8
,91,-78,-16,-5,2,1,0,18
,30,-108,-89,9,1,-5,13,3
,-93,-58,99,9,0,-4,0,-20
,106,-14,-19,-17,-11,2,-11,-2
,-39,45,42,-1,-3,-5,-4,-20
,16,31,19,18,10,-6,12,13
,60,-49,-49,-10,-2,19,2,10
,37,-40,31,6,-2,-16,-5,-2
,34,127,-1,-7,-4,-5,-3,7
,-46,-74,13,1,0,6,-3,-12
,62,-80,-96,-16,-7,-2,18,17
,24,127,104,15,3,-15,-6,-1
,-73,-60,-3,-6,-2,-9,-18,-12
,14,-7,2,-1,-5,30,2,13
,-19,-18,4,-6,0,-27,-6,-16
,-49,36,-28,-12,-4,6,2,-9
,53,73,25,2,-1,12,11,1
,-90,-92,-119,-26,-8,-29,-16,-9
,-51,15,96,13,4,18,-5,3
,75,-14,-31,-2,-8,-16,-10,-1
,-40,-9,-16,3,2,-5,-1,-2
,58,78,-27,-13,-6,6,4,1
,0,24,63,33,7,-6,8,6
,-33,-33,-85,-7,-4,3,20,15
,-16,-16,38,1,4,5,-21,-15
,60,34,-28,-2,-6,-14,-11,6
,-59,-30,-115,-12,-5,7,-4,-12
,5,20,103,5,1,0,-4,-5
,-15,-61,11,14,0,-3,10,-4
,82,72,45,12,7,8,13,21
,19,49,40,-11,0,7,9,10
,-105,-42,-69,-4,3,-2,-12,-13
,-18,-31,-22,-11,-4,-7,-3,9
,-72,-85,42,14,3,-2,4,-3
,-34,127,-87,-39,-10,2,-11,-21
,-1,-91,-33,-1,0,-6,5,4
,-39,-82,24,7,0,3,-2,2
,-18,0,26,5,4,-1,2,-4
,28,-33,-43,-13,-3,2,6,4
,32,-14,-22,-4,-5,-20,-23,-15
,-30,-33,-34,-7,3,14,2,0
,-10,-49,75,14,4,-25,16,0
,26,5,-51,1,1,40,-8,-4
,7,79,-32,-12,-5,-16,-17,-8
,35,78,-34,4,-2,0,19,7
,-6,-66,-100,-25,0,21,6,15
,-22,47,72,15,-1,-20,3,-15
,12,-7,-69,-13,-7,6,4,7
,-22,80,44,3,1,-10,-13,-9
,-3,-34,17,3,0,5,1,-6
,-1,-35,-80,-16,-11,-17,3,-1
,43,-56,3,12,9,14,1,8
,4,64,-37,-10,-13,-8,-13,-5
,-52,87,48,14,-1,1,-1,-9
,0,16,51,7,-1,-7,-17,-8
,-46,-22,17,12,6,28,17,23
,23,-13,-33,-15,-3,-33,-4,8
,-28,-35,-7,-1,-1,18,-16,-8
,-8,-18,26,2,-4,-31,20,12
,-15,-42,-29,-1,1,26,21,-1
,19,15,-36,-8,0,-10,15,11
,33,62,12,-1,-2,5,-20,-8
,45,-21,18,0,5,4,-3,3
,-52,-2,-19,3,-3,-8,-23,-15
,22,-83,-64,0,2,20,1,1
,16,27,26,12,-1,-13,2,-5
,3,-4,14,6,4,4,1,12
,-22,-60,14,-14,-7,-28,-4,-5
,35,-24,7,8,10,13,7,1
,10,-51,-70,-13,-6,-7,-1,-4
,64,119,65,7,3,24,6,0
,-85,-71,-70,-9,-1,-30,5,-4
,15,105,56,11,-4,4,-10,12
,-15,-109,-11,1,3,4,6,-9
,-37,81,-3,-6,-3,-7,-8,-3
,66,32,29,16,4,27,12,-1
,-30,15,-16,-6,-1,-26,-3,-7
,13,127,35,7,0,-10,-17,-2
,13,-44,43,22,3,15,-3,14
,-6,31,41,4,2,-25,-4,-12
,25,59,-62,-18,-6,26,16,2
,97,81,30,20,2,-1,8,-3
,17,52,13,-16,-2,-9,-13,-2
,-18,-71,-61,-4,-4,-11,-2,1
,-4,1,-5,8,3,28,-4,-5
,-9,-62,-26,-3,1,3,3,-2
,-22,73,-28,-8,-6,-4,17,-3
,24,-51,-6,-9,3,-1,4,2
,-57,30,19,0,-3,-14,-40,-21
,13,113,-20,-5,-6,-3,-4,6
,-51,-99,34,0,-2,-2,3,-6
,61,-55,-52,-3,-4,2,2,0
,2,-46,106,-3,-1,-7,-6,-4
,-106,0,64,11,6,2,7,-1
,22,79,-59,3,1,-4,-17,-7
,2,127,48,9,-7,-5,-7,-7
,2,-11,-97,-32,-7,1,6,6
,23,63,46,6,2,-2,7,7
,17,28,-5,-4,-3,-3,-6,2
,17,-22,21,-1,5,12,3,0
,-35,76,-63,-4,-4,-6,3,-7
,-16,-128,-52,-7,-1,3,10,15
,-11,52,-67,-9,-7,-11,-10,-10
,4,59,60,17,9,9,-1,4
,15,-16,2,1,-5,-9,5,-1
,-22,-44,-67,-12,-2,1,-1,-4
,4,-46,-8,-5,0,0,-7,7
,0,-57,-11,-12,-13,-4,-6,-6
,-52,-28,-58,0,7,-1,5,-8
,5,-35,93,26,3,2,-3,5
,26,7,12,-19,-10,-6,-8,-8
,-44,96,40,7,0,4,1,-1
,26,-91,-33,10,-2,0,5,4
,17,-5,0,-18,-5,-3,-1,4
,-39,34,-23,-3,0,-3,0,-5
,44,36,53,5,4,3,2,9
,-9,-2,-33,-8,-6,-3,-4,-3
,36,-81,26,0,0,-7,-5,-2
,6,-18,7,7,1,3,1,-7
,-16,46,9,-5,0,1,0,4
,-4,7,100,21,2,-1,1,3
,-53,95,-71,-15,-7,-4,-3,-2
,12,-57,-89,-6,1,2,4,0
,-3,-11,8,-7,0,1,-2,2
,-32,-101,125,9,3,-3,-2,-9
,-24,50,-49,-13,-2,-2,0,2
,40,-61,3,10,0,0,0,7
,11,80,-11,-16,-7,-4,-5,-12
,-23,-54,32,12,3,1,0,-9
,30,34,-65,-16,-8,-5,-3,-1
,-107,-91,94,29,8,2,0,-11
,13,-34,-72,-14,-7,-4,-2,7
,48,127,5,1,4,3,5,1
,37,81,-26,-7,-5,-2,-3,-4
,-14,-104,-31,-5,0,0,1,-2
,-63,3,22,12,4,2,4,5
,-11,6,-24,-8,2,-3,-1,-1
,-24,-121,1,6,5,4,5,-2
,5,81,9,-2,-2,0,1,-2
,8,73,-13,0,0,-1,-9,7
,59,25,-73,-8,-5,-4,-3,6
,-75,-37,70,16,0,1,0,-5
,39,-59,-51,-18,-6,-4,-3,-1
,25,78,-66,-11,-4,-3,1,-2
,-9,14,89,17,7,4,5,7
,43,-40,32,10,1,1,3,7
,-1,121,-52,-13,-12,-6,-4,2
,2,-109,112,36,17,11,7,-2
,-36,10,-90,-10,-1,-2,0,4
,30,28,24,2,-5,1,-1,3
,33,46,-14,2,4,3,2,4
,39,-72,-23,-8,-3,0,-3,-1
,1,-84,-50,-6,-2,2,4,5
,-23,-75,31,2,3,-2,-6,-10
,-8,-90,-104,-9,-5,-3,-1,6
,57,-36,20,3,-6,-3,1,7
,-16,0,-7,3,-3,-1,3,0
,-10,2,3,-2,4,1,-2,-5
,-2,36,42,5,-1,-2,-5,2
,-26,-72,42,5,4,0,-2,-6
,38,-17,25,-1,-2,-2,-5,-7
,2,94,-67,-6,-4,0,1,3
,-56,-78,105,9,3,2,-1,-14
,-20,-16,55,0,-1,-4,-2,-1
,-2,112,-15,2,1,2,3,4
,12,47,-20,-2,-4,-5,-4,-13
,37,-79,51,28,13,8,9,16
,-11,46,-105,-34,-10,-7,-5,-7
,39,76,43,-8,-5,-3,-4,0
,26,11,-10,-10,-3,-3,-3,-1
,-35,-34,-1,0,-3,-1,-1,0
,36,-72,-48,-5,1,2,2,2
,-71,66,71,17,5,-2,-1,-8
,-24,-61,63,5,-2,-1,-3,1
,31,-35,-122,-21,-3,0,0,4
,-43,127,-16,7,-5,-2,-4,-8
,59,-33,-90,-22,-7,-8,-4,0
,11,-6,5,4,5,4,4,3
,-56,-66,27,-9,-7,-3,-2,-3
,-68,14,65,20,5,-2,-2,-7
,61,-10,-107,-17,-6,-1,-2,-1
,-10,1,76,18,5,0,-3,-4
,30,-17,-72,-7,0,-1,-1,-1
,32,48,-28,-10,-4,0,7,11
,-63,-76,24,10,1,2,6,-3
,29,50,-63,-23,-6,-5,-11,-3
,14,74,60,9,2,-1,-3,2
,-83,-103,-26,6,0,1,-3,0
,60,45,12,0,-1,-2,-1,-8
,-14,0,-10,11,7,5,10,5
,-69,-53,-71,-24,-8,-5,-5,-9
,-9,-6,-5,-4,-4,-2,0,0
,28,-37,-58,-7,3,2,1,9
,-26,-87,48,11,2,0,-1,-4
,-6,119,-105,-15,-5,-4,-2,-6
,-7,-84,49,9,0,-2,-4,-3
,-5,54,45,12,-1,-1,-6,-6
,-7,-74,-83,-20,-5,-2,-2,0
,49,52,13,2,-1,0,3,8
,-78,50,-8,-11,-7,-4,-4,-15
,38,44,39,0,1,0,-1,15
,-54,-104,-103,-13,-3,0,-1,-11
,62,76,111,14,4,-2,2,-1
,34,-38,0,1,2,3,4,8
,-29,30,36,-6,-3,-3,-5,-9
,3,93,-3,-2,-4,1,2,3
,-4,-55,-32,1,1,-7,-4,-7
,28,-44,-21,-12,4,1,-2,-8
,18,9,4,11,1,3,7,10
,52,97,-56,-15,-10,-7,-4,-1
,-51,-25,41,-1,0,2,-1,-4
,100,19,71,11,4,-2,-1,7
,-25,-24,-57,-9,-1,1,3,-3
,20,-56,37,16,7,2,3,8
,-33,7,-83,-18,-8,-1,-2,-6
,5,-68,58,35,9,4,6,3
,-17,49,-27,-10,-9,-10,-9,-10
,-12,23,60,11,5,2,2,-4
,27,55,-13,7,-2,-2,0,7
,-37,-93,-102,-24,0,3,2,-5
,39,-7,84,18,4,2,-2,-4
,-60,9,-46,-5,-4,-4,-3,-7
,36,41,89,3,-3,-2,-1,11
,-4,47,-48,-8,-5,-1,-1,-4
,-29,-83,8,1,-1,0,1,0
,-46,-15,-70,-19,-7,-4,-5,-4
,54,0,19,6,3,3,6,10
,2,117,33,2,-5,-3,-1,3
,-52,-9,-57,-1,0,-3,-3,-11
,16,5,72,2,-2,-1,0,6
,6,43,-11,-1,-1,-2,0,-3
,-56,-9,-18,-1,-2,-2,-5,-5
,20,-59,-34,-1,2,3,1,-4
,20,52,-5,0,1,0,-2,-5
,1,2,1,8,3,0,-2,-2
,60,-7,-27,-14,-1,0,1,5
,-23,65,5,-5,-6,-3,-3,-7
,35,-41,73,15,3,2,2,8
,-55,-62,-3,9,3,1,-1,-8
,-1,8,-91,-15,-7,-5,-4,-7
,-47,-128,64,17,6,2,3,8
,38,88,-14,-6,-2,-1,-1,0
,-29,-86,36,5,0,2,0,-3
,-60,-90,-102,-20,-10,-7,-7,-5
,24,7,34,3,3,0,1,3
,-19,-60,-3,-4,4,3,3,3
,-24,-54,-32,5,1,0,-1,-8
,19,62,7,1,1,1,0,4
,11,30,-4,-3,-3,-2,-1,-2
,-5,-52,-58,-13,-3,-6,-4,-4
,4,127,33,8,-1,-3,-1,1
,51,38,-27,-3,3,3,1,-3
,-60,-47,47,13,4,0,0,-7
,13,56,-23,-7,-8,-6,-4,-4
,-40,-73,35,1,4,4,1,-1
,56,33,32,-3,-3,-1,-3,2
,-58,-75,63,10,0,1,2,1
,34,105,-53,-6,-3,-2,-2,1
,-59,-92,67,10,2,1,-2,-11
,5,70,25,-6,-5,-5,-1,7
,35,-82,-24,2,6,4,3,8
,-18,-7,79,18,6,2,2,6
,52,3,-72,-26,-10,-6,-3,-4
,-41,-17,-18,18,8,3,2,0
,55,18,12,-8,-10,-6,-6,3
,-17,18,100,-2,2,1,1,-2
,30,75,-44,-7,-2,0,1,2
,39,57,63,16,3,2,3,10
,-26,-1,-39,-9,-1,0,-1,-2
,-4,-59,-122,-23,-8,-5,-4,-9
,-7,-87,96,28,8,3,2,6
,-42,-37,-42,-2,-7,-2,-3,-12
,3,70,-3,-8,0,-1,0,1
,-31,-81,62,7,4,2,3,0
,7,102,-109,-13,-2,-2,-1,-1
,-3,-93,39,0,-3,-4,-4,-7
,9,40,22,7,1,1,2,7
,10,43,-49,-3,-2,1,1,6
,40,-13,31,-15,-3,-3,-4,-1
,-38,-16,60,22,6,1,0,-4
,26,7,-71,-10,-1,0,2,5
,27,127,63,14,-1,1,-3,-3
,3,-57,-72,-22,-4,-5,-3,0
,-17,125,64,5,0,0,0,0
,-1,30,-31,-10,-6,-2,-1,5
,-27,-57,58,16,5,3,1,-7
,-1,-66,-25,-2,0,-2,-1,5
,16,-78,-15,-5,1,0,0,1
,-14,5,-43,-10,-5,-4,-3,-4
,-18,-89,-28,-11,-6,-1,1,3
,-42,21,-12,3,4,3,3,-6
,-23,10,-21,-2,-5,-5,-5,-5
,20,-6,-52,-10,-3,1,-2,0
,16,80,6,5,-4,-4,-4,3
,49,-95,-6,20,6,2,3,9
,20,48,-10,-9,-3,-1,-1,-1
,-29,-83,-18,-1,-3,-1,-2,-5
,17,-28,-51,-16,-7,-7,-6,-12
,-12,-17,82,19,3,2,1,3
,-4,-42,-27,-10,-1,1,2,2
,1,-83,65,-5,-4,-3,-4,1
,-6,29,40,8,7,3,3,5
,1,118,-22,-15,-10,-9,-8,-10
,22,-93,-49,6,5,2,5,8
,-50,-37,-6,1,-3,-2,-1,-3
,12,-4,-26,2,4,1,2,-2
,11,35,-105,-33,-15,-7,-6,-5
,-33,-40,49,18,1,-1,-1,-2
,12,28,-64,-5,4,2,0,-1
,0,-74,-21,8,0,1,2,5
,-24,67,-84,-11,-4,-3,-3,3
,4,93,91,7,1,0,-1,-3
,-12,-55,4,4,-1,0,1,7
,-37,-74,-96,-19,-3,-3,-5,-11
,-18,10,72,14,0,1,2,3
,11,91,-73,-29,-6,-4,-1,0
,-43,-46,124,40,8,2,1,-1
,82,-20,-15,-6,-1,-1,-3,-1
,-2,-78,14,4,2,3,4,3
,-35,-20,-53,-9,-9,-6,-6,-8
,34,32,34,-6,0,-3,-1,-2
,-5,-57,-25,-4,1,2,2,2
,21,58,103,11,0,-3,-3,1
,4,-2,-30,-6,-1,-2,-3,-7
,-1,18,20,4,0,1,-2,-15
,0,-32,-13,-5,-6,-4,-4,0
,-18,-2,-1,-6,1,2,1,-1
,2,20,-15,1,-1,2,3,6
,62,-49,-35,-8,2,2,1,4
,-43,127,-44,-16,-8,-8,-7,-6
,-34,-31,52,21,4,3,1,-4
,1,-3,-121,-19,-9,-4,-3,-4
,-35,27,26,17,9,7,4,-4
,15,-81,15,17,8,4,6,6
,-3,-16,-10,-12,-4,-1,1,4
,-15,-103,25,7,0,-2,-4,-13
,29,127,-1,-9,-6,-6,-5,-1
,-37,-49,-8,1,-2,1,1,-1
,-18,-55,-10,-4,-1,1,1,-4
,52,25,22,4,1,5,3,11
,-69,-31,-28,-13,-6,-5,-4,-11
,79,-78,108,25,2,1,1,12
,-32,75,-69,-11,-4,-2,-3,-6
,-40,-29,32,-8,-1,0,0,2
,-13,-32,-122,-3,0,-2,-1,-4
,-16,33,69,11,3,0,0,2
,-8,-10,-26,2,-3,-4,-5,-13
,-1,26,7,11,3,-1,1,8
,-12,-13,-3,2,2,0,2,2
,23,41,-11,-6,-2,2,2,1
,5,4,-30,-10,-2,-1,1,-1
,35,6,31,6,2,-1,-1,1
,-5,5,71,0,1,1,-1,5
,-32,69,-54,-8,-2,-1,-1,-4
,47,-13,11,-8,-7,-5,-8,-10
,8,23,-101,-35,-9,-6,-3,3
,29,4,-41,4,-1,0,2,7
,-47,10,-83,-18,-9,-4,-6,-13
,-4,-48,72,32,16,8,6,8
,4,26,-30,-10,-2,-2,2,0
,-30,76,-35,-16,-7,-2,-3,-6
,67,-90,73,16,2,-3,-1,4
,-53,-19,-97,-16,-6,-5,-4,-2
,-8,-47,113,19,8,4,3,11
,12,19,-31,-7,-2,1,1,-3
,-12,43,-110,-16,-6,-3,-2,1
,36,11,18,-11,-1,0,-3,0
,-16,27,-26,13,-1,-2,-2,-4
,18,80,64,8,3,0,-1,-2
,-49,-85,-32,-9,-1,-1,2,1
,18,43,-17,-4,-4,-6,-4,-6
,65,97,9,-5,-5,-2,-4,0
,-39,32,-94,-27,-8,-6,-4,0
,-23,-64,105,22,3,2,1,-5
,-23,-19,-48,-9,-3,-1,3,10
,32,-113,34,6,6,2,-1,-9
,6,-10,-55,-19,-9,-2,-2,0
,5,58,101,32,11,4,0,-5
,46,-71,-92,-4,-1,3,6,8
,-17,-11,97,20,1,0,-3,-5
,59,-6,4,-3,-4,-5,-2,-1
,8,25,-64,-16,-2,0,0,-1
,8,-29,-56,-13,-1,-1,1,2
,-24,50,75,12,0,1,1,-3
,-7,59,61,13,-4,-6,-6,-7
,18,4,-21,0,0,1,3,15
,-11,-37,39,-3,-2,-2,-4,-6
,3,-38,-128,-18,1,-1,0,-3
,-28,-57,97,18,2,1,2,5
,16,22,-128,-38,-13,-7,-8,-14
,27,114,127,21,6,2,0,-2
,-127,-128,-96,-5,1,3,3,-5
,84,-61,-123,-31,-6,-4,-2,-1
,-8,75,127,42,12,4,2,1
,20,77,-111,-7,1,3,4,8
,16,14,8,-5,-8,-4,-6,-3
,19,49,99,32,8,5,4,9
,-50,12,-44,-24,-9,-5,-10,-21
,-15,-5,-69,-16,-5,-2,-2,-4
,37,36,89,37,9,3,7,10
,-64,-111,-43,-6,-2,-1,-3,-10
,40,-88,-27,-20,-7,-3,0,6
,-45,-35,86,32,12,2,0,-9
,-42,-59,-67,-19,-8,-3,-6,-12
,38,1,27,-1,2,-1,-2,0
,-50,66,-50,-9,-4,-3,-1,-2
,40,41,25,5,-1,0,-1,2
,-7,-61,38,-2,-3,1,1,4
,-31,50,4,4,-1,-3,-5,-7
,-1,-9,8,-4,2,1,1,5
,24,55,1,-7,-7,-3,0,6
,-50,1,12,1,5,-1,-2,-12
,49,-16,-16,-6,-1,0,3,9
,-5,-28,-59,-15,-6,-2,0,0
,-11,51,45,6,-2,-5,-7,-10
,32,-25,-40,-3,4,3,4,10
,-17,39,-30,1,-2,0,-1,-3
,32,-8,46,3,-1,1,0,2
,7,13,-30,-14,-2,-2,-2,0
,21,-8,-14,-6,-1,-2,-2,2
,-22,-35,-1,8,0,2,2,2
,42,78,-56,-5,1,-1,2,7
,-28,-87,68,19,3,1,2,-4
,26,67,2,-3,-2,-2,-3,2
,30,-17,-40,-12,-8,-5,-5,-3
,-10,-65,94,21,9,3,2,1
,39,49,-53,-12,-4,0,2,7
,-37,22,36,6,-3,-1,-4,-4
,0,47,26,8,5,5,3,-7
,-29,-44,33,-5,-2,-1,0,-1
,18,-13,-35,-13,-5,-5,-6,-8
,37,-11,15,8,6,5,5,9
,-33,-77,-45,-8,-6,-1,-3,-5
,28,42,29,8,6,2,2,8
,-56,6,-65,-6,-1,1,-1,-5
,-4,-18,-78,-12,-3,-2,-2,-1
,31,-42,16,3,4,2,3,6
