,7,-19,-25,5,6,7,-1,-8
,-16,-49,-66,-14,-7,-3,-3,-10
,-74,-44,63,19,-3,-1,-1,0
,21,32,-97,-28,-9,-5,-4,-9
,56,62,41,7,5,1,0,9
,-63,-48,16,3,-1,-1,-2,-6
,-25,45,49,19,3,1,1,-1
,72,1,-12,-8,-5,-2,-2,1
,-63,-85,-52,-9,-2,-2,2,2
,8,76,-12,-8,-5,-5,-7,-19
,25,-37,76,-1,-3,-1,-1,2
,-43,2,-12,3,4,2,0,3
,24,62,-27,-7,-4,-2,-3,0
,9,-40,-56,-7,0,-1,0,1
,17,-77,-30,-4,0,0,1,-1
,-27,41,61,12,-1,-1,-2,-6
,-1,-33,22,-7,0,3,1,2
,-20,111,47,16,-1,-1,-2,0
,73,62,22,-5,-1,-2,-1,9
,4,-42,8,2,-2,-3,-5,-9
,-34,75,-20,-5,-1,-1,0,-5
,3,-80,125,21,7,5,2,7
,11,76,-45,1,1,1,3,3
,-6,-27,10,-14,-8,-5,-3,-6
,-25,-54,15,9,4,-2,-2,-4
,59,107,-45,-2,1,0,1,1
,-4,-94,-39,-20,-3,-2,-4,-2
,-34,6,-53,4,0,2,3,2
,-6,-6,38,10,0,0,-1,-4
,-12,-65,-51,-4,2,0,2,4
,-14,-14,19,4,-2,1,-1,-2
,61,-2,-45,-6,-1,-3,-2,-3
,-1,0,-33,-5,3,-2,-2,-4
,48,-23,-35,-9,-12,-4,-1,9
,-23,32,74,21,3,0,1,-5
,-34,-105,59,2,3,2,-1,5
,30,41,-2,-4,-6,-7,-7,-7
,5,-52,-49,-16,-2,-1,-2,-4
,10,62,-9,1,2,-1,0,11
,-18,-28,-76,-14,-6,-5,-3,-11
,-12,76,66,10,8,3,4,6
,-16,-6,55,15,-4,0,-4,-7
,54,-40,-107,-27,-3,-3,-3,4
,18,127,19,9,-4,-1,-4,-1
,-58,-65,37,15,3,2,2,-5
,3,33,-24,-4,-4,0,1,7
,-2,-128,-20,-7,-2,-4,-3,-11
,23,19,127,24,8,5,5,3
,-24,-70,-54,-8,-2,2,3,4
,-5,58,50,-18,-9,-10,-8,-5
,-44,-87,-38,13,5,2,2,-3
,18,47,-85,-25,-2,-4,-2,3
,5,-88,-28,2,-1,0,1,0
,20,13,-10,-5,4,2,3,3
,-36,-21,31,4,3,1,-1,-4
,-14,-63,-41,-4,-3,-1,2,6
,19,43,15,-3,-2,0,-1,-3
,46,-52,20,8,0,-4,-6,-5
,46,-2,-31,-13,-5,-3,-3,3
,-33,16,50,8,6,3,2,0
,42,-39,30,14,1,1,-3,0
,-38,83,-8,-11,-4,-1,-1,-7
,-27,-82,55,-2,-1,-1,-3,-5
,17,-4,-47,-5,2,0,2,3
,-15,52,1,5,1,0,1,-1
,12,23,-34,11,4,1,1,4
,4,103,-36,-10,-3,-2,-4,-7
,-24,12,20,2,2,1,2,5
,-2,47,-1,-13,-7,-6,-6,-6
,-11,-78,36,22,8,5,6,2
,-20,-46,-38,-7,-5,0,1,3
,-13,39,41,8,1,-1,-2,-1
,46,97,-77,-4,-1,-2,-1,5
,-31,-84,20,2,8,2,5,3
,28,10,-42,-5,-4,-2,-4,-5
,27,101,53,-1,2,-1,-3,-5
,-44,-102,1,0,-3,-3,-2,-3
,22,47,-16,-3,-2,-2,0,0
,-43,-70,52,10,4,1,2,2
,39,41,6,2,-6,-4,-4,-2
,1,5,3,-22,-7,-5,-5,-7
,-53,17,-28,-1,-2,0,-1,-4
,83,30,-37,-7,-5,-2,-2,-1
,-39,-65,93,18,5,1,-1,1
,24,40,4,18,5,2,2,9
,-16,8,-89,-13,-9,-4,-2,-1
,-31,109,51,9,5,1,2,-1
,1,3,-128,-31,-13,-5,-4,-2
,-24,-53,96,5,5,1,1,3
,15,-100,-9,-3,-5,-1,-1,-6
,-27,-51,11,2,2,-4,-2,-3
,-2,18,-36,-10,-7,-5,-4,-12
,-18,91,-21,-10,-6,-3,-4,-5
,-15,20,23,18,3,0,-2,-1
,-14,-91,81,-7,-3,-2,-2,-6
,4,36,-31,-8,-3,-2,1,1
,7,38,-91,-13,-2,0,-2,0
,11,-67,34,11,3,2,2,3
,-4,105,-67,1,-2,0,0,3
,16,-20,23,3,3,-2,-1,4
,-10,13,-17,0,-1,-1,-2,-7
,-4,1,-65,-20,-6,-1,0,3
,-10,-15,97,12,8,2,2,7
,37,-48,-68,0,2,3,1,-8
,-27,12,-23,3,-3,-1,-1,-2
,-14,73,39,-1,-2,-5,-9,-11
,-46,-70,-65,-4,-3,2,4,2
,5,-67,0,8,0,0,1,5
,37,-79,-11,-11,-2,-2,0,2
,5,50,18,6,2,2,1,2
,-31,-16,20,-11,-3,-1,-4,-8
,9,70,9,1,-6,-2,-4,-1
,55,-37,-55,-11,-1,-1,0,-4
,-35,34,-53,-7,3,0,-2,-2
,39,83,-24,2,-3,0,4,6
,-30,-50,-31,-13,-5,-4,-1,-8
,25,-37,60,8,4,1,1,2
,-23,58,-68,-23,-6,-2,-2,-1
,20,-76,29,24,6,2,3,4
,-17,-59,-8,7,2,3,3,8
,-11,-22,99,16,3,-2,0,4
,38,26,-45,-14,-7,-2,-1,-4
,24,12,-15,6,3,1,-1,-5
,-18,2,62,5,-1,-2,-1,-2
,-7,-42,4,4,2,2,4,5
,-15,41,-5,-4,-5,-4,-4,-5
,-30,69,-62,-12,-5,-3,-3,-1
,-27,-36,65,15,2,0,0,-4
,1,-35,-29,-9,-3,0,-1,-1
,-9,-20,-9,-5,-2,0,1,0
,38,-18,68,18,6,4,4,5
,-14,30,-47,-11,-2,-3,-2,4
,-33,9,17,-2,-3,-3,-2,-5
,-4,5,3,5,5,0,1,0
,50,120,7,-1,-5,-2,-2,3
,9,-58,-76,-24,-5,0,3,8
,25,-71,70,24,2,2,1,-2
,-7,33,-5,-6,-3,-6,-5,-3
,23,-28,26,-10,-4,-4,-3,2
,7,16,-25,1,0,1,0,0
,21,19,-115,-12,-3,-1,-1,6
,-98,-21,40,13,2,2,3,1
,-27,-89,-50,-18,-5,-1,-4,-6
,34,-32,-2,6,1,-1,1,3
,16,55,11,-1,-3,0,0,0
,20,50,19,6,-1,1,1,5
,-16,12,26,5,2,-2,-2,-5
,-48,20,11,3,0,0,-1,-4
,-1,13,10,-5,0,-2,-2,1
,10,-9,95,28,8,5,3,6
,28,-33,-128,-37,-10,-6,-2,-3
,30,51,113,30,11,5,2,3
,-42,-30,-40,-8,-5,-5,-4,-9
,32,-19,-52,-14,-4,0,1,7
,-6,72,0,13,2,1,1,7
,-68,-74,51,-5,-4,-2,-5,-13
,-37,-46,-15,11,3,0,-1,-4
,39,-59,-15,-14,-8,-7,-5,-5
,5,16,53,31,8,3,3,-1
,-6,53,-85,-16,-5,-3,-3,-7
,-12,-59,49,12,4,2,2,-3
,-43,56,35,4,0,0,0,-6
,13,-10,-40,-13,-5,-3,-3,-2
,3,36,5,5,3,1,0,1
,23,8,-5,1,-2,2,1,-1
,51,35,-25,-8,-5,-5,-4,-1
,-36,-75,8,-7,1,2,2,-1
,1,37,19,11,-3,-3,-1,7
,16,86,54,3,0,0,1,-10
,40,-26,8,3,2,0,2,8
,-19,-81,-76,-6,-1,3,0,-7
,-23,-22,18,4,-1,-2,0,5
,-4,-20,-29,-16,-6,-3,-5,2
,1,-85,-29,-5,0,0,-1,-4
,-27,113,62,13,3,-1,-3,-7
,52,27,-57,-8,-2,4,4,8
,7,24,-8,-13,-5,-6,-6,-5
,-36,-51,-8,2,0,1,1,-1
,32,69,-36,-10,-9,-7,-5,-6
,-2,-49,25,8,7,5,4,9
,-41,66,-14,-8,-5,-3,-2,-8
,22,-12,2,3,1,1,1,0
,-41,-42,-18,-5,0,-1,0,2
,45,64,-24,-15,-9,-8,-8,-5
,9,-98,-35,0,4,3,3,3
,50,35,107,31,11,6,5,8
,0,15,-70,-17,-10,-7,-7,-7
,-23,-58,6,14,3,2,1,-1
,2,17,23,2,0,0,1,9
,1,-53,-38,-15,0,-1,-2,-11
,-16,-53,-52,-10,-1,0,1,3
,25,-89,37,3,5,2,3,2
,-26,78,-45,-18,-6,-5,-5,-13
,-4,-32,-58,5,-2,-2,-2,0
,15,4,127,22,5,2,2,3
,23,111,-95,-27,-5,-4,-4,-4
,-4,-21,2,7,3,1,2,4
,-31,21,-24,-9,-6,-1,-2,-1
,4,-52,-14,-8,-3,-1,0,1
,20,87,-9,3,-1,-3,-3,-7
,-10,56,-58,-6,-5,-4,-3,0
,41,-17,30,4,4,0,0,-5
,-16,-52,-62,-13,-6,-2,-5,0
,-29,-39,49,3,2,-1,0,-7
,9,-31,4,7,1,3,3,6
,50,-30,-40,-16,-5,-4,-2,0
,6,99,99,15,6,2,2,0
,-54,-36,-65,-14,-9,-5,-6,-9
,72,49,12,6,1,-2,-1,10
,-45,-12,-7,-4,-4,-2,-1,-5
,27,80,0,8,0,1,2,7
,-26,43,-11,-1,2,0,-3,-5
,-26,15,7,4,-3,-3,-3,-9
,-34,-18,35,3,1,0,1,-3
,-11,38,-70,-9,-6,-4,-3,-4
,-45,0,-23,-7,-3,-2,-4,-9
,-21,-92,9,-1,2,0,-2,-3
,25,48,15,3,-2,-2,-2,3
,-16,36,-15,1,-2,-2,-5,-13
,6,-128,14,-5,-1,0,3,3
,7,-15,63,9,0,2,2,2
,-32,16,-28,-6,2,-3,-1,-3
,33,-2,-12,-3,-5,-4,-1,7
,67,66,26,10,1,0,-1,3
,18,105,4,-4,0,1,-2,-2
,-22,-76,42,3,-1,0,-1,2
,-28,-16,-16,-5,-1,0,-1,-8
,20,-15,4,3,3,0,0,3
,17,102,-5,-7,-7,-2,-1,3
,-1,40,-24,-5,0,-2,-4,-6
,-3,42,44,14,5,2,2,2
,28,-68,6,-6,-6,-4,-1,1
,-30,-16,-9,-3,-1,-1,-2,-6
,-6,27,-9,-5,-3,-1,0,-1
,-45,-85,24,7,5,4,5,2
,48,87,18,7,-4,-4,-4,-4
,4,31,-49,-12,-2,-2,-1,-3
,6,-90,-6,-3,-2,-2,-2,3
,29,-20,11,-3,1,2,1,5
,-23,-6,-18,8,2,2,0,-6
,-9,-46,-54,-2,-2,-1,0,3
,-15,2,23,4,1,-1,0,-4
,8,66,1,-11,-1,-1,-1,0
,-25,13,-24,-10,-4,-2,-1,0
,-17,-3,-11,2,0,0,0,2
,-33,-38,-65,2,3,2,-1,-10
,4,-4,38,1,-5,-3,-1,0
,2,41,18,0,1,-2,2,2
,29,38,4,-1,-1,-1,-4,-2
,-31,-56,61,21,5,5,4,4
,-6,-27,11,-1,-2,-4,-2,2
,-41,-13,-9,-7,-1,-2,1,-4
,-7,-62,1,-2,-1,-2,-1,1
,-10,-25,-5,3,0,1,0,1
,-5,-17,0,-6,-2,1,1,0
,27,-35,58,4,0,1,-1,2
,12,-10,-5,0,3,0,2,8
,43,-11,-4,-10,-7,-5,-4,-1
,-40,37,7,-6,-3,-3,-5,-7
,-10,-42,2,10,2,2,1,4
,-18,-34,-8,-5,-3,-2,0,-7
,32,49,-31,-8,-3,-1,-1,2
,12,52,-24,-12,-4,-5,-4,-6
,-5,-114,46,14,4,2,4,5
,55,104,46,3,-5,-3,-6,-7
,18,24,-72,-15,0,-2,-1,5
,-24,-107,5,-1,-2,-2,0,-6
,-24,-7,-18,-8,-5,-3,-2,-4
,-25,-53,-16,7,1,-1,0,0
,38,66,-29,-13,-4,-2,-2,0
,9,-7,12,15,8,7,4,6
,49,105,-20,-3,-9,-6,-5,-5
,-53,-114,2,-13,2,0,-2,-13
,-6,93,31,5,0,0,0,3
,-16,25,-51,-2,2,-2,0,0
,-24,39,-42,2,-2,0,0,2
,20,13,26,1,2,1,1,4
,-42,-48,-11,2,0,0,-3,-6
,40,-16,-19,5,-1,2,0,6
,26,8,-10,-20,-4,-2,-3,-7
,-69,-32,38,17,1,-1,-1,-2
,-2,-9,-12,-10,-6,-4,-1,3
,16,-18,9,19,5,3,-1,-6
,28,-11,-76,-25,-3,0,0,11
,-4,30,87,13,4,3,-2,-8
,-15,-7,-60,-14,-10,-7,-6,-9
,-27,-9,75,25,3,1,1,-2
,-4,-14,-49,-23,-7,-3,-1,-2
,-3,1,-43,4,2,3,2,1
,79,71,-31,-14,-3,-1,1,6
,-19,-47,83,11,5,0,-1,-3
,-11,-27,32,10,-2,-2,-2,-6
,-10,16,2,-8,1,0,2,1
,11,-21,33,11,-4,-2,-1,-3
,22,26,-51,-23,-5,-2,-1,1
,20,-23,36,12,0,-1,-4,1
,-27,9,-83,-11,-5,-2,2,-1
,68,-6,84,6,1,-2,-3,-2
,-8,-80,-38,-13,-2,1,1,1
,-59,123,35,7,1,0,-3,-9
,55,-9,-95,-17,-2,1,2,16
,-28,56,19,11,5,3,4,0
,40,60,-68,-12,-8,-7,-4,2
,-4,-89,116,24,10,5,5,1
,-7,-65,-85,-9,-7,-3,-3,-2
,-20,-57,119,15,8,4,0,2
,16,79,-31,-13,-9,-4,-2,2
,-14,-101,47,5,4,1,1,2
,-11,98,16,10,0,-3,-3,-5
,-109,-43,-16,-8,-3,-1,-3,-14
,88,84,36,8,-1,-1,-2,3
,18,58,-100,-19,-8,-4,-5,-4
,-1,48,107,20,6,3,2,7
,-3,13,-72,6,-1,1,3,10
,-38,-98,30,8,5,1,-1,-13
,31,127,-45,-10,0,1,3,4
,-20,-100,-35,-24,-11,-7,-7,-9
,4,-55,104,31,6,2,2,-1
,-20,-71,-27,1,6,2,3,12
,-12,38,-46,-9,-3,-2,-4,-6
,-8,63,9,7,2,0,-2,-5
,74,-65,0,-15,-5,-2,-1,5
,-1,24,-70,-23,-8,-5,-4,-5
,-27,20,50,21,5,1,0,-4
,31,-38,96,6,0,2,1,8
,-34,-5,-110,-6,1,0,1,-3
,42,50,80,15,3,-2,-3,-4
,-53,-85,-11,-1,0,4,3,-1
,73,-1,-7,-14,-7,-7,-7,-2
,-14,110,-19,-4,-1,0,-2,-5
,11,9,-56,-3,-3,1,0,1
,-34,-128,-71,-10,1,3,7,11
,-10,50,6,0,-4,-4,-3,-1
,-63,-40,106,34,10,3,1,-3
,36,5,-36,-1,2,2,2,2
,54,-73,-102,-39,-16,-6,-5,4
,-14,98,18,35,12,4,2,1
,3,-45,-126,-23,-8,-4,-3,2
,-46,34,32,-1,0,0,0,-4
,-11,69,26,-3,-3,-3,-2,-2
,-22,-35,36,15,4,4,5,0
,17,65,20,-7,-2,-3,0,6
,-5,-48,-58,-3,0,-3,-2,-5
,7,49,28,-4,-2,-1,-4,-7
,-10,-55,85,10,5,3,3,5
,15,37,-94,-15,-6,-2,-2,-2
,-23,31,48,4,-4,-5,-3,-12
,23,-7,-3,9,0,-1,0,3
,11,20,23,-17,-4,-4,-5,-5
,-12,52,3,-4,0,1,-1,-3
,-8,-10,-11,0,1,-1,0,4
,-11,3,73,24,5,0,0,0
,-19,-100,-128,-45,-12,-3,-2,-2
,18,32,98,40,6,2,1,-3
,-36,-98,-80,-15,-4,-1,-2,-6
,11,11,-64,1,0,-3,-2,-2
,-16,-62,-34,4,-1,3,4,6
,25,37,-59,-20,-3,-3,-6,-24
,32,40,84,15,-1,-1,1,13
,-14,-93,68,8,3,1,-1,-7
,-46,85,-1,-7,-1,-2,-1,-6
,-11,-67,-10,-5,-1,-2,0,14
,12,45,-75,-23,-10,-3,-4,-2
,-15,15,-68,-1,4,0,-3,-2
,32,-22,-40,4,0,0,1,-2
,-19,2,7,-3,-1,-3,1,-2
,31,-36,27,-6,-2,0,0,6
,-53,96,-88,-13,-9,-5,0,-8
,23,-106,81,18,6,2,-1,3
,-38,-62,-21,-7,-1,1,0,-2
,-1,-45,-19,5,-2,-3,-2,-10
,-52,14,72,21,5,2,2,5
,89,-5,27,12,2,0,1,6
,11,12,-16,-3,-6,-1,-1,4
,-78,-9,31,7,4,1,0,-1
,-6,-56,92,24,8,2,-1,-8
,18,103,-123,-30,-11,-6,-4,-8
,-25,-97,91,26,8,5,4,7
,-1,36,-92,-11,-4,-3,-1,-11
,37,-1,32,-6,-2,-3,0,3
,-68,13,-23,5,2,1,0,2
,24,-34,-55,-21,-7,-4,-6,-5
,-11,55,-21,2,3,3,0,-2
,11,26,17,9,4,3,4,5
,51,17,-118,-25,-7,-4,-4,-3
,-53,33,-44,-10,-4,0,1,2
,63,-78,106,6,0,-3,-2,0
,-28,78,-82,-14,-3,-2,-2,-6
,4,-28,31,6,0,-1,4,1
,40,54,-33,-6,-3,-3,-3,-5
,-26,-55,9,7,1,2,-2,-5
,29,-64,12,-4,-1,-2,-2,2
,-5,18,2,-1,-1,0,-1,-7
,-24,57,-24,-7,-4,-4,-3,-8
,-16,32,6,0,3,2,0,4
,43,-84,35,5,3,2,1,7
,-80,39,6,5,0,0,-1,-7
,37,-11,-54,-18,-4,-2,-1,-2
,-9,52,29,9,1,-1,-1,2
,19,52,-45,-14,-9,-4,-4,-3
,14,5,-37,-4,-3,1,0,1
,7,15,127,39,6,0,-1,-1
,-7,-105,-65,-11,-5,-1,0,-2
,19,101,-84,-16,-6,-3,-1,4
,-39,36,36,4,-3,-2,-1,-5
,31,46,-14,-4,-5,-5,-5,3
,9,-14,53,7,-1,-2,-2,-6
,9,49,-52,-2,-1,0,0,4
,16,-105,-42,-11,-1,1,1,3
,-46,-88,86,20,7,3,2,4
,8,53,-6,-2,-1,-1,2,-1
,-43,-8,3,-1,-1,-3,-2,-8
,10,-74,-76,-17,-2,-2,-1,1
,31,-4,80,-6,-2,-1,-3,-4
,-44,-63,9,11,6,2,3,9
,4,60,34,6,-2,-1,-1,-9
,-38,-94,-47,-18,-4,-1,2,1
,-9,-6,63,26,10,4,3,-1
,-6,-18,-95,-12,-4,-2,-2,-6
,6,24,-21,-3,0,2,-1,-1
,58,-1,-7,13,6,2,2,5
,5,-13,-35,-25,-8,-4,-2,-2
,-70,2,15,-30,-7,-3,-3,-4
,0,-119,82,47,15,5,3,6
,44,110,-36,-11,-7,-4,-4,0
,4,-20,-94,-11,-4,0,1,0
,-30,44,29,-10,0,-3,-2,-3
,22,-23,-82,-10,-5,0,-1,-2
,23,-46,76,21,3,-4,-4,1
,-6,50,-128,-51,-12,-3,-1,4
,34,6,49,48,5,7,4,9
,-68,65,-76,-27,-7,-6,-4,-8
,-10,-68,109,14,7,4,2,2
,33,58,-44,4,0,1,3,4
,-61,-49,-92,-10,-2,-3,-1,-11
,-4,-23,98,5,-3,-1,-1,1
,-14,21,-26,-6,-1,0,-1,-7
,-20,-12,61,8,0,-1,-1,1
,10,-13,-53,-8,1,3,2,7
,25,28,7,-3,-3,-1,1,-2
,18,106,-46,-13,-5,-4,-3,-1
,-2,-43,42,13,6,1,1,1
,38,33,-11,-4,-5,-3,-2,0
,-8,-101,-49,-14,-5,-7,-5,-6
,-45,72,106,24,5,5,3,-1
,46,-65,-90,-8,-4,-2,-2,2
,57,21,79,12,5,3,3,6
,-40,27,-68,-36,-11,-4,-5,-9
,11,-91,46,12,2,-2,-1,-2
,-35,-58,-54,-2,0,-1,-1,1
,-11,-18,-23,-4,-2,-2,-4,-12
,42,-46,-11,9,8,3,3,9
,24,-29,16,8,-2,0,1,2
,-43,37,12,-4,-1,-3,-1,-15
,31,-16,-53,-16,-1,-1,0,5
,-43,22,-5,5,-1,-3,-1,3
,31,-17,-26,-2,-3,-2,-3,1
,41,-77,-19,-2,-2,-4,-3,-4
,-29,53,21,4,1,-1,-1,-1
,-1,-28,63,14,5,3,0,0
,-25,-2,51,10,3,1,0,-1
,24,27,0,-2,-2,3,2,4
,19,-7,-86,-19,-8,-6,-4,-1
,26,28,52,10,2,-1,-3,-2
,-6,46,-104,-22,-5,-3,-2,0
,22,49,113,18,5,3,1,1
,-77,15,-44,-11,-6,-6,-5,-4
,85,-95,10,-2,1,0,2,6
,-37,12,-120,-11,0,-1,-1,-5
,-26,41,71,4,-2,1,-1,2
,21,-52,2,16,3,0,0,0
,-30,-9,16,-3,-5,-3,-3,-11
,-23,-91,42,3,4,0,0,2
,-33,31,-96,-7,0,1,2,4
,68,26,116,5,-8,-6,-6,-8
,-58,19,-3,-2,2,1,2,3
,75,-19,-18,-8,-6,-1,-3,0
,-19,53,-17,-3,0,-1,-1,-3
,-10,9,-25,7,4,4,3,4
,11,25,-128,-28,-11,-6,-5,-6
,-52,40,127,21,2,-1,-1,-3
,52,-70,-86,-13,-5,-2,2,6
,16,41,15,-1,5,2,-2,-2
,-9,-89,-15,-2,-7,-1,-4,-8
,-10,-20,-39,-13,0,-1,1,3
,-18,66,127,28,1,0,-2,-2
,-24,-90,-39,-19,-6,-4,0,-2
,-82,57,-22,2,0,0,3,13
,21,20,-21,0,0,0,0,-6
,-36,-44,46,7,-5,-4,-5,-8
,-4,52,38,4,0,-3,-2,-3
,40,12,-31,-14,-3,1,3,9
,17,6,-12,-15,-6,-6,-5,-12
,-26,45,16,23,8,3,2,-1
,12,-22,-93,-5,-2,-2,1,6
,11,-12,32,15,4,1,1,-2
,-56,-30,72,15,6,4,5,2
,70,-30,-93,-13,-3,1,1,9
,33,112,86,4,-2,-4,-3,9
,-19,11,85,8,8,3,-1,-14
,1,61,-28,-1,-3,-3,-5,0
,-25,-9,-91,-12,0,-3,-2,-16
,11,15,-4,-7,-1,3,3,5
,15,-7,-11,-8,0,3,3,9
,17,55,46,12,-2,-1,-2,1
,-27,-69,-31,-12,-1,-4,-2,-4
,-31,45,-83,-12,-5,-2,-2,-2
,-5,-50,22,22,5,3,5,4
,-20,-53,20,8,0,-1,-1,0
,44,50,-33,-13,-6,0,-1,2
,-71,-83,-5,16,6,4,2,-3
,21,-78,-100,-26,-10,-6,-5,-3
,7,9,44,12,0,-1,-1,0
,-21,-11,-45,-13,-6,-3,-3,0
,50,51,53,0,-2,-2,-3,-10
,24,-15,56,22,6,5,5,5
,19,60,-102,-31,-11,-8,-6,6
,-49,-87,58,12,10,4,1,-9
,76,-11,35,19,8,5,2,5
,-73,-84,-40,0,-2,0,2,7
,11,102,41,17,1,-1,-2,-12
,8,12,-29,-9,-1,-3,-1,3
,4,-33,-45,4,3,3,3,8
,49,14,82,9,2,0,-1,-9
,1,19,-57,-11,1,1,5,13
,-44,-76,55,4,5,-2,-2,-8
,9,53,-106,-25,-9,-3,-3,-5
,3,127,64,11,-2,-4,-6,-5
,-5,-21,-128,-36,-7,0,-1,-5
,26,127,127,40,6,4,5,9
