,7,-19,-25,5,6,7,-1,-8
,-37,-85,-50,-19,-10,-6,-4,0
,-21,-18,-87,-28,-6,-3,-1,-10
,-18,-13,15,0,2,-4,-2,-2
,9,-26,-79,-12,-3,-1,-1,0
,2,-33,37,19,4,3,5,6
,-49,67,-56,-13,-8,-3,-2,-3
,29,-77,-56,-6,-3,0,0,6
,41,-62,85,14,10,3,2,4
,-50,60,-5,2,-2,-2,-3,-5
,-4,-96,81,25,6,3,0,-3
,16,105,-80,-21,-10,-8,-4,-2
,-9,-4,82,17,6,4,2,2
,-54,-43,-6,-1,-1,1,-2,-8
,71,-27,64,12,6,1,1,9
,-79,-38,0,-1,-3,-2,-4,-11
,18,64,-73,-15,-10,-3,-4,-5
,-1,-41,98,18,4,1,0,1
,28,88,-43,-12,0,-1,-2,-1
,-25,-44,-25,-1,0,0,2,3
,-8,13,46,6,-3,-4,-3,-4
,5,44,-22,-12,-5,-1,1,3
,32,50,-36,-5,-3,-3,-4,-3
,38,9,46,2,-1,-1,-3,-5
,-50,-103,-71,-11,-4,-1,1,3
,41,15,2,4,2,-1,0,-3
,-2,-4,-20,0,-2,-4,0,4
,4,-86,1,1,1,2,1,0
,-12,127,-12,-7,-7,-5,-6,-8
,-17,-63,43,-2,-2,-3,-3,-6
,65,87,-19,-5,-5,-4,-3,6
,-26,-44,16,4,2,3,2,-2
,22,46,-61,-39,-6,-3,-1,-2
,5,-93,-48,11,7,3,5,9
,26,82,-64,1,1,-1,-1,-4
,6,-68,-13,19,4,1,-1,-4
,21,108,27,-12,-8,-5,-6,-7
,24,56,24,-11,-4,-2,-1,0
,14,-34,-23,1,3,2,1,4
,-58,29,-24,-6,0,2,3,2
,50,-52,57,19,2,0,4,9
,16,62,-107,-25,-10,-7,-5,-6
,-31,-22,81,31,5,1,-1,-3
,-29,-33,47,11,3,0,-2,-7
,-34,73,-51,-1,-4,-1,-3,-9
,29,8,-29,3,0,-3,0,4
,-58,-81,53,-3,1,1,1,-1
,47,56,-50,-8,-4,0,-3,1
,-49,-106,35,20,8,2,2,-4
,6,6,0,-5,-5,0,-2,-6
,-20,-79,-18,-5,0,0,1,4
,26,38,103,13,4,2,2,4
,-11,46,-89,-9,1,2,4,6
,13,12,-37,-17,-4,-3,-3,-4
,-1,27,-52,-2,-4,-2,-3,-3
,-5,31,88,20,3,-1,0,0
,8,-26,-32,-11,-3,-2,-2,-6
,-40,26,-19,-2,-3,-1,-2,-6
,3,-93,28,4,1,2,2,3
,-22,10,-12,-3,0,-2,0,-2
,9,-25,-29,-4,-3,0,-2,2
,14,3,-27,4,-3,-4,-1,-1
,55,-10,76,8,5,2,0,0
,-40,86,-77,-15,-4,-6,-4,-4
,-29,-107,-19,5,6,3,0,0
,46,-19,-65,-5,-2,0,1,4
,-56,63,84,2,-3,-1,-3,-9
,28,-33,-1,-2,-4,0,0,3
,9,23,-34,-13,-7,-3,-4,-5
,-22,80,59,10,6,0,0,-1
,-30,-32,-128,-28,-7,-2,0,-6
,-28,48,67,26,5,-1,0,-9
,25,28,-83,-16,-6,-2,0,9
,-26,-112,32,3,4,4,3,0
,2,126,-57,-18,-13,-9,-10,-9
,32,13,-18,-8,-2,-2,1,6
,-14,-30,24,9,6,3,0,-1
,-17,-43,17,10,2,2,2,-3
,18,19,64,3,-1,-3,-2,5
,16,-33,-65,-14,-6,0,-1,4
,23,7,-16,1,5,0,1,1
,-4,52,19,12,3,3,1,2
,-37,-51,-3,-1,1,-2,0,-7
,9,-12,93,14,1,2,3,8
,21,-70,-61,-10,-2,-2,-1,-9
,-28,59,55,3,-2,-3,-2,-1
,11,-108,-104,-21,-10,-5,-3,1
,-14,-8,76,12,7,1,-1,-1
,2,8,-37,1,-3,-1,-1,3
,3,-46,-35,-7,0,-2,-2,-1
,17,37,75,15,4,1,0,3
,16,-50,-35,-4,-1,1,1,1
,-43,1,-26,-9,-8,-4,-2,-6
,-27,35,42,17,2,1,-1,-6
,10,38,-23,-5,0,-1,0,4
,-2,-10,-50,-4,0,0,0,-2
,3,-63,75,-3,-5,0,-1,0
,6,13,-53,-5,0,-3,-2,0
,-2,1,-12,7,1,-2,-1,-2
,29,-13,18,-11,-6,-5,-4,2
,22,41,-62,-4,-5,-3,-3,3
,-2,-45,73,-1,-3,-1,-3,-4
,-15,53,-52,-26,-3,-3,-3,-5
,-37,-104,36,8,5,1,-1,-4
,25,86,-31,-10,-5,-4,-6,-5
,-12,50,90,9,2,0,1,0
,19,65,-62,-11,-1,0,1,2
,14,35,-23,7,1,2,2,4
,-38,18,84,20,5,2,2,3
,-53,-115,-44,-5,1,3,3,2
,33,101,7,-11,-9,-5,-8,-9
,-18,-50,25,9,-1,-2,1,0
,12,52,31,1,1,-1,1,5
,-12,-101,18,9,3,1,-2,0
,61,-10,46,12,3,4,4,7
,19,79,-3,1,0,-2,-3,-8
,29,81,-28,-13,-6,-4,-2,1
,12,-44,15,0,-4,-3,-3,-2
,-29,-52,-39,7,3,0,3,2
,-21,-2,-72,-25,-3,-1,-2,-9
,69,0,1,19,5,4,0,5
,-34,91,-70,-20,-12,-5,-3,2
,-20,-106,90,13,3,-1,1,1
,2,19,-54,-8,4,3,3,5
,-80,15,18,4,-1,-2,-2,-10
,31,28,-45,-12,-3,-4,-7,-7
,11,67,0,13,1,3,1,6
,-17,-36,9,-4,-5,-2,-1,-3
,5,-52,22,-3,1,-1,2,6
,25,-12,42,11,3,1,3,0
,-45,-6,-16,-4,3,4,2,2
,23,73,-123,-27,-9,-3,-5,-1
,-11,42,100,27,5,2,2,-4
,34,-7,-100,-21,-5,-3,0,4
,-10,-94,66,14,3,1,1,1
,0,-8,-18,-7,0,-2,-3,-4
,-41,-87,-32,-15,-4,-2,-1,-2
,-9,80,-39,10,6,2,3,5
,-18,-63,72,8,5,3,3,-3
,-9,-12,-15,-2,-4,-2,-2,-2
,33,6,5,-4,-5,-6,-3,1
,34,-13,57,14,10,7,5,0
,-49,18,-114,-30,-12,-9,-8,-11
,10,-36,77,14,2,2,1,-1
,-17,-22,-7,2,3,1,0,4
,11,-73,-36,-12,-5,-3,-1,-1
,-32,48,-11,12,2,1,-1,-4
,8,44,16,7,0,0,0,1
,-9,-68,-30,-8,-5,-3,-3,-2
,-21,14,80,-9,-4,-4,-4,-8
,48,35,57,14,4,1,0,5
,-35,5,-32,-5,-5,-1,-1,0
,-68,-101,-44,5,5,4,4,-3
,24,92,52,7,1,-2,-2,3
,53,-7,-33,-6,-2,3,4,12
,0,-10,-1,-6,2,-2,-2,-7
,-11,-1,-63,-11,-5,-2,-3,-6
,7,-80,-61,-8,-8,-3,-1,5
,-33,-5,26,-3,-1,-5,-4,-7
,42,17,-48,0,0,2,1,8
,-40,-19,50,2,-1,-2,-3,-5
,-3,59,-43,-4,-5,-1,-1,-2
,-1,-62,-65,-10,-3,-2,0,-2
,35,23,-2,10,4,1,0,0
,6,56,-58,-5,0,1,3,2
,9,73,6,7,-2,-5,-7,-6
,-5,6,45,2,-1,0,2,5
,-9,-55,-47,-17,-8,-4,-2,0
,13,-23,98,20,6,3,3,2
,-53,-7,-30,-14,-5,-2,0,6
,-16,4,68,28,5,1,-2,-13
,-25,47,-58,-12,-2,-2,-2,-7
,32,16,36,-5,-5,-5,-6,-3
,-8,-91,-51,-4,0,1,1,-1
,1,59,-100,-16,-3,-2,1,9
,-2,1,48,8,0,-3,-3,-15
,-35,-29,-28,-8,0,-1,-1,-2
,5,26,38,3,2,1,-1,-4
,-34,-95,-24,-6,-3,0,0,-1
,91,17,-9,2,0,-1,0,7
,5,62,-88,-20,-8,-3,0,0
,17,-76,124,38,11,3,-1,0
,-4,74,-108,-16,-9,-4,-4,-7
,-43,-116,106,-1,0,0,-2,-3
,32,38,104,30,6,3,4,1
,-38,-75,-42,-21,-6,-3,-1,-2
,89,52,-35,-3,3,2,0,0
,-43,-17,-11,2,1,-2,3,0
,-15,-7,-49,-18,-6,-3,-4,-5
,82,41,48,13,1,-1,-1,2
,-19,-4,-74,-22,-6,-1,-2,-5
,6,37,-69,-9,-4,-1,2,10
,-5,-17,50,12,5,1,-1,-8
,25,43,-96,-24,-8,-4,-4,3
,-48,73,12,1,-2,-3,-4,-5
,18,-33,41,4,1,0,1,1
,-15,48,-72,-11,-5,0,-2,0
,30,24,-21,-4,0,2,1,1
,17,-52,29,-1,-1,-3,-2,1
,-56,53,-37,2,0,1,3,6
,38,-33,32,1,0,-1,-2,-4
,-35,-7,-76,-8,1,-1,-1,-5
,17,-30,79,7,-3,-5,-3,-1
,-13,0,-10,-2,-3,0,0,6
,-2,-2,-24,-1,2,2,1,-3
,-17,4,-58,-27,-7,-4,-3,-6
,-1,-128,103,40,12,6,6,5
,2,93,-71,-11,-7,-4,-6,-2
,21,36,-22,-3,-6,-3,-2,4
,-30,7,-28,-6,1,-3,-2,-9
,17,6,-1,-6,-3,2,2,11
,-10,28,29,8,1,-2,-3,-11
,54,5,-9,-7,-3,0,1,5
,2,20,71,16,7,2,-1,-1
,29,-59,-58,-17,-5,-4,0,3
,-42,-2,17,-3,0,-1,-2,-1
,16,43,-80,-12,-1,-1,1,-3
,11,65,49,23,2,4,5,9
,-17,5,-53,-4,1,1,-3,-9
,37,-30,-74,-10,-2,-2,-1,2
,-7,-1,89,5,2,-1,-1,0
,-8,33,21,6,-3,0,0,-1
,-13,-5,4,1,1,-2,0,4
,39,-28,-28,-3,2,-2,-3,-9
,-7,34,-58,-12,-6,-2,-2,3
,-40,-79,11,5,3,0,0,-2
,-10,105,-39,-22,-8,-2,-3,-9
,41,-30,53,22,3,4,3,4
,-14,21,-54,-20,-6,-3,-3,4
,-16,-24,116,34,8,2,-1,-10
,-3,29,-27,4,2,-2,0,5
,-29,-8,-9,-17,0,-2,-1,-8
,5,18,19,22,3,0,-1,-1
,-7,19,-81,-27,-11,-3,-2,-2
,55,19,58,12,3,0,1,8
,-29,2,19,6,1,-2,-1,-3
,-20,-41,40,4,0,-1,-1,-2
,-18,0,-62,-28,-10,-5,-3,-7
,14,-32,78,18,1,1,-2,-7
,19,-35,-32,-5,-3,-1,1,5
,-1,-2,75,16,3,1,-1,-2
,18,3,18,6,3,1,0,7
,-23,9,-124,-29,-11,-4,-1,-4
,-66,-67,102,41,9,3,3,1
,6,32,-81,-13,-1,-2,0,-1
,28,50,76,17,4,-2,0,6
,-16,-1,-50,-15,-7,-1,-1,-8
,-27,12,38,0,0,-2,-4,-4
,29,-49,-47,-11,-3,-3,-1,0
,-24,22,-25,3,0,0,-1,-2
,-37,58,-22,-2,-2,-5,-4,-7
,19,-12,44,3,1,0,0,3
,-8,-3,28,7,3,1,-2,-3
,26,-40,-102,-13,-4,-2,-1,0
,-77,-4,58,15,1,2,1,-3
,7,-46,-85,-22,-7,-3,-2,-6
,18,7,21,1,3,2,4,2
,11,-41,44,3,-2,1,-1,-1
,42,-33,-95,-19,3,-1,1,12
,-3,34,4,5,-4,-1,-2,-3
,-16,42,69,17,2,-1,0,2
,-14,-81,-19,-1,0,1,0,-4
,41,56,-16,-17,-8,-4,-5,-5
,12,21,32,-1,0,0,0,4
,-10,-46,-20,4,1,-1,0,-1
,-30,-2,-22,-15,-7,-5,-2,-4
,49,61,37,13,6,3,4,10
,-18,-50,4,4,4,1,1,-4
,-30,-4,25,4,2,1,-1,2
,38,127,-14,-3,-1,-2,-3,1
,25,-44,-37,-7,-4,-1,1,4
,15,19,-31,-8,-2,-2,-1,-2
,-21,-58,-4,4,2,2,0,0
,11,-20,50,4,0,0,1,2
,15,-31,24,11,-3,-2,-2,-3
,2,37,-38,-13,-3,-1,-1,1
,-7,-102,9,-4,2,2,1,-4
,64,93,-28,-11,-6,-6,-4,-3
,-44,-36,-13,8,4,4,1,-7
,15,-7,22,-5,-8,-5,-2,1
,10,-1,-67,-13,-7,-4,0,4
,-17,-107,111,50,18,6,5,2
,-80,-18,-57,-15,-2,-2,-3,-9
,35,40,-72,1,0,0,0,3
,44,50,-7,2,-4,-1,-2,-1
,-4,-36,-32,-16,-1,-1,1,0
,-9,-3,30,1,0,-1,0,-1
,-21,25,29,4,2,1,0,0
,-4,-18,3,-1,-1,-1,-1,0
,19,11,-43,-11,-5,-2,-1,3
,-17,-33,16,-8,0,1,0,-3
,20,-30,75,22,8,5,4,1
,-53,-63,-75,-4,-5,-2,-6,-9
,-4,16,-5,-2,-3,-4,-2,-1
,-6,-23,-56,1,-1,1,-1,3
,-9,-26,17,-15,-5,-4,-4,-5
,-15,4,59,13,3,1,3,4
,-34,-17,-64,-15,-5,-2,0,-3
,28,13,88,17,6,0,-1,-1
,-12,35,-75,-5,-3,-2,1,2
,22,-34,60,9,2,1,1,4
,-35,73,-5,-17,-9,-5,-7,-11
,13,75,-32,-15,-4,-2,-2,0
,18,-41,18,22,2,0,0,4
,-22,-8,-61,-15,-1,-2,-1,0
,14,43,-51,-5,-1,-3,-2,1
,29,-46,42,11,3,0,-2,0
,20,29,-79,-25,-8,-2,-3,-4
,11,44,74,0,1,0,2,2
,-31,11,18,9,3,1,0,-2
,40,0,-63,-13,-3,-2,0,7
,-62,-72,75,14,1,-2,-2,-10
,25,24,-30,-5,-1,-1,-3,-2
,-26,-78,94,17,3,1,1,3
,-30,23,-27,-8,-6,-5,-5,-6
,13,77,13,1,2,-2,-1,2
,14,-25,-70,-12,-4,1,1,-1
,-37,-109,-48,-14,-8,-5,-6,-12
,18,34,86,18,6,2,-1,-1
,-43,22,-38,-11,-3,1,-1,-5
,4,1,-24,4,-2,-1,0,3
,47,33,-9,2,1,1,1,4
,-15,-8,22,6,-3,-1,-1,-3
,41,54,-126,-22,-7,-2,1,6
,-29,12,64,23,5,1,1,-4
,-14,2,-35,-3,0,1,0,-3
,33,58,18,-1,-1,-4,-2,-4
,-20,-1,35,4,3,1,-1,2
,-25,-54,10,-7,-2,-2,0,-1
,40,61,-30,-12,-6,-3,-4,-3
,-38,-49,55,24,9,4,2,0
,18,-43,-23,-14,-4,-4,-4,-4
,51,83,20,2,-1,-5,-3,1
,-31,-17,-74,-25,-3,0,3,0
,9,1,75,39,10,5,5,6
,25,-92,-75,-2,-2,0,0,-2
,-51,111,-96,-19,-7,-6,-6,-8
,26,-20,64,15,5,-1,-2,2
,-35,-105,-121,-30,-7,-2,-1,0
,21,19,99,10,-1,-4,-6,-6
,-10,-35,2,6,2,-1,-2,-7
,45,39,-58,-15,-4,0,2,7
,10,19,-20,-6,-1,-1,-1,1
,-38,-65,84,30,10,7,4,3
,16,-22,-16,-21,-9,-7,-5,-3
,-36,48,-52,-5,-2,-1,-1,-4
,46,-35,27,9,6,2,3,5
,-10,44,-21,-8,-6,-1,-1,0
,23,54,-9,-12,-5,-6,-6,-4
,-20,-105,54,17,6,3,3,14
,-69,-79,-10,-3,-4,-3,-4,-25
,-16,28,-10,-3,1,-1,1,3
,16,-5,22,4,0,3,4,6
,-6,-15,-14,2,-1,-1,-3,-3
,2,73,75,15,-2,-2,-3,1
,14,-17,-93,-20,-5,-1,0,1
,71,50,49,11,-1,0,0,1
,-34,4,35,3,1,0,0,-7
,8,46,-90,-8,-5,-3,-2,1
,13,7,-9,-7,-2,0,-1,-2
,-31,6,-15,-5,0,1,0,-3
,12,8,46,7,2,0,-1,2
,-15,41,-23,-2,1,3,1,-2
,31,1,-69,-17,-5,-2,-3,4
,-11,-60,41,12,1,-1,0,3
,-22,-70,33,2,1,0,0,-10
,31,-99,116,12,5,3,1,13
,16,52,4,3,-4,-2,-2,-4
,-48,-14,-14,3,-1,-1,-2,-6
,17,48,-51,2,3,0,0,-1
,4,-82,-16,-3,-5,-3,-2,-3
,-15,-5,69,10,3,1,1,-2
,29,70,12,-13,-7,-4,-3,-2
,-19,-19,95,6,2,1,-1,-3
,38,40,-128,-16,-2,0,-1,-1
,3,41,-51,-20,-6,-3,0,5
,4,1,-50,25,7,5,6,3
,-16,-45,88,36,5,1,0,-3
,-11,12,-75,-40,-7,-2,-3,5
,5,74,-3,-4,-3,-1,-1,-5
,-6,-74,15,21,9,5,2,-2
,8,-74,-11,0,-1,2,4,10
,5,68,-54,-15,-8,-5,-6,-7
,-65,-95,30,14,7,0,-1,-3
,18,0,-77,-25,-4,-3,-4,0
,-9,48,-56,-8,-7,-4,0,1
,-28,-67,85,20,4,0,-2,-5
,-7,-64,-36,-8,-1,0,-1,-4
,23,88,40,0,1,-1,0,2
,26,25,-72,-12,-4,-4,-6,-2
,-16,28,-46,-12,-3,1,1,-1
,-28,-26,62,1,-5,-3,-5,-7
,33,-19,-32,2,3,2,3,9
,-39,21,7,13,0,0,2,2
,5,-64,67,13,2,-1,3,-3
,-21,24,-25,3,2,-1,-5,1
,-38,-74,-100,-29,-4,0,1,-2
,46,94,-64,-9,-1,1,2,2
,-22,-94,109,20,-2,1,2,-2
,34,-6,-11,7,7,3,7,13
,-44,-5,-51,-41,-12,-7,-8,-10
,34,31,-33,-2,4,1,-1,2
,-32,72,44,6,1,1,3,2
,20,64,-53,-9,-7,-4,-4,-8
,-35,-35,27,5,-5,-2,-4,-2
,7,-120,-9,-7,1,1,0,0
,6,64,-43,-4,-5,-7,-7,-3
,35,-78,99,0,-1,0,3,4
,-71,-7,13,10,5,2,-1,-5
,-33,-2,20,8,0,-1,-1,-5
,67,16,-97,-16,-7,-1,-2,5
,-8,-56,99,34,6,2,3,5
,10,63,14,9,0,-1,-5,-15
,40,-92,-26,-19,-2,0,2,12
,-14,17,-67,-27,-4,-4,-4,-5
,23,85,-12,-2,-2,-3,-2,2
,24,9,-48,-12,-4,0,0,2
,-34,82,-8,9,-1,-1,0,-3
,-64,-83,37,12,7,3,4,-2
,23,19,61,0,-2,-4,-5,-3
,7,10,-33,-9,-3,-1,0,1
,-20,21,33,0,-4,-2,-5,-2
,71,-42,16,-3,3,-1,0,6
,-19,-43,60,17,4,3,3,-1
,-35,-16,-21,-8,-8,-7,-8,-9
,10,-17,-19,-18,-1,-1,1,-2
,0,110,-114,-12,-9,-5,-4,-2
,-27,-25,19,4,5,2,3,-1
,40,-78,127,22,8,2,-1,1
,25,99,31,7,-4,-1,-2,-1
,-38,25,-26,2,-1,-1,0,-1
,22,30,8,-7,0,1,-3,-7
,-1,2,3,1,-3,-3,-1,1
,-10,-79,35,7,3,-1,0,-3
,20,-50,-38,-22,-6,-5,-6,-5
,-27,-87,-9,4,-3,-1,1,-2
,-45,-11,51,11,3,2,4,3
,53,-1,-27,-10,-2,-3,-1,4
,-2,67,32,6,-3,-2,-2,-5
,-30,-46,-128,-20,-6,-3,0,0
,66,-76,74,12,7,3,4,12
,-38,37,-70,-7,-7,-4,-4,-9
,0,10,47,10,3,3,4,6
,-13,89,-47,-12,-4,-4,-6,-7
,24,29,-20,-6,-5,-3,-2,-3
,4,-34,-20,-12,-3,-2,-3,-2
,32,16,-76,-3,2,1,0,0
,0,1,11,16,2,3,0,2
,-1,-3,-63,-6,-2,-1,0,2
,-26,28,-59,-19,-4,-1,-1,-9
,9,71,107,33,8,3,3,3
,19,-12,-37,-16,-3,-1,-2,-1
,-72,-24,-5,10,4,2,1,-1
,55,31,54,13,1,0,-2,7
,-36,-24,-60,-15,-2,-3,-4,-9
,11,28,-52,-29,-3,-2,-2,0
,-15,30,-28,5,-2,-3,0,4
,21,-53,30,3,2,0,0,-2
,17,13,-25,-11,-4,-3,-2,4
,-57,-16,6,1,0,0,0,-3
,-10,35,-79,-26,-9,-5,-4,-7
,-3,-57,85,13,3,2,0,-1
,-17,-65,26,2,3,1,1,5
,-10,-44,93,22,4,1,2,1
,9,-57,-22,8,4,3,3,-1
,-4,-2,-22,-2,-5,-4,-1,-4
,-14,16,66,6,2,2,0,-3
,18,-5,23,5,0,-1,-1,3
,-33,-6,-23,-2,1,0,1,-5
,62,-22,-5,-4,-5,-5,-4,6
,-72,-13,-109,-40,-10,-2,-5,-13
,7,5,6,14,2,3,0,1
,8,8,-35,-1,2,1,2,2
,-10,35,8,3,5,3,4,4
,34,-24,77,10,-5,-3,0,1
,-8,25,-42,-7,0,-1,-2,-6
,5,-83,88,17,4,2,2,6
,-91,11,-15,4,3,1,-1,-3
,122,62,-13,1,-3,-4,-4,-1
,-38,-104,-19,-3,-1,2,3,6
,60,127,46,5,-1,-2,-1,2
,6,47,-85,-15,-4,-1,-1,7
,-59,-61,94,29,8,4,-2,-21
,50,91,-47,-17,-8,-7,-7,-3
,24,3,-1,-7,-2,-3,0,5
,-4,77,-94,-30,-11,-6,-3,-4
,-18,-112,84,45,10,5,4,9
,-7,31,-94,-6,-4,-5,-2,-3
,-48,-31,12,9,1,1,-2,-7
,63,49,-18,-15,-9,-6,-6,-4
,-23,-36,20,6,5,0,2,3
,2,-72,25,-4,-2,-3,-4,-5
,-13,-41,-28,-7,0,2,1,5
,5,-93,-37,2,2,0,0,-5
,-2,124,-99,-31,-10,-5,-2,-2
,23,55,124,33,7,0,1,-1
,57,-66,-74,-1,0,1,3,11
,-31,4,99,8,2,-4,-5,-11
,-28,36,-52,-16,-3,-1,-1,1
,27,91,-61,-10,-7,-1,-2,3
,4,-21,63,-6,-3,-3,-4,1
,-46,-22,10,15,8,3,2,-9
,1,-1,-36,-16,-7,-4,-4,2
,-10,-96,60,17,3,1,-2,-10
,-11,-18,-8,-10,-5,-3,-2,-3
,-6,-43,-60,1,-1,1,-2,3
,6,66,79,20,2,-1,-3,-9
,0,1,-78,-29,-8,-6,-4,-1
,-14,7,-9,3,3,3,1,-2
,-43,1,34,11,-1,-2,-2,-9
,61,-22,-101,-14,-2,0,4,12
,36,-7,91,17,2,-1,-2,5
,0,30,-31,-2,-5,-3,-3,-6
,-54,30,23,3,2,2,5,6
,-14,-24,15,14,6,3,3,4
,-46,36,-68,-16,-4,-1,0,-1
,17,35,-45,-1,-2,-3,-2,-12
,-13,-94,20,2,-3,-2,-4,0
,12,-17,54,-6,1,-2,-3,-1
,-7,-5,-113,-22,-5,-2,0,2
,-3,-42,111,30,5,0,1,-2
,5,-4,-70,-11,-4,0,-2,0
,-45,-19,-24,-3,-4,-4,-4,-6
,27,38,26,5,2,0,1,6
,-30,8,-7,-14,-2,-3,-4,-10
,-9,-25,17,10,4,0,1,-2
,-29,-40,-68,-9,-9,-4,-5,1
,-63,-97,74,17,3,-2,0,-7
,31,58,-125,-22,-3,0,-2,5
,-57,75,127,20,8,4,2,-2
,-15,-65,-74,-6,0,-1,1,0
