,7,-19,-25,5,6,7,-1,-8
,-1,-1,-2,0,0,0,-2,-1
,-1,-1,0,-1,0,-2,0,0
,1,3,1,-1,-2,-1,0,0
,-2,-2,-4,-1,-1,-1,0,-2
,-2,-2,-2,0,0,0,-1,0
,0,-6,0,2,-1,-1,-1,-1
,0,3,2,-2,-3,-1,-1,-2
,-2,-3,-1,-4,-2,-2,-2,1
,1,1,2,-1,-1,-2,0,-2
,1,-1,-4,-2,-1,-1,0,0
,-1,-2,-2,-2,-1,-2,-1,-1
,0,1,1,2,1,0,0,-1
,0,0,-4,0,-1,0,-1,-2
,-2,4,4,-4,-3,-1,-1,1
,-1,-3,-3,2,-1,-1,-1,-1
,1,0,-1,-4,-2,-2,0,-2
,-1,-2,0,2,1,0,1,1
,-2,-2,0,-1,-2,-1,-1,-1
,2,1,-2,-2,-3,-1,0,-1
,-1,-1,1,-1,-1,-1,-4,-2
,-1,-1,-1,-1,-1,0,-1,-2
,1,-2,-3,-1,1,0,-1,0
,0,2,-1,0,-4,-1,-2,-1
,-3,-3,0,2,2,-1,0,0
,-3,0,-3,-2,-3,0,0,-1
,-1,-1,0,0,-2,-1,-2,-1
,-2,-2,-2,-1,-1,-1,-1,-2
,0,0,0,-3,-1,0,-1,0
,1,1,-2,2,1,-1,-1,0
,-1,-2,0,0,-1,-1,-1,0
,-1,-1,-2,0,-2,-1,0,-2
,0,-3,0,-2,-2,0,0,-1
,-1,1,-3,-4,0,-2,-2,0
,0,0,-1,-1,-1,-2,0,0
,-1,-2,2,0,0,-1,-1,0
,0,0,-2,3,0,-1,1,0
,-3,-4,0,-3,0,-1,0,-1
,-1,1,-2,-2,-1,-1,0,-2
,0,-4,-3,3,0,-2,-1,0
,-2,0,-4,-2,1,0,-2,-1
,-1,0,0,-1,-1,0,-1,0
,-1,5,-1,-1,-2,-1,-1,-1
,-1,-7,0,-1,1,0,-1,-1
,-1,-1,-2,-4,-6,-1,0,-1
,0,0,-2,1,1,-2,0,0
,0,-1,-1,0,1,0,-1,-1
,0,2,-2,-2,-1,0,0,0
,-2,3,3,1,1,0,0,-1
,0,-2,1,0,-3,2,-3,-2
,-2,-1,-1,1,-1,-2,-1,0
,0,0,-2,-4,1,-2,0,-1
,1,-4,-2,-2,-1,-2,-1,0
,-1,-1,2,3,-1,-2,0,0
,-1,-1,1,-1,0,-1,-2,-1
,-2,-2,-3,-2,0,2,1,1
,1,1,-2,-1,-1,-1,-1,-1
,0,-2,0,-1,-3,0,-1,-2
,0,-2,-1,2,-1,1,-2,0
,0,2,0,-1,-1,0,0,-1
,-2,-2,0,0,-2,-3,0,0
,-1,1,-2,-1,1,0,-1,-1
,1,0,1,0,-2,-1,0,-2
,-1,-1,-5,-3,-3,-2,-1,-1
,-3,-1,-2,-2,-2,0,-1,-1
,-2,-3,0,-1,0,-1,-2,-1
,-1,0,-4,-4,-3,-2,-2,-2
,-2,-1,2,3,3,-1,-1,-1
,-1,-1,-2,-1,-1,-2,-1,-1
,1,0,-1,0,-2,0,1,0
,-2,-6,0,-1,0,0,0,0
,-1,1,1,-3,-3,-3,-3,-1
,-1,-2,-1,3,1,-1,1,-2
,0,0,1,1,-1,-1,-1,0
,0,0,-1,-4,1,0,-1,-1
,-1,-2,-3,-3,-1,-1,-1,0
,0,-2,0,1,1,0,0,-1
,1,3,-1,-1,-1,-2,1,-2
,-1,-1,3,-1,0,-1,0,-1
,2,0,-2,2,-2,0,0,0
,-1,0,-2,0,-1,-1,-2,-3
,-2,-3,0,-3,-1,-2,0,-1
,0,-2,-2,-1,-1,-1,-2,-1
,0,-3,0,-1,0,-1,-1,-1
,-1,-1,0,-1,-2,0,1,0
,0,1,1,0,2,0,-1,0
,-2,-1,-4,0,0,-1,-1,0
,-1,0,0,0,-1,-1,-1,-3
,-1,0,-3,-2,-2,-2,-2,1
,-1,-1,0,0,-2,-2,-2,0
,-1,-1,-1,-2,-1,-1,0,-1
,-1,0,-1,1,-1,-1,-1,0
,1,1,1,-1,-3,-2,1,0
,-2,0,-3,-1,0,0,-1,0
,-1,-1,-2,-3,1,0,0,-1
,1,-1,1,-2,-1,1,0,-2
,0,-1,2,2,1,-1,-1,-1
,-2,-4,-1,-1,-2,-1,-1,-1
,-2,-2,-4,-1,-1,0,-1,-2
,-2,1,1,-1,-1,0,-1,-1
,-1,-1,-2,-4,0,-3,-2,-1
,0,-2,-3,-3,-2,-3,-1,-4
,0,1,3,3,0,-1,-1,0
,-3,-2,-1,-2,-2,-1,-1,0
,-2,0,-3,-3,0,-1,-1,-1
,-1,0,3,-2,0,0,0,0
,1,1,0,2,1,0,0,0
,-1,2,-1,1,-3,-3,-2,1
,0,-2,-1,-2,-2,1,-1,-1
,1,0,-1,-2,-2,0,0,-1
,-1,-2,-1,-5,-1,-2,-2,-2
,-2,-2,1,-3,-1,-1,1,-1
,0,-1,-1,4,0,1,-1,1
,-2,-2,-1,1,-2,-1,0,-2
,-1,-2,-1,-5,0,-1,0,-1
,0,0,0,2,2,-2,0,0
,0,-1,2,-2,-1,0,-1,-2
,-1,0,0,0,-1,0,-1,1
,-3,-2,-2,0,-4,-1,1,0
,-1,-3,-4,-3,-1,1,0,0
,-1,-1,-1,-3,-1,-2,0,-1
,-1,1,-5,-1,-1,-1,-2,-4
,2,1,4,3,1,2,0,2
,1,-1,-1,-1,-1,0,0,0
,-2,-6,-2,-1,0,-2,-1,-1
,-1,3,-3,-2,-1,-1,-2,-1
,1,-1,-3,-6,-1,-1,-1,-1
,-1,-2,-1,1,0,-1,0,-2
,-1,0,-2,1,-1,-1,-1,-1
,1,-2,3,-1,-2,1,-3,0
,-3,0,-3,-2,0,0,0,-2
,-2,-1,-1,0,-1,0,-1,-1
,1,-1,-2,-5,-6,-2,0,0
,-2,-3,0,7,6,0,0,0
,-1,-2,0,0,1,0,-2,0
,1,0,-4,-2,0,1,-3,-1
,-1,-1,1,0,0,-1,0,-1
,-2,-2,-1,-5,-5,-1,2,-1
,-1,0,-4,-2,-2,-1,-1,-2
,0,0,-2,0,1,-1,0,-2
,-1,-1,3,0,-1,0,-1,-2
,-2,-2,-2,-1,-2,-2,-2,-1
,0,-1,-2,0,-2,-2,0,-2
,-2,-2,0,-2,-2,-3,-1,0
,-1,2,0,-2,-1,0,-2,0
,1,-2,-3,2,-1,-1,1,-2
,1,-2,-2,0,-2,-2,-1,-1
,0,3,0,-2,0,-1,0,-1
,-2,-6,1,-1,0,-1,-1,-1
,-2,2,1,2,1,0,-3,-1
,-1,0,-3,-3,0,1,-1,-2
,-1,-2,-1,-2,-2,1,0,0
,1,2,-1,1,-1,-1,-1,0
,-3,-3,-1,-6,-3,-1,0,-1
,-1,-1,3,3,4,-2,1,-1
,0,-2,-1,4,1,1,-1,0
,0,0,-5,-2,0,-1,1,-1
,-2,-2,5,-3,-1,-2,0,-2
,0,2,-1,-1,-2,-2,-3,-1
,-2,-2,-1,0,-2,-2,-2,-1
,-2,1,-1,-2,-2,-1,-2,-1
,1,-2,-4,-3,-1,0,-1,0
,1,-2,2,0,0,-2,-1,0
,-1,0,0,-1,-1,-2,0,-3
,0,-1,-1,-1,1,-1,0,-2
,3,0,-2,3,1,1,-1,-1
,-2,-2,0,0,-1,0,-1,0
,-4,0,-2,-2,-3,-1,-1,0
,-2,1,2,-3,0,2,-2,-1
,0,1,-2,-4,-1,-2,-1,0
,-3,-2,0,4,-1,1,1,0
,-1,0,0,-2,-1,-1,-1,-1
,0,0,-3,4,1,-3,0,0
,-1,-3,1,2,-1,-2,-1,-1
,-2,-2,-3,-3,-1,-1,-2,-1
,0,-1,-2,-2,-1,-2,-2,-1
,1,1,5,3,-1,0,-1,-1
,-1,0,-6,-4,0,-1,-2,0
,0,0,0,-3,-2,-1,-1,-2
,-1,-1,-1,1,-1,-1,-2,-3
,-1,-1,-4,-3,-1,-1,-1,-2
,-1,0,0,0,1,-1,1,-1
,0,0,1,1,-3,0,0,0
,-2,-1,-2,-2,0,-2,-2,0
,1,-1,-2,-2,0,0,-2,-1
,-1,-3,0,1,-1,0,-1,-1
,0,-1,1,-1,0,-2,0,0
,0,-3,-1,-2,-1,0,-1,-1
,-1,-1,-2,-5,-1,0,0,0
,0,1,0,1,-3,0,-1,0
,-1,-2,0,1,2,-1,0,0
,0,-2,1,5,2,1,0,-1
,0,1,-2,-4,-5,0,0,1
,-2,-2,-4,-3,0,-1,-1,-1
,-2,-1,-3,-1,1,-1,-1,-1
,0,-1,1,-1,0,0,-1,-2
,-1,-2,0,-1,-2,-2,0,-1
,-2,0,2,-4,-3,-2,-2,0
,-1,0,-1,0,0,0,-1,0
,-1,1,-2,1,0,0,-2,-2
,-2,-2,-2,0,0,0,0,0
,-2,0,-1,-2,-1,-1,0,-1
,1,-1,1,1,-3,0,-1,0
,-2,0,0,-3,-1,0,0,0
,1,-1,-2,-3,1,-1,0,-1
,0,0,0,3,-1,0,-2,1
,0,-1,-1,0,0,-2,0,-1
,-1,-1,-1,-2,-3,0,-1,-1
,-2,1,4,0,-1,0,0,-1
,0,1,-3,-3,-1,-2,0,1
,-2,0,2,-2,-3,-1,0,-2
,-1,-1,-2,-1,2,-1,0,0
,0,-2,-1,2,-2,-3,-1,0
,0,0,-1,-2,-1,-1,1,-1
,-1,1,4,0,-2,-1,-1,0
,1,-2,-2,-1,-2,-1,0,1
,-2,-1,0,-2,1,1,1,-1
,-2,-1,-2,-2,-1,1,-1,1
,0,2,-1,-1,-3,-2,0,2
,1,-1,2,4,3,-1,0,0
,-2,-1,-3,-1,-1,0,-1,-1
,-1,0,1,-2,0,-1,0,-2
,-1,-2,-3,-2,-1,-2,-3,0
,0,0,0,-5,-3,-3,-3,0
,-2,-2,0,0,-3,-1,-1,-1
,2,-3,1,-1,-1,-1,-1,1
,1,1,-5,-3,-1,0,0,-1
,-1,1,3,-1,0,-1,0,0
,-1,-1,2,6,1,0,-1,-1
,-2,-1,-1,2,-2,-1,-2,-2
,-3,-3,-4,-4,0,-3,-1,-1
,-1,1,-1,-2,1,1,0,0
,-1,0,-2,0,-2,-1,-1,-1
,0,0,-1,-1,0,-1,0,-2
,-1,0,-2,0,-2,0,0,-1
,-1,-3,-5,-5,-2,0,-1,-1
,-1,0,1,2,3,1,0,-1
,0,0,-2,0,-3,-1,-1,0
,2,-1,-2,1,-2,0,0,0
,-4,0,-1,-3,-2,0,-2,-3
,-2,0,-3,-6,-2,-1,0,-2
,4,-1,1,3,1,0,0,0
,-3,-3,0,1,-2,-1,-1,0
,-4,1,-3,-5,-1,-2,0,-2
,2,0,-3,-2,-2,-1,0,-1
,0,-2,-1,6,1,1,0,0
,-3,2,5,-3,2,-2,-2,-1
,-1,-1,2,0,1,-1,-1,0
,1,-1,-4,2,-2,-1,-1,-2
,-5,-1,-2,-7,-2,-2,-1,-2
,-2,0,-3,-5,0,-1,-1,-2
,2,0,0,7,0,0,0,0
,-2,-3,-2,-3,0,-1,-1,0
,-5,1,3,-5,-2,-1,-2,0
,2,-1,1,3,3,1,0,-1
,1,-3,-3,3,0,0,-1,-2
,-2,-1,-3,-3,-1,0,0,0
,-3,-6,-2,-1,-1,-2,1,-1
,0,1,-1,2,-2,-1,-1,0
,-3,-3,-3,-7,-2,-2,-1,-1
,-1,0,-3,1,1,0,-2,0
,1,0,2,3,0,-2,0,1
,-1,-1,-2,-2,-2,1,-1,1
,1,0,1,1,-2,-2,-1,-1
,0,0,-1,-4,-1,-1,-1,-2
,0,-1,-2,-5,0,1,-1,-1
,-2,1,0,1,-1,-3,0,-2
,1,0,-1,-3,-3,0,0,1
,1,-2,2,1,-1,-2,-1,0
,-2,0,1,3,3,0,1,-2
,-1,0,-4,-4,-1,-1,1,-3
,1,0,-2,-5,0,1,0,1
,-1,1,5,6,-2,-2,0,0
,-1,0,-2,-3,-1,0,0,-1
,0,-1,-3,0,-2,-2,-2,-1
,-1,-6,-3,0,-1,-1,0,0
,-1,0,-1,-5,-1,-1,0,0
,0,3,-1,1,-1,-2,-2,0
,0,-1,0,1,-1,-1,-1,1
,0,-3,-3,-2,-2,-1,-1,-3
,-4,-1,-3,-2,1,0,0,0
,1,2,0,1,0,-1,0,0
,-1,-1,-3,-4,-1,-2,-1,-3
,-1,1,2,-4,-3,-1,0,-1
,0,-3,-1,1,-1,-2,0,0
,-2,0,0,4,1,0,-3,-3
,-2,-1,-1,-4,1,0,-2,0
,-1,-1,-1,1,-2,0,-1,-1
,2,3,-5,-1,-2,0,-1,0
,-1,-7,3,-3,-1,0,-1,0
,-1,0,0,3,-1,-1,-1,-1
,-2,1,1,-1,-2,-3,0,0
,-2,-1,-1,0,-2,-1,-2,0
,-1,0,-5,-7,0,0,-1,-1
,-1,-4,-1,0,-2,0,0,0
,1,1,-2,3,1,-1,-1,0
,-2,-2,0,-3,-3,0,0,0
,-1,-1,-1,-1,0,-3,-1,-1
,0,-5,4,0,-2,-1,0,1
,-2,1,-1,1,-2,0,0,0
,-1,1,-1,0,-1,0,-2,-2
,-3,-3,-4,-1,0,0,-1,0
,-1,2,-1,-6,-4,-1,0,0
,0,1,-2,2,2,-2,-2,-1
,0,2,6,-2,1,-1,-1,-1
,-2,-14,-4,1,-4,0,0,-1
,-1,4,-3,-4,-3,0,-3,-1
,0,-5,-2,-1,4,1,0,0
,3,-1,5,7,1,0,0,0
,1,2,-2,-2,-2,-1,-1,-1
,-6,-8,-6,-9,-5,-1,-2,-1
,-2,-8,-2,-3,0,-2,-1,-2
,2,7,-4,1,1,0,-2,0
,0,5,4,-2,0,-1,0,1
,2,6,0,8,3,0,0,-1
,-4,-10,0,-4,-2,0,0,-2
,-3,-4,-1,-5,2,2,-1,-1
,0,4,1,3,-2,-3,0,0
,0,1,0,-1,0,-1,0,-2
,2,3,1,-1,-5,1,-2,1
,-2,0,-4,-2,-11,-3,-1,-2
,-6,-17,-5,-7,3,2,0,-3
,6,21,0,4,13,2,0,0
,-14,-58,0,0,-6,-9,-1,-1
,4,6,2,-1,-6,-3,-1,1
,2,0,-4,1,10,5,0,1
,-6,-11,2,1,3,-2,-1,-1
,6,13,-3,-1,-5,1,0,1
,-9,-16,-6,-7,-1,-5,-2,-2
,0,-1,0,3,-3,-1,0,-1
,2,-2,1,4,-3,0,0,0
,4,27,4,-2,0,0,-1,1
,-1,-6,1,-3,-4,-1,1,-1
,2,10,0,4,2,-1,-3,0
,0,-3,0,0,-1,-1,-1,-1
,1,10,1,1,-4,0,-1,-1
,0,-3,-3,-4,4,0,1,-2
,-2,0,0,-5,-6,-1,-1,0
,-1,-5,-1,0,-1,-2,0,0
,-3,0,-4,0,2,0,-2,-1
,-1,3,2,3,5,2,0,-2
,0,0,0,-2,-2,-2,-1,-1
,-1,-1,-3,-2,-6,-2,-2,-1
,-2,-10,1,-2,2,1,0,0
,-2,-13,-5,-1,-1,-2,-1,-1
,-1,3,-2,-5,-4,-2,0,-1
,2,-2,0,0,-1,-2,0,-1
,1,13,0,2,4,-1,0,0
,0,0,0,2,-2,0,-1,2
,0,3,-2,2,-2,-2,-1,-2
,-2,-8,-6,-2,0,-2,-2,-1
,2,2,2,-1,2,1,0,-2
,0,11,-1,-3,-1,1,-2,-2
,-1,3,-2,-3,-4,-1,-1,-1
,0,5,1,4,4,2,1,-1
,-1,-3,-4,-1,-3,-2,-2,0
,-1,1,-2,1,1,-2,-1,-1
,1,-2,-1,-5,-2,0,0,0
,0,1,-1,-1,-5,-1,-2,-1
,-1,8,-1,-6,1,1,0,-2
,0,0,0,0,2,2,0,1
,-4,-4,-3,8,-1,-2,0,-2
,0,-8,-1,-11,-6,1,-1,-1
,0,9,0,5,2,-1,-2,-2
,-2,1,2,-2,2,1,-1,-1
,5,8,-3,-2,-3,-1,0,0
,-8,-7,2,0,-1,-1,-1,-2
,-7,-17,-3,-2,0,-2,0,-1
,-4,-21,0,-1,-2,-2,-1,-1
,-1,0,2,0,0,0,-1,-2
,-2,14,-2,-2,0,1,0,0
,8,21,1,2,-2,0,0,1
,4,23,-2,0,0,-2,0,1
,2,7,2,-4,-1,-2,-1,2
,-12,-50,-8,-4,-1,-2,-1,-4
,4,3,3,1,1,1,0,1
,-12,-35,-6,-3,-1,0,-1,-1
,5,17,3,1,0,-2,-1,0
,-7,-10,-5,1,-3,-1,-2,-2
,0,3,-2,-2,-1,-2,0,-1
,2,6,-4,-2,-1,0,2,-1
,-6,-30,-3,-3,0,0,0,-2
,8,17,4,9,4,-1,1,2
,-9,-6,0,1,-4,-3,-2,-2
,-5,-46,-1,-2,-1,-2,-1,-2
,5,54,-1,-1,0,1,1,2
,9,-22,2,-4,-2,-2,-2,1
,-14,-46,-13,-8,-2,-1,0,-4
,25,114,12,1,-1,-2,-2,-1
,-26,-121,-11,-2,1,-2,-2,-8
,28,88,-2,-1,1,0,1,7
,-25,-73,-2,0,-3,-2,-3,-5
,-1,-1,-2,1,1,0,-1,1
,0,59,13,6,0,1,1,1
,-2,-59,-5,0,0,0,1,-2
,25,70,-1,-2,-2,-2,1,5
,-18,-30,-8,-3,-3,-4,-3,-4
,7,-4,1,-4,-2,1,0,-1
,1,7,6,4,4,1,-1,0
,-7,-4,-5,3,4,1,1,-2
,18,93,13,2,-4,0,1,4
,3,-30,1,-1,1,-2,-1,3
,-1,30,8,-2,-1,1,2,-1
,1,-95,-6,-1,-3,-2,-3,-2
,-14,-2,-10,-4,0,-3,-5,-8
,6,26,0,-1,0,0,0,1
,-32,-27,-6,-2,-2,-1,-1,-6
,13,-36,10,-3,1,-4,-2,2
,8,-18,-25,-9,-3,-2,-2,-1
,18,60,31,22,8,7,6,8
,-17,61,-21,-22,-16,-11,-14,-12
,2,24,18,13,8,8,9,10
,18,58,0,-12,-9,-8,-10,-13
,9,-96,7,0,4,0,3,4
,-52,15,9,14,4,3,3,-1
,101,6,-63,-4,0,3,6,22
,-57,58,73,1,-3,-6,-7,-18
,26,-70,-50,-18,-11,-7,-6,-1
,-57,-21,16,1,3,1,2,-2
,74,73,-38,-14,-6,-5,-12,-23
,-7,10,-52,-18,-4,-2,4,6
,-29,-63,25,9,4,4,6,12
,46,-65,25,4,0,-1,0,4
,-48,-49,-56,-9,4,2,2,-2
,11,39,56,14,1,2,1,7
,14,127,26,-3,-6,-9,-10,-19
,29,-86,-16,3,4,4,6,7
,-82,66,-16,-18,-15,-8,-11,-12
,-5,-128,-18,7,2,1,1,3
,-21,126,-32,-10,2,1,1,-1
,-27,-38,23,-4,-3,-5,-5,-11
,-14,99,93,24,1,-3,-3,-4
,-47,-71,-50,-13,-6,-1,3,5
,-3,-55,19,14,4,0,-2,-5
,5,-46,-28,3,0,-1,-1,-3
,-6,-8,42,-5,2,1,1,-2
,19,85,-29,-2,1,1,2,6
,-55,-91,24,4,3,1,5,2
,-88,10,-34,-16,-7,-6,-13,-20
,43,-38,27,11,6,3,7,16
,62,-91,9,14,7,5,4,5
,-53,-45,-87,-20,-10,-7,-13,-26
,95,-7,45,11,9,8,13,27
,6,60,23,2,2,-2,0,-1
,-57,-31,27,1,1,2,-1,-3
,-13,38,-32,-18,-11,-9,-8,-14
,33,13,-8,0,1,0,1,7
,-9,-128,-7,8,3,4,2,-1
,-74,-37,-23,-2,0,0,-1,-4
,70,127,11,-2,-3,-1,1,6
,-42,-15,-50,-14,-6,-7,-4,-5
,9,-28,20,10,6,3,1,-5
,-30,-56,-31,-4,-2,-4,-4,-7
,39,-11,40,14,6,7,7,9
,8,108,8,-5,-4,-4,-4,-1
,-13,-100,-3,7,5,5,5,8
,44,127,-38,-7,-6,-6,-4,1
,-54,-128,-21,-2,1,3,10,-2
,-47,98,87,4,-3,1,-8,-10
,-2,35,-47,-11,-5,-10,-16,-6
,65,-30,22,14,9,5,7,13
,13,127,-11,0,-6,-3,-4,2
,-1,46,-19,-10,-5,-4,-1,-11
,-128,91,-17,-12,-17,-9,-6,-2
,78,-103,-10,-2,10,5,3,10
,37,-51,40,1,3,-2,-1,5
,7,-99,-34,-3,2,2,4,5
,-20,127,65,13,3,1,0,-3
,50,-1,-4,1,-1,0,3,8
,32,66,-28,-12,-2,-1,-1,5
,6,-33,27,13,4,0,-1,-5
,-4,-128,0,4,0,2,3,2
,-45,25,20,-1,-2,-3,4,-1
,88,69,50,15,5,3,-1,4
,47,61,-49,-7,-7,-4,-8,5
,5,47,-31,-14,-8,-4,5,-14
,1,97,58,10,4,1,-7,0
,-14,-74,19,4,2,-1,-2,5
,-29,-125,-58,-7,0,-1,0,6
,88,106,72,6,-2,-1,0,14
,-27,-28,21,-3,-1,-1,1,-16
,-6,52,-57,-16,-14,-8,-9,-12
,91,-31,53,21,10,6,11,20
,-102,-90,-7,-5,6,2,-2,-18
,89,-15,-1,-2,-3,-4,-1,8
,-7,6,-3,4,1,3,-4,6
,-11,88,-19,-2,-3,-5,4,1
,-3,35,-43,-24,-13,-10,-11,-16
,63,-109,11,10,6,6,2,-2
,-128,34,-69,-29,-18,-18,-16,-23
,40,52,35,-6,-6,4,8,10
,13,-110,-62,2,5,32,-4,6
,-40,10,-35,-2,-4,-81,-9,7
,-28,-128,25,4,1,28,27,-11
,8,70,-65,-16,-9,40,-23,-12
,-27,-42,-22,-8,-5,-22,-15,-6
,36,29,-62,-16,-6,-4,-14,-3
,47,5,106,36,8,-62,5,10
,11,3,-14,2,8,70,26,4
,31,-76,-62,-9,-4,-2,-2,-2
,-63,106,63,10,-1,-58,6,12
,-92,-22,-105,-25,-3,-24,0,-15
,27,-107,-15,0,1,77,28,-3
,-25,-18,87,33,5,-8,-11,12
,78,-125,-4,-12,-6,-63,-36,-26
,19,-6,-49,3,-4,2,3,7
,-53,21,12,-2,7,14,14,-7
,53,-56,52,9,7,-20,21,14
,-35,60,98,31,5,43,13,7
,107,21,-34,-4,-2,-25,-14,-4
,-5,102,10,-14,-14,-28,-25,-11
,25,-26,-3,0,2,10,9,-4
,1,68,-54,-12,-2,-5,0,5
,-44,-12,-37,-5,-2,34,-9,-7
,79,2,-20,1,-5,-63,-7,14
,61,110,49,-6,3,-17,-3,0
,-111,64,-25,-5,-5,65,0,-41
,25,-86,15,6,10,13,10,21
,33,-61,-36,0,-1,-39,-2,15
,-44,4,-8,2,-1,4,-1,-5
,11,-8,-40,-11,-4,21,11,15
,-34,-16,70,5,-2,9,3,2
,-56,34,28,-7,-10,-43,-20,-18
,80,-74,-18,-7,0,6,3,16
,-63,-104,-52,-2,2,3,15,2
,-4,-79,-23,-10,-3,15,-12,-15
,7,69,39,12,1,-13,-14,6
,-36,-46,-34,-17,-12,-7,-6,-12
,-9,30,34,4,-1,3,-5,-19
,67,41,35,13,8,4,7,14
,-21,-103,-122,-23,-9,-10,0,-31
,-8,127,99,9,-6,-11,-15,-12
,-3,15,18,8,4,15,-2,14
,41,-92,-14,-2,4,-6,8,16
,-4,52,-4,-10,-8,-12,-14,-19
,-29,34,-34,2,2,0,5,5
,-23,48,21,18,4,18,10,-1
,35,-79,9,-4,1,1,-1,10
,-65,-74,-10,5,5,-8,6,0
,-18,49,-32,-16,-7,-4,-5,-5
,51,-51,54,-1,2,10,1,14
,45,114,-21,0,2,2,9,3
,80,-24,115,22,8,-8,-1,3
,-40,15,-87,-2,-2,6,-1,-4
,61,-68,-14,-24,-11,-6,-6,-1
,-44,83,87,11,-2,-3,1,-5
,22,-110,-46,-2,2,1,4,6
,-34,31,-92,-6,1,-4,-1,4
,19,-97,72,13,-7,-3,-6,-1
,37,-32,-64,-14,-3,-3,-6,-11
,-71,41,21,0,3,-1,-1,-4
,72,-109,4,7,3,5,9,10
,-40,-61,74,28,12,6,8,-2
,7,85,16,7,-3,1,-3,-11
,-112,-105,-64,-7,-6,-7,-8,-3
,62,-94,-4,6,6,-1,-4,-4
,-56,63,-112,-27,-6,5,-2,2
,26,-36,103,21,6,-4,-1,-2
,57,-40,61,20,3,-2,6,12
,-63,-8,-8,-15,-7,-1,4,-5
,58,50,-29,-5,-5,1,-6,-11
,-113,23,-64,-18,-12,-8,-24,-23
,22,10,23,-8,1,-2,6,11
,16,-20,64,-1,1,3,-3,-7
,22,9,-42,10,5,0,7,5
,-42,29,12,-2,-2,0,3,0
,-31,91,0,-7,-3,-5,-7,-11
,61,9,-7,6,1,4,3,3
,-27,42,-63,-32,-10,-8,-4,0
,-5,-71,31,4,6,4,1,1
,-27,-70,-5,6,2,3,0,4
