,-12,-21,-6,-8,-3,-2,5,-2
,2,0,0,-1,-1,-1,1,1
,-1,-1,2,1,0,0,0,0
,-2,-2,0,0,-1,1,1,0
,0,-1,-1,-1,0,-1,0,1
,-1,-1,-2,-1,0,1,0,-1
,0,-1,-1,1,1,0,-1,-2
,0,-1,0,2,0,0,-6,1
,1,-3,0,2,0,-2,0,-2
,-1,-2,1,-1,0,-2,2,0
,-1,0,0,-1,0,-1,-2,1
,0,-1,-2,0,1,0,2,-2
,0,2,-1,-1,0,-1,-1,0
,-1,-1,1,-1,1,-1,-1,1
,-1,-2,-1,-1,-1,0,3,-1
,0,0,-2,2,0,0,-1,2
,-2,0,1,2,0,1,-1,-1
,1,-1,-2,0,-2,1,1,0
,-2,-1,0,0,-1,0,-2,0
,0,0,-1,-2,0,-1,1,-1
,0,-1,-1,-1,1,0,0,1
,-1,-2,0,1,-1,-2,1,0
,0,-1,0,-1,0,-1,1,-1
,0,0,-1,0,0,0,-1,-2
,1,2,0,-2,1,1,-2,-1
,0,1,1,-1,-1,0,-1,-1
,0,0,-1,0,-1,-1,-1,-2
,-2,-2,0,0,-1,-1,-1,-1
,1,-2,-1,-1,-1,1,-1,-2
,-1,0,0,-1,-1,2,1,-3
,1,2,-1,-1,-1,0,-1,0
,0,-1,0,-1,-2,-1,-4,-2
,-2,-2,0,-1,-1,-1,3,0
,1,-2,-1,0,0,0,-2,-1
,0,-1,0,0,-1,0,1,0
,-1,0,0,0,1,1,3,2
,0,3,-1,-2,-1,1,-3,1
,-3,0,0,1,0,-3,-1,0
,-1,1,-1,0,1,-3,0,0
,0,-1,-1,0,0,-1,-1,0
,0,-1,0,-1,0,-1,-1,-3
,0,1,0,-2,-2,-1,0,-1
,1,0,-1,0,0,0,0,-1
,1,2,0,0,-3,1,-1,-2
,0,0,1,0,-1,-1,-1,-1
,0,-1,-2,-1,0,1,-3,1
,0,-1,1,0,-1,-1,2,1
,1,0,0,-1,1,0,2,0
,0,1,-1,0,0,-1,0,0
,-2,1,0,1,0,0,-2,-1
,0,0,1,0,1,0,0,-3
,-1,0,0,-1,-2,0,-2,-3
,-2,-1,0,0,-2,0,0,0
,0,-2,-2,-2,0,0,1,0
,1,1,-1,0,1,-1,-1,1
,0,-1,-1,-1,1,-2,2,0
,-1,-1,-1,-2,-2,-1,-2,3
,0,-1,1,-1,-1,0,0,-1
,-1,0,-1,1,0,1,1,0
,-2,0,0,1,-1,-2,2,-1
,1,1,0,1,-1,-1,0,-1
,0,1,1,-1,-3,-1,-2,-2
,0,0,-2,-1,-2,-1,0,0
,0,-1,-2,-2,0,0,-1,-1
,-1,0,-2,1,1,-1,-5,-1
,-1,1,-1,0,-1,0,3,1
,-3,0,-1,0,0,1,0,1
,1,0,0,0,-3,-1,2,-2
,1,-3,0,-1,0,1,2,-1
,1,1,-2,-1,1,0,-2,-1
,-1,-1,0,-1,0,0,0,-2
,-2,1,0,0,-1,-1,0,2
,-1,-1,-1,1,1,0,0,0
,0,-1,-1,1,-4,0,-1,0
,0,-1,-1,-2,-1,-1,1,0
,1,0,-1,2,2,-1,-3,-1
,-1,1,1,0,-6,-2,2,-2
,0,-4,-3,-6,-2,-2,-2,-2
,0,0,2,1,5,0,-1,1
,-1,-2,2,1,-1,0,-2,-2
,2,1,-1,2,1,0,1,2
,-1,0,0,1,-4,-1,-1,1
,0,-3,-3,-6,-7,-1,0,-3
,-2,-1,-1,-3,2,-1,-1,-1
,-1,-1,0,1,1,0,2,0
,1,1,0,-1,0,0,-1,0
,0,-1,-2,1,1,0,0,2
,0,0,0,0,-1,0,1,1
,0,-2,-1,-4,0,1,-1,-2
,-1,0,0,1,1,-1,0,0
,-1,1,0,2,-2,0,-2,-2
,0,0,0,-1,-1,-1,0,0
,-1,0,-1,-3,-3,-1,1,-2
,1,0,1,2,1,1,-1,0
,0,-1,-2,-1,-1,0,-2,-2
,1,-1,-1,-2,-1,-1,0,2
,-1,0,0,1,-1,0,-2,1
,0,-2,3,1,0,-1,1,0
,0,-1,-2,0,1,0,0,-1
,1,1,0,-1,0,3,-1,0
,0,-3,-1,-1,2,1,-2,1
,0,0,-1,-1,-1,-2,1,0
,-2,0,1,0,-1,0,-1,-1
,1,1,0,-1,-1,-1,-1,-2
,-2,1,0,0,0,0,-3,0
,0,1,-2,-1,-2,1,3,-1
,1,0,1,-1,-1,0,-6,2
,0,-2,-3,-1,1,0,2,-1
,1,0,1,-1,-1,-2,0,0
,-2,-1,-1,1,2,-1,2,0
,-1,-2,-1,0,-2,0,4,-2
,-1,0,2,-1,0,0,-1,-2
,0,0,-2,0,-1,-1,0,-1
,-1,0,-1,0,-2,-1,-4,0
,0,0,-1,-1,0,-2,1,1
,-3,-2,-1,1,1,1,0,-1
,2,-2,-2,1,-2,1,-1,-1
,-2,0,0,-3,1,0,-1,0
,-1,0,0,0,1,0,2,1
,-1,0,0,-1,0,-1,1,1
,-1,-1,0,-2,-1,1,-2,-1
,-1,-2,-2,0,1,0,-2,0
,1,1,1,0,-2,0,-2,0
,-2,-2,0,0,-1,-2,0,-2
,0,-3,0,0,1,0,1,-1
,0,-1,-1,1,0,-1,-1,-2
,0,-2,-1,1,-1,1,1,-2
,-1,-1,-2,0,-2,1,1,0
,0,3,1,-2,-2,-1,0,0
,0,-1,-1,0,1,1,0,2
,1,0,-1,-1,-1,0,0,-1
,1,0,-2,0,-3,-2,-2,1
,0,1,0,0,0,0,0,0
,-1,-1,0,0,2,0,-1,0
,-2,-1,2,-1,0,0,-1,0
,1,0,-1,-1,-1,-2,0,2
,-2,0,-3,0,0,-1,-2,0
,1,0,0,-1,-2,-2,1,1
,-2,-1,0,-1,0,-1,1,1
,1,0,1,0,-2,-3,0,0
,0,-2,-3,1,-2,1,2,2
,-2,-1,0,0,1,0,0,-1
,-1,-2,-2,0,1,-1,0,-1
,-1,0,-2,-1,0,-1,-2,-1
,2,0,2,-1,-1,-2,-1,0
,0,-2,0,-2,-2,1,0,-1
,0,-1,0,0,-2,0,-1,0
,-1,-2,-1,2,1,1,-1,-2
,-2,-1,0,0,0,-1,1,-1
,-1,2,-2,0,0,-1,-2,0
,-1,-2,-1,0,-1,-1,1,0
,0,1,0,-1,-2,-1,-1,0
,0,0,1,-1,0,1,-1,0
,-1,0,0,1,1,0,-2,-2
,0,0,-1,-1,-1,0,-3,0
,0,-2,0,0,0,-1,0,-1
,-2,0,0,1,-2,-1,3,-1
,0,0,0,-2,1,0,0,-1
,0,1,0,0,0,-1,0,-1
,0,-2,-1,0,-1,0,1,1
,2,-1,0,-1,1,-1,0,-2
,-1,-1,-1,0,-2,0,3,1
,1,1,-1,0,-1,0,-2,-1
,0,0,0,0,0,0,-1,2
,-1,-2,1,0,2,1,-2,-2
,-1,-1,-2,-2,-1,-1,0,0
,-1,-2,-2,1,-1,-1,-1,1
,-2,0,-2,-1,0,0,0,-2
,-1,3,-1,-1,0,0,1,0
,2,-1,-1,0,-2,0,0,-3
,0,0,-1,-3,-3,0,1,-1
,-1,0,-2,0,0,0,0,-1
,-1,-1,1,0,-1,-1,-2,2
,-1,-1,-1,-1,0,1,-2,0
,0,-2,-1,-1,0,-1,0,0
,0,-2,1,-2,-2,0,0,0
,0,0,-2,-3,-1,0,1,0
,-1,-1,-1,0,0,-2,-1,1
,-1,-1,0,1,1,-1,-1,0
,0,1,-1,0,0,-1,1,0
,1,-1,-1,0,-3,-1,0,0
,1,0,-1,-1,-3,-2,0,0
,-1,-1,-1,0,0,0,2,1
,0,0,1,0,0,1,-2,1
,0,0,-1,-3,0,0,1,-1
,-2,-2,-2,-1,-1,0,4,-3
,0,0,-1,0,0,-1,-4,-1
,-1,0,0,0,-1,-1,-1,-2
,-2,-1,-2,0,0,-1,-2,-2
,-1,-1,-1,-1,1,-1,0,0
,1,-2,1,1,0,-1,0,1
,-1,-2,1,-1,0,-1,0,0
,-1,1,0,2,0,0,-2,-1
,1,-3,0,-1,1,-1,-2,0
,-3,1,-3,-1,-1,-1,-1,-1
,1,-2,-3,-1,0,-1,-2,-2
,-1,3,1,1,-2,-1,1,-1
,0,2,0,0,0,-1,0,-1
,2,0,1,1,0,0,2,-1
,-1,-1,0,0,0,-1,1,-2
,-2,0,1,-2,-1,0,1,-2
,0,0,0,0,0,1,0,0
,1,0,1,0,-1,0,1,-1
,-2,0,0,0,1,0,-2,0
,-1,-2,-2,2,0,-2,0,0
,1,0,0,-2,-1,-2,-1,0
,0,0,0,-2,0,0,1,0
,-1,0,0,-2,-1,0,2,-2
,0,-4,-1,1,-1,0,-2,1
,1,-1,0,1,0,-2,-2,-1
,-2,0,-2,0,1,0,-1,-2
,-2,-1,3,2,-1,0,0,1
,0,-1,-1,-2,1,-1,1,-1
,-1,-2,0,1,1,-1,0,0
,2,-1,3,0,-1,-2,1,1
,1,-1,-2,-1,-2,1,0,1
,-2,0,-1,-3,-2,0,3,-1
,-1,1,-2,-2,-1,0,-6,-2
,1,-2,-2,-1,0,-1,-1,-3
,2,1,1,0,-1,0,-2,0
,0,1,0,-1,-1,-1,1,1
,0,-3,0,0,-2,0,1,0
,-2,-2,1,-1,-1,0,-1,0
,-1,0,0,-1,0,1,0,0
,0,1,-2,-1,0,-1,-4,0
,-2,0,-1,-1,-1,1,0,1
,0,-1,1,2,1,1,0,0
,-1,-2,-1,-1,0,-2,3,0
,0,-1,0,0,-1,1,-1,-1
,-1,-1,0,0,-1,-2,0,0
,-1,0,-3,-1,-1,-1,0,-1
,1,0,1,-2,-4,1,-1,3
,-1,-2,3,-1,1,1,0,-1
,-2,1,0,0,-1,1,1,1
,-1,1,1,-2,0,-1,-2,-1
,-1,-2,-1,0,2,0,0,-1
,0,-2,-2,0,-3,-2,-3,0
,-1,0,0,0,-2,1,-2,0
,-1,-2,1,-1,1,-1,-1,-1
,-1,0,-1,0,0,-1,-1,-2
,2,1,1,0,1,0,-1,-2
,0,-2,1,0,0,0,0,0
,0,1,-2,-1,0,1,2,0
,0,0,-2,-1,-1,-2,-5,0
,-2,0,0,0,-1,1,0,-2
,0,0,0,-2,0,-1,1,-1
,0,-1,1,0,1,0,0,1
,-1,0,-2,-2,-1,-2,1,0
,-1,1,-2,-1,0,-1,-1,-1
,0,-1,0,0,0,0,1,1
,-1,0,0,0,1,0,-2,0
,0,-1,-1,0,1,-1,0,0
,0,-2,0,0,-1,1,-1,1
,0,1,1,0,0,0,-2,0
,-2,-2,-2,0,0,1,-2,-1
,1,1,-1,-1,0,0,0,0
,0,-1,-2,1,0,-1,-1,-2
,0,-1,0,1,0,0,-2,0
,0,-3,0,0,0,-1,0,1
,0,-2,1,1,1,1,0,-3
,0,-1,0,-1,0,-1,1,-1
,1,0,-1,-1,-3,-2,0,1
,-1,-1,0,0,-1,-1,1,0
,0,-1,0,1,0,1,0,1
,-2,-1,1,0,-2,-2,0,1
,-1,0,-1,-1,0,0,-1,-2
,0,2,-1,-2,0,0,-1,1
,-1,0,-2,-1,-1,2,-1,-1
,0,-1,-1,1,1,-1,-5,0
,-2,0,0,1,-2,1,3,-1
,0,0,1,0,0,2,-1,-1
,0,2,0,0,-2,0,0,-2
,0,0,1,0,-3,1,0,-1
,0,-1,-4,1,2,-2,-2,1
,-2,-4,-2,0,2,-2,-2,-1
,1,1,-2,-2,-1,-1,3,-1
,-1,-2,0,-1,1,0,2,0
,-1,-1,0,0,1,-1,2,-2
,0,0,-2,-1,-1,1,-1,-1
,-2,-2,-1,1,0,0,1,-1
,1,1,-1,-1,-1,-2,0,0
,-2,0,1,1,-1,0,-2,1
,2,0,-1,1,-3,-1,-2,0
,-1,-2,1,2,-1,1,0,-2
,0,-1,1,0,0,0,-2,0
,0,0,0,-1,1,-1,-1,1
,0,0,-2,-2,0,-1,0,0
,1,2,-1,-2,0,-1,-1,2
,0,-1,-1,0,-2,0,2,0
,-2,-1,-2,1,0,1,1,-1
,-1,0,-1,-1,-2,-1,0,-1
,-1,-2,-2,-2,0,0,-2,0
,0,1,1,0,0,-1,0,0
,-1,1,1,-1,0,0,-2,0
,-3,0,1,0,-1,0,0,-1
,-2,-1,1,0,0,0,-1,0
,-2,1,-1,-2,-2,0,-1,-1
,1,-2,1,-1,1,1,-1,2
,0,-2,1,-1,-2,2,1,0
,1,0,-1,0,0,1,0,-1
,-1,0,-3,1,1,-1,1,-1
,1,0,-1,0,1,1,-1,-1
,0,1,0,0,-2,-2,1,-1
,-1,0,0,-1,-2,-1,-2,-1
,-1,0,-2,-1,0,0,-1,1
,-1,0,0,-2,0,-2,0,1
,1,-1,-2,-1,0,0,0,0
,-1,-2,-1,0,1,-1,0,0
,0,0,-1,0,2,1,1,-1
,2,-1,0,1,-2,-1,-2,-3
,1,0,-2,1,1,-1,0,-1
,-1,-1,1,-2,0,0,-1,0
,-1,0,1,0,1,-1,0,1
,-1,1,-1,-2,-2,0,1,-2
,-2,-2,0,1,-2,1,0,0
,0,1,0,0,-1,-1,-1,0
,0,-2,1,0,0,1,-1,-1
,0,-1,-1,-1,0,1,0,-2
,-1,1,2,-1,-1,-1,-1,3
,1,-1,-1,-1,1,-1,2,-1
,-1,-2,-3,-1,1,-1,-4,-3
,0,-2,-1,0,1,-2,2,1
,1,-1,-3,0,0,0,1,-1
,-1,-1,-1,1,1,-1,0,0
,-3,-2,0,-1,0,-1,1,-1
,-1,-3,-1,0,0,1,1,-1
,-2,-1,0,-1,1,-1,-1,0
,1,0,0,-1,-3,2,0,-2
,0,-1,-1,0,-1,1,-1,0
,-2,0,0,1,0,-1,1,0
,1,0,0,-3,0,2,-1,-1
,-1,0,0,-1,-1,-1,-1,-2
,2,-1,-1,-1,-1,0,-2,0
,0,-2,0,-1,0,0,-1,0
,-1,-1,0,1,-1,-2,0,-2
,-2,1,-1,0,1,0,-3,0
,0,1,0,0,1,0,0,-2
,-1,1,-3,-1,0,-1,0,-1
,-2,-1,-2,-1,1,-1,0,-3
,1,-1,-1,0,1,0,-1,1
,-1,-2,0,0,-2,-1,2,0
,-1,1,-1,0,-1,-1,-3,-1
,-1,0,1,1,-1,0,0,-3
,-1,0,-2,0,0,-1,0,1
,1,0,0,0,-1,0,2,2
,0,-1,0,-1,-1,-2,-4,0
,0,-2,-1,0,-1,-2,0,0
,-1,-1,-1,2,-1,1,-1,1
,-1,-1,-1,0,1,-1,0,-1
,1,0,-1,-1,0,0,1,0
,-1,0,0,0,0,0,-1,2
,-1,-1,-1,-1,1,0,1,-1
,-1,1,-1,0,-2,0,1,0
,0,0,0,0,-1,-2,2,0
,-1,1,-1,0,1,0,0,0
,-1,-2,0,-3,0,-1,0,-2
,-1,-1,0,-1,0,1,-2,0
,-2,0,0,0,-2,-1,3,-1
,1,-3,-1,0,0,-2,-2,2
,0,0,-1,0,1,2,-1,-1
,1,1,0,-2,0,1,0,2
,2,-1,1,0,-2,2,0,-1
,-1,0,1,0,-2,0,1,0
,-1,-1,0,0,-1,0,-2,0
,0,-2,-1,0,1,0,-2,-1
,1,0,0,-2,0,-2,-2,-2
,-2,-1,-2,0,0,0,0,1
,1,-1,-1,-2,-3,-1,0,-1
,-2,-1,-3,-1,0,1,0,-2
,0,-1,0,1,-2,-1,3,2
,0,1,0,0,-1,1,0,0
,-2,0,-2,1,1,2,2,0
,-3,-2,0,0,0,-3,-3,1
,1,0,0,1,0,3,0,0
,-1,-2,1,0,2,1,-1,-1
,1,0,1,-1,1,-2,3,0
,0,1,-1,0,-1,-1,0,-1
,0,0,-1,-2,1,0,-2,1
,0,0,-2,-1,0,-1,1,-3
,0,-1,-1,1,0,-2,0,0
,1,-1,-1,0,-1,-1,1,1
,-2,1,-1,0,0,0,-1,0
,2,1,-1,0,-1,2,-2,-1
,-2,0,-2,0,-1,-2,-2,0
,1,0,-2,-1,0,0,0,-1
,-1,-2,-2,-2,0,-1,-1,0
,-2,0,0,0,0,-1,-1,0
,0,-2,0,0,1,1,-2,-1
,0,-2,1,0,0,-2,-1,0
,-2,-2,-2,-2,1,0,-1,0
,-2,0,0,-1,0,0,-1,0
,0,-2,-1,-1,0,0,-1,-2
,1,3,2,-1,-2,-2,1,0
,-1,-3,-1,1,-3,0,-1,-2
,0,0,-1,1,-1,-1,-1,1
,0,0,-2,1,0,-1,0,1
,0,-2,0,1,-1,2,-1,1
,0,0,0,0,0,0,0,-1
,1,-1,0,-1,0,-1,1,-2
,0,-1,1,-1,1,-1,0,0
,1,0,0,-3,-2,0,-1,0
,-1,-1,-1,0,-2,-2,-2,2
,0,0,-2,-3,1,0,0,-1
,2,1,0,1,-1,-1,3,0
,0,-2,0,1,1,1,-7,-1
,0,0,-1,0,0,-1,2,-2
,-2,-1,-1,0,0,1,0,1
,-2,0,1,1,-2,0,-1,0
,0,-1,-1,-2,0,0,1,0
,1,0,-1,0,1,1,-1,2
,1,-1,1,0,-2,-3,-3,-1
,-1,1,-1,-3,0,0,-1,0
,-2,-2,-1,0,0,-2,2,0
,0,0,0,1,-1,-2,-1,-2
,0,0,0,-2,-1,-1,1,-1
,0,-2,0,0,0,-1,0,-2
,-1,1,-2,1,1,0,0,0
,0,2,1,-2,-1,0,1,1
,0,0,0,0,-1,0,-1,0
,-1,-1,-1,0,-3,0,-3,0
,-1,1,2,0,1,-1,0,-4
,1,-1,-1,0,2,1,1,-1
,1,1,-1,-1,-3,-1,1,0
,1,0,-1,-3,-1,-1,0,2
,-1,-2,-1,2,0,1,1,-2
,0,1,-1,1,-2,0,0,1
,-1,0,-1,-2,1,-1,2,-1
,2,-1,0,-1,-1,0,1,-1
,-1,-2,0,-2,-1,1,-1,0
,0,-1,-1,-1,0,0,-1,-2
,-1,0,-1,-2,-1,-1,0,0
,-2,-1,0,1,-1,-1,1,0
,1,-2,0,-2,0,-1,-1,-1
,0,-3,-1,-1,0,0,0,0
,-1,0,-1,1,-1,0,0,1
,0,0,1,-2,-2,0,0,0
,-1,3,0,-3,0,-1,0,3
,-2,-1,-1,0,0,-2,1,-1
,-1,-1,-1,0,-2,-2,-1,-1
,0,0,-1,0,0,1,2,-1
,0,-1,-1,-2,1,-1,-4,0
,0,-1,0,0,-1,-1,1,1
,-1,-1,1,1,0,0,-1,2
,-1,-1,-2,0,0,-1,-2,1
,-2,-1,-1,0,0,1,2,-1
,-1,0,0,-2,-2,0,-1,0
,0,-1,0,-1,-2,1,-2,-1
,0,-2,0,0,-1,-1,0,-1
,1,1,-1,1,-1,-2,0,0
,-1,1,-1,1,-1,1,1,-1
,-2,-2,0,0,1,0,1,0
,0,0,-1,-2,0,0,0,1
,0,-2,-1,1,-1,-1,2,0
,-1,-2,2,0,0,0,-2,2
,1,-1,-1,0,1,0,0,-1
,-1,1,1,-2,-2,-2,-3,-1
,0,1,-2,-2,-3,-1,0,1
,-1,-2,0,0,-1,0,0,1
,0,-1,-2,0,0,0,-1,-2
,-1,-2,-1,1,0,-1,-1,-3
,-2,1,0,1,0,-2,0,-2
,0,-1,-2,-2,-1,-2,0,-2
,1,0,-1,-2,0,-2,1,0
,-1,-2,1,0,-2,1,-1,0
,1,-2,0,0,-2,-1,0,0
,-2,0,-1,0,0,0,-1,-1
,-1,0,-1,0,0,-1,0,0
,-1,0,-1,-1,1,1,1,-3
,-2,0,1,-1,-2,1,1,1
,0,-1,-1,0,-1,-1,-3,-1
,1,-1,2,0,-1,0,0,1
,-1,0,-2,0,0,0,1,1
,-1,-1,-1,0,0,1,1,1
,-1,0,-1,-1,1,-2,-1,-2
,1,0,0,0,0,1,-2,0
,1,0,0,0,0,-1,0,2
,0,-2,1,1,-1,-2,1,-1
,0,0,-2,-2,-2,0,0,-1
,1,-1,-2,0,0,-2,-2,-2
,0,0,1,0,-2,0,0,-1
,-1,-1,-2,-1,0,-1,-1,-1
,0,0,-1,0,1,0,3,0
,-1,-1,2,1,-1,-1,0,-1
,1,-2,1,2,1,-1,-1,0
,-1,-2,-10,-2,0,-1,-4,-1
,1,-3,4,3,1,-1,1,-1
,1,2,6,-2,-1,0,-1,-1
,-3,-2,-5,-2,0,0,-2,-2
,0,1,0,1,2,1,2,0
,-1,0,-2,0,2,-1,-1,1
,-1,-2,-6,-4,-1,-1,2,-1
,0,1,2,2,-1,0,0,0
,0,1,1,-2,-2,0,-1,0
,0,-2,0,0,-2,0,0,0
,-2,-2,-1,2,0,0,-1,0
,-2,-1,-3,-2,-2,-1,-1,-1
,-2,0,0,0,2,1,-1,-1
,1,2,1,0,-2,-1,0,0
,-2,-2,-2,1,1,0,0,1
,0,-2,-3,-2,-1,-1,-2,1
,0,0,0,-1,0,1,1,-2
,0,1,-1,-1,1,-2,0,0
,0,-1,-7,-1,-1,1,-1,1
,-1,-1,3,-1,0,-1,-1,-3
,1,0,-3,-2,-3,-1,-1,-1
,-1,0,5,2,0,1,1,-2
,-1,-3,-13,-4,0,-2,0,-2
,0,-1,8,2,-3,1,-1,-2
,-1,1,0,2,0,-1,-1,0
,-1,0,-5,-5,-1,-1,0,-1
,0,0,2,1,0,2,-1,1
,0,2,-2,2,2,1,0,3
,0,-3,-14,-1,4,0,2,0
,0,1,44,16,0,0,-1,-1
,-4,-2,-29,-12,-2,0,-1,-5
,-1,2,0,-7,-3,-4,-3,-1
,0,-4,-10,-1,-1,-2,0,2
,1,-2,-32,-9,-9,-18,1,0
,3,4,44,18,6,20,1,0
,-4,-4,8,-3,-15,-59,-6,-4
,-1,-7,-32,2,1,-4,2,1
,-1,3,9,-8,0,8,-3,-1
,4,3,-27,-3,-4,-12,0,15
,1,-2,-21,-5,3,18,1,-10
,-5,24,112,28,-1,0,-1,2
,-1,-38,-103,-34,4,2,3,4
,7,13,64,4,6,12,4,-2
,-15,4,-35,-12,-16,-16,-10,-12
,4,16,31,6,8,4,6,-4
,-5,-4,8,19,-1,0,-3,-3
,-10,-56,-128,-37,-5,-2,-2,-1
,9,14,86,12,8,14,4,5
,7,-20,-86,-29,-5,-2,0,3
,-6,60,112,41,0,-4,-3,-6
,2,-11,-21,-14,-4,-4,-2,0
,-3,-17,-36,2,3,7,6,2
,-9,-24,-58,-9,-5,-1,-6,-5
,7,3,-13,4,4,9,-2,6
,-6,9,54,1,-5,-12,-8,-17
,0,4,-10,9,8,33,1,-1
,10,-7,-63,-1,-2,-16,17,34
,-3,-15,-16,-27,-8,-5,-6,-6
,1,20,75,9,-2,-7,-1,-2
,2,13,-17,15,9,17,-1,-5
,-8,-11,15,13,11,4,-7,-13
,-2,-6,-83,-34,-20,-21,0,2
,0,18,1,18,5,4,0,-3
,3,-6,-1,-4,-1,4,1,6
,5,12,14,9,3,5,1,-4
,-1,3,126,30,10,3,-5,-9
,-1,-7,-93,-29,-16,-13,-3,-10
,2,0,-5,-14,-6,11,-5,9
,-1,8,20,4,9,-19,9,-13
,4,-6,-5,8,10,40,-2,29
,20,13,36,20,1,24,18,-4
,8,-12,1,3,25,-20,35,45
,-10,1,-24,-35,-14,81,-22,-34
,-6,-6,-8,-17,-9,-2,-11,-1
,-11,-11,3,-2,-6,21,26,32
,-3,4,-7,-1,-12,-71,-30,-89
,-2,-4,15,-2,12,55,18,66
,13,16,-4,-20,-22,-46,-1,-10
,-5,-2,9,16,21,19,-7,-12
,1,-4,7,-10,-26,6,-3,6
,-5,6,18,4,-47,-60,-21,-23
,-5,-7,-27,-55,24,-31,12,-23
,9,10,19,34,34,78,29,76
,-2,1,-13,-95,40,-47,-30,-4
,1,-5,16,96,-32,-35,11,-10
,-4,-15,-22,-56,-21,66,-16,-12
,9,15,14,-66,62,24,-1,-8
,-14,-16,4,-42,-58,-58,-10,8
,3,6,-10,49,60,57,-16,3
,0,-3,13,-18,3,4,11,-3
,-10,-9,-39,15,-16,-47,-18,-22
,-5,-3,-68,9,9,100,-4,3
,14,4,17,-52,-19,-19,42,49
,-1,0,-2,61,5,-17,2,-41
,2,-1,15,-6,-2,-16,-31,22
,3,8,23,40,-2,22,12,23
,-7,-9,1,-22,-1,-8,-29,-17
,6,3,-15,16,26,8,1,-4
,-3,-5,6,18,-32,-21,4,-24
,-7,-3,9,9,4,-17,-24,-13
,-3,3,8,-6,17,-2,5,-12
,0,4,0,7,-8,7,10,22
,-7,-1,3,-16,-21,-44,-29,-25
,6,5,15,40,6,67,25,-25
,3,-2,-3,-26,18,-53,4,87
,1,-2,-7,23,0,16,-17,-17
,-1,0,3,-6,-13,57,6,-19
,4,2,3,39,47,79,31,86
,10,0,2,-34,-18,18,-28,-34
,2,2,-3,5,10,-37,2,-37
,2,-5,-5,-24,-15,-43,12,127
,11,15,36,66,45,17,17,-105
,-14,-7,5,-18,-30,1,-57,68
,21,-2,-29,12,34,-2,89,27
,-18,-2,-18,17,-4,57,-13,-128
,1,-2,8,-35,-18,-56,-10,-72
,-7,12,23,-3,-14,-10,-24,-100
,-6,4,26,4,-9,29,-11,23
,7,-4,0,3,6,-43,-1,48
,-15,-5,-6,4,-4,-16,-23,-32
,13,1,-9,9,24,9,22,27
,-25,-14,-10,-26,-34,0,-41,82
,15,4,3,-3,-20,-20,-14,-66
,-4,-1,3,-13,-18,-80,37,94
