,-1,-1,0,1,-1,-1,1,0
,-2,-2,0,-1,1,1,-1,0
,0,0,-2,-2,0,-1,0,0
,0,0,-1,-1,0,0,0,1
,0,-1,1,0,-2,0,-1,2
,-1,1,-1,-2,0,-3,0,0
,-1,-1,-2,1,0,-2,-1,-2
,2,1,-1,0,-1,0,0,-1
,-1,0,-1,1,1,0,0,-2
,-1,-1,-2,-1,-1,-1,0,0
,-1,-3,0,-1,-1,0,0,1
,-2,-3,-3,1,-1,0,-1,-1
,0,0,0,0,-1,0,0,-1
,1,-1,2,-1,-1,-1,-1,2
,-1,-1,1,-1,1,-1,0,-3
,1,-2,1,-1,0,1,-1,0
,0,-1,-1,-1,-1,0,-1,0
,0,-2,-1,0,-1,0,0,-1
,0,1,-1,-2,0,0,-1,1
,0,1,1,1,-1,0,1,-1
,0,-1,0,0,0,-1,1,1
,1,1,0,0,0,-1,-3,-1
,-2,-1,0,1,0,-2,-2,0
,-1,0,1,-1,-1,0,0,-1
,0,1,-1,-2,0,0,-2,-1
,-1,-1,-2,0,-1,1,0,-2
,1,-1,0,-1,-1,-2,1,0
,0,1,0,-2,0,-1,0,-2
,-1,-1,-1,-1,0,0,-1,0
,-1,1,0,0,-1,0,-1,1
,-1,-1,0,1,-1,0,-1,-1
,1,-3,-1,0,-1,1,0,0
,-1,1,0,1,0,-1,1,-3
,-1,-2,0,0,1,-1,0,-1
,0,2,1,1,0,1,0,2
,-2,0,-1,0,1,-1,0,0
,-3,-1,-1,0,-1,2,0,1
,-1,-1,-1,-1,1,-1,0,-2
,0,-2,0,-1,-1,-1,1,-2
,1,0,1,-1,-3,-1,0,0
,0,0,0,-3,0,0,0,-2
,1,-1,-1,0,-1,-1,0,-1
,0,0,-1,-1,-1,-1,-4,-2
,-1,1,-1,0,1,-1,0,0
,0,1,-1,0,1,0,-1,1
,0,0,0,0,-1,1,0,-1
,1,0,0,0,-1,0,0,0
,-1,-2,-1,0,1,0,0,0
,0,0,-1,-1,-2,0,0,-1
,-1,-1,0,0,-1,1,0,-1
,1,0,-1,-1,0,-1,-1,0
,0,0,-1,-2,0,-1,2,-1
,0,-1,-1,-1,1,0,1,-1
,0,1,-1,0,0,-1,-2,-1
,1,0,-1,-1,-2,0,1,0
,-1,-1,-2,0,0,-1,0,0
,0,-2,0,1,1,-2,-1,0
,-2,-1,0,0,0,-1,0,-1
,-1,-1,0,1,-1,0,-1,-1
,0,0,0,0,0,-1,0,-1
,-2,-1,0,0,-1,1,0,-2
,-1,1,0,0,0,-1,1,2
,-1,0,0,-1,-1,1,0,0
,-1,-1,1,-1,-1,-1,-1,2
,2,-1,2,-1,-2,-2,-1,-1
,0,-1,-2,-1,0,-2,1,1
,-1,-1,0,0,-1,1,0,0
,2,0,-1,-2,-1,1,-1,0
,-1,1,-2,-1,0,0,0,-1
,-2,0,-1,-2,-1,0,-2,-1
,0,-2,-1,-1,0,-2,-1,-1
,-1,-2,-1,1,-1,1,1,-2
,0,-2,1,-1,1,-1,0,0
,1,0,0,-2,0,-1,0,0
,-1,0,0,-1,-1,1,0,-1
,0,-1,-1,0,0,-1,-2,-2
,0,0,-1,0,-1,0,-1,-2
,-1,-2,-1,1,-2,-1,-1,1
,0,-2,-1,1,-1,0,0,0
,-1,-1,-1,-2,0,-1,1,1
,2,-1,-1,1,-2,-1,0,1
,-1,-1,0,-1,0,1,-1,-1
,-1,1,1,-1,-1,-1,-1,0
,-3,1,0,0,-1,1,-1,0
,-1,0,-1,0,0,1,-1,1
,1,1,0,0,-1,0,1,-2
,0,-1,-1,-1,1,-1,0,-2
,-1,1,0,-2,-1,0,-1,0
,-2,-1,0,-1,0,-1,0,0
,1,-1,-1,0,1,0,-1,1
,-1,-1,0,0,1,0,-1,0
,2,0,0,0,-1,-1,-1,1
,1,0,1,-1,-2,0,1,-1
,-1,0,-1,-1,0,2,2,1
,2,2,0,-1,0,-1,1,-2
,-2,1,0,-3,1,1,0,0
,1,-1,-1,-1,0,-1,0,-1
,-1,0,1,-1,-2,1,-2,-2
,0,-2,-1,1,0,-1,1,1
,-2,0,0,0,-1,-2,-1,0
,-2,0,-1,0,-2,0,-1,1
,0,-1,-2,-1,1,-1,-1,0
,-1,0,-1,-1,0,1,1,1
,1,0,-1,2,0,-1,-3,-1
,-1,1,-1,0,-1,0,-1,-1
,0,-1,-1,-1,0,-1,1,0
,-2,-2,-2,-1,0,1,0,-1
,0,0,-2,0,-2,-1,0,1
,1,-2,-1,0,0,-1,-1,0
,1,0,0,1,0,-1,-1,0
,1,-1,0,0,-1,0,-2,-1
,0,-3,0,0,-1,1,0,-1
,-1,-1,0,-2,-1,0,-2,-1
,-1,1,1,1,-2,-1,1,-2
,0,-1,-1,0,-1,-1,-2,2
,0,1,-2,0,-1,0,1,-1
,-1,-1,-1,-1,-1,-1,0,-2
,0,-1,-1,-2,-1,0,0,-1
,2,1,-2,-2,-1,0,0,0
,0,-1,-1,-1,0,1,-1,-1
,1,-1,0,0,0,0,-1,-1
,-3,1,-1,-1,-1,-1,0,0
,-1,-2,0,1,-1,-2,1,-2
,0,-1,0,-3,0,0,-1,-1
,1,0,-1,-1,1,0,-1,-1
,-2,0,0,0,-2,-1,0,-1
,0,-1,0,0,0,-1,0,1
,-2,-2,-1,0,1,-1,1,-2
,0,2,1,-1,1,1,-1,0
,0,-3,-2,1,-1,0,0,-2
,1,1,-1,0,0,0,-1,-2
,0,1,1,-1,-3,-2,1,1
,-3,-2,-1,0,1,0,0,0
,1,2,-2,-1,-2,0,0,2
,-2,-2,0,0,1,0,-2,0
,1,-3,1,0,0,0,-1,0
,1,-2,-1,1,0,0,1,-1
,2,0,0,-1,1,-2,-1,1
,-2,0,-1,0,1,0,-1,0
,2,1,-2,0,0,-1,-2,0
,0,-1,1,0,-1,-1,-1,1
,-1,-1,0,1,0,0,-1,-1
,-1,0,-3,-2,-1,1,-1,0
,-1,1,-2,-1,1,-1,-1,0
,-2,-2,-1,0,-3,0,1,1
,-1,-2,1,-1,0,-1,-1,-2
,1,1,2,0,-1,-1,0,0
,-1,-2,-1,0,-1,0,-1,0
,0,0,-1,1,-2,1,1,-2
,0,-1,-1,0,1,0,1,2
,0,-1,0,0,0,1,1,-2
,-1,1,2,0,0,-1,-1,0
,1,-2,-1,0,0,-2,-2,2
,-1,-1,-1,0,-1,-1,-1,-1
,-1,1,1,-1,0,0,0,-2
,-1,-2,0,-1,-1,1,0,-1
,-1,-1,-2,0,0,1,1,-1
,1,0,0,-1,-2,-2,0,0
,0,-1,-2,0,-1,-2,0,0
,-2,0,0,0,0,1,-1,-3
,0,1,2,1,0,-1,-1,-2
,0,-2,0,0,1,1,0,1
,0,-3,0,0,0,-2,-1,1
,1,0,1,-2,-1,-1,1,2
,-1,1,-1,0,1,1,1,-1
,0,-1,0,0,1,0,0,-2
,-1,0,0,0,-1,0,-1,-1
,0,0,0,0,0,0,-1,0
,-1,-1,0,-2,0,-2,-1,0
,0,1,-1,-1,-2,0,-1,0
,-1,-1,-2,-2,-1,-1,1,0
,0,0,-3,1,-1,-1,-1,-1
,0,0,-1,0,-1,-2,0,2
,-1,-1,-1,0,0,-1,-2,0
,-1,-2,0,0,0,2,-1,-1
,2,0,1,0,-1,-2,1,0
,2,1,1,-1,0,-2,-2,0
,2,0,-1,0,1,1,-2,0
,-1,1,0,-1,0,0,1,0
,-1,-1,-2,-2,0,0,-2,1
,-1,-1,-1,-1,-1,1,-2,-1
,-2,-1,1,-2,-1,-2,1,-3
,0,1,-1,-1,-2,-2,-1,2
,0,-2,-1,-1,0,0,1,-1
,-1,-1,-3,0,-2,0,1,0
,-3,-1,1,-1,-2,-1,-2,-1
,0,-1,-2,1,0,-1,0,-1
,0,-1,-1,0,0,-1,1,-2
,0,0,0,1,-1,0,-1,3
,0,1,0,1,0,0,0,2
,1,-2,1,0,0,-1,0,-3
,0,-1,-2,-1,-1,1,0,2
,0,1,-1,-1,1,0,0,-1
,1,0,-3,0,-1,0,0,-1
,-3,0,1,2,-1,0,-3,-2
,0,-1,0,1,0,0,1,-3
,1,-1,1,0,0,-1,0,-2
,1,-1,0,0,-1,-1,-1,0
,-1,1,-2,1,-1,-1,1,-1
,-1,0,-1,0,1,0,-1,1
,-1,0,-1,-1,-1,-2,1,0
,-1,0,-1,1,0,-1,2,0
,1,-1,-1,-1,0,-1,-1,0
,-2,-1,-1,1,-1,-2,-1,1
,-1,-1,0,0,0,1,0,0
,-3,0,-1,1,1,-1,0,-3
,1,-1,-1,-1,0,1,1,0
,1,1,0,-1,-1,-1,-1,-1
,-1,-1,1,0,-1,-1,0,-1
,-2,-1,0,-1,0,0,-2,1
,-1,2,1,0,-1,-2,0,1
,1,0,-1,-1,0,0,1,1
,0,-2,-2,1,0,-1,0,-2
,1,0,0,-1,-1,-1,0,-1
,-1,1,0,0,0,0,-1,2
,-1,-1,1,-1,1,0,0,-2
,-1,1,0,-3,-1,0,-1,0
,2,-1,0,0,-1,2,-1,1
,1,-2,-1,-2,0,1,0,-1
,-1,1,-1,1,-1,-2,-1,0
,-1,-1,0,1,1,-1,1,0
,1,-1,-2,0,1,-2,-1,-1
,-2,0,0,0,-1,-1,1,-1
,0,-1,0,-1,1,1,-1,0
,1,-1,-1,0,-1,-1,0,0
,-1,1,1,0,-1,-1,0,-1
,0,1,-1,-1,-1,0,-1,-1
,-1,1,1,0,-1,1,0,-1
,2,1,-1,0,-1,1,-1,0
,-4,-1,-1,-1,0,-1,-1,-1
,-1,-2,1,0,0,1,-1,-1
,0,1,-1,0,-1,-2,1,-1
,-1,-1,0,-1,0,-1,-1,0
,-1,-1,-2,1,-1,0,0,2
,-1,0,-1,-1,0,-3,-1,-1
,-1,-1,-1,-2,-2,-1,-2,0
,1,1,-1,0,-1,-1,0,-1
,1,0,0,-1,-1,1,0,-2
,0,-3,-2,0,0,-1,1,-1
,0,-2,-1,-1,0,1,-1,-1
,0,1,-1,0,-1,0,-1,0
,1,0,-1,0,1,-2,0,-1
,0,2,1,0,0,-1,1,1
,0,-1,-1,0,0,-1,0,-1
,1,-1,0,1,-1,0,-1,-1
,-1,0,-2,0,-1,0,0,-1
,-2,-1,-2,0,1,1,0,0
,1,0,2,-2,-1,-3,0,-2
,0,0,0,-2,-1,0,0,0
,0,-2,-1,0,-1,0,0,0
,0,-1,0,-2,-1,-1,-1,-1
,-2,-2,-2,1,1,0,-1,2
,-1,0,0,-1,0,-1,-1,0
,0,1,0,0,-2,-1,-2,1
,-1,0,1,-2,-1,0,-1,0
,-3,0,0,2,0,0,1,-2
,1,0,-2,-1,0,-1,-1,0
,0,-1,-1,0,-1,1,-1,0
,0,-2,-1,0,-1,0,0,0
,0,-1,-1,-1,-1,1,0,-1
,-2,1,-1,0,-2,0,-1,-1
,-2,0,1,-1,0,-3,-1,-2
,2,-1,-1,1,0,0,-1,-2
,0,-1,-1,0,-1,0,-1,-2
,0,-2,1,-1,0,1,1,-2
,0,-1,0,-1,0,-1,0,1
,0,-1,1,0,0,-1,1,0
,1,-2,0,-1,0,-1,-1,0
,-1,-1,-1,-2,-1,-2,2,1
,1,-1,0,1,0,-1,0,0
,0,1,0,0,0,-1,0,1
,1,0,0,0,0,-1,-1,-1
,-2,-2,-1,0,-2,-1,-1,0
,-1,0,1,0,0,0,0,-1
,-1,0,0,-1,-1,0,-1,0
,-2,2,0,-1,-1,-1,-2,-1
,-2,0,0,-2,1,-1,0,-1
,-1,-1,0,-1,-1,0,-2,-1
,0,-2,-1,1,1,0,0,0
,0,-1,-1,0,-1,-1,1,1
,0,-2,-2,1,0,-1,-1,-2
,0,1,0,0,-1,1,1,1
,-1,-1,-1,-1,0,0,-1,-2
,-3,0,0,2,0,2,-2,1
,0,1,1,0,-1,-1,-1,0
,0,-1,0,-1,0,1,0,-1
,1,-1,0,0,-1,-1,-3,0
,0,-3,-3,-2,0,0,-1,1
,-1,-1,1,0,2,1,1,1
,-1,-1,-3,-1,1,0,-1,2
,0,1,0,-1,-2,0,1,-2
,0,0,-1,0,-2,0,1,-1
,0,-2,0,0,0,0,-3,0
,-1,0,0,-1,-1,-1,0,-2
,0,0,-2,-1,0,0,0,1
,-2,1,-1,-2,0,0,1,-1
,0,1,-1,0,-1,0,2,-1
,1,1,1,0,-1,-2,1,-1
,0,-1,0,0,-1,0,-3,-1
,-1,-1,-1,-1,-1,-1,1,0
,1,-1,-2,-1,-2,-2,-1,0
,1,-2,0,0,0,1,-2,0
,0,0,1,0,-1,-2,0,0
,0,-2,-2,-2,-1,0,0,-1
,-1,-1,-1,1,0,2,0,-1
,0,0,-1,-2,0,0,3,1
,1,1,0,0,-1,1,1,-1
,0,0,0,3,0,-2,0,1
,0,0,1,-1,-3,-2,-1,-1
,0,-1,-3,0,-1,0,-3,-3
,-2,0,1,-1,1,0,-1,1
,1,1,1,0,0,0,-1,1
,-1,-2,0,-2,-2,0,2,-1
,-1,-1,0,1,-2,-2,1,-1
,-1,0,0,-2,-1,-1,0,-1
,0,-1,0,0,0,0,-1,0
,-1,1,-3,-1,0,0,-2,-1
,-1,-2,0,-1,-1,0,-1,1
,1,-2,-2,-1,0,0,0,-2
,0,-1,1,-1,-1,-1,0,-1
,-2,0,0,0,0,1,-1,1
,0,1,0,-1,-2,0,-1,0
,-1,-2,-2,0,0,0,-3,1
,0,-1,-2,0,2,0,0,-1
,-1,1,1,0,0,0,0,0
,1,0,0,0,0,0,1,1
,-1,0,-1,1,0,-1,0,0
,1,1,0,-1,-1,1,0,-1
,1,0,0,0,0,-1,0,-1
,0,-1,-2,1,-1,-1,0,0
,1,1,1,1,-2,-1,1,0
,-2,-2,-1,1,1,1,-1,-1
,0,-2,1,0,-2,-3,1,0
,-2,0,0,-1,0,-1,0,1
,1,-1,-2,0,-1,1,0,1
,-1,0,-1,-1,0,-1,-1,0
,1,-2,-2,-1,3,-1,0,-1
,0,0,1,0,0,1,-1,-3
,1,0,-1,-1,0,0,0,-2
,0,-1,0,2,-2,-1,1,0
,0,1,0,-1,-2,-1,0,-1
,0,0,-2,0,1,-1,-1,0
,-1,-1,0,-1,-1,0,-2,-2
,0,1,0,-2,-1,0,-1,1
,0,-1,-1,1,0,2,0,-1
,-1,-1,-2,0,-1,0,1,0
,-2,1,1,-1,-2,-1,-1,-1
,-1,1,-2,-2,0,-1,-1,-1
,-1,0,-2,0,-2,1,-3,-2
,1,0,0,-2,1,1,1,2
,-1,0,-1,0,0,0,1,0
,-2,-1,0,-1,-1,1,0,-1
,-1,0,0,0,-2,-2,-1,1
,-1,2,-1,0,0,1,-2,-2
,0,0,-1,-1,0,0,0,-1
,1,-2,0,0,2,-3,-1,1
,-1,-2,-2,0,1,1,0,0
,-1,0,2,0,-1,0,-2,-1
,0,0,-1,-1,-1,-1,1,1
,0,1,-1,1,-1,-2,-1,-1
,0,-1,0,0,0,0,0,1
,0,-1,0,-2,0,-1,0,0
,0,0,-2,-1,0,0,1,0
,-2,-1,-1,-1,-1,0,1,1
,2,0,-1,-2,0,-1,0,1
,0,0,0,0,-1,-1,0,-1
,-1,0,0,0,1,-1,-1,-1
,0,-1,1,1,-1,0,0,0
,-2,0,1,1,-1,-1,0,-1
,-2,-1,0,-2,0,1,-1,-3
,-1,0,0,0,-1,1,-1,1
,-1,-2,0,-1,0,0,-1,0
,-1,0,-2,-1,-1,-1,0,-1
,-1,-3,0,1,-1,0,1,0
,-1,-1,0,-1,0,-1,-1,1
,0,1,1,-1,0,1,-1,-1
,1,-1,0,0,0,0,-1,-1
,0,-1,-2,0,-1,0,-1,-1
,-1,-2,-3,0,-1,0,1,0
,-2,1,1,-1,-3,-1,0,-1
,-1,0,-1,-1,-1,-2,1,-2
,0,0,0,1,-1,-1,-1,0
,-1,-1,0,1,0,-1,2,1
,1,0,0,-2,-1,0,-1,0
,-1,-2,-2,0,0,0,1,0
,-1,0,0,-3,1,-1,0,0
,-1,-1,-1,-2,1,0,-1,0
,-1,-1,0,1,0,0,-2,-2
,0,0,1,-1,0,1,0,1
,-1,-2,-2,0,-2,-1,0,0
,2,-1,-1,0,-1,-2,0,0
,-2,-1,-1,-2,0,-1,1,0
,1,0,0,0,-1,-1,-1,0
,-1,2,0,1,0,1,0,-2
,1,-1,0,0,-1,1,-1,-1
,0,0,-1,0,-2,0,1,0
,-1,-3,-1,-1,0,-1,0,0
,0,-1,1,0,1,0,-1,-1
,-2,-1,0,-1,-1,0,0,-2
,1,0,0,1,-1,1,-1,0
,-1,0,-1,-2,2,1,-1,-1
,0,-1,-1,1,-2,-2,0,-1
,0,0,1,0,0,-2,-2,-2
,0,-1,-1,0,-1,-1,-1,-1
,-1,1,-1,-1,-1,-3,1,1
,1,0,-2,-2,0,0,-1,-1
,0,-1,1,-1,-2,-1,0,0
,0,-2,0,-1,0,-1,1,0
,1,0,-1,1,1,1,0,0
,-1,0,-3,-2,0,0,0,2
,-2,1,0,1,0,-1,-1,-1
,-1,1,0,1,1,-1,-1,-1
,0,-1,0,1,-1,0,0,1
,2,-1,0,-1,0,-1,0,-1
,0,1,0,-1,0,-2,0,0
,0,-3,-2,-2,0,0,-1,0
,-1,0,-1,-2,-1,1,-2,0
,-1,1,0,-1,0,1,1,-2
,0,0,-1,0,-1,0,0,-1
,0,-1,-1,0,2,-1,1,1
,0,-1,-1,-1,-1,0,-1,0
,-1,-2,-1,-1,0,1,1,0
,0,-1,-1,0,0,1,-1,-1
,0,1,-1,0,0,0,-1,-3
,0,2,0,0,0,0,1,-1
,-2,-1,-1,1,1,-3,0,0
,-1,-3,-1,-2,-1,-1,1,0
,0,-1,-1,0,-1,0,1,-1
,-1,-1,-1,-2,-1,0,0,-2
,-1,2,-1,-1,0,-1,-1,-2
,-1,0,-1,1,1,-1,-1,-1
,2,2,2,-1,-3,1,0,0
,0,-1,1,-1,-2,-1,1,-3
,0,0,0,-1,-2,1,0,0
,-1,-2,0,0,1,0,0,0
,-2,0,-2,0,-1,0,-2,0
,-1,0,-1,0,1,0,-1,0
,-1,-2,-2,1,1,-1,0,0
,1,0,1,-2,-2,1,1,-3
,-1,0,0,1,0,0,-2,-1
,-1,0,0,1,-1,-2,0,0
,0,-1,-1,0,0,1,0,2
,1,-1,-1,-1,-1,-1,-1,1
,-1,-2,-2,-1,0,-1,-1,0
,-1,0,1,0,-1,0,-1,-1
,1,1,-1,-1,-1,1,-2,0
,-2,1,-1,0,0,1,-1,-1
,-1,1,-1,-1,1,-1,0,-1
,-1,-3,-1,-1,0,-1,-1,-1
,-1,-3,0,-2,0,0,1,-1
,0,1,1,-1,0,-1,0,-1
,1,-1,0,-1,-1,-1,0,-1
,1,-2,-1,0,-2,1,-1,-1
,0,0,-1,-2,0,-2,-1,-1
,-3,-2,-1,0,0,-1,-1,0
,-1,0,-2,1,0,0,2,-2
,-1,0,-1,-1,0,1,-1,0
,1,-3,-2,-1,0,0,0,2
,1,0,-2,-1,-1,-1,-1,2
,0,-1,0,-1,0,-1,-1,-1
,-1,0,-1,0,0,-1,0,-1
,-2,-1,0,-2,0,-1,-1,0
,-2,0,-1,0,0,1,0,1
,-1,0,-1,0,1,1,1,0
,-1,1,1,0,-1,-1,1,0
,-1,-1,-1,0,-1,0,-1,1
,0,0,-2,1,-1,-3,1,0
,-2,-1,0,-2,-1,-2,0,0
,1,0,-2,-1,-2,-1,0,-1
,-1,0,0,-1,0,0,-1,-1
,-1,-1,1,-1,0,-1,-1,0
,0,-1,-1,-1,-1,-1,-1,2
,0,0,0,0,0,-1,0,0
,1,-1,0,0,0,1,-1,-2
,0,0,-1,0,-1,2,1,0
,0,1,2,0,0,0,-1,-1
,0,-1,1,0,-1,0,1,0
,1,-1,0,0,-1,-1,1,0
,-1,0,2,1,0,1,-1,-3
,-1,-2,-1,0,-1,1,-1,-2
,0,-2,-2,-1,0,1,1,-1
,0,-1,0,0,-1,-1,-2,0
,-2,0,-1,-2,1,0,-1,1
,1,-1,0,-1,0,-2,1,0
,-1,-1,0,1,0,0,0,-1
,-1,1,0,-1,-1,-2,-1,0
,1,0,0,0,-1,-1,0,-1
,0,0,-1,1,0,0,0,-1
,0,0,0,0,1,0,-1,1
,0,-1,1,-1,0,-2,0,0
,-2,0,-1,1,-1,0,0,-1
,0,-1,0,0,-2,-1,-2,-1
,0,-3,0,-1,0,-1,0,0
,-1,1,-1,-2,0,0,0,1
,2,1,0,0,-2,-1,0,-1
,-2,-2,-1,-1,-1,0,-1,-1
,-1,-3,-2,-1,1,2,0,-2
,-1,-1,-1,1,0,0,0,-3
,-1,-3,-2,0,1,0,0,-1
,-1,1,-2,1,2,0,2,-1
,-1,1,-1,-1,-2,-1,-1,1
,-2,-1,-2,0,-1,1,1,0
,1,-1,0,-2,-2,1,0,-2
,-1,0,1,0,0,1,-1,0
,0,-2,-1,0,-1,-1,-1,-1
,0,0,1,1,-1,0,-1,0
,-1,-2,0,1,1,-1,0,1
,0,-1,-1,0,-2,1,0,-1
,-1,-1,-1,0,-2,-1,-2,-1
,1,0,1,-1,0,-1,-1,0
,-2,-3,-2,0,0,-1,-2,2
,0,-2,0,1,0,-1,0,3
,0,0,0,0,1,-1,-2,1
,-2,-1,-1,-1,-2,0,0,0
,0,2,-2,0,-3,0,0,-2
,0,0,-1,-1,-1,-2,0,-2
,-2,2,1,0,-1,-1,0,-2
,-1,1,0,0,1,1,-1,1
,2,0,-1,-2,0,2,0,1
,-3,-2,-2,0,0,0,-1,0
,0,-1,0,-1,-2,0,0,-1
,1,-2,-2,-1,0,-1,0,0
,0,-1,1,0,-1,0,-1,-1
,0,1,-1,-2,-1,-1,-2,1
,0,0,1,0,-2,-1,0,-1
,-1,0,0,0,0,0,1,-3
,-1,1,-1,0,-1,-1,0,-1
,0,-1,0,1,0,0,-4,-2
,-3,-1,0,0,0,-1,0,-1
,-1,-2,-1,-1,-1,-1,0,1
,0,0,-1,-2,-1,-1,0,0
,-2,-2,0,-2,0,-1,0,0
,0,-2,-2,0,0,1,1,-1
,1,1,-1,0,0,0,-2,-2
,-2,0,3,-1,0,0,0,0
,0,0,0,2,-1,0,-1,-1
,1,3,-3,-1,-1,-1,-1,1
,-1,-1,1,1,1,-1,-1,-1
,-2,1,0,-1,0,-1,-1,-1
,1,0,1,-1,0,-1,1,1
,-2,0,0,1,-1,-1,1,0
,-1,-2,-1,0,-1,-2,-1,-1
,0,-1,-4,-11,-2,-1,-1,0
,-3,-4,5,10,3,-1,-1,-2
,1,6,2,0,-2,-3,-1,0
,-1,-4,-9,2,0,1,2,1
,-1,0,1,-7,0,-1,-2,0
,1,3,1,29,3,10,1,0
,-2,-5,-3,-28,-6,-13,1,0
,-1,4,2,1,2,3,-3,-1
,-1,-1,0,10,-4,-4,5,-1
,0,0,-2,-18,-4,-4,0,0
,0,-1,0,-3,2,3,0,1
,-1,-1,3,10,1,1,-1,0
,-1,-2,0,3,0,0,-2,-1
,1,1,-1,-4,0,0,2,-1
,0,0,-2,5,1,2,-2,1
,1,1,1,-10,-1,-4,1,0
,0,0,0,4,1,1,1,-1
,1,0,-1,-4,-1,-3,0,2
,0,0,0,2,0,3,0,-1
,1,2,4,2,-1,-2,0,-1
,0,0,-4,3,2,0,2,1
,-1,-1,0,-6,0,-1,-4,0
,0,0,1,6,2,2,1,2
,-4,-4,-5,-9,-2,-2,-6,-3
,-3,-5,-2,-2,-1,-6,1,-3
,-1,1,-5,-25,-2,5,0,0
,0,-3,-1,17,0,1,-7,-1
,-1,-1,-1,-5,-14,-31,-20,-3
,3,2,7,1,7,14,18,0
,-1,-2,-2,11,-3,-17,0,0
,0,1,-3,-10,7,45,12,0
,0,-2,7,0,2,-19,-2,3
,-1,-1,-5,-5,-6,-4,-6,-3
,2,4,6,4,-1,-4,-6,-1
,-1,-4,-17,-3,-1,-4,-2,0
,0,0,10,4,2,14,9,1
,1,5,5,2,-1,-3,-10,-2
,0,0,-5,-2,-1,6,1,1
,-1,1,13,5,-2,-13,-5,-1
,0,-4,-13,-1,6,15,12,-1
,-1,4,15,3,3,1,12,5
,-2,-3,-3,-4,3,4,-3,-1
,1,1,-9,1,-9,-10,-6,-1
,-2,-1,12,-1,-3,0,7,1
,0,-5,-8,-4,0,-1,-3,-1
,-1,-2,-1,0,5,2,2,-3
,-2,-1,-6,-2,-4,-9,-5,-2
,3,2,-8,5,1,9,1,1
