,-1,-1,0,1,-1,-1,1,0
,0,-2,6,-4,1,4,-4,1
,-1,-1,3,2,-6,-2,5,0
,3,4,7,3,10,-3,-13,-2
,0,1,-12,-11,-12,2,-1,1
,-2,-5,-4,1,1,3,14,-3
,0,0,-1,-1,-5,-3,-11,-1
,-2,-4,6,3,3,-1,5,0
,-1,2,3,3,0,-1,-1,-2
,3,3,-15,-1,7,12,-13,1
,-1,-4,3,1,-6,-27,3,-2
,-2,0,15,3,5,4,15,-2
,0,-3,-9,-1,-4,1,-9,-3
,-1,2,2,-1,6,-2,-8,-2
,-3,-4,-8,-7,-20,1,-6,1
,-3,-3,0,-1,2,-6,15,-1
,-2,0,-1,0,3,-2,-21,-1
,1,-3,-8,0,0,-8,9,2
,4,5,-6,0,1,9,12,4
,-4,1,18,-2,-7,-7,-8,-2
,-4,-3,-2,-1,9,10,3,-1
,2,1,0,3,-18,-6,-3,-2
,-1,-3,-13,-8,9,-2,-8,-1
,0,0,-1,-5,0,5,-3,2
,3,-2,-4,0,-14,-5,22,1
,-5,-7,0,-3,7,-6,-15,-1
,1,5,4,6,-5,13,12,3
,1,-2,-9,3,8,-15,5,1
,0,3,5,2,14,8,2,1
,0,-2,-3,-5,-15,-2,-7,0
,-2,-3,-1,-2,0,3,-4,-3
,0,2,0,-6,-20,-2,-2,1
,0,2,3,7,0,0,8,1
,2,1,-2,-4,4,-3,5,3
,-2,-2,0,3,-2,-2,-9,0
,-1,-2,-9,7,36,7,-27,-3
,1,4,12,-2,-39,-1,27,-1
,-1,0,-13,-1,16,-4,17,-1
,3,-14,-55,-2,4,6,-2,2
,5,21,65,-2,-59,3,0,2
,-4,-2,14,-9,46,1,-20,-4
,-1,5,28,14,-50,-2,1,-3
,1,3,6,-2,22,9,7,1
,0,-13,-61,-9,13,-3,5,1
,0,-3,-33,-5,-6,3,18,3
,4,5,15,-6,36,5,-24,5
,0,0,9,20,-2,-8,5,-2
,0,0,4,5,-62,-8,0,0
,2,8,18,13,29,9,-8,2
,-7,-12,-30,-40,43,-6,-7,-9
,0,2,14,-10,20,13,5,1
,0,-3,-3,1,15,4,3,1
,1,2,4,7,-36,-10,-5,3
,-2,-12,-6,12,-9,1,1,3
,-6,-4,2,-5,-17,-13,-11,-6
,-4,12,3,-1,10,-3,6,-8
,14,-10,-18,3,11,25,9,10
,6,24,30,9,-26,8,3,4
,-8,-12,12,10,5,0,3,-2
,8,-5,-15,-7,16,15,11,11
,-8,5,-8,-20,-20,-29,-17,-9
,-6,-13,-14,15,-4,2,-4,-5
,-2,2,0,-6,-25,-18,-7,-7
,-6,-8,-5,-10,31,23,1,1
,1,-1,0,20,5,6,7,2
,0,4,8,8,-5,-2,3,-2
,9,16,-3,-13,-46,-6,-3,0
,-8,-16,-11,-1,37,-11,-11,-7
,0,2,3,-1,12,-3,-2,-1
,2,2,-5,5,-8,16,11,2
,-1,9,9,2,7,4,-2,0
,5,-2,-3,13,-1,-5,0,1
,-2,0,-1,-30,-4,-7,-7,-2
,-5,-1,-1,19,-18,-10,-2,-1
,11,10,9,8,35,13,1,5
,0,-16,-3,-6,-67,-4,3,-1
,-11,-9,-14,-44,22,-19,-15,-7
,5,20,2,6,-7,-1,1,2
,-5,-19,2,-16,-23,0,0,-1
,1,14,-2,22,36,1,-2,1
,1,-3,3,23,-11,4,5,0
,-6,-21,-2,-13,-14,-8,-11,-8
,-9,-11,-6,4,4,-4,0,-5
,12,19,7,-33,23,11,5,7
,-1,3,1,7,6,-5,-9,-3
,3,-13,2,3,-35,13,19,9
,-20,5,-3,18,2,-16,-16,-9
,5,6,-11,-10,56,5,7,-3
,4,9,1,-3,-1,-5,-10,-2
,-6,-15,-5,-15,-12,-8,-4,-4
,9,15,9,17,-38,14,14,10
,-14,-12,-9,-35,-26,-23,-5,-8
,-1,2,4,4,3,8,-3,-2
,-3,-6,-9,-11,32,-9,-10,-7
,-7,-28,-10,-10,14,-7,1,0
,12,52,28,91,87,21,3,6
,-8,-50,-16,-41,-59,-14,-4,-4
,-1,40,11,97,45,-8,-3,1
,13,-2,2,-19,71,27,12,8
,-2,3,-17,-67,-84,-28,-1,-5
,7,16,12,24,11,11,3,4
,-21,-41,-8,-2,32,-11,-15,-11
,12,29,5,32,-30,1,13,7
,-10,-16,1,18,5,7,-1,-2
,-7,-7,-3,-5,7,12,-3,-4
,-1,-19,-16,-75,-28,-19,-11,-2
,-4,-1,6,31,30,7,6,-1
,5,27,5,12,-19,-4,12,-2
,-2,7,9,63,48,12,2,4
,13,10,-7,-72,-14,14,20,14
,-10,-21,-13,-8,5,-14,-21,-10
,1,-15,0,28,43,9,-5,1
,1,6,6,9,13,-14,1,0
,4,-2,7,39,-32,19,10,6
,-1,28,3,-21,31,4,1,1
,-7,-43,-24,-29,-57,-12,-2,-4
,2,3,3,20,-28,-1,-6,0
,-3,-3,-6,-16,2,-5,-1,-1
,4,-1,11,17,-33,-5,-5,1
,-12,-19,-11,-14,16,0,-11,-7
,4,5,1,9,12,28,-5,4
,-7,-3,-11,-37,-26,-17,16,-10
,0,-13,-12,-26,44,-17,-8,-4
,5,24,25,55,17,14,-3,1
,-3,0,-4,-24,-23,-9,-6,-5
,3,-1,3,29,3,6,-6,2
,5,0,-13,-23,30,6,3,-2
,-6,-9,9,-13,-50,-8,4,1
,-8,-30,-10,26,-19,-18,-11,-6
,5,6,6,20,78,26,3,5
,-7,-26,-3,-14,20,-10,-11,-6
,6,11,5,5,40,14,10,5
,-16,-14,8,25,-89,-26,3,-6
,13,39,-9,-53,59,-7,-14,-2
,-1,-2,7,62,17,6,4,-6
,-3,10,-2,-46,-15,-1,2,10
,0,-3,1,13,17,4,3,-1
,1,-10,9,65,3,5,3,3
,-5,5,-14,-46,-16,-23,-13,-9
,4,-25,6,29,4,1,-8,-2
,9,48,-11,-87,-40,6,8,7
,3,7,7,48,38,1,-3,1
,0,-7,2,-10,-64,-7,2,0
,0,1,12,43,56,6,-12,1
,1,-19,3,25,68,6,11,1
,-10,-1,-8,-64,-73,-7,-5,-5
,12,3,10,51,-19,14,14,11
,-10,-12,-14,-7,-39,-22,-17,-10
,20,19,5,-36,73,11,9,6
,-1,20,13,31,-17,-2,-4,0
,-9,-30,-2,1,-49,2,9,3
,-4,37,9,-4,13,-2,-10,-4
,11,26,-6,-5,24,-1,-3,-2
,2,-10,2,-1,11,6,12,6
,4,-8,4,1,-16,-7,-10,3
,-3,-21,-4,37,-19,2,5,-1
,4,18,6,-19,58,10,-2,0
,-3,-13,-16,-64,-8,-13,-6,-2
,-3,23,6,31,-33,4,9,-1
,5,-23,-12,-46,42,-5,2,1
,-2,-17,6,10,-30,20,9,6
,-2,12,-6,3,-36,-25,-16,-9
,0,9,-1,4,26,8,4,5
,-2,-15,4,10,1,8,4,-2
,-14,-46,-19,-46,-73,-34,-10,-5
,20,64,19,41,105,20,7,8
,-3,-10,-13,-59,-5,-18,-7,-8
,-2,11,-5,-29,21,10,-1,-4
,-8,-11,-9,3,-13,-4,-2,-1
,-5,-20,7,44,-3,6,11,-1
,-11,3,-5,-14,-5,-9,-10,-7
,10,-13,-1,7,-22,4,6,4
,3,21,11,24,58,4,4,3
,-8,-26,-9,-26,-53,-8,-6,-6
,5,17,5,15,33,13,1,1
,-9,-12,-7,-30,-42,-13,-1,-4
,-2,-14,11,42,6,5,4,1
,8,23,8,24,-6,7,0,5
,1,-7,-5,-39,9,-9,-3,2
,3,9,5,19,-3,5,6,2
,-2,3,0,6,8,1,-4,-4
,0,-14,-2,12,-17,-1,-7,-1
,3,9,6,-1,-6,1,4,2
,0,3,-5,-15,-7,-4,-2,-1
,0,9,1,1,-18,-6,11,-1
,-5,-14,4,6,-15,7,7,-1
,-2,-26,-9,10,2,2,-1,3
,12,71,20,27,6,0,-5,1
,-14,-42,-7,26,-17,-15,-9,-7
,10,24,-10,-81,-5,1,1,4
,3,-4,11,22,12,4,-6,0
,-4,13,-5,-12,-56,-9,5,-3
,-6,-7,0,-16,14,3,-6,-3
,-10,-29,4,16,1,-4,-9,-3
,33,77,4,11,25,9,-1,6
,-9,-32,-9,-30,-4,-12,-4,-5
,4,19,4,4,-23,5,14,5
,-10,-31,-12,-18,14,-7,-4,-4
,-8,-30,4,14,4,-5,9,-3
,1,6,3,10,-14,13,-5,1
,6,10,-9,-14,11,3,2,2
,-4,7,2,7,2,0,4,-1
,-5,-11,-1,-1,-23,-8,-18,-5
,1,-5,3,9,35,4,32,2
,-1,-9,3,10,-47,-10,-13,-3
,4,-6,-4,14,82,22,12,6
,-10,-2,-7,-41,-25,-12,-5,-7
,0,-11,1,21,-30,-9,-25,-2
,-3,0,-4,2,79,16,31,4
,9,32,5,3,-55,-19,-7,1
,-2,-9,5,10,-33,-1,4,1
,-7,-29,-21,-54,-7,-12,-16,-9
,-5,-7,-3,13,-15,-1,0,2
,-2,16,17,18,3,5,-8,0
,1,11,3,17,-13,6,11,3
,4,-18,-3,7,18,0,0,3
,5,19,1,-5,-13,1,-5,1
,-2,-5,-9,-19,-28,-3,1,-5
,2,0,5,24,20,5,4,4
,1,16,5,4,-3,-2,6,6
,4,-4,1,-13,15,-3,-5,-4
,-7,-3,-3,2,-78,3,-2,-3
,1,4,-3,25,37,-6,4,-2
,3,-4,-12,-20,38,13,2,2
,-2,-6,-4,5,7,-4,-8,-2
,-4,-3,-1,34,7,-1,6,-2
,-2,-1,3,-6,-1,10,-2,-2
,-2,-7,8,21,-20,-3,-3,1
,5,29,3,2,-12,-7,-3,-2
,-3,-17,-5,-13,10,-4,-10,-5
,0,1,0,-4,16,9,1,2
,0,-14,-1,-3,8,-7,1,-1
,7,22,7,-11,-44,-1,3,4
,1,-8,-1,15,34,0,5,0
,-5,-17,-3,-8,-2,-2,-3,-3
,6,32,3,21,49,4,1,3
,3,2,2,-21,-76,2,3,4
,-2,-2,-1,20,35,-2,1,-2
,-4,5,-2,-26,-27,-5,-16,-1
,7,2,3,33,24,10,30,3
,0,-4,-2,5,0,0,-11,-2
,-5,-11,-11,-44,-33,-9,0,-5
,-7,-16,-6,-26,-7,-4,-7,-3
,0,11,6,5,-19,-3,-6,1
,1,-5,-1,12,11,2,2,0
,0,-12,-2,1,-5,-4,1,0
,-2,-7,3,4,15,9,8,2
,-1,4,0,-1,-41,-5,-7,-2
,-1,15,1,-15,20,-8,0,-3
,-5,-6,6,6,11,-3,-8,-3
,4,3,-9,-2,-3,0,8,2
,-1,2,4,16,6,1,-2,0
,-4,-27,-10,-18,12,1,-2,0
,2,22,9,6,1,5,3,2
,-2,-7,-5,-1,-7,2,2,-2
,-1,12,2,-8,-4,0,-4,-2
,-3,-14,-5,3,16,-1,4,-1
,-3,-8,-2,-9,-9,0,-7,-2
,2,11,1,-17,6,0,2,0
,-1,-10,-2,-4,-6,-1,-5,0
,-2,1,5,14,-4,-3,0,0
,2,-7,-3,7,22,-1,6,0
,3,15,9,-4,-13,6,4,1
,3,2,-7,-21,-10,-8,-8,-2
,-2,-2,-2,-1,1,6,0,-1
,1,-1,-3,-1,4,-4,-2,0
,4,9,4,23,-10,-3,0,0
,-1,-2,5,3,15,1,-3,0
,3,27,0,-20,-4,2,-4,1
,0,-22,-7,1,-2,-1,-2,1
,-7,-11,-7,-17,-2,-10,-15,-2
,-1,2,1,8,-6,2,24,0
,1,-5,3,4,-1,0,0,0
,5,11,2,6,3,4,2,2
,0,8,4,3,16,4,-1,1
,3,-8,-10,-12,-12,-14,-14,-1
,-10,-18,-1,-3,5,4,4,0
,6,-3,-3,-1,17,6,6,3
,6,25,4,19,-4,-2,4,-1
,-8,-21,-1,-8,-6,-2,-11,-4
,3,11,-5,-7,-9,-2,-1,-1
,-6,-5,11,7,0,-10,-3,-1
,1,-17,-19,-18,3,10,17,0
,11,54,9,4,-4,2,-29,0
,-6,-9,3,13,12,-4,-11,-6
,2,0,-3,-11,-33,-2,7,0
,-3,-5,6,11,13,-3,5,1
,-2,-20,-4,-6,17,4,11,2
,3,3,2,6,0,-3,0,1
,0,5,-6,-26,-24,-2,-5,-1
,2,12,9,14,18,2,1,-1
,-6,-7,-4,-10,1,0,-2,-3
,1,-5,-2,14,12,2,-4,3
,0,-2,0,6,-29,4,18,2
,-3,3,-4,-25,22,-1,-10,-1
,-3,-9,-6,14,-3,-2,-1,-3
,-2,-1,0,-7,12,5,1,0
,-2,-10,-5,-10,-3,-1,1,-1
,-3,11,4,13,10,3,-3,-1
,-1,-2,5,6,-27,-2,7,0
,-1,-1,-4,-2,-12,-4,-4,-2
,5,9,2,-1,1,2,-6,1
,-1,-9,0,-12,-24,-6,-1,0
,-3,5,-1,1,26,5,5,0
,-1,4,0,9,-12,-5,-2,-1
,1,6,8,7,13,-1,-6,-1
,-1,-12,-2,4,3,-1,1,-3
,-2,-4,-6,-19,-11,-2,0,-2
,-4,-4,-1,9,-9,0,6,-1
,0,14,1,8,30,3,-11,-1
,-2,-25,-5,-9,-37,-8,3,-2
,-4,8,5,9,7,4,2,-1
,14,16,-2,-23,-10,-5,-5,1
,-4,-9,-1,6,-4,1,-1,0
,4,3,-3,10,0,-3,-14,1
,-5,-21,-4,-2,6,0,15,0
,-3,-7,2,13,20,2,5,1
,3,9,6,9,-17,0,0,2
,-1,0,-2,-16,17,5,-2,-3
,-2,-10,-6,-5,-3,-5,2,0
,-1,3,2,7,14,-2,-6,-2
,0,-1,-5,-2,6,0,1,1
,-5,1,5,7,1,-1,11,2
,1,6,-1,6,-13,-1,-8,-3
,-3,-6,-3,-2,-5,-2,-1,-2
,-1,-4,0,2,37,2,-5,0
,2,5,-1,-6,-9,0,-5,-1
,-2,-10,1,-7,-7,1,-1,0
,-1,-12,-1,10,3,3,7,5
,-1,17,4,3,10,3,0,-1
,2,-4,-2,2,-13,-1,-2,1
,0,-9,-4,-5,20,0,-1,0
,3,6,2,1,1,-1,-4,0
,-2,-7,-6,-1,-29,-6,2,1
,-4,-8,0,11,21,1,2,1
,1,15,-2,-28,-28,-8,-2,-1
,0,3,3,5,9,3,1,1
,-4,-8,-6,-4,24,-2,7,-3
,5,5,4,21,-15,-5,0,0
,-6,-26,-2,9,1,3,-8,-3
,11,48,6,-5,11,3,12,3
,-1,1,0,0,-14,-2,-1,-1
,-2,-9,1,-7,4,-3,-1,-1
,6,3,3,6,7,4,2,3
,-9,-17,-1,3,-9,-2,-8,-5
,2,1,-5,-5,4,2,1,0
,-3,0,-3,-6,-4,0,2,0
,-1,-3,1,12,-8,-3,-1,-1
,0,-10,-2,-8,0,3,0,-1
,1,7,2,2,1,2,2,0
,-4,-10,-4,-2,1,-3,-3,-1
,4,17,2,4,-2,1,0,1
,-2,-7,-5,1,16,2,6,2
,0,-7,-1,-12,-33,-6,-4,0
,-4,-13,-4,0,-7,6,-6,-2
,4,19,4,20,5,-1,14,4
,-3,-10,-1,-12,39,2,-9,-2
,-2,-23,-6,-3,-34,-6,-12,-3
,9,38,8,0,5,5,2,4
,-3,-20,-2,0,-5,-1,1,-1
,-1,14,2,13,-15,-1,0,-1
,-3,-13,0,6,16,2,9,0
,6,44,6,-12,10,-1,-14,-1
,-3,-12,-5,-3,2,-2,2,-2
,1,-1,-2,2,-1,0,3,1
,1,7,6,0,23,6,-4,0
,-4,-4,-2,0,-35,-5,0,-2
,2,-4,2,3,7,3,-1,1
,0,-7,-10,-10,18,-9,-10,-4
,1,13,1,-7,-1,-2,-1,-3
,1,-15,0,2,22,1,5,0
,-1,-1,3,-5,-31,-5,-4,-1
,-2,14,-1,-1,-4,-1,2,0
,1,-3,1,24,14,2,-2,-1
,-3,-3,-1,-3,-10,-5,1,-3
,5,12,2,1,39,8,1,2
,-3,-14,2,1,-31,0,-1,-2
,-5,-4,-4,-5,-17,-1,1,-2
,2,-4,-6,-12,9,1,1,-4
,-7,-1,1,13,24,-2,-4,-1
,9,18,2,-3,-38,0,1,0
,-4,-13,-2,-3,7,1,11,3
,-3,-9,-2,2,28,2,-8,-4
,-4,-8,-4,-12,-1,-6,-3,-5
,2,13,1,-3,-15,-5,-6,-2
,-1,0,2,-4,-6,-3,-1,-1
,-1,-4,2,11,4,1,5,1
,2,1,-2,-15,-8,-2,-2,0
,-4,-10,2,13,11,2,4,1
,9,19,2,5,1,1,0,2
,-5,-11,-8,-30,-19,-3,1,0
,-3,4,-1,5,10,2,-2,0
,-6,-22,-1,-3,6,0,2,1
,5,36,1,-5,-27,-2,2,2
,-2,-22,-1,6,5,0,2,0
,6,4,1,-2,21,5,3,2
,0,-10,-2,-3,-23,-4,-3,1
,-3,-11,-3,-6,0,-3,-1,-1
,1,10,1,2,17,-4,-2,1
,-3,-4,2,2,-49,-3,-12,-2
,0,-5,-5,5,23,2,26,3
,2,-14,-6,1,34,-1,-12,-1
,-1,7,2,-8,-59,-1,-6,-2
,1,-8,-3,6,11,2,3,-3
,1,6,2,4,2,0,-4,-1
,-4,-30,-8,2,21,0,3,0
,1,24,9,8,5,1,5,0
,-1,-22,-12,-7,-27,1,1,2
,-4,-5,-3,-22,9,-1,-10,-3
,-1,6,1,13,2,-1,0,-1
,-1,-4,8,11,8,-2,-5,2
,4,5,2,11,-40,-4,11,4
,0,3,0,-15,13,-3,-6,-3
,-7,-10,-2,-17,6,3,-4,-3
,2,0,-4,12,10,-2,-4,-2
,-2,8,4,-4,17,-1,3,-2
,8,3,4,12,-36,-1,4,3
,-4,-3,0,-1,6,-1,-6,-5
,3,6,1,4,-12,2,5,0
,4,19,0,-9,13,4,2,0
,-7,-9,-1,3,9,0,-2,-1
,4,0,1,0,-19,-1,2,2
,1,3,-5,0,6,-2,3,0
,-2,1,4,11,10,2,0,2
,1,9,2,5,5,2,-5,-1
,2,7,-1,-4,-6,-3,4,0
,-3,-7,-3,-7,0,4,3,2
,-2,1,1,-12,10,-5,-5,-2
,-4,-22,-5,8,-2,2,-4,0
,5,37,8,5,-8,1,1,3
,-1,-9,2,4,5,1,-4,-1
,-2,-3,-3,-13,-8,-2,13,0
,-6,-21,-5,0,-9,-3,-2,-1
,8,27,11,2,24,4,-1,1
,-2,6,-5,-9,-6,-2,-2,-1
,0,-1,2,31,28,4,-6,-1
,-3,-5,-4,-35,-28,-1,0,-4
,-2,-16,-2,2,-10,-1,-7,-1
,-2,8,1,-8,0,1,6,-1
,0,-7,-1,-3,21,2,-3,0
,1,12,1,12,12,0,3,1
,0,-4,1,-2,-11,-1,0,-1
,-3,-13,-3,-15,4,-2,-6,-1
,2,3,-1,-9,-10,0,5,1
,2,11,2,22,-2,0,-10,-2
,-4,-1,-1,8,25,1,17,3
,3,-17,0,-2,-24,-6,-3,0
,-1,9,-3,-3,34,-2,-6,-2
,-2,-3,-1,-14,-27,-4,-1,2
,3,10,-1,3,-4,-3,-2,0
,-3,1,-2,-8,14,3,4,-2
,1,-7,-3,7,-32,-6,-3,-1
,1,-10,0,2,41,8,6,1
,2,-7,0,-6,-58,-5,-5,-1
,1,28,2,5,15,2,3,-1
,4,-6,3,-4,-14,0,-6,1
,-1,-4,0,-14,-10,-6,2,0
,-6,3,0,8,-39,1,0,0
,7,14,4,5,19,0,2,2
,-9,-16,-5,14,9,-2,-1,-3
,2,0,2,-10,1,2,3,3
,-1,-2,2,4,-4,1,-3,-2
,-5,-6,-4,-9,-23,-6,-1,-4
,0,12,0,6,13,4,0,-1
,1,-18,-2,5,-6,-4,-2,1
,5,23,7,11,54,11,1,3
,-7,-19,-10,-9,-12,-3,-5,-2
,3,4,6,1,-49,-2,0,0
,2,-3,-7,-15,25,10,-1,-3
,-1,2,1,18,-3,-6,-7,-3
,-2,-5,0,4,38,9,2,1
,0,-11,-4,-8,-17,3,8,2
,2,13,2,-4,14,-8,-5,-5
,-6,-21,-5,8,15,-1,-6,-1
,4,15,0,-4,-11,4,8,-2
,-1,6,1,0,-21,-5,-2,-2
,-2,-3,1,14,-8,2,4,3
,-1,-8,-3,-19,10,0,-1,0
,-4,-16,-2,4,-12,-5,-1,0
,0,0,-2,-4,7,1,-3,-3
,1,16,4,-7,-6,-1,-2,-3
,1,-5,-11,-25,0,-3,0,-2
,2,3,4,20,-10,0,0,2
,-3,-2,-2,-22,4,0,-3,0
,1,7,2,9,11,3,1,0
,-2,-9,0,1,-16,-6,-7,-3
,-1,-1,-1,-2,4,1,-1,0
,-4,-16,-7,-7,4,0,-2,-2
,3,17,4,10,13,2,8,2
,0,4,3,-2,-17,-1,-5,1
,2,-16,-8,0,25,2,6,2
,-1,-2,0,10,-22,-3,-2,0
,-4,-2,-6,-26,-19,0,-7,-2
,12,32,9,3,19,5,7,4
,-1,7,4,4,28,2,-3,-1
,-4,-9,-7,3,-14,-5,2,-3
,1,-11,4,16,17,0,-1,-2
,-4,-8,-7,-17,-31,-1,3,0
,-3,-6,-9,-32,-5,-9,-4,-4
,4,11,7,4,2,4,4,3
,1,3,-1,6,-35,-6,-1,0
,-5,-14,-1,4,19,-4,-2,-3
,7,16,6,9,9,6,1,2
,-6,-4,-1,-1,6,0,-2,-2
,4,16,0,-4,8,-5,0,0
,-6,-17,-3,-9,-26,-1,-4,-3
,1,-5,0,7,-13,0,4,3
,2,12,8,22,30,1,-2,0
,-5,-6,-3,-15,-22,-1,-1,1
,-2,-1,-4,-7,3,-4,2,0
,-4,-3,6,23,29,3,-5,-2
,3,-3,-2,-12,-7,-1,1,0
,0,12,1,20,4,0,3,3
,-2,-9,-4,-9,-2,2,0,-3
,-2,-2,4,1,-13,-3,-11,0
,3,13,3,-9,-2,0,13,0
,-3,-21,-10,9,16,-2,-10,-2
,0,2,-1,1,12,4,11,0
,0,0,1,7,-16,0,-4,-1
,-2,-3,-2,-13,2,0,-3,0
,-1,1,2,1,-15,-2,-1,-1
,-2,-7,-1,-1,17,0,-3,-1
,-2,-4,-3,4,-22,-2,7,-1
,3,-12,1,-6,-4,-5,-8,-1
,-1,-5,0,18,26,6,5,-2
,1,-3,-1,0,12,8,-1,2
,-6,-8,-5,-15,-8,-9,-8,-4
,-7,-19,-11,-11,-5,-2,4,-5
,2,31,11,17,24,6,-2,2
,3,-1,2,3,-45,-2,-14,-1
,0,3,-2,7,22,1,15,1
,-2,0,1,6,1,-1,-7,-1
,-4,-21,-1,-8,-7,-3,4,0
,1,-1,-3,6,33,0,-5,-1
