,4,1,0,25,1,-4,9,111
,-5,-4,-12,8,-4,-8,-7,-18
,1,2,11,-9,4,-2,-6,-22
,-7,0,-24,-8,2,-5,-6,3
,-1,-3,4,3,-9,5,-4,15
,5,3,3,11,13,11,5,33
,0,1,10,-23,-5,-2,-3,30
,-7,-1,-4,-2,2,-1,-2,-21
,4,-3,-12,-10,-7,-2,-6,31
,-6,-4,8,8,-3,-2,-4,-17
,3,1,-8,11,11,-22,-2,4
,-1,1,0,-13,-12,-9,-6,3
,-3,1,1,-19,4,-6,3,21
,-2,-1,-9,-11,-6,-5,-4,-20
,1,-4,0,-16,-14,17,21,25
,-8,-4,12,-2,-1,-16,-16,17
,-2,0,1,3,-10,-5,0,-30
,4,1,-3,-6,-6,-11,10,-3
,4,2,-11,10,3,-43,-16,-5
,-5,1,5,-3,1,6,-1,31
,5,4,11,-4,3,-9,2,14
,-4,-1,-11,-5,-5,-6,-4,-7
,1,0,-4,18,3,-1,15,-30
,2,0,0,-27,-2,-4,4,-29
,2,-2,0,17,15,9,-12,29
,3,0,11,20,5,2,2,-15
,-4,-2,-12,-35,-12,-9,-5,51
,-5,-7,-5,3,3,-8,-3,-63
,-1,-2,-5,5,3,24,10,-6
,-5,4,-6,1,-3,-13,-4,-74
,14,4,26,9,7,28,-6,98
,-5,2,9,-1,16,15,2,-38
,1,-4,-16,7,-9,-9,12,6
,-2,-1,5,-2,1,14,-3,-43
,-3,-4,-3,-3,-3,-10,7,25
,-1,1,-6,4,0,24,-10,-23
,3,2,5,0,-4,-21,9,25
,-3,-1,-8,-17,1,-18,-8,29
,-2,0,-5,4,-5,12,1,-40
,0,-4,-2,-2,3,-9,-9,8
,-2,1,1,6,1,2,-7,-44
,0,-2,-4,-7,1,12,12,24
,-1,-4,6,3,0,-7,-8,27
,-7,-6,11,-16,-17,-47,9,-43
,1,-1,0,24,-5,-5,-3,50
,1,1,0,-18,4,1,-3,-6
,1,5,-5,-3,-1,13,-3,-23
,0,0,-10,21,10,5,11,3
,7,6,18,-8,5,45,18,37
,-1,-2,3,-2,-6,-16,-1,7
,0,1,-8,10,15,4,-3,-12
,-2,-4,-9,-6,-5,7,1,6
,-2,-1,2,-2,-10,-10,-28,-26
,1,0,9,5,5,11,-1,17
,-3,0,-4,-6,-3,-4,-4,-60
,2,0,2,1,9,-1,3,54
,0,-3,-12,-4,3,15,-7,9
,6,1,8,-2,-4,1,-5,12
,-2,-2,-6,-2,-6,-24,3,-17
,1,4,-5,-18,-6,2,2,-39
,-1,-1,13,21,6,30,10,54
,-1,0,2,-23,8,-25,-13,1
,-3,-2,-5,19,-1,5,-13,-31
,6,1,7,12,4,29,6,78
,-3,1,-6,7,13,-1,-1,-51
,3,1,14,11,-4,8,16,59
,-1,2,-1,-5,5,-16,-8,-67
,3,-3,-17,-24,0,19,1,33
,-8,-3,2,62,3,-25,-11,-26
,5,0,-5,1,-1,1,1,-1
,-5,-2,2,-28,1,-1,-1,-28
,3,2,3,25,-1,-6,-4,2
,-3,-3,-18,-39,-6,-11,-3,-34
,-3,3,6,-9,-12,7,6,-40
,2,1,23,23,1,15,0,3
,3,0,-7,-6,-16,-42,-3,25
,2,1,7,-13,2,-7,6,11
,-6,-6,-15,13,-1,2,4,-13
,0,-2,-16,7,-3,-15,1,13
,-1,2,0,-26,4,33,-7,-38
,0,2,7,-11,-6,-30,-4,-35
,-3,-4,-2,-3,-9,-12,-2,-24
,4,2,7,6,13,12,10,97
,-6,3,6,16,18,-8,2,-63
,6,1,-15,-11,-16,5,6,72
,-1,1,12,-2,9,17,-2,-16
,-1,-4,2,-10,-4,1,6,-7
,2,-1,-6,7,6,-6,-1,-5
,-2,-2,-14,-24,-6,0,3,-8
,-7,-1,-1,12,2,-8,-17,-50
,10,5,7,-27,-1,46,43,100
,1,1,-2,35,5,6,-7,-16
,-2,-3,-2,-10,5,-4,-1,5
,-2,-1,-15,12,-10,13,-5,-20
,-4,-5,-15,-19,6,-19,-21,-6
,1,0,2,10,-9,-12,-1,3
,-6,0,17,-1,-6,3,1,-42
,7,1,-4,13,5,2,-5,15
,2,1,12,8,-1,-7,-7,4
,-7,-2,-7,-8,2,-24,6,-46
,8,0,9,8,2,-7,5,34
,-2,1,-3,-6,-2,-2,8,-16
,-2,2,5,9,1,7,-1,-24
,-5,-6,-12,-4,3,6,-10,-11
,4,3,8,2,1,8,-4,-21
,-3,-3,-2,-14,-5,-2,6,35
,-2,-2,-13,16,-3,2,-3,-62
,6,-1,1,-50,-4,-2,11,93
,-4,0,2,25,11,-3,-9,-38
,1,-3,-20,-1,-1,-1,-5,28
,-4,-1,18,-13,-9,-10,-19,-6
,-2,0,-3,-1,-3,4,1,-6
,-1,0,17,3,-15,-11,9,6
,1,1,2,-20,8,-1,-4,-35
,1,-3,-2,11,5,-17,5,29
,-2,1,-9,-3,2,2,-4,-16
,1,0,-7,-13,2,4,5,7
,2,3,8,14,-2,1,3,-1
,-1,-1,-6,-2,-3,-4,1,0
,-1,1,14,4,-5,0,-7,1
,-3,-2,-13,-14,-8,-5,-5,-25
,1,-1,8,0,1,2,8,47
,1,1,0,10,11,9,0,-9
,0,-1,16,8,0,8,10,-5
,-4,-1,-4,0,-6,-22,4,-32
,4,-1,-13,-40,-6,-1,4,49
,2,0,-15,-7,-10,-2,-6,1
,-4,-1,0,19,2,-3,-2,-72
,2,-1,6,-18,5,-9,-3,62
,-7,-4,-3,8,-1,29,-13,0
,0,1,-5,8,1,-5,18,-15
,2,0,5,0,4,3,-5,40
,-4,-2,-7,2,-8,1,-12,-10
,-2,0,0,14,2,-10,-9,-5
,-1,2,7,-4,4,11,-3,-14
,0,-2,-12,-45,-31,4,5,22
,-2,2,3,19,16,12,-5,-17
,1,-1,-3,0,-4,-5,3,12
,-4,-3,1,6,1,3,-4,-30
,2,2,3,3,7,-6,2,9
,-3,-4,-16,-3,0,3,0,-10
,8,6,6,-1,-2,-2,5,-15
,1,1,8,1,0,0,-6,6
,-3,-1,11,19,-1,-3,-7,9
,-1,-3,-5,-44,-2,4,-8,-31
,-2,-6,-12,30,9,-1,9,-26
,6,-1,1,0,1,6,1,71
,1,4,-6,17,4,-24,8,-24
,-6,-4,3,0,-3,8,-12,-43
,8,0,-2,-16,0,-32,12,66
,-1,-3,-4,-1,-7,16,-4,-4
,1,0,18,2,8,7,-1,-15
,-3,0,-1,4,2,5,8,-4
,1,0,-3,-5,2,-4,-5,24
,-3,-1,-17,0,2,-4,0,-11
,-1,-1,22,8,-4,2,5,11
,5,3,6,14,7,3,-10,-18
,-3,-2,16,0,-3,11,4,43
,-3,-3,-22,5,-12,-8,-4,-10
,-4,-4,-20,-18,1,5,0,-32
,-1,-3,-8,-3,-14,-6,0,24
,-4,1,23,11,7,1,-8,-51
,0,3,3,-4,7,2,14,5
,-3,-3,-11,-8,-10,8,-8,14
,2,2,9,27,-3,-16,-3,36
,2,-2,-27,-1,-3,8,4,-1
,-4,-4,25,-3,2,-13,-1,-50
,-1,2,27,5,5,34,0,57
,0,-3,-20,-16,8,6,1,2
,-3,-2,-14,3,-5,4,5,-7
,0,-2,-4,3,0,-1,-8,5
,-1,-1,-12,-18,-7,5,1,-21
,0,-2,18,3,-3,-13,-2,-9
,0,-1,-3,-15,0,3,-8,26
,-1,-4,-7,-16,0,3,0,-11
,-1,0,-4,4,1,-6,-8,-8
,-4,0,-4,8,0,11,-5,-49
,5,1,2,8,-4,-6,8,11
,-3,-1,4,6,4,10,-5,-28
,1,2,-16,-4,-5,-11,18,49
,2,4,13,8,5,5,0,-30
,-2,2,13,-16,1,1,2,-33
,1,0,-10,3,-4,-6,-3,15
,1,-1,-6,32,3,-18,10,-3
,2,1,-1,-28,-12,50,28,21
,-4,0,8,25,8,1,-12,-22
,1,1,8,9,3,0,13,41
,-5,-5,-27,-7,-1,-15,-11,-28
,3,7,14,-10,5,-12,-4,35
,-2,1,3,-10,-8,-16,-6,-55
,-1,1,2,-7,2,11,-2,-21
,-2,0,-18,4,7,11,-1,-26
,2,1,28,24,8,-11,-1,11
,0,-2,-21,-14,0,24,-2,12
,-1,-2,5,3,-7,-10,-7,3
,4,1,7,-15,-6,-3,4,-21
,-4,-4,-4,26,3,-2,8,43
,1,0,3,-1,1,-10,5,3
,1,-5,-4,-11,3,1,-5,10
,2,3,5,-8,3,7,-5,-57
,2,-4,-11,29,-9,-27,-14,103
,-4,4,21,-18,4,-1,-2,-48
,2,1,-9,5,-8,-6,-1,-26
,2,-4,-3,-24,-3,2,-16,-16
,-5,-4,-13,21,-9,-6,-3,-42
,4,-1,3,0,4,-6,-9,17
,3,2,20,-4,-9,1,-12,45
,-5,-2,-20,10,11,10,0,-36
,9,3,-8,-14,5,10,14,25
,-3,0,4,0,-13,2,-3,0
,-3,-1,-8,-13,-6,-32,-4,7
,3,0,17,22,2,3,14,51
,-4,-4,-19,-24,2,1,-6,-64
,0,3,13,1,-4,3,12,-21
,-3,-4,-2,7,6,0,-10,-47
,-2,-4,-4,-11,-19,-8,-3,21
,0,-2,-6,-16,9,-27,-1,-16
,-4,2,17,11,-6,14,-2,10
,-5,-2,-6,-2,14,9,8,-29
,-1,1,-3,14,5,-4,-5,-3
,-1,-1,-7,-16,-6,0,-6,-10
,-1,-7,-21,5,0,-1,-3,0
,1,2,1,-2,-11,3,10,5
,-2,1,6,1,5,1,-4,16
,-1,3,0,-4,1,-16,-3,-14
,1,-3,-11,4,9,-1,1,40
,-1,1,2,-20,-12,0,-10,-11
,0,-1,-5,0,-4,-9,10,14
,-5,0,18,3,-2,5,-20,-43
,0,0,-2,2,2,-3,7,14
,4,2,0,12,8,0,4,13
,-7,-1,2,-4,0,1,-19,-2
,0,-7,-15,-8,-4,9,10,5
,-4,-6,0,3,-4,-6,-9,-22
,4,3,11,-2,3,8,3,49
,-2,2,12,1,-8,-5,-4,-4
,1,2,-1,7,4,10,2,0
,0,2,1,4,-2,24,-1,9
,-2,-2,-8,7,2,-3,3,-42
,0,-3,2,-19,6,-4,1,5
,0,2,1,2,-6,5,10,23
,1,-2,-22,-21,-17,-5,-1,-55
,1,3,7,11,-2,8,-2,55
,3,4,28,6,12,2,7,45
,-1,-1,-14,-14,2,1,-6,-42
,0,-1,8,24,-2,-5,19,68
,2,-2,-18,-11,-4,9,2,-14
,-2,5,6,1,1,-5,-7,-7
,-1,2,6,10,-2,0,3,2
,-1,-1,8,1,12,-6,1,-7
,-5,-2,-8,15,2,-4,5,-39
,7,2,2,-14,-5,2,7,10
,-1,2,8,1,-3,2,7,12
,0,2,-16,-12,0,-3,-8,-4
,-1,-3,5,13,8,-3,0,-14
,-3,2,2,10,-3,-3,-10,-39
,-3,-3,-19,0,7,5,0,16
,0,1,3,-17,-7,-7,-2,6
,2,6,-1,5,-10,-10,-2,6
,-1,-4,-11,-21,0,39,7,40
,1,-1,20,2,7,12,-3,25
,-3,-2,-19,-13,-5,-4,-14,-84
,3,0,23,2,6,5,6,69
,3,1,8,2,-11,-11,13,-9
,-2,1,-7,2,3,-1,-4,-31
,-2,0,4,-2,7,7,-12,-29
,-1,-2,-6,0,-16,-11,12,9
,0,0,6,45,15,-9,-7,-13
,1,-1,3,-50,-7,-3,-5,31
,-1,-4,-7,30,-14,-7,9,-29
,0,-1,-7,-10,2,0,-4,-1
,1,-2,-4,14,5,-4,5,18
,3,1,1,4,1,-5,0,14
,-5,-1,1,17,-1,-1,0,-36
,3,1,7,-12,-4,5,17,22
,-1,1,-9,-14,5,-3,-13,-38
,-1,0,-5,5,-8,10,-5,45
,3,-2,-2,-14,-1,-7,19,101
,1,0,-1,11,13,1,-14,-24
,-5,-9,-16,-19,-8,-4,0,-17
,-2,1,3,11,-2,-2,3,-32
,-1,0,8,7,10,2,-6,31
,-3,0,-7,-6,3,1,2,-2
,0,2,8,10,-6,-4,-2,13
,0,-4,-11,-15,-5,-2,1,-18
,2,-1,8,-3,7,-2,3,13
,-5,1,5,4,6,-2,-5,-26
,1,-2,-19,-8,-10,2,-9,-26
,1,0,33,4,-5,-4,4,-21
,0,-1,-3,-17,3,3,15,19
,0,1,-21,0,5,5,-5,50
,0,3,13,7,-6,-2,-3,-3
,-6,-3,-5,18,-3,1,-5,31
,-4,-1,3,-3,2,-13,-20,-7
,2,3,1,-9,-3,-1,3,-42
,-3,-3,-9,-10,1,4,2,-14
,-2,-5,-16,-1,0,-5,-2,1
,-1,-1,16,7,-2,2,-12,-15
,-2,-5,-1,10,-2,2,-2,0
,2,5,1,-10,-6,-12,-1,0
,-2,3,10,6,0,-2,6,-48
,1,-3,-28,-6,1,3,11,22
,1,-1,18,37,8,1,2,-22
,0,0,19,-11,-4,4,4,6
,-4,0,-6,22,12,-3,-3,-22
,6,1,-10,-2,-1,-9,6,23
,-2,-3,-3,-12,-5,-4,2,2
,4,2,-8,6,-5,4,-3,-39
,2,0,6,10,12,3,4,21
,-2,-1,5,-6,-4,-2,-10,-7
,-6,1,-6,-14,-7,0,1,-41
,-2,0,0,5,11,-9,-4,21
,-3,-2,-9,-17,-15,-1,-5,13
,4,1,4,13,9,-11,6,-29
,-1,2,-1,-18,4,2,-8,-9
,0,-7,-12,2,-10,3,16,51
,0,1,-21,5,5,4,-8,-28
,-4,-2,25,-19,-14,-2,-2,85
,-2,-3,11,10,-7,-7,-6,-6
,-2,0,-12,-24,4,-2,-3,-36
,2,-6,-13,11,3,-5,9,11
,-1,0,3,-19,-4,1,-6,-41
,-2,-3,-25,-1,1,13,-14,-50
,-2,-2,12,13,-3,6,-20,57
,2,0,-9,2,3,-2,-5,-8
,-2,0,8,-3,1,5,-10,-34
,3,1,-18,-16,-11,-3,-1,29
,-3,2,8,12,2,-3,7,-31
,1,0,14,-35,-13,-2,-8,-4
,2,1,-13,19,10,9,7,-27
,3,-1,10,-2,-4,-10,1,55
,-2,-1,-3,-14,-6,1,6,-13
,0,0,-2,23,1,-2,6,3
,1,-1,-1,-19,-3,5,2,-14
,2,-1,-4,-2,2,-3,11,-2
,-3,-4,-3,6,3,1,-4,13
,-3,2,23,6,0,1,0,-20
,-3,1,-13,11,3,-6,-7,-13
,0,-3,-1,1,3,1,-7,40
,1,-2,-18,0,9,2,3,-12
,1,-2,11,-7,-10,-3,1,6
,2,-2,1,18,5,-1,5,74
,-3,-3,-9,-14,-1,4,-6,-18
,0,1,1,0,-1,-1,3,-21
,-1,2,-15,-6,6,11,-3,-10
,0,1,0,13,-5,1,-3,32
,-2,-2,10,1,0,8,9,-37
,1,-1,-1,-8,-4,-12,-2,20
,-3,1,-5,-9,2,-3,-16,-75
,9,2,-5,18,2,10,29,59
,-1,3,14,-4,-1,-3,-1,-43
,2,0,4,4,0,-1,-6,12
,-3,1,-1,-3,-1,-5,-13,-31
,-3,-1,-18,1,-2,1,0,-36
,-2,-2,12,-7,-4,-8,1,-11
,-2,0,4,10,4,5,10,31
,-2,-5,-2,13,-1,-4,4,20
,-5,-2,-4,-44,-11,-6,-7,-20
,0,1,-3,11,2,2,2,19
,-2,3,-1,9,-2,-2,-3,-17
,2,2,17,-6,-1,1,7,36
,-3,-1,11,13,6,0,-4,-22
,1,0,-1,2,-4,-1,-2,13
,-1,-2,-14,-15,-4,2,3,-32
,1,1,-10,9,6,-2,5,-2
,0,2,28,16,-4,-4,3,-4
,1,2,10,-6,-2,-1,-5,10
,9,2,12,1,-3,1,2,29
,-1,-2,-26,-3,6,2,-2,41
,-5,-5,0,-6,-9,-1,-9,-63
,1,2,-17,-1,1,0,5,-1
,-2,2,26,-1,-2,6,6,9
,1,0,15,11,6,3,-4,16
,-2,-1,-9,7,1,1,4,-16
,1,-3,-5,-5,0,-4,4,2
,1,-2,-10,-2,-7,-7,2,32
,5,5,-3,-15,1,4,12,20
,-3,2,10,-1,5,-2,1,7
,-1,0,1,16,4,8,7,-1
,-8,-5,1,-6,-2,-9,-9,-58
,5,-1,-9,-7,-12,-2,15,31
,1,-1,-8,3,-2,-5,-2,39
,0,1,14,6,8,-9,-10,-16
,-4,-8,-13,1,1,1,-9,-17
,1,-4,-3,0,-2,-6,0,-8
,-1,2,0,-20,-12,4,-10,-47
,0,-3,-6,2,16,16,5,43
,0,1,3,-15,-14,-29,8,-13
,-1,0,3,16,2,8,-7,-4
,2,-1,-2,2,0,-6,15,-14
,1,4,0,-14,-8,2,-5,-34
,-1,-4,-15,0,11,14,14,33
,0,2,11,0,-10,-6,2,15
,-2,2,14,23,3,0,-8,-15
,1,1,1,-14,-1,-5,-11,38
,0,0,6,11,2,5,-4,26
,-4,0,9,-13,-9,-11,3,-23
,2,-4,-18,9,7,4,2,78
,-3,3,2,-7,-11,-4,-7,6
,0,1,8,1,3,5,-8,-15
,-2,0,2,9,-4,-2,1,-1
,3,0,-3,-10,4,-1,-2,-22
,-4,-3,-20,1,1,0,-3,-32
,-4,2,19,6,4,-7,-1,-10
,-2,0,-5,9,-5,4,1,-6
,-2,-4,2,-25,-7,1,-3,-3
,-1,1,2,2,0,0,2,3
,3,1,-4,6,9,8,5,-7
,-8,-2,6,6,-3,10,2,18
,0,0,0,30,11,-6,1,-8
,3,-5,-7,-20,-1,0,10,8
,-4,2,2,31,-20,-3,-9,-55
,2,1,6,-26,8,3,-3,66
,1,0,-3,11,4,1,13,17
,3,-1,-6,-11,-5,1,6,39
,1,2,5,2,12,1,6,-21
,0,3,1,-6,-4,-5,-3,-35
,6,1,-4,-8,0,6,-10,-4
,-3,-3,-8,23,1,-1,3,-2
,1,-1,-17,-31,-7,4,2,6
,6,1,8,-6,2,-2,-10,46
,-1,4,15,5,11,0,-6,8
,-2,-4,-11,14,-4,2,-8,-15
,1,-2,3,-1,-6,-2,-3,15
,-1,-3,-11,-5,6,-2,13,-21
,0,0,-16,2,-7,1,3,-10
,-4,-2,8,2,2,-6,-18,-32
,1,-2,1,-9,5,5,10,63
,-1,-2,-6,9,-2,-2,1,16
,-1,-3,4,-5,-3,-1,-21,37
,-5,-1,-3,0,-2,2,10,-57
,8,2,7,15,3,-1,9,80
,-2,-3,-11,-24,-2,-20,-1,-41
,-2,-4,1,22,-4,0,-6,-12
,1,4,1,-29,3,4,5,2
,-3,-1,-9,-24,10,2,-9,-13
,1,1,8,14,-3,7,4,-13
,-5,-4,-4,-1,-9,-3,-17,-17
,2,0,11,20,17,-9,5,-7
,1,1,-4,-1,-9,6,4,27
,1,0,1,7,1,2,1,11
,-4,1,3,-24,-6,0,-5,-30
,0,-5,-2,5,0,5,3,10
,-4,1,2,13,1,-4,-13,-24
,-1,3,19,-7,5,3,-8,-57
,3,-2,-38,-6,-2,3,16,52
,-2,-2,14,-8,-9,-2,-4,-16
,-3,-1,-4,8,7,-8,2,7
,-2,-1,6,14,8,-12,-18,0
,-1,1,2,-2,-8,32,-14,-48
,-1,-2,-6,-3,-14,-5,-2,1
,-2,-3,-12,-28,-2,3,2,-17
,-2,-2,-10,-5,-4,6,11,46
,-1,3,41,18,13,4,-1,-10
,1,3,5,17,10,-1,-7,14
,-2,-1,-8,7,-31,-6,-10,-52
,5,-1,-12,-10,9,3,10,-5
,-2,0,4,-21,-2,-5,6,-15
,-5,-3,13,0,-6,-8,-12,43
,-2,2,2,6,11,-1,21,-23
,-1,-2,-8,6,-5,3,-5,-9
,2,3,6,-3,-2,-13,1,9
,2,0,-5,3,5,3,-3,-6
,0,-1,-6,-13,-2,0,-4,9
,-1,-2,-25,1,-5,2,0,4
,2,-2,18,3,2,-3,3,-2
,-2,1,-5,3,-4,-3,5,8
,2,2,3,12,7,4,-20,-46
,0,-2,-12,8,-4,2,18,88
,-2,1,15,12,3,-13,-1,-24
,0,-2,-19,-13,-6,8,2,15
,-1,1,5,-1,-1,-26,-16,16
,0,-1,2,5,7,14,5,-26
,-5,-6,-15,17,4,-1,-6,-9
,3,3,-2,-20,-4,4,1,7
,-5,-1,5,32,12,-6,1,-54
,-2,-2,10,-19,-20,0,-9,60
,3,1,-4,-13,1,-3,15,25
,-4,-4,-8,16,9,3,-2,-43
,2,-1,-20,-17,1,10,5,13
,-1,1,21,7,2,-4,-4,-44
,2,2,-5,-20,-7,4,-2,6
,2,-3,-19,26,1,-8,9,15
,-3,-1,0,-11,-1,5,-3,-1
,0,0,6,-7,0,-1,-14,-23
,-1,-1,-15,-25,-1,-2,11,20
,1,-2,6,9,-4,-6,11,10
,-3,-1,1,-5,4,3,0,-13
,-3,1,-4,13,3,12,-10,-49
,3,0,15,-4,-2,-1,-6,57
,-3,3,4,-3,-1,2,-5,-46
,3,-2,4,16,2,4,1,0
,1,-1,18,8,2,-7,-3,4
,-5,-3,-35,-13,0,-3,-3,-35
,4,1,5,-8,-14,1,7,27
,1,-1,1,15,-5,-2,3,28
,-1,3,-6,-37,11,1,-4,-31
,-2,-3,4,29,-11,-2,-2,-21
,3,4,14,-11,13,-2,-3,3
,0,-4,-10,0,-7,2,2,8
,-1,-2,7,11,-7,-7,5,-5
,-2,-1,-7,-4,4,2,6,-27
,1,0,-19,-11,2,-1,-15,-1
,2,2,22,-5,2,-2,-15,43
,-3,-1,0,11,6,-2,14,6
,3,0,-2,16,-8,11,-3,-29
,-2,-7,-14,4,-2,7,-12,71
,-5,-2,-19,-16,-12,-29,-4,-25
,2,-4,-7,-12,-1,4,1,-24
,1,1,5,5,5,-3,-4,6
,-4,2,19,-12,-4,2,12,-28
,4,-2,-1,9,-2,12,5,17
,0,-1,-1,8,4,-6,0,46
,-4,1,-2,-18,-5,-8,-4,-33
,-1,1,-12,-14,-3,-3,-1,-8
,-2,-3,24,29,3,4,6,3
,0,4,1,5,1,-4,-2,-7
,2,0,4,-1,7,2,-18,15
,-1,-3,-1,15,-1,-12,6,-21
,0,1,-9,-18,-3,8,-2,-23
,4,-1,-11,1,5,3,4,65
,1,0,5,0,-7,-7,2,-8
,2,1,0,-10,2,2,4,3
,-2,2,10,-7,5,-4,-8,-9
,-5,-3,-1,10,-16,-6,-6,-61
,3,2,10,-7,4,-18,-2,69
,2,-1,-17,7,-1,36,14,39
,3,4,20,-10,10,2,-20,-9
,-3,-1,5,7,-9,-1,0,-34
,4,4,-1,15,1,0,12,17
,-3,-1,-4,-16,1,-10,-13,-21
,-4,-1,-7,-20,-10,-9,-1,-2
,0,-4,-18,-8,3,-3,-14,-13
,2,0,18,12,-5,9,6,51
,3,3,22,4,3,-3,5,-19
,4,-1,-14,1,-1,5,10,7
,-1,1,4,-3,3,-7,-1,-20
,-4,-2,-20,-6,3,2,6,-32
,1,-1,4,14,2,-4,-3,70
,-2,0,0,-4,0,5,1,-36
,5,1,-18,-16,-6,2,28,111
,-1,0,30,11,4,12,-14,-25
,-1,2,2,-16,0,-9,7,-26
,0,-1,-10,4,2,2,3,-8
,-2,1,7,3,-4,-3,-17,-30
,-2,-4,-17,-5,3,-1,6,-19
,-2,2,12,3,4,-2,-7,-28
,4,0,-2,33,4,-3,15,58
,4,1,-2,-10,3,31,1,-37
,-4,-5,-20,-9,-8,-6,-1,-37
,2,1,12,4,1,-5,-2,-25
,-2,2,10,-5,6,4,-9,-16
,1,-3,-6,7,-5,-4,13,25
,-3,0,6,-5,3,-2,-3,-31
,0,-1,-14,-1,-1,6,2,23
,2,3,5,4,12,25,15,31
,-1,-2,-3,8,-3,-13,-9,-6
,-1,-2,-19,-15,5,7,1,22
,-2,6,11,1,-8,-8,-13,-70
,-3,-2,3,-3,-16,3,-1,-16
,8,3,-5,3,11,3,12,45
,-3,-2,-15,-11,0,-4,-2,-41
,-1,-8,6,17,7,7,2,42
,-2,0,5,-1,-2,-10,2,13
,-4,4,29,0,5,1,-13,-45
,5,2,-21,-10,3,2,5,22
,-1,-1,2,7,-5,4,5,-9
,-1,-1,-6,-5,1,-4,-3,-13
,-3,-4,-2,-1,-5,-11,17,34
,6,3,13,9,7,5,4,25
,-5,-2,-11,12,-2,9,-17,-9
,2,-4,-15,0,0,-2,-8,7
,0,0,10,-4,7,-8,2,-31
,-2,1,20,16,-13,28,-4,-45
,3,-4,-20,-9,-5,-4,-5,43
,-5,-3,-9,-34,-5,-8,2,-67
,2,4,5,-3,3,3,-5,44
