,4,1,0,25,1,-4,9,111
,3,2,3,20,2,-5,15,21
,0,3,4,5,9,-3,-7,-22
,-5,-5,-4,0,0,1,-2,-12
,-1,2,-7,-8,-11,-5,-9,6
,-3,-2,-8,-6,-6,-5,16,33
,-1,-1,2,-13,0,-4,1,-11
,1,0,-10,1,0,-5,-4,22
,-2,-1,14,1,-5,-1,-23,-36
,3,-4,-22,1,5,-5,13,50
,2,3,3,-22,-13,-4,4,-2
,-3,-1,14,0,2,2,-3,18
,-2,-1,-4,-8,-6,-7,-6,-47
,-1,0,2,-3,6,-1,-17,-20
,-3,-4,-6,-21,3,-4,2,-14
,2,-2,-14,40,5,8,-4,4
,-3,0,6,0,-10,-13,-1,-11
,-2,-1,-5,-3,-3,-7,4,1
,3,4,19,10,8,5,10,-3
,-3,0,1,-17,-5,-2,-2,-35
,-2,-3,-6,-12,8,8,12,95
,3,2,-3,20,-17,-12,8,13
,-3,1,5,-1,10,-6,-3,1
,3,4,30,15,-14,0,6,10
,-2,-3,-8,-3,5,1,-5,-25
,-3,-1,8,-1,2,-5,-13,-16
,0,4,-3,6,-3,-4,13,0
,0,-1,-9,-8,2,-7,-3,21
,-3,1,-7,9,7,5,1,-9
,0,0,4,-11,-2,0,-13,-31
,5,-1,8,1,-3,-9,3,-2
,-2,-3,-5,-15,-12,-1,-2,11
,-1,3,5,20,3,2,-8,-35
,-3,-1,-2,-15,-3,-4,1,-53
,3,-3,-7,-14,-7,28,-7,88
,1,-1,20,-7,-2,-2,24,-10
,2,-3,-22,3,4,1,-14,3
,-3,-6,-21,0,-1,1,6,33
,-5,-1,11,0,-9,-9,-5,-62
,5,3,1,-15,3,0,8,9
,3,1,0,19,1,11,14,3
,0,0,13,-3,-1,-5,-1,11
,-5,-3,-5,2,-4,-9,-4,-34
,-1,-1,-18,26,3,10,9,42
,2,-1,9,-27,-3,-18,7,2
,-3,-2,4,-7,-10,-1,-5,7
,3,3,-1,1,7,2,7,15
,-4,-2,-1,1,-5,2,-8,-33
,1,-4,-31,-9,-3,1,7,26
,-2,-1,16,-14,9,2,-2,1
,-3,-2,-18,14,-8,1,-8,-15
,5,2,15,5,15,1,12,66
,-1,3,16,19,-22,-15,-9,-34
,-1,0,-6,0,2,-3,1,-14
,-5,0,-2,20,4,-4,0,6
,2,1,-10,-9,-3,-2,2,-15
,-1,0,4,-7,4,2,-6,-10
,1,-1,-10,20,11,6,-2,48
,0,-1,9,-17,-4,-3,-2,-20
,-2,-1,5,1,0,-3,-8,-21
,0,3,-3,2,0,5,10,22
,-1,2,-6,-9,2,1,-1,-15
,-2,-4,-2,19,5,-46,-12,-44
,1,1,11,-15,-6,6,28,34
,2,-3,8,-3,10,11,-7,-9
,-2,-2,-7,12,-2,-5,-15,25
,10,2,-5,-16,-3,8,34,40
,-2,-1,5,11,12,1,-5,-44
,-3,-1,-18,-16,-10,-5,-7,18
,2,1,24,-7,-2,3,-1,24
,-3,4,2,5,4,9,17,12
,-1,-5,-24,3,-7,-4,-13,-14
,0,-2,-4,-17,7,9,8,0
,-1,4,7,20,2,-3,-3,-15
,-2,-3,-12,-10,-6,5,-8,8
,2,1,4,7,-3,-1,-3,14
,-6,-3,7,13,5,-5,-2,-37
,1,-1,-18,-18,3,-1,9,-4
,2,-2,5,18,6,20,5,13
,-2,1,-1,-6,-8,-8,-19,-18
,-3,-2,-2,-7,-8,-3,10,-52
,0,0,19,0,-4,-3,-15,-34
,-2,-1,-6,13,4,7,-4,-24
,3,0,-9,-44,-8,-29,-3,41
,-4,-2,5,37,9,31,-11,8
,11,6,0,-5,2,6,12,55
,-6,-5,-1,13,-6,-7,-11,-25
,-4,-1,-1,-43,-2,-2,-18,-28
,4,1,-1,10,1,-6,5,25
,-2,0,-6,-1,-3,2,1,-17
,1,-3,-1,-8,4,4,-8,27
,0,3,9,15,-6,2,10,-18
,0,1,5,-8,-4,-2,1,12
,-2,-1,14,8,4,3,3,0
,-1,1,-5,-12,-4,-7,-8,-33
,-3,-2,2,7,7,15,2,-17
,3,0,-8,-4,6,-4,-7,-25
,-2,-1,-4,23,-12,-4,-4,18
,-4,2,19,-27,4,-2,3,-31
,0,-3,-4,2,1,4,8,-15
,0,-3,-4,15,-15,-5,7,-7
,-3,-2,-1,-25,-3,-5,-7,-26
,2,0,-16,5,0,7,-3,54
,-2,-1,0,11,8,2,-7,32
,0,-1,-7,-11,-1,-4,-6,-12
,-2,0,3,3,4,2,-3,-16
,0,-3,2,7,-4,-4,14,30
,-3,-1,-7,-7,-6,0,3,-6
,4,4,19,-6,3,-5,-13,-3
,-2,-4,-12,0,-15,-4,-3,42
,-2,1,9,0,1,-3,-9,-2
,3,3,-11,12,-2,-4,4,17
,-5,-4,-16,-20,8,3,1,-8
,-3,1,4,8,-3,3,2,-26
,0,0,1,-1,7,-24,0,-2
,-1,0,7,2,-3,3,5,26
,0,-1,-13,36,-5,3,12,-24
,-2,-2,10,-40,1,-4,1,-30
,6,3,7,-2,4,5,1,101
,-4,-5,-5,16,5,-3,-6,-19
,-2,-1,14,-7,-7,-2,5,-7
,-2,-2,11,10,2,-23,-11,-27
,1,1,-14,7,7,41,6,-46
,5,2,3,-9,-2,-5,8,13
,-5,-1,-15,4,1,-5,-11,26
,5,0,3,0,1,1,11,-12
,-4,-1,17,3,-13,-7,-11,-35
,-3,-4,-35,-25,3,0,-6,-24
,-1,0,19,-5,4,2,1,-14
,1,-1,-15,2,-6,3,3,9
,1,-2,4,0,7,-3,0,6
,-3,-2,9,25,0,13,1,-30
,0,0,-12,-29,-4,-18,9,77
,-7,-3,6,-3,2,3,-20,-12
,3,-4,-11,-15,-19,-3,4,-19
,2,4,7,24,19,3,-7,17
,1,0,1,-4,-3,5,-9,-13
,-1,-1,9,10,1,-7,14,0
,-1,-2,-22,-2,0,-2,0,10
,1,-1,5,-9,-2,0,-2,-20
,4,-2,11,9,2,-31,7,87
,1,1,-24,-6,-10,9,0,-22
,-5,1,23,-1,5,-13,-16,-44
,-1,-3,-8,7,1,-2,-4,28
,0,0,-2,-13,5,6,2,-51
,-1,-1,-6,8,11,15,11,26
,3,-1,-10,-23,-19,-17,-6,33
,-6,1,4,7,5,-1,-11,-41
,1,1,-6,17,4,3,8,5
,-1,-1,21,21,17,11,-4,-13
,-5,-6,-15,-7,-17,4,4,-38
,2,2,-11,-42,-5,-7,-9,8
,-5,-2,1,-12,-9,3,11,16
,1,3,2,24,12,5,-4,4
,-1,0,4,12,4,-19,5,14
,-2,-3,3,6,-13,1,7,-31
,3,-1,-6,-5,5,5,-19,-14
,0,-2,-19,-12,-7,-5,9,52
,2,2,18,10,10,7,18,0
,-3,0,-14,-23,-6,-4,-11,-21
,0,-2,4,14,-6,2,-3,-31
,2,-4,-3,4,0,-4,-1,40
,-5,-1,-4,-1,-2,9,-6,-24
,1,2,9,31,13,1,5,35
,-1,-1,5,-29,-11,-5,-2,24
,0,3,10,7,2,-4,6,-28
,0,-2,-11,28,7,4,-7,27
,2,-1,7,-7,-7,-2,5,35
,-2,3,11,8,4,-16,-7,-61
,3,0,-22,-5,2,21,21,48
,0,-3,4,-11,6,-1,-9,0
,-2,2,6,16,-3,1,-4,-29
,5,0,4,14,6,7,3,18
,-3,1,-5,-15,1,-11,-9,-19
,2,2,-1,7,-5,12,15,15
,2,-5,12,2,3,-2,6,26
,2,3,-2,-10,-4,4,-9,2
,3,5,11,-2,-8,-7,-3,-30
,-4,-5,-11,-4,-2,-7,1,21
,-4,0,25,1,-5,32,-4,-20
,3,18,-19,-20,-1,39,4,-44
,-4,-12,-4,10,-8,5,12,-19
,1,7,0,-21,8,-8,-37,-30
,-4,-3,2,-5,-3,68,24,-36
,3,-8,-22,3,4,-6,11,66
,-5,7,29,-7,3,3,-38,-57
,3,-4,-6,-5,5,2,7,32
,-2,-4,3,-8,5,-10,7,-3
,1,16,7,11,-13,4,-11,-17
,-3,-3,-9,-5,1,-14,11,1
,-1,-11,11,7,2,2,10,9
,2,2,-2,3,10,-26,-12,17
,-4,-11,-2,9,-6,-7,10,7
,-5,-2,-3,-4,-1,-12,-5,5
,-3,-5,-15,-5,6,18,-41,-28
,6,11,9,-2,-12,-6,37,39
,-5,-4,-1,12,8,-27,-20,-31
,-1,-3,19,8,-16,23,24,31
,-2,-3,-7,-19,-2,-14,-11,5
,1,3,-20,-32,-9,-1,-40,-40
,5,-1,14,56,12,-12,73,33
,2,-2,-13,1,8,-23,-5,29
,-3,3,3,-12,-19,-6,6,-41
,7,-2,8,13,18,-7,13,48
,-3,2,10,-18,-8,9,-25,-57
,-2,-8,-25,17,-5,-2,-14,5
,3,2,-4,7,-3,-1,50,52
,-4,-1,18,-4,-1,-13,-12,-8
,-2,-8,-12,-9,7,6,-13,-9
,1,3,-6,-18,-3,-4,-1,-8
,1,7,5,11,3,-1,-10,-8
,-2,-6,-2,10,-2,-13,-2,-8
,2,15,6,-36,12,-2,0,24
,2,0,-9,-14,-8,1,-7,-16
,2,3,7,5,0,5,9,34
,-3,-5,-12,13,3,-19,-11,-21
,-6,-6,15,9,2,18,27,-37
,3,-1,-17,8,-8,-10,7,-31
,7,4,14,-5,6,-1,18,66
,1,1,4,18,-4,7,18,-1
,0,-7,-23,-31,-4,4,-25,18
,0,3,-3,-27,4,6,1,-29
,-4,1,20,40,1,-5,0,-21
,1,-7,-21,-15,0,-5,-15,21
,-1,-2,11,9,2,-1,11,27
,-2,1,-1,15,-11,5,1,-7
,-4,-2,-10,-20,-3,-22,-9,-57
,4,6,7,14,9,-1,6,68
,-1,-2,-3,2,3,5,-17,-21
,2,-2,5,1,1,-11,-2,19
,-1,10,10,3,0,11,2,-30
,-4,-3,-8,0,-2,-4,-9,-11
,2,-2,2,-6,9,6,-1,49
,1,3,3,2,-4,-9,-14,-15
,-2,-2,-2,7,-3,55,3,-37
,2,1,-1,-33,-6,-46,-1,21
,-2,3,9,30,-7,1,-12,-38
,-2,-1,3,-4,5,-9,29,18
,-2,-7,-17,13,5,7,-6,14
,1,1,-12,4,-4,10,2,-7
,0,-3,1,-14,-11,1,-2,-15
,0,2,10,7,11,0,-5,9
,0,3,9,-3,-1,-38,18,-17
,-3,-2,-9,-11,-17,23,10,-13
,0,-1,-6,10,5,-15,-2,18
,1,-1,-20,-3,14,17,-18,-26
,1,3,35,-1,3,-10,0,36
,0,3,9,15,0,8,-4,8
,-4,1,-5,-12,-12,0,-6,-60
,-1,-5,-9,4,-5,4,-25,-2
,-2,-2,5,-16,-14,-13,32,-52
,6,-3,-13,11,11,2,-5,20
,-2,-1,5,23,3,0,-2,-16
,-3,0,1,-13,-7,17,11,0
,0,-1,-11,8,-7,-18,-17,-7
,-2,2,12,0,-5,45,-3,-17
,6,-1,-1,-6,4,-2,6,17
,0,-1,1,-8,1,5,-2,14
,-7,-5,-3,-15,-21,22,-21,-13
,2,1,-5,-4,7,-13,13,21
,1,3,7,-2,-4,-18,-16,-1
,-3,0,6,9,1,43,-2,-2
,-1,0,-7,-18,13,-7,-17,45
,0,-2,-30,-4,-9,-17,-1,-11
,-3,0,14,-4,4,10,-23,-52
,3,-3,9,10,3,1,15,112
,-1,-7,-28,-13,-9,-13,-17,-22
,-7,0,9,10,7,-66,-7,-22
,1,-3,7,15,-2,59,4,29
,1,1,0,-11,3,-35,8,8
,0,-1,-18,29,2,18,2,-6
,-5,0,11,-1,1,-5,2,4
,2,-1,6,-11,1,-6,27,12
,-1,-1,-9,-3,5,0,-10,-48
,8,3,1,6,5,46,45,35
,-2,0,23,14,-9,-9,-21,0
,-4,0,-16,-6,-5,-23,6,-29
,7,5,9,-16,0,7,9,32
,-3,-2,-9,0,6,-23,0,-32
,2,0,-6,4,5,16,2,-15
,-2,0,5,7,-4,-8,-7,25
,-1,4,7,8,-1,0,-4,-20
,-1,-7,8,-19,1,15,1,0
,-1,-2,-2,-4,-3,-6,4,-5
,-4,-3,-7,2,0,-6,-5,-29
,2,1,-6,1,-6,-2,-14,60
,-1,4,20,-17,5,6,-7,22
,2,0,10,17,4,6,-1,-18
,0,-3,-8,-16,2,-8,11,7
,-7,-4,-2,-2,-12,-21,2,13
,3,2,0,21,6,-13,-3,23
,0,3,-3,-22,11,15,1,-15
,1,-2,-19,-2,-10,12,-1,15
,-3,-1,9,5,0,0,-5,-31
,-1,0,5,10,0,-6,-5,-23
,0,1,12,0,-2,16,-1,-14
,-5,-1,-4,20,4,-20,0,10
,4,2,10,-22,7,3,2,-32
,-6,-1,-12,16,-2,1,-3,-36
,-4,-1,4,0,10,10,-9,-14
,1,0,-3,-15,-11,3,-8,36
,3,-2,-10,-18,1,-5,0,-15
,0,-1,1,17,-5,9,-2,1
,0,0,-9,-4,-8,19,6,4
,-4,2,17,-3,-1,-21,-3,12
,-1,-2,-17,7,2,1,2,-4
,1,4,22,-4,-5,-12,-17,-6
,0,-4,-17,-4,-1,14,12,22
,1,0,-16,-9,8,12,-7,-8
,-1,-1,6,20,2,-17,15,32
,-2,-3,-4,-38,-12,36,-2,-8
,1,0,1,2,-1,-10,-10,9
,1,-2,3,-1,1,-3,1,-12
,0,5,10,-5,-3,-19,-4,-8
,4,1,-12,11,21,47,-9,23
,-1,-4,-1,-37,-13,-14,3,5
,-2,-3,4,37,5,-9,-4,-21
,1,2,-18,-9,-1,16,16,-42
,-1,6,40,4,1,-26,-10,5
,2,0,-11,-5,-7,-17,-10,-17
,1,0,-11,4,12,11,16,7
,-4,-1,-2,-23,-9,-2,-6,-41
,-1,3,-2,22,3,1,13,15
,-1,-2,-1,3,7,-3,-12,-20
,4,4,4,-6,6,27,8,47
,0,-3,-4,5,-15,-49,-8,39
,-5,-3,-9,-14,-17,-34,11,-44
,2,-3,-8,23,5,-1,16,83
,1,2,25,-25,2,7,37,-32
,-1,-1,-15,31,9,50,-14,-29
,8,-1,16,1,-4,-15,2,103
,-3,1,1,-1,2,0,-1,-50
,-1,-3,-19,-28,-32,-12,-11,50
,-1,-1,29,8,5,-4,2,-11
,-6,-3,-26,0,7,-10,-1,-41
,3,2,-3,-10,-2,5,-12,-2
,-1,1,9,16,11,2,-10,-13
,0,-6,-24,-10,-8,33,0,41
,-1,-3,-2,-6,-3,-10,-2,0
,3,-1,-9,-16,0,8,-8,10
,-2,1,9,-6,-1,16,-3,-30
,-2,-1,8,25,4,-47,5,-18
,5,1,2,12,-3,2,21,-5
,3,1,15,11,4,10,16,16
,-8,-3,-10,-4,-5,-21,-11,-80
,4,-1,-2,-11,3,17,52,63
,-3,-1,-4,-5,-1,-59,-37,-54
,-4,2,4,5,-2,-13,-3,-7
,0,-5,-20,-7,-15,-9,-5,-2
,-1,0,11,-4,6,-5,-13,-3
,-1,-1,-7,13,8,8,2,-9
,3,4,13,5,-7,-4,4,30
,1,-1,-10,-23,-7,8,-13,27
,-4,0,1,-6,9,43,-11,-29
,2,1,15,-16,-16,8,-25,29
,-5,-4,6,13,14,-4,-3,-37
,13,6,-6,24,3,6,12,103
,-2,0,6,-14,-9,-33,0,-45
,2,-1,-15,3,10,22,11,48
,-2,4,0,6,-3,25,-12,-50
,6,1,-4,-18,3,-51,17,44
,-1,-3,13,4,-5,4,19,4
,-3,-1,-1,25,12,-8,-4,-23
,-2,-1,-11,-14,-10,0,1,-45
,1,-4,1,-6,-3,31,9,13
,1,3,5,4,5,-2,-9,-22
,-6,-2,-2,-8,8,-25,-3,-71
,3,-1,-2,-1,-5,-42,2,52
,-4,3,12,-6,7,-8,-9,-71
,2,-1,-4,27,4,8,-33,43
,-5,-5,-18,-9,-10,6,20,-31
,0,0,4,-1,-1,3,4,-8
,-6,-2,3,25,-1,-19,-13,-7
,-1,3,3,-3,6,-40,-5,-43
,7,3,-2,-4,4,6,12,84
,-3,-2,-6,6,-3,2,-3,10
,-1,1,17,15,4,-17,2,-9
,-1,3,15,7,0,5,-7,-27
,0,-1,-12,-4,-9,2,0,-6
,-1,-3,-3,-5,-1,4,-8,18
,-4,-1,2,-1,-3,5,-9,1
,0,0,3,3,-2,-5,9,30
,1,0,-4,-10,0,41,-5,-29
,-5,-7,-3,11,1,-1,15,36
,-1,0,3,-2,-3,7,-6,-25
,-3,1,4,-21,-3,4,-10,-18
,4,2,-7,-29,6,23,7,26
,-5,-1,-15,6,13,5,-1,-46
,2,3,3,16,7,10,-16,-13
,2,-1,-1,2,-15,-1,10,-8
,2,2,14,-7,4,-14,-15,23
,-1,3,-10,45,2,5,-11,-14
,0,0,10,-36,2,2,7,4
,0,-2,-5,4,6,4,3,-25
,-1,0,-1,-7,-2,-6,-12,3
,3,-2,8,3,-7,0,7,35
,-2,-1,-13,6,3,8,6,-9
,-3,-2,-13,4,-2,-7,-16,-12
,-2,-1,4,4,-8,16,15,12
,7,0,-2,-15,0,6,5,24
,0,2,14,-6,2,3,-9,9
,-5,-5,-22,-31,-2,12,3,-21
,1,1,1,27,-3,0,7,5
,1,3,18,-6,-4,-6,-4,-18
,-1,-2,-15,19,3,7,-2,4
,0,2,16,-17,-12,5,-19,29
,-3,-2,7,11,10,-33,-5,-32
,-1,-5,-21,0,-17,-2,5,31
,-3,-3,1,-2,4,-6,-1,11
,5,1,-4,-4,-7,3,-10,47
,-2,0,-4,6,0,1,11,-15
,-4,-5,11,-10,2,7,-12,-57
,2,2,7,0,1,-30,0,65
,-4,-2,6,11,9,11,6,-10
,-4,-2,0,-9,-13,-13,-2,-2
,0,5,-23,8,1,-11,1,3
,-1,-4,-4,8,2,-1,1,-73
,7,0,7,18,22,-18,38,95
,0,-1,-1,-12,-10,-7,8,-3
,0,0,5,-26,-3,-2,-3,-32
,-4,-4,3,27,-6,15,10,20
,0,2,13,-26,3,9,-1,-16
,-1,3,14,8,8,7,-19,-73
,2,-8,-12,0,13,21,16,64
,-3,1,-3,-16,-13,4,2,-19
,-2,-1,-9,22,-13,-24,-8,-42
,-2,-4,-14,-24,2,5,-16,11
,-4,-2,11,-11,1,13,4,-15
,-3,1,-17,-7,-10,19,0,-3
,0,-3,-4,31,1,5,-7,-35
,-2,-1,3,14,1,8,2,-23
,2,1,8,-17,-3,-12,-3,22
,-4,-6,-10,-6,0,-11,20,-17
,-4,-3,-29,-4,5,8,1,-9
,5,2,7,1,-12,-3,0,59
,1,6,31,13,3,1,5,-26
,0,-1,-4,27,3,-4,-3,-9
,-4,-3,-4,-29,-8,-5,-3,-15
,2,5,-1,1,0,-7,-10,28
,1,0,-13,-2,3,3,-12,-36
,5,1,-1,-4,-3,-8,1,-2
,5,1,4,-5,-8,-1,-8,8
,-4,4,11,-12,7,-21,-12,12
,-2,1,1,6,-8,-8,22,-30
,0,0,6,-19,-16,2,5,-22
,1,-1,-14,43,15,9,9,31
,2,-2,2,-20,-5,-18,8,-15
,-3,-1,-10,-6,9,13,-23,4
,-4,0,8,-3,12,1,-3,-23
,-5,1,-9,-3,-16,-5,-6,18
,5,-6,-8,8,2,0,11,42
,-2,-3,-16,9,1,-11,2,-2
,1,0,-1,6,10,6,-9,10
,-2,2,9,-54,-2,3,-9,-25
,-5,-2,7,23,-3,7,28,-55
,8,-1,-8,3,-3,-18,4,98
,-2,-3,9,-7,0,-30,-10,31
,5,2,4,2,1,-3,28,37
,-3,-6,-15,-21,-4,-9,-13,-23
,-3,0,10,-14,-7,-7,8,-28
,1,3,0,23,3,-3,-10,-5
,0,-3,-2,-18,-3,12,-5,-29
,2,-1,-5,11,1,0,-5,65
,-2,1,4,-2,-11,-12,20,-30
,1,-1,-25,-2,-2,8,-2,19
,-5,-4,9,11,5,-4,-3,-38
,1,3,-8,-19,-3,18,-23,-8
,0,-2,14,20,-3,-14,18,20
,3,2,2,-19,0,2,-1,-5
,-2,-2,-1,-8,-5,-16,-8,-23
,-5,-5,-22,-3,11,16,13,-17
,-1,3,34,8,8,-4,-12,-24
,0,-5,-21,22,-2,9,4,10
,0,-3,1,-26,8,4,-3,-19
,1,4,10,36,-6,0,-10,59
,-1,3,-14,-35,-4,0,-11,-39
,-2,0,19,15,3,33,4,-8
,1,4,-8,-5,1,2,-5,-2
,-1,-2,13,5,11,11,10,2
,-1,-3,1,5,1,9,-8,4
,7,0,-5,-13,1,-2,3,82
,-3,5,15,19,-5,0,-8,-4
,7,-4,-6,0,1,7,34,-8
,2,5,-1,-9,13,3,8,6
,-3,-1,3,-23,-6,-6,1,23
,0,-4,-8,22,-3,-3,-7,-16
,-2,-3,2,-13,-2,13,-10,-22
,0,-2,-5,10,3,14,-6,-5
,-2,0,9,-17,-10,-5,3,-20
,0,1,0,-3,-1,4,20,43
,-2,3,0,34,-3,-5,-18,-22
,-1,-4,3,-7,-9,15,4,23
,3,6,8,6,7,-27,-1,3
,-1,-1,-14,6,4,24,-1,-22
,-1,3,7,-24,2,0,-6,-5
,0,-4,-16,-2,0,-15,7,30
,0,-5,0,5,0,-4,-16,-27
,-1,1,14,16,10,5,-9,2
,0,-1,-16,-12,1,-1,4,-21
,0,2,5,19,4,0,-21,7
,-3,1,-5,-22,-11,-8,1,7
,1,-1,11,17,6,7,7,6
,-1,1,-2,11,-3,-2,-4,-12
,-4,0,11,-24,-4,-17,-9,-25
,3,0,-12,33,0,12,20,11
,2,1,6,-8,8,-3,-8,11
,1,3,9,-2,-4,-8,-7,-3
,-1,-6,-27,0,-5,1,5,16
,4,3,7,-1,7,0,-11,17
,-2,-2,-5,8,-11,-30,8,-12
,2,1,23,-10,1,23,-8,-45
,1,-2,-13,-15,-13,2,11,8
,-3,0,-13,7,3,0,0,-38
,-2,0,18,-12,-4,-8,7,29
,2,1,-6,1,6,-3,-7,-4
,-2,0,10,29,3,1,-7,-39
,-1,-5,-3,-16,0,6,1,-3
,2,1,-20,-12,-7,5,8,32
,-5,-4,-11,-29,3,-16,8,11
,4,5,14,10,-13,-11,14,9
,-1,0,18,-3,-4,7,-3,21
,-4,-3,-19,-40,-5,-2,2,-18
,-8,0,11,10,0,-14,-10,-25
,12,9,5,14,7,2,2,9
,-6,-5,-19,-1,5,19,-5,-79
,0,1,11,13,-6,-7,-6,24
,0,1,-14,-33,-10,0,15,-7
,-6,-4,1,11,13,1,-9,7
,-1,0,-5,0,-4,23,-2,27
,-2,3,12,22,-1,2,-4,-60
,4,-1,-5,4,7,-2,6,31
,-2,0,-10,-1,0,12,4,-4
,1,2,20,-10,-2,0,10,-1
,-3,-1,5,-12,9,18,-7,-32
,0,0,15,33,-6,5,-11,24
,3,5,-4,-17,3,-6,11,58
,-4,-4,-15,-2,-14,-7,-12,-55
,6,1,-12,12,9,3,10,58
,2,2,33,3,-4,-23,3,10
,0,-1,-12,-21,-2,5,-6,-4
,-1,-1,-14,-6,1,-9,2,13
,0,2,-6,2,1,-1,11,12
,1,-2,12,31,0,-20,-4,-38
,-2,0,5,-13,-14,-3,-3,34
,0,0,11,-7,7,-12,-6,5
,-4,-8,-22,-8,3,-4,0,-51
,4,1,-17,11,5,-7,-3,60
,-2,-4,-14,10,0,-2,-14,4
,4,4,29,10,2,-3,10,42
,-4,1,6,3,-6,-8,-4,-33
,-2,-1,6,-27,2,24,0,25
,-2,-2,-7,24,2,-11,-29,-50
,1,1,-1,-4,-11,-11,18,-21
,7,3,5,10,2,-6,13,58
,-4,-5,-20,-35,-4,7,3,-21
,-4,1,5,-7,5,0,-4,-12
,-3,-2,-14,-12,-6,-8,-20,-32
,0,-3,12,19,-10,6,-5,-9
,-1,-2,-13,-20,-2,-1,15,-3
,8,1,23,11,8,9,-9,35
,-1,-1,-18,-3,-2,-19,11,7
,-3,-8,-25,-36,-6,1,-9,-13
,2,0,12,12,-13,2,-1,50
,-8,1,9,19,4,-2,16,-53
,-1,-1,3,2,3,-29,-30,6
,4,-2,-13,-19,4,9,0,-8
,-2,2,3,22,12,1,-5,-29
