,4,1,0,25,1,-4,9,111
,-1,-2,5,-13,-18,-3,7,-12
,2,0,-4,6,-5,-10,-3,9
,-2,0,2,12,13,16,1,7
,0,1,3,-6,6,-4,2,-12
,0,-2,-7,35,8,-2,-18,-19
,-3,2,10,6,1,13,17,15
,0,0,4,15,3,-8,-9,2
,-3,-7,-20,-5,-7,8,4,-49
,-3,-3,-2,-14,9,-2,-10,6
,2,3,16,18,6,13,8,-14
,-4,-2,7,-6,-2,-9,3,4
,0,5,-7,20,-6,-5,-9,-19
,0,-3,-17,-48,-15,-12,-1,-14
,-2,-5,-2,5,5,-21,-1,33
,0,4,11,9,4,7,-5,-7
,-2,0,-8,-7,-2,0,-5,-2
,-2,0,1,-19,5,-27,8,2
,1,3,5,2,-6,33,-1,13
,1,-2,0,18,9,2,-8,16
,0,-2,-6,-17,-2,-6,5,30
,-3,3,-7,24,4,14,5,-35
,3,4,26,-53,2,2,-9,-15
,-3,-4,-9,12,-12,-12,11,40
,3,-8,-6,6,0,7,-21,15
,3,2,-4,-3,5,9,8,11
,-1,-4,3,5,4,-2,2,-14
,2,5,6,-9,-13,-2,-3,30
,0,2,-2,-12,1,-4,-4,-39
,4,0,-7,6,1,5,15,46
,-1,-3,-5,13,4,0,-4,-11
,2,4,10,-23,-2,-2,-4,-1
,-4,-3,-4,38,1,1,0,6
,-2,-1,4,-11,1,9,2,-19
,-2,5,9,5,3,1,-36,-83
,2,-2,10,-14,-11,-16,22,23
,0,0,-38,-2,1,8,16,46
,-1,-7,14,-12,-11,-3,-11,-8
,-3,-1,-11,-13,-3,-1,8,14
,-3,-2,-4,20,3,9,-14,-41
,0,4,25,-9,-5,-2,3,15
,0,0,-17,1,4,-1,0,-21
,2,-3,-4,2,4,4,7,103
,-2,-4,5,-6,2,-5,-4,-25
,-1,-6,-9,-20,-16,-1,1,6
,-4,1,16,20,3,6,-7,-16
,1,1,-5,-4,0,-11,6,0
,-3,3,-2,8,-2,2,-1,-21
,4,-1,19,-26,7,1,-2,3
,-4,-8,-10,18,1,-17,11,-24
,-3,-3,-16,1,0,0,-7,0
,1,1,-9,-13,-5,16,8,36
,1,1,25,4,1,-18,-1,16
,-2,5,13,10,-2,3,-1,-3
,1,-4,-24,-4,-4,7,26,-18
,1,3,-17,-5,6,1,-10,16
,-4,-1,-4,-6,-10,-38,-1,-22
,1,3,7,-10,4,28,-6,16
,1,-1,0,21,0,-4,12,2
,-5,-7,-9,-10,-6,-3,-9,-62
,1,1,-1,9,10,5,2,40
,2,-2,-9,-7,-4,-8,-9,-12
,-1,0,-7,1,-2,-1,-4,-3
,-1,-3,-12,20,11,-10,-1,-29
,-3,1,19,1,-14,21,1,-29
,5,1,3,-7,0,-18,2,31
,-2,-7,-12,-10,-2,4,5,-12
,0,1,21,11,6,-4,-2,8
,-3,1,-8,10,10,10,0,-12
,-2,3,2,-2,-19,2,-5,2
,0,-3,-8,-22,6,-7,1,-6
,6,-2,-2,-7,-3,8,-2,107
,-2,1,-1,9,7,1,4,-51
,3,-1,27,-7,-2,3,-4,25
,-3,4,1,29,6,5,-7,-48
,0,-1,-6,-13,0,3,-2,15
,-4,-2,-4,9,-5,-7,-8,-9
,-2,1,-13,15,7,-18,5,-27
,2,2,2,-36,-5,23,-1,-10
,-3,-1,7,5,-9,5,-6,-25
,1,-1,-3,-12,4,2,6,-5
,2,-1,3,20,4,-23,3,14
,4,1,8,-5,-5,-10,-10,62
,-4,1,0,-5,8,-2,10,-44
,0,-5,-33,-1,-2,13,15,10
,1,1,9,-9,-1,15,-8,18
,-2,5,47,24,9,-1,1,-30
,3,0,-7,-13,-11,1,-1,19
,2,-2,-9,12,16,0,-25,-7
,-3,-2,-16,-8,-6,-1,7,-11
,-2,0,-7,1,-5,11,-1,-37
,0,0,13,22,1,-13,1,-17
,-2,3,18,9,-2,3,-3,3
,-6,-4,-17,-22,-4,-2,10,0
,1,-1,8,-8,1,1,-5,34
,-1,-3,2,15,6,-27,9,-5
,2,-1,-10,-37,-17,10,9,11
,-1,3,29,46,9,10,-2,4
,-1,-5,-26,-12,-5,4,2,-1
,1,-2,-3,-26,5,-4,-11,24
,0,-1,-9,17,9,-4,1,9
,-2,1,11,-4,-3,9,-6,6
,-1,-2,-12,-1,-9,-9,1,0
,-2,-2,-8,13,12,6,-8,-22
,4,3,8,6,-12,-8,0,-3
,0,-2,-1,-15,9,16,16,-18
,3,0,-10,11,2,1,1,72
,0,-1,8,-3,-5,4,7,2
,-1,2,13,-8,0,0,-16,-5
,-1,-4,-27,-15,-9,-9,-4,-28
,1,-3,9,11,2,-3,3,-20
,0,3,2,-7,-13,8,17,-13
,3,-3,-20,10,13,2,8,17
,1,2,11,30,7,5,1,-1
,-7,-5,-27,-26,-6,15,-4,-29
,5,3,-1,-16,-14,0,-3,38
,-2,-1,36,24,10,-2,7,-18
,0,-1,-27,-36,-9,2,-2,-19
,3,1,16,46,11,-4,2,-3
,0,-2,-23,-29,3,-5,4,24
,0,2,6,-24,-24,17,3,14
,-2,-2,-10,-1,5,-4,-4,-1
,-1,-1,10,5,8,-5,-13,56
,-5,-4,-9,9,-3,3,-1,-38
,-2,0,-1,-5,1,-4,-4,-9
,0,1,-4,4,-2,4,2,23
,-1,2,2,4,-4,-1,-4,-50
,-1,-2,5,2,-6,0,-10,46
,0,-1,-13,-4,0,4,7,5
,-3,-1,0,21,6,-27,-13,-45
,-1,-5,17,0,-18,21,7,20
,0,-2,0,-3,3,-2,14,42
,-3,2,9,7,-4,-8,-2,-12
,-2,1,-10,-13,6,8,0,-11
,0,1,7,1,3,-12,5,1
,-1,-1,5,29,4,12,-9,-51
,-1,0,-11,-24,-1,-10,-2,37
,-4,0,12,-15,4,-6,5,-4
,0,-1,-3,11,-3,-6,8,32
,0,2,8,-2,-1,5,1,-39
,1,-1,-8,16,3,-3,2,-6
,0,-1,-4,-1,3,9,-4,-6
,0,5,7,-17,4,-8,2,48
,0,3,5,22,0,-2,-10,-18
,0,-3,3,14,10,12,3,-4
,4,-3,-6,-49,-17,4,-13,73
,-1,1,-12,18,1,-2,-4,-48
,-4,-1,12,-10,14,9,-9,-34
,-1,-4,0,-3,5,4,2,32
,-2,0,-6,9,6,-8,2,-21
,2,-3,-25,-19,-4,20,-2,11
,3,4,25,11,-6,-6,-3,-2
,-3,1,-11,9,-2,-5,-13,-32
,-3,-3,14,-9,-5,-9,-6,-34
,3,0,-6,-12,7,-16,-1,31
,-2,-2,-1,22,-1,9,8,-6
,6,6,-2,2,-2,-1,-8,47
,-3,-2,-5,21,-2,2,1,-2
,1,-6,-8,-30,-10,-20,-2,22
,-1,3,5,29,-6,1,-7,-19
,-2,1,10,6,6,-8,-8,-12
,3,1,-6,16,-6,6,9,12
,-1,2,25,15,13,2,2,-33
,0,0,-15,-41,-18,-10,0,13
,-3,-1,4,10,-2,-1,-1,-21
,1,0,-9,5,-4,29,16,44
,5,2,13,23,3,-8,2,-13
,-1,-1,-10,-2,2,-10,-5,-27
,-1,-3,-2,-18,-12,2,5,-19
,-1,2,16,-12,9,6,-4,1
,0,-6,-39,-16,-8,0,20,-4
,-1,-4,2,1,10,-5,-2,24
,-1,-1,7,-4,1,-26,-1,-11
,-3,4,30,13,-5,-6,-10,-16
,0,1,-10,-19,-6,5,12,14
,-5,-3,-9,-12,9,-3,0,-10
,-1,0,-1,0,4,10,3,-12
,3,4,1,22,9,-5,0,-4
,-4,-2,20,11,-2,9,-8,-26
,-1,-3,-14,-14,0,-20,8,-26
,3,0,-4,-4,-7,6,6,26
,-1,-1,1,15,4,11,-14,-28
,2,2,13,16,2,-1,4,6
,1,-2,-9,-46,-10,-6,-3,17
,-4,1,6,-17,-2,-2,4,-39
,3,-1,-9,30,-7,14,-4,13
,0,3,2,20,5,7,-10,-11
,0,2,6,-5,1,13,-4,0
,-1,-1,-4,-6,-12,-15,-2,4
,-2,-4,-9,-25,-8,-8,5,14
,-3,-1,0,-7,6,-15,-13,-24
,-1,1,6,21,-4,-15,-7,-10
,4,-3,-1,4,5,1,8,5
,-1,-4,-4,-19,-3,-8,-1,-10
,1,1,6,-2,0,12,-2,14
,-2,0,-4,22,12,-1,-2,-47
,-1,-1,12,4,2,8,3,6
,2,-5,-6,-11,3,-17,-15,84
,-2,-2,-23,-39,-22,-21,4,-38
,-3,-3,9,-4,-19,-18,5,5
,-4,2,-1,-12,10,5,-8,-50
,0,-3,-3,-8,-5,2,15,34
,-4,-1,1,1,-6,2,-1,-19
,3,1,-7,3,11,10,-8,27
,-1,0,-1,15,6,4,16,12
,0,1,-6,-23,-4,-4,5,-23
,-1,0,-3,-7,-5,-7,-5,30
,0,1,1,11,-4,15,3,18
,-5,0,14,-11,7,-1,-6,-7
,3,-1,-16,1,7,6,8,8
,-3,0,16,-2,1,1,1,5
,0,-1,6,-1,-4,21,-6,23
,-6,-4,-9,18,1,17,-1,-50
,-3,2,24,-35,-15,-9,-9,16
,-7,-3,-12,-4,8,1,-8,-18
,2,-3,-29,-11,-4,8,-3,3
,1,-1,0,1,-6,-9,-9,-8
,0,3,3,32,7,-3,8,-40
,-3,0,-2,6,4,-5,-3,-4
,0,3,3,-26,-4,0,-14,-9
,3,-3,-21,1,-5,-5,-4,78
,-1,4,15,5,0,-2,-11,-33
,2,1,2,-26,6,10,1,26
,-5,-6,-4,21,12,-13,18,-14
,3,2,1,2,0,13,3,54
,-2,-2,7,-6,-3,-4,4,-12
,-2,-3,-15,-18,7,16,-19,-1
,1,2,7,-10,-5,3,12,-12
,-1,0,-10,-5,-1,-10,-2,-52
,1,3,2,4,-1,26,22,30
,2,-1,-10,7,-6,6,-12,30
,-3,1,6,4,-4,13,-12,-40
,4,-2,4,21,2,-41,22,76
,-5,0,-1,-7,-1,-13,-4,-51
,4,1,0,3,1,-6,8,13
,1,1,-6,-18,6,5,3,-10
,0,-1,7,30,-7,13,6,42
,-1,-4,-17,-49,7,-11,-8,-16
,1,-1,-3,30,-2,9,-1,-17
,1,1,3,0,-11,-2,7,31
,-4,1,1,-12,3,7,-8,-5
,1,1,-1,18,2,3,0,14
,-2,0,7,10,5,-8,3,-21
,2,1,2,3,10,4,6,-11
,-1,3,-4,-12,2,18,-15,-23
,0,-6,-24,22,1,-1,13,14
,2,3,35,8,-1,-9,2,-16
,0,1,-5,13,-1,-9,-2,-4
,-2,1,10,-7,-2,-5,-1,25
,4,-1,-15,-1,-7,2,-4,-20
,-1,1,-5,12,10,-17,14,-4
,-1,-1,-2,7,-1,13,6,70
,-3,1,-3,-7,6,18,-23,-42
,-2,-2,-1,28,8,-15,2,12
,-1,-2,9,-48,-10,-2,0,-2
,0,2,2,-14,5,19,-4,-6
,1,-7,-21,0,-3,-10,-1,-8
,-5,-2,30,9,4,3,6,-15
,3,0,-6,7,-2,0,-5,5
,0,-1,-9,-2,0,-15,-6,-25
,4,-3,19,-27,-21,-10,26,54
,-2,-2,-8,-11,5,2,-28,15
,-7,-3,-11,27,3,3,-3,-51
,6,2,3,4,8,-5,6,20
,-4,-2,-8,-6,5,1,-2,-27
,0,2,10,-1,-10,-9,2,-3
,-1,-5,-2,-7,-5,-4,7,5
,1,0,-9,23,1,1,1,12
,-4,-4,-5,-35,2,2,-7,-35
,1,3,11,-4,-3,15,0,1
,-2,-4,-20,-14,-6,-17,1,27
,-1,-6,1,29,9,37,9,25
,-4,2,18,11,0,-47,-9,-36
,2,-2,-13,16,7,7,-4,-3
,-3,-4,-5,-35,-18,5,-3,27
,1,1,11,-4,8,-12,-14,-29
,5,2,-9,4,5,17,3,-21
,4,3,6,12,-7,-5,-12,47
,-4,6,26,16,12,-4,-9,-48
,0,-3,-1,-12,-34,-16,-9,-16
,5,4,-5,6,11,15,9,27
,-1,-2,-4,3,2,-10,10,-3
,5,0,-1,14,-8,14,-7,52
,-2,0,5,-18,5,-8,-3,10
,0,0,6,11,-5,-2,-12,-24
,0,0,-9,-17,-2,-8,9,11
,-1,3,5,11,10,22,0,-59
,3,-2,-2,9,-4,-6,12,22
,-5,-2,1,-4,-6,-3,-3,5
,-3,-2,-20,17,7,-9,-3,-25
,0,-3,5,-27,-13,1,3,-8
,-2,0,-2,-1,3,-7,-1,-16
,-2,-1,7,5,3,4,-3,-7
,-2,-2,-2,-16,-17,11,8,-17
,1,0,-13,11,9,-55,-23,19
,-4,0,8,-16,6,-8,-5,16
,-2,0,4,9,1,13,3,10
,-6,-4,-20,-12,3,-5,4,-8
,5,0,-4,-15,0,-3,6,31
,-4,0,-1,9,-3,-3,-3,-60
,5,1,15,22,10,3,-1,87
,-3,-4,-2,3,1,-10,-24,-26
,-3,-1,7,30,3,10,10,-55
,3,2,-16,-43,-1,2,-2,6
,-2,1,-4,11,-4,-16,-11,-24
,6,0,0,-11,10,15,16,28
,-5,-3,14,22,-1,1,6,-23
,1,-5,-6,-3,6,1,1,36
,-7,-3,-20,-14,-20,-11,-2,-36
,2,0,12,-5,-9,0,3,14
,3,4,-4,-6,10,4,-3,-12
,-2,3,2,16,7,-7,3,7
,-3,1,2,-8,-9,2,0,-23
,2,0,-20,16,0,2,-4,5
,-6,-3,12,-30,-5,25,13,-41
,0,0,1,2,3,-21,-4,0
,0,-4,-23,19,14,28,10,81
,2,7,19,-2,2,6,7,-6
,-5,-3,-15,4,-10,16,-28,-36
,2,3,25,9,5,-11,6,-5
,5,-1,-4,-18,-8,-2,4,1
,-2,-2,-7,1,2,-14,-12,-12
,3,6,6,5,0,9,25,66
,-5,-1,-6,-8,-4,-5,-4,-36
,2,-4,-14,-2,-2,5,1,31
,-3,2,18,0,4,39,13,-13
,7,1,-6,4,-6,-12,1,54
,-3,1,10,6,1,1,-6,-25
,1,1,7,5,3,2,26,12
,-4,-2,1,-11,3,-9,-9,-8
,0,-3,-12,-16,-1,-6,-4,-7
,-8,-5,1,-11,-15,-1,0,-27
,10,4,2,-2,1,30,-6,65
,-2,1,4,8,-3,-3,-11,-28
,-2,1,18,4,0,-5,3,7
,0,3,-5,1,0,-9,7,-10
,-5,0,-10,-6,-2,-8,-10,-68
,0,-2,0,3,3,-12,4,18
,2,-2,-4,10,1,-7,5,39
,-2,-3,-4,-9,1,17,5,6
,-1,-2,9,25,-4,4,-14,-32
,-2,1,-10,-24,-1,-37,4,12
,6,1,-14,-13,0,-12,18,16
,0,2,24,4,-13,11,-1,-7
,0,-2,-12,4,14,11,2,-7
,-2,-3,-3,-20,3,-15,-14,-16
,-3,3,9,14,13,-2,-6,-11
,0,-2,-5,-1,-15,-6,4,15
,-3,-1,-10,-30,5,-1,-12,-46
,-2,0,21,29,-15,-10,0,32
,-4,-4,-11,-23,-10,2,-2,-46
,3,-1,-9,-4,7,1,-2,71
,-1,2,8,5,12,-6,1,-28
,8,-2,23,10,8,33,0,13
,1,0,-5,-7,-6,-11,2,24
,3,-3,-13,17,1,-24,-5,39
,-5,-1,13,4,-5,-10,13,-27
,-3,3,10,16,10,8,-9,-16
,-1,-2,-12,-1,1,12,-1,-4
,0,1,-1,0,-7,-3,-5,-25
,-1,-1,-5,14,6,-20,1,46
,2,-1,-13,-9,-7,-18,4,-7
,-1,-4,-7,-3,5,-12,-6,-12
,-1,-1,-2,11,21,18,-1,-3
,-1,-1,8,4,-3,-8,-2,-20
,1,0,-10,-23,-17,4,9,38
,0,4,3,30,10,2,-2,9
,4,-4,-4,-25,-11,0,10,-28
,6,2,3,5,-7,3,2,35
,-7,-5,-6,-9,-6,-5,-12,-22
,-5,1,-9,10,6,-8,-13,-59
,-1,0,10,6,0,17,8,48
,-3,-2,-3,-12,-14,-18,-1,-23
,0,3,11,-1,6,1,-13,-25
,3,0,-6,5,-9,2,6,54
,-5,0,8,6,-3,1,13,-22
,-1,1,-9,-8,3,10,4,-3
,-2,1,-10,11,9,-1,2,9
,-2,-1,13,-39,-10,6,-5,-20
,6,5,-12,5,3,-2,2,18
,-2,-5,5,-22,-8,-9,6,8
,-5,-2,-5,31,17,36,-1,-50
,0,-1,1,2,-11,-9,8,-9
,2,2,18,-3,-5,1,0,32
,-4,0,-2,-19,-3,4,-5,-67
,5,-1,0,-1,-17,-11,11,94
,-1,-2,-9,18,14,15,3,4
,-2,0,2,-22,11,-15,-17,-22
,2,2,-8,1,0,42,-8,-10
,1,-2,-2,-21,5,4,0,-16
,1,0,24,30,3,0,3,1
,1,-4,-12,16,-8,-9,-4,9
,-1,0,5,-12,11,-6,-3,15
,-3,0,-12,-9,0,-2,-3,-17
,0,2,-12,-2,-1,17,3,-37
,2,2,7,25,17,17,2,57
,2,1,10,-4,-3,-11,-5,-16
,2,-1,5,-7,-4,2,18,27
,-6,-1,-8,0,-22,-17,-20,-1
,-3,0,-11,-7,-5,-14,-5,-79
,3,-1,12,14,-3,-2,2,71
,1,0,-2,-2,4,1,3,-5
,-5,0,10,0,11,1,-4,-18
,1,-4,-18,0,-1,6,-3,2
,-1,0,-7,-2,7,-16,-4,-18
,-2,-1,0,15,-28,-2,-4,16
,6,-5,20,22,5,8,6,26
,-2,0,-6,-30,3,-3,-6,-5
,-1,0,2,-23,-1,8,2,-17
,2,-2,19,44,10,-13,15,0
,-3,-1,-12,-8,-21,-1,6,-9
,4,1,7,7,4,6,-2,87
,-4,0,1,15,0,-7,-3,-50
,0,1,-14,-39,-13,6,0,14
,4,-1,-10,-20,13,-3,-12,7
,-7,-4,-4,27,-11,-13,3,-50
,2,0,-7,-20,-9,21,-16,69
,-1,1,6,16,-2,1,-2,-24
,5,3,9,-28,1,-4,9,49
,-3,-1,-12,-14,2,13,-13,-31
,-3,0,-10,13,-1,-11,2,2
,2,5,12,-18,-9,-6,-6,2
,-4,-1,2,14,9,19,-14,-28
,0,-1,-4,10,8,-13,9,11
,0,-1,5,0,-9,-26,6,13
,-1,-1,-12,-9,0,3,7,-16
,-3,4,2,-1,-5,-26,-12,-62
,1,2,14,-9,-7,3,15,68
,0,1,2,9,8,11,6,-51
,0,-6,-8,-3,4,-3,-12,-15
,1,1,4,29,17,-16,-1,-5
,-5,-3,-14,-9,-4,12,8,-44
,1,0,3,13,-3,-3,-1,6
,0,1,-3,-9,3,2,-2,14
,0,-1,-2,-11,-4,14,6,-4
,3,1,5,22,5,-27,-8,-14
,2,-1,-11,-6,7,5,14,1
,-4,1,15,-9,-4,28,1,-9
,2,-1,-12,3,-6,-6,-11,39
,-1,-1,3,-4,-11,39,7,-3
,-2,-1,-14,11,16,-11,-14,-49
,6,-3,-2,-5,7,-20,-3,95
,-2,-1,-6,-11,-13,10,0,-34
,-5,-2,-2,-5,-3,9,5,1
,2,1,1,3,-24,-21,-5,-4
,-1,-1,8,-7,10,-15,-3,-50
,-3,-3,-2,-5,4,1,5,33
,-1,-2,-2,-2,6,-8,-4,-49
,1,-3,-12,-7,-3,6,-16,62
,-1,0,6,10,0,3,-1,-15
,3,0,9,12,-6,-12,13,25
,-1,-1,-8,3,2,16,-3,-24
,-1,-2,4,-17,8,0,1,-4
,-1,1,0,6,-9,-1,-6,-15
,1,-2,2,7,3,16,-4,-1
,1,2,2,-10,4,-13,-2,16
,0,3,12,33,9,10,-2,-6
,-1,2,-6,0,2,1,6,-48
,2,0,7,24,7,-6,0,87
,0,5,2,-21,-8,41,-11,-46
,0,-4,-13,-13,-26,11,20,-27
,2,-2,-3,21,16,-11,2,23
,-1,1,33,-25,5,-11,6,9
,-1,-2,8,16,-1,-1,-2,-7
,1,1,1,-6,6,6,5,17
,-5,-4,-28,-6,-8,-6,-9,-24
,0,0,-12,-1,1,20,18,13
,1,-2,8,0,4,-32,2,23
,-4,-3,-13,-15,-8,-15,-9,-38
,-1,-1,-7,7,1,3,12,0
,-1,0,-2,-3,10,-10,-26,24
,7,2,-11,20,-6,31,1,9
,1,2,7,1,8,22,23,27
,2,3,32,22,7,5,-2,19
,-3,-1,-13,-29,-11,-2,1,-57
,0,0,-3,-16,1,-1,-8,11
,0,-1,8,10,7,-18,-6,0
,-6,-6,-4,4,3,8,-6,-14
,2,3,-3,15,-7,-9,6,11
,2,-1,-4,-37,2,-27,-4,-14
,-3,-2,-4,-27,-6,4,-8,14
,-4,-4,-8,10,-8,-27,-1,10
,-4,3,9,14,5,-15,-11,-40
,0,-3,-15,1,-6,-8,18,-8
,3,1,12,26,5,9,-7,-21
,1,2,2,-33,-17,16,-1,7
,1,-1,-13,-15,2,4,16,3
,2,1,26,49,-1,-3,-10,5
,-6,-3,4,-10,-7,3,-1,2
,-2,-3,-20,-4,0,9,-1,-38
,2,-3,11,6,4,13,6,17
,0,0,-4,-5,8,2,-5,12
,0,2,5,16,-1,-21,2,5
,-3,-1,-4,-15,-6,7,-3,-52
,4,-2,-6,-1,3,-3,9,55
,-2,-3,-3,-7,-3,-7,0,-39
,6,3,0,-4,-4,14,6,19
,1,3,11,41,10,-8,-4,-6
,-5,-4,-29,-27,-1,13,-5,-36
,-6,-1,6,-11,-19,4,-18,-4
,-5,-2,23,-17,9,1,9,-26
,0,-3,7,1,1,-35,-12,43
,-1,-1,-5,24,3,0,-9,-14
,1,0,-17,-32,-2,0,4,5
,3,1,-5,11,-1,-15,5,0
,2,2,9,20,8,10,-11,17
,-6,-5,-11,-25,-12,-27,-13,0
,4,4,16,37,8,-11,10,20
,-5,-2,-7,-12,-5,0,-10,4
,1,2,-5,-10,7,9,5,-40
,0,-4,-5,5,-13,2,20,4
,0,0,-8,-35,-1,6,-9,0
,4,4,13,31,12,0,5,18
,-3,1,-15,-20,-12,-7,-10,-14
,-1,4,8,9,-2,53,5,-69
,2,0,10,0,-5,15,-3,62
,-3,-6,-16,8,-4,-13,-4,-15
,4,-1,11,-30,0,-7,12,12
,-3,0,3,3,6,3,-13,-48
,1,-1,-13,-9,-2,-72,3,-15
,-2,-2,-9,14,-3,4,2,0
,-2,-1,0,-8,-4,15,6,22
,1,-2,-13,7,-8,-45,-13,10
,-5,-2,17,-27,-5,-8,-6,-26
,0,4,11,-2,1,-2,7,4
,-3,2,-2,15,-4,-16,-14,-64
,13,2,1,-35,7,3,20,63
,-6,-2,-18,18,6,4,4,-28
,-1,-3,0,3,-10,6,-3,10
,0,3,4,-4,1,-11,4,13
,1,0,-4,22,5,1,-6,-11
,-1,-1,9,-4,4,8,3,24
,0,-1,-4,-16,3,2,-8,-19
,-1,2,-5,-7,0,13,12,10
,-2,0,9,13,11,5,-7,16
,1,0,1,6,-10,-1,2,3
,-5,-1,1,9,2,4,-4,-31
,-3,-5,-13,-10,-4,-16,5,38
,1,1,5,-1,4,-29,-11,15
,2,1,2,26,10,58,8,-35
,6,1,8,-16,-3,-9,-6,68
,-4,-4,-17,-7,-2,12,-3,-22
,2,4,21,13,6,3,15,-8
,0,-1,-2,10,-2,-13,-12,47
,-3,-1,0,-24,-22,-12,4,-41
,4,-1,10,25,8,22,2,47
,-4,-2,-15,-8,-3,-6,-3,-39
,1,-5,-13,-5,5,-4,13,72
,0,-2,-6,18,3,3,-4,-31
,1,3,13,-2,-3,10,-7,-26
,-4,0,4,3,-11,9,-3,-8
,-3,2,5,2,6,-3,4,-18
,-2,-3,-14,-4,4,-8,-1,-10
,2,1,-4,1,8,3,-10,9
,5,3,-5,-14,11,19,11,18
,0,1,19,62,-6,-6,15,-9
,1,0,4,-42,0,4,-5,45
,-4,-7,-16,-17,-11,-3,-1,-53
,0,1,8,0,4,10,-3,51
,0,4,-8,-5,0,-4,-7,-26
,-2,-2,-3,19,2,17,2,-39
,5,1,9,-16,-2,-7,14,57
,-7,-5,-6,4,-13,-26,-6,-34
,1,2,3,-11,0,0,0,-20
,-2,-3,1,18,5,3,-5,15
,-1,1,3,-12,3,8,-3,-5
,-3,-5,8,16,-1,-2,-5,-7
,-5,-1,-11,-14,6,4,-1,-35
,3,1,-1,-3,0,1,-3,40
,1,1,2,12,-4,-4,4,3
,1,2,-3,-4,2,1,-3,-6
