,4,1,0,25,1,-4,9,111
,-4,-3,-2,-5,0,2,-1,-7
,-1,2,0,-2,14,-19,8,4
,1,-2,4,9,-6,3,-6,11
,-3,-1,-32,-12,-2,0,-11,-78
,3,2,12,-26,-2,13,18,46
,-1,1,21,22,-8,-7,-15,15
,-4,-3,-3,-20,-8,-5,-1,-32
,-2,-3,4,-6,-3,15,9,-8
,1,-3,-23,27,10,-19,-15,7
,3,-2,-12,3,4,8,6,-16
,2,2,1,-4,4,12,1,1
,-1,1,10,24,2,-17,-1,38
,-1,-1,4,-16,-13,19,-1,-9
,-3,0,-3,3,-1,-3,-1,-13
,2,4,3,9,7,-12,-2,-29
,7,-1,3,-16,2,-5,16,111
,1,-2,1,0,-3,27,-1,-14
,-2,-1,-6,-8,-8,1,7,-24
,-1,-5,-8,-8,10,4,2,-2
,-4,0,4,1,-6,-4,-11,-45
,2,1,-1,6,3,-12,-1,11
,0,1,1,0,-4,2,-5,9
,0,-1,7,10,-2,-3,-6,-4
,-1,1,-6,-6,5,28,19,7
,0,-2,-4,0,-7,-25,-18,-14
,-3,-2,-1,-27,4,6,6,-3
,-1,-4,1,15,-13,-7,16,-3
,4,2,0,-40,-14,3,-8,-16
,-2,4,3,20,15,-14,-5,-50
,4,-2,-3,8,6,-5,15,95
,-1,0,3,-8,2,34,-5,-11
,-2,0,15,16,-1,-9,-6,-46
,0,0,-20,-19,-15,-4,14,14
,2,3,15,4,10,10,18,-15
,5,2,-2,-7,6,-8,-14,81
,-6,-2,3,35,-5,-3,-11,-16
,-3,-2,2,-23,3,8,-4,-2
,0,1,-14,8,-4,-11,-2,-21
,-2,-3,-6,-13,-2,-1,7,-12
,1,1,3,-14,7,4,3,0
,1,0,8,17,0,-9,-2,4
,-3,1,-3,-1,-2,6,2,-22
,-2,0,11,4,-2,6,-3,7
,0,-4,-9,11,10,9,-7,0
,-4,-2,7,-14,-3,-4,5,-5
,0,-1,-2,-22,-6,1,-5,15
,-8,0,-1,15,12,10,-7,-64
,6,1,-4,20,2,-9,30,61
,-3,1,12,-4,-8,4,-13,-18
,-1,1,-1,-12,-12,-3,-10,-21
,2,2,-8,57,2,-8,-13,-29
,-4,3,22,-42,-8,-24,2,6
,1,-2,-6,2,5,-3,4,3
,-1,-2,-10,7,3,6,0,-8
,2,3,8,-1,-2,-14,4,8
,0,-3,-17,-4,0,3,-14,-4
,1,-1,11,5,6,9,3,2
,-1,-2,6,8,4,-13,-4,10
,-1,-3,-14,-18,-9,-3,4,12
,-2,0,-5,-2,0,5,-13,-25
,2,2,-5,-8,-1,0,15,37
,-3,-3,-5,4,-3,-11,-24,-15
,-1,-1,-4,-10,-2,-11,-1,-15
,-1,-1,10,-5,-6,4,-5,51
,0,-1,6,36,2,-6,-21,-53
,4,-1,-6,-34,-1,15,14,16
,0,0,-2,3,-2,-5,0,4
,-2,-2,-7,2,1,-1,-6,-25
,-4,1,-3,5,-1,-5,-10,-9
,-1,3,10,9,-5,31,19,-10
,3,2,1,-1,10,9,-5,-3
,2,1,-3,-6,-4,5,28,47
,1,5,3,-12,-17,-4,-15,34
,2,-5,-8,-27,0,-6,13,-23
,-7,-6,-9,20,-20,-14,2,-25
,6,5,-1,8,17,-3,8,15
,-3,-1,-1,-22,4,5,0,-27
,0,-1,-5,18,-3,-10,-14,8
,0,-5,-8,-20,-2,1,4,1
,1,1,7,-19,2,1,-6,-28
,-2,-3,-7,14,11,7,7,9
,-1,2,4,11,-1,-2,-7,-11
,-1,0,8,5,7,1,5,35
,-4,-3,-11,-9,-12,2,-12,-32
,2,0,-2,-15,3,13,-1,24
,1,1,11,29,4,-2,1,-2
,1,1,12,0,5,-27,3,11
,-2,-1,-15,1,-3,31,-12,3
,2,0,4,-3,-1,-1,5,5
,0,0,-1,-5,0,-7,5,-1
,-1,2,-2,2,1,-10,2,-7
,0,-3,2,-3,-1,-3,-10,-54
,-1,-2,-1,-3,-8,2,15,54
,-4,-1,-15,7,1,7,-3,-17
,-3,-1,-6,-26,6,12,-14,-21
,3,2,16,-16,-14,-24,2,-26
,-2,-2,1,45,-4,-5,0,-12
,-3,-2,-1,1,3,-8,-7,-4
,-1,2,4,-7,-5,4,6,10
,-3,-3,-6,12,13,6,-8,-22
,2,2,2,-4,7,-17,5,5
,-4,-2,5,-9,-15,2,-3,-10
,4,-3,-26,-30,-2,3,-1,-23
,1,0,14,18,-10,-7,1,53
,1,-1,0,-13,-2,2,3,23
,0,1,9,5,8,-4,-1,4
,2,4,7,2,-4,4,-2,-16
,-1,-1,-2,-2,-2,4,1,4
,2,-1,-1,-9,-1,-8,-4,-7
,-1,0,-23,-9,6,-2,10,27
,-2,2,26,16,-3,19,-13,-7
,0,5,14,4,9,-13,15,11
,-5,-3,-2,0,-2,-1,-11,-55
,4,-7,-14,-5,-4,-3,-5,18
,0,-1,-7,-17,0,6,3,3
,-3,-3,-10,35,7,11,0,-33
,2,-1,-3,-29,-10,-21,0,41
,-1,2,16,20,2,-1,-2,-18
,0,-5,-25,-34,-4,-10,1,60
,-1,1,14,8,-10,0,2,-11
,-1,1,-12,3,6,-1,3,-27
,1,1,1,-11,-4,35,1,7
,1,-1,6,23,7,-3,3,33
,-1,-2,-8,-2,-2,-5,-7,-8
,-1,-1,5,-9,-3,10,-4,5
,-3,0,5,11,-3,-19,-10,4
,0,4,1,-3,3,6,4,-15
,-3,-2,-7,-8,1,8,-2,-10
,2,-2,2,5,5,-1,13,13
,-3,0,3,-5,0,-5,-1,-15
,-2,0,6,15,-4,-3,13,-15
,2,2,-6,-18,-3,-2,3,29
,-3,-2,-1,3,3,10,-3,-22
,0,0,3,0,0,-6,-9,-2
,0,-1,-2,10,1,-2,0,1
,-2,1,-3,-15,-3,2,1,7
,-1,1,0,5,5,-3,-6,-21
,0,1,2,-7,-9,-3,4,5
,0,0,3,10,-1,0,0,12
,0,-2,0,7,5,0,-3,-4
,-1,-3,-2,-5,-4,8,-10,-28
,3,-1,0,-1,6,-7,-5,19
,1,0,1,0,-1,-4,0,27
,-1,-1,0,0,-1,-3,-4,-5
,1,0,0,-3,-4,0,1,-2
,-2,0,0,4,3,-1,-1,-16
,0,-4,1,5,12,-9,-4,1
,-3,-2,-6,3,5,46,10,-41
,5,2,9,10,10,7,-3,28
,-2,-5,-9,-61,-5,-4,19,-2
,4,0,11,19,-7,-3,-20,80
,-8,-7,-13,-14,-2,-15,-5,-20
,-2,-5,-8,12,2,-11,6,19
,-3,1,8,6,11,9,-6,-22
,-1,-1,-12,-15,-6,-1,-2,-25
,3,3,32,13,-2,-13,-2,-9
,-1,-4,-27,-5,-2,23,-1,-1
,-2,-1,-9,23,2,-11,-5,31
,-3,-6,-3,-25,0,11,12,-39
,2,8,18,-4,-10,-12,-14,1
,-2,-1,-1,-2,5,-9,13,44
,2,0,6,12,-8,-2,-9,-38
,-2,0,-1,4,6,6,-5,5
,5,-2,-13,2,1,3,22,35
,-3,1,8,-3,4,-2,-1,-18
,2,1,-4,4,-4,4,6,-2
,1,1,4,5,-13,-36,2,27
,-4,-1,-18,9,6,11,11,-49
,-3,0,3,-28,-12,12,-16,30
,-3,2,10,18,7,-14,-6,-39
,2,-3,-11,-25,-3,3,19,51
,4,-1,4,66,-6,-8,-6,-9
,-9,-3,-4,-40,-16,-1,-15,-57
,4,3,14,14,22,22,-4,15
,6,5,-1,-2,-4,2,2,-54
,2,-2,-9,-2,6,10,-7,94
,4,5,0,-10,5,0,-3,-31
,-2,0,3,-2,-11,2,-4,-9
,-2,1,9,13,3,3,-1,-25
,-1,-2,-7,-9,1,-8,-4,-11
,1,-2,-2,0,0,-8,1,-8
,0,2,-3,-8,-1,-2,3,20
,-1,-1,4,7,-4,10,3,-8
,1,0,-1,-22,-1,-6,-2,13
,-1,-1,3,11,3,-5,5,7
,0,-3,-5,4,-4,-5,3,4
,-1,-1,-4,3,1,3,-5,-3
,1,2,6,-8,1,-4,-3,-1
,0,0,0,16,0,-4,4,2
,3,1,-5,-3,-1,1,0,4
,-3,1,4,7,1,2,-3,-14
,-1,-2,-1,-10,1,-5,-1,0
,1,2,3,9,-3,0,5,1
,-3,-2,-1,-4,-3,2,2,9
,-5,-4,-4,0,18,5,-3,-3
,-5,-14,0,-4,-9,-16,-1,-3
,11,21,6,3,2,20,5,4
,4,6,-2,-9,-22,1,3,1
,2,3,0,5,15,-6,15,1
,-3,-5,-5,4,12,22,-3,0
,-5,-12,-3,-2,-3,8,2,-5
,-3,-9,-6,-12,-16,-25,-14,-4
,2,3,1,1,-20,-6,-3,-2
,2,5,0,-6,-20,-23,-5,0
,-1,0,4,7,-7,-6,2,7
,0,1,1,3,10,12,8,4
,-2,-4,-1,-2,-13,-4,-4,0
,2,4,2,-3,2,2,1,-4
,0,-3,-5,-2,12,-1,-2,0
,-2,-1,-1,1,7,-1,0,1
,2,2,1,0,6,3,-2,-1
,0,3,0,-4,-2,4,2,0
,-1,-2,0,1,2,-6,0,1
,-1,1,-1,0,2,-4,0,3
,-2,-1,-1,4,1,1,-3,-1
,0,3,3,-2,-3,5,4,0
,-2,-4,-3,-3,-11,-12,-13,-1
,3,-1,1,1,7,3,-5,2
,3,1,1,4,9,14,7,5
,-2,-6,-4,-10,3,-9,-4,-3
,-5,-7,-3,3,0,-9,1,-1
,-5,-6,2,0,10,10,3,0
,4,14,5,1,-22,-5,16,-3
,3,-1,1,0,12,2,-20,3
,5,-6,1,2,-4,-2,2,1
,-2,2,-4,2,1,5,3,0
,-4,11,2,-2,6,-1,-3,-2
,0,2,-1,3,-3,-2,3,-1
,3,-4,3,4,-2,3,1,1
,-2,5,-3,-3,7,-10,-7,-1
,-3,-8,-5,-5,-8,1,-3,-2
,-2,1,-2,-9,-13,0,2,-3
,-6,3,0,5,8,-2,-1,-2
,0,-8,1,2,-11,-3,5,1
,5,-8,0,-9,-7,-2,-14,1
,3,13,2,8,27,-2,9,0
,-7,-7,-2,3,-21,3,3,-2
,1,7,2,-1,24,4,0,-1
,-2,-4,-1,0,-43,-15,-11,-2
,5,1,3,4,21,6,4,4
,3,15,1,0,-13,0,3,2
,-6,-30,-11,-7,11,-4,0,-3
,-1,-4,-2,-5,4,3,-4,-2
,-11,7,9,-1,-13,0,3,-4
,6,13,-1,1,11,0,2,1
,10,-16,-3,1,-14,0,-2,4
,-3,-4,-5,3,18,2,1,-2
,0,14,11,-2,-10,-3,-3,-3
,-3,1,9,3,11,2,-3,-1
,-4,-6,-5,-2,-10,-1,-3,-1
,-1,-2,-2,3,9,1,3,-1
,-1,-6,-10,-3,-10,-2,0,-1
,-2,-3,2,0,-1,-1,-1,-2
,3,11,0,3,-1,-1,3,0
,-2,1,7,1,7,1,-2,1
,0,1,-5,-5,-1,4,-3,-1
,1,-7,-9,-3,12,-3,2,5
,-2,0,-5,-3,-11,-3,1,-2
,-1,5,10,2,2,-1,-2,0
,0,-10,-3,0,-5,0,1,-2
,9,13,-2,3,6,-1,-1,1
,-2,6,3,-1,14,7,4,2
,-5,-2,-2,-8,-13,1,-6,-2
,0,-10,-12,2,4,0,15,0
,-2,-4,9,3,-2,-2,-4,0
,1,11,-7,2,-5,-1,-1,2
,-2,-5,14,3,6,1,1,0
,-2,-6,-3,-1,0,-3,-6,-2
,-3,3,-7,-2,0,1,-2,0
,3,-1,2,2,-2,-1,2,-1
,3,-2,-12,-7,-4,3,0,2
,-2,-1,0,-2,1,-2,-5,0
,-4,-6,-1,0,-3,-1,1,-4
,-1,8,11,2,-4,-3,-4,0
,0,-1,-5,2,5,-1,1,0
,0,1,3,2,-2,1,0,0
,1,0,0,-4,4,1,1,-1
,-1,-1,-2,-3,-2,-3,0,1
,1,0,-3,3,-1,3,1,-2
,-1,-1,2,-4,-1,0,-2,-1
,-4,-7,-5,1,-9,-1,-2,-1
,4,-1,4,-1,-1,1,3,-2
,3,12,1,2,9,-2,1,1
,-1,-1,-2,2,8,1,-2,0
,-2,-1,2,-2,1,1,0,-1
,-4,-1,3,0,4,3,0,-2
,-1,-7,-3,-5,-8,-4,-2,-1
,1,2,-2,-1,2,-1,2,0
,-2,-1,1,-1,-3,-1,0,-1
,-1,3,1,1,-8,-3,0,-2
,-2,0,-4,0,9,2,-2,-2
,-1,1,-1,1,-4,-1,-1,1
,0,-13,1,-2,0,-1,0,-2
,0,6,-1,1,-4,-3,-1,3
,0,1,-2,-1,0,1,1,0
,-1,-2,-1,-2,-4,-2,-2,-1
,-1,-1,-3,-1,-2,0,1,1
,-2,-2,1,-1,-1,0,-1,-2
,-5,-7,0,1,2,0,1,-4
,-1,-2,1,-2,-1,-1,-2,-1
,1,0,-1,-1,0,-1,-2,0
,-1,-2,-2,-1,1,0,0,0
,3,1,-4,0,2,0,1,1
,-1,0,5,0,2,-2,-2,1
,1,-2,-1,-1,-2,0,-1,-1
,-2,2,-1,-1,-3,-2,-1,1
,-2,-3,0,1,2,2,3,0
,1,-1,-4,-4,-8,-3,0,-1
,-1,1,0,0,-1,-1,1,-2
,-1,-1,1,3,5,2,-1,-2
,3,1,1,0,-2,-1,0,1
,2,0,-1,1,-1,-1,1,2
,-1,2,0,-2,-1,-1,0,-1
,-1,-1,-2,-2,-8,-2,-2,-1
,-1,-2,0,1,4,0,-3,3
,-1,-1,1,1,-2,2,1,-2
,1,0,-2,-4,0,0,0,1
,1,1,-1,1,1,-2,-3,-3
,-2,0,0,-1,-1,-2,0,-1
,-1,1,0,1,1,-1,-1,0
,-1,0,-2,1,2,1,-1,-3
,1,-5,0,-1,-5,-3,1,1
,0,1,0,2,5,3,2,-1
,-1,1,-3,-3,-5,0,1,-2
,0,-3,0,-5,-5,-2,-2,2
,-1,9,2,1,2,2,0,1
,-1,-2,-1,-3,-2,-2,-1,-1
,0,-2,-1,1,5,2,-1,1
,-1,0,0,1,1,-1,1,-1
,1,-1,0,0,-2,0,1,0
,-1,0,1,0,-2,0,-3,1
,0,0,-2,1,5,-1,2,0
,-3,1,0,0,-6,-2,-1,-3
,0,-1,0,-2,2,0,-1,2
,0,4,0,-1,0,-1,1,-1
,-1,-1,1,-2,-1,0,-2,-1
,-1,0,0,1,3,0,-2,-2
,0,-2,-1,1,1,0,-1,1
,1,-1,-2,-1,-3,-1,2,-2
,0,1,1,0,-3,-3,0,1
,2,2,0,0,0,0,-1,-1
,0,-1,0,-1,5,2,2,-2
,-1,-4,-2,-2,-6,-2,-1,1
,1,-2,0,0,2,0,0,-1
,-1,0,0,1,3,2,0,1
,0,0,-1,0,-1,-1,-1,0
,1,-4,-2,0,0,0,-1,1
,-1,0,-2,-3,-2,1,-3,-4
,1,-2,-2,-1,0,0,2,1
,0,0,0,0,-4,-1,0,0
,-2,1,0,-2,4,0,-2,-2
,0,0,2,1,-2,-1,1,2
,-1,-1,1,3,2,0,-1,0
,0,-1,-1,-1,0,-1,-1,-3
,-1,0,-1,2,-2,-1,0,-2
,0,0,0,-1,-5,1,-1,4
,0,2,-3,-3,2,-3,-2,1
,-2,-3,-1,-1,-4,1,-1,-1
,0,-2,-1,-2,2,0,0,0
,0,5,0,1,2,-2,-1,-1
,-2,-1,1,-2,0,1,-1,0
,0,1,0,-1,-1,0,-2,-2
,-2,3,-1,-1,-1,1,-2,-1
,-2,-5,-2,0,1,3,1,-2
,3,0,0,2,-1,-1,-1,2
,0,-1,-2,-2,0,-1,0,-1
,2,-1,-1,0,-1,-2,1,1
,1,-2,-1,0,-1,-1,3,0
,0,0,0,0,-1,-1,-1,0
,1,1,1,0,1,0,-1,0
,-1,-1,1,-3,-1,0,0,-1
,-1,-2,-2,-1,-1,-1,-3,0
,0,-1,0,1,2,0,1,0
,1,-1,0,0,-1,0,0,0
,1,0,-1,-3,-2,-2,-4,0
,1,-1,0,1,0,0,0,-1
,-1,1,1,-1,-1,2,1,-1
,-1,0,0,2,-1,-2,0,-2
,-1,2,0,2,1,0,0,-2
,0,-2,0,-1,0,-1,0,0
,0,-6,-1,-1,-2,-4,-2,1
,0,0,-1,-1,-1,2,1,0
,-3,0,0,1,1,1,0,-2
,1,0,0,-1,-2,-1,1,3
,0,1,-1,-1,0,1,1,-1
,-1,-1,0,-1,0,-2,1,-2
,3,-2,0,-1,-3,-1,-1,1
,-2,-1,-1,-2,1,1,1,0
,-1,1,0,0,0,0,0,-3
,-2,1,-1,1,-2,-1,-1,1
,0,-1,0,0,0,-1,1,0
,0,-1,-3,1,-1,-1,-1,0
,2,0,0,1,-1,0,-1,0
,-1,-1,-1,0,1,-1,1,0
,2,0,-2,-1,0,-1,-1,-1
,2,-1,-1,0,2,0,-2,0
,-2,0,-1,-2,0,-2,1,-2
,-2,-2,1,-1,1,0,0,-1
,0,0,0,1,1,0,0,0
,-1,-5,1,1,1,0,-1,-3
,2,10,0,4,-2,0,0,3
,1,-2,-1,-2,-5,-2,1,-2
,-4,0,-1,-3,2,0,0,2
,0,0,-2,0,7,0,-1,-2
,-1,-3,0,0,-10,-1,-2,-3
,0,-1,0,-2,-1,-1,-2,2
,0,0,0,3,5,0,-1,-1
,0,1,-1,0,-8,1,-2,-3
,-2,-2,-3,-2,2,0,5,6
,0,2,0,-3,-14,0,-3,1
,-1,-4,-3,0,2,-1,0,-2
,0,0,1,0,1,0,-1,1
,0,-2,1,1,3,1,1,-1
,-2,-2,-1,-2,6,1,1,-2
,-1,-2,-1,-1,-14,-1,0,0
,1,2,2,4,3,0,1,0
,0,0,0,-1,1,0,0,1
,0,-1,1,1,2,1,2,-1
,-1,1,0,-1,1,2,0,-1
,-1,0,-1,-2,-3,1,-1,-1
,-1,0,-2,-3,-4,0,-3,-2
,0,1,-1,-1,4,-1,-2,-1
,-1,-5,1,2,-2,-1,0,-1
,2,7,0,-3,-4,-2,-1,3
,-2,-2,0,0,3,2,-1,-4
,0,0,2,1,0,0,0,2
,-2,0,-1,0,-1,-2,2,-2
,-3,-2,-2,-1,-1,-1,0,-3
,1,-1,0,1,2,0,-1,2
,1,0,0,2,0,-2,-1,-1
,-1,2,-1,-3,-1,-1,-2,1
,-2,-2,-1,0,2,-1,0,1
,0,0,0,0,0,1,0,-2
,-1,-2,-1,-1,0,3,1,-3
,1,1,1,0,4,-2,0,1
,-2,-2,-1,-1,-3,1,2,2
,-2,-1,-2,-1,0,-3,-4,-2
,1,0,-1,-2,0,-1,-2,1
,2,0,0,0,1,2,1,-2
,1,2,1,0,0,-1,0,-2
,0,-2,2,2,-3,-3,0,1
,-2,-5,-1,-1,-1,0,-1,-1
,1,8,0,1,0,-1,-1,-1
,-1,-3,0,-3,0,-1,1,-2
,0,0,-1,-1,3,1,0,0
,1,2,-2,2,-3,-3,1,0
,0,-2,-2,-1,-1,0,-1,-1
,1,-1,0,-1,1,-2,-2,0
,-2,1,-1,-1,1,0,0,-2
,-2,0,-1,-1,1,2,1,-1
,0,-1,-1,-3,-1,0,1,0
,-1,-1,-2,-1,-2,0,-2,-3
,1,-2,-1,0,-3,1,1,1
,-1,1,-1,2,-1,-2,0,3
,1,-1,0,0,0,0,-1,-2
,-2,-2,-1,0,1,0,0,-2
,-1,-1,1,-1,-1,-2,0,0
,0,1,0,-1,-2,1,-3,-3
,0,-1,1,-1,-4,-1,-1,-1
,-1,0,0,0,2,-1,-1,0
,-1,-5,-4,-1,-2,0,0,0
,-2,2,-1,1,4,1,1,-2
,-2,-3,-1,-1,-6,-3,-2,-1
,-2,0,0,0,-2,1,0,1
,-1,1,-1,0,-1,0,-1,-2
,-1,-1,-1,-1,1,-1,1,0
,1,-1,-1,1,0,1,0,3
,-1,-2,-1,-2,-2,-1,0,-1
,2,2,0,0,0,0,0,0
,0,1,-1,-2,-1,-1,-1,1
,0,0,1,0,1,-1,2,-2
,0,0,0,0,-3,1,1,0
,-1,1,0,-2,-1,-1,-2,-2
,0,0,-1,1,3,1,-2,0
,0,-4,-1,1,0,0,-1,0
,1,-1,-2,1,1,1,-2,0
,0,0,0,0,0,-2,-1,-1
,3,0,-1,-2,0,1,1,3
,-1,-6,0,-3,-1,0,-1,0
,0,4,1,0,1,-2,0,-1
,-2,-1,-1,-1,0,-1,0,-2
,1,-1,0,0,-2,-1,-1,0
,0,0,-1,0,2,0,0,1
,0,-2,1,0,-1,-1,1,2
,-1,1,0,1,1,-1,-1,-1
,-1,-1,0,2,-2,0,-1,-1
,0,1,0,-1,-1,-1,0,1
,0,-3,-1,0,2,-2,0,-2
,0,-1,-1,0,-3,0,0,1
,-2,-2,-2,-2,-1,-1,1,-3
,-1,1,0,0,-2,-1,0,-2
,-1,-1,-2,-2,0,0,0,-1
,0,0,-1,1,2,0,-1,-2
,1,1,-2,0,-4,0,-3,4
,-1,1,1,-2,-1,0,-1,-1
,-2,-1,0,-1,-1,-1,0,-1
,-2,-3,-2,-1,0,-1,1,-2
,0,7,1,-1,1,-1,-1,-1
,-2,1,-3,0,1,1,0,0
,2,-1,0,-1,-3,0,-2,1
,1,1,0,0,-1,0,0,1
,-1,-4,0,0,-2,-2,0,-1
,-2,-1,-1,0,0,0,-1,1
,-1,1,0,1,-1,2,0,-1
,0,1,1,-4,0,0,0,1
,1,-2,0,1,-1,-1,0,-2
,0,1,0,-3,-3,0,-1,-2
,-1,-3,-3,-1,-1,0,0,1
,0,-1,-1,0,0,0,-2,1
,-2,-1,2,-1,0,-1,1,-2
,1,-3,-1,-1,-1,-2,1,-2
,0,3,1,-1,2,0,2,0
,0,-2,-1,-1,0,-2,-1,-5
,-2,-2,-1,0,1,-1,-1,0
,-1,-1,0,1,0,0,-1,2
,-2,-3,0,0,-2,-1,-2,-2
,-2,1,1,1,1,2,1,3
,1,3,-2,-2,-3,2,1,-1
,0,-3,0,1,2,-1,0,-1
,-1,0,-2,-1,1,-2,-2,-1
,-1,-1,-1,-4,-1,-2,-2,-1
,1,-1,0,1,0,-1,-2,0
,-2,0,0,1,1,-1,0,0
,0,0,0,-2,-1,0,-1,2
,2,2,1,-1,-1,-2,-3,-2
,0,-1,-1,-1,2,0,0,0
,2,0,-1,-1,1,-1,0,-1
,-1,1,-1,-1,-2,1,-2,-2
,-2,-3,-1,1,-1,-1,0,1
,0,-1,-1,0,1,0,1,-1
,0,1,2,0,1,0,-1,2
,-1,-4,-1,-1,1,0,1,-2
,2,1,0,0,1,0,2,-3
,-2,-1,-2,-2,-1,0,3,1
,-2,-3,0,-1,0,-2,-3,-1
,1,0,-2,-1,0,0,0,1
,-1,1,0,-1,0,-1,-1,0
,-1,-2,1,0,-1,-2,0,0
,1,2,-1,-2,-1,-3,-1,-2
,1,1,0,0,-2,0,0,-1
,0,0,-2,-1,-2,-2,0,2
,0,0,-1,1,0,0,-3,2
,-1,-2,-1,-1,0,-1,-1,0
,-1,0,-1,-1,1,-2,1,0
,0,-3,-2,0,-1,0,-1,-1
,-1,0,1,-1,-2,0,1,-5
,1,2,0,-1,-2,0,1,3
,-1,-2,1,-1,0,0,0,0
,0,-1,0,3,0,1,0,1
,1,-1,0,1,-1,-1,-3,-1
,2,0,-1,0,3,3,-1,-3
,-1,1,-2,-1,-5,-2,0,0
,0,1,0,-3,-1,1,2,1
,-1,1,-3,1,0,-1,-2,-2
,-2,0,-1,1,0,1,0,2
,-1,1,0,-1,3,1,0,0
,-1,0,0,-1,0,2,1,-1
,3,-1,0,-1,1,-2,-1,0
,2,4,1,2,2,-1,0,-3
,1,-1,-1,-1,0,0,-1,-1
,-3,-2,-1,0,-1,0,0,-4
,-2,-1,-1,-3,-2,-1,-1,2
,-2,-1,-2,1,-2,1,-1,0
,0,-2,1,0,0,-2,-1,1
,0,2,2,2,0,-1,-1,0
,-2,-2,-1,-1,-1,-1,-1,0
,1,0,1,0,-3,1,0,-3
,-1,0,-1,1,1,0,-1,0
,0,-2,0,0,-2,-1,-1,1
,1,0,1,1,1,0,1,-1
,-2,-2,-1,-1,-2,-3,-1,-1
,1,0,1,-1,-1,-1,-1,0
,-2,1,-1,0,1,0,1,0
,-1,-1,-1,1,0,1,0,0
,-2,-4,-1,-4,-1,-1,0,1
,-1,5,-1,2,1,-1,-1,0
,1,-2,-2,-1,-1,-1,-3,3
,0,1,-1,0,1,2,0,-1
,1,-1,0,1,-1,1,1,-1
,-2,-5,-1,0,-2,0,1,-1
,2,1,1,-1,-1,-1,-1,0
,1,-1,0,-1,-2,-3,-1,0
,1,1,1,-1,-1,-2,-1,0
,0,-1,0,-1,-1,1,0,1
,0,0,1,1,0,-1,0,-1
,-1,0,1,-2,0,0,0,1
,0,-1,-1,1,1,-1,-1,1
,1,0,-1,0,-2,-1,2,-1
,-1,-1,-2,-1,0,-1,0,-1
,1,0,-1,-2,0,-1,0,-2
,-1,0,0,1,1,0,-1,0
,0,2,1,-2,-1,0,0,-1
,-1,-5,0,0,-2,-1,-1,-3
,-1,7,1,1,1,0,0,-1
,0,-1,-1,-1,1,0,1,-2
,2,-3,-1,0,3,0,-2,1
,1,0,-2,-2,-2,0,0,1
,-1,-3,-1,-1,1,-2,-2,-1
,-1,1,-1,-1,-1,-1,1,0
,-2,-2,-1,1,0,0,3,-1
,-2,1,-2,-1,1,-1,0,1
,0,0,0,1,0,2,-1,-1
,1,0,-2,-1,1,-1,0,0
,-1,-2,-1,-1,-1,-2,-2,-3
,-1,-2,0,1,0,0,0,-1
,-1,-2,-1,0,-2,-1,-1,0
,-2,-2,-1,-2,-1,-1,-2,-2
,2,0,0,1,0,0,0,3
,3,-1,0,-1,1,1,-1,0
,1,-1,-1,0,1,-1,0,-2
,-1,0,-1,1,-1,2,1,2
,0,0,0,0,-2,0,-2,-1
,0,0,0,-1,0,1,0,-2
,-1,-1,-2,0,0,0,-1,-2
,-1,0,1,0,-2,0,-1,1
