,4,1,0,25,1,-4,9,111
,0,-3,1,-1,-2,-1,-1,0
,1,1,-2,0,0,0,-1,-1
,0,-1,-1,-1,0,-1,-1,-1
,-1,-1,-2,0,0,1,0,-1
,0,0,0,-1,-3,1,-1,0
,-1,-1,-1,-1,0,-1,0,0
,-1,-2,-1,2,1,0,-2,2
,-1,-1,-1,-2,-3,-1,0,-3
,0,-1,-1,0,1,-1,-1,4
,-1,3,0,0,0,-2,-1,-1
,-3,-2,0,-1,0,-1,2,-1
,0,-3,-1,1,0,1,-1,1
,-1,0,-2,0,0,-1,1,-4
,0,-1,-2,-1,0,0,0,1
,1,3,-1,-1,-2,0,-1,0
,-1,-1,1,-2,2,-3,-1,-4
,0,1,-2,1,0,1,1,1
,0,-1,-1,-2,0,0,-1,2
,0,-3,0,-1,-4,-2,0,1
,2,1,-1,-1,-1,-1,1,-2
,-1,-1,1,0,1,0,0,-1
,0,-2,0,0,-1,0,1,-1
,3,0,0,-1,0,2,1,1
,-1,1,-1,0,0,0,0,4
,-1,-1,-1,0,-1,0,0,-3
,-1,-1,-1,1,0,0,-2,-1
,-2,-1,-1,0,-2,-2,-1,-2
,2,-4,1,-3,0,-1,1,2
,1,6,-2,-1,-1,-1,-2,-4
,0,0,1,-1,-2,1,-1,2
,0,0,0,-1,0,-1,-1,1
,-1,-1,0,1,0,-1,-2,1
,-1,-3,-1,-1,-1,-1,1,2
,0,0,-1,0,0,0,1,-3
,2,1,-1,-1,0,0,0,-2
,-3,-1,1,0,1,1,-1,0
,1,0,-2,0,-3,0,-1,0
,1,3,-1,-1,-1,1,0,1
,-4,-2,0,0,0,1,1,-2
,-1,2,-1,0,0,1,2,-4
,1,1,1,0,1,-2,0,-1
,-1,0,0,-1,1,-2,0,-1
,2,-1,-1,-1,-2,-1,-1,-2
,1,2,1,2,2,-1,-1,2
,-3,-2,1,-1,-1,0,-2,-2
,-1,-7,-2,-1,-2,-2,1,0
,-1,3,1,-1,1,0,1,3
,-2,-2,0,0,-3,1,-3,-2
,-1,0,0,-1,0,0,-3,2
,-1,-3,-1,-1,-1,-3,0,-1
,0,-3,-3,-1,-1,-1,-1,1
,0,0,-1,0,-1,-2,-1,-4
,0,-1,-2,0,0,-2,-1,1
,-1,1,-2,2,1,2,0,0
,0,2,-1,0,0,0,0,0
,1,3,0,-1,0,0,0,1
,-1,-3,0,-1,-1,0,1,3
,1,1,-1,-2,-2,0,-2,2
,-2,-1,1,0,0,0,-1,-2
,-3,-4,-2,-1,-1,0,1,-3
,0,-3,-2,0,1,1,1,-3
,0,-1,1,0,0,0,-1,-2
,0,0,0,1,-1,0,2,3
,1,4,-2,0,0,0,0,-4
,-2,-1,1,-1,0,-1,-1,2
,0,1,-2,-2,1,1,1,-3
,-2,-1,-1,0,0,1,-1,-1
,0,-2,-3,1,-1,-2,-1,1
,-1,0,-2,0,0,0,-1,0
,0,0,0,0,0,-2,-2,1
,0,0,0,1,-1,-1,-2,-1
,1,-1,0,-1,-1,0,1,2
,0,2,1,0,2,-1,1,-1
,-1,0,0,-1,-3,0,0,-1
,-1,-2,-2,0,1,0,-1,-2
,1,2,0,-1,1,1,0,2
,-2,0,2,1,-1,0,0,0
,0,-3,-1,-2,0,0,1,-1
,1,9,2,0,-1,-1,0,1
,1,0,-2,-1,0,0,-1,-2
,2,-1,-1,-1,1,-2,-1,0
,0,0,-1,1,0,-1,-2,1
,0,-6,-3,-2,-3,0,0,-3
,-1,0,1,1,0,-1,-1,4
,0,0,-2,-2,0,0,2,-1
,-1,-1,-1,1,1,0,-1,0
,0,-3,0,-1,1,-1,0,0
,2,0,-1,-2,-1,-2,0,-2
,-2,-1,-1,-1,-1,1,-1,-1
,2,2,1,1,-1,0,-2,0
,-1,-2,1,0,0,0,-1,-1
,-1,2,0,0,-1,-1,2,4
,-2,1,1,1,0,0,0,-1
,0,-2,1,0,-1,1,0,-3
,3,5,0,1,0,-2,-2,1
,0,-5,0,1,0,1,-1,-2
,0,1,-1,0,-2,1,0,0
,-1,2,-1,-1,1,-2,-1,0
,-1,-1,0,-2,-1,0,0,1
,-1,-1,-1,0,-1,0,-1,-2
,0,1,1,1,-1,-2,-1,3
,-1,-1,-1,-1,-3,-1,-1,-1
,1,-1,1,-1,-2,0,-2,2
,-1,3,0,-2,0,0,0,-2
,-1,-1,0,0,-1,1,1,-2
,0,-1,-2,0,0,-1,-1,1
,-1,-1,-2,-2,0,-2,-2,-2
,0,0,0,1,-2,-2,0,0
,1,-3,0,0,0,0,0,-1
,0,5,1,-2,0,0,-2,-1
,-3,-3,-1,-1,0,1,0,-3
,-1,-1,0,-2,0,3,-2,0
,0,0,-1,0,-1,-1,1,1
,0,-2,-1,-1,0,1,1,1
,-1,-1,-1,1,-1,-2,1,-2
,2,-1,-1,-2,0,-1,1,-1
,-2,-1,-1,0,1,-1,-1,-1
,-2,0,0,0,-1,0,2,0
,1,0,-1,0,1,0,2,2
,0,-1,-2,0,1,-2,-1,-1
,-1,-1,-2,-1,1,0,-2,-3
,0,-4,0,1,0,-1,-1,0
,-2,1,0,-1,-2,1,0,-2
,2,0,0,1,-1,-1,0,4
,0,1,-1,-2,-1,1,-1,-3
,1,0,-1,1,0,-1,-1,0
,-1,-3,1,0,1,-1,-1,2
,-1,2,1,0,0,1,-2,-2
,-1,-2,-2,-1,-1,-2,1,-1
,-1,-1,-2,0,1,0,1,0
,-1,1,-3,-2,0,0,0,-1
,-2,-2,-1,0,0,-2,0,0
,3,1,1,0,0,-1,-2,2
,-1,0,1,0,1,-1,1,-2
,-1,1,0,0,1,0,-2,-2
,0,-1,0,0,0,1,1,-1
,-1,-2,1,0,1,2,-2,-2
,0,-5,0,0,-1,0,-1,2
,1,-1,0,0,-1,-2,-1,-1
,1,-2,-1,-1,0,0,-2,-2
,-1,2,1,-1,0,-1,-1,1
,-2,-2,1,-1,-1,1,0,-1
,-1,-2,1,-1,-1,1,2,1
,0,-1,-2,0,-1,-2,2,0
,-1,2,-1,-1,0,0,-1,3
,-1,2,1,0,0,-1,-1,-1
,1,0,0,-1,-1,0,-1,-1
,-1,2,0,0,0,0,0,1
,0,-1,-2,0,-1,-1,0,-2
,0,0,0,-1,0,-1,-2,-1
,1,-2,2,-1,1,-1,-2,0
,-1,0,-1,0,-2,-2,1,-1
,0,-1,-1,0,0,0,2,0
,0,0,0,2,0,0,0,0
,1,0,-2,1,1,0,1,0
,-3,0,0,-2,-1,-1,-1,-3
,0,-6,0,-2,0,1,1,1
,-1,8,0,0,-1,0,0,-2
,-1,-1,-2,-2,-1,-1,-2,0
,0,-1,1,0,1,0,1,0
,-1,1,-1,2,0,-1,-1,-2
,-1,-1,-1,0,-1,-1,1,1
,0,-2,0,1,0,0,-1,-1
,-1,0,0,-2,-2,1,-1,1
,0,0,-1,0,0,1,-2,2
,0,-2,-2,0,-1,1,1,0
,0,1,-1,-1,-3,-1,1,0
,0,-3,-2,-3,-2,-1,1,0
,-1,-1,-1,-1,0,0,1,-3
,1,-2,1,0,0,0,-1,-1
,-1,0,0,0,-1,1,0,-1
,0,-1,0,-1,2,-1,-1,1
,0,1,1,0,0,1,1,1
,-1,-2,-2,-2,-4,-3,-1,-2
,-1,-1,0,-2,-1,0,0,0
,-2,-1,-1,0,1,-1,-3,-3
,2,3,0,-1,-1,-1,-1,2
,0,-2,-1,0,1,-1,-1,0
,-1,-1,0,1,-1,-1,0,-3
,-1,0,-1,0,-1,1,0,2
,-2,-3,-1,-1,-1,-1,1,-2
,1,2,-2,-3,0,1,2,0
,1,0,-1,-1,2,-2,0,-1
,-2,1,0,1,1,0,0,-3
,-1,-1,-1,-1,-1,-2,-1,-2
,-1,0,-1,-1,-1,-1,-2,-1
,-1,0,-2,0,-1,-1,-1,-1
,-1,-1,1,0,0,0,2,-2
,1,0,-1,0,-2,0,-1,3
,-2,-1,-1,-1,0,0,0,-16
,-4,-3,-4,-1,-2,-4,-10,0
,8,3,2,2,6,4,13,26
,-1,-2,-2,-2,-1,-1,-1,-6
,-1,-2,0,0,-2,-1,-1,0
,-1,0,1,1,-3,0,-2,-7
,0,0,0,1,-2,7,-5,-11
,0,1,-1,-1,-6,-7,2,6
,2,0,1,1,3,0,-2,-1
,0,-1,-1,-3,-1,1,3,1
,-1,-2,-3,-4,-3,-4,-5,-2
,-1,-6,1,5,1,2,4,0
,-1,0,-6,-3,0,-1,-1,1
,3,1,1,2,2,0,2,2
,-1,0,0,1,-1,-1,-3,-3
,-4,-2,-1,-1,2,0,-2,-6
,0,0,2,2,0,-1,2,3
,1,1,0,1,2,1,0,3
,1,2,-1,-1,0,-1,0,-1
,0,2,0,1,0,9,0,4
,-2,-3,0,-2,0,-10,-1,2
,-2,0,-1,0,-2,-12,1,-1
,-1,-1,2,1,-1,-20,-2,-6
,1,3,0,-1,-6,12,0,0
,1,0,3,8,15,8,-1,-2
,1,2,1,-8,-4,-1,12,1
,-8,-11,-9,0,2,-1,-5,-8
,2,5,-4,-1,1,-9,-7,2
,-3,2,6,2,-3,2,9,2
,22,-7,4,10,2,5,0,3
,-22,-22,23,-18,-1,0,-2,-4
,45,77,-18,12,-3,1,-1,6
,0,12,-13,-3,-2,1,-5,-3
,-11,34,14,-46,0,1,-2,-1
,-8,-42,-9,39,2,1,3,4
,-72,-120,4,45,-7,-9,-7,-24
,103,110,40,-21,-1,9,9,29
,-3,-49,2,28,5,-2,-4,0
,-9,-34,0,-24,-1,2,-2,-5
,-12,-17,3,-15,3,-1,2,0
,-24,-42,-23,15,-5,-5,-3,-5
,-16,-24,-4,-10,-3,3,-4,-6
,16,39,-1,2,-3,2,-2,6
,8,13,2,-1,3,-1,2,1
,-18,-17,-5,-6,-3,-2,-2,-9
,5,14,7,0,0,3,2,2
,-8,-1,-20,0,-1,1,0,-1
,18,17,3,-12,1,-1,1,4
,-37,-85,-11,-25,-1,0,-3,-5
,29,94,46,38,13,5,5,6
,15,-22,-8,-41,1,2,4,5
,37,91,9,-5,4,4,2,10
,-106,-102,-14,-61,-11,-9,-11,-34
,91,76,65,104,19,11,15,46
,-51,-102,-74,-103,-26,-10,-8,-18
,-7,-61,32,58,8,3,0,0
,-80,-84,30,-19,3,-3,-7,-14
,0,-39,-9,35,-16,-9,-7,-2
,18,5,23,35,13,8,6,8
,-33,-8,53,-94,-24,-7,-5,-9
,55,73,-128,8,-22,-9,-1,1
,-86,-103,40,23,8,1,-6,-20
,87,126,97,43,11,8,7,20
,-32,-60,-52,25,14,3,0,-10
,27,41,127,48,16,7,3,12
,-44,-87,-98,-128,-29,-10,-8,-20
,-2,-26,-79,19,7,1,0,1
,-5,-79,46,-11,2,0,2,7
,23,28,92,23,7,7,4,9
,6,47,65,52,5,-1,-4,-7
,-22,-36,-69,-28,-22,-8,-5,-8
,-19,-9,3,-2,12,1,-1,-6
,65,34,-27,-4,-6,7,9,26
,-39,-47,-47,-77,-22,-11,-9,-20
,-17,-2,127,24,18,5,2,3
,24,-26,45,67,2,-2,3,5
,-5,31,89,55,1,-3,-1,0
,21,22,-53,72,23,16,9,13
,-24,-81,-56,1,-8,-5,-3,-8
,48,125,5,35,15,11,10,21
,-35,-29,63,-38,-19,-16,-15,-17
,-22,-80,-108,-69,-12,-5,-3,-7
,9,45,35,-45,-30,-7,-3,0
,-23,-69,-68,-8,1,-3,-5,-10
,11,42,-5,67,12,4,4,8
,-2,-30,-29,75,26,9,2,-2
,-23,-60,-63,-47,-37,-17,-11,-19
,11,56,85,-4,-1,-1,2,-1
,0,-32,-55,18,4,-2,0,7
,8,32,69,-11,-10,-5,2,4
,41,60,-44,81,29,17,13,30
,-40,-83,20,-39,-28,-16,-15,-22
,7,11,28,-19,7,5,6,-1
,-5,19,19,-36,-17,-10,-10,-6
,-6,24,39,-11,3,0,-4,-31
,14,-2,-111,-3,6,7,4,-8
,-18,-21,25,44,-3,-5,11,59
,4,39,55,-48,-10,-5,-3,-3
,13,88,112,21,18,10,3,-2
,3,31,-122,15,4,2,-2,-3
,-9,84,88,-21,-37,-21,-19,-35
,6,5,-22,59,25,10,5,12
,-18,-33,9,97,-2,-6,-4,-7
,40,83,8,15,7,7,8,17
,-3,-97,-128,-5,6,8,3,0
,-12,-97,106,19,5,0,-1,-3
,3,31,5,-21,-9,-8,-2,-1
,-7,-22,92,-98,-27,-9,-9,2
,9,2,-45,-25,-5,-2,6,0
,-8,21,99,30,13,3,-4,-41
,-5,-2,55,13,13,4,14,15
,3,0,-29,-30,-6,-10,-9,76
,31,62,39,-2,5,9,-3,-29
,-27,1,-24,-81,-28,-17,-17,-32
,-1,-14,42,2,8,4,9,18
,-5,20,29,7,-6,-2,5,-14
,32,80,-22,61,30,14,-1,9
,36,42,-37,10,21,18,15,23
,-46,-40,73,-104,-32,-22,-17,-11
,27,94,8,49,20,11,16,-4
,-18,-43,-75,-16,2,3,2,-2
,17,31,-61,37,11,9,9,18
,37,60,-31,96,25,12,6,48
,-58,-13,57,6,-34,-20,-8,-119
,-13,-56,-85,-50,-11,-10,-19,79
,-1,-3,-59,49,-3,-1,16,-87
,54,36,-70,74,36,34,45,116
,-16,6,68,93,12,-1,-45,-72
,-35,-41,-38,9,0,-9,0,-62
,8,-19,-77,-53,-18,12,9,112
,28,41,-72,30,40,18,-7,-91
,-36,-55,8,-30,-22,-7,-18,-39
,-12,-53,-24,-78,-12,-6,-2,-92
,11,22,64,30,6,3,-2,24
,-9,-51,-17,-5,-11,-10,6,5
,7,-5,33,30,12,2,7,43
,-1,-7,22,38,-7,1,-9,-15
,-3,-3,95,-23,-10,-10,0,10
,-3,13,-30,-39,2,7,-4,-10
,55,63,-126,-3,8,2,9,11
,0,-35,-19,38,18,8,14,40
,-5,-17,-15,-31,-9,-6,-1,-17
,-9,-15,-38,18,1,-4,-16,-61
,-40,-59,-113,-98,-31,-16,-38,-31
,20,49,68,41,12,9,50,-9
,42,98,-95,-66,-7,8,37,76
,-29,-37,100,-28,-8,-20,-54,14
,5,10,74,-61,-2,2,32,-43
,11,31,-6,10,20,29,5,4
,-21,-62,61,60,-4,-17,-38,-28
,-6,-30,-6,8,-15,-2,-7,-24
,8,10,-34,8,-2,3,12,25
,18,14,75,-22,4,-1,-7,15
,-5,8,-57,-40,-1,5,9,-8
,-21,-71,58,-24,-15,-10,-8,-7
,18,10,12,56,27,8,7,38
,-11,21,-23,-29,-14,-9,1,-6
,2,38,-11,30,4,-2,-11,-1
,-11,-70,65,38,-8,-6,1,-20
,-7,-16,8,8,5,3,13,21
,-3,16,-7,37,5,1,-2,11
,-27,-60,-39,-67,-26,-17,-20,-29
,9,106,-11,-5,4,-1,-10,-58
,3,5,-15,24,9,13,17,-10
,9,-2,26,14,-3,15,20,88
,16,31,-29,75,25,-39,-38,-61
,27,102,38,16,9,37,11,-25
,-27,-119,127,10,-8,-20,-18,-54
,-15,13,60,-1,-10,-7,-20,-50
,9,6,-22,7,6,21,21,17
,-13,-51,24,-13,-3,-13,1,34
,14,22,-118,-11,13,10,-5,6
,-25,-96,-45,-77,-30,-8,-13,-7
,-13,-16,109,11,-9,-4,5,1
,24,99,69,66,16,1,12,7
,-25,-74,60,-43,-21,0,2,20
,-1,-1,41,40,2,-15,-2,0
,22,82,-53,19,16,11,-1,-19
,-87,-98,-10,-102,-41,-29,-18,-56
,21,83,-38,2,4,7,12,2
,19,62,-3,26,6,0,1,69
,2,-6,4,-24,0,7,18,33
,14,10,-17,46,-1,3,15,33
,1,-27,-79,-16,9,1,6,15
,-8,-8,-74,-38,-10,-6,-19,-65
,11,70,39,34,15,11,4,-6
,5,-86,-53,59,26,14,20,33
,-49,-74,-36,-50,-46,-30,-21,-9
,30,65,-46,39,23,5,6,1
,-31,-90,-92,-45,-19,-4,-5,-4
,10,18,-92,-8,-2,-4,0,-3
,19,68,48,15,15,9,2,14
,-10,-13,-15,-29,1,0,-2,-19
,-52,-74,127,-81,-41,-27,-25,-52
,35,78,6,34,23,25,-5,13
,-13,-68,78,27,-7,-15,41,81
,7,50,48,65,12,1,-27,-76
,30,65,-69,-53,4,13,22,72
,-1,33,-60,-88,-11,4,-1,-11
,6,-62,-43,42,12,11,8,0
,5,-5,-13,-11,7,-8,6,-7
,1,21,-32,-12,-1,6,-8,-21
,-37,-44,20,-77,-24,-15,-13,-15
,25,69,-120,20,16,14,7,15
,-14,-86,-103,-47,-24,-14,-3,-8
,-20,-76,-55,12,2,0,-8,-27
,6,5,33,-26,-13,-12,8,28
,11,42,114,13,5,1,-9,-27
,9,68,3,6,7,6,10,28
,18,21,127,86,11,5,3,9
,-10,-13,-88,3,-6,-8,-1,-15
,10,37,-30,22,13,4,-6,-12
,1,14,59,-20,-18,-3,-7,-6
,11,84,-77,5,-1,-2,5,16
,-7,-16,44,0,-6,-5,0,-2
,-1,59,65,32,3,-3,-1,5
,36,83,-16,32,25,15,-3,-4
,-44,-95,20,-57,-32,-21,-1,-8
,16,58,10,10,-1,2,-3,3
,9,20,-5,17,7,3,-6,3
,11,66,-26,2,4,3,18,21
,-1,-41,-2,44,26,12,0,-20
,16,108,-4,-29,-7,-6,-3,-4
,-42,-100,44,-115,-25,-13,-7,-10
,-5,7,34,9,-2,-5,-6,-14
,18,37,19,55,18,8,3,19
,9,28,-83,-43,-4,0,10,18
,9,-30,39,3,19,13,0,1
,-1,-45,-104,-31,9,6,5,10
,-17,-11,73,81,-6,-10,-7,-13
,-3,-72,100,18,24,6,9,4
,11,46,-60,-27,-40,-16,-10,-4
,-33,-51,34,-72,-26,-17,-9,-8
,48,127,-96,19,20,17,14,18
,-38,-113,-46,-9,-24,-16,-34,-45
,-12,-37,-97,-10,-4,-1,7,-14
,3,-39,46,-29,-11,-1,5,17
,1,33,11,-27,-5,-4,11,38
,38,127,-58,74,12,7,4,11
,-15,19,43,29,2,-3,-16,-28
,-11,12,9,48,2,1,-4,-15
,4,3,-26,-25,-4,0,-2,-10
,-3,-49,16,40,9,0,-1,-1
,15,20,54,55,18,7,8,19
,-27,-65,-7,-26,-17,-13,-4,-6
,11,-13,-2,47,11,7,0,-2
,10,29,-9,12,5,2,8,13
,-4,-9,59,4,-4,-2,-4,-2
,-4,-11,37,18,5,-1,0,9
,-5,-21,0,-39,-3,1,-6,-21
,4,28,43,49,-2,-1,5,8
,-10,-44,26,-21,2,0,-1,5
,2,36,41,-2,3,0,-1,-7
,14,47,-90,-31,2,3,1,3
,-33,-81,-109,-13,-8,-9,-8,-31
,20,62,-98,-16,14,6,-2,8
,18,19,33,2,12,13,-2,10
,-17,19,105,24,-9,-14,-7,17
,25,1,-49,71,30,20,18,16
,-34,-116,25,-21,-18,-7,-17,-35
,-8,47,-90,-7,-14,-10,-7,-17
,7,18,-65,-60,0,1,-5,-25
,-15,-14,-11,-52,-14,-7,-3,6
,17,2,-61,48,19,8,10,18
,4,-8,10,26,2,0,1,-2
,-4,-19,-52,13,-2,0,-2,-4
,-10,23,73,-55,-18,-9,-3,0
,18,110,-82,-20,-3,1,6,9
,-4,-48,34,31,2,5,2,9
,-31,-107,94,74,-12,-10,-7,-14
,4,41,-2,8,8,1,4,5
,7,46,19,7,0,2,-4,-18
,12,28,-63,10,6,4,0,33
,17,64,17,6,11,11,25,-3
,-40,-110,69,31,-12,-14,-37,-21
,-3,45,-42,-1,1,-1,7,9
,5,21,-27,31,5,1,5,-23
,-3,3,-27,-22,0,-3,-14,-26
,12,27,-6,6,3,6,14,59
,-3,-32,-25,-30,-4,1,-8,8
,-11,-35,60,2,1,-3,2,-12
,2,-11,-17,-47,-5,0,-8,-8
,6,23,-63,-5,-1,2,4,-11
,6,13,79,77,5,-1,-1,3
,-1,-23,-5,-40,-10,-3,2,6
,-6,-23,-48,-25,-10,-4,-1,8
,9,14,31,-23,4,2,3,-5
,-2,-41,59,14,6,2,4,5
,-37,-86,-44,-71,-16,-11,-11,-18
,12,30,37,23,5,4,5,13
,16,58,-62,-41,-6,3,3,1
,1,9,-25,5,4,1,1,-3
,8,27,-61,0,2,2,-1,6
,9,75,-44,-53,-5,-1,-4,-12
,-23,-102,106,15,7,3,7,20
,2,42,-102,-38,-12,-5,4,-10
,9,36,-53,35,4,2,0,6
,0,17,68,44,9,3,3,5
,8,26,-39,-23,-7,-3,6,4
,-2,17,-7,0,-5,-4,-6,19
,12,26,116,37,19,11,5,-6
,-3,-29,38,15,5,1,-2,-2
,10,17,48,39,6,4,7,-10
,-15,-45,25,-77,-16,-10,-10,-4
,0,-3,-32,48,7,2,5,10
,-5,-20,9,-20,-2,-2,-2,0
,1,17,3,22,3,-2,-2,-5
,2,-16,-40,-21,-7,-2,1,-2
,-21,-70,-11,-49,-11,-4,-9,-12
,4,-5,-41,-34,-5,-2,2,6
,-5,-3,-82,-10,-3,-2,-4,-13
,9,2,-52,28,14,6,11,25
,6,92,-24,-1,-11,-6,10,38
,-20,-98,61,-28,-2,-1,2,-14
,4,39,-128,-11,-19,-9,-23,-39
,3,-2,77,54,10,5,12,3
,9,44,40,1,6,2,14,-4
,12,69,-36,15,5,2,-1,24
,-4,-13,2,-1,4,-1,-3,-2
,6,25,21,8,-2,-1,6,22
,-3,-29,-6,0,1,0,-6,-16
,16,22,-33,12,10,6,5,-3
,-5,-7,93,27,4,-1,-8,-16
,-1,82,-28,-15,-13,-5,-2,14
,11,25,109,-7,6,4,5,10
,-22,-116,57,23,-12,-4,-8,-10
,-9,-12,102,-31,-7,-6,-4,-19
,-1,10,33,23,1,0,19,15
,26,67,-7,-24,4,6,-14,2
,-11,16,43,60,-2,-6,-6,-21
,-10,15,12,-13,-8,-5,-7,12
,6,0,64,15,3,4,6,-19
,9,-6,-20,3,9,7,13,8
,19,48,-112,36,8,6,8,8
,-31,-86,19,-70,-23,-15,-25,-21
,2,15,-84,-24,8,2,-13,-36
,-1,-2,-31,6,-7,-2,15,60
,-2,16,-3,-1,2,2,-4,-9
,14,34,-70,-20,-1,0,9,3
,0,-27,-72,-14,3,4,-15,-21
,-27,-49,-30,-9,-14,-14,-12,-24
,-3,-14,66,2,-2,-1,5,12
,10,13,19,31,9,5,9,14
,0,0,-54,-5,-5,-2,-2,7
,-3,-26,39,53,7,1,2,-9
,-2,44,38,19,0,-4,-6,-1
,6,11,-64,-31,-1,5,6,-5
,0,3,-4,37,3,0,-1,17
,1,9,2,-6,1,0,5,-11
,-17,-30,-74,-83,-17,-11,-23,-17
,3,-21,-19,29,6,3,7,11
,14,34,9,18,12,5,10,6
,-34,-91,63,-55,-14,-8,-4,-11
,10,6,16,27,11,7,8,4
,-2,5,11,-63,-10,-6,-4,-31
,5,-7,-21,-25,1,4,4,41
,8,24,-47,36,9,2,-7,-15
,-15,-21,-73,-84,-19,-6,9,4
,12,33,84,77,18,9,2,13
,-17,-72,74,-38,-18,-9,-8,-23
,-1,-12,47,-23,-6,-1,-4,1
,8,34,18,35,6,2,0,12
,0,-15,-87,-61,-4,0,3,9
,0,15,26,14,1,0,-4,-9
,10,48,31,13,4,3,2,5
,-7,-27,85,5,0,-4,-7,-13
,-17,-42,-14,-1,-12,-5,1,11
,-1,-13,83,23,3,1,12,-7
,4,19,-49,33,8,3,-8,-9
,10,38,49,-13,9,4,-5,15
,-1,-31,90,21,1,-1,9,16
,-9,-33,28,0,2,-3,-8,-13
,-4,-15,15,35,-2,-3,-4,-12
,1,-42,-114,-34,-3,1,4,-10
,7,65,-15,17,5,2,2,5
