,4,1,0,25,1,-4,9,111
,1,31,14,0,-2,0,-4,-5
,-36,-110,-29,-55,-14,-11,-11,-15
,5,19,-34,27,7,5,7,8
,12,52,5,32,5,4,2,4
,-3,-31,33,-13,2,2,-4,3
,3,4,-4,-16,-6,-3,-5,-11
,-6,-34,-1,0,-6,-4,3,9
,0,-3,24,-4,7,1,5,11
,8,34,-39,43,0,1,-4,-6
,6,56,-18,24,0,1,2,3
,1,27,-53,-11,5,2,-2,-14
,-10,-33,-7,5,-8,-5,2,11
,3,9,-21,-21,-1,-3,-1,15
,13,77,-34,-28,-3,0,-9,0
,3,-10,-54,45,1,3,16,2
,-8,-48,-80,-31,0,-2,-14,-2
,1,19,5,-18,2,1,-6,-10
,-2,-13,-15,-62,-15,-4,8,4
,-14,-69,91,39,2,-2,-8,-12
,12,25,21,26,6,6,10,5
,-12,-10,49,-7,-6,-5,-6,-6
,3,-45,69,45,13,7,3,-2
,-2,7,27,-66,-8,-1,-6,-2
,7,27,31,57,8,3,5,10
,-10,-62,-6,-11,-4,-3,-4,-14
,-1,33,-14,-17,-8,-4,-2,3
,2,6,42,0,-3,-2,2,9
,14,66,31,-3,2,2,-1,-5
,8,56,-96,-28,-5,-1,2,-2
,-3,-24,-5,-39,2,1,0,0
,3,-2,28,25,2,-2,7,9
,9,56,7,29,7,1,-9,-6
,-16,-60,32,-24,-10,-5,-2,-7
,-1,-20,-38,5,3,2,4,0
,7,52,9,-4,6,2,-5,16
,-6,-31,26,0,-3,-2,-1,-17
,0,27,-30,-2,-4,-3,10,9
,-6,-26,-2,28,1,0,-6,4
,3,20,30,-13,-5,-1,2,1
,-5,-13,69,-29,-8,-3,-1,-6
,3,-3,-1,21,5,2,-1,0
,2,16,52,6,3,0,1,0
,-6,6,-17,29,2,-2,1,-7
,-7,9,-17,-22,-5,-3,-1,8
,-5,-38,0,4,-3,0,-2,-9
,11,26,-94,4,5,4,0,12
,-10,-31,-78,-9,-5,-3,-4,-8
,-4,-21,-11,10,4,1,-2,-8
,7,19,3,68,14,5,0,-12
,-15,-51,-82,-66,-20,-7,-3,9
,-1,-8,60,15,-4,-1,-12,-4
,4,30,-30,57,3,3,16,1
,2,46,42,17,-2,-2,-11,-23
,-9,-48,65,16,-2,-6,-9,15
,5,19,1,-2,1,1,13,16
,1,-10,-91,-53,-4,-2,-1,-17
,-1,-23,77,-20,3,2,6,7
,4,38,-33,59,6,1,-10,-19
,-9,-36,-62,-26,-6,-2,-3,-11
,-3,-18,70,11,1,-2,0,12
,6,-5,-50,0,-4,2,3,10
,14,66,-19,34,12,5,9,3
,-4,-23,60,-31,-7,-4,-5,-4
,2,15,-27,-2,-2,-1,2,-14
,0,13,-53,-19,-4,-3,-7,18
,2,-2,49,23,5,3,3,-7
,15,80,-51,-12,1,1,-4,-1
,-15,-83,73,35,4,-1,7,-2
,-4,1,36,-24,-1,-2,-4,15
,13,24,5,12,7,6,6,-14
,-13,-53,69,-13,3,1,1,9
,10,48,6,48,2,-1,-9,13
,-11,-49,43,-20,-1,0,10,-6
,5,16,-33,3,2,2,-4,-1
,6,5,-33,16,-2,0,14,10
,-1,10,-21,1,5,4,-4,-3
,12,38,10,-4,2,1,-3,0
,-21,-84,97,-17,-9,-8,5,4
,-1,-3,-93,-13,-3,-2,-7,-14
,-1,1,87,-20,-3,-1,-2,-3
,9,48,-7,9,1,0,2,10
,-1,49,60,61,4,-1,-5,-6
,1,-7,-42,-8,1,-1,1,-11
,2,12,-22,-6,-1,-2,5,17
,1,10,63,30,3,-1,-13,-5
,2,-10,54,43,4,0,6,7
,1,22,1,20,-2,-1,-2,-1
,-2,-3,-76,-31,-5,-3,-4,-5
,16,75,-128,13,1,5,4,1
,-21,-79,-67,-51,-1,-2,-1,-8
,-3,22,5,18,-5,-5,-2,-16
,2,-17,-49,-40,-3,1,0,16
,4,25,47,10,0,1,3,-2
,2,10,10,-62,-5,-1,1,0
,-7,-24,110,7,1,-1,-1,-5
,-4,-3,57,20,-7,-5,-6,1
,-1,-23,-61,-55,-4,1,2,-2
,-2,-35,14,5,0,0,0,-2
,-7,-22,-28,-7,-4,-2,0,3
,0,18,-23,18,7,3,-2,-3
,-9,-21,-46,33,-7,-4,0,-4
,11,-17,-1,3,6,4,2,3
,-7,-10,10,9,-7,-2,-6,-1
,12,-7,-5,64,8,6,10,16
,-17,-32,-63,-78,-14,-5,-6,-12
,10,55,7,12,-2,0,-2,0
,5,-7,18,-20,6,4,-3,3
,7,47,-37,-8,3,2,4,-5
,-10,-56,75,1,-5,-1,2,19
,-8,-14,57,30,2,1,-2,-13
,9,87,-59,-24,-5,-4,-2,14
,-2,-17,34,-3,-4,0,2,-6
,1,27,16,20,7,1,3,5
,-5,-23,41,19,-2,-2,-1,-3
,3,32,5,1,3,0,0,-8
,0,27,-74,-6,-4,-4,-3,6
,-4,-42,12,24,3,0,-1,-6
,9,50,-85,-39,1,2,3,11
,-14,-41,-71,-46,-12,-5,-3,-5
,-18,-54,-84,-27,-5,-3,-1,-12
,7,27,-71,35,10,1,1,-2
,2,36,-67,-44,-12,-2,-1,-2
,5,-35,-61,26,10,5,-3,9
,1,-9,10,-10,1,2,6,-3
,-6,-11,-30,-40,-9,-3,-1,-13
,7,42,-39,-6,0,-1,5,29
,-4,-47,26,-5,3,-1,-8,-14
,3,13,39,9,5,1,3,1
,-17,-70,23,-6,-3,-5,-7,-12
,6,32,-5,29,-1,0,3,-2
,8,18,-23,-7,-2,4,5,9
,-12,-48,70,6,-2,-5,-9,-10
,19,56,53,10,10,5,5,6
,-10,-35,-71,-24,-11,-8,-10,-17
,5,15,46,51,9,3,22,31
,11,48,-102,-32,-2,0,-3,-1
,-7,-42,-35,26,9,3,0,-1
,1,18,45,40,2,-1,-6,-5
,5,42,127,-13,2,2,-2,-5
,0,38,-60,-10,-6,-3,0,-3
,-9,-6,52,-40,-6,-4,-5,-1
,-6,-39,-45,9,-4,0,7,-7
,-3,3,-89,-49,-16,-8,-3,8
,-8,-83,68,2,7,2,6,-8
,12,25,-2,-2,-2,2,-6,7
,4,27,18,34,6,4,6,-22
,-8,-10,-58,-15,-6,-5,-14,0
,0,10,13,-16,-2,-1,4,13
,11,59,-67,-9,-3,-1,6,0
,0,-19,52,-9,5,4,-3,16
,9,26,41,58,8,5,6,-14
,-9,-27,-21,22,2,-2,-12,-11
,2,5,73,98,7,2,6,14
,2,47,-106,-38,-16,-6,-3,9
,-8,-64,0,-36,1,1,-6,-10
,0,-2,41,-54,-1,-1,1,1
,9,19,-24,-15,5,2,3,-1
,-8,-38,-32,76,7,-2,-5,-3
,-10,-35,103,105,-1,-4,-1,0
,9,21,3,73,10,3,1,2
,9,37,-4,-33,-2,-1,0,1
,-15,-72,-3,-25,3,0,-3,2
,7,14,-65,-29,1,4,4,1
,-2,5,1,-6,-4,0,-2,0
,8,68,25,10,5,3,-5,-4
,-18,-67,82,-40,-7,-4,5,9
,5,41,19,-9,1,2,4,2
,6,27,62,11,4,3,-2,5
,-34,-126,25,-74,-29,-12,-7,-23
,3,34,-67,-37,-3,-1,-2,4
,5,30,-55,1,8,3,4,3
,3,20,-28,-38,-3,0,-3,-4
,-13,-59,-38,9,-5,-3,-4,-3
,9,34,86,-1,9,1,4,2
,5,7,-4,-2,-2,2,1,8
,1,9,21,-11,2,-1,-4,-5
,4,5,-10,56,14,6,3,4
,12,67,-53,-99,-19,-5,-5,1
,0,-38,26,112,23,4,1,1
,1,19,-47,8,-13,-2,-1,-4
,20,65,-30,31,21,9,6,12
,-17,-62,-31,-73,-23,-8,-4,-7
,1,17,9,46,3,1,2,-4
,-1,-21,-24,5,-1,-1,1,4
,-14,-85,-101,0,3,1,1,0
,17,43,37,7,15,7,2,-2
,-8,-6,32,-27,-9,-5,-3,-5
,-2,-17,46,-5,1,3,0,-1
,2,36,63,13,-2,-2,-2,1
,-6,-54,54,10,4,-2,-3,-5
,-7,-26,-16,-32,-9,-3,2,-2
,15,65,13,47,11,1,4,5
,-24,-68,18,-76,-25,-12,-7,-8
,-3,0,53,73,-3,0,1,3
,13,35,-76,9,3,3,0,1
,-16,-60,60,-5,-7,-4,-4,5
,-6,-6,-17,29,-12,-6,-1,0
,10,26,25,36,11,5,3,1
,3,68,-4,-20,-10,-5,-7,-5
,0,-2,32,37,2,2,2,8
,4,55,-70,-51,-7,-3,-7,-10
,3,6,33,-32,6,1,1,5
,-3,8,-53,-57,-16,-9,-3,-3
,-9,-22,-8,-22,-6,-3,-4,-11
,5,35,4,19,9,3,4,9
,-1,-37,0,43,6,3,-5,-13
,-4,-30,127,61,7,0,0,6
,5,34,-26,-60,-3,1,3,4
,-7,-61,-11,-34,-7,-3,1,6
,-11,-11,-93,-68,-7,-3,-2,-14
,-9,-33,11,8,0,-1,-9,-7
,12,-22,-24,77,5,3,11,8
,-6,-3,71,31,5,-2,-12,5
,3,9,-31,-17,-1,-1,2,4
,-2,-8,-20,-48,-2,1,2,-2
,28,110,40,66,16,6,-1,-1
,-27,-81,119,-42,-3,-4,-3,-18
,2,31,-58,-29,-5,-1,4,10
,3,27,34,36,5,2,-3,0
,-2,-4,-41,-18,-3,1,0,-2
,20,37,5,16,1,3,2,-1
,-4,-23,78,20,2,0,-2,7
,-4,-2,-41,-28,-3,-2,1,-1
,-3,41,-122,-70,-13,-6,-3,0
,-10,-49,18,-3,-1,-1,-3,-9
,7,46,9,92,12,3,0,0
,9,9,-52,-31,-2,3,7,11
,-20,-52,-61,-87,-16,-11,-6,-19
,14,43,-53,-3,4,2,-5,15
,17,51,52,44,9,5,9,10
,-13,-68,16,46,12,3,0,-14
,-19,-73,8,-83,-21,-8,-6,0
,7,13,14,30,6,3,6,-4
,-4,-40,-46,9,1,0,-7,-5
,2,21,61,29,4,0,3,4
,-16,-27,-55,-57,-16,-8,-1,3
,-1,-40,-13,34,6,6,5,9
,5,47,91,-77,-5,-1,-4,-4
,-19,-67,49,-106,-22,-10,-5,-10
,7,25,26,51,12,3,-1,-2
,10,49,-94,-55,3,2,3,2
,-5,-25,73,16,-5,-2,-2,8
,3,1,-37,17,5,-1,-4,-12
,8,28,-48,-30,-3,3,7,2
,-12,-3,89,14,-8,-5,-11,-20
,2,4,-20,-31,-5,0,17,50
,2,6,-14,-48,3,1,-4,-4
,-2,-30,-2,54,10,1,1,3
,4,43,90,27,1,-1,-5,-12
,-3,-18,-86,17,0,-1,2,-15
,-11,10,-18,-66,-29,-14,-5,-1
,5,48,86,9,9,3,1,1
,7,44,-26,30,5,2,5,6
,19,55,-94,41,3,-1,-4,-5
,-9,2,-116,6,-3,1,3,7
,-4,9,89,91,14,0,-5,-8
,14,49,-83,-24,3,0,3,6
,-7,-33,47,44,6,-1,-4,-3
,18,40,79,42,18,7,7,13
,-2,38,64,22,-6,-4,-7,5
,-4,-36,101,85,15,5,4,1
,7,11,-26,12,0,0,-5,-19
,3,16,-58,-6,-4,-1,0,6
,-17,-75,-75,-54,-8,-2,4,24
,7,27,51,-18,-4,0,0,0
,8,-5,48,43,9,6,-3,-11
,-44,-122,32,-9,-13,-11,-13,-30
,18,47,-62,-24,4,3,3,-3
,9,3,-96,-93,0,4,7,13
,-3,24,-48,3,-2,-5,-1,-8
,0,-35,-7,7,9,4,5,11
,5,4,31,38,1,2,-3,-3
,-5,-12,-91,-9,1,-3,0,-2
,-26,-64,115,-29,-9,-7,-5,-10
,5,-12,47,7,3,1,2,0
,-10,-34,-10,-51,-7,-3,-9,-4
,0,13,-74,9,1,-1,7,3
,6,32,-8,-25,-3,0,1,0
,2,5,-53,15,0,1,-2,0
,-3,-24,-12,-62,-4,-1,-2,-7
,4,14,-17,-17,-1,1,4,-3
,-27,-95,-128,-56,-11,-5,-3,-2
,5,31,41,-4,3,1,5,4
,14,35,49,58,13,3,-2,-4
,-11,-26,0,-55,-15,-8,0,-3
,4,-3,116,18,8,5,1,-4
,0,-13,-40,-14,-4,-5,-4,0
,0,-11,-2,-10,-2,-1,1,-1
,-12,-54,94,-10,-5,-2,-4,0
,11,103,55,-17,-2,3,4,4
,8,-1,33,43,6,1,-7,6
,-6,3,-53,-41,-10,-4,1,-2
,12,51,-7,37,10,4,3,6
,-14,1,-60,-52,-28,-9,-5,-11
,9,40,1,1,1,5,4,9
,-14,-76,57,14,2,-1,-1,-7
,7,16,9,47,6,2,-1,2
,1,32,33,-13,1,0,1,4
,7,7,16,39,15,6,7,4
,-8,2,44,44,5,-1,-10,-21
,-31,-77,7,-106,-31,-13,-7,0
,9,45,-94,11,7,3,2,8
,4,17,87,-66,-4,-1,-1,-6
,8,22,-100,53,7,2,6,12
,17,36,93,52,9,5,0,3
,-16,-58,76,19,-1,-7,-13,-12
,9,50,61,-61,-5,3,9,0
,-2,-11,-5,-69,-9,-1,0,2
,0,3,48,0,-5,0,-1,-6
,-4,-32,-43,3,1,-2,1,8
,0,-18,0,40,5,1,-4,-3
,3,13,14,27,-2,-1,3,-6
,1,1,-62,-10,-3,-2,2,6
,10,4,1,-22,7,4,3,5
,12,33,35,102,18,7,2,1
,-34,-94,-49,-23,-6,-4,-11,-11
,-6,33,-6,-13,5,1,3,14
,6,8,-9,33,5,1,2,-11
,8,57,-77,26,4,1,6,20
,0,-29,-19,-47,-11,-4,-4,-7
,-4,-24,-44,24,-9,-6,-7,-12
,-3,-5,11,4,1,-1,0,1
,-5,-33,-71,-4,-1,-2,-3,-7
,7,32,55,31,0,0,2,3
,-1,16,-1,-14,-1,-1,-3,-7
,3,12,41,-15,-3,2,3,1
,-8,-23,36,-12,3,-1,-6,-6
,2,-14,-68,-4,-5,-1,0,4
,3,3,-9,17,3,3,4,1
,1,16,-24,-20,-3,-1,4,0
,-15,-42,100,-20,-13,-6,-4,-5
,3,-1,88,29,16,5,3,5
,-16,-76,-72,70,-21,-9,-7,-25
,4,-7,40,-17,5,4,6,21
,5,26,-22,-19,-3,-3,-1,5
,7,28,5,19,7,1,-2,-10
,10,59,-29,18,1,2,4,13
,-9,-44,56,55,3,-4,-7,-12
,-2,9,-128,-26,-9,-4,-1,-5
,4,-24,85,-20,-3,0,4,15
,4,32,63,-41,5,1,2,-5
,-6,-14,25,70,2,-2,-16,-5
,9,36,-50,-26,-2,0,3,4
,3,11,63,6,4,0,4,-3
,-6,-16,19,-2,7,-1,-1,-2
,5,2,-28,-6,-1,2,6,6
,2,7,-74,-2,-4,1,-4,-9
,-3,6,31,78,6,1,-1,-1
,4,11,10,-24,-2,0,1,-5
,-4,5,22,-30,-8,-4,2,13
,-2,-33,-36,8,-1,-3,0,-11
,9,66,-119,-62,-12,2,-5,2
,-7,-20,82,67,9,0,2,6
,3,21,-69,-15,3,1,6,-12
,-3,7,56,6,-1,1,5,2
,2,27,-28,43,-2,-1,-9,-2
,-2,-21,-44,-21,-6,0,-3,-11
,1,7,14,2,5,0,-1,5
,3,-10,4,-4,3,1,3,10
,-2,22,13,1,-6,-2,1,2
,10,60,-54,24,11,4,-2,3
,-15,-67,-4,33,3,-2,-2,-4
,2,20,19,3,-2,-1,-3,-4
,-1,-3,-41,-5,2,0,2,0
,-2,-7,-21,9,-3,-1,3,0
,7,14,7,-30,0,2,-4,-9
,1,34,54,59,-3,-1,12,24
,-4,-40,-12,-37,3,2,-2,-4
,14,81,54,-19,-6,0,1,9
,-18,-43,28,-20,-9,-5,-1,-2
,-3,-3,14,2,2,1,-5,-7
,6,10,-34,17,6,0,5,18
,21,51,109,16,11,6,9,2
,-13,-26,0,22,1,-3,-13,-10
,2,2,17,-67,0,2,-10,-1
,-2,-19,25,19,2,-2,4,1
,1,-16,11,3,3,1,-3,1
,15,11,-128,49,8,4,9,1
,-2,8,87,-31,-3,0,-2,3
,-18,-71,-3,-59,-13,-5,-4,-15
,-2,-9,14,15,1,1,-1,6
,17,79,-55,-18,-6,1,0,3
,-8,6,-7,6,-1,-2,6,20
,10,57,6,0,2,1,3,2
,-8,-61,-1,3,0,2,-1,-6
,2,15,24,-10,-3,-2,-7,-10
,1,-4,-2,34,1,-2,-3,-7
,-1,-13,50,24,1,1,7,5
,0,-3,-29,-31,0,-2,-6,-5
,5,-10,-19,-11,-1,2,0,-1
,-18,-58,82,11,-11,-9,-8,-18
,4,9,-40,-13,1,2,4,6
,-5,-21,-79,-29,-4,-3,0,-2
,5,10,35,17,0,2,-11,-6
,-9,-13,-3,-71,-12,-6,6,-2
,2,-14,17,-11,0,0,1,2
,-8,-22,56,40,0,-2,-3,-1
,-5,10,-2,-20,-3,-2,1,10
,8,29,-93,29,3,3,-3,-13
,1,4,35,27,0,-1,0,7
,-4,8,60,15,-1,-2,-2,-1
,-7,-20,-23,-22,-7,-3,4,6
,5,11,9,40,-2,0,-5,-15
,0,-10,30,35,5,1,2,10
,0,-8,-31,-22,-4,-3,-3,-2
,0,13,-20,6,3,1,8,8
,3,8,79,-1,8,3,-5,-10
,-8,-15,-71,-21,-6,-7,-10,-19
,3,15,37,-71,-10,1,7,7
,-4,-52,64,29,8,2,3,6
,3,11,-48,7,-1,-2,-2,2
,6,55,89,-12,0,3,-3,-2
,-10,-29,49,46,3,-2,-5,-9
,4,17,-9,-35,7,3,6,-2
,-10,-50,-66,25,-12,-6,1,5
,-12,-41,-94,-51,0,-3,-6,-11
,5,32,24,22,3,2,9,16
,-1,26,39,-9,-9,-1,-4,-5
,-5,-70,-1,3,5,3,-2,2
,8,38,-67,-14,-2,0,-1,0
,0,21,5,-9,-2,0,-10,-31
,-13,-48,-84,-78,-3,-5,2,4
,10,37,-58,51,6,0,3,12
,5,15,23,53,-10,-1,0,0
,-1,-28,-86,-43,-5,1,3,-1
,-2,4,30,42,1,-5,-10,-9
,4,42,30,-44,3,1,6,-13
,-8,-62,-30,-21,2,-2,-1,9
,7,50,-58,-22,-7,-5,3,9
,-1,-31,-46,14,1,4,11,7
,-10,10,63,-52,-8,-2,-7,-12
,9,28,24,-26,-1,-2,-1,4
,2,8,-11,-15,4,1,1,6
,6,-4,65,29,9,2,0,-2
,-15,-73,-94,-35,-5,-4,-7,-7
,1,15,66,69,7,2,4,-8
,-2,-26,27,46,3,1,-2,3
,7,46,1,-2,-8,-2,-1,4
,7,16,9,9,2,1,3,6
,0,4,-34,14,4,1,-4,-7
,-10,-21,60,21,5,1,-5,-7
,-15,-76,-83,3,-8,-5,-6,-7
,-1,-5,74,5,3,4,11,-2
,6,21,-22,24,2,2,4,11
,3,-9,33,11,0,-1,-14,27
,1,35,-67,-11,-3,0,-2,-8
,10,47,24,-70,0,0,0,-1
,-18,-98,25,-67,-5,-2,1,-8
,1,5,-27,26,-2,-2,2,-3
,12,63,12,8,2,3,1,-2
,-11,-37,-67,22,-3,-4,-5,0
,1,44,-16,-14,5,1,-1,4
,-2,-45,18,8,-3,-2,1,-4
,-5,-29,17,-20,1,-1,1,-2
,10,33,-13,12,3,2,2,2
,4,19,-30,1,2,1,-4,1
,-18,-58,-97,-24,-5,-5,-4,-14
,8,32,50,1,2,0,5,4
,9,27,15,19,4,2,-2,5
,-15,-71,27,59,-1,-5,-1,-8
,5,24,-88,-57,-6,1,3,3
,3,40,14,29,-3,-4,-5,0
,-5,-19,13,29,3,-1,4,10
,-8,-11,-36,-49,-5,-2,0,-3
,10,42,31,30,10,5,0,-8
,-7,-16,43,-18,-5,-2,-2,-6
,-4,-1,-47,-15,0,1,-3,3
,11,58,-12,0,3,2,2,5
,-18,-77,101,28,3,-2,-3,1
,-8,26,-14,-8,-9,-5,-2,-14
,6,31,38,-28,2,0,-15,-3
,2,17,88,22,1,0,4,11
,8,26,-111,38,0,-1,1,7
,6,-17,-18,-8,4,2,0,5
,-9,-36,2,-41,-6,-2,4,-8
,-7,-2,91,14,-2,-5,-3,-2
,-1,-2,-34,6,-3,-2,-5,-4
,2,0,86,-14,1,0,6,1
,-5,-19,-2,10,5,2,-2,-1
,6,27,19,1,4,0,-3,4
,1,-20,-24,-29,-4,-2,4,0
,-10,-41,23,-16,-8,0,-2,-10
,12,34,19,39,7,3,3,3
,-5,1,-47,-13,-6,-2,-2,-8
,4,56,105,7,5,0,0,-1
,4,-1,-28,-10,-1,-1,-2,13
,-5,0,18,5,4,1,3,0
,9,21,-37,-32,-3,1,0,-1
,-1,11,23,-37,-3,-1,0,-3
,2,-30,19,72,6,3,0,4
,-11,-28,8,15,-7,-4,-1,-2
,-1,-4,-22,-54,-10,-3,0,-12
,-5,-5,95,-3,-2,-4,-3,10
,3,24,35,-24,-1,0,1,0
,7,7,-66,5,-1,-1,-1,0
,4,25,-20,18,2,4,2,1
,-12,-50,47,28,2,-1,-1,-7
,-2,-21,-90,-68,0,-2,5,12
,5,31,-9,-67,-5,0,-1,1
,0,-12,-20,0,2,0,1,-7
,2,14,-32,-2,0,2,0,0
,0,12,33,16,2,-1,-2,0
,6,27,52,35,3,0,5,2
,-16,-102,-37,39,2,-1,-5,-9
,6,12,-46,-9,-1,1,1,-6
,1,29,32,79,5,0,7,5
,-8,-18,46,32,0,-4,-19,-5
,-4,-18,-54,-33,-6,-1,4,-1
,5,17,-64,20,6,3,2,2
,1,13,-95,-13,1,2,-1,-5
,0,-2,-15,30,3,0,5,3
,5,39,-1,20,2,1,-2,13
,-5,-5,-18,-16,1,-1,0,-13
,7,41,57,-22,-2,0,0,6
,-11,-72,60,3,1,0,5,4
,0,19,25,2,-1,-2,-6,-16
,1,14,-65,-7,1,1,1,21
,-10,-12,101,-48,-18,-7,-8,-20
,-5,-4,-39,15,-1,0,-2,4
,5,28,24,15,5,2,9,11
,0,-7,101,48,1,2,-5,-11
,4,50,-83,-33,-9,-4,-1,9
,-1,19,-21,-14,-4,0,3,-3
,1,32,7,43,2,0,5,-10
,-1,3,9,-104,-6,-3,-13,3
,6,4,22,34,10,3,5,4
,-3,9,22,0,-8,-2,1,-2
,6,30,-4,2,2,2,-3,5
,-3,-25,-4,-16,-7,-1,3,-2
,-2,-13,-40,2,1,0,-3,-2
,0,9,-76,-64,-5,-3,-5,-7
,0,-7,22,-12,-2,-1,4,0
,4,4,-27,4,-2,-1,2,4
,-8,-65,-60,-12,2,1,-4,-3
,9,30,20,36,-1,4,5,1
,-8,-69,45,38,12,4,-4,1
,-4,7,87,16,1,-1,-3,-7
,2,-3,28,19,1,-2,-3,-5
,8,-1,-47,-35,8,1,6,19
,-9,-11,-64,-5,-7,-3,0,2
,4,-13,-49,6,-1,1,2,-2
,-2,15,61,-12,3,1,0,-2
,0,10,32,28,2,-3,-6,-9
,-7,-87,-47,0,3,2,3,4
,-8,6,-5,-74,-9,-4,-5,-5
,2,30,-16,32,1,-3,3,6
,-3,-7,-44,7,0,1,6,-3
,23,111,-4,-21,-2,-2,-7,8
,-18,-73,-39,10,-4,-2,-2,-16
,-2,-9,22,-18,7,2,-1,3
,4,30,46,37,2,1,9,7
,7,53,88,-21,5,1,-3,3
,-4,-16,30,43,3,3,12,7
,3,22,-3,-15,-1,0,-5,-12
,-7,-35,59,-31,-3,-1,-8,-6
,-7,-15,-1,16,-1,-2,0,-7
,15,63,-26,-1,5,3,4,11
,-6,-62,54,48,-1,1,-2,-7
,-7,-19,-14,10,-2,-1,1,2
