,1,-2,-4,-3,0,-1,3,1
,-5,-2,-3,-4,3,4,2,-1
,-2,-1,-5,-3,-4,6,7,-2
,-2,-5,-2,-6,-2,2,2,1
,-3,-5,0,0,-3,5,5,1
,-3,-9,-8,-6,0,5,0,1
,-2,-4,0,1,-5,-3,-3,0
,4,6,6,2,-7,-9,-7,-2
,-1,-3,3,3,3,3,-3,-4
,4,3,1,-1,-2,-1,-3,1
,5,4,-1,3,8,-2,-3,-3
,-2,2,3,-3,-1,1,4,-2
,-2,-9,-11,-2,6,1,-3,-1
,-1,-1,-4,-3,-12,-4,-6,-2
,-1,-1,-3,-4,-1,5,0,1
,-2,-6,4,2,-6,0,0,3
,-5,-7,-8,-6,1,6,5,0
,6,10,1,3,0,-3,0,5
,-2,-8,-4,3,6,5,-1,0
,1,2,1,-1,-6,-3,-5,-2
,7,4,5,3,0,1,-4,-1
,1,2,2,-4,-4,-4,-4,0
,-4,-8,-5,-3,-2,-1,2,3
,-2,2,-1,-1,3,-4,-3,-2
,1,-3,3,-3,-4,0,-1,-3
,-1,-3,-2,-7,-5,2,2,-6
,0,-5,-1,0,7,3,3,0
,4,4,0,1,3,5,0,-1
,-3,-4,-5,-1,2,5,1,3
,0,-3,0,7,4,0,2,1
,2,3,4,0,-6,-3,-11,-2
,0,5,3,-2,-4,-1,-1,-3
,-3,-1,0,6,1,1,3,1
,-1,5,1,-1,-4,-1,-2,5
,-1,-5,-4,3,5,4,2,5
,-5,-2,-5,-3,-2,3,-3,-2
,-1,-4,-2,-7,0,0,-2,-5
,0,2,5,2,-2,-7,-2,-1
,-5,1,-3,-4,-6,-5,0,-1
,-3,-7,-5,-3,1,0,3,-4
,5,8,6,-3,-5,-9,-5,-3
,-1,1,2,-2,-3,-4,-5,-6
,-1,-3,-3,-7,-2,-5,2,-5
,3,-5,-3,5,4,4,-1,6
,-1,-3,-2,3,-10,2,2,4
,-6,-9,-9,-1,1,7,3,2
,0,1,4,-3,-4,1,1,-1
,2,5,1,3,2,1,-2,0
,-3,5,1,-4,-7,-8,-4,-2
,1,-6,0,-5,-1,5,-2,-5
,5,11,9,7,-8,-8,-8,0
,0,-1,4,-3,0,0,3,1
,1,-4,-5,2,-6,-8,-4,1
,2,-5,-3,3,5,-1,8,2
,0,-3,0,-2,-2,-2,-4,-3
,-6,-13,-12,-7,3,8,7,2
,1,-6,-5,1,1,4,2,1
,-2,5,2,-6,4,0,-4,0
,-1,8,4,2,-2,-1,-6,-4
,3,-2,0,-2,-4,-3,-3,3
,6,15,12,3,-1,-8,-9,1
,4,-3,1,8,9,8,-4,2
,0,-5,-2,-1,-3,3,0,1
,-3,0,2,-2,-12,-1,1,-1
,1,1,-1,2,1,6,7,-1
,-11,-12,-13,-8,-2,6,3,-2
,-1,0,0,-2,-5,-4,1,-1
,7,1,5,3,0,-4,-4,-1
,2,5,0,-3,0,-5,-4,-5
,1,1,2,1,-8,-7,-3,-1
,3,6,10,7,13,-3,-1,-1
,-2,-4,-2,-2,1,4,-2,-1
,-4,-4,3,-1,-2,2,-2,2
,-3,-3,5,-2,-6,0,2,0
,-3,1,-4,-6,-5,1,-2,-1
,-4,-12,-13,-6,-1,13,5,0
,3,-5,-7,2,5,7,5,-3
,-1,3,1,3,3,-4,6,-1
,-4,-6,-7,-4,3,4,-2,-1
,-2,5,4,5,4,-1,1,-3
,0,7,2,3,7,2,2,3
,8,6,3,3,-2,-9,-7,-4
,2,-9,0,3,1,0,4,-1
,-3,4,8,1,-6,-14,-2,-1
,-5,-4,-3,-8,-5,1,2,-1
,-3,-5,-7,-3,-1,1,3,4
,-4,-14,-10,2,13,12,13,2
,-3,5,0,-2,-1,-4,-2,-1
,-3,-5,-10,-4,7,5,5,3
,2,0,1,-1,-2,2,-1,-1
,1,-1,4,1,1,-2,-1,1
,6,13,4,4,-5,-10,-8,-3
,3,0,-1,2,2,-3,0,-1
,1,10,7,4,1,-6,-5,2
,1,3,0,-2,2,-4,1,1
,-6,-4,-1,-2,3,5,2,-5
,-9,-16,-7,-4,1,12,4,0
,1,-3,-1,-1,3,6,0,1
,-4,-8,-11,-6,-2,5,5,3
,-2,-1,2,2,5,-6,6,3
,3,4,5,2,0,-4,-5,1
,3,6,10,1,-7,-10,-7,-4
,-2,7,-1,0,-6,1,0,-2
,6,12,13,4,-3,-10,-7,4
,-3,-1,4,3,0,-3,1,-1
,4,-3,0,-1,-7,2,0,0
,1,-5,-7,-2,-1,0,7,-1
,4,-3,-2,-4,2,3,4,2
,-3,-13,-8,-6,-3,5,7,-4
,-3,4,4,-1,4,-2,1,-5
,0,5,5,6,-1,0,-4,1
,0,1,0,5,2,-1,-2,1
,2,4,-2,-2,-2,-3,-3,0
,4,5,1,2,-4,-7,-5,1
,-1,3,1,4,4,4,-1,-1
,0,-8,-9,4,1,3,6,1
,-1,3,-2,-4,-8,-2,-1,1
,-4,-7,-4,-8,0,2,3,1
,0,-11,-4,-2,1,3,5,-2
,0,-6,-5,-3,1,-1,-3,-5
,3,9,6,2,5,-3,-6,-4
,-3,-5,-4,0,3,3,-2,2
,6,5,4,-1,-3,-8,-3,0
,5,-1,-3,2,-3,2,-3,-4
,1,-3,-2,-1,-2,-2,4,-2
,0,-5,-3,2,-1,4,-1,-1
,5,3,2,-6,-14,-4,-2,0
,-7,0,-2,-5,-3,4,6,3
,-2,-7,-3,-2,1,2,5,-2
,2,3,0,2,2,3,7,3
,-1,6,2,5,1,-7,-5,3
,-2,-5,2,1,0,0,2,-3
,-2,0,0,-2,-7,1,-2,2
,5,8,3,-3,1,-5,-6,-2
,1,2,5,2,-4,-5,-9,-2
,-2,-5,-2,-3,-9,6,-3,3
,0,4,7,0,-4,-3,-2,2
,-1,-2,-3,0,3,1,-1,-5
,-4,0,4,1,1,6,4,-2
,-3,1,-4,2,4,3,0,-4
,0,5,1,-1,-3,0,-4,-2
,-6,-6,-1,0,-2,0,5,-7
,0,-7,2,-5,-1,-2,1,0
,6,4,2,1,5,-8,-1,-1
,1,6,-2,0,-2,-1,-5,0
,-2,-6,-5,-2,-3,1,0,0
,1,2,1,1,-2,3,2,0
,-1,-4,-1,-1,-3,-1,1,-1
,-5,-14,-2,-1,-3,-1,-1,2
,1,0,-2,0,-7,2,4,3
,-4,0,-1,0,1,3,-3,2
,-4,0,2,0,-1,-1,-4,-4
,-1,-2,-2,1,7,-1,-4,1
,8,7,4,-1,-5,-8,-8,-2
,-3,-5,-4,-2,-7,1,0,1
,-2,-3,-5,-2,0,-1,-3,1
,3,-3,-3,4,6,3,4,5
,1,1,6,-2,-8,-5,1,0
,-4,-9,-13,-6,6,13,4,-1
,2,3,-3,-8,-8,0,-3,0
,-1,5,2,1,-2,-3,-3,-3
,-2,-2,4,1,-3,-5,-1,-4
,1,1,-4,-2,-6,-4,0,-5
,7,6,13,5,-6,-10,-6,-1
,-4,-2,4,0,0,2,-1,-7
,-1,2,-3,-4,-7,-1,-1,-4
,1,1,-7,-2,1,-2,-1,-2
,-9,-1,0,-1,4,0,6,-1
,-8,-13,-10,0,10,12,11,3
,-3,-5,1,3,5,-4,0,6
,0,-1,1,-2,-2,-3,-4,1
,1,0,2,-1,1,-6,-7,-2
,1,-2,-2,-4,-4,-3,-2,-2
,2,9,6,3,1,-10,-6,-1
,0,-2,-1,3,10,0,2,2
,1,2,2,-2,2,1,0,0
,-2,-1,7,-5,-7,-1,-1,-3
,-3,-4,-6,1,5,6,1,-1
,-5,-16,-11,-11,-2,9,6,-3
,-2,0,2,-2,0,-3,-1,-2
,3,1,3,-3,-2,-6,-1,-1
,2,0,-7,3,3,5,-1,5
,2,4,4,0,-1,-7,-6,4
,5,7,7,8,-1,2,-1,2
,2,0,-1,-4,-4,-2,-1,2
,-4,-2,-2,-6,1,1,-2,-2
,0,9,6,1,-6,-6,-2,5
,-2,-1,-2,-2,-2,8,2,0
,-4,-10,-11,-5,-1,2,3,2
,-1,-6,-4,-4,0,11,6,2
,0,-3,3,-1,0,5,0,-4
,-1,-6,-7,-4,-1,0,1,0
,1,1,0,4,2,-6,-6,-2
,-2,6,2,-1,-3,-3,0,-3
,2,5,10,-1,-3,-12,-8,-9
,2,0,-3,2,-5,-3,1,-2
,7,3,4,-3,-8,-6,-6,-2
,0,-1,-1,1,2,-5,-2,2
,-2,-9,-3,-2,-14,-2,0,3
,-9,-11,-9,-2,3,7,6,2
,-5,2,0,4,7,0,3,-2
,-1,-10,-6,-4,4,8,5,-2
,4,4,1,3,2,-2,-1,-3
,6,8,0,1,5,-6,0,4
,4,15,8,7,-5,-10,-9,-2
,2,3,2,0,0,-6,-1,-1
,6,12,10,6,0,-10,-6,-1
,-1,0,-2,0,2,1,0,-3
,2,0,-4,-1,-10,-1,1,1
,0,-13,-10,-1,2,7,10,3
,2,-3,0,1,5,4,2,6
,-7,-11,-6,-1,12,12,5,1
,-4,-1,0,-1,-1,5,-1,1
,-1,11,6,4,3,-4,-3,-3
,2,6,2,3,1,-6,-5,0
,2,6,2,-1,-5,-1,-5,-4
,3,6,4,0,3,-5,-5,-4
,2,-1,-4,0,-7,0,-4,0
,-3,-5,-3,-2,-2,3,2,-2
,0,-11,-3,-3,-1,1,4,5
,-4,-3,-5,-3,-2,7,2,-4
,-3,-14,-9,-5,-4,8,1,-1
,-2,3,0,-4,-3,-5,-1,-3
,-1,9,7,4,-1,-4,-1,-3
,0,1,4,4,6,-3,-2,3
,1,-3,2,-2,-8,-10,-7,-1
,0,1,4,4,3,-5,-6,-1
,-4,-3,-1,0,-3,-3,-4,-4
,-2,-8,-6,-3,-3,-2,1,-3
,-4,-1,-4,-5,-3,-2,2,-1
,2,-3,-1,2,4,-3,1,0
,4,-4,-6,-2,-5,8,-3,2
,-1,1,1,0,-3,3,6,-1
,8,9,8,-1,-3,-8,-7,-2
,-1,-1,-3,4,3,3,-2,1
,-4,5,4,0,3,-5,-2,-2
,2,4,3,7,7,1,-4,-4
,-2,5,6,-4,-6,-3,-8,0
,-7,-8,-6,-8,2,6,-1,-2
,1,2,-3,0,-8,-5,0,0
,3,-2,-1,-3,-3,0,0,1
,-1,-5,-3,0,-6,1,4,-2
,2,-1,0,-4,-5,7,5,-1
,4,3,4,1,-3,-1,-4,0
,-4,-4,-3,5,10,3,2,4
,-1,-2,-1,3,3,3,0,2
,0,0,1,4,1,-4,0,-1
,-1,3,4,-2,-5,-3,-1,1
,0,-6,-5,-2,1,-2,4,-2
,2,2,1,1,-8,0,-3,0
,0,0,2,0,0,3,4,5
,-2,-2,-4,-2,3,3,2,1
,6,-5,-2,4,3,7,1,0
,-5,4,-1,1,2,-1,1,-1
,0,5,-2,-1,-2,1,-2,-3
,2,-5,3,0,0,4,-1,-4
,1,7,2,-1,0,-4,-3,3
,-3,-1,1,4,2,-5,-6,-1
,-2,-8,1,-1,-1,-1,3,0
,-4,-3,1,-4,4,0,-2,1
,-3,-1,-1,0,-8,-4,-1,1
,0,-4,-4,0,4,4,5,-2
,2,-2,-3,-2,-1,3,1,5
,3,0,2,0,4,-2,-4,-2
,-1,-2,8,-3,-6,-7,-4,-3
,2,-2,-3,-3,6,5,0,0
,5,7,7,3,-6,-11,-6,-1
,5,-3,-1,2,4,-5,1,-1
,-2,-2,-3,-6,-5,-5,0,-1
,-3,-3,-7,-1,5,0,3,1
,-3,0,1,-4,-4,0,0,2
,-3,-8,-11,0,4,10,9,-3
,0,3,6,1,-2,0,-6,0
,1,5,8,1,4,-3,0,-3
,1,-2,2,2,3,-6,-4,1
,-4,-2,-2,2,-1,-3,2,0
,3,11,9,2,-3,-3,-8,-6
,3,3,5,-4,-8,-2,-5,1
,-8,0,-1,-2,0,1,-3,-4
,1,2,-1,-2,-4,1,-3,0
,1,-3,-4,-5,-4,0,3,1
,-7,-15,-10,-4,1,10,8,0
,1,0,4,0,0,1,0,-3
,0,-5,6,-1,-2,-1,0,-2
,-2,-4,1,4,2,0,-1,-3
,2,5,-1,-2,-1,-4,-1,3
,-1,11,5,3,2,-6,-6,-1
,-3,-4,-4,2,4,4,0,2
,-2,4,0,-5,-1,-2,-4,0
,2,-1,2,-2,-5,2,1,-2
,-2,-5,-8,-5,0,-1,0,-3
,-7,-11,-7,-5,-1,6,6,4
,1,0,-3,1,-3,0,1,4
,4,4,3,4,6,-1,-1,1
,-3,-7,-1,-1,3,5,1,-3
,3,8,0,-2,-3,-6,-4,-1
,1,2,2,2,4,-1,0,0
,0,-4,1,2,1,-2,-5,-2
,1,0,0,0,0,0,-2,3
,1,4,6,-4,-10,-7,-8,0
,-3,-2,0,1,-2,-1,4,2
,-3,-6,-7,-6,-3,4,-1,-1
,-1,-7,-10,1,3,9,5,3
,-4,-2,1,6,5,3,-2,1
,-2,-7,-4,0,4,3,0,-4
,-4,-3,1,-4,-3,-2,0,-3
,2,6,1,4,-1,-4,-6,-2
,2,7,5,-5,-11,-14,-11,-6
,2,-1,-2,-3,-4,-4,-2,0
,1,5,9,4,-3,-13,-4,4
,-1,-2,4,0,-1,-1,-2,-1
,0,-4,-3,-3,2,-1,0,0
,-4,-11,-11,-1,12,8,8,1
,1,3,-1,3,-1,-2,-1,-3
,-6,-9,-6,-3,2,7,7,2
,4,5,2,0,0,1,5,1
,0,2,1,-2,-2,-4,0,-4
,2,7,8,-4,-6,-4,-3,0
,2,0,2,-3,-1,-3,0,-3
,7,13,7,6,-2,-9,-9,0
,-2,0,2,-5,-2,2,-3,0
,-6,0,-5,0,1,-1,-2,-4
,-5,-6,-5,-5,0,1,-1,-1
,0,-4,-5,-1,5,6,6,2
,-3,-8,-7,-3,8,11,3,1
,3,1,1,2,-2,0,-2,1
,4,8,5,1,1,-3,-1,-1
,1,1,7,5,-3,-1,-3,-4
,-3,3,5,2,-2,0,-1,1
,4,12,9,0,-4,-11,-1,-1
,-1,-1,-3,-2,-2,0,2,1
,-8,-7,-1,-5,-3,1,-2,-3
,2,-7,-2,-4,-11,-2,-2,-2
,-3,-5,-3,-2,-4,5,4,-5
,-2,-7,-7,-4,-5,5,0,0
,-2,-3,-5,-8,-6,-1,1,-3
,5,8,3,8,3,-1,-1,5
,0,-2,-2,5,7,0,-1,-2
,0,5,0,1,-1,-4,-1,-5
,4,2,1,1,-2,1,-6,1
,1,0,3,0,-1,-2,-2,-3
,-5,-1,-2,0,-5,6,0,-2
,0,-2,-3,-7,-3,0,-6,2
,-5,-1,-2,1,2,2,5,-2
,-6,-5,-4,-7,-11,-1,3,-3
,1,-7,-3,-3,2,5,-1,1
,1,5,8,2,-4,-1,1,4
,-2,-4,1,6,2,5,0,0
,5,2,-2,1,4,-2,-4,1
,3,0,-1,2,10,-6,1,2
,0,4,7,0,-6,-8,1,-6
,-1,-8,-11,-1,8,3,-2,2
,2,2,2,0,-4,0,2,4
,-1,3,3,-2,-8,1,-6,2
,-5,-6,-3,1,1,4,1,-1
,-1,2,-5,-3,6,-2,3,0
,0,7,3,7,2,-1,-3,-3
,-3,-5,-2,3,4,5,1,-5
,-1,-2,-5,-1,3,-3,0,3
,4,5,8,-1,-6,-4,-1,2
,-1,4,0,-4,-1,-10,-2,-7
,3,-2,-6,2,4,4,-2,3
,1,0,-1,2,-2,3,5,5
,2,2,5,0,0,-6,-3,-3
,-3,2,-3,-1,-1,1,2,-1
,0,-5,-3,-7,2,-6,0,-1
,4,3,4,2,4,-3,-2,-5
,0,2,1,8,5,-3,-1,2
,-5,-7,-1,3,4,2,-1,1
,4,7,5,3,0,-7,-2,3
,2,5,2,0,1,-3,-6,-4
,-3,-5,0,-2,0,2,-2,-2
,1,-6,-4,0,0,4,4,1
,-1,3,1,4,-2,-1,6,0
,0,-4,-7,2,5,6,4,-1
,-4,-3,-2,-2,-4,4,4,1
,2,6,5,2,-3,-1,-5,-3
,0,6,1,-9,-16,-3,-9,-6
,-1,-1,4,1,2,0,2,3
,2,11,10,5,-8,-7,-5,-6
,1,0,2,1,-2,-2,2,-1
,-4,-2,-3,-6,-8,-6,1,-2
,-3,-9,-7,-1,-4,3,3,-2
,4,6,-3,-2,-7,8,-1,3
,-5,-12,-9,-6,6,10,0,-2
,-5,-1,0,1,0,2,-3,5
,4,1,-1,-3,-6,-8,-4,-5
,-2,6,3,3,1,-2,-2,-4
,2,1,-2,-2,-1,-1,-2,2
,7,14,10,8,2,-8,-4,-5
,1,-2,1,-1,7,1,-1,-2
,-3,-3,1,-5,-4,-7,-2,-4
,0,-1,0,3,0,1,4,4
,-1,-6,-5,-1,2,3,2,2
,-4,-10,-12,-6,1,10,8,5
,3,2,-6,1,-1,-2,4,-1
,-2,5,8,0,1,1,1,-4
,-1,5,4,1,8,3,-6,-3
,1,5,3,-2,-3,-5,-6,-3
,3,7,5,2,-2,-5,-1,0
,-2,0,-1,-3,0,0,-1,-3
,-2,-4,-6,3,-1,2,0,-3
,5,9,3,2,-1,-3,2,-2
,-3,-5,-6,-1,0,1,-2,0
,-6,-12,-12,-8,-7,6,1,-2
,-1,-2,0,-1,3,4,7,4
,4,-4,1,1,3,0,-2,-2
,-6,-1,0,3,8,1,2,3
,2,4,-2,-1,4,-10,-3,-3
,4,6,3,0,-2,-8,-1,-1
,1,4,-1,0,-4,-4,-9,-4
,3,-4,-1,-2,0,0,1,-5
,9,7,7,0,-5,-4,-4,2
,-6,-5,-6,-4,0,4,3,-1
,-4,-7,-8,-3,-8,3,8,5
,4,-3,-5,-2,6,9,7,0
,-2,1,1,0,3,2,2,1
,-14,-15,-4,-4,3,9,1,-1
,2,3,2,1,2,-2,5,3
,-1,1,2,2,7,-1,0,-1
,-5,-4,5,2,-10,-8,-7,-11
,4,-2,-4,-3,-1,-2,-4,0
,9,15,5,1,-7,-4,-6,4
,-5,-3,-1,0,1,-1,-3,-3
,-2,-7,-4,-5,-6,-2,6,3
,11,4,-6,2,5,8,7,5
,-6,-5,1,4,2,-3,-5,-4
,-15,-14,-8,1,6,13,6,-6
,7,6,-2,8,4,2,1,1
,2,0,3,1,0,-5,0,-1
,-15,-5,5,0,-6,-4,-7,-13
,10,6,1,-2,2,-1,-2,2
,10,22,10,-1,-4,-16,-3,7
,-6,-1,-1,2,0,-1,2,1
,-3,-1,-3,-2,1,3,4,4
,16,10,-4,-1,-4,-2,8,12
,-6,-13,-1,-1,4,5,-4,-3
,-13,-25,-10,-2,7,12,1,-4
,5,4,0,-1,1,1,2,-1
,-1,6,6,3,-4,-4,-2,-5
,-17,-23,-5,-1,7,3,-4,-11
,7,8,8,0,-5,-6,-2,1
,8,26,1,1,0,-10,-3,4
,-8,-2,-3,-6,-5,2,-2,-5
,0,1,0,-1,-4,0,-2,-2
,17,35,4,2,-4,0,3,3
,-11,-13,-6,-5,0,4,0,-2
,-17,-23,-3,1,-1,3,3,-3
,4,13,2,-1,-7,0,3,6
,-4,-15,5,-3,-6,-5,-4,-2
,-20,-35,-1,11,14,0,-6,-12
,5,18,3,-5,1,-4,-4,-1
,16,28,6,1,6,2,3,6
,-6,-9,-2,-2,-3,-3,-5,-4
,4,3,3,0,4,3,2,4
,20,13,2,2,-7,0,10,20
,-9,-12,0,7,2,-2,-5,-8
,-12,-9,-3,-1,-7,-6,-10,-23
,10,9,-3,-2,-4,1,10,2
,-6,-5,-3,-3,-3,-15,-8,3
,-14,-17,-7,-9,-4,2,-17,-24
,7,3,3,-1,-5,7,7,10
,7,10,7,0,0,6,8,28
,-7,-12,1,3,-2,-1,-5,-10
,7,5,-2,7,5,9,9,12
,11,12,2,1,7,1,13,32
,-4,-3,0,3,5,3,-5,-8
,-7,-7,1,-4,-2,3,-12,-33
,7,2,2,4,8,4,10,15
,-11,2,-1,-6,-2,0,-3,-7
,-15,-21,-6,1,4,-5,-12,-31
,4,9,-1,5,9,4,3,11
,6,5,3,-5,0,-5,4,31
,-9,-14,-3,-4,-9,-13,-8,-15
,2,0,-1,5,0,2,0,9
,22,18,5,5,9,7,21,31
,-4,-5,3,4,-1,-4,-3,-30
,-9,-23,-10,-3,-8,-5,-16,-28
,14,-6,9,3,4,5,10,36
,-7,-2,-9,-4,-10,-6,1,0
,-18,-5,-17,-26,-25,-17,-20,-24
,10,10,3,5,-5,-3,11,35
,6,6,9,-1,-5,3,6,16
,-11,-18,7,-6,5,2,-10,-24
,10,6,10,-7,12,1,4,46
,24,13,14,16,35,13,26,30
,-6,-4,-8,0,-4,-5,-7,-35
,-7,-2,-15,2,1,0,-16,-8
,3,5,-4,5,0,-1,6,15
,-10,-7,-5,-10,0,4,-3,-44
,-20,-3,-4,-13,-15,-9,-25,-13
,1,-1,7,-1,-7,-10,0,60
,0,-12,2,2,-6,-2,1,0
,-12,0,1,5,0,1,-9,-44
,3,-1,-8,-2,-3,-4,4,57
,2,8,8,6,31,25,6,-97
,-52,-43,-18,1,-1,-20,-63,127
,9,13,-14,-14,-1,6,10,-28
,-24,-36,-13,-14,-10,-19,-38,-56
,10,17,7,-5,-2,3,10,70
,51,64,19,12,13,42,69,-46
,-9,13,-15,3,-1,-8,-9,-87
,-8,-3,2,24,1,-5,-11,25
,6,7,5,7,7,8,13,-46
,-2,-22,0,-21,-4,-11,-7,-127
,-31,-65,-10,-27,-27,-31,-45,53
,16,28,3,-12,-4,4,17,-35
,12,4,-15,-4,-14,2,8,-30
,-9,-22,-1,15,-2,-2,-9,-27
,11,20,16,4,12,13,9,-14
,22,47,16,0,22,20,27,-20
,-11,-22,-2,-6,-6,-9,-15,-75
,-12,-9,9,10,0,-7,-9,-19
,8,6,5,2,7,1,9,-10
,0,-9,-6,-6,-4,-5,-9,-57
,-23,-41,-24,-10,-17,-25,-32,6
,2,13,-7,-4,-2,3,1,86
,10,1,-11,-8,-5,2,10,-8
,-5,-17,-4,-15,-11,-11,-12,55
,2,20,9,8,4,8,10,47
,9,30,9,7,6,15,17,-36
,-1,2,-3,11,-7,-2,-4,26
,-4,5,5,7,9,3,-5,-6
,-6,12,10,6,5,9,3,-55
,-3,-8,-8,-4,-4,-13,-8,-72
,-6,-22,2,-1,-12,-18,-15,1
,-1,-7,1,8,9,13,12,-128
,8,-17,-13,-9,-7,-9,-1,-20
,74,-16,-6,3,-1,-2,-4,-42
,36,8,-1,5,11,4,6,-103
,-63,3,2,2,3,8,8,-13
,115,-14,-2,-1,-4,-10,-9,-71
,47,6,-1,-3,-3,-5,-6,-80
,-68,22,17,6,14,13,3,-50
,125,-10,-2,-8,-11,-4,-4,-57
,48,0,3,2,-1,-8,-13,-32
,-34,4,6,6,8,12,2,-93
,69,-6,-7,-8,-12,25,-4,-39
,72,-19,-13,-9,-15,2,0,-29
,93,9,5,5,18,24,2,-123
,38,9,-6,-7,-3,3,3,-45
,101,-3,-7,-6,-8,-31,-5,-33
,57,4,4,7,7,-15,-2,-57
,-29,5,17,42,21,-3,3,-19
,86,1,-2,-1,-3,-21,-1,-60
,72,14,13,3,-1,-2,2,-53
,63,7,-9,-13,-6,7,4,-76
,38,5,-14,-18,-15,-14,1,-37
,66,-23,3,-6,-5,-10,-7,-26
,72,-3,-10,1,6,5,1,-88
,56,-6,-3,7,-5,6,1,-48
,67,14,-4,1,-6,3,1,-10
,32,-1,3,-24,-14,9,-13,-128
,10,7,18,12,8,22,-1,-54
,56,15,2,2,7,-4,0,-42
,45,1,2,-8,-9,0,-4,-61
,-46,8,-3,14,8,12,6,-49
,47,-11,-21,-12,-5,-22,-2,-51
,34,-1,-5,-3,-6,-29,0,-8
,-69,-8,8,5,14,3,7,-68
,61,-12,0,1,2,2,2,-36
,39,-15,4,7,-4,0,1,44
,-72,3,20,0,-2,6,-8,-112
,20,5,3,-6,6,9,2,-50
,36,9,-12,10,3,-1,5,75
,-107,9,-5,0,-5,-7,-10,-59
,-19,10,0,6,9,25,2,-41
,-94,-19,-11,-13,-10,-12,-5,7
,-105,-10,-17,-17,-13,-21,-11,-32
,70,10,5,2,13,15,8,-38
,74,7,-2,-2,20,18,7,-19
,-27,-19,-2,-12,-22,-10,-9,38
,22,-1,27,24,25,26,16,22
,67,12,12,13,19,25,19,-17
,-64,-4,-9,-7,-13,-28,-8,99
,-9,2,-8,-7,-10,-20,-6,-24
,51,25,14,6,15,16,6,-27
,-46,-26,-12,-6,-10,-29,-1,87
,-40,-8,-6,-3,-20,-25,-14,-9
,59,12,10,13,21,15,9,-11
,30,2,-1,1,10,7,3,-15
,-44,2,-15,-4,-12,-10,-6,14
,12,14,6,-2,-4,3,-8,-68
,46,-11,-3,-2,12,17,-2,-6
,-34,-7,-8,-17,-19,-14,-7,41
,-24,8,10,-6,2,11,1,-15
,20,-22,7,3,12,13,-2,7
,-11,-8,1,-12,-21,-8,3,51
,-15,12,4,-4,-23,7,10,-6
,15,9,-8,5,-2,-11,-6,-5
,22,-3,-9,9,2,-8,-1,5
,-8,16,1,6,-3,-2,8,11
,-8,-3,-9,-15,-10,-22,-15,-54
,3,-16,-6,-5,3,-18,-15,-7
,-12,24,1,-3,9,0,12,32
,-2,25,15,12,19,26,2,-2
,5,-42,7,-9,-8,-9,-9,9
,-5,-17,19,0,2,19,13,25
,1,2,16,11,4,23,18,9
,7,-5,-26,-1,-7,-19,-11,-4
,8,6,-22,-5,-13,-15,-6,-4
,-6,20,1,-2,0,8,7,2
,-7,0,-1,4,12,14,0,-25
,-1,-11,2,2,13,11,-2,-5
,-3,5,9,6,10,15,1,15
,-12,4,15,10,15,-6,2,2
,2,4,-3,-1,-3,-6,0,6
