,-3,-20,-7,4,2,0,-4,1
,3,6,18,11,22,24,5,4
,4,-5,-10,0,-7,-5,-1,0
,2,-24,4,3,-1,-28,-4,3
,1,-2,5,-2,5,-10,0,8
,2,0,-5,-2,-7,-12,0,-2
,-4,-10,-59,-18,-54,4,-11,-3
,-1,1,0,-5,-3,0,0,1
,0,14,3,-3,4,-6,3,-5
,4,-6,-2,9,-2,-12,1,4
,1,-5,4,3,5,-8,5,-2
,0,7,44,13,29,19,8,3
,-5,-5,1,2,2,-8,2,2
,0,-21,-2,2,-3,-20,-1,0
,-2,-2,2,1,1,-11,-4,4
,4,-1,-12,-5,-10,-14,-4,-2
,1,-7,-36,-7,-33,2,-6,-1
,-4,0,-5,-4,-6,-4,-1,2
,0,16,0,0,2,8,6,-1
,3,-5,-4,2,-1,-11,-2,-2
,-1,-4,3,-2,3,-9,4,-3
,-1,7,46,10,39,7,0,-5
,-1,-5,3,4,4,-13,4,1
,-5,-21,-7,2,-6,-14,0,-1
,1,-3,-1,-1,-2,-10,1,-4
,-3,-2,-14,-5,-12,-11,0,-3
,1,-6,-20,-6,-18,-43,-6,-2
,-3,0,-9,-7,-8,-9,-6,-5
,0,17,0,0,1,23,2,4
,-1,-5,-5,-4,-15,-9,-5,-2
,-2,-5,0,4,0,-4,0,0
,2,6,29,4,25,-5,3,3
,-2,-7,4,9,2,-19,6,-2
,-2,-20,-7,-2,-5,-9,-1,-3
,-1,-4,-6,3,2,-4,7,2
,-2,-3,-10,-4,-10,-9,-1,-2
,-5,-14,-9,-2,-5,-75,1,-1
,-2,0,-10,-8,-6,-10,-9,2
,-5,15,2,0,-2,15,2,-8
,-1,-4,-38,-14,-31,-6,-5,5
,-1,-3,0,-2,-1,-1,-3,-4
,2,2,9,-4,9,-17,4,7
,-3,-7,-3,5,-4,-14,6,2
,0,-20,1,6,0,-7,-1,-3
,1,-3,3,2,7,-2,5,1
,-2,-3,-8,-5,-6,-9,-4,2
,2,-21,7,-2,5,-55,-3,1
,-2,1,0,-6,0,-8,-5,2
,0,15,-3,-4,-4,9,0,3
,-2,-3,-33,-9,-31,-1,-10,-3
,3,-1,-4,-2,-5,-3,-1,-1
,2,8,2,0,2,-24,3,-2
,0,-7,-7,4,-8,-9,4,0
,-3,-13,1,1,3,-7,2,2
,1,-2,18,6,12,-4,6,1
,-3,-4,0,4,-1,-8,0,6
,-2,-25,-6,0,-15,-37,-7,-1
,2,0,2,1,2,-8,0,-2
,0,15,-10,-2,-10,1,3,2
,-1,-2,-19,-4,-18,4,-5,-4
,2,0,-2,-4,-1,-6,4,4
,0,14,3,1,13,22,2,-2
,-1,-6,-11,1,-10,-5,1,-1
,4,-14,4,4,3,-4,3,-3
,-2,-1,23,7,19,-5,-1,0
,0,-6,1,1,-1,-15,2,-3
,2,-25,-44,-11,-42,-23,-7,1
,-3,0,2,-3,1,-6,-2,-3
,3,11,-12,-4,-10,-4,-5,-3
,-1,-3,-7,0,-8,-24,-3,-1
,-2,-1,3,-2,3,-8,-3,-2
,3,13,10,6,13,37,4,4
,0,-5,-11,-2,-9,-7,1,-2
,-5,-14,-1,5,-2,-5,1,4
,-1,-2,20,6,17,-8,-3,0
,-1,-6,0,1,-3,-18,3,2
,0,-25,-33,-6,-30,-9,-6,1
,4,-2,0,-2,-2,-7,-1,1
,2,9,-5,-1,-5,-6,-3,3
,0,-5,-2,0,1,-42,2,-1
,1,0,2,1,3,-10,-3,0
,0,18,28,6,16,38,4,0
,0,-4,-4,2,-3,-10,0,-1
,-2,-10,0,-1,-2,-3,-2,1
,-3,-2,6,4,4,-12,5,0
,-1,-7,-9,0,-7,-17,9,3
,2,-20,-20,-4,-18,-8,-1,-1
,-1,-2,-4,0,-5,-7,2,3
,-2,6,-4,-2,-4,-8,-4,-3
,-2,-11,6,3,10,-37,-8,-4
,-2,-1,2,-1,3,-8,-3,4
,-4,20,23,5,21,23,-3,-5
,3,-4,-1,0,1,-11,3,2
,0,-8,-6,2,-5,-5,2,-2
,0,-1,-5,-2,3,-14,9,-1
,2,-7,-12,1,-11,-11,-1,-3
,-1,-17,-11,-4,-9,-32,3,-4
,2,-2,-10,-4,-9,-12,0,1
,-3,4,-2,-4,-2,-9,-1,-5
,-1,-13,-15,-10,-30,-22,-9,4
,-1,0,1,-3,1,-2,-3,0
,4,17,8,3,7,7,3,1
,5,-5,2,4,0,-11,6,-2
,2,-6,-4,-3,-1,-7,-1,2
,2,2,-17,7,12,10,10,0
,0,-6,-13,-1,-11,-7,6,0
,-2,-24,-4,1,-3,-41,-2,1
,-4,-2,-6,-3,-3,-10,-6,-1
,-1,2,0,-1,-4,-11,0,4
,-1,-12,-75,-28,-65,-10,-14,-6
,-1,1,-1,-2,-1,2,3,-4
,-2,11,0,-3,2,-6,2,-1
,6,-6,3,5,-1,-13,1,-1
,5,-4,5,5,4,-8,-1,-1
,1,5,12,8,18,23,2,-3
,3,-5,-9,-1,-8,-5,1,-2
,4,-23,3,6,-1,-30,1,1
,1,-3,5,0,3,-10,-5,2
,2,1,-4,-1,-6,-12,1,1
,-5,-10,-58,-16,-54,3,-7,-3
,-6,1,-1,1,-3,0,-5,-3
,-2,15,4,-4,3,-5,5,-1
,0,-5,-1,3,-2,-12,-1,-1
,2,-6,4,5,6,-8,1,2
,-2,7,42,10,26,20,2,3
,-4,-6,1,-2,1,-8,-1,1
,-3,-21,-1,1,-3,-21,-2,-1
,-2,-1,3,0,2,-10,-1,0
,-5,-1,-11,-8,-9,-13,-1,0
,-2,-9,-38,-6,-36,5,-8,2
,1,1,-4,-3,-5,-3,2,-2
,8,18,1,1,3,8,3,2
,-1,-5,-4,-3,-1,-11,4,2
,2,-5,4,2,3,-9,3,-4
,-5,6,48,17,43,8,4,1
,-3,-6,3,4,4,-13,2,-4
,1,-21,-7,3,-5,-15,-3,-2
,2,-2,-1,-1,-2,-11,-1,-4
,-3,-1,-14,-2,-12,-11,-4,-1
,-2,-6,-21,-7,-19,-46,-7,-2
,-2,0,-8,-5,-7,-8,-5,-1
,4,17,1,2,1,22,4,-7
,0,-5,-5,-2,-15,-9,-7,0
,0,-5,0,-1,0,-3,4,-1
,0,6,30,10,26,-5,2,-3
,-3,-7,4,8,2,-19,6,7
,-1,-21,-7,1,-5,-9,5,2
,0,-3,-5,4,6,-3,5,0
,1,-3,-11,-3,-10,-9,1,-1
,0,-11,-10,2,-5,-75,-6,-1
,-1,1,-10,-7,-5,-10,-10,2
,-2,15,2,-1,-2,15,2,4
,1,-4,-34,-13,-30,-6,-8,-3
,2,-4,0,-1,-1,-2,-2,2
,-1,3,10,-1,9,-16,4,2
,1,-7,-2,6,-5,-13,9,2
,2,-19,1,2,0,-7,0,-2
,-4,-3,2,1,6,-2,6,1
,1,-3,-8,-3,-6,-9,-2,1
,-1,-23,5,0,2,-57,-1,0
,-3,1,-1,-9,0,-9,-8,6
,0,16,-2,-5,-4,9,0,-1
,-1,-3,-33,-14,-31,-2,-12,0
,-1,-1,-4,1,-4,-2,-1,2
,-1,8,3,-5,8,-26,8,-4
,2,-8,-7,3,-7,-10,5,3
,-3,-17,2,1,3,-7,-2,0
,-3,-1,16,4,13,-4,4,-6
,2,-4,-1,-1,-2,-8,-2,3
,-5,-26,-8,-3,-16,-39,-10,-1
,1,0,2,-5,2,-8,-4,-3
,-4,16,-10,-4,-9,2,-4,4
,1,-3,-20,-1,-19,3,-4,0
,-5,-1,-1,-2,0,-5,-3,-1
,1,13,-9,-1,11,-2,10,3
,1,-6,-13,1,-10,-6,3,-2
,3,-16,2,2,2,-5,2,-1
,-2,-1,26,5,19,-6,3,-2
,6,-6,3,4,-1,-12,3,-2
,-1,-27,-44,-18,-41,-24,-12,-1
,-5,0,0,-5,0,-7,-6,-1
,0,12,-13,-4,-9,-3,-3,0
,-1,-3,-6,4,-7,-4,1,1
,-2,0,3,0,4,-8,-4,1
,-4,17,1,0,11,16,6,1
,-1,-5,-13,0,-9,-6,7,2
,-2,-13,0,4,-1,-6,2,-1
,3,-1,23,6,18,-7,1,-3
,4,-7,1,8,-2,-14,5,0
,0,-29,-34,-7,-31,-15,-6,0
,0,-2,1,-4,-1,-8,-3,0
,4,10,-7,2,-5,-7,0,4
,-2,-5,-1,6,0,-23,3,-3
,3,1,1,-1,3,-10,-6,0
,0,20,23,6,21,38,2,0
,1,-4,-6,3,-3,-7,3,2
,-2,-13,0,1,-1,-4,-2,-1
,1,-1,9,1,4,-9,3,-3
,1,-8,-8,0,-8,-19,5,3
,0,-27,-21,-2,-18,-5,-4,-3
,-4,-2,-4,-7,-5,-7,-8,-1
,-1,9,-6,1,-3,-9,1,-1
,-1,-9,6,-1,10,-40,-4,5
,0,1,0,-4,3,-11,-2,-2
,-3,20,26,15,20,37,-1,-1
,-4,-4,-4,2,1,-9,2,2
,2,-11,-7,0,-6,-6,-5,-4
,1,-3,-1,-1,-8,-12,7,1
,-3,-8,-14,-3,-11,-18,3,0
,-5,-20,-13,6,-9,-6,-5,-1
,0,-2,-10,-4,-9,-9,-1,-4
,-2,7,-5,-1,-1,-9,0,-2
,1,-12,15,-2,-14,-38,-8,0
,-2,-1,0,-3,1,-9,-1,-4
,-1,19,14,7,8,22,-1,3
,-1,-4,0,6,2,-11,0,-3
,1,-8,-11,-1,-4,-5,3,1
,2,0,-11,2,12,-14,13,1
,-2,-7,-13,-2,-11,-12,-1,2
,-1,-21,-6,1,-2,-35,-1,-1
,-1,-2,-12,-9,-5,-12,-9,2
,1,3,-2,-6,-4,-9,0,-1
,4,-13,-79,-32,-73,-23,-12,-2
,-1,0,-1,0,0,-2,1,0
,-3,14,-2,-3,0,8,3,3
,0,-6,2,1,-2,-12,0,0
,-5,-5,6,2,6,-8,3,4
,1,5,4,6,21,12,6,0
,3,-5,-13,-3,-8,-8,1,-1
,0,-20,1,2,0,-39,-2,-4
,-2,-2,5,0,5,-11,0,-3
,-1,-1,-3,-3,-6,-12,-2,-3
,-4,-11,-63,-25,-56,-8,-15,-5
,1,-1,-1,2,-3,2,2,5
,2,12,5,-5,4,-8,3,0
,0,-5,0,-2,-1,-13,5,1
,1,-4,2,6,5,-9,5,-2
,1,7,47,14,36,28,10,1
,-3,-4,1,2,2,-7,-4,-5
,1,-21,0,7,-2,-27,-4,2
,0,-2,1,-1,1,-11,1,2
,2,-2,-13,-9,-11,-14,-6,-1
,3,-10,-38,-5,-34,5,-8,-4
,-1,0,-3,-6,-5,-2,2,2
,0,12,0,-1,2,13,3,-1
,-3,-6,-5,1,-3,-12,-10,-4
,0,-3,3,1,3,-7,8,4
,2,7,51,14,37,13,7,3
,4,-5,2,6,3,-13,1,0
,1,-17,-8,-3,-7,-18,0,3
,0,-3,-1,6,1,-10,6,1
,1,-2,-14,-6,-12,-12,-4,3
,3,-5,-22,-1,-19,-39,-2,1
,1,-1,-9,-7,-8,-7,-1,-1
,-3,14,1,3,0,25,-2,-1
,-2,-5,-2,-3,-10,-9,-4,1
,1,-4,0,-2,0,-4,0,2
,-3,5,31,10,25,-2,3,-2
,1,-6,4,8,2,-19,5,-2
,2,-17,-8,2,-5,-11,7,-1
,-1,-4,-5,2,6,-4,1,-3
,-2,-4,-11,-3,-11,-10,-2,0
,1,-13,-11,-5,-6,-70,-2,-4
,0,0,-10,-5,-5,-9,-5,2
,2,14,2,3,-2,17,5,3
,-1,-4,-38,-12,-30,-6,-5,4
,3,-3,0,0,-1,-2,-1,1
,0,2,11,0,9,-14,0,-1
,-3,-7,-3,2,-4,-14,10,-2
,-1,-16,1,6,0,-8,3,0
,1,-3,5,4,8,-2,3,-1
,3,-3,-9,-4,-6,-9,-4,-3
,2,-20,5,2,5,-59,-10,1
,2,0,0,-5,1,-8,-7,0
,-4,15,-3,1,-4,10,4,-2
,0,-3,-34,-14,-31,-1,-13,-2
,2,-1,-4,-4,-5,-2,2,-3
,4,6,3,-7,8,-5,8,0
,-2,-7,-7,3,-7,-9,2,-5
,0,-16,1,7,4,-6,3,-2
,2,-2,16,7,9,-3,6,-3
,-1,-4,-1,4,-2,-11,0,2
,-3,-22,-3,-3,-13,-39,-7,3
,2,1,2,-3,2,-7,-5,-7
,2,13,-10,-4,-9,2,-2,-4
,1,-3,-20,-7,-20,1,-4,-3
,3,0,-3,-1,-1,-5,3,3
,-1,11,-5,5,10,14,8,2
,-5,-5,-12,2,-9,-5,3,6
,0,-13,3,3,3,-7,-3,-2
,0,-2,24,5,17,-6,1,0
,-4,-5,2,0,-1,-13,2,4
,2,-25,-45,-14,-42,-24,-8,0
,-2,-1,1,1,0,-8,-3,3
,-2,11,-14,-8,-10,-4,2,4
,-2,-2,-7,0,-8,-24,1,0
,2,0,4,0,4,-8,-1,2
,2,14,11,4,10,40,1,3
,2,-5,-12,-2,-10,-7,-4,-1
,-2,-15,0,1,-1,-3,-1,0
,1,-2,21,7,18,-8,-2,-1
,-1,-7,-1,5,-3,-20,2,-4
,-3,-23,-34,-3,-31,-9,1,-2
,2,-1,1,-2,-2,-6,-4,0
,-2,11,-5,1,-6,-6,-4,-4
,-1,-6,-3,2,1,-43,2,-1
,3,0,2,-4,3,-10,-8,2
,1,16,25,5,13,38,4,-1
,2,-5,-4,-3,-4,-9,-2,-2
,2,-11,0,-2,-2,-5,-2,-4
,-3,-3,7,-4,5,-12,5,0
,-3,-7,-8,-1,-11,-17,5,1
,-4,-19,-21,3,-19,-8,-2,1
,-2,-2,-5,-2,-6,-8,0,-2
,0,8,-5,-5,-5,-8,1,2
,-2,-10,7,-1,11,-37,-4,-6
,-5,-1,2,-2,3,-8,-2,1
,3,17,24,7,19,22,0,2
,-1,-5,-2,10,0,-11,1,0
,-3,-9,-6,-2,-5,-5,-2,-1
,1,-4,-5,-2,4,-14,9,3
,-3,-7,-12,-2,-10,-11,3,4
,3,-17,-12,3,-10,-30,-1,-2
,2,-1,-9,-5,-8,-11,-4,2
,1,5,-3,-3,-3,-8,4,-1
,-5,-12,1,-6,-19,-23,-9,-3
,-1,-1,1,-3,1,-2,-3,1
,0,17,11,3,9,8,3,-2
,4,-5,1,7,0,-11,0,-1
,-3,-7,-7,-1,-3,-7,1,-1
,1,1,-15,3,10,7,6,0
,-3,-6,-12,2,-10,-7,-3,0
,3,-18,-5,1,-4,-41,-2,5
,-5,-2,-9,-5,-5,-11,-1,0
,-1,2,0,1,-4,-11,2,-8
,-1,-12,-76,-28,-66,-10,-12,1
,-3,0,0,-4,-2,2,0,0
,-4,14,-1,-3,2,-5,2,0
,-1,-6,3,3,-2,-13,2,-2
,0,-6,6,2,4,-8,-2,0
,3,4,15,7,18,22,5,-5
,2,-5,-11,0,-8,-5,3,0
,-5,-22,3,-2,-1,-30,-1,-1
,-2,-2,6,0,4,-10,0,-2
,0,0,-5,-3,-6,-12,-2,-1
,1,-10,-60,-20,-57,2,-11,1
,-2,0,-1,0,-3,0,-3,4
,-1,17,4,0,5,-5,5,-2
,-1,-6,-2,4,-2,-12,0,2
,5,-4,4,1,5,-8,-2,-1
,1,6,32,11,20,20,4,3
,5,-6,1,0,0,-8,5,1
,-3,-22,-1,5,-2,-21,-6,-3
,2,-2,2,1,2,-11,0,3
,0,-1,-9,-5,-8,-13,-4,-1
,-2,-9,-39,-7,-38,7,-7,1
,-4,1,-4,0,-5,-3,-1,0
,2,19,1,2,3,8,3,-2
,0,-5,-3,3,0,-11,0,2
,0,-3,4,2,4,-9,-1,1
,0,8,50,12,43,8,1,-3
,1,-6,3,4,4,-13,4,-5
,0,-22,-6,0,-4,-15,-4,-5
,0,-2,0,2,-2,-11,3,-2
,-1,-1,-15,-3,-13,-11,-1,0
,-2,-6,-23,0,-21,-33,-4,0
,0,1,-7,-4,-6,-8,-2,-1
,-4,16,0,0,1,20,-1,2
,-6,-5,-3,-6,-10,-9,-7,-3
,0,-4,-1,-3,2,-5,-2,0
,1,6,34,10,29,-3,3,-2
,-1,-6,4,4,3,-18,7,4
,6,-19,-9,6,-6,-10,-1,0
,1,-3,-5,2,4,-5,1,-1
,-2,-1,-11,-5,-10,-9,1,1
,-6,-13,-11,1,-7,-76,1,-4
,-2,1,-11,-9,-7,-9,-4,-1
,-2,16,1,0,-2,15,-3,6
,-2,-3,-34,-11,-30,-6,-11,-2
,-3,-4,1,0,-1,-1,-5,-4
,0,3,12,-3,12,-15,3,-1
,2,-8,-2,9,-4,-15,7,1
,0,-16,0,6,0,-7,-1,-2
,1,-2,4,8,7,-1,5,-1
,-4,-2,-9,-3,-8,-9,4,3
,0,-20,4,2,2,-59,-4,-3
,3,0,-1,-9,-1,-9,-8,4
,5,13,-2,-2,-3,10,-3,0
,1,-3,-34,-9,-32,-1,-9,1
,1,-3,-4,-3,-4,-3,2,-2
,-4,6,3,-3,8,-13,8,1
,-1,-7,-7,3,-9,-9,4,3
,0,-14,1,4,3,-7,4,2
,-4,-2,15,8,11,-4,9,3
,-1,-4,-1,2,-2,-10,-1,1
,-3,-23,-14,-5,-20,-38,-9,-1
,-3,0,0,-4,0,-7,-9,1
,3,13,-10,-6,-10,2,-3,-2
,1,-3,-19,-3,-19,2,-10,2
,0,-1,0,0,1,-5,1,0
,4,12,1,3,12,16,7,-2
,-1,-6,-12,3,-10,-5,6,0
,3,-16,2,3,2,-6,2,2
,3,-1,25,9,19,-5,2,-1
,-2,-5,0,0,-2,-14,0,-7
,0,-24,-43,-9,-42,-23,-4,0
,0,0,1,-3,0,-7,-2,-1
,-2,9,-12,-7,-8,-4,-2,-2
,5,-3,-7,0,-8,-23,-6,1
,-2,-1,4,-1,3,-8,-6,-4
,-1,15,16,9,16,38,5,-5
,1,-4,-10,0,-10,-7,4,0
,-6,-12,0,2,-2,-4,4,0
,0,-2,20,7,17,-8,-1,-1
,0,-6,-2,2,-3,-19,4,2
,-1,-24,-33,-4,-29,-9,-6,1
,0,-2,1,-1,-2,-6,-4,1
,-1,12,-4,-5,-5,-6,-3,4
,1,-5,-3,3,0,-41,-1,-2
,-1,0,2,2,4,-10,-5,-3
,4,17,29,10,17,38,3,2
,-2,-5,-3,0,-3,-9,-2,3
,-2,-13,0,-4,-2,-4,-1,1
,2,-2,6,0,4,-12,4,-2
,3,-8,-10,2,-7,-17,0,-4
,-1,-20,-20,2,-18,-8,-4,-7
,-1,-2,-5,-7,-6,-7,3,-2
,0,11,-4,-3,-3,-7,-1,-4
,0,-10,7,3,10,-37,-2,1
,-1,-1,2,0,3,-8,0,2
,-1,19,22,8,20,22,-3,-2
,3,-4,-1,4,1,-11,3,2
,-5,-10,-7,2,-6,-5,-1,2
,-1,0,-6,-3,2,-14,13,-1
,-1,-7,-13,2,-11,-11,-1,-1
,1,-15,-11,6,-9,-31,-1,3
,-4,-1,-10,-5,-9,-11,-6,-2
,-1,5,-2,1,-2,-8,-2,-1
,0,-12,-7,-9,-22,-23,-8,-4
,4,-1,1,-1,2,-2,-5,0
,1,18,9,1,7,8,3,-1
,1,-5,2,5,1,-11,4,-7
,2,-7,-6,0,-3,-7,0,1
,1,0,-17,3,12,8,10,0
,-3,-6,-13,-4,-11,-6,0,-5
,-1,-19,-4,4,-3,-41,-2,0
,1,-1,-8,-6,-4,-10,-7,-2
,-3,1,0,-6,-4,-11,3,-2
,-5,-11,-75,-27,-67,-10,-14,0
,1,0,-1,-6,-1,2,-1,1
,0,15,-1,-5,1,-6,8,-6
,-3,-5,3,4,-2,-13,2,-1
,4,-6,6,3,4,-8,1,-2
,1,5,19,9,20,22,5,-3
,-2,-4,-10,2,-7,-5,4,-3
,-2,-24,3,1,-1,-30,-3,-2
,0,-2,5,4,3,-10,-2,-1
,3,0,-5,-2,-7,-11,-4,2
,-1,-9,-59,-16,-55,2,-9,-2
,-1,1,0,-5,-3,0,1,-3
,1,17,4,3,4,-3,8,0
,5,-5,-2,6,-2,-12,1,3
,-2,-5,4,-2,5,-8,-1,-1
,1,7,41,12,28,20,3,0
,1,-6,1,0,1,-8,0,-4
,-7,-21,-2,-3,-3,-21,-2,-3
