,-3,-20,-7,4,2,0,-4,1
,-1,-1,2,0,1,-10,0,-2
,0,0,-11,-2,-9,-13,-5,-4
,2,-9,-37,-11,-35,2,-2,1
,0,0,-5,-1,-5,-3,1,-2
,1,18,0,3,2,8,4,0
,0,-5,-4,0,-1,-11,1,1
,1,-5,3,1,3,-8,-2,2
,-1,7,47,12,41,8,2,1
,-1,-6,3,8,3,-13,6,4
,4,-20,-7,3,-5,-15,0,6
,-2,-2,-1,-1,-2,-10,1,-2
,2,-2,-15,-6,-12,-11,-6,-6
,-3,-6,-21,-1,-19,-34,-8,1
,-1,1,-8,-8,-7,-8,-2,1
,2,18,1,3,1,23,5,2
,0,-5,-12,-3,-19,-8,-6,2
,-4,-5,0,-3,0,-4,-1,-1
,-4,6,28,8,25,-4,1,1
,2,-7,2,7,1,-18,11,-2
,-2,-19,-6,1,-4,-10,0,-1
,4,-3,-6,4,5,-5,8,6
,1,-2,-11,-1,-11,-9,-1,0
,-5,-14,-8,-4,-4,-76,-3,4
,1,0,-9,-8,-4,-9,-9,-3
,0,16,1,0,-3,14,2,-3
,-4,-4,-36,-13,-29,-5,-11,-1
,-2,-4,-1,-1,-2,-1,-1,-2
,0,2,10,1,10,-16,5,-2
,0,-8,-3,8,-5,-14,8,-4
,3,-17,1,4,0,-7,2,3
,0,-2,5,3,7,-1,-2,0
,0,-1,-8,2,-6,-8,-1,2
,1,-21,7,-1,4,-57,-7,-2
,0,0,0,-7,0,-8,-7,-6
,0,13,-4,-4,-4,9,-3,-1
,0,-3,-32,-14,-30,-1,-4,-1
,-1,-3,-4,-1,-5,-2,-4,0
,5,6,2,0,7,-12,3,-2
,3,-6,-8,0,-7,-8,6,-1
,-2,-14,2,5,4,-6,2,-3
,2,-1,16,7,10,-4,2,3
,1,-3,0,-1,-5,-10,-3,3
,-4,-22,-7,2,-17,-38,-6,-1
,1,0,2,-2,1,-7,-6,-1
,3,14,-10,-4,-9,1,-2,4
,-6,-2,-19,-7,-18,2,-6,-4
,3,-1,-2,2,-1,-5,1,-2
,-4,13,2,6,12,23,10,3
,2,-6,-11,2,-10,-5,3,2
,-2,-15,3,3,3,-5,6,-1
,0,-1,23,7,18,-5,4,1
,-2,-5,1,1,-1,-15,-1,2
,-2,-23,-43,-13,-41,-23,-11,-1
,2,0,1,0,1,-7,0,3
,0,11,-12,-6,-9,-4,-4,3
,1,-3,-7,2,-8,-23,-4,0
,2,-1,4,3,3,-8,0,-2
,-1,17,12,7,11,43,7,-3
,-4,-4,-11,0,-9,-6,-1,-3
,-2,-13,0,0,-2,-5,3,1
,-1,-1,20,4,17,-8,4,1
,0,-6,-1,2,-2,-19,1,-1
,1,-23,-33,-3,-30,-9,-4,-3
,1,-2,1,-6,-2,-7,2,-3
,-4,12,-5,-1,-5,-5,0,-2
,-1,-6,-2,3,1,-40,-2,-2
,1,1,2,-1,3,-9,-3,7
,1,18,29,9,15,35,2,-1
,-3,-4,-4,-4,-3,-8,1,1
,-3,-12,0,-2,-2,-4,-4,0
,1,-1,6,2,4,-12,4,2
,-3,-7,-9,0,-7,-16,0,-3
,3,-19,-20,-3,-18,-7,1,-4
,-5,-1,-4,-3,-6,-8,0,0
,2,11,-4,-4,-4,-7,2,-3
,2,-9,7,0,10,-37,-3,2
,-2,-1,2,-1,3,-8,-3,-1
,4,16,22,7,21,20,-1,-1
,1,-4,-1,8,1,-10,3,-4
,1,-11,-6,-1,-5,-4,0,-1
,1,-2,-6,2,1,-8,9,2
,3,-6,-12,-2,-11,-10,5,-2
,1,-16,-11,1,-9,-27,1,3
,-2,-1,-10,-7,-9,-9,-1,4
,-2,6,-2,2,-2,-9,0,-3
,-1,-10,-8,-6,-26,-23,-11,3
,-1,0,1,-4,1,-2,-5,-3
,-2,16,8,3,7,5,8,3
,4,-4,2,4,1,-12,3,-4
,1,-8,-5,1,-2,-6,1,0
,-2,2,1,6,12,12,6,1
,1,-5,-12,-1,-11,-5,-1,-1
,-1,-22,-3,4,-3,-42,-2,-3
,0,-1,-7,-6,-3,-9,-9,-4
,-3,4,-2,-2,-4,-11,2,1
,-2,-11,-74,-29,-63,-9,-16,-1
,2,0,0,0,-1,2,-7,3
,-1,13,-1,-7,2,-8,2,-1
,-1,-6,1,3,-2,-13,5,4
,-5,-6,6,2,4,-7,0,-1
,-5,5,15,11,19,26,8,5
,-3,-4,-9,3,-7,-4,1,-2
,0,-21,1,3,-1,-30,-2,0
,3,-1,6,0,3,-8,0,-2
,3,2,-4,-5,-6,-12,-3,-3
,0,-9,-58,-18,-54,4,-8,-3
,-3,0,-2,-4,-3,0,-2,-2
,1,19,3,-2,4,-3,4,-1
,3,-5,-1,5,-1,-12,2,0
,-1,-6,5,3,5,-7,3,0
,2,6,44,13,29,18,6,-8
,-1,-6,2,-2,1,-8,2,-1
,-2,-22,-1,0,-2,-21,-1,0
,1,-1,3,-1,2,-10,0,1
,-3,-1,-12,-5,-9,-13,-4,-6
,0,-8,-37,1,-35,13,-9,-3
,0,1,-4,1,-5,-4,2,-1
,3,19,1,1,3,10,2,1
,4,-5,-5,0,-1,-10,-3,2
,2,-4,4,5,4,-10,-4,-2
,-3,7,46,6,35,7,0,-5
,-2,-5,4,8,3,-13,7,0
,-1,-20,-7,1,-6,-14,-1,5
,-1,-2,-1,2,-3,-12,1,-1
,1,-1,-13,-4,-11,-11,-3,0
,-5,-4,-21,-2,-19,-34,-6,-2
,-3,1,-9,-6,-7,-7,-4,-4
,2,15,1,1,1,21,-1,-1
,-2,-4,-5,-4,-12,-8,-6,-4
,3,-5,0,2,0,-4,2,3
,0,6,28,9,26,-6,4,-2
,-2,-6,4,5,2,-19,8,3
,-5,-19,-7,0,-4,-9,-1,-2
,0,-3,-6,0,6,-5,2,1
,-1,-2,-10,-2,-10,-8,1,0
,-2,-12,-10,-2,-5,-69,0,1
,2,1,-9,-9,-5,-8,-10,-3
,0,12,2,-4,-2,13,3,-2
,-4,-3,-39,-11,-32,-5,-10,-3
,5,-4,0,1,-1,-2,-1,1
,-2,3,9,0,9,-17,8,5
,2,-6,-3,7,-5,-14,9,2
,-1,-16,1,0,1,-6,3,-4
,-2,-2,4,6,7,-2,8,1
,2,0,-8,-2,-7,-7,-1,-3
,-4,-20,7,0,0,-58,-6,1
,2,1,1,-4,0,-8,-6,-4
,-3,14,-3,0,-4,7,1,-1
,-2,-3,-32,-9,-30,-1,-6,0
,-2,-2,-4,-2,-4,-2,-3,-4
,3,8,2,-6,9,-6,4,1
,0,-6,-7,1,-7,-9,6,-3
,1,-15,2,6,3,-5,1,1
,2,-1,17,5,11,-3,3,-3
,-5,-3,0,0,-2,-10,-1,0
,1,-20,-11,-4,-17,-40,-10,3
,-1,1,2,-5,2,-6,-3,-4
,-1,15,-11,-6,-9,2,-1,0
,-5,-2,-18,-4,-19,0,-5,-4
,-2,-1,-1,-6,-1,-4,1,1
,-1,11,0,3,11,20,3,0
,-1,-5,-12,-2,-12,-4,2,1
,6,-14,3,4,1,-6,-5,-1
,0,-1,24,6,16,-5,3,-1
,1,-4,1,4,0,-14,2,3
,1,-24,-43,-14,-41,-23,-4,-1
,1,0,1,1,-1,-7,-6,2
,-6,9,-12,-8,-9,-4,0,-6
,-2,-2,-6,-1,-8,-20,-5,1
,-2,-1,3,3,4,-8,-1,-2
,1,16,11,7,13,50,3,3
,1,-4,-11,-1,-8,-5,1,-2
,3,-13,0,0,-2,-4,0,0
,5,-1,19,8,17,-7,2,0
,-1,-6,-1,1,-3,-20,3,7
,-3,-21,-32,-1,-30,-9,-8,-4
,1,-1,0,-3,-2,-7,-5,2
,-1,9,-5,0,-5,-6,0,2
,-4,-6,-1,-2,1,-41,1,-2
,1,0,2,-1,2,-8,-5,4
,1,20,31,6,18,35,4,3
,-4,-3,-4,2,-3,-8,-4,1
,5,-14,0,-2,-3,-5,2,3
,1,-2,5,0,4,-11,4,2
,-1,-7,-10,1,-8,-16,3,-3
,3,-19,-19,1,-18,-7,-4,-2
,-4,-1,-5,-4,-6,-9,-2,-4
,-2,10,-4,1,-4,-6,-1,-1
,-1,-10,8,2,11,-37,-7,-2
,0,0,2,-2,3,-7,-4,0
,-2,17,21,8,20,19,2,-1
,-2,-4,-1,2,1,-10,2,0
,-1,-10,-7,-3,-6,-4,0,-1
,-1,0,-7,-1,1,-6,8,0
,-3,-6,-12,0,-11,-10,2,-6
,0,-16,-10,7,-9,-29,1,1
,0,-1,-10,-5,-9,-9,-4,-1
,2,6,-2,-1,-2,-9,3,0
,4,-11,-13,-7,-27,-23,-13,0
,-2,-1,1,-1,1,-1,-4,-1
,4,17,7,1,7,5,7,0
,0,-4,2,4,0,-12,2,-1
,-2,-8,-5,-5,-2,-6,0,4
,-1,2,-5,5,14,9,7,-1
,-3,-6,-12,2,-11,-5,1,-2
,0,-20,-3,3,-3,-42,-8,-2
,0,-1,-6,-2,-3,-9,-1,6
,-3,4,-2,-1,-5,-10,-2,1
,-1,-11,-74,-30,-65,-9,-15,1
,3,0,0,-3,-1,2,-2,1
,2,12,-1,-1,2,-8,4,0
,-3,-6,1,0,-2,-13,6,-1
,-2,-8,6,0,4,-7,0,1
,1,6,6,4,13,26,5,-5
,-2,-4,-9,-1,-7,-4,0,-5
,0,-21,2,1,-1,-30,3,3
,1,-1,5,-1,3,-8,-9,1
,0,1,-3,-2,-5,-12,2,3
,-4,-9,-58,-22,-55,3,-10,-1
,-3,1,-2,0,-4,1,0,3
,-2,17,3,1,4,0,5,-3
,1,-5,0,3,0,-12,3,1
,2,-5,4,2,6,-6,1,-2
,4,6,49,17,30,19,3,-1
,1,-5,2,4,1,-8,0,-1
,-4,-22,1,6,-1,-21,-1,1
,1,-1,3,2,2,-9,3,-4
,-1,0,-13,-10,-12,-12,-6,-4
,-4,-8,-37,-10,-36,4,-5,-2
,-7,1,-3,-7,-5,-3,-2,-1
,-2,19,1,6,2,13,1,5
,1,-5,-6,-1,-1,-9,4,2
,1,-4,4,4,3,-8,-2,-3
,0,6,47,13,37,6,5,-3
,-4,-6,4,7,4,-13,8,0
,4,-22,-8,-4,-6,-14,-5,-1
,-1,-2,-1,-3,3,-10,7,-1
,-3,0,-13,-6,-11,-10,-4,1
,1,-6,-20,0,-19,-40,-8,-2
,2,1,-9,-7,-6,-7,-7,-4
,-2,16,1,-2,0,21,6,-1
,-7,-4,-9,-6,-15,-8,-6,-3
,-1,-4,0,0,0,-4,-1,-1
,-4,6,27,7,25,-5,8,-4
,-1,-6,3,8,1,-19,6,3
,0,-19,-6,4,-3,-9,0,2
,-2,-3,-6,-2,6,-4,5,-1
,-4,-2,-11,-4,-10,-8,-3,-7
,-2,-13,-9,2,-5,-72,1,3
,-2,1,-9,-6,-4,-8,-11,4
,-2,14,2,-4,-2,13,3,-1
,2,-3,-41,-11,-34,-5,-6,0
,1,-3,0,-2,-2,-1,0,-1
,-2,2,9,-2,9,-17,8,1
,2,-7,-4,5,-5,-13,8,0
,-1,-19,1,2,1,-7,-3,-6
,3,-3,7,6,7,-2,4,0
,2,-1,-8,-4,-6,-8,0,0
,1,-20,8,2,0,-57,-8,-2
,1,1,1,-10,1,-8,-9,0
,-1,15,-4,0,-5,8,2,0
,-2,-3,-31,-15,-29,0,-7,-4
,3,-2,-5,3,-4,-2,2,0
,3,9,1,2,8,0,9,5
,-1,-7,-8,0,-8,-8,5,-1
,0,-14,2,4,3,-5,0,1
,-1,-1,19,5,12,-3,4,-2
,-2,-2,0,5,-1,-11,0,2
,-1,-23,-11,-4,-17,-38,-6,4
,-1,1,2,0,2,-6,-2,2
,-1,12,-11,-7,-9,1,-2,-2
,-5,-3,-17,-1,-17,-2,-7,-2
,3,-2,-1,1,-1,-5,-2,0
,0,13,0,1,8,27,3,-3
,-1,-5,-12,-1,-10,-4,0,-3
,-2,-12,3,4,2,-6,3,5
,-1,-1,23,7,20,-5,3,0
,2,-4,1,3,0,-15,2,-2
,-6,-24,-43,-10,-40,-22,-9,2
,-4,-1,2,-7,0,-7,-3,3
,-4,12,-12,-3,-10,-4,-5,1
,1,-2,-6,4,-6,-24,-1,6
,-4,-1,3,1,4,-8,-2,-3
,-4,17,14,5,11,49,4,3
,7,-4,-10,-1,-8,-6,-1,0
,0,-14,0,1,0,-4,-1,2
,-1,-1,18,4,15,-8,2,2
,2,-6,-2,2,-2,-21,3,0
,-4,-19,-32,-5,-29,-8,-6,-3
,-3,-1,0,3,-2,-7,-2,-6
,1,12,-5,-3,-4,-5,-4,5
,1,-7,-1,2,3,-43,-1,0
,0,-1,2,-2,3,-8,-1,-2
,1,15,28,7,15,33,4,-4
,-1,-4,-4,2,-3,-8,-1,1
,-2,-12,-1,-2,-2,-5,-1,-2
,-3,-2,5,3,2,-12,2,3
,-2,-6,-10,-1,-8,-15,1,-5
,-4,-18,-19,1,-17,-9,-3,0
,4,-2,-6,-3,-6,-9,-4,-2
,0,9,-5,-4,-4,-7,0,-1
,2,-9,9,-1,7,-35,-6,5
,4,-1,2,-4,3,-7,-4,2
,-1,16,20,9,18,18,1,1
,-2,-4,0,4,1,-10,6,6
,-3,-11,-7,-2,-5,-4,-4,-5
,3,0,-8,-1,5,-5,10,-3
,-2,-6,-12,-3,-11,-10,1,-3
,-4,-18,-10,5,-8,-30,-3,0
,2,-1,-10,-6,-8,-9,-4,0
,4,8,-2,-3,-3,-9,-1,2
,-5,-11,-21,-10,-34,-21,-8,-1
,4,0,1,-6,1,-1,-5,-4
,-1,14,6,-1,7,4,2,1
,-3,-5,2,1,0,-12,-1,-2
,2,-9,-3,-3,-1,-7,0,-2
,-3,3,-2,5,14,14,8,0
,0,-5,-12,-2,-13,-5,3,4
,1,-20,-2,4,-3,-41,-5,-1
,0,-1,-4,-3,-2,-9,-7,4
,-4,4,-2,-2,-4,-11,-1,0
,-1,-9,-72,-29,-69,-8,-14,-1
,0,0,0,-2,-2,2,-2,0
,-1,12,0,-5,2,-10,3,-2
,0,-5,1,2,-3,-13,1,-3
,-2,-8,5,3,6,-7,0,1
,-2,5,22,9,20,27,6,1
,0,-4,-7,4,-6,-3,1,-1
,1,-21,3,5,-2,-30,-2,-2
,-3,0,6,0,4,-8,-5,-1
,-1,2,-5,-2,-8,-12,-1,0
,-2,-10,-56,-13,-51,4,-15,0
,2,1,-2,-4,-4,0,-3,-3
,0,15,3,-2,5,1,5,-6
,-3,-5,-3,-4,-2,-11,3,1
,0,-5,5,3,4,-6,2,-3
,0,6,53,19,32,18,7,1
,0,-4,2,0,2,-8,1,5
,0,-20,-2,4,-3,-21,-4,1
,-2,0,3,-1,1,-9,0,-2
,-5,0,-14,-4,-11,-11,-1,2
,-4,-6,-34,-4,-33,0,-10,0
,1,1,-4,0,-6,-3,-1,0
,-2,21,1,-2,2,17,-2,-1
,0,-4,-6,-2,-2,-9,-2,-6
,1,-4,3,4,3,-7,-1,-1
,1,6,43,13,41,5,4,0
,2,-5,4,7,4,-14,4,0
,0,-22,-8,1,-6,-14,-2,1
,1,-2,-2,4,3,-9,4,0
,-4,0,-13,-4,-12,-9,-7,-1
,-1,-6,-19,-5,-17,-43,0,1
,3,2,-10,-6,-7,-7,-7,-3
,-3,19,1,2,0,20,-1,-1
,0,-4,-8,-4,-17,-7,-7,3
,1,-6,1,-2,3,-3,0,-1
,-2,5,25,6,23,-7,4,1
,1,-6,3,5,0,-17,6,-2
,-2,-18,-6,3,-4,-8,2,-5
,-1,-2,-6,6,3,-4,5,-1
,0,0,-11,-2,-9,-8,-3,4
,-2,-15,-8,1,-4,-72,-3,-4
,0,1,-9,-8,-5,-8,-7,1
,-1,14,2,-3,-2,12,5,3
,-1,-3,-41,-13,-36,-4,-9,-2
,4,-3,0,0,-2,0,4,-5
,-1,2,8,2,8,-19,6,-1
,2,-7,-4,5,-6,-13,9,0
,-2,-16,1,5,1,-6,7,-3
,-3,-2,8,8,8,-1,4,5
,3,-1,-7,-6,-6,-7,-2,-3
,1,-22,9,4,0,-55,-3,0
,-1,1,1,-4,0,-7,-4,-2
,-1,15,-4,-4,-6,7,4,-6
,-4,-2,-31,-14,-28,1,-7,-2
,-3,-3,-4,-2,-4,-1,-5,-1
,1,9,0,-1,11,9,6,0
,0,-7,-8,3,-8,-6,2,6
,3,-15,2,6,3,-4,2,0
,4,-1,15,3,8,-3,7,0
,1,-3,1,1,-2,-12,-5,0
,0,-22,-15,-6,-18,-35,-3,1
,1,1,1,-5,1,-5,-3,-3
,-3,15,-11,-3,-8,0,-6,-2
,1,-3,-17,-6,-18,-1,-8,-4
,4,-2,-1,-3,-1,-5,-2,-2
,0,13,6,3,14,26,5,2
,4,-5,-11,3,-8,-3,1,-4
,-2,-12,3,3,2,-7,2,2
,2,-1,23,8,18,-5,1,1
,-3,-4,0,9,-2,-14,1,0
,0,-24,-42,-17,-39,-21,-7,0
,0,-1,1,-2,0,-9,-6,-4
,0,10,-11,-5,-9,-5,0,-1
,3,-2,-7,1,-7,-24,2,4
,-3,-2,3,0,5,-7,-7,-3
,5,16,18,4,13,47,7,-2
,-2,-4,-9,1,-7,-5,-2,0
,-3,-13,-1,-1,-1,-4,-1,1
,-3,-1,18,2,15,-8,3,0
,-4,-6,-2,-1,-9,-21,9,2
,0,-21,-31,-4,-28,-7,-6,0
,1,-1,1,-3,-2,-6,2,-2
,3,9,-4,0,-4,-5,2,3
,-4,-7,-3,-2,3,-44,-2,-1
,-4,-1,3,-3,3,-8,0,-5
,3,16,33,10,16,32,1,-3
,1,-3,-2,2,-2,-8,-5,3
,4,-12,0,3,-1,-5,-4,0
,-3,-2,3,4,1,-12,3,2
,-1,-6,-12,-2,-7,-15,4,-1
,0,-18,-18,0,-17,-10,-4,-5
,0,-1,-6,-2,-5,-9,-1,1
,3,9,-4,-5,-3,-7,2,-4
,0,-9,9,-1,8,-34,-6,2
,2,0,1,0,3,-6,-1,-4
,0,17,19,6,19,16,1,3
,2,-4,0,7,1,-10,2,-2
,-1,-8,-9,2,-5,-4,-4,-4
,0,0,-8,-3,7,-4,6,-2
,-4,-6,-12,-3,-10,-9,0,-2
,2,-15,-9,2,-7,-27,0,-4
,-2,-1,-11,-7,-8,-9,-4,0
,0,6,-2,-2,-3,-9,-3,1
,-3,-11,-19,-8,-28,-21,-8,-3
,-5,0,1,-3,1,-1,-4,2
,-3,14,6,1,6,3,0,-1
,-2,-4,2,8,-1,-12,7,4
,2,-7,-4,1,-2,-6,1,-5
,5,3,-8,3,12,13,4,-1
,-3,-5,-13,0,-11,-4,-4,-1
,-2,-20,-3,1,-3,-41,-4,0
,-1,-1,-5,-4,-3,-8,-9,0
,1,4,-1,-1,-4,-11,0,2
,1,-9,-73,-26,-64,-8,-10,-1
,2,1,-1,-2,-2,3,-3,0
,0,11,0,-8,2,-10,4,-5
,-3,-6,2,-1,-2,-13,1,-1
,2,-8,5,1,4,-7,4,-1
,-2,6,5,7,13,27,5,0
,1,-4,-8,-1,-7,-4,5,2
,-2,-22,2,2,-2,-29,-3,0
,0,-1,5,-3,2,-8,1,-3
,-3,3,-3,0,-7,-12,-4,-5
,0,-8,-57,-17,-52,5,-12,0
,1,1,-2,-1,-4,0,0,-3
,-1,16,3,-2,3,2,2,2
,1,-5,0,-3,-1,-11,1,-1
,-1,-6,5,3,4,-6,1,4
,0,7,46,14,27,17,8,7
,1,-4,1,3,1,-8,1,-2
,-1,-21,-1,1,-3,-21,-2,-3
,0,-1,2,-3,0,-9,-2,-4
,1,1,-14,-6,-10,-11,-3,-6
,1,-7,-34,-4,-33,2,-10,-1
,4,1,-4,-3,-6,-3,-1,-2
,-3,18,1,-3,2,14,3,-1
,0,-5,-4,0,0,-9,-6,1
,0,-4,2,5,2,-8,2,1
,-2,7,46,16,37,5,5,1
,-4,-5,3,10,3,-13,4,3
,-1,-22,-7,-5,-5,-14,-1,1
,0,-2,-2,2,1,-10,6,-3
,-1,-1,-12,-4,-11,-10,-1,-2
,0,-5,-18,2,-17,-34,-5,1
,-1,2,-9,-4,-7,-6,-4,1
,0,17,1,0,0,20,0,3
,-2,-4,-5,-8,-12,-7,-7,-2
,2,-4,0,3,0,-4,-2,3
